멀티캠퍼스(067280),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-08-22,43800,43800,42500,42850,6796,253962.0,5926779.0
2016-08-23,43000,43550,42400,42650,8549,252777.0,5926779.0
2016-08-24,43200,43200,41400,41900,9429,248332.0,5926779.0
2016-08-25,42000,42000,40900,41250,4577,244480.0,5926779.0
2016-08-26,41300,41350,40550,41000,1502,242998.0,5926779.0
2016-08-29,40950,41250,40150,40800,6124,241813.0,5926779.0
2016-08-30,41200,42250,40600,40950,9209,242702.0,5926779.0
2016-08-31,41000,41150,40350,40650,3342,240924.0,5926779.0
2016-09-01,40250,41200,40100,41200,2487,244183.0,5926779.0
2016-09-02,41200,41350,40700,40950,3106,242702.0,5926779.0
2016-09-05,41150,41300,40850,40950,1895,242702.0,5926779.0
2016-09-06,40850,41100,40100,40300,5304,238849.0,5926779.0
2016-09-07,40500,40500,39000,39300,9527,232922.0,5926779.0
2016-09-08,39800,39950,39050,39050,5724,231441.0,5926779.0
2016-09-09,39500,39600,38650,38650,3686,229070.0,5926779.0
2016-09-12,38850,38850,37100,37300,7754,221069.0,5926779.0
2016-09-13,37850,38450,37500,38450,3853,227885.0,5926779.0
2016-09-19,38450,38750,38050,38500,2286,228181.0,5926779.0
2016-09-20,38500,38850,37950,38800,4083,229959.0,5926779.0
2016-09-21,38850,40700,38800,40350,5613,239146.0,5926779.0
2016-09-22,40300,40800,40050,40350,3009,239146.0,5926779.0
2016-09-23,40500,40500,39700,40200,1766,238257.0,5926779.0
2016-09-26,40150,41400,39400,40950,6320,242702.0,5926779.0
2016-09-27,40500,40950,40100,40950,2761,242702.0,5926779.0
2016-09-28,40700,41250,40700,41150,4622,243887.0,5926779.0
2016-09-29,40950,41400,40900,41300,6562,244776.0,5926779.0
2016-09-30,41150,41650,40700,41400,3087,245369.0,5926779.0
2016-10-04,41400,41400,40500,41100,5825,243591.0,5926779.0
2016-10-05,40900,41050,40650,40900,1573,242405.0,5926779.0
2016-10-06,41000,42200,40600,40900,9860,242405.0,5926779.0
2016-10-07,40900,41650,40600,40950,7340,242702.0,5926779.0
2016-10-10,40950,41750,40600,40850,7693,242109.0,5926779.0
2016-10-11,41050,41500,40050,40550,9220,240331.0,5926779.0
2016-10-12,40750,40750,39400,40000,6196,237071.0,5926779.0
2016-10-13,40800,40800,39300,39750,6730,235589.0,5926779.0
2016-10-14,40200,40650,39200,40000,5655,237071.0,5926779.0
2016-10-17,40650,40850,39900,40750,9888,241516.0,5926779.0
2016-10-18,40000,40600,39750,40350,7845,239146.0,5926779.0
2016-10-19,39550,40550,39550,40000,5768,237071.0,5926779.0
2016-10-20,40200,40300,39100,39600,6032,234700.0,5926779.0
2016-10-21,39850,40300,39000,39700,5773,235293.0,5926779.0
2016-10-24,40000,40000,39250,39700,3898,235293.0,5926779.0
2016-10-25,39500,39900,38950,39750,11555,235589.0,5926779.0
2016-10-26,39850,39850,38550,39150,5089,232033.0,5926779.0
2016-10-27,39200,39650,38600,38800,7955,229959.0,5926779.0
2016-10-28,38950,39000,37450,38250,6835,226699.0,5926779.0
2016-10-31,38100,38150,37200,37950,6864,224921.0,5926779.0
2016-11-01,37950,38450,37200,37900,4596,224625.0,5926779.0
2016-11-02,37400,38150,37200,37650,6348,223143.0,5926779.0
2016-11-03,36100,37450,35950,36300,12168,215142.0,5926779.0
2016-11-04,36500,36500,35750,36200,2837,214549.0,5926779.0
2016-11-07,35250,36900,35250,36900,3209,218698.0,5926779.0
2016-11-08,36900,37350,36300,37250,1641,220773.0,5926779.0
2016-11-09,37450,38250,35100,36300,11129,215142.0,5926779.0
2016-11-10,36350,37250,35750,36450,9031,216031.0,5926779.0
2016-11-11,35950,36400,35600,36000,4611,213364.0,5926779.0
2016-11-14,36050,36050,34550,35100,12175,208030.0,5926779.0
2016-11-15,35100,35450,34700,34800,3809,206252.0,5926779.0
2016-11-16,34900,35300,34500,35150,3483,208326.0,5926779.0
2016-11-17,35150,35500,34850,35500,2434,210401.0,5926779.0
2016-11-18,35500,35850,35000,35550,3001,210697.0,5926779.0
2016-11-21,35650,35650,34750,35000,3314,207437.0,5926779.0
2016-11-22,34900,35900,34900,35800,5355,212179.0,5926779.0
2016-11-23,35800,36000,35200,35550,2593,210697.0,5926779.0
2016-11-24,35550,35550,35000,35250,3241,208919.0,5926779.0
2016-11-25,35100,35400,34400,34600,2990,205067.0,5926779.0
2016-11-28,34900,34900,32950,32950,6783,195287.0,5926779.0
2016-11-29,33650,34300,32950,33500,4932,198547.0,5926779.0
2016-11-30,33900,33900,33300,33850,2836,200621.0,5926779.0
2016-12-01,34450,34450,33350,33700,1561,199732.0,5926779.0
2016-12-02,33800,34300,32000,32400,4210,192028.0,5926779.0
2016-12-05,32400,32600,30650,31100,9393,184323.0,5926779.0
2016-12-06,30900,32000,30900,31700,3798,187879.0,5926779.0
2016-12-07,31700,32900,31200,31850,19281,188768.0,5926779.0
2016-12-08,31650,32150,30150,31000,36614,183730.0,5926779.0
2016-12-09,31100,31150,30500,31000,5030,183730.0,5926779.0
2016-12-12,31000,32200,30800,32150,5378,190546.0,5926779.0
2016-12-13,31700,32650,31700,32400,2555,192028.0,5926779.0
2016-12-14,32450,32950,31700,32350,4228,191731.0,5926779.0
2016-12-15,32550,32850,32250,32800,1604,194398.0,5926779.0
2016-12-16,32950,33250,32250,32850,4425,194695.0,5926779.0
2016-12-19,32850,32850,32300,32400,1672,192028.0,5926779.0
2016-12-20,32000,32700,32000,32250,1522,191139.0,5926779.0
2016-12-21,32500,32500,32000,32000,2694,189657.0,5926779.0
2016-12-22,32000,32500,31650,31650,1389,187583.0,5926779.0
2016-12-23,31900,32700,31550,32200,1992,190842.0,5926779.0
2016-12-26,32300,32500,31850,32150,2908,190546.0,5926779.0
2016-12-27,32000,32550,32000,32200,2719,190842.0,5926779.0
2016-12-28,32450,32450,31850,32200,1864,190842.0,5926779.0
2016-12-29,32250,32400,31550,31950,6178,189361.0,5926779.0
2017-01-02,32200,32200,31650,31700,1238,187879.0,5926779.0
2017-01-03,32100,32300,31600,32250,5017,191139.0,5926779.0
2017-01-04,32500,33250,32300,33000,2899,195584.0,5926779.0
2017-01-05,32950,34050,32900,34000,5810,201510.0,5926779.0
2017-01-06,33850,34650,33400,33600,2592,199140.0,5926779.0
2017-01-09,33600,34400,33600,33900,2408,200918.0,5926779.0
2017-01-10,33850,34200,33600,33900,1604,200918.0,5926779.0
2017-01-11,34100,34100,33350,33700,2731,199732.0,5926779.0
2017-01-12,33700,33700,32600,32650,5139,193509.0,5926779.0
2017-01-13,32650,33150,32450,32850,2451,194695.0,5926779.0
2017-01-16,32950,33000,32500,32900,1451,194991.0,5926779.0
2017-01-17,32900,41950,32900,36450,232553,216031.0,5926779.0
2017-01-18,37650,37950,35300,36800,47887,218105.0,5926779.0
2017-01-19,36100,37850,35150,35150,23834,208326.0,5926779.0
2017-01-20,35200,35700,34350,34350,13179,203585.0,5926779.0
2017-01-23,34750,39500,34600,37450,59442,221958.0,5926779.0
2017-01-24,37300,37700,36250,36250,16060,214846.0,5926779.0
2017-01-25,36350,36900,34900,35000,21041,207437.0,5926779.0
2017-01-26,35050,35850,34950,35550,6749,210697.0,5926779.0
2017-01-31,36000,37500,35600,36700,7892,217513.0,5926779.0
2017-02-01,36850,39250,36200,39000,27859,231144.0,5926779.0
2017-02-02,38400,40000,38050,39250,15280,232626.0,5926779.0
2017-02-03,38650,39300,38350,38400,4851,227588.0,5926779.0
2017-02-06,38950,39100,38050,39000,2532,231144.0,5926779.0
2017-02-07,38650,39650,38300,38800,5506,229959.0,5926779.0
2017-02-08,39100,39100,37700,38500,5005,228181.0,5926779.0
2017-02-09,38300,38450,37200,37500,6342,222254.0,5926779.0
2017-02-10,37500,37850,37050,37850,6036,224329.0,5926779.0
2017-02-13,38100,38150,37350,38100,5106,225810.0,5926779.0
2017-02-14,38550,39650,37950,38550,5993,228477.0,5926779.0
2017-02-15,39000,39300,38550,39100,4891,231737.0,5926779.0
2017-02-16,39100,39200,38050,38900,5465,230552.0,5926779.0
2017-02-17,38950,41000,38150,38750,22805,229663.0,5926779.0
2017-02-20,38700,38750,37850,38000,5153,225218.0,5926779.0
2017-02-21,38400,38400,37600,37800,3332,224032.0,5926779.0
2017-02-22,38400,38400,37450,38000,2718,225218.0,5926779.0
2017-02-23,38000,38000,36900,37200,9562,220476.0,5926779.0
2017-02-24,37200,37450,36000,36600,5691,216920.0,5926779.0
2017-02-27,36700,37800,36600,37250,6485,220773.0,5926779.0
2017-02-28,37250,38150,37250,37450,489,221958.0,5926779.0
2017-03-02,37450,37850,37000,37200,2931,220476.0,5926779.0
2017-03-03,36800,37150,35650,36450,4166,216031.0,5926779.0
2017-03-06,36450,36450,35450,36350,2835,215438.0,5926779.0
2017-03-07,36350,37200,35900,36400,3647,215735.0,5926779.0
2017-03-08,36400,37500,36400,36850,4941,218402.0,5926779.0
2017-03-09,37000,37000,36000,36000,4407,213364.0,5926779.0
2017-03-10,36250,36500,35600,36500,2760,216327.0,5926779.0
2017-03-13,36500,36500,35500,35850,4433,212475.0,5926779.0
2017-03-14,35900,36150,35550,36150,1182,214253.0,5926779.0
2017-03-15,36100,36650,36100,36550,1672,216624.0,5926779.0
2017-03-16,36700,37100,36550,37000,3604,219291.0,5926779.0
2017-03-17,37000,37250,36400,36600,1340,216920.0,5926779.0
2017-03-20,36950,36950,35700,36000,3556,213364.0,5926779.0
2017-03-21,35700,36400,35550,36100,3218,213957.0,5926779.0
2017-03-22,36100,36250,35700,36250,1488,214846.0,5926779.0
2017-03-23,36250,37000,35800,36650,3353,217216.0,5926779.0
2017-03-24,36650,37400,36150,37300,3920,221069.0,5926779.0
2017-03-27,37300,37500,36850,37000,1937,219291.0,5926779.0
2017-03-28,37300,37800,36750,37600,2380,222847.0,5926779.0
2017-03-29,37650,37650,37100,37450,1619,221958.0,5926779.0
2017-03-30,37450,37700,36950,37400,2781,221662.0,5926779.0
2017-03-31,37400,37750,36900,37450,2269,221958.0,5926779.0
2017-04-03,37600,37600,37000,37500,3904,222254.0,5926779.0
2017-04-04,37350,37600,36900,37400,2740,221662.0,5926779.0
2017-04-05,37100,37400,36900,37300,2303,221069.0,5926779.0
2017-04-06,37300,37450,36550,36550,4245,216624.0,5926779.0
2017-04-07,36500,36750,36250,36500,3291,216327.0,5926779.0
2017-04-10,36350,36500,35950,36200,2898,214549.0,5926779.0
2017-04-11,36000,36450,35800,36100,1857,213957.0,5926779.0
2017-04-12,36100,37200,36100,36750,4704,217809.0,5926779.0
2017-04-13,36750,37000,36600,36850,1694,218402.0,5926779.0
2017-04-14,36850,36850,36400,36400,1276,215735.0,5926779.0
2017-04-17,36100,36850,36100,36850,4340,218402.0,5926779.0
2017-04-18,37050,37500,36750,37050,3119,219587.0,5926779.0
2017-04-19,37350,37350,36350,36850,4601,218402.0,5926779.0
2017-04-20,36500,36850,36400,36800,3627,218105.0,5926779.0
2017-04-21,36800,37000,36450,37000,2853,219291.0,5926779.0
2017-04-24,36600,37200,36450,36800,5878,218105.0,5926779.0
2017-04-25,37000,37100,36450,37100,3682,219884.0,5926779.0
2017-04-26,37100,37350,37000,37300,2714,221069.0,5926779.0
2017-04-27,37300,37800,36950,37500,6582,222254.0,5926779.0
2017-04-28,37500,37600,36900,37300,2903,221069.0,5926779.0
2017-05-02,37300,37450,37000,37300,2198,221069.0,5926779.0
2017-05-04,37050,37250,36850,37250,2022,220773.0,5926779.0
2017-05-08,37050,37300,37000,37250,3172,220773.0,5926779.0
2017-05-10,37600,37650,36650,36850,6112,218402.0,5926779.0
2017-05-11,36850,36900,36300,36750,5593,217809.0,5926779.0
2017-05-12,36850,36850,36100,36700,3016,217513.0,5926779.0
2017-05-15,36900,36900,36400,36750,3456,217809.0,5926779.0
2017-05-16,36750,36750,36300,36600,4147,216920.0,5926779.0
2017-05-17,36150,36550,35500,35600,9908,210993.0,5926779.0
2017-05-18,36000,36000,34000,34200,10957,202696.0,5926779.0
2017-05-19,34300,34950,34100,34500,5077,204474.0,5926779.0
2017-05-22,34500,35000,33950,34000,11750,201510.0,5926779.0
2017-05-23,34250,34250,33500,34000,11286,201510.0,5926779.0
2017-05-24,34000,34100,33450,33950,5027,201214.0,5926779.0
2017-05-25,34000,34450,33900,34200,5820,202696.0,5926779.0
2017-05-26,34200,34550,33950,34400,5835,203881.0,5926779.0
2017-05-29,34700,34750,33750,33850,5703,200621.0,5926779.0
2017-05-30,33500,35000,33500,34050,9708,201807.0,5926779.0
2017-05-31,34050,34250,33800,34150,21260,202400.0,5926779.0
2017-06-01,34150,34300,34000,34250,3889,202992.0,5926779.0
2017-06-02,34250,34750,33800,34450,5627,204178.0,5926779.0
2017-06-05,34500,34500,33950,33950,5662,201214.0,5926779.0
2017-06-07,34000,34400,33850,34100,5745,202103.0,5926779.0
2017-06-08,34100,34900,34100,34800,18025,206252.0,5926779.0
2017-06-09,35200,35950,34800,35600,17888,210993.0,5926779.0
2017-06-12,35350,36050,35000,35450,6766,210104.0,5926779.0
2017-06-13,35550,36050,35250,35650,5574,211290.0,5926779.0
2017-06-14,36000,36000,35100,35250,3609,208919.0,5926779.0
2017-06-15,35550,35950,34800,35250,7765,208919.0,5926779.0
2017-06-16,35500,35500,34850,35250,4049,208919.0,5926779.0
2017-06-19,35250,35900,35250,35700,9588,211586.0,5926779.0
2017-06-20,35700,35700,35000,35300,6919,209215.0,5926779.0
2017-06-21,35300,35450,34700,34950,7161,207141.0,5926779.0
2017-06-22,35000,35200,34300,34800,9400,206252.0,5926779.0
2017-06-23,34700,35350,33550,34550,17357,204770.0,5926779.0
2017-06-26,34650,36350,34600,36350,20124,215438.0,5926779.0
2017-06-27,36350,38350,36300,37200,26920,220476.0,5926779.0
2017-06-28,37000,37850,36900,37400,8458,221662.0,5926779.0
2017-06-29,38000,38100,37300,37400,11923,221662.0,5926779.0
2017-06-30,37650,37950,37400,37700,7842,223440.0,5926779.0
2017-07-03,38450,38450,37000,37000,10229,219291.0,5926779.0
2017-07-04,37050,37500,36900,37500,5661,222254.0,5926779.0
2017-07-05,37500,38100,37200,37650,5245,223143.0,5926779.0
2017-07-06,37750,38000,37350,37900,4326,224625.0,5926779.0
2017-07-07,37900,37950,37300,37450,6627,221958.0,5926779.0
2017-07-10,37450,37700,37350,37600,4132,222847.0,5926779.0
2017-07-11,37600,38300,37550,37900,5333,224625.0,5926779.0
2017-07-12,37800,38150,37500,37750,2687,223736.0,5926779.0
2017-07-13,38050,38050,37600,37900,4913,224625.0,5926779.0
2017-07-14,38100,38100,37250,37450,3054,221958.0,5926779.0
2017-07-17,37350,37400,36700,37150,3583,220180.0,5926779.0
2017-07-18,36700,37150,36700,36900,2457,218698.0,5926779.0
2017-07-19,37300,37500,37050,37500,4298,222254.0,5926779.0
2017-07-20,37350,37600,37150,37600,2656,222847.0,5926779.0
2017-07-21,37600,38200,37450,37850,10359,224329.0,5926779.0
2017-07-24,37850,38400,37850,38200,6289,226403.0,5926779.0
2017-07-25,38250,38500,37700,38000,8410,225218.0,5926779.0
2017-07-26,38150,38300,37500,38000,4359,225218.0,5926779.0
2017-07-27,38250,38250,37750,37950,2550,224921.0,5926779.0
2017-07-28,37900,37900,37050,37600,6251,222847.0,5926779.0
2017-07-31,37250,38100,37000,37600,4741,222847.0,5926779.0
2017-08-01,37250,37450,37150,37400,2039,221662.0,5926779.0
2017-08-02,37200,37400,37100,37400,2053,221662.0,5926779.0
2017-08-03,37400,37750,36800,37150,4959,220180.0,5926779.0
2017-08-04,37000,38000,36700,37700,4876,223440.0,5926779.0
2017-08-07,37650,37950,37400,37850,2123,224329.0,5926779.0
2017-08-08,37900,38400,37500,37800,5605,224032.0,5926779.0
2017-08-09,37800,37800,37300,37650,4010,223143.0,5926779.0
2017-08-10,37500,38150,36600,37650,5964,223143.0,5926779.0
2017-08-11,36800,37350,36350,36350,8496,215438.0,5926779.0
2017-08-14,36750,36800,36200,36700,3530,217513.0,5926779.0
2017-08-16,36950,36950,36350,36750,2458,217809.0,5926779.0
2017-08-17,36750,36750,36300,36700,2622,217513.0,5926779.0
2017-08-18,36650,36650,36150,36600,879,216920.0,5926779.0
2017-08-21,36600,36650,35750,36650,2326,217216.0,5926779.0
2017-08-22,36550,36600,35950,36400,3647,215735.0,5926779.0
2017-08-23,36300,36300,35300,35800,6034,212179.0,5926779.0
2017-08-24,35800,36350,35400,36100,2065,213957.0,5926779.0
2017-08-25,36100,36400,35800,36400,3759,215735.0,5926779.0
2017-08-28,36000,36400,35750,36400,7623,215735.0,5926779.0
2017-08-29,36400,36400,35800,36150,2218,214253.0,5926779.0
2017-08-30,36100,36100,35500,36000,3996,213364.0,5926779.0
2017-08-31,36000,36250,35000,35500,7076,210401.0,5926779.0
2017-09-01,35150,35300,34700,35000,5294,207437.0,5926779.0
2017-09-04,34700,34700,33650,33950,7355,201214.0,5926779.0
2017-09-05,33700,34900,33700,34100,4299,202103.0,5926779.0
2017-09-06,34100,34900,33800,34400,4865,203881.0,5926779.0
2017-09-07,34400,34500,33750,34150,7421,202400.0,5926779.0
2017-09-08,34300,34300,33700,34200,3865,202696.0,5926779.0
2017-09-11,33900,34200,33300,33350,4164,197658.0,5926779.0
2017-09-12,33800,34600,33400,34550,3529,204770.0,5926779.0
2017-09-13,34750,34950,34050,34350,3388,203585.0,5926779.0
2017-09-14,34350,34750,34050,34500,3901,204474.0,5926779.0
2017-09-15,34300,34900,33650,33650,7587,199436.0,5926779.0
2017-09-18,33500,33950,33350,33750,4207,200029.0,5926779.0
2017-09-19,33500,33700,33200,33550,4081,198843.0,5926779.0
2017-09-20,34100,34100,33500,33500,2139,198547.0,5926779.0
2017-09-21,33750,33750,32450,32600,6586,193213.0,5926779.0
2017-09-22,32300,32900,32050,32500,4910,192620.0,5926779.0
2017-09-25,32400,32400,31250,31550,4040,186990.0,5926779.0
2017-09-26,31650,32300,31650,31800,1871,188472.0,5926779.0
2017-09-27,32400,33000,32300,32850,2972,194695.0,5926779.0
2017-09-28,32850,33200,32500,32800,1993,194398.0,5926779.0
2017-09-29,33000,33900,32500,32900,3886,194991.0,5926779.0
2017-10-10,33250,33500,32850,32900,1266,194991.0,5926779.0
2017-10-11,32950,33100,32450,32550,1760,192917.0,5926779.0
2017-10-12,32600,32900,32050,32500,2228,192620.0,5926779.0
2017-10-13,32150,33300,32150,32700,3623,193806.0,5926779.0
2017-10-16,32400,33300,32300,32800,3709,194398.0,5926779.0
2017-10-17,32350,32900,32050,32150,4712,190546.0,5926779.0
2017-10-18,32650,32650,32050,32150,2254,190546.0,5926779.0
2017-10-19,32100,32700,32000,32450,2785,192324.0,5926779.0
2017-10-20,32600,32750,32200,32500,1543,192620.0,5926779.0
2017-10-23,32900,32900,32200,32450,1810,192324.0,5926779.0
2017-10-24,32450,32450,32000,32450,2537,192324.0,5926779.0
2017-10-25,32100,32600,32100,32600,2357,193213.0,5926779.0
2017-10-26,32450,33000,32350,32800,3365,194398.0,5926779.0
2017-10-27,32750,33450,32700,33350,3746,197658.0,5926779.0
2017-10-30,33550,33550,32650,33200,3795,196769.0,5926779.0
2017-10-31,33300,33300,32750,33300,3030,197362.0,5926779.0
2017-11-01,33500,33500,32700,33000,3595,195584.0,5926779.0
2017-11-02,33300,33300,32750,32900,1386,194991.0,5926779.0
2017-11-03,32900,33000,32550,32900,5288,194991.0,5926779.0
2017-11-06,32900,33150,32650,33100,4349,196176.0,5926779.0
2017-11-07,32800,33250,32800,33150,2645,196473.0,5926779.0
2017-11-08,33200,33200,32850,32900,2514,194991.0,5926779.0
2017-11-09,33150,33150,32600,33000,3760,195584.0,5926779.0
2017-11-10,32950,33100,32650,33100,1738,196176.0,5926779.0
2017-11-13,33150,33300,32750,33300,3268,197362.0,5926779.0
2017-11-14,33000,33350,32950,33100,4903,196176.0,5926779.0
2017-11-15,33350,34500,33000,34100,15891,202103.0,5926779.0
2017-11-16,34500,34550,33850,33950,3157,201214.0,5926779.0
2017-11-17,33800,34450,33700,33900,4265,200918.0,5926779.0
2017-11-20,33900,34300,33550,33600,2738,199140.0,5926779.0
2017-11-21,34200,34200,33400,33650,5529,199436.0,5926779.0
2017-11-22,34050,34050,33400,33600,4112,199140.0,5926779.0
2017-11-23,33550,33550,33050,33400,4542,197954.0,5926779.0
2017-11-24,33450,33500,33050,33450,3164,198251.0,5926779.0
2017-11-27,33150,33700,32950,32950,7919,195287.0,5926779.0
2017-11-28,33500,33550,32900,33150,5173,196473.0,5926779.0
2017-11-29,33400,33400,32700,32700,5131,193806.0,5926779.0
2017-11-30,32750,32900,32500,32850,2190,194695.0,5926779.0
2017-12-01,33000,33000,32150,32850,4292,194695.0,5926779.0
2017-12-04,32850,34600,32850,34200,13623,202696.0,5926779.0
2017-12-05,34350,34600,33900,34450,5119,204178.0,5926779.0
2017-12-06,34450,35700,34200,34200,10161,202696.0,5926779.0
2017-12-07,34200,34750,33450,33850,4990,200621.0,5926779.0
2017-12-08,34200,34500,33900,33900,3271,200918.0,5926779.0
2017-12-11,34050,34500,33550,34250,3138,202992.0,5926779.0
2017-12-12,34300,34450,34000,34250,1294,202992.0,5926779.0
2017-12-13,34600,34600,33800,34200,3029,202696.0,5926779.0
2017-12-14,33950,34400,33700,34200,2083,202696.0,5926779.0
2017-12-15,34050,34500,34050,34350,3155,203585.0,5926779.0
2017-12-18,34250,34950,33900,34000,1510,201510.0,5926779.0
2017-12-19,34000,34000,33300,33650,3724,199436.0,5926779.0
2017-12-20,33650,34450,33400,33650,1907,199436.0,5926779.0
2017-12-21,34100,34100,33350,33500,1579,198547.0,5926779.0
2017-12-22,33500,33500,32850,33500,3755,198547.0,5926779.0
2017-12-26,33550,33550,33000,33100,7468,196176.0,5926779.0
2017-12-27,33100,33400,32600,32650,3166,193509.0,5926779.0
2017-12-28,32400,33000,32300,32950,3083,195287.0,5926779.0
2018-01-02,33600,33600,32650,32700,5006,193806.0,5926779.0
2018-01-03,32700,33100,32650,32750,2334,194102.0,5926779.0
2018-01-04,32550,33100,32500,32600,5498,193213.0,5926779.0
2018-01-05,32950,32950,32500,32600,3858,193213.0,5926779.0
2018-01-08,33000,33000,31500,32450,4199,192324.0,5926779.0
2018-01-09,32950,32950,32000,32200,5949,190842.0,5926779.0
2018-01-10,32000,32600,31850,32500,7989,192620.0,5926779.0
2018-01-11,32300,33800,32300,32900,6830,194991.0,5926779.0
2018-01-12,33000,33800,32500,32950,6253,195287.0,5926779.0
2018-01-15,33350,33350,32800,33050,4289,195880.0,5926779.0
2018-01-16,32900,33050,32700,32700,4784,193806.0,5926779.0
2018-01-17,32650,33300,32650,33000,4065,195584.0,5926779.0
2018-01-18,33000,33200,32050,32850,2447,194695.0,5926779.0
2018-01-19,32900,33000,32650,32750,1410,194102.0,5926779.0
2018-01-22,32900,33300,32450,32550,3145,192917.0,5926779.0
2018-01-23,32550,33000,32550,32800,4059,194398.0,5926779.0
2018-01-24,32800,33900,32800,33800,11161,200325.0,5926779.0
2018-01-25,34150,34150,33500,34000,4053,201510.0,5926779.0
2018-01-26,34250,34850,33700,34150,3631,202400.0,5926779.0
2018-01-29,34450,34450,34000,34050,6735,201807.0,5926779.0
2018-01-30,34050,34100,33600,34050,3582,201807.0,5926779.0
2018-01-31,34050,34050,33000,33500,5240,198547.0,5926779.0
2018-02-01,33550,34250,33500,33950,9038,201214.0,5926779.0
2018-02-02,34300,34300,33250,33550,5320,198843.0,5926779.0
2018-02-05,33000,34350,32800,34200,17268,202696.0,5926779.0
2018-02-06,33700,34500,33100,33500,8217,198547.0,5926779.0
2018-02-07,34000,34000,33300,33300,6538,197362.0,5926779.0
2018-02-08,33550,33550,32750,33450,1576,198251.0,5926779.0
2018-02-09,32750,33350,32200,32600,9605,193213.0,5926779.0
2018-02-12,33100,33100,32100,32250,5604,191139.0,5926779.0
2018-02-13,32500,32500,31950,32000,3482,189657.0,5926779.0
2018-02-14,32450,32450,31900,32300,4893,191435.0,5926779.0
2018-02-19,32000,32450,32000,32150,2014,190546.0,5926779.0
2018-02-20,32750,32750,32150,32400,1504,192028.0,5926779.0
2018-02-21,32600,32600,31950,32050,1650,189953.0,5926779.0
2018-02-22,32350,32400,31800,31850,2638,188768.0,5926779.0
2018-02-23,31850,32350,31800,31950,3491,189361.0,5926779.0
2018-02-26,32200,32200,31700,31900,3916,189064.0,5926779.0
2018-02-27,32300,32300,31700,31950,1858,189361.0,5926779.0
2018-02-28,32200,32200,31300,31300,8565,185508.0,5926779.0
2018-03-02,31800,31800,31000,31150,3949,184619.0,5926779.0
2018-03-05,31700,31700,30700,30700,2931,181952.0,5926779.0
2018-03-06,31200,31200,30300,30500,2788,180767.0,5926779.0
2018-03-07,30500,30750,30050,30500,1443,180767.0,5926779.0
2018-03-08,30500,31000,30300,30850,1675,182841.0,5926779.0
2018-03-09,31100,31950,31000,31150,2720,184619.0,5926779.0
2018-03-12,31700,31950,31350,31700,1993,187879.0,5926779.0
2018-03-13,31300,31900,31300,31450,1564,186397.0,5926779.0
2018-03-14,31450,32050,31400,31600,3913,187286.0,5926779.0
2018-03-15,31600,31750,31100,31500,1728,186694.0,5926779.0
2018-03-16,31800,31850,30900,31550,4353,186990.0,5926779.0
2018-03-19,31550,31800,31050,31400,2117,186101.0,5926779.0
2018-03-20,31150,31650,31100,31400,2374,186101.0,5926779.0
2018-03-21,31600,31600,31100,31500,2855,186694.0,5926779.0
2018-03-22,31600,31800,31350,31650,2133,187583.0,5926779.0
2018-03-23,31300,31600,31000,31000,7690,183730.0,5926779.0
2018-03-26,30900,31400,30700,31300,2812,185508.0,5926779.0
2018-03-27,31300,31500,31100,31400,1545,186101.0,5926779.0
2018-03-28,31650,31650,30900,31350,3609,185805.0,5926779.0
2018-03-29,31650,31650,31200,31350,338,185805.0,5926779.0
2018-03-30,31350,31900,31000,31650,2794,187583.0,5926779.0
2018-04-02,31650,31800,31100,31250,1242,185212.0,5926779.0
2018-04-03,31250,31250,30900,31200,1349,184916.0,5926779.0
2018-04-04,31200,31500,30850,30900,2992,183137.0,5926779.0
2018-04-05,30850,31300,30700,31200,3494,184916.0,5926779.0
2018-04-06,31150,31350,30750,31200,902,184916.0,5926779.0
2018-04-09,31200,31400,30750,31000,3498,183730.0,5926779.0
2018-04-10,31550,32000,31200,31500,4530,186694.0,5926779.0
2018-04-11,31550,32000,31300,31700,2102,187879.0,5926779.0
2018-04-12,31650,31650,31050,31050,3547,184026.0,5926779.0
2018-04-13,31050,31550,30900,31250,2691,185212.0,5926779.0
2018-04-16,31200,31650,31200,31600,1945,187286.0,5926779.0
2018-04-17,31650,31700,31450,31600,3330,187286.0,5926779.0
2018-04-18,31650,33100,31600,32650,15589,193509.0,5926779.0
2018-04-19,32650,33250,32500,33250,5559,197065.0,5926779.0
2018-04-20,33450,33450,32600,33200,5094,196769.0,5926779.0
2018-04-23,33150,33150,32200,32800,5156,194398.0,5926779.0
2018-04-24,32300,32800,32100,32650,3288,193509.0,5926779.0
2018-04-25,32700,32700,32200,32350,1373,191731.0,5926779.0
2018-04-26,32100,33050,32100,33000,2328,195584.0,5926779.0
2018-04-27,33100,33200,32700,32900,1164,194991.0,5926779.0
2018-04-30,33300,33400,32100,32550,3734,192917.0,5926779.0
2018-05-02,32050,32650,32050,32500,4603,192620.0,5926779.0
2018-05-03,32600,32700,31850,32200,5095,190842.0,5926779.0
2018-05-04,32350,32750,31800,32600,4262,193213.0,5926779.0
2018-05-08,33250,33250,32750,32750,5836,194102.0,5926779.0
2018-05-09,32500,33400,32500,33350,7205,197658.0,5926779.0
2018-05-10,33400,34100,33050,33950,8816,201214.0,5926779.0
2018-05-11,34100,36350,33950,35850,35478,212475.0,5926779.0
