아미노로직스(074430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2013-09-09,1780,1990,1755,1895,1580828,114226.0,60277320.0
2013-09-10,1895,1910,1850,1865,493383,112417.0,60277320.0
2013-09-11,1900,2050,1895,1965,1764806,118445.0,60277320.0
2013-09-12,1970,1990,1890,1900,567661,114527.0,60277320.0
2013-09-13,1920,1940,1870,1890,549063,113924.0,60277320.0
2013-09-16,1885,1900,1770,1800,823929,108499.0,60277320.0
2013-09-17,1800,1805,1750,1800,376110,108499.0,60277320.0
2013-09-23,1785,1855,1780,1815,356206,109403.0,60277320.0
2013-09-24,1815,1855,1775,1780,426057,107294.0,60277320.0
2013-09-25,1780,1810,1685,1685,691422,101567.0,60277320.0
2013-09-26,1620,1715,1620,1715,850500,103376.0,60277320.0
2013-09-27,1730,1750,1705,1710,350274,103074.0,60277320.0
2013-09-30,1725,1725,1650,1650,420493,99458.0,60277320.0
2013-10-01,1655,1700,1615,1630,453702,98252.0,60277320.0
2013-10-02,1650,1765,1630,1670,955502,100663.0,60277320.0
2013-10-04,1680,1685,1635,1655,273244,99759.0,60277320.0
2013-10-07,1650,1675,1620,1625,339807,97951.0,60277320.0
2013-10-08,1650,1695,1620,1670,394485,100663.0,60277320.0
2013-10-10,1670,1705,1590,1605,423202,96745.0,60277320.0
2013-10-11,1620,1630,1600,1605,293123,96745.0,60277320.0
2013-10-14,1545,1600,1535,1560,553669,94033.0,60277320.0
2013-10-15,1565,1610,1555,1580,269285,95238.0,60277320.0
2013-10-16,1595,1805,1570,1695,2151045,102170.0,60277320.0
2013-10-17,1670,1710,1600,1635,583338,98553.0,60277320.0
2013-10-18,1630,1635,1505,1560,913448,94033.0,60277320.0
2013-10-21,1555,1560,1500,1505,597298,90717.0,60277320.0
2013-10-22,1500,1545,1470,1525,601837,91923.0,60277320.0
2013-10-23,1550,1625,1535,1545,841264,93128.0,60277320.0
2013-10-24,1520,1630,1505,1630,571889,98252.0,60277320.0
2013-10-25,1685,1720,1585,1615,1321309,97348.0,60277320.0
2013-10-28,1530,1535,1410,1415,1727776,85292.0,60277320.0
2013-10-29,1400,1480,1400,1450,527554,87402.0,60277320.0
2013-10-30,1450,1450,1410,1420,380994,85594.0,60277320.0
2013-10-31,1560,1630,1550,1630,753964,98252.0,60277320.0
2013-11-01,1870,1870,1500,1505,6699097,90717.0,60277320.0
2013-11-04,1500,1515,1445,1470,1014101,88608.0,60277320.0
2013-11-05,1500,1650,1430,1500,1918922,90416.0,60277320.0
2013-11-06,1500,1515,1450,1465,616374,88306.0,60277320.0
2013-11-07,1495,1505,1450,1455,430927,87704.0,60277320.0
2013-11-08,1440,1470,1405,1410,537539,84991.0,60277320.0
2013-11-11,1400,1400,1290,1300,930464,78361.0,60277320.0
2013-11-12,1300,1380,1280,1355,468864,81676.0,60277320.0
2013-11-13,1355,1365,1315,1320,311567,79566.0,60277320.0
2013-11-14,1275,1275,1225,1260,768978,75949.0,60277320.0
2013-11-15,1260,1310,1245,1300,533961,78361.0,60277320.0
2013-11-18,1285,1315,1250,1275,453428,77831.0,61043600.0
2013-11-19,1250,1290,1235,1275,443930,77831.0,61043600.0
2013-11-20,1280,1315,1255,1305,324404,79662.0,61043600.0
2013-11-21,1295,1315,1255,1270,388098,77525.0,61043600.0
2013-11-22,1275,1290,1235,1245,350041,75999.0,61043600.0
2013-11-25,1255,1285,1250,1280,251803,78136.0,61043600.0
2013-11-26,1355,1470,1355,1470,1300393,89734.0,61043600.0
2013-11-27,1470,1520,1400,1400,4768318,85461.0,61043600.0
2013-11-28,1390,1450,1370,1400,1602834,85461.0,61043600.0
2013-11-29,1400,1445,1325,1370,1198074,83630.0,61043600.0
2013-12-02,1385,1395,1290,1300,753595,79357.0,61043600.0
2013-12-03,1300,1330,1250,1285,600949,78441.0,61043600.0
2013-12-04,1265,1380,1255,1310,933260,79967.0,61043600.0
2013-12-05,1310,1340,1280,1310,346770,79967.0,61043600.0
2013-12-06,1295,1315,1285,1295,339469,79051.0,61043600.0
2013-12-09,1310,1465,1295,1390,2240063,84851.0,61043600.0
2013-12-10,1360,1585,1350,1535,3278441,93702.0,61043600.0
2013-12-11,1525,1765,1520,1765,8566499,107742.0,61043600.0
2013-12-12,1765,1815,1510,1555,11729467,94923.0,61043600.0
2013-12-13,1590,1785,1575,1785,6132384,108963.0,61043600.0
2013-12-16,1855,2005,1700,1830,7951212,111710.0,61043600.0
2013-12-17,1800,1960,1770,1850,4123108,112931.0,61043600.0
2013-12-18,1800,2005,1780,1890,4002248,115372.0,61043600.0
2013-12-19,1950,1950,1745,1755,1799304,107132.0,61043600.0
2013-12-20,1755,1930,1730,1920,2565318,117204.0,61043600.0
2013-12-23,1920,1965,1855,1890,1618440,115372.0,61043600.0
2013-12-24,1940,1980,1820,1885,1565092,115067.0,61043600.0
2013-12-26,1860,1875,1755,1770,1174523,108047.0,61043600.0
2013-12-27,1775,1830,1765,1800,620725,109878.0,61043600.0
2013-12-30,1800,1820,1755,1790,531458,109268.0,61043600.0
2014-01-02,1765,1855,1765,1810,655314,110489.0,61043600.0
2014-01-03,1765,1820,1750,1760,529334,128924.0,73252320.0
2014-01-06,1730,1760,1700,1745,499545,127825.0,73252320.0
2014-01-07,1755,1905,1710,1800,1602495,131854.0,73252320.0
2014-01-08,1795,1835,1760,1815,669161,132953.0,73252320.0
2014-01-09,1815,1830,1790,1800,473079,131854.0,73252320.0
2014-01-10,1800,2070,1750,2000,3792813,146505.0,73252320.0
2014-01-13,2010,2015,1895,1920,1791392,140644.0,73252320.0
2014-01-14,1920,1925,1865,1895,611661,138813.0,73252320.0
2014-01-15,1895,1940,1865,1880,628550,137714.0,73252320.0
2014-01-16,1875,1980,1850,1940,1142272,142110.0,73252320.0
2014-01-17,1930,1950,1905,1915,641883,140278.0,73252320.0
2014-01-20,1900,1945,1860,1865,675159,136616.0,73252320.0
2014-01-21,1865,1915,1835,1865,486178,136616.0,73252320.0
2014-01-22,1865,1890,1830,1860,413202,136249.0,73252320.0
2014-01-23,1885,1960,1825,1825,1113314,133685.0,73252320.0
2014-01-24,1810,1855,1760,1795,611460,131488.0,73252320.0
2014-01-27,1750,1780,1715,1745,562123,127825.0,73252320.0
2014-01-28,1765,1895,1730,1830,649298,134052.0,73252320.0
2014-01-29,1850,1850,1785,1815,254912,132953.0,73252320.0
2014-02-03,1805,1840,1780,1785,163191,130755.0,73252320.0
2014-02-04,1780,1785,1730,1740,315426,127459.0,73252320.0
2014-02-05,1780,1780,1730,1740,204918,127459.0,73252320.0
2014-02-06,1745,1835,1720,1780,483089,130389.0,73252320.0
2014-02-07,1800,1830,1770,1775,218675,130023.0,73252320.0
2014-02-10,1805,1805,1760,1770,2855541,129657.0,73252320.0
2014-02-11,1820,1820,1735,1750,548943,128192.0,73252320.0
2014-02-12,1750,1770,1695,1730,430659,126727.0,73252320.0
2014-02-13,1740,1745,1630,1680,718980,123064.0,73252320.0
2014-02-14,1690,1695,1630,1675,244516,122698.0,73252320.0
2014-02-17,1690,1690,1640,1645,220433,120500.0,73252320.0
2014-02-18,1650,1695,1650,1690,290643,123796.0,73252320.0
2014-02-19,1730,1730,1640,1650,324625,120866.0,73252320.0
2014-02-20,1640,1660,1590,1590,319573,116471.0,73252320.0
2014-02-21,1605,1605,1535,1560,378208,114274.0,73252320.0
2014-02-24,1565,1640,1565,1600,310188,117204.0,73252320.0
2014-02-25,1625,1625,1585,1585,273476,116105.0,73252320.0
2014-02-26,1585,1745,1555,1660,856437,121599.0,73252320.0
2014-02-27,1660,1695,1640,1655,313143,121233.0,73252320.0
2014-02-28,1700,1700,1635,1685,198241,123430.0,73252320.0
2014-03-03,1680,1685,1625,1635,273000,119768.0,73252320.0
2014-03-04,1625,1660,1600,1645,146340,120500.0,73252320.0
2014-03-05,1655,1705,1640,1690,343407,123796.0,73252320.0
2014-03-06,1690,1700,1660,1670,230617,122331.0,73252320.0
2014-03-07,1680,1755,1675,1720,514569,125994.0,73252320.0
2014-03-10,1720,1905,1710,1835,1247819,134418.0,73252320.0
2014-03-11,1810,1840,1765,1780,474525,130389.0,73252320.0
2014-03-12,1795,1800,1695,1705,401266,124895.0,73252320.0
2014-03-13,1730,1730,1635,1655,386310,121233.0,73252320.0
2014-03-14,1640,1680,1615,1660,253516,121599.0,73252320.0
2014-03-17,1675,1680,1610,1655,277843,121233.0,73252320.0
2014-03-18,1655,1655,1595,1625,218060,119035.0,73252320.0
2014-03-19,1625,1655,1595,1635,266172,119768.0,73252320.0
2014-03-20,1645,1770,1625,1690,704894,123796.0,73252320.0
2014-03-21,1690,1730,1665,1715,344597,125628.0,73252320.0
2014-03-24,1715,1755,1710,1730,363452,126727.0,73252320.0
2014-03-25,1700,1740,1700,1740,184086,127459.0,73252320.0
2014-03-26,1735,1815,1715,1740,400539,127459.0,73252320.0
2014-03-27,1780,1780,1700,1705,239971,124895.0,73252320.0
2014-03-28,1690,1725,1675,1685,222487,123430.0,73252320.0
2014-03-31,1665,1720,1650,1700,243921,124529.0,73252320.0
2014-04-01,1735,1740,1690,1700,165698,124529.0,73252320.0
2014-04-02,1710,1710,1660,1705,279959,124895.0,73252320.0
2014-04-03,1705,1705,1665,1665,262761,121965.0,73252320.0
2014-04-04,1690,1700,1660,1660,228177,121599.0,73252320.0
2014-04-07,1660,1685,1630,1660,167880,121599.0,73252320.0
2014-04-08,1650,1670,1635,1650,227372,120866.0,73252320.0
2014-04-09,1635,1660,1620,1630,211550,119401.0,73252320.0
2014-04-10,1630,1815,1615,1685,1705404,123430.0,73252320.0
2014-04-11,1665,1675,1605,1675,435265,122698.0,73252320.0
2014-04-14,1675,1690,1645,1665,243086,121965.0,73252320.0
2014-04-15,1680,1680,1630,1640,221500,120134.0,73252320.0
2014-04-16,1650,1660,1625,1650,236858,120866.0,73252320.0
2014-04-17,1650,1665,1605,1620,360966,118669.0,73252320.0
2014-04-18,1620,1650,1615,1615,234453,118302.0,73252320.0
2014-04-21,1640,1650,1615,1620,116524,118669.0,73252320.0
2014-04-22,1620,1645,1600,1605,231180,117570.0,73252320.0
2014-04-23,1620,1620,1535,1550,570598,113541.0,73252320.0
2014-04-24,1570,1570,1490,1510,373099,110611.0,73252320.0
2014-04-25,1520,1545,1470,1510,126193,110611.0,73252320.0
2014-04-28,1520,1525,1470,1475,227240,108047.0,73252320.0
2014-04-29,1485,1525,1460,1520,229123,111344.0,73252320.0
2014-04-30,1520,1540,1495,1495,132762,109512.0,73252320.0
2014-05-02,1525,1525,1440,1480,210707,108413.0,73252320.0
2014-05-07,1495,1495,1400,1430,208886,104751.0,73252320.0
2014-05-08,1445,1450,1350,1415,318466,103652.0,73252320.0
2014-05-09,1425,1440,1385,1410,172774,103286.0,73252320.0
2014-05-12,1420,1460,1390,1445,168887,105850.0,73252320.0
2014-05-13,1445,1490,1435,1460,147250,106948.0,73252320.0
2014-05-14,1470,1475,1445,1460,138177,106948.0,73252320.0
2014-05-15,1470,1485,1410,1460,208747,106948.0,73252320.0
2014-05-16,1460,1540,1445,1495,310057,109512.0,73252320.0
2014-05-19,1485,1510,1435,1435,157988,105117.0,73252320.0
2014-05-20,1420,1475,1410,1460,162448,106948.0,73252320.0
2014-05-21,1460,1475,1415,1455,101736,106582.0,73252320.0
2014-05-22,1435,1475,1435,1465,108573,107315.0,73252320.0
2014-05-23,1465,1470,1390,1420,413320,104018.0,73252320.0
2014-05-26,1430,1460,1405,1410,217772,103286.0,73252320.0
2014-05-27,1440,1590,1405,1510,1654698,110611.0,73252320.0
2014-05-28,1510,1550,1425,1430,627511,104751.0,73252320.0
2014-05-29,1430,1450,1405,1425,319327,104385.0,73252320.0
2014-05-30,1440,1440,1400,1420,171843,104018.0,73252320.0
2014-06-02,1420,1440,1370,1385,386778,101454.0,73252320.0
2014-06-03,1380,1380,1295,1360,314313,99623.0,73252320.0
2014-06-05,1340,1360,1300,1335,285682,97792.0,73252320.0
2014-06-09,1340,1390,1330,1385,198117,101454.0,73252320.0
2014-06-10,1380,1425,1380,1385,229885,101454.0,73252320.0
2014-06-11,1400,1400,1355,1370,226677,100356.0,73252320.0
2014-06-12,1370,1400,1355,1375,213822,100722.0,73252320.0
2014-06-13,1375,1400,1355,1380,154187,101088.0,73252320.0
2014-06-16,1370,1385,1350,1380,116184,101088.0,73252320.0
2014-06-17,1400,1400,1360,1370,220390,100356.0,73252320.0
2014-06-18,1385,1385,1350,1355,94998,99257.0,73252320.0
2014-06-19,1370,1370,1330,1345,221393,98524.0,73252320.0
2014-06-20,1355,1355,1300,1340,261290,98158.0,73252320.0
2014-06-23,1350,1355,1290,1305,140931,95594.0,73252320.0
2014-06-24,1325,1355,1285,1300,188579,95228.0,73252320.0
2014-06-25,1330,1350,1290,1305,227166,95594.0,73252320.0
2014-06-26,1330,1385,1305,1320,243071,96693.0,73252320.0
2014-06-27,1310,1350,1310,1350,119592,98891.0,73252320.0
2014-06-30,1350,1360,1315,1350,125440,98891.0,73252320.0
2014-07-01,1360,1385,1330,1355,158628,99257.0,73252320.0
2014-07-02,1380,1390,1345,1355,109551,99257.0,73252320.0
2014-07-03,1385,1395,1350,1370,199399,100356.0,73252320.0
2014-07-04,1375,1405,1370,1380,201279,101088.0,73252320.0
2014-07-07,1380,1400,1360,1385,160342,101454.0,73252320.0
2014-07-08,1395,1395,1350,1370,180248,100356.0,73252320.0
2014-07-09,1350,1380,1330,1360,189686,99623.0,73252320.0
2014-07-10,1345,1365,1340,1345,100554,98524.0,73252320.0
2014-07-11,1330,1355,1320,1330,258678,97426.0,73252320.0
2014-07-14,1325,1370,1310,1355,255073,99257.0,73252320.0
2014-07-15,1360,1395,1355,1390,208288,101821.0,73252320.0
2014-07-16,1390,1410,1365,1395,184410,102187.0,73252320.0
2014-07-17,1405,1545,1390,1520,1107373,111344.0,73252320.0
2014-07-18,1500,1545,1480,1530,496978,112076.0,73252320.0
2014-07-21,1530,1625,1495,1545,1114022,113175.0,73252320.0
2014-07-22,1540,1570,1520,1550,247627,113541.0,73252320.0
2014-07-23,1550,1610,1520,1520,411070,111344.0,73252320.0
2014-07-24,1525,1565,1480,1485,349116,108780.0,73252320.0
2014-07-25,1480,1500,1435,1470,169682,107681.0,73252320.0
2014-07-28,1485,1520,1460,1490,201842,109146.0,73252320.0
2014-07-29,1500,1500,1445,1465,279800,107315.0,73252320.0
2014-07-30,1450,1495,1450,1495,368818,109512.0,73252320.0
2014-07-31,1500,1520,1425,1430,483080,104751.0,73252320.0
2014-08-01,1400,1460,1400,1420,106425,104018.0,73252320.0
2014-08-04,1420,1470,1410,1465,100023,107315.0,73252320.0
2014-08-05,1485,1515,1440,1470,138395,107681.0,73252320.0
2014-08-06,1480,1480,1415,1425,118516,104385.0,73252320.0
2014-08-07,1455,1455,1390,1430,263010,104751.0,73252320.0
2014-08-08,1415,1435,1365,1395,254970,102187.0,73252320.0
2014-08-11,1405,1405,1340,1355,214207,99257.0,73252320.0
2014-08-12,1375,1375,1305,1320,398259,96693.0,73252320.0
2014-08-13,1340,1370,1310,1345,83367,98524.0,73252320.0
2014-08-14,1345,1360,1330,1345,82561,98524.0,73252320.0
2014-08-18,1345,1385,1345,1375,125923,100722.0,73252320.0
2014-08-19,1375,1390,1335,1350,179709,98891.0,73252320.0
2014-08-20,1350,1365,1320,1340,263997,98158.0,73252320.0
2014-08-21,1340,1340,1300,1330,195500,97426.0,73252320.0
2014-08-22,1320,1345,1305,1345,143225,98524.0,73252320.0
2014-08-25,1360,1360,1315,1320,124307,96693.0,73252320.0
2014-08-26,1345,1345,1305,1315,174037,96327.0,73252320.0
2014-08-27,1330,1340,1305,1330,123395,97426.0,73252320.0
2014-08-28,1320,1365,1315,1315,122858,96327.0,73252320.0
2014-08-29,1315,1355,1305,1340,159433,98158.0,73252320.0
2014-09-01,1365,1365,1320,1325,94922,97059.0,73252320.0
2014-09-02,1330,1380,1315,1375,255742,100722.0,73252320.0
2014-09-03,1395,1395,1325,1340,247128,98158.0,73252320.0
2014-09-04,1340,1355,1305,1310,235923,95961.0,73252320.0
2014-09-05,1315,1340,1310,1330,71137,97426.0,73252320.0
2014-09-11,1330,1345,1290,1300,273154,95228.0,73252320.0
2014-09-12,1305,1335,1300,1330,214222,97426.0,73252320.0
2014-09-15,1315,1330,1280,1285,232669,94129.0,73252320.0
2014-09-16,1285,1310,1280,1285,157293,94129.0,73252320.0
2014-09-17,1275,1330,1275,1315,153684,96327.0,73252320.0
2014-09-18,1320,1330,1300,1310,116866,95961.0,73252320.0
2014-09-19,1310,1320,1300,1315,99295,96327.0,73252320.0
2014-09-22,1315,1315,1295,1310,130094,95961.0,73252320.0
2014-09-23,1320,1320,1280,1290,158039,94495.0,73252320.0
2014-09-24,1300,1300,1270,1290,128181,94495.0,73252320.0
2014-09-25,1285,1320,1285,1300,125227,95228.0,73252320.0
2014-09-26,1300,1310,1285,1300,128305,95228.0,73252320.0
2014-09-29,1300,1310,1290,1310,125939,95961.0,73252320.0
2014-09-30,1310,1490,1310,1450,1957407,106216.0,73252320.0
2014-10-01,1400,1430,1350,1350,663427,98891.0,73252320.0
2014-10-02,1365,1405,1340,1395,409656,102187.0,73252320.0
2014-10-06,1395,1420,1345,1355,212666,99257.0,73252320.0
2014-10-07,1355,1385,1315,1325,261640,97059.0,73252320.0
2014-10-08,1330,1350,1310,1320,124993,96693.0,73252320.0
2014-10-10,1320,1335,1290,1300,192872,95228.0,73252320.0
2014-10-13,1290,1305,1250,1265,268519,92664.0,73252320.0
2014-10-14,1275,1290,1250,1270,202949,93030.0,73252320.0
2014-10-15,1270,1300,1255,1265,138513,92664.0,73252320.0
2014-10-16,1250,1270,1220,1245,211889,91199.0,73252320.0
2014-10-17,1250,1300,1230,1285,219970,94129.0,73252320.0
2014-10-20,1290,1290,1260,1270,95225,93030.0,73252320.0
2014-10-21,1285,1300,1250,1255,117792,91932.0,73252320.0
2014-10-22,1260,1280,1240,1265,181409,92664.0,73252320.0
2014-10-23,1265,1280,1220,1235,250148,90467.0,73252320.0
2014-10-24,1255,1265,1225,1240,147860,90833.0,73252320.0
2014-10-27,1255,1260,1230,1235,200866,90467.0,73252320.0
2014-10-28,1255,1255,1230,1245,81069,91199.0,73252320.0
2014-10-29,1240,1250,1215,1230,163552,90100.0,73252320.0
2014-10-30,1240,1245,1210,1225,135172,89734.0,73252320.0
2014-10-31,1230,1240,1050,1215,979317,89002.0,73252320.0
2014-11-03,1230,1315,1205,1230,460360,90100.0,73252320.0
2014-11-04,1230,1260,1175,1220,389246,89368.0,73252320.0
2014-11-05,1220,1220,1150,1150,214609,84240.0,73252320.0
2014-11-06,1170,1175,1075,1110,213114,81310.0,73252320.0
2014-11-07,1105,1145,1095,1115,217816,81676.0,73252320.0
2014-11-10,1110,1140,1110,1135,148083,83141.0,73252320.0
2014-11-11,1145,1145,1125,1135,148988,83141.0,73252320.0
2014-11-12,1150,1220,1140,1165,381394,85339.0,73252320.0
2014-11-13,1160,1175,1145,1170,133435,85705.0,73252320.0
2014-11-14,1170,1295,1150,1265,717343,92664.0,73252320.0
2014-11-17,1250,1270,1230,1260,181983,92298.0,73252320.0
2014-11-18,1275,1285,1235,1260,239611,92298.0,73252320.0
2014-11-19,1275,1280,1240,1275,107772,93397.0,73252320.0
2014-11-20,1285,1285,1210,1245,186809,91199.0,73252320.0
2014-11-21,1255,1255,1180,1245,150319,91199.0,73252320.0
2014-11-24,1250,1250,1185,1215,149419,89002.0,73252320.0
2014-11-25,1215,1250,1200,1205,162884,88269.0,73252320.0
2014-11-26,1220,1380,1170,1305,1496201,95594.0,73252320.0
2014-11-27,1320,1345,1255,1270,516554,93030.0,73252320.0
2014-11-28,1240,1280,1190,1200,378762,87903.0,73252320.0
2014-12-01,1180,1215,1170,1195,126662,87537.0,73252320.0
2014-12-02,1195,1195,1165,1180,150649,86438.0,73252320.0
2014-12-03,1185,1190,1150,1175,66157,86071.0,73252320.0
2014-12-04,1175,1235,1160,1190,254391,87170.0,73252320.0
2014-12-05,1210,1210,1175,1200,95021,87903.0,73252320.0
2014-12-08,1190,1210,1180,1200,118789,87903.0,73252320.0
2014-12-09,1205,1205,1160,1170,157496,85705.0,73252320.0
2014-12-10,1185,1190,1120,1145,286732,83874.0,73252320.0
2014-12-11,1150,1185,1145,1160,121923,84973.0,73252320.0
2014-12-12,1190,1190,1140,1150,117746,84240.0,73252320.0
2014-12-15,1175,1175,1100,1160,147336,84973.0,73252320.0
2014-12-16,1165,1170,1120,1150,110931,84240.0,73252320.0
2014-12-17,1150,1160,1120,1130,119315,82775.0,73252320.0
2014-12-18,1140,1195,1120,1160,283702,84973.0,73252320.0
2014-12-19,1170,1180,1130,1135,187214,83141.0,73252320.0
2014-12-22,1150,1150,1110,1140,114169,83508.0,73252320.0
2014-12-23,1150,1150,1120,1145,84484,83874.0,73252320.0
2014-12-24,1150,1150,1120,1145,131881,83874.0,73252320.0
2014-12-26,1135,1160,1120,1155,120911,84606.0,73252320.0
2014-12-29,1170,1175,1140,1175,120995,86071.0,73252320.0
2014-12-30,1185,1215,1165,1205,231593,88269.0,73252320.0
2015-01-02,1205,1210,1160,1200,167333,87903.0,73252320.0
2015-01-05,1215,1215,1170,1180,132200,86438.0,73252320.0
2015-01-06,1165,1185,1160,1170,198753,85705.0,73252320.0
2015-01-07,1180,1205,1160,1185,130325,86804.0,73252320.0
2015-01-08,1200,1245,1180,1230,332443,90100.0,73252320.0
2015-01-09,1250,1255,1210,1235,230196,90467.0,73252320.0
2015-01-12,1240,1250,1205,1235,190876,90467.0,73252320.0
2015-01-13,1210,1235,1210,1220,112018,89368.0,73252320.0
2015-01-14,1230,1240,1195,1210,138979,88635.0,73252320.0
2015-01-15,1215,1220,1175,1185,150391,86804.0,73252320.0
2015-01-16,1175,1195,1160,1175,185105,86071.0,73252320.0
2015-01-19,1175,1175,1140,1160,122136,84973.0,73252320.0
2015-01-20,1160,1175,1145,1165,146378,85339.0,73252320.0
2015-01-21,1170,1170,1150,1155,157393,84606.0,73252320.0
2015-01-22,1155,1185,1150,1165,110720,85339.0,73252320.0
2015-01-23,1170,1225,1160,1175,478196,86071.0,73252320.0
2015-01-26,1190,1200,1175,1200,205616,87903.0,73252320.0
2015-01-27,1210,1215,1180,1205,157005,88269.0,73252320.0
2015-01-28,1210,1215,1185,1195,87661,87537.0,73252320.0
2015-01-29,1215,1350,1185,1305,1124603,95594.0,73252320.0
2015-01-30,1290,1310,1230,1270,490955,93030.0,73252320.0
2015-02-02,1260,1380,1250,1325,704394,97059.0,73252320.0
2015-02-03,1320,1360,1300,1350,334133,98891.0,73252320.0
2015-02-04,1380,1435,1355,1410,698536,103286.0,73252320.0
2015-02-05,1395,1410,1355,1370,272355,100356.0,73252320.0
2015-02-06,1370,1395,1320,1360,268446,99623.0,73252320.0
2015-02-09,1370,1430,1340,1390,425174,101821.0,73252320.0
2015-02-10,1400,1410,1350,1355,201100,99257.0,73252320.0
2015-02-11,1395,1405,1360,1385,228544,101454.0,73252320.0
2015-02-12,1375,1400,1330,1360,169768,99623.0,73252320.0
2015-02-13,1340,1355,1305,1310,269069,95961.0,73252320.0
2015-02-16,1315,1360,1315,1325,289393,97059.0,73252320.0
2015-02-17,1350,1350,1290,1325,297675,97059.0,73252320.0
2015-02-23,1320,1365,1295,1335,389037,97792.0,73252320.0
2015-02-24,1355,1435,1345,1405,604509,102920.0,73252320.0
2015-02-25,1420,1430,1375,1390,284497,101821.0,73252320.0
2015-02-26,1415,1415,1355,1370,239616,100356.0,73252320.0
2015-02-27,1390,1390,1345,1385,129896,101454.0,73252320.0
2015-03-02,1395,1410,1350,1380,256873,101088.0,73252320.0
