알엔투테크놀로지(148250),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2019-08-01,13300,13400,12900,13000,10999,88722.0,6824803.0
2019-08-02,13000,13150,12650,13150,20831,89746.0,6824803.0
2019-08-05,13200,13200,12300,12850,54814,87699.0,6824803.0
2019-08-06,12200,12600,11800,12200,46069,83263.0,6824803.0
2019-08-07,12250,13250,12100,12100,35159,82580.0,6824803.0
2019-08-08,12200,12550,12050,12200,26323,83263.0,6824803.0
2019-08-09,12350,13000,12300,13000,30289,88722.0,6824803.0
2019-08-12,13150,13850,12900,13800,35156,94182.0,6824803.0
2019-08-13,13800,14400,13500,13800,180271,94182.0,6824803.0
2019-08-14,13900,14000,13500,14000,51268,95547.0,6824803.0
2019-08-16,13800,14300,13600,14050,63814,95888.0,6824803.0
2019-08-19,14100,14150,13250,13600,49748,92817.0,6824803.0
2019-08-20,13450,13550,12900,13150,56700,89746.0,6824803.0
2019-08-21,13100,13300,12700,12900,41320,88040.0,6824803.0
2019-08-22,13000,13000,12600,12850,23590,87699.0,6824803.0
2019-08-23,12850,13450,12700,13400,40866,91452.0,6824803.0
2019-08-26,12900,13100,12700,13000,36769,88722.0,6824803.0
2019-08-27,13000,13150,12550,12700,31288,86675.0,6824803.0
2019-08-28,12700,12900,12250,12300,48054,83945.0,6824803.0
2019-08-29,12350,12350,11800,12050,48940,82239.0,6824803.0
2019-08-30,12200,12550,11950,12150,43011,82921.0,6824803.0
2019-09-02,12100,12400,11800,12250,37835,83604.0,6824803.0
2019-09-03,12250,12900,12200,12750,31471,87016.0,6824803.0
2019-09-04,12650,13800,12650,13350,151600,91111.0,6824803.0
2019-09-05,13550,13950,13250,13550,93514,92476.0,6824803.0
2019-09-06,14150,14800,13700,14500,217606,98960.0,6824803.0
2019-09-09,14750,14950,14000,14200,173899,96912.0,6824803.0
2019-09-10,14150,14500,13950,14300,64749,100634.0,7037317.0
2019-09-11,14300,14550,14150,14550,44264,102393.0,7037317.0
2019-09-16,14550,15000,14300,14700,67533,103449.0,7037317.0
2019-09-17,14700,14700,14350,14450,60813,101689.0,7037317.0
2019-09-18,14350,14600,13400,14150,146772,99578.0,7037317.0
2019-09-19,14150,14200,13650,13800,83352,97115.0,7037317.0
2019-09-20,13850,14650,13850,14600,169255,102745.0,7037317.0
2019-09-23,14400,14650,14250,14600,72026,102745.0,7037317.0
2019-09-24,14500,14650,14100,14200,56739,99930.0,7037317.0
2019-09-25,14050,14250,13650,13650,50856,96059.0,7037317.0
2019-09-26,13800,14150,13500,13750,40587,96763.0,7037317.0
2019-09-27,13800,13800,13400,13700,44153,96411.0,7037317.0
2019-09-30,13550,13700,12950,13550,62885,95356.0,7037317.0
2019-10-01,13650,13650,13400,13550,34647,95356.0,7037317.0
2019-10-02,13300,13600,13100,13250,23708,93244.0,7037317.0
2019-10-04,13100,13350,12950,13200,45940,92893.0,7037317.0
2019-10-07,13200,13350,12900,12900,40561,90781.0,7037317.0
