코아시아(045970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-06-30,8250,9900,8250,9080,97552,120060.0,13222429.0
2015-07-01,9210,9210,8590,8730,34787,115432.0,13222429.0
2015-07-02,8730,8900,8000,8000,48225,105779.0,13222429.0
2015-07-03,8000,8390,8000,8390,12269,110936.0,13222429.0
2015-07-06,8390,8390,8100,8350,24107,110407.0,13222429.0
2015-07-07,8120,8330,7960,8330,17129,110143.0,13222429.0
2015-07-08,8390,8390,7920,7940,21718,104986.0,13222429.0
2015-07-09,7940,8020,7230,8000,26352,105779.0,13222429.0
2015-07-10,8030,8140,7730,7750,4224,102474.0,13222429.0
2015-07-13,7940,8400,7940,8220,18990,108688.0,13222429.0
2015-07-14,8480,8810,8410,8530,35254,112787.0,13222429.0
2015-07-15,8880,8940,8750,8900,24301,117680.0,13222429.0
2015-07-16,8980,8980,8630,8730,8300,115432.0,13222429.0
2015-07-17,8850,8880,8300,8300,13416,109746.0,13222429.0
2015-07-20,8340,8690,8000,8200,30641,108424.0,13222429.0
2015-07-21,8210,8300,7900,8200,6849,108424.0,13222429.0
2015-07-22,8600,8600,8010,8190,8401,108292.0,13222429.0
2015-07-23,8100,8100,7730,8080,16814,106837.0,13222429.0
2015-07-24,8450,8450,7910,8040,2444,106308.0,13222429.0
2015-07-27,8110,8190,7900,7900,8833,104457.0,13222429.0
2015-07-28,7900,7910,7700,7890,4342,104325.0,13222429.0
2015-07-29,7590,8330,7590,8000,7265,105779.0,13222429.0
2015-07-30,8370,8370,7800,7950,10199,105118.0,13222429.0
2015-07-31,7950,8150,7950,8120,3132,107366.0,13222429.0
2015-08-03,8190,8200,7870,8050,3977,106441.0,13222429.0
2015-08-04,7740,8110,7700,8000,6100,105779.0,13222429.0
2015-08-05,8000,8040,7820,8020,5477,106044.0,13222429.0
2015-08-06,7900,8000,7860,7930,4432,104854.0,13222429.0
2015-08-07,7930,7990,7800,7950,2275,105118.0,13222429.0
2015-08-10,8030,8030,7800,7900,9683,104457.0,13222429.0
2015-08-11,8030,8120,7830,8070,9214,106705.0,13222429.0
2015-08-12,7920,8110,7870,8040,33878,106308.0,13222429.0
2015-08-13,8070,8150,7900,8070,10277,106705.0,13222429.0
2015-08-17,8070,8080,7920,8000,4603,105779.0,13222429.0
2015-08-18,7860,8050,7850,8040,25684,106308.0,13222429.0
2015-08-19,8050,8080,7700,7900,22631,104457.0,13222429.0
2015-08-20,7850,8020,7730,7930,10552,104854.0,13222429.0
2015-08-21,7700,7900,7150,7660,41010,101284.0,13222429.0
2015-08-24,7790,7790,7330,7660,9392,101284.0,13222429.0
2015-08-25,7660,7900,7500,7880,7120,104193.0,13222429.0
2015-08-26,7890,8000,7770,7970,12046,105383.0,13222429.0
2015-08-27,8020,8030,7800,8000,14786,105779.0,13222429.0
2015-08-28,8040,8050,7870,7960,6336,105251.0,13222429.0
2015-08-31,8050,8050,7900,8000,6457,105779.0,13222429.0
2015-09-01,7950,8020,7900,7980,4905,105515.0,13222429.0
2015-09-02,8030,8030,7870,7980,210,105515.0,13222429.0
2015-09-03,7950,8040,7950,7990,2931,105647.0,13222429.0
2015-09-04,8020,8020,7840,7970,7251,105383.0,13222429.0
2015-09-07,8000,8040,7840,7900,4297,104457.0,13222429.0
2015-09-08,7910,7920,7790,7880,6742,104193.0,13222429.0
2015-09-09,7850,8010,7850,7990,8159,105647.0,13222429.0
2015-09-10,8050,8050,7870,7990,2509,105647.0,13222429.0
2015-09-11,7910,7970,7840,7970,11659,105383.0,13222429.0
2015-09-14,7970,8050,7890,7940,3900,104986.0,13222429.0
2015-09-15,7920,8010,7910,7990,1890,105647.0,13222429.0
2015-09-16,8050,8050,7900,8040,8951,106308.0,13222429.0
2015-09-17,8000,8040,7970,8020,1994,106044.0,13222429.0
2015-09-18,8050,8050,7980,8030,4566,106176.0,13222429.0
2015-09-21,8030,8100,7960,8100,2741,107102.0,13222429.0
2015-09-22,8100,8500,8100,8450,8543,111730.0,13222429.0
2015-09-23,8460,8550,8400,8450,6228,111730.0,13222429.0
2015-09-24,8460,8570,8400,8500,5225,112391.0,13222429.0
2015-09-25,8700,9830,8610,9740,113488,128786.0,13222429.0
2015-09-30,9740,9840,9490,9680,33253,127993.0,13222429.0
2015-10-01,9820,9840,9590,9740,5476,128786.0,13222429.0
2015-10-02,9740,10250,9660,9740,17693,128786.0,13222429.0
2015-10-05,9710,9760,9480,9570,7151,126539.0,13222429.0
2015-10-06,9690,9700,9310,9560,3676,126406.0,13222429.0
2015-10-07,9660,9840,9310,9470,2897,125216.0,13222429.0
2015-10-08,9560,9650,9400,9500,1257,125613.0,13222429.0
2015-10-12,9700,9700,9400,9580,1315,126671.0,13222429.0
2015-10-13,9500,9690,9500,9650,3393,127596.0,13222429.0
2015-10-14,9670,9720,9450,9600,872,126935.0,13222429.0
2015-10-15,9630,9630,9470,9540,1479,126142.0,13222429.0
2015-10-16,9610,9610,9300,9500,7464,125613.0,13222429.0
2015-10-19,9530,9630,9250,9450,6726,124952.0,13222429.0
2015-10-20,9400,9600,9270,9440,7779,124820.0,13222429.0
2015-10-21,9400,10000,9270,9740,6079,128786.0,13222429.0
2015-10-22,10000,10000,9640,9740,6914,128786.0,13222429.0
2015-10-23,9940,9940,9740,9820,6813,129844.0,13222429.0
2015-10-26,9940,10300,9800,10000,23536,132224.0,13222429.0
2015-10-27,9990,10000,9920,10000,3714,132224.0,13222429.0
2015-10-28,10000,10150,9890,9960,17329,131695.0,13222429.0
2015-10-29,10000,10000,9780,9800,13850,129580.0,13222429.0
2015-10-30,9710,10000,9650,10000,9881,132224.0,13222429.0
2015-11-02,10000,10000,9900,9980,4063,131960.0,13222429.0
2015-11-03,9990,10000,9860,9980,6370,131960.0,13222429.0
2015-11-04,10000,10050,9860,9950,3922,131563.0,13222429.0
2015-11-05,9990,10000,9810,9950,1684,131563.0,13222429.0
2015-11-06,9820,9960,9810,9950,9654,131563.0,13222429.0
2015-11-09,9900,10000,9700,9930,6464,131299.0,13222429.0
2015-11-10,9810,9990,9700,9810,7504,129712.0,13222429.0
2015-11-11,9810,10000,9750,9980,10477,131960.0,13222429.0
2015-11-12,9910,10050,9900,10000,6066,132224.0,13222429.0
2015-11-13,10100,10300,9920,10300,18193,136191.0,13222429.0
2015-11-16,10350,10400,10100,10200,11919,134869.0,13222429.0
2015-11-17,10150,10200,9900,9900,5209,130902.0,13222429.0
2015-11-18,9900,9950,9760,9900,3117,130902.0,13222429.0
2015-11-19,9900,9990,9500,9950,14012,131563.0,13222429.0
2015-11-20,10000,10000,9620,9820,2830,129844.0,13222429.0
2015-11-23,9820,9900,9720,9830,5870,129976.0,13222429.0
2015-11-24,9740,9880,9700,9800,6031,129580.0,13222429.0
2015-11-25,10300,10600,9690,9940,4116,131431.0,13222429.0
2015-11-26,9810,9980,9800,9940,1254,131431.0,13222429.0
2015-11-27,9810,9900,9750,9840,2977,130109.0,13222429.0
2015-11-30,9700,9900,9680,9850,4445,130241.0,13222429.0
2015-12-01,9750,9890,9690,9750,6868,128919.0,13222429.0
2015-12-02,9900,9900,9650,9730,4277,128654.0,13222429.0
2015-12-03,9730,9730,9460,9680,2001,127993.0,13222429.0
2015-12-04,9510,9510,9200,9490,15523,125481.0,13222429.0
2015-12-07,9200,9350,9050,9270,21340,122572.0,13222429.0
2015-12-08,9270,9550,8800,8800,10575,116357.0,13222429.0
2015-12-09,9190,9190,8900,8900,903,117680.0,13222429.0
2015-12-10,8710,9100,8710,8900,180,117680.0,13222429.0
2015-12-11,9140,9140,8820,9080,844,120060.0,13222429.0
2015-12-14,9290,9490,9190,9390,204,124159.0,13222429.0
2015-12-15,9690,9690,9160,9300,7910,122969.0,13222429.0
2015-12-16,9500,9500,9050,9240,5672,122175.0,13222429.0
2015-12-17,9200,9240,9030,9150,18647,120985.0,13222429.0
2015-12-18,9240,9240,9160,9190,4490,121514.0,13222429.0
2015-12-21,9320,9320,8700,9090,11149,120192.0,13222429.0
2015-12-22,9090,9090,8830,9070,12426,119927.0,13222429.0
2015-12-23,9230,9230,8860,9080,6080,120060.0,13222429.0
2015-12-24,9000,9100,8790,8880,28597,117415.0,13222429.0
2015-12-28,8750,8900,8690,8690,15624,114903.0,13222429.0
2015-12-29,8690,8740,8650,8740,2517,115564.0,13222429.0
2015-12-30,8990,9030,8800,8820,1689,116622.0,13222429.0
2016-01-04,9090,9090,8780,8900,5229,117680.0,13222429.0
2016-01-05,8940,9000,8780,8990,2854,118870.0,13222429.0
2016-01-06,9120,9770,8800,9170,2851,121250.0,13222429.0
2016-01-07,9240,9250,8790,8910,4555,117812.0,13222429.0
2016-01-08,8950,8950,8810,8900,315,117680.0,13222429.0
2016-01-11,9000,9000,8550,8550,4753,113052.0,13222429.0
2016-01-12,8900,8970,8450,8450,1496,111730.0,13222429.0
2016-01-13,8900,8900,8550,8620,1078,113977.0,13222429.0
2016-01-14,8890,8890,8490,8890,2607,117547.0,13222429.0
2016-01-15,8890,9050,8720,8940,1651,118209.0,13222429.0
2016-01-18,9080,9080,8800,9000,213,119002.0,13222429.0
2016-01-19,8800,9000,8770,9000,891,119002.0,13222429.0
2016-01-20,9090,9090,8830,8970,1238,118605.0,13222429.0
2016-01-21,9090,9090,8960,8980,846,118737.0,13222429.0
2016-01-22,9090,9090,8560,8560,1572,113184.0,13222429.0
2016-01-25,8990,9000,8650,8780,3300,116093.0,13222429.0
2016-01-26,8950,8950,8680,8680,2241,114771.0,13222429.0
2016-01-27,9000,9000,8670,8760,2343,115828.0,13222429.0
2016-01-28,8940,8940,8730,8770,452,115961.0,13222429.0
2016-01-29,8870,8870,8540,8790,3578,116225.0,13222429.0
2016-02-01,9190,9190,8570,8840,10155,116886.0,13222429.0
2016-02-02,8840,8840,8690,8800,3916,116357.0,13222429.0
2016-02-03,8970,8970,8580,8780,4314,116093.0,13222429.0
2016-02-04,8780,8820,8660,8820,241,116622.0,13222429.0
2016-02-05,8820,8820,8580,8720,1854,115300.0,13222429.0
2016-02-11,8980,8980,8510,8720,667,115300.0,13222429.0
2016-02-12,8990,8990,8500,8650,2747,114374.0,13222429.0
2016-02-15,8950,8950,8590,8700,1169,115035.0,13222429.0
2016-02-16,8620,8700,8420,8600,7268,113713.0,13222429.0
2016-02-17,8620,8730,8450,8580,1410,113448.0,13222429.0
2016-02-18,8890,8890,8570,8740,82,115564.0,13222429.0
2016-02-19,8800,8800,8410,8550,3173,113052.0,13222429.0
2016-02-22,8550,8830,8410,8640,1049,114242.0,13222429.0
2016-02-23,8700,8700,8520,8550,1422,113052.0,13222429.0
2016-02-24,8720,8720,8380,8490,6314,112258.0,13222429.0
2016-02-25,8830,8830,8400,8700,4867,115035.0,13222429.0
2016-02-26,8800,8800,8450,8560,5336,113184.0,13222429.0
2016-02-29,8520,8670,8500,8670,1698,114638.0,13222429.0
2016-03-02,8770,8770,8400,8480,8373,112126.0,13222429.0
2016-03-03,8440,8440,8280,8420,4659,111333.0,13222429.0
2016-03-04,8640,8640,8310,8420,1924,111333.0,13222429.0
2016-03-07,8440,8440,8280,8390,8073,110936.0,13222429.0
2016-03-08,8450,8450,8300,8340,1098,110275.0,13222429.0
2016-03-09,8340,8340,8250,8300,1898,109746.0,13222429.0
2016-03-10,8300,8300,7920,8040,26554,106308.0,13222429.0
2016-03-11,8190,8230,7740,8050,1599,106441.0,13222429.0
2016-03-14,8270,8270,8010,8060,661,106573.0,13222429.0
2016-03-15,8090,8110,7970,8090,1964,106969.0,13222429.0
2016-03-16,8000,8130,7990,8070,2548,106705.0,13222429.0
2016-03-17,8000,8120,8000,8120,4539,107366.0,13222429.0
2016-03-18,8120,8260,8110,8260,4246,109217.0,13222429.0
2016-03-21,8170,8400,8170,8350,9171,110407.0,13222429.0
2016-03-22,8220,8400,8220,8400,551,111068.0,13222429.0
2016-03-23,8520,8520,8210,8410,3129,111201.0,13222429.0
2016-03-24,8550,8550,8480,8480,654,112126.0,13222429.0
2016-03-25,8490,8490,8410,8450,4567,111730.0,13222429.0
2016-03-28,8450,8750,8410,8600,1384,113713.0,13222429.0
2016-03-29,8730,8820,8640,8790,4648,116225.0,13222429.0
2016-03-30,8560,8700,8400,8690,10189,114903.0,13222429.0
2016-03-31,8790,8790,8430,8720,4952,115300.0,13222429.0
2016-04-01,8720,8720,8480,8500,10373,112391.0,13222429.0
2016-04-04,8480,8900,8410,8410,3725,111201.0,13222429.0
2016-04-05,8850,8850,8400,8500,7136,112391.0,13222429.0
2016-04-06,8500,8580,8470,8580,2753,113448.0,13222429.0
2016-04-07,8580,8580,8460,8570,22733,113316.0,13222429.0
2016-04-08,8500,8570,8500,8560,846,113184.0,13222429.0
2016-04-11,8790,8790,8450,8580,3697,113448.0,13222429.0
2016-04-12,8780,8780,8580,8700,3595,115035.0,13222429.0
2016-04-14,11150,11200,8650,8740,1146,115564.0,13222429.0
2016-04-15,8740,9980,8700,8840,3314,116886.0,13222429.0
2016-04-18,8900,8900,8520,8740,10584,115564.0,13222429.0
2016-04-19,8740,8740,8300,8500,9788,112391.0,13222429.0
2016-04-20,8510,8550,8290,8400,11165,111068.0,13222429.0
2016-04-21,8520,8520,8250,8490,2128,112258.0,13222429.0
2016-04-22,8530,8530,8020,8240,6396,108953.0,13222429.0
2016-04-25,8240,8240,8080,8230,692,108821.0,13222429.0
2016-04-26,8290,8290,7760,7870,14058,104061.0,13222429.0
2016-04-27,7870,8200,7800,8180,11106,108159.0,13222429.0
2016-04-28,8290,8290,7960,7960,1308,105251.0,13222429.0
2016-04-29,8300,8300,8020,8200,2181,108424.0,13222429.0
2016-05-02,8290,8290,8080,8200,1692,108424.0,13222429.0
2016-05-03,8300,8300,8010,8230,1635,108821.0,13222429.0
2016-05-04,8390,8390,8020,8190,682,108292.0,13222429.0
2016-05-09,8380,8380,7920,8130,4135,107498.0,13222429.0
2016-05-10,8390,8390,8000,8090,2030,106969.0,13222429.0
2016-05-11,8370,8370,8000,8190,2502,108292.0,13222429.0
2016-05-12,8340,8340,8000,8060,262,106573.0,13222429.0
2016-05-13,8260,8260,7900,7900,11856,104457.0,13222429.0
2016-05-16,8250,8250,7620,8010,14651,105912.0,13222429.0
2016-05-17,8300,8380,7950,8060,2409,106573.0,13222429.0
2016-05-18,8190,8190,8000,8050,446,106441.0,13222429.0
2016-05-19,8140,8140,7800,7800,1058,103135.0,13222429.0
2016-05-20,7840,8350,7800,7910,3084,104589.0,13222429.0
2016-05-23,7910,8200,7840,7900,260,104457.0,13222429.0
2016-05-24,7990,7990,7750,7750,3098,102474.0,13222429.0
2016-05-25,7820,8180,7700,8180,1929,108159.0,13222429.0
2016-05-26,8170,8200,7900,7900,583,104457.0,13222429.0
2016-05-27,8200,8200,7800,8090,3360,106969.0,13222429.0
2016-05-30,7900,8010,7800,7930,9705,104854.0,13222429.0
2016-05-31,7920,7920,7750,7880,3521,104193.0,13222429.0
2016-06-01,7830,7900,7800,7870,1373,104061.0,13222429.0
2016-06-02,7950,10200,7900,8200,34674,108424.0,13222429.0
2016-06-03,8210,8420,8000,8200,7875,108424.0,13222429.0
2016-06-07,8350,8350,8050,8190,3093,108292.0,13222429.0
2016-06-08,7120,7260,6890,7150,586787,94540.0,13222429.0
2016-06-09,7160,7160,6900,6930,147831,91631.0,13222429.0
2016-06-10,6980,6980,6720,6900,52003,91235.0,13222429.0
2016-06-13,6870,6990,6780,6940,27057,91764.0,13222429.0
2016-06-14,6900,7050,6810,6940,25612,91764.0,13222429.0
2016-06-15,6900,6990,6800,6870,20444,90838.0,13222429.0
2016-06-16,6760,6900,6650,6820,19584,90177.0,13222429.0
2016-06-17,6750,6800,6500,6650,55916,87929.0,13222429.0
2016-06-20,6670,6800,6570,6720,17607,88855.0,13222429.0
2016-06-21,6870,6870,6530,6690,7041,88458.0,13222429.0
2016-06-22,6700,6990,6700,6910,31078,91367.0,13222429.0
2016-06-23,6810,6990,6770,6910,10144,91367.0,13222429.0
2016-06-24,6990,6990,6500,6600,29520,87268.0,13222429.0
2016-06-27,6490,6500,6100,6280,12081,83037.0,13222429.0
2016-06-28,6490,6490,6210,6440,1228,85152.0,13222429.0
2016-06-29,6480,6690,6480,6670,5041,88194.0,13222429.0
2016-06-30,6680,6720,6570,6680,1936,88326.0,13222429.0
2016-07-01,6620,6870,6620,6690,2068,88458.0,13222429.0
2016-07-04,6670,6750,6600,6730,6523,88987.0,13222429.0
2016-07-05,6650,6750,6650,6730,4074,88987.0,13222429.0
2016-07-06,6610,6720,6600,6680,5250,88326.0,13222429.0
2016-07-07,6610,6830,6610,6730,14083,88987.0,13222429.0
2016-07-08,6650,6770,6590,6670,5092,88194.0,13222429.0
2016-07-11,6740,6740,6580,6730,11461,88987.0,13222429.0
2016-07-12,6770,6770,6650,6700,14176,88590.0,13222429.0
2016-07-13,6720,6740,6600,6600,13399,87268.0,13222429.0
2016-07-14,6580,6800,6480,6580,20958,87004.0,13222429.0
2016-07-15,6690,6690,6360,6550,13220,86607.0,13222429.0
2016-07-18,6610,6640,6400,6640,11690,87797.0,13222429.0
2016-07-19,6660,6660,6500,6590,8356,87136.0,13222429.0
2016-07-20,6560,6750,6500,6750,15553,89251.0,13222429.0
2016-07-21,6700,6750,6440,6600,7863,87268.0,13222429.0
2016-07-22,6490,6700,6490,6550,4683,86607.0,13222429.0
2016-07-25,6680,6880,6510,6850,43527,90574.0,13222429.0
2016-07-26,6820,6980,6730,6910,31813,91367.0,13222429.0
2016-07-27,6890,6970,6820,6880,17400,90970.0,13222429.0
2016-07-28,6800,6970,6800,6890,3372,91103.0,13222429.0
2016-07-29,6920,6920,6810,6910,5516,91367.0,13222429.0
2016-08-01,6910,7010,6870,6990,20609,92425.0,13222429.0
2016-08-02,6960,7430,6960,7390,93594,97714.0,13222429.0
2016-08-03,7390,7390,7010,7280,14811,96259.0,13222429.0
2016-08-04,7330,7330,6940,6950,59437,91896.0,13222429.0
2016-08-05,6950,7060,6730,6770,53852,89516.0,13222429.0
2016-08-08,6980,6980,6680,6690,14314,88458.0,13222429.0
2016-08-09,6750,6880,6650,6700,7956,88590.0,13222429.0
2016-08-10,6650,6870,6370,6500,50898,85946.0,13222429.0
2016-08-11,6470,6640,6370,6640,14421,87797.0,13222429.0
2016-08-12,6520,6740,6520,6740,6701,89119.0,13222429.0
2016-08-16,6700,6900,6500,6750,2904,89251.0,13222429.0
2016-08-17,6850,6900,6410,6670,15440,88194.0,13222429.0
2016-08-18,6630,6670,6480,6550,8224,86607.0,13222429.0
2016-08-19,6500,6700,6440,6500,12738,85946.0,13222429.0
2016-08-22,6460,6500,6400,6460,7800,85417.0,13222429.0
2016-08-23,6450,6550,6350,6350,8397,83962.0,13222429.0
2016-08-24,6450,6450,6220,6300,5972,83301.0,13222429.0
2016-08-25,6400,6400,6200,6240,6309,82508.0,13222429.0
2016-08-26,6400,6400,6200,6340,2229,83830.0,13222429.0
2016-08-29,6330,6340,6190,6200,3979,81979.0,13222429.0
2016-08-30,6300,6300,6000,6120,13892,80921.0,13222429.0
2016-08-31,6100,6120,5910,5970,13906,78938.0,13222429.0
2016-09-01,6070,6120,5960,6120,2484,80921.0,13222429.0
2016-09-02,6210,6500,6200,6440,6841,85152.0,13222429.0
2016-09-05,6400,6690,6300,6430,13975,85020.0,13222429.0
2016-09-06,6320,6580,6320,6450,2273,85285.0,13222429.0
2016-09-07,6550,6550,6350,6480,1996,85681.0,13222429.0
2016-09-08,6400,6540,6290,6450,1814,85285.0,13222429.0
2016-09-09,6500,6500,6180,6400,4968,84624.0,13222429.0
2016-09-12,6390,6390,6160,6250,5870,82640.0,13222429.0
2016-09-13,6380,6380,6260,6330,413,83698.0,13222429.0
2016-09-19,6390,6390,6270,6300,373,83301.0,13222429.0
2016-09-20,6400,6650,6390,6620,11522,87532.0,13222429.0
2016-09-21,6700,6830,6620,6670,18160,106870.0,16022501.0
2016-09-22,6780,6780,6450,6600,22222,105749.0,16022501.0
2016-09-23,6770,6820,6580,6820,14739,109273.0,16022501.0
2016-09-26,6770,6880,6730,6790,5650,108793.0,16022501.0
2016-09-27,6770,6840,6640,6780,10006,108633.0,16022501.0
2016-09-28,6860,6860,6730,6780,369,108633.0,16022501.0
2016-09-29,6670,6800,6670,6700,8143,107351.0,16022501.0
2016-09-30,6780,7000,6700,6940,39564,111196.0,16022501.0
2016-10-04,7060,7060,6810,6950,9881,111356.0,16022501.0
2016-10-05,7100,7100,6800,6990,11049,111997.0,16022501.0
2016-10-06,7040,7050,6900,7050,15147,112959.0,16022501.0
2016-10-07,6960,7170,6960,7020,12793,112478.0,16022501.0
2016-10-10,7070,7160,6980,7110,14443,113920.0,16022501.0
2016-10-11,7210,7210,7050,7110,12218,113920.0,16022501.0
2016-10-12,7220,7220,7000,7110,5321,113920.0,16022501.0
2016-10-13,7130,7150,7000,7080,6391,113439.0,16022501.0
2016-10-14,7150,7200,7010,7150,24624,114561.0,16022501.0
2016-10-17,7070,7170,7000,7140,6231,114401.0,16022501.0
2016-10-18,7140,7140,6950,7120,9973,114080.0,16022501.0
2016-10-19,7170,7170,6960,7080,8722,113439.0,16022501.0
2016-10-20,7010,7170,7000,7080,1668,113439.0,16022501.0
2016-10-21,7140,7140,6960,7050,3892,112959.0,16022501.0
2016-10-24,7130,7130,6850,7080,4430,113439.0,16022501.0
2016-10-25,7070,7090,6890,7080,1710,113439.0,16022501.0
2016-10-26,7100,7100,6800,7030,7327,112638.0,16022501.0
2016-10-27,7070,7070,6810,7000,3113,112158.0,16022501.0
2016-10-28,6860,7060,6850,6970,6914,111677.0,16022501.0
2016-10-31,6880,6980,6870,6950,2876,111356.0,16022501.0
2016-11-01,6980,6980,6800,6860,1267,109914.0,16022501.0
2016-11-02,6930,6930,6600,6790,2060,108793.0,16022501.0
2016-11-03,6780,6840,6550,6560,6897,105108.0,16022501.0
2016-11-04,6770,6850,6580,6740,2898,107992.0,16022501.0
2016-11-07,6830,6850,6750,6820,131,109273.0,16022501.0
2016-11-08,6930,6930,6700,6900,2772,110555.0,16022501.0
2016-11-09,6800,6810,6300,6490,20029,103986.0,16022501.0
2016-11-10,6670,6860,6540,6730,6138,107831.0,16022501.0
2016-11-11,6620,6880,6620,6800,3328,108953.0,16022501.0
2016-11-14,6870,6880,6780,6840,2175,109594.0,16022501.0
2016-11-15,6890,6910,6800,6830,2466,109434.0,16022501.0
2016-11-16,6910,6920,6750,6790,1588,108793.0,16022501.0
2016-11-17,6800,6800,6650,6760,2795,108312.0,16022501.0
2016-11-18,6890,6890,6720,6840,2878,109594.0,16022501.0
2016-11-21,6870,6870,6700,6770,1895,108472.0,16022501.0
2016-11-22,6890,6900,6660,6750,4963,108152.0,16022501.0
2016-11-23,6800,6800,6550,6690,4864,107191.0,16022501.0
2016-11-24,7070,7070,6540,6750,4956,108152.0,16022501.0
2016-11-25,6840,6840,6650,6740,1913,107992.0,16022501.0
2016-11-28,6740,6740,6690,6730,2574,107831.0,16022501.0
2016-11-29,6710,6710,6520,6690,7658,107191.0,16022501.0
2016-11-30,6760,6760,6510,6600,730,105749.0,16022501.0
2016-12-01,6770,6790,6550,6710,165,107511.0,16022501.0
2016-12-02,6820,6820,6660,6680,298,107030.0,16022501.0
2016-12-05,6800,6800,6460,6620,1018,106069.0,16022501.0
2016-12-06,6690,6690,6400,6600,3247,105749.0,16022501.0
2016-12-07,6790,6790,6420,6580,639,105428.0,16022501.0
2016-12-08,6690,6770,6100,6130,12863,98218.0,16022501.0
2016-12-09,6340,6340,6020,6190,1993,99179.0,16022501.0
2016-12-12,6290,6350,6170,6250,1258,100141.0,16022501.0
2016-12-13,6430,6430,6140,6390,2570,102384.0,16022501.0
2016-12-14,6980,6980,6420,6650,1067,106550.0,16022501.0
2016-12-15,6730,6730,6440,6650,107,106550.0,16022501.0
2016-12-16,6550,6690,6550,6680,3053,107030.0,16022501.0
2016-12-19,6680,6890,6520,6690,7151,107191.0,16022501.0
2016-12-20,6700,6700,6650,6650,1183,106550.0,16022501.0
2016-12-21,6650,6650,6430,6570,606,105268.0,16022501.0
2016-12-22,6570,6800,6410,6680,1101,107030.0,16022501.0
2016-12-23,6800,6800,6600,6750,930,108152.0,16022501.0
2016-12-26,6350,6690,6300,6320,7336,101262.0,16022501.0
2016-12-27,6340,6740,6230,6700,17740,107351.0,16022501.0
2016-12-28,6500,6700,6500,6650,2659,106550.0,16022501.0
2016-12-29,6750,6750,6300,6570,9788,105268.0,16022501.0
2017-01-02,6600,6770,6460,6600,1290,105749.0,16022501.0
2017-01-03,6910,6910,6500,6700,3077,107351.0,16022501.0
2017-01-04,6600,6800,6550,6650,2872,106550.0,16022501.0
2017-01-05,6580,6650,6480,6600,2317,105749.0,16022501.0
2017-01-06,6700,6800,6530,6630,8657,106229.0,16022501.0
2017-01-09,6630,6750,6560,6650,2059,106550.0,16022501.0
2017-01-10,6630,6750,6540,6640,6127,106389.0,16022501.0
2017-01-11,6600,6700,6490,6700,15748,107351.0,16022501.0
2017-01-12,6750,6860,6660,6780,21297,108633.0,16022501.0
2017-01-13,6760,6910,6700,6750,14401,108152.0,16022501.0
2017-01-16,6860,6860,6700,6800,1174,108953.0,16022501.0
2017-01-17,6860,6880,6560,6580,6074,105428.0,16022501.0
2017-01-18,6790,6840,6520,6600,3481,105749.0,16022501.0
2017-01-19,6740,6770,6590,6700,1960,107351.0,16022501.0
2017-01-20,6660,6800,6660,6730,405,107831.0,16022501.0
2017-01-23,6800,6800,6550,6660,7468,106710.0,16022501.0
2017-01-24,6490,6750,6400,6590,10442,105588.0,16022501.0
2017-01-25,6590,6800,6590,6670,1953,106870.0,16022501.0
2017-01-26,6670,6730,6600,6620,10496,106069.0,16022501.0
2017-01-31,6620,6800,6590,6730,753,107831.0,16022501.0
2017-02-01,6760,6760,6550,6710,1792,107511.0,16022501.0
2017-02-02,6740,6740,6320,6540,7413,104787.0,16022501.0
2017-02-03,6650,6650,6370,6510,1407,104306.0,16022501.0
2017-02-06,6730,6730,6470,6610,923,105909.0,16022501.0
2017-02-07,6610,6670,6500,6670,2055,106870.0,16022501.0
2017-02-08,6690,6690,6390,6590,1586,105588.0,16022501.0
2017-02-09,6590,6590,6280,6450,11267,103345.0,16022501.0
2017-02-10,6450,6600,6410,6450,1745,103345.0,16022501.0
2017-02-13,6370,6480,6280,6410,2126,102704.0,16022501.0
2017-02-14,6590,6590,6390,6530,1684,104627.0,16022501.0
2017-02-15,6460,6600,6200,6250,9108,100141.0,16022501.0
2017-02-16,6400,6400,6130,6340,5391,101583.0,16022501.0
2017-02-17,6340,6500,6170,6350,3036,101743.0,16022501.0
2017-02-20,6350,6390,6320,6340,109,101583.0,16022501.0
2017-02-21,6490,6490,6130,6260,8438,100301.0,16022501.0
2017-02-22,6250,6250,6130,6200,8759,99340.0,16022501.0
2017-02-23,6200,6240,6120,6200,16148,99340.0,16022501.0
2017-02-24,6180,6300,6080,6180,7611,99019.0,16022501.0
2017-02-27,6390,6390,6040,6070,13054,97257.0,16022501.0
2017-02-28,6070,6270,5970,6060,8497,97096.0,16022501.0
2017-03-02,6200,6200,5950,6030,3636,96616.0,16022501.0
2017-03-03,6000,6280,5950,6170,14669,98859.0,16022501.0
2017-03-06,6270,6290,6020,6170,1734,98859.0,16022501.0
2017-03-07,6400,6400,6070,6170,3958,98859.0,16022501.0
2017-03-08,6180,6300,6090,6300,2084,100942.0,16022501.0
2017-03-09,6300,6300,6170,6170,2213,98859.0,16022501.0
2017-03-10,6040,6390,6040,6340,1708,101583.0,16022501.0
2017-03-13,6380,6390,6320,6320,208,101262.0,16022501.0
2017-03-14,6700,6700,6200,6450,2216,103345.0,16022501.0
2017-03-15,6460,6460,6210,6450,345,103345.0,16022501.0
2017-03-16,6580,6580,6190,6370,2285,102063.0,16022501.0
