드래곤플라이(030350),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-07-05,74878168,77975368,69412608,73785112,1236206,122439.0,30231961.0
2000-07-06,73602896,78157544,71963200,76335712,1125145,126672.0,30231961.0
2000-07-07,77428792,78339712,74513768,75606968,862744,125463.0,30231961.0
2000-07-10,75606936,76882264,73785080,74878224,824579,124253.0,30231961.0
2000-07-11,72874136,74331664,67226440,69412664,1228013,115184.0,30231961.0
2000-07-12,68501680,71963248,65586764,71234520,1076395,118330.0,30263360.0
2000-07-13,71052280,71416704,68501688,69230480,529836,115001.0,30263360.0
2000-07-14,68683904,71963216,66679892,69230480,839960,115001.0,30263360.0
2000-07-18,68319512,73785072,68319512,69959216,1179045,116211.0,30263360.0
2000-07-19,69959176,69959176,64675832,65586768,549351,108948.0,30263360.0
2000-07-20,64675820,71052344,59028068,67590808,1332276,112277.0,30263360.0
2000-07-21,67590752,71234480,65404524,65768952,2051339,109251.0,30263360.0
2000-07-24,66862064,67772984,58299332,59028092,973367,98053.0,30263360.0
2000-07-25,55748732,58845912,55020000,57570608,606531,95632.0,30263360.0
2000-07-26,58299308,59574604,56113076,57752792,680150,95935.0,30263360.0
2000-07-27,57024032,58299332,55566532,57206236,529436,95027.0,30263360.0
2000-07-28,55384376,61943052,55202180,56477496,1651311,93816.0,30263360.0
2000-07-31,55566560,57206220,54291256,56841864,618075,94422.0,30263360.0
2000-08-01,57388396,60667768,55930936,60121204,1075768,99869.0,30263360.0
2000-08-02,58845872,61032092,58299304,58663720,2166115,97448.0,30263360.0
2000-08-03,58845900,64675812,58845900,61032132,2839703,101382.0,30263360.0
2000-08-04,62307448,63400504,58481504,59392464,1269848,98659.0,30263360.0
2000-08-07,58481492,60303372,56841820,57570608,732658,95632.0,30263360.0
2000-08-08,57934944,59210244,56477436,57752792,635179,95935.0,30263360.0
2000-08-09,58299308,59392444,56477492,58481536,667968,97145.0,30263360.0
2000-08-10,58299348,58845904,57206232,58299348,533186,96843.0,30263360.0
2000-08-11,58299332,60849936,56841872,59028092,1269021,98053.0,30263360.0
2000-08-14,60121168,60121168,58117136,59210276,600518,98356.0,30263360.0
2000-08-16,59210260,62671760,59028080,61032132,992578,101382.0,30263360.0
2000-08-17,61214316,62307420,60121212,61214316,922947,101685.0,30263360.0
2000-08-18,60121204,61214268,58663688,60121204,526249,99869.0,30263360.0
2000-08-21,59392444,59574616,57570568,58481536,356651,97145.0,30263360.0
2000-08-22,57388432,61760836,57388432,59756832,954579,99264.0,30263360.0
2000-08-23,59756832,59756832,57752792,58299348,389459,96843.0,30263360.0
2000-08-24,58481540,58481540,55019924,56477496,560223,93816.0,30263360.0
2000-08-25,55566544,60303364,55566544,57934980,1155446,96237.0,30263360.0
2000-08-28,58299300,61760872,57934972,61760872,1024222,102593.0,30263360.0
2000-08-29,61396500,61396500,58845912,59939020,517801,99566.0,30263360.0
2000-08-30,59756796,60121176,58117168,59028092,401510,98053.0,30263360.0
2000-08-31,59028084,59028084,55566532,57206236,449994,95027.0,30263360.0
2000-09-01,58117164,58663696,56659644,58117164,354632,96540.0,30263360.0
2000-09-04,58299332,59392416,58117168,59028092,420737,98053.0,30263360.0
2000-09-05,58299356,61032132,58299356,61032132,551609,101382.0,30263360.0
2000-09-06,61032116,63764876,60303336,61396504,809328,101988.0,30263360.0
2000-09-07,59756804,59939008,56841864,57934980,299278,96237.0,30263360.0
2000-09-08,57388376,58117164,56113112,58117164,270978,96540.0,30263360.0
2000-09-14,55566532,58299332,55202188,57206236,282351,95027.0,30263360.0
2000-09-15,55384384,57570572,55019952,55384384,315111,92001.0,30263360.0
2000-09-18,52833756,53198144,48825704,48825704,237741,81106.0,30263360.0
2000-09-19,43906672,48643508,42995744,43177956,310713,71724.0,30263360.0
2000-09-20,44271056,47368212,44271056,46821664,406327,77777.0,30263360.0
2000-09-21,46092904,47914760,42813560,43542328,626987,72329.0,30263360.0
2000-09-22,40445144,41720468,38441132,38441132,476250,63856.0,30263360.0
2000-09-25,38441140,40627344,37530184,40080804,390033,66579.0,30263360.0
2000-09-26,38987656,42995756,38623316,42267028,448115,70211.0,30263360.0
2000-09-27,40991720,46639460,40991720,44817624,1115939,74448.0,30263360.0
2000-09-28,45546360,47368228,42995764,44453252,757826,73843.0,30263360.0
2000-09-29,45728516,47914744,43906688,46639480,732132,77474.0,30263360.0
2000-10-02,46821644,52105044,45546320,52105044,1976591,86553.0,30263360.0
2000-10-04,51011932,58299348,49554448,58299348,3311691,96843.0,30263360.0
2000-10-05,58845880,63218344,56841856,57752792,3455580,95935.0,30263360.0
2000-10-06,58299304,59939012,53744708,58663720,1567450,97448.0,30263360.0
2000-10-09,59574644,65404536,56841816,62853988,3279844,104409.0,30263360.0
2000-10-10,60303348,70323600,59392436,66679880,5231337,110764.0,30263360.0
2000-10-11,65040144,66315512,58845908,58845908,1970586,97751.0,30263360.0
2000-10-12,54837808,58845872,53744692,55202196,1641503,91698.0,30263360.0
2000-10-13,50465364,51740644,48643504,50283188,1377175,83527.0,30263360.0
2000-10-16,55202168,56295308,53198112,56295308,1293729,93514.0,30263360.0
2000-10-17,52105044,55748740,49554452,50101004,1119334,83224.0,30263360.0
2000-10-18,48279112,51194096,44635436,49372260,1434638,82014.0,30263360.0
2000-10-19,49554428,51740680,48279124,49190076,743279,81711.0,30263360.0
2000-10-20,51922840,53380336,51011888,51376300,923050,85343.0,30263360.0
2000-10-23,49190044,51194100,47003816,47550408,404309,78987.0,30263360.0
2000-10-24,47368212,49007856,46092912,47914776,460204,79593.0,30263360.0
2000-10-25,46092916,48825676,45910728,47003852,328141,78079.0,30263360.0
2000-10-26,44817624,46457276,43724480,44817624,382068,74448.0,30263360.0
2000-10-27,45546376,46275076,43906620,44088884,389610,73237.0,30263360.0
2000-10-30,42995748,43724496,39352048,39898616,428405,66277.0,30263360.0
2000-10-31,39898620,42813576,35708352,41902656,676094,69606.0,30263360.0
2000-11-01,42813560,44088872,41538292,43542328,720720,72329.0,30263360.0
2000-11-02,42084832,44999804,42084832,43360140,504888,72027.0,30263360.0
2000-11-03,44635420,45364184,42995768,43906700,467483,72935.0,30263360.0
2000-11-06,43906668,45181984,42995756,43724512,599241,72632.0,30263360.0
2000-11-07,43360120,44635416,42084820,42995772,502889,71422.0,30263360.0
2000-11-08,42084808,42813576,41538268,41902656,376968,69606.0,30263360.0
2000-11-09,42084820,43177944,41173912,42995772,343967,71422.0,30263360.0
2000-11-10,41902640,45728540,41902640,44817624,583047,74448.0,30263360.0
2000-11-13,44453240,47368200,42813556,44635440,811918,74145.0,30263360.0
2000-11-14,45546372,47003828,44999776,45728552,537115,75961.0,30263360.0
2000-11-15,48096932,48825692,46092876,47368220,1013078,78685.0,30263360.0
2000-11-16,46457260,47368220,44999776,46639480,410632,77474.0,30263360.0
2000-11-17,45546344,46639480,45182000,45910740,305519,76264.0,30263360.0
2000-11-20,45546344,47003824,44999776,45181996,482055,75053.0,30263360.0
2000-11-21,44635408,44817628,41538252,44088884,693519,73237.0,30263360.0
2000-11-22,43542320,45728520,42631384,43906700,651335,72935.0,30263360.0
2000-11-23,42995772,43360120,39716372,40627360,408865,67487.0,30263360.0
2000-11-24,40080796,41720472,39716420,41538288,372731,69000.0,30263360.0
2000-11-27,41902624,46457300,41538256,46457296,1512158,77172.0,30263360.0
2000-11-28,46457292,50100992,43724512,43724512,2221942,72632.0,30263360.0
2000-11-29,42995752,45910736,41538260,44271068,933261,73540.0,30263360.0
2000-11-30,44635408,48096928,43906680,45728552,1857761,75961.0,30263360.0
2000-12-01,45546360,47186012,43906664,44817624,2052596,74448.0,30263360.0
2000-12-04,45182000,46092924,41720464,41902656,1219196,69606.0,30263360.0
2000-12-05,42449212,43177956,41173916,42084844,1274979,69908.0,30263360.0
2000-12-06,43724484,43906696,40809536,41356100,1180816,68698.0,30263360.0
2000-12-07,40080800,41538264,39898584,40627360,512096,67487.0,30263360.0
2000-12-08,40080808,40991716,39716420,40809544,459602,67790.0,30263360.0
2000-12-11,40991728,41538232,40445144,40991728,595113,68093.0,30263360.0
2000-12-12,41538288,41538288,39898616,39898616,484114,66277.0,30263360.0
2000-12-13,40080808,40991712,39716436,40445176,628817,67185.0,30263360.0
2000-12-14,40445140,44635420,40445140,43906700,2417066,72935.0,30263360.0
2000-12-15,43724492,45910724,43177920,44088884,1480495,73237.0,30263360.0
2000-12-18,44088884,45910736,42084824,42631400,1694759,70816.0,30263360.0
2000-12-19,43360136,43360136,39352032,39716432,1314312,65974.0,30263360.0
2000-12-20,38441124,42267004,35161772,35526164,1614784,59014.0,30263360.0
2000-12-21,33886472,34615216,32246828,32429014,911255,53869.0,30263360.0
2000-12-22,32793370,34068672,28967484,29696230,744178,49329.0,30263360.0
2000-12-26,31335902,31335902,28056548,28967490,1169454,48119.0,30263360.0
2001-01-02,28603104,32429014,28603104,32429014,1061133,53869.0,30263360.0
2001-01-03,32975516,35890532,31518076,34615240,1963953,57500.0,30263360.0
2001-01-04,37348016,38623320,36983644,38623320,1429035,64158.0,30263360.0
2001-01-05,38805480,40080804,35708336,38258948,1796961,63553.0,30263360.0
2001-01-08,36437092,39169856,35890528,38258948,1317265,63553.0,30263360.0
2001-01-09,39534236,42449192,37348004,41902656,2107230,69606.0,30263360.0
2001-01-10,40991728,45546360,36983652,37348020,3690795,62040.0,30263360.0
2001-01-11,39169868,40445148,36619268,39898616,1700590,66277.0,30263360.0
2001-01-12,40991712,44635440,40627352,44635440,2796769,74145.0,30263360.0
2001-01-15,49007852,49918820,45546328,49918820,6270586,82922.0,30263360.0
2001-01-16,51011912,53015932,46092904,49372260,5478845,82014.0,30263360.0
2001-01-17,48825684,54473420,45728536,50101004,7688039,83224.0,30263360.0
2001-01-18,50647568,51558460,47368220,47368220,2497090,78685.0,30263360.0
2001-01-19,49190056,50647552,47003812,49007892,2746841,81408.0,30263360.0
2001-01-22,49190076,54291272,49190076,53015972,3433956,88066.0,30263360.0
2001-01-26,53562536,53744700,48461308,49007892,2583215,81408.0,30263360.0
2001-01-29,50100968,51922816,48461308,50647560,1822756,84132.0,30263360.0
2001-01-30,51922836,55566568,50283172,50829744,3476417,84435.0,30263360.0
2001-01-31,51376260,53744640,48279120,51740672,2289096,85948.0,30263360.0
2001-02-01,51740660,52287212,49736620,50101004,1481403,83224.0,30263360.0
2001-02-02,50100964,51194084,48279144,49007892,1187731,81408.0,30263360.0
2001-02-05,47003824,47914752,43177956,43177956,1196077,71724.0,30263360.0
2001-02-06,44088864,46092908,42267032,45181996,1187691,75053.0,30263360.0
2001-02-07,45181996,45728528,42631400,42631400,814112,70816.0,30263360.0
2001-02-08,41173884,44088868,41173884,43724512,941378,72632.0,30263360.0
2001-02-09,43724488,44999804,43177936,43906700,1060375,72935.0,30263360.0
2001-02-12,42813584,47003852,42631400,45546368,3239888,75658.0,30263360.0
2001-02-13,47186012,47732560,45181956,45728552,2446964,75961.0,30263360.0
2001-02-14,45546368,46457292,44999812,45546368,1776088,75658.0,30263360.0
2001-02-15,47368212,48643496,46457300,46821664,3838604,77777.0,30263360.0
2001-02-16,47368216,48279132,44635384,45181996,2159372,75053.0,30263360.0
2001-02-19,44635420,47003812,44271056,46092924,2457346,76566.0,30263360.0
2001-02-20,46457288,51558488,45910720,51558488,6772307,85645.0,30263360.0
2001-02-21,51558468,53562508,48825680,50283188,6645356,83527.0,30263360.0
2001-02-22,51011912,51558488,45181992,46092924,3549284,76566.0,30263360.0
2001-02-23,46092916,47368196,44817592,45728552,1946104,75961.0,30263360.0
2001-02-26,45364148,47186016,45364148,46092924,1565454,76566.0,30263360.0
2001-02-27,46275092,47732564,43724512,43724512,1942727,72632.0,30263360.0
2001-02-28,42084824,42813564,41356080,42631400,1665491,70816.0,30263360.0
2001-03-02,42449220,42449220,38258948,38258948,1422562,63553.0,30263360.0
2001-03-05,35708320,39534248,34797412,39534248,2499838,65671.0,30263360.0
2001-03-06,40080780,40627336,37894568,38076764,1783658,63250.0,30263360.0
2001-03-07,39352032,40262972,37894576,38441132,1199466,63856.0,30263360.0
2001-03-08,38805476,40991728,38623308,40991728,1635701,68093.0,30263360.0
2001-03-09,40080780,40445140,38987656,39352060,971565,65369.0,30263360.0
2001-03-12,37530208,38258948,36801464,36801464,1074775,61132.0,30263360.0
2001-03-13,34615228,35890524,33339932,34250868,1368839,56895.0,30263360.0
2001-03-14,36254904,36801460,35708348,36437092,1371089,60527.0,30263360.0
2001-03-15,34433028,36072720,33704292,35708352,1100214,59316.0,30263360.0
2001-03-16,35890520,36437088,35161772,35526164,791614,59014.0,30263360.0
2001-03-19,34068668,36072700,34068668,35526164,841366,59014.0,30263360.0
2001-03-20,37347996,37530208,35890508,36254908,1078786,60224.0,30263360.0
2001-03-21,33704292,35526172,33704292,34979612,774332,58106.0,30263360.0
2001-03-22,35161780,35708352,34250844,34615240,824910,57500.0,30263360.0
2001-03-23,34979588,35343984,32064634,32611198,2578494,54171.0,30263360.0
2001-03-26,28785304,28785304,28785304,28785304,968166,47816.0,30263360.0
2001-03-27,28785304,28785304,28785304,28785304,0,47816.0,30263360.0
2001-03-28,28785304,28785304,28785304,28785304,0,,
2001-03-29,28785304,28785304,28785304,28785304,0,,
2001-03-30,25505966,25505966,25505966,25505966,2126,42369.0,30263360.0
2001-04-02,25505966,25505966,25505966,25505966,0,42369.0,30263360.0
2001-04-03,25505966,25505966,25505966,25505966,0,,
2001-04-04,25505966,25505966,25505966,25505966,0,,
2001-04-06,22590998,22590998,22590998,22590998,3632,37527.0,30263360.0
2001-04-09,20040402,20040402,20040402,20040402,1068,33290.0,30263360.0
2001-04-10,17671988,17671988,17671988,17671990,8689,29355.0,30263360.0
2001-04-11,15667951,17671974,15667951,15667950,29616364,26026.0,30263360.0
2001-04-12,14939204,15121391,13846096,13846096,9958873,23000.0,30263360.0
2001-04-13,12935170,15303578,12206428,14028281,48967554,23303.0,30263360.0
2001-04-16,14210455,15485759,13846091,14392652,22248741,23908.0,30263360.0
2001-04-17,14028282,14574836,12752983,12752983,12768438,21184.0,30263360.0
2001-04-18,12935161,13481715,12024232,12570797,16696034,20882.0,30263360.0
2001-04-19,12935160,13481721,12024238,12388612,9682209,20579.0,30263360.0
2001-04-20,12206426,12570798,11477673,11659870,8960736,19369.0,30263360.0
2001-04-23,12024234,12388602,11295498,11842056,9207566,19671.0,30263360.0
2001-04-24,11477685,13117354,11477685,13117354,11255709,21790.0,30263360.0
2001-04-25,14028281,14574837,13481724,14574837,7491745,24211.0,30263360.0
2001-04-26,14939200,15485757,12935158,13299539,18584127,22092.0,30263360.0
2001-04-27,13481716,14028274,12752982,13299539,9166916,22092.0,30263360.0
2001-04-30,13299541,13481715,12752981,13117354,3574990,21790.0,30263360.0
2001-05-02,12752976,13663910,12570797,12935168,8040601,21487.0,30263360.0
2001-05-03,13117350,13299538,12388609,12570797,3214027,20882.0,30263360.0
2001-05-04,12388607,13846089,12388607,13117354,9829831,21790.0,30263360.0
2001-05-07,12935169,13481718,12752976,12935168,3802840,21487.0,30263360.0
2001-05-08,12935158,13663907,12935158,13299539,4896197,22092.0,30263360.0
2001-05-09,13299537,13481727,12388605,12752983,3272868,21184.0,30263360.0
2001-05-10,12570797,13481718,12570797,12935168,3905079,21487.0,30263360.0
2001-05-11,12935165,14392652,12935165,14392652,5521310,23908.0,30263360.0
2001-05-14,15850130,16032321,15485764,16032321,2262119,26632.0,30263360.0
2001-05-15,15850124,16943246,14210455,14392652,15109687,23908.0,30263360.0
2001-05-16,14392652,14392652,14392652,14392652,0,23908.0,30263360.0
2001-05-17,14392652,14392652,14392652,14392652,0,,
2001-05-18,14392652,14392652,14392652,14392652,0,,
2001-05-21,13846092,15121393,13481725,14939209,11991521,24816.0,30263360.0
2001-05-22,15303579,15667949,14210467,14574837,5444482,24211.0,30263360.0
2001-05-23,14574827,16214509,14028275,14939209,13410751,24816.0,30263360.0
2001-05-24,15121390,16214507,14939204,16214507,6864741,26934.0,30263360.0
2001-05-25,16943240,17307620,15485757,15850136,7337874,26329.0,30263360.0
2001-05-28,15667948,16214507,15303576,16214507,4037993,26934.0,30263360.0
2001-05-29,16396684,16578873,15485764,15485764,6656251,25724.0,30263360.0
2001-05-30,15121393,15667943,14757025,14939209,4841122,24816.0,30263360.0
2001-05-31,14574833,15303579,14392643,14757023,2691189,24513.0,30263360.0
2001-06-01,14757015,15121386,14210466,14210466,2801242,23605.0,30263360.0
2001-06-04,14028281,14392651,13846096,14028281,2111272,23303.0,30263360.0
2001-06-05,14028283,14574830,13846096,13846096,2196845,23000.0,30263360.0
2001-06-07,13846096,15303578,13299526,14028281,8128664,23303.0,30263360.0
2001-06-08,14210467,14574837,14028281,14028281,2421734,23303.0,30263360.0
2001-06-11,13846086,14939199,13846086,14757023,2406742,24513.0,30263360.0
2001-06-12,14574836,15121386,14028273,14210466,4143369,23605.0,30263360.0
2001-06-13,14028273,14574836,14028273,14210466,2215018,23605.0,30263360.0
2001-06-14,14210466,14392644,14028273,14210466,1842687,23605.0,30263360.0
2001-06-15,14028283,14210456,13663909,13846096,1749529,23000.0,30263360.0
2001-06-18,13846085,15485764,13846085,15485764,9266692,25724.0,30263360.0
