테스(095610),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-08-09,23750,23750,22800,23150,221270,457634.0,19768226.0
2018-08-10,23250,23250,21850,22200,440854,438855.0,19768226.0
2018-08-13,22000,22150,21000,21100,192218,417110.0,19768226.0
2018-08-14,21100,21900,20900,20950,162193,414144.0,19768226.0
2018-08-16,20200,20700,19800,20350,368014,402283.0,19768226.0
2018-08-17,20250,20300,18400,18500,1144825,365712.0,19768226.0
2018-08-20,18700,18900,18250,18400,304174,363735.0,19768226.0
2018-08-21,18450,19250,18450,19100,387900,377573.0,19768226.0
2018-08-22,19400,19950,19000,19650,408705,388446.0,19768226.0
2018-08-23,20000,20000,18850,19300,434695,381527.0,19768226.0
2018-08-24,19200,19550,18900,19350,194769,382515.0,19768226.0
2018-08-27,19500,20700,19100,20700,546667,409202.0,19768226.0
2018-08-28,20900,21000,20250,20350,337566,402283.0,19768226.0
2018-08-29,20450,20950,19950,20600,255497,407225.0,19768226.0
2018-08-30,20700,21050,20350,20400,243373,403272.0,19768226.0
2018-08-31,20350,21000,19950,20750,242556,410191.0,19768226.0
2018-09-03,20900,21250,20550,20950,152161,414144.0,19768226.0
2018-09-04,20950,21250,20650,21100,168971,417110.0,19768226.0
2018-09-05,21300,21300,20550,20550,199631,406237.0,19768226.0
2018-09-06,20700,20700,20000,20250,168204,400307.0,19768226.0
2018-09-07,19600,19900,18900,19000,556263,375596.0,19768226.0
2018-09-10,19150,19250,18750,18950,226407,374608.0,19768226.0
2018-09-11,19150,19150,18600,18700,275078,369666.0,19768226.0
2018-09-12,18750,19050,18450,18600,248063,367689.0,19768226.0
2018-09-13,18500,18650,17700,17950,461604,354840.0,19768226.0
2018-09-14,18300,18600,18050,18350,336760,362747.0,19768226.0
2018-09-17,18500,18500,17650,17750,278851,350886.0,19768226.0
2018-09-18,17650,18050,17500,17800,170576,351874.0,19768226.0
2018-09-19,18100,18300,17150,17200,386286,340013.0,19768226.0
2018-09-20,17050,17300,16700,17150,326706,339025.0,19768226.0
2018-09-21,17300,17300,16800,16950,220224,335071.0,19768226.0
2018-09-27,16950,17100,16750,16950,203373,335071.0,19768226.0
2018-09-28,17150,17150,16500,16500,234402,326176.0,19768226.0
2018-10-01,16500,17150,16500,17000,185247,336060.0,19768226.0
2018-10-02,16950,17350,16900,16900,187184,334083.0,19768226.0
2018-10-04,17000,17300,16750,16900,149214,334083.0,19768226.0
2018-10-05,16700,17050,15900,15950,297570,315303.0,19768226.0
2018-10-08,15600,16400,15350,15400,309989,304431.0,19768226.0
2018-10-10,15400,15650,14950,15300,214420,302454.0,19768226.0
2018-10-11,14700,15200,13850,13900,504571,274778.0,19768226.0
2018-10-12,13900,14900,13800,14750,338433,291581.0,19768226.0
2018-10-15,14850,14900,14200,14350,172319,283674.0,19768226.0
2018-10-16,14350,14950,14350,14600,179357,288616.0,19768226.0
2018-10-17,15000,15700,14950,15050,328660,297512.0,19768226.0
2018-10-18,15100,15350,14750,15000,115349,296523.0,19768226.0
2018-10-19,14750,15550,14400,15550,212997,307396.0,19768226.0
2018-10-22,15400,15400,14850,15250,153679,301465.0,19768226.0
2018-10-23,15250,15250,14450,14550,180581,287628.0,19768226.0
2018-10-24,14950,15600,14500,14850,294870,293558.0,19768226.0
2018-10-25,14350,15400,14300,14950,281622,295535.0,19768226.0
2018-10-26,15350,15350,14550,14950,256493,295535.0,19768226.0
2018-10-29,15000,16100,14800,14950,533045,295535.0,19768226.0
2018-10-30,14700,15700,14650,15550,441451,307396.0,19768226.0
2018-10-31,15900,16000,14800,15000,368604,296523.0,19768226.0
2018-11-01,15150,15450,14650,14700,299535,290593.0,19768226.0
2018-11-02,15000,15450,14700,15450,453123,305419.0,19768226.0
2018-11-05,15200,15300,14850,15050,158091,297512.0,19768226.0
2018-11-06,15050,15350,14850,15100,138883,298500.0,19768226.0
2018-11-07,15250,15450,13400,13650,810412,269836.0,19768226.0
2018-11-08,14000,14100,13400,13750,449445,271813.0,19768226.0
2018-11-09,13850,15500,13700,15400,1123381,304431.0,19768226.0
2018-11-12,15200,16450,15050,16150,750166,319257.0,19768226.0
2018-11-13,15800,15800,15050,15600,410802,308384.0,19768226.0
2018-11-14,15600,15600,14400,14650,533646,289605.0,19768226.0
2018-11-15,14500,14750,14100,14750,216257,291581.0,19768226.0
2018-11-16,14850,14850,14150,14200,418909,280709.0,19768226.0
2018-11-19,14300,14350,14000,14100,230820,278732.0,19768226.0
2018-11-20,13750,13750,13050,13150,872925,259952.0,19768226.0
2018-11-21,13100,13350,12900,13200,276351,260941.0,19768226.0
2018-11-22,13300,13450,13000,13100,260884,258964.0,19768226.0
2018-11-23,13050,13250,12850,12950,226996,255999.0,19768226.0
2018-11-26,13050,13300,13000,13150,220443,259952.0,19768226.0
2018-11-27,13250,13300,12900,13200,255126,260941.0,19768226.0
2018-11-28,13250,13800,13150,13500,609618,266871.0,19768226.0
2018-11-29,13800,13850,13400,13500,257335,266871.0,19768226.0
2018-11-30,13500,13900,13400,13650,416815,269836.0,19768226.0
2018-12-03,13850,14000,13600,13800,271814,272802.0,19768226.0
2018-12-04,13900,14050,13400,13500,270537,266871.0,19768226.0
2018-12-05,13150,13450,13050,13150,178674,259952.0,19768226.0
2018-12-06,13150,13400,12900,13000,272339,256987.0,19768226.0
2018-12-07,13100,13200,12850,12950,123122,255999.0,19768226.0
2018-12-10,12750,12850,11900,11950,509549,236230.0,19768226.0
2018-12-11,12200,12250,11700,11800,179881,233265.0,19768226.0
2018-12-12,11850,12550,11850,12450,305972,246114.0,19768226.0
2018-12-13,12600,12650,12300,12500,246697,247103.0,19768226.0
2018-12-14,12500,12700,12200,12250,149986,242161.0,19768226.0
2018-12-17,12250,12750,12250,12500,226089,247103.0,19768226.0
2018-12-18,12350,12550,12150,12200,179713,241172.0,19768226.0
2018-12-19,12250,12500,12150,12300,158203,243149.0,19768226.0
2018-12-20,12150,12400,11900,12250,198540,242161.0,19768226.0
2018-12-21,12300,12950,12300,12550,250695,248091.0,19768226.0
2018-12-24,12450,12900,12350,12850,192315,254022.0,19768226.0
2018-12-26,12600,12800,12400,12650,187995,250068.0,19768226.0
2018-12-27,12700,12750,12150,12200,192263,241172.0,19768226.0
2018-12-28,12200,12600,12150,12150,113710,240184.0,19768226.0
2019-01-02,12300,12500,11650,11800,220497,233265.0,19768226.0
2019-01-03,11800,11900,10650,10700,534616,211520.0,19768226.0
2019-01-04,10650,10800,10150,10450,382189,206578.0,19768226.0
2019-01-07,10700,10800,10500,10700,275689,211520.0,19768226.0
2019-01-08,10700,11650,10600,11250,398065,222393.0,19768226.0
2019-01-09,11350,11850,11300,11650,264955,230300.0,19768226.0
2019-01-10,11850,12600,11500,12000,523452,237219.0,19768226.0
2019-01-11,12150,12400,11650,11850,288222,234253.0,19768226.0
2019-01-14,11900,12150,11700,12000,155843,237219.0,19768226.0
2019-01-15,12100,12450,12000,12050,196212,238207.0,19768226.0
2019-01-16,12150,12350,11950,12100,174645,239196.0,19768226.0
2019-01-17,12250,12250,11900,11950,184655,236230.0,19768226.0
2019-01-18,12550,12750,12200,12500,558521,247103.0,19768226.0
2019-01-21,12750,13200,12500,13100,478391,258964.0,19768226.0
2019-01-22,13150,13150,12650,12800,214471,253033.0,19768226.0
2019-01-23,12600,12950,12500,12850,156511,254022.0,19768226.0
2019-01-24,12900,13400,12850,13150,230516,259952.0,19768226.0
2019-01-25,13300,13500,13000,13300,353184,262917.0,19768226.0
2019-01-28,13500,13750,13300,13450,321037,265883.0,19768226.0
2019-01-29,13450,13750,13300,13750,282378,271813.0,19768226.0
2019-01-30,13750,14400,13550,14200,498451,280709.0,19768226.0
2019-01-31,14400,14450,13750,13750,387927,271813.0,19768226.0
2019-02-01,13850,14200,13700,13750,304926,271813.0,19768226.0
2019-02-07,13900,14700,13850,14500,452405,286639.0,19768226.0
2019-02-08,14250,14300,13700,13750,557930,271813.0,19768226.0
2019-02-11,13700,13700,13350,13600,178599,268848.0,19768226.0
2019-02-12,13600,13950,13450,13600,370874,268848.0,19768226.0
2019-02-13,13950,17650,13950,17650,4908092,348909.0,19768226.0
2019-02-14,17500,18100,16800,17150,3054925,339025.0,19768226.0
2019-02-15,17200,17300,16100,16500,1591066,326176.0,19768226.0
2019-02-18,16500,17050,16300,16750,1631665,331118.0,19768226.0
2019-02-19,16900,17050,16450,16600,745758,328153.0,19768226.0
2019-02-20,16700,17700,16450,17550,1992809,346932.0,19768226.0
2019-02-21,17550,17700,16950,17250,856876,341002.0,19768226.0
2019-02-22,17200,17850,16850,17200,783059,340013.0,19768226.0
2019-02-25,17250,17900,17200,17500,892500,345944.0,19768226.0
2019-02-26,17650,17850,17000,17100,602965,338037.0,19768226.0
2019-02-27,17100,17400,16650,17200,511174,340013.0,19768226.0
2019-02-28,17300,17300,15700,15750,1280770,311350.0,19768226.0
2019-03-04,15750,16200,15600,15850,492197,313326.0,19768226.0
2019-03-05,15800,15800,15050,15200,593445,300477.0,19768226.0
2019-03-06,15250,15550,14800,14950,468235,295535.0,19768226.0
2019-03-07,14850,15500,14800,15000,591455,296523.0,19768226.0
2019-03-08,15000,15300,14600,14750,406023,291581.0,19768226.0
2019-03-11,15000,15350,14700,15300,408991,302454.0,19768226.0
2019-03-12,15600,15850,15350,15850,571139,313326.0,19768226.0
2019-03-13,15900,16800,15600,16700,1124742,330129.0,19768226.0
2019-03-14,16600,20750,16550,19000,7908133,375596.0,19768226.0
2019-03-15,19150,19400,18550,19000,1914801,375596.0,19768226.0
2019-03-18,19100,19350,18350,19000,1289207,375596.0,19768226.0
2019-03-19,19000,19000,17900,18000,1146412,355828.0,19768226.0
2019-03-20,18000,18550,17700,18500,1052124,365712.0,19768226.0
2019-03-21,18750,20700,18500,18500,5789607,365712.0,19768226.0
2019-03-22,19250,19750,18400,18500,1695433,365712.0,19768226.0
2019-03-25,18000,18250,17500,17600,864446,347921.0,19768226.0
2019-03-26,17750,18700,17600,18500,785697,365712.0,19768226.0
2019-03-27,18350,18850,17750,18400,813232,363735.0,19768226.0
2019-03-28,18050,18200,17250,17250,670552,341002.0,19768226.0
2019-03-29,17450,18100,17250,17500,809898,345944.0,19768226.0
2019-04-01,17800,18800,17750,18650,1067695,368677.0,19768226.0
2019-04-02,19200,19600,18200,18300,1010230,361759.0,19768226.0
2019-04-03,18300,19200,18250,19200,905549,379550.0,19768226.0
2019-04-04,19250,19750,18750,18850,1151726,372631.0,19768226.0
2019-04-05,19150,19550,18950,19400,822736,383504.0,19768226.0
2019-04-08,19550,19600,18750,18900,587895,373619.0,19768226.0
2019-04-09,19000,19300,18550,19200,501140,379550.0,19768226.0
2019-04-10,18900,19000,18700,19000,357917,375596.0,19768226.0
2019-04-11,19000,19300,18650,18750,382959,370654.0,19768226.0
2019-04-12,18800,19500,18650,19100,508195,377573.0,19768226.0
2019-04-15,19400,19900,18950,19050,717204,376585.0,19768226.0
2019-04-16,19050,19100,18600,18800,328569,371643.0,19768226.0
2019-04-17,19000,20050,18950,19450,1637669,384492.0,19768226.0
2019-04-18,19350,19750,18700,18850,669524,372631.0,19768226.0
2019-04-19,19050,19400,18900,19100,399171,377573.0,19768226.0
2019-04-22,19250,19450,18750,18900,293365,373619.0,19768226.0
2019-04-23,18900,19250,18800,19200,382371,379550.0,19768226.0
2019-04-24,19350,19750,17850,18200,1037519,359782.0,19768226.0
2019-04-25,18300,19400,18150,18950,1052179,374608.0,19768226.0
2019-04-26,18700,18700,17950,17950,698528,354840.0,19768226.0
2019-04-29,18100,18450,18000,18350,306658,362747.0,19768226.0
2019-04-30,18450,18450,18050,18250,302576,360770.0,19768226.0
2019-05-02,18250,18600,18050,18500,291581,365712.0,19768226.0
2019-05-03,18650,19250,18500,18550,337115,366701.0,19768226.0
2019-05-07,18050,18450,17800,18000,317092,355828.0,19768226.0
2019-05-08,17700,17750,17050,17350,467736,342979.0,19768226.0
2019-05-09,17350,17350,16000,16200,741590,320245.0,19768226.0
2019-05-10,16200,16750,15800,16150,535498,319257.0,19768226.0
2019-05-13,16200,16350,15950,15950,240987,315303.0,19768226.0
2019-05-14,15500,16500,15500,16150,408127,319257.0,19768226.0
2019-05-15,16300,17050,16250,16500,480223,326176.0,19768226.0
2019-05-16,16500,16650,15650,15750,285941,311350.0,19768226.0
2019-05-17,15800,16600,15750,15900,324436,314315.0,19768226.0
2019-05-20,15800,16200,15450,15600,236800,308384.0,19768226.0
2019-05-21,15600,15900,15450,15550,323075,307396.0,19768226.0
2019-05-22,15800,16000,15550,15700,249991,310361.0,19768226.0
2019-05-23,15600,15700,15250,15250,385940,301465.0,19768226.0
2019-05-24,15150,15500,15050,15250,260507,301465.0,19768226.0
2019-05-27,15250,15800,15100,15250,236483,301465.0,19768226.0
2019-05-28,15300,16050,15200,15900,253182,314315.0,19768226.0
2019-05-29,15700,16450,15300,15350,377897,303442.0,19768226.0
2019-05-30,15400,16350,15350,16150,402075,319257.0,19768226.0
2019-05-31,16250,16300,15900,16100,202536,318268.0,19768226.0
2019-06-03,16000,16450,15600,16300,225889,322222.0,19768226.0
2019-06-04,16300,16650,16050,16150,222800,319257.0,19768226.0
2019-06-05,16600,17450,16600,16650,882494,329141.0,19768226.0
2019-06-07,16800,16800,16350,16350,250183,323210.0,19768226.0
2019-06-10,16450,16600,16200,16500,163231,326176.0,19768226.0
2019-06-11,16550,17500,16550,17350,756421,342979.0,19768226.0
2019-06-12,17450,17650,16950,17050,314248,337048.0,19768226.0
2019-06-13,16950,17000,16150,16350,706002,323210.0,19768226.0
2019-06-14,16400,16400,15750,15800,340981,312338.0,19768226.0
2019-06-17,15800,15850,15400,15600,265326,308384.0,19768226.0
2019-06-18,15550,15800,15250,15250,208653,301465.0,19768226.0
2019-06-19,15850,16000,15350,15700,314470,310361.0,19768226.0
2019-06-20,15750,16400,15650,16400,352131,324199.0,19768226.0
2019-06-21,16350,16400,15800,15800,246037,312338.0,19768226.0
2019-06-24,16050,16200,15750,15850,180574,313326.0,19768226.0
2019-06-25,15700,16000,15450,15550,191191,307396.0,19768226.0
2019-06-26,15550,16800,15550,16250,1070931,321234.0,19768226.0
2019-06-27,16400,16950,16400,16500,618000,326176.0,19768226.0
2019-06-28,16550,17000,16350,16500,372193,326176.0,19768226.0
2019-07-01,16800,17200,16400,16700,549886,330129.0,19768226.0
2019-07-02,16500,16900,16400,16450,257222,325187.0,19768226.0
2019-07-03,16450,16800,16400,16600,327832,328153.0,19768226.0
2019-07-04,16700,17500,16500,16950,895628,335071.0,19768226.0
2019-07-05,17050,17050,16300,16300,324912,322222.0,19768226.0
2019-07-08,16300,16450,14200,14300,1033451,282686.0,19768226.0
2019-07-09,14500,14950,13900,14700,648341,290593.0,19768226.0
2019-07-10,14700,15400,14700,15050,474206,297512.0,19768226.0
2019-07-11,15500,16950,15350,16400,1404774,324199.0,19768226.0
2019-07-12,16200,16850,15850,16650,421144,329141.0,19768226.0
2019-07-15,16800,17150,16400,17050,411288,337048.0,19768226.0
2019-07-16,17150,17350,16800,16900,524007,334083.0,19768226.0
2019-07-17,16850,16850,15950,16100,530197,318268.0,19768226.0
2019-07-18,16100,18900,15950,17850,3329300,352863.0,19768226.0
2019-07-19,17950,18150,17500,17850,858633,352863.0,19768226.0
2019-07-22,18050,18750,17650,18050,1145369,356816.0,19768226.0
2019-07-23,18350,18950,17950,18200,1248618,359782.0,19768226.0
2019-07-24,18350,18500,17300,17450,731200,344956.0,19768226.0
2019-07-25,17600,18200,17300,17850,795612,352863.0,19768226.0
2019-07-26,17700,17750,16750,17100,676840,338037.0,19768226.0
2019-07-29,16900,17000,15700,15800,847960,312338.0,19768226.0
2019-07-30,15800,16400,15800,15900,398947,314315.0,19768226.0
2019-07-31,15750,16700,15400,16300,514497,322222.0,19768226.0
2019-08-01,16100,16300,15750,16000,353498,316292.0,19768226.0
2019-08-02,15650,16750,15600,16650,437740,329141.0,19768226.0
2019-08-05,16650,16800,15150,15250,492667,301465.0,19768226.0
2019-08-06,14750,15400,14100,14450,536077,285651.0,19768226.0
2019-08-07,14550,15200,14500,15050,472204,297512.0,19768226.0
2019-08-08,15400,15850,15250,15700,399800,310361.0,19768226.0
2019-08-09,15700,15900,15000,15100,289080,298500.0,19768226.0
2019-08-12,15050,15500,14850,15400,234089,304431.0,19768226.0
2019-08-13,15250,15850,15150,15300,271800,302454.0,19768226.0
2019-08-14,15850,16000,15300,15500,290808,306408.0,19768226.0
2019-08-16,15250,15500,14900,15300,368545,302454.0,19768226.0
2019-08-19,15500,16100,15450,16050,398878,317280.0,19768226.0
2019-08-20,16250,16250,15600,15850,307632,313326.0,19768226.0
2019-08-21,15850,16250,15650,16150,212302,319257.0,19768226.0
2019-08-22,16300,16300,15650,15700,186223,310361.0,19768226.0
2019-08-23,15450,15700,15300,15450,209524,305419.0,19768226.0
2019-08-26,15000,15100,14300,14400,483384,284662.0,19768226.0
2019-08-27,14700,14800,14000,14150,495192,279720.0,19768226.0
2019-08-28,14100,14450,14050,14450,268421,285651.0,19768226.0
2019-08-29,14500,14600,14050,14100,284086,278732.0,19768226.0
2019-08-30,14450,15150,14400,14900,487888,294547.0,19768226.0
2019-09-02,14950,15400,14850,15250,271446,301465.0,19768226.0
2019-09-03,15150,15450,15050,15050,166724,297512.0,19768226.0
2019-09-04,15100,16400,14900,16400,785744,324199.0,19768226.0
2019-09-05,16700,17850,16450,17450,1143590,344956.0,19768226.0
2019-09-06,17700,17750,17050,17200,370327,340013.0,19768226.0
2019-09-09,17200,17450,16700,16900,304501,334083.0,19768226.0
2019-09-10,16850,17700,16850,17050,540461,337048.0,19768226.0
2019-09-11,17350,17350,16550,16950,279242,335071.0,19768226.0
2019-09-16,17100,17100,16100,16500,362989,326176.0,19768226.0
2019-09-17,16500,16750,16300,16350,209636,323210.0,19768226.0
2019-09-18,16600,17400,16400,17250,448636,341002.0,19768226.0
2019-09-19,17250,18300,17250,18000,773727,355828.0,19768226.0
2019-09-20,18050,18100,17650,17950,291485,354840.0,19768226.0
2019-09-23,17700,18250,17600,17950,200286,354840.0,19768226.0
2019-09-24,17950,18500,17700,18000,474166,355828.0,19768226.0
2019-09-25,17800,19500,17800,18800,1362117,371643.0,19768226.0
2019-09-26,19200,19350,18650,18950,567609,374608.0,19768226.0
2019-09-27,18700,18950,18250,18800,305685,371643.0,19768226.0
2019-09-30,18500,19250,18450,19000,335498,375596.0,19768226.0
2019-10-01,19250,19500,18900,19150,414432,378562.0,19768226.0
2019-10-02,18850,19400,18700,19100,283645,377573.0,19768226.0
2019-10-04,19150,20350,19100,20100,898316,397341.0,19768226.0
2019-10-07,20300,20500,19700,19800,410727,391411.0,19768226.0
