오디텍(080520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-07-21,8800,8800,8650,8790,52074,103253.0,11746609.0
2014-07-22,8690,8960,8670,8850,87191,103957.0,11746609.0
2014-07-23,8830,9280,8830,9250,208234,108656.0,11746609.0
2014-07-24,9280,9280,9070,9250,82023,108656.0,11746609.0
2014-07-25,9150,9260,9100,9140,55206,107364.0,11746609.0
2014-07-28,9110,9200,8820,8830,104151,103723.0,11746609.0
2014-07-29,8880,8880,8500,8570,108467,100668.0,11746609.0
2014-07-30,8560,8750,8370,8690,58834,102078.0,11746609.0
2014-07-31,8600,8640,7880,8190,387581,96205.0,11746609.0
2014-08-01,7920,8250,7920,8190,83737,96205.0,11746609.0
2014-08-04,8130,8250,8100,8150,63845,95735.0,11746609.0
2014-08-05,8230,8350,8100,8140,73991,95617.0,11746609.0
2014-08-06,8140,8230,8120,8160,61310,95852.0,11746609.0
2014-08-07,8250,8250,8120,8130,58138,95500.0,11746609.0
2014-08-08,8080,8130,7870,8010,165431,94090.0,11746609.0
2014-08-11,8060,8120,8030,8040,36107,94443.0,11746609.0
2014-08-12,8110,8110,7990,8040,84215,94443.0,11746609.0
2014-08-13,8050,8190,8050,8090,44688,95030.0,11746609.0
2014-08-14,8000,8200,8000,8100,82553,95148.0,11746609.0
2014-08-18,8110,8170,7900,7900,129840,92798.0,11746609.0
2014-08-19,7960,7960,7500,7520,419121,88334.0,11746609.0
2014-08-20,7480,7790,7460,7710,183020,90566.0,11746609.0
2014-08-21,7750,8450,7750,8080,292743,94913.0,11746609.0
2014-08-22,8280,8280,7850,7900,138578,92798.0,11746609.0
2014-08-25,7920,8100,7830,7960,93451,93503.0,11746609.0
2014-08-26,7910,8030,7890,7900,88198,92798.0,11746609.0
2014-08-27,7990,8350,7910,8330,210864,97849.0,11746609.0
2014-08-28,8380,8390,8230,8300,64075,97497.0,11746609.0
2014-08-29,8270,8500,8270,8500,120800,99846.0,11746609.0
2014-09-01,8500,8550,8220,8340,64527,97967.0,11746609.0
2014-09-02,8540,8740,8340,8560,184337,100551.0,11746609.0
2014-09-03,8680,8680,8480,8480,78539,99611.0,11746609.0
2014-09-04,8420,8620,8420,8590,71236,100903.0,11746609.0
2014-09-05,8640,8860,8600,8790,114181,103253.0,11746609.0
2014-09-11,8900,8980,8750,8750,94887,102783.0,11746609.0
2014-09-12,8900,8900,8500,8650,75973,101608.0,11746609.0
2014-09-15,8650,8800,8310,8310,93626,97614.0,11746609.0
2014-09-16,8320,8830,8310,8770,140924,103018.0,11746609.0
2014-09-17,8910,9120,8810,9060,144254,106424.0,11746609.0
2014-09-18,9060,9250,8920,9140,115347,107364.0,11746609.0
2014-09-19,9070,9250,9000,9170,95783,107716.0,11746609.0
2014-09-22,9240,9240,9000,9070,51876,106542.0,11746609.0
2014-09-23,9130,9300,8850,9240,182063,108539.0,11746609.0
2014-09-24,9190,9320,9020,9170,101751,107716.0,11746609.0
2014-09-25,9170,9280,8870,8930,100620,104897.0,11746609.0
2014-09-26,8880,9070,8800,8950,81671,105132.0,11746609.0
2014-09-29,9040,9230,8770,8980,157893,105485.0,11746609.0
2014-09-30,9000,9090,8600,8700,113895,102195.0,11746609.0
2014-10-01,8710,8780,8450,8530,132915,100199.0,11746609.0
2014-10-02,8350,9800,8350,9090,963419,106777.0,11746609.0
2014-10-06,8980,9220,8710,8710,178277,102313.0,11746609.0
2014-10-07,8610,8780,8370,8470,122541,99494.0,11746609.0
2014-10-08,8460,8650,8420,8560,65601,100551.0,11746609.0
2014-10-10,8560,8560,8250,8290,73106,97379.0,11746609.0
2014-10-13,8260,8280,7880,8040,97292,94443.0,11746609.0
2014-10-14,8010,8260,8010,8130,77863,95500.0,11746609.0
2014-10-15,8130,8230,8040,8070,66100,94795.0,11746609.0
2014-10-16,8120,8120,7710,7880,106552,92563.0,11746609.0
2014-10-17,7880,8000,7730,7960,83612,93503.0,11746609.0
2014-10-20,7980,8200,7980,8000,57614,93973.0,11746609.0
2014-10-21,8130,8130,7900,7950,54258,93386.0,11746609.0
2014-10-22,8180,8190,7930,8190,104830,96205.0,11746609.0
2014-10-23,8250,8440,8050,8130,84076,95500.0,11746609.0
2014-10-24,8190,8200,7720,7820,173660,91858.0,11746609.0
2014-10-27,7780,7950,7780,7850,43805,92211.0,11746609.0
2014-10-28,7810,7930,7640,7650,98811,89862.0,11746609.0
2014-10-29,7650,7960,7650,7940,56526,93268.0,11746609.0
2014-10-30,7840,7960,7760,7810,47550,91741.0,11746609.0
2014-10-31,7810,7990,7810,7850,41187,92211.0,11746609.0
2014-11-03,7900,7990,7830,7880,18593,92563.0,11746609.0
2014-11-04,7880,7960,7710,7760,46302,91154.0,11746609.0
2014-11-05,7760,7830,7700,7710,21470,90566.0,11746609.0
2014-11-06,7670,7800,7510,7630,52608,89627.0,11746609.0
2014-11-07,7620,7940,7620,7910,40683,92916.0,11746609.0
2014-11-10,8000,8080,7990,8030,28309,94325.0,11746609.0
2014-11-11,8040,8230,7910,8200,52040,96322.0,11746609.0
2014-11-12,8210,8290,8060,8100,27052,95148.0,11746609.0
2014-11-13,8060,8260,8060,8060,46162,94678.0,11746609.0
2014-11-14,8050,8100,7920,8030,29697,94325.0,11746609.0
2014-11-17,8100,8100,7880,7940,33026,93268.0,11746609.0
2014-11-18,7920,8290,7920,8220,104410,96557.0,11746609.0
2014-11-19,8300,8320,8170,8230,49174,96675.0,11746609.0
2014-11-20,8210,8230,8100,8150,17309,95735.0,11746609.0
2014-11-21,8220,8220,8060,8120,20018,95382.0,11746609.0
2014-11-24,8080,8150,8030,8040,22809,94443.0,11746609.0
2014-11-25,8120,8360,8010,8320,60815,97732.0,11746609.0
2014-11-26,8320,8570,8250,8450,157900,99259.0,11746609.0
2014-11-27,8450,8470,8340,8400,53411,98672.0,11746609.0
2014-11-28,8400,8410,8300,8340,38207,97967.0,11746609.0
2014-12-01,8340,8340,8130,8160,31130,95852.0,11746609.0
2014-12-02,8160,8400,8120,8390,44069,98554.0,11746609.0
2014-12-03,8400,8400,8200,8330,35479,97849.0,11746609.0
2014-12-04,8330,8360,8240,8250,28412,96910.0,11746609.0
2014-12-05,8280,8660,8190,8500,133393,99846.0,11746609.0
2014-12-08,8490,8800,8450,8750,130151,102783.0,11746609.0
2014-12-09,8790,8820,8600,8670,89329,101843.0,11746609.0
2014-12-10,8720,8720,8490,8690,62335,102078.0,11746609.0
2014-12-11,8690,8840,8500,8510,64639,99964.0,11746609.0
2014-12-12,8540,8660,8440,8550,45145,100434.0,11746609.0
2014-12-15,8540,8630,8370,8560,57774,100551.0,11746609.0
2014-12-16,8560,8640,8420,8540,44504,100316.0,11746609.0
2014-12-17,8500,8630,8420,8530,41328,100199.0,11746609.0
2014-12-18,8530,8550,8310,8390,61203,98554.0,11746609.0
2014-12-19,8500,8680,8430,8650,78352,101608.0,11746609.0
2014-12-22,8620,8780,8560,8700,62384,102195.0,11746609.0
2014-12-23,8760,9260,8670,8970,286199,105367.0,11746609.0
2014-12-24,9100,9100,8820,8850,124016,103957.0,11746609.0
2014-12-26,8840,9010,8800,8920,57282,104780.0,11746609.0
2014-12-29,8840,8950,8760,8770,39026,103018.0,11746609.0
2014-12-30,8730,8900,8730,8760,30989,102900.0,11746609.0
2015-01-02,8770,9100,8710,9100,99218,106894.0,11746609.0
2015-01-05,9170,9170,8990,9010,58747,105837.0,11746609.0
2015-01-06,8900,9460,8850,9370,222671,110066.0,11746609.0
2015-01-07,9300,9960,9300,9710,312463,114060.0,11746609.0
2015-01-08,9880,10000,9660,9690,228522,113825.0,11746609.0
2015-01-09,9650,9860,9610,9800,171217,115117.0,11746609.0
2015-01-12,9890,9950,9720,9800,145938,115117.0,11746609.0
2015-01-13,9830,10050,9610,9620,201977,113002.0,11746609.0
2015-01-14,9540,9830,9460,9690,80188,113825.0,11746609.0
2015-01-15,9690,9900,9650,9900,57130,116291.0,11746609.0
2015-01-16,9930,10100,9710,9900,135482,116291.0,11746609.0
2015-01-19,9900,10100,9770,9850,104999,115704.0,11746609.0
2015-01-20,10500,11250,9910,9910,1275409,116409.0,11746609.0
2015-01-21,9920,10200,9820,10000,197205,117466.0,11746609.0
2015-01-22,10100,10600,9900,9950,265103,116879.0,11746609.0
2015-01-23,10000,10050,9650,9720,214598,114177.0,11746609.0
2015-01-26,9860,9950,9550,9870,168715,115939.0,11746609.0
2015-01-27,9940,10250,9890,9940,233272,116761.0,11746609.0
2015-01-28,10050,10700,10000,10450,409846,122752.0,11746609.0
2015-01-29,10550,10900,10400,10400,222627,122165.0,11746609.0
2015-01-30,10500,10600,9900,9940,251038,116761.0,11746609.0
2015-02-02,9910,9950,9650,9750,200251,114529.0,11746609.0
2015-02-03,9830,9930,9700,9800,111516,115117.0,11746609.0
2015-02-04,9920,10250,9770,10050,166466,118053.0,11746609.0
2015-02-05,10100,10600,9950,10450,316111,122752.0,11746609.0
2015-02-06,10450,10550,10050,10100,167286,118641.0,11746609.0
2015-02-09,10150,10150,9750,9810,162176,115234.0,11746609.0
2015-02-10,9780,9860,9550,9740,109836,114412.0,11746609.0
2015-02-11,9760,10050,9760,9810,71277,115234.0,11746609.0
2015-02-12,9830,9950,9690,9880,100662,116056.0,11746609.0
2015-02-13,9890,9940,9250,9350,227755,109831.0,11746609.0
2015-02-16,9210,9510,9200,9380,137159,110183.0,11746609.0
2015-02-17,9340,9490,9240,9300,96120,109243.0,11746609.0
2015-02-23,9310,9600,9200,9490,90346,111475.0,11746609.0
2015-02-24,9680,10100,9620,9960,224767,116996.0,11746609.0
2015-02-25,10100,10100,9830,9880,121371,116056.0,11746609.0
2015-02-26,9880,9970,9810,9930,90568,116644.0,11746609.0
2015-02-27,9930,10300,9920,9990,204453,117349.0,11746609.0
2015-03-02,10100,10200,9970,10100,117975,118641.0,11746609.0
2015-03-03,10200,10200,9990,10150,109042,119228.0,11746609.0
2015-03-04,10150,10200,9800,9860,157001,115822.0,11746609.0
2015-03-05,9850,9870,9740,9750,82011,114529.0,11746609.0
2015-03-06,9840,9850,9600,9600,145588,112767.0,11746609.0
2015-03-09,9560,9720,9520,9520,100119,111828.0,11746609.0
2015-03-10,9540,9780,9540,9670,77640,113590.0,11746609.0
2015-03-11,9670,9770,9630,9650,53331,113355.0,11746609.0
2015-03-12,9660,9980,9640,9890,107603,116174.0,11746609.0
2015-03-13,9900,10100,9750,9760,108098,114647.0,11746609.0
2015-03-16,9750,9830,9690,9710,94704,114060.0,11746609.0
2015-03-17,9750,9950,9750,9800,104040,115117.0,11746609.0
2015-03-18,9800,9940,9710,9730,81048,114295.0,11746609.0
2015-03-19,9730,9850,9590,9830,165655,115469.0,11746609.0
2015-03-20,9860,9860,9740,9840,45756,115587.0,11746609.0
2015-03-23,9930,10000,9800,9800,130039,115117.0,11746609.0
2015-03-24,9800,9890,9700,9780,139591,114882.0,11746609.0
2015-03-25,9940,10500,9940,10150,458627,119228.0,11746609.0
2015-03-26,10100,10350,10000,10200,170661,119815.0,11746609.0
2015-03-27,10350,10350,9870,9870,112343,115939.0,11746609.0
2015-03-30,9970,9970,9820,9830,77694,115469.0,11746609.0
2015-03-31,9900,10050,9820,9850,110522,115704.0,11746609.0
2015-04-01,9850,9950,9760,9940,89506,116761.0,11746609.0
2015-04-02,9990,10050,9850,10000,90858,117466.0,11746609.0
2015-04-03,10150,10200,9990,10200,141895,119815.0,11746609.0
2015-04-06,10300,10350,10000,10150,153739,119228.0,11746609.0
2015-04-07,10200,10250,9990,10000,126236,117466.0,11746609.0
2015-04-08,10050,10650,9940,10550,308474,123927.0,11746609.0
2015-04-09,10650,10650,10350,10500,137392,123339.0,11746609.0
2015-04-10,10500,10550,10150,10300,206662,120990.0,11746609.0
2015-04-13,10300,10300,9980,10050,257089,118053.0,11746609.0
2015-04-14,10100,10650,10000,10250,373093,120403.0,11746609.0
2015-04-15,10300,10400,10150,10250,145252,120403.0,11746609.0
2015-04-16,10250,10700,10250,10450,298434,122752.0,11746609.0
2015-04-17,10400,11000,10350,10700,347135,125689.0,11746609.0
2015-04-20,10600,10650,10150,10350,231044,121577.0,11746609.0
2015-04-21,10350,10450,10150,10350,162822,121577.0,11746609.0
2015-04-22,10350,10400,9960,10000,247030,117466.0,11746609.0
2015-04-23,10050,10200,9930,10100,162165,118641.0,11746609.0
2015-04-24,10050,10100,9800,9940,157989,116761.0,11746609.0
2015-04-27,10000,10050,9810,10000,60020,117466.0,11746609.0
2015-04-28,10000,10050,9780,9850,98309,115704.0,11746609.0
2015-04-29,9890,9940,9770,9790,53854,114999.0,11746609.0
2015-04-30,9810,9860,9740,9740,76957,114412.0,11746609.0
2015-05-04,9740,9780,9590,9670,54043,113590.0,11746609.0
2015-05-06,9600,9670,9220,9340,104691,109713.0,11746609.0
2015-05-07,9340,9400,9100,9350,69694,109831.0,11746609.0
2015-05-08,9350,9520,9290,9450,59015,111005.0,11746609.0
2015-05-11,9520,9670,9490,9650,37605,113355.0,11746609.0
2015-05-12,9650,9690,9480,9560,65840,112298.0,11746609.0
2015-05-13,9500,9700,9490,9640,42458,113237.0,11746609.0
2015-05-14,9810,9810,9570,9650,61502,113355.0,11746609.0
2015-05-15,9650,10000,9630,9960,92405,116996.0,11746609.0
2015-05-18,10000,10100,9690,10100,163483,118641.0,11746609.0
2015-05-19,10000,10000,9730,9810,74454,115234.0,11746609.0
2015-05-20,9810,9940,9720,9860,45219,115822.0,11746609.0
2015-05-21,9930,9930,9720,9750,71360,114529.0,11746609.0
2015-05-22,9740,9890,9700,9770,75831,114764.0,11746609.0
2015-05-26,9790,9790,9570,9590,74534,112650.0,11746609.0
2015-05-27,9550,9600,9450,9450,60462,111005.0,11746609.0
2015-05-28,9600,9650,9500,9600,44774,112767.0,11746609.0
2015-05-29,9600,9790,9600,9770,33580,114764.0,11746609.0
2015-06-01,9700,9980,9620,9970,80594,117114.0,11746609.0
2015-06-02,9990,10100,9840,9940,72585,116761.0,11746609.0
2015-06-03,9940,10050,9840,9990,83471,117349.0,11746609.0
2015-06-04,10000,10150,9890,9990,79027,117349.0,11746609.0
2015-06-05,9980,9980,9800,9870,75095,115939.0,11746609.0
2015-06-08,9870,9880,9490,9680,159219,113707.0,11746609.0
2015-06-09,9700,9730,9510,9700,41525,113942.0,11746609.0
2015-06-10,9850,9870,9690,9800,48282,115117.0,11746609.0
2015-06-11,9880,9880,9690,9750,52699,114529.0,11746609.0
2015-06-12,9850,9850,9660,9760,59506,114647.0,11746609.0
2015-06-15,9730,10200,9640,10000,175649,117466.0,11746609.0
2015-06-16,9970,10050,9620,9740,128523,114412.0,11746609.0
2015-06-17,9730,9800,9450,9770,69850,114764.0,11746609.0
2015-06-18,9820,9850,9610,9650,67311,113355.0,11746609.0
2015-06-19,9670,9950,9670,9890,63556,116174.0,11746609.0
2015-06-22,9850,10400,9850,10300,297612,120990.0,11746609.0
2015-06-23,10350,10350,10000,10150,143188,119228.0,11746609.0
2015-06-24,10300,11400,10200,11400,803319,133911.0,11746609.0
2015-06-25,11750,11900,11150,11550,465453,135673.0,11746609.0
2015-06-26,11600,12100,11250,11700,565036,137435.0,11746609.0
2015-06-29,11600,12050,11500,11550,325548,135673.0,11746609.0
2015-06-30,11450,11700,10500,10600,710554,124514.0,11746609.0
2015-07-01,10850,11000,10550,10700,313144,125689.0,11746609.0
2015-07-02,10800,11300,10550,11300,256243,132737.0,11746609.0
2015-07-03,11300,11400,10900,11150,164253,130975.0,11746609.0
2015-07-06,10850,10950,10250,10450,207054,122752.0,11746609.0
2015-07-07,10700,10700,10000,10200,167567,119815.0,11746609.0
2015-07-08,10300,10650,10200,10450,89464,122752.0,11746609.0
2015-07-09,10350,10350,9950,10100,151672,118641.0,11746609.0
2015-07-10,10150,10300,10000,10300,62642,120990.0,11746609.0
2015-07-13,10300,10550,10050,10250,142151,120403.0,11746609.0
2015-07-14,10400,10500,10250,10400,74712,122165.0,11746609.0
2015-07-15,10500,10550,10350,10500,72988,123339.0,11746609.0
2015-07-16,10550,11000,10450,10700,137237,125689.0,11746609.0
2015-07-17,10800,10900,10300,10300,120867,120990.0,11746609.0
2015-07-20,10300,10650,10300,10600,79102,124514.0,11746609.0
2015-07-21,10650,11100,10600,10900,129496,128038.0,11746609.0
2015-07-22,10750,10850,10350,10550,84432,123927.0,11746609.0
2015-07-23,10550,10550,10300,10400,72684,122165.0,11746609.0
2015-07-24,10400,10400,10150,10300,46673,120990.0,11746609.0
2015-07-27,10300,10550,10250,10450,79022,122752.0,11746609.0
2015-07-28,10400,10450,9930,10150,120187,119228.0,11746609.0
2015-07-29,10150,10300,9970,9970,105677,117114.0,11746609.0
2015-07-30,10050,10100,9750,9790,114415,114999.0,11746609.0
2015-07-31,9970,9970,9370,9520,116359,111828.0,11746609.0
2015-08-03,9600,9600,8800,8990,156515,105602.0,11746609.0
2015-08-04,8640,9000,8640,8950,89571,105132.0,11746609.0
2015-08-05,8950,9070,8820,9000,87136,105719.0,11746609.0
2015-08-06,9070,9280,9050,9260,66694,108774.0,11746609.0
2015-08-07,9300,9300,8940,9070,75126,106542.0,11746609.0
2015-08-10,9100,9150,8910,8970,34482,105367.0,11746609.0
2015-08-11,9000,9130,8660,8730,87298,102548.0,11746609.0
2015-08-12,8680,8720,8360,8600,113481,101021.0,11746609.0
2015-08-13,8560,8950,8530,8950,67239,105132.0,11746609.0
2015-08-17,9150,9150,8800,8880,28066,104310.0,11746609.0
2015-08-18,8880,8880,8030,8510,81075,99964.0,11746609.0
2015-08-19,8480,8520,7570,7960,263394,93503.0,11746609.0
2015-08-20,8000,8080,7790,7860,50182,92328.0,11746609.0
2015-08-21,7300,7640,7130,7300,170192,85750.0,11746609.0
2015-08-24,7000,7390,7000,7010,110060,82344.0,11746609.0
2015-08-25,7070,7460,7070,7410,119251,87042.0,11746609.0
2015-08-26,7460,7790,7320,7730,112217,90801.0,11746609.0
2015-08-27,7890,8000,7700,7810,115524,91741.0,11746609.0
2015-08-28,7950,8040,7910,8000,48227,93973.0,11746609.0
2015-08-31,8090,8280,7840,8190,83615,96205.0,11746609.0
2015-09-01,8180,8180,7980,8060,76477,94678.0,11746609.0
2015-09-02,7950,8150,7830,8150,53180,95735.0,11746609.0
2015-09-03,8240,8490,8110,8450,43947,99259.0,11746609.0
2015-09-04,8500,8500,8050,8270,38853,97144.0,11746609.0
2015-09-07,8270,8450,8110,8390,27471,98554.0,11746609.0
2015-09-08,8390,8400,8100,8220,23620,96557.0,11746609.0
2015-09-09,8300,8340,8180,8290,42194,97379.0,11746609.0
2015-09-10,8130,8270,8130,8230,30362,96675.0,11746609.0
2015-09-11,8260,8440,8230,8360,37279,98202.0,11746609.0
2015-09-14,8350,8380,8150,8190,31429,96205.0,11746609.0
2015-09-15,8170,8220,8070,8170,12140,95970.0,11746609.0
2015-09-16,8170,8280,8130,8250,24667,96910.0,11746609.0
2015-09-17,8320,8320,8160,8280,54518,97262.0,11746609.0
2015-09-18,8280,8370,8210,8370,18778,98319.0,11746609.0
2015-09-21,8280,8460,8210,8370,30810,98319.0,11746609.0
2015-09-22,8370,8690,8370,8660,48276,101726.0,11746609.0
2015-09-23,8540,9000,8540,8800,353738,103370.0,11746609.0
2015-09-24,8870,8880,8650,8830,34259,103723.0,11746609.0
2015-09-25,8840,8860,8670,8830,22079,103723.0,11746609.0
2015-09-30,8750,8750,8570,8600,33626,101021.0,11746609.0
2015-10-01,8510,8600,8480,8500,51735,99846.0,11746609.0
2015-10-02,8590,8590,8460,8550,20040,100434.0,11746609.0
2015-10-05,8630,8630,8510,8570,22895,100668.0,11746609.0
2015-10-06,8600,8670,8530,8610,31537,101138.0,11746609.0
2015-10-07,8710,8710,8510,8580,40398,100786.0,11746609.0
2015-10-08,8720,8720,8440,8540,39048,100316.0,11746609.0
2015-10-12,8540,8650,8480,8540,33647,100316.0,11746609.0
2015-10-13,8590,8590,8350,8350,47432,98084.0,11746609.0
2015-10-14,8300,8430,8300,8390,42306,98554.0,11746609.0
2015-10-15,8390,8410,8310,8360,42591,98202.0,11746609.0
2015-10-16,8410,8440,8320,8370,40216,98319.0,11746609.0
2015-10-19,8400,8430,8330,8350,24152,98084.0,11746609.0
2015-10-20,8370,8460,8340,8400,46186,98672.0,11746609.0
2015-10-21,8440,8440,8300,8380,42829,98437.0,11746609.0
2015-10-22,8430,8430,8300,8330,28109,97849.0,11746609.0
2015-10-23,8400,8440,8080,8170,117679,95970.0,11746609.0
2015-10-26,8160,8260,8120,8200,20641,96322.0,11746609.0
2015-10-27,8200,8350,8110,8230,59682,96675.0,11746609.0
2015-10-28,8230,8270,8140,8190,25332,96205.0,11746609.0
2015-10-29,8170,8270,8060,8160,26253,95852.0,11746609.0
2015-10-30,8160,8160,7780,8000,48641,93973.0,11746609.0
2015-11-02,7970,8030,7740,7890,24398,92681.0,11746609.0
2015-11-03,7860,7900,7760,7830,53808,91976.0,11746609.0
2015-11-04,7850,8150,7850,8100,42573,95148.0,11746609.0
2015-11-05,8060,8160,8020,8100,33929,95148.0,11746609.0
2015-11-06,8100,8150,8030,8030,21447,94325.0,11746609.0
2015-11-09,8080,8080,7790,7890,32141,92681.0,11746609.0
2015-11-10,7850,7850,7580,7580,59395,89039.0,11746609.0
2015-11-11,7510,7680,7500,7640,38353,89744.0,11746609.0
2015-11-12,7640,7830,7600,7820,25934,91858.0,11746609.0
2015-11-13,7660,7800,7660,7730,31745,90801.0,11746609.0
2015-11-16,7680,7700,7520,7520,46109,88334.0,11746609.0
2015-11-17,7550,7770,7550,7740,28888,90919.0,11746609.0
2015-11-18,7780,7810,7710,7750,28546,91036.0,11746609.0
2015-11-19,7910,7910,7710,7850,21528,92211.0,11746609.0
2015-11-20,7850,7930,7800,7830,23434,91976.0,11746609.0
2015-11-23,7900,7910,7790,7880,25316,92563.0,11746609.0
2015-11-24,7880,8050,7810,8050,40065,94560.0,11746609.0
2015-11-25,8070,8090,7990,8070,38366,94795.0,11746609.0
2015-11-26,8010,8110,7970,8010,52470,94090.0,11746609.0
2015-11-27,7940,8070,7940,8040,34653,94443.0,11746609.0
2015-11-30,7950,8150,7810,8070,51728,94795.0,11746609.0
2015-12-01,8000,8170,7990,8100,37548,95148.0,11746609.0
2015-12-02,8110,8150,8000,8080,20876,94913.0,11746609.0
2015-12-03,8000,8080,7900,8000,17843,93973.0,11746609.0
2015-12-04,8000,8090,7870,8020,25373,94208.0,11746609.0
2015-12-07,8020,8070,7920,7920,52364,93033.0,11746609.0
2015-12-08,7920,7970,7750,7950,29822,93386.0,11746609.0
2015-12-09,7900,7960,7840,7950,23146,93386.0,11746609.0
2015-12-10,7950,8030,7860,7930,25878,93151.0,11746609.0
2015-12-11,7930,8000,7780,7890,32900,92681.0,11746609.0
2015-12-14,7890,7890,7510,7600,45747,89274.0,11746609.0
2015-12-15,7610,7690,7400,7570,54930,88922.0,11746609.0
2015-12-16,7570,7690,7540,7610,40045,89392.0,11746609.0
2015-12-17,7690,7840,7610,7840,24666,92093.0,11746609.0
2015-12-18,7850,7990,7710,7930,15088,93151.0,11746609.0
2015-12-21,7880,7980,7840,7910,32433,92916.0,11746609.0
2015-12-22,7890,7970,7860,7960,15131,93503.0,11746609.0
2015-12-23,8000,8000,7910,7970,15447,93620.0,11746609.0
2015-12-24,7940,8030,7890,7970,23508,93620.0,11746609.0
2015-12-28,7970,8020,7920,8000,18427,93973.0,11746609.0
2015-12-29,8000,8070,7950,8000,46516,93973.0,11746609.0
2015-12-30,8030,8150,8030,8100,17588,95148.0,11746609.0
2016-01-04,8110,8180,8050,8100,32154,95148.0,11746609.0
2016-01-05,8010,8140,8000,8080,52709,94913.0,11746609.0
2016-01-06,8130,8130,7900,7990,78101,93855.0,11746609.0
2016-01-07,7970,8050,7800,7930,107492,93151.0,11746609.0
2016-01-08,7850,8050,7600,8050,81878,94560.0,11746609.0
2016-01-11,7910,8400,7910,8220,134017,96557.0,11746609.0
2016-01-12,8380,8460,8200,8250,85621,96910.0,11746609.0
2016-01-13,8300,8370,8210,8320,66638,97732.0,11746609.0
2016-01-14,8210,8220,7790,7850,175816,92211.0,11746609.0
2016-01-15,7870,8000,7700,7810,64371,91741.0,11746609.0
2016-01-18,7780,7800,7590,7690,83375,90331.0,11746609.0
2016-01-19,7690,7770,7620,7690,35847,90331.0,11746609.0
2016-01-20,7620,7700,7250,7300,113984,85750.0,11746609.0
2016-01-21,7330,7470,7280,7310,58411,85868.0,11746609.0
2016-01-22,7340,7440,7260,7310,59316,85868.0,11746609.0
2016-01-25,7330,7480,7250,7470,36647,87747.0,11746609.0
2016-01-26,7360,7460,7280,7330,28306,86103.0,11746609.0
2016-01-27,7350,7630,7350,7490,72438,87982.0,11746609.0
2016-01-28,7490,7530,7360,7500,18380,88100.0,11746609.0
2016-01-29,7510,7520,7350,7450,61171,87512.0,11746609.0
2016-02-01,7410,7560,7410,7500,44408,88100.0,11746609.0
2016-02-02,7480,7700,7440,7650,50939,89862.0,11746609.0
2016-02-03,7650,7720,7420,7550,69582,88687.0,11746609.0
2016-02-04,7590,7650,7500,7650,32864,89862.0,11746609.0
2016-02-05,7690,7780,7610,7720,33950,90684.0,11746609.0
2016-02-11,7500,7540,7180,7200,125904,84576.0,11746609.0
2016-02-12,7110,7280,6790,6920,125524,81287.0,11746609.0
2016-02-15,6990,7110,6920,7100,27187,83401.0,11746609.0
2016-02-16,7050,7170,7050,7130,35114,83753.0,11746609.0
2016-02-17,7100,7240,7070,7130,20435,83753.0,11746609.0
2016-02-18,7230,7280,7150,7260,30460,85280.0,11746609.0
2016-02-19,7260,7300,7200,7300,19693,85750.0,11746609.0
2016-02-22,7300,7340,7240,7280,14122,85515.0,11746609.0
2016-02-23,7280,7370,7100,7200,38346,84576.0,11746609.0
2016-02-24,7200,8510,7200,7850,1068726,92211.0,11746609.0
2016-02-25,8000,8030,7650,7830,256797,91976.0,11746609.0
2016-02-26,7830,7860,7660,7660,109140,89979.0,11746609.0
2016-02-29,7660,7890,7660,7700,71140,90449.0,11746609.0
2016-03-02,7800,7900,7720,7820,65943,91858.0,11746609.0
2016-03-03,7810,7960,7800,7870,49534,92446.0,11746609.0
2016-03-04,7950,7950,7810,7890,62153,92681.0,11746609.0
2016-03-07,7900,8070,7840,7850,59885,92211.0,11746609.0
2016-03-08,7930,7930,7760,7880,45187,92563.0,11746609.0
2016-03-09,7890,7960,7800,7900,35762,92798.0,11746609.0
2016-03-10,7910,7940,7770,7770,52885,91271.0,11746609.0
2016-03-11,7750,8020,7710,8020,59406,94208.0,11746609.0
2016-03-14,8070,8330,8040,8170,111990,95970.0,11746609.0
2016-03-15,8270,8270,8030,8080,53999,94913.0,11746609.0
2016-03-16,8030,8140,8030,8140,24771,95617.0,11746609.0
2016-03-17,8190,8230,8090,8100,53293,95148.0,11746609.0
2016-03-18,8100,8210,8090,8180,46540,96087.0,11746609.0
2016-03-21,8220,8300,8180,8280,31739,97262.0,11746609.0
2016-03-22,8360,8360,8210,8250,34127,96910.0,11746609.0
2016-03-23,8250,8250,8130,8180,28835,96087.0,11746609.0
2016-03-24,8100,8180,8030,8070,57085,94795.0,11746609.0
2016-03-25,8180,8180,8020,8100,16025,95148.0,11746609.0
2016-03-28,8110,8110,7960,8000,41883,93973.0,11746609.0
2016-03-29,8000,8100,7940,8020,37735,94208.0,11746609.0
2016-03-30,8020,8070,7980,8050,43242,94560.0,11746609.0
2016-03-31,8130,8130,7970,8080,69092,94913.0,11746609.0
2016-04-01,8150,8420,8000,8390,115376,98554.0,11746609.0
2016-04-04,8450,8700,8430,8600,90048,101021.0,11746609.0
2016-04-05,8600,8610,8300,8450,56759,99259.0,11746609.0
2016-04-06,8310,8470,8220,8300,62029,97497.0,11746609.0
