아진산업(013310),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-10,3958.0,4191.0,3855.0,4050.0,333606.0,82634.0,13221397.0
2018-01-11,4056.0,4088.0,3945.0,3979.0,109231.0,81179.0,13221397.0
2018-01-12,3926.0,3952.0,3822.0,3823.0,134921.0,78006.0,13221397.0
2018-01-15,3803.0,3861.0,3744.0,3784.0,90660.0,77213.0,13221397.0
2018-01-16,3576.0,3693.0,3336.0,3693.0,547590.0,75362.0,13221397.0
2018-01-17,3680.0,3680.0,3596.0,3615.0,124829.0,73775.0,13221397.0
2018-01-18,3615.0,3673.0,3602.0,3642.0,43041.0,74304.0,13221397.0
2018-01-19,3693.0,3874.0,3653.0,3836.0,157475.0,78271.0,13221397.0
2018-01-22,3855.0,3978.0,3855.0,3901.0,100436.0,79593.0,13221397.0
2018-01-23,3861.0,3926.0,3855.0,3888.0,112932.0,79328.0,13221397.0
2018-01-24,3920.0,3945.0,3861.0,3920.0,118289.0,79989.0,13221397.0
2018-01-25,3920.0,3939.0,3867.0,3933.0,131533.0,80254.0,13221397.0
2018-01-26,3952.0,4017.0,3907.0,3946.0,122886.0,80518.0,13221397.0
2018-01-29,3997.0,4133.0,3958.0,4115.0,279396.0,83956.0,13221397.0
2018-01-30,4113.0,4166.0,3952.0,4024.0,336261.0,82105.0,13221397.0
2018-01-31,4039.0,4847.0,4031.0,4232.0,1497967.0,72718.0,13221397.0
2018-02-01,4216.0,4324.0,4147.0,4270.0,157894.0,73379.0,13221397.0
2018-02-02,4308.0,4324.0,4208.0,4239.0,108927.0,72850.0,13221397.0
2018-02-05,4231.0,4231.0,4077.0,4147.0,85621.0,71263.0,13221397.0
2018-02-06,4047.0,4123.0,4000.0,4109.0,106606.0,70602.0,13221397.0
2018-02-07,4147.0,4147.0,4016.0,4032.0,61149.0,69280.0,13221397.0
2018-02-08,4077.0,4077.0,3985.0,4032.0,37055.0,69280.0,13221397.0
2018-02-09,4008.0,4031.0,3900.0,3970.0,53683.0,68222.0,13221397.0
2018-02-12,3970.0,3985.0,3843.0,3885.0,79639.0,66768.0,13221397.0
2018-02-13,3854.0,3893.0,3831.0,3885.0,32369.0,66768.0,13221397.0
2018-02-14,3900.0,3900.0,3812.0,3870.0,30509.0,66504.0,13221397.0
2018-02-19,3870.0,3885.0,3777.0,3824.0,33359.0,65710.0,13221397.0
2018-02-20,3793.0,3827.0,3704.0,3709.0,79580.0,63727.0,13221397.0
2018-02-21,3670.0,3693.0,3566.0,3574.0,177510.0,61413.0,13221397.0
2018-02-22,3581.0,3670.0,3581.0,3620.0,125292.0,62207.0,13221397.0
2018-02-23,3639.0,3639.0,3550.0,3624.0,57245.0,62273.0,13221397.0
2018-02-26,3639.0,3670.0,3623.0,3632.0,58419.0,62405.0,13221397.0
2018-02-27,3612.0,3646.0,3581.0,3624.0,46787.0,62273.0,13221397.0
2018-02-28,3581.0,3616.0,3516.0,3543.0,63633.0,60885.0,13221397.0
2018-03-02,3539.0,3554.0,3408.0,3439.0,54357.0,59100.0,13221397.0
2018-03-05,3396.0,3466.0,3277.0,3278.0,79294.0,56323.0,13221397.0
2018-03-06,3277.0,3358.0,3277.0,3358.0,73331.0,57711.0,13221397.0
2018-03-07,3362.0,3373.0,3269.0,3278.0,100122.0,56323.0,13221397.0
2018-03-08,3308.0,3319.0,3235.0,3239.0,74600.0,55662.0,13221397.0
2018-03-09,3246.0,3269.0,3108.0,3131.0,197496.0,53811.0,13221397.0
2018-03-12,3143.0,3343.0,3139.0,3266.0,128689.0,56125.0,13221397.0
2018-03-13,3266.0,3327.0,3246.0,3297.0,106695.0,56654.0,13221397.0
2018-03-14,3308.0,3316.0,3262.0,3293.0,50194.0,56588.0,13221397.0
2018-03-15,3293.0,3466.0,3262.0,3366.0,118891.0,57844.0,13221397.0
2018-03-16,3419.0,3443.0,3366.0,3393.0,69722.0,58306.0,13221397.0
2018-03-19,3454.0,3516.0,3396.0,3470.0,134531.0,59629.0,13221397.0
2018-03-20,3760.0,4510.0,3650.0,3665.0,2390679.0,48456.0,13221397.0
2018-03-21,3685.0,3825.0,3565.0,3585.0,249451.0,47399.0,13221397.0
2018-03-22,3580.0,3585.0,3430.0,3490.0,141763.0,46143.0,13221397.0
2018-03-23,3400.0,3480.0,3260.0,3270.0,166455.0,43234.0,13221397.0
2018-03-26,3285.0,3505.0,3285.0,3480.0,109229.0,46010.0,13221397.0
2018-03-27,3495.0,4245.0,3495.0,3825.0,1591857.0,50572.0,13221397.0
2018-03-28,3785.0,4000.0,3775.0,3830.0,258319.0,50638.0,13221397.0
2018-03-29,3830.0,3850.0,3615.0,3740.0,169491.0,49448.0,13221397.0
2018-03-30,3740.0,3865.0,3700.0,3800.0,138977.0,50241.0,13221397.0
2018-04-02,3865.0,3875.0,3750.0,3770.0,130655.0,49845.0,13221397.0
2018-04-03,3770.0,3835.0,3690.0,3810.0,138988.0,50374.0,13221397.0
2018-04-04,3370.0,3525.0,3350.0,3390.0,1995045.0,77534.0,22871397.0
2018-04-05,3430.0,3445.0,3355.0,3395.0,331340.0,77648.0,22871397.0
2018-04-06,3395.0,3410.0,3285.0,3315.0,273110.0,75819.0,22871397.0
2018-04-09,3195.0,3250.0,3175.0,3185.0,550174.0,72845.0,22871397.0
2018-04-10,3190.0,3225.0,3135.0,3135.0,261541.0,71702.0,22871397.0
2018-04-11,3140.0,3280.0,3140.0,3260.0,673347.0,96928.0,29732585.0
2018-04-12,3255.0,3325.0,3235.0,3310.0,471839.0,98415.0,29732585.0
2018-04-13,3340.0,3345.0,3255.0,3345.0,224187.0,99455.0,29732585.0
2018-04-16,3345.0,3465.0,3320.0,3435.0,456293.0,102131.0,29732585.0
2018-04-17,3470.0,3470.0,3370.0,3390.0,281197.0,100793.0,29732585.0
2018-04-18,3445.0,3445.0,3315.0,3345.0,248036.0,99455.0,29732585.0
2018-04-19,3380.0,3380.0,3230.0,3265.0,246203.0,97077.0,29732585.0
2018-04-20,3275.0,3340.0,3235.0,3320.0,141683.0,98712.0,29732585.0
2018-04-23,3340.0,3340.0,3255.0,3290.0,156688.0,97820.0,29732585.0
2018-04-24,3275.0,3295.0,3070.0,3265.0,190186.0,97077.0,29732585.0
2018-04-25,3220.0,3250.0,3130.0,3135.0,313907.0,93212.0,29732585.0
2018-04-26,3135.0,3220.0,3115.0,3160.0,154861.0,93955.0,29732585.0
2018-04-27,3205.0,3205.0,3145.0,3170.0,102130.0,94252.0,29732585.0
2018-04-30,3225.0,3225.0,3060.0,3080.0,318251.0,91576.0,29732585.0
2018-05-02,3080.0,3130.0,3050.0,3100.0,182309.0,92171.0,29732585.0
2018-05-03,3095.0,3385.0,3095.0,3200.0,558892.0,95144.0,29732585.0
2018-05-04,3200.0,3275.0,3180.0,3205.0,164327.0,95293.0,29732585.0
2018-05-08,3250.0,3265.0,3140.0,3140.0,169102.0,93360.0,29732585.0
2018-05-09,3150.0,3185.0,3075.0,3140.0,153126.0,93360.0,29732585.0
2018-05-10,3140.0,3200.0,3100.0,3145.0,185787.0,93509.0,29732585.0
2018-05-11,3150.0,3205.0,3140.0,3195.0,117303.0,94996.0,29732585.0
2018-05-14,3200.0,3230.0,3155.0,3160.0,127481.0,93955.0,29732585.0
2018-05-15,3185.0,3325.0,3160.0,3310.0,454361.0,98415.0,29732585.0
2018-05-16,3205.0,3235.0,3160.0,3195.0,341025.0,94996.0,29732585.0
2018-05-17,3195.0,3290.0,3180.0,3230.0,271115.0,96036.0,29732585.0
2018-05-18,3210.0,3395.0,3210.0,3375.0,715041.0,100347.0,29732585.0
2018-05-21,3350.0,3470.0,3350.0,3390.0,470339.0,100793.0,29732585.0
2018-05-23,3390.0,3425.0,3325.0,3405.0,335438.0,101239.0,29732585.0
2018-05-24,3425.0,3450.0,3300.0,3330.0,330287.0,99010.0,29732585.0
2018-05-25,3285.0,3295.0,3200.0,3270.0,234409.0,97226.0,29732585.0
2018-05-28,3255.0,3310.0,3205.0,3215.0,300178.0,95590.0,29732585.0
2018-05-29,3225.0,3230.0,3100.0,3105.0,372559.0,92320.0,29732585.0
2018-05-30,3105.0,3295.0,3100.0,3120.0,227359.0,92766.0,29732585.0
2018-05-31,3130.0,3185.0,3120.0,3180.0,120794.0,94550.0,29732585.0
2018-06-01,3180.0,3190.0,3110.0,3150.0,171056.0,93658.0,29732585.0
2018-06-04,3150.0,3235.0,3130.0,3200.0,244665.0,95144.0,29732585.0
2018-06-05,3195.0,3230.0,3165.0,3200.0,129501.0,95144.0,29732585.0
2018-06-07,3185.0,3200.0,3135.0,3170.0,171562.0,94252.0,29732585.0
2018-06-08,3170.0,3245.0,3160.0,3220.0,283409.0,95739.0,29732585.0
2018-06-11,3250.0,3250.0,3130.0,3145.0,205193.0,93509.0,29732585.0
2018-06-12,3145.0,3170.0,3105.0,3120.0,177239.0,92766.0,29732585.0
2018-06-14,3100.0,3150.0,3080.0,3115.0,110233.0,92617.0,29732585.0
2018-06-15,3115.0,3150.0,3110.0,3110.0,118548.0,92468.0,29732585.0
2018-06-18,3115.0,3135.0,3035.0,3040.0,299647.0,90387.0,29732585.0
2018-06-19,3100.0,3100.0,2920.0,2945.0,216330.0,87562.0,29732585.0
2018-06-20,2915.0,2965.0,2895.0,2965.0,146426.0,88157.0,29732585.0
2018-06-21,3015.0,3160.0,2980.0,3000.0,420826.0,89198.0,29732585.0
2018-06-22,2960.0,2995.0,2890.0,2905.0,249931.0,86373.0,29732585.0
2018-06-25,2900.0,2945.0,2850.0,2905.0,104970.0,86373.0,29732585.0
2018-06-26,2855.0,2900.0,2850.0,2870.0,127937.0,85333.0,29732585.0
2018-06-27,2845.0,2910.0,2845.0,2900.0,115661.0,86224.0,29732585.0
2018-06-28,2905.0,3240.0,2905.0,3085.0,1313825.0,91725.0,29732585.0
2018-06-29,3130.0,3270.0,3095.0,3225.0,810250.0,95888.0,29732585.0
2018-07-02,3280.0,3560.0,3250.0,3460.0,2575252.0,102875.0,29732585.0
2018-07-03,3475.0,3750.0,3470.0,3665.0,3370916.0,108970.0,29732585.0
2018-07-04,3780.0,3870.0,3125.0,3150.0,4415529.0,93658.0,29732585.0
2018-07-05,3150.0,3210.0,2890.0,2905.0,1506321.0,86373.0,29732585.0
2018-07-06,2905.0,3045.0,2865.0,3000.0,1104255.0,89198.0,29732585.0
2018-07-09,3025.0,3025.0,2935.0,2955.0,313540.0,87860.0,29732585.0
2018-07-10,3000.0,3035.0,2950.0,2955.0,315537.0,87860.0,29732585.0
2018-07-11,2945.0,2955.0,2870.0,2895.0,334034.0,86076.0,29732585.0
2018-07-12,2900.0,2945.0,2880.0,2900.0,253013.0,86224.0,29732585.0
2018-07-13,2895.0,3010.0,2890.0,2900.0,291242.0,86224.0,29732585.0
2018-07-16,2900.0,2915.0,2830.0,2835.0,322490.0,84292.0,29732585.0
2018-07-17,2830.0,2875.0,2800.0,2815.0,281525.0,83697.0,29732585.0
2018-07-18,2835.0,2870.0,2705.0,2750.0,373648.0,81765.0,29732585.0
2018-07-19,2745.0,2755.0,2565.0,2570.0,466895.0,76413.0,29732585.0
2018-07-20,2560.0,2640.0,2550.0,2550.0,230578.0,75818.0,29732585.0
2018-07-23,2670.0,2680.0,2460.0,2460.0,314706.0,73142.0,29732585.0
2018-07-24,2435.0,2525.0,2435.0,2465.0,127213.0,73291.0,29732585.0
2018-07-25,2460.0,2485.0,2405.0,2415.0,152318.0,71804.0,29732585.0
2018-07-26,2445.0,2445.0,2395.0,2420.0,217097.0,71953.0,29732585.0
2018-07-27,2420.0,2530.0,2420.0,2480.0,204221.0,73737.0,29732585.0
2018-07-30,2485.0,2545.0,2480.0,2500.0,67036.0,74331.0,29732585.0
2018-07-31,2500.0,2540.0,2480.0,2500.0,75340.0,74331.0,29732585.0
2018-08-01,2560.0,2880.0,2560.0,2675.0,3020499.0,79535.0,29732585.0
2018-08-02,2655.0,2660.0,2605.0,2640.0,275108.0,78494.0,29732585.0
2018-08-03,2640.0,2765.0,2635.0,2680.0,703425.0,79683.0,29732585.0
2018-08-06,2680.0,2765.0,2675.0,2700.0,244085.0,80278.0,29732585.0
2018-08-07,2735.0,2735.0,2635.0,2660.0,132626.0,79089.0,29732585.0
2018-08-08,2640.0,2740.0,2625.0,2660.0,172006.0,79089.0,29732585.0
2018-08-09,2640.0,2690.0,2610.0,2650.0,152589.0,78791.0,29732585.0
2018-08-10,2680.0,2695.0,2635.0,2635.0,186767.0,78345.0,29732585.0
2018-08-13,2595.0,2610.0,2510.0,2520.0,162300.0,74926.0,29732585.0
2018-08-14,2470.0,2545.0,2410.0,2510.0,104779.0,74629.0,29732585.0
2018-08-16,2460.0,2545.0,2400.0,2535.0,120761.0,75372.0,29732585.0
2018-08-17,2585.0,2610.0,2535.0,2540.0,94678.0,75521.0,29732585.0
2018-08-20,2545.0,2585.0,2525.0,2525.0,78406.0,75075.0,29732585.0
2018-08-21,2525.0,2560.0,2500.0,2545.0,169186.0,75669.0,29732585.0
2018-08-22,2575.0,2680.0,2545.0,2590.0,175762.0,77007.0,29732585.0
2018-08-23,2645.0,2840.0,2630.0,2675.0,1212237.0,79535.0,29732585.0
2018-08-24,2650.0,2695.0,2610.0,2625.0,192364.0,78048.0,29732585.0
2018-08-27,2625.0,2645.0,2565.0,2595.0,146564.0,77156.0,29732585.0
2018-08-28,2595.0,2640.0,2585.0,2605.0,116682.0,77453.0,29732585.0
2018-08-29,2595.0,2630.0,2585.0,2620.0,106849.0,77899.0,29732585.0
2018-08-30,2595.0,2655.0,2580.0,2605.0,170681.0,77453.0,29732585.0
2018-08-31,2640.0,2640.0,2560.0,2590.0,114024.0,77007.0,29732585.0
2018-09-03,2610.0,2625.0,2560.0,2585.0,96795.0,76859.0,29732585.0
2018-09-04,2585.0,2645.0,2570.0,2645.0,133449.0,78643.0,29732585.0
2018-09-05,2645.0,2670.0,2600.0,2645.0,111959.0,78643.0,29732585.0
2018-09-06,2670.0,2680.0,2615.0,2660.0,105480.0,79089.0,29732585.0
2018-09-07,2630.0,2780.0,2630.0,2725.0,413950.0,81021.0,29732585.0
2018-09-10,2730.0,2765.0,2690.0,2740.0,160773.0,81467.0,29732585.0
2018-09-11,2720.0,2855.0,2710.0,2820.0,341170.0,83846.0,29732585.0
2018-09-12,2870.0,2870.0,2725.0,2755.0,230455.0,81913.0,29732585.0
2018-09-13,2755.0,3235.0,2750.0,2830.0,3400477.0,84143.0,29732585.0
2018-09-14,2860.0,2870.0,2805.0,2840.0,362184.0,84441.0,29732585.0
2018-09-17,2845.0,2990.0,2845.0,2865.0,551048.0,85184.0,29732585.0
2018-09-18,2870.0,2920.0,2825.0,2855.0,227091.0,84887.0,29732585.0
2018-09-19,2845.0,2880.0,2750.0,2785.0,231864.0,82805.0,29732585.0
2018-09-20,2785.0,2830.0,2710.0,2750.0,181344.0,81765.0,29732585.0
2018-09-21,2750.0,2765.0,2655.0,2765.0,116845.0,82211.0,29732585.0
2018-09-27,2765.0,2960.0,2765.0,2765.0,363448.0,82211.0,29732585.0
2018-09-28,2755.0,2795.0,2720.0,2770.0,113100.0,82359.0,29732585.0
2018-10-01,2770.0,2775.0,2715.0,2760.0,113124.0,82062.0,29732585.0
2018-10-02,2750.0,2770.0,2640.0,2690.0,158821.0,79981.0,29732585.0
2018-10-04,2700.0,2740.0,2515.0,2610.0,222831.0,77602.0,29732585.0
2018-10-05,2560.0,2700.0,2555.0,2640.0,171959.0,78494.0,29732585.0
2018-10-08,2575.0,2665.0,2490.0,2620.0,86100.0,77899.0,29732585.0
2018-10-10,2565.0,2670.0,2455.0,2460.0,190522.0,73142.0,29732585.0
2018-10-11,2335.0,2390.0,2120.0,2215.0,624726.0,65858.0,29732585.0
2018-10-12,2140.0,2275.0,2110.0,2220.0,154614.0,66006.0,29732585.0
2018-10-15,2220.0,2270.0,2100.0,2205.0,99563.0,65560.0,29732585.0
2018-10-16,2190.0,2260.0,2150.0,2175.0,153934.0,64668.0,29732585.0
2018-10-17,2290.0,2290.0,2175.0,2250.0,152012.0,66898.0,29732585.0
2018-10-18,2250.0,2280.0,2190.0,2280.0,50672.0,67790.0,29732585.0
2018-10-19,2270.0,2270.0,2160.0,2240.0,79872.0,66601.0,29732585.0
2018-10-22,2205.0,2240.0,2200.0,2230.0,45603.0,66304.0,29732585.0
2018-10-23,2200.0,2220.0,2120.0,2165.0,133292.0,64371.0,29732585.0
2018-10-24,2145.0,2175.0,1975.0,1980.0,294992.0,58871.0,29732585.0
2018-10-25,1900.0,1930.0,1830.0,1870.0,500375.0,55600.0,29732585.0
2018-10-26,1880.0,1910.0,1755.0,1755.0,364749.0,52181.0,29732585.0
2018-10-29,1755.0,1820.0,1485.0,1495.0,485200.0,44450.0,29732585.0
2018-10-30,1315.0,1615.0,1315.0,1590.0,545092.0,47275.0,29732585.0
2018-10-31,1590.0,1670.0,1575.0,1630.0,138996.0,48464.0,29732585.0
2018-11-01,1630.0,1745.0,1630.0,1690.0,252371.0,50248.0,29732585.0
2018-11-02,1690.0,2100.0,1690.0,1830.0,345982.0,54411.0,29732585.0
2018-11-05,1800.0,2090.0,1795.0,1970.0,1406722.0,58573.0,29732585.0
2018-11-06,1950.0,2010.0,1885.0,2010.0,450954.0,59762.0,29732585.0
2018-11-07,1995.0,2010.0,1850.0,1880.0,363053.0,55897.0,29732585.0
2018-11-08,1880.0,1940.0,1875.0,1880.0,202543.0,55897.0,29732585.0
2018-11-09,1930.0,1930.0,1830.0,1875.0,49660.0,55749.0,29732585.0
2018-11-12,1875.0,1930.0,1855.0,1865.0,55374.0,55451.0,29732585.0
2018-11-13,1835.0,1930.0,1710.0,1865.0,146874.0,55451.0,29732585.0
2018-11-14,1865.0,1920.0,1815.0,1825.0,53893.0,54262.0,29732585.0
2018-11-15,1830.0,1890.0,1825.0,1855.0,52618.0,55154.0,29732585.0
2018-11-16,1855.0,1950.0,1850.0,1905.0,80015.0,56641.0,29732585.0
2018-11-19,1955.0,1955.0,1890.0,1930.0,68172.0,57384.0,29732585.0
2018-11-20,1900.0,1945.0,1875.0,1940.0,75852.0,57681.0,29732585.0
2018-11-21,1940.0,1940.0,1890.0,1935.0,48612.0,57533.0,29732585.0
2018-11-22,1935.0,1950.0,1885.0,1885.0,44655.0,56046.0,29732585.0
2018-11-23,1885.0,1900.0,1770.0,1820.0,200185.0,54113.0,29732585.0
2018-11-26,1820.0,1830.0,1780.0,1815.0,34013.0,53965.0,29732585.0
2018-11-27,1800.0,1830.0,1800.0,1815.0,46990.0,53965.0,29732585.0
2018-11-28,1820.0,1860.0,1800.0,1820.0,73230.0,54113.0,29732585.0
2018-11-29,1880.0,1880.0,1810.0,1830.0,45317.0,54411.0,29732585.0
2018-11-30,1800.0,1835.0,1795.0,1810.0,36283.0,53816.0,29732585.0
2018-12-03,1840.0,1840.0,1795.0,1830.0,44033.0,54411.0,29732585.0
2018-12-04,1825.0,1830.0,1785.0,1815.0,58016.0,53965.0,29732585.0
2018-12-05,1780.0,1805.0,1740.0,1790.0,67674.0,53221.0,29732585.0
2018-12-06,1810.0,1810.0,1730.0,1730.0,67422.0,51437.0,29732585.0
2018-12-07,1805.0,1805.0,1705.0,1760.0,102068.0,52329.0,29732585.0
2018-12-10,1760.0,1760.0,1655.0,1715.0,63499.0,50991.0,29732585.0
2018-12-11,1715.0,1760.0,1650.0,1710.0,45957.0,50843.0,29732585.0
2018-12-12,1740.0,2060.0,1705.0,1880.0,1255474.0,55897.0,29732585.0
2018-12-13,1890.0,1980.0,1875.0,1910.0,402113.0,56789.0,29732585.0
2018-12-14,1910.0,1960.0,1870.0,1915.0,235830.0,56938.0,29732585.0
2018-12-17,1915.0,2025.0,1885.0,1980.0,396570.0,58871.0,29732585.0
2018-12-18,1940.0,2200.0,1940.0,2030.0,1122442.0,60357.0,29732585.0
2018-12-19,2025.0,2200.0,2025.0,2185.0,1058704.0,64966.0,29732585.0
2018-12-20,2155.0,2160.0,2080.0,2110.0,338394.0,62736.0,29732585.0
2018-12-21,2075.0,2130.0,2000.0,2010.0,252625.0,59762.0,29732585.0
2018-12-24,2000.0,2045.0,1955.0,1990.0,79963.0,59168.0,29732585.0
2018-12-26,1945.0,1965.0,1910.0,1960.0,80300.0,58276.0,29732585.0
2018-12-27,2095.0,2095.0,2005.0,2030.0,98112.0,60357.0,29732585.0
2018-12-28,2030.0,2080.0,2030.0,2040.0,59097.0,60654.0,29732585.0
2019-01-02,2085.0,2120.0,2040.0,2050.0,86667.0,60952.0,29732585.0
2019-01-03,2065.0,2075.0,2045.0,2050.0,69102.0,60952.0,29732585.0
2019-01-04,2055.0,2090.0,1980.0,2090.0,85480.0,62141.0,29732585.0
2019-01-07,2115.0,2145.0,2075.0,2085.0,186135.0,61992.0,29732585.0
2019-01-08,2085.0,2085.0,2020.0,2030.0,81086.0,60357.0,29732585.0
2019-01-09,2030.0,2070.0,2030.0,2040.0,36855.0,60654.0,29732585.0
2019-01-10,2040.0,2070.0,2005.0,2005.0,107863.0,59614.0,29732585.0
2019-01-11,2035.0,2055.0,2015.0,2045.0,63881.0,60803.0,29732585.0
2019-01-14,2035.0,2115.0,2030.0,2090.0,113879.0,62141.0,29732585.0
2019-01-15,2090.0,2140.0,2065.0,2140.0,134748.0,63628.0,29732585.0
2019-01-16,2170.0,2265.0,2115.0,2165.0,478617.0,64371.0,29732585.0
2019-01-17,2195.0,2225.0,2155.0,2165.0,156870.0,64371.0,29732585.0
2019-01-18,2300.0,2420.0,2215.0,2245.0,831289.0,66750.0,29732585.0
2019-01-21,2300.0,2915.0,2300.0,2915.0,4790543.0,86670.0,29732585.0
2019-01-22,3100.0,3355.0,2950.0,3020.0,16157155.0,89792.0,29732585.0
2019-01-23,3000.0,3185.0,2915.0,3140.0,3926793.0,93360.0,29732585.0
2019-01-24,3100.0,3160.0,3085.0,3160.0,877257.0,93955.0,29732585.0
2019-01-25,3150.0,3200.0,3135.0,3165.0,634240.0,94104.0,29732585.0
2019-01-28,3255.0,3350.0,3200.0,3315.0,1290002.0,98564.0,29732585.0
2019-01-29,3410.0,3750.0,3065.0,3090.0,7001374.0,91874.0,29732585.0
2019-01-30,3115.0,3115.0,2945.0,3025.0,1215857.0,89941.0,29732585.0
2019-01-31,2925.0,3010.0,2810.0,2810.0,1654891.0,83549.0,29732585.0
2019-02-01,3025.0,3585.0,3005.0,3285.0,17949500.0,97672.0,29732585.0
2019-02-07,3400.0,3955.0,3335.0,3755.0,18238323.0,111646.0,29732585.0
2019-02-08,3725.0,3725.0,3555.0,3615.0,3369567.0,107483.0,29732585.0
2019-02-11,3615.0,3860.0,3470.0,3650.0,3731286.0,108524.0,29732585.0
2019-02-12,3660.0,4290.0,3655.0,3835.0,22522026.0,114024.0,29732585.0
2019-02-13,3800.0,3800.0,3665.0,3700.0,1595554.0,110011.0,29732585.0
2019-02-14,3700.0,3700.0,3495.0,3590.0,1237823.0,106740.0,29732585.0
2019-02-15,3570.0,3720.0,3570.0,3720.0,1053954.0,110605.0,29732585.0
2019-02-18,3700.0,3735.0,3580.0,3660.0,1581494.0,110294.0,30134999.0
2019-02-19,3730.0,4100.0,3465.0,3495.0,9413951.0,105322.0,30134999.0
2019-02-20,3540.0,3720.0,3420.0,3505.0,3483262.0,105623.0,30134999.0
2019-02-21,3525.0,3635.0,3350.0,3350.0,1942449.0,100952.0,30134999.0
2019-02-22,3310.0,3600.0,3205.0,3270.0,3182063.0,98541.0,30134999.0
2019-02-25,3310.0,3340.0,3145.0,3220.0,1111188.0,97035.0,30134999.0
2019-02-26,3215.0,3305.0,3130.0,3165.0,1589775.0,95377.0,30134999.0
2019-02-27,3560.0,3575.0,3215.0,3270.0,4581332.0,99199.0,30336206.0
2019-02-28,3250.0,3275.0,2815.0,2910.0,1598242.0,88278.0,30336206.0
2019-03-04,2815.0,3095.0,2815.0,3015.0,1126414.0,91464.0,30336206.0
2019-03-05,2995.0,3120.0,2995.0,3095.0,785946.0,93891.0,30336206.0
2019-03-06,3115.0,3175.0,3015.0,3020.0,583760.0,91615.0,30336206.0
2019-03-07,3000.0,3045.0,2860.0,2900.0,551399.0,87975.0,30336206.0
2019-03-08,2885.0,2920.0,2765.0,2780.0,601992.0,84335.0,30336206.0
2019-03-11,2790.0,2875.0,2750.0,2840.0,639646.0,86155.0,30336206.0
2019-03-12,2850.0,2985.0,2765.0,2880.0,1151061.0,87368.0,30336206.0
2019-03-13,2880.0,2890.0,2740.0,2745.0,428838.0,83273.0,30336206.0
2019-03-14,2725.0,2875.0,2725.0,2775.0,400535.0,84183.0,30336206.0
2019-03-15,2775.0,2795.0,2595.0,2625.0,707134.0,79633.0,30336206.0
2019-03-18,2640.0,2815.0,2640.0,2690.0,507682.0,81604.0,30336206.0
2019-03-19,2665.0,2720.0,2645.0,2680.0,261878.0,81301.0,30336206.0
2019-03-20,2650.0,2780.0,2645.0,2705.0,746848.0,82059.0,30336206.0
2019-03-21,2730.0,2765.0,2570.0,2580.0,516351.0,78267.0,30336206.0
2019-03-22,2590.0,2700.0,2590.0,2610.0,468246.0,79177.0,30336206.0
2019-03-25,2560.0,2670.0,2545.0,2610.0,278998.0,79177.0,30336206.0
2019-03-26,2610.0,2710.0,2610.0,2660.0,251453.0,80694.0,30336206.0
2019-03-27,2645.0,2670.0,2555.0,2565.0,249539.0,77812.0,30336206.0
2019-03-28,2565.0,2630.0,2525.0,2525.0,224998.0,76599.0,30336206.0
2019-03-29,2525.0,2630.0,2500.0,2570.0,469384.0,77964.0,30336206.0
2019-04-01,2570.0,2775.0,2570.0,2660.0,940183.0,80694.0,30336206.0
2019-04-02,2770.0,2770.0,2640.0,2660.0,505058.0,80694.0,30336206.0
2019-04-03,2655.0,2725.0,2630.0,2705.0,349936.0,82059.0,30336206.0
2019-04-04,2720.0,2745.0,2680.0,2680.0,327175.0,81301.0,30336206.0
2019-04-05,2680.0,2760.0,2650.0,2745.0,432551.0,83273.0,30336206.0
2019-04-08,2755.0,2765.0,2695.0,2710.0,211557.0,82211.0,30336206.0
2019-04-09,2710.0,2755.0,2690.0,2725.0,201996.0,82666.0,30336206.0
2019-04-10,2695.0,2755.0,2685.0,2730.0,203765.0,82818.0,30336206.0
2019-04-11,2730.0,2895.0,2715.0,2805.0,1199311.0,85093.0,30336206.0
2019-04-12,2775.0,2835.0,2755.0,2800.0,349615.0,84941.0,30336206.0
2019-04-15,2805.0,2920.0,2790.0,2795.0,658228.0,84790.0,30336206.0
2019-04-16,2825.0,2850.0,2700.0,2745.0,519486.0,83273.0,30336206.0
2019-04-17,2735.0,2785.0,2705.0,2715.0,172732.0,82363.0,30336206.0
2019-04-18,2720.0,2755.0,2675.0,2710.0,191928.0,82211.0,30336206.0
2019-04-19,2715.0,2785.0,2715.0,2780.0,191448.0,84335.0,30336206.0
2019-04-22,2785.0,2845.0,2725.0,2740.0,330181.0,83121.0,30336206.0
2019-04-23,2765.0,2765.0,2685.0,2705.0,210537.0,82059.0,30336206.0
2019-04-24,2760.0,2760.0,2650.0,2660.0,167653.0,80694.0,30336206.0
2019-04-25,2640.0,2675.0,2590.0,2605.0,178907.0,79026.0,30336206.0
2019-04-26,2635.0,2680.0,2560.0,2590.0,218813.0,78571.0,30336206.0
2019-04-29,2575.0,2625.0,2575.0,2590.0,108605.0,78571.0,30336206.0
2019-04-30,2590.0,2655.0,2585.0,2625.0,182199.0,79633.0,30336206.0
2019-05-02,2630.0,2700.0,2580.0,2685.0,265745.0,81453.0,30336206.0
2019-05-03,2710.0,2730.0,2645.0,2655.0,122741.0,80543.0,30336206.0
2019-05-07,2610.0,2640.0,2560.0,2575.0,176820.0,78116.0,30336206.0
2019-05-08,2570.0,2585.0,2500.0,2500.0,149972.0,75841.0,30336206.0
