다산네트웍스(039560),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2002-03-15,9996,11253,9996,11253,566157,89833.0,5148000.0
2002-03-18,11447,12285,11286,12156,523276,97040.0,5148000.0
2002-03-19,12156,12801,11963,12607,378383,100643.0,5148000.0
2002-03-20,12608,13833,12608,12897,443048,102960.0,5148000.0
2002-03-21,12769,13349,12382,13155,232701,105019.0,5148000.0
2002-03-22,13478,14703,13478,14703,357448,117374.0,5148000.0
2002-03-25,15381,16122,13156,13607,494283,108623.0,5148000.0
2002-03-26,13543,14381,12898,13607,223841,108623.0,5148000.0
2002-03-27,13994,14059,13349,14058,163699,112226.0,5148000.0
2002-03-28,13930,14639,13607,13607,143331,108623.0,5148000.0
2002-03-29,13543,14478,13317,13639,139899,108880.0,5148000.0
2002-04-01,13543,13543,12027,12575,197944,100386.0,5148000.0
2002-04-02,12414,12640,11672,12575,108194,100386.0,5148000.0
2002-04-03,12382,13252,11930,12252,119393,97812.0,5148000.0
2002-04-04,12253,12898,11963,12575,142411,100386.0,5148000.0
2002-04-08,13156,13156,12382,12575,93772,100386.0,5148000.0
2002-04-09,12704,12833,12253,12446,57137,99356.0,5148000.0
2002-04-10,12124,12124,10995,11092,95034,88546.0,5148000.0
2002-04-11,11415,11930,11189,11930,74447,95238.0,5148000.0
2002-04-12,11511,11801,11286,11801,26168,94208.0,5148000.0
2002-04-15,11640,11995,11576,11865,30315,94723.0,5148000.0
2002-04-16,11801,12156,11543,12091,52819,96525.0,5148000.0
2002-04-17,12382,12704,12092,12252,55518,97812.0,5148000.0
2002-04-18,12511,12511,11705,12510,39884,99871.0,5148000.0
2002-04-19,12253,12382,11898,11930,48366,95238.0,5148000.0
2002-04-22,11479,11898,10899,11607,54017,92664.0,5148000.0
2002-04-23,11028,11866,11028,11285,70133,90090.0,5148000.0
2002-04-24,11286,11511,10641,10640,54613,84942.0,5148000.0
2002-04-25,10447,10576,9383,9383,74690,74903.0,5148000.0
2002-04-26,9383,9996,9351,9995,99147,79794.0,5148000.0
2002-04-29,9577,10641,9383,9995,46921,79794.0,5148000.0
2002-04-30,9802,10512,9802,10318,24035,82368.0,5148000.0
2002-05-02,10415,10737,10189,10705,30071,85457.0,5148000.0
2002-05-03,10834,10834,10350,10447,15752,83398.0,5148000.0
2002-05-06,10383,10447,9802,9802,43014,78250.0,5148000.0
2002-05-07,9673,9802,9286,9802,41018,78250.0,5148000.0
2002-05-08,10447,10834,10060,10705,120720,85457.0,5148000.0
2002-05-09,11447,11479,10447,10705,135097,85457.0,5148000.0
2002-05-10,10705,10705,9802,9899,87620,79022.0,5148000.0
2002-05-13,9899,9899,9480,9608,56396,76705.0,5148000.0
2002-05-14,9738,9931,9480,9512,63528,75933.0,5148000.0
2002-05-15,9609,10318,9609,9995,103225,79794.0,5148000.0
2002-05-16,9802,9931,9415,9415,47626,75161.0,5148000.0
2002-05-17,9351,9835,9222,9770,64673,77992.0,5148000.0
2002-05-20,9770,9802,9544,9544,43659,76190.0,5148000.0
2002-05-21,9254,9544,8996,8996,115606,71815.0,5148000.0
2002-05-22,8706,9222,8641,8996,74829,71815.0,5148000.0
2002-05-23,9061,9415,8706,8770,161753,70013.0,5148000.0
2002-05-24,8899,9028,8384,8834,69772,70528.0,5148000.0
2002-05-27,8287,8867,8287,8867,54010,70785.0,5148000.0
2002-05-28,8448,8835,8416,8834,36042,70528.0,5148000.0
2002-05-29,8577,8641,8384,8448,19137,67439.0,5148000.0
2002-05-30,8255,8738,8190,8383,46697,66924.0,5148000.0
2002-05-31,8416,8513,8158,8319,28663,66409.0,5148000.0
2002-06-03,8190,8448,8190,8319,18022,66409.0,5148000.0
2002-06-04,8061,8384,8061,8222,18478,65637.0,5148000.0
2002-06-05,8255,8899,8255,8867,64090,70785.0,5148000.0
2002-06-07,8641,8641,8319,8415,18151,67181.0,5148000.0
2002-06-10,8448,8996,8448,8963,46244,71557.0,5148000.0
2002-06-11,8964,8964,8738,8963,16568,71557.0,5148000.0
2002-06-12,8674,9254,8674,8770,56804,70013.0,5148000.0
2002-06-14,8770,8964,8706,8738,14077,69755.0,5148000.0
2002-06-17,8803,8867,8448,8834,10948,70528.0,5148000.0
2002-06-18,8835,8964,8609,8609,12598,68726.0,5148000.0
2002-06-19,8609,8770,7577,7932,94407,63320.0,5148000.0
2002-06-20,7674,8061,7448,7674,14833,61261.0,5148000.0
2002-06-21,7610,7610,7255,7545,41730,60232.0,5148000.0
2002-06-24,6771,7513,6771,7222,43799,57658.0,5148000.0
2002-06-25,7352,7384,6642,6674,63191,53282.0,5148000.0
2002-06-26,6384,6384,5901,5900,90908,47104.0,5148000.0
2002-06-27,5482,6120,5482,5997,46013,47876.0,5148000.0
2002-06-28,6068,6642,5997,6642,33124,53024.0,5148000.0
2002-07-02,6384,6642,6191,6513,18171,51995.0,5148000.0
2002-07-03,6126,6546,6126,6481,45935,51737.0,5148000.0
2002-07-04,6578,6707,6449,6706,58623,53539.0,5148000.0
2002-07-05,6513,6997,6513,6771,57267,54054.0,5148000.0
2002-07-08,6965,7158,6513,6577,343002,52510.0,5148000.0
2002-07-09,6900,6900,6610,6706,52341,53539.0,5148000.0
2002-07-10,6771,7094,6513,6900,84941,55084.0,5148000.0
2002-07-11,6771,7448,6771,6964,121671,55598.0,5148000.0
2002-07-12,7223,7481,7190,7351,63694,58687.0,5148000.0
2002-07-15,7384,7513,7190,7351,37071,58687.0,5148000.0
2002-07-16,7610,8029,7513,7932,117232,63320.0,5148000.0
2002-07-18,7932,8029,7577,7867,49481,62806.0,5148000.0
2002-07-19,7739,7739,7158,7480,38834,59717.0,5148000.0
2002-07-22,6804,7029,6610,6610,39425,52767.0,5148000.0
2002-07-23,6352,6965,6281,6835,101979,54569.0,5148000.0
2002-07-24,6513,6642,6255,6345,39404,50656.0,5148000.0
2002-07-25,6675,6771,6423,6423,41878,51274.0,5148000.0
2002-07-26,5997,6436,5997,6126,41649,48906.0,5148000.0
2002-07-29,6191,6320,5985,6126,29224,48906.0,5148000.0
2002-07-30,6288,6546,6268,6545,29835,52252.0,5148000.0
2002-07-31,6449,6449,6339,6384,15018,50965.0,5148000.0
2002-08-01,6513,6513,6275,6448,17501,51480.0,5148000.0
2002-08-02,6249,6352,6165,6352,19139,50708.0,5148000.0
2002-08-05,6172,6255,6062,6061,15986,48391.0,5148000.0
2002-08-06,5817,6165,5810,6132,26913,48957.0,5148000.0
2002-08-07,6333,6417,6139,6287,35885,50193.0,5148000.0
2002-08-08,6404,6410,6255,6319,15644,50450.0,5148000.0
2002-08-09,6320,6513,6320,6442,18223,51429.0,5148000.0
2002-08-12,6513,6578,6320,6319,9907,50450.0,5148000.0
2002-08-13,6371,6410,6262,6384,10814,50965.0,5148000.0
2002-08-14,6268,6771,6268,6448,23085,51480.0,5148000.0
2002-08-16,6675,6836,6642,6706,29209,53539.0,5148000.0
2002-08-19,6771,7094,6578,6739,32125,53797.0,5148000.0
2002-08-20,6868,7158,6804,6803,57969,54311.0,5148000.0
2002-08-21,6900,6933,6642,6706,33642,53539.0,5148000.0
2002-08-22,6900,7029,6739,6739,46321,53797.0,5148000.0
2002-08-23,6804,6836,6610,6835,18149,54569.0,5148000.0
2002-08-26,6642,6771,6642,6674,9165,53282.0,5148000.0
2002-08-27,6707,6933,6578,6706,21648,53539.0,5148000.0
2002-08-28,6675,6739,6513,6513,12972,51995.0,5148000.0
2002-08-29,6513,6546,6410,6410,11283,51171.0,5148000.0
2002-08-30,6442,6578,6371,6371,12304,50862.0,5148000.0
2002-09-02,6320,6449,6197,6274,30855,50090.0,5148000.0
2002-09-03,6262,6371,6146,6190,47225,49421.0,5148000.0
2002-09-04,6126,6152,5997,6061,13043,48391.0,5148000.0
2002-09-05,6068,6255,5978,5997,35104,47876.0,5148000.0
2002-09-06,5868,5933,5688,5687,39564,45405.0,5148000.0
2002-09-09,5739,5804,5482,5558,19648,44376.0,5148000.0
2002-09-10,5482,5643,5417,5481,120571,43758.0,5148000.0
2002-09-11,5933,5933,5533,5539,27567,44221.0,5148000.0
2002-09-12,5456,5578,5353,5578,53385,44530.0,5148000.0
2002-09-13,5417,5578,5391,5578,31466,44530.0,5148000.0
2002-09-16,5417,5804,5417,5565,175747,44427.0,5148000.0
2002-09-17,5591,5836,5572,5739,74291,45817.0,5148000.0
2002-09-18,5611,5656,5417,5481,24808,43758.0,5148000.0
2002-09-19,5430,5514,5288,5365,31633,42831.0,5148000.0
2002-09-23,5159,5159,4837,4862,50005,38816.0,5148000.0
2002-09-24,4579,4675,4282,4333,149612,34595.0,5148000.0
2002-09-25,4095,4353,3914,3998,419525,31918.0,5148000.0
2002-09-26,4237,4314,3837,3895,108433,31094.0,5148000.0
2002-09-27,3805,3934,3650,3849,124427,30734.0,5148000.0
2002-09-30,3657,3676,3547,3566,53075,28468.0,5148000.0
2002-10-01,3366,3811,3366,3804,93573,30373.0,5148000.0
2002-10-02,3966,3966,3676,3701,118513,29550.0,5148000.0
2002-10-04,3689,3734,3631,3643,32451,29086.0,5148000.0
2002-10-07,3521,3592,3399,3398,32099,27130.0,5148000.0
2002-10-08,3257,3469,3257,3450,37901,27542.0,5148000.0
2002-10-09,3431,3515,3321,3321,38599,26512.0,5148000.0
2002-10-10,3257,3289,3050,3127,35833,24968.0,5148000.0
2002-10-11,3218,3270,3031,3127,16763,24968.0,5148000.0
2002-10-14,3237,3424,3237,3288,48194,26255.0,5148000.0
2002-10-15,3302,3482,3302,3411,42889,27233.0,5148000.0
2002-10-16,3605,3605,3392,3424,55900,27336.0,5148000.0
2002-10-17,3392,3727,3366,3585,58080,28623.0,5148000.0
2002-10-18,3676,3966,3676,3953,102350,31557.0,5148000.0
2002-10-21,4005,4018,3766,3772,41653,30116.0,5148000.0
2002-10-22,3876,3876,3611,3643,42000,29086.0,5148000.0
2002-10-23,3611,3869,3611,3869,42967,30888.0,5148000.0
2002-10-24,3934,4288,3934,4082,111738,32587.0,5148000.0
2002-10-25,3902,4160,3895,4049,34182,32329.0,5148000.0
2002-10-28,4134,4501,4134,4314,128063,34440.0,5148000.0
2002-10-29,4276,4385,4140,4165,38717,33256.0,5148000.0
2002-10-30,4218,4218,3953,3985,71326,31815.0,5148000.0
2002-10-31,4056,4121,3934,3933,38509,31403.0,5148000.0
2002-11-01,3837,3985,3837,3843,34014,30682.0,5148000.0
2002-11-04,3798,3979,3798,3901,22631,31145.0,5148000.0
2002-11-05,4063,4063,3831,3843,14654,30682.0,5148000.0
2002-11-06,3863,4147,3863,4101,72767,32741.0,5148000.0
2002-11-07,4147,4147,3876,3933,53093,31403.0,5148000.0
2002-11-08,3856,3856,3753,3804,21599,30373.0,5148000.0
2002-11-11,3773,3798,3676,3675,20371,29344.0,5148000.0
2002-11-12,3515,3598,3515,3546,24414,28314.0,5148000.0
2002-11-13,3650,3805,3573,3572,63514,28520.0,5148000.0
2002-11-14,3573,3676,3540,3675,25504,29344.0,5148000.0
2002-11-15,3734,3998,3734,3882,64378,30991.0,5148000.0
2002-11-18,3908,4108,3908,4011,40069,32021.0,5148000.0
2002-11-19,4063,4063,3934,3998,16893,31918.0,5148000.0
2002-11-20,3966,4031,3895,3933,24396,31403.0,5148000.0
2002-11-21,3998,4076,3882,3882,42552,30991.0,5148000.0
2002-11-22,3966,4101,3902,4075,57610,32535.0,5148000.0
2002-11-25,4127,4559,4127,4559,87290,36396.0,5148000.0
2002-11-26,4721,5062,4514,4668,149515,37272.0,5148000.0
2002-11-27,4553,4966,4540,4681,124506,37374.0,5148000.0
2002-11-28,5095,5095,4746,4746,53929,37889.0,5148000.0
2002-11-29,4643,4837,4617,4836,40676,38610.0,5148000.0
2002-12-02,4843,5075,4785,5004,77415,39948.0,5148000.0
2002-12-03,4966,5340,4966,5223,107404,41699.0,5148000.0
2002-12-04,4979,5062,4804,4804,61673,38353.0,5148000.0
2002-12-05,4682,4966,4637,4933,113895,39382.0,5148000.0
2002-12-06,4804,4959,4766,4933,59507,39382.0,5148000.0
2002-12-09,5011,5159,4920,4933,63017,39382.0,5148000.0
2002-12-10,4772,4901,4766,4836,28683,38610.0,5148000.0
2002-12-11,4959,5256,4940,4997,92147,39897.0,5148000.0
2002-12-12,4985,5598,4985,5597,227566,44685.0,5148000.0
2002-12-13,5772,6230,5681,5932,342397,47362.0,5148000.0
2002-12-16,5901,6094,5746,5823,111901,46486.0,5148000.0
2002-12-17,6384,6513,6062,6513,240410,52852.0,5232900.0
2002-12-18,6965,7287,6965,7287,326522,59132.0,5232900.0
2002-12-20,7932,8158,6804,7158,574896,58085.0,5232900.0
2002-12-23,7255,7255,6320,6319,319719,51282.0,5232900.0
2002-12-24,6159,7062,5617,7061,695270,57300.0,5232900.0
2002-12-26,7126,7835,6900,7061,814083,57300.0,5232900.0
2002-12-27,7584,7607,6916,7069,215039,48143.0,5232900.0
2002-12-30,7146,7469,6232,7376,340928,50236.0,5232900.0
2003-01-02,7453,8260,7453,8260,281272,56254.0,5232900.0
2003-01-03,9029,9221,8760,9220,171875,62795.0,5232900.0
2003-01-06,9835,9989,9144,9412,1029069,64103.0,5232900.0
2003-01-07,9566,10489,8836,9028,2515377,61487.0,5232900.0
2003-01-08,9336,9912,8952,9566,1127428,65150.0,5232900.0
2003-01-09,9298,9912,9221,9681,776363,65935.0,5232900.0
2003-01-10,10104,10220,8529,8798,1038016,59917.0,5232900.0
2003-01-13,8798,9490,8452,9143,718000,62272.0,5232900.0
2003-01-14,9221,10220,8952,9143,1865566,62272.0,5232900.0
2003-01-15,9336,9413,8568,8874,1362459,60440.0,5232900.0
2003-01-16,8606,9067,8568,8605,416028,58608.0,5232900.0
2003-01-17,8452,8606,7607,7607,567247,51806.0,5232900.0
2003-01-20,7377,7876,7377,7876,372208,53637.0,5232900.0
2003-01-21,8030,8529,7876,8413,609665,57300.0,5232900.0
2003-01-22,8260,8683,7838,7991,386294,54422.0,5232900.0
2003-01-23,8299,8529,8145,8529,380278,58085.0,5232900.0
2003-01-24,8529,9144,7838,7991,736420,54422.0,5232900.0
2003-01-27,7576,7914,7400,7645,259725,52067.0,5232900.0
2003-01-28,7761,8107,7546,7760,590520,52852.0,5232900.0
2003-01-29,7838,7876,6992,7299,485449,59280.0,6240016.0
2003-01-30,7530,7599,7361,7399,195619,60091.0,6240016.0
2003-02-03,7461,7914,7384,7914,386709,64272.0,6240016.0
2003-02-04,8107,8798,7914,8529,899218,69264.0,6240016.0
2003-02-05,8452,9451,8375,9220,954653,74880.0,6240016.0
2003-02-06,9451,9605,8952,9297,720633,75504.0,6240016.0
2003-02-07,9451,9528,8913,9374,420910,76128.0,6240016.0
2003-02-10,9298,9759,8683,8682,704970,70512.0,6240016.0
2003-02-11,8913,9105,8299,8913,1026892,72384.0,6240016.0
2003-02-12,8836,9029,8606,8721,335927,70824.0,6240016.0
2003-02-13,8760,9182,8568,8567,502020,69576.0,6240016.0
2003-02-14,8568,9144,8529,9067,482025,73632.0,6240016.0
2003-02-17,9605,10143,9528,9989,1666521,81120.0,6240016.0
2003-02-18,9797,9989,9451,9604,1118773,78000.0,6240016.0
2003-02-19,9951,9951,9374,9374,957182,76128.0,6240016.0
2003-02-20,9413,9566,9067,9143,431235,74256.0,6240016.0
2003-02-21,9029,9144,8836,8913,434827,72384.0,6240016.0
2003-02-24,9067,9182,8952,9105,429252,73944.0,6240016.0
2003-02-25,8836,8913,8222,8221,341727,66768.0,6240016.0
2003-02-26,8337,8491,8030,8221,354368,66768.0,6240016.0
2003-02-27,8068,8568,8030,8490,351769,68952.0,6240016.0
2003-02-28,8644,8683,7569,7653,664984,62151.0,6240016.0
2003-03-03,7761,7838,7622,7837,369762,63648.0,6240016.0
2003-03-04,7622,7638,7038,7122,376768,57845.0,6240016.0
2003-03-05,6800,6839,6362,6416,395483,52104.0,6240016.0
2003-03-06,6447,6723,6285,6446,487542,52354.0,6240016.0
2003-03-07,6078,6516,6078,6147,377804,49920.0,6240016.0
2003-03-10,6224,6501,6116,6185,335388,50232.0,6240016.0
2003-03-11,5993,6216,5917,6031,163021,48984.0,6240016.0
2003-03-12,6155,6639,6155,6638,433375,53914.0,6240016.0
2003-03-13,6639,6700,6193,6216,314881,50482.0,6240016.0
2003-03-14,6654,6962,6608,6854,594012,55661.0,6240016.0
2003-03-17,6716,6816,6032,6031,313534,48984.0,6240016.0
2003-03-18,6600,6639,6224,6492,330185,52728.0,6240016.0
2003-03-19,6508,6662,6324,6469,423902,52541.0,6240016.0
2003-03-20,6224,6454,5694,5693,399833,46239.0,6240016.0
2003-03-21,5379,6132,5379,5947,1759204,48298.0,6240016.0
2003-03-24,5955,5963,5571,5570,620358,45240.0,6240016.0
2003-03-25,5225,5379,5079,5079,407494,41247.0,6240016.0
2003-03-26,5225,5617,5225,5532,818035,44928.0,6240016.0
2003-03-27,5579,5894,5579,5670,772394,46051.0,6240016.0
2003-03-28,5778,5863,5725,5732,367035,46551.0,6240016.0
2003-03-31,5609,5617,5202,5225,301942,42432.0,6240016.0
2003-04-01,5110,5532,5110,5493,346861,44616.0,6240016.0
2003-04-02,5548,5694,5502,5678,294202,46114.0,6240016.0
2003-04-03,5993,6009,5456,5532,333860,44928.0,6240016.0
2003-04-04,5571,5786,5463,5762,301109,46800.0,6240016.0
2003-04-07,5955,6316,5947,6300,548950,51168.0,6240016.0
2003-04-08,6078,6416,6078,6200,411059,50357.0,6240016.0
2003-04-09,6201,6293,6070,6077,243101,49359.0,6240016.0
2003-04-10,6078,6347,6009,6293,235755,51106.0,6240016.0
2003-04-11,6431,6647,6301,6316,429120,51293.0,6240016.0
2003-04-14,6316,6416,6193,6231,233345,50607.0,6240016.0
2003-04-15,6378,6846,6339,6807,691938,55287.0,6240016.0
2003-04-16,7108,7392,6931,7292,587360,59218.0,6240016.0
2003-04-17,7254,8145,7254,7876,805510,63960.0,6240016.0
2003-04-18,8068,8491,7991,8106,576591,65832.0,6240016.0
2003-04-21,8183,8414,7876,8029,321685,65208.0,6240016.0
2003-04-22,7876,8299,7645,8029,491575,65208.0,6240016.0
2003-04-23,8107,8683,8107,8183,735623,66456.0,6240016.0
2003-04-24,8260,8491,7538,7914,279175,64272.0,6240016.0
2003-04-25,7492,7684,6992,7222,385727,58656.0,6240016.0
2003-04-28,6923,7338,6908,7184,228441,58344.0,6240016.0
2003-04-29,7530,7914,7377,7837,544009,63648.0,6240016.0
2003-04-30,7838,8030,7615,7645,364396,62088.0,6240016.0
2003-05-02,7914,8222,7661,7991,423829,64896.0,6240016.0
2003-05-06,8375,8760,8222,8567,608239,69576.0,6240016.0
2003-05-07,8836,9105,8491,8529,680590,71273.0,6421006.0
2003-05-09,8529,8836,8337,8836,258330,73842.0,6421006.0
2003-05-12,8990,9144,8644,8798,418495,73521.0,6421006.0
2003-05-13,8990,9259,8452,8452,604913,70631.0,6421006.0
2003-05-14,8337,8568,8222,8452,330527,70631.0,6421006.0
2003-05-15,8452,9105,8299,8913,540079,74484.0,6421006.0
2003-05-16,8952,9105,8491,8490,302624,70952.0,6421006.0
2003-05-19,8491,8683,8107,8260,182349,69026.0,6421006.0
2003-05-20,7914,8337,7914,8298,339155,69347.0,6421006.0
2003-05-21,8222,8414,7991,7991,338945,66778.0,6421006.0
2003-05-22,7953,8222,7630,7760,397120,64852.0,6421006.0
2003-05-23,7914,8030,7684,7914,257656,66136.0,6421006.0
2003-05-26,8068,8760,7838,8644,619882,72236.0,6421006.0
2003-05-27,9221,9682,8875,9681,1051588,80905.0,6421006.0
2003-05-28,10066,10104,9067,9259,580767,77373.0,6421006.0
2003-05-29,9259,10335,9259,10334,910303,86363.0,6421006.0
2003-05-30,10143,10834,9797,10027,757081,83794.0,6421006.0
2003-06-02,10258,10296,9835,10181,401682,85078.0,6421006.0
2003-06-03,9989,10066,9067,9220,360561,77052.0,6421006.0
2003-06-04,9374,9759,9298,9720,377269,81226.0,6421006.0
2003-06-05,9759,9874,9259,9297,253816,77694.0,6421006.0
2003-06-09,9067,9490,9067,9412,266597,78657.0,6421006.0
2003-06-10,9259,9835,9144,9374,376157,78336.0,6421006.0
2003-06-11,9566,9682,9182,9182,329670,76731.0,6421006.0
2003-06-12,9298,9566,9298,9489,282502,79299.0,6421006.0
2003-06-13,9797,10604,9797,10603,1247411,88610.0,6421006.0
2003-06-16,10604,11103,10066,10795,1126159,90215.0,6421006.0
2003-06-17,11142,11142,10412,10450,472469,87326.0,6421006.0
2003-06-18,10604,10834,9835,10142,449839,84757.0,6421006.0
2003-06-19,10181,10642,9989,10181,529348,85078.0,6421006.0
2003-06-20,9912,10220,9759,9873,227888,82510.0,6421006.0
2003-06-23,9874,10565,9874,10411,605507,87005.0,6421006.0
2003-06-24,10143,10681,10066,10334,634687,86363.0,6421006.0
2003-06-25,10489,10873,10258,10834,685999,90536.0,6421006.0
2003-06-26,10757,10950,9566,9912,738259,82831.0,6421006.0
2003-06-27,10066,10143,9451,9643,491496,80584.0,6421006.0
2003-06-30,9490,9797,9490,9796,216570,81868.0,6421006.0
2003-07-01,9643,9835,9490,9604,218886,80263.0,6421006.0
2003-07-02,9835,9835,9566,9681,249110,80905.0,6421006.0
2003-07-03,9835,10450,9835,10142,633639,84757.0,6421006.0
2003-07-04,10296,10642,10143,10296,410828,86041.0,6421006.0
2003-07-07,10527,10527,10181,10526,363951,87968.0,6421006.0
2003-07-08,10642,10911,10412,10450,620728,87326.0,6421006.0
2003-07-09,10604,10642,9989,10027,271031,83794.0,6421006.0
2003-07-10,9835,10066,9682,9796,187735,81868.0,6421006.0
2003-07-11,9605,10950,9605,10949,911853,91499.0,6421006.0
2003-07-14,11372,12256,11295,12255,692888,102415.0,6421006.0
2003-07-15,12486,12832,11680,12140,942033,101452.0,6421006.0
2003-07-16,12448,12602,11872,12178,418459,101773.0,6421006.0
2003-07-18,11910,12025,11372,11449,287993,95673.0,6421006.0
2003-07-21,11526,11756,10681,11026,251682,92141.0,6421006.0
2003-07-22,10911,11987,10681,11986,377735,100168.0,6421006.0
2003-07-23,12217,12448,11411,11449,376454,95673.0,6421006.0
2003-07-24,11487,11603,10988,11064,215185,92462.0,6421006.0
2003-07-25,10988,11680,10988,11410,302008,95352.0,6421006.0
2003-07-28,11872,12410,11795,12409,439355,103699.0,6421006.0
2003-07-29,12448,12448,12102,12447,202672,104020.0,6421006.0
2003-07-30,12294,12602,11872,12140,473453,101452.0,6421006.0
2003-07-31,12141,12217,11603,11717,162234,97920.0,6421006.0
2003-08-01,11910,12025,11680,11679,174163,97599.0,6421006.0
2003-08-04,11180,12141,11180,11794,259184,98562.0,6421006.0
2003-08-05,11795,12217,11680,12063,210716,100810.0,6421006.0
2003-08-06,11603,11756,11334,11525,275190,96315.0,6421006.0
2003-08-07,11526,11641,10911,11103,327986,92784.0,6421006.0
2003-08-08,11103,11295,10604,10642,403253,88931.0,6421006.0
2003-08-11,10604,10873,10604,10834,201106,90536.0,6421006.0
2003-08-12,10873,10988,10450,10526,229055,87968.0,6421006.0
2003-08-13,10527,11065,10527,10987,336230,91820.0,6421006.0
2003-08-14,11026,11219,10796,10987,276596,91820.0,6421006.0
2003-08-18,10757,10873,9682,9681,902804,80905.0,6421006.0
2003-08-19,9336,9451,8529,8529,1550072,71273.0,6421006.0
2003-08-20,8452,8529,7684,8144,1021683,68063.0,6421006.0
2003-08-21,8145,8375,7761,7760,634583,64852.0,6421006.0
2003-08-22,7876,8068,7553,7876,654461,65815.0,6421006.0
