비엠티(086670),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-08-21,6880,6880,6630,6690,2848,54500.0,8146529.0
2014-08-22,6870,6870,6550,6550,13755,53360.0,8146529.0
2014-08-25,6310,6310,5570,5950,380214,48472.0,8146529.0
2014-08-26,5880,5910,5640,5910,44032,48146.0,8146529.0
2014-08-27,5910,5950,5850,5900,11087,48065.0,8146529.0
2014-08-28,5970,5970,5890,5900,4020,48065.0,8146529.0
2014-08-29,5920,5920,5700,5790,24319,47168.0,8146529.0
2014-09-01,5740,5770,5700,5710,6509,46517.0,8146529.0
2014-09-02,5670,5800,5620,5710,18896,46517.0,8146529.0
2014-09-03,5790,5860,5650,5750,5440,46843.0,8146529.0
2014-09-04,5800,5850,5680,5800,9326,47250.0,8146529.0
2014-09-05,5900,5960,5810,5810,3669,47331.0,8146529.0
2014-09-11,5840,5870,5810,5840,1843,47576.0,8146529.0
2014-09-12,5800,5910,5700,5720,3251,46598.0,8146529.0
2014-09-15,5940,5940,5700,5750,9478,46843.0,8146529.0
2014-09-16,5750,5920,5680,5750,12357,46843.0,8146529.0
2014-09-17,5710,5800,5710,5720,15155,46598.0,8146529.0
2014-09-18,5710,5760,5700,5750,11917,46843.0,8146529.0
2014-09-19,5770,5830,5720,5800,27514,47250.0,8146529.0
2014-09-22,5840,5910,5820,5900,2157,48065.0,8146529.0
2014-09-23,5920,5920,5750,5800,4466,47250.0,8146529.0
2014-09-24,5850,5960,5850,5910,15526,48146.0,8146529.0
2014-09-25,5960,5960,5860,5910,646,48146.0,8146529.0
2014-09-26,5950,5950,5800,5910,23859,48146.0,8146529.0
2014-09-29,5860,5910,5850,5910,9748,48146.0,8146529.0
2014-09-30,5910,5910,5700,5910,1327,48146.0,8146529.0
2014-10-01,5910,5910,5740,5800,2063,47250.0,8146529.0
2014-10-02,5720,5800,5670,5800,2563,47250.0,8146529.0
2014-10-06,5760,5850,5700,5850,4473,47657.0,8146529.0
2014-10-07,5800,5910,5750,5910,5140,48146.0,8146529.0
2014-10-08,5910,6080,5750,6080,28654,49531.0,8146529.0
2014-10-10,6070,6080,5870,6040,7599,49205.0,8146529.0
2014-10-13,5970,6000,5900,5960,7469,48553.0,8146529.0
2014-10-14,5960,6220,5880,6200,22143,50508.0,8146529.0
2014-10-15,6250,6300,6130,6250,3722,50916.0,8146529.0
2014-10-16,6140,6230,6140,6200,6181,50508.0,8146529.0
2014-10-17,6250,6270,6100,6110,10111,49775.0,8146529.0
2014-10-20,6110,6450,6060,6360,15491,51812.0,8146529.0
2014-10-21,6320,6350,6240,6240,3830,50834.0,8146529.0
2014-10-22,6290,6300,6150,6270,20289,51079.0,8146529.0
2014-10-23,6220,6370,6200,6370,5451,51893.0,8146529.0
2014-10-24,6330,6400,6250,6250,584,50916.0,8146529.0
2014-10-27,6250,6300,6170,6270,6239,51079.0,8146529.0
2014-10-28,6270,6270,6150,6250,6186,50916.0,8146529.0
2014-10-29,6250,6290,6130,6190,12135,50427.0,8146529.0
2014-10-30,6200,6380,6150,6330,9638,51568.0,8146529.0
2014-10-31,6340,6340,6190,6250,4118,50916.0,8146529.0
2014-11-03,6250,6250,6170,6170,10952,50264.0,8146529.0
2014-11-04,6150,6200,5900,6080,27301,49531.0,8146529.0
2014-11-05,6000,6000,5830,5830,18307,47494.0,8146529.0
2014-11-06,5800,5940,5700,5880,18146,47902.0,8146529.0
2014-11-07,5760,6100,5760,6090,2736,49612.0,8146529.0
2014-11-10,6140,6140,5910,6090,549,49612.0,8146529.0
2014-11-11,6000,6000,5900,6000,1433,48879.0,8146529.0
2014-11-12,6050,6190,6030,6100,626,49694.0,8146529.0
2014-11-13,6200,6230,5920,6200,3829,50508.0,8146529.0
2014-11-14,6250,6250,5930,6200,491,50508.0,8146529.0
2014-11-17,6200,6200,5960,5960,3602,48553.0,8146529.0
2014-11-18,5960,6080,5900,5940,3275,48390.0,8146529.0
2014-11-19,5940,5940,5700,5710,22851,46517.0,8146529.0
2014-11-20,5710,5830,5660,5700,8219,46435.0,8146529.0
2014-11-21,5700,5810,5650,5810,15159,47331.0,8146529.0
2014-11-24,5810,5990,5700,5750,5674,46843.0,8146529.0
2014-11-25,5750,5810,5730,5790,631,47168.0,8146529.0
2014-11-26,5830,5960,5830,5960,2815,48553.0,8146529.0
2014-11-27,5960,5970,5880,5970,1360,48635.0,8146529.0
2014-11-28,6010,6010,5900,5980,9549,48716.0,8146529.0
2014-12-01,5980,5980,5800,5800,23724,47250.0,8146529.0
2014-12-02,5800,5850,5800,5850,479,47657.0,8146529.0
2014-12-03,5800,5850,5750,5850,2215,47657.0,8146529.0
2014-12-04,5850,5900,5850,5900,490,48065.0,8146529.0
2014-12-05,5950,5950,5770,5900,235,48065.0,8146529.0
2014-12-08,5900,5940,5700,5920,6928,48227.0,8146529.0
2014-12-09,5920,5920,5820,5900,4548,48065.0,8146529.0
2014-12-10,5900,5900,5400,5780,15389,47087.0,8146529.0
2014-12-11,5770,5770,5580,5750,6579,46843.0,8146529.0
2014-12-12,5750,5800,5600,5680,2345,46272.0,8146529.0
2014-12-15,5730,5730,5650,5720,684,46598.0,8146529.0
2014-12-16,5690,5850,5650,5850,1409,47657.0,8146529.0
2014-12-17,5850,5850,5680,5850,6332,47657.0,8146529.0
2014-12-18,5880,5880,5620,5620,10134,45783.0,8146529.0
2014-12-19,5620,5800,5600,5780,7325,47087.0,8146529.0
2014-12-22,5800,5880,5700,5830,6066,47494.0,8146529.0
2014-12-23,5830,5830,5710,5790,6923,47168.0,8146529.0
2014-12-24,5840,5880,5690,5880,14910,47902.0,8146529.0
2014-12-26,5750,5940,5750,5880,17551,47902.0,8146529.0
2014-12-29,5830,5870,5650,5820,15754,47413.0,8146529.0
2014-12-30,5820,5980,5670,5840,1371,47576.0,8146529.0
2015-01-02,5840,5880,5650,5820,8047,47413.0,8146529.0
2015-01-05,5820,5880,5660,5790,1774,47168.0,8146529.0
2015-01-06,5790,5900,5650,5900,2360,48065.0,8146529.0
2015-01-07,5800,5800,5530,5610,12321,45702.0,8146529.0
2015-01-08,5590,5940,5590,5630,2797,45865.0,8146529.0
2015-01-09,5690,6080,5610,5630,12593,45865.0,8146529.0
2015-01-12,5630,5750,5600,5610,1914,45702.0,8146529.0
2015-01-13,5620,5670,5500,5600,17730,45621.0,8146529.0
2015-01-14,5600,5670,5600,5640,11617,45946.0,8146529.0
2015-01-15,5640,5640,5550,5610,1300,45702.0,8146529.0
2015-01-16,5600,5610,5500,5500,9032,44806.0,8146529.0
2015-01-19,5520,5540,5450,5450,13176,44399.0,8146529.0
2015-01-20,5470,5500,5300,5480,13881,44643.0,8146529.0
2015-01-21,5480,5540,5400,5490,15945,44724.0,8146529.0
2015-01-22,5490,5540,5410,5480,15818,44643.0,8146529.0
2015-01-23,5480,5590,5410,5480,17006,44643.0,8146529.0
2015-01-26,5480,5530,5440,5440,11072,44317.0,8146529.0
2015-01-27,5440,5480,5400,5470,10333,44562.0,8146529.0
2015-01-28,5470,5600,5440,5600,2960,45621.0,8146529.0
2015-01-29,5660,5660,5520,5640,3246,45946.0,8146529.0
2015-01-30,5690,5690,5500,5580,787,45458.0,8146529.0
2015-02-02,5640,5640,5450,5470,6734,44562.0,8146529.0
2015-02-03,5470,5700,5400,5500,3130,44806.0,8146529.0
2015-02-04,5500,5600,5490,5590,598,45539.0,8146529.0
2015-02-05,5550,5550,5450,5470,14385,44562.0,8146529.0
2015-02-06,5620,5850,5510,5770,27646,47005.0,8146529.0
2015-02-09,5780,5960,5640,5720,13728,46598.0,8146529.0
2015-02-10,5620,5890,5600,5860,9704,47739.0,8146529.0
2015-02-11,5800,5970,5800,5860,6515,47739.0,8146529.0
2015-02-12,5820,5910,5750,5750,23923,46843.0,8146529.0
2015-02-13,5750,5800,5520,5670,7227,46191.0,8146529.0
2015-02-16,5670,5670,5590,5650,5978,46028.0,8146529.0
2015-02-17,5650,5650,5550,5550,5011,45213.0,8146529.0
2015-02-23,5560,5620,5560,5600,4883,45621.0,8146529.0
2015-02-24,5600,5670,5500,5520,11294,44969.0,8146529.0
2015-02-25,5520,5520,5460,5500,12773,44806.0,8146529.0
2015-02-26,5500,5600,5450,5590,39899,45539.0,8146529.0
2015-02-27,5610,5720,5560,5700,6758,46435.0,8146529.0
2015-03-02,5710,5890,5650,5890,19157,47983.0,8146529.0
2015-03-03,5950,6200,5810,5850,16996,47657.0,8146529.0
2015-03-04,5940,6030,5840,5960,23592,48553.0,8146529.0
2015-03-05,5990,6010,5780,5920,9061,48227.0,8146529.0
2015-03-06,5970,6150,5940,6130,25895,49938.0,8146529.0
2015-03-09,6190,6190,5950,6100,11519,49694.0,8146529.0
2015-03-10,6060,6130,6030,6100,2058,49694.0,8146529.0
2015-03-11,6110,6210,5990,6190,26635,50427.0,8146529.0
2015-03-12,6190,6300,6160,6230,12814,50753.0,8146529.0
2015-03-13,6200,6260,6150,6250,2126,50916.0,8146529.0
2015-03-16,6290,6380,6200,6310,13441,51405.0,8146529.0
2015-03-17,6380,6400,6240,6300,6611,51323.0,8146529.0
2015-03-18,6370,6370,6160,6200,19434,50508.0,8146529.0
2015-03-19,6200,6270,6060,6170,4777,50264.0,8146529.0
2015-03-20,6170,6280,6150,6250,2581,50916.0,8146529.0
2015-03-23,6190,6270,6140,6230,3712,50753.0,8146529.0
2015-03-24,6290,6290,6140,6260,6292,50997.0,8146529.0
2015-03-25,6150,6250,6090,6100,3053,49694.0,8146529.0
2015-03-26,6080,6100,6000,6100,6055,49694.0,8146529.0
2015-03-27,6100,6230,6050,6130,1358,49938.0,8146529.0
2015-03-30,6130,6210,6120,6200,2703,50508.0,8146529.0
2015-03-31,6200,6230,6100,6100,2205,49694.0,8146529.0
2015-04-01,6100,6160,5970,6100,5595,49694.0,8146529.0
2015-04-02,6100,6100,5870,5940,16455,48390.0,8146529.0
2015-04-03,5940,6000,5800,5990,10057,48798.0,8146529.0
2015-04-06,5990,5990,5840,5910,16238,48146.0,8146529.0
2015-04-07,5910,5940,5750,5790,19362,47168.0,8146529.0
2015-04-08,5790,5880,5790,5880,8162,47902.0,8146529.0
2015-04-09,5880,5940,5830,5890,3580,47983.0,8146529.0
2015-04-10,5890,5960,5820,5900,8874,48065.0,8146529.0
2015-04-13,5910,5920,5820,5900,5455,48065.0,8146529.0
2015-04-14,5900,5960,5840,5900,9783,48065.0,8146529.0
2015-04-15,5900,5970,5860,5900,3491,48065.0,8146529.0
2015-04-16,5910,5960,5830,5910,20024,48146.0,8146529.0
2015-04-17,5920,5970,5850,5960,7509,48553.0,8146529.0
2015-04-20,5920,6050,5900,6030,11607,49124.0,8146529.0
2015-04-21,6060,6060,5900,5950,11198,48472.0,8146529.0
2015-04-22,5920,5970,5700,5880,33000,47902.0,8146529.0
2015-04-23,5880,5930,5710,5830,16612,47494.0,8146529.0
2015-04-24,5830,5890,5730,5850,12903,47657.0,8146529.0
2015-04-27,5850,5950,5770,5880,8601,47902.0,8146529.0
2015-04-28,5990,5990,5730,5750,7616,46843.0,8146529.0
2015-04-29,5750,5820,5660,5710,5126,46517.0,8146529.0
2015-04-30,5710,5770,5600,5700,12299,46435.0,8146529.0
2015-05-04,5660,5750,5600,5620,6235,45783.0,8146529.0
2015-05-06,5620,5740,5480,5680,23475,46272.0,8146529.0
2015-05-07,5680,5710,5560,5700,9527,46435.0,8146529.0
2015-05-08,5700,5800,5700,5780,5840,47087.0,8146529.0
2015-05-11,5790,5930,5710,5750,43965,46843.0,8146529.0
2015-05-12,5760,5760,5460,5510,38596,44887.0,8146529.0
2015-05-13,5510,5630,5500,5630,8793,45865.0,8146529.0
2015-05-14,5600,5780,5560,5700,12376,46435.0,8146529.0
2015-05-15,5710,5770,5650,5770,11678,47005.0,8146529.0
2015-05-18,5790,5790,5650,5700,19365,46435.0,8146529.0
2015-05-19,5700,5910,5700,5890,20597,47983.0,8146529.0
2015-05-20,5890,5930,5800,5860,6371,47739.0,8146529.0
2015-05-21,5870,5930,5830,5860,5702,47739.0,8146529.0
2015-05-22,5860,5960,5760,5870,9586,47820.0,8146529.0
2015-05-26,5870,5970,5810,5860,16314,47739.0,8146529.0
2015-05-27,5860,5900,5780,5780,7017,47087.0,8146529.0
2015-05-28,5780,5830,5700,5730,6909,46680.0,8146529.0
2015-05-29,5730,5850,5700,5850,7240,47657.0,8146529.0
2015-06-01,5860,5860,5810,5810,7382,47331.0,8146529.0
2015-06-02,5810,5880,5790,5830,10874,47494.0,8146529.0
2015-06-03,5850,5900,5790,5890,12425,47983.0,8146529.0
2015-06-04,5720,5910,5710,5890,5807,47983.0,8146529.0
2015-06-05,5830,6000,5830,5990,13368,48798.0,8146529.0
2015-06-08,5990,6050,5960,6030,5347,49124.0,8146529.0
2015-06-09,6030,6090,6020,6060,4769,49368.0,8146529.0
2015-06-10,6090,6130,5920,6000,3245,48879.0,8146529.0
2015-06-11,6000,6000,5800,5820,16605,47413.0,8146529.0
2015-06-12,5850,5900,5770,5840,6757,47576.0,8146529.0
2015-06-15,5840,6070,5800,5870,26394,47820.0,8146529.0
2015-06-16,5870,5870,5750,5870,10654,47820.0,8146529.0
2015-06-17,5870,6070,5870,6040,8379,49205.0,8146529.0
2015-06-18,6070,6070,5900,5950,3229,48472.0,8146529.0
2015-06-19,5950,5960,5870,5920,11931,48227.0,8146529.0
2015-06-22,5860,6100,5860,6100,14388,49694.0,8146529.0
2015-06-23,6140,6140,6050,6080,1009,49531.0,8146529.0
2015-06-24,6130,6130,6060,6110,4030,49775.0,8146529.0
2015-06-25,6100,6120,5950,5950,5019,48472.0,8146529.0
2015-06-26,5900,5990,5900,5900,3157,48065.0,8146529.0
2015-06-29,5880,5880,5700,5750,6120,46843.0,8146529.0
2015-06-30,5700,5790,5700,5780,2167,47087.0,8146529.0
2015-07-01,5750,5800,5650,5650,3375,46028.0,8146529.0
2015-07-02,5600,5800,5600,5780,3492,47087.0,8146529.0
2015-07-03,5800,5880,5730,5880,831,47902.0,8146529.0
2015-07-06,5880,5880,5680,5720,3952,46598.0,8146529.0
2015-07-07,5720,5740,5510,5510,4621,44887.0,8146529.0
2015-07-08,5530,5770,5510,5520,3370,44969.0,8146529.0
2015-07-09,5600,5640,5510,5570,3932,45376.0,8146529.0
2015-07-10,5570,5620,5400,5440,4725,44317.0,8146529.0
2015-07-13,5440,5610,5400,5610,9167,45702.0,8146529.0
2015-07-14,5620,5760,5620,5750,6401,46843.0,8146529.0
2015-07-15,5790,5800,5670,5670,1171,46191.0,8146529.0
2015-07-16,5690,5690,5590,5600,5591,45621.0,8146529.0
2015-07-17,5600,5650,5590,5590,331,45539.0,8146529.0
2015-07-20,5590,5650,5470,5500,7235,44806.0,8146529.0
2015-07-21,5500,5610,5500,5590,1872,45539.0,8146529.0
2015-07-22,5580,5680,5530,5530,3374,45050.0,8146529.0
2015-07-23,5530,5750,5530,5730,2959,46680.0,8146529.0
2015-07-24,5670,5750,5620,5700,3079,46435.0,8146529.0
2015-07-27,5700,5700,5490,5540,12841,45132.0,8146529.0
2015-07-28,5570,5580,5450,5570,11742,45376.0,8146529.0
2015-07-29,5570,5610,5540,5540,2958,45132.0,8146529.0
2015-07-30,5540,5600,5510,5540,2030,45132.0,8146529.0
2015-07-31,5540,5550,5440,5510,4857,44887.0,8146529.0
2015-08-03,5480,5540,5210,5330,16746,43421.0,8146529.0
2015-08-04,5320,5390,5250,5340,1278,43502.0,8146529.0
2015-08-05,5300,5680,5300,5340,22258,43502.0,8146529.0
2015-08-06,5340,5380,5250,5350,6574,43584.0,8146529.0
2015-08-07,5350,5520,5350,5520,1927,44969.0,8146529.0
2015-08-10,5460,6980,5460,6150,233639,50101.0,8146529.0
2015-08-11,6250,6250,5890,5910,47986,48146.0,8146529.0
2015-08-12,5910,5970,5730,5850,36492,47657.0,8146529.0
2015-08-13,5880,6110,5800,6050,25964,49287.0,8146529.0
2015-08-17,6120,6280,6030,6050,15639,49287.0,8146529.0
2015-08-18,6050,6080,5850,5860,14706,47739.0,8146529.0
2015-08-19,5830,5890,5550,5650,14475,46028.0,8146529.0
2015-08-20,5650,5750,5650,5680,3722,46272.0,8146529.0
2015-08-21,5680,5840,5530,5750,17138,46843.0,8146529.0
2015-08-24,5750,5860,5650,5730,10369,46680.0,8146529.0
2015-08-25,5730,5730,5560,5600,10785,45621.0,8146529.0
2015-08-26,5560,5910,5530,5620,22988,45783.0,8146529.0
2015-08-27,5620,5740,5500,5700,42275,46435.0,8146529.0
2015-08-28,5660,5890,5550,5880,31796,47902.0,8146529.0
2015-08-31,5910,5910,5750,5780,41946,47087.0,8146529.0
2015-09-01,5840,5880,5750,5830,19864,47494.0,8146529.0
2015-09-02,5830,6090,5800,6060,45603,49368.0,8146529.0
2015-09-03,6100,6190,5960,6000,17760,48879.0,8146529.0
2015-09-04,6000,6060,5800,5800,35490,47250.0,8146529.0
2015-09-07,5870,6050,5800,6050,13594,49287.0,8146529.0
2015-09-08,6090,6150,5940,5950,7598,48472.0,8146529.0
2015-09-09,5960,6070,5950,6040,8730,49205.0,8146529.0
2015-09-10,6040,6180,5900,5900,15738,48065.0,8146529.0
2015-09-11,5900,6000,5850,5880,14016,47902.0,8146529.0
2015-09-14,5880,6020,5850,5850,5712,47657.0,8146529.0
2015-09-15,5850,5910,5800,5860,11529,47739.0,8146529.0
2015-09-16,5810,5900,5780,5890,2240,47983.0,8146529.0
2015-09-17,5890,5940,5790,5940,10911,48390.0,8146529.0
2015-09-18,5860,5980,5850,5980,13390,48716.0,8146529.0
2015-09-21,6000,6000,5900,5980,6519,48716.0,8146529.0
2015-09-22,5980,6040,5820,6000,6973,48879.0,8146529.0
2015-09-23,5990,5990,5870,5930,3705,48309.0,8146529.0
2015-09-24,5930,5990,5870,5980,1924,48716.0,8146529.0
2015-09-25,6030,6030,5850,5890,6636,47983.0,8146529.0
2015-09-30,5830,5910,5750,5910,16036,48146.0,8146529.0
2015-10-01,5910,5910,5770,5850,30605,47657.0,8146529.0
2015-10-02,5850,5900,5760,5880,24365,47902.0,8146529.0
2015-10-05,5880,5990,5880,5900,3305,48065.0,8146529.0
2015-10-06,5960,5970,5890,5960,5593,48553.0,8146529.0
2015-10-07,6020,6110,5960,6090,16187,49612.0,8146529.0
2015-10-08,6180,6250,6090,6180,43844,50346.0,8146529.0
2015-10-12,6180,6180,6060,6160,28445,50183.0,8146529.0
2015-10-13,6160,6210,6050,6100,17918,49694.0,8146529.0
2015-10-14,6100,6180,5940,6010,58066,48961.0,8146529.0
2015-10-15,6000,6110,5940,6000,34097,48879.0,8146529.0
2015-10-16,6030,6120,5960,6100,10179,49694.0,8146529.0
2015-10-19,6100,6190,6000,6000,16434,48879.0,8146529.0
2015-10-20,6000,6050,5950,6030,3876,49124.0,8146529.0
2015-10-21,6090,6090,5950,5970,7430,48635.0,8146529.0
2015-10-22,5970,6160,5970,6020,20215,49042.0,8146529.0
2015-10-23,6020,6240,6020,6190,18564,50427.0,8146529.0
2015-10-26,6190,6250,6110,6180,18833,50346.0,8146529.0
2015-10-27,6190,6470,6180,6470,95997,52708.0,8146529.0
2015-10-28,6490,6500,6330,6350,25333,51730.0,8146529.0
2015-10-29,6400,6430,6270,6270,18001,51079.0,8146529.0
2015-10-30,6280,6280,6090,6090,19306,49612.0,8146529.0
2015-11-02,6090,6160,5870,5910,16412,48146.0,8146529.0
2015-11-03,5920,6020,5800,5800,20158,47250.0,8146529.0
2015-11-04,5840,6000,5750,5890,17866,47983.0,8146529.0
2015-11-05,5890,5970,5860,5930,5883,48309.0,8146529.0
2015-11-06,5930,5930,5480,5530,72580,45050.0,8146529.0
2015-11-09,5370,5430,4900,4905,79605,39959.0,8146529.0
2015-11-10,4895,4950,4775,4820,29881,39266.0,8146529.0
2015-11-11,4820,5030,4815,4995,12170,40692.0,8146529.0
2015-11-12,4970,4995,4870,4995,7182,40692.0,8146529.0
2015-11-13,4930,4930,4760,4900,11875,39918.0,8146529.0
2015-11-16,4900,4940,4750,4795,3706,39063.0,8146529.0
2015-11-17,4780,4845,4480,4555,72828,37107.0,8146529.0
2015-11-18,4555,4630,4500,4610,11590,37555.0,8146529.0
2015-11-19,4610,4660,4565,4660,6015,37963.0,8146529.0
2015-11-20,4660,4710,4580,4660,9839,37963.0,8146529.0
2015-11-23,4660,4695,4590,4630,8232,37718.0,8146529.0
2015-11-24,4640,4715,4585,4675,7107,38085.0,8146529.0
2015-11-25,4675,4720,4650,4690,11388,38207.0,8146529.0
2015-11-26,4720,4880,4660,4800,19148,39103.0,8146529.0
2015-11-27,4735,4800,4670,4700,21329,38289.0,8146529.0
2015-11-30,4700,4705,4660,4660,8211,37963.0,8146529.0
2015-12-01,4640,4750,4640,4710,12248,38370.0,8146529.0
2015-12-02,4710,4760,4690,4750,7619,38696.0,8146529.0
2015-12-03,4770,4845,4680,4760,5907,38777.0,8146529.0
2015-12-04,4680,4780,4680,4700,10891,38289.0,8146529.0
2015-12-07,4705,4785,4670,4735,6815,38574.0,8146529.0
2015-12-08,4780,4780,4675,4720,12522,38452.0,8146529.0
2015-12-09,4720,4720,4680,4680,5024,38126.0,8146529.0
2015-12-10,4680,4680,4510,4610,11083,37555.0,8146529.0
2015-12-11,4610,4655,4535,4585,3120,37352.0,8146529.0
2015-12-14,4585,4585,4490,4490,10725,36578.0,8146529.0
2015-12-15,4455,4495,4455,4485,2470,36537.0,8146529.0
2015-12-16,4485,4575,4485,4485,5895,36537.0,8146529.0
2015-12-17,4490,4620,4480,4480,3080,36496.0,8146529.0
2015-12-18,4545,4680,4545,4615,4523,37596.0,8146529.0
2015-12-21,4615,4660,4600,4615,1203,37596.0,8146529.0
2015-12-22,4610,4610,4475,4540,2090,36985.0,8146529.0
2015-12-23,4530,4590,4490,4525,4922,36863.0,8146529.0
2015-12-24,4620,4620,4530,4590,4100,37393.0,8146529.0
2015-12-28,4640,4640,4515,4570,5750,37230.0,8146529.0
2015-12-29,4520,4585,4520,4555,3286,37107.0,8146529.0
2015-12-30,4555,4670,4530,4530,4540,36904.0,8146529.0
2016-01-04,4525,4525,4490,4500,1241,36659.0,8146529.0
2016-01-05,4480,4500,4430,4495,3298,36619.0,8146529.0
2016-01-06,4490,4530,4410,4495,4238,36619.0,8146529.0
2016-01-07,4495,4530,4440,4530,880,36904.0,8146529.0
2016-01-08,4550,4550,4390,4500,5091,36659.0,8146529.0
2016-01-11,4490,4500,3975,3975,121676,32382.0,8146529.0
2016-01-12,4010,4110,3770,3975,108652,32382.0,8146529.0
2016-01-13,3990,4100,3880,3900,31145,31771.0,8146529.0
2016-01-14,3895,4150,3890,3980,22055,32423.0,8146529.0
2016-01-15,3985,3990,3900,3985,20322,32464.0,8146529.0
2016-01-18,3900,4000,3870,3920,5817,31934.0,8146529.0
2016-01-19,3880,4020,3860,3970,5758,32342.0,8146529.0
2016-01-20,3970,4005,3815,3935,5395,32057.0,8146529.0
2016-01-21,3910,3980,3910,3975,726,32382.0,8146529.0
2016-01-22,4015,4015,3960,3990,3778,32505.0,8146529.0
2016-01-25,4005,4030,3985,4020,3357,32749.0,8146529.0
2016-01-26,4000,4050,3980,4040,3501,32912.0,8146529.0
2016-01-27,4070,4085,3960,3960,5921,32260.0,8146529.0
2016-01-28,3845,4040,3845,4035,1953,32871.0,8146529.0
2016-01-29,4070,4080,3800,3845,79440,31323.0,8146529.0
2016-02-01,3915,3915,3840,3870,6918,31527.0,8146529.0
2016-02-02,3870,3875,3830,3860,7235,31446.0,8146529.0
2016-02-03,3860,3885,3780,3860,8128,31446.0,8146529.0
2016-02-04,3860,3900,3830,3860,1893,31446.0,8146529.0
2016-02-05,3890,3890,3840,3840,8355,31283.0,8146529.0
2016-02-11,3820,3835,3710,3810,17094,31038.0,8146529.0
2016-02-12,3610,3800,3435,3545,22704,28879.0,8146529.0
2016-02-15,3550,3700,3540,3650,3998,29735.0,8146529.0
2016-02-16,3650,3680,3600,3645,1569,29694.0,8146529.0
2016-02-17,3645,3680,3625,3640,3314,29653.0,8146529.0
2016-02-18,3620,3725,3620,3720,3901,30305.0,8146529.0
2016-02-19,3760,3780,3680,3780,3974,30794.0,8146529.0
2016-02-22,3820,3820,3750,3800,594,30957.0,8146529.0
2016-02-23,3780,3840,3720,3820,6339,31120.0,8146529.0
2016-02-24,3770,3910,3725,3880,10129,31609.0,8146529.0
2016-02-25,3845,3910,3805,3805,4188,30998.0,8146529.0
2016-02-26,3805,3830,3795,3810,1423,31038.0,8146529.0
2016-02-29,3785,3850,3775,3820,1473,31120.0,8146529.0
2016-03-02,3820,3860,3815,3845,2374,31323.0,8146529.0
2016-03-03,3870,3870,3795,3855,3211,31405.0,8146529.0
2016-03-04,3855,3875,3835,3855,3518,31405.0,8146529.0
2016-03-07,3870,3915,3870,3905,4974,31812.0,8146529.0
2016-03-08,3950,3950,3850,3920,5549,31934.0,8146529.0
2016-03-09,3955,3960,3900,3935,5262,32057.0,8146529.0
2016-03-10,3950,3960,3855,3930,6206,32016.0,8146529.0
2016-03-11,3930,3930,3850,3880,5521,31609.0,8146529.0
2016-03-14,3910,3910,3850,3850,7547,31364.0,8146529.0
2016-03-15,3850,3895,3850,3895,8275,31731.0,8146529.0
2016-03-16,3875,3935,3860,3935,5388,32057.0,8146529.0
2016-03-17,3935,4060,3880,4030,13391,32831.0,8146529.0
2016-03-18,4030,4060,3975,3985,6497,32464.0,8146529.0
2016-03-21,3990,4030,3960,3965,21588,32301.0,8146529.0
2016-03-22,3955,4180,3950,4140,11405,33727.0,8146529.0
2016-03-23,4140,4275,4060,4100,14984,33401.0,8146529.0
2016-03-24,4140,4145,4055,4110,2103,33482.0,8146529.0
2016-03-25,4155,4175,4055,4130,4602,33645.0,8146529.0
2016-03-28,4160,4160,4065,4100,9819,33401.0,8146529.0
2016-03-29,4100,4300,4100,4160,13999,33890.0,8146529.0
2016-03-30,4160,4220,4100,4135,5589,33686.0,8146529.0
2016-03-31,4180,4180,4070,4110,10089,33482.0,8146529.0
2016-04-01,4070,4110,4040,4070,6277,33156.0,8146529.0
2016-04-04,4070,4080,4045,4075,6203,33197.0,8146529.0
2016-04-05,4070,4090,4055,4085,3388,33279.0,8146529.0
2016-04-06,4085,4220,4050,4145,5788,33767.0,8146529.0
2016-04-07,4150,4205,4110,4170,2737,33971.0,8146529.0
2016-04-08,4170,4170,4115,4140,3607,33727.0,8146529.0
2016-04-11,4170,4170,4120,4155,6349,33849.0,8146529.0
2016-04-12,4155,4200,4130,4200,3159,34215.0,8146529.0
2016-04-14,4220,4260,4165,4195,5784,34175.0,8146529.0
2016-04-15,4195,4230,4150,4225,3534,34419.0,8146529.0
2016-04-18,4270,4275,4180,4235,5101,34501.0,8146529.0
2016-04-19,4200,4260,4100,4155,19601,33849.0,8146529.0
2016-04-20,4150,4200,4135,4180,5849,34052.0,8146529.0
2016-04-21,4180,4295,4155,4280,7120,34867.0,8146529.0
2016-04-22,4260,4320,4220,4315,9571,35152.0,8146529.0
2016-04-25,4315,4480,4225,4395,37227,35804.0,8146529.0
2016-04-26,4395,4395,4310,4340,5335,35356.0,8146529.0
2016-04-27,4340,4385,4335,4370,3731,35600.0,8146529.0
2016-04-28,4370,4370,4250,4315,11346,35152.0,8146529.0
2016-04-29,4310,4310,4150,4300,4066,35030.0,8146529.0
2016-05-02,4285,4305,4150,4230,8578,34460.0,8146529.0
2016-05-03,4230,4320,4200,4255,4926,34663.0,8146529.0
2016-05-04,4255,4300,4195,4280,4040,34867.0,8146529.0
2016-05-09,4270,4270,4220,4225,19342,34419.0,8146529.0
2016-05-10,4225,4270,4210,4250,3602,34623.0,8146529.0
2016-05-11,4175,4175,3975,4005,29115,32627.0,8146529.0
2016-05-12,4040,4085,4005,4085,14602,33279.0,8146529.0
