바른전자(064520),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-10-08,5204,5204,4429,4530,37993,15561.0,12967257.0
2008-10-09,4880,4880,4375,4660,7759,16015.0,12967257.0
2008-10-10,4075,4470,4000,4436,2821,15237.0,12967257.0
2008-10-13,4562,4807,4522,4813,1583,16533.0,12967257.0
2008-10-14,5182,5202,4937,5208,4329,17895.0,12967257.0
2008-10-15,5582,5582,4751,4907,17935,16857.0,12967257.0
2008-10-16,4882,4882,4316,4642,132,15950.0,12967257.0
2008-10-17,4146,4907,4146,4642,23171,15950.0,12967257.0
2008-10-20,4843,4843,4428,4453,6748,15301.0,12967257.0
2008-10-21,4599,5069,4599,4754,10301,16339.0,12967257.0
2008-10-22,5056,5056,4471,4907,5691,16857.0,12967257.0
2008-10-23,4904,4904,4259,4265,13866,14653.0,12967257.0
2008-10-24,4751,4751,3640,3641,11605,12513.0,12967257.0
2008-10-27,3108,4142,3108,4153,19864,14264.0,12967257.0
2008-10-28,4127,4142,3578,4153,23609,14264.0,12967257.0
2008-10-29,4221,4376,3716,4341,6877,14912.0,12967257.0
2008-10-30,4332,4902,4013,4813,8102,16533.0,12967257.0
2008-10-31,4526,4831,4451,4606,8433,15820.0,12967257.0
2008-11-03,4524,5054,4469,4530,1858,15561.0,12967257.0
2008-11-04,4694,4694,4484,4530,3404,15561.0,12967257.0
2008-11-05,4904,4904,4144,4530,20094,15561.0,12967257.0
2008-11-06,4487,4487,4337,4377,7031,15042.0,12967257.0
2008-11-07,3884,4659,3884,4265,1934,14653.0,12967257.0
2008-11-10,4088,4278,4088,4189,4135,14394.0,12967257.0
2008-11-11,3885,4185,3885,4000,1710,13745.0,12967257.0
2008-11-12,3770,4110,3770,4040,2849,13875.0,12967257.0
2008-11-13,4144,4144,3619,3699,7846,12708.0,12967257.0
2008-11-14,3690,4185,3675,3776,5770,12967.0,12967257.0
2008-11-17,4036,4036,3811,3946,1002,13551.0,12967257.0
2008-11-18,3920,3940,3735,3906,145,13421.0,12967257.0
2008-11-19,4185,4185,3695,4000,291,13745.0,12967257.0
2008-11-20,3768,3768,3653,3663,307,12578.0,12967257.0
2008-11-21,4144,4144,3449,3699,2236,12708.0,12967257.0
2008-11-24,3688,3768,3578,3663,4922,12578.0,12967257.0
2008-11-25,3525,3920,3525,3776,1683,12967.0,12967257.0
2008-11-26,3770,3810,3560,3776,2374,12967.0,12967257.0
2008-11-27,3921,4336,3601,4341,41140,14912.0,12967257.0
2008-11-28,4973,4973,4973,4983,50097,17117.0,12967257.0
2008-12-01,5334,5659,5014,5019,128265,17246.0,12967257.0
2008-12-02,4973,4973,4373,4494,21236,15431.0,12967257.0
2008-12-03,4376,5097,4146,4642,46557,15950.0,12967257.0
2008-12-04,5111,5111,4411,4606,6797,15820.0,12967257.0
2008-12-05,4485,4485,4205,4436,5219,15237.0,12967257.0
2008-12-08,4451,4661,4336,4471,5392,15366.0,12967257.0
2008-12-09,4769,4769,4354,4624,9627,15885.0,12967257.0
2008-12-10,4614,5299,4614,5019,72848,17246.0,12967257.0
2008-12-11,5068,5278,4903,5248,35809,18024.0,12967257.0
2008-12-12,5240,5240,4920,5095,10214,17506.0,12967257.0
2008-12-15,5469,5469,4904,5190,8786,17830.0,12967257.0
2008-12-16,5280,5280,4715,4965,16134,17052.0,12967257.0
2008-12-17,5147,5147,4832,5037,7518,17311.0,12967257.0
2008-12-18,5164,5164,4829,5019,4161,17246.0,12967257.0
2008-12-19,5097,5097,4847,5037,6257,17311.0,12967257.0
2008-12-22,5131,5621,4906,5396,41893,18543.0,12967257.0
2008-12-23,5429,5429,5014,5019,6022,17246.0,12967257.0
2008-12-24,4828,4878,4449,4889,25219,16793.0,12967257.0
2008-12-26,4879,5069,4524,5019,3727,17246.0,12967257.0
2008-12-29,5093,5203,4614,4889,8271,16793.0,12967257.0
2008-12-30,5013,5333,4714,4889,31515,16793.0,12967257.0
2009-01-02,5227,5227,4736,4907,3879,16857.0,12967257.0
2009-01-05,4906,5056,4811,4907,7610,16857.0,12967257.0
2009-01-06,4904,5014,4879,5019,5197,17246.0,12967257.0
2009-01-07,4940,5165,4905,5095,10648,17506.0,12967257.0
2009-01-08,5578,5578,5014,5284,4928,18154.0,12967257.0
2009-01-09,5111,5431,5111,5396,7873,18543.0,12967257.0
2009-01-12,5129,5504,4919,5060,5858,17376.0,12967257.0
2009-01-13,5184,5184,4974,5060,1707,17376.0,12967257.0
2009-01-14,4904,5034,4864,4925,20099,16922.0,12967257.0
2009-01-15,4843,4878,4713,4849,2892,16663.0,12967257.0
2009-01-16,4845,5000,4580,4700,4406,16144.0,12967257.0
2009-01-19,4787,4827,4712,4813,6574,16533.0,12967257.0
2009-01-20,4812,5072,4642,4642,1641,15950.0,12967257.0
2009-01-21,4716,4771,4301,4777,16205,16404.0,12967257.0
2009-01-22,4808,4903,4599,4889,1064,16793.0,12967257.0
2009-01-23,4906,4906,4751,4907,2277,16857.0,12967257.0
2009-01-28,5096,5641,4866,5396,88659,18543.0,12967257.0
2009-01-29,5578,6017,4973,5248,177819,18024.0,12967257.0
2009-01-30,4959,5129,4879,4925,61404,16922.0,12967257.0
2009-02-02,4919,5164,4714,4795,22964,16468.0,12967257.0
2009-02-03,4787,4937,4712,4943,21605,16987.0,12967257.0
2009-02-04,4939,5054,4789,5060,43650,17376.0,12967257.0
2009-02-05,5092,5202,4972,5078,28486,17441.0,12967257.0
2009-02-06,5204,5314,5069,5190,12546,17830.0,12967257.0
2009-02-09,5279,5354,5069,5284,51897,18154.0,12967257.0
2009-02-10,5281,5356,5096,5266,13680,18089.0,12967257.0
2009-02-11,5259,5314,5129,5284,12313,18154.0,12967257.0
2009-02-12,5278,5373,5203,5378,15678,18478.0,12967257.0
2009-02-13,5375,5660,5335,5625,76558,19321.0,12967257.0
2009-02-16,5696,5696,5506,5567,18252,19127.0,12967257.0
2009-02-17,5565,5565,5095,5360,31223,18414.0,12967257.0
2009-02-18,5337,5432,5132,5342,23356,18349.0,12967257.0
2009-02-19,5429,5429,5144,5324,42221,18284.0,12967257.0
2009-02-20,6109,6109,5639,6115,696879,21007.0,12967257.0
2009-02-23,6412,7012,5827,5868,596017,20164.0,12967257.0
2009-02-24,5693,5973,5523,5814,119389,19970.0,12967257.0
2009-02-25,5886,6036,5395,5531,82111,18997.0,12967257.0
2009-02-26,5334,5674,5014,5019,44785,17246.0,12967257.0
2009-02-27,5052,5332,5032,5078,28907,17441.0,12967257.0
2009-03-02,5374,5374,4904,5284,13085,18154.0,12967257.0
2009-03-03,5354,5504,5144,5190,14775,17830.0,12967257.0
2009-03-04,5166,5432,5056,5302,18216,18219.0,12967257.0
2009-03-05,5333,6033,5278,5643,401274,19386.0,12967257.0
2009-03-06,5356,5526,5146,5172,108361,17765.0,12967257.0
2009-03-09,5186,5356,5096,5172,42718,17765.0,12967257.0
2009-03-10,5111,5411,5111,5396,50592,18543.0,12967257.0
2009-03-11,5393,5503,5278,5513,63242,18932.0,12967257.0
2009-03-12,5565,6321,5410,6321,252469,21720.0,12967257.0
2009-03-13,7015,7260,6430,6721,644660,23082.0,12967257.0
2009-03-16,6812,7717,6812,7717,386627,26518.0,12967257.0
2009-03-17,8471,8866,8221,8871,471971,30473.0,12967257.0
2009-03-18,9582,9927,8606,8907,919915,30603.0,12967257.0
2009-03-19,8828,9033,8483,8494,306554,29176.0,12967257.0
2009-03-20,8543,8673,8088,8193,282005,28139.0,12967257.0
2009-03-23,8185,8845,7920,8171,658964,28074.0,12967257.0
2009-03-24,8280,8700,8035,8700,415221,29890.0,12967257.0
2009-03-25,8702,10002,8377,10002,498795,34363.0,12967257.0
2009-03-26,10072,10602,9642,10002,448415,34363.0,12967257.0
2009-03-27,10240,10240,9450,9625,152355,33067.0,12967257.0
2009-03-30,9623,9623,8864,8889,67299,30538.0,12967257.0
2009-03-31,8887,9362,8677,9212,98227,31640.0,12967257.0
2009-04-01,8958,9433,8938,9024,120337,30992.0,12967257.0
2009-04-02,9580,10000,9035,9096,164983,31251.0,12967257.0
2009-04-03,9185,10190,9170,9625,225350,33067.0,12967257.0
2009-04-06,10000,10150,9545,9890,174564,33974.0,12967257.0
2009-04-07,11127,11352,10202,11363,462322,39031.0,12967257.0
2009-04-08,11544,13054,11509,13060,501781,44867.0,12967257.0
2009-04-09,13432,14222,12827,13078,429829,44932.0,12967257.0
2009-04-10,13733,14753,13093,14344,3294377,49276.0,12967257.0
2009-04-13,14266,14566,13341,13967,1113966,47979.0,12967257.0
2009-04-14,14001,14907,12266,14402,887790,49470.0,12967257.0
2009-04-15,14375,15755,13810,14721,732096,50572.0,12967257.0
2009-04-16,15474,15509,13844,14249,866653,48951.0,12967257.0
2009-04-17,14340,14530,12340,12835,864779,44089.0,12967257.0
2009-04-20,13265,14565,12845,13890,1721941,47720.0,12967257.0
2009-04-21,13247,14532,13247,14532,653821,49924.0,12967257.0
2009-04-22,14528,16678,14393,15928,1178945,54722.0,12967257.0
2009-04-23,16413,16413,15283,15403,429758,52906.0,12967257.0
2009-04-24,15397,16117,14721,15852,715180,54462.0,12967257.0
2009-04-27,15813,16038,13998,14873,373937,51091.0,12967257.0
2009-04-28,14528,14658,12638,12983,1108363,44607.0,12967257.0
2009-04-29,13396,13831,12681,13702,796051,47071.0,12967257.0
2009-04-30,14223,15092,13963,15098,855817,51869.0,12967257.0
2009-05-04,14693,15018,14373,14833,370881,50961.0,12967257.0
2009-05-06,14848,14998,14263,14873,427819,51091.0,12967257.0
2009-05-07,14960,15775,14815,14855,708716,51026.0,12967257.0
2009-05-08,15074,15074,13579,14644,508459,50313.0,12967257.0
2009-05-11,14638,14903,14108,14213,374266,48822.0,12967257.0
2009-05-12,14340,14360,13625,13625,308480,46812.0,12967257.0
2009-05-13,13580,14865,13170,14420,539259,49535.0,12967257.0
2009-05-14,14152,14562,13562,14043,267004,48238.0,12967257.0
2009-05-15,14223,15282,13733,15098,1108454,51869.0,12967257.0
2009-05-18,15127,15242,14547,15098,500724,51869.0,12967257.0
2009-05-19,15321,16226,14816,15722,1083606,54009.0,12967257.0
2009-05-20,15813,15848,14153,14344,802868,49276.0,12967257.0
2009-05-21,14362,14892,13757,14532,529715,49924.0,12967257.0
2009-05-22,14342,14552,13397,13742,542143,47201.0,12967257.0
2009-05-25,13451,13736,11681,11681,1678826,40134.0,12967257.0
2009-05-26,11356,11906,10566,10757,1067032,36957.0,12967257.0
2009-05-27,11246,11621,10601,10757,471770,36957.0,12967257.0
2009-05-28,10375,10980,9145,10815,625944,37151.0,12967257.0
2009-05-29,11131,11546,10301,11022,474456,37864.0,12967257.0
2009-06-01,11151,11947,11021,11852,619007,40717.0,12967257.0
2009-06-02,12087,12337,11882,12023,380681,41301.0,12967257.0
2009-06-03,12072,12337,11602,12023,413736,41301.0,12967257.0
2009-06-04,12040,12040,11165,11250,453467,38642.0,12967257.0
2009-06-05,11299,11429,10374,10685,333475,36697.0,12967257.0
2009-06-08,10791,10901,10396,10757,196455,36957.0,12967257.0
2009-06-09,10923,10923,9938,10303,234046,35401.0,12967257.0
2009-06-10,10717,10717,9847,10002,211280,34363.0,12967257.0
2009-06-11,10187,10187,9243,9513,357830,32677.0,12967257.0
2009-06-12,9659,9999,9434,9760,170039,33520.0,12967257.0
2009-06-15,9696,9976,9411,9926,133908,34104.0,12967257.0
2009-06-16,9772,10377,9677,10002,156015,34363.0,12967257.0
2009-06-17,10071,10071,9245,9531,271621,32742.0,12967257.0
2009-06-18,9531,9626,9130,9136,156801,31381.0,12967257.0
2009-06-19,9131,9301,8676,9001,158645,30927.0,12967257.0
2009-06-22,8715,9490,8715,9495,191971,32613.0,12967257.0
2009-06-23,9436,9436,8886,9001,159187,30927.0,12967257.0
2009-06-24,9056,9361,8606,8606,176012,29565.0,12967257.0
2009-06-25,8602,8917,8562,8813,120391,30279.0,12967257.0
2009-06-26,8961,10132,8921,10137,1030356,34817.0,12967257.0
2009-06-29,10128,10428,9638,9949,847971,34169.0,12967257.0
2009-06-30,10069,10659,9489,9589,1171017,32937.0,12967257.0
2009-07-01,9623,11017,9623,10833,1087683,37216.0,12967257.0
2009-07-02,10867,10982,10132,10532,761215,36179.0,12967257.0
2009-07-03,10070,10715,9925,10456,523403,35919.0,12967257.0
2009-07-06,10552,10682,10242,10267,382504,35271.0,12967257.0
2009-07-07,10265,10565,10110,10456,317801,35919.0,12967257.0
2009-07-08,10394,11034,10299,10685,912626,36697.0,12967257.0
2009-07-09,10943,10993,9768,9814,513311,33715.0,12967257.0
2009-07-10,10112,10112,9171,9172,419172,31510.0,12967257.0
2009-07-13,9171,9321,8676,8871,233766,30473.0,12967257.0
2009-07-14,9226,9246,8866,9042,136213,31057.0,12967257.0
2009-07-15,8998,9338,8998,9154,112600,31446.0,12967257.0
2009-07-16,9171,9506,8941,9042,213406,31057.0,12967257.0
2009-07-17,9131,9266,8606,8736,336843,30019.0,12967257.0
2009-07-20,8808,9013,8673,8853,172994,30408.0,12967257.0
2009-07-21,8904,9169,8809,8929,171358,30668.0,12967257.0
2009-07-22,8958,9578,8958,9419,552206,32353.0,12967257.0
2009-07-23,9490,9625,9225,9401,299357,32288.0,12967257.0
2009-07-24,9470,9770,9435,9625,287462,33067.0,12967257.0
2009-07-27,9626,9831,9376,9567,312097,32872.0,12967257.0
2009-07-28,9563,10943,9468,10739,1020167,36892.0,12967257.0
2009-07-29,10562,11127,10332,10703,581730,36762.0,12967257.0
2009-07-30,10695,11920,10375,11210,932640,38513.0,12967257.0
2009-07-31,11245,11640,10865,10945,422561,37605.0,12967257.0
2009-08-03,11019,11209,10899,10909,264518,37475.0,12967257.0
2009-08-04,10979,11149,10769,10779,334899,37022.0,12967257.0
2009-08-05,10755,11245,10680,10945,321359,37605.0,12967257.0
2009-08-06,11057,11357,10737,10797,630144,37086.0,12967257.0
2009-08-07,11020,11285,10565,10851,454137,37281.0,12967257.0
2009-08-10,11036,11131,10601,10757,595276,36957.0,12967257.0
2009-08-11,10771,11546,10756,11551,601834,39680.0,12967257.0
2009-08-12,11429,11584,11164,11439,464060,39291.0,12967257.0
2009-08-13,11919,12209,11509,11610,892894,39874.0,12967257.0
2009-08-14,11848,12263,11523,11704,432821,40198.0,12967257.0
2009-08-17,11587,11697,10981,11062,375150,37994.0,12967257.0
2009-08-18,10223,11317,10223,11098,279109,38124.0,12967257.0
2009-08-19,11319,11774,11209,11304,353264,38837.0,12967257.0
2009-08-20,11622,11622,11212,11322,212857,38902.0,12967257.0
2009-08-21,11342,11432,10717,10797,332807,37086.0,12967257.0
2009-08-24,10827,11112,9183,9908,694801,34039.0,12967257.0
2009-08-25,9906,10056,9661,9926,217473,34104.0,12967257.0
2009-08-26,9866,10601,9866,10231,252882,35141.0,12967257.0
2009-08-27,10360,10415,9975,10155,195703,34882.0,12967257.0
2009-08-28,10189,10489,10034,10380,210562,35660.0,12967257.0
2009-08-31,10334,10659,10149,10380,149592,35660.0,12967257.0
2009-09-01,10396,10431,10191,10362,156678,35595.0,12967257.0
2009-09-02,10360,10430,10000,10020,204328,34428.0,12967257.0
2009-09-03,10148,10358,10018,10079,190526,34623.0,12967257.0
2009-09-04,10107,10297,9807,10043,169028,34493.0,12967257.0
2009-09-07,10148,11523,9863,11533,872575,39615.0,12967257.0
2009-09-08,12247,13017,11737,11852,4599783,40717.0,12967257.0
2009-09-09,11775,12320,11525,11870,1000880,40782.0,12967257.0
2009-09-10,11962,12357,11527,11587,1038169,39809.0,12967257.0
2009-09-11,11697,11907,11057,11322,714597,38902.0,12967257.0
2009-09-14,11469,12224,11129,12005,1231072,41236.0,12967257.0
2009-09-15,12452,13112,12002,12247,1925626,42079.0,12967257.0
2009-09-16,12341,12716,11851,11946,877347,41041.0,12967257.0
2009-09-17,12022,12307,11622,11852,500047,40717.0,12967257.0
2009-09-18,11869,12809,11824,12795,1015719,43959.0,12967257.0
2009-09-21,12660,12905,12185,12835,588693,44089.0,12967257.0
2009-09-22,12830,13605,12450,13360,1228439,45904.0,12967257.0
2009-09-23,13967,14112,13397,13477,1320317,46293.0,12967257.0
2009-09-24,13374,13544,12584,12889,551761,44283.0,12967257.0
2009-09-25,12966,13436,12305,13136,433447,45126.0,12967257.0
2009-09-28,12053,12223,11428,11704,660060,40198.0,12967257.0
2009-09-29,11885,12356,11695,12081,331832,41495.0,12967257.0
2009-09-30,12151,12396,11811,11816,206063,40588.0,12967257.0
2009-10-01,11886,11886,11301,11551,217992,39680.0,12967257.0
2009-10-05,11318,11808,11318,11663,151464,40069.0,12967257.0
2009-10-06,11737,11812,11321,11457,176417,39356.0,12967257.0
2009-10-07,11658,11658,9958,10739,361267,36892.0,12967257.0
2009-10-08,10791,11211,10506,11022,271425,37864.0,12967257.0
2009-10-09,10829,11129,10564,11039,306134,37929.0,12967257.0
2009-10-12,11471,11681,11131,11417,369713,39226.0,12967257.0
2009-10-13,11397,11452,11212,11322,174526,38902.0,12967257.0
2009-10-14,11322,11492,11132,11322,188420,38902.0,12967257.0
2009-10-15,11320,11545,10850,10986,328377,37735.0,12967257.0
2009-10-16,10900,10900,10265,10326,418939,35465.0,12967257.0
2009-10-19,10207,10832,10057,10662,193778,36633.0,12967257.0
2009-10-20,10789,10789,10299,10514,113282,36114.0,12967257.0
2009-10-21,10524,10524,10189,10514,155999,36114.0,12967257.0
2009-10-22,10505,11020,10265,10851,160821,37281.0,12967257.0
2009-10-23,10695,11190,10565,10815,426220,37151.0,12967257.0
2009-10-26,9829,10679,9829,10644,964401,36568.0,12967257.0
2009-10-27,10640,11245,10430,11250,357016,38642.0,12967257.0
2009-10-28,11245,11545,10810,11250,413928,42636.0,14307257.0
2009-10-29,11210,11510,10810,11511,269076,43637.0,14307257.0
2009-10-30,11353,11488,11128,11134,393822,42206.0,14307257.0
2009-11-02,10524,11129,10524,10685,352352,40490.0,14307257.0
2009-11-03,10681,10716,10456,10492,141874,39774.0,14307257.0
2009-11-04,10373,10598,10373,10608,100444,40203.0,14307257.0
2009-11-05,10396,10621,9976,10097,308609,38272.0,14307257.0
2009-11-06,10265,10640,10150,10326,205017,39130.0,14307257.0
2009-11-09,10333,10453,9998,10303,138731,39059.0,14307257.0
2009-11-10,10551,10551,10191,10231,97820,38773.0,14307257.0
2009-11-11,10262,10392,10108,10173,122552,38558.0,14307257.0
2009-11-12,10190,10790,10150,10550,237986,39989.0,14307257.0
2009-11-13,10717,10717,10337,10532,79833,39917.0,14307257.0
2009-11-16,10527,10757,10397,10532,135895,39917.0,14307257.0
2009-11-17,10522,10522,10093,10173,209229,38558.0,14307257.0
2009-11-18,10163,10283,9998,10079,80618,38200.0,14307257.0
2009-11-19,10053,10263,9998,10079,76492,38200.0,14307257.0
2009-11-20,10056,10226,10036,10097,134194,38272.0,14307257.0
2009-11-23,10111,10151,9941,9967,114189,37771.0,14307257.0
2009-11-24,10093,10093,9713,9814,157169,37199.0,14307257.0
2009-11-25,10000,10000,9505,9796,151713,37127.0,14307257.0
2009-11-26,9756,9906,9601,9702,86345,36770.0,14307257.0
2009-11-27,9546,9771,8676,8736,280273,33121.0,14307257.0
2009-11-30,8978,9167,8843,9118,137845,34552.0,14307257.0
2009-12-01,9108,9358,9053,9248,139763,35053.0,14307257.0
2009-12-02,9245,9661,9245,9531,180611,36126.0,14307257.0
2009-12-03,9543,9623,9393,9513,141309,36054.0,14307257.0
2009-12-04,9488,9578,9358,9513,95909,36054.0,14307257.0
2009-12-07,10002,10927,10002,10927,772447,41420.0,14307257.0
2009-12-08,11432,11587,10947,11192,1621544,42421.0,14307257.0
2009-12-09,11190,11285,10715,11210,718203,42493.0,14307257.0
2009-12-10,11357,11567,11097,11192,1038160,42421.0,14307257.0
2009-12-11,11353,11428,11188,11399,480143,43208.0,14307257.0
2009-12-14,11604,12468,11429,11439,1602772,43351.0,14307257.0
2009-12-15,11429,11639,11114,11174,451189,42349.0,14307257.0
2009-12-16,11188,11448,11163,11268,278365,42707.0,14307257.0
2009-12-17,11283,12318,11283,11704,979544,44352.0,14307257.0
2009-12-18,11619,12169,11489,12005,434072,45497.0,14307257.0
2009-12-21,12087,12147,11732,12153,377559,46069.0,14307257.0
2009-12-22,12267,12307,11777,11852,356148,44925.0,14307257.0
2009-12-23,11849,11869,11209,11345,391341,42993.0,14307257.0
2009-12-24,11355,11680,11260,11511,199716,43637.0,14307257.0
2009-12-28,11338,11563,11188,11268,369094,42707.0,14307257.0
2009-12-29,11322,11887,11212,11322,665041,42922.0,14307257.0
2009-12-30,11356,12681,11341,12341,1063767,46785.0,14307257.0
2010-01-04,13966,14191,13580,14191,617825,53795.0,14307257.0
2010-01-05,16152,16152,14037,14267,3415026,54081.0,14307257.0
2010-01-06,14226,14226,13321,13967,1377529,52937.0,14307257.0
2010-01-07,13625,14925,13265,13666,1384390,51792.0,14307257.0
2010-01-08,13756,14551,13451,14496,802003,54940.0,14307257.0
2010-01-11,14904,15848,14529,15044,1800211,57014.0,14307257.0
2010-01-12,14943,15263,14188,15268,953886,57873.0,14307257.0
2010-01-13,15321,15621,14866,15022,950172,56943.0,14307257.0
2010-01-14,15287,15287,14267,14267,964156,54081.0,14307257.0
2010-01-15,14128,14943,13963,14213,892456,53867.0,14307257.0
2010-01-18,14341,15171,14226,14496,713300,54940.0,14307257.0
2010-01-19,14795,15885,14720,15646,2045145,59304.0,14307257.0
2010-01-20,16489,17979,15849,17060,8951187,64669.0,14307257.0
2010-01-21,15321,19396,15246,18496,4024543,70106.0,14307257.0
2010-01-22,18551,20381,18551,18761,2816102,71107.0,14307257.0
2010-01-25,18421,20266,16266,17136,1857640,64955.0,14307257.0
2010-01-26,17448,17923,15243,15969,1277676,60520.0,14307257.0
2010-01-27,16040,16415,15550,16175,1006663,61307.0,14307257.0
2010-01-28,16115,18590,16075,18591,2627535,70463.0,14307257.0
2010-01-29,19252,20382,15816,16117,7123841,61092.0,14307257.0
2010-02-01,17736,18531,16226,17572,6149125,66600.0,14307257.0
2010-02-02,18454,18454,14944,14950,5252905,56657.0,14307257.0
2010-02-03,14720,15475,13280,13931,4378037,52794.0,14307257.0
2010-02-04,13926,15211,13606,14496,4282016,54940.0,14307257.0
2010-02-05,13280,14285,13205,13890,1553081,52651.0,14307257.0
2010-02-08,14206,14506,12871,12912,1542721,48931.0,14307257.0
2010-02-09,12792,12947,12282,12947,1256068,49074.0,14307257.0
2010-02-10,13187,13607,12717,12947,1170028,49074.0,14307257.0
2010-02-11,12867,13227,12827,13078,597263,49575.0,14307257.0
2010-02-12,13279,13359,12964,13194,586330,50004.0,14307257.0
2010-02-16,13112,14112,13112,13872,1128056,52579.0,14307257.0
2010-02-17,14154,14189,13604,13854,654467,52508.0,14307257.0
2010-02-18,13965,13965,13490,13666,476848,51792.0,14307257.0
2010-02-19,13435,13565,12435,13401,2021166,50791.0,14307257.0
2010-02-22,13733,15393,13698,15403,4261102,58374.0,14307257.0
2010-02-23,15661,16871,15226,15551,4525845,58946.0,14307257.0
2010-02-24,15452,16282,14982,16288,2712685,61736.0,14307257.0
2010-02-25,16382,16437,14532,14532,2039746,55083.0,14307257.0
