플레이위드(023770),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-06-30,19140,20700,18570,19140,109575,25597.0,8024114.0
2011-07-01,19530,19800,18600,19800,56032,26480.0,8024114.0
2011-07-04,20640,20670,18660,20280,54567,27122.0,8024114.0
2011-07-05,19800,20280,18720,20250,43325,27081.0,8024114.0
2011-07-06,20520,20520,18960,19320,26203,25838.0,8024114.0
2011-07-07,19230,19320,18510,19170,19729,25637.0,8024114.0
2011-07-08,18570,19500,17730,18450,13343,24674.0,8024114.0
2011-07-11,18450,18810,16980,17400,43576,23270.0,8024114.0
2011-07-12,17130,18090,16800,18000,16452,24327.0,8108957.0
2011-07-13,18000,18510,16920,18510,37121,25016.0,8108957.0
2011-07-14,17430,18870,17430,17700,2391,23921.0,8108957.0
2011-07-15,17700,18960,17700,18900,52956,25823.0,8197711.0
2011-07-18,18900,21720,18900,21090,228970,28815.0,8197711.0
2011-07-19,21060,21420,19980,20100,58807,27462.0,8197711.0
2011-07-20,20040,22110,19800,20550,29164,28077.0,8197711.0
2011-07-21,19830,21600,19830,20670,7473,28241.0,8197711.0
2011-07-22,21000,22440,19260,19830,19198,27093.0,8197711.0
2011-07-25,19800,20370,19200,19770,19893,27011.0,8197711.0
2011-07-26,18930,20340,18900,19770,8032,27011.0,8197711.0
2011-07-27,21840,21840,18630,20640,8071,28200.0,8197711.0
2011-07-28,19230,20550,18810,19080,4867,26069.0,8197711.0
2011-07-29,18720,19800,18300,19200,6622,26233.0,8197711.0
2011-08-01,18600,19560,18600,18990,1654,25946.0,8197711.0
2011-08-02,18990,19770,18930,19200,5224,26233.0,8197711.0
2011-08-03,20970,20970,16860,18300,17059,25003.0,8197711.0
2011-08-04,17880,20100,17340,19770,24182,27011.0,8197711.0
2011-08-05,19500,20100,17460,17460,36923,23855.0,8197711.0
2011-08-08,19200,19200,16620,19200,20330,26233.0,8197711.0
2011-08-09,20760,20760,17100,19500,6412,26643.0,8197711.0
2011-08-10,20400,20400,18420,19800,14701,27052.0,8197711.0
2011-08-11,19710,20400,18000,20400,31369,27872.0,8197711.0
2011-08-12,20400,20700,19500,20100,29661,27462.0,8197711.0
2011-08-16,20700,21600,20100,20940,36098,28610.0,8197711.0
2011-08-17,21210,21240,19890,19890,15169,27175.0,8197711.0
2011-08-18,20340,20340,18390,19680,13001,26888.0,8197711.0
2011-08-19,19080,19560,18180,19560,16920,26725.0,8197711.0
2011-08-22,20700,20700,18450,19200,2744,26233.0,8197711.0
2011-08-23,19200,19500,18420,19200,9966,26233.0,8197711.0
2011-08-24,20100,20100,18420,19200,4425,26233.0,8197711.0
2011-08-25,19800,19800,18570,19200,8930,26233.0,8197711.0
2011-08-26,18660,19620,18600,19020,3366,25987.0,8197711.0
2011-08-29,19020,19200,16200,19020,130383,25987.0,8197711.0
2011-08-30,18960,18960,17970,18120,18586,24757.0,8197711.0
2011-08-31,17970,20520,17970,20340,20899,27790.0,8197711.0
2011-09-01,20969,21300,19200,20220,65332,27626.0,8197711.0
2011-09-02,19380,20010,18690,20010,21768,27339.0,8197711.0
2011-09-05,20010,20010,19050,19740,2115,26970.0,8197711.0
2011-09-06,19680,19740,18960,19320,2493,26397.0,8197711.0
2011-09-07,19350,19800,18960,19800,17087,27052.0,8197711.0
2011-09-08,19800,21120,19470,19830,7937,27093.0,8197711.0
2011-09-09,20219,20219,19590,20010,11856,27339.0,8197711.0
2011-09-14,20220,20610,19260,19260,12428,26315.0,8197711.0
2011-09-15,20880,20880,19200,19260,7931,26315.0,8197711.0
2011-09-16,19200,20310,18480,18510,40500,25290.0,8197711.0
2011-09-19,17880,18600,17730,18150,23783,24943.0,8245686.0
2011-09-20,17490,18330,17490,17970,23889,24696.0,8245686.0
2011-09-21,19140,19140,17910,18810,6746,25850.0,8245686.0
2011-09-22,18810,19140,17190,17460,21750,23995.0,8245686.0
2011-09-23,16800,17160,15660,16800,7166,23088.0,8245686.0
2011-09-26,16200,16800,14910,16140,15317,22181.0,8245686.0
2011-09-27,16380,16740,15900,16590,1856,22799.0,8245686.0
2011-09-28,16560,16560,15780,16020,2308,22016.0,8245686.0
2011-09-29,15780,16500,15360,16500,4061,22676.0,8245686.0
2011-09-30,16229,17070,15960,17010,3726,23377.0,8245686.0
2011-10-04,16200,16500,15390,15390,14552,21150.0,8245686.0
2011-10-05,16320,16320,15420,16140,2038,22181.0,8245686.0
2011-10-06,17100,17400,16020,17130,27472,23987.0,8401605.0
2011-10-07,17430,18180,16440,17700,74713,24785.0,8401605.0
2011-10-10,17400,18570,17400,18540,39706,25961.0,8401605.0
2011-10-11,19800,19800,18360,18420,56409,25793.0,8401605.0
2011-10-12,19200,19200,17880,18000,10011,25205.0,8401605.0
2011-10-13,18600,18720,16620,17970,24887,25163.0,8401605.0
2011-10-14,18390,18390,16980,17280,9964,24197.0,8401605.0
2011-10-17,17880,18600,17100,17100,6161,23945.0,8401605.0
2011-10-18,17100,17760,16920,17100,2847,23945.0,8401605.0
2011-10-19,16950,18600,16860,18600,6702,26045.0,8401605.0
2011-10-20,19110,19770,17400,19140,18288,26801.0,8401605.0
2011-10-21,19140,19800,17790,19650,16207,27515.0,8401605.0
2011-10-24,19650,19770,18900,19620,9191,27473.0,8401605.0
2011-10-25,19800,19800,18960,19650,1557,27515.0,8401605.0
2011-10-26,19050,19740,18840,19620,13372,27473.0,8401605.0
2011-10-27,19140,19740,18420,19740,36219,27641.0,8401605.0
2011-10-28,19740,19740,19080,19500,3324,27305.0,8401605.0
2011-10-31,18930,19560,18930,19440,3684,27221.0,8401605.0
2011-11-01,19200,20250,19080,19560,133,27389.0,8401605.0
2011-11-02,19560,20160,19200,19500,8795,27305.0,8401605.0
2011-11-03,19380,19800,18000,19800,21871,27725.0,8401605.0
2011-11-04,19800,20280,18900,18900,9963,26465.0,8401605.0
2011-11-07,19350,19350,18540,19080,4665,26717.0,8401605.0
2011-11-08,19080,19170,18420,19170,4620,26843.0,8401605.0
2011-11-09,19320,19320,18900,19260,4130,26969.0,8401605.0
2011-11-10,18900,19740,18600,18900,15517,26465.0,8401605.0
2011-11-11,20340,20340,18990,19740,4655,27641.0,8401605.0
2011-11-14,19800,19800,19080,19740,24884,27641.0,8401605.0
2011-11-15,20070,20220,19200,19230,32255,26927.0,8401605.0
2011-11-16,19170,19500,18900,18900,21312,26465.0,8401605.0
2011-11-17,18570,18570,17880,18090,19426,25331.0,8401605.0
2011-11-18,18450,18450,17430,18300,13929,25625.0,8401605.0
2011-11-21,18030,18540,17730,18540,179,25961.0,8401605.0
2011-11-22,18060,18810,17400,18810,2217,26339.0,8401605.0
2011-11-23,18780,18780,18000,18270,42545,25729.0,8449580.0
2011-11-24,18330,18330,17100,17550,53461,24715.0,8449580.0
2011-11-25,17580,17820,17130,17430,2049,24546.0,8449580.0
2011-11-28,17460,18000,17340,17850,8493,25138.0,8449580.0
2011-11-29,17820,18000,17820,18000,12607,25349.0,8449580.0
2011-11-30,17880,18000,17400,17670,14893,24884.0,8449580.0
2011-12-01,17700,17790,17100,17310,14382,24377.0,8449580.0
2011-12-02,17460,17460,16800,17280,41288,24611.0,8545530.0
2011-12-05,17280,17280,16860,17130,17309,24397.0,8545530.0
2011-12-06,17040,17130,16500,16830,11835,23970.0,8545530.0
2011-12-07,16800,17220,16710,16800,9300,23927.0,8545530.0
2011-12-08,16800,18600,16200,18600,23196,26491.0,8545530.0
2011-12-09,18300,18300,16920,17400,7787,24782.0,8545530.0
2011-12-12,17310,17400,16950,17130,6499,24397.0,8545530.0
2011-12-13,17160,18000,16800,17460,241465,24867.0,8545530.0
2011-12-14,17820,17820,16530,17400,8704,24782.0,8545530.0
2011-12-15,18000,18000,16920,17070,20286,24312.0,8545530.0
2011-12-16,17040,17070,16530,16620,13669,23671.0,8545530.0
2011-12-19,16620,16980,16260,16650,33677,23714.0,8545530.0
2011-12-20,16650,17100,16200,16680,1254,23757.0,8545530.0
2011-12-21,17550,17550,16440,16530,5024,23543.0,8545530.0
2011-12-22,17100,17100,16320,16320,14393,24745.0,9097244.0
2011-12-23,17880,17880,15690,16380,10020,24835.0,9097244.0
2011-12-26,16260,17220,16080,16380,6759,24835.0,9097244.0
2011-12-27,16080,16920,16020,16500,9545,25017.0,9097244.0
2011-12-28,16109,16620,16080,16410,2942,24881.0,9097244.0
2011-12-29,16110,16470,16110,16320,346,24745.0,9097244.0
2012-01-02,16050,16410,15120,16200,18231,24563.0,9097244.0
2012-01-03,16170,16170,15810,16170,2234,24517.0,9097244.0
2012-01-04,15930,16380,15930,16380,857,24835.0,9097244.0
2012-01-05,16380,16380,15840,16230,2598,24608.0,9097244.0
2012-01-06,16170,16170,15330,16080,5388,24381.0,9097244.0
2012-01-09,16080,16200,15840,16170,3563,24517.0,9097244.0
2012-01-10,16170,16380,15900,16260,4934,24654.0,9097244.0
2012-01-11,16260,17790,16020,16680,10376,25290.0,9097244.0
2012-01-12,16650,16800,16290,16740,9031,25381.0,9097244.0
2012-01-13,16410,16740,15480,15870,53882,24062.0,9097244.0
2012-01-16,16080,16260,15029,15450,12774,23425.0,9097244.0
2012-01-17,15480,15780,15120,15480,18859,23471.0,9097244.0
2012-01-18,15660,16140,15300,15300,7205,23198.0,9097244.0
2012-01-19,15600,15600,15090,15180,9805,23016.0,9097244.0
2012-01-20,15480,15750,15300,15600,1673,23653.0,9097244.0
2012-01-25,16200,16200,15360,15570,9869,23607.0,9097244.0
2012-01-26,15870,15870,15180,15870,5695,24062.0,9097244.0
2012-01-27,15870,15900,13500,15000,103863,22743.0,9097244.0
2012-01-30,15000,15900,15000,15420,24778,23380.0,9097244.0
2012-01-31,15420,15420,14640,14880,23025,22561.0,9097244.0
2012-02-01,14700,15000,13800,14520,47826,22015.0,9097244.0
2012-02-02,14520,16110,14520,15750,48946,23880.0,9097244.0
2012-02-03,15630,16380,15600,16320,10028,24745.0,9097244.0
2012-02-06,16380,16590,15930,16500,21666,25017.0,9097244.0
2012-02-07,16500,18960,16500,18960,167229,28747.0,9097244.0
2012-02-08,19860,21060,18300,18690,93539,28338.0,9097244.0
2012-02-09,20340,20340,18030,18690,22961,28338.0,9097244.0
2012-02-10,18690,19680,17280,17280,18688,26200.0,9097244.0
2012-02-13,16920,18600,16890,17400,37575,26382.0,9097244.0
2012-02-14,18360,18360,17580,18000,10310,27292.0,9097244.0
2012-02-15,18000,18900,17370,18600,45334,28201.0,9097244.0
2012-02-16,17940,19140,17370,18420,31225,27929.0,9097244.0
2012-02-17,18570,19050,18000,18600,18927,28201.0,9097244.0
2012-02-20,19290,19290,17460,18000,40460,27292.0,9097244.0
2012-02-21,18000,18840,17820,18750,19948,28429.0,9097244.0
2012-02-22,19650,19650,17760,18480,38794,28020.0,9097244.0
2012-02-23,18480,19080,17820,18090,25212,27428.0,9097244.0
2012-02-24,18330,18390,17910,18300,16091,27747.0,9097244.0
2012-02-27,18300,18570,18000,18300,13201,27747.0,9097244.0
2012-02-28,18300,21030,18300,21030,242643,31886.0,9097244.0
2012-02-29,23040,23040,20490,21060,67631,31931.0,9097244.0
2012-03-02,21059,21059,19020,20910,74780,31704.0,9097244.0
2012-03-05,21000,21060,18780,19110,60893,28975.0,9097244.0
2012-03-06,19200,19470,17880,17880,55262,27110.0,9097244.0
2012-03-07,17820,18270,17100,18270,22417,27701.0,9097244.0
2012-03-08,18270,18930,17880,18270,41429,27701.0,9097244.0
2012-03-09,18120,18900,17970,18600,80718,28201.0,9097244.0
2012-03-12,18090,18750,18090,18390,4057,27883.0,9097244.0
2012-03-13,17970,18810,17700,18000,28772,27292.0,9097244.0
2012-03-14,18000,18840,17640,18120,26682,27474.0,9097244.0
2012-03-15,18120,18150,17400,17850,18295,27064.0,9097244.0
2012-03-16,17820,17970,16350,17040,55212,25836.0,9097244.0
2012-03-19,17160,17400,16380,17250,24150,26155.0,9097244.0
2012-03-20,17250,17460,16200,16530,22261,25063.0,9097244.0
2012-03-21,16500,17160,16140,16500,52839,25017.0,9097244.0
2012-03-22,17280,18960,16440,18960,171589,28747.0,9097244.0
2012-03-23,19500,21540,18960,20280,271473,30749.0,9097244.0
2012-03-26,20370,20699,19620,20010,84798,30339.0,9097244.0
2012-03-27,20280,20280,18540,19080,97767,28929.0,9097244.0
2012-03-28,19140,21179,18960,19650,112785,29793.0,9097244.0
2012-03-29,19260,22020,19260,20580,86880,31204.0,9097244.0
2012-03-30,20370,20699,19590,20610,46403,31249.0,9097244.0
2012-04-02,20700,20700,19680,19980,46622,30294.0,9097244.0
2012-04-03,19470,20040,19470,19800,11065,30021.0,9097244.0
2012-04-04,20010,20010,18300,18660,36442,28292.0,9097244.0
2012-04-05,18120,18570,17640,17880,45188,27110.0,9097244.0
2012-04-06,18060,18180,16200,16380,60074,24835.0,9097244.0
2012-04-09,16080,17100,16020,16560,31852,25108.0,9097244.0
2012-04-10,16560,17490,16560,16800,24688,25472.0,9097244.0
2012-04-12,16800,17100,16320,17100,17240,25927.0,9097244.0
2012-04-13,17250,17610,16440,17430,46739,26427.0,9097244.0
2012-04-16,17430,17640,16980,17430,7568,26427.0,9097244.0
2012-04-17,17430,17520,17070,17460,11304,26473.0,9097244.0
2012-04-18,18000,18000,16500,16800,16522,25472.0,9097244.0
2012-04-19,16800,16800,15900,16380,26788,24835.0,9097244.0
2012-04-20,16140,16620,16050,16620,15439,25199.0,9097244.0
2012-04-23,16530,16770,15180,16530,53927,25063.0,9097244.0
2012-04-24,16500,16620,15300,15720,15347,23835.0,9097244.0
2012-04-25,15780,16170,14460,15210,60820,23062.0,9097244.0
2012-04-26,15209,15209,14160,14910,27283,22607.0,9097244.0
2012-04-27,14909,15029,14309,14730,19712,22334.0,9097244.0
2012-04-30,14400,16800,13680,16650,46372,25245.0,9097244.0
2012-05-02,16200,16200,14429,15090,33104,22880.0,9097244.0
2012-05-03,15000,15570,14429,15090,7141,22880.0,9097244.0
2012-05-04,14700,15120,14190,14190,37463,21515.0,9097244.0
2012-05-07,14160,14880,13980,14400,9827,21833.0,9097244.0
2012-05-08,14400,14670,13980,14340,23821,21742.0,9097244.0
2012-05-09,14340,15600,13980,14160,51761,21469.0,9097244.0
2012-05-10,14070,14700,14070,14700,16650,22288.0,9097244.0
2012-05-11,14460,14700,14190,14190,15533,21515.0,9097244.0
2012-05-14,14490,14490,13980,14400,21643,21833.0,9097244.0
2012-05-15,14400,16500,14340,15240,103326,23107.0,9097244.0
2012-05-16,15240,16320,14520,14520,29619,22015.0,9097244.0
2012-05-17,14430,14550,13710,13800,40157,20924.0,9097244.0
2012-05-18,13290,14100,13290,13830,9237,20969.0,9097244.0
2012-05-21,14670,14670,13350,14310,23741,21697.0,9097244.0
2012-05-22,13860,14370,13680,14280,25450,21651.0,9097244.0
2012-05-23,14100,14850,13500,13500,22920,20469.0,9097244.0
2012-05-24,13500,13560,13020,13290,17347,20150.0,9097244.0
2012-05-25,13680,13680,13110,13260,9326,20105.0,9097244.0
2012-05-29,13680,13680,12960,12960,8888,19650.0,9097244.0
2012-05-30,12900,13470,11130,12300,57953,18649.0,9097244.0
2012-05-31,11730,12780,11730,12420,6270,18831.0,9097244.0
2012-06-01,12570,12870,12180,12300,6045,18649.0,9097244.0
2012-06-04,12390,12450,11850,12120,2562,18376.0,9097244.0
2012-06-05,11730,12510,11610,11970,6273,18149.0,9097244.0
2012-06-07,11970,12420,11820,11940,5134,18104.0,9097244.0
2012-06-08,12240,12960,12030,12510,13480,18968.0,9097244.0
2012-06-11,12510,12900,12090,12150,16338,18422.0,9097244.0
2012-06-12,12450,12720,12120,12540,19968,19013.0,9097244.0
2012-06-13,12720,12720,12180,12330,7922,18695.0,9097244.0
2012-06-14,12540,12540,11820,12120,21926,18376.0,9097244.0
2012-06-15,12210,12330,11700,11910,29518,18058.0,9097244.0
2012-06-18,12150,12570,11730,11940,58227,18104.0,9097244.0
2012-06-19,12120,13710,11940,13710,93876,20787.0,9097244.0
2012-06-20,15180,15750,14550,15750,221279,23880.0,9097244.0
2012-06-21,16500,18090,15180,17130,222100,25973.0,9097244.0
2012-06-22,17220,17670,15330,17580,85114,26655.0,9097244.0
2012-06-25,17820,17850,16860,17340,52505,26291.0,9097244.0
2012-06-26,17340,17340,16260,16800,70379,25472.0,9097244.0
2012-06-27,17100,17100,15749,16170,54314,24517.0,9097244.0
2012-06-28,16410,17220,15210,16980,67962,25745.0,9097244.0
2012-06-29,16230,17400,16200,17400,24756,26382.0,9097244.0
2012-07-02,17400,17760,16500,17100,39570,25927.0,9097244.0
2012-07-03,16440,17220,15210,15210,56698,23062.0,9097244.0
2012-07-04,15210,15570,14460,15000,44891,22743.0,9097244.0
2012-07-05,15000,15060,14370,14760,37104,22379.0,9097244.0
2012-07-06,14880,15300,13200,15090,98424,22880.0,9097244.0
2012-07-09,14940,15300,14400,14880,16597,22561.0,9097244.0
2012-07-10,14880,14940,13860,14190,12151,21515.0,9097244.0
2012-07-11,14310,14310,13260,13260,11581,20105.0,9097244.0
2012-07-12,13530,13770,12900,13260,21437,20105.0,9097244.0
2012-07-13,13320,13560,12720,13380,23492,20287.0,9097244.0
2012-07-16,13500,13650,13080,13230,17621,20059.0,9097244.0
2012-07-17,13080,13500,12630,13320,7331,20196.0,9097244.0
2012-07-18,13530,13530,12090,12180,54229,18467.0,9097244.0
2012-07-19,12210,13080,12120,12510,30429,18968.0,9097244.0
2012-07-20,12600,12750,12480,12720,6209,19286.0,9097244.0
2012-07-23,12720,13140,11940,12060,40738,18285.0,9097244.0
2012-07-24,11730,13590,11700,12210,55503,18513.0,9097244.0
2012-07-25,12180,13080,12120,12600,29972,19104.0,9097244.0
2012-07-26,14220,14490,12240,14250,79602,21606.0,9097244.0
2012-07-27,14310,14640,13410,13470,33720,20423.0,9097244.0
2012-07-30,13470,13470,12600,12600,36167,19104.0,9097244.0
2012-07-31,12750,12960,12300,12660,14230,19195.0,9097244.0
2012-08-01,12480,12930,12480,12570,9791,19059.0,9097244.0
2012-08-02,12630,13110,12570,12780,10426,19377.0,9097244.0
2012-08-03,12570,12930,12240,12600,25056,19104.0,9097244.0
2012-08-06,12600,12750,12240,12600,14736,19104.0,9097244.0
2012-08-07,12600,12690,12390,12510,10146,18968.0,9097244.0
2012-08-08,12630,12930,12450,12510,4247,18968.0,9097244.0
2012-08-09,12690,12690,12360,12630,23557,19150.0,9097244.0
2012-08-10,12840,12840,12240,12300,14424,18649.0,9097244.0
2012-08-13,12240,12510,12150,12360,11689,18740.0,9097244.0
2012-08-14,12090,12600,12090,12450,21489,18877.0,9097244.0
2012-08-16,12300,12510,12300,12480,12864,18922.0,9097244.0
2012-08-17,12570,12600,12210,12480,8806,18922.0,9097244.0
2012-08-20,12540,12990,12240,12510,15241,18968.0,9097244.0
2012-08-21,12390,13170,12390,12840,4562,19468.0,9097244.0
2012-08-22,13050,13170,12540,12990,9527,19696.0,9097244.0
2012-08-23,12990,13020,12510,12810,25884,19423.0,9097244.0
2012-08-24,12810,13080,12480,12660,11749,19195.0,9097244.0
2012-08-27,12960,12960,12420,12570,5510,19059.0,9097244.0
2012-08-28,12840,12840,12420,12420,7024,18831.0,9097244.0
2012-08-29,12720,12720,12120,12330,33240,18695.0,9097244.0
2012-08-30,12330,12690,12090,12330,13586,18695.0,9097244.0
2012-08-31,12420,12420,12090,12300,17040,18649.0,9097244.0
2012-09-03,12300,12300,11820,11880,35989,18013.0,9097244.0
2012-09-04,12000,13020,11880,12270,30125,18604.0,9097244.0
2012-09-05,12240,12420,12060,12240,11184,18558.0,9097244.0
2012-09-06,12180,12240,12000,12120,11582,18376.0,9097244.0
2012-09-07,12150,12300,12030,12180,33296,18467.0,9097244.0
2012-09-10,12270,12270,11940,11940,20247,18104.0,9097244.0
2012-09-11,12000,12600,11400,11970,63349,18149.0,9097244.0
2012-09-12,12120,12180,11730,12060,26655,18285.0,9097244.0
2012-09-13,12300,12300,11850,12120,15682,18376.0,9097244.0
2012-09-14,12300,12870,11940,12570,42043,19059.0,9097244.0
2012-09-17,12420,13200,12300,13020,114159,19741.0,9097244.0
2012-09-18,13800,14040,12720,12960,81349,19650.0,9097244.0
2012-09-19,13320,13500,12600,13050,37830,19787.0,9097244.0
2012-09-20,13290,13290,12690,12960,34612,19650.0,9097244.0
2012-09-21,13140,13800,12720,13560,90100,20560.0,9097244.0
2012-09-24,13560,15570,13560,15570,209876,23607.0,9097244.0
2012-09-25,16800,17880,16200,17100,704837,25927.0,9097244.0
2012-09-26,16080,16920,15360,16920,270871,25654.0,9097244.0
2012-09-27,16890,18840,16080,18480,355215,28020.0,9097244.0
2012-09-28,19200,19200,16680,17850,199464,27064.0,9097244.0
2012-10-02,17460,18600,16830,18000,153285,27292.0,9097244.0
2012-10-04,17880,18270,16920,17400,120481,26382.0,9097244.0
2012-10-05,16800,18270,16680,17940,245035,27201.0,9097244.0
2012-10-08,17970,18030,17100,17130,120973,25973.0,9097244.0
2012-10-09,17580,17610,16200,16380,63810,24835.0,9097244.0
2012-10-10,16320,16320,15480,15600,115776,23653.0,9097244.0
2012-10-11,15600,16380,15180,15240,98288,23107.0,9097244.0
2012-10-12,15000,15720,14970,15600,69587,23653.0,9097244.0
2012-10-15,15180,15600,14460,15300,72887,23198.0,9097244.0
2012-10-16,15300,15300,13170,15180,114270,23016.0,9097244.0
2012-10-17,15150,15270,14550,14580,58922,22106.0,9097244.0
2012-10-18,14580,15000,14400,14580,28842,22106.0,9097244.0
2012-10-19,14700,14909,13860,14370,25447,21788.0,9097244.0
2012-10-22,13980,14430,13560,14430,206600,21879.0,9097244.0
2012-10-23,14640,14640,14190,14280,55233,21651.0,9097244.0
2012-10-24,14130,14370,13860,14040,31607,21288.0,9097244.0
2012-10-25,14040,14190,13950,13980,17503,21197.0,9097244.0
2012-10-26,13890,14250,13080,14010,33891,21242.0,9097244.0
2012-10-29,14220,14760,13830,14580,106017,22106.0,9097244.0
2012-10-30,14460,14460,13770,13920,100472,21106.0,9097244.0
2012-10-31,13740,14310,13320,13320,37590,20196.0,9097244.0
2012-11-01,13350,13620,13320,13440,15194,20378.0,9097244.0
2012-11-02,13440,14370,13230,13980,23564,21197.0,9097244.0
2012-11-05,13950,14310,13530,14070,18455,21333.0,9097244.0
2012-11-06,14310,14310,13830,14070,11901,21333.0,9097244.0
2012-11-07,14130,14520,13920,14100,38699,21379.0,9097244.0
2012-11-08,13860,14100,13560,13950,21662,21151.0,9097244.0
2012-11-09,14070,14400,13530,14340,13603,21742.0,9097244.0
2012-11-12,14340,14340,13710,14220,32686,21560.0,9097244.0
2012-11-13,14160,14220,13470,13470,51847,20423.0,9097244.0
2012-11-14,13680,13680,12600,12990,35121,19696.0,9097244.0
