엘앤에프(066970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-04-20,41050,42000,40100,40550,279189,996635.0,24577919.0
2018-04-23,40100,40900,39400,39550,209392,972057.0,24577919.0
2018-04-24,39550,39800,38500,38550,152211,947479.0,24577919.0
2018-04-25,37900,38550,37000,37750,191573,927816.0,24577919.0
2018-04-26,38800,38950,38000,38700,110084,951165.0,24577919.0
2018-04-27,38700,39100,38150,38800,92774,953623.0,24577919.0
2018-04-30,38900,38900,36900,38300,271756,941334.0,24577919.0
2018-05-02,37700,37950,36750,36950,189562,908154.0,24577919.0
2018-05-03,36400,37700,36400,36600,109707,899552.0,24577919.0
2018-05-04,36000,37800,35700,37250,137925,921665.0,24742675.0
2018-05-08,37300,39100,37000,37400,258342,925376.0,24742675.0
2018-05-09,37600,39850,36600,39800,266253,984758.0,24742675.0
2018-05-10,39750,40550,38800,40000,168097,989707.0,24742675.0
2018-05-11,40100,41200,39700,41000,284318,1014450.0,24742675.0
2018-05-14,41100,42000,41050,41100,326550,1016924.0,24742675.0
2018-05-15,40900,41650,40250,40350,168703,998367.0,24742675.0
2018-05-16,40000,40700,38700,39100,143813,967439.0,24742675.0
2018-05-17,39200,42750,39200,42600,841858,1054038.0,24742675.0
2018-05-18,42800,43300,41950,42250,279612,1045378.0,24742675.0
2018-05-21,42500,44300,42100,43400,558917,1073832.0,24742675.0
2018-05-23,44500,45750,42500,43900,780432,1086203.0,24742675.0
2018-05-24,43400,43750,42350,43350,289571,1072595.0,24742675.0
2018-05-25,42900,47200,42700,47100,1035804,1165380.0,24742675.0
2018-05-28,46750,49550,46150,49100,796685,1214865.0,24742675.0
2018-05-29,49100,49800,47400,47650,470311,1178988.0,24742675.0
2018-05-30,47450,48950,47100,48400,355264,1197545.0,24742675.0
2018-05-31,48550,48850,47750,48850,199601,1208680.0,24742675.0
2018-06-01,48700,49650,48300,49650,293314,1228474.0,24742675.0
2018-06-04,50000,55100,50000,52000,1100143,1286619.0,24742675.0
2018-06-05,52400,52800,51000,52400,299684,1296516.0,24742675.0
2018-06-07,52400,53900,51900,52600,353664,1301465.0,24742675.0
2018-06-08,52000,54600,52000,52700,328016,1303939.0,24742675.0
2018-06-11,52200,53900,50500,53400,476836,1321259.0,24742675.0
2018-06-12,53100,53900,52000,53500,283980,1323733.0,24742675.0
2018-06-14,54000,55600,53300,53900,508075,1333630.0,24742675.0
2018-06-15,54200,55000,50600,52200,472192,1291568.0,24742675.0
2018-06-18,51500,51500,48800,50200,560110,1242082.0,24742675.0
2018-06-19,50400,51200,47800,47950,443280,1186411.0,24742675.0
2018-06-20,48600,50300,48450,49700,353688,1229711.0,24742675.0
2018-06-21,50000,51700,48850,50600,395810,1251979.0,24742675.0
2018-06-22,50100,52200,47900,51800,566733,1281671.0,24742675.0
2018-06-25,52500,52500,50100,51600,277458,1276722.0,24742675.0
2018-06-26,50500,52500,50200,52400,250070,1296516.0,24742675.0
2018-06-27,52600,53800,50700,50700,237279,1254454.0,24742675.0
2018-06-28,50000,51900,49900,50500,172603,1249505.0,24742675.0
2018-06-29,50600,51200,48900,50700,196273,1254454.0,24742675.0
2018-07-02,50500,51500,49250,49250,183548,1218577.0,24742675.0
2018-07-03,50100,52400,49600,51300,451696,1269299.0,24742675.0
2018-07-04,50900,51400,49450,50300,221082,1244557.0,24742675.0
2018-07-05,50100,50300,48000,49050,261901,1213628.0,24742675.0
2018-07-06,49050,49300,46450,49250,367366,1218577.0,24742675.0
2018-07-09,49500,49900,48550,49100,197448,1214865.0,24742675.0
2018-07-10,49500,50100,48250,48850,212456,1208680.0,24742675.0
2018-07-11,48000,49050,47000,49000,257261,1212391.0,24742675.0
2018-07-12,49500,53700,49450,53400,985944,1321259.0,24742675.0
2018-07-13,53500,55000,52800,53900,499234,1334169.0,24752675.0
2018-07-16,54200,55000,52500,53000,346464,1311892.0,24752675.0
2018-07-17,53200,53400,51500,52300,241758,1294565.0,24752675.0
2018-07-18,53100,53700,51900,52200,277439,1292090.0,24752675.0
2018-07-19,52500,54800,51600,54500,576156,1349021.0,24752675.0
2018-07-20,54700,54700,50300,52400,547580,1297040.0,24752675.0
2018-07-23,51800,51900,49200,49500,390282,1225257.0,24752675.0
2018-07-24,49050,50100,48100,49250,280702,1219069.0,24752675.0
2018-07-25,50100,52200,49400,49650,429170,1228970.0,24752675.0
2018-07-26,50400,50900,48850,50900,238032,1259911.0,24752675.0
2018-07-27,51300,52300,50300,51700,237278,1279713.0,24752675.0
2018-07-30,51400,52400,50100,50300,215867,1245060.0,24752675.0
2018-07-31,50000,51000,49350,51000,211237,1262386.0,24752675.0
2018-08-01,51000,51000,49450,50600,246230,1252485.0,24752675.0
2018-08-02,50600,52300,49900,50900,369041,1259911.0,24752675.0
2018-08-03,51800,51800,50600,51200,125949,1267337.0,24752675.0
2018-08-06,51100,51300,48850,48850,193021,1209168.0,24752675.0
2018-08-07,48900,49000,48050,48500,207558,1200505.0,24752675.0
2018-08-08,48850,49050,46950,47400,249405,1173277.0,24752675.0
2018-08-09,47100,47800,46550,47500,196899,1175752.0,24752675.0
2018-08-10,47200,47400,44500,46500,401644,1150999.0,24752675.0
2018-08-13,45700,46900,44700,44700,282915,1106445.0,24752675.0
2018-08-14,44750,45600,43650,44650,228008,1105207.0,24752675.0
2018-08-16,43900,46500,43100,46450,268418,1149762.0,24752675.0
2018-08-17,46800,47000,45750,46700,146137,1155950.0,24752675.0
2018-08-20,46050,46700,44900,44900,158124,1111395.0,24752675.0
2018-08-21,45400,47300,45250,47200,271782,1168326.0,24752675.0
2018-08-22,47450,47550,45950,46300,190022,1146049.0,24752675.0
2018-08-23,46400,46700,45250,46650,138863,1154712.0,24752675.0
2018-08-24,47350,47800,46300,47550,265432,1176990.0,24752675.0
2018-08-27,47750,48850,47500,48600,386546,1202980.0,24752675.0
2018-08-28,49400,49450,47800,47850,219595,1184415.0,24752675.0
2018-08-29,47950,49400,47700,48550,240768,1201985.0,24757675.0
2018-08-30,48600,48850,47350,48750,196437,1206937.0,24757675.0
2018-08-31,47750,48400,47200,48350,278410,1197034.0,24757675.0
2018-09-03,48250,48250,46550,46550,259071,1152470.0,24757675.0
2018-09-04,46600,48200,46550,47800,395179,1183417.0,24757675.0
2018-09-05,47800,48650,46650,46700,294779,1156183.0,24757675.0
2018-09-06,47150,47200,45250,45350,347730,1122761.0,24757675.0
2018-09-07,45100,45800,44000,44400,364658,1099241.0,24757675.0
2018-09-10,44100,44500,42400,43200,462095,1069532.0,24757675.0
2018-09-11,43400,45150,43400,44050,349310,1090576.0,24757675.0
2018-09-12,44750,44750,43100,43500,269040,1076959.0,24757675.0
2018-09-13,43500,43700,42400,42950,341989,1063342.0,24757675.0
2018-09-14,43200,43450,42050,42850,424956,1060866.0,24757675.0
2018-09-17,42500,44200,42000,43800,355396,1084386.0,24757675.0
2018-09-18,43400,44850,43100,44700,257289,1106668.0,24757675.0
2018-09-19,45400,45400,44250,44650,232619,1105430.0,24757675.0
2018-09-20,44550,44550,41700,41700,772307,1032395.0,24757675.0
2018-09-21,41700,42000,39850,41500,474135,1027444.0,24757675.0
2018-09-27,41450,42550,40600,42350,268694,1048488.0,24757675.0
2018-09-28,42000,44450,42000,43800,605322,1084386.0,24757675.0
2018-10-01,43600,43650,41350,42050,385730,1041060.0,24757675.0
2018-10-02,42400,42900,40250,40350,341080,998972.0,24757675.0
2018-10-04,40050,40900,40050,40400,152584,1000210.0,24757675.0
2018-10-05,40000,40550,37450,37550,433765,929651.0,24757675.0
2018-10-08,37000,38900,36950,37000,266498,916034.0,24757675.0
2018-10-10,37150,38000,36400,37850,300398,937078.0,24757675.0
2018-10-11,36450,37600,36400,36700,233465,908607.0,24757675.0
2018-10-12,36700,38800,36100,38500,234192,953170.0,24757675.0
2018-10-15,38500,38900,36900,36950,217282,914796.0,24757675.0
2018-10-16,37350,38500,37000,37200,198485,920986.0,24757675.0
2018-10-17,38300,38550,36300,37400,308729,925937.0,24757675.0
2018-10-18,37700,37700,36500,37000,144972,916034.0,24757675.0
2018-10-19,36400,36950,35700,36050,345103,892514.0,24757675.0
2018-10-22,35750,37450,35300,37350,368928,924699.0,24757675.0
2018-10-23,37750,38850,36750,37100,504147,918510.0,24757675.0
2018-10-24,38000,38150,35200,36000,398573,891276.0,24757675.0
2018-10-25,34800,37750,34700,37350,401094,924699.0,24757675.0
2018-10-26,38150,38350,35100,35950,390399,890038.0,24757675.0
2018-10-29,36000,37000,34550,34900,379082,864043.0,24757675.0
2018-10-30,34300,36100,33500,35800,375338,886325.0,24757675.0
2018-10-31,35950,36350,34850,35550,192661,880135.0,24757675.0
2018-11-01,36200,38800,36150,38650,609319,956884.0,24757675.0
2018-11-02,39000,39850,38300,39700,416630,982880.0,24757675.0
2018-11-05,39500,39800,38500,39650,199510,981642.0,24757675.0
2018-11-06,40050,40150,38150,38850,286054,961836.0,24757675.0
2018-11-07,38950,39700,38250,38550,217550,954408.0,24757675.0
2018-11-08,39600,41750,39200,41150,716043,1018778.0,24757675.0
2018-11-09,41300,41600,39550,39900,386779,987831.0,24757675.0
2018-11-12,38800,39500,38550,38900,256136,963074.0,24757675.0
2018-11-13,37800,39500,36800,39400,324470,975452.0,24757675.0
2018-11-14,38750,39650,38250,39200,214322,970501.0,24757675.0
2018-11-15,39150,40200,38400,40000,187678,990307.0,24757675.0
2018-11-16,40150,40250,38850,38850,164485,961836.0,24757675.0
2018-11-19,39000,39400,37250,37700,438138,933364.0,24757675.0
2018-11-20,37000,37300,35800,36050,352800,892514.0,24757675.0
2018-11-21,35400,37050,35000,36850,279144,912320.0,24757675.0
2018-11-22,36800,36850,35500,35600,169862,881373.0,24757675.0
2018-11-23,35650,36000,33100,33400,533367,826906.0,24757675.0
2018-11-26,33400,34500,33050,34300,187784,849188.0,24757675.0
2018-11-27,34750,35850,34300,35600,211591,881373.0,24757675.0
2018-11-28,36100,36600,34200,34400,368357,851664.0,24757675.0
2018-11-29,35200,35350,34550,35000,208561,866519.0,24757675.0
2018-11-30,35300,36450,35250,36200,281517,896228.0,24757675.0
2018-12-03,36900,37300,36500,37050,234765,917272.0,24757675.0
2018-12-04,37000,37350,36600,37150,127903,919748.0,24757675.0
2018-12-05,36200,36250,34400,34850,583486,862805.0,24757675.0
2018-12-06,34850,34850,33200,33400,215620,826906.0,24757675.0
2018-12-07,33750,34600,33700,33800,126179,836809.0,24757675.0
2018-12-10,33200,33300,30950,31350,461219,776153.0,24757675.0
2018-12-11,31600,32600,31600,31600,206706,782343.0,24757675.0
2018-12-12,31600,33950,31600,33950,212028,840523.0,24757675.0
2018-12-13,34150,35350,33850,34400,310473,851664.0,24757675.0
2018-12-14,34050,34450,32700,33100,217679,819479.0,24757675.0
2018-12-17,32950,33050,31350,32400,191858,802149.0,24757675.0
2018-12-18,32000,33100,31650,33050,142765,818241.0,24757675.0
2018-12-19,33600,35400,33400,35200,472773,871470.0,24757675.0
2018-12-20,34800,35650,33800,34950,301678,865281.0,24757675.0
2018-12-21,34950,36450,34700,35800,453049,886325.0,24757675.0
2018-12-24,35600,35900,34900,35500,150328,878897.0,24757675.0
2018-12-26,34500,35500,33950,34900,442670,864043.0,24757675.0
2018-12-27,35900,36400,35400,35600,233576,881373.0,24757675.0
2018-12-28,35800,36800,35550,36400,282119,901179.0,24757675.0
2019-01-02,36900,36950,34500,34800,312624,861567.0,24757675.0
2019-01-03,35100,35250,33450,34600,224024,856616.0,24757675.0
2019-01-04,34300,34650,32800,33950,266601,840523.0,24757675.0
2019-01-07,34650,35750,34600,35600,183782,881373.0,24757675.0
2019-01-08,35700,35750,34550,34900,112020,864043.0,24757675.0
2019-01-09,35300,36400,34900,36200,197763,896228.0,24757675.0
2019-01-10,36150,36850,35550,36350,162395,899941.0,24757675.0
2019-01-11,36550,37750,36450,36950,279358,914796.0,24757675.0
2019-01-14,36750,36850,35850,36000,137645,891276.0,24757675.0
2019-01-15,35800,37250,35800,36750,136830,909845.0,24757675.0
2019-01-16,36750,36950,35900,36450,77215,902417.0,24757675.0
2019-01-17,35200,35300,33500,33600,745214,831858.0,24757675.0
2019-01-18,33800,34100,33300,33550,154788,830620.0,24757675.0
2019-01-21,33700,33850,32200,32250,323577,798435.0,24757675.0
2019-01-22,32850,33150,31900,32150,217492,795959.0,24757675.0
2019-01-23,32100,32650,31800,32000,201546,792246.0,24757675.0
2019-01-24,32150,32350,31850,32050,214692,793483.0,24757675.0
2019-01-25,32550,35500,32450,35300,793651,873946.0,24757675.0
2019-01-28,35400,35450,34050,34800,332902,861567.0,24757675.0
2019-01-29,34450,34850,33400,33950,274832,840523.0,24757675.0
2019-01-30,34350,34950,33950,34450,184045,852902.0,24757675.0
2019-01-31,34600,35150,33950,34150,179245,845475.0,24757675.0
2019-02-01,34100,34900,34100,34700,149093,859091.0,24757675.0
2019-02-07,35100,36650,34700,36400,570155,901179.0,24757675.0
2019-02-08,36000,36350,35750,35900,234202,888801.0,24757675.0
2019-02-11,35950,36150,35250,36000,160917,891276.0,24757675.0
2019-02-12,36000,36800,35250,35300,360001,873946.0,24757675.0
2019-02-13,35700,35900,35000,35750,151223,885087.0,24757675.0
2019-02-14,35850,36250,34950,36200,298042,896228.0,24757675.0
2019-02-15,36200,36200,34250,34750,449244,860329.0,24757675.0
2019-02-18,34900,35400,34750,35350,222327,875184.0,24757675.0
2019-02-19,35350,37200,34800,37050,859037,917272.0,24757675.0
2019-02-20,37400,37500,36450,37050,348159,917272.0,24757675.0
2019-02-21,37100,37500,36300,36350,306737,899941.0,24757675.0
2019-02-22,36200,36250,34350,34600,778674,856616.0,24757675.0
2019-02-25,34750,36000,34000,35600,547782,881373.0,24757675.0
2019-02-26,35600,35950,34850,34900,256765,864043.0,24757675.0
2019-02-27,35200,35200,34500,34850,196104,862805.0,24757675.0
2019-02-28,35250,35500,33950,34050,294444,842999.0,24757675.0
2019-03-04,34550,34550,33600,34050,275182,842999.0,24757675.0
2019-03-05,34200,34200,33050,33500,197031,829382.0,24757675.0
2019-03-06,33700,34400,33500,33700,177257,834334.0,24757675.0
2019-03-07,33800,34650,33500,33850,217852,838083.0,24758729.0
2019-03-08,33900,34350,33500,33600,170542,831893.0,24758729.0
2019-03-11,33600,33850,32550,33550,210875,830655.0,24758729.0
2019-03-12,33800,34200,32950,33250,234348,823228.0,24758729.0
2019-03-13,33250,33550,33100,33500,130203,829417.0,24758729.0
2019-03-14,33800,34200,33400,33400,231665,826942.0,24758729.0
2019-03-15,33400,33750,33150,33650,150357,833131.0,24758729.0
2019-03-18,34000,34000,32750,33000,278035,817038.0,24758729.0
2019-03-19,32650,33200,32550,32750,198896,810848.0,24758729.0
2019-03-20,32700,32750,31500,31950,335044,791041.0,24758729.0
2019-03-21,32750,34300,32500,34000,838438,841797.0,24758729.0
2019-03-22,34600,35200,33450,33600,462653,831893.0,24758729.0
2019-03-25,32800,32950,31850,32000,348459,792279.0,24758729.0
2019-03-26,32100,32450,31600,32050,185637,793517.0,24758729.0
2019-03-27,32250,32350,31300,31300,288595,774948.0,24758729.0
2019-03-28,31250,31250,29000,29050,816374,719241.0,24758729.0
2019-03-29,29000,29300,27150,28650,583035,709338.0,24758729.0
2019-04-01,28950,29500,28950,29150,213237,721717.0,24758729.0
2019-04-02,29300,29400,29000,29050,133737,719241.0,24758729.0
2019-04-03,28700,29700,28700,29350,189961,726669.0,24758729.0
2019-04-04,29450,30150,29100,29300,248018,725431.0,24758729.0
2019-04-05,29350,29700,28450,29000,234385,718003.0,24758729.0
2019-04-08,29100,30250,29100,30200,326804,747714.0,24758729.0
2019-04-09,30900,30900,29900,30700,307919,760093.0,24758729.0
2019-04-10,30500,30550,29550,30100,212495,745238.0,24758729.0
2019-04-11,30300,30850,30150,30700,184782,760093.0,24758729.0
2019-04-12,30750,31950,30600,31200,293769,772472.0,24758729.0
2019-04-15,31450,31850,31100,31100,145564,769996.0,24758729.0
2019-04-16,31250,32000,31100,31850,191415,788566.0,24758729.0
2019-04-17,31850,32400,31750,31750,182004,786090.0,24758729.0
2019-04-18,31850,32000,30900,30900,211408,765045.0,24758729.0
2019-04-19,30950,31600,30950,31300,90963,774948.0,24758729.0
2019-04-22,31400,31850,31000,31450,95280,778662.0,24758729.0
2019-04-23,31200,32300,31200,31500,272701,779900.0,24758729.0
2019-04-24,31750,31750,30350,30350,336190,751427.0,24758729.0
2019-04-25,30350,30700,29750,30350,134647,751427.0,24758729.0
2019-04-26,30000,30300,29600,29650,147293,734096.0,24758729.0
2019-04-29,29650,30400,29650,29850,95503,739048.0,24758729.0
2019-04-30,30100,30250,29400,29950,111203,741524.0,24758729.0
2019-05-02,30000,30950,29650,30900,135923,765045.0,24758729.0
2019-05-03,30900,31350,30400,30900,140889,765045.0,24758729.0
2019-05-07,30350,30350,29750,29900,169019,740286.0,24758729.0
2019-05-08,29750,29750,29150,29200,109386,722955.0,24758729.0
2019-05-09,29100,29250,26700,27250,451952,674675.0,24758729.0
2019-05-10,26800,27700,26650,27350,237490,677151.0,24758729.0
2019-05-13,26750,26900,25000,25000,427266,618968.0,24758729.0
2019-05-14,24550,25250,24000,24650,322705,610303.0,24758729.0
2019-05-15,24750,27000,24750,27000,304394,668486.0,24758729.0
2019-05-16,26850,27200,25650,25850,184982,640013.0,24758729.0
2019-05-17,25900,26850,25250,25550,197239,632586.0,24758729.0
2019-05-20,25550,25750,24150,24250,270797,600399.0,24758729.0
2019-05-21,23850,24650,23750,24150,330662,597923.0,24758729.0
2019-05-22,24600,25300,24150,24450,209807,605351.0,24758729.0
2019-05-23,24400,24850,24100,24400,105509,604113.0,24758729.0
2019-05-24,24100,25000,23950,24350,140452,602875.0,24758729.0
2019-05-27,24250,25550,24250,24600,181556,609065.0,24758729.0
2019-05-28,24600,25050,24550,25000,107879,618968.0,24758729.0
2019-05-29,25100,25100,24500,24750,99097,612779.0,24758729.0
2019-05-30,26000,26850,25050,25250,495361,625158.0,24758729.0
2019-05-31,25500,26300,24950,26000,238869,643727.0,24758729.0
2019-06-03,25600,26900,25600,26550,176144,657344.0,24758729.0
2019-06-04,26550,28700,26550,28000,763803,693244.0,24758729.0
2019-06-05,28350,28350,26950,27150,366687,672199.0,24758729.0
2019-06-07,27050,28350,27050,27600,308377,683341.0,24758729.0
2019-06-10,27700,27750,26400,26700,488778,661058.0,24758729.0
2019-06-11,26700,27250,26050,26350,380334,652393.0,24758729.0
2019-06-12,26250,26550,25800,25950,213011,642489.0,24758729.0
2019-06-13,26300,27950,26300,26550,710020,657344.0,24758729.0
2019-06-14,26700,26850,25950,26000,209903,643727.0,24758729.0
2019-06-17,25800,26200,25600,25750,152507,637537.0,24758729.0
2019-06-18,25750,26300,25150,25350,207288,627634.0,24758729.0
2019-06-19,25800,26150,25450,25750,193685,637537.0,24758729.0
2019-06-20,25800,27100,25800,26800,276510,663534.0,24758729.0
2019-06-21,26950,27050,26200,26800,206722,663534.0,24758729.0
2019-06-24,27000,27100,26200,26750,150638,662296.0,24758729.0
2019-06-25,27200,28150,27150,27350,659290,677151.0,24758729.0
2019-06-26,27200,27350,26350,26450,219594,654868.0,24758729.0
2019-06-27,26450,27400,26200,26900,255449,666010.0,24758729.0
2019-06-28,26900,28100,26850,27350,357310,677151.0,24758729.0
2019-07-01,27900,28350,27500,28100,306756,695720.0,24758729.0
2019-07-02,27800,28300,26950,27250,232996,674675.0,24758729.0
2019-07-03,27800,29650,27700,28700,1024628,710576.0,24758729.0
2019-07-04,28700,29400,28300,29350,487838,726669.0,24758729.0
2019-07-05,29600,29600,28650,28900,239600,715527.0,24758729.0
2019-07-08,28900,28900,26600,26700,408869,661058.0,24758729.0
2019-07-09,26700,27250,25550,26100,333962,646203.0,24758729.0
2019-07-10,26050,27250,26050,27100,322380,670962.0,24758729.0
2019-07-11,27150,29350,27150,28950,511192,716765.0,24758729.0
2019-07-12,29150,31600,29150,31150,1126034,771234.0,24758729.0
2019-07-15,31250,32050,30600,31700,641566,784852.0,24758729.0
2019-07-16,32350,33550,32100,33050,928067,818276.0,24758729.0
2019-07-17,33250,33300,31800,32800,589709,812086.0,24758729.0
2019-07-18,32300,33250,32050,32650,361161,808373.0,24758729.0
2019-07-19,33200,34250,32850,34000,861622,841797.0,24758729.0
2019-07-22,33950,34050,32300,32350,467309,800945.0,24758729.0
