네이처셀(007390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2005-09-30,1903,1922,1751,1837,436699,10369.0,10744650.0
2005-10-04,1809,2066,1809,1913,580588,10798.0,10744650.0
2005-10-05,1989,2018,1903,2009,236050,11336.0,10744650.0
2005-10-06,2008,2302,2008,2304,1133952,13001.0,10744650.0
2005-10-07,2437,2646,2257,2647,2215728,14935.0,10744650.0
2005-10-10,2722,3036,2664,2780,826620,15687.0,10744650.0
2005-10-11,2779,3189,2636,3189,2339798,17997.0,10744650.0
2005-10-12,2760,2779,2712,2714,1718152,15311.0,10744650.0
2005-10-13,2313,2628,2313,2314,6371410,13055.0,10744650.0
2005-10-14,2208,2275,2055,2151,3985132,12141.0,10744650.0
2005-10-17,2150,2245,1959,1961,1806007,11067.0,10744650.0
2005-10-18,1981,2028,1847,2009,2354416,11336.0,10744650.0
2005-10-19,1988,2008,1856,1857,1246373,10476.0,10744650.0
2005-10-20,1865,1932,1638,1638,1292715,9240.0,10744650.0
2005-10-21,1636,1797,1636,1714,1982553,9670.0,10744650.0
2005-10-24,1703,1826,1703,1752,852311,9885.0,10744650.0
2005-10-25,1770,1980,1770,1886,2629982,10637.0,10744650.0
2005-10-26,1864,1883,1665,1685,1630938,9509.0,10744650.0
2005-10-27,1694,1742,1656,1733,834225,9778.0,10744650.0
2005-10-28,1740,1874,1712,1752,2430445,9885.0,10744650.0
2005-10-31,1780,1952,1771,1913,2621337,10798.0,10744650.0
2005-11-01,1969,1980,1836,1886,1460359,10637.0,10744650.0
2005-11-02,1913,1942,1808,1829,818554,10315.0,10744650.0
2005-11-03,1826,1855,1750,1752,805617,9885.0,10744650.0
2005-11-04,1760,1827,1751,1819,704219,10261.0,10744650.0
2005-11-07,1837,1903,1837,1875,953207,10583.0,10744650.0
2005-11-08,1893,1988,1865,1875,1611506,10583.0,10744650.0
2005-11-09,1876,2094,1865,2038,2226678,11497.0,10744650.0
2005-11-10,2064,2197,1950,2019,2598056,11389.0,10744650.0
2005-11-11,1989,2066,1970,1980,1578527,11174.0,10744650.0
2005-11-14,1987,2036,1874,1923,2151914,10852.0,10744650.0
2005-11-15,1913,1969,1856,1886,870453,10637.0,10744650.0
2005-11-16,1865,1942,1846,1933,713469,10906.0,10744650.0
2005-11-17,1943,1961,1903,1913,638369,10798.0,10744650.0
2005-11-18,1903,1943,1865,1913,768165,10798.0,10744650.0
2005-11-21,1941,2131,1941,2028,2217686,11443.0,10744650.0
2005-11-22,2028,2037,1903,1952,749803,11013.0,10744650.0
2005-11-23,1981,1999,1837,1847,1168666,10422.0,10744650.0
2005-11-24,1846,1884,1827,1857,602422,10476.0,10744650.0
2005-11-25,1884,1942,1865,1904,872460,10745.0,10744650.0
2005-11-28,1914,1989,1876,1913,1236359,10798.0,10744650.0
2005-11-29,1912,2064,1892,2057,1408972,11604.0,10744650.0
2005-11-30,2056,2142,1981,2009,1804212,11336.0,10744650.0
2005-12-01,2027,2151,2027,2151,1698450,12141.0,10744650.0
2005-12-02,2246,2331,2132,2170,1121463,12249.0,10744650.0
2005-12-05,2151,2284,2103,2124,921776,11980.0,10744650.0
2005-12-06,2132,2189,2027,2095,650220,11819.0,10744650.0
2005-12-07,2093,2351,2065,2229,1197867,12571.0,10744650.0
2005-12-08,2218,2379,2036,2124,1518858,11980.0,10744650.0
2005-12-09,2093,2436,2073,2438,2167791,13753.0,10744650.0
2005-12-12,2445,2656,2379,2495,1976646,14075.0,10744650.0
2005-12-13,2494,2656,2427,2580,1029017,14559.0,10744650.0
2005-12-14,2579,2618,2398,2399,810427,13538.0,10744650.0
2005-12-15,2418,2751,2418,2752,2629769,15526.0,10744650.0
2005-12-16,2646,2951,2342,2342,3773549,13216.0,10744650.0
2005-12-19,2322,2484,2218,2484,1815180,14022.0,10744650.0
2005-12-20,2398,2465,2227,2229,643927,12571.0,10744650.0
2005-12-21,2228,2361,2228,2285,753536,12894.0,10744650.0
2005-12-22,2237,2314,1952,1952,1323299,11013.0,10744650.0
2005-12-23,1912,1959,1807,1923,425259,10852.0,10744650.0
2005-12-26,1932,2028,1914,1913,433747,10798.0,10744650.0
2005-12-27,1913,1951,1846,1866,603783,10530.0,10744650.0
2005-12-28,1856,1903,1856,1866,215224,10530.0,10744650.0
2005-12-29,1885,2008,1876,1971,405446,11121.0,10744650.0
2006-01-02,2016,2092,1959,2028,342865,11443.0,10744650.0
2006-01-03,2036,2084,1969,1999,278166,11282.0,10744650.0
2006-01-04,2026,2121,1979,2057,458472,11604.0,10744650.0
2006-01-05,2056,2085,1923,1952,360986,11013.0,10744650.0
2006-01-06,1942,1989,1923,1980,262188,11174.0,10744650.0
2006-01-09,1988,2275,1988,2237,2959793,12625.0,10744650.0
2006-01-10,2237,2428,2094,2247,972638,12679.0,10744650.0
2006-01-11,2265,2399,2237,2256,479129,12732.0,10744650.0
2006-01-12,2284,2380,2237,2237,132740,12625.0,10744650.0
2006-01-13,2322,2569,2122,2513,1777474,14183.0,10744650.0
2006-01-16,2513,2884,2513,2885,1012527,16278.0,10744650.0
2006-01-17,2979,3122,2674,2789,860828,15741.0,10744650.0
2006-01-18,2789,3199,2628,3199,3154442,18051.0,10744650.0
2006-01-19,3265,3665,3112,3160,2265277,17836.0,10744650.0
2006-01-20,3140,3625,3121,3627,1868780,20469.0,10744650.0
2006-01-23,3731,4131,3426,3818,3713637,21543.0,10744650.0
2006-01-24,3997,4388,3731,4388,2698009,24766.0,10744650.0
2006-01-25,4664,5045,4664,5046,802062,28473.0,10744650.0
2006-01-26,5519,5597,4291,4294,6701625,24229.0,10744650.0
2006-01-27,4111,4178,3654,3656,9936937,20630.0,10744650.0
2006-01-31,3740,3969,3559,3922,5986615,22134.0,10744650.0
2006-02-01,3826,3845,3340,3342,3782764,18857.0,10744650.0
2006-02-02,3321,3484,3121,3428,6680937,19340.0,10744650.0
2006-02-03,3217,3341,2922,3028,3785653,17084.0,10744650.0
2006-02-06,3027,3379,2998,3094,5138087,17460.0,10744650.0
2006-02-07,3055,3092,2835,2942,2162861,16600.0,10744650.0
2006-02-08,2951,3093,2760,2789,2178810,15741.0,10744650.0
2006-02-09,2864,3197,2797,2875,8809433,16224.0,10744650.0
2006-02-10,2855,2883,2636,2742,1871436,15472.0,10744650.0
2006-02-13,2730,2788,2597,2666,1356198,15043.0,10744650.0
2006-02-14,2627,2817,2627,2818,2148189,15902.0,10744650.0
2006-02-15,2816,3122,2750,2809,5053239,15848.0,10744650.0
2006-02-16,2789,2969,2674,2885,2706903,16278.0,10744650.0
2006-02-17,2998,3112,2865,2905,2376188,16386.0,10744650.0
2006-02-20,2855,2883,2760,2771,1004375,15633.0,10744650.0
2006-02-21,2751,2933,2742,2932,1269900,16547.0,10744650.0
2006-02-22,2922,2989,2827,2846,826272,16063.0,10744650.0
2006-02-23,2865,2894,2789,2809,800310,15848.0,10744650.0
2006-02-24,2780,2895,2761,2894,932083,16332.0,10744650.0
2006-02-27,2894,3007,2854,2905,817602,16386.0,10744650.0
2006-02-28,2939,3083,2921,2942,1539361,16600.0,10744650.0
2006-03-02,2969,3112,2894,3085,1196290,17406.0,10744650.0
2006-03-03,3084,3179,2789,2800,1295386,15795.0,10744650.0
2006-03-06,2779,2865,2741,2800,525641,15795.0,10744650.0
2006-03-07,2741,2798,2513,2551,935481,14398.0,10744650.0
2006-03-08,2494,2618,2388,2513,629076,14183.0,10744650.0
2006-03-09,2568,2673,2473,2599,804097,14666.0,10744650.0
2006-03-10,2550,2722,2550,2675,637752,15096.0,10744650.0
2006-03-13,2740,2750,2673,2704,391322,15257.0,10744650.0
2006-03-14,2663,2721,2597,2666,481458,15043.0,10744650.0
2006-03-15,2684,2798,2664,2742,549488,15472.0,10744650.0
2006-03-16,2778,2797,2645,2695,374711,15204.0,10744650.0
2006-03-17,2664,2884,2607,2856,607333,16117.0,10744650.0
2006-03-20,2854,3160,2854,3076,1757558,17353.0,10744650.0
2006-03-21,3149,3149,2921,3009,1342781,16977.0,10744650.0
2006-03-22,2997,2997,2645,2704,1305648,15257.0,10744650.0
2006-03-23,2742,2790,2541,2628,927096,14828.0,10744650.0
2006-03-24,2628,2657,2523,2647,539917,14935.0,10744650.0
2006-03-27,2655,2808,2655,2714,671087,15311.0,10744650.0
2006-03-28,2711,2730,2568,2570,473849,14505.0,10744650.0
2006-03-29,2531,2617,2502,2570,286845,14505.0,10744650.0
2006-03-30,2590,2684,2590,2618,417890,14774.0,10744650.0
2006-03-31,2655,2816,2627,2742,713233,15472.0,10744650.0
2006-04-03,2798,2798,2712,2771,302337,15633.0,10744650.0
2006-04-04,2741,2827,2741,2800,616147,15795.0,10744650.0
2006-04-05,2808,2894,2760,2885,611347,16278.0,10744650.0
2006-04-06,2874,2884,2751,2789,416023,15741.0,10744650.0
2006-04-07,2731,2760,2674,2675,400055,15096.0,10744650.0
2006-04-10,2646,2713,2628,2656,297325,14989.0,10744650.0
2006-04-11,2655,2779,2645,2780,360305,15687.0,10744650.0
2006-04-12,2741,2874,2712,2780,412767,15687.0,10744650.0
2006-04-13,2778,3035,2778,2942,1193684,16600.0,10744650.0
2006-04-14,3035,3378,2939,3380,1269889,19072.0,10744650.0
2006-04-17,3798,3885,3361,3361,3266896,18964.0,10744650.0
2006-04-18,3368,3520,3159,3522,2040274,19878.0,10744650.0
2006-04-19,3570,3903,3388,3503,3676420,19770.0,10744650.0
2006-04-20,3465,3559,3131,3152,1171373,17782.0,10744650.0
2006-04-21,3273,3368,2968,2999,1159735,16923.0,10744650.0
2006-04-24,3017,3188,2988,3181,895177,17944.0,10744650.0
2006-04-25,3112,3236,2712,2722,1147611,15365.0,10744650.0
2006-04-26,2741,2741,2532,2714,852480,15311.0,10744650.0
2006-04-27,2779,2817,2664,2722,441742,15365.0,10744650.0
2006-04-28,2740,2769,2588,2666,389549,15043.0,10744650.0
2006-05-02,2618,2684,2532,2542,493620,14344.0,10744650.0
2006-05-03,2579,2607,2417,2456,533307,13861.0,10744650.0
2006-05-04,2446,2589,2446,2542,442227,14344.0,10744650.0
2006-05-08,2568,2626,2550,2609,331767,14720.0,10744650.0
2006-05-09,2665,2665,2466,2523,343380,14237.0,10744650.0
2006-05-10,2522,2541,2446,2475,195917,13968.0,10744650.0
2006-05-11,2473,2551,2436,2533,192591,14290.0,10744650.0
2006-05-12,2484,2522,2446,2456,169152,13861.0,10744650.0
2006-05-15,2418,2447,2104,2247,566143,12679.0,10744650.0
2006-05-16,2246,2303,2169,2190,179738,12356.0,10744650.0
2006-05-17,2198,2246,2169,2229,177932,12571.0,10744650.0
2006-05-18,2169,2169,1998,2095,288117,11819.0,10744650.0
2006-05-19,2037,2141,2017,2113,184368,11927.0,10744650.0
2006-05-22,2141,2428,2141,2342,818378,13216.0,10744650.0
2006-05-23,2275,2294,2028,2275,311817,12840.0,10744650.0
2006-05-24,2284,2293,2093,2124,202149,11980.0,10744650.0
2006-05-25,2169,2189,2074,2133,154077,12034.0,10744650.0
2006-05-26,2151,2227,2113,2151,115647,12141.0,10744650.0
2006-05-29,2150,2397,2150,2323,265242,13108.0,10744650.0
2006-05-30,2323,2361,2219,2342,131175,13216.0,10744650.0
2006-06-01,2342,2465,2303,2418,363592,13646.0,10744650.0
2006-06-02,2455,2484,2093,2133,557844,12034.0,10744650.0
2006-06-05,2094,2133,1932,1952,263912,11013.0,10744650.0
2006-06-07,1923,1923,1666,1666,441455,9402.0,10744650.0
2006-06-08,1626,1683,1493,1657,279113,9348.0,10744650.0
2006-06-09,1666,1779,1666,1742,299355,9831.0,10744650.0
2006-06-12,1751,1770,1684,1742,100380,9831.0,10744650.0
2006-06-13,1656,1742,1609,1676,147959,9455.0,10744650.0
2006-06-14,1654,1732,1654,1714,79213,9670.0,10744650.0
2006-06-15,1789,1970,1741,1808,676773,10207.0,10744650.0
2006-06-16,1875,1884,1789,1799,159494,10154.0,10744650.0
2006-06-19,1808,1808,1712,1723,109191,9724.0,10744650.0
2006-06-20,1674,1721,1665,1714,102333,9670.0,10744650.0
2006-06-21,1712,1827,1712,1819,323003,10261.0,10744650.0
2006-06-22,1836,2083,1836,2085,551559,11765.0,10744650.0
2006-06-23,2341,2388,2102,2304,983622,13001.0,10744650.0
2006-06-26,2342,2361,2113,2314,339363,13055.0,10744650.0
2006-06-27,2303,2656,2303,2551,629506,14398.0,10744650.0
2006-06-28,2473,2636,2312,2399,186658,13538.0,10744650.0
2006-06-29,2455,2503,2380,2475,127168,13968.0,10744650.0
2006-06-30,2494,2532,2398,2484,170203,14022.0,10744650.0
2006-07-03,2569,2569,2436,2484,85301,14022.0,10744650.0
2006-07-04,2494,2552,2323,2352,147945,13270.0,10744650.0
2006-07-05,2321,2702,2245,2704,902041,15257.0,10744650.0
2006-07-06,3044,3102,2673,3104,3562204,17514.0,10744650.0
2006-07-07,3160,3531,3122,3332,877872,18803.0,10744650.0
2006-07-10,3294,3407,3122,3132,401939,17675.0,10744650.0
2006-07-11,3074,3141,2779,2905,490090,16386.0,10744650.0
2006-07-12,2951,3209,2874,2990,448809,16869.0,10744650.0
2006-07-13,3026,3026,2798,2800,217362,15795.0,10744650.0
2006-07-14,2855,3199,2704,3170,397681,17890.0,10744650.0
2006-07-18,3083,3406,2968,2970,291608,16762.0,10744650.0
2006-07-19,2932,3265,2932,3018,140734,17030.0,10744650.0
2006-07-20,3122,3312,2979,3094,248073,17460.0,10744650.0
2006-07-21,2989,3122,2913,2961,103404,16708.0,10744650.0
2006-07-24,2941,3122,2828,2990,119108,16869.0,10744650.0
2006-07-25,3017,3245,3017,3132,146480,17675.0,10744650.0
2006-07-26,3188,3188,3035,3037,117014,17138.0,10744650.0
2006-07-27,3007,3484,3007,3485,1456580,19663.0,10744650.0
2006-07-28,3521,3997,3455,3999,2704241,22564.0,10744650.0
2006-07-31,4340,4455,3398,3398,3445903,19179.0,10744650.0
2006-08-01,3085,3122,2895,2894,2338190,16332.0,10744650.0
2006-08-02,2598,2855,2569,2771,6075088,15633.0,10744650.0
2006-08-03,2761,2761,2494,2523,1889917,14237.0,10744650.0
2006-08-04,2523,2608,2247,2247,1847486,12679.0,10744650.0
2006-08-07,2275,2389,2219,2247,1572738,12679.0,10744650.0
2006-08-08,2312,2312,2113,2124,1031587,11980.0,10744650.0
2006-08-09,2151,2218,2113,2190,1181496,12356.0,10744650.0
2006-08-10,2189,2227,2027,2066,947730,11658.0,10744650.0
2006-08-11,2084,2170,2037,2113,842126,11927.0,10744650.0
2006-08-14,2161,2418,2152,2275,2515091,12840.0,10744650.0
2006-08-16,2321,2321,2207,2304,768668,13001.0,10744650.0
2006-08-17,2341,2379,2236,2266,781694,12786.0,10744650.0
2006-08-18,2227,2264,2170,2170,567684,12249.0,10744650.0
2006-08-21,2227,2246,2132,2142,457006,12088.0,10744650.0
2006-08-22,2141,2198,2103,2124,388979,11980.0,10744650.0
2006-08-23,2122,2179,2093,2162,674898,12195.0,10744650.0
2006-08-24,2170,2361,2170,2247,975543,12679.0,10744650.0
2006-08-25,2283,2283,2169,2199,457435,12410.0,10744650.0
2006-08-28,2189,2198,2103,2133,358799,12034.0,10744650.0
2006-08-29,2151,2169,2122,2124,264992,11980.0,10744650.0
2006-08-30,2113,2207,2113,2190,415176,12356.0,10744650.0
2006-08-31,2227,2227,2160,2162,294735,12195.0,10744650.0
2006-09-01,2180,2294,2180,2218,511715,12518.0,10744650.0
2006-09-04,2257,2275,2219,2275,281292,12840.0,10744650.0
2006-09-05,2321,2321,2245,2304,380256,13001.0,10744650.0
2006-09-06,2341,2435,2292,2304,568842,13001.0,10744650.0
2006-09-07,2302,2379,2274,2361,392545,13323.0,10744650.0
2006-09-08,2398,2712,2360,2714,2165366,15311.0,10744650.0
2006-09-11,2742,2780,2551,2656,1210803,14989.0,10744650.0
2006-09-12,2722,2769,2569,2771,1446074,15633.0,10744650.0
2006-09-13,2798,2827,2408,2456,1025127,13861.0,10744650.0
2006-09-14,2427,2503,2350,2495,479493,14075.0,10744650.0
2006-09-15,2473,2598,2398,2495,826160,14075.0,10744650.0
2006-09-18,2550,2568,2426,2570,323085,14505.0,10744650.0
2006-09-19,2550,2617,2493,2570,368033,14505.0,10744650.0
2006-09-20,2521,2655,2512,2570,490058,14505.0,10744650.0
2006-09-21,2645,2950,2579,2609,2363529,14720.0,10744650.0
2006-09-22,2589,2607,2436,2456,617553,13861.0,10744650.0
2006-09-25,2437,2504,2247,2247,448620,12679.0,10744650.0
2006-09-26,2265,2352,2237,2314,335758,13055.0,10744650.0
2006-09-27,2380,2389,2265,2285,271043,12894.0,10744650.0
2006-09-28,2283,2435,2245,2361,336136,13323.0,10744650.0
2006-09-29,2380,2380,2313,2314,155985,13055.0,10744650.0
2006-10-02,2323,2352,2285,2285,205284,12894.0,10744650.0
2006-10-04,2265,2275,2228,2256,176156,12732.0,10744650.0
2006-10-09,2197,2283,1921,1923,525189,10852.0,10744650.0
2006-10-10,1903,2160,1865,2075,277556,11712.0,10744650.0
2006-10-11,2017,2179,1998,2142,158217,12088.0,10744650.0
2006-10-12,2132,2208,2132,2151,169493,12141.0,10744650.0
2006-10-13,2179,2237,2160,2209,163237,12464.0,10744650.0
2006-10-16,2189,2264,2189,2237,137658,12625.0,10744650.0
2006-10-17,2207,2256,2074,2190,230000,12356.0,10744650.0
2006-10-18,2189,2189,2113,2170,102024,12249.0,10744650.0
2006-10-19,2151,2189,2093,2095,237723,11819.0,10744650.0
2006-10-20,2113,2331,2113,2229,371244,12571.0,10744650.0
2006-10-23,2283,2283,2197,2266,203237,12786.0,10744650.0
2006-10-24,2302,2302,2236,2266,160026,12786.0,10744650.0
2006-10-25,2255,2368,2255,2333,234367,13162.0,10744650.0
2006-10-26,2361,2370,2247,2247,184354,12679.0,10744650.0
2006-10-27,2283,2302,2197,2266,119471,12786.0,10744650.0
2006-10-30,2245,2302,2197,2304,111180,13001.0,10744650.0
2006-10-31,2323,2409,2294,2314,365594,13055.0,10744650.0
2006-11-01,2350,2350,2274,2304,230516,13001.0,10744650.0
2006-11-02,2294,2361,2285,2342,136796,13216.0,10744650.0
2006-11-03,2360,2569,2360,2418,996226,13646.0,10744650.0
2006-11-06,2399,2399,2332,2342,226564,13216.0,10744650.0
2006-11-07,2407,2407,2330,2333,238181,13162.0,10744650.0
2006-11-08,2341,2503,2331,2466,443130,13914.0,10744650.0
2006-11-09,2465,2532,2398,2466,298454,13914.0,10744650.0
2006-11-10,2503,2503,2388,2418,227493,13646.0,10744650.0
2006-11-13,2455,2503,2408,2495,423616,14075.0,10744650.0
2006-11-14,2503,2532,2436,2475,266027,13968.0,10744650.0
2006-11-15,2455,2473,2379,2409,202128,13592.0,10744650.0
2006-11-16,2408,2473,2379,2399,218199,13538.0,10744650.0
2006-11-17,2446,2446,2379,2409,94440,13592.0,10744650.0
2006-11-20,2368,2426,2302,2304,224537,13001.0,10744650.0
2006-11-21,2285,2323,2228,2275,168523,12840.0,10744650.0
2006-11-22,2257,2332,2257,2285,219398,12894.0,10744650.0
2006-11-23,2294,2409,2275,2342,230253,13216.0,10744650.0
2006-11-24,2370,2370,2275,2275,96288,12840.0,10744650.0
2006-11-27,2263,2407,2245,2333,465680,13162.0,10744650.0
2006-11-28,2330,2341,2255,2294,216216,12947.0,10744650.0
2006-11-29,2292,2330,2245,2266,228987,12786.0,10744650.0
2006-11-30,2263,2302,2263,2266,169291,12786.0,10744650.0
2006-12-01,2285,2285,2190,2218,289067,12518.0,10744650.0
2006-12-04,2189,2208,2170,2209,138407,12464.0,10744650.0
2006-12-05,2237,2246,2189,2209,88513,12464.0,10744650.0
2006-12-06,2189,2227,2122,2170,116439,12249.0,10744650.0
2006-12-07,2141,2246,2141,2209,56637,12464.0,10744650.0
2006-12-08,2227,2246,2132,2133,133271,12034.0,10744650.0
2006-12-11,2132,2179,2074,2113,79025,11927.0,10744650.0
2006-12-12,2094,2133,2008,2009,92914,11336.0,10744650.0
2006-12-13,2064,2064,2008,2028,75235,11443.0,10744650.0
2006-12-14,2008,2151,2008,2113,100318,11927.0,10744650.0
2006-12-15,2113,2151,2074,2104,112994,11873.0,10744650.0
2006-12-18,2198,2198,2103,2133,41703,12034.0,10744650.0
2006-12-19,2169,2169,2084,2124,55486,11980.0,10744650.0
2006-12-20,2141,2179,2122,2142,65536,12088.0,10744650.0
2006-12-21,2169,2284,2151,2229,297965,12571.0,10744650.0
2006-12-22,2264,2264,2141,2170,141542,12249.0,10744650.0
2006-12-26,2141,2208,1988,1999,182095,11282.0,10744650.0
2006-12-27,2016,2045,1979,1990,73726,11228.0,10744650.0
2006-12-28,1979,2064,1979,2019,116158,11389.0,10744650.0
2007-01-02,2027,2303,2027,2229,407455,12571.0,10744650.0
2007-01-03,2246,2246,2132,2170,114470,12249.0,10744650.0
2007-01-04,2141,2208,2132,2180,108910,12303.0,10744650.0
2007-01-05,2179,2246,2036,2170,160046,12249.0,10744650.0
2007-01-08,2169,2188,2064,2085,139552,11765.0,10744650.0
2007-01-09,2140,2140,2054,2057,172481,11604.0,10744650.0
2007-01-10,2064,2112,1997,2057,141364,11604.0,10744650.0
2007-01-11,2055,2151,2017,2095,91627,11819.0,10744650.0
2007-01-12,2122,2141,2074,2095,99165,11819.0,10744650.0
2007-01-15,2103,2160,2103,2162,125327,12195.0,10744650.0
2007-01-16,2197,2197,2064,2085,107501,11765.0,10744650.0
2007-01-17,2084,2122,2027,2124,118156,11980.0,10744650.0
2007-01-18,2121,2121,2054,2085,55813,11765.0,10744650.0
2007-01-19,2075,2104,2028,2038,192296,11497.0,10744650.0
2007-01-22,1997,2064,1997,2057,74370,11604.0,10744650.0
2007-01-23,2028,2066,1981,1980,78253,11174.0,10744650.0
2007-01-24,2008,2008,1932,1980,192057,11174.0,10744650.0
2007-01-25,1980,2017,1951,1999,85188,11282.0,10744650.0
2007-01-26,1959,1987,1959,1990,47520,11228.0,10744650.0
2007-01-29,1959,2016,1959,1990,52288,11228.0,10744650.0
2007-01-30,1961,2037,1961,2009,67595,11336.0,10744650.0
2007-01-31,2018,2047,1981,2009,60194,11336.0,10744650.0
2007-02-01,2037,2037,1981,1980,79457,11174.0,10744650.0
2007-02-02,1979,2008,1969,1990,68691,11228.0,10744650.0
2007-02-05,2016,2064,1987,2019,79720,11389.0,10744650.0
2007-02-06,2055,2189,2017,2151,165875,12141.0,10744650.0
2007-02-07,2226,2330,2131,2266,439184,12786.0,10744650.0
2007-02-08,2331,2342,1951,2113,806516,11927.0,10744650.0
2007-02-09,2113,2265,2085,2247,297588,12679.0,10744650.0
2007-02-12,2190,2437,2190,2314,364338,13055.0,10744650.0
2007-02-13,2388,2397,2274,2304,280504,13001.0,10744650.0
2007-02-14,2302,2341,2197,2266,187586,12786.0,10744650.0
2007-02-15,2313,2313,2170,2170,101032,12249.0,10744650.0
2007-02-16,2218,2351,2103,2133,670724,12034.0,10744650.0
2007-02-20,2151,2189,2132,2151,130918,12141.0,10744650.0
2007-02-21,2189,2207,2122,2133,133877,12034.0,10744650.0
2007-02-22,2169,2169,2054,2085,135011,11765.0,10744650.0
2007-02-23,2093,2093,1970,2075,331622,11712.0,10744650.0
2007-02-26,2016,2064,2016,2028,113075,11443.0,10744650.0
2007-02-27,1987,2083,1987,2028,136663,11443.0,10744650.0
2007-02-28,1959,2121,1941,2085,243076,11765.0,10744650.0
2007-03-02,2055,2189,2055,2133,321595,12034.0,10744650.0
2007-03-05,2141,2160,2027,2066,259441,11658.0,10744650.0
2007-03-06,2046,2113,1969,1999,355644,11282.0,10744650.0
2007-03-07,2027,2218,2008,2162,418691,12195.0,10744650.0
2007-03-08,2198,2246,2074,2151,205418,12141.0,10744650.0
2007-03-09,2132,2189,2055,2124,198472,11980.0,10744650.0
2007-03-12,2084,2179,2036,2066,382410,11658.0,10744650.0
2007-03-13,2054,2121,2026,2057,343714,11604.0,10744650.0
2007-03-14,2028,2056,2008,2038,114825,11497.0,10744650.0
2007-03-15,2054,2131,2026,2085,205066,11765.0,10744650.0
2007-03-16,2112,2112,2016,2085,116602,11765.0,10744650.0
2007-03-19,2046,2122,2037,2113,145953,11927.0,10744650.0
2007-03-20,2131,2426,2131,2428,1325960,13699.0,10744650.0
2007-03-21,2493,2521,2274,2323,1970758,13108.0,10744650.0
