이화공영(001840),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2011-06-14,3175.0,3304.0,3043.0,3284.0,252017.0,58915.0,14352000.0
2011-06-15,3287.0,3535.0,3287.0,3360.0,428877.0,60278.0,14352000.0
2011-06-16,3375.0,3407.0,3255.0,3257.0,143071.0,58413.0,14352000.0
2011-06-17,3259.0,3331.0,3119.0,3236.0,104640.0,58054.0,14352000.0
2011-06-20,3191.0,3247.0,3135.0,3136.0,122479.0,56260.0,14352000.0
2011-06-21,3135.0,3175.0,3075.0,3096.0,112410.0,55542.0,14352000.0
2011-06-22,3119.0,3359.0,3099.0,3220.0,429335.0,57767.0,14352000.0
2011-06-23,3231.0,3307.0,3168.0,3200.0,192301.0,57408.0,14352000.0
2011-06-24,3203.0,3307.0,3183.0,3280.0,249284.0,58843.0,14352000.0
2011-06-27,3295.0,3359.0,3255.0,3257.0,222463.0,58413.0,14352000.0
2011-06-28,3255.0,3295.0,3175.0,3216.0,154439.0,57695.0,14352000.0
2011-06-29,3279.0,3607.0,3215.0,3400.0,876334.0,60996.0,14352000.0
2011-06-30,3404.0,3547.0,3387.0,3464.0,283669.0,62144.0,14352000.0
2011-07-01,3463.0,3515.0,3359.0,3448.0,205947.0,61857.0,14352000.0
2011-07-04,3480.0,3567.0,3455.0,3493.0,239496.0,62646.0,14352000.0
2011-07-05,3560.0,3603.0,3367.0,3440.0,303876.0,61714.0,14352000.0
2011-07-06,3431.0,3440.0,3344.0,3376.0,129655.0,60565.0,14352000.0
2011-07-07,3399.0,3451.0,3375.0,3428.0,135987.0,61498.0,14352000.0
2011-07-08,3431.0,3487.0,3367.0,3460.0,160876.0,62072.0,14352000.0
2011-07-11,3487.0,3511.0,3367.0,3440.0,167580.0,61714.0,14352000.0
2011-07-12,3379.0,3427.0,3271.0,3292.0,216371.0,59058.0,14352000.0
2011-07-13,3287.0,3331.0,3271.0,3300.0,85555.0,59202.0,14352000.0
2011-07-14,3339.0,3339.0,3267.0,3280.0,94417.0,58843.0,14352000.0
2011-07-15,3304.0,3379.0,3279.0,3352.0,134116.0,60135.0,14352000.0
2011-07-18,3379.0,3404.0,3279.0,3320.0,122183.0,59561.0,14352000.0
2011-07-19,3335.0,3335.0,3284.0,3320.0,147659.0,59561.0,14352000.0
2011-07-20,3391.0,3391.0,3319.0,3336.0,135027.0,59848.0,14352000.0
2011-07-21,3364.0,3375.0,3275.0,3284.0,142539.0,58915.0,14352000.0
2011-07-22,3339.0,3339.0,3287.0,3300.0,97288.0,59202.0,14352000.0
2011-07-25,3344.0,3399.0,3307.0,3376.0,145153.0,60565.0,14352000.0
2011-07-26,3415.0,3719.0,3415.0,3600.0,692170.0,64584.0,14352000.0
2011-07-27,3540.0,3631.0,3483.0,3532.0,270366.0,63364.0,14352000.0
2011-07-28,3483.0,3520.0,3427.0,3448.0,173570.0,61857.0,14352000.0
2011-07-29,3520.0,3587.0,3451.0,3473.0,169918.0,62288.0,14352000.0
2011-08-01,3480.0,3659.0,3391.0,3600.0,350857.0,64584.0,14352000.0
2011-08-02,3600.0,3759.0,3520.0,3560.0,363530.0,63866.0,14352000.0
2011-08-03,3471.0,4088.0,3471.0,4088.0,1156251.0,73339.0,14352000.0
2011-08-04,4400.0,4559.0,4008.0,4008.0,2569076.0,71904.0,14352000.0
2011-08-05,3480.0,3815.0,3415.0,3520.0,924138.0,63149.0,14352000.0
2011-08-08,3463.0,3696.0,2992.0,3040.0,983363.0,54538.0,14352000.0
2011-08-09,2799.0,2959.0,2583.0,2740.0,543866.0,49156.0,14352000.0
2011-08-10,3007.0,3111.0,2895.0,3088.0,368792.0,55399.0,14352000.0
2011-08-11,2759.0,3295.0,2759.0,3257.0,400137.0,58413.0,14352000.0
2011-08-12,3351.0,3407.0,3128.0,3160.0,438133.0,56690.0,14352000.0
2011-08-16,3239.0,3375.0,3223.0,3280.0,239624.0,58843.0,14352000.0
2011-08-17,3215.0,3331.0,3203.0,3248.0,255250.0,58269.0,14352000.0
2011-08-18,3299.0,3299.0,2992.0,3172.0,263778.0,56906.0,14352000.0
2011-08-19,3012.0,3032.0,2879.0,2892.0,180906.0,51882.0,14352000.0
2011-08-22,2799.0,2975.0,2799.0,2892.0,130481.0,51882.0,14352000.0
2011-08-23,2992.0,3103.0,2899.0,3004.0,87328.0,53892.0,14352000.0
2011-08-24,3039.0,3088.0,2952.0,2984.0,99911.0,53533.0,14352000.0
2011-08-25,3059.0,3059.0,2903.0,2904.0,111238.0,52098.0,14352000.0
2011-08-26,2879.0,2987.0,2863.0,2988.0,78583.0,53605.0,14352000.0
2011-08-29,2999.0,3139.0,2927.0,3052.0,182753.0,54753.0,14352000.0
2011-08-30,3063.0,3088.0,3007.0,3032.0,139397.0,54394.0,14352000.0
2011-08-31,3039.0,3059.0,2983.0,3036.0,69410.0,54466.0,14352000.0
2011-09-01,3071.0,3231.0,3023.0,3040.0,272128.0,54538.0,14352000.0
2011-09-02,3055.0,3079.0,2979.0,3004.0,89710.0,53892.0,14352000.0
2011-09-05,2992.0,2992.0,2816.0,2820.0,156922.0,50591.0,14352000.0
2011-09-06,2819.0,2819.0,2671.0,2716.0,124333.0,48725.0,14352000.0
2011-09-07,2747.0,2839.0,2731.0,2800.0,100334.0,50232.0,14352000.0
2011-09-08,3219.0,3219.0,3219.0,3220.0,225723.0,57767.0,14352000.0
2011-09-09,3215.0,3219.0,2927.0,3052.0,695325.0,54753.0,14352000.0
2011-09-14,3088.0,3088.0,2831.0,2872.0,200116.0,51524.0,14352000.0
2011-09-15,2919.0,2952.0,2695.0,2812.0,139357.0,50447.0,14352000.0
2011-09-16,2847.0,3059.0,2695.0,2860.0,250601.0,51308.0,14352000.0
2011-09-19,2863.0,2927.0,2811.0,2828.0,114776.0,50734.0,14352000.0
2011-09-20,2856.0,2863.0,2759.0,2860.0,90480.0,51308.0,14352000.0
2011-09-21,2919.0,2983.0,2876.0,2920.0,150767.0,52385.0,14352000.0
2011-09-22,2919.0,3255.0,2803.0,2848.0,873915.0,51093.0,14352000.0
2011-09-23,2719.0,2759.0,2615.0,2616.0,279964.0,46931.0,14352000.0
2011-09-26,2583.0,2680.0,2223.0,2241.0,229134.0,40186.0,14352000.0
2011-09-27,2248.0,2451.0,2239.0,2384.0,170822.0,42769.0,14352000.0
2011-09-28,2415.0,2435.0,2359.0,2360.0,86603.0,42338.0,14352000.0
2011-09-29,2399.0,2523.0,2399.0,2472.0,134456.0,44348.0,14352000.0
2011-09-30,2479.0,2523.0,2439.0,2476.0,85132.0,44419.0,14352000.0
2011-10-04,2248.0,2323.0,2211.0,2296.0,83123.0,41190.0,14352000.0
2011-10-05,2399.0,2399.0,2215.0,2244.0,84021.0,40257.0,14352000.0
2011-10-06,2288.0,2379.0,2288.0,2316.0,82850.0,41549.0,14352000.0
2011-10-07,2399.0,2411.0,2328.0,2380.0,106393.0,42697.0,14352000.0
2011-10-10,2407.0,2415.0,2367.0,2412.0,107094.0,43271.0,14352000.0
2011-10-11,2479.0,2531.0,2424.0,2440.0,169084.0,43774.0,14352000.0
2011-10-12,2419.0,2464.0,2159.0,2408.0,100654.0,43200.0,14352000.0
2011-10-13,2479.0,2491.0,2424.0,2464.0,118379.0,44204.0,14352000.0
2011-10-14,2455.0,2495.0,2415.0,2436.0,76186.0,43702.0,14352000.0
2011-10-17,2444.0,2507.0,2439.0,2480.0,93418.0,44491.0,14352000.0
2011-10-18,2424.0,2424.0,2343.0,2400.0,57175.0,43056.0,14352000.0
2011-10-19,2415.0,2447.0,2379.0,2400.0,101124.0,43056.0,14352000.0
2011-10-20,2391.0,2444.0,2351.0,2352.0,112204.0,42195.0,14352000.0
2011-10-21,2395.0,2439.0,2328.0,2380.0,91722.0,42697.0,14352000.0
2011-10-24,2415.0,2439.0,2399.0,2408.0,121469.0,43200.0,14352000.0
2011-10-25,2439.0,2471.0,2383.0,2448.0,134054.0,43917.0,14352000.0
2011-10-26,2415.0,2467.0,2399.0,2417.0,83871.0,43343.0,14352000.0
2011-10-27,2424.0,2451.0,2399.0,2420.0,123556.0,43415.0,14352000.0
2011-10-28,2467.0,2471.0,2404.0,2417.0,148980.0,43343.0,14352000.0
2011-10-31,2427.0,2459.0,2375.0,2392.0,83025.0,42912.0,14352000.0
2011-11-01,2363.0,2407.0,2328.0,2332.0,124265.0,41836.0,14352000.0
2011-11-02,2271.0,2551.0,2271.0,2397.0,317168.0,42984.0,14352000.0
2011-11-03,2424.0,2484.0,2379.0,2380.0,187454.0,42697.0,14352000.0
2011-11-04,2395.0,2451.0,2395.0,2440.0,131437.0,43774.0,14352000.0
2011-11-07,2563.0,2563.0,2464.0,2476.0,120461.0,44419.0,14352000.0
2011-11-08,2487.0,2487.0,2359.0,2432.0,96738.0,43630.0,14352000.0
2011-11-09,2431.0,2459.0,2391.0,2408.0,94589.0,43200.0,14352000.0
2011-11-10,2311.0,2407.0,2279.0,2340.0,139512.0,41980.0,14352000.0
2011-11-11,2323.0,2379.0,2303.0,2372.0,39456.0,42554.0,14352000.0
2011-11-14,2399.0,2471.0,2371.0,2412.0,112572.0,43271.0,14352000.0
2011-11-15,2447.0,2447.0,2367.0,2404.0,61107.0,43128.0,14352000.0
2011-11-16,2411.0,2435.0,2328.0,2356.0,91644.0,42267.0,14352000.0
2011-11-17,2367.0,2395.0,2319.0,2344.0,52039.0,42051.0,14352000.0
2011-11-18,2363.0,2363.0,2291.0,2320.0,55096.0,41621.0,14352000.0
2011-11-21,2319.0,2347.0,2268.0,2292.0,76412.0,41118.0,14352000.0
2011-11-22,2319.0,2319.0,2263.0,2272.0,82928.0,40760.0,14352000.0
2011-11-23,2271.0,2271.0,2155.0,2200.0,81479.0,39468.0,14352000.0
2011-11-24,2199.0,2199.0,2143.0,2192.0,57848.0,39324.0,14352000.0
2011-11-25,2167.0,2203.0,2083.0,2104.0,61595.0,37746.0,14352000.0
2011-11-28,2159.0,2175.0,2135.0,2156.0,52480.0,38679.0,14352000.0
2011-11-29,2147.0,2171.0,2107.0,2120.0,62812.0,38033.0,14352000.0
2011-11-30,2132.0,2239.0,2119.0,2144.0,121952.0,38463.0,14352000.0
2011-12-01,2207.0,2239.0,2152.0,2160.0,163820.0,38750.0,14352000.0
2011-12-02,2175.0,2195.0,2152.0,2172.0,72668.0,38966.0,14352000.0
2011-12-05,2215.0,2223.0,2152.0,2220.0,64122.0,39827.0,14352000.0
2011-12-06,2231.0,2231.0,2152.0,2180.0,66762.0,39109.0,14352000.0
2011-12-07,2199.0,2427.0,2175.0,2368.0,490012.0,42482.0,14352000.0
2011-12-08,2303.0,2419.0,2251.0,2344.0,311443.0,42051.0,14352000.0
2011-12-09,2311.0,2347.0,2243.0,2268.0,166519.0,40688.0,14352000.0
2011-12-12,2271.0,2299.0,2239.0,2276.0,95248.0,40831.0,14352000.0
2011-12-13,2235.0,2295.0,2195.0,2228.0,183471.0,39970.0,14352000.0
2011-12-14,2195.0,2235.0,2183.0,2192.0,81400.0,39324.0,14352000.0
2011-12-15,2179.0,2191.0,2127.0,2136.0,134522.0,38320.0,14352000.0
2011-12-16,2139.0,2308.0,2127.0,2264.0,170058.0,40616.0,14352000.0
2011-12-19,2255.0,2255.0,1976.0,2044.0,222033.0,36669.0,14352000.0
2011-12-20,2059.0,2135.0,2052.0,2112.0,116459.0,37889.0,14352000.0
2011-12-21,2191.0,2191.0,2119.0,2164.0,117975.0,38822.0,14352000.0
2011-12-22,2175.0,2207.0,2123.0,2160.0,61438.0,38750.0,14352000.0
2011-12-23,2159.0,2207.0,2119.0,2160.0,130796.0,38750.0,14352000.0
2011-12-26,2231.0,2484.0,2207.0,2484.0,1112695.0,44563.0,14352000.0
2011-12-27,2484.0,2499.0,2367.0,2440.0,693654.0,43774.0,14352000.0
2011-12-28,2471.0,2471.0,2331.0,2400.0,208484.0,43056.0,14352000.0
2011-12-29,2407.0,2607.0,2387.0,2388.0,433471.0,42841.0,14352000.0
2012-01-02,2328.0,2407.0,2283.0,2376.0,178680.0,42625.0,14352000.0
2012-01-03,2367.0,2399.0,2319.0,2384.0,170854.0,42769.0,14352000.0
2012-01-04,2424.0,2424.0,2335.0,2340.0,190092.0,41980.0,14352000.0
2012-01-05,2363.0,2391.0,2291.0,2292.0,153143.0,41118.0,14352000.0
2012-01-06,2323.0,2355.0,2295.0,2320.0,162226.0,41621.0,14352000.0
2012-01-09,2335.0,2663.0,2335.0,2476.0,926443.0,44419.0,14352000.0
2012-01-10,2484.0,2491.0,2424.0,2452.0,228872.0,43989.0,14352000.0
2012-01-11,2459.0,2479.0,2395.0,2408.0,194342.0,43200.0,14352000.0
2012-01-12,2484.0,2647.0,2447.0,2556.0,965786.0,45855.0,14352000.0
2012-01-13,2531.0,2563.0,2484.0,2528.0,207365.0,45352.0,14352000.0
2012-01-16,2527.0,2551.0,2359.0,2400.0,330021.0,43056.0,14352000.0
2012-01-17,2411.0,2439.0,2383.0,2412.0,180275.0,43271.0,14352000.0
2012-01-18,2435.0,2504.0,2395.0,2400.0,158130.0,43056.0,14352000.0
2012-01-19,2451.0,2519.0,2391.0,2412.0,312554.0,43271.0,14352000.0
2012-01-20,2411.0,2459.0,2339.0,2344.0,163638.0,42051.0,14352000.0
2012-01-25,2367.0,2391.0,2331.0,2360.0,67454.0,42338.0,14352000.0
2012-01-26,2347.0,2383.0,2323.0,2356.0,116522.0,42267.0,14352000.0
2012-01-27,2363.0,2371.0,2328.0,2352.0,66861.0,42195.0,14352000.0
2012-01-30,2351.0,2464.0,2339.0,2364.0,167931.0,42410.0,14352000.0
2012-01-31,2391.0,2419.0,2355.0,2380.0,120629.0,42697.0,14352000.0
2012-02-01,2399.0,2399.0,2363.0,2384.0,88173.0,42769.0,14352000.0
2012-02-02,2419.0,2444.0,2383.0,2432.0,187043.0,43630.0,14352000.0
2012-02-03,2427.0,2431.0,2383.0,2412.0,100887.0,43271.0,14352000.0
2012-02-06,2427.0,2444.0,2339.0,2364.0,128371.0,42410.0,14352000.0
2012-02-07,2363.0,2391.0,2311.0,2320.0,131146.0,41621.0,14352000.0
2012-02-08,2343.0,2351.0,2308.0,2328.0,117866.0,41764.0,14352000.0
2012-02-09,2367.0,2404.0,2315.0,2397.0,169744.0,42984.0,14352000.0
2012-02-10,2464.0,2751.0,2455.0,2752.0,1312266.0,49371.0,14352000.0
2012-02-13,3039.0,3163.0,3003.0,3164.0,1614248.0,56762.0,14352000.0
2012-02-14,3215.0,3555.0,3208.0,3264.0,3727040.0,58556.0,14352000.0
2012-02-15,3168.0,3264.0,2999.0,3048.0,1207284.0,54681.0,14352000.0
2012-02-16,2975.0,3079.0,2871.0,3016.0,623223.0,54107.0,14352000.0
2012-02-17,2987.0,3015.0,2879.0,2892.0,476882.0,51882.0,14352000.0
2012-02-20,2895.0,2995.0,2796.0,2925.0,654796.0,52457.0,14352000.0
2012-02-21,2952.0,2959.0,2816.0,2844.0,281074.0,51021.0,14352000.0
2012-02-22,2879.0,2923.0,2811.0,2925.0,271092.0,52457.0,14352000.0
2012-02-23,2915.0,2952.0,2816.0,2828.0,301438.0,50734.0,14352000.0
2012-02-24,2799.0,2823.0,2763.0,2796.0,188378.0,50160.0,14352000.0
2012-02-27,2839.0,2856.0,2759.0,2792.0,145524.0,50088.0,14352000.0
2012-02-28,2776.0,3052.0,2719.0,2852.0,1151192.0,51165.0,14352000.0
2012-02-29,2851.0,2879.0,2751.0,2772.0,236248.0,49730.0,14352000.0
2012-03-02,2823.0,2983.0,2771.0,2864.0,299287.0,51380.0,14352000.0
2012-03-05,2919.0,2919.0,2819.0,2876.0,194604.0,51595.0,14352000.0
2012-03-06,2879.0,2943.0,2739.0,2744.0,281083.0,49227.0,14352000.0
2012-03-07,2700.0,2700.0,2600.0,2648.0,217068.0,47505.0,14352000.0
2012-03-08,2623.0,2655.0,2535.0,2536.0,223132.0,45496.0,14352000.0
2012-03-09,2511.0,2631.0,2504.0,2628.0,245832.0,47146.0,14352000.0
2012-03-12,2807.0,2955.0,2640.0,2784.0,655075.0,49945.0,14352000.0
2012-03-13,2767.0,2851.0,2600.0,2668.0,310941.0,47864.0,14352000.0
2012-03-14,2660.0,2687.0,2603.0,2624.0,104714.0,47075.0,14352000.0
2012-03-15,2640.0,2691.0,2623.0,2648.0,154522.0,47505.0,14352000.0
2012-03-16,2671.0,2671.0,2580.0,2596.0,88445.0,46572.0,14352000.0
2012-03-19,2667.0,2667.0,2583.0,2593.0,60063.0,46500.0,14352000.0
2012-03-20,2600.0,2675.0,2591.0,2652.0,99156.0,47577.0,14352000.0
2012-03-21,2640.0,2660.0,2575.0,2588.0,108905.0,46429.0,14352000.0
2012-03-22,2583.0,2655.0,2543.0,2544.0,138679.0,45639.0,14352000.0
2012-03-23,2519.0,2575.0,2479.0,2544.0,83602.0,45639.0,14352000.0
2012-03-26,2535.0,2615.0,2531.0,2576.0,85829.0,46213.0,14352000.0
2012-03-27,2583.0,2640.0,2575.0,2593.0,163160.0,46500.0,14352000.0
2012-03-28,2583.0,2667.0,2575.0,2600.0,164946.0,46644.0,14352000.0
2012-03-29,2603.0,2615.0,2491.0,2512.0,130920.0,45065.0,14352000.0
2012-03-30,2487.0,2779.0,2487.0,2584.0,348268.0,46357.0,14352000.0
2012-04-02,2640.0,2731.0,2591.0,2664.0,113243.0,47792.0,14352000.0
2012-04-03,2703.0,2723.0,2583.0,2584.0,125109.0,46357.0,14352000.0
2012-04-04,2495.0,2583.0,2455.0,2468.0,157751.0,44276.0,14352000.0
2012-04-05,2447.0,2515.0,2431.0,2500.0,73310.0,44850.0,14352000.0
2012-04-06,2484.0,2539.0,2455.0,2504.0,84869.0,44922.0,14352000.0
2012-04-09,2531.0,2531.0,2328.0,2344.0,157605.0,42051.0,14352000.0
2012-04-10,2343.0,2359.0,2095.0,2340.0,126720.0,41980.0,14352000.0
2012-04-12,2303.0,2464.0,2303.0,2348.0,94675.0,42123.0,14352000.0
2012-04-13,2424.0,2431.0,2347.0,2400.0,92635.0,43056.0,14352000.0
2012-04-16,2399.0,2399.0,2319.0,2352.0,55947.0,42195.0,14352000.0
2012-04-17,2351.0,2383.0,2315.0,2380.0,43251.0,42697.0,14352000.0
2012-04-18,2387.0,2407.0,2363.0,2376.0,47373.0,42625.0,14352000.0
2012-04-19,2375.0,2399.0,2335.0,2384.0,60390.0,42769.0,14352000.0
2012-04-20,2355.0,2391.0,2319.0,2336.0,75877.0,41908.0,14352000.0
2012-04-23,2331.0,2511.0,2323.0,2380.0,201043.0,42697.0,14352000.0
2012-04-24,2407.0,2435.0,2323.0,2344.0,89826.0,42051.0,14352000.0
2012-04-25,2407.0,2407.0,2271.0,2272.0,80986.0,40760.0,14352000.0
2012-04-26,2271.0,2319.0,2143.0,2180.0,97082.0,39109.0,14352000.0
2012-04-27,2263.0,2263.0,2179.0,2244.0,39243.0,40257.0,14352000.0
2012-04-30,2279.0,2279.0,2159.0,2160.0,43640.0,38750.0,14352000.0
2012-05-02,2215.0,2248.0,2167.0,2248.0,43835.0,40329.0,14352000.0
2012-05-03,2248.0,2319.0,2215.0,2296.0,40455.0,41190.0,14352000.0
2012-05-04,2295.0,2295.0,2248.0,2256.0,20152.0,40473.0,14352000.0
2012-05-07,2255.0,2288.0,2175.0,2208.0,25054.0,39612.0,14352000.0
2012-05-08,2268.0,2343.0,2103.0,2292.0,90674.0,41118.0,14352000.0
2012-05-09,2291.0,2319.0,2207.0,2236.0,53053.0,40114.0,14352000.0
2012-05-10,2235.0,2295.0,2207.0,2241.0,31986.0,40186.0,14352000.0
2012-05-11,2239.0,2263.0,2167.0,2172.0,36797.0,38966.0,14352000.0
2012-05-14,2132.0,2179.0,2087.0,2088.0,67372.0,37459.0,14352000.0
2012-05-15,2087.0,2132.0,1983.0,2020.0,102413.0,36239.0,14352000.0
2012-05-16,1959.0,2052.0,1847.0,1848.0,93874.0,33153.0,14352000.0
2012-05-17,1800.0,1919.0,1800.0,1852.0,75706.0,33225.0,14352000.0
2012-05-18,1851.0,1855.0,1695.0,1740.0,67013.0,31216.0,14352000.0
2012-05-21,1720.0,1743.0,1699.0,1732.0,47106.0,31072.0,14352000.0
2012-05-22,1771.0,1923.0,1747.0,1880.0,80587.0,33727.0,14352000.0
2012-05-23,1879.0,1907.0,1815.0,1840.0,30408.0,33010.0,14352000.0
2012-05-24,1855.0,1911.0,1831.0,1840.0,18223.0,33010.0,14352000.0
2012-05-25,1896.0,1896.0,1839.0,1844.0,20744.0,33081.0,14352000.0
2012-05-29,1843.0,1903.0,1791.0,1856.0,32823.0,33297.0,14352000.0
2012-05-30,1855.0,1883.0,1819.0,1860.0,57718.0,33368.0,14352000.0
2012-05-31,1831.0,1855.0,1775.0,1856.0,22836.0,33297.0,14352000.0
2012-06-01,1871.0,1879.0,1783.0,1836.0,28510.0,32938.0,14352000.0
2012-06-04,1775.0,1783.0,1695.0,1740.0,43788.0,31216.0,14352000.0
2012-06-05,1743.0,1791.0,1731.0,1756.0,14516.0,31503.0,14352000.0
2012-06-07,1831.0,1855.0,1767.0,1840.0,32583.0,33010.0,14352000.0
2012-06-08,1839.0,2031.0,1839.0,1992.0,100031.0,35736.0,14352000.0
2012-06-11,1967.0,2027.0,1919.0,1988.0,39283.0,35665.0,14352000.0
2012-06-12,1983.0,1987.0,1927.0,1980.0,34426.0,35521.0,14352000.0
2012-06-13,2039.0,2039.0,1947.0,1960.0,20755.0,35162.0,14352000.0
2012-06-14,1995.0,2023.0,1927.0,1948.0,23153.0,34947.0,14352000.0
2012-06-15,1947.0,2039.0,1911.0,1912.0,82530.0,34301.0,14352000.0
2012-06-18,1916.0,1983.0,1916.0,1968.0,32487.0,35306.0,14352000.0
2012-06-19,1936.0,2039.0,1931.0,2012.0,104431.0,36095.0,14352000.0
2012-06-20,2075.0,2171.0,1999.0,2016.0,136316.0,36167.0,14352000.0
2012-06-21,2063.0,2063.0,1943.0,2000.0,69849.0,35880.0,14352000.0
2012-06-22,1983.0,1983.0,1919.0,1936.0,47606.0,34732.0,14352000.0
2012-06-25,1991.0,1991.0,1887.0,1936.0,40308.0,34732.0,14352000.0
2012-06-26,1956.0,2223.0,1903.0,2152.0,762124.0,38607.0,14352000.0
2012-06-27,2127.0,2155.0,2011.0,2040.0,286123.0,36598.0,14352000.0
2012-06-28,2023.0,2079.0,1999.0,2040.0,59287.0,36598.0,14352000.0
2012-06-29,2055.0,2167.0,2055.0,2084.0,215475.0,37387.0,14352000.0
2012-07-02,2087.0,2359.0,2083.0,2248.0,374183.0,40329.0,14352000.0
2012-07-03,2315.0,2451.0,2295.0,2320.0,495150.0,41621.0,14352000.0
2012-07-04,2295.0,2355.0,2207.0,2256.0,237871.0,40473.0,14352000.0
2012-07-05,2275.0,2279.0,2215.0,2260.0,99170.0,40544.0,14352000.0
2012-07-06,2239.0,2259.0,2175.0,2192.0,67360.0,39324.0,14352000.0
2012-07-09,2159.0,2199.0,2119.0,2140.0,54326.0,38392.0,14352000.0
2012-07-10,2119.0,2152.0,2083.0,2128.0,34933.0,38176.0,14352000.0
2012-07-11,2175.0,2207.0,2119.0,2144.0,57359.0,38463.0,14352000.0
2012-07-12,2159.0,2215.0,2092.0,2096.0,63654.0,37602.0,14352000.0
2012-07-13,2087.0,2139.0,2052.0,2116.0,31237.0,37961.0,14352000.0
2012-07-16,2199.0,2199.0,2083.0,2116.0,20811.0,37961.0,14352000.0
2012-07-17,2132.0,2132.0,2055.0,2080.0,25289.0,37315.0,14352000.0
2012-07-18,2083.0,2083.0,1976.0,2036.0,79124.0,36526.0,14352000.0
2012-07-19,2035.0,2075.0,1967.0,1996.0,29088.0,35808.0,14352000.0
2012-07-20,2003.0,2027.0,1923.0,1960.0,43049.0,35162.0,14352000.0
2012-07-23,1903.0,1947.0,1879.0,1920.0,50370.0,34445.0,14352000.0
2012-07-24,1911.0,2127.0,1896.0,2000.0,93129.0,35880.0,14352000.0
2012-07-25,1983.0,1991.0,1919.0,1928.0,20310.0,34588.0,14352000.0
2012-07-26,1903.0,1956.0,1887.0,1936.0,13395.0,34732.0,14352000.0
2012-07-27,1951.0,2023.0,1911.0,1920.0,45599.0,34445.0,14352000.0
2012-07-30,1991.0,1991.0,1911.0,1944.0,17580.0,34875.0,14352000.0
2012-07-31,1943.0,1963.0,1907.0,1924.0,30332.0,34517.0,14352000.0
2012-08-01,1956.0,1956.0,1883.0,1912.0,39664.0,34301.0,14352000.0
2012-08-02,1896.0,1959.0,1896.0,1920.0,36793.0,34445.0,14352000.0
2012-08-03,1916.0,1919.0,1896.0,1920.0,14615.0,34445.0,14352000.0
2012-08-06,1936.0,1959.0,1919.0,1944.0,19165.0,34875.0,14352000.0
2012-08-07,1927.0,2063.0,1927.0,1996.0,97762.0,35808.0,14352000.0
2012-08-08,1999.0,1999.0,1951.0,1980.0,23922.0,35521.0,14352000.0
2012-08-09,1979.0,1999.0,1956.0,1984.0,18690.0,35593.0,14352000.0
2012-08-10,1971.0,2063.0,1967.0,2065.0,72927.0,37028.0,14352000.0
2012-08-13,2031.0,2031.0,1999.0,2008.0,54110.0,36024.0,14352000.0
2012-08-14,2003.0,2023.0,1991.0,2000.0,33368.0,35880.0,14352000.0
2012-08-16,2052.0,2052.0,1991.0,2004.0,31798.0,35952.0,14352000.0
2012-08-17,2039.0,2039.0,1991.0,2000.0,30928.0,35880.0,14352000.0
2012-08-20,2047.0,2047.0,1971.0,1984.0,21988.0,35593.0,14352000.0
2012-08-21,1983.0,1991.0,1959.0,1960.0,25016.0,35162.0,14352000.0
2012-08-22,1959.0,2007.0,1956.0,1964.0,38575.0,35234.0,14352000.0
2012-08-23,1995.0,2072.0,1963.0,2004.0,108564.0,35952.0,14352000.0
2012-08-24,2031.0,2031.0,1959.0,1964.0,39181.0,35234.0,14352000.0
2012-08-27,1947.0,1995.0,1919.0,1932.0,49207.0,34660.0,14352000.0
2012-08-28,1871.0,1956.0,1871.0,1908.0,74278.0,34230.0,14352000.0
2012-08-29,1899.0,1947.0,1851.0,1928.0,76719.0,34588.0,14352000.0
2012-08-30,1911.0,1995.0,1911.0,1960.0,46299.0,35162.0,14352000.0
2012-08-31,1959.0,1987.0,1931.0,1940.0,56880.0,34804.0,14352000.0
2012-09-03,1959.0,1959.0,1899.0,1932.0,32500.0,34660.0,14352000.0
2012-09-04,1931.0,1959.0,1899.0,1908.0,29523.0,34230.0,14352000.0
2012-09-05,1899.0,1943.0,1855.0,1864.0,39208.0,33440.0,14352000.0
2012-09-06,1863.0,1911.0,1859.0,1868.0,39304.0,33512.0,14352000.0
2012-09-07,1896.0,1899.0,1867.0,1880.0,32778.0,33727.0,14352000.0
2012-09-10,1871.0,1916.0,1855.0,1856.0,54943.0,33297.0,14352000.0
2012-09-11,1839.0,1911.0,1831.0,1864.0,55928.0,33440.0,14352000.0
2012-09-12,1871.0,1907.0,1847.0,1872.0,62727.0,33584.0,14352000.0
2012-09-13,1855.0,1939.0,1847.0,1884.0,121268.0,33799.0,14352000.0
2012-09-14,1891.0,1936.0,1883.0,1889.0,104668.0,33871.0,14352000.0
2012-09-17,1891.0,1927.0,1887.0,1904.0,57362.0,34158.0,14352000.0
2012-09-18,1891.0,1943.0,1883.0,1936.0,99649.0,34732.0,14352000.0
2012-09-19,1951.0,1967.0,1907.0,1936.0,64580.0,34732.0,14352000.0
2012-09-20,1931.0,1967.0,1916.0,1928.0,50560.0,34588.0,14352000.0
2012-09-21,1923.0,1951.0,1863.0,1896.0,98179.0,34014.0,14352000.0
2012-09-24,1903.0,1927.0,1879.0,1912.0,129695.0,34301.0,14352000.0
2012-09-25,1907.0,1936.0,1891.0,1904.0,64489.0,34158.0,14352000.0
2012-09-26,1911.0,1916.0,1867.0,1868.0,60701.0,33512.0,14352000.0
