GMR 머티리얼즈(032860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-19,7166279.0,7833775.0,6304940.0,6351482.0,224510.0,16848.0,260000.0
2000-04-20,6284898.0,7108743.0,6225486.0,7106721.0,289610.0,18850.0,260000.0
2000-04-21,7158386.0,7834712.0,6255032.0,6292560.0,282325.0,16692.0,260000.0
2000-04-24,6295081.0,6411880.0,5539683.0,5597260.0,98755.0,14846.0,260000.0
2000-04-25,5116775.0,5392127.0,4931738.0,4929954.0,94355.0,13078.0,260000.0
2000-04-26,5040166.0,5520439.0,4764817.0,5194672.0,244790.0,14469.0,273000.0
2000-04-27,5344961.0,5629166.0,4609043.0,5067804.0,210120.0,14114.0,273000.0
2000-04-28,5070160.0,5294926.0,4462048.0,4508377.0,102870.0,12558.0,273000.0
2000-05-02,4412603.0,4804934.0,4020452.0,4342554.0,228710.0,12094.0,273000.0
2000-05-03,4383766.0,4864045.0,4176844.0,4862027.0,211910.0,13541.0,273000.0
2000-05-04,5001060.0,5294061.0,4657473.0,4783099.0,262480.0,13322.0,273000.0
2000-05-08,5069615.0,5314247.0,4902236.0,5067804.0,143810.0,14114.0,273000.0
2000-05-09,4980913.0,5245204.0,4705543.0,4890979.0,99280.0,13623.0,273000.0
2000-05-10,4704747.0,5468949.0,4704747.0,5469394.0,207835.0,15233.0,273000.0
2000-05-12,5432393.0,6080051.0,5432393.0,5754099.0,154385.0,16025.0,273000.0
2000-05-15,5736172.0,6324391.0,5068645.0,5194672.0,113260.0,14469.0,273000.0
2000-05-16,5294709.0,5686854.0,4609368.0,5400469.0,144190.0,15042.0,273000.0
2000-05-17,5441505.0,6049620.0,5441505.0,6047808.0,200480.0,16844.0,273000.0
2000-05-18,6772608.0,6772608.0,6468567.0,6773058.0,65290.0,18864.0,273000.0
2000-05-19,7576360.0,7576360.0,5968430.0,5968880.0,492800.0,16626.0,273000.0
2000-05-22,5255446.0,5684857.0,5255446.0,5253614.0,47700.0,14633.0,273000.0
2000-05-23,4628069.0,4628069.0,4628069.0,4626261.0,8175.0,12886.0,273000.0
2000-05-24,4072821.0,4072821.0,4072821.0,4072824.0,1340.0,11343.0,273000.0
2000-05-25,3588788.0,4560352.0,3588788.0,4558334.0,230555.0,12694.0,273000.0
2000-05-26,4559873.0,4705157.0,4015718.0,4013882.0,137855.0,11179.0,273000.0
2000-05-29,3540515.0,4267475.0,3540515.0,3646256.0,98785.0,10156.0,273000.0
2000-05-30,3724897.0,4048597.0,3687400.0,3920978.0,103780.0,10920.0,273000.0
2000-05-31,4020046.0,4352578.0,4020046.0,4165729.0,106430.0,11602.0,273000.0
2000-06-01,4168829.0,4168829.0,3805325.0,3930980.0,114540.0,10947.0,273000.0
2000-06-02,4118012.0,4128887.0,3681590.0,4018874.0,125770.0,11193.0,273000.0
2000-06-05,4019831.0,4449293.0,4019831.0,4253642.0,164200.0,11848.0,273000.0
2000-06-07,4204865.0,4508912.0,4116764.0,4253642.0,134960.0,11848.0,273000.0
2000-06-08,4314970.0,4365577.0,3746377.0,3744172.0,90645.0,10429.0,273000.0
2000-06-09,3815236.0,4011313.0,3744763.0,3920978.0,80050.0,10920.0,273000.0
2000-06-12,3922618.0,4052734.0,3693538.0,3872039.0,73005.0,10784.0,273000.0
2000-06-13,3852266.0,4332521.0,3852266.0,4332551.0,131505.0,12067.0,273000.0
2000-06-14,4413251.0,4785533.0,3824819.0,4018874.0,221930.0,11193.0,273000.0
2000-06-15,4069719.0,4501621.0,3853779.0,4499392.0,229690.0,12531.0,273000.0
2000-06-16,4501355.0,4706234.0,3961484.0,4018874.0,160205.0,11193.0,273000.0
2000-06-19,3920824.0,4092724.0,3832717.0,3886016.0,53810.0,10824.0,273000.0
2000-06-20,3735815.0,4068550.0,3735815.0,3886016.0,87175.0,10824.0,273000.0
2000-06-21,3796027.0,3992080.0,3796027.0,3910994.0,59740.0,10893.0,273000.0
2000-06-22,3852495.0,3971551.0,3775479.0,3793111.0,53245.0,10565.0,273000.0
2000-06-23,3705048.0,3872456.0,3696246.0,3734169.0,28415.0,10401.0,273000.0
2000-06-26,3636063.0,3970851.0,3636063.0,3764139.0,50245.0,10483.0,273000.0
2000-06-27,3529639.0,3921811.0,3529639.0,3783127.0,20660.0,10538.0,273000.0
2000-06-28,3724897.0,4020139.0,3724897.0,3920978.0,70720.0,10920.0,273000.0
2000-06-29,3774776.0,3959790.0,3675612.0,3764139.0,52500.0,10483.0,273000.0
2000-06-30,3868338.0,3923442.0,3727396.0,3774142.0,34055.0,10510.0,273000.0
2000-07-03,3823918.0,4000126.0,3724750.0,3886016.0,47680.0,10824.0,273000.0
2000-07-04,3888471.0,4353351.0,3888471.0,4351539.0,154670.0,12121.0,273000.0
2000-07-05,4413715.0,4706929.0,3834297.0,3832066.0,137655.0,10674.0,273000.0
2000-07-06,3824999.0,4265684.0,3393101.0,3939966.0,76000.0,10975.0,273000.0
2000-07-07,4020139.0,4207201.0,3824038.0,3920978.0,56095.0,10920.0,273000.0
2000-07-10,3833564.0,4393328.0,3833564.0,4391493.0,72985.0,12230.0,273000.0
2000-07-11,4560592.0,4912981.0,4168414.0,4910966.0,122295.0,13677.0,273000.0
2000-07-12,4912375.0,5500387.0,4912375.0,5498365.0,118635.0,15315.0,273000.0
2000-07-13,5588047.0,5980195.0,4843480.0,4920949.0,226610.0,13705.0,273000.0
2000-07-14,4953184.0,5109736.0,4461868.0,4499392.0,165145.0,12531.0,273000.0
2000-07-18,4412069.0,5040062.0,4412069.0,5037834.0,123815.0,14032.0,273000.0
2000-07-19,5109232.0,5638048.0,4844924.0,5636216.0,145315.0,15698.0,273000.0
2000-07-20,5629482.0,6129631.0,5001510.0,5047837.0,228310.0,14060.0,273000.0
2000-07-21,5099461.0,5647927.0,5079574.0,5489380.0,143875.0,15288.0,273000.0
2000-07-24,5688489.0,6128985.0,5617809.0,5803057.0,210355.0,16162.0,273000.0
2000-07-25,5881281.0,5911998.0,5293038.0,5361513.0,187195.0,14933.0,273000.0
2000-07-26,5305365.0,5569677.0,5001300.0,5135731.0,102145.0,14305.0,273000.0
2000-07-27,5137799.0,5637941.0,5137799.0,5351511.0,126455.0,14906.0,273000.0
2000-07-28,5353154.0,5784848.0,4808975.0,5077788.0,154635.0,14141.0,273000.0
2000-07-31,5196197.0,5392298.0,4707143.0,5028849.0,78915.0,14005.0,273000.0
2000-08-01,4901358.0,5392512.0,4901358.0,5165701.0,95710.0,14387.0,273000.0
2000-08-02,5293038.0,5539743.0,5215995.0,5361513.0,86010.0,14933.0,273000.0
2000-08-03,5469961.0,5970076.0,5392915.0,5567291.0,146395.0,15506.0,273000.0
2000-08-04,5733260.0,6233192.0,5616485.0,6233618.0,138160.0,17363.0,273000.0
2000-08-07,6960794.0,6980663.0,6617204.0,6978855.0,103915.0,19438.0,273000.0
2000-08-08,7136765.0,7480352.0,6392222.0,6714117.0,276900.0,18700.0,273000.0
2000-08-09,6803928.0,7204927.0,6372232.0,6557278.0,103835.0,18264.0,273000.0
2000-08-10,6764066.0,7341041.0,6684770.0,7341470.0,107730.0,20448.0,273000.0
2000-08-11,7705029.0,8215998.0,6469338.0,6469365.0,394540.0,18018.0,273000.0
2000-08-14,6077977.0,6569104.0,5705722.0,5978864.0,310325.0,16653.0,273000.0
2000-08-16,6078262.0,6225988.0,5725849.0,5832028.0,227350.0,16244.0,273000.0
2000-08-17,5933109.0,6530139.0,5933109.0,6528307.0,340680.0,18182.0,273000.0
2000-08-18,6520843.0,7294072.0,6472279.0,6587248.0,341780.0,18346.0,273000.0
2000-08-21,6764883.0,7077756.0,6538071.0,6763075.0,128530.0,18837.0,273000.0
2000-08-22,6960952.0,7569034.0,6372941.0,7567253.0,243660.0,21076.0,273000.0
2000-08-23,7842373.0,8470138.0,7646296.0,8468329.0,324200.0,23587.0,273000.0
2000-08-24,8960505.0,9480300.0,8920986.0,9478284.0,67450.0,26399.0,273000.0
2000-08-25,10588174.0,10588174.0,10293136.0,10586155.0,23590.0,29484.0,273000.0
2000-08-28,11812719.0,11812719.0,11812719.0,11810892.0,10605.0,32896.0,273000.0
2000-08-29,13186238.0,13186238.0,10441529.0,10439300.0,408850.0,29074.0,273000.0
2000-08-30,10439760.0,10684395.0,9215151.0,9753006.0,499960.0,27164.0,273000.0
2000-08-31,9801754.0,10097017.0,8588002.0,8586193.0,233940.0,23915.0,273000.0
2000-09-01,8363960.0,9216507.0,8196561.0,8518266.0,428140.0,23724.0,273000.0
2000-09-04,8627871.0,8920857.0,7509005.0,7841955.0,248125.0,21840.0,273000.0
2000-09-05,7841152.0,8781580.0,7272816.0,8782006.0,489040.0,24461.0,273000.0
2000-09-06,9312575.0,9508675.0,7843333.0,7988810.0,427580.0,22250.0,273000.0
2000-09-07,7949294.0,7949294.0,7039611.0,7037796.0,208650.0,19601.0,273000.0
2000-09-08,6275380.0,7156375.0,6196102.0,6273572.0,224580.0,17472.0,273000.0
2000-09-14,6136882.0,6883708.0,6136882.0,6538310.0,250320.0,18209.0,273000.0
2000-09-15,6177293.0,6961588.0,6148604.0,6263588.0,222480.0,17445.0,273000.0
2000-09-18,6264703.0,6264703.0,5520160.0,5518352.0,71405.0,15370.0,273000.0
2000-09-19,4903777.0,5128543.0,4864045.0,4862027.0,109055.0,13541.0,273000.0
2000-09-20,5442822.0,5442822.0,5083854.0,5200662.0,193375.0,10893.0,273000.0
2000-09-21,4900491.0,5200038.0,4581282.0,4581315.0,112075.0,9596.0,273000.0
2000-09-22,4368620.0,4434789.0,4035890.0,4033869.0,58360.0,8449.0,273000.0
2000-09-25,3560670.0,4499442.0,3554127.0,4431465.0,260715.0,9282.0,273000.0
2000-09-26,4446246.0,4941843.0,4239111.0,4823052.0,158400.0,10101.0,273000.0
2000-09-27,4550072.0,5331923.0,4550072.0,5226639.0,123520.0,10947.0,273000.0
2000-09-28,5345088.0,5854038.0,5345088.0,5851996.0,167785.0,12258.0,273000.0
2000-09-29,6245770.0,6545317.0,5996854.0,6543301.0,120915.0,13705.0,273000.0
2000-10-02,6544376.0,7299790.0,6128030.0,6178670.0,271230.0,12940.0,273000.0
2000-10-04,6164875.0,6829957.0,6100948.0,6517325.0,270540.0,13650.0,273000.0
2000-10-05,6907482.0,7039629.0,6387684.0,6425418.0,142920.0,13459.0,273000.0
2000-10-06,6428128.0,6624226.0,5996221.0,6269578.0,133030.0,13131.0,273000.0
2000-10-09,6124833.0,6464118.0,5931000.0,6151695.0,79135.0,12886.0,273000.0
2000-10-10,6023719.0,6376348.0,5867404.0,6034810.0,79020.0,12640.0,273000.0
2000-10-11,6062397.0,6754092.0,5998461.0,6752074.0,319150.0,14141.0,273000.0
2000-10-12,6779381.0,7561421.0,6257330.0,6491348.0,369170.0,13595.0,273000.0
2000-10-13,6585275.0,6585275.0,5717162.0,5715144.0,200415.0,11971.0,273000.0
2000-10-16,6257902.0,6257902.0,5945032.0,5995855.0,88370.0,12558.0,273000.0
2000-10-17,5996720.0,5996720.0,5280821.0,5278592.0,112755.0,11056.0,273000.0
2000-10-18,4824853.0,5580484.0,4824853.0,5265613.0,103690.0,11029.0,273000.0
2000-10-19,5529389.0,5529389.0,5084375.0,5148729.0,59785.0,10784.0,273000.0
2000-10-20,5149797.0,5658723.0,5149797.0,5370499.0,135440.0,11248.0,273000.0
2000-10-23,5226581.0,6008431.0,5226581.0,6008834.0,221380.0,12585.0,273000.0
2000-10-24,6728907.0,6728907.0,5633787.0,5851996.0,602810.0,12258.0,273000.0
2000-10-25,5920088.0,6153656.0,5684258.0,5864993.0,174005.0,12285.0,273000.0
2000-10-26,5868616.0,6181492.0,5540398.0,5657200.0,189285.0,11848.0,273000.0
2000-10-27,5658177.0,5841139.0,5358627.0,5409454.0,114280.0,11330.0,273000.0
2000-10-30,5356780.0,5539552.0,5017495.0,5030845.0,103425.0,10538.0,273000.0
2000-10-31,5033702.0,5346365.0,4432160.0,5174705.0,167755.0,10838.0,273000.0
2000-11-01,5007554.0,5410769.0,5007554.0,5252615.0,105885.0,11002.0,273000.0
2000-11-02,5280270.0,5736137.0,5280270.0,5291571.0,192660.0,11084.0,273000.0
2000-11-03,5319084.0,5565765.0,5239806.0,5409454.0,164955.0,11330.0,273000.0
2000-11-06,5488456.0,6054343.0,5409157.0,6054797.0,248360.0,12681.0,273000.0
2000-11-07,6068702.0,6324218.0,5487236.0,5604249.0,405040.0,11739.0,273000.0
2000-11-08,5748990.0,6275568.0,5586102.0,6275568.0,487665.0,13145.0,273000.0
2000-11-09,6479075.0,7027781.0,6402059.0,6842982.0,621905.0,14332.0,273000.0
2000-11-10,6740667.0,7000674.0,6245064.0,6386463.0,508855.0,13377.0,273000.0
2000-11-13,6089085.0,6115542.0,5626464.0,5624235.0,316710.0,17670.0,409500.0
2000-11-14,5489143.0,6231448.0,5489143.0,5995855.0,409490.0,18837.0,409500.0
2000-11-15,6127596.0,6321411.0,5735634.0,5859003.0,320070.0,18407.0,409500.0
2000-11-16,5808480.0,6257781.0,5762178.0,5982877.0,294450.0,18796.0,409500.0
2000-11-17,5997283.0,6246226.0,5906946.0,6034810.0,260095.0,18960.0,409500.0
2000-11-20,6135601.0,6336175.0,6036412.0,6243602.0,331910.0,19615.0,409500.0
2000-11-21,6230818.0,6843220.0,6151519.0,6334510.0,620690.0,19902.0,409500.0
2000-11-22,6389056.0,6455038.0,5763340.0,5768095.0,262250.0,18120.0,409500.0
2000-11-23,5669519.0,5984651.0,5083721.0,5213660.0,226550.0,16380.0,409500.0
2000-11-24,5084195.0,5476157.0,5084195.0,5291571.0,184355.0,16626.0,409500.0
2000-11-27,5294109.0,5477074.0,5294109.0,5448409.0,129510.0,17117.0,409500.0
2000-11-28,5475661.0,5475661.0,5240041.0,5343524.0,111910.0,16790.0,409500.0
2000-11-29,5213627.0,5533067.0,4887647.0,5213660.0,162315.0,16380.0,409500.0
2000-11-30,5279682.0,5343615.0,4823601.0,5017867.0,89740.0,15766.0,409500.0
2000-12-01,4628401.0,4980847.0,4628401.0,4862027.0,113825.0,15274.0,409500.0
2000-12-04,4980366.0,5070708.0,4731426.0,4887984.0,94295.0,15356.0,409500.0
2000-12-05,4954387.0,4954387.0,4784743.0,4862027.0,57350.0,15274.0,409500.0
2000-12-06,4953287.0,5122931.0,4862906.0,4913961.0,136255.0,15438.0,409500.0
2000-12-07,4791428.0,4980929.0,4701086.0,4849029.0,75100.0,15233.0,409500.0
2000-12-08,4857319.0,5333074.0,4731721.0,5004869.0,218330.0,15725.0,409500.0
2000-12-11,5215284.0,5215284.0,4968396.0,5076789.0,110190.0,15950.0,409500.0
2000-12-12,5149642.0,5266437.0,4940452.0,5030845.0,125730.0,15807.0,409500.0
2000-12-13,5032444.0,5541412.0,4902328.0,5239637.0,310755.0,16462.0,409500.0
2000-12-14,5240142.0,5865651.0,5162889.0,5500362.0,508230.0,17281.0,409500.0
2000-12-15,5528366.0,5671595.0,5045873.0,5083797.0,147040.0,15970.0,409500.0
2000-12-18,5190554.0,5307353.0,4915181.0,4952916.0,126075.0,15561.0,409500.0
2000-12-19,4953248.0,5083369.0,4574426.0,4601282.0,113275.0,14455.0,409500.0
2000-12-20,4355214.0,4394946.0,4055667.0,4053855.0,114115.0,12735.0,409500.0
2000-12-21,3586472.0,3716360.0,3573152.0,3571341.0,89340.0,11220.0,409500.0
2000-12-22,3147761.0,3742574.0,3147761.0,3147768.0,142815.0,9889.0,409500.0
2000-12-26,2990962.0,3283942.0,2790577.0,2828101.0,83780.0,8886.0,409500.0
2001-01-02,2611401.0,3164574.0,2611401.0,3162762.0,106290.0,9480.0,409500.0
2001-01-03,3118107.0,3541189.0,2952777.0,3539374.0,135050.0,10606.0,409500.0
2001-01-04,3826254.0,3964972.0,3799821.0,3962947.0,102520.0,11876.0,409500.0
2001-01-05,4046506.0,4264708.0,3689592.0,3962947.0,144280.0,11876.0,409500.0
2001-01-08,3962423.0,4215833.0,3867773.0,4167726.0,128585.0,12490.0,409500.0
2001-01-09,4235991.0,4648029.0,4099326.0,4454428.0,214925.0,13350.0,409500.0
2001-01-10,4785568.0,4785568.0,3923997.0,3921976.0,228705.0,11753.0,409500.0
2001-01-11,4100956.0,4169168.0,3825580.0,4085822.0,69790.0,12244.0,409500.0
2001-01-12,3962423.0,4319336.0,3962423.0,4167726.0,127880.0,12490.0,409500.0
2001-01-15,4099837.0,4511854.0,4099837.0,4194701.0,182645.0,12572.0,409500.0
2001-01-16,4235469.0,4510845.0,3984480.0,4290601.0,251480.0,12858.0,409500.0
2001-01-17,4307035.0,4804897.0,4291480.0,4803085.0,484580.0,14394.0,409500.0
2001-01-18,4920962.0,5110280.0,4372469.0,4372524.0,297290.0,13104.0,409500.0
2001-01-19,4251880.0,4496302.0,4236295.0,4249649.0,131800.0,12735.0,409500.0
2001-01-22,4278799.0,4422007.0,4278799.0,4358528.0,129615.0,13063.0,409500.0
2001-01-26,4236668.0,4633307.0,4168427.0,4331553.0,208910.0,12981.0,409500.0
2001-01-29,4442026.0,4757137.0,4415572.0,4563326.0,255795.0,13677.0,409500.0
2001-01-30,4633195.0,4913062.0,4415209.0,4618274.0,255495.0,13841.0,409500.0
2001-01-31,4623078.0,4731048.0,4376391.0,4420464.0,138290.0,13247.0,409500.0
2001-02-01,4464498.0,4497480.0,4266165.0,4420464.0,111220.0,13247.0,409500.0
2001-02-02,4468912.0,4816831.0,4413808.0,4632251.0,280245.0,13882.0,409500.0
2001-02-05,4716297.0,5044512.0,4482909.0,4509376.0,259565.0,13514.0,409500.0
2001-02-06,4509641.0,4619870.0,4373006.0,4481403.0,93440.0,13432.0,409500.0
2001-02-07,4524857.0,4784843.0,4483058.0,4536351.0,137335.0,13595.0,409500.0
2001-02-08,4503500.0,4906709.0,4470521.0,4755126.0,304130.0,14251.0,409500.0
2001-02-09,4756643.0,4798448.0,4633325.0,4686200.0,115435.0,14046.0,409500.0
2001-02-12,4687044.0,5246577.0,4645239.0,5246625.0,425735.0,15725.0,409500.0
2001-02-13,5332398.0,5468850.0,4990857.0,5151724.0,284875.0,15438.0,409500.0
2001-02-14,5153350.0,5728462.0,5153350.0,5424448.0,368900.0,16257.0,409500.0
2001-02-15,5398920.0,5616933.0,5262258.0,5315550.0,167470.0,15930.0,409500.0
2001-02-16,5316892.0,5596573.0,5213250.0,5438425.0,280780.0,16298.0,409500.0
2001-02-19,5400089.0,5988308.0,5400089.0,5711150.0,291475.0,17117.0,409500.0
2001-02-20,5711736.0,5780163.0,5262432.0,5260602.0,368555.0,15766.0,409500.0
2001-02-21,5207563.0,5234023.0,4934473.0,5000875.0,176340.0,14988.0,409500.0
2001-02-22,4990143.0,4990143.0,4675035.0,4673203.0,120685.0,14005.0,409500.0
2001-02-23,4453431.0,4797042.0,4453431.0,4645249.0,110105.0,13923.0,409500.0
2001-02-26,4716169.0,4996039.0,4716169.0,4851026.0,127280.0,14537.0,409500.0
2001-02-27,4853481.0,4974588.0,4648602.0,4673203.0,62530.0,14005.0,409500.0
2001-02-28,4605388.0,4686925.0,4510714.0,4632251.0,39095.0,13882.0,409500.0
2001-03-02,4517747.0,4797620.0,4312874.0,4372524.0,90295.0,13104.0,409500.0
2001-03-05,4153797.0,4508262.0,4140474.0,4440451.0,56400.0,13309.0,409500.0
2001-03-06,4469474.0,4824149.0,4469474.0,4522374.0,105305.0,13554.0,409500.0
2001-03-07,4593392.0,4866692.0,4531721.0,4741149.0,184525.0,14210.0,409500.0
2001-03-08,5182403.0,5182403.0,4900253.0,5023857.0,121870.0,13104.0,409500.0
2001-03-09,5024401.0,5180953.0,4788784.0,4960922.0,168295.0,12940.0,409500.0
2001-03-12,4837964.0,4915190.0,4633085.0,4631252.0,105315.0,12080.0,409500.0
2001-03-13,4318141.0,4571554.0,4241077.0,4254641.0,130765.0,11097.0,409500.0
2001-03-14,4302832.0,4452601.0,4302832.0,4395505.0,65765.0,11466.0,409500.0
2001-03-15,4318371.0,4318371.0,4082544.0,4285609.0,66180.0,11179.0,409500.0
2001-03-16,4170457.0,4443784.0,4170457.0,4364537.0,49585.0,11384.0,409500.0
2001-03-19,4367037.0,4627041.0,4247982.0,4490407.0,89845.0,11712.0,409500.0
2001-03-20,4712245.0,4791523.0,4397119.0,4443446.0,76625.0,11589.0,409500.0
2001-03-21,4336479.0,4548138.0,4288107.0,4411479.0,70795.0,11507.0,409500.0
2001-03-22,4397710.0,4523104.0,4357954.0,4395505.0,61620.0,11466.0,409500.0
2001-03-23,4547088.0,4547088.0,4397310.0,4419466.0,65330.0,11527.0,409500.0
2001-03-26,4443530.0,4789610.0,4351169.0,4631252.0,139255.0,12080.0,409500.0
2001-03-27,4648416.0,4696764.0,4538190.0,4600284.0,67750.0,11998.0,409500.0
2001-03-28,4711046.0,5149283.0,4600844.0,4859013.0,371635.0,12674.0,409500.0
2001-03-29,4859942.0,5040641.0,4586825.0,4741149.0,136625.0,12367.0,409500.0
2001-03-30,4712904.0,4964130.0,4664367.0,4882992.0,115990.0,12735.0,409500.0
2001-04-02,4869624.0,5010570.0,4728648.0,4788091.0,87520.0,12490.0,409500.0
2001-04-03,4717729.0,4867501.0,4616512.0,4678214.0,90090.0,12203.0,409500.0
2001-04-04,4570486.0,4662898.0,4160707.0,4160737.0,121340.0,10852.0,409500.0
2001-04-06,4239813.0,4396158.0,4144953.0,4191706.0,73205.0,10934.0,409500.0
2001-04-09,4241018.0,4333619.0,4082441.0,4128771.0,66505.0,10770.0,409500.0
2001-04-10,4120615.0,4285741.0,3847501.0,3924971.0,91500.0,10238.0,409500.0
2001-04-11,4100567.0,4100567.0,3880109.0,4003899.0,102320.0,10442.0,409500.0
2001-04-12,4143401.0,4297667.0,3995885.0,4132764.0,118825.0,9808.0,409500.0
2001-04-13,4159623.0,4254273.0,4055937.0,4106787.0,73830.0,10233.0,429975.0
2001-04-16,4158770.0,4247060.0,4055295.0,4132764.0,83850.0,10298.0,429975.0
2001-04-17,4022211.0,4193900.0,3643149.0,4072824.0,63805.0,10147.0,429975.0
2001-04-18,4089871.0,4453117.0,4072237.0,4279619.0,146600.0,10663.0,429975.0
2001-04-19,4402306.0,4591813.0,4298620.0,4400497.0,114205.0,10964.0,429975.0
2001-04-20,4486946.0,4486946.0,4264460.0,4262628.0,72335.0,10620.0,429975.0
2001-04-23,4229482.0,4383748.0,4229482.0,4348544.0,70920.0,10835.0,429975.0
2001-04-24,4279355.0,4349849.0,4193531.0,4288604.0,50550.0,10685.0,429975.0
2001-04-25,4230204.0,4626660.0,4230204.0,4521375.0,225490.0,11265.0,429975.0
2001-04-26,4662286.0,4662286.0,4384678.0,4400497.0,94400.0,10964.0,429975.0
2001-04-27,4402306.0,4505758.0,4333882.0,4400497.0,48340.0,10964.0,429975.0
2001-04-30,4436909.0,4505123.0,4366433.0,4417469.0,65215.0,11007.0,429975.0
2001-05-02,4401671.0,4540382.0,4401671.0,4417469.0,83870.0,11007.0,429975.0
2001-05-03,4419443.0,4478861.0,4315973.0,4322567.0,43860.0,10771.0,429975.0
2001-05-04,4314481.0,4444387.0,4288048.0,4365535.0,45010.0,10878.0,429975.0
2001-05-07,4332112.0,4400326.0,4314481.0,4365535.0,69300.0,10878.0,429975.0
2001-05-08,4315619.0,4549160.0,4315619.0,4417469.0,106215.0,11007.0,429975.0
2001-05-09,4486378.0,4521619.0,4332112.0,4365535.0,85320.0,10878.0,429975.0
2001-05-10,4332112.0,4400326.0,4261636.0,4365535.0,133435.0,14815.0,585585.0
2001-05-11,4368697.0,4815943.0,4315828.0,4642234.0,368230.0,15752.0,585585.0
2001-05-14,4661677.0,4877614.0,4626415.0,4642234.0,153615.0,15752.0,585585.0
2001-05-15,4662286.0,4662286.0,4316254.0,4400497.0,94945.0,14932.0,585585.0
2001-05-16,4418311.0,4479985.0,4332472.0,4383506.0,56800.0,14874.0,585585.0
2001-05-17,4410205.0,4463050.0,4341760.0,4348544.0,85525.0,14757.0,585585.0
2001-05-18,4351178.0,4401998.0,4298336.0,4331553.0,58835.0,14698.0,585585.0
2001-05-21,4400509.0,4409311.0,4332271.0,4374521.0,73520.0,14845.0,585585.0
2001-05-22,4418827.0,4460608.0,4332775.0,4339559.0,61130.0,14727.0,585585.0
2001-05-23,4384049.0,4384049.0,4289378.0,4313582.0,49305.0,14640.0,585585.0
2001-05-24,4263230.0,4541048.0,4230230.0,4391493.0,103525.0,14903.0,585585.0
2001-05-25,4383748.0,4445419.0,4315324.0,4348544.0,47825.0,14757.0,585585.0
2001-05-28,4357607.0,4454513.0,4357607.0,4417469.0,58985.0,14991.0,585585.0
2001-05-29,4486561.0,4486561.0,4374073.0,4374521.0,69390.0,14845.0,585585.0
2001-05-30,4486285.0,4891546.0,4468681.0,4891997.0,870745.0,16601.0,585585.0
2001-05-31,4895495.0,4919669.0,4591451.0,4737155.0,358925.0,16074.0,585585.0
2001-06-01,4868241.0,4989510.0,4747134.0,4754127.0,442665.0,16133.0,585585.0
2001-06-04,4667859.0,4824408.0,4504992.0,4624264.0,183930.0,15694.0,585585.0
2001-06-05,4660513.0,4660513.0,4365271.0,4374521.0,98590.0,14845.0,585585.0
2001-06-07,4401583.0,4635175.0,4368601.0,4452431.0,146515.0,15108.0,585585.0
2001-06-08,4402306.0,4514584.0,4384678.0,4400497.0,103375.0,14932.0,585585.0
2001-06-11,4469956.0,4546999.0,4436977.0,4503386.0,77295.0,15284.0,585585.0
2001-06-12,4487521.0,4791562.0,4419277.0,4642234.0,183395.0,15752.0,585585.0
2001-06-13,4676165.0,4788440.0,4539500.0,4676217.0,112945.0,15869.0,585585.0
2001-06-14,4713249.0,4990881.0,4653840.0,4797076.0,334095.0,16279.0,585585.0
2001-06-15,4678035.0,4902777.0,4678035.0,4797076.0,125825.0,16279.0,585585.0
2001-06-18,4797479.0,4953821.0,4773092.0,4900982.0,149225.0,16631.0,585585.0
2001-06-19,4791562.0,4901788.0,4617613.0,4642234.0,136365.0,15752.0,585585.0
2001-06-20,4677734.0,4695365.0,4419989.0,4486394.0,101080.0,15225.0,585585.0
2001-06-21,4487632.0,4558111.0,4445641.0,4452431.0,65295.0,15108.0,585585.0
2001-06-22,4418593.0,4581670.0,4418593.0,4469422.0,51980.0,15167.0,585585.0
2001-06-25,4436977.0,4555804.0,4436977.0,4503386.0,57205.0,15284.0,585585.0
2001-06-26,4540227.0,4557852.0,4099520.0,4141749.0,84775.0,14054.0,585585.0
2001-06-27,4107909.0,4107909.0,3969198.0,4037862.0,63830.0,13703.0,585585.0
