와이오엠(066430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-05-06,122149,124984,119083,122628,107905,50059.0,19253354.0
2010-05-07,119326,122396,113190,115317,79492,47074.0,19253354.0
2010-05-10,115312,126392,115312,122392,116352,49962.0,19253354.0
2010-05-11,124742,126868,121198,124986,208306,51021.0,19253354.0
2010-05-12,127104,130170,120269,120269,168388,49096.0,19253354.0
2010-05-13,118377,121912,118377,121449,61844,49577.0,19253354.0
2010-05-14,124024,125437,120258,121920,44528,49770.0,19253354.0
2010-05-17,119321,124504,118143,122392,86780,49962.0,19253354.0
2010-05-18,124022,124022,118600,118854,40612,48518.0,19253354.0
2010-05-19,115307,120729,114129,116496,70634,47556.0,19253354.0
2010-05-20,114826,119783,111291,111780,117259,45630.0,19253354.0
2010-05-24,111764,116008,102328,102583,86256,41876.0,19253354.0
2010-05-25,98090,103517,87246,94801,196088,38699.0,19253354.0
2010-05-26,94791,98556,87477,96687,146175,39469.0,19253354.0
2010-05-27,94310,100920,94310,98574,43538,40240.0,19253354.0
2010-05-28,98562,103754,98562,103054,28701,42069.0,19253354.0
2010-05-31,107751,107751,96673,104705,15871,42742.0,19253354.0
2010-06-01,103753,106354,103045,103290,28140,42165.0,19253354.0
2010-06-03,104226,110831,104226,108950,41500,44475.0,19253354.0
2010-06-04,109879,112701,104457,107063,28017,43705.0,19253354.0
2010-06-07,103750,107998,99040,106120,71116,43320.0,19253354.0
2010-06-08,109401,109875,104453,106828,32158,43609.0,19253354.0
2010-06-09,109650,110828,107050,110129,33109,44957.0,19253354.0
2010-06-10,103753,111297,103753,109893,17657,44860.0,19253354.0
2010-06-11,114838,114838,110359,113195,32420,46208.0,19253354.0
2010-06-14,114832,114832,96682,110837,20271,45245.0,19253354.0
2010-06-15,114370,114370,106356,108478,19164,44283.0,19253354.0
2010-06-16,111777,111777,104698,106120,21548,43320.0,19253354.0
2010-06-17,109889,109889,104697,106356,18434,43416.0,19253354.0
2010-06-18,110588,110588,99730,105884,28855,43224.0,19253354.0
2010-06-21,108938,110116,99980,106592,35781,43513.0,19253354.0
2010-06-22,104467,115316,104467,113195,55331,46208.0,19253354.0
2010-06-23,113184,119550,110114,113902,80631,46497.0,19253354.0
2010-06-24,115306,116019,111531,114138,34978,46593.0,19253354.0
2010-06-25,115541,117663,113893,113902,43385,46497.0,19253354.0
2010-06-28,113187,117901,113187,117675,21119,48037.0,19253354.0
2010-06-29,117893,120259,113414,117911,88567,48133.0,19253354.0
2010-06-30,119317,120730,113186,120741,73474,49289.0,19253354.0
2010-07-01,122625,127104,115776,121449,246622,49577.0,19253354.0
2010-07-02,124737,124972,110114,117911,118009,48133.0,19253354.0
2010-07-05,122149,122149,107765,108478,96233,44283.0,19253354.0
2010-07-06,108002,110832,100453,103290,71413,42165.0,19253354.0
2010-07-07,103990,106590,99275,105413,46540,43031.0,19253354.0
2010-07-08,107290,108004,100219,105413,49265,43031.0,19253354.0
2010-07-09,104931,104931,99040,104233,64678,42550.0,19253354.0
2010-07-12,104234,110835,103755,108478,48304,44283.0,19253354.0
2010-07-13,110833,110833,107528,109422,34304,44668.0,19253354.0
2010-07-14,109884,110119,107054,107299,20741,43801.0,19253354.0
2010-07-15,109891,112957,106356,107535,25112,43898.0,19253354.0
2010-07-16,106101,110588,105631,106828,29318,43609.0,19253354.0
2010-07-19,108466,108466,102335,107063,36466,43705.0,19253354.0
2010-07-20,107043,108222,103273,108007,27653,44090.0,19253354.0
2010-07-21,108476,110119,106110,107299,68203,43801.0,19253354.0
2010-07-22,107524,108468,104924,106592,27597,43513.0,19253354.0
2010-07-23,108710,108710,103753,104233,50335,42550.0,19253354.0
2010-07-26,105876,105876,102106,103054,21659,42069.0,19253354.0
2010-07-27,103989,104932,102106,103054,19542,42069.0,19253354.0
2010-07-28,104456,104691,99734,100932,35775,41202.0,19253354.0
2010-07-29,102576,103289,99041,101168,43404,41298.0,19253354.0
2010-07-30,102341,102341,99041,102111,29900,41684.0,19253354.0
2010-08-02,102334,112470,100921,101875,30420,41587.0,19253354.0
2010-08-03,101632,103046,100454,101168,40465,41298.0,19253354.0
2010-08-04,101622,101622,99034,100696,15718,41106.0,19253354.0
2010-08-05,99976,100446,87711,97630,67576,39854.0,19253354.0
2010-08-06,97155,98329,91498,93386,94729,38122.0,19253354.0
2010-08-09,95255,95255,84406,86783,243056,35426.0,19253354.0
2010-08-10,86769,96683,86769,92207,116675,37640.0,19253354.0
2010-08-11,91491,94317,87717,90084,29691,36774.0,19253354.0
2010-08-12,89604,90070,85126,88905,39294,36293.0,19253354.0
2010-08-13,0,0,0,100932,68434,41202.0,19253354.0
2010-08-16,103750,116017,103750,105648,625319,43128.0,19253354.0
2010-08-17,100453,109411,100453,109422,116841,44668.0,19253354.0
2010-08-18,113192,113192,106113,110601,71831,45149.0,19253354.0
2010-08-19,110592,119076,107048,110837,94473,45245.0,19253354.0
2010-08-20,112478,112478,106352,111544,66222,45534.0,19253354.0
2010-08-23,113899,114599,107529,108242,48737,44186.0,19253354.0
2010-08-24,107996,112239,105640,107771,63677,43994.0,19253354.0
2010-08-25,107763,109407,105641,106120,37029,43320.0,19253354.0
2010-08-26,107994,115542,106106,109186,76718,44572.0,19253354.0
2010-08-27,109165,111522,107043,108007,47115,44090.0,19253354.0
2010-08-30,107987,115301,105156,108007,323429,44090.0,19253354.0
2010-08-31,109875,109875,103744,106828,74570,43609.0,19253354.0
2010-09-01,107757,122137,107757,121213,253584,49481.0,19253354.0
2010-09-02,122615,139351,122615,139371,803256,56894.0,19253354.0
2010-09-03,155633,155633,141488,148568,1312106,60648.0,19253354.0
2010-09-06,148557,168363,148557,164604,1751147,67194.0,19253354.0
2010-09-07,165297,176854,151630,165076,1802505,67387.0,19253354.0
2010-09-08,158462,166954,154692,161538,1343499,65943.0,19253354.0
2010-09-09,161534,161534,137484,137484,2992988,56124.0,19253354.0
2010-09-10,142422,144779,116950,116968,1872509,48940.0,19733854.0
2010-09-13,116015,123316,105157,120034,1257487,50223.0,19733854.0
2010-09-14,120730,130866,116956,126401,795269,52887.0,19733854.0
2010-09-15,131112,145257,127807,145267,2366146,60780.0,19733854.0
2010-09-16,146200,157992,139599,150455,2202000,62951.0,19733854.0
2010-09-17,146200,158693,136765,150219,1651662,62852.0,19733854.0
2010-09-20,147374,156566,144309,156586,1317180,65516.0,19733854.0
2010-09-24,157284,157284,141956,149511,1604434,62556.0,19733854.0
2010-09-27,148325,148560,138411,140078,719172,58610.0,19733854.0
2010-09-28,139835,156106,137483,139607,1442387,58412.0,19733854.0
2010-09-29,136534,138182,126389,129231,950552,54071.0,19733854.0
2010-09-30,129224,134416,125923,131825,452247,55156.0,19733854.0
2010-10-01,131583,136541,129692,136541,419809,57130.0,19733854.0
2010-10-04,138176,138176,118141,125929,698391,52689.0,19733854.0
2010-10-05,125681,125681,118372,120034,364017,50223.0,19733854.0
2010-10-06,121204,127335,120969,122392,289908,51209.0,19733854.0
2010-10-07,120269,124504,116490,120269,335856,50321.0,19733854.0
2010-10-08,119778,122135,116713,118854,189683,49729.0,19733854.0
2010-10-11,120967,125920,118841,124986,209100,52295.0,19733854.0
2010-10-12,124968,131103,123081,124043,308702,51900.0,19733854.0
2010-10-13,124024,125916,118602,120977,199372,50617.0,19733854.0
2010-10-14,120968,124982,116724,121449,186233,50815.0,19733854.0
2010-10-15,121902,124971,119314,122156,223265,51111.0,19733854.0
2010-10-18,120738,122151,115546,117440,401641,49137.0,19733854.0
2010-10-19,117428,120020,110828,111308,266988,46572.0,19733854.0
2010-10-20,111293,116015,106814,111308,223866,46572.0,19733854.0
2010-10-21,113184,114598,108941,111308,165018,46572.0,19733854.0
2010-10-22,113649,117428,111057,114845,292751,48052.0,19733854.0
2010-10-25,126385,132051,124498,132061,1492574,55255.0,19733854.0
2010-10-26,141481,150917,137001,147861,2337410,61866.0,19733854.0
2010-10-27,147847,148560,128508,130646,2427488,54663.0,19733854.0
2010-10-28,128508,137235,120264,131589,2729873,55057.0,19733854.0
2010-10-29,130867,131810,123562,125929,968941,52689.0,19733854.0
2010-11-01,107044,112236,107044,107063,797845,44796.0,19733854.0
2010-11-02,95263,103751,91019,94329,2567459,39468.0,19733854.0
2010-11-03,93852,104697,92909,103290,1837720,43217.0,19733854.0
2010-11-04,104685,110108,94308,104705,1011493,43809.0,19733854.0
2010-11-05,105156,105400,99499,101875,400635,42625.0,19733854.0
2010-11-08,101399,103751,94085,94329,545303,39468.0,19733854.0
2010-11-09,96444,97866,94087,97159,463583,40652.0,19733854.0
2010-11-10,97150,100451,95257,98338,255624,41145.0,19733854.0
2010-11-11,101626,112950,99270,112959,962373,47263.0,19733854.0
2010-11-12,129693,129693,122623,129702,2122175,54268.0,19733854.0
2010-11-15,128279,135588,119317,129466,2483888,54169.0,19733854.0
2010-11-16,131579,146202,128278,141493,2191536,59202.0,19733854.0
2010-11-17,136290,147613,131107,133240,1257678,55748.0,19733854.0
2010-11-18,136532,140776,124031,125929,885726,52689.0,19733854.0
2010-11-19,129689,144782,126389,129231,3222900,54071.0,19733854.0
2010-11-22,126621,140535,124499,131589,1701431,55057.0,19733854.0
2010-11-23,136059,141725,127810,132768,1818999,55551.0,19733854.0
2010-11-24,120501,129228,120266,126637,794995,52985.0,19733854.0
2010-11-25,130636,131580,125449,126637,366879,52985.0,19733854.0
2010-11-26,128736,132980,120489,121920,1062656,51012.0,19733854.0
2010-11-29,122625,125691,116959,120505,333454,50420.0,19733854.0
2010-11-30,121917,122860,112246,113195,438492,47361.0,19733854.0
2010-12-01,112953,116253,107761,112016,298278,46868.0,19733854.0
2010-12-02,111999,114590,110590,113666,392575,47559.0,19733854.0
2010-12-03,113192,113657,104699,110601,541521,46276.0,19733854.0
2010-12-06,114832,127099,111062,127108,1266092,53183.0,19733854.0
2010-12-07,124491,125679,115064,116732,814435,48841.0,19733854.0
2010-12-08,116249,119780,113179,117911,400069,49335.0,19733854.0
2010-12-09,119069,129448,116012,116732,398056,48841.0,19733854.0
2010-12-10,117193,118837,114123,117911,177810,49335.0,19733854.0
2010-12-13,119780,119780,115536,117911,231595,49335.0,19733854.0
2010-12-14,116485,118842,113415,114374,188401,47855.0,19733854.0
2010-12-15,114597,115775,109883,111072,185546,46473.0,19733854.0
2010-12-16,111055,114355,108933,113666,197846,47559.0,19733854.0
2010-12-17,113652,115304,99037,108714,333673,45487.0,19733854.0
2010-12-20,104934,106356,98568,104469,258562,43710.0,19733854.0
2010-12-21,103990,107534,103990,104469,101737,43710.0,19733854.0
2010-12-22,107761,112005,103747,112016,274514,46868.0,19733854.0
2010-12-23,112004,119783,108703,108714,586987,45487.0,19733854.0
2010-12-24,106585,112711,98806,103054,475700,43118.0,19733854.0
2010-12-27,100922,111293,100678,102819,707128,43020.0,19733854.0
2010-12-28,102573,104695,98329,100460,345026,42033.0,19733854.0
2010-12-29,102335,102335,99034,99989,133158,41836.0,19733854.0
2010-12-30,98556,103514,98556,102819,165098,43020.0,19733854.0
2011-01-03,102811,105876,100219,102111,100119,42724.0,19733854.0
2011-01-04,102816,103290,100225,101404,136204,42428.0,19733854.0
2011-01-05,99028,102328,97141,99517,195112,41638.0,19733854.0
2011-01-06,98094,102103,98094,100460,158604,42033.0,19733854.0
2011-01-07,100225,102112,99046,101404,188087,42428.0,19733854.0
2011-01-10,103513,103513,98560,99989,120037,41836.0,19733854.0
2011-01-11,98566,99744,95744,97159,234248,40652.0,19733854.0
2011-01-12,96211,102112,95268,101404,340599,42428.0,19733854.0
2011-01-13,103760,103760,98568,101404,171369,42428.0,19733854.0
2011-01-14,99265,107522,99265,107063,414753,44796.0,19733854.0
2011-01-17,109410,111532,105162,107299,582965,44895.0,19733854.0
2011-01-18,117899,123321,117434,123335,641373,51604.0,19733854.0
2011-01-19,115769,131571,112234,115789,4665423,48447.0,19733854.0
2011-01-20,114830,114830,107525,108714,745100,45487.0,19733854.0
2011-01-21,109656,109891,101403,104469,457230,43710.0,19733854.0
2011-01-24,103047,110839,102582,103526,560208,43316.0,19733854.0
2011-01-25,103754,110124,101632,102111,1226651,42724.0,19733854.0
2011-01-26,102335,105870,99269,99989,382767,41836.0,19733854.0
2011-01-27,100223,105645,99045,102347,335183,42822.0,19733854.0
2011-01-28,102580,103758,100453,102347,121838,42822.0,19733854.0
2011-01-31,104696,110597,102340,109893,470350,45980.0,19733854.0
2011-02-01,112013,112013,106356,110601,291250,46276.0,19733854.0
2011-02-07,112231,112231,107278,108007,164429,45191.0,19733854.0
2011-02-08,108232,111063,105876,109422,150872,45783.0,19733854.0
2011-02-09,111532,111532,107527,109893,157382,45980.0,19733854.0
2011-02-10,107994,110594,106102,106592,159344,44599.0,19733854.0
2011-02-11,107996,112240,107283,110837,260974,46375.0,19733854.0
2011-02-14,112469,116717,107525,111780,710306,46769.0,19733854.0
2011-02-15,112705,128510,108940,125929,1228038,52689.0,19733854.0
2011-02-16,124040,127571,118848,122628,1334766,51308.0,19733854.0
2011-02-17,125445,136059,120736,129702,3155644,54268.0,19733854.0
2011-02-18,130864,138174,125442,135126,2077324,56537.0,19733854.0
2011-02-21,135113,152093,134878,148332,4351019,62063.0,19733854.0
2011-02-22,145269,149978,132298,136777,2175886,57228.0,19733854.0
2011-02-23,135108,139596,116250,116968,3220835,48940.0,19733854.0
2011-02-24,127322,134399,99497,99517,10003158,41638.0,19733854.0
2011-02-25,87717,93374,84651,86075,7462825,36014.0,19733854.0
2011-02-28,85122,86301,73330,73341,2835906,30686.0,19733854.0
2011-03-02,70737,75464,63193,66974,2935242,28022.0,19733854.0
2011-03-03,68617,73574,66969,72162,1794453,30193.0,19733854.0
2011-03-04,70977,74508,69555,70275,991375,29487.0,19790182.0
2011-03-07,70267,74746,70267,70983,662877,29784.0,19790182.0
2011-03-08,70727,71675,68370,68624,533831,28795.0,19790182.0
2011-03-09,69095,73574,67439,69096,1118468,30785.0,21013973.0
2011-03-10,70037,70037,64615,66974,867350,29840.0,21013973.0
2011-03-11,66961,66961,65074,65559,388821,29209.0,21013973.0
2011-03-14,63190,65312,56824,58956,627491,26267.0,21013973.0
2011-03-15,58240,62240,54461,59899,567753,26688.0,21013973.0
2011-03-16,61779,66258,60136,64851,585089,29851.0,21710159.0
2011-03-17,62724,67916,62245,66738,711400,30720.0,21710159.0
2011-03-18,67199,71912,66485,70275,826495,32348.0,21710159.0
2011-03-21,71683,76405,70269,76171,469214,35062.0,21710159.0
2011-03-22,76640,77818,73340,75227,427489,34628.0,21710159.0
2011-03-23,74987,86310,74753,86311,1402897,39730.0,21710159.0
2011-03-24,87475,94080,84888,91499,1412439,42118.0,21710159.0
2011-03-25,91495,93374,88895,91735,494434,42796.0,22002841.0
2011-03-28,91486,92430,83937,88669,728931,41365.0,22002841.0
2011-03-29,88655,90547,75689,78529,717545,36635.0,22002841.0
2011-03-30,79932,82289,72388,79708,847957,37185.0,22002841.0
2011-03-31,78989,81589,75454,78765,224935,36745.0,22002841.0
2011-04-01,78759,83238,78759,83009,205431,38725.0,22002841.0
2011-04-04,82530,82530,77817,79944,367040,37295.0,22002841.0
2011-04-05,80398,81577,78041,80651,435023,37625.0,22002841.0
2011-04-06,81339,82283,79926,80415,200606,37515.0,22002841.0
2011-04-07,79698,82055,78520,80651,249188,37625.0,22002841.0
2011-04-08,80167,81589,71910,78529,211882,36635.0,22002841.0
2011-04-11,80169,80400,73799,75935,235968,35425.0,22002841.0
2011-04-12,75687,79222,70501,72397,251066,33774.0,22002841.0
2011-04-13,68849,72384,64357,68388,344322,31904.0,22002841.0
2011-04-14,63899,78527,63899,78293,749968,36525.0,22002841.0
2011-04-15,75457,79227,73805,79236,327882,36965.0,22002841.0
2011-04-18,79696,81105,75447,80415,241748,37515.0,22002841.0
2011-04-19,80170,80170,77100,80180,176094,37405.0,22002841.0
2011-04-20,78530,80652,71916,77821,337811,36305.0,22002841.0
2011-04-21,77095,77095,73095,74284,93574,34654.0,22002841.0
2011-04-22,74042,77821,71216,77821,183637,36305.0,22002841.0
2011-04-25,77812,78756,73799,73812,62521,34434.0,22002841.0
2011-04-26,73562,74027,68605,71690,297382,33444.0,22002841.0
2011-04-27,71436,74502,70492,71454,95914,33334.0,22002841.0
2011-04-28,71434,71903,67190,67209,284716,31354.0,22002841.0
2011-04-29,63667,67681,63189,66738,370377,31134.0,22002841.0
2011-05-02,56822,56822,56822,56833,212082,26513.0,22002841.0
2011-05-03,48344,51880,48344,48815,2422378,22773.0,22002841.0
2011-05-04,49975,53754,49268,51173,511686,23873.0,22002841.0
2011-05-06,49747,53512,49034,50230,224148,23433.0,22002841.0
2011-05-09,52113,52113,45278,49759,123977,23213.0,22002841.0
2011-05-11,48101,49523,46874,47636,308602,22223.0,22002841.0
2011-05-12,46302,47861,46302,46976,121447,22076.0,22165013.0
2011-05-13,47152,47152,44994,45891,140513,21567.0,22165013.0
2011-05-16,46863,46911,45122,45655,53952,21456.0,22165013.0
2011-05-17,45274,46218,39325,42307,307491,19882.0,22165013.0
2011-05-18,38909,42112,37863,38958,390614,18308.0,22165013.0
2011-05-19,41497,43340,39423,40797,150204,19173.0,22165013.0
2011-05-20,39144,40650,35510,37732,109211,17732.0,22165013.0
2011-05-23,34038,40590,33426,36317,198586,17067.0,22165013.0
2011-05-24,34176,36962,33378,36600,187896,17200.0,22165013.0
2011-05-25,35692,37579,34376,35373,135151,16624.0,22165013.0
2011-05-26,33815,36788,33487,36788,91036,17349.0,22242033.0
2011-05-27,37731,37731,34664,34666,125804,16348.0,22242033.0
2011-05-30,34882,35498,33939,33958,94096,16014.0,22242033.0
2011-05-31,35070,35827,33940,34855,64957,16437.0,22242033.0
2011-06-01,34145,35974,33432,34336,104107,16192.0,22242033.0
2011-06-02,35356,39135,34423,37024,649745,17460.0,22242033.0
2011-06-03,37476,38331,35646,36081,197936,17015.0,22242033.0
2011-06-07,36352,37442,35887,36034,42627,16993.0,22242033.0
2011-06-08,36495,37009,35503,36222,82108,17082.0,22242033.0
2011-06-09,35830,37243,35352,37166,57975,17527.0,22242033.0
2011-06-10,37199,37199,34277,34619,140369,16326.0,22242033.0
2011-06-13,35611,38198,29427,29478,447121,13901.0,22242033.0
2011-06-14,30655,30655,26358,27355,246891,12900.0,22242033.0
2011-06-15,26582,31437,26582,29383,268109,13857.0,22242033.0
2011-06-16,29375,33769,28529,33770,373099,15925.0,22242033.0
2011-06-17,34889,38806,31589,38816,386357,18305.0,22242033.0
2011-06-20,39186,44608,39137,44618,629357,21041.0,22242033.0
2011-06-21,49510,51154,47142,51173,403818,24133.0,22242033.0
2011-06-22,54235,58244,48574,52824,2441454,24911.0,22242033.0
2011-06-23,54235,54235,48344,52824,1791348,24911.0,22242033.0
2011-06-24,53510,53510,47388,48108,960391,22687.0,22242033.0
2011-06-27,47148,49040,45740,46033,653392,21708.0,22242033.0
2011-06-28,46497,46962,42434,42448,362148,20018.0,22242033.0
2011-06-29,43151,43151,40507,42825,161102,20196.0,22242033.0
2011-06-30,42293,49031,40358,49051,617741,23132.0,22242033.0
2011-07-01,49046,55894,48102,50938,960560,24021.0,22242033.0
2011-07-04,49757,52344,47117,48579,275353,22909.0,22242033.0
2011-07-05,49511,49746,47146,48344,201242,22798.0,22242033.0
2011-07-06,48343,48343,46691,46693,185352,24358.0,24604237.0
2011-07-07,45843,47632,45745,47070,117921,24555.0,24604237.0
2011-07-08,47070,47119,45794,46127,46400,24879.0,25438333.0
2011-07-11,46222,52822,46222,52824,769732,28491.0,25438333.0
2011-07-12,53991,58935,49977,50230,2318592,27092.0,25438333.0
2011-07-13,50224,50224,45608,45608,891842,24599.0,25438333.0
2011-07-14,45607,48340,45607,46834,255802,25260.0,25438333.0
2011-07-15,46251,52812,46251,51409,581693,27728.0,25438333.0
2011-07-18,51402,53768,49524,51881,407478,27982.0,25438333.0
2011-07-19,52824,53059,47156,48815,485514,26329.0,25438333.0
2011-07-20,48809,49518,47068,47117,298293,25413.0,25438333.0
2011-07-21,47111,49038,46402,47023,334638,25362.0,25438333.0
2011-07-22,48568,48568,46446,47164,114353,25438.0,25438333.0
2011-07-25,48573,48573,46446,46457,204480,25057.0,25438333.0
2011-07-26,46447,47625,44936,46221,95760,24930.0,25438333.0
2011-07-27,45405,46632,44324,44335,406630,23912.0,25438333.0
2011-07-28,45603,45603,42339,43061,355604,23225.0,25438333.0
2011-07-29,44465,45741,41546,42920,78518,23149.0,25438333.0
2011-08-01,42904,44557,42621,44570,94746,24039.0,25438333.0
2011-08-02,44558,45271,42485,43061,78023,25685.0,28133074.0
2011-08-03,40550,43567,40550,42212,147133,25179.0,28133074.0
2011-08-04,40785,43093,40785,41788,57378,24926.0,28133074.0
2011-08-05,35887,41642,35887,38958,119127,23238.0,28133074.0
2011-08-08,38905,44327,34044,36930,173115,22028.0,28133074.0
2011-08-09,35354,37622,31403,35138,108260,20959.0,28133074.0
2011-08-10,35657,39143,35657,38298,166488,22844.0,28133074.0
2011-08-11,38282,39128,34884,38486,112344,22957.0,28133074.0
2011-08-12,38476,42108,38476,39052,71256,23294.0,28133074.0
2011-08-16,42429,42429,38468,41552,50721,24785.0,28133074.0
2011-08-17,43327,43327,40594,41127,83192,24532.0,28133074.0
2011-08-18,40784,41962,35402,39665,56276,23660.0,28133074.0
2011-08-19,39603,45455,36303,37213,93204,22197.0,28133074.0
2011-08-22,37731,38147,35608,37732,19789,22506.0,28133074.0
2011-08-23,40035,40035,36070,39052,50526,23294.0,28133074.0
2011-08-24,40088,40088,36641,37732,62934,22506.0,28133074.0
2011-08-25,37475,38565,37005,37260,27392,22225.0,28133074.0
2011-08-26,39756,39756,37253,37732,19219,22506.0,28133074.0
2011-08-29,37717,38514,37287,37307,37590,22253.0,28133074.0
2011-08-30,38335,38335,35735,36883,93062,22000.0,28133074.0
2011-08-31,36864,38091,34419,36317,58193,21662.0,28133074.0
2011-09-01,35741,36547,34988,36034,52341,21494.0,28133074.0
2011-09-02,36302,36302,35358,35939,66360,21437.0,28133074.0
2011-09-05,35930,35930,34322,34477,63761,20565.0,28133074.0
2011-09-06,33280,34838,32718,33817,62757,20171.0,28133074.0
2011-09-07,34331,34331,32821,33204,30528,19806.0,28133074.0
2011-09-08,32770,33713,32061,32119,76616,19159.0,28133074.0
2011-09-09,33003,35360,29237,32968,78663,19665.0,28133074.0
2011-09-14,33712,35077,32103,33062,47255,19721.0,28133074.0
2011-09-15,34143,35038,32535,34241,59624,20425.0,28133074.0
2011-09-16,35035,38752,33330,36600,105453,21831.0,28133074.0
2011-09-19,39574,42064,36591,41599,325585,24813.0,28133074.0
2011-09-20,41494,44460,39469,40090,92007,23913.0,28133074.0
2011-09-21,40076,42300,39465,40184,46970,23969.0,28133074.0
2011-09-22,40553,41116,36547,39335,39035,23463.0,28133074.0
2011-09-23,41495,41495,33813,37213,70019,22197.0,28133074.0
2011-09-26,38195,38709,31692,37496,112390,22366.0,28133074.0
2011-09-27,31883,31883,31883,31883,381648,19018.0,28133074.0
2011-09-28,30182,30222,28712,29053,570596,17330.0,28133074.0
2011-09-29,29047,29193,28152,29195,105831,18397.0,29720374.0
2011-09-30,29193,29193,26788,28299,185684,17832.0,29720374.0
2011-10-04,27822,28911,25939,28912,145598,18219.0,29720374.0
2011-10-05,27635,29244,27635,28912,115867,18219.0,29720374.0
2011-10-06,29187,29187,28097,28582,40535,18011.0,29720374.0
2011-10-07,28568,28949,27956,28723,29864,18100.0,29720374.0
2011-10-10,29139,29188,28527,28865,33389,18189.0,29720374.0
2011-10-11,29030,29030,24600,28487,152174,17951.0,29720374.0
2011-10-12,28516,28751,28047,28487,75031,17951.0,29720374.0
2011-10-13,28054,28754,28054,28535,36171,17981.0,29720374.0
2011-10-14,28753,28997,28385,29006,15254,18278.0,29720374.0
2011-10-17,29660,30373,29146,30374,179714,19140.0,29720374.0
2011-10-18,29695,30311,29646,29949,84957,18872.0,29720374.0
2011-10-19,30125,30125,29279,29949,57231,18872.0,29720374.0
2011-10-20,30596,30596,28385,29902,36602,18843.0,29720374.0
2011-10-21,29897,29897,27580,27874,66403,17565.0,29720374.0
2011-10-24,27915,28858,27494,28770,56446,18129.0,29720374.0
2011-10-25,28746,32290,27386,29431,132156,18546.0,29720374.0
2011-10-26,29468,29566,28339,28817,62761,18159.0,29720374.0
2011-10-27,28337,29134,28288,29006,20351,18278.0,29720374.0
2011-10-28,29604,33334,29184,33345,506128,21012.0,29720374.0
2011-10-31,36732,38335,33476,38345,534625,24163.0,29720374.0
2011-11-01,40787,44047,33105,43769,917137,27581.0,29720374.0
2011-11-02,42441,45644,40837,45325,548263,28561.0,29720374.0
2011-11-03,45736,46019,44792,44901,319115,28294.0,29720374.0
2011-11-04,43946,45642,43662,45184,139091,28472.0,29720374.0
2011-11-07,46590,51880,45230,47636,863190,30018.0,29720374.0
2011-11-08,46222,50223,46222,47636,381872,30018.0,29720374.0
2011-11-09,47860,49517,45738,47023,296386,29631.0,29720374.0
2011-11-10,46119,46917,44329,44429,158371,27997.0,29720374.0
2011-11-11,43609,44836,39693,40231,252666,25351.0,29720374.0
2011-11-14,42204,45927,40317,44806,202476,28234.0,29720374.0
2011-11-15,43660,45352,43660,44193,100188,27848.0,29720374.0
2011-11-16,44179,44741,42668,43627,93698,27491.0,29720374.0
2011-11-17,43195,46398,42057,43627,106296,27491.0,29720374.0
2011-11-18,43850,44559,43101,43391,56329,27343.0,29720374.0
2011-11-21,43376,44036,42477,42731,30717,26927.0,29720374.0
2011-11-22,43091,43326,40539,41835,50213,26362.0,29720374.0
2011-11-23,40797,42308,38998,39854,55440,25114.0,29720374.0
2011-11-24,43375,43375,39693,40231,38455,25351.0,29720374.0
2011-11-25,41493,42109,39654,42118,55760,26540.0,29720374.0
2011-11-28,42009,42009,39701,41505,57772,26154.0,29720374.0
2011-11-29,42342,42342,40131,40561,48507,25560.0,29720374.0
2011-11-30,41212,41212,39887,39901,49125,25143.0,29720374.0
2011-12-01,39514,40497,39514,39948,73784,25173.0,29720374.0
2011-12-02,40080,45923,39704,43391,61675,27343.0,29720374.0
2011-12-05,43382,44042,42438,43627,45522,27491.0,29720374.0
2011-12-06,44129,44129,42902,43533,52828,27432.0,29720374.0
2011-12-07,44123,44123,42994,43297,18362,27283.0,29720374.0
2011-12-08,42542,44801,41598,44004,133596,27729.0,29720374.0
2011-12-09,43998,44463,42908,43250,50101,27254.0,29720374.0
2011-12-12,43283,44041,42481,42590,36595,26837.0,29720374.0
2011-12-13,42433,42433,38902,40184,124469,25322.0,29720374.0
2011-12-14,40176,40880,39135,40373,64730,25441.0,29720374.0
2011-12-15,40498,40498,34797,34807,96539,21934.0,29720374.0
2011-12-16,34666,39096,34666,38250,61417,24103.0,29720374.0
2011-12-19,37343,38570,32767,33534,72539,21131.0,29720374.0
2011-12-20,33563,36301,33563,35656,47297,22469.0,29720374.0
2011-12-21,36305,38578,34564,35986,62339,22677.0,29720374.0
2011-12-22,35364,38674,34895,35892,70082,22617.0,29720374.0
2011-12-23,35595,39596,35595,36364,37319,22914.0,29720374.0
2011-12-26,36255,40499,35931,36694,63726,23122.0,29720374.0
2011-12-27,36407,38812,35609,36788,76764,23182.0,29720374.0
2011-12-28,36780,38667,36302,37684,61783,23747.0,29720374.0
2011-12-29,37717,39028,32290,37307,75639,23509.0,29720374.0
2012-01-02,35124,37251,35124,37213,82161,23449.0,29720374.0
2012-01-03,36969,38099,36872,37732,53248,23776.0,29720374.0
2012-01-04,37150,37947,36295,37307,107581,23509.0,29720374.0
2012-01-05,37349,37349,35887,36835,97195,23212.0,29720374.0
2012-01-06,36775,36775,35929,36317,43521,22885.0,29720374.0
2012-01-09,36303,39133,35355,36411,74451,22944.0,29720374.0
2012-01-10,36309,37634,36309,36788,54204,23182.0,29720374.0
