판타지오(032800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-07-23,1170.0,1190.0,1105.0,1155.0,1248495.0,56519.0,48934112.0
2015-07-24,1170.0,1170.0,1090.0,1095.0,652311.0,53583.0,48934112.0
2015-07-27,1100.0,1170.0,1060.0,1095.0,698171.0,53583.0,48934112.0
2015-07-28,1090.0,1090.0,996.0,1005.0,2152576.0,49578.0,49331715.0
2015-07-29,1015.0,1040.0,1005.0,1005.0,523156.0,49578.0,49331715.0
2015-07-30,1010.0,1030.0,994.0,1000.0,444751.0,49332.0,49331715.0
2015-07-31,1010.0,1015.0,979.0,1015.0,372909.0,50072.0,49331715.0
2015-08-03,1010.0,1045.0,1000.0,1025.0,356482.0,50565.0,49331715.0
2015-08-04,1015.0,1055.0,1015.0,1045.0,322789.0,51552.0,49331715.0
2015-08-05,1030.0,1185.0,1030.0,1145.0,1219043.0,56485.0,49331715.0
2015-08-06,1150.0,1155.0,1100.0,1130.0,332193.0,55745.0,49331715.0
2015-08-07,1115.0,1145.0,1100.0,1125.0,158356.0,55498.0,49331715.0
2015-08-10,1125.0,1170.0,1120.0,1155.0,673760.0,56978.0,49331715.0
2015-08-11,1150.0,1175.0,1125.0,1140.0,368206.0,56238.0,49331715.0
2015-08-12,1120.0,1160.0,1050.0,1105.0,543383.0,54512.0,49331715.0
2015-08-13,1105.0,1150.0,1105.0,1125.0,300477.0,55498.0,49331715.0
2015-08-17,1155.0,1155.0,1070.0,1120.0,388787.0,55252.0,49331715.0
2015-08-18,1130.0,1135.0,1070.0,1080.0,349303.0,53278.0,49331715.0
2015-08-19,1060.0,1135.0,1050.0,1105.0,696873.0,54512.0,49331715.0
2015-08-20,1100.0,1110.0,1075.0,1085.0,427763.0,53525.0,49331715.0
2015-08-21,1030.0,1080.0,1000.0,1030.0,488883.0,50812.0,49331715.0
2015-08-24,957.0,1030.0,957.0,992.0,431014.0,48937.0,49331715.0
2015-08-25,996.0,1025.0,995.0,1010.0,352383.0,49825.0,49331715.0
2015-08-26,1025.0,1080.0,1000.0,1070.0,402346.0,52785.0,49331715.0
2015-08-27,1080.0,1090.0,1060.0,1070.0,243487.0,52785.0,49331715.0
2015-08-28,1075.0,1085.0,1065.0,1070.0,147235.0,52785.0,49331715.0
2015-08-31,1060.0,1140.0,1055.0,1090.0,537341.0,53772.0,49331715.0
2015-09-01,1095.0,1130.0,1070.0,1085.0,245834.0,53525.0,49331715.0
2015-09-02,1085.0,1090.0,1050.0,1075.0,175935.0,53032.0,49331715.0
2015-09-03,1075.0,1145.0,1070.0,1110.0,594942.0,54758.0,49331715.0
2015-09-04,1110.0,1115.0,1040.0,1045.0,433535.0,51552.0,49331715.0
2015-09-07,1045.0,1060.0,1025.0,1035.0,151155.0,51058.0,49331715.0
2015-09-08,1015.0,1065.0,1015.0,1025.0,156781.0,50565.0,49331715.0
2015-09-09,1030.0,1065.0,1030.0,1050.0,154438.0,51798.0,49331715.0
2015-09-10,1060.0,1065.0,1015.0,1055.0,192178.0,52045.0,49331715.0
2015-09-11,1060.0,1060.0,1030.0,1045.0,271220.0,51552.0,49331715.0
2015-09-14,1060.0,1070.0,1030.0,1055.0,218796.0,52045.0,49331715.0
2015-09-15,1060.0,1080.0,1045.0,1070.0,263800.0,52785.0,49331715.0
2015-09-16,1080.0,1085.0,1045.0,1050.0,206281.0,51798.0,49331715.0
2015-09-17,1060.0,1060.0,1030.0,1045.0,244749.0,51552.0,49331715.0
2015-09-18,1045.0,1075.0,1020.0,1055.0,243496.0,52045.0,49331715.0
2015-09-21,1055.0,1075.0,1035.0,1070.0,229472.0,52785.0,49331715.0
2015-09-22,1075.0,1140.0,1075.0,1120.0,978017.0,55252.0,49331715.0
2015-09-23,1100.0,1120.0,1080.0,1100.0,419247.0,54265.0,49331715.0
2015-09-24,1100.0,1150.0,1090.0,1140.0,773943.0,56238.0,49331715.0
2015-09-25,1160.0,1165.0,1115.0,1135.0,329213.0,55991.0,49331715.0
2015-09-30,1130.0,1140.0,1095.0,1100.0,259177.0,54265.0,49331715.0
2015-10-01,1110.0,1115.0,1090.0,1100.0,360001.0,54265.0,49331715.0
2015-10-02,1095.0,1140.0,1090.0,1140.0,541547.0,56238.0,49331715.0
2015-10-05,1150.0,1150.0,1105.0,1125.0,274400.0,55498.0,49331715.0
2015-10-06,1135.0,1135.0,1100.0,1115.0,476543.0,55005.0,49331715.0
2015-10-07,1125.0,1185.0,1105.0,1170.0,1793278.0,57718.0,49331715.0
2015-10-08,1175.0,1180.0,1135.0,1155.0,667948.0,56978.0,49331715.0
2015-10-12,1155.0,1165.0,1125.0,1125.0,486611.0,55498.0,49331715.0
2015-10-13,1125.0,1150.0,1105.0,1120.0,354338.0,55252.0,49331715.0
2015-10-14,1125.0,1140.0,1075.0,1080.0,525946.0,53278.0,49331715.0
2015-10-15,1075.0,1100.0,1055.0,1090.0,494713.0,53772.0,49331715.0
2015-10-16,1100.0,1105.0,1085.0,1090.0,231580.0,53772.0,49331715.0
2015-10-19,1100.0,1110.0,1085.0,1100.0,433802.0,54265.0,49331715.0
2015-10-20,1120.0,1140.0,1095.0,1140.0,614132.0,56238.0,49331715.0
2015-10-21,1145.0,1180.0,1125.0,1170.0,1354255.0,57718.0,49331715.0
2015-10-22,1180.0,1270.0,1175.0,1190.0,2626565.0,58705.0,49331715.0
2015-10-23,1190.0,1215.0,1160.0,1160.0,749862.0,57225.0,49331715.0
2015-10-26,1170.0,1350.0,1165.0,1265.0,4176497.0,62405.0,49331715.0
2015-10-27,1300.0,1315.0,1235.0,1280.0,1689846.0,63145.0,49331715.0
2015-10-28,1285.0,1395.0,1220.0,1350.0,2671957.0,66598.0,49331715.0
2015-10-29,1350.0,1390.0,1295.0,1325.0,1127449.0,65365.0,49331715.0
2015-10-30,1300.0,1415.0,1300.0,1345.0,2373326.0,66351.0,49331715.0
2015-11-02,1350.0,1390.0,1310.0,1350.0,1077151.0,66598.0,49331715.0
2015-11-03,1350.0,1360.0,1275.0,1300.0,1553037.0,64131.0,49331715.0
2015-11-04,1295.0,1355.0,1260.0,1295.0,1373476.0,63885.0,49331715.0
2015-11-05,1305.0,1315.0,1260.0,1290.0,729767.0,63638.0,49331715.0
2015-11-06,1280.0,1320.0,1260.0,1280.0,623814.0,63145.0,49331715.0
2015-11-09,1290.0,1300.0,1165.0,1180.0,902750.0,58211.0,49331715.0
2015-11-10,1150.0,1200.0,1120.0,1200.0,793276.0,59198.0,49331715.0
2015-11-11,1205.0,1225.0,1160.0,1215.0,463810.0,59938.0,49331715.0
2015-11-12,1215.0,1215.0,1175.0,1190.0,410136.0,58705.0,49331715.0
2015-11-13,1180.0,1190.0,1160.0,1180.0,287235.0,58211.0,49331715.0
2015-11-16,1160.0,1165.0,1120.0,1135.0,550242.0,55991.0,49331715.0
2015-11-17,1160.0,1205.0,1150.0,1190.0,450183.0,58705.0,49331715.0
2015-11-18,1200.0,1200.0,1150.0,1165.0,264839.0,57471.0,49331715.0
2015-11-19,1185.0,1195.0,1150.0,1155.0,213680.0,56978.0,49331715.0
2015-11-20,1160.0,1220.0,1150.0,1175.0,409982.0,57965.0,49331715.0
2015-11-23,1195.0,1195.0,1155.0,1175.0,287070.0,57965.0,49331715.0
2015-11-24,1165.0,1185.0,1140.0,1140.0,510058.0,56238.0,49331715.0
2015-11-25,1135.0,1155.0,1135.0,1150.0,302846.0,56731.0,49331715.0
2015-11-26,1170.0,1195.0,1155.0,1170.0,324123.0,57718.0,49331715.0
2015-11-27,1170.0,1180.0,1140.0,1155.0,297386.0,56978.0,49331715.0
2015-11-30,1160.0,1195.0,1130.0,1190.0,454542.0,58705.0,49331715.0
2015-12-01,1165.0,1225.0,1165.0,1200.0,443149.0,59198.0,49331715.0
2015-12-02,1210.0,1210.0,1165.0,1180.0,247781.0,58211.0,49331715.0
2015-12-03,1170.0,1185.0,1150.0,1165.0,185569.0,57471.0,49331715.0
2015-12-04,1145.0,1185.0,1145.0,1155.0,371328.0,56978.0,49331715.0
2015-12-07,1140.0,1190.0,1140.0,1175.0,370972.0,57965.0,49331715.0
2015-12-08,1165.0,1175.0,1115.0,1145.0,413167.0,56485.0,49331715.0
2015-12-09,1145.0,1145.0,1115.0,1140.0,293197.0,56238.0,49331715.0
2015-12-10,1120.0,1135.0,1060.0,1080.0,451382.0,53278.0,49331715.0
2015-12-11,1095.0,1110.0,1080.0,1090.0,150553.0,53772.0,49331715.0
2015-12-14,1060.0,1075.0,1020.0,1025.0,251205.0,50565.0,49331715.0
2015-12-15,1000.0,1065.0,1000.0,1060.0,136312.0,52292.0,49331715.0
2015-12-16,1050.0,1080.0,1050.0,1070.0,90029.0,52785.0,49331715.0
2015-12-17,1075.0,1090.0,1050.0,1090.0,178920.0,53772.0,49331715.0
2015-12-18,1080.0,1100.0,1065.0,1090.0,142149.0,53772.0,49331715.0
2015-12-21,1090.0,1090.0,1025.0,1050.0,359734.0,51798.0,49331715.0
2015-12-22,1050.0,1065.0,1000.0,1030.0,423909.0,50812.0,49331715.0
2015-12-23,1040.0,1050.0,1000.0,1020.0,167540.0,50318.0,49331715.0
2015-12-24,1015.0,1050.0,1015.0,1020.0,161208.0,50318.0,49331715.0
2015-12-28,1020.0,1050.0,1020.0,1030.0,105070.0,50812.0,49331715.0
2015-12-29,1025.0,1055.0,1020.0,1035.0,216163.0,51058.0,49331715.0
2015-12-30,1040.0,1070.0,1030.0,1065.0,138231.0,52538.0,49331715.0
2016-01-04,1065.0,1065.0,1035.0,1040.0,269175.0,51305.0,49331715.0
2016-01-05,1030.0,1055.0,1025.0,1040.0,173202.0,51305.0,49331715.0
2016-01-06,1060.0,1065.0,1025.0,1050.0,199603.0,51798.0,49331715.0
2016-01-07,1050.0,1055.0,1015.0,1035.0,285534.0,51058.0,49331715.0
2016-01-08,1015.0,1030.0,1000.0,1025.0,296008.0,50565.0,49331715.0
2016-01-11,1025.0,1050.0,1010.0,1035.0,162383.0,51058.0,49331715.0
2016-01-12,1045.0,1160.0,1045.0,1115.0,1629085.0,55005.0,49331715.0
2016-01-13,1105.0,1135.0,1090.0,1125.0,406511.0,55498.0,49331715.0
2016-01-14,1115.0,1150.0,1055.0,1090.0,449528.0,53772.0,49331715.0
2016-01-15,1085.0,1135.0,1085.0,1120.0,352679.0,55252.0,49331715.0
2016-01-18,1120.0,1130.0,1090.0,1105.0,274612.0,54512.0,49331715.0
2016-01-19,1105.0,1115.0,1075.0,1085.0,283938.0,53525.0,49331715.0
2016-01-20,1080.0,1100.0,1050.0,1090.0,321635.0,53772.0,49331715.0
2016-01-21,1065.0,1095.0,1055.0,1080.0,284307.0,53278.0,49331715.0
2016-01-22,1070.0,1100.0,1070.0,1080.0,148077.0,53278.0,49331715.0
2016-01-25,1080.0,1140.0,1080.0,1110.0,360342.0,54758.0,49331715.0
2016-01-26,1115.0,1125.0,1100.0,1120.0,322757.0,55252.0,49331715.0
2016-01-27,1130.0,1240.0,1130.0,1205.0,2666479.0,59445.0,49331715.0
2016-01-28,1200.0,1210.0,1165.0,1210.0,341048.0,59691.0,49331715.0
2016-01-29,1210.0,1230.0,1180.0,1220.0,467157.0,60185.0,49331715.0
2016-02-01,1230.0,1230.0,1170.0,1185.0,403136.0,58458.0,49331715.0
2016-02-02,1175.0,1190.0,1120.0,1140.0,582765.0,56238.0,49331715.0
2016-02-03,1145.0,1150.0,1110.0,1140.0,339931.0,56238.0,49331715.0
2016-02-04,1135.0,1195.0,1135.0,1195.0,356878.0,58951.0,49331715.0
2016-02-05,1195.0,1210.0,1150.0,1195.0,356075.0,58951.0,49331715.0
2016-02-11,1170.0,1190.0,1110.0,1150.0,504460.0,56731.0,49331715.0
2016-02-12,1150.0,1160.0,1040.0,1080.0,735190.0,53278.0,49331715.0
2016-02-15,1080.0,1120.0,1075.0,1100.0,170731.0,54265.0,49331715.0
2016-02-16,1125.0,1150.0,1085.0,1150.0,324088.0,56731.0,49331715.0
2016-02-17,1155.0,1200.0,1130.0,1155.0,337118.0,56978.0,49331715.0
2016-02-18,1180.0,1190.0,1135.0,1155.0,302678.0,56978.0,49331715.0
2016-02-19,1160.0,1175.0,1140.0,1160.0,203268.0,57225.0,49331715.0
2016-02-22,1150.0,1195.0,1150.0,1180.0,383085.0,58211.0,49331715.0
2016-02-23,1175.0,1435.0,1160.0,1300.0,9938059.0,64131.0,49331715.0
2016-02-24,1310.0,1310.0,1235.0,1295.0,2349672.0,63885.0,49331715.0
2016-02-25,1315.0,1315.0,1255.0,1280.0,1062317.0,63145.0,49331715.0
2016-02-26,1280.0,1315.0,1255.0,1295.0,1357083.0,63885.0,49331715.0
2016-02-29,1295.0,1375.0,1270.0,1345.0,2327869.0,66351.0,49331715.0
2016-03-02,1365.0,1425.0,1320.0,1345.0,2075172.0,66351.0,49331715.0
2016-03-03,1360.0,1405.0,1305.0,1335.0,1297677.0,65858.0,49331715.0
2016-03-04,1325.0,1365.0,1315.0,1340.0,556055.0,66104.0,49331715.0
2016-03-07,1360.0,1370.0,1330.0,1335.0,571217.0,65858.0,49331715.0
2016-03-08,1355.0,1355.0,1285.0,1305.0,708047.0,64378.0,49331715.0
2016-03-09,1305.0,1380.0,1290.0,1365.0,846276.0,67338.0,49331715.0
2016-03-10,1390.0,1425.0,1355.0,1355.0,916091.0,66844.0,49331715.0
2016-03-11,1360.0,1415.0,1360.0,1365.0,965581.0,67338.0,49331715.0
2016-03-14,1380.0,1405.0,1320.0,1340.0,900724.0,66104.0,49331715.0
2016-03-15,1340.0,1390.0,1320.0,1390.0,577399.0,68571.0,49331715.0
2016-03-16,1390.0,1650.0,1370.0,1480.0,5132800.0,73011.0,49331715.0
2016-03-17,1485.0,1565.0,1485.0,1550.0,2058745.0,76464.0,49331715.0
2016-03-18,1610.0,1990.0,1600.0,1900.0,12747149.0,93730.0,49331715.0
2016-03-21,1905.0,1970.0,1800.0,1890.0,4965359.0,93237.0,49331715.0
2016-03-22,1890.0,2025.0,1810.0,1850.0,5636440.0,91264.0,49331715.0
2016-03-23,1900.0,1985.0,1830.0,1980.0,2971390.0,97677.0,49331715.0
2016-03-24,2050.0,2350.0,1980.0,2005.0,8757154.0,98910.0,49331715.0
2016-03-25,2060.0,2125.0,1960.0,2070.0,2100322.0,102117.0,49331715.0
2016-03-28,2150.0,2195.0,1850.0,1870.0,3577872.0,92250.0,49331715.0
2016-03-29,1890.0,2145.0,1795.0,2060.0,5536843.0,101623.0,49331715.0
2016-03-30,2075.0,2085.0,1970.0,2020.0,1705444.0,99650.0,49331715.0
2016-03-31,2030.0,2080.0,1970.0,2005.0,1357240.0,98910.0,49331715.0
2016-04-01,1985.0,1990.0,1810.0,1840.0,2469573.0,90770.0,49331715.0
2016-04-04,1880.0,1915.0,1745.0,1870.0,2462776.0,92250.0,49331715.0
2016-04-05,1825.0,1900.0,1785.0,1800.0,953919.0,88797.0,49331715.0
2016-04-06,1850.0,1850.0,1765.0,1800.0,925179.0,88797.0,49331715.0
2016-04-07,1815.0,1895.0,1775.0,1775.0,1311713.0,87740.0,49431127.0
2016-04-08,1775.0,1845.0,1685.0,1800.0,1616609.0,88976.0,49431127.0
2016-04-11,1775.0,1820.0,1730.0,1750.0,697378.0,86504.0,49431127.0
2016-04-12,1735.0,1750.0,1665.0,1665.0,1199901.0,82303.0,49431127.0
2016-04-14,1675.0,1760.0,1675.0,1720.0,763466.0,85022.0,49431127.0
2016-04-15,1720.0,1840.0,1695.0,1790.0,927707.0,88482.0,49431127.0
2016-04-18,1785.0,1820.0,1725.0,1725.0,497574.0,85269.0,49431127.0
2016-04-19,1730.0,1770.0,1700.0,1745.0,416738.0,86257.0,49431127.0
2016-04-20,1730.0,1755.0,1695.0,1710.0,562068.0,84527.0,49431127.0
2016-04-21,1730.0,1735.0,1680.0,1700.0,631843.0,84033.0,49431127.0
2016-04-22,1690.0,1780.0,1690.0,1720.0,840135.0,85022.0,49431127.0
2016-04-25,1750.0,1755.0,1705.0,1720.0,406565.0,85022.0,49431127.0
2016-04-26,1720.0,1730.0,1675.0,1700.0,675912.0,84033.0,49431127.0
2016-04-27,1735.0,2050.0,1680.0,1885.0,6722335.0,93178.0,49431127.0
2016-04-28,1895.0,2025.0,1835.0,1855.0,3137564.0,91695.0,49431127.0
2016-04-29,1865.0,1950.0,1840.0,1875.0,1799895.0,92683.0,49431127.0
2016-05-02,1905.0,1980.0,1850.0,1890.0,2010228.0,93425.0,49431127.0
2016-05-03,1920.0,1920.0,1800.0,1820.0,1434461.0,89965.0,49431127.0
2016-05-04,1825.0,1880.0,1755.0,1795.0,1029619.0,88729.0,49431127.0
2016-05-09,1795.0,1805.0,1700.0,1735.0,885596.0,85763.0,49431127.0
2016-05-10,1740.0,1775.0,1690.0,1750.0,673732.0,86504.0,49431127.0
2016-05-11,1770.0,1770.0,1690.0,1710.0,607181.0,84527.0,49431127.0
2016-05-12,1715.0,1765.0,1705.0,1725.0,381879.0,85269.0,49431127.0
2016-05-13,1750.0,1750.0,1700.0,1725.0,510813.0,85269.0,49431127.0
2016-05-16,1705.0,1745.0,1675.0,1710.0,328759.0,84527.0,49431127.0
2016-05-17,1715.0,1725.0,1665.0,1710.0,705994.0,84527.0,49431127.0
2016-05-18,1715.0,1830.0,1705.0,1825.0,1489294.0,90212.0,49431127.0
2016-05-19,1845.0,1900.0,1790.0,1840.0,1470603.0,90953.0,49431127.0
2016-05-20,1845.0,1895.0,1835.0,1895.0,928703.0,93672.0,49431127.0
2016-05-23,1920.0,1945.0,1855.0,1860.0,715721.0,91942.0,49431127.0
2016-05-24,1900.0,1900.0,1715.0,1770.0,901822.0,87493.0,49431127.0
2016-05-25,1760.0,1875.0,1760.0,1805.0,810195.0,89223.0,49431127.0
2016-05-26,1860.0,1860.0,1765.0,1845.0,569033.0,91200.0,49431127.0
2016-05-27,1845.0,1980.0,1805.0,1980.0,3373868.0,97874.0,49431127.0
2016-05-30,2025.0,2225.0,1985.0,2080.0,8343651.0,102817.0,49431127.0
2016-05-31,2110.0,2120.0,2025.0,2075.0,1957547.0,102570.0,49431127.0
2016-06-01,2120.0,2215.0,2110.0,2140.0,2727704.0,105783.0,49431127.0
2016-06-02,2050.0,2085.0,1960.0,1970.0,2440366.0,97379.0,49431127.0
2016-06-03,2000.0,2150.0,2000.0,2130.0,3101185.0,105288.0,49431127.0
2016-06-07,2165.0,2195.0,2080.0,2135.0,1285617.0,105535.0,49431127.0
2016-06-08,2100.0,2125.0,2020.0,2080.0,1120500.0,102817.0,49431127.0
2016-06-09,2060.0,2060.0,1935.0,2025.0,1143566.0,100098.0,49431127.0
2016-06-10,2020.0,2070.0,1955.0,2000.0,876544.0,98862.0,49431127.0
2016-06-13,2035.0,2170.0,1970.0,2125.0,2573317.0,105041.0,49431127.0
2016-06-14,2090.0,2120.0,2030.0,2100.0,1018143.0,103805.0,49431127.0
2016-06-15,2110.0,2315.0,2095.0,2225.0,6677702.0,109984.0,49431127.0
2016-06-16,2260.0,2275.0,2100.0,2100.0,2021311.0,103805.0,49431127.0
2016-06-17,2150.0,2175.0,2055.0,2135.0,1135137.0,105535.0,49431127.0
2016-06-20,2135.0,2165.0,2060.0,2115.0,1150918.0,104547.0,49431127.0
2016-06-21,2135.0,2150.0,2085.0,2090.0,835538.0,103311.0,49431127.0
2016-06-22,2105.0,2150.0,1975.0,2005.0,1105767.0,99109.0,49431127.0
2016-06-23,2010.0,2030.0,1910.0,1970.0,749715.0,97379.0,49431127.0
2016-06-24,2010.0,2010.0,1700.0,1830.0,1937880.0,90459.0,49431127.0
2016-06-27,1700.0,1900.0,1700.0,1845.0,1057360.0,91200.0,49431127.0
2016-06-28,1860.0,1970.0,1850.0,1935.0,956400.0,95649.0,49431127.0
2016-06-29,1950.0,1995.0,1925.0,1960.0,512196.0,96885.0,49431127.0
2016-06-30,1965.0,2030.0,1955.0,1995.0,734525.0,98615.0,49431127.0
2016-07-01,1970.0,2050.0,1970.0,2040.0,783884.0,100839.0,49431127.0
2016-07-04,2060.0,2065.0,2005.0,2010.0,558505.0,99357.0,49431127.0
2016-07-05,2010.0,2030.0,1945.0,1945.0,704278.0,96144.0,49431127.0
2016-07-06,1940.0,1960.0,1830.0,1910.0,768535.0,94413.0,49431127.0
2016-07-07,1900.0,1925.0,1865.0,1890.0,623273.0,93425.0,49431127.0
2016-07-08,1895.0,1930.0,1860.0,1865.0,539294.0,92189.0,49431127.0
2016-07-11,1860.0,1885.0,1780.0,1835.0,808333.0,90706.0,49431127.0
2016-07-12,1840.0,1880.0,1780.0,1800.0,660939.0,88976.0,49431127.0
2016-07-13,1805.0,1950.0,1790.0,1930.0,971264.0,95402.0,49431127.0
2016-07-14,1935.0,1955.0,1830.0,1845.0,664408.0,91200.0,49431127.0
2016-07-15,1835.0,1890.0,1820.0,1840.0,397873.0,90953.0,49431127.0
2016-07-18,1840.0,1865.0,1815.0,1815.0,310477.0,89717.0,49431127.0
2016-07-19,1845.0,1845.0,1795.0,1830.0,397694.0,90459.0,49431127.0
2016-07-20,1820.0,1845.0,1765.0,1770.0,516852.0,87493.0,49431127.0
2016-07-21,1770.0,1780.0,1710.0,1720.0,959404.0,85022.0,49431127.0
2016-07-22,1720.0,1745.0,1670.0,1710.0,706220.0,84527.0,49431127.0
2016-07-25,1720.0,1820.0,1720.0,1765.0,581592.0,87246.0,49431127.0
2016-07-26,1780.0,1795.0,1725.0,1740.0,397843.0,86010.0,49431127.0
2016-07-27,1740.0,1765.0,1715.0,1760.0,210078.0,86999.0,49431127.0
2016-07-28,1765.0,1850.0,1740.0,1780.0,670520.0,87987.0,49431127.0
2016-07-29,1780.0,1825.0,1770.0,1805.0,319970.0,89223.0,49431127.0
2016-08-01,1805.0,1850.0,1790.0,1810.0,301153.0,89470.0,49431127.0
2016-08-02,1810.0,1830.0,1655.0,1690.0,1032567.0,83539.0,49431127.0
2016-08-03,1665.0,1685.0,1585.0,1645.0,645251.0,81314.0,49431127.0
2016-08-04,1645.0,1665.0,1610.0,1640.0,408389.0,81067.0,49431127.0
2016-08-05,1630.0,1630.0,1480.0,1520.0,1842581.0,75135.0,49431127.0
2016-08-08,1525.0,1525.0,1450.0,1475.0,678851.0,72911.0,49431127.0
2016-08-09,1485.0,1525.0,1475.0,1495.0,492592.0,73900.0,49431127.0
2016-08-10,1480.0,1530.0,1480.0,1495.0,735539.0,73900.0,49431127.0
2016-08-11,1495.0,1510.0,1385.0,1440.0,1037821.0,71181.0,49431127.0
2016-08-12,1425.0,1470.0,1385.0,1450.0,950377.0,71675.0,49431127.0
2016-08-16,1425.0,1475.0,1400.0,1450.0,476224.0,71675.0,49431127.0
2016-08-17,1455.0,1455.0,1400.0,1440.0,387975.0,71181.0,49431127.0
2016-08-18,1460.0,1505.0,1430.0,1465.0,976532.0,72417.0,49431127.0
2016-08-19,1490.0,1515.0,1450.0,1505.0,477743.0,74394.0,49431127.0
2016-08-22,1510.0,1510.0,1475.0,1480.0,278178.0,73158.0,49431127.0
2016-08-23,1470.0,1550.0,1445.0,1550.0,624659.0,76618.0,49431127.0
2016-08-24,1555.0,1625.0,1510.0,1600.0,869959.0,79090.0,49431127.0
2016-08-25,1610.0,1720.0,1575.0,1690.0,813184.0,83539.0,49431127.0
2016-08-26,1705.0,1740.0,1660.0,1700.0,729749.0,84033.0,49431127.0
2016-08-29,1720.0,1725.0,1585.0,1590.0,512087.0,78595.0,49431127.0
2016-08-30,1600.0,1645.0,1535.0,1635.0,495043.0,80820.0,49431127.0
2016-08-31,1650.0,1690.0,1565.0,1600.0,325862.0,79090.0,49431127.0
2016-09-01,1590.0,1620.0,1570.0,1595.0,201185.0,78843.0,49431127.0
2016-09-02,1610.0,1695.0,1590.0,1680.0,519589.0,83044.0,49431127.0
2016-09-05,1680.0,1740.0,1650.0,1660.0,426570.0,82056.0,49431127.0
2016-09-06,1660.0,1705.0,1610.0,1665.0,277161.0,82303.0,49431127.0
2016-09-07,1665.0,1670.0,1600.0,1600.0,219200.0,79090.0,49431127.0
2016-09-08,1595.0,1655.0,1555.0,1650.0,227790.0,81561.0,49431127.0
2016-09-09,1620.0,1650.0,1570.0,1595.0,246133.0,78843.0,49431127.0
2016-09-12,1530.0,1590.0,1530.0,1550.0,285111.0,76618.0,49431127.0
2016-09-13,1580.0,1640.0,1540.0,1640.0,367889.0,81067.0,49431127.0
2016-09-19,1675.0,1740.0,1650.0,1675.0,576759.0,82797.0,49431127.0
2016-09-20,1695.0,1720.0,1665.0,1700.0,268638.0,84033.0,49431127.0
2016-09-21,1705.0,1750.0,1675.0,1675.0,359309.0,82797.0,49431127.0
2016-09-22,1705.0,1840.0,1665.0,1835.0,1582887.0,90706.0,49431127.0
2016-09-23,1855.0,1925.0,1750.0,1805.0,1733651.0,89223.0,49431127.0
2016-09-26,1805.0,1940.0,1805.0,1900.0,1400965.0,93919.0,49431127.0
2016-09-27,1910.0,1950.0,1865.0,1890.0,580333.0,93425.0,49431127.0
2016-09-28,1890.0,1920.0,1805.0,1810.0,618721.0,89470.0,49431127.0
2016-09-29,1825.0,1895.0,1820.0,1890.0,466998.0,93425.0,49431127.0
2016-09-30,1910.0,1925.0,1810.0,1820.0,634907.0,89965.0,49431127.0
2016-10-04,1825.0,1930.0,1825.0,1880.0,341930.0,92931.0,49431127.0
2016-10-05,1890.0,1950.0,1880.0,1905.0,730861.0,94166.0,49431127.0
2016-10-06,1905.0,1930.0,1890.0,1900.0,469688.0,93919.0,49431127.0
2016-10-07,1920.0,1980.0,1875.0,1950.0,1387358.0,96391.0,49431127.0
2016-10-10,1970.0,1975.0,1915.0,1975.0,612045.0,97626.0,49431127.0
2016-10-11,1980.0,2240.0,1975.0,2090.0,5096623.0,103311.0,49431127.0
2016-10-12,2130.0,2530.0,2130.0,2470.0,14143882.0,122095.0,49431127.0
2016-10-13,2400.0,3210.0,2375.0,3210.0,61956842.0,158674.0,49431127.0
2016-10-14,3255.0,3390.0,2830.0,3160.0,26223508.0,156202.0,49431127.0
2016-10-17,3040.0,3100.0,2890.0,3100.0,11845236.0,153236.0,49431127.0
2016-10-18,3030.0,3150.0,2800.0,2995.0,11048713.0,148046.0,49431127.0
2016-10-19,2945.0,2945.0,2735.0,2735.0,6547024.0,135194.0,49431127.0
2016-10-20,2750.0,2770.0,2530.0,2570.0,6878150.0,127038.0,49431127.0
2016-10-21,2575.0,2630.0,2470.0,2540.0,6894784.0,125555.0,49431127.0
2016-10-24,2520.0,2600.0,2380.0,2440.0,6191437.0,120612.0,49431127.0
2016-10-25,2495.0,2515.0,2290.0,2375.0,4789529.0,117399.0,49431127.0
2016-10-26,2365.0,2375.0,2165.0,2260.0,4763280.0,111714.0,49431127.0
2016-10-27,2275.0,2380.0,2225.0,2315.0,3757870.0,114433.0,49431127.0
2016-10-28,2260.0,2270.0,2030.0,2050.0,3703772.0,101334.0,49431127.0
2016-10-31,2050.0,2215.0,1950.0,2130.0,4569172.0,105288.0,49431127.0
2016-11-01,2100.0,2150.0,1960.0,1995.0,2121960.0,99607.0,49928143.0
2016-11-02,1995.0,2065.0,1915.0,1995.0,1637256.0,99607.0,49928143.0
2016-11-03,1985.0,2085.0,1960.0,1995.0,1131563.0,99607.0,49928143.0
2016-11-04,1975.0,2100.0,1970.0,2055.0,1734662.0,102602.0,49928143.0
2016-11-07,2065.0,2080.0,1995.0,2030.0,1365456.0,101354.0,49928143.0
2016-11-08,2040.0,2170.0,2010.0,2080.0,3173874.0,103851.0,49928143.0
2016-11-09,2110.0,2150.0,1735.0,1850.0,5161892.0,92367.0,49928143.0
2016-11-10,1910.0,1980.0,1870.0,1955.0,1467327.0,97610.0,49928143.0
2016-11-11,1960.0,1960.0,1885.0,1910.0,951158.0,95363.0,49928143.0
