에스에프에이(056190),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2008-01-31,13843,14554,13589,14478,44719,519270.0,9110000.0
2008-02-01,14376,14680,13766,14428,113065,517448.0,9110000.0
2008-02-04,14604,15188,14528,15190,85056,544778.0,9110000.0
2008-02-05,15036,15214,14884,15190,34646,544778.0,9110000.0
2008-02-11,14859,15062,14579,14859,76398,532935.0,9110000.0
2008-02-12,14884,15544,14731,15444,64022,553888.0,9110000.0
2008-02-13,15747,16255,15595,15977,101745,573019.0,9110000.0
2008-02-14,15976,16281,15798,16256,41691,583040.0,9110000.0
2008-02-15,16001,16356,15671,16104,58616,577574.0,9110000.0
2008-02-18,16255,16509,15899,16358,53045,586684.0,9110000.0
2008-02-19,16357,16433,16077,16358,47356,586684.0,9110000.0
2008-02-20,16383,16383,15875,16002,36949,573930.0,9110000.0
2008-02-21,16001,16204,15646,16104,52786,577574.0,9110000.0
2008-02-22,15875,16002,15595,16002,49441,573930.0,9110000.0
2008-02-25,16002,16154,15748,16129,30419,578485.0,9110000.0
2008-02-26,16332,16332,15849,15875,30208,569375.0,9110000.0
2008-02-27,15875,16383,15570,16383,89268,587595.0,9110000.0
2008-02-28,16585,16585,16103,16333,36847,585773.0,9110000.0
2008-02-29,16129,16510,15925,16282,46286,583951.0,9110000.0
2008-03-03,15773,16179,15747,16180,29843,580307.0,9110000.0
2008-03-04,16179,16458,16077,16434,184048,589417.0,9110000.0
2008-03-05,16535,17830,16433,17501,293076,627679.0,9110000.0
2008-03-06,17754,17754,17220,17349,70567,622213.0,9110000.0
2008-03-07,17246,17475,17018,17399,39024,624035.0,9110000.0
2008-03-10,17347,17347,15493,16333,144956,585773.0,9110000.0
2008-03-11,16306,16306,15646,16256,66727,583040.0,9110000.0
2008-03-12,16509,16560,15773,16079,78482,576663.0,9110000.0
2008-03-13,16128,16128,15366,15926,73016,571197.0,9110000.0
2008-03-14,15976,16001,15493,15926,38732,571197.0,9110000.0
2008-03-17,15544,15671,14605,15494,70859,555710.0,9110000.0
2008-03-18,15113,15900,15113,15647,202648,561176.0,9110000.0
2008-03-19,16255,16382,15976,16104,89018,577574.0,9110000.0
2008-03-20,15900,16763,15823,16561,120068,593972.0,9110000.0
2008-03-21,16738,16814,16484,16739,48510,600349.0,9110000.0
2008-03-24,16763,16890,16560,16688,36279,598527.0,9110000.0
2008-03-25,16712,16763,16458,16460,54363,590328.0,9110000.0
2008-03-26,16382,16585,16179,16180,125284,580307.0,9110000.0
2008-03-27,16103,16840,16103,16764,242025,601260.0,9110000.0
2008-03-28,16738,17271,16433,16485,86584,591239.0,9110000.0
2008-03-31,16383,16637,16332,16637,47138,596705.0,9110000.0
2008-04-01,16865,17246,16408,16866,67270,604904.0,9110000.0
2008-04-02,16865,17348,16560,16637,50017,596705.0,9110000.0
2008-04-03,16586,16738,16408,16409,41671,588506.0,9110000.0
2008-04-04,16712,16712,16230,16231,50665,582129.0,9110000.0
2008-04-07,16230,16509,15950,15977,62678,573019.0,9110000.0
2008-04-08,16255,16382,15976,16231,86274,582129.0,9110000.0
2008-04-10,16052,16408,16027,16180,36339,580307.0,9110000.0
2008-04-11,16357,16433,15773,16231,112857,582129.0,9110000.0
2008-04-14,16078,16179,15798,16129,77319,578485.0,9110000.0
2008-04-15,15951,16129,15722,15748,48613,564820.0,9110000.0
2008-04-16,15696,16458,15696,16460,136317,590328.0,9110000.0
2008-04-17,16382,16967,16179,16790,89923,602171.0,9110000.0
2008-04-18,16890,17551,16763,17069,102605,612192.0,9110000.0
2008-04-21,17145,17373,16941,17272,83445,619480.0,9110000.0
2008-04-22,17170,17526,16662,17044,56125,611281.0,9110000.0
2008-04-23,16789,17119,16789,17018,39215,610370.0,9110000.0
2008-04-24,17221,17221,16891,17171,40646,615836.0,9110000.0
2008-04-25,17272,17272,16992,17018,43219,610370.0,9110000.0
2008-04-28,16941,17017,16331,16866,64833,604904.0,9110000.0
2008-04-29,16814,16890,16611,16714,39253,599438.0,9110000.0
2008-04-30,16865,16891,16510,16891,28069,605815.0,9110000.0
2008-05-02,17094,17145,16814,17018,29695,610370.0,9110000.0
2008-05-06,17119,17272,16891,17272,69595,619480.0,9110000.0
2008-05-07,17272,17424,16840,17145,79184,614925.0,9110000.0
2008-05-08,17018,17145,16865,17018,47849,610370.0,9110000.0
2008-05-09,17068,18034,17068,17958,136367,644077.0,9110000.0
2008-05-13,18212,18694,18034,18288,103152,655920.0,9110000.0
2008-05-14,18313,19075,18212,19050,113649,683250.0,9110000.0
2008-05-15,19049,19354,18770,19000,50082,681428.0,9110000.0
2008-05-16,19049,19125,18668,18746,59159,672318.0,9110000.0
2008-05-19,18872,18923,17907,18085,57121,648632.0,9110000.0
2008-05-20,18212,18389,17653,17933,37543,643166.0,9110000.0
2008-05-21,17729,18313,17704,18161,39584,651365.0,9110000.0
2008-05-22,17932,18923,17881,18669,59731,669585.0,9110000.0
2008-05-23,18796,18796,18339,18415,28590,660475.0,9110000.0
2008-05-26,18186,18668,18109,18136,31891,650454.0,9110000.0
2008-05-27,18186,18745,18161,18568,25230,665941.0,9110000.0
2008-05-28,18567,19024,18389,18771,46122,673229.0,9110000.0
2008-05-29,18770,19329,18694,19152,66438,686894.0,9110000.0
2008-05-30,19151,19304,18872,19304,53944,692360.0,9110000.0
2008-06-02,19430,19481,18643,18771,39320,673229.0,9110000.0
2008-06-03,18668,18821,18414,18619,20303,667763.0,9110000.0
2008-06-04,18744,19354,18440,19152,52584,686894.0,9110000.0
2008-06-05,18948,19126,18491,18669,32524,669585.0,9110000.0
2008-06-09,18008,18110,17500,17577,90291,630412.0,9110000.0
2008-06-10,17602,17958,17018,17018,55730,610370.0,9110000.0
2008-06-11,17017,17525,16509,17222,72384,617658.0,9110000.0
2008-06-12,16941,17246,16509,16561,51673,593972.0,9110000.0
2008-06-13,16687,16865,16484,16739,61123,600349.0,9110000.0
2008-06-16,16916,17373,16636,17222,46105,617658.0,9110000.0
2008-06-17,17399,17500,17221,17298,29707,620391.0,9110000.0
2008-06-18,17018,17653,16738,17526,49207,628590.0,9110000.0
2008-06-19,17170,17526,16967,17018,120099,610370.0,9110000.0
2008-06-20,17094,17373,16764,16764,37759,601260.0,9110000.0
2008-06-23,16713,16916,16256,16891,37913,605815.0,9110000.0
2008-06-24,16713,17094,16637,16637,27046,596705.0,9110000.0
2008-06-25,16585,16992,16585,16993,38104,609459.0,9110000.0
2008-06-26,16992,16992,16535,16637,73806,596705.0,9110000.0
2008-06-27,16433,16484,15722,16460,74826,590328.0,9110000.0
2008-06-30,16383,16891,16256,16891,40764,605815.0,9110000.0
2008-07-01,16433,16637,16306,16409,48361,588506.0,9110000.0
2008-07-02,16535,16535,15951,16282,52310,583951.0,9110000.0
2008-07-03,15874,16179,15188,15596,33552,559354.0,9110000.0
2008-07-04,15569,15900,14680,14682,141613,526558.0,9110000.0
2008-07-07,14300,15824,14300,14351,416402,514715.0,9110000.0
2008-07-08,14808,15544,14808,15520,738008,556621.0,9110000.0
2008-07-09,15544,17347,15494,15748,144573,564820.0,9110000.0
2008-07-10,15392,15875,15316,15748,50375,564820.0,9110000.0
2008-07-11,15798,15950,15468,15799,20433,566642.0,9110000.0
2008-07-14,15798,16738,15798,15850,68545,568464.0,9110000.0
2008-07-15,16052,17094,15544,15774,155934,565731.0,9110000.0
2008-07-16,16002,16941,14960,15266,199034,547511.0,9110000.0
2008-07-17,16230,16459,15188,15240,125842,546600.0,9110000.0
2008-07-18,15392,15544,14706,14732,80054,528380.0,9110000.0
2008-07-21,14706,15265,14706,15215,48124,545689.0,9110000.0
2008-07-22,14986,15163,14554,14732,67564,528380.0,9110000.0
2008-07-23,14934,15366,14909,15037,52128,539312.0,9110000.0
2008-07-24,15036,15569,15036,15317,50434,549333.0,9110000.0
2008-07-25,15163,15468,15011,15444,28839,553888.0,9110000.0
2008-07-28,15442,15569,15087,15342,91646,550244.0,9110000.0
2008-07-29,15113,15748,14960,15621,63348,560265.0,9110000.0
2008-07-30,15544,15773,15315,15444,55648,553888.0,9110000.0
2008-07-31,15341,15646,15239,15418,79431,552977.0,9110000.0
2008-08-01,15188,15442,15188,15317,38767,549333.0,9110000.0
2008-08-04,15315,15544,15163,15444,57406,553888.0,9110000.0
2008-08-05,15366,15569,15163,15164,35888,543867.0,9110000.0
2008-08-06,15367,15494,15240,15367,38136,551155.0,9110000.0
2008-08-07,15366,15493,15188,15342,59687,550244.0,9110000.0
2008-08-08,15138,15493,15138,15418,34400,552977.0,9110000.0
2008-08-11,15442,15900,15214,15317,49002,549333.0,9110000.0
2008-08-12,15341,15392,15112,15240,49420,546600.0,9110000.0
2008-08-13,15315,15315,14909,14986,35154,537490.0,9110000.0
2008-08-14,14909,15367,14859,15012,42986,538401.0,9110000.0
2008-08-18,14883,15011,14782,14834,33988,532024.0,9110000.0
2008-08-19,14630,14858,14528,14809,27316,531113.0,9110000.0
2008-08-20,14605,14859,14401,14732,60578,528380.0,9110000.0
2008-08-21,14732,15036,14452,14986,28727,537490.0,9110000.0
2008-08-22,15112,15112,14579,14936,10413,535668.0,9110000.0
2008-08-25,14833,15087,14630,14859,19789,532935.0,9110000.0
2008-08-26,14706,14986,14528,14758,16160,529291.0,9110000.0
2008-08-27,14680,14985,14604,14656,10501,525647.0,9110000.0
2008-08-28,14605,14859,14401,14605,51532,523825.0,9110000.0
2008-08-29,14503,14604,14426,14428,21190,517448.0,9110000.0
2008-09-01,14376,14427,13944,13970,46902,501050.0,9110000.0
2008-09-02,13461,13842,13461,13793,49101,494673.0,9110000.0
2008-09-03,13639,14224,13639,14224,23862,510160.0,9110000.0
2008-09-04,14122,14782,14122,14707,24377,527469.0,9110000.0
2008-09-05,14553,14579,14274,14402,22795,516537.0,9110000.0
2008-09-08,14299,15188,14299,15164,38842,543867.0,9110000.0
2008-09-09,14909,15315,14655,15164,36538,543867.0,9110000.0
2008-09-10,14858,15163,14858,14936,10319,535668.0,9110000.0
2008-09-11,14884,15113,14452,14605,23535,523825.0,9110000.0
2008-09-12,14630,14884,14630,14859,14238,532935.0,9110000.0
2008-09-16,13589,14681,13309,13615,43159,488296.0,9110000.0
2008-09-17,13817,14173,13538,13615,90815,488296.0,9110000.0
2008-09-18,13208,13589,13156,13234,23798,474631.0,9110000.0
2008-09-19,13512,13843,13284,13361,35212,479186.0,9110000.0
2008-09-22,13538,13843,12725,12726,97097,456411.0,9110000.0
2008-09-23,12700,13081,12700,12954,25262,464610.0,9110000.0
2008-09-24,12953,13156,12902,13158,27102,471898.0,9110000.0
2008-09-25,13182,13563,13156,13513,20958,484652.0,9110000.0
2008-09-26,13589,13589,13385,13462,14621,482830.0,9110000.0
2008-09-29,13664,13664,13334,13539,8306,485563.0,9110000.0
2008-09-30,12725,13360,12725,13361,59441,479186.0,9110000.0
2008-10-01,13208,13436,12090,12954,53159,464610.0,9110000.0
2008-10-02,12776,13030,12776,12853,15817,460966.0,9110000.0
2008-10-06,12699,12852,12432,12523,96573,449123.0,9110000.0
2008-10-07,12242,13055,12242,12954,19777,464610.0,9110000.0
2008-10-08,12522,12750,12471,12573,22478,450945.0,9110000.0
2008-10-09,12344,12686,12318,12688,8154,455044.0,9110000.0
2008-10-10,12064,12192,11226,11430,41612,409950.0,9110000.0
2008-10-13,11505,13131,10540,13132,66397,470987.0,9110000.0
2008-10-14,12954,13512,12077,12573,98842,450945.0,9110000.0
2008-10-15,12242,12420,11734,12065,76440,432725.0,9110000.0
2008-10-16,11175,11556,10337,10338,59828,370777.0,9110000.0
2008-10-17,10630,10769,9271,10160,46807,364400.0,9110000.0
2008-10-20,10096,10185,9398,9398,34777,337070.0,9110000.0
2008-10-21,9626,9931,8686,8687,70709,311562.0,9110000.0
2008-10-22,8483,8483,7390,7392,190523,265101.0,9110000.0
2008-10-23,6705,7112,6286,6858,205767,245970.0,9110000.0
2008-10-24,6692,6844,5828,5830,81109,209074.0,9110000.0
2008-10-27,5207,6184,5181,5334,78197,191310.0,9110000.0
2008-10-28,4826,5969,4826,5880,79658,210896.0,9110000.0
2008-10-29,6299,6438,5080,5144,99568,184478.0,9110000.0
2008-10-30,5410,5905,5232,5906,177927,211808.0,9110000.0
2008-10-31,5943,6679,5714,6427,110602,230483.0,9110000.0
2008-11-03,7060,7378,6908,7379,193842,264646.0,9110000.0
2008-11-04,7747,7797,7073,7214,154491,258724.0,9110000.0
2008-11-05,7556,8102,7378,7760,175585,278310.0,9110000.0
2008-11-06,7289,7581,6858,6858,45051,245970.0,9110000.0
2008-11-07,6603,7669,6603,7671,73256,275122.0,9110000.0
2008-11-10,7797,8152,7619,7887,78954,282866.0,9110000.0
2008-11-11,7721,8038,7619,7824,41221,280588.0,9110000.0
2008-11-12,7721,7848,7607,7658,36189,274666.0,9110000.0
2008-11-13,7289,8712,7264,8357,142124,299719.0,9110000.0
2008-11-14,8839,8839,7848,7849,157004,281499.0,9110000.0
2008-11-17,7848,7962,7403,7506,59516,269200.0,9110000.0
2008-11-18,7493,7873,7467,7493,46729,268745.0,9110000.0
2008-11-19,7657,7746,7136,7163,37713,256902.0,9110000.0
2008-11-20,6603,6806,6349,6566,43181,235494.0,9110000.0
2008-11-21,6134,7112,6134,7112,29147,255080.0,9110000.0
2008-11-24,7112,7315,6985,6985,24549,250525.0,9110000.0
2008-11-25,7365,7619,7149,7570,340267,271478.0,9110000.0
2008-11-26,7746,7898,7505,7570,29058,271478.0,9110000.0
2008-11-27,7822,7822,7454,7519,31861,269656.0,9110000.0
2008-11-28,7517,7746,7517,7735,26495,277400.0,9110000.0
2008-12-01,7721,8241,7695,7824,37804,280588.0,9110000.0
2008-12-02,7391,7708,7391,7468,26497,267834.0,9110000.0
2008-12-03,7619,8127,7556,7646,47616,274211.0,9110000.0
2008-12-04,7848,8000,7263,7646,32106,274211.0,9110000.0
2008-12-05,7607,7848,7480,7557,46976,271022.0,9110000.0
2008-12-08,7644,8102,7619,8090,47278,290154.0,9110000.0
2008-12-09,8128,8229,7874,7874,24801,282410.0,9110000.0
2008-12-10,7874,8064,7823,7912,24872,283776.0,9110000.0
2008-12-11,8114,8508,8114,8370,88069,300174.0,9110000.0
2008-12-12,8369,8445,7962,8230,32322,295164.0,9110000.0
2008-12-15,8457,8559,8267,8408,38122,301541.0,9110000.0
2008-12-16,8305,8406,8139,8154,42111,292431.0,9110000.0
2008-12-17,8356,8382,8001,8001,52116,286965.0,9110000.0
2008-12-18,8039,8356,7962,8230,41098,295164.0,9110000.0
2008-12-19,8191,8673,8114,8370,84571,300174.0,9110000.0
2008-12-22,8584,8584,8254,8268,29658,296530.0,9110000.0
2008-12-23,8293,8775,8267,8636,85218,309740.0,9110000.0
2008-12-24,8636,8712,8356,8382,30059,300630.0,9110000.0
2008-12-26,8508,8508,8318,8332,18232,298808.0,9110000.0
2008-12-29,8127,8177,7746,8141,14933,291976.0,9110000.0
2008-12-30,8255,8407,8115,8382,25581,300630.0,9110000.0
2009-01-02,8496,8496,8140,8293,7122,297442.0,9110000.0
2009-01-05,8534,8610,8331,8357,24778,299719.0,9110000.0
2009-01-06,8457,8610,8406,8433,21095,302452.0,9110000.0
2009-01-07,8610,8623,8407,8484,44789,304274.0,9110000.0
2009-01-08,8419,8419,8241,8268,23052,296530.0,9110000.0
2009-01-09,8381,8394,7885,7887,55333,282866.0,9110000.0
2009-01-12,7797,7937,7505,7570,31962,271478.0,9110000.0
2009-01-13,7670,7670,7315,7468,33075,267834.0,9110000.0
2009-01-14,7479,8064,7479,8052,46776,288787.0,9110000.0
2009-01-15,7696,7924,7493,7493,32720,268745.0,9110000.0
2009-01-16,7594,7721,7493,7620,27115,273300.0,9110000.0
2009-01-19,7747,7912,7493,7493,30599,268745.0,9110000.0
2009-01-20,7492,7606,7352,7354,31967,263734.0,9110000.0
2009-01-21,6984,7453,6984,7455,22531,267378.0,9110000.0
2009-01-22,7594,7620,7366,7366,13184,264190.0,9110000.0
2009-01-23,7251,7428,7035,7074,22707,253714.0,9110000.0
2009-01-28,7124,7772,7124,7620,49950,273300.0,9110000.0
2009-01-29,7620,7683,7366,7366,30831,264190.0,9110000.0
2009-01-30,7239,7404,7137,7277,28840,261002.0,9110000.0
2009-02-02,7226,7823,7226,7620,40802,273300.0,9110000.0
2009-02-03,7797,7823,7556,7684,28600,275578.0,9110000.0
2009-02-04,7874,8826,7823,8801,240896,315662.0,9110000.0
2009-02-05,8877,8966,8509,8509,117978,305185.0,9110000.0
2009-02-06,8889,9397,8711,8967,126393,321583.0,9110000.0
2009-02-09,9271,9321,8674,8674,61682,311106.0,9110000.0
2009-02-10,8813,9143,8559,9094,81842,326138.0,9110000.0
2009-02-11,8762,9143,8686,9094,111742,326138.0,9110000.0
2009-02-12,9232,10400,9194,9703,182463,348002.0,9110000.0
2009-02-13,9779,10414,9626,10351,138292,371232.0,9110000.0
2009-02-16,10350,11023,10198,10706,139062,383986.0,9110000.0
2009-02-17,10845,10845,9931,10402,89622,373054.0,9110000.0
2009-02-18,10083,10693,9779,10224,93805,366678.0,9110000.0
2009-02-19,10287,10922,9931,10414,168120,373510.0,9110000.0
2009-02-20,10414,10858,9995,10795,112984,387175.0,9110000.0
2009-02-23,10807,10922,10401,10668,60329,382620.0,9110000.0
2009-02-24,10668,11150,10160,10160,92341,364400.0,9110000.0
2009-02-25,10388,10654,9778,10338,84429,370777.0,9110000.0
2009-02-26,10337,10566,9854,10338,96262,370777.0,9110000.0
2009-02-27,10312,10312,9906,9906,63805,355290.0,9110000.0
2009-03-02,9702,9779,8763,8916,75674,319761.0,9110000.0
2009-03-03,8381,8610,8127,8433,126732,302452.0,9110000.0
2009-03-04,8572,9448,8509,9271,165046,332515.0,9110000.0
2009-03-05,9575,9829,9169,9195,48734,329782.0,9110000.0
2009-03-06,8864,9600,8762,9576,53387,343447.0,9110000.0
2009-03-09,9779,9855,9207,9716,72305,348458.0,9110000.0
2009-03-10,9601,9804,9372,9373,54225,336159.0,9110000.0
2009-03-11,9537,9601,9347,9373,58109,336159.0,9110000.0
2009-03-12,9448,9969,9220,9525,110235,341625.0,9110000.0
2009-03-13,9652,9829,9563,9627,35950,345269.0,9110000.0
2009-03-16,9778,10185,9702,9894,73386,354834.0,9110000.0
2009-03-17,10033,10096,9753,9754,52010,349824.0,9110000.0
2009-03-18,9880,10033,9728,9754,66517,349824.0,9110000.0
2009-03-19,9905,9905,9664,9767,42844,350280.0,9110000.0
2009-03-20,9880,10071,9766,10008,55714,358934.0,9110000.0
2009-03-23,10134,10235,9956,10237,49556,367133.0,9110000.0
2009-03-24,10464,10566,10122,10567,78807,378976.0,9110000.0
2009-03-25,10642,11265,10452,10668,146288,382620.0,9110000.0
2009-03-26,10807,11290,10566,11138,61354,399474.0,9110000.0
2009-03-27,11175,11289,10870,11100,56026,398107.0,9110000.0
2009-03-30,10985,11353,10414,10516,70724,377154.0,9110000.0
2009-03-31,10489,10870,10489,10872,38403,389908.0,9110000.0
2009-04-01,11023,11404,10832,11354,55202,407217.0,9110000.0
2009-04-02,11531,11658,11328,11443,31985,410406.0,9110000.0
2009-04-03,11683,11772,11239,11608,72680,416327.0,9110000.0
2009-04-06,11467,11772,11467,11735,45378,420882.0,9110000.0
2009-04-07,11455,11811,11455,11583,38783,415416.0,9110000.0
2009-04-08,11379,11506,11226,11240,23911,403118.0,9110000.0
2009-04-09,11265,11480,11214,11278,96729,404484.0,9110000.0
2009-04-10,11557,11976,11303,11748,97693,421338.0,9110000.0
2009-04-13,12014,12217,11328,12218,83129,438191.0,9110000.0
2009-04-14,12394,12394,11810,12142,73066,435458.0,9110000.0
2009-04-15,11950,12001,11366,11938,42373,428170.0,9110000.0
2009-04-16,12141,12268,11709,11710,32181,419971.0,9110000.0
2009-04-17,11886,12026,11340,11570,35318,414960.0,9110000.0
2009-04-20,11519,11912,11430,11875,25895,425892.0,9110000.0
2009-04-21,11468,11874,11455,11684,33916,419060.0,9110000.0
2009-04-22,11734,11874,11569,11646,29298,417694.0,9110000.0
2009-04-23,11811,13081,11633,12446,88230,446390.0,9110000.0
2009-04-24,12585,13030,12458,12548,81604,450034.0,9110000.0
2009-04-27,12700,13842,12344,13208,93842,473720.0,9110000.0
2009-04-28,13360,13970,12954,13208,67832,473720.0,9110000.0
2009-04-29,13563,13817,13207,13691,78438,491029.0,9110000.0
2009-04-30,13893,13970,12700,12827,115223,460055.0,9110000.0
2009-05-04,12953,13029,12559,12688,30514,455044.0,9110000.0
2009-05-06,12750,12877,12217,12218,57072,438191.0,9110000.0
2009-05-07,12192,12776,12192,12599,49977,451856.0,9110000.0
2009-05-08,12509,12750,12305,12472,29412,447301.0,9110000.0
2009-05-11,12369,13208,12192,13081,74278,469165.0,9110000.0
2009-05-12,12979,13258,12623,12624,63712,452767.0,9110000.0
2009-05-13,12700,13030,12623,12954,63803,464610.0,9110000.0
2009-05-14,12700,12954,12522,12827,59697,460055.0,9110000.0
2009-05-15,12953,13131,12546,12904,69725,462788.0,9110000.0
2009-05-18,12877,12954,12636,12954,20306,464610.0,9110000.0
2009-05-19,13131,13157,12687,12726,38457,456411.0,9110000.0
2009-05-20,12725,12801,12547,12599,21030,451856.0,9110000.0
2009-05-21,12623,12623,12027,12040,41282,431814.0,9110000.0
2009-05-22,12128,12268,11938,11938,30479,428170.0,9110000.0
2009-05-25,11811,12128,10947,11468,44058,411316.0,9110000.0
2009-05-26,11684,11684,11023,11265,26021,404028.0,9110000.0
2009-05-27,11328,12153,11328,11519,74946,413138.0,9110000.0
2009-05-28,11392,11785,10947,11786,32791,422704.0,9110000.0
2009-05-29,11785,12027,11214,12027,88329,431358.0,9110000.0
2009-06-01,11785,11836,11607,11710,18543,419971.0,9110000.0
2009-06-02,11938,11938,11303,11303,23093,405395.0,9110000.0
2009-06-03,11569,11683,11302,11634,15097,417238.0,9110000.0
2009-06-04,11582,11671,10909,11176,71618,400840.0,9110000.0
2009-06-05,11302,11378,10908,11100,10735,398107.0,9110000.0
2009-06-08,11023,11226,10756,10935,31833,392186.0,9110000.0
2009-06-09,10922,11023,10490,10922,33730,391730.0,9110000.0
2009-06-10,10947,11049,10579,11049,34555,396285.0,9110000.0
2009-06-11,11150,11341,10795,10795,23888,387175.0,9110000.0
2009-06-12,10985,10985,10718,10846,15686,388997.0,9110000.0
2009-06-15,11010,11010,10515,10554,27073,378520.0,9110000.0
2009-06-16,10286,10743,10286,10745,13817,385353.0,9110000.0
2009-06-17,10744,10795,10452,10452,12345,374876.0,9110000.0
2009-06-18,10489,11924,10451,10745,231459,385353.0,9110000.0
2009-06-19,10769,10845,10426,10491,54638,376243.0,9110000.0
2009-06-22,10503,10503,10337,10452,26019,374876.0,9110000.0
2009-06-23,10261,10566,9981,9983,33391,358023.0,9110000.0
2009-06-24,10083,10160,9690,9817,32568,352102.0,9110000.0
2009-06-25,9816,10070,9816,9856,18144,353468.0,9110000.0
2009-06-26,9906,9956,9448,9551,59442,342536.0,9110000.0
