KCC건설(021320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-05-13,8175,8350,8000,8175,54130,81200.0,5800000.0
2003-05-14,8058,8292,7825,8175,25802,81200.0,5800000.0
2003-05-15,8175,8467,7883,8175,52593,81200.0,5800000.0
2003-05-16,8087,8350,7708,7883,42564,78300.0,5800000.0
2003-05-19,7620,7679,7211,7475,27871,74240.0,5800000.0
2003-05-20,7445,7533,7299,7445,14997,73950.0,5800000.0
2003-05-21,7503,7649,7095,7445,17498,73950.0,5800000.0
2003-05-22,7445,7474,7241,7445,21931,73950.0,5800000.0
2003-05-23,7445,7737,7387,7445,45730,73950.0,5800000.0
2003-05-26,7503,7883,7299,7767,292445,77140.0,5800000.0
2003-05-27,7883,7971,7270,7358,42403,73080.0,5800000.0
2003-05-28,7387,7503,7065,7124,33920,70760.0,5800000.0
2003-05-29,7065,7357,7065,7124,13578,70760.0,5800000.0
2003-05-30,7153,7270,7007,7270,11675,72210.0,5800000.0
2003-06-02,7270,7416,7153,7416,18195,73660.0,5800000.0
2003-06-03,7357,7445,7270,7299,6686,72500.0,5800000.0
2003-06-04,7387,7387,7153,7154,7786,71050.0,5800000.0
2003-06-05,7211,7299,7153,7154,29811,71050.0,5800000.0
2003-06-09,7153,7241,7036,7066,4229,70180.0,5800000.0
2003-06-10,6978,7124,6978,7008,6418,69600.0,5800000.0
2003-06-11,7036,7036,6890,6978,11039,69310.0,5800000.0
2003-06-12,6919,6919,6773,6803,26171,67570.0,5800000.0
2003-06-13,6919,6919,6627,6716,56902,66700.0,5800000.0
2003-06-16,6657,6715,6335,6365,138124,63220.0,5800000.0
2003-06-17,6511,6540,6394,6482,67473,64380.0,5800000.0
2003-06-18,6540,6773,6423,6628,111800,65830.0,5800000.0
2003-06-19,6715,6715,6452,6686,58795,66410.0,5800000.0
2003-06-20,6657,6657,6452,6628,79529,65830.0,5800000.0
2003-06-23,6569,6569,6423,6424,21997,63800.0,5800000.0
2003-06-24,6277,6394,6189,6219,31776,61770.0,5800000.0
2003-06-25,6219,6365,6131,6132,38470,60900.0,5800000.0
2003-06-26,6131,6423,6131,6394,34178,63510.0,5800000.0
2003-06-27,6306,6481,6131,6219,67395,61770.0,5800000.0
2003-06-30,6219,6335,6073,6336,14266,62930.0,5800000.0
2003-07-01,6219,6423,6189,6278,14681,62350.0,5800000.0
2003-07-02,6248,6365,6248,6278,25219,62350.0,5800000.0
2003-07-03,6306,6365,6248,6248,18313,62060.0,5800000.0
2003-07-04,6306,6394,6248,6365,24754,63220.0,5800000.0
2003-07-07,6394,6423,6335,6365,17439,63220.0,5800000.0
2003-07-08,6452,6598,6306,6511,64896,64670.0,5800000.0
2003-07-09,6540,6540,6277,6424,31959,63800.0,5800000.0
2003-07-10,6277,6452,6248,6278,20832,62350.0,5800000.0
2003-07-11,6160,6219,6131,6219,17226,61770.0,5800000.0
2003-07-14,6248,6248,6131,6132,16161,60900.0,5800000.0
2003-07-15,6189,6189,6043,6102,11091,60610.0,5800000.0
2003-07-16,6131,6189,6102,6132,5053,60900.0,5800000.0
2003-07-18,6131,6131,5956,5956,7346,59160.0,5800000.0
2003-07-21,5956,6043,5816,5816,14656,57768.0,5800000.0
2003-07-22,5792,5956,5705,5828,12187,57884.0,5800000.0
2003-07-23,5810,5810,5757,5758,9693,57188.0,5800000.0
2003-07-24,5641,5833,5641,5770,17685,57304.0,5800000.0
2003-07-25,5670,5804,5670,5711,7050,56724.0,5800000.0
2003-07-28,5646,5781,5646,5705,5058,56666.0,5800000.0
2003-07-29,5693,5839,5693,5840,10641,58000.0,5800000.0
2003-07-30,5740,6043,5740,5956,26194,59160.0,5800000.0
2003-07-31,6043,6102,5868,6073,11385,60320.0,5800000.0
2003-08-01,6102,6102,5827,5898,7416,58580.0,5800000.0
2003-08-04,5956,5956,5763,5898,7218,58580.0,5800000.0
2003-08-05,5897,5927,5839,5869,3725,58290.0,5800000.0
2003-08-06,5839,5868,5781,5781,3913,57420.0,5800000.0
2003-08-07,5798,5956,5798,5956,5318,59160.0,5800000.0
2003-08-08,5956,5985,5822,5834,4140,57942.0,5800000.0
2003-08-11,5804,6043,5798,5898,11267,58580.0,5800000.0
2003-08-12,5839,5956,5792,5810,9836,57710.0,5800000.0
2003-08-13,5822,5897,5787,5840,3112,58000.0,5800000.0
2003-08-14,5810,5927,5781,5781,7924,57420.0,5800000.0
2003-08-18,5868,6102,5839,5927,17699,58870.0,5800000.0
2003-08-19,6043,6073,5927,6015,18385,59740.0,5800000.0
2003-08-20,5956,6073,5927,5927,14753,58870.0,5800000.0
2003-08-21,5956,6131,5839,6015,41484,59740.0,5800000.0
2003-08-22,6073,6189,5897,6190,27190,61480.0,5800000.0
2003-08-25,6189,6306,6131,6219,18782,61770.0,5800000.0
2003-08-26,6131,6219,6014,6132,13491,60900.0,5800000.0
2003-08-27,6043,6160,5956,5956,13334,59160.0,5800000.0
2003-08-28,6014,6043,5956,5956,6098,59160.0,5800000.0
2003-08-29,6014,6014,5897,5927,5524,58870.0,5800000.0
2003-09-01,5927,6160,5927,6132,23136,60900.0,5800000.0
2003-09-02,6131,6452,6073,6307,31669,62640.0,5800000.0
2003-09-03,6423,6540,6248,6278,23525,62350.0,5800000.0
2003-09-04,6394,6394,6248,6365,13809,63220.0,5800000.0
2003-09-05,6423,6423,6219,6307,9161,62640.0,5800000.0
2003-09-08,6394,6394,6189,6307,4525,62640.0,5800000.0
2003-09-09,6365,6598,6219,6453,802556,64090.0,5800000.0
2003-09-15,6598,6627,6423,6453,26153,64090.0,5800000.0
2003-09-16,6540,6540,6306,6453,14780,64090.0,5800000.0
2003-09-17,6452,6949,6452,6862,87462,68150.0,5800000.0
2003-09-18,6803,7095,6803,6862,48143,68150.0,5800000.0
2003-09-19,7065,7065,6715,6803,28826,67570.0,5800000.0
2003-09-22,6657,6832,6277,6307,27384,62640.0,5800000.0
2003-09-23,6189,6452,6189,6453,106366,64090.0,5800000.0
2003-09-24,6452,6686,6452,6570,26189,65250.0,5800000.0
2003-09-25,6365,6598,6335,6482,13736,64380.0,5800000.0
2003-09-26,6481,6540,6365,6511,10579,64670.0,5800000.0
2003-09-29,6394,6511,6248,6278,7117,62350.0,5800000.0
2003-09-30,6306,6773,6219,6716,26996,66700.0,5800000.0
2003-10-01,6715,6715,6452,6599,3632,65540.0,5800000.0
2003-10-02,6598,6715,6452,6540,7121,64960.0,5800000.0
2003-10-06,6598,6598,6365,6365,5913,63220.0,5800000.0
2003-10-07,6481,6511,6365,6511,3671,64670.0,5800000.0
2003-10-08,6365,6569,6335,6394,12536,63510.0,5800000.0
2003-10-09,6365,6365,6219,6336,9071,62930.0,5800000.0
2003-10-10,6306,6423,6306,6365,1518,63220.0,5800000.0
2003-10-13,6365,6452,6277,6394,3761,63510.0,5800000.0
2003-10-14,6452,6540,6248,6424,8503,63800.0,5800000.0
2003-10-15,6540,6540,6306,6424,4195,63800.0,5800000.0
2003-10-16,6335,6423,5664,6394,50405,63510.0,5800000.0
2003-10-17,6306,6423,6277,6336,2353,62930.0,5800000.0
2003-10-20,6335,6365,6306,6365,9885,63220.0,5800000.0
2003-10-21,6540,6540,6306,6336,5704,62930.0,5800000.0
2003-10-22,6277,6394,6248,6394,59048,63510.0,5800000.0
2003-10-23,6277,6335,6219,6278,4918,62350.0,5800000.0
2003-10-24,6189,6365,6160,6190,10720,61480.0,5800000.0
2003-10-27,6131,6277,6073,6219,1966,61770.0,5800000.0
2003-10-28,6306,6306,6189,6278,2545,62350.0,5800000.0
2003-10-29,6277,6306,6189,6219,37357,61770.0,5800000.0
2003-10-30,6335,6335,5985,6044,47058,60030.0,5800000.0
2003-10-31,6131,6160,6043,6073,2368,60320.0,5800000.0
2003-11-03,5956,6160,5956,6161,7772,61190.0,5800000.0
2003-11-04,6073,6248,6073,6219,10747,61770.0,5800000.0
2003-11-05,6102,6277,6102,6248,2145,62060.0,5800000.0
2003-11-06,6219,6248,6014,6015,27624,59740.0,5800000.0
2003-11-07,6014,6102,5956,5956,22374,59160.0,5800000.0
2003-11-10,6043,6043,5897,6015,6322,59740.0,5800000.0
2003-11-11,5927,6043,5775,5927,19128,58870.0,5800000.0
2003-11-12,5839,6014,5827,5840,24303,58000.0,5800000.0
2003-11-13,5956,5956,5816,5840,37981,58000.0,5800000.0
2003-11-14,5839,6014,5839,5927,15215,58870.0,5800000.0
2003-11-17,5956,5985,5897,5898,8075,58580.0,5800000.0
2003-11-18,5956,5956,5839,5840,10278,58000.0,5800000.0
2003-11-19,5839,5927,5787,5828,3249,57884.0,5800000.0
2003-11-20,5804,5839,5769,5787,8362,57478.0,5800000.0
2003-11-21,5769,5839,5722,5840,15288,58000.0,5800000.0
2003-11-24,5810,5839,5792,5828,5461,57884.0,5800000.0
2003-11-25,5833,5839,5810,5810,32382,57710.0,5800000.0
2003-11-26,5810,5839,5752,5834,11444,57942.0,5800000.0
2003-11-27,5798,5833,5775,5781,18350,57420.0,5800000.0
2003-11-28,5810,5810,5746,5805,33313,57652.0,5800000.0
2003-12-01,5810,5827,5781,5805,12454,57652.0,5800000.0
2003-12-02,5839,5927,5798,5840,37563,58000.0,5800000.0
2003-12-03,5810,5839,5798,5805,14291,57652.0,5800000.0
2003-12-04,5827,5827,5781,5805,12068,57652.0,5800000.0
2003-12-05,5792,5833,5769,5816,9422,57768.0,5800000.0
2003-12-08,5775,5827,5775,5805,2858,57652.0,5800000.0
2003-12-09,5804,5822,5781,5805,3471,57652.0,5800000.0
2003-12-10,5810,5810,5728,5781,21518,57420.0,5800000.0
2003-12-11,5810,5810,5757,5781,11012,57420.0,5800000.0
2003-12-12,5792,6131,5792,5869,61266,58290.0,5800000.0
2003-12-15,5897,6014,5897,6015,57603,59740.0,5800000.0
2003-12-16,6014,6014,5897,5956,18575,59160.0,5800000.0
2003-12-17,5956,5985,5927,5927,13456,58870.0,5800000.0
2003-12-18,5927,5985,5868,5956,9145,59160.0,5800000.0
2003-12-19,5956,5956,5798,5828,41614,57884.0,5800000.0
2003-12-22,5839,5839,5787,5828,20924,57884.0,5800000.0
2003-12-23,5827,5985,5827,5956,35120,59160.0,5800000.0
2003-12-24,5985,5985,5839,5898,35184,58580.0,5800000.0
2003-12-26,5868,6014,5839,5927,89554,58870.0,5800000.0
2003-12-29,5606,5606,5401,5437,51075,53998.0,5800000.0
2003-12-30,5512,5512,5343,5431,65450,53940.0,5800000.0
2004-01-02,5384,5384,5343,5343,23028,53070.0,5800000.0
2004-01-05,5343,5372,5255,5314,12399,52780.0,5800000.0
2004-01-06,5267,5349,5255,5256,6092,52200.0,5800000.0
2004-01-07,5284,5284,5168,5197,18236,51620.0,5800000.0
2004-01-08,5150,5197,5144,5191,5200,51562.0,5800000.0
2004-01-09,5138,5150,5080,5151,23483,51156.0,5800000.0
2004-01-12,5086,5092,4998,5051,24658,50170.0,5800000.0
2004-01-13,5022,5062,4987,5051,11844,50170.0,5800000.0
2004-01-14,5051,5051,4963,5022,21313,49880.0,5800000.0
2004-01-15,4975,5074,4899,4905,22729,48720.0,5800000.0
2004-01-16,4905,5051,4905,5051,32741,50170.0,5800000.0
2004-01-19,5051,5127,4981,5092,5921,50576.0,5800000.0
2004-01-20,4998,5197,4998,5139,18147,51040.0,5800000.0
2004-01-26,5115,5115,5022,5080,5461,50460.0,5800000.0
2004-01-27,5045,5133,5033,5080,8858,50460.0,5800000.0
2004-01-28,5168,5168,5051,5080,18651,50460.0,5800000.0
2004-01-29,5080,5179,5057,5133,9670,50982.0,5800000.0
2004-01-30,5074,5150,5074,5139,32210,51040.0,5800000.0
2004-02-02,5133,5168,5115,5162,81977,51272.0,5800000.0
2004-02-03,5220,5220,5103,5133,42280,50982.0,5800000.0
2004-02-04,5092,5302,5092,5297,31281,52606.0,5800000.0
2004-02-05,5255,5284,5162,5256,9916,52200.0,5800000.0
2004-02-06,5343,5343,5255,5285,10895,52490.0,5800000.0
2004-02-09,5308,5354,5243,5349,14433,53128.0,5800000.0
2004-02-10,5290,5535,5290,5489,37955,54520.0,5800000.0
2004-02-11,5524,5541,5430,5489,19581,54520.0,5800000.0
2004-02-12,5489,5489,5378,5378,17512,53418.0,5800000.0
2004-02-13,5430,5430,5296,5372,6349,53360.0,5800000.0
2004-02-16,5401,5413,5261,5261,12634,52258.0,5800000.0
2004-02-17,5232,5343,5232,5337,8197,53012.0,5800000.0
2004-02-18,5343,5378,5255,5261,18161,52258.0,5800000.0
2004-02-19,5255,5302,5232,5256,3008,52200.0,5800000.0
2004-02-20,5302,5319,5203,5256,10427,52200.0,5800000.0
2004-02-23,5226,5284,5208,5209,7777,51736.0,5800000.0
2004-02-24,5249,5249,5168,5250,2976,52142.0,5800000.0
2004-02-25,5197,5296,5168,5197,8063,51620.0,5800000.0
2004-02-26,5296,5296,5173,5238,8134,52026.0,5800000.0
2004-02-27,5255,5255,5226,5250,4467,52142.0,5800000.0
2004-03-02,5144,5267,5144,5226,2848,51910.0,5800000.0
2004-03-03,5185,5249,5173,5244,8607,52084.0,5800000.0
2004-03-04,5249,5249,5197,5232,6545,51968.0,5800000.0
2004-03-05,5191,5267,5138,5226,22936,51910.0,5800000.0
2004-03-08,5156,5232,5156,5209,1485,51736.0,5800000.0
2004-03-09,5168,5302,5168,5291,8130,52548.0,5800000.0
2004-03-10,5255,5302,5226,5302,10564,52664.0,5800000.0
2004-03-11,5302,5302,5273,5297,4117,52606.0,5800000.0
2004-03-12,5290,5296,4934,5180,19302,51446.0,5800000.0
2004-03-15,5243,5249,5185,5215,1114,51794.0,5800000.0
2004-03-16,5214,5278,5168,5215,11607,51794.0,5800000.0
2004-03-17,5168,5314,5168,5314,9228,52780.0,5800000.0
2004-03-18,5214,5308,5185,5244,46532,52084.0,5800000.0
2004-03-19,5267,5267,5214,5226,3563,51910.0,5800000.0
2004-03-22,5255,5255,5197,5215,6829,51794.0,5800000.0
2004-03-23,5162,5214,5162,5215,3137,51794.0,5800000.0
2004-03-24,5203,5208,5156,5191,13545,51562.0,5800000.0
2004-03-25,5255,5314,5197,5256,30455,52200.0,5800000.0
2004-03-26,5255,5366,5220,5302,30189,52664.0,5800000.0
2004-03-29,5302,5395,5185,5396,12708,53592.0,5800000.0
2004-03-30,5512,5512,5372,5396,14490,53592.0,5800000.0
2004-03-31,5378,5419,5314,5402,20707,53650.0,5800000.0
2004-04-01,5378,5424,5314,5425,10756,53882.0,5800000.0
2004-04-02,5407,5424,5372,5419,7346,53824.0,5800000.0
2004-04-06,5430,5430,5255,5256,30579,52200.0,5800000.0
2004-04-07,5261,5349,5255,5349,20026,53128.0,5800000.0
2004-04-08,5314,5349,5290,5337,6193,53012.0,5800000.0
2004-04-09,5290,5372,5255,5337,12174,53012.0,5800000.0
2004-04-12,5360,5419,5255,5343,25707,53070.0,5800000.0
2004-04-13,5325,5389,5314,5361,17196,53244.0,5800000.0
2004-04-14,5372,5792,5372,5723,115948,56840.0,5800000.0
2004-04-16,5775,5775,5611,5635,14834,55970.0,5800000.0
2004-04-19,5664,5897,5617,5898,60512,58580.0,5800000.0
2004-04-20,5868,6014,5763,5956,52776,59160.0,5800000.0
2004-04-21,5956,5956,5804,5828,8342,57884.0,5800000.0
2004-04-22,5897,5897,5746,5840,15064,58000.0,5800000.0
2004-04-23,5722,5868,5693,5840,17440,58000.0,5800000.0
2004-04-26,5839,5897,5664,5840,25054,58000.0,5800000.0
2004-04-27,5728,5839,5728,5840,14154,58000.0,5800000.0
2004-04-28,5757,5833,5757,5799,9130,57594.0,5800000.0
2004-04-29,5833,5839,5681,5758,13474,57188.0,5800000.0
2004-04-30,5798,5827,5693,5828,11830,57884.0,5800000.0
2004-05-03,5839,5868,5781,5810,12246,57710.0,5800000.0
2004-05-04,5787,5927,5787,5927,26893,58870.0,5800000.0
2004-05-06,5839,6073,5839,5986,29449,59450.0,5800000.0
2004-05-07,5868,5927,5781,5927,9405,58870.0,5800000.0
2004-05-10,5927,5927,5553,5810,21365,57710.0,5800000.0
2004-05-11,5752,5827,5664,5664,35745,56260.0,5800000.0
2004-05-12,5757,5757,5664,5664,30626,56260.0,5800000.0
2004-05-13,5629,5781,5629,5664,44361,56260.0,5800000.0
2004-05-14,5722,5722,5652,5711,2359,56724.0,5800000.0
2004-05-17,5711,5711,5465,5466,10776,54288.0,5800000.0
2004-05-18,5530,5600,5097,5542,19049,55042.0,5800000.0
2004-05-19,5436,5646,5436,5577,10440,55390.0,5800000.0
2004-05-20,5518,5629,5518,5548,18455,55100.0,5800000.0
2004-05-21,5547,5600,5267,5536,5159,54984.0,5800000.0
2004-05-24,5547,5623,5541,5542,5505,55042.0,5800000.0
2004-05-25,5541,5541,5471,5489,14433,54520.0,5800000.0
2004-05-27,5524,5588,5524,5530,3499,54926.0,5800000.0
2004-05-28,5547,5547,5547,5548,570,55100.0,5800000.0
2004-05-31,5547,5547,5436,5437,1107,53998.0,5800000.0
2004-06-01,5524,5524,5500,5518,1080,54810.0,5800000.0
2004-06-02,5489,5535,5460,5536,4360,54984.0,5800000.0
2004-06-03,5535,5570,5518,5548,33167,55100.0,5800000.0
2004-06-04,5500,5868,5500,5705,10738,56666.0,5800000.0
2004-06-07,5611,5711,5606,5664,1633,56260.0,5800000.0
2004-06-08,5681,5687,5635,5664,5167,56260.0,5800000.0
2004-06-09,5693,5693,5606,5676,6327,56376.0,5800000.0
2004-06-10,5611,5676,5606,5676,2288,56376.0,5800000.0
2004-06-11,5664,5664,5489,5606,8873,55680.0,5800000.0
2004-06-14,5600,5600,5512,5594,1667,55564.0,5800000.0
2004-06-15,5576,5600,5506,5594,3973,55564.0,5800000.0
2004-06-16,5547,5606,5547,5548,2491,55100.0,5800000.0
2004-06-17,5559,5606,5547,5548,1090,55100.0,5800000.0
2004-06-18,5547,5553,5489,5553,6142,55158.0,5800000.0
2004-06-21,5547,5576,5489,5577,6066,55390.0,5800000.0
2004-06-22,5495,5559,5489,5501,2702,54636.0,5800000.0
2004-06-23,5500,5518,5495,5518,957,54810.0,5800000.0
2004-06-24,5547,5547,5489,5489,1079,54520.0,5800000.0
2004-06-25,5489,5547,5489,5495,253,54578.0,5800000.0
2004-06-28,5547,5570,5489,5571,1419,55332.0,5800000.0
2004-06-29,5518,5570,5506,5571,400,55332.0,5800000.0
2004-06-30,5623,5641,5518,5641,10877,56028.0,5800000.0
2004-07-01,5641,5641,5629,5629,45,55912.0,5800000.0
2004-07-02,5600,5617,5547,5600,1205,55622.0,5800000.0
2004-07-05,5582,5594,5582,5594,555,55564.0,5800000.0
2004-07-06,5547,5623,5495,5588,1077,55506.0,5800000.0
2004-07-07,5530,5530,5524,5524,301,54868.0,5800000.0
2004-07-08,5524,5588,5489,5588,18459,55506.0,5800000.0
2004-07-09,5582,5582,5576,5577,510,55390.0,5800000.0
2004-07-12,5489,5576,5489,5577,2826,55390.0,5800000.0
2004-07-13,5547,5559,5500,5548,2032,55100.0,5800000.0
2004-07-14,5547,5594,5524,5524,3727,54868.0,5800000.0
2004-07-15,5512,5547,5512,5548,11,55100.0,5800000.0
2004-07-16,5495,5641,5489,5588,4483,55506.0,5800000.0
2004-07-19,5570,5570,5570,5571,50,55332.0,5800000.0
2004-07-20,5559,5565,5559,5565,20,55274.0,5800000.0
2004-07-21,5547,5606,5547,5606,4081,55680.0,5800000.0
2004-07-22,5582,5582,5582,5583,3,55448.0,5800000.0
2004-07-23,5588,5588,5582,5583,327,55448.0,5800000.0
2004-07-26,5547,5594,5547,5548,151,55100.0,5800000.0
2004-07-27,5495,5495,5495,5495,820,54578.0,5800000.0
2004-07-28,5576,5576,5495,5495,1181,54578.0,5800000.0
2004-07-29,5576,5576,5489,5489,1477,54520.0,5800000.0
2004-07-30,5495,5500,5454,5466,11023,54288.0,5800000.0
2004-08-02,5442,5471,5442,5472,173,54346.0,5800000.0
2004-08-03,5454,5465,5454,5466,316,54288.0,5800000.0
2004-08-04,5460,5547,5407,5507,3435,54694.0,5800000.0
2004-08-05,5460,5553,5460,5518,679,54810.0,5800000.0
2004-08-06,5512,5576,5512,5577,210,55390.0,5800000.0
2004-08-09,5576,5576,5465,5489,4424,54520.0,5800000.0
2004-08-10,5489,5535,5489,5536,556,54984.0,5800000.0
2004-08-11,5506,5541,5489,5536,2431,54984.0,5800000.0
2004-08-12,5535,5559,5518,5559,4887,55216.0,5800000.0
2004-08-13,5547,5600,5460,5577,6444,55390.0,5800000.0
2004-08-16,5547,5576,5518,5577,2483,55390.0,5800000.0
2004-08-17,5524,5576,5506,5577,3423,55390.0,5800000.0
2004-08-18,5559,5594,5547,5583,2922,55448.0,5800000.0
2004-08-19,5600,5646,5600,5635,4587,55970.0,5800000.0
2004-08-20,5705,5705,5611,5664,568,56260.0,5800000.0
2004-08-23,5611,5681,5611,5653,2374,56144.0,5800000.0
2004-08-24,5664,5693,5641,5694,3508,56550.0,5800000.0
2004-08-25,5781,5839,5781,5840,23468,58000.0,5800000.0
2004-08-26,5868,5956,5839,5956,27177,59160.0,5800000.0
2004-08-27,5927,6043,5927,5986,4153,59450.0,5800000.0
2004-08-30,5956,6160,5956,5986,4588,59450.0,5800000.0
2004-08-31,5956,6102,5927,6102,5293,60610.0,5800000.0
2004-09-01,6131,6160,6014,6132,4282,60900.0,5800000.0
2004-09-02,6014,6102,6014,6102,3970,60610.0,5800000.0
2004-09-03,6043,6043,5985,5986,11623,59450.0,5800000.0
2004-09-06,5956,6043,5897,5956,818,59160.0,5800000.0
2004-09-07,5956,6043,5956,6015,562,59740.0,5800000.0
2004-09-08,6073,6073,6014,6073,606,60320.0,5800000.0
2004-09-09,6014,6102,6014,6073,2554,60320.0,5800000.0
2004-09-10,6014,6102,6014,6102,4245,60610.0,5800000.0
2004-09-13,6131,6160,6131,6132,3082,60900.0,5800000.0
2004-09-14,6073,6102,6043,6102,3334,60610.0,5800000.0
2004-09-15,6073,6131,6014,6102,6090,60610.0,5800000.0
2004-09-16,6043,6131,6043,6132,827,60900.0,5800000.0
2004-09-17,6102,6131,5985,6073,4070,60320.0,5800000.0
2004-09-20,6073,6073,6043,6073,5757,60320.0,5800000.0
2004-09-21,6073,6248,6043,6132,13658,60900.0,5800000.0
2004-09-22,6131,6131,6014,6073,887,60320.0,5800000.0
2004-09-23,6043,6073,5985,6073,403,60320.0,5800000.0
2004-09-24,6131,6131,6102,6102,3800,60610.0,5800000.0
2004-09-30,6073,6102,6073,6102,308,60610.0,5800000.0
2004-10-01,6043,6073,6043,6073,2197,60320.0,5800000.0
2004-10-04,6073,6131,6043,6132,15423,60900.0,5800000.0
2004-10-05,6131,6131,6073,6102,1855,60610.0,5800000.0
2004-10-06,6102,6189,6043,6190,20042,61480.0,5800000.0
2004-10-07,6160,6160,6073,6161,3787,61190.0,5800000.0
2004-10-08,6043,6160,6043,6161,4875,61190.0,5800000.0
2004-10-11,6189,6365,6131,6219,32130,61770.0,5800000.0
2004-10-12,6248,6394,6189,6336,38530,62930.0,5800000.0
2004-10-13,6365,7007,6365,6716,110693,66700.0,5800000.0
2004-10-14,6890,7474,6744,7008,184780,69600.0,5800000.0
2004-10-15,7095,7182,6832,6891,72684,68440.0,5800000.0
2004-10-18,6919,7241,6890,7241,63205,71920.0,5800000.0
2004-10-19,7299,7328,7036,7183,27015,71340.0,5800000.0
2004-10-20,7095,7095,6657,6949,48678,69020.0,5800000.0
2004-10-21,6803,6919,6481,6803,64593,67570.0,5800000.0
2004-10-22,6773,6890,6540,6716,23280,66700.0,5800000.0
2004-10-25,6569,6773,6423,6745,23629,66990.0,5800000.0
2004-10-26,6773,6773,6540,6716,25490,66700.0,5800000.0
2004-10-27,6773,6832,6657,6716,15191,66700.0,5800000.0
2004-10-28,6832,6832,6598,6716,20558,66700.0,5800000.0
2004-10-29,6598,6890,6598,6891,10923,68440.0,5800000.0
2004-11-01,6890,7095,6890,7008,6542,69600.0,5800000.0
2004-11-02,7007,7036,6832,7037,10084,69890.0,5800000.0
2004-11-03,6949,7124,6949,7037,20368,69890.0,5800000.0
2004-11-04,7007,7153,6890,7066,21331,70180.0,5800000.0
2004-11-05,7065,7270,7065,7095,17168,70470.0,5800000.0
2004-11-08,7095,7182,7007,7124,11378,70760.0,5800000.0
2004-11-09,7124,7124,6919,7124,6612,70760.0,5800000.0
2004-11-10,7124,7124,7036,7124,7251,70760.0,5800000.0
2004-11-11,7007,7357,6978,7066,20572,70180.0,5800000.0
2004-11-12,7065,7065,6978,7066,12277,70180.0,5800000.0
2004-11-15,7065,7124,6978,7124,19767,70760.0,5800000.0
2004-11-16,7124,7124,6949,7095,11865,70470.0,5800000.0
2004-11-17,7095,7095,6949,7095,10448,70470.0,5800000.0
2004-11-18,7036,7095,7007,7095,11852,70470.0,5800000.0
2004-11-19,7124,7124,6978,7095,8441,70470.0,5800000.0
2004-11-22,6978,7065,6978,7066,5035,70180.0,5800000.0
2004-11-23,6978,7095,6978,7008,3151,69600.0,5800000.0
2004-11-24,7007,7095,7007,7095,33275,70470.0,5800000.0
2004-11-25,7182,7562,7182,7475,40587,74240.0,5800000.0
2004-11-26,7562,7679,7416,7562,19226,75110.0,5800000.0
2004-11-29,7620,7620,7503,7591,2790,75400.0,5800000.0
2004-11-30,7445,7679,7445,7679,12162,76270.0,5800000.0
2004-12-01,7708,8467,7708,8146,53521,80910.0,5800000.0
2004-12-02,8321,8379,8000,8117,14813,80620.0,5800000.0
2004-12-03,8029,8350,7649,7650,13557,75980.0,5800000.0
2004-12-06,7912,7912,7591,7708,2649,76560.0,5800000.0
2004-12-07,7766,7883,7708,7796,1424,77430.0,5800000.0
2004-12-08,7795,7854,7591,7854,1818,78010.0,5800000.0
2004-12-09,7737,7883,7737,7737,2473,76850.0,5800000.0
2004-12-10,7883,7883,7445,7650,9777,75980.0,5800000.0
2004-12-13,7591,7766,7562,7708,2930,76560.0,5800000.0
