넥슨지티(041140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-08-31,10300,11800,10250,10950,2229241,387338.0,35373322.0
2017-09-01,10950,11600,10850,11400,778265,403256.0,35373322.0
2017-09-04,11000,11750,10950,11600,840282,410331.0,35373322.0
2017-09-05,11800,12300,11650,12300,758812,435092.0,35373322.0
2017-09-06,12450,12450,11650,12250,801873,433323.0,35373322.0
2017-09-07,12200,12700,11900,12300,700528,435092.0,35373322.0
2017-09-08,12500,12650,12250,12350,478798,436861.0,35373322.0
2017-09-11,12500,12850,12200,12400,551943,438629.0,35373322.0
2017-09-12,12550,13650,10300,10600,2870405,374957.0,35373322.0
2017-09-13,10650,11300,10350,11050,2164316,390875.0,35373322.0
2017-09-14,13000,14350,11450,14350,7743047,507607.0,35373322.0
2017-09-15,14800,18650,14800,18650,3649677,659712.0,35373322.0
2017-09-18,16800,18650,16800,17500,2492857,619033.0,35373322.0
2017-09-19,17000,17000,15700,16500,2010079,583660.0,35373322.0
2017-09-20,17000,19500,16350,18100,10976759,640257.0,35373322.0
2017-09-21,17600,18450,15800,16000,3454425,565973.0,35373322.0
2017-09-22,15950,16300,14500,15550,4482376,550055.0,35373322.0
2017-09-25,15550,16250,13700,13900,3396705,491689.0,35373322.0
2017-09-26,14100,14650,13700,14200,2844651,502301.0,35373322.0
2017-09-27,15100,16550,14100,14200,8492278,502301.0,35373322.0
2017-09-28,14300,14750,13100,13250,2820894,468697.0,35373322.0
2017-09-29,13400,13450,12550,12700,1846077,449241.0,35373322.0
2017-10-10,12950,13250,12600,12800,1215535,452779.0,35373322.0
2017-10-11,12950,13900,12950,13650,2132311,482846.0,35373322.0
2017-10-12,13900,13950,13200,13300,902958,470465.0,35373322.0
2017-10-13,13400,13550,12550,12800,1181089,452779.0,35373322.0
2017-10-16,12750,12850,11900,12250,1085852,433323.0,35373322.0
2017-10-17,12550,12900,12100,12250,1034267,433323.0,35373322.0
2017-10-18,12400,12450,11950,12100,751550,428017.0,35373322.0
2017-10-19,12200,12250,11400,11600,1198093,410331.0,35373322.0
2017-10-20,11700,11900,11500,11650,791932,412099.0,35373322.0
2017-10-23,11350,11850,11300,11750,728981,415637.0,35373322.0
2017-10-24,11700,12500,11650,12100,1592564,428017.0,35373322.0
2017-10-25,12150,12450,11950,12250,696112,433323.0,35373322.0
2017-10-26,12300,12900,12000,12900,1123806,456316.0,35373322.0
2017-10-27,13000,13400,12700,12800,1056668,452779.0,35373322.0
2017-10-30,12950,13000,12100,12200,713955,431555.0,35373322.0
2017-10-31,12300,12500,12100,12150,533780,429786.0,35373322.0
2017-11-01,12200,12250,11700,12000,580267,424480.0,35373322.0
2017-11-02,12050,12200,11800,11850,530052,419174.0,35373322.0
2017-11-03,12000,12500,11800,12450,1085558,440398.0,35373322.0
2017-11-06,12700,13500,12600,13250,1609832,468697.0,35373322.0
2017-11-07,13550,13600,12750,13050,1028216,461622.0,35373322.0
2017-11-08,13050,13250,12750,13250,698980,468697.0,35373322.0
2017-11-09,13450,13450,12800,12950,646323,458085.0,35373322.0
2017-11-10,13000,13300,12900,12950,832207,458085.0,35373322.0
2017-11-13,13200,13600,12950,13600,1067990,481077.0,35373322.0
2017-11-14,13750,14300,13500,14100,1463461,498764.0,35373322.0
2017-11-15,13800,14300,13650,13950,1112947,493458.0,35373322.0
2017-11-16,14050,14150,13650,14000,843050,495227.0,35373322.0
2017-11-17,13850,13950,13200,13200,912040,466928.0,35373322.0
2017-11-20,13100,13550,13050,13250,860672,468697.0,35373322.0
2017-11-21,13350,13450,12950,13000,825587,459853.0,35373322.0
2017-11-22,13100,16800,13100,16100,8117382,569510.0,35373322.0
2017-11-23,15550,15600,14400,15000,4339586,530600.0,35373322.0
2017-11-24,14950,15250,14500,14650,1522041,518219.0,35373322.0
2017-11-27,14600,15400,14500,15100,2137099,534137.0,35373322.0
2017-11-28,15400,16000,14150,14200,3180223,502301.0,35373322.0
2017-11-29,14350,14750,14100,14650,1045914,518219.0,35373322.0
2017-11-30,14600,15050,14200,14200,861731,502301.0,35373322.0
2017-12-01,14400,14750,14050,14700,664409,519988.0,35373322.0
2017-12-04,15000,15250,14700,15100,1128759,534137.0,35373322.0
2017-12-05,15100,15350,14800,14800,684200,523525.0,35373322.0
2017-12-06,14850,15050,14350,14500,897621,512913.0,35373322.0
2017-12-07,14600,14700,13200,13550,1289189,479309.0,35373322.0
2017-12-08,13700,14900,13250,13550,1907592,479309.0,35373322.0
2017-12-11,13550,13750,13300,13700,847070,484615.0,35373322.0
2017-12-12,13800,14300,13700,13750,1258949,486383.0,35373322.0
2017-12-13,13900,14200,13750,13850,639610,489921.0,35373322.0
2017-12-14,13950,14600,13900,14100,1056507,498764.0,35373322.0
2017-12-15,14150,14750,14150,14500,814964,512913.0,35373322.0
2017-12-18,14650,14750,14300,14550,765355,514682.0,35373322.0
2017-12-19,14600,14950,13800,14000,1094316,495227.0,35373322.0
2017-12-20,14050,14150,12850,13000,1261661,459853.0,35373322.0
2017-12-21,13000,13250,12500,12550,570195,443935.0,35373322.0
2017-12-22,12650,13100,12500,13000,381633,459853.0,35373322.0
2017-12-26,13150,13200,12700,12900,373646,456316.0,35373322.0
2017-12-27,12900,13350,12800,13250,369359,468697.0,35373322.0
2017-12-28,13450,13450,13100,13250,309372,468697.0,35373322.0
2018-01-02,13350,13600,13150,13550,377551,479309.0,35373322.0
2018-01-03,13650,13850,13350,13450,573327,475771.0,35373322.0
2018-01-04,13450,13500,12900,12950,508781,458085.0,35373322.0
2018-01-05,13000,13200,12800,12950,347639,458085.0,35373322.0
2018-01-08,13150,13150,12200,12600,700586,445704.0,35373322.0
2018-01-09,12650,12700,12200,12200,404278,431555.0,35373322.0
2018-01-10,12300,12900,12200,12800,377198,452779.0,35373322.0
2018-01-11,12850,12950,12450,12650,283902,447473.0,35373322.0
2018-01-12,12800,12850,12200,12350,424183,436861.0,35373322.0
2018-01-15,12300,12650,12050,12400,319917,438629.0,35373322.0
2018-01-16,12450,12900,12200,12900,377630,456316.0,35373322.0
2018-01-17,12850,13050,12500,12850,341504,454547.0,35373322.0
2018-01-18,13000,14150,12850,14100,1620623,498764.0,35373322.0
2018-01-19,14250,14650,13750,13950,1252528,493458.0,35373322.0
2018-01-22,14000,14500,13900,14100,744623,498764.0,35373322.0
2018-01-23,14150,14450,13950,14050,574918,496995.0,35373322.0
2018-01-24,14300,14350,13850,14300,636821,505839.0,35373322.0
2018-01-25,14450,14950,14100,14300,1750763,505839.0,35373322.0
2018-01-26,14400,14700,14200,14650,1144298,518219.0,35373322.0
2018-01-29,15000,15250,14250,14400,1554609,509376.0,35373322.0
2018-01-30,14450,14500,13850,13950,747992,493458.0,35373322.0
2018-01-31,14050,14500,13950,13950,956343,493458.0,35373322.0
2018-02-01,13950,14150,13600,13750,525754,486383.0,35373322.0
2018-02-02,14050,14150,13750,13950,458387,493458.0,35373322.0
2018-02-05,13600,13700,13050,13100,520047,463391.0,35373322.0
2018-02-06,12200,12850,12100,12650,632201,447473.0,35373322.0
2018-02-07,12850,13000,12300,12300,373957,435092.0,35373322.0
2018-02-08,11700,12600,11600,12600,565402,445704.0,35373322.0
2018-02-09,12050,12350,11900,12000,309113,424480.0,35373322.0
2018-02-12,12200,12200,11650,11700,238512,413868.0,35373322.0
2018-02-13,11750,11950,11500,11500,209707,406793.0,35373322.0
2018-02-14,11500,11750,11250,11550,212966,408562.0,35373322.0
2018-02-19,11800,12250,11650,12250,192394,433323.0,35373322.0
2018-02-20,12250,12300,11900,12000,151944,424480.0,35373322.0
2018-02-21,12050,12300,11950,12200,136074,431555.0,35373322.0
2018-02-22,12100,12200,11900,12000,111780,424480.0,35373322.0
2018-02-23,12050,12350,11950,12200,177489,431555.0,35373322.0
2018-02-26,12250,12450,12000,12150,150980,429786.0,35373322.0
2018-02-27,12250,12450,12000,12100,191197,428017.0,35373322.0
2018-02-28,12100,12450,12050,12100,321677,428017.0,35373322.0
2018-03-02,12000,12200,11650,11700,262235,413868.0,35373322.0
2018-03-05,11650,11750,11250,11250,199988,397950.0,35373322.0
2018-03-06,11300,11650,11300,11550,197096,408562.0,35373322.0
2018-03-07,11550,11700,11400,11500,98132,406793.0,35373322.0
2018-03-08,11450,11800,11450,11650,111499,412099.0,35373322.0
2018-03-09,11650,12100,11650,11800,145692,417405.0,35373322.0
2018-03-12,12000,12150,11900,12050,113549,426249.0,35373322.0
2018-03-13,12100,12100,11850,11950,110382,422711.0,35373322.0
2018-03-14,11850,11950,11650,11750,116908,415637.0,35373322.0
2018-03-15,11700,11700,11350,11550,161589,408562.0,35373322.0
2018-03-16,11550,11700,11500,11650,90663,412099.0,35373322.0
2018-03-19,11700,11700,11350,11350,98041,401487.0,35373322.0
2018-03-20,11250,11650,11200,11650,100945,412099.0,35373322.0
2018-03-21,11700,12350,11600,11950,468664,422711.0,35373322.0
2018-03-22,12050,12250,11700,11700,213120,413868.0,35373322.0
2018-03-23,11400,11600,10900,10950,307972,387338.0,35373322.0
2018-03-26,10650,11250,10600,11150,231170,394413.0,35373322.0
2018-03-27,11350,11550,11200,11300,168789,399719.0,35373322.0
2018-03-28,11200,11400,11000,11250,115593,397950.0,35373322.0
2018-03-29,11200,11500,11150,11350,153907,401487.0,35373322.0
2018-03-30,11400,11750,11350,11450,114893,405025.0,35373322.0
2018-04-02,11450,11750,11400,11550,205032,408562.0,35373322.0
2018-04-03,11450,11550,11250,11500,120240,406793.0,35373322.0
2018-04-04,11550,11600,11100,11150,150066,394413.0,35373322.0
2018-04-05,11400,11400,11100,11150,73286,394413.0,35373322.0
2018-04-06,11150,11250,10800,10800,151872,382032.0,35373322.0
2018-04-09,10800,10850,10300,10400,239861,367883.0,35373322.0
2018-04-10,10350,10500,9990,10400,267742,367883.0,35373322.0
2018-04-11,10550,10800,10500,10750,161615,380263.0,35373322.0
2018-04-12,10800,10800,10400,10450,147460,369651.0,35373322.0
2018-04-13,10550,10950,10500,10950,193772,387338.0,35373322.0
2018-04-16,11000,11100,10850,11000,139249,389107.0,35373322.0
2018-04-17,11000,11300,10850,11200,129163,396181.0,35373322.0
2018-04-18,11200,11350,10800,10950,148630,387338.0,35373322.0
2018-04-19,10950,11100,10850,11000,138750,389107.0,35373322.0
2018-04-20,11100,11200,10900,10950,72223,387338.0,35373322.0
2018-04-23,10850,11050,10600,10750,155717,380263.0,35373322.0
2018-04-24,10700,11000,10650,11000,110600,389107.0,35373322.0
2018-04-25,11000,12200,10950,11350,1097281,401487.0,35373322.0
2018-04-26,11300,11650,11250,11300,229202,399719.0,35373322.0
2018-04-27,11350,11800,11200,11750,368717,415637.0,35373322.0
2018-04-30,11950,11950,11200,11250,335186,397950.0,35373322.0
2018-05-02,11350,11550,11200,11400,192068,403256.0,35373322.0
2018-05-03,11350,11650,11250,11450,181516,405025.0,35373322.0
2018-05-04,11450,11550,11200,11200,167306,396181.0,35373322.0
2018-05-08,11250,11350,10750,10750,156482,380263.0,35373322.0
2018-05-09,10700,10950,10300,10850,207428,383801.0,35373322.0
2018-05-10,10950,11150,10750,10900,95503,385569.0,35373322.0
2018-05-11,11200,11350,10750,10950,135827,387338.0,35373322.0
2018-05-14,10950,10950,10550,10600,117096,374957.0,35373322.0
2018-05-15,10500,10750,10450,10600,151048,374957.0,35373322.0
2018-05-16,10400,10550,10100,10200,225391,360808.0,35373322.0
2018-05-17,10200,10700,10200,10500,189511,371420.0,35373322.0
2018-05-18,10400,10600,10350,10600,98498,374957.0,35373322.0
2018-05-21,10700,10700,10500,10550,76342,373189.0,35373322.0
2018-05-23,10500,10650,10300,10300,101951,364345.0,35373322.0
2018-05-24,10200,10400,10200,10350,102918,366114.0,35373322.0
2018-05-25,10150,10450,10100,10150,114009,359039.0,35373322.0
2018-05-28,10150,10400,10000,10350,152035,366114.0,35373322.0
2018-05-29,10300,10400,10150,10150,119012,359039.0,35373322.0
2018-05-30,10050,10250,9630,9740,362374,344536.0,35373322.0
2018-05-31,9760,9920,9740,9820,110856,347366.0,35373322.0
2018-06-01,9700,10300,9700,10150,174609,359039.0,35373322.0
2018-06-04,10350,10350,9870,9900,121463,350196.0,35373322.0
2018-06-05,9870,10150,9870,10000,82702,353733.0,35373322.0
2018-06-07,10000,10150,9850,10150,132415,359039.0,35373322.0
2018-06-08,10150,10150,9950,9990,42272,353379.0,35373322.0
2018-06-11,9990,9990,9890,9890,49429,349842.0,35373322.0
2018-06-12,9890,9980,9810,9930,62133,351257.0,35373322.0
2018-06-14,9860,9930,9410,9540,201895,337461.0,35373322.0
2018-06-15,9480,9600,9110,9120,150306,322605.0,35373322.0
2018-06-18,9010,9090,8460,8590,224482,303857.0,35373322.0
2018-06-19,8410,8520,8120,8120,210941,287231.0,35373322.0
2018-06-20,8010,8640,8010,8630,185771,305272.0,35373322.0
2018-06-21,8520,8620,8260,8260,93437,292184.0,35373322.0
2018-06-22,8210,8430,8150,8360,71395,295721.0,35373322.0
2018-06-25,8270,8650,8260,8530,104198,301734.0,35373322.0
2018-06-26,8400,8650,8360,8570,76963,303149.0,35373322.0
2018-06-27,8640,8640,8360,8360,70080,295721.0,35373322.0
2018-06-28,8280,8550,8270,8270,63469,292537.0,35373322.0
2018-06-29,8260,8390,8030,8310,84069,293952.0,35373322.0
2018-07-02,8280,8320,7890,7890,111082,279096.0,35373322.0
2018-07-03,7800,8080,7670,7780,97411,275204.0,35373322.0
2018-07-04,7740,9490,7740,8570,2644684,303149.0,35373322.0
2018-07-05,8830,9280,8250,8480,905500,299966.0,35373322.0
2018-07-06,8490,8660,7990,8430,421637,298197.0,35373322.0
2018-07-09,8360,8540,8210,8310,278848,293952.0,35373322.0
2018-07-10,7800,8360,7770,8050,469906,284755.0,35373322.0
2018-07-11,8060,8060,7760,7780,228800,275204.0,35373322.0
2018-07-12,7800,7920,7700,7830,141411,276973.0,35373322.0
2018-07-13,7840,8120,7840,8000,122359,282987.0,35373322.0
2018-07-16,8010,8160,7920,8080,106158,285816.0,35373322.0
2018-07-17,8020,8430,8020,8270,211470,292537.0,35373322.0
2018-07-18,8360,8420,8190,8220,131794,290769.0,35373322.0
2018-07-19,8290,8290,8040,8080,87372,285816.0,35373322.0
2018-07-20,8080,8250,8070,8090,95137,286170.0,35373322.0
2018-07-23,8100,8180,7780,7780,141044,275204.0,35373322.0
2018-07-24,7740,8020,7730,7830,84010,276973.0,35373322.0
2018-07-25,7960,7960,7630,7700,103484,272375.0,35373322.0
2018-07-26,7700,7890,7700,7770,69355,274851.0,35373322.0
2018-07-27,7710,7860,7710,7840,44953,277327.0,35373322.0
2018-07-30,7840,7890,7680,7750,63347,274143.0,35373322.0
2018-07-31,7700,7890,7700,7850,48782,277681.0,35373322.0
2018-08-01,7900,8150,7800,8020,93897,283694.0,35373322.0
2018-08-02,7960,8590,7960,8120,530009,287231.0,35373322.0
2018-08-03,8200,8290,8120,8170,87551,289000.0,35373322.0
2018-08-06,8120,8410,8120,8200,148002,290061.0,35373322.0
2018-08-07,8180,8340,8180,8280,76309,292891.0,35373322.0
2018-08-08,8290,8390,8180,8200,93220,290061.0,35373322.0
2018-08-09,8230,8380,8230,8300,108296,293599.0,35373322.0
2018-08-10,8260,8320,7920,8040,123841,284402.0,35373322.0
2018-08-13,7970,8030,7430,7440,197530,263178.0,35373322.0
2018-08-14,7410,7500,7160,7190,306883,254334.0,35373322.0
2018-08-16,6980,7140,6910,7030,161555,248674.0,35373322.0
2018-08-17,7090,7160,7040,7140,130653,252566.0,35373322.0
2018-08-20,7070,7270,7070,7170,143941,253627.0,35373322.0
2018-08-21,7120,7480,7120,7390,145740,261409.0,35373322.0
2018-08-22,7390,7680,7340,7350,252205,259994.0,35373322.0
2018-08-23,7350,7500,7300,7500,82100,265300.0,35373322.0
2018-08-24,7510,7550,7390,7540,77773,266715.0,35373322.0
2018-08-27,7450,7670,7450,7600,115099,268837.0,35373322.0
2018-08-28,7720,7720,7400,7410,102551,262116.0,35373322.0
2018-08-29,7360,7500,7340,7370,107579,260701.0,35373322.0
2018-08-30,7420,7550,7380,7480,47604,264592.0,35373322.0
2018-08-31,7450,7530,7320,7460,76503,263885.0,35373322.0
2018-09-03,7460,7730,7450,7620,129525,269545.0,35373322.0
2018-09-04,7690,7690,7560,7610,57399,269191.0,35373322.0
2018-09-05,7610,7620,7460,7520,87911,266007.0,35373322.0
2018-09-06,7470,7630,7400,7400,73286,261763.0,35373322.0
2018-09-07,7450,7490,7310,7400,47933,261763.0,35373322.0
2018-09-10,7400,7430,7280,7380,85101,261055.0,35373322.0
2018-09-11,7310,7410,7310,7350,36252,259994.0,35373322.0
2018-09-12,7360,7490,7300,7350,59903,259994.0,35373322.0
2018-09-13,7490,8130,7430,7710,719430,272728.0,35373322.0
2018-09-14,7690,7830,7570,7800,139341,275912.0,35373322.0
2018-09-17,7850,9180,7750,8550,2859200,302442.0,35373322.0
2018-09-18,8440,8470,8110,8290,607131,293245.0,35373322.0
2018-09-19,8330,8420,8060,8080,333505,285816.0,35373322.0
2018-09-20,8130,8140,7860,7880,206730,278742.0,35373322.0
2018-09-21,7970,8210,7850,7860,241734,278034.0,35373322.0
2018-09-27,7930,9080,7900,8500,1837534,300673.0,35373322.0
2018-09-28,8460,8730,8390,8480,208508,299966.0,35373322.0
2018-10-01,8480,8480,8140,8140,191350,287939.0,35373322.0
2018-10-02,8030,8150,8000,8000,122447,282987.0,35373322.0
2018-10-04,7950,8020,7760,7850,188450,277681.0,35373322.0
2018-10-05,7680,7880,7410,7600,172801,268837.0,35373322.0
2018-10-08,7530,7760,7460,7460,100612,263885.0,35373322.0
2018-10-10,7360,7490,7240,7360,156069,260348.0,35373322.0
2018-10-11,7000,7180,6680,6850,432538,242307.0,35373322.0
2018-10-12,6620,7020,6620,7000,192274,247613.0,35373322.0
2018-10-15,6960,7070,6640,6730,178344,238062.0,35373322.0
2018-10-16,6790,7010,6790,6830,83420,241600.0,35373322.0
2018-10-17,6990,7210,6850,7070,131333,250089.0,35373322.0
2018-10-18,7040,7110,6940,6970,68913,246552.0,35373322.0
2018-10-19,6880,7740,6880,7430,723951,262824.0,35373322.0
2018-10-22,7330,7430,7240,7290,90533,257872.0,35373322.0
2018-10-23,7380,7540,7100,7260,142719,256810.0,35373322.0
2018-10-24,7330,7420,7010,7100,190770,251151.0,35373322.0
2018-10-25,6890,7440,6890,7390,314600,261409.0,35373322.0
2018-10-26,7370,7510,7050,7050,262835,249382.0,35373322.0
2018-10-29,7030,7270,6770,6860,245880,242661.0,35373322.0
2018-10-30,6760,7000,6650,6980,244158,246906.0,35373322.0
2018-10-31,7020,7110,6850,6900,125424,244076.0,35373322.0
2018-11-01,6960,7110,6880,6890,167528,243722.0,35373322.0
2018-11-02,6930,7200,6920,7160,203816,253273.0,35373322.0
2018-11-05,7150,7850,7010,7720,714282,273082.0,35373322.0
2018-11-06,7690,7890,7490,7620,246263,269545.0,35373322.0
2018-11-07,7600,7730,7230,7310,198923,258579.0,35373322.0
2018-11-08,7400,7580,7380,7460,114361,263885.0,35373322.0
2018-11-09,7420,7950,7250,7840,265520,277327.0,35373322.0
2018-11-12,7900,8750,7890,8540,1621306,302088.0,35373322.0
2018-11-13,8420,8830,8270,8750,695000,309517.0,35373322.0
2018-11-14,8830,9240,8610,9150,887547,323666.0,35373322.0
2018-11-15,8970,9230,8940,9130,315836,322958.0,35373322.0
2018-11-16,9200,9340,9030,9190,234987,325081.0,35373322.0
2018-11-19,9100,9250,8860,9000,274237,318360.0,35373322.0
2018-11-20,8910,9020,8620,9000,228912,318360.0,35373322.0
2018-11-21,9480,9800,8820,9000,909481,318360.0,35373322.0
2018-11-22,8550,8870,8150,8190,1069441,289708.0,35373322.0
2018-11-23,7790,7950,7650,7750,682571,274143.0,35373322.0
2018-11-26,7800,8060,7790,7990,310535,282633.0,35373322.0
2018-11-27,7800,8050,7690,7820,408918,276619.0,35373322.0
2018-11-28,7960,8010,7730,7970,242372,281925.0,35373322.0
2018-11-29,7930,8040,7720,7740,258124,273790.0,35373322.0
2018-11-30,7760,7800,7310,7400,517027,261763.0,35373322.0
2018-12-03,7400,7570,7380,7390,193673,261409.0,35373322.0
2018-12-04,7500,7500,7260,7260,187774,256810.0,35373322.0
2018-12-05,7200,7370,7110,7370,189355,260701.0,35373322.0
2018-12-06,7320,7350,7060,7120,186642,251858.0,35373322.0
2018-12-07,7150,7250,7100,7110,78376,251504.0,35373322.0
2018-12-10,7000,7100,6700,6810,205644,240892.0,35373322.0
2018-12-11,6840,6980,6730,6900,110797,244076.0,35373322.0
2018-12-12,6990,7110,6880,7060,121776,249736.0,35373322.0
2018-12-13,7100,7200,6780,6900,703156,244076.0,35373322.0
2018-12-14,6900,7000,6770,6770,208090,239477.0,35373322.0
2018-12-17,6720,6800,6650,6670,107077,235940.0,35373322.0
2018-12-18,6590,6610,6380,6400,221561,226389.0,35373322.0
2018-12-19,6360,6480,6350,6420,71970,227097.0,35373322.0
2018-12-20,6350,6400,6120,6200,169073,219315.0,35373322.0
2018-12-21,6150,6650,6150,6570,219149,232403.0,35373322.0
2018-12-24,6480,6790,6410,6610,207386,233818.0,35373322.0
2018-12-26,6400,6520,6300,6350,127689,224621.0,35373322.0
2018-12-27,6410,6750,6400,6470,111286,228865.0,35373322.0
2018-12-28,6520,6650,6510,6540,64356,231342.0,35373322.0
2019-01-02,6660,6660,6340,6370,84850,225328.0,35373322.0
2019-01-03,7100,8280,7090,8280,2308900,292891.0,35373322.0
2019-01-04,9500,10450,9310,9770,12336920,345597.0,35373322.0
2019-01-07,10900,12700,10700,12700,11519295,449241.0,35373322.0
2019-01-08,12750,13500,12200,12700,6962679,449241.0,35373322.0
2019-01-09,12550,12800,11950,12250,3121366,433323.0,35373322.0
2019-01-10,11800,12050,11300,11950,3552698,422711.0,35373322.0
2019-01-11,11700,12050,10900,10900,2807803,385569.0,35373322.0
2019-01-14,10800,11200,10650,10900,2177188,385569.0,35373322.0
2019-01-15,11050,14050,10950,13500,15777204,477540.0,35373322.0
