태광(023160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-10-26,3755,4203,3645,3899,315088,89030.0,12810000.0
2000-10-27,3539,3914,3431,3433,246334,78397.0,12810000.0
2000-10-30,3365,3614,3024,3024,247456,69046.0,12810000.0
2000-10-31,2837,3024,2699,2879,81066,65715.0,12810000.0
2000-11-01,2860,3218,2860,3219,106471,73529.0,12810000.0
2000-11-02,3307,3596,3250,3477,309524,79422.0,12810000.0
2000-11-03,3436,3626,3362,3466,162264,79166.0,12810000.0
2000-11-06,3475,3520,3379,3394,108654,77500.0,12810000.0
2000-11-07,3420,3577,3420,3516,167391,80319.0,12810000.0
2000-11-08,3509,3509,3279,3382,89469,77244.0,12810000.0
2000-11-09,3390,3390,3212,3366,58305,76860.0,12810000.0
2000-11-10,3378,3688,3361,3477,209985,79422.0,12810000.0
2000-11-13,3448,3558,3357,3382,113470,77244.0,12810000.0
2000-11-14,3379,3531,3362,3495,135809,79806.0,12810000.0
2000-11-15,3491,3907,3491,3908,209706,89286.0,12810000.0
2000-11-16,4183,4318,3539,3645,585040,83265.0,12810000.0
2000-11-17,3707,3852,3616,3752,259031,85699.0,12810000.0
2000-11-20,3728,3728,3572,3590,117500,81984.0,12810000.0
2000-11-21,3533,3588,3196,3449,137458,78782.0,12810000.0
2000-11-22,3313,3475,3267,3355,109222,76604.0,12810000.0
2000-11-23,3214,3410,2962,3058,95358,69814.0,12810000.0
2000-11-24,2863,3158,2863,3144,96685,71736.0,12810000.0
2000-11-27,3219,3296,3138,3299,70022,75323.0,12810000.0
2000-11-28,3284,3284,2987,3084,63512,70455.0,12810000.0
2000-11-29,2916,2971,2883,2895,55497,66100.0,12810000.0
2000-11-30,2892,3082,2840,2920,69389,66740.0,12810000.0
2000-12-01,2689,2942,2689,2907,55342,66356.0,12810000.0
2000-12-04,2814,3125,2814,2934,82088,66996.0,12810000.0
2000-12-05,2930,3055,2858,2961,37424,67637.0,12810000.0
2000-12-06,3028,3111,2916,2996,83735,68405.0,12810000.0
2000-12-07,2964,3204,2914,3084,207353,70455.0,12810000.0
2000-12-08,3139,3139,2972,2983,52902,68149.0,12810000.0
2000-12-11,2970,3026,2867,2907,58879,66356.0,12810000.0
2000-12-12,2865,2943,2820,2860,45893,65331.0,12810000.0
2000-12-13,2869,2884,2802,2850,49022,65075.0,12810000.0
2000-12-14,2847,2881,2768,2853,38538,65203.0,12810000.0
2000-12-15,2781,2861,2724,2743,39578,62641.0,12810000.0
2000-12-18,2746,2786,2605,2676,33227,61104.0,12810000.0
2000-12-19,2674,2713,2354,2385,51136,54442.0,12810000.0
2000-12-20,2240,2346,2094,2126,66428,48550.0,12810000.0
2000-12-21,1888,2073,1872,1897,63298,43298.0,12810000.0
2000-12-22,1839,2001,1839,1840,58409,42017.0,12810000.0
2000-12-26,1903,1963,1837,1934,26289,44194.0,12810000.0
2001-01-02,1933,2165,1933,2155,35781,49190.0,12810000.0
2001-01-03,2021,2229,2021,2149,46609,49062.0,12810000.0
2001-01-04,2316,2355,2187,2278,56799,52009.0,12810000.0
2001-01-05,2297,2461,2185,2346,91350,53546.0,12810000.0
2001-01-08,2185,2376,2185,2346,68424,53546.0,12810000.0
2001-01-09,2354,2506,2260,2454,108581,55980.0,12810000.0
2001-01-10,2455,2718,2186,2434,185858,55595.0,12810000.0
2001-01-11,2311,2495,2311,2495,70940,57004.0,12810000.0
2001-01-12,2533,2746,2505,2629,140967,60079.0,12810000.0
2001-01-15,2635,2943,2635,2946,293161,67252.0,12810000.0
2001-01-16,2941,3042,2801,2805,154300,64050.0,12810000.0
2001-01-17,2768,2941,2634,2805,117991,64050.0,12810000.0
2001-01-18,2638,2936,2638,2788,71453,63666.0,12810000.0
2001-01-19,2750,2881,2689,2698,48832,61616.0,12810000.0
2001-01-22,2605,2900,2605,2805,90097,64050.0,12810000.0
2001-01-26,2696,2825,2635,2636,53005,60207.0,12810000.0
2001-01-29,2605,2949,2605,2916,167819,66612.0,12810000.0
2001-01-30,3021,3223,2914,3029,245205,69174.0,12810000.0
2001-01-31,3083,3284,2668,3118,264702,71224.0,12810000.0
2001-02-01,3086,3180,2855,2868,136968,65459.0,12810000.0
2001-02-02,2885,3021,2801,2853,60973,65203.0,12810000.0
2001-02-05,2678,2802,2644,2664,49607,60848.0,12810000.0
2001-02-06,2578,2742,2578,2721,55222,62128.0,12810000.0
2001-02-07,2762,2773,2528,2535,38571,57901.0,12810000.0
2001-02-08,2532,2833,2532,2839,109598,64819.0,12810000.0
2001-02-09,2888,3133,2802,2860,292957,65331.0,12810000.0
2001-02-12,2927,2972,2861,2860,129571,65331.0,12810000.0
2001-02-13,2886,3190,2859,3084,368950,70455.0,12810000.0
2001-02-14,3128,3281,3028,3197,331573,73017.0,12810000.0
2001-02-15,3250,3519,3194,3477,491861,79422.0,12810000.0
2001-02-16,3414,3587,3138,3309,220604,75579.0,12810000.0
2001-02-19,3194,3696,3169,3701,406387,84546.0,12810000.0
2001-02-20,3767,4138,3593,3869,586599,88389.0,12810000.0
2001-02-21,3812,4030,3755,3899,268594,89030.0,12810000.0
2001-02-22,3842,3926,3432,3449,218061,78782.0,12810000.0
2001-02-23,3211,3520,3211,3426,207347,78269.0,12810000.0
2001-02-26,3421,3641,3381,3449,154882,78782.0,12810000.0
2001-02-27,3448,3532,3252,3253,117488,74298.0,12810000.0
2001-02-28,3195,3308,3084,3248,61434,74170.0,12810000.0
2001-03-02,3361,3361,2858,3337,98063,76220.0,12810000.0
2001-03-05,3194,3267,3026,3270,94723,74682.0,12810000.0
2001-03-06,3253,3655,3166,3535,597890,80703.0,12810000.0
2001-03-07,3647,3807,3544,3665,538658,83649.0,12810000.0
2001-03-08,3716,4098,3688,4099,845465,93641.0,12810000.0
2001-03-09,4099,4542,3947,4206,1055084,96075.0,12810000.0
2001-03-12,3983,4085,3696,3701,491825,84546.0,12810000.0
2001-03-13,3364,3415,3258,3259,383785,74426.0,12810000.0
2001-03-14,3363,3503,3324,3366,312852,76860.0,12810000.0
2001-03-15,3039,3587,2984,3423,407289,78141.0,12810000.0
2001-03-16,3475,3521,3252,3253,197479,74298.0,12810000.0
2001-03-19,3251,3408,3185,3185,161159,72761.0,12810000.0
2001-03-20,3225,3280,3004,3103,136850,70839.0,12810000.0
2001-03-21,2970,3184,2970,3084,110849,70455.0,12810000.0
2001-03-22,3082,3250,3055,3108,143862,70967.0,12810000.0
2001-03-23,3110,3268,3110,3185,177252,72761.0,12810000.0
2001-03-26,3224,3251,3083,3151,115172,71992.0,12810000.0
2001-03-27,3137,3217,3072,3084,84626,70455.0,12810000.0
2001-03-28,3082,3156,2969,3001,138707,68534.0,12810000.0
2001-03-29,3028,3028,2849,2860,72791,65331.0,12810000.0
2001-03-30,2745,2981,2582,2749,98317,62769.0,12810000.0
2001-04-02,2746,2831,2691,2776,29855,63410.0,12810000.0
2001-04-03,2690,2745,2634,2669,46889,60976.0,12810000.0
2001-04-04,2600,2741,2578,2591,48598,59182.0,12810000.0
2001-04-06,2639,2792,2639,2721,50779,62128.0,12810000.0
2001-04-09,2663,2742,2639,2643,18540,60335.0,12810000.0
2001-04-10,2690,2718,2583,2636,30476,60207.0,12810000.0
2001-04-11,2695,2707,2634,2669,28079,60976.0,12810000.0
2001-04-12,2747,2861,2680,2834,61252,64690.0,12810000.0
2001-04-13,2892,2908,2773,2805,48171,64050.0,12810000.0
2001-04-16,2808,2883,2730,2776,20945,63410.0,12810000.0
2001-04-17,2745,2786,2717,2749,25415,62769.0,12810000.0
2001-04-18,2773,2914,2762,2887,77567,65972.0,12810000.0
2001-04-19,2994,3077,2893,2916,97165,66612.0,12810000.0
2001-04-20,2943,2950,2820,2860,35515,65331.0,12810000.0
2001-04-23,2801,2935,2801,2853,36244,65203.0,12810000.0
2001-04-24,2860,2876,2775,2776,43614,63410.0,12810000.0
2001-04-25,2746,2915,2746,2816,68461,64306.0,12810000.0
2001-04-26,2863,2914,2801,2805,42398,64050.0,12810000.0
2001-04-27,2835,2835,2764,2770,33962,63281.0,12810000.0
2001-04-30,2781,2888,2781,2860,31669,65331.0,12810000.0
2001-05-02,2885,2935,2812,2887,61338,65972.0,12810000.0
2001-05-03,2914,2914,2806,2853,43104,65203.0,12810000.0
2001-05-04,2836,2836,2781,2827,43451,64562.0,12810000.0
2001-05-07,2808,3073,2808,2946,108271,67252.0,12810000.0
2001-05-08,2975,3021,2893,2907,60092,66356.0,12810000.0
2001-05-09,3014,3251,3003,3084,262288,70455.0,12810000.0
2001-05-10,2970,3055,2948,3029,93415,69174.0,12810000.0
2001-05-11,3088,3088,2981,3001,36151,68534.0,12810000.0
2001-05-14,2997,3055,2981,3029,54186,69174.0,12810000.0
2001-05-15,3044,3077,2915,2916,52444,66612.0,12810000.0
2001-05-16,2915,2970,2886,2907,42083,66356.0,12810000.0
2001-05-17,2931,3083,2914,3079,86375,70327.0,12810000.0
2001-05-18,3076,3390,3015,3355,283476,76604.0,12810000.0
2001-05-21,3396,3632,3329,3382,270185,77244.0,12810000.0
2001-05-22,3421,3448,3239,3309,129152,75579.0,12810000.0
2001-05-23,3309,3336,3145,3231,109385,73786.0,12810000.0
2001-05-24,3252,3252,3084,3170,79460,72376.0,12810000.0
2001-05-25,3138,3218,3084,3137,79294,71608.0,12810000.0
2001-05-28,3190,3308,3166,3281,111220,74938.0,12810000.0
2001-05-29,3346,3582,3273,3286,318118,75067.0,12810000.0
2001-05-30,3251,3267,3156,3270,69260,74682.0,12810000.0
2001-05-31,3212,3258,3139,3144,58810,71736.0,12810000.0
2001-06-01,3110,3194,3014,3046,41329,69558.0,12810000.0
2001-06-04,3083,3151,2998,3069,54922,70071.0,12810000.0
2001-06-05,3124,3138,3056,3062,26513,69943.0,12810000.0
2001-06-07,2998,3061,2998,3040,30192,69430.0,12810000.0
2001-06-08,3010,3104,3010,3051,42229,69686.0,12810000.0
2001-06-11,3027,3104,2942,3051,33679,69686.0,12810000.0
2001-06-12,3028,3309,2971,3197,68668,73017.0,12810000.0
2001-06-13,3139,3192,3105,3144,29074,71736.0,12810000.0
2001-06-14,3138,3138,3028,3040,35246,69430.0,12810000.0
2001-06-15,3030,3082,2997,3029,22992,69174.0,12810000.0
2001-06-18,3039,3084,2976,3018,27316,68918.0,12810000.0
2001-06-19,3018,3086,3000,3058,41670,69814.0,12810000.0
2001-06-20,3083,3083,2960,3069,54565,70071.0,12810000.0
2001-06-21,3085,3085,2984,2983,18555,68149.0,12810000.0
2001-06-22,2972,3095,2972,2983,40262,68149.0,12810000.0
2001-06-25,2960,2982,2841,2844,35277,64947.0,12810000.0
2001-06-26,2840,2881,2745,2749,40622,62769.0,12810000.0
2001-06-27,2746,2802,2729,2788,24112,63666.0,12810000.0
2001-06-28,2786,2825,2786,2805,12972,64050.0,12810000.0
2001-06-29,2859,2859,2791,2799,14855,63922.0,12810000.0
2001-07-02,2820,2820,2774,2782,5225,63538.0,12810000.0
2001-07-03,2780,2802,2736,2782,13661,63538.0,12810000.0
2001-07-04,2744,2795,2716,2731,17445,62385.0,12810000.0
2001-07-05,2730,2742,2663,2693,10406,61488.0,12810000.0
2001-07-06,2668,2668,2577,2609,15820,59566.0,12810000.0
2001-07-09,2606,2606,2298,2385,16341,54442.0,12810000.0
2001-07-10,2404,2494,2392,2412,8615,55083.0,12810000.0
2001-07-11,2297,2410,2136,2299,11902,52521.0,12810000.0
2001-07-12,2326,2517,2326,2439,17344,55724.0,12810000.0
2001-07-13,2521,2600,2326,2523,28130,57645.0,12810000.0
2001-07-16,2549,2600,2380,2487,10402,56748.0,12810000.0
2001-07-18,2401,2579,2401,2495,5508,57004.0,12810000.0
2001-07-19,2443,2557,2443,2495,12305,57004.0,12810000.0
2001-07-20,2448,2579,2448,2580,13556,58926.0,12810000.0
2001-07-23,2577,2773,2538,2542,20783,58029.0,12810000.0
2001-07-24,2523,2523,2355,2469,13655,56364.0,12810000.0
2001-07-25,2354,2469,2354,2399,7848,54827.0,12810000.0
2001-07-26,2437,2467,2392,2412,4578,55083.0,12810000.0
2001-07-27,2452,2643,2413,2648,23425,60463.0,12810000.0
2001-07-30,2634,2885,2604,2887,38845,65972.0,12810000.0
2001-07-31,2936,2971,2825,2967,65306,67765.0,12810000.0
2001-08-01,2964,3233,2819,3236,56823,73914.0,12810000.0
2001-08-02,3201,3201,3094,3144,29859,71736.0,12810000.0
2001-08-03,3083,3251,2998,3185,42954,72761.0,12810000.0
2001-08-06,3125,3163,3074,3091,12025,70583.0,12810000.0
2001-08-07,2921,3027,2893,2916,18156,66612.0,12810000.0
2001-08-08,2865,2995,2776,2879,14665,65715.0,12810000.0
2001-08-09,2774,2859,2774,2792,4558,63794.0,12810000.0
2001-08-10,2745,2859,2745,2799,5039,63922.0,12810000.0
2001-08-13,2773,2970,2773,2928,17300,66868.0,12810000.0
2001-08-14,2950,2950,2836,2850,7749,65075.0,12810000.0
2001-08-16,2802,2883,2746,2776,12028,63410.0,12810000.0
2001-08-17,2577,2790,2577,2749,8325,62769.0,12810000.0
2001-08-20,2697,2736,2646,2693,12285,61488.0,12810000.0
2001-08-21,2688,2772,2672,2731,9503,62385.0,12810000.0
2001-08-22,2662,2791,2662,2664,6666,60848.0,12810000.0
2001-08-23,2691,2752,2639,2643,8309,60335.0,12810000.0
2001-08-24,2664,2770,2646,2743,25671,62641.0,12810000.0
2001-08-27,2691,2780,2691,2776,18298,63410.0,12810000.0
2001-08-28,2775,2775,2657,2659,11225,60719.0,12810000.0
2001-08-29,2646,2646,2523,2580,10779,58926.0,12810000.0
2001-08-30,2354,2624,2354,2495,2383,57004.0,12810000.0
2001-08-31,2469,2523,2416,2469,18328,56364.0,12810000.0
2001-09-03,2577,2577,2414,2523,7011,57645.0,12810000.0
2001-09-04,2420,2521,2420,2523,4258,57645.0,12810000.0
2001-09-05,2449,2523,2449,2503,4598,57133.0,12810000.0
2001-09-06,2476,2578,2476,2563,4063,58542.0,12810000.0
2001-09-07,2561,2576,2466,2575,4433,58798.0,12810000.0
2001-09-10,2562,2606,2477,2580,11235,58926.0,12810000.0
2001-09-11,2578,2658,2539,2547,5726,58157.0,12810000.0
2001-09-12,2243,2243,2243,2244,7951,51240.0,12810000.0
2001-09-13,2130,2185,2018,2159,17333,49318.0,12810000.0
2001-09-14,2158,2415,1906,2419,56688,55211.0,12810000.0
2001-09-17,2128,2346,2128,2131,46402,48678.0,12810000.0
2001-09-18,2243,2382,2141,2385,134805,54442.0,12810000.0
2001-09-19,2410,2636,2381,2580,61770,58926.0,12810000.0
2001-09-20,2501,2888,2297,2882,1262810,65843.0,12810000.0
2001-09-21,2883,3058,2803,3024,530697,69046.0,12810000.0
2001-09-24,3021,3094,2970,3084,272307,70455.0,12810000.0
2001-09-25,3085,3236,3033,3075,253749,70199.0,12810000.0
2001-09-26,3026,3156,3026,3029,182073,69174.0,12810000.0
2001-09-27,2983,3139,2894,3144,178263,71736.0,12810000.0
2001-09-28,3138,3492,3083,3366,576734,76860.0,12810000.0
2001-10-04,3225,3475,3225,3366,434978,76860.0,12810000.0
2001-10-05,3364,3450,3258,3449,331242,78782.0,12810000.0
2001-10-08,3352,3448,3308,3394,159186,77500.0,12810000.0
2001-10-09,3364,3662,3364,3484,323416,79550.0,12810000.0
2001-10-10,3532,3532,3425,3506,208634,80062.0,12810000.0
2001-10-11,3504,3729,3477,3484,415289,79550.0,12810000.0
2001-10-12,3481,3556,3194,3528,218688,80575.0,12810000.0
2001-10-15,3531,3564,3312,3426,358357,78269.0,12810000.0
2001-10-16,3378,3496,3374,3477,123413,79422.0,12810000.0
2001-10-17,3533,3533,3391,3449,188322,78782.0,12810000.0
2001-10-18,3421,3475,3308,3309,169918,75579.0,12810000.0
2001-10-19,3361,3692,3312,3651,527320,83393.0,12810000.0
2001-10-22,3891,3891,3533,3612,324065,82496.0,12810000.0
2001-10-23,3647,3716,3532,3590,256495,81984.0,12810000.0
2001-10-24,3453,3612,3453,3556,284856,81215.0,12810000.0
2001-10-25,3559,3559,3476,3539,200200,80831.0,12810000.0
2001-10-26,3509,3689,3509,3590,184293,81984.0,12810000.0
2001-10-29,3483,3578,3415,3416,132568,78013.0,12810000.0
2001-10-30,3414,3421,3138,3309,183249,75579.0,12810000.0
2001-10-31,2915,3616,2915,3618,391890,82624.0,12810000.0
2001-11-01,3587,3632,3503,3590,223047,81984.0,12810000.0
2001-11-02,3640,3813,3476,3612,140827,82496.0,12810000.0
2001-11-05,3632,3662,3510,3539,212876,80831.0,12810000.0
2001-11-06,3449,3583,3285,3506,319568,80062.0,12810000.0
2001-11-07,3526,3587,3404,3456,136453,78910.0,12810000.0
2001-11-08,3425,3509,3376,3473,170009,79294.0,12810000.0
2001-11-09,3476,3504,3391,3423,113670,78141.0,12810000.0
2001-11-12,3343,3448,3295,3303,89416,75451.0,12810000.0
2001-11-13,3251,3290,3026,3112,124219,71096.0,12810000.0
2001-11-14,2741,3252,2741,3219,293241,73529.0,12810000.0
2001-11-15,3082,3204,2885,2887,119716,65972.0,12810000.0
2001-11-16,2802,3051,2802,2860,126395,65331.0,12810000.0
2001-11-19,3041,3041,2865,2868,65408,65459.0,12810000.0
2001-11-20,2915,2949,2808,2916,86157,66612.0,12810000.0
2001-11-21,2752,2868,2752,2776,92185,63410.0,12810000.0
2001-11-22,2807,2859,2745,2749,62378,62769.0,12810000.0
2001-11-23,2697,3074,2697,3075,227849,70199.0,12810000.0
2001-11-26,3195,3195,3090,3144,111207,71736.0,12810000.0
2001-11-27,3144,3239,3116,3191,81138,72889.0,12810000.0
2001-11-28,3138,3195,3056,3170,54314,72376.0,12810000.0
2001-11-29,2970,3133,2970,3112,46206,71096.0,12810000.0
2001-11-30,3004,3133,3004,3079,75045,70327.0,12810000.0
2001-12-03,2970,3139,2970,3144,66534,71736.0,12810000.0
2001-12-04,3027,3161,3027,3162,73022,72248.0,12810000.0
2001-12-05,3194,3212,3082,3084,44974,70455.0,12810000.0
2001-12-06,2984,3074,2984,2989,87982,68277.0,12810000.0
2001-12-07,2954,2988,2894,2967,90974,67765.0,12810000.0
2001-12-10,2943,2999,2691,2693,41134,61488.0,12810000.0
2001-12-11,2717,2925,2717,2928,79191,66868.0,12810000.0
2001-12-12,2970,3132,2900,3029,77519,69174.0,12810000.0
2001-12-13,3039,3151,2954,3018,82889,68918.0,12810000.0
2001-12-14,2964,3357,2920,3123,237468,71352.0,12810000.0
2001-12-17,3172,3347,3128,3144,186981,71736.0,12810000.0
2001-12-18,3110,3251,3083,3112,920444,71096.0,12810000.0
2001-12-19,3161,3223,3055,3224,108390,73658.0,12810000.0
2001-12-20,3250,3278,3136,3156,73749,72120.0,12810000.0
2001-12-21,3037,3136,2996,3001,101421,68534.0,12810000.0
2001-12-24,2937,3252,2937,3144,96027,71736.0,12810000.0
2001-12-26,3137,3239,3026,3029,517728,69174.0,12810000.0
2001-12-27,2969,3075,2858,2887,195140,65972.0,12810000.0
2001-12-28,2695,3082,2695,3084,290943,70455.0,12810000.0
2002-01-02,2972,3186,2916,2934,189566,66996.0,12810000.0
2002-01-03,2943,3056,2943,2972,57706,67893.0,12810000.0
2002-01-04,2878,3045,2878,2879,129726,65715.0,12810000.0
2002-01-07,2813,2920,2801,2920,343484,66740.0,12810000.0
2002-01-08,2895,2962,2865,2879,63231,65715.0,12810000.0
2002-01-09,2861,2917,2827,2827,77712,64562.0,12810000.0
2002-01-10,2825,2907,2778,2911,127421,66484.0,12810000.0
2002-01-11,2964,2964,2860,2916,54716,66612.0,12810000.0
2002-01-14,2945,2945,2821,2868,42236,65459.0,12810000.0
2002-01-15,2801,2907,2801,2911,61297,66484.0,12810000.0
2002-01-16,2835,2902,2835,2860,36632,65331.0,12810000.0
2002-01-17,2882,2882,2801,2820,34479,64434.0,12810000.0
2002-01-18,2764,2868,2764,2810,59441,64178.0,12810000.0
2002-01-21,2707,2819,2707,2805,33472,64050.0,12810000.0
2002-01-22,2834,2848,2791,2844,39031,64947.0,12810000.0
2002-01-23,2759,2883,2759,2882,34853,65843.0,12810000.0
2002-01-24,2902,2902,2802,2860,25438,65331.0,12810000.0
2002-01-25,2830,2867,2813,2873,43036,65587.0,12810000.0
2002-01-28,2854,3094,2809,2989,60135,68277.0,12810000.0
2002-01-29,2942,2971,2860,2916,62631,66612.0,12810000.0
2002-01-30,2914,3082,2866,3001,87648,68534.0,12810000.0
2002-01-31,3028,3051,2984,2983,61121,68149.0,12810000.0
2002-02-01,2875,2971,2814,2816,55821,64306.0,12810000.0
2002-02-04,2887,2971,2808,2972,44210,67893.0,12810000.0
2002-02-05,2916,2994,2860,2946,31926,67252.0,12810000.0
2002-02-06,2868,2916,2691,2693,75496,61488.0,12810000.0
2002-02-07,2795,2839,2727,2731,41389,62385.0,12810000.0
2002-02-08,2718,2797,2708,2721,71327,62128.0,12810000.0
2002-02-14,2747,2770,2670,2743,54596,62641.0,12810000.0
2002-02-15,2703,2769,2663,2770,51833,63281.0,12810000.0
2002-02-18,2683,2745,2673,2698,39658,61616.0,12810000.0
2002-02-19,2712,2718,2639,2693,55932,61488.0,12810000.0
2002-02-20,2685,2719,2579,2580,52417,58926.0,12810000.0
2002-02-21,2583,2656,2566,2603,78675,59438.0,12810000.0
2002-02-22,2584,2636,2517,2580,64798,58926.0,12810000.0
2002-02-25,2579,2623,2468,2580,94616,58926.0,12810000.0
2002-02-26,2548,2628,2399,2412,312298,55083.0,12810000.0
2002-02-27,2379,2516,2352,2412,125783,55083.0,12810000.0
2002-02-28,2379,2459,2379,2412,66892,55083.0,12810000.0
2002-03-04,2468,2577,2410,2472,104659,56492.0,12810000.0
2002-03-05,2471,2651,2471,2603,148575,59438.0,12810000.0
2002-03-06,2605,2801,2561,2805,114095,64050.0,12810000.0
2002-03-07,2861,3044,2747,2860,426209,65331.0,12810000.0
2002-03-08,2868,2894,2703,2721,87715,62128.0,12810000.0
2002-03-11,2684,2769,2639,2721,78214,62128.0,12810000.0
2002-03-12,2747,2854,2730,2770,66039,63281.0,12810000.0
2002-03-13,2854,2884,2651,2710,60888,61872.0,12810000.0
2002-03-14,2692,2724,2606,2710,81873,61872.0,12810000.0
2002-03-15,2698,2748,2686,2703,106936,61744.0,12810000.0
2002-03-18,2702,2702,2611,2636,92276,60207.0,12810000.0
2002-03-19,2662,2702,2605,2636,106975,60207.0,12810000.0
2002-03-20,2635,2684,2572,2636,135049,60207.0,12810000.0
2002-03-21,2605,2636,2523,2529,112323,57773.0,12810000.0
2002-03-22,2551,2601,2502,2519,88731,57517.0,12810000.0
2002-03-25,2523,2563,2469,2469,82173,56364.0,12810000.0
2002-03-26,2467,2577,2467,2523,89758,57645.0,12810000.0
2002-03-27,2522,2662,2522,2603,64895,59438.0,12810000.0
2002-03-28,2611,2636,2523,2586,47762,59054.0,12810000.0
2002-03-29,2556,2596,2495,2529,50523,57773.0,12810000.0
2002-04-01,2538,2662,2538,2569,116652,58670.0,12810000.0
2002-04-02,2468,2605,2448,2462,127045,56236.0,12810000.0
2002-04-03,2468,2517,2422,2454,49251,55980.0,12810000.0
2002-04-04,2410,2483,2353,2480,49573,56620.0,12810000.0
2002-04-08,2477,2545,2477,2519,31816,57517.0,12810000.0
2002-04-09,2516,2543,2414,2489,11945,56876.0,12810000.0
2002-04-10,2496,2496,2410,2419,24249,55211.0,12810000.0
2002-04-11,2386,2460,2353,2379,41705,54314.0,12810000.0
2002-04-12,2352,2404,2302,2361,7958,53930.0,12810000.0
2002-04-15,2315,2530,2304,2322,71308,53033.0,12810000.0
2002-04-16,2392,2392,2308,2361,35253,53930.0,12810000.0
2002-04-17,2469,2469,2328,2328,33869,53162.0,12810000.0
2002-04-18,2387,2387,2297,2299,39333,52521.0,12810000.0
2002-04-19,2303,2343,2254,2294,31741,52393.0,12810000.0
2002-04-22,2325,2325,2206,2248,47086,51368.0,12810000.0
2002-04-23,2213,2269,2191,2216,11360,50600.0,12810000.0
2002-04-24,2184,2234,2117,2126,33488,48550.0,12810000.0
2002-04-25,2073,2119,1907,1997,39062,45604.0,12810000.0
2002-04-26,1941,2073,1941,2031,50857,46372.0,12810000.0
2002-04-29,1988,2046,1932,2013,25947,45988.0,12810000.0
2002-04-30,1950,2158,1950,2159,31681,49318.0,12810000.0
2002-05-02,2182,2182,2073,2088,19410,47653.0,12810000.0
2002-05-03,2130,2280,2073,2273,62610,51880.0,12810000.0
2002-05-06,2226,2321,2153,2322,11187,53033.0,12810000.0
2002-05-07,2225,2270,2197,2200,10562,50215.0,12810000.0
2002-05-08,2185,2270,2130,2273,26655,51880.0,12810000.0
2002-05-09,2253,2327,2158,2159,13803,49318.0,12810000.0
2002-05-10,2202,2202,2129,2149,9217,49062.0,12810000.0
2002-05-13,2184,2184,2072,2131,13305,48678.0,12810000.0
2002-05-14,2158,2158,2104,2103,37126,48038.0,12810000.0
2002-05-15,2127,2184,2087,2091,28265,47781.0,12810000.0
2002-05-16,2101,2101,2054,2091,19777,47781.0,12810000.0
2002-05-17,2129,2157,2088,2142,41135,48934.0,12810000.0
2002-05-20,2151,2185,2139,2149,26712,49062.0,12810000.0
