셀루메드(049180),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-05-21,13967,15229,13967,14954,1346905,187955.0,28827479.0
2015-05-22,15160,15527,14403,14771,696607,185649.0,28827479.0
2015-05-26,14633,15091,14311,14633,360512,183919.0,28827479.0
2015-05-27,14564,14655,13738,13968,639676,175559.0,28827479.0
2015-05-28,13876,14334,13646,13991,407008,175848.0,28827479.0
2015-05-29,14128,14793,13967,14381,587567,180748.0,28827479.0
2015-06-01,14380,14633,13990,14381,266472,180748.0,28827479.0
2015-06-02,14380,14610,13577,13647,468321,171524.0,28827479.0
2015-06-03,13623,13899,12500,12890,771844,162010.0,28827479.0
2015-06-04,13233,13233,12500,12867,283300,161722.0,28827479.0
2015-06-05,12752,13463,12545,13142,281349,165181.0,28827479.0
2015-06-08,13417,13944,13188,13876,451128,174406.0,28827479.0
2015-06-09,14059,14220,13784,14106,255704,177289.0,28827479.0
2015-06-10,14334,14334,13463,13693,328778,172100.0,28827479.0
2015-06-11,13715,13715,13188,13326,290410,167488.0,28827479.0
2015-06-12,13417,14495,13119,13784,513699,173253.0,28827479.0
2015-06-15,13990,13990,13325,13417,246580,168641.0,28827479.0
2015-06-16,13417,15275,13142,15161,1551552,190550.0,28827479.0
2015-06-17,15137,15229,14357,14450,750027,181613.0,28827479.0
2015-06-18,14449,14541,14059,14427,478884,181325.0,28827479.0
2015-06-19,14403,15665,14105,14541,871227,182766.0,28827479.0
2015-06-22,14243,14747,14105,14312,299748,179883.0,28827479.0
2015-06-23,14334,14449,13899,14220,321534,178730.0,28827479.0
2015-06-24,14059,14220,13784,13922,320700,174983.0,28827479.0
2015-06-25,13853,15275,13761,15183,1541108,190838.0,28827479.0
2015-06-26,15550,16192,14541,15275,1615213,191991.0,28827479.0
2015-06-29,14564,14954,14036,14151,957892,177866.0,28827479.0
2015-06-30,13761,14426,13394,14106,593655,177289.0,28827479.0
2015-07-01,13967,14174,12821,13555,1920610,170370.0,28827479.0
2015-07-02,13761,13876,13325,13463,451485,169217.0,28827479.0
2015-07-03,13463,13532,12958,13280,523814,166911.0,28827479.0
2015-07-06,13027,14128,13027,13463,855637,169217.0,28827479.0
2015-07-07,13899,13899,12614,12775,810775,160569.0,28827479.0
2015-07-08,12889,13119,11605,11812,908706,148462.0,28827479.0
2015-07-09,11490,12270,11032,12225,601094,153650.0,28827479.0
2015-07-10,12224,12293,11880,11904,292133,149615.0,28827479.0
2015-07-13,12270,12477,11834,12408,237660,155957.0,28827479.0
2015-07-14,12591,12706,12178,12569,192875,157975.0,28827479.0
2015-07-15,12362,12454,11811,12041,563777,151344.0,28827479.0
2015-07-16,12018,13417,11811,12959,695381,162875.0,28827479.0
2015-07-17,12844,13142,12614,12821,314329,162828.0,29128482.0
2015-07-20,12912,13876,12866,13028,1184257,165450.0,29128482.0
2015-07-21,13188,13188,12729,13119,274139,166615.0,29128482.0
2015-07-22,13142,13188,12775,12775,246373,162246.0,29128482.0
2015-07-23,12821,12981,12362,12683,327253,161081.0,29128482.0
2015-07-24,12385,12614,12041,12271,356980,155837.0,29128482.0
2015-07-27,12316,12545,11238,11697,367093,148555.0,29128482.0
2015-07-28,11238,11605,10779,11468,495613,145642.0,29128482.0
2015-07-29,11788,11788,10768,10872,308012,138069.0,29128482.0
2015-07-30,10607,10940,10080,10493,435147,133263.0,29128482.0
2015-07-31,10550,11158,10321,11158,238257,141710.0,29128482.0
2015-08-03,11169,11410,10596,10665,158518,135447.0,29128482.0
2015-08-04,10447,10951,10275,10849,181558,137778.0,29128482.0
2015-08-05,10848,10986,10550,10826,180576,137486.0,29128482.0
2015-08-06,10711,11227,10711,11078,128252,140691.0,29128482.0
2015-08-07,10745,11192,10745,11067,114080,140545.0,29128482.0
2015-08-10,11112,11513,11100,11181,159233,142001.0,29128482.0
2015-08-11,11158,11353,10607,10940,133547,138943.0,29128482.0
2015-08-12,10699,10848,9793,10092,272896,128165.0,29128482.0
2015-08-13,10321,10366,9747,10321,239118,131078.0,29128482.0
2015-08-17,10424,10527,9587,9725,224213,123505.0,29128482.0
2015-08-18,9438,10596,8956,10161,1207317,129039.0,29128482.0
2015-08-19,10344,10424,9288,9404,369374,119427.0,29128482.0
2015-08-20,8956,9357,8348,8372,518962,106319.0,29128482.0
2015-08-21,8016,8016,6834,7351,797262,93357.0,29128482.0
2015-08-24,7454,7545,6880,7041,426011,89424.0,29128482.0
2015-08-25,7133,7752,6949,7695,403846,97726.0,29128482.0
2015-08-26,7752,8509,7740,8337,604150,105882.0,29128482.0
2015-08-27,8337,8543,8268,8475,301290,107630.0,29128482.0
2015-08-28,8405,8830,8360,8830,311123,112145.0,29128482.0
2015-08-31,8830,9277,8727,9128,607359,115931.0,29128482.0
2015-09-01,8830,9162,8371,8704,625640,110543.0,29128482.0
2015-09-02,8371,8784,8337,8784,210999,111562.0,29128482.0
2015-09-03,8864,8990,8256,8463,237089,110625.0,29979541.0
2015-09-04,8302,8899,8302,8440,171588,110325.0,29979541.0
2015-09-07,8463,8749,8165,8601,162768,112423.0,29979541.0
2015-09-08,8600,8818,8348,8647,187378,113023.0,29979541.0
2015-09-09,8853,10022,8772,9369,902732,122466.0,29979541.0
2015-09-10,9288,9690,9071,9610,364703,125614.0,29979541.0
2015-09-11,9472,9701,9461,9530,200100,124565.0,29979541.0
2015-09-14,9483,9965,9483,9679,612748,126514.0,29979541.0
2015-09-15,9495,10435,9323,9805,1606276,128163.0,29979541.0
2015-09-16,9816,9977,9506,9541,583073,124715.0,29979541.0
2015-09-17,9541,9701,9220,9450,333959,124392.0,30192305.0
2015-09-18,9541,9541,9174,9404,337015,123788.0,30192305.0
2015-09-21,9403,9518,8635,8888,657161,116995.0,30192305.0
2015-09-22,8887,9151,8623,8945,380848,117750.0,30192305.0
2015-09-23,8899,9311,8784,8807,304601,115938.0,30192305.0
2015-09-24,8922,9105,8738,9048,183934,119109.0,30192305.0
2015-09-25,9151,9151,8784,9060,135266,119260.0,30192305.0
2015-09-30,9048,9048,8371,8739,163869,115033.0,30192305.0
2015-10-01,8738,8864,8486,8624,149231,113523.0,30192305.0
2015-10-02,8520,8818,8520,8819,211183,116089.0,30192305.0
2015-10-05,8486,8761,8394,8761,207453,115335.0,30192305.0
2015-10-06,8864,8864,8520,8716,184153,114731.0,30192305.0
2015-10-07,8841,8990,8612,8624,249978,113523.0,30192305.0
2015-10-08,8623,9059,8555,8888,562283,116995.0,30192305.0
2015-10-12,8784,9403,8784,9014,318514,118656.0,30192305.0
2015-10-13,9036,9094,8612,8819,219942,116089.0,30192305.0
2015-10-14,8853,8899,8577,8624,170737,113523.0,30192305.0
2015-10-15,8497,8623,8348,8417,227993,110806.0,30192305.0
2015-10-16,8417,8612,8279,8280,231958,108994.0,30192305.0
2015-10-19,8486,9793,8371,9427,1727967,124090.0,30192305.0
2015-10-20,9633,9678,9311,9622,517068,126657.0,30192305.0
2015-10-21,9380,9506,9162,9300,596168,122430.0,30192305.0
2015-10-22,9288,9300,8887,8945,266210,117750.0,30192305.0
2015-10-23,8876,9839,8876,9839,938680,130849.0,30500945.0
2015-10-26,10091,10825,9850,10321,1347842,137254.0,30500945.0
2015-10-27,10298,10642,9873,10333,509785,137407.0,30500945.0
2015-10-28,10309,10619,10103,10436,320269,138779.0,30500945.0
2015-10-29,10424,10607,10068,10333,389564,137407.0,30500945.0
2015-10-30,10779,11238,10217,11055,1144897,147015.0,30500945.0
2015-11-02,11009,11330,10917,11032,454461,146710.0,30500945.0
2015-11-03,11032,11032,10263,10321,556892,137254.0,30500945.0
2015-11-04,10298,10653,9862,10138,402834,134814.0,30500945.0
2015-11-05,10286,11169,9908,10780,603504,143354.0,30500945.0
2015-11-06,11009,11811,10917,11307,2358483,150370.0,30500945.0
2015-11-09,11410,11903,11272,11376,803759,151285.0,30500945.0
2015-11-10,11272,11490,10711,10872,927163,144574.0,30500945.0
2015-11-11,10665,10745,10298,10550,389399,140304.0,30500945.0
2015-11-12,10619,10974,10401,10826,323449,143964.0,30500945.0
2015-11-13,10550,11330,10516,11135,610879,148082.0,30500945.0
2015-11-16,10802,11238,9426,9587,1568370,127494.0,30500945.0
2015-11-17,9644,10206,9644,9931,442240,132069.0,30500945.0
2015-11-18,9908,10344,9908,10206,435768,135729.0,30500945.0
2015-11-19,10435,11444,10011,11445,1030217,152200.0,30500945.0
2015-11-20,11811,11857,11146,11433,903577,152047.0,30500945.0
2015-11-23,11467,12178,11284,12110,1049659,161045.0,30500945.0
2015-11-24,12155,12316,11674,12271,602933,163180.0,30500945.0
2015-11-25,12155,12477,11697,12225,825762,162570.0,30500945.0
2015-11-26,12224,12224,11628,11628,599012,154640.0,30500945.0
2015-11-27,11467,11834,11238,11353,575362,150980.0,30500945.0
2015-11-30,11284,11444,10194,10516,1088930,139847.0,30500945.0
2015-12-01,10516,10997,10286,10550,489169,140304.0,30500945.0
2015-12-02,10561,10756,10252,10344,385533,137559.0,30500945.0
2015-12-03,10332,10538,10045,10206,245926,135729.0,30500945.0
2015-12-04,10114,10309,9850,10252,395259,136339.0,30500945.0
2015-12-07,10516,10894,10321,10894,516050,144879.0,30500945.0
2015-12-08,10894,11399,10688,10849,555798,144269.0,30500945.0
2015-12-09,10917,11077,10252,10367,374920,137864.0,30500945.0
2015-12-10,10217,10355,9483,9794,362487,130239.0,30500945.0
2015-12-11,9747,9942,9082,9404,548091,125054.0,30500945.0
2015-12-14,9174,9266,8543,8544,442216,113616.0,30500945.0
2015-12-15,8589,9862,8589,9278,447516,123376.0,30500945.0
2015-12-16,9403,9564,9277,9472,195638,125969.0,30500945.0
2015-12-17,9633,10206,9518,10183,565052,135424.0,30500945.0
2015-12-18,10080,10733,9495,9541,1020757,126884.0,30500945.0
2015-12-21,9587,9736,9300,9450,235965,125664.0,30500945.0
2015-12-22,9334,9403,8944,9071,284044,120631.0,30500945.0
2015-12-23,9128,9449,8956,9174,265549,122004.0,30500945.0
2015-12-24,9174,10034,8967,9484,659367,126121.0,30500945.0
2015-12-28,9461,9587,8830,8933,378263,118801.0,30500945.0
2015-12-29,9036,9426,8944,9289,340575,123529.0,30500945.0
2015-12-30,9266,9357,8967,9083,206203,120784.0,30500945.0
2016-01-04,9128,9288,8681,8830,256162,117429.0,30500945.0
2016-01-05,8600,8761,8509,8647,257076,114989.0,30500945.0
2016-01-06,8830,9162,8692,8911,304777,118496.0,30500945.0
2016-01-07,8887,8887,8486,8567,382762,113921.0,30500945.0
2016-01-08,8291,8772,8050,8693,337119,115599.0,30500945.0
2016-01-11,8715,8830,8589,8750,218646,116361.0,30500945.0
2016-01-12,8669,8807,8566,8601,154401,114379.0,30500945.0
2016-01-13,8715,8715,8302,8337,309682,110871.0,30500945.0
2016-01-14,8233,8233,7993,8165,342991,108583.0,30500945.0
2016-01-15,8256,8440,8073,8211,203839,111088.0,31030045.0
2016-01-18,8256,9059,8256,8578,563485,116052.0,31030045.0
2016-01-19,8669,8669,8279,8475,217955,114656.0,31030045.0
2016-01-20,8612,8612,7958,8119,303252,109846.0,31030045.0
2016-01-21,7844,8371,7798,8119,236249,109846.0,31030045.0
2016-01-22,8233,8337,8027,8062,129685,109071.0,31030045.0
2016-01-25,8268,8371,8027,8200,189097,110932.0,31030045.0
2016-01-26,8256,8279,7993,8062,144218,109071.0,31030045.0
2016-01-27,8073,8119,7901,8096,228249,109536.0,31030045.0
2016-01-28,8096,8325,8004,8268,165947,111863.0,31030045.0
2016-01-29,8325,8325,7981,8005,162659,108295.0,31030045.0
2016-02-01,8016,8142,7958,8050,191869,108915.0,31030045.0
2016-02-02,8142,8371,7993,8372,340849,113260.0,31030045.0
2016-02-03,8302,8807,8302,8716,412602,117914.0,31030045.0
2016-02-04,8818,9162,8795,9094,510236,123034.0,31030045.0
2016-02-05,9162,9598,9048,9518,613390,128775.0,31030045.0
2016-02-11,9288,9862,8910,9083,766368,122879.0,31030045.0
2016-02-12,8899,9575,8899,9438,1672862,127689.0,31030045.0
2016-02-15,0,0,0,9438,0,127689.0,31030045.0
2016-02-16,0,0,0,9438,0,,
2016-02-17,0,0,0,9438,0,,
2016-02-18,0,0,0,9438,0,,
2016-02-19,0,0,0,9438,0,,
2016-02-22,0,0,0,9438,0,,
2016-02-23,0,0,0,9438,0,,
2016-02-24,0,0,0,9438,0,,
2016-02-25,0,0,0,9438,0,,
2016-02-26,0,0,0,9438,0,,
2016-02-29,0,0,0,9438,0,,
2016-03-02,0,0,0,9438,0,,
2016-03-03,0,0,0,9438,0,,
2016-03-04,12213,12213,11811,12213,18528296,165235.0,155150225.0
2016-03-07,13876,15596,13761,15310,58063037,207126.0,155150225.0
2016-03-08,15711,16399,13302,14335,48489389,193938.0,155150225.0
2016-03-09,14277,14850,13704,14106,29612492,190835.0,155150225.0
2016-03-10,13990,14334,13474,14220,18281965,192386.0,155150225.0
2016-03-11,14334,14334,13245,13475,13081440,182302.0,155150225.0
2016-03-14,13302,14220,12442,13417,21484760,181526.0,155150225.0
2016-03-15,13646,13990,12844,12959,10413664,175320.0,155150225.0
2016-03-16,12098,12557,11582,11984,13313568,162132.0,155150225.0
2016-03-17,12500,12901,11983,12099,9874943,163683.0,155150225.0
2016-03-18,11983,12213,11754,11984,8479850,162132.0,155150225.0
2016-03-21,12098,12327,11697,11812,6325870,159805.0,155150225.0
2016-03-22,12041,14736,11811,13532,27722004,183077.0,155150225.0
2016-03-23,13073,14334,12500,12672,33894580,171441.0,155150225.0
2016-03-24,12385,13302,12155,12271,14919639,166011.0,155150225.0
2016-03-25,12270,12500,11811,12328,11835272,180673.0,168068145.0
2016-03-28,12442,13016,12270,12729,10348254,186556.0,168068145.0
2016-03-29,12901,13188,12614,12787,8934314,187396.0,168068145.0
2016-03-30,12958,13302,12557,12729,12030339,186556.0,168068145.0
2016-03-31,12729,12729,12270,12443,9346913,182354.0,168068145.0
2016-04-01,12442,12901,12442,12500,7606596,183194.0,168068145.0
2016-04-04,12557,13130,12213,12557,12624006,184035.0,168068145.0
2016-04-05,12901,12901,12442,12443,7501335,182354.0,168068145.0
2016-04-06,12327,12442,12098,12099,7725933,177312.0,168068145.0
2016-04-07,12041,12270,11926,12099,5077530,177312.0,168068145.0
2016-04-08,12098,12500,11983,12099,5843649,177312.0,168068145.0
2016-04-11,12270,13130,12155,12959,15281592,189917.0,168068145.0
2016-04-12,13589,13761,12557,12557,12425544,184035.0,168068145.0
2016-04-14,12557,12844,12213,12729,5565788,186556.0,168068145.0
2016-04-15,12672,12786,12327,12443,4186596,182354.0,168068145.0
2016-04-18,12327,12442,11983,12041,5471672,176472.0,168068145.0
2016-04-19,11926,12327,11926,12271,2805702,181459.0,169587901.0
2016-04-20,12270,12270,12041,12156,2901617,179763.0,169587901.0
2016-04-21,12213,12213,11926,12041,2991995,178067.0,169587901.0
2016-04-22,12041,12672,11926,12271,6316562,181459.0,169587901.0
2016-04-25,12385,12500,12041,12099,3654705,178915.0,169587901.0
2016-04-26,12041,12327,11926,12041,4735195,178067.0,169587901.0
2016-04-27,12041,12213,11926,11984,3561761,177219.0,169587901.0
2016-04-28,12041,12098,11869,11927,2857563,177162.0,170347774.0
2016-04-29,11869,11926,11525,11812,5611815,175458.0,170347774.0
2016-05-02,11697,11697,11238,11422,5554335,169666.0,170347774.0
2016-05-03,11422,11456,10860,10952,7012066,162682.0,170347774.0
2016-05-04,10951,11754,10894,11284,7948299,167622.0,170347774.0
2016-05-09,11192,11869,10550,11353,11682593,168644.0,170347774.0
2016-05-10,11410,11467,11009,11330,3463117,168304.0,170347774.0
2016-05-11,11410,11456,11181,11273,2426515,167452.0,170347774.0
2016-05-12,11272,11433,11158,11342,2380027,168474.0,170347774.0
2016-05-13,11341,11341,11158,11193,3436260,166259.0,170347774.0
2016-05-16,11192,11192,10791,10791,4184808,160297.0,170347774.0
2016-05-17,10779,10837,10435,10447,4587557,155187.0,170347774.0
2016-05-18,10481,10871,10309,10516,3917455,156209.0,170347774.0
2016-05-19,10596,13646,10550,13647,73791002,202714.0,170347774.0
2016-05-20,14048,16972,13130,15310,151059684,227414.0,170347774.0
2016-05-23,15825,19896,15538,19897,112891175,295553.0,170347774.0
2016-05-24,21215,25860,20986,24656,138727539,366248.0,170347774.0
2016-05-25,24082,29300,22247,25631,156770983,380727.0,170347774.0
2016-05-26,26834,27694,22706,25803,73705920,383282.0,170347774.0
2016-05-27,24655,27924,23967,27064,75493974,402021.0,170347774.0
2016-05-30,27408,28096,25802,26433,37985785,392652.0,170347774.0
2016-05-31,25745,26146,23165,24140,35848297,358582.0,170347774.0
2016-06-01,24139,31364,22534,31365,95360971,465901.0,170347774.0
2016-06-02,32110,38761,30963,34748,153055004,516154.0,170347774.0
2016-06-03,0,0,0,34748,0,516154.0,170347774.0
2016-06-07,39105,42717,36467,41628,80155836,618362.0,170347774.0
2016-06-08,41685,43119,37786,42087,62455436,625176.0,170347774.0
2016-06-09,0,0,0,42087,0,625176.0,170347774.0
2016-06-10,40997,43577,38360,38475,43360679,571517.0,170347774.0
2016-06-13,35321,41685,35206,38131,52080033,566406.0,170347774.0
2016-06-14,37901,39105,33543,33544,33365816,506099.0,173025142.0
2016-06-15,32970,33543,29759,30849,72077401,465438.0,173025142.0
2016-06-16,31880,40080,31364,40080,128879240,604723.0,173025142.0
2016-06-17,42889,45527,35091,35665,133876439,538108.0,173025142.0
2016-06-20,37442,38188,35435,36525,39981693,551085.0,173025142.0
2016-06-21,36811,37098,33830,34690,37037456,523401.0,173025142.0
2016-06-22,34977,36295,33944,34977,23769663,527727.0,173025142.0
2016-06-23,35665,35894,34002,34633,23874161,522536.0,173025142.0
2016-06-24,34747,34805,26376,31078,78879180,468898.0,173025142.0
2016-06-27,29988,38073,28841,35894,73684385,541569.0,173025142.0
2016-06-28,35091,37442,34346,35550,30489995,536378.0,173025142.0
2016-06-29,36467,37327,35665,36239,27939615,546759.0,173025142.0
2016-06-30,36181,36639,34403,35206,23046134,531187.0,173025142.0
2016-07-01,35263,35894,34518,35206,17481464,531187.0,173025142.0
2016-07-04,35263,35321,33027,33429,19725612,504368.0,173025142.0
2016-07-05,31995,37844,31651,34346,62576198,518210.0,173025142.0
2016-07-06,34346,36009,33314,33544,22167212,506099.0,173025142.0
2016-07-07,33543,34977,32912,33830,18327642,510424.0,173025142.0
2016-07-08,33600,34518,33314,34232,18211057,516480.0,173025142.0
2016-07-11,33142,34747,32110,33945,20573870,512154.0,173025142.0
2016-07-12,33428,33658,31938,32110,21926918,484470.0,173025142.0
2016-07-13,32454,32568,29816,29989,27241038,452461.0,173025142.0
2016-07-14,29644,29759,27924,28670,25101825,432563.0,173025142.0
2016-07-15,28784,33830,26548,28670,103147336,432563.0,173025142.0
2016-07-18,29357,32110,29243,30562,44427493,461112.0,173025142.0
2016-07-19,30045,30045,28669,28784,18577523,434293.0,173025142.0
2016-07-20,28555,30160,27752,28211,15890958,425642.0,173025142.0
2016-07-21,27866,31708,27752,29071,51359376,438619.0,173025142.0
2016-07-22,29128,29587,28153,28727,16652537,433428.0,173025142.0
2016-07-25,27293,28211,27293,27580,11248733,416125.0,173025142.0
2016-07-26,27121,27866,26376,26491,17561913,399688.0,173025142.0
2016-07-27,26605,27637,26433,26548,14477396,400553.0,173025142.0
2016-07-28,26662,26949,24311,24828,23379587,374599.0,173025142.0
2016-07-29,24827,26834,23623,24713,35103140,372869.0,173025142.0
2016-08-01,24885,25458,24426,24771,10980169,373734.0,173025142.0
2016-08-02,24369,26261,24082,24255,19494011,365948.0,173025142.0
2016-08-03,24025,24541,22993,23509,16654554,360205.0,175709693.0
2016-08-04,23738,24369,23222,23567,14355668,361083.0,175709693.0
2016-08-05,23738,25000,23738,23968,22093429,367233.0,175709693.0
2016-08-08,24598,24713,23566,23624,9494448,361962.0,175709693.0
2016-08-09,23967,24254,23566,23796,8577775,364598.0,175709693.0
2016-08-10,23853,25172,23394,24943,19204053,382169.0,175709693.0
2016-08-11,24827,25516,24369,24599,14857558,376897.0,175709693.0
2016-08-12,24483,24541,23853,23853,9266668,365476.0,175709693.0
2016-08-16,23967,24254,23509,23853,6349075,365476.0,175709693.0
2016-08-17,20986,22649,20986,21846,24099380,334727.0,175709693.0
2016-08-18,21961,22419,21674,21674,8756941,332091.0,175709693.0
2016-08-19,21674,21903,21215,21273,7428155,325941.0,175709693.0
2016-08-22,21100,23623,19782,21273,46112626,325941.0,175709693.0
2016-08-23,21100,25344,20871,23452,88793805,359326.0,175709693.0
2016-08-24,23795,25000,22763,22936,30606266,351419.0,175709693.0
2016-08-25,23165,23853,22763,22993,14969912,352298.0,175709693.0
2016-08-26,23279,23623,22534,22592,9333797,346148.0,175709693.0
2016-08-29,22649,23165,20756,20757,13904980,318035.0,175709693.0
2016-08-30,20642,21387,20412,21330,8340373,326820.0,175709693.0
2016-08-31,21616,21788,20298,20413,8816913,312763.0,175709693.0
2016-09-01,20412,20871,20011,20528,7766589,314520.0,175709693.0
2016-09-02,20412,20642,20068,20183,6741052,309249.0,175709693.0
2016-09-05,20068,20527,19610,19839,7217429,303978.0,175709693.0
2016-09-06,19954,24025,19552,23222,67900086,355812.0,175709693.0
2016-09-07,23222,24426,22190,22477,32196009,344391.0,175709693.0
2016-09-08,22247,24311,22018,23911,41386038,366355.0,175709693.0
2016-09-09,24139,24655,23165,23165,22188973,354934.0,175709693.0
2016-09-12,22419,24827,22419,23165,25236103,354934.0,175709693.0
2016-09-13,23910,24483,23451,24255,16737914,371626.0,175709693.0
2016-09-19,24885,25000,24139,24369,11771311,373383.0,175709693.0
2016-09-20,24197,24827,23451,24541,13306715,376019.0,175709693.0
2016-09-21,24483,25057,24311,24599,13218401,376897.0,175709693.0
2016-09-22,24426,31135,24197,29874,126922390,457724.0,175709693.0
2016-09-23,29243,33772,28153,30390,116273890,465631.0,175709693.0
2016-09-26,29644,30676,27064,27294,43546258,418189.0,175709693.0
2016-09-27,27293,29873,26204,28440,61200774,435760.0,175709693.0
2016-09-28,28555,29644,27981,28039,28230832,429610.0,175709693.0
2016-09-29,28268,33314,27752,31078,110049345,476173.0,175709693.0
2016-09-30,31135,31708,29873,30275,26916525,463874.0,175709693.0
2016-10-04,29701,30103,28096,28784,21491617,441031.0,175709693.0
2016-10-05,28899,31422,28669,28899,31876618,442788.0,175709693.0
2016-10-06,28497,29587,28325,28727,14170583,440153.0,175709693.0
2016-10-07,29071,29357,26490,26491,20979933,405889.0,175709693.0
2016-10-10,26318,27981,26146,26950,11805393,412918.0,175709693.0
2016-10-11,26949,27350,25516,25688,10630217,393590.0,175709693.0
2016-10-12,25573,26433,25516,25860,7320085,396225.0,175709693.0
2016-10-13,25860,26318,23967,24369,12504162,373383.0,175709693.0
2016-10-14,24369,25974,23910,24541,13469755,376019.0,175709693.0
2016-10-17,24655,25057,24254,25057,7687853,383926.0,175709693.0
2016-10-18,25172,26204,25114,25573,10103707,391833.0,175709693.0
2016-10-19,25745,26146,25286,25401,7129978,389197.0,175709693.0
2016-10-20,25516,25974,24082,25000,8304532,383047.0,175709693.0
2016-10-21,25114,25516,24369,24369,6803294,373383.0,175709693.0
2016-10-24,24426,25000,24082,24427,6620925,374262.0,175709693.0
2016-10-25,24541,28383,22821,24828,31115181,380411.0,175709693.0
2016-10-26,24541,25172,23738,23911,10138112,366355.0,175709693.0
2016-10-27,23451,24483,23394,23452,6648976,359326.0,175709693.0
2016-10-28,23566,23681,22649,22706,7074910,347905.0,175709693.0
2016-10-31,22477,23107,21846,21846,6525747,334727.0,175709693.0
2016-11-01,21731,27981,21559,26606,55435403,407646.0,175709693.0
2016-11-02,26032,26089,22935,22936,25256086,351419.0,175709693.0
2016-11-03,22821,24483,22763,23165,12847700,354934.0,175709693.0
2016-11-04,23165,23681,22993,23108,6395393,354055.0,175709693.0
2016-11-07,23107,23509,23050,23222,5433806,355812.0,175709693.0
2016-11-08,23279,24025,23222,23681,8490922,362841.0,175709693.0
2016-11-09,23853,24025,19782,22018,17540379,337363.0,175709693.0
2016-11-10,22763,23623,22362,22993,9025028,352298.0,175709693.0
2016-11-11,23107,23394,22706,23222,5222138,355812.0,175709693.0
2016-11-14,23050,23738,23050,23280,5624668,356691.0,175709693.0
2016-11-15,23279,23623,22419,23050,7591469,353176.0,175709693.0
2016-11-16,23509,26433,23394,24197,50259518,370747.0,175709693.0
2016-11-17,24254,24311,23566,23739,8021773,363719.0,175709693.0
2016-11-18,23853,24082,23394,23452,6714791,359326.0,175709693.0
2016-11-21,22935,22935,21616,22362,6970004,342634.0,175709693.0
2016-11-22,22935,23279,22477,22592,3925849,346148.0,175709693.0
2016-11-23,22763,22993,21961,22076,3759530,348241.0,180904496.0
2016-11-24,22190,22477,21559,21789,4934546,343719.0,180904496.0
2016-11-25,21903,22362,21674,22076,3456186,348241.0,180904496.0
2016-11-28,22075,22362,21559,21732,4235728,342814.0,180904496.0
2016-11-29,21559,23451,21559,22420,13782896,353668.0,180904496.0
2016-11-30,22534,22763,22133,22362,5594371,352764.0,180904496.0
2016-12-01,22419,22649,22133,22248,3755501,350955.0,180904496.0
2016-12-02,22247,24139,22018,22649,12970443,357286.0,180904496.0
2016-12-05,22419,22477,21961,22076,4165325,348241.0,180904496.0
2016-12-06,22133,22477,22075,22133,3349286,349146.0,180904496.0
2016-12-07,22133,22190,21444,21674,4812783,341909.0,180904496.0
2016-12-08,21788,22935,21100,22936,6913032,361809.0,180904496.0
2016-12-09,22419,22477,21961,22190,4111818,350050.0,180904496.0
2016-12-12,22133,22133,21616,21846,3731447,344623.0,180904496.0
2016-12-13,21961,22018,21502,21674,5440040,341909.0,180904496.0
2016-12-14,21674,21903,21330,21560,5264381,340100.0,180904496.0
2016-12-15,21444,21674,21100,21674,3021334,341909.0,180904496.0
2016-12-16,21731,21731,21100,21330,4698105,336482.0,180904496.0
2016-12-19,21330,21330,20527,20700,4954989,326533.0,180904496.0
2016-12-20,20699,21961,20298,20929,11553659,330151.0,180904496.0
2016-12-21,20986,22935,20642,21445,17025195,338291.0,180904496.0
2016-12-22,21502,21846,21043,21216,4868458,334673.0,180904496.0
2016-12-23,20756,21158,20699,20814,3980809,328342.0,180904496.0
2016-12-26,20928,21158,20412,20585,3416841,324724.0,180904496.0
2016-12-27,20584,20814,20298,20470,3024628,324074.0,181553846.0
2016-12-28,17029,18749,16628,18349,23446438,290486.0,181553846.0
2016-12-29,18291,18348,17201,17259,9619767,273239.0,181553846.0
2017-01-02,17259,18979,16972,18291,14904121,289578.0,181553846.0
2017-01-03,18405,18692,18061,18177,4308684,287763.0,181553846.0
2017-01-04,18463,18922,18176,18463,5485461,292302.0,181553846.0
2017-01-05,18577,18864,18233,18578,5762093,294117.0,181553846.0
2017-01-06,18577,18807,18405,18463,3438800,292302.0,181553846.0
2017-01-09,18463,18463,18004,18062,3108348,285947.0,181553846.0
2017-01-10,18233,18520,17889,18177,3910028,287763.0,181553846.0
2017-01-11,18176,18176,17717,17718,3924684,280501.0,181553846.0
2017-01-12,17717,17832,17087,17259,4635200,273239.0,181553846.0
2017-01-13,17259,17889,17087,17489,3871063,276870.0,181553846.0
2017-01-16,17488,17488,16857,17030,3647112,269607.0,181553846.0
2017-01-17,17087,17087,16341,16743,4871614,265069.0,181553846.0
2017-01-18,16227,17029,16227,16858,3509205,266884.0,181553846.0
2017-01-19,16972,17029,16341,16399,3452009,259622.0,181553846.0
2017-01-20,16399,17660,16284,17087,12715143,270515.0,181553846.0
2017-01-23,17201,17201,16284,16342,4891342,258714.0,181553846.0
2017-01-24,16169,16227,15481,15711,5230778,248729.0,181553846.0
2017-01-25,15825,15883,14908,14908,7094553,236020.0,181553846.0
2017-01-26,14736,15538,14736,15310,2911252,242374.0,181553846.0
2017-01-31,15194,15653,15080,15138,3079818,239651.0,181553846.0
