우주일렉트로(065680),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-11-29,14350,14600,14300,14500,11344,144046.0,9934220.0
2017-11-30,14600,14600,14400,14500,8842,144046.0,9934220.0
2017-12-01,14500,14550,14350,14500,6602,144046.0,9934220.0
2017-12-04,14500,14600,14250,14500,6399,144046.0,9934220.0
2017-12-05,14550,14600,14300,14600,6004,145040.0,9934220.0
2017-12-06,14600,14700,14450,14500,11807,144046.0,9934220.0
2017-12-07,14600,14600,14250,14500,6598,144046.0,9934220.0
2017-12-08,14350,14500,14200,14300,6515,142059.0,9934220.0
2017-12-11,14300,14400,14050,14400,9604,143053.0,9934220.0
2017-12-12,14400,14400,13700,13700,21157,136099.0,9934220.0
2017-12-13,13700,14000,13600,13900,5653,138086.0,9934220.0
2017-12-14,13900,14000,13600,13800,5099,137092.0,9934220.0
2017-12-15,13800,13850,13600,13700,3778,136099.0,9934220.0
2017-12-18,13700,13750,13400,13650,10740,135602.0,9934220.0
2017-12-19,13500,13850,13450,13600,3975,135105.0,9934220.0
2017-12-20,13450,13650,13000,13100,25177,130138.0,9934220.0
2017-12-21,13050,13250,12950,13200,4740,131132.0,9934220.0
2017-12-22,13300,13300,12950,13200,4626,131132.0,9934220.0
2017-12-26,13250,13250,13000,13050,5424,129642.0,9934220.0
2017-12-27,13050,13250,12800,13050,10652,129642.0,9934220.0
2017-12-28,13050,13200,12900,13050,5559,129642.0,9934220.0
2018-01-02,13000,13200,12950,13100,2545,130138.0,9934220.0
2018-01-03,13150,13200,12700,12850,24989,127655.0,9934220.0
2018-01-04,12850,13000,12600,12950,10295,128648.0,9934220.0
2018-01-05,13000,13050,12750,13000,9296,129145.0,9934220.0
2018-01-08,13000,13250,12750,13250,19618,131628.0,9934220.0
2018-01-09,13250,13300,13100,13300,10877,132125.0,9934220.0
2018-01-10,13300,13300,12850,12900,36791,128151.0,9934220.0
2018-01-11,13000,13150,12750,13000,11503,129145.0,9934220.0
2018-01-12,13000,13150,12950,13050,6720,129642.0,9934220.0
2018-01-15,13050,13100,12900,13100,12263,130138.0,9934220.0
2018-01-16,13000,13200,12850,13050,8832,129642.0,9934220.0
2018-01-17,13050,13250,12900,12950,9032,128648.0,9934220.0
2018-01-18,13100,13150,12900,13150,5303,130635.0,9934220.0
2018-01-19,13200,13300,13050,13250,3963,131628.0,9934220.0
2018-01-22,13250,13350,13100,13200,8550,131132.0,9934220.0
2018-01-23,13300,14600,13300,14150,64174,140569.0,9934220.0
2018-01-24,14100,14450,14050,14200,14424,141066.0,9934220.0
2018-01-25,14400,14500,14100,14350,12377,142556.0,9934220.0
2018-01-26,14300,14350,14050,14200,6971,141066.0,9934220.0
2018-01-29,14500,14500,14100,14300,9805,142059.0,9934220.0
2018-01-30,14400,14400,14050,14200,5795,141066.0,9934220.0
2018-01-31,14250,14250,13600,14100,9550,140073.0,9934220.0
2018-02-01,14050,14050,13700,13850,18161,137589.0,9934220.0
2018-02-02,13850,14100,13600,13750,15813,136596.0,9934220.0
2018-02-05,13750,13750,13250,13550,10070,134609.0,9934220.0
2018-02-06,13000,13350,12700,13250,27272,131628.0,9934220.0
2018-02-07,13300,13550,13100,13250,10363,131628.0,9934220.0
2018-02-08,13400,13550,13250,13500,9427,134112.0,9934220.0
2018-02-09,13450,13450,13150,13300,6596,132125.0,9934220.0
2018-02-12,13350,13450,13150,13450,6993,133615.0,9934220.0
2018-02-13,13350,13450,13100,13450,5911,133615.0,9934220.0
2018-02-14,13450,13500,13150,13400,4737,133119.0,9934220.0
2018-02-19,13450,13500,13250,13500,4360,134112.0,9934220.0
2018-02-20,13500,13650,13500,13600,23457,135105.0,9934220.0
2018-02-21,13550,13750,13450,13650,3414,135602.0,9934220.0
2018-02-22,13450,13900,13400,13550,5355,134609.0,9934220.0
2018-02-23,13550,13600,13400,13550,3248,134609.0,9934220.0
2018-02-26,13400,13600,13300,13450,4464,133615.0,9934220.0
2018-02-27,13250,13450,13050,13150,11313,130635.0,9934220.0
2018-02-28,13150,13250,12900,13150,4030,130635.0,9934220.0
2018-03-02,12900,13100,12850,13050,3219,129642.0,9934220.0
2018-03-05,12850,13050,12850,13000,5749,129145.0,9934220.0
2018-03-06,12900,13100,12900,13100,3334,130138.0,9934220.0
2018-03-07,13100,13200,12900,13000,3153,129145.0,9934220.0
2018-03-08,13150,13150,12800,13050,5072,129642.0,9934220.0
2018-03-09,13000,13100,12600,13000,16993,129145.0,9934220.0
2018-03-12,13000,13100,12850,13100,3515,130138.0,9934220.0
2018-03-13,13100,13100,12850,12950,3105,128648.0,9934220.0
2018-03-14,12850,12950,12750,12900,3632,128151.0,9934220.0
2018-03-15,12900,13000,12850,12950,1477,128648.0,9934220.0
2018-03-16,12950,13050,12900,12950,2417,128648.0,9934220.0
2018-03-19,12950,13150,12850,13100,4191,130138.0,9934220.0
2018-03-20,13100,13100,12950,13100,1761,130138.0,9934220.0
2018-03-21,13100,13150,13000,13150,1274,130635.0,9934220.0
2018-03-22,13150,13150,12950,13100,2880,130138.0,9934220.0
2018-03-23,13050,13050,12750,12950,17030,128648.0,9934220.0
2018-03-26,12800,12950,12700,12750,4058,126661.0,9934220.0
2018-03-27,12900,12950,12800,12950,2718,128648.0,9934220.0
2018-03-28,12750,12850,12750,12750,1179,126661.0,9934220.0
2018-03-29,12750,12950,12650,12950,2939,128648.0,9934220.0
2018-03-30,12900,12900,12750,12850,2044,127655.0,9934220.0
2018-04-02,12900,12900,12750,12900,1066,128151.0,9934220.0
2018-04-03,12750,12900,12700,12850,1522,127655.0,9934220.0
2018-04-04,12850,12900,12550,12650,4907,125668.0,9934220.0
2018-04-05,12650,12750,12600,12600,4681,125171.0,9934220.0
2018-04-06,12600,12700,12450,12700,2313,126165.0,9934220.0
2018-04-09,12750,12750,12300,12300,9727,122191.0,9934220.0
2018-04-10,12150,12250,12000,12150,12060,120701.0,9934220.0
2018-04-11,12150,12150,11900,12100,8701,120204.0,9934220.0
2018-04-12,11950,12150,11800,12150,6074,120701.0,9934220.0
2018-04-13,12200,12200,11950,12200,13666,121197.0,9934220.0
2018-04-16,12150,12200,11950,12150,7517,120701.0,9934220.0
2018-04-17,12150,12250,12050,12200,3872,121197.0,9934220.0
2018-04-18,12250,12250,12100,12200,6044,121197.0,9934220.0
2018-04-19,12200,12350,12000,12200,14469,121197.0,9934220.0
2018-04-20,12200,12300,11950,12000,17121,119211.0,9934220.0
2018-04-23,12000,12200,11850,12150,12045,120701.0,9934220.0
2018-04-24,12200,12200,12000,12100,7192,120204.0,9934220.0
2018-04-25,12050,12050,11900,12000,20524,119211.0,9934220.0
2018-04-26,11900,12000,11650,11700,39529,116230.0,9934220.0
2018-04-27,11750,11800,11350,11600,24589,115237.0,9934220.0
2018-04-30,11700,11700,11100,11250,38297,111760.0,9934220.0
2018-05-02,11250,11350,11000,11300,18854,112257.0,9934220.0
2018-05-03,11300,11400,11000,11250,18739,111760.0,9934220.0
2018-05-04,11300,11500,11050,11200,20473,111263.0,9934220.0
2018-05-08,11300,11350,10950,10950,43157,108780.0,9934220.0
2018-05-09,10900,11150,10850,11050,21685,109773.0,9934220.0
2018-05-10,11150,11200,11000,11200,12439,111263.0,9934220.0
2018-05-11,11100,11250,10900,11000,68803,109276.0,9934220.0
2018-05-14,11000,11300,10800,10800,68097,107290.0,9934220.0
2018-05-15,10800,11050,10750,10850,26909,107786.0,9934220.0
2018-05-16,10850,11050,10800,10950,30927,108780.0,9934220.0
2018-05-17,11000,11200,10950,11000,26987,109276.0,9934220.0
2018-05-18,11150,11300,11000,11250,13139,111760.0,9934220.0
2018-05-21,11350,11400,11100,11250,6393,111760.0,9934220.0
2018-05-23,11350,11500,11100,11400,26939,113250.0,9934220.0
2018-05-24,11400,11500,11000,11100,20216,110270.0,9934220.0
2018-05-25,11100,11200,10950,11100,7114,110270.0,9934220.0
2018-05-28,11050,11200,11050,11150,4834,110767.0,9934220.0
2018-05-29,11250,11250,11050,11150,5081,110767.0,9934220.0
2018-05-30,11150,11200,10900,11150,13565,110767.0,9934220.0
2018-05-31,11150,11200,10950,11000,7359,109276.0,9934220.0
2018-06-01,11100,11200,10900,11100,8545,110270.0,9934220.0
2018-06-04,11100,11250,11050,11250,7099,111760.0,9934220.0
2018-06-05,11300,11300,11000,11150,8133,110767.0,9934220.0
2018-06-07,11150,11250,11100,11150,6441,110767.0,9934220.0
2018-06-08,11050,11250,11050,11250,7157,111760.0,9934220.0
2018-06-11,11300,11300,10900,11000,7681,109276.0,9934220.0
2018-06-12,11150,11150,10900,10900,24998,108283.0,9934220.0
2018-06-14,10850,10900,10850,10850,4502,107786.0,9934220.0
2018-06-15,10850,10850,10700,10800,11137,107290.0,9934220.0
2018-06-18,10850,10850,10350,10450,34413,103813.0,9934220.0
2018-06-19,10500,10500,10250,10250,9344,101826.0,9934220.0
2018-06-20,10250,10250,10000,10200,47543,101329.0,9934220.0
2018-06-21,10200,10250,10100,10200,6129,101329.0,9934220.0
2018-06-22,10250,10250,9850,9870,28040,98051.0,9934220.0
2018-06-25,9870,10100,9870,10000,7157,99342.0,9934220.0
2018-06-26,10000,10150,9980,10100,7185,100336.0,9934220.0
2018-06-27,10100,10300,10100,10100,5004,100336.0,9934220.0
2018-06-28,9950,10250,9950,10200,3886,101329.0,9934220.0
2018-06-29,9870,10150,9870,10100,13863,100336.0,9934220.0
2018-07-02,10000,10200,9970,10000,7830,99342.0,9934220.0
2018-07-03,10000,10150,9910,10150,5669,100832.0,9934220.0
2018-07-04,10150,10250,10000,10150,5494,100832.0,9934220.0
2018-07-05,10150,10150,10000,10100,5501,100336.0,9934220.0
2018-07-06,10100,10200,10000,10150,5526,100832.0,9934220.0
2018-07-09,10200,10300,9920,10000,5959,99342.0,9934220.0
2018-07-10,10050,10300,9870,9980,14720,99144.0,9934220.0
2018-07-11,10000,10150,9890,10100,20638,100336.0,9934220.0
2018-07-12,10100,10250,10000,10050,30822,99839.0,9934220.0
2018-07-13,10300,10300,10050,10200,6614,101329.0,9934220.0
2018-07-16,10050,10250,10050,10100,2945,100336.0,9934220.0
2018-07-17,10100,10400,9950,10100,28068,100336.0,9934220.0
2018-07-18,10100,10250,9950,10150,6848,100832.0,9934220.0
2018-07-19,10150,10300,10050,10100,2423,100336.0,9934220.0
2018-07-20,10150,10150,9800,9950,35788,98845.0,9934220.0
2018-07-23,9980,10050,9880,9900,7230,98349.0,9934220.0
2018-07-24,10000,10050,9380,9410,45888,93481.0,9934220.0
2018-07-25,9550,9550,9340,9490,7111,94276.0,9934220.0
2018-07-26,9490,9680,9450,9660,6694,95965.0,9934220.0
2018-07-27,9660,9740,9530,9740,3515,96759.0,9934220.0
2018-07-30,9700,9780,9640,9660,2680,95965.0,9934220.0
2018-07-31,9780,9780,9630,9750,2916,96859.0,9934220.0
2018-08-01,9800,9800,9650,9780,1064,97157.0,9934220.0
2018-08-02,9830,9830,9700,9700,2863,96362.0,9934220.0
2018-08-03,9710,9840,9660,9800,2092,97355.0,9934220.0
2018-08-06,9840,9840,9550,9780,4456,97157.0,9934220.0
2018-08-07,9780,9840,9630,9640,1546,95766.0,9934220.0
2018-08-08,9710,9740,9600,9650,14055,95865.0,9934220.0
2018-08-09,9740,9750,9680,9700,3159,96362.0,9934220.0
2018-08-10,9780,9780,9580,9580,6308,95170.0,9934220.0
2018-08-13,9490,9690,9360,9430,7602,93680.0,9934220.0
2018-08-14,9500,9600,9030,9430,7870,93680.0,9934220.0
2018-08-16,9330,9510,9330,9420,5414,93580.0,9934220.0
2018-08-17,9490,9520,9350,9440,2111,93779.0,9934220.0
2018-08-20,9510,9540,9380,9430,758,93680.0,9934220.0
2018-08-21,9430,9490,9330,9440,5146,93779.0,9934220.0
2018-08-22,9400,9550,9350,9420,5311,93580.0,9934220.0
2018-08-23,9550,9580,9360,9400,6172,93382.0,9934220.0
2018-08-24,9330,9530,9330,9340,3787,92786.0,9934220.0
2018-08-27,9340,9460,9230,9230,5943,91693.0,9934220.0
2018-08-28,9300,9300,9210,9230,4343,91693.0,9934220.0
2018-08-29,9300,9660,9290,9350,4002,92885.0,9934220.0
2018-08-30,9400,9490,9350,9350,3674,92885.0,9934220.0
2018-08-31,9270,9480,9270,9420,4767,93580.0,9934220.0
2018-09-03,9400,9530,9230,9490,3552,94276.0,9934220.0
2018-09-04,9350,9460,9300,9390,11760,93282.0,9934220.0
2018-09-05,9400,9460,9300,9400,6677,93382.0,9934220.0
2018-09-06,9400,9460,9300,9400,3287,93382.0,9934220.0
2018-09-07,9400,9410,9270,9330,3879,92686.0,9934220.0
2018-09-10,9240,9350,9240,9340,1676,92786.0,9934220.0
2018-09-11,9400,9420,9300,9410,2492,93481.0,9934220.0
2018-09-12,9440,9490,9120,9240,18335,91792.0,9934220.0
2018-09-13,9240,9300,9190,9280,2529,92190.0,9934220.0
2018-09-14,9320,9500,9320,9400,3222,93382.0,9934220.0
2018-09-17,9400,9500,9210,9400,8379,93382.0,9934220.0
2018-09-18,9390,9410,9300,9310,875,92488.0,9934220.0
2018-09-19,9390,9390,9220,9280,2985,92190.0,9934220.0
2018-09-20,9280,9350,9100,9350,8170,92885.0,9934220.0
2018-09-21,9350,9350,9160,9160,3406,90997.0,9934220.0
2018-09-27,9160,9200,9040,9130,11727,90699.0,9934220.0
2018-09-28,9130,9220,9010,9100,8014,90401.0,9934220.0
2018-10-01,9140,9220,8890,8920,21947,88613.0,9934220.0
2018-10-02,9010,9010,8860,8980,8409,89209.0,9934220.0
2018-10-04,8900,9050,8760,8840,10246,87819.0,9934220.0
2018-10-05,8860,8860,8660,8700,6586,86428.0,9934220.0
2018-10-08,8700,8900,8700,8730,1340,86726.0,9934220.0
2018-10-10,8800,8810,8550,8730,6017,86726.0,9934220.0
2018-10-11,8700,8700,8350,8350,7990,82951.0,9934220.0
2018-10-12,8100,8520,8100,8510,4853,84540.0,9934220.0
2018-10-15,8310,8500,8250,8500,7043,84441.0,9934220.0
2018-10-16,8500,8520,8260,8520,1460,84640.0,9934220.0
2018-10-17,8520,8640,8410,8610,3129,85534.0,9934220.0
2018-10-18,8640,8640,8510,8600,2586,85434.0,9934220.0
2018-10-19,8600,8670,8460,8670,2478,86130.0,9934220.0
2018-10-22,8600,8700,8500,8700,2055,86428.0,9934220.0
2018-10-23,8710,8720,8430,8500,6233,84441.0,9934220.0
2018-10-24,8620,8710,8420,8480,1599,84242.0,9934220.0
2018-10-25,8400,8400,8110,8320,16742,82653.0,9934220.0
2018-10-26,8300,8300,8070,8300,11581,82454.0,9934220.0
2018-10-29,8300,8330,7890,7900,18199,78480.0,9934220.0
2018-10-30,7900,8010,7830,7970,1269,79176.0,9934220.0
2018-10-31,7880,8060,7880,8060,2902,80070.0,9934220.0
2018-11-01,8090,8250,8060,8240,1641,81858.0,9934220.0
2018-11-02,8230,8240,8000,8120,28682,80666.0,9934220.0
2018-11-05,8110,8140,7920,8130,3727,80765.0,9934220.0
2018-11-06,8010,8130,7980,8100,3381,80467.0,9934220.0
2018-11-07,8140,8140,8010,8120,4284,80666.0,9934220.0
2018-11-08,8220,8220,8050,8200,11566,81461.0,9934220.0
2018-11-09,8200,8210,8100,8200,2778,81461.0,9934220.0
2018-11-12,8200,8220,8050,8220,7764,81659.0,9934220.0
2018-11-13,8200,8220,8030,8150,6372,80964.0,9934220.0
2018-11-14,8150,8170,8040,8170,1279,81163.0,9934220.0
2018-11-15,8200,8270,8070,8200,1950,81461.0,9934220.0
2018-11-16,8200,8230,8070,8110,2724,80567.0,9934220.0
2018-11-19,8280,8280,8070,8200,1437,81461.0,9934220.0
2018-11-20,8100,8210,8010,8140,1285,80865.0,9934220.0
2018-11-21,8110,8190,7960,8110,3418,80567.0,9934220.0
2018-11-22,8200,8200,8050,8150,1565,80964.0,9934220.0
2018-11-23,8180,8200,8040,8180,1173,81262.0,9934220.0
2018-11-26,8200,8200,8020,8200,652,81461.0,9934220.0
2018-11-27,8200,8200,8050,8170,9685,81163.0,9934220.0
2018-11-28,8170,8180,8070,8180,2276,81262.0,9934220.0
2018-11-29,8200,8210,8140,8200,2633,81461.0,9934220.0
2018-11-30,8200,8250,8090,8220,2154,81659.0,9934220.0
2018-12-03,8260,8260,8100,8200,2840,81461.0,9934220.0
2018-12-04,8200,8240,8090,8200,4967,81461.0,9934220.0
2018-12-05,8100,8160,7980,8160,3535,81063.0,9934220.0
2018-12-06,8200,8200,7800,7840,30071,77884.0,9934220.0
2018-12-07,7950,7950,7830,7900,1480,78480.0,9934220.0
2018-12-10,7890,7890,7770,7810,1766,77586.0,9934220.0
2018-12-11,7890,7890,7650,7770,17463,77189.0,9934220.0
2018-12-12,7830,7840,7560,7690,27109,76394.0,9934220.0
2018-12-13,7760,7770,7680,7760,1175,77090.0,9934220.0
2018-12-14,7760,7800,7600,7790,7071,77388.0,9934220.0
2018-12-17,7810,7990,7800,7950,2623,78977.0,9934220.0
2018-12-18,7980,7980,7810,7900,6757,78480.0,9934220.0
2018-12-19,8070,8070,7900,8000,2036,79474.0,9934220.0
2018-12-20,8000,8080,7890,8020,2197,79672.0,9934220.0
2018-12-21,8000,8090,7950,8090,5595,80368.0,9934220.0
2018-12-24,8100,8100,7970,7970,3695,79176.0,9934220.0
2018-12-26,7970,8100,7960,8060,6143,80070.0,9934220.0
2018-12-27,8110,8110,8020,8060,66,80070.0,9934220.0
2018-12-28,8110,8110,7960,7970,1763,79176.0,9934220.0
2019-01-02,8000,8010,7900,7950,244,78977.0,9934220.0
2019-01-03,8100,8100,7850,7900,439,78480.0,9934220.0
2019-01-04,7820,8100,7720,7930,853,78778.0,9934220.0
2019-01-07,8000,8000,7820,7990,2334,79374.0,9934220.0
2019-01-08,8100,8100,7930,7930,975,78778.0,9934220.0
2019-01-09,8020,8020,7890,7950,15937,78977.0,9934220.0
2019-01-10,8080,8080,7900,7910,1954,78580.0,9934220.0
2019-01-11,8000,8020,7900,7950,3490,78977.0,9934220.0
2019-01-14,8110,8110,7900,8000,1070,79474.0,9934220.0
2019-01-15,8010,8080,7970,8060,2865,80070.0,9934220.0
2019-01-16,8100,8100,7990,8050,3322,79970.0,9934220.0
2019-01-17,8050,8110,7980,8100,1530,80467.0,9934220.0
2019-01-18,8090,8210,8060,8140,9201,80865.0,9934220.0
2019-01-21,8130,8250,8100,8160,3704,81063.0,9934220.0
2019-01-22,8240,8250,8120,8140,3540,80865.0,9934220.0
2019-01-23,8140,8200,8100,8150,6613,80964.0,9934220.0
2019-01-24,8180,8200,8110,8200,2365,81461.0,9934220.0
2019-01-25,8260,8260,8190,8200,4738,81461.0,9934220.0
2019-01-28,8250,8320,8200,8260,7318,82057.0,9934220.0
2019-01-29,8260,8310,8170,8270,2952,82156.0,9934220.0
2019-01-30,8270,8330,8210,8280,2459,82255.0,9934220.0
2019-01-31,8290,8380,8250,8350,5017,82951.0,9934220.0
2019-02-01,8390,8400,8330,8360,2482,83050.0,9934220.0
2019-02-07,8310,8700,8300,8520,19252,84640.0,9934220.0
2019-02-08,8710,9440,8600,9090,83484,90302.0,9934220.0
2019-02-11,9180,9230,9030,9200,28802,91395.0,9934220.0
2019-02-12,9200,9210,9100,9160,11725,90997.0,9934220.0
2019-02-13,9130,9280,9130,9210,15344,91494.0,9934220.0
2019-02-14,9200,9290,9150,9250,11053,91892.0,9934220.0
2019-02-15,9230,9350,9170,9290,9953,92289.0,9934220.0
2019-02-18,9370,9370,9210,9220,14004,91594.0,9934220.0
2019-02-19,9280,9280,9110,9130,13369,90699.0,9934220.0
2019-02-20,9190,9190,9030,9090,5740,90302.0,9934220.0
2019-02-21,9150,9150,9050,9090,4827,90302.0,9934220.0
2019-02-22,9190,9190,9050,9070,4992,90103.0,9934220.0
2019-02-25,9100,9130,9060,9100,7941,90401.0,9934220.0
2019-02-26,9110,9120,8800,8970,21722,89110.0,9934220.0
2019-02-27,8990,9030,8970,9030,5115,89706.0,9934220.0
2019-02-28,9110,9140,9010,9070,26926,90103.0,9934220.0
2019-03-04,9090,9090,8990,9030,5066,89706.0,9934220.0
2019-03-05,9030,9030,8970,9000,9089,89408.0,9934220.0
2019-03-06,9000,9030,8860,8870,13090,88117.0,9934220.0
2019-03-07,9030,9030,8740,8740,11184,86825.0,9934220.0
2019-03-08,8700,8810,8650,8650,5118,85931.0,9934220.0
2019-03-11,8920,9050,8550,8640,5982,85832.0,9934220.0
2019-03-12,8840,9000,8620,8640,14912,85832.0,9934220.0
2019-03-13,8830,8830,8610,8650,3670,85931.0,9934220.0
2019-03-14,8580,8700,8580,8650,7067,85931.0,9934220.0
2019-03-15,8790,8790,8550,8640,6799,85832.0,9934220.0
2019-03-18,8750,8750,8550,8600,14927,85434.0,9934220.0
2019-03-19,8660,8660,8540,8590,18730,85335.0,9934220.0
2019-03-20,8590,8590,8550,8580,13433,85236.0,9934220.0
2019-03-21,8580,8860,8520,8760,15356,87024.0,9934220.0
2019-03-22,8810,8810,8700,8740,15561,86825.0,9934220.0
2019-03-25,8830,8830,8580,8630,16159,85732.0,9934220.0
2019-03-26,8790,8790,8580,8740,14829,86825.0,9934220.0
2019-03-27,8740,8740,8620,8650,13261,85931.0,9934220.0
2019-03-28,8600,8720,8560,8700,14394,86428.0,9934220.0
2019-03-29,8700,8940,8650,8940,16316,88812.0,9934220.0
2019-04-01,9100,9100,8820,9030,4586,89706.0,9934220.0
2019-04-02,9130,9130,9010,9050,3939,89905.0,9934220.0
2019-04-03,9120,9120,8820,9050,26105,89905.0,9934220.0
2019-04-04,8970,9050,8970,9020,3435,89607.0,9934220.0
2019-04-05,9100,9100,9000,9020,7494,89607.0,9934220.0
2019-04-08,8960,9070,8960,9010,5485,89507.0,9934220.0
2019-04-09,9070,9070,8990,9020,21421,89607.0,9934220.0
2019-04-10,9020,9090,9010,9090,14625,90302.0,9934220.0
2019-04-11,9130,9340,9080,9290,23654,92289.0,9934220.0
2019-04-12,9280,9330,9240,9280,17247,92190.0,9934220.0
2019-04-15,9280,9450,9280,9450,15097,93878.0,9934220.0
2019-04-16,9450,9460,9360,9430,8903,93680.0,9934220.0
2019-04-17,9440,9630,9440,9550,31028,94872.0,9934220.0
2019-04-18,9570,9570,9460,9490,23155,94276.0,9934220.0
2019-04-19,9490,9530,9280,9350,21560,92885.0,9934220.0
2019-04-22,9360,9400,9270,9300,4472,92388.0,9934220.0
2019-04-23,9220,9320,9170,9300,27941,92388.0,9934220.0
2019-04-24,9300,9300,9200,9280,5232,92190.0,9934220.0
2019-04-25,9280,9280,9190,9250,3446,91892.0,9934220.0
2019-04-26,9200,9200,9110,9190,3586,91295.0,9934220.0
2019-04-29,9250,9250,9110,9200,1470,91395.0,9934220.0
2019-04-30,9130,9230,8990,9050,7131,89905.0,9934220.0
2019-05-02,9150,9150,9000,9100,720,90401.0,9934220.0
2019-05-03,9080,9280,9000,9230,1288,91693.0,9934220.0
2019-05-07,9200,9200,9090,9190,1754,91295.0,9934220.0
2019-05-08,9200,9250,9050,9240,4173,91792.0,9934220.0
2019-05-09,9220,9220,9030,9140,8627,90799.0,9934220.0
2019-05-10,9190,9190,8970,9090,4177,90302.0,9934220.0
