덕산하이메탈(077360),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-01-11,8000,8080,7930,7940,28622,180385.0,22718501.0
2018-01-12,7940,7990,7800,7830,44084,177886.0,22718501.0
2018-01-15,7830,7890,7730,7730,36624,175614.0,22718501.0
2018-01-16,7730,7770,7600,7730,30615,175614.0,22718501.0
2018-01-17,7750,7950,7750,7900,35545,179476.0,22718501.0
2018-01-18,7660,7920,7660,7880,81028,179022.0,22718501.0
2018-01-19,7850,7930,7850,7870,19128,178795.0,22718501.0
2018-01-22,7870,8000,7860,7890,11512,179249.0,22718501.0
2018-01-23,7830,7970,7830,7890,22548,179249.0,22718501.0
2018-01-24,7890,7980,7850,7880,17549,179022.0,22718501.0
2018-01-25,7860,7940,7840,7920,33905,179931.0,22718501.0
2018-01-26,7920,8110,7920,8080,38493,183565.0,22718501.0
2018-01-29,8090,8290,8070,8250,59222,187428.0,22718501.0
2018-01-30,8250,8250,8090,8150,23553,185156.0,22718501.0
2018-01-31,8090,8090,7990,8050,40686,182884.0,22718501.0
2018-02-01,8050,8250,7870,8160,35439,185383.0,22718501.0
2018-02-02,8160,8160,7990,8000,19935,181748.0,22718501.0
2018-02-05,7770,7910,7770,7830,30325,177886.0,22718501.0
2018-02-06,7670,7810,7420,7810,71070,177431.0,22718501.0
2018-02-07,7810,7980,7760,7820,16701,177659.0,22718501.0
2018-02-08,7820,7840,7770,7790,15680,176977.0,22718501.0
2018-02-09,7590,7730,7560,7730,21081,175614.0,22718501.0
2018-02-12,7730,7850,7600,7770,11950,176523.0,22718501.0
2018-02-13,7900,7900,7610,7690,9644,174705.0,22718501.0
2018-02-14,7860,7860,7460,7560,34360,171752.0,22718501.0
2018-02-19,7560,7680,7520,7680,13332,174478.0,22718501.0
2018-02-20,7680,7750,7630,7680,5463,174478.0,22718501.0
2018-02-21,7680,7920,7680,7870,26770,178795.0,22718501.0
2018-02-22,7840,8100,7830,8080,42533,183565.0,22718501.0
2018-02-23,8070,8140,8000,8050,16244,182884.0,22718501.0
2018-02-26,8050,8050,7910,7920,4542,179931.0,22718501.0
2018-02-27,7900,7940,7800,7900,8408,179476.0,22718501.0
2018-02-28,7900,7900,7710,7820,8945,177659.0,22718501.0
2018-03-02,7680,7770,7650,7720,6889,175387.0,22718501.0
2018-03-05,7700,7850,7640,7700,4966,174932.0,22718501.0
2018-03-06,7700,7820,7700,7810,11105,177431.0,22718501.0
2018-03-07,7810,7810,7610,7740,15707,175841.0,22718501.0
2018-03-08,7740,7740,7600,7630,17507,173342.0,22718501.0
2018-03-09,7630,7720,7620,7670,15856,174251.0,22718501.0
2018-03-12,7670,7800,7610,7780,4130,176750.0,22718501.0
2018-03-13,7690,7880,7690,7810,5988,177431.0,22718501.0
2018-03-14,7720,7810,7550,7700,8899,174932.0,22718501.0
2018-03-15,7700,7840,7640,7800,8527,177204.0,22718501.0
2018-03-16,7800,7800,7680,7710,7117,175160.0,22718501.0
2018-03-19,7710,7750,7640,7750,12226,176068.0,22718501.0
2018-03-20,7750,7750,7610,7750,7623,176068.0,22718501.0
2018-03-21,7670,7740,7630,7710,6746,175160.0,22718501.0
2018-03-22,7630,7710,7610,7680,10289,174478.0,22718501.0
2018-03-23,7630,7630,7400,7480,34702,169934.0,22718501.0
2018-03-26,7350,7410,7170,7260,33625,164936.0,22718501.0
2018-03-27,7260,7400,7200,7310,11270,166072.0,22718501.0
2018-03-28,7310,7380,7200,7380,3561,167663.0,22718501.0
2018-03-29,7280,7380,7210,7370,5477,167435.0,22718501.0
2018-03-30,7360,7390,7300,7320,4434,166299.0,22718501.0
2018-04-02,7320,7320,7260,7260,5404,164936.0,22718501.0
2018-04-03,7200,7230,7190,7220,11493,164028.0,22718501.0
2018-04-04,7320,7320,7120,7130,10937,161983.0,22718501.0
2018-04-05,7140,7290,7110,7220,9391,164028.0,22718501.0
2018-04-06,7220,7230,7130,7190,5594,163346.0,22718501.0
2018-04-09,7130,7260,7020,7100,27240,161301.0,22718501.0
2018-04-10,7070,7200,7070,7100,8686,161301.0,22718501.0
2018-04-11,7190,7190,7080,7100,9472,161301.0,22718501.0
2018-04-12,7240,7240,7080,7190,20656,163346.0,22718501.0
2018-04-13,7240,7240,7080,7160,6020,162664.0,22718501.0
2018-04-16,7150,7200,7100,7160,12334,162664.0,22718501.0
2018-04-17,7170,7200,7020,7100,48254,161301.0,22718501.0
2018-04-18,7220,8510,7170,7310,1265797,166072.0,22718501.0
2018-04-19,7330,7400,7250,7290,179699,165618.0,22718501.0
2018-04-20,7340,7350,7190,7220,128373,164028.0,22718501.0
2018-04-23,7240,7300,7200,7210,82038,163800.0,22718501.0
2018-04-24,7210,7210,7060,7060,108294,160393.0,22718501.0
2018-04-25,7110,7170,7050,7060,37691,160393.0,22718501.0
2018-04-26,7100,7170,7020,7140,70124,162210.0,22718501.0
2018-04-27,7140,7260,7070,7070,34421,160620.0,22718501.0
2018-04-30,7100,7130,7020,7050,58148,160165.0,22718501.0
2018-05-02,7050,7150,7030,7110,24170,161529.0,22718501.0
2018-05-03,7070,7250,7070,7190,31192,163346.0,22718501.0
2018-05-04,7190,7330,7150,7190,36796,163346.0,22718501.0
2018-05-08,7230,7320,7160,7200,45875,163573.0,22718501.0
2018-05-09,7170,7270,7070,7130,23312,161983.0,22718501.0
2018-05-10,7200,7200,7120,7170,18022,162892.0,22718501.0
2018-05-11,7190,7260,7150,7180,17263,163119.0,22718501.0
2018-05-14,7220,7270,7150,7210,31276,163800.0,22718501.0
2018-05-15,7210,7270,7150,7170,30980,162892.0,22718501.0
2018-05-16,7170,7200,7040,7060,41174,160393.0,22718501.0
2018-05-17,7060,7160,7060,7070,18413,160620.0,22718501.0
2018-05-18,7060,7210,7060,7170,15797,162892.0,22718501.0
2018-05-21,7240,7240,7170,7200,22494,163573.0,22718501.0
2018-05-23,7150,7290,7150,7240,15070,164482.0,22718501.0
2018-05-24,7250,7260,7180,7250,19386,164709.0,22718501.0
2018-05-25,7180,7220,7100,7100,22927,161301.0,22718501.0
2018-05-28,7130,7240,7130,7150,17384,162437.0,22718501.0
2018-05-29,7180,7410,7180,7340,81969,166754.0,22718501.0
2018-05-30,7300,7430,7240,7420,62210,168571.0,22718501.0
2018-05-31,7420,7420,7320,7340,25120,166754.0,22718501.0
2018-06-01,7310,7410,7220,7310,37105,166072.0,22718501.0
2018-06-04,7320,7430,7190,7410,52396,168344.0,22718501.0
2018-06-05,7440,7470,7340,7390,32535,167890.0,22718501.0
2018-06-07,7390,7430,7310,7360,34288,167208.0,22718501.0
2018-06-08,7440,7440,7270,7270,24151,165164.0,22718501.0
2018-06-11,7260,7370,7250,7310,14926,166072.0,22718501.0
2018-06-12,7330,7380,7250,7260,30769,164936.0,22718501.0
2018-06-14,7250,7340,7120,7120,22559,161756.0,22718501.0
2018-06-15,7120,7210,7060,7120,24262,161756.0,22718501.0
2018-06-18,7120,7120,6990,7000,32611,159030.0,22718501.0
2018-06-19,6930,7050,6730,6740,50196,153123.0,22718501.0
2018-06-20,6790,6890,6730,6790,14630,154259.0,22718501.0
2018-06-21,6740,6990,6740,6870,22652,156076.0,22718501.0
2018-06-22,6930,6940,6710,6870,32533,156076.0,22718501.0
2018-06-25,6870,6870,6770,6830,9819,155167.0,22718501.0
2018-06-26,6760,6800,6680,6680,22710,151760.0,22718501.0
2018-06-27,6690,6790,6630,6630,10734,150624.0,22718501.0
2018-06-28,6660,6710,6560,6560,40163,149033.0,22718501.0
2018-06-29,6630,6630,6500,6630,11272,150624.0,22718501.0
2018-07-02,6690,6740,6530,6530,10252,148352.0,22718501.0
2018-07-03,6540,6600,6410,6420,19667,145853.0,22718501.0
2018-07-04,6400,6470,6390,6430,13219,146080.0,22718501.0
2018-07-05,6520,6550,6380,6470,4682,146989.0,22718501.0
2018-07-06,6470,6600,6430,6580,10512,149488.0,22718501.0
2018-07-09,6510,6730,6510,6730,12096,152896.0,22718501.0
2018-07-10,6730,6840,6730,6780,11619,154031.0,22718501.0
2018-07-11,6810,6850,6670,6700,4451,152214.0,22718501.0
2018-07-12,6700,6870,6700,6840,9065,155395.0,22718501.0
2018-07-13,6870,6890,6760,6760,12240,153577.0,22718501.0
2018-07-16,6780,6880,6700,6830,5732,155167.0,22718501.0
2018-07-17,6830,6880,6830,6850,7370,155622.0,22718501.0
2018-07-18,6850,6880,6700,6720,7818,152668.0,22718501.0
2018-07-19,7040,7080,6460,6760,26109,153577.0,22718501.0
2018-07-20,6760,6820,6660,6730,6976,152896.0,22718501.0
2018-07-23,6730,6730,6370,6420,10275,145853.0,22718501.0
2018-07-24,6360,6590,6360,6500,6982,147670.0,22718501.0
2018-07-25,6570,6580,6340,6490,11816,147443.0,22718501.0
2018-07-26,6520,6530,6400,6520,5436,148125.0,22718501.0
2018-07-27,6560,6570,6500,6550,2850,148806.0,22718501.0
2018-07-30,6450,6720,6450,6670,5791,151532.0,22718501.0
2018-07-31,6710,6800,6710,6770,4032,153804.0,22718501.0
2018-08-01,6690,6800,6690,6790,6127,154259.0,22718501.0
2018-08-02,6790,6840,6750,6750,5980,153350.0,22718501.0
2018-08-03,6840,6840,6700,6710,4657,152441.0,22718501.0
2018-08-06,6690,6750,6680,6690,2444,151987.0,22718501.0
2018-08-07,6650,6760,6510,6600,12203,149942.0,22718501.0
2018-08-08,6640,6680,6500,6560,10337,149033.0,22718501.0
2018-08-09,6560,6690,6500,6610,9593,150169.0,22718501.0
2018-08-10,6680,6680,6450,6460,7738,146762.0,22718501.0
2018-08-13,6530,6530,6280,6300,27241,143127.0,22718501.0
2018-08-14,6210,6390,5940,6390,40143,145171.0,22718501.0
2018-08-16,6320,6380,6170,6200,6318,140855.0,22718501.0
2018-08-17,6200,6300,6160,6170,5071,140173.0,22718501.0
2018-08-20,6230,6240,6140,6200,5180,140855.0,22718501.0
2018-08-21,6120,6220,6100,6170,18501,140173.0,22718501.0
2018-08-22,6220,6260,6090,6170,5089,140173.0,22718501.0
2018-08-23,6210,6210,6120,6170,7204,140173.0,22718501.0
2018-08-24,6220,6220,6100,6120,10884,139037.0,22718501.0
2018-08-27,6210,6290,6150,6160,5093,139946.0,22718501.0
2018-08-28,6160,6240,6150,6230,29261,141536.0,22718501.0
2018-08-29,6300,6350,6240,6280,21174,142672.0,22718501.0
2018-08-30,6340,6350,6250,6300,8347,143127.0,22718501.0
2018-08-31,6280,6370,6230,6300,10451,143127.0,22718501.0
2018-09-03,6300,6340,6190,6200,5544,140855.0,22718501.0
2018-09-04,6230,6270,6150,6190,13923,140628.0,22718501.0
2018-09-05,6250,6250,6110,6140,15217,139492.0,22718501.0
2018-09-06,6100,6190,6090,6140,7910,139492.0,22718501.0
2018-09-07,6050,6160,6040,6060,13784,137674.0,22718501.0
2018-09-10,6070,6100,6010,6020,19904,136765.0,22718501.0
2018-09-11,5990,6130,5950,6060,42023,137674.0,22718501.0
2018-09-12,6110,6150,5980,6120,11973,139037.0,22718501.0
2018-09-13,6170,6190,6010,6180,15111,140400.0,22718501.0
2018-09-14,6180,7640,6180,6480,2494776,147216.0,22718501.0
2018-09-17,6410,6540,6000,6310,358695,143354.0,22718501.0
2018-09-18,6280,6340,6000,6190,206405,140628.0,22718501.0
2018-09-19,6140,6380,6140,6230,83860,141536.0,22718501.0
2018-09-20,6240,6290,5960,6080,127923,138128.0,22718501.0
2018-09-21,6060,6160,6000,6000,312351,136311.0,22718501.0
2018-09-27,6130,6250,6040,6220,91043,141309.0,22718501.0
2018-09-28,6220,6220,6040,6070,35917,137901.0,22718501.0
2018-10-01,6080,6130,6000,6120,47581,139037.0,22718501.0
2018-10-02,6110,6120,6020,6020,40572,136765.0,22718501.0
2018-10-04,6120,6120,5800,5840,68935,132676.0,22718501.0
2018-10-05,5720,5880,5720,5820,23556,132222.0,22718501.0
2018-10-08,5760,5940,5760,5800,18701,131767.0,22718501.0
2018-10-10,5800,5920,5750,5770,14499,131086.0,22718501.0
2018-10-11,5410,5690,5320,5320,69037,120862.0,22718501.0
2018-10-12,5180,5570,5180,5550,50245,126088.0,22718501.0
2018-10-15,5450,5550,5450,5490,8195,124725.0,22718501.0
2018-10-16,5550,5560,5450,5450,16626,123816.0,22718501.0
2018-10-17,5450,5520,5450,5460,13579,124043.0,22718501.0
2018-10-18,5490,5530,5430,5460,10241,124043.0,22718501.0
2018-10-19,5370,5660,5370,5590,24931,126996.0,22718501.0
2018-10-22,5590,5650,5490,5490,8622,124725.0,22718501.0
2018-10-23,5520,5560,5200,5220,14543,118591.0,22718501.0
2018-10-24,5280,5390,5210,5280,16668,119954.0,22718501.0
2018-10-25,5100,5200,4905,5070,46341,115183.0,22718501.0
2018-10-26,5160,5160,4855,4940,18842,112229.0,22718501.0
2018-10-29,4720,5350,4720,4750,60921,107913.0,22718501.0
2018-10-30,4400,5050,4400,4850,56352,110185.0,22718501.0
2018-10-31,4960,5040,4850,5020,14145,114047.0,22718501.0
2018-11-01,5050,5250,4975,5180,32124,117682.0,22718501.0
2018-11-02,5180,5400,5130,5370,20858,121998.0,22718501.0
2018-11-05,5270,5350,5140,5240,10498,119045.0,22718501.0
2018-11-06,5280,5300,5170,5240,3638,119045.0,22718501.0
2018-11-07,5240,5290,5160,5200,9308,118136.0,22718501.0
2018-11-08,5270,5270,5180,5220,8779,118591.0,22718501.0
2018-11-09,5240,5320,5120,5260,22448,119499.0,22718501.0
2018-11-12,5290,5480,5200,5440,26042,123589.0,22718501.0
2018-11-13,5300,5440,5270,5310,8157,120635.0,22718501.0
2018-11-14,5390,5390,5220,5220,8061,118591.0,22718501.0
2018-11-15,5370,5370,5180,5270,5687,119727.0,22718501.0
2018-11-16,5310,5400,5270,5390,12355,122453.0,22718501.0
2018-11-19,5400,5420,5310,5410,5338,122907.0,22718501.0
2018-11-20,5220,5380,5220,5360,8385,121771.0,22718501.0
2018-11-21,5360,5360,5250,5330,5476,121090.0,22718501.0
2018-11-22,5330,5370,5250,5300,4691,120408.0,22718501.0
2018-11-23,5330,5360,5250,5250,3248,119272.0,22718501.0
2018-11-26,5390,5390,5260,5330,2364,121090.0,22718501.0
2018-11-27,5350,5360,5310,5330,3923,121090.0,22718501.0
2018-11-28,5350,5600,5350,5520,24613,125406.0,22718501.0
2018-11-29,5500,5620,5500,5580,10061,126769.0,22718501.0
2018-11-30,5580,5580,5490,5560,7712,126315.0,22718501.0
2018-12-03,5570,5570,5470,5500,8561,124952.0,22718501.0
2018-12-04,5500,5590,5500,5530,9207,125633.0,22718501.0
2018-12-05,5500,5530,5460,5530,5019,125633.0,22718501.0
2018-12-06,5550,5550,5280,5370,14866,121998.0,22718501.0
2018-12-07,5380,5470,5330,5390,2347,122453.0,22718501.0
2018-12-10,5350,5380,5170,5180,5722,117682.0,22718501.0
2018-12-11,5180,5340,5160,5210,2267,118363.0,22718501.0
2018-12-12,5230,5430,5120,5210,10703,118363.0,22718501.0
2018-12-13,5370,5370,5100,5100,12084,115864.0,22718501.0
2018-12-14,5100,5190,5000,5100,9293,115864.0,22718501.0
2018-12-17,4910,4970,4765,4810,45058,109276.0,22718501.0
2018-12-18,4740,4805,4730,4775,9706,108481.0,22718501.0
2018-12-19,4710,4800,4700,4750,11831,107913.0,22718501.0
2018-12-20,4760,4760,4680,4680,16260,106323.0,22718501.0
2018-12-21,4680,4730,4670,4685,12635,106436.0,22718501.0
2018-12-24,4600,4680,4555,4650,11515,105641.0,22718501.0
2018-12-26,4590,4650,4450,4450,17972,101097.0,22718501.0
2018-12-27,4485,5550,4485,4500,456368,102233.0,22718501.0
2018-12-28,4485,4635,4480,4515,39701,102574.0,22718501.0
2019-01-02,4550,4635,4505,4505,17523,102347.0,22718501.0
2019-01-03,4510,4630,4470,4485,17502,101892.0,22718501.0
2019-01-04,4500,4500,4235,4500,25858,102233.0,22718501.0
2019-01-07,4505,4680,4505,4600,10762,104505.0,22718501.0
2019-01-08,4580,4645,4515,4595,9341,104392.0,22718501.0
2019-01-09,4645,4670,4580,4660,22072,105868.0,22718501.0
2019-01-10,4665,4785,4665,4750,30046,107913.0,22718501.0
2019-01-11,4720,4785,4720,4785,9837,108708.0,22718501.0
2019-01-14,4765,4800,4725,4775,10367,108481.0,22718501.0
2019-01-15,4775,4810,4745,4790,9553,108822.0,22718501.0
2019-01-16,4795,4940,4775,4930,29803,112002.0,22718501.0
2019-01-17,4925,4935,4820,4880,20163,110866.0,22718501.0
2019-01-18,4850,5000,4835,4985,27269,113252.0,22718501.0
2019-01-21,5040,5060,4965,4980,18317,113138.0,22718501.0
2019-01-22,4950,5020,4920,4975,13076,113025.0,22718501.0
2019-01-23,4900,4995,4900,4970,5732,112911.0,22718501.0
2019-01-24,4970,5030,4935,5000,15832,113593.0,22718501.0
2019-01-25,5000,5050,4965,5010,12010,113820.0,22718501.0
2019-01-28,5010,5120,4970,5030,28770,114274.0,22718501.0
2019-01-29,5020,5080,4995,5020,12395,114047.0,22718501.0
2019-01-30,5080,5170,5020,5110,26263,116092.0,22718501.0
2019-01-31,5130,5190,5050,5160,27634,117227.0,22718501.0
2019-02-01,5230,5230,5100,5100,16491,115864.0,22718501.0
2019-02-07,5110,5250,5050,5250,23123,119272.0,22718501.0
2019-02-08,5290,5290,5180,5230,9319,118818.0,22718501.0
2019-02-11,5230,5290,5150,5190,9740,117909.0,22718501.0
2019-02-12,5250,5250,5170,5220,14093,118591.0,22718501.0
2019-02-13,5260,5370,5220,5370,32643,121998.0,22718501.0
2019-02-14,5400,5470,5360,5430,26725,123361.0,22718501.0
2019-02-15,5400,5450,5240,5350,35396,121544.0,22718501.0
2019-02-18,5350,5390,5310,5340,5761,121317.0,22718501.0
2019-02-19,5350,5350,5240,5350,21144,121544.0,22718501.0
2019-02-20,5350,5400,5300,5370,12227,121998.0,22718501.0
2019-02-21,5400,5400,5290,5320,9764,120862.0,22718501.0
2019-02-22,5370,5400,5210,5290,16972,120181.0,22718501.0
2019-02-25,5310,5310,5150,5230,46146,118818.0,22718501.0
2019-02-26,5210,5300,5180,5250,16735,119272.0,22718501.0
2019-02-27,5250,5250,5180,5240,7508,119045.0,22718501.0
2019-02-28,5180,5250,5170,5170,25455,117455.0,22718501.0
2019-03-04,5130,5250,5110,5170,19631,117455.0,22718501.0
2019-03-05,5150,5170,5080,5160,23943,117227.0,22718501.0
2019-03-06,5140,5140,5020,5090,18711,115637.0,22718501.0
2019-03-07,5060,5140,5010,5080,12481,115410.0,22718501.0
2019-03-08,5060,5110,5000,5010,26619,113820.0,22718501.0
2019-03-11,5060,5060,4965,5050,13467,114728.0,22718501.0
2019-03-12,5010,5150,5010,5130,18485,116546.0,22718501.0
2019-03-13,5170,5170,4970,5020,23993,114047.0,22718501.0
2019-03-14,5060,5150,5020,5120,15372,116319.0,22718501.0
2019-03-15,5110,5200,5100,5150,12151,117000.0,22718501.0
2019-03-18,5140,5200,5070,5110,10416,116092.0,22718501.0
2019-03-19,5180,5180,5090,5130,10638,116546.0,22718501.0
2019-03-20,5180,5180,5080,5120,7318,116319.0,22718501.0
2019-03-21,5170,5200,5090,5100,19255,115864.0,22718501.0
2019-03-22,5170,5190,5090,5120,15254,116319.0,22718501.0
2019-03-25,5110,5110,4975,4990,19982,113365.0,22718501.0
2019-03-26,5040,5040,4960,4980,7848,113138.0,22718501.0
2019-03-27,5050,5050,4920,4975,10900,113025.0,22718501.0
2019-03-28,5000,5000,4790,4890,56229,111093.0,22718501.0
2019-03-29,4850,4940,4800,4830,10727,109730.0,22718501.0
2019-04-01,4910,4910,4830,4870,12327,110639.0,22718501.0
2019-04-02,4920,4920,4840,4855,17146,110298.0,22718501.0
2019-04-03,4920,4930,4850,4930,8092,112002.0,22718501.0
2019-04-04,4965,4990,4935,4945,18242,112343.0,22718501.0
2019-04-05,4945,4980,4935,4945,12466,112343.0,22718501.0
2019-04-08,4970,4970,4900,4945,24205,112343.0,22718501.0
2019-04-09,4960,4965,4910,4965,29771,112797.0,22718501.0
2019-04-10,4975,4990,4935,4955,25759,112570.0,22718501.0
2019-04-11,4980,4990,4925,4960,25870,112684.0,22718501.0
2019-04-12,4975,4985,4950,4960,15082,112684.0,22718501.0
2019-04-15,4980,5090,4955,5040,32245,114501.0,22718501.0
2019-04-16,5060,5070,4980,5010,9170,113820.0,22718501.0
2019-04-17,5060,5060,5000,5060,12681,114956.0,22718501.0
2019-04-18,5080,5110,4975,4975,33971,113025.0,22718501.0
2019-04-19,5010,5040,4975,5040,8551,114501.0,22718501.0
2019-04-22,5050,5150,4990,5150,49972,117000.0,22718501.0
2019-04-23,5150,5220,5050,5110,38645,116092.0,22718501.0
2019-04-24,5110,5130,5020,5040,17036,114501.0,22718501.0
2019-04-25,5020,5100,5010,5040,21217,114501.0,22718501.0
2019-04-26,5060,5060,4935,4960,22042,112684.0,22718501.0
2019-04-29,4960,5000,4950,4975,13140,113025.0,22718501.0
2019-04-30,4950,5020,4935,4985,12140,113252.0,22718501.0
2019-05-02,5040,5060,4985,4985,19306,113252.0,22718501.0
2019-05-03,5020,5250,5010,5250,128980,119272.0,22718501.0
2019-05-07,5230,5230,5120,5180,35769,117682.0,22718501.0
2019-05-08,5190,5190,5110,5180,46892,117682.0,22718501.0
2019-05-09,5180,5180,4970,4970,47762,112911.0,22718501.0
2019-05-10,4990,5040,4775,4850,42569,110185.0,22718501.0
2019-05-13,4850,4850,4725,4725,18863,107345.0,22718501.0
2019-05-14,4720,4820,4620,4670,17429,106095.0,22718501.0
2019-05-15,4650,6070,4650,6070,6514162,137901.0,22718501.0
2019-05-16,6300,7030,5620,5880,5751941,133585.0,22718501.0
2019-05-17,5900,5990,5620,5700,899269,129495.0,22718501.0
2019-05-20,5550,5650,5360,5390,733663,122453.0,22718501.0
2019-05-21,5470,5530,5300,5380,559234,122226.0,22718501.0
2019-05-22,5390,5450,5250,5450,419333,123816.0,22718501.0
2019-05-23,5400,5520,5280,5470,407798,124270.0,22718501.0
2019-05-24,5410,5530,5150,5240,352107,119045.0,22718501.0
2019-05-27,5240,5390,5190,5290,192884,120181.0,22718501.0
2019-05-28,5300,5440,5260,5440,204671,123589.0,22718501.0
2019-05-29,5430,5490,5350,5460,176697,124043.0,22718501.0
2019-05-30,5490,5500,5250,5260,190775,119499.0,22718501.0
2019-05-31,5290,5340,5190,5320,73813,120862.0,22718501.0
2019-06-03,5270,5350,5210,5350,75870,121544.0,22718501.0
2019-06-04,5380,5530,5340,5510,295821,125179.0,22718501.0
2019-06-05,5540,5570,5460,5460,175837,124043.0,22718501.0
2019-06-07,5510,5680,5440,5610,356854,127451.0,22718501.0
2019-06-10,5690,5710,5570,5650,184841,128360.0,22718501.0
2019-06-11,5680,5680,5520,5600,150164,127224.0,22718501.0
2019-06-12,5610,5650,5480,5500,145094,124952.0,22718501.0
2019-06-13,5530,5610,5500,5610,99691,127451.0,22718501.0
2019-06-14,5640,5640,5500,5520,84423,125406.0,22718501.0
2019-06-17,5470,5570,5460,5500,71134,124952.0,22718501.0
2019-06-18,5480,5730,5480,5730,257114,130177.0,22718501.0
2019-06-19,5730,5780,5630,5720,186509,129950.0,22718501.0
2019-06-20,5720,5810,5680,5730,139116,130177.0,22718501.0
2019-06-21,5700,5810,5660,5660,110292,128587.0,22718501.0
2019-06-24,5670,5870,5670,5800,178398,131767.0,22718501.0
2019-06-25,5830,5840,5620,5620,134396,127678.0,22718501.0
2019-06-26,5610,5760,5570,5750,92210,130631.0,22718501.0
2019-06-27,5750,5830,5480,5550,134944,126088.0,22718501.0
2019-06-28,5520,5640,5380,5530,62167,125633.0,22718501.0
2019-07-01,5600,5660,5520,5540,49614,125860.0,22718501.0
2019-07-02,5650,5680,5510,5640,30131,128132.0,22718501.0
2019-07-03,5700,5700,5460,5470,55048,124270.0,22718501.0
2019-07-04,5490,5950,5420,5920,682945,134494.0,22718501.0
2019-07-05,5940,5980,5720,5720,196830,129950.0,22718501.0
2019-07-08,5720,5750,5200,5210,377768,118363.0,22718501.0
2019-07-09,5180,5370,5050,5110,133348,116092.0,22718501.0
2019-07-10,5050,5290,5050,5250,116596,119272.0,22718501.0
2019-07-11,5280,5440,5260,5420,81967,123134.0,22718501.0
2019-07-12,5410,5700,5350,5600,180446,127224.0,22718501.0
