동원개발(013120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2004-10-25,367,385,365,375,5186,34053.0,9080810.0
2004-10-26,408,408,374,380,3460,34507.0,9080810.0
2004-10-27,380,389,353,378,8351,34325.0,9080810.0
2004-10-28,378,388,378,388,3671,35234.0,9080810.0
2004-10-29,387,390,383,388,3261,35234.0,9080810.0
2004-11-01,395,413,376,395,6781,35824.0,9080810.0
2004-11-02,384,392,381,392,2047,35597.0,9080810.0
2004-11-03,392,410,386,400,3031,36323.0,9080810.0
2004-11-04,410,410,382,399,4797,36232.0,9080810.0
2004-11-05,400,400,388,393,11217,35688.0,9080810.0
2004-11-08,384,397,384,398,996,36096.0,9080810.0
2004-11-09,385,393,385,385,2450,34961.0,9080810.0
2004-11-10,383,389,379,387,14770,35143.0,9080810.0
2004-11-11,376,385,376,382,10633,34689.0,9080810.0
2004-11-12,382,397,382,397,2738,36051.0,9080810.0
2004-11-15,398,405,384,384,5420,34870.0,9080810.0
2004-11-16,382,394,382,387,481,35097.0,9080810.0
2004-11-17,383,392,383,386,8120,35052.0,9080810.0
2004-11-18,390,399,386,387,2091,35097.0,9080810.0
2004-11-19,392,399,383,393,2877,35642.0,9080810.0
2004-11-22,397,397,390,394,1279,35778.0,9080810.0
2004-11-23,394,404,387,404,10121,36686.0,9080810.0
2004-11-24,400,408,395,402,5272,36459.0,9080810.0
2004-11-25,406,414,400,410,7944,37231.0,9080810.0
2004-11-26,413,413,395,409,3240,37095.0,9080810.0
2004-11-29,407,408,391,406,322,36823.0,9080810.0
2004-11-30,404,407,394,404,6281,36686.0,9080810.0
2004-12-01,399,403,398,402,206,36505.0,9080810.0
2004-12-02,397,404,397,405,4422,36732.0,9080810.0
2004-12-03,399,404,397,401,3870,36414.0,9080810.0
2004-12-06,395,403,395,403,96,36596.0,9080810.0
2004-12-07,397,401,393,397,10803,36051.0,9080810.0
2004-12-08,393,399,393,397,3421,36051.0,9080810.0
2004-12-09,401,403,395,402,566,36505.0,9080810.0
2004-12-10,400,402,398,398,6093,36142.0,9080810.0
2004-12-13,400,432,395,420,6542,38139.0,9080810.0
2004-12-14,422,422,403,410,4875,37186.0,9080810.0
2004-12-15,406,410,400,407,7777,36959.0,9080810.0
2004-12-16,403,408,400,408,4162,37050.0,9080810.0
2004-12-17,409,415,400,400,10226,36323.0,9080810.0
2004-12-20,400,408,391,400,3930,36278.0,9080810.0
2004-12-21,400,416,391,391,11542,35506.0,9080810.0
2004-12-22,400,400,385,393,8838,35642.0,9080810.0
2004-12-23,392,398,392,395,6467,35869.0,9080810.0
2004-12-24,392,397,392,396,2166,35960.0,9080810.0
2004-12-27,397,409,397,409,797,37095.0,9080810.0
2004-12-28,408,414,400,406,2513,36868.0,9080810.0
2004-12-29,405,407,365,374,8585,33917.0,9080810.0
2004-12-30,369,379,366,377,1292,34235.0,9080810.0
2005-01-03,377,379,377,380,299,34462.0,9080810.0
2005-01-04,380,381,379,380,4324,34507.0,9080810.0
2005-01-05,390,390,375,380,8841,34507.0,9080810.0
2005-01-06,385,385,380,384,4380,34825.0,9080810.0
2005-01-07,383,391,383,392,2677,35551.0,9080810.0
2005-01-10,391,391,380,380,3587,34507.0,9080810.0
2005-01-11,380,388,380,389,3849,35279.0,9080810.0
2005-01-12,385,388,375,380,3651,34507.0,9080810.0
2005-01-13,388,389,375,387,1741,35097.0,9080810.0
2005-01-14,381,390,380,380,9856,34507.0,9080810.0
2005-01-17,389,389,377,380,8418,34507.0,9080810.0
2005-01-18,380,408,380,409,33640,37095.0,9080810.0
2005-01-19,408,449,405,428,27866,38866.0,9080810.0
2005-01-20,439,440,423,430,14835,39047.0,9080810.0
2005-01-21,430,438,422,430,9221,39002.0,9080810.0
2005-01-24,430,465,430,465,21819,42226.0,9080810.0
2005-01-25,469,519,442,470,19508,42680.0,9080810.0
2005-01-26,507,507,457,464,14542,42135.0,9080810.0
2005-01-27,470,519,466,519,26647,47129.0,9080810.0
2005-01-28,520,520,494,513,8162,46585.0,9080810.0
2005-01-31,496,564,496,520,10210,47220.0,9080810.0
2005-02-01,511,525,458,459,95857,41636.0,9080810.0
2005-02-02,455,509,445,488,35429,44314.0,9080810.0
2005-02-03,480,535,480,513,32030,46585.0,9080810.0
2005-02-04,513,538,513,528,20645,47947.0,9080810.0
2005-02-07,528,591,528,591,92716,53668.0,9080810.0
2005-02-11,619,661,600,650,80574,59025.0,9080810.0
2005-02-14,650,710,650,709,78304,64383.0,9080810.0
2005-02-15,694,717,671,701,43950,63656.0,9080810.0
2005-02-16,749,749,691,705,30244,64020.0,9080810.0
2005-02-17,700,720,655,705,31909,64020.0,9080810.0
2005-02-18,694,705,682,700,11614,63566.0,9080810.0
2005-02-21,686,700,666,700,17136,63566.0,9080810.0
2005-02-22,700,749,682,704,29975,63929.0,9080810.0
2005-02-23,701,710,656,710,68483,64474.0,9080810.0
2005-02-24,730,738,715,730,70981,66290.0,9080810.0
2005-02-25,735,760,699,760,44230,69014.0,9080810.0
2005-02-28,782,809,738,766,58588,69559.0,9080810.0
2005-03-02,761,785,745,757,24836,68742.0,9080810.0
2005-03-03,721,790,721,761,29644,69105.0,9080810.0
2005-03-04,760,815,750,800,107836,72646.0,9080810.0
2005-03-07,800,810,780,797,25529,72374.0,9080810.0
2005-03-08,782,800,762,780,16142,70830.0,9080810.0
2005-03-09,764,787,755,787,17854,71466.0,9080810.0
2005-03-10,820,881,820,834,202464,75734.0,9080810.0
2005-03-11,834,834,790,805,66633,73101.0,9080810.0
2005-03-14,800,844,780,829,45313,75280.0,9080810.0
2005-03-15,816,840,780,800,124973,72646.0,9080810.0
2005-03-16,800,889,790,870,96904,79003.0,9080810.0
2005-03-17,851,968,830,949,145721,86177.0,9080810.0
2005-03-18,960,974,939,940,93741,85360.0,9080810.0
2005-03-21,940,948,920,940,928818,85360.0,9080810.0
2005-03-22,960,970,937,955,68162,86722.0,9080810.0
2005-03-23,950,950,932,940,573726,85360.0,9080810.0
2005-03-24,950,1045,950,995,190245,90354.0,9080810.0
2005-03-25,995,995,975,982,394999,89174.0,9080810.0
2005-03-28,1005,1045,986,1020,135987,92624.0,9080810.0
2005-03-29,1020,1035,971,1000,90030,90808.0,9080810.0
2005-03-30,987,1025,971,1005,77050,91262.0,9080810.0
2005-03-31,1010,1065,995,1040,211132,94440.0,9080810.0
2005-04-01,1050,1050,1000,1025,31002,93078.0,9080810.0
2005-04-04,1020,1020,980,1015,32830,92170.0,9080810.0
2005-04-06,997,1030,995,1010,48806,91716.0,9080810.0
2005-04-07,1000,1030,985,1010,53242,91716.0,9080810.0
2005-04-08,1010,1010,991,992,25234,90082.0,9080810.0
2005-04-11,981,990,978,980,18995,88992.0,9080810.0
2005-04-12,995,995,943,955,29006,86722.0,9080810.0
2005-04-13,941,950,926,945,45081,85814.0,9080810.0
2005-04-14,931,953,930,931,19329,84542.0,9080810.0
2005-04-15,968,968,905,929,15023,84361.0,9080810.0
2005-04-18,930,938,870,900,27994,81727.0,9080810.0
2005-04-19,881,929,881,920,40399,83543.0,9080810.0
2005-04-20,912,940,912,937,13246,85087.0,9080810.0
2005-04-21,938,938,907,938,22424,85178.0,9080810.0
2005-04-22,950,960,920,960,10091,87176.0,9080810.0
2005-04-25,971,971,936,968,16601,87902.0,9080810.0
2005-04-26,975,975,942,952,5844,86449.0,9080810.0
2005-04-27,965,965,940,960,3652,87176.0,9080810.0
2005-04-28,942,960,930,959,15380,87085.0,9080810.0
2005-04-29,958,979,941,960,460980,87176.0,9080810.0
2005-05-02,964,964,940,957,9219,86903.0,9080810.0
2005-05-03,945,948,920,921,8123,83634.0,9080810.0
2005-05-04,901,926,901,920,66604,83543.0,9080810.0
2005-05-06,905,940,905,940,4473,85360.0,9080810.0
2005-05-09,949,949,905,930,15580,84452.0,9080810.0
2005-05-10,930,930,910,922,11394,83725.0,9080810.0
2005-05-11,920,946,901,910,6702,82635.0,9080810.0
2005-05-12,925,925,900,924,7074,83907.0,9080810.0
2005-05-13,925,925,900,917,3781,83271.0,9080810.0
2005-05-16,927,927,902,915,3371,83089.0,9080810.0
2005-05-17,920,920,903,903,14793,82000.0,9080810.0
2005-05-18,915,915,873,900,34913,81727.0,9080810.0
2005-05-19,900,919,870,898,23531,81546.0,9080810.0
2005-05-20,893,893,863,880,6917,79911.0,9080810.0
2005-05-23,868,888,866,868,4905,78821.0,9080810.0
2005-05-24,871,871,857,868,2141,78821.0,9080810.0
2005-05-25,885,894,858,888,73460,80638.0,9080810.0
2005-05-26,894,894,870,870,4995,79003.0,9080810.0
2005-05-27,877,879,867,879,3363,79820.0,9080810.0
2005-05-30,880,900,870,876,7356,79548.0,9080810.0
2005-05-31,896,896,853,880,28254,79911.0,9080810.0
2005-06-01,880,880,811,853,43366,77459.0,9080810.0
2005-06-02,870,870,839,850,9996,77187.0,9080810.0
2005-06-03,855,860,830,860,39048,78095.0,9080810.0
2005-06-07,851,860,814,829,110029,75280.0,9080810.0
2005-06-08,813,870,813,870,22743,79003.0,9080810.0
2005-06-09,874,899,855,898,19146,81546.0,9080810.0
2005-06-10,910,934,885,934,43535,84815.0,9080810.0
2005-06-13,934,940,925,930,35151,84452.0,9080810.0
2005-06-14,926,930,900,930,22141,84452.0,9080810.0
2005-06-15,905,940,905,940,75869,85360.0,9080810.0
2005-06-16,921,940,914,929,41348,84361.0,9080810.0
2005-06-17,930,949,911,926,25865,84088.0,9080810.0
2005-06-20,934,934,885,894,25645,81182.0,9080810.0
2005-06-21,876,900,855,883,31532,80184.0,9080810.0
2005-06-22,890,890,872,883,8055,80184.0,9080810.0
2005-06-23,871,899,863,870,171397,79003.0,9080810.0
2005-06-24,878,920,870,904,186876,82091.0,9080810.0
2005-06-27,903,925,888,925,34987,83997.0,9080810.0
2005-06-28,906,920,904,920,28318,83543.0,9080810.0
2005-06-29,920,920,891,917,35416,83271.0,9080810.0
2005-06-30,917,928,901,917,78462,83271.0,9080810.0
2005-07-01,911,930,911,920,60702,83543.0,9080810.0
2005-07-04,921,937,911,926,33575,84088.0,9080810.0
2005-07-05,928,945,915,940,94512,85360.0,9080810.0
2005-07-06,940,945,930,940,17023,85360.0,9080810.0
2005-07-07,940,945,915,940,49260,85360.0,9080810.0
2005-07-08,936,1000,936,958,146209,86994.0,9080810.0
2005-07-11,979,979,945,950,36377,86268.0,9080810.0
2005-07-12,945,958,881,920,204132,83543.0,9080810.0
2005-07-13,920,920,884,908,74724,82454.0,9080810.0
2005-07-14,917,917,882,908,72875,82454.0,9080810.0
2005-07-15,903,905,880,894,34343,81182.0,9080810.0
2005-07-18,899,899,868,877,28054,79639.0,9080810.0
2005-07-19,869,885,848,848,61437,77005.0,9080810.0
2005-07-20,850,867,832,855,107992,77641.0,9080810.0
2005-07-21,869,869,835,837,14714,76006.0,9080810.0
2005-07-22,821,834,791,830,62967,75371.0,9080810.0
2005-07-25,811,831,811,815,12949,74009.0,9080810.0
2005-07-26,815,834,815,821,5459,74553.0,9080810.0
2005-07-27,830,840,821,828,7729,75189.0,9080810.0
2005-07-28,839,839,822,822,10405,74644.0,9080810.0
2005-07-29,829,829,802,809,13581,73464.0,9080810.0
2005-08-01,815,815,791,810,36664,73555.0,9080810.0
2005-08-02,794,820,787,787,34347,71466.0,9080810.0
2005-08-03,788,793,739,739,37902,67107.0,9080810.0
2005-08-04,748,760,707,760,217646,69014.0,9080810.0
2005-08-05,742,797,742,770,24390,69922.0,9080810.0
2005-08-08,750,786,750,770,7610,69922.0,9080810.0
2005-08-09,788,788,750,778,2452,70649.0,9080810.0
2005-08-10,778,778,760,770,25966,69922.0,9080810.0
2005-08-11,743,784,743,759,2840,68923.0,9080810.0
2005-08-12,774,774,751,765,749,69468.0,9080810.0
2005-08-16,780,780,750,760,11562,69014.0,9080810.0
2005-08-17,752,777,741,741,8161,67289.0,9080810.0
2005-08-18,741,741,714,729,14028,66199.0,9080810.0
2005-08-19,729,729,710,729,3597,66199.0,9080810.0
2005-08-22,705,742,705,729,615,66199.0,9080810.0
2005-08-23,739,739,688,735,38040,66744.0,9080810.0
2005-08-24,713,730,712,712,1215,64655.0,9080810.0
2005-08-25,693,719,692,692,23497,62839.0,9080810.0
2005-08-26,684,700,684,696,2098,63202.0,9080810.0
2005-08-29,673,695,665,689,5111,62567.0,9080810.0
2005-08-30,668,700,651,690,48697,62658.0,9080810.0
2005-08-31,695,695,685,688,13384,62476.0,9080810.0
2005-09-01,700,700,663,670,25241,60841.0,9080810.0
2005-09-02,670,680,652,669,31765,60751.0,9080810.0
2005-09-05,664,682,649,670,60812,60841.0,9080810.0
2005-09-06,660,678,660,670,4160,60841.0,9080810.0
2005-09-07,662,678,661,668,6522,60660.0,9080810.0
2005-09-08,669,695,669,680,5242,61750.0,9080810.0
2005-09-09,691,691,671,684,8998,62113.0,9080810.0
2005-09-12,688,688,660,670,10562,60841.0,9080810.0
2005-09-13,670,685,665,670,8614,60841.0,9080810.0
2005-09-14,662,679,658,674,6127,61205.0,9080810.0
2005-09-15,679,708,675,708,6723,64292.0,9080810.0
2005-09-16,708,729,695,729,11978,66199.0,9080810.0
2005-09-20,730,737,718,727,17845,66017.0,9080810.0
2005-09-21,705,727,705,717,4965,65109.0,9080810.0
2005-09-22,691,716,691,708,3373,64292.0,9080810.0
2005-09-23,718,718,680,680,7802,61750.0,9080810.0
2005-09-26,680,690,670,670,18911,60841.0,9080810.0
2005-09-27,670,692,666,690,17694,62658.0,9080810.0
2005-09-28,683,699,681,699,20944,63475.0,9080810.0
2005-09-29,697,704,688,692,25247,62839.0,9080810.0
2005-09-30,700,700,673,673,30043,61114.0,9080810.0
2005-10-04,672,699,672,699,25475,63475.0,9080810.0
2005-10-05,695,710,695,707,20293,64201.0,9080810.0
2005-10-06,710,729,701,729,16016,66199.0,9080810.0
2005-10-07,729,752,724,750,22876,68106.0,9080810.0
2005-10-10,755,755,730,735,11701,66744.0,9080810.0
2005-10-11,735,764,718,764,16838,69377.0,9080810.0
2005-10-12,760,770,745,755,6384,68560.0,9080810.0
2005-10-13,755,755,721,731,5364,66381.0,9080810.0
2005-10-14,742,760,716,759,22563,68923.0,9080810.0
2005-10-17,770,774,739,740,10336,67198.0,9080810.0
2005-10-18,729,749,718,738,4193,67016.0,9080810.0
2005-10-19,749,749,710,730,12075,66290.0,9080810.0
2005-10-20,730,740,721,730,8844,66290.0,9080810.0
2005-10-21,702,728,702,720,7352,65382.0,9080810.0
2005-10-24,725,730,706,711,20183,64565.0,9080810.0
2005-10-25,728,728,710,719,5703,65291.0,9080810.0
2005-10-26,720,730,702,705,9062,64020.0,9080810.0
2005-10-27,701,719,698,719,18972,65291.0,9080810.0
2005-10-28,713,718,680,718,8401,65200.0,9080810.0
2005-10-31,723,723,705,722,14803,65563.0,9080810.0
2005-11-01,712,734,706,722,8601,65563.0,9080810.0
2005-11-02,728,728,714,714,14144,64837.0,9080810.0
2005-11-03,714,728,714,717,17823,65109.0,9080810.0
2005-11-04,729,730,705,705,17427,64020.0,9080810.0
2005-11-07,715,717,695,708,39431,64292.0,9080810.0
2005-11-08,701,713,701,711,7189,64565.0,9080810.0
2005-11-09,704,719,696,700,31185,63566.0,9080810.0
2005-11-10,698,711,693,701,42423,63656.0,9080810.0
2005-11-11,709,715,695,714,36066,64837.0,9080810.0
2005-11-14,714,754,714,750,89750,68106.0,9080810.0
2005-11-15,755,773,750,766,47853,69559.0,9080810.0
2005-11-16,768,860,768,848,243079,77005.0,9080810.0
2005-11-17,850,915,850,899,148696,81636.0,9080810.0
2005-11-18,913,917,870,901,88673,81818.0,9080810.0
2005-11-21,920,958,875,878,132248,79730.0,9080810.0
2005-11-22,880,909,853,877,57965,79639.0,9080810.0
2005-11-23,886,896,866,877,33488,79639.0,9080810.0
2005-11-24,877,877,877,877,0,79639.0,9080810.0
2005-11-25,840,849,815,830,367236,75371.0,9080810.0
2005-11-28,830,865,800,865,139102,78549.0,9080810.0
2005-11-29,865,867,834,867,89663,78731.0,9080810.0
2005-11-30,884,925,879,890,69739,80819.0,9080810.0
2005-12-01,890,940,862,940,59990,85360.0,9080810.0
2005-12-02,950,950,921,940,26098,85360.0,9080810.0
2005-12-05,940,950,912,950,37871,86268.0,9080810.0
2005-12-06,949,978,936,945,31441,85814.0,9080810.0
2005-12-07,929,944,886,900,60223,81727.0,9080810.0
2005-12-08,881,903,870,900,50303,81727.0,9080810.0
2005-12-09,925,925,882,910,21413,82635.0,9080810.0
2005-12-12,910,930,896,904,35866,82091.0,9080810.0
2005-12-13,897,917,885,911,37514,82726.0,9080810.0
2005-12-14,900,928,896,928,86211,84270.0,9080810.0
2005-12-15,928,928,915,923,6919,83816.0,9080810.0
2005-12-16,906,934,900,900,6121,81727.0,9080810.0
2005-12-19,913,913,889,904,9794,82091.0,9080810.0
2005-12-20,883,913,883,913,16373,82908.0,9080810.0
2005-12-21,928,928,899,901,27151,81818.0,9080810.0
2005-12-22,910,910,890,900,33772,81727.0,9080810.0
2005-12-23,900,908,897,901,14151,81818.0,9080810.0
2005-12-26,930,930,905,915,32430,83089.0,9080810.0
2005-12-27,925,929,908,912,37697,82817.0,9080810.0
2005-12-28,900,902,881,890,9893,80819.0,9080810.0
2005-12-29,904,904,880,887,14730,80547.0,9080810.0
2006-01-02,889,900,821,900,21665,81727.0,9080810.0
2006-01-03,873,909,870,909,18374,82545.0,9080810.0
2006-01-04,887,904,880,880,25293,79911.0,9080810.0
2006-01-05,875,904,875,903,12823,82000.0,9080810.0
2006-01-06,902,903,885,903,8884,82000.0,9080810.0
2006-01-09,903,910,887,909,14599,82545.0,9080810.0
2006-01-10,902,908,890,897,6683,81455.0,9080810.0
2006-01-11,883,900,873,897,11005,81455.0,9080810.0
2006-01-12,900,900,882,897,8272,81455.0,9080810.0
2006-01-13,897,909,890,897,2867,81455.0,9080810.0
2006-01-16,907,930,890,898,28501,81546.0,9080810.0
2006-01-17,898,908,869,869,22105,78912.0,9080810.0
2006-01-18,878,888,855,877,17644,79639.0,9080810.0
2006-01-19,885,899,856,875,13522,79457.0,9080810.0
2006-01-20,908,908,865,875,13004,79457.0,9080810.0
2006-01-23,851,871,835,849,13704,77096.0,9080810.0
2006-01-24,850,850,810,850,13758,77187.0,9080810.0
2006-01-25,850,850,823,842,8309,76460.0,9080810.0
2006-01-26,823,894,823,865,993,78549.0,9080810.0
2006-01-27,842,880,842,862,15309,78277.0,9080810.0
2006-01-31,870,873,843,869,6292,78912.0,9080810.0
2006-02-01,857,869,840,859,5910,78004.0,9080810.0
2006-02-02,841,864,841,850,3412,77187.0,9080810.0
2006-02-03,835,871,835,857,67156,77823.0,9080810.0
2006-02-06,949,949,857,912,19978,82817.0,9080810.0
2006-02-07,895,929,894,919,15169,83453.0,9080810.0
2006-02-08,900,910,880,881,6040,80002.0,9080810.0
2006-02-09,882,896,862,887,2101,80547.0,9080810.0
2006-02-10,895,895,860,893,10633,81092.0,9080810.0
2006-02-13,884,904,867,875,4131,79457.0,9080810.0
2006-02-14,866,883,860,862,8279,78277.0,9080810.0
2006-02-15,860,881,845,863,8012,78367.0,9080810.0
2006-02-16,832,862,832,847,6635,76914.0,9080810.0
2006-02-17,850,853,831,852,19748,77369.0,9080810.0
2006-02-20,835,870,835,854,2244,77550.0,9080810.0
2006-02-21,873,874,860,874,7435,79366.0,9080810.0
2006-02-22,873,895,870,888,4202,80638.0,9080810.0
2006-02-23,888,890,888,888,10642,80638.0,9080810.0
2006-02-24,900,900,887,892,10554,81001.0,9080810.0
2006-02-27,907,907,875,890,1762,80819.0,9080810.0
2006-02-28,920,920,870,880,2871,79911.0,9080810.0
2006-03-02,888,888,868,874,603,79366.0,9080810.0
2006-03-03,890,890,850,870,1570,79003.0,9080810.0
2006-03-06,899,899,853,880,133,79911.0,9080810.0
2006-03-07,860,879,856,868,2659,78821.0,9080810.0
2006-03-08,865,876,855,855,1265,77641.0,9080810.0
2006-03-09,862,880,843,856,2771,77732.0,9080810.0
2006-03-10,869,870,847,855,2889,77641.0,9080810.0
2006-03-13,848,873,848,871,5280,79094.0,9080810.0
2006-03-14,885,899,881,890,10664,80819.0,9080810.0
2006-03-15,895,919,875,890,95005,80819.0,9080810.0
2006-03-16,900,910,885,905,24847,82181.0,9080810.0
2006-03-17,905,920,890,920,27989,83543.0,9080810.0
2006-03-20,940,940,900,913,42264,82908.0,9080810.0
2006-03-21,920,929,905,929,85521,84361.0,9080810.0
2006-03-22,931,999,931,965,160849,87630.0,9080810.0
2006-03-23,990,1105,990,1070,633771,97165.0,9080810.0
2006-03-24,1070,1070,986,989,171416,89809.0,9080810.0
2006-03-27,1000,1070,991,1015,145574,92170.0,9080810.0
2006-03-28,1000,1065,980,1050,111918,95349.0,9080810.0
2006-03-29,1035,1085,1020,1040,85570,94440.0,9080810.0
2006-03-30,1035,1100,1035,1040,97418,94440.0,9080810.0
2006-03-31,1015,1075,1000,1070,134029,97165.0,9080810.0
2006-04-03,1090,1100,1035,1040,74608,94440.0,9080810.0
2006-04-04,1040,1065,1040,1050,136863,95349.0,9080810.0
2006-04-05,1070,1195,1060,1115,391412,101251.0,9080810.0
2006-04-06,1135,1190,1110,1155,184977,104883.0,9080810.0
2006-04-07,1155,1175,1145,1165,188816,105791.0,9080810.0
2006-04-10,1170,1290,1170,1250,278305,113510.0,9080810.0
2006-04-11,1245,1275,1190,1260,216443,114418.0,9080810.0
2006-04-12,1285,1285,1230,1255,94781,113964.0,9080810.0
2006-04-13,1240,1300,1240,1275,128148,115780.0,9080810.0
2006-04-14,1270,1360,1270,1340,135275,121683.0,9080810.0
2006-04-17,1340,1365,1310,1340,135899,121683.0,9080810.0
2006-04-18,1330,1410,1330,1410,162237,128039.0,9080810.0
2006-04-19,1430,1480,1410,1470,162653,133488.0,9080810.0
2006-04-20,1485,1570,1435,1550,265127,140753.0,9080810.0
2006-04-21,1620,1770,1560,1720,255331,156190.0,9080810.0
2006-04-24,1745,1770,1590,1630,298411,148017.0,9080810.0
2006-04-25,1630,1670,1420,1525,377950,138482.0,9080810.0
2006-04-26,1565,1670,1510,1620,183863,147109.0,9080810.0
2006-04-27,1590,1620,1520,1605,163801,145747.0,9080810.0
2006-04-28,1570,1665,1540,1630,139313,148017.0,9080810.0
2006-05-02,1600,1620,1530,1565,136687,142115.0,9080810.0
2006-05-03,1545,1585,1480,1480,117956,134396.0,9080810.0
2006-05-04,1510,1540,1455,1460,89323,132580.0,9080810.0
2006-05-08,1460,1560,1425,1560,116114,141661.0,9080810.0
2006-05-09,1550,1555,1485,1520,81685,138028.0,9080810.0
2006-05-10,1500,1545,1445,1460,75995,132580.0,9080810.0
2006-05-11,1440,1470,1410,1430,72659,129856.0,9080810.0
2006-05-12,1390,1445,1360,1360,85851,123499.0,9080810.0
2006-05-15,1350,1365,1315,1325,67369,120321.0,9080810.0
2006-05-16,1340,1400,1280,1295,143151,117596.0,9080810.0
2006-05-17,1280,1310,1250,1260,63914,114418.0,9080810.0
2006-05-18,1225,1225,1170,1180,67174,107154.0,9080810.0
2006-05-19,1180,1350,1170,1320,102055,119867.0,9080810.0
2006-05-22,1335,1335,1215,1265,82717,114872.0,9080810.0
2006-05-23,1250,1250,1185,1195,60327,108516.0,9080810.0
2006-05-24,1190,1260,1150,1220,77104,110786.0,9080810.0
2006-05-25,1220,1250,1145,1195,35379,108516.0,9080810.0
2006-05-26,1220,1225,1160,1160,36192,105337.0,9080810.0
2006-05-29,1180,1245,1160,1210,50294,109878.0,9080810.0
2006-05-30,1200,1300,1200,1260,124290,114418.0,9080810.0
2006-06-01,1235,1265,1170,1200,34974,108970.0,9080810.0
2006-06-02,1210,1220,1140,1145,33903,103975.0,9080810.0
