지엠피(018290),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-04-19,3657,3713,3557,3620,144527,47892.0,8228902.0
2016-04-20,3644,3750,3582,3608,154417,47728.0,8228902.0
2016-04-21,3613,3707,3582,3608,125707,47728.0,8228902.0
2016-04-22,3595,3663,3489,3608,75575,47728.0,8228902.0
2016-04-25,3644,3651,3539,3539,79995,46822.0,8228902.0
2016-04-26,3557,3564,3346,3421,149941,45259.0,8228902.0
2016-04-27,3414,3476,3333,3477,81111,46000.0,8228902.0
2016-04-28,3458,3501,3377,3377,60410,44683.0,8228902.0
2016-04-29,3365,3365,3221,3284,114049,43449.0,8228902.0
2016-05-02,3321,3352,3240,3247,47509,42955.0,8228902.0
2016-05-03,3327,3470,3246,3346,151502,44271.0,8228902.0
2016-05-04,3346,3489,3302,3321,89169,43942.0,8228902.0
2016-05-09,3346,3358,3190,3259,54781,43119.0,8228902.0
2016-05-10,3203,3321,3147,3234,94297,42790.0,8228902.0
2016-05-11,3234,3259,3159,3172,58489,41967.0,8228902.0
2016-05-12,3190,3221,3110,3203,55326,42379.0,8228902.0
2016-05-13,3221,3700,3165,3458,307215,45753.0,8228902.0
2016-05-16,3476,3626,3452,3577,139480,47316.0,8228902.0
2016-05-17,3539,3582,3358,3421,87429,45259.0,8228902.0
2016-05-18,3389,3470,3240,3290,58807,43531.0,8228902.0
2016-05-19,3315,3315,3134,3216,71977,42543.0,8228902.0
2016-05-20,3172,3421,3159,3247,81209,42955.0,8228902.0
2016-05-23,3197,4061,3197,3545,694268,46905.0,8228902.0
2016-05-24,3545,4011,3489,3881,561752,51348.0,8228902.0
2016-05-25,3974,4291,3856,3863,694706,51101.0,8228902.0
2016-05-26,3918,4285,3868,4118,266212,54475.0,8228902.0
2016-05-27,4223,4590,4179,4472,408994,59166.0,8228902.0
2016-05-30,4621,5654,4546,5374,1345430,71098.0,8228902.0
2016-05-31,5473,5890,4677,4783,960822,63280.0,8228902.0
2016-06-01,4907,4907,4229,4348,456737,57520.0,8228902.0
2016-06-02,4422,4441,4043,4211,251332,55710.0,8228902.0
2016-06-03,4235,4851,4043,4566,455403,60400.0,8228902.0
2016-06-07,4441,4534,4192,4317,328557,57109.0,8228902.0
2016-06-08,4329,4329,4061,4192,134279,55463.0,8228902.0
2016-06-09,4204,4621,4192,4466,266147,59084.0,8228902.0
2016-06-10,4434,4472,4117,4441,118776,58754.0,8228902.0
2016-06-13,4316,4441,4173,4174,78597,55216.0,8228902.0
2016-06-14,4123,4403,4105,4223,52970,55874.0,8228902.0
2016-06-15,4354,4354,4179,4261,35460,56368.0,8228902.0
2016-06-16,4229,4291,4105,4136,53949,54722.0,8228902.0
2016-06-17,4148,4428,4105,4261,84154,56368.0,8228902.0
2016-06-20,4229,4584,4229,4422,115279,58507.0,8228902.0
2016-06-21,4422,4509,4347,4373,35040,57849.0,8228902.0
2016-06-22,4372,4453,4291,4298,41818,56862.0,8228902.0
2016-06-23,4298,4347,4111,4149,71764,54887.0,8228902.0
2016-06-24,4304,4304,3607,3794,130611,56296.0,9228902.0
2016-06-27,3607,3974,3607,3894,44085,57773.0,9228902.0
2016-06-28,3893,4845,3856,4093,607108,60726.0,9228902.0
2016-06-29,4074,4410,4030,4230,157923,62757.0,9228902.0
2016-06-30,4260,4416,4154,4217,50478,62572.0,9228902.0
2016-07-01,4217,4341,4192,4286,50178,63587.0,9228902.0
2016-07-04,4229,4478,4229,4329,88104,64233.0,9228902.0
2016-07-05,4322,4397,4310,4366,55060,64787.0,9228902.0
2016-07-06,4360,4416,4291,4360,88095,64695.0,9228902.0
2016-07-07,4360,4596,4360,4516,107474,67002.0,9228902.0
2016-07-08,4627,4658,4416,4447,113484,65987.0,9228902.0
2016-07-11,4478,4553,4217,4410,288976,65433.0,9228902.0
2016-07-12,5330,5690,4900,5110,733045,47160.0,9228902.0
2016-07-13,5350,5350,5010,5080,105845,46883.0,9228902.0
2016-07-14,5100,5150,4815,4860,61386,44852.0,9228902.0
2016-07-15,4860,4960,4750,4815,68910,44437.0,9228902.0
2016-07-18,4840,4880,4485,4555,130387,42038.0,9228902.0
2016-07-19,4700,4715,4565,4695,54711,43330.0,9228902.0
2016-07-20,4590,4720,4590,4680,33124,43191.0,9228902.0
2016-07-21,4650,4700,4625,4660,30954,43007.0,9228902.0
2016-07-22,4685,4695,4585,4620,27833,42638.0,9228902.0
2016-07-25,4650,4690,4595,4595,32598,42407.0,9228902.0
2016-07-26,4595,4655,4455,4460,61181,41161.0,9228902.0
2016-07-27,4470,4515,4410,4470,42821,41253.0,9228902.0
2016-07-28,4500,4650,4450,4650,72955,42914.0,9228902.0
2016-07-29,4600,4680,4495,4545,66273,41945.0,9228902.0
2016-08-01,4500,4555,4400,4400,68099,40607.0,9228902.0
2016-08-02,4310,4440,4310,4380,30024,40423.0,9228902.0
2016-08-03,4380,4460,4060,4355,40439,40192.0,9228902.0
2016-08-04,4355,4460,4290,4410,30847,40699.0,9228902.0
2016-08-05,4460,4465,4320,4395,25136,40561.0,9228902.0
2016-08-08,4395,4590,4305,4480,36124,41345.0,9228902.0
2016-08-09,4455,4550,4375,4415,23787,40746.0,9228902.0
2016-08-10,4380,4470,4350,4360,21664,40238.0,9228902.0
2016-08-11,4460,4460,4360,4450,37157,41069.0,9228902.0
2016-08-12,4405,4525,4320,4355,34892,40192.0,9228902.0
2016-08-16,4355,4355,4220,4280,28190,39500.0,9228902.0
2016-08-17,4050,4250,4000,4250,27868,39223.0,9228902.0
2016-08-18,4250,4550,4105,4450,97685,41069.0,9228902.0
2016-08-19,4450,4500,4355,4390,47213,40515.0,9228902.0
2016-08-22,4390,4430,4125,4225,47087,38992.0,9228902.0
2016-08-23,4220,5320,3975,4700,990964,43376.0,9228902.0
2016-08-24,4635,5340,4555,4820,551671,44483.0,9228902.0
2016-08-25,4790,4885,4320,4410,214114,40699.0,9228902.0
2016-08-26,4410,4640,4235,4400,123226,40607.0,9228902.0
2016-08-29,4460,4780,4220,4250,198807,39223.0,9228902.0
2016-08-30,4250,4980,4165,4430,615234,40884.0,9228902.0
2016-08-31,4410,4450,4310,4375,47418,40376.0,9228902.0
2016-09-01,4400,4445,4180,4245,65448,39177.0,9228902.0
2016-09-02,4240,4280,4005,4075,205873,37608.0,9228902.0
2016-09-05,4075,4250,4030,4120,97800,38023.0,9228902.0
2016-09-06,4230,4230,4110,4135,32028,38162.0,9228902.0
2016-09-07,4085,4200,4070,4160,36222,38392.0,9228902.0
2016-09-08,4160,4205,4040,4065,60256,37515.0,9228902.0
2016-09-09,3915,4030,3885,4005,197004,36962.0,9228902.0
2016-09-12,3905,4295,3905,4010,220603,37008.0,9228902.0
2016-09-13,3950,3990,3800,3985,270408,69465.0,17431721.0
2016-09-19,3980,4095,3960,3975,132248,69291.0,17431721.0
2016-09-20,3990,4035,3945,3985,81029,69465.0,17431721.0
2016-09-21,3985,4035,3955,3995,83760,69640.0,17431721.0
2016-09-22,3970,4125,3970,4050,216968,70598.0,17431721.0
2016-09-23,4065,4360,4040,4260,340178,74259.0,17431721.0
2016-09-26,4260,4540,4200,4470,382494,77920.0,17431721.0
2016-09-27,4475,4535,4375,4410,173986,76874.0,17431721.0
2016-09-28,4495,4510,4410,4505,111913,78530.0,17431721.0
2016-09-29,4515,4810,4470,4715,329241,82191.0,17431721.0
2016-09-30,4615,4815,4575,4575,248873,79750.0,17431721.0
2016-10-04,4740,4780,4590,4700,210135,81929.0,17431721.0
2016-10-05,4710,4795,4455,4590,151790,80012.0,17431721.0
2016-10-06,4645,4760,4590,4680,160974,81580.0,17431721.0
2016-10-07,4700,4800,4545,4765,220779,83062.0,17431721.0
2016-10-10,4845,4845,4690,4720,208207,82278.0,17431721.0
2016-10-11,4740,4790,4665,4670,97427,81406.0,17431721.0
2016-10-12,4690,4730,4460,4730,158411,82452.0,17431721.0
2016-10-13,4725,5450,4700,5040,905460,87856.0,17431721.0
2016-10-14,5130,5640,5110,5420,1833166,94480.0,17431721.0
2016-10-17,5410,5480,5110,5370,381630,93608.0,17431721.0
2016-10-18,5310,5900,5260,5890,1286864,102673.0,17431721.0
2016-10-19,5960,6130,5760,6050,708399,105462.0,17431721.0
2016-10-20,5970,6100,5750,5990,436436,104416.0,17431721.0
2016-10-21,6020,6370,5950,6220,501787,108425.0,17431721.0
2016-10-24,6170,6350,6130,6180,247293,107728.0,17431721.0
2016-10-25,6170,6230,5520,5780,630372,100755.0,17431721.0
2016-10-26,5650,5820,5400,5500,358165,95874.0,17431721.0
2016-10-27,5610,5650,5450,5600,137114,97618.0,17431721.0
2016-10-28,5610,5650,5100,5150,218576,89773.0,17431721.0
2016-10-31,5150,5660,5150,5280,454289,92039.0,17431721.0
2016-11-01,5290,5510,4900,5150,232619,89773.0,17431721.0
2016-11-02,5150,5240,4700,4790,246813,83498.0,17431721.0
2016-11-03,4755,4895,4720,4875,90519,84980.0,17431721.0
2016-11-04,4880,4880,4600,4795,92599,83585.0,17431721.0
2016-11-07,4805,5200,4720,5010,241861,87333.0,17431721.0
2016-11-08,5010,5380,5010,5260,216726,91691.0,17431721.0
2016-11-09,5260,5370,4540,5000,390353,87159.0,17431721.0
2016-11-10,5080,5360,5080,5260,186295,91691.0,17431721.0
2016-11-11,5180,5320,5170,5260,78784,91691.0,17431721.0
2016-11-14,5270,5340,5170,5240,74536,91342.0,17431721.0
2016-11-15,5240,5300,4815,5280,167154,92039.0,17431721.0
2016-11-16,5280,5300,5190,5210,42289,90819.0,17431721.0
2016-11-17,5250,5770,5150,5680,438577,99012.0,17431721.0
2016-11-18,5680,5980,5460,5510,312123,96049.0,17431721.0
2016-11-21,5510,5790,5300,5790,229574,100930.0,17431721.0
2016-11-22,5810,6080,5660,5680,252619,99012.0,17431721.0
2016-11-23,5690,5950,5550,5890,219029,102673.0,17431721.0
2016-11-24,6010,6270,5860,6070,704131,105811.0,17431721.0
2016-11-25,6000,6110,5740,5800,310913,101104.0,17431721.0
2016-11-28,5800,5880,5500,5510,172858,96049.0,17431721.0
2016-11-29,5600,5820,5460,5610,231016,97792.0,17431721.0
2016-11-30,5800,5800,5480,5480,141479,95526.0,17431721.0
2016-12-01,5460,5570,5220,5420,161359,94480.0,17431721.0
2016-12-02,5390,5430,5220,5280,99091,92039.0,17431721.0
2016-12-05,5150,5250,5000,5080,114846,88553.0,17431721.0
2016-12-06,5080,5200,5000,5120,78866,89250.0,17431721.0
2016-12-07,5080,5190,4825,4935,161967,86026.0,17431721.0
2016-12-08,5000,5030,4890,4990,51457,86984.0,17431721.0
2016-12-09,4905,4945,4765,4830,169548,84195.0,17431721.0
2016-12-12,4880,5220,4830,5100,137263,88902.0,17431721.0
2016-12-13,5210,5250,5100,5240,78205,91342.0,17431721.0
2016-12-14,5250,5300,5120,5220,90771,90994.0,17431721.0
2016-12-15,5260,5280,5040,5120,82083,89250.0,17431721.0
2016-12-16,5200,5200,4975,5080,95655,88553.0,17431721.0
2016-12-19,5150,5200,5000,5180,112590,90296.0,17431721.0
2016-12-20,5240,5240,5040,5090,97235,88727.0,17431721.0
2016-12-21,5130,5130,4955,5020,70170,87507.0,17431721.0
2016-12-22,5040,5040,4905,4945,47089,86200.0,17431721.0
2016-12-23,4945,4990,4800,4860,59849,84718.0,17431721.0
2016-12-26,4850,5010,4850,4995,59332,87071.0,17431721.0
2016-12-27,4970,5020,4850,4880,59033,85067.0,17431721.0
2016-12-28,4910,4910,4670,4840,112374,84370.0,17431721.0
2016-12-29,4870,5690,4820,4965,423740,86548.0,17431721.0
2017-01-02,5060,5310,5010,5200,240164,90645.0,17431721.0
2017-01-03,5280,5300,5120,5290,128813,92214.0,17431721.0
2017-01-04,5310,5500,5270,5480,185691,95526.0,17431721.0
2017-01-05,5480,5500,5300,5440,125291,94829.0,17431721.0
2017-01-06,5450,5490,5320,5380,133071,93783.0,17431721.0
2017-01-09,5380,5460,5210,5280,71540,92039.0,17431721.0
2017-01-10,5170,5400,4985,5400,242428,94131.0,17431721.0
2017-01-11,5440,5510,5290,5380,184986,93783.0,17431721.0
2017-01-12,5400,5400,5160,5230,86453,91168.0,17431721.0
2017-01-13,5350,5350,5100,5100,110529,88902.0,17431721.0
2017-01-16,5210,5250,5050,5100,60220,88902.0,17431721.0
2017-01-17,5070,5180,5070,5140,48280,89599.0,17431721.0
2017-01-18,5140,5150,4990,5030,88461,87682.0,17431721.0
2017-01-19,5140,5450,4960,5280,400089,92039.0,17431721.0
2017-01-20,5280,5450,5210,5360,186147,93434.0,17431721.0
2017-01-23,5400,5480,5220,5320,258079,92737.0,17431721.0
2017-01-24,5320,5550,5240,5290,254162,92214.0,17431721.0
2017-01-25,5270,5360,5090,5100,165418,88902.0,17431721.0
2017-01-26,5070,5180,5050,5080,86801,88553.0,17431721.0
2017-01-31,5100,5260,5070,5130,123348,89425.0,17431721.0
2017-02-01,5230,5230,5100,5170,55567,90122.0,17431721.0
2017-02-02,5150,5150,5030,5110,73489,89076.0,17431721.0
2017-02-03,5100,5180,4570,4995,191045,87071.0,17431721.0
2017-02-06,4940,4950,4680,4880,200133,85067.0,17431721.0
2017-02-07,4885,5150,4850,4995,90140,87071.0,17431721.0
2017-02-08,5100,5100,4800,4895,87008,85328.0,17431721.0
2017-02-09,5000,5000,4760,4790,81201,83498.0,17431721.0
2017-02-10,4900,4900,4600,4800,107806,83672.0,17431721.0
2017-02-13,4800,4815,4670,4750,81273,82801.0,17431721.0
2017-02-14,4740,4835,4635,4785,83983,83411.0,17431721.0
2017-02-15,4720,4800,4690,4790,53602,83498.0,17431721.0
2017-02-16,4790,4820,4750,4770,56913,83149.0,17431721.0
2017-02-17,4715,4805,4695,4730,41906,82452.0,17431721.0
2017-02-20,4710,4795,4700,4745,43527,82714.0,17431721.0
2017-02-21,4725,4830,4725,4760,38049,82975.0,17431721.0
2017-02-22,4870,4870,4650,4725,61324,82365.0,17431721.0
2017-02-23,4700,4735,4615,4670,87915,81406.0,17431721.0
2017-02-24,4590,4730,4475,4700,162236,81929.0,17431721.0
2017-02-27,4740,4740,4540,4690,97230,81755.0,17431721.0
2017-02-28,4755,4755,4595,4690,71472,81755.0,17431721.0
2017-03-02,4755,4755,4600,4645,45090,80970.0,17431721.0
2017-03-03,4570,4650,4490,4525,56607,78879.0,17431721.0
2017-03-06,4405,4450,4270,4355,97909,75915.0,17431721.0
2017-03-07,4255,4290,3960,4285,382032,74695.0,17431721.0
2017-03-08,4280,4280,4175,4210,46142,73388.0,17431721.0
2017-03-09,4180,4330,4170,4310,77761,75131.0,17431721.0
2017-03-10,4310,4385,4150,4385,64142,76438.0,17431721.0
2017-03-13,4385,4400,4275,4390,50943,76525.0,17431721.0
2017-03-14,4445,4445,4205,4300,75823,74956.0,17431721.0
2017-03-15,4235,4380,4170,4320,62225,75305.0,17431721.0
2017-03-16,4350,4350,4000,4300,63396,74956.0,17431721.0
2017-03-17,4330,4330,4185,4300,36077,74956.0,17431721.0
2017-03-20,4300,4335,4205,4295,48308,74869.0,17431721.0
2017-03-21,4325,4325,4200,4320,47069,75305.0,17431721.0
2017-03-22,4320,4745,4240,4555,227404,79401.0,17431721.0
2017-03-23,4620,4700,4520,4625,64177,80622.0,17431721.0
2017-03-24,4600,4855,4600,4730,78257,82452.0,17431721.0
2017-03-27,4650,4730,4575,4670,82574,81406.0,17431721.0
2017-03-28,4670,4775,4585,4770,55104,83149.0,17431721.0
2017-03-29,4800,4900,4800,4865,64509,84805.0,17431721.0
2017-03-30,4915,4985,4835,4985,69055,86897.0,17431721.0
2017-03-31,5000,5160,4970,5070,158620,88379.0,17431721.0
2017-04-03,5090,5120,4950,5070,63846,88379.0,17431721.0
2017-04-04,5140,5140,4950,5050,28166,88030.0,17431721.0
2017-04-05,5130,5130,4890,5000,94614,87159.0,17431721.0
2017-04-06,5030,5030,4870,4890,38479,85241.0,17431721.0
2017-04-07,4860,4930,4765,4920,39120,85764.0,17431721.0
2017-04-10,4920,4920,4765,4770,42074,83149.0,17431721.0
2017-04-11,4730,4840,4730,4840,20212,84370.0,17431721.0
2017-04-12,4915,4915,4765,4830,27958,84195.0,17431721.0
2017-04-13,4870,4920,4825,4905,33311,85503.0,17431721.0
2017-04-14,4910,4955,4815,4905,41345,85503.0,17431721.0
2017-04-17,4905,4970,4860,4895,39866,85328.0,17431721.0
2017-04-18,4950,4955,4875,4945,58360,86200.0,17431721.0
2017-04-19,4975,4975,4885,4920,65312,85764.0,17431721.0
2017-04-20,4940,4975,4910,4930,27461,85938.0,17431721.0
2017-04-21,4925,4925,4840,4900,62366,85415.0,17431721.0
2017-04-24,4935,4935,4690,4720,47092,82278.0,17431721.0
2017-04-25,4720,4850,4710,4765,38725,83062.0,17431721.0
2017-04-26,4810,4950,4750,4900,56490,85415.0,17431721.0
2017-04-27,4900,5080,4900,4925,85103,85851.0,17431721.0
2017-04-28,4950,5000,4910,4910,43302,85590.0,17431721.0
2017-05-02,4900,4910,4725,4740,58470,82626.0,17431721.0
2017-05-04,4745,4805,4540,4805,294100,83759.0,17431721.0
2017-05-08,4800,4955,4770,4850,90505,84544.0,17431721.0
2017-05-10,4870,4940,4800,4815,75200,83934.0,17431721.0
2017-05-11,4815,4900,4780,4810,82862,83847.0,17431721.0
2017-05-12,4830,5150,4830,5150,294616,89773.0,17431721.0
2017-05-15,5100,5150,4925,5040,175130,87856.0,17431721.0
2017-05-16,4915,5100,4710,4750,237021,82801.0,17431721.0
2017-05-17,4745,4840,4595,4735,93475,82539.0,17431721.0
2017-05-18,4710,4795,4530,4795,86209,83585.0,17431721.0
2017-05-19,4790,4850,4650,4750,90568,82801.0,17431721.0
2017-05-22,4800,4800,4665,4680,53701,81580.0,17431721.0
2017-05-23,4650,4770,4605,4700,59942,81929.0,17431721.0
2017-05-24,4690,4700,4600,4610,76629,80360.0,17431721.0
2017-05-25,4615,4730,4510,4595,85560,80099.0,17431721.0
2017-05-26,4605,4605,4450,4500,117986,78443.0,17431721.0
2017-05-29,4635,4635,4295,4465,163574,77833.0,17431721.0
2017-05-30,4465,4480,4345,4465,54949,77833.0,17431721.0
2017-05-31,4465,4515,4390,4500,55822,78443.0,17431721.0
2017-06-01,4500,4525,4480,4495,42627,78356.0,17431721.0
2017-06-02,4520,4660,4500,4650,101179,81058.0,17431721.0
2017-06-05,4620,4760,4620,4700,71514,81929.0,17431721.0
2017-06-07,4700,4740,4515,4645,83692,80970.0,17431721.0
2017-06-08,4660,4950,4640,4705,218433,82016.0,17431721.0
2017-06-09,4755,4755,4600,4620,77865,80535.0,17431721.0
2017-06-12,4600,4620,4450,4500,126539,78443.0,17431721.0
2017-06-13,4430,4535,4380,4450,83933,77571.0,17431721.0
2017-06-14,4420,4595,4360,4455,79506,77658.0,17431721.0
2017-06-15,4430,4540,4350,4405,177494,76787.0,17431721.0
2017-06-16,4405,4445,4250,4255,148750,74172.0,17431721.0
2017-06-19,4390,4390,4180,4375,147566,76264.0,17431721.0
2017-06-20,4450,4450,4180,4200,109647,73213.0,17431721.0
2017-06-21,4250,4275,3975,4180,227478,72865.0,17431721.0
2017-06-22,4145,4145,3935,4115,401409,71732.0,17431721.0
2017-06-23,4115,4115,4010,4100,104488,71470.0,17431721.0
2017-06-26,4005,4360,4005,4320,271810,86609.0,20048379.0
2017-06-27,4330,4385,4260,4300,164298,86208.0,20048379.0
2017-06-28,4300,4320,4160,4220,103722,84604.0,20048379.0
2017-06-29,4220,4500,4220,4395,234648,88113.0,20048379.0
2017-06-30,4400,4400,4270,4330,117463,86809.0,20048379.0
2017-07-03,4330,4375,4155,4210,100911,84404.0,20048379.0
2017-07-04,4140,4250,4135,4160,97876,83401.0,20048379.0
2017-07-05,4150,4295,4145,4230,79129,84805.0,20048379.0
2017-07-06,4300,4300,4170,4210,56348,84404.0,20048379.0
2017-07-07,4180,4230,4050,4190,93680,84911.0,20265044.0
2017-07-10,4150,4225,4110,4110,51807,83289.0,20265044.0
2017-07-11,4195,4200,4065,4195,65758,85012.0,20265044.0
2017-07-12,4240,4240,4075,4190,106459,84911.0,20265044.0
2017-07-13,4200,4200,4085,4145,56062,83999.0,20265044.0
2017-07-14,4145,4240,4065,4240,133647,85924.0,20265044.0
2017-07-17,4240,4400,4170,4245,103682,86025.0,20265044.0
2017-07-18,4170,4455,4130,4400,298300,89166.0,20265044.0
2017-07-19,4415,4455,4250,4255,130116,86228.0,20265044.0
2017-07-20,4280,4280,4180,4210,85797,85316.0,20265044.0
2017-07-21,4195,4210,4070,4165,126923,84543.0,20298377.0
2017-07-24,4195,4195,4030,4085,115244,82919.0,20298377.0
2017-07-25,4140,4615,4055,4070,704621,84310.0,20715041.0
2017-07-26,4060,4105,4030,4070,78966,84310.0,20715041.0
2017-07-27,4070,4100,3985,4090,129872,84725.0,20715041.0
2017-07-28,4075,4110,3995,4095,103938,84828.0,20715041.0
2017-07-31,4095,4120,4040,4080,50149,84517.0,20715041.0
2017-08-01,4080,4120,4010,4120,120437,85346.0,20715041.0
2017-08-02,4135,4135,4000,4125,64349,85450.0,20715041.0
2017-08-03,4125,4125,3990,4090,106633,84725.0,20715041.0
2017-08-04,4050,4100,4005,4100,53499,84932.0,20715041.0
2017-08-07,4100,4145,4045,4135,52967,85657.0,20715041.0
2017-08-08,4135,4165,4080,4155,39543,86071.0,20715041.0
2017-08-09,4165,4175,4115,4160,55591,86175.0,20715041.0
2017-08-10,4075,4145,3900,4140,112829,85760.0,20715041.0
2017-08-11,4130,4145,4020,4110,54873,85139.0,20715041.0
2017-08-14,4130,4130,4000,4105,66686,85035.0,20715041.0
2017-08-16,4100,4100,4025,4085,52944,84621.0,20715041.0
2017-08-17,4090,4095,4000,4070,71783,84310.0,20715041.0
2017-08-18,4040,4115,4025,4090,64637,84725.0,20715041.0
2017-08-21,4090,4090,4015,4060,37579,84103.0,20715041.0
2017-08-22,4055,4060,3995,4060,54778,84103.0,20715041.0
2017-08-23,4065,4070,3945,3975,111475,82740.0,20815040.0
2017-08-24,4030,4090,3955,4090,111348,85134.0,20815040.0
2017-08-25,4090,4260,4090,4120,242368,85758.0,20815040.0
2017-08-28,4120,4180,4075,4165,64905,86695.0,20815040.0
2017-08-29,4130,4170,4100,4120,56590,85758.0,20815040.0
2017-08-30,4050,4090,3920,4055,112674,84405.0,20815040.0
2017-08-31,4070,4070,3980,4030,86218,83885.0,20815040.0
2017-09-01,4070,4090,3970,4075,68356,84821.0,20815040.0
2017-09-04,4075,4100,3990,4030,30860,83885.0,20815040.0
2017-09-05,4070,4070,3945,4050,88156,84301.0,20815040.0
2017-09-06,4065,4075,3995,4060,89963,84509.0,20815040.0
2017-09-07,4035,4065,3955,4000,99477,83260.0,20815040.0
2017-09-08,4000,4055,3945,3960,49835,82428.0,20815040.0
2017-09-11,3935,4010,3860,4010,100250,83468.0,20815040.0
2017-09-12,4050,4050,3920,4030,67526,83885.0,20815040.0
2017-09-13,4035,4035,3920,4010,73380,83468.0,20815040.0
2017-09-14,4015,4015,3930,4000,59376,83260.0,20815040.0
2017-09-15,3950,3990,3930,3990,68027,83052.0,20815040.0
2017-09-18,4000,4000,3920,3995,89694,83156.0,20815040.0
2017-09-19,3995,3995,3875,3940,145046,82011.0,20815040.0
2017-09-20,3990,3990,3875,3875,106720,80658.0,20815040.0
2017-09-21,3850,4050,3820,4050,140832,84301.0,20815040.0
2017-09-22,3985,4060,3875,3880,209956,80762.0,20815040.0
2017-09-25,3935,3945,3825,3885,92392,80866.0,20815040.0
2017-09-26,3670,3925,3670,3925,124760,81699.0,20815040.0
2017-09-27,3860,3970,3860,3945,88052,82115.0,20815040.0
2017-09-28,3960,4150,3960,4100,149870,85342.0,20815040.0
2017-09-29,4125,4275,4080,4250,232726,88464.0,20815040.0
2017-10-10,4310,4410,4195,4280,170717,89088.0,20815040.0
2017-10-11,4300,4300,4120,4195,97425,87319.0,20815040.0
2017-10-12,4250,4250,4115,4115,91234,85654.0,20815040.0
2017-10-13,4200,4200,3990,4100,89094,85342.0,20815040.0
2017-10-16,4100,4220,3960,4150,152261,86382.0,20815040.0
2017-10-17,4150,4150,4035,4095,72409,85238.0,20815040.0
2017-10-18,4095,4100,4005,4090,59073,85134.0,20815040.0
2017-10-19,4025,4080,3955,4030,127574,83885.0,20815040.0
2017-10-20,3975,4015,3925,3925,76064,81699.0,20815040.0
2017-10-23,3925,3985,3870,3935,81852,81907.0,20815040.0
2017-10-24,4040,4040,3855,3935,70111,81907.0,20815040.0
2017-10-25,3950,3965,3875,3965,32687,82532.0,20815040.0
