에스마크(030270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-11-09,18417,21371,18417,21393,147759,12705.0,660000.0
2000-11-10,21655,23306,19961,21113,109139,12540.0,660000.0
2000-11-13,20435,22085,18589,18611,50306,11055.0,660000.0
2000-11-14,18575,20789,18575,20833,77864,12375.0,660000.0
2000-11-15,21318,22707,19950,20993,76451,12474.0,660000.0
2000-11-16,20961,21070,19420,20332,39828,12078.0,660000.0
2000-11-17,19801,21581,19801,20452,71611,12144.0,660000.0
2000-11-20,20291,21420,19944,20552,44120,12210.0,660000.0
2000-11-21,20532,21747,20141,20793,43756,12342.0,660000.0
2000-11-22,21199,23219,20982,21113,152178,12540.0,660000.0
2000-11-23,21651,21651,18589,18611,80052,11055.0,660000.0
2000-11-24,18594,19311,16878,18551,44205,11022.0,660000.0
2000-11-27,18550,19767,18550,19572,44082,11616.0,660000.0
2000-11-28,19750,19945,17753,18231,28722,10824.0,660000.0
2000-11-29,16877,18593,16877,17551,20888,10428.0,660000.0
2000-11-30,17971,17971,16408,17451,20634,10362.0,660000.0
2000-12-01,15706,17487,15706,17270,18696,10263.0,660000.0
2000-12-04,16619,17747,16619,17010,17808,10098.0,660000.0
2000-12-05,16946,18074,16620,17771,30104,10560.0,660000.0
2000-12-06,18302,18519,16956,17391,18250,10329.0,660000.0
2000-12-07,17305,17544,16632,17110,13975,10164.0,660000.0
2000-12-08,16697,17370,16697,17110,15360,10164.0,660000.0
2000-12-11,16858,17400,16684,17010,17503,10098.0,660000.0
2000-12-12,17088,17197,16415,17110,20190,10164.0,660000.0
2000-12-13,17200,18090,17135,17330,35480,10296.0,660000.0
2000-12-14,17659,18050,17203,17551,17494,10428.0,660000.0
2000-12-15,17536,17645,16321,16430,16651,9768.0,660000.0
2000-12-18,15854,16093,15311,15790,22842,9372.0,660000.0
2000-12-19,15844,16322,13978,14109,17167,8382.0,660000.0
2000-12-20,13707,15314,12990,14229,50491,8448.0,660000.0
2000-12-21,14196,15846,13284,15890,90389,9438.0,660000.0
2000-12-22,16332,16527,13986,14008,48019,8316.0,660000.0
2000-12-26,13979,14196,12633,13328,21099,7920.0,660000.0
2001-01-02,11758,14253,11758,13928,20356,8283.0,660000.0
2001-01-03,14063,14345,13412,14389,24049,8547.0,660000.0
2001-01-04,15549,15636,14767,15549,37147,9240.0,660000.0
2001-01-05,15545,15545,14069,14569,44375,8646.0,660000.0
2001-01-08,14204,15203,14204,14769,22060,8778.0,660000.0
2001-01-09,14407,16468,14407,16490,58088,9801.0,660000.0
2001-01-10,16631,17543,14525,14569,78009,8646.0,660000.0
2001-01-11,14532,16269,14532,16270,66296,9669.0,660000.0
2001-01-12,16332,17201,15594,15790,77384,9372.0,660000.0
2001-01-15,16136,16874,14985,16050,32257,9537.0,660000.0
2001-01-16,15813,17203,15422,16270,51499,9669.0,660000.0
2001-01-17,16335,17747,15988,16770,84927,9966.0,660000.0
2001-01-18,16955,17867,16521,16890,47472,10032.0,660000.0
2001-01-19,17092,17418,15637,15790,28193,9372.0,660000.0
2001-01-22,16174,16826,15805,16110,30111,9570.0,660000.0
2001-01-26,16171,16866,15629,15890,38643,9438.0,660000.0
2001-01-29,16090,16872,15743,16330,41412,9702.0,660000.0
2001-01-30,16766,17743,16418,17070,56628,10131.0,660000.0
2001-01-31,17313,17747,16183,16770,24974,9966.0,660000.0
2001-02-01,16879,17661,16705,17270,33273,10263.0,660000.0
2001-02-02,17984,19331,17767,19332,40668,11484.0,660000.0
2001-02-05,21569,21569,19638,21613,281592,12837.0,660000.0
2001-02-06,21435,21522,19024,19112,159223,11352.0,660000.0
2001-02-07,19943,20290,18510,18771,82281,11154.0,660000.0
2001-02-08,18862,20577,18537,19232,100597,11418.0,660000.0
2001-02-09,18481,19654,18481,19112,52126,11352.0,660000.0
2001-02-12,18641,19682,18510,18771,43343,11154.0,660000.0
2001-02-13,19082,20970,19082,20993,83883,12474.0,660000.0
2001-02-14,21178,22285,19941,20332,110815,12078.0,660000.0
2001-02-15,20636,20961,19746,20332,43332,12078.0,660000.0
2001-02-16,20544,22303,20044,20392,102676,12111.0,660000.0
2001-02-19,20308,21155,19960,20612,35116,12243.0,660000.0
2001-02-20,20933,21867,20477,21433,63296,12738.0,660000.0
2001-02-21,21757,23994,21584,23994,170180,14256.0,660000.0
2001-02-22,23978,24195,21135,21613,101021,12837.0,660000.0
2001-02-23,21323,21823,20194,20672,43384,12276.0,660000.0
2001-02-26,21071,21223,20637,20833,24976,12375.0,660000.0
2001-02-27,20870,21434,19871,20392,31643,12111.0,660000.0
2001-02-28,20363,21426,19950,20993,26420,12474.0,660000.0
2001-03-02,20588,20935,18764,19112,15588,11352.0,660000.0
2001-03-05,17091,19263,17091,19112,17486,11352.0,660000.0
2001-03-06,19640,20074,18750,19272,38434,11451.0,660000.0
2001-03-07,19252,20858,19252,20012,54866,11880.0,660000.0
2001-03-08,20855,21853,20356,21333,48165,12672.0,660000.0
2001-03-09,21326,21521,19871,20392,33753,12111.0,660000.0
2001-03-12,19423,22200,19423,21333,69688,12672.0,660000.0
2001-03-13,20228,21964,19946,20793,52954,12342.0,660000.0
2001-03-14,22214,22214,21194,21433,37196,12738.0,660000.0
2001-03-15,20739,21651,20304,21673,15096,12870.0,660000.0
2001-03-16,22213,24080,21865,22213,102421,13200.0,660000.0
2001-03-19,22204,24852,22204,22834,183438,13563.0,660000.0
2001-03-20,23531,23574,21360,21773,61592,12936.0,660000.0
2001-03-21,22069,23284,21222,22894,81668,13596.0,660000.0
2001-03-22,21761,23303,20870,20893,47670,12408.0,660000.0
2001-03-23,20856,21507,19857,20552,34420,12210.0,660000.0
2001-03-26,20243,21090,20243,20612,20807,12243.0,660000.0
2001-03-27,20704,21312,20357,20552,24620,12210.0,660000.0
2001-03-28,20711,20972,20190,20212,18178,12012.0,660000.0
2001-03-29,19956,20195,19152,19392,17578,11517.0,660000.0
2001-03-30,19516,20189,18757,19452,19004,11550.0,660000.0
2001-04-02,19433,20192,19150,19672,29690,11682.0,660000.0
2001-04-03,19659,19659,18203,18551,27661,11022.0,660000.0
2001-04-04,18513,20727,17971,20793,133271,12342.0,660000.0
2001-04-06,20742,21371,19699,20112,160844,11946.0,660000.0
2001-04-09,20107,20367,18674,18891,43376,11220.0,660000.0
2001-04-10,19195,19651,18305,18891,33634,11220.0,660000.0
2001-04-11,18856,19355,18639,19052,29674,11319.0,660000.0
2001-04-12,18861,19295,18861,18991,30944,11286.0,660000.0
2001-04-13,19181,19420,18899,19052,23753,11319.0,660000.0
2001-04-16,19303,19303,18652,18891,21233,11220.0,660000.0
2001-04-17,18766,19330,18657,18831,18650,11187.0,660000.0
2001-04-18,18918,19527,18918,19332,30192,11484.0,660000.0
2001-04-19,19655,20198,19307,19612,28621,11649.0,660000.0
2001-04-20,19582,19647,18909,18931,18026,11253.0,660000.0
2001-04-23,18984,20113,18984,19332,58675,11484.0,660000.0
2001-04-24,19187,20229,19187,20012,44427,11880.0,660000.0
2001-04-25,20299,20429,19582,19952,32643,11847.0,660000.0
2001-04-26,20364,21319,19951,20212,63089,12012.0,660000.0
2001-04-27,20201,20657,19310,19832,19970,11781.0,660000.0
2001-04-30,19903,20424,19512,20012,26098,11880.0,660000.0
2001-05-02,20038,20190,19756,19952,23521,11847.0,660000.0
2001-05-03,19945,20293,19424,19512,18771,11583.0,660000.0
2001-05-04,19516,19929,19256,19452,23401,11550.0,660000.0
2001-05-07,19440,19810,19310,19832,11443,11781.0,660000.0
2001-05-08,19593,20309,19593,19832,22042,11781.0,660000.0
2001-05-09,19957,21021,19457,19892,40489,11814.0,660000.0
2001-05-10,20148,21147,19866,20452,86403,12144.0,660000.0
2001-05-11,20429,20733,19864,20212,31711,12012.0,660000.0
2001-05-14,20437,20437,19764,20112,18023,11946.0,660000.0
2001-05-15,19945,20423,19685,19772,29729,11748.0,660000.0
2001-05-16,19516,20103,19364,19452,18283,11550.0,660000.0
2001-05-17,19516,19799,19191,19452,14266,11550.0,660000.0
2001-05-18,19648,20299,19257,19952,38282,11847.0,660000.0
2001-05-21,19650,20106,19519,19672,10749,11682.0,660000.0
2001-05-22,19859,19859,19359,19512,14147,11583.0,660000.0
2001-05-23,19528,19875,19376,19572,11909,11616.0,660000.0
2001-05-24,19522,20152,19370,19892,23367,11814.0,660000.0
2001-05-25,19856,20724,19856,20052,33928,11913.0,660000.0
2001-05-28,20307,20655,20090,20112,13155,11946.0,660000.0
2001-05-29,20233,21015,19864,20212,36066,12012.0,660000.0
2001-05-30,20309,21720,20091,21113,61739,12540.0,660000.0
2001-05-31,21181,21355,20530,20552,33757,12210.0,660000.0
2001-06-01,21433,21867,20738,21173,38305,12573.0,660000.0
2001-06-04,21089,23652,21089,23674,95868,14058.0,660000.0
2001-06-05,24085,26474,23303,26496,104317,15741.0,660000.0
2001-06-07,27246,29656,27202,29678,65847,17622.0,660000.0
2001-06-08,31083,33145,28869,29998,119903,17820.0,660000.0
2001-06-11,29414,33516,29414,33560,70210,19932.0,660000.0
2001-06-12,35639,37528,31428,32840,130716,19503.0,660000.0
2001-06-13,32215,32302,28915,28937,202887,17193.0,660000.0
2001-06-14,28863,28863,25478,25956,190412,15411.0,660000.0
2001-06-15,26183,27595,25315,26336,138706,15642.0,660000.0
2001-06-18,26615,29416,26615,29438,193400,17490.0,660000.0
2001-06-19,27885,29883,26821,27777,100278,16500.0,660000.0
2001-06-20,27869,29866,26068,26676,109542,15840.0,660000.0
2001-06-21,27536,28187,25864,26776,68338,15906.0,660000.0
2001-06-22,26968,27533,25926,26556,44643,15774.0,660000.0
2001-06-25,26608,28518,26587,27216,69384,16170.0,660000.0
2001-06-26,27425,28185,23994,23994,83467,14256.0,660000.0
2001-06-27,23152,24000,21654,21893,35840,13002.0,660000.0
2001-06-28,22755,24471,22300,24515,58383,14553.0,660000.0
2001-06-29,25697,25697,23288,23614,56190,14025.0,660000.0
2001-07-02,23646,24427,22755,23494,18914,13959.0,660000.0
2001-07-03,23631,23740,22633,22894,19494,13596.0,660000.0
2001-07-04,22506,25067,22506,23114,47674,13728.0,660000.0
2001-07-05,23211,23797,22429,22994,22385,13662.0,660000.0
2001-07-06,22786,22851,21744,22113,21676,13134.0,660000.0
2001-07-09,19962,21092,19484,19572,21216,11616.0,660000.0
2001-07-10,20434,20652,19653,19892,14426,11814.0,660000.0
2001-07-11,19422,19422,18033,18771,10483,11154.0,660000.0
2001-07-12,18759,19932,18759,19672,18597,11682.0,660000.0
2001-07-13,20732,20732,18648,19452,15705,11550.0,660000.0
2001-07-16,19422,19682,18402,18771,9241,11154.0,660000.0
2001-07-18,19090,19937,18591,19612,28091,11649.0,660000.0
2001-07-19,18910,19431,18085,18671,12604,11088.0,660000.0
2001-07-20,18760,19433,18195,18391,13422,10923.0,660000.0
2001-07-23,18074,18573,16164,16230,15349,9636.0,660000.0
2001-07-24,16093,16093,14660,15790,22203,9372.0,660000.0
2001-07-25,15849,16695,15414,16110,15819,9570.0,660000.0
2001-07-26,16082,16950,16082,16430,10486,9768.0,660000.0
2001-07-27,16406,18359,16406,17991,33482,10692.0,660000.0
2001-07-30,18083,18148,17301,17671,15652,10494.0,660000.0
2001-07-31,17755,18471,17408,17951,17479,10659.0,660000.0
2001-08-01,18048,18374,17983,18331,15438,10890.0,660000.0
2001-08-02,18298,18753,17755,17951,10970,10659.0,660000.0
2001-08-03,18077,18142,17643,17991,6434,10692.0,660000.0
2001-08-06,18190,18755,17756,18451,10984,10956.0,660000.0
2001-08-07,18301,19864,18040,19452,49294,11550.0,660000.0
2001-08-08,19517,19648,18649,18671,20036,11088.0,660000.0
2001-08-09,18190,18646,17083,17170,23819,10197.0,660000.0
2001-08-10,17410,18083,17410,17671,11259,10494.0,660000.0
2001-08-13,17754,17971,16973,17451,8392,10362.0,660000.0
2001-08-14,17185,17792,17185,17511,8945,10395.0,660000.0
2001-08-16,17401,18291,17076,17771,7664,10560.0,660000.0
2001-08-17,17871,17979,17371,17611,8152,10461.0,660000.0
2001-08-20,17421,17421,16639,16770,14718,9966.0,660000.0
2001-08-21,16634,17025,16591,16830,8575,9999.0,660000.0
2001-08-22,16631,16957,16262,16610,7719,9867.0,660000.0
2001-08-23,16693,16910,16368,16390,7374,9735.0,660000.0
2001-08-24,16769,16769,16139,16270,6424,9669.0,660000.0
2001-08-27,16321,16625,16321,16430,6544,9768.0,660000.0
2001-08-28,16126,16516,16126,16430,3108,9768.0,660000.0
2001-08-29,16079,16470,15841,15950,5679,9471.0,660000.0
2001-08-30,15537,16079,15081,15950,6189,9471.0,660000.0
2001-08-31,14986,15550,14768,14769,4053,8778.0,660000.0
2001-09-03,14845,15257,14411,14889,2845,8844.0,660000.0
2001-09-04,14846,15541,14846,15389,3986,9141.0,660000.0
2001-09-05,15187,15230,14796,15209,2428,9042.0,660000.0
2001-09-06,15187,15469,14970,15209,3531,9042.0,660000.0
2001-09-07,15190,15190,14908,15169,2607,9009.0,660000.0
2001-09-10,15264,15807,14982,15830,6508,9405.0,660000.0
2001-09-11,15693,16040,15302,15389,3602,9141.0,660000.0
2001-09-12,13548,13548,13548,13548,807,8052.0,660000.0
2001-09-13,12912,13541,12261,13108,17078,7788.0,660000.0
2001-09-14,12977,13281,11501,11567,8926,6864.0,660000.0
2001-09-17,11311,11311,10204,10226,5949,6072.0,660000.0
2001-09-18,9413,10975,9413,10606,13632,6303.0,660000.0
2001-09-19,10980,11805,10525,11827,17257,7029.0,660000.0
2001-09-20,11386,13146,11255,12407,15219,7359.0,660000.0
2001-09-21,11638,12702,11247,12007,7984,7128.0,660000.0
2001-09-24,11626,12082,11626,11887,5834,7062.0,660000.0
2001-09-25,12194,12520,11196,11327,16305,6732.0,660000.0
2001-09-26,11131,11760,11066,11327,9947,6732.0,660000.0
2001-09-27,11134,11503,10874,11287,7958,6699.0,660000.0
2001-09-28,11571,12092,11072,11767,12963,6996.0,660000.0
2001-10-04,12478,12977,12088,12848,11114,7623.0,660000.0
2001-10-05,12603,12994,12277,12407,9031,7359.0,660000.0
2001-10-08,12007,12484,11703,12007,5343,7128.0,660000.0
2001-10-09,12296,12926,12296,12948,11675,7689.0,660000.0
2001-10-10,12583,14254,12474,13668,25640,8118.0,660000.0
2001-10-11,14070,14852,13701,13788,16842,8184.0,660000.0
2001-10-12,13986,14203,13422,14008,11045,8316.0,660000.0
2001-10-15,13769,14073,13574,14008,5973,8316.0,660000.0
2001-10-16,14302,15626,14020,15669,20760,9306.0,660000.0
2001-10-17,16475,16953,15542,15890,39767,9438.0,660000.0
2001-10-18,15311,15854,15094,15790,10359,9372.0,660000.0
2001-10-19,16092,17548,15702,17070,35081,10131.0,660000.0
2001-10-22,17311,18093,16638,17551,25366,10428.0,660000.0
2001-10-23,17915,17915,16765,16830,18139,9999.0,660000.0
2001-10-24,16590,17198,16264,16330,9355,9702.0,660000.0
2001-10-25,16164,16945,15969,16230,9465,9636.0,660000.0
2001-10-26,16251,16576,15730,16230,5001,9636.0,660000.0
2001-10-29,16191,17862,16191,17451,35184,10362.0,660000.0
2001-10-30,17295,17295,15841,15950,13480,9471.0,660000.0
2001-10-31,15852,16373,15548,16330,7754,9702.0,660000.0
2001-11-01,16121,16967,16121,16490,12925,9801.0,660000.0
2001-11-02,16865,17191,16474,16670,9345,9900.0,660000.0
2001-11-05,17204,17204,16596,16770,4399,9966.0,660000.0
2001-11-06,16874,17482,16700,17330,17830,10296.0,660000.0
2001-11-07,17545,19369,17545,19392,151074,11517.0,660000.0
2001-11-08,19448,21423,18645,19232,136746,11418.0,660000.0
2001-11-09,19951,21471,19951,21493,116555,12771.0,660000.0
2001-11-12,22469,22642,20233,20733,98943,12309.0,660000.0
2001-11-13,19951,20710,18909,19452,57094,11550.0,660000.0
2001-11-14,19507,19854,18899,19052,32555,11319.0,660000.0
2001-11-15,18869,20302,18652,18891,49211,11220.0,660000.0
2001-11-16,18974,19257,18410,18931,25426,11253.0,660000.0
2001-11-19,19010,19183,18641,18771,14364,11154.0,660000.0
2001-11-20,18763,19262,18524,18611,15621,11055.0,660000.0
2001-11-21,18860,20184,18860,19772,51474,11748.0,660000.0
2001-11-22,20194,20194,18478,18891,33329,11220.0,660000.0
2001-11-23,18977,18977,18195,18391,25144,10923.0,660000.0
2001-11-26,18363,18645,16865,17951,29107,10659.0,660000.0
2001-11-27,17809,18830,17809,18331,15320,10890.0,660000.0
2001-11-28,17754,18752,17407,17451,4128,10362.0,660000.0
2001-11-29,17010,17400,16858,17010,8985,10098.0,660000.0
2001-11-30,17029,17746,17029,17551,11808,10428.0,660000.0
2001-12-03,17530,17682,16966,17010,8578,10098.0,660000.0
2001-12-04,17096,17422,16640,17270,8230,10263.0,660000.0
2001-12-05,17192,17300,16909,17170,9910,10197.0,660000.0
2001-12-06,17088,17631,16958,17110,12168,10164.0,660000.0
2001-12-07,17015,17405,17015,17210,3605,10230.0,660000.0
2001-12-10,17077,17359,16686,16730,11518,9933.0,660000.0
2001-12-11,16417,17199,16417,16830,5783,9999.0,660000.0
2001-12-12,16626,17017,16084,16670,7172,9900.0,660000.0
2001-12-13,16409,16865,16257,16670,6982,9900.0,660000.0
2001-12-14,16262,16827,16262,16610,4269,9867.0,660000.0
2001-12-17,16759,17606,16694,16890,16540,10032.0,660000.0
2001-12-18,17010,17119,16164,16230,6252,9636.0,660000.0
2001-12-19,16268,16334,14770,15009,12451,8910.0,660000.0
2001-12-20,14971,15405,14971,15449,4073,9174.0,660000.0
2001-12-21,15192,15301,14845,14889,3991,8844.0,660000.0
2001-12-24,14421,15094,14421,14769,6739,8778.0,660000.0
2001-12-26,14635,15981,14635,15830,6910,9405.0,660000.0
2001-12-27,15297,15970,15297,15449,1835,9174.0,660000.0
2001-12-28,15547,15916,15547,15830,4014,9405.0,660000.0
2002-01-02,15976,15976,15585,15890,2655,9438.0,660000.0
2002-01-03,15851,16090,15547,15830,3610,9405.0,660000.0
2002-01-04,15629,15976,15629,15890,6366,9438.0,660000.0
2002-01-07,15968,16076,15686,15729,3415,9339.0,660000.0
2002-01-08,15692,16517,15627,16170,5338,9603.0,660000.0
2002-01-09,16325,16412,15544,15609,2856,9273.0,660000.0
2002-01-10,15474,15843,15409,15669,2564,9306.0,660000.0
2002-01-11,15206,15641,15206,15489,5410,9207.0,660000.0
2002-01-14,15050,15484,15050,15289,1823,9075.0,660000.0
2002-01-15,15139,15421,14639,15009,3533,8910.0,660000.0
2002-01-16,14980,15848,14915,15349,4075,9108.0,660000.0
2002-01-17,15093,15549,14529,15289,830,9075.0,660000.0
2002-01-18,15259,15476,15085,15389,796,9141.0,660000.0
2002-01-21,15204,15204,14813,15009,1950,8910.0,660000.0
2002-01-22,15469,15838,14753,14949,1320,8877.0,660000.0
2002-01-23,14975,15192,14520,14889,6014,8844.0,660000.0
2002-01-24,14639,15095,14639,15009,2248,8910.0,660000.0
2002-01-25,15046,15046,14807,14829,5798,8811.0,660000.0
2002-01-28,14970,15903,14688,15729,6887,9339.0,660000.0
2002-01-29,15538,15689,15082,15169,3851,9009.0,660000.0
2002-01-30,14985,16092,14854,15289,6806,9075.0,660000.0
2002-01-31,15240,15805,15240,15349,2011,9108.0,660000.0
2002-02-01,15416,15807,15351,15830,5275,9405.0,660000.0
2002-02-04,15735,17688,15735,17711,41334,10527.0,660000.0
2002-02-05,17645,17688,15626,16430,21451,9768.0,660000.0
2002-02-06,16703,17746,16638,17551,31060,10428.0,660000.0
2002-02-07,17542,17759,15740,16110,14261,9570.0,660000.0
2002-02-08,16091,16525,15049,15049,6405,8943.0,660000.0
2002-02-14,14696,15347,14696,15109,8075,8976.0,660000.0
2002-02-15,15087,15478,14848,15109,5077,8976.0,660000.0
2002-02-18,14840,15404,14840,14949,7755,8877.0,660000.0
2002-02-19,14985,15484,14985,15289,4309,9075.0,660000.0
2002-02-20,14978,15347,14978,15109,2261,8976.0,660000.0
2002-02-21,15419,15549,15093,15289,3753,9075.0,660000.0
2002-02-22,15404,16076,15035,15729,9544,9339.0,660000.0
2002-02-25,15743,17415,15743,16330,14951,9702.0,660000.0
2002-02-26,16519,16627,15846,15890,7766,9438.0,660000.0
2002-02-27,15843,16320,15539,15669,8849,9306.0,660000.0
2002-02-28,15622,16316,15296,16230,7487,9636.0,660000.0
2002-03-04,16088,16957,16088,16610,8985,9867.0,660000.0
2002-03-05,17292,17401,16034,16230,8899,9636.0,660000.0
2002-03-06,15969,16511,15904,16230,5205,9636.0,660000.0
2002-03-07,16329,16872,16177,16330,10155,9702.0,660000.0
2002-03-08,16174,16630,16044,16110,5843,9570.0,660000.0
2002-03-11,16088,16631,16088,16610,8664,9867.0,660000.0
2002-03-12,16515,17362,16515,17210,9882,10230.0,660000.0
2002-03-13,17184,17184,16359,16490,9257,9801.0,660000.0
2002-03-14,16121,16511,16121,16230,6707,9636.0,660000.0
2002-03-15,15969,16576,15969,16230,6012,9636.0,660000.0
2002-03-18,16257,16822,16257,16670,10538,9900.0,660000.0
2002-03-19,16521,17194,16521,16890,8530,10032.0,660000.0
2002-03-20,17014,18750,16688,17991,42755,10692.0,660000.0
2002-03-21,17727,19137,17727,17771,24423,10560.0,660000.0
2002-03-22,18188,18405,17407,17451,19959,10362.0,660000.0
2002-03-25,17763,17763,16765,16830,14753,9999.0,660000.0
2002-03-26,17088,17761,16762,17110,8785,10164.0,660000.0
2002-03-27,17083,17300,16823,17170,5226,10197.0,660000.0
2002-03-28,17307,17307,16177,16330,7418,9702.0,660000.0
2002-03-29,16316,16620,16121,16230,4903,9636.0,660000.0
2002-04-01,15976,16410,15542,15890,6021,9438.0,660000.0
2002-04-02,15539,15843,15300,15669,6357,9306.0,660000.0
2002-04-03,15305,16043,15305,15609,4615,9273.0,660000.0
2002-04-04,15854,15854,15485,15790,4537,9372.0,660000.0
2002-04-08,15729,16076,15534,15729,3770,9339.0,660000.0
2002-04-09,15539,15799,15539,15669,5522,9306.0,660000.0
2002-04-10,15534,15729,14970,15209,6940,9042.0,660000.0
2002-04-11,15230,15469,15035,15209,5881,9042.0,660000.0
2002-04-12,15085,15410,15085,15389,2301,9141.0,660000.0
2002-04-15,15420,16375,15420,15790,5713,9372.0,660000.0
2002-04-16,15853,16048,15245,15549,2885,9240.0,660000.0
2002-04-17,15686,15794,15534,15729,2359,9339.0,660000.0
2002-04-18,16263,16524,15807,15830,7942,9405.0,660000.0
2002-04-19,15629,16171,15412,15890,6143,9438.0,660000.0
2002-04-22,15548,16525,15352,16330,13358,9702.0,660000.0
2002-04-23,16416,17415,16329,16330,30319,9702.0,660000.0
2002-04-24,16077,16576,14970,15209,18905,9042.0,660000.0
2002-04-25,14765,15134,13766,13788,12452,8184.0,660000.0
2002-04-26,13018,14190,13018,14169,4945,8415.0,660000.0
2002-04-29,13407,14123,13407,13928,4789,8283.0,660000.0
2002-04-30,13631,14260,13631,14109,1665,8382.0,660000.0
2002-05-02,14142,15749,14142,14729,14737,8745.0,660000.0
2002-05-03,14916,14916,14460,14569,856,8646.0,660000.0
2002-05-06,14527,15548,14419,15049,7492,8943.0,660000.0
2002-05-07,15098,15206,14576,14729,1720,8745.0,660000.0
2002-05-08,15095,15095,14704,15009,2118,8910.0,660000.0
2002-05-09,14987,15638,14422,15009,1112,8910.0,660000.0
2002-05-10,14975,14975,14520,14889,341,8844.0,660000.0
2002-05-13,14198,14762,13981,14329,3899,8514.0,660000.0
2002-05-14,14421,14921,14139,14509,1642,8613.0,660000.0
