엠젠플러스(032790),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-18,1399235.0,1399235.0,1158953.0,1158920.0,370170.0,14668.0,770000.0
2000-04-19,1210646.0,1265412.0,1155895.0,1180221.0,344240.0,14938.0,770000.0
2000-04-20,1180178.0,1180178.0,1180178.0,1180221.0,0.0,16490.0,850000.0
2000-04-21,1180178.0,1180178.0,1180178.0,1180221.0,0.0,,
2000-04-24,1307966.0,1320107.0,1192406.0,1320138.0,100132.0,18445.0,8500000.0
2000-04-25,1478293.0,1478293.0,1320123.0,1478316.0,189057.0,20655.0,8500000.0
2000-04-26,1654812.0,1654812.0,1368870.0,1380978.0,930544.0,19295.0,8500000.0
2000-04-27,1308025.0,1454038.0,1216748.0,1222799.0,376047.0,17085.0,8500000.0
2000-04-28,1186328.0,1259350.0,1125463.0,1210641.0,236304.0,16915.0,8500000.0
2000-05-02,1161939.0,1307967.0,1161939.0,1234970.0,181329.0,17255.0,8500000.0
2000-05-03,1192412.0,1216709.0,1155915.0,1198471.0,134922.0,16745.0,8500000.0
2000-05-04,1168046.0,1295819.0,1155905.0,1265389.0,231501.0,17680.0,8500000.0
2000-05-08,1228911.0,1350571.0,1228911.0,1265389.0,251719.0,17680.0,8500000.0
2000-05-09,1241064.0,1241064.0,1168057.0,1198471.0,138462.0,16745.0,8500000.0
2000-05-10,1204527.0,1253180.0,1186287.0,1216720.0,273561.0,17000.0,8500000.0
2000-05-12,1186308.0,1314065.0,1161939.0,1234970.0,559559.0,17255.0,8500000.0
2000-05-15,1277574.0,1277574.0,1149802.0,1198471.0,332218.0,16745.0,8500000.0
2000-05-16,1216686.0,1228914.0,1058530.0,1125460.0,288724.0,15725.0,8500000.0
2000-05-17,1070770.0,1143734.0,991664.0,1009872.0,197106.0,14110.0,8500000.0
2000-05-18,942993.0,961249.0,894284.0,894284.0,89691.0,12495.0,8500000.0
2000-05-19,790879.0,876099.0,790879.0,803037.0,192917.0,11220.0,8500000.0
2000-05-22,803102.0,803102.0,711826.0,711778.0,156739.0,9945.0,8500000.0
2000-05-23,632687.0,657042.0,626645.0,644859.0,220215.0,9010.0,8500000.0
2000-05-24,602289.0,663169.0,571891.0,657029.0,253760.0,9180.0,8500000.0
2000-05-25,730059.0,730059.0,663151.0,730027.0,148474.0,10200.0,8500000.0
2000-05-26,796991.0,815231.0,730083.0,748289.0,363604.0,10455.0,8500000.0
2000-05-29,730080.0,796988.0,711810.0,796946.0,150342.0,11135.0,8500000.0
2000-05-30,815210.0,888218.0,790856.0,857785.0,229232.0,11985.0,8500000.0
2000-05-31,894232.0,942948.0,851693.0,900376.0,259134.0,12580.0,8500000.0
2000-06-01,912515.0,912515.0,833451.0,857785.0,283441.0,11985.0,8500000.0
2000-06-02,857792.0,912487.0,851694.0,882127.0,264999.0,12325.0,8500000.0
2000-06-05,900398.0,949051.0,863901.0,942954.0,233631.0,13175.0,8500000.0
2000-06-07,942982.0,1003791.0,912515.0,961203.0,170993.0,13430.0,8500000.0
2000-06-08,942982.0,973380.0,894259.0,961203.0,279954.0,13430.0,8500000.0
2000-06-09,918624.0,1022042.0,882112.0,1022043.0,227569.0,14280.0,8500000.0
2000-06-12,1034240.0,1143701.0,1034240.0,1143723.0,164434.0,15980.0,8500000.0
2000-06-13,1277580.0,1277580.0,1277580.0,1277560.0,140247.0,17850.0,8500000.0
2000-06-14,1429668.0,1429668.0,1131582.0,1204550.0,1528456.0,16830.0,8500000.0
2000-06-15,1143647.0,1344428.0,1143647.0,1344479.0,1332429.0,18785.0,8500000.0
2000-06-16,1393119.0,1502636.0,1356607.0,1502644.0,1617889.0,20995.0,8500000.0
2000-06-19,1502639.0,1606044.0,1326213.0,1326229.0,1626643.0,18530.0,8500000.0
2000-06-20,1307980.0,1405355.0,1216717.0,1332308.0,815185.0,18615.0,8500000.0
2000-06-21,1247190.0,1411402.0,1247190.0,1387056.0,589496.0,19380.0,8500000.0
2000-06-22,1429640.0,1514790.0,1387086.0,1460067.0,715748.0,20400.0,8500000.0
2000-06-23,1429594.0,1630381.0,1399197.0,1539156.0,1585680.0,21505.0,8500000.0
2000-06-26,1600035.0,1721694.0,1520914.0,1666902.0,1302382.0,23290.0,8500000.0
2000-06-27,1666924.0,1764230.0,1551294.0,1599983.0,662021.0,22355.0,8500000.0
2000-06-28,1612174.0,1612174.0,1460117.0,1508736.0,454460.0,21080.0,8500000.0
2000-06-29,1466134.0,1630404.0,1466134.0,1551314.0,611007.0,21675.0,8500000.0
2000-06-30,1551285.0,1569540.0,1405329.0,1466146.0,429433.0,20485.0,8500000.0
2000-07-03,1368827.0,1636514.0,1368827.0,1636495.0,728271.0,22865.0,8500000.0
2000-07-04,1672993.0,1733861.0,1581788.0,1581734.0,1046751.0,22100.0,8500000.0
2000-07-05,1527029.0,1624334.0,1466164.0,1472237.0,484609.0,20570.0,8500000.0
2000-07-06,1612174.0,1648686.0,1502658.0,1648652.0,1171533.0,23035.0,8500000.0
2000-07-07,1642551.0,1788566.0,1581757.0,1660823.0,1296416.0,23205.0,8500000.0
2000-07-10,1593943.0,1666964.0,1466168.0,1545235.0,900307.0,21590.0,8500000.0
2000-07-11,1484364.0,1569528.0,1362705.0,1362728.0,526906.0,19040.0,8500000.0
2000-07-12,1362780.0,1490540.0,1301900.0,1417476.0,669973.0,19805.0,8500000.0
2000-07-13,1417507.0,1429665.0,1344501.0,1380978.0,283879.0,19295.0,8500000.0
2000-07-14,1356605.0,1423570.0,1320095.0,1362728.0,259790.0,19040.0,8500000.0
2000-07-18,1326207.0,1478263.0,1326207.0,1447896.0,415336.0,20230.0,8500000.0
2000-07-19,1460126.0,1460126.0,1338396.0,1405306.0,218117.0,19635.0,8500000.0
2000-07-20,1405323.0,1405323.0,1344458.0,1393148.0,158735.0,19465.0,8500000.0
2000-07-21,1399209.0,1411366.0,1356600.0,1393148.0,107816.0,19465.0,8500000.0
2000-07-24,1362741.0,1405351.0,1247166.0,1368807.0,221694.0,19125.0,8500000.0
2000-07-25,1295848.0,1417507.0,1295848.0,1380978.0,213874.0,19295.0,8500000.0
2000-07-26,1399209.0,1411366.0,1362713.0,1393148.0,99700.0,19465.0,8500000.0
2000-07-27,1380960.0,1393115.0,1356605.0,1362728.0,96476.0,19040.0,8500000.0
2000-07-28,1344473.0,1356615.0,1204558.0,1265389.0,675372.0,17680.0,8500000.0
2000-07-31,1216734.0,1259358.0,1125472.0,1259311.0,217102.0,17595.0,8500000.0
2000-08-01,1277598.0,1368861.0,1265443.0,1350558.0,207818.0,18870.0,8500000.0
2000-08-02,1332313.0,1350581.0,1289716.0,1326229.0,200973.0,18530.0,8500000.0
2000-08-03,1277582.0,1368845.0,1277582.0,1332308.0,279111.0,18615.0,8500000.0
2000-08-04,1350590.0,1362731.0,1320121.0,1338387.0,192184.0,18700.0,8500000.0
2000-08-07,1496529.0,1496529.0,1460089.0,1496566.0,1370547.0,20910.0,8500000.0
2000-08-08,1496565.0,1545296.0,1356636.0,1387056.0,1851217.0,19380.0,8500000.0
2000-08-09,1356665.0,1423650.0,1344523.0,1399227.0,689641.0,19550.0,8500000.0
2000-08-10,1411352.0,1502623.0,1338347.0,1411397.0,1061783.0,19720.0,8500000.0
2000-08-11,1429635.0,1429635.0,1368839.0,1368807.0,422133.0,19125.0,8500000.0
2000-08-14,1423563.0,1508713.0,1387053.0,1484395.0,673543.0,20740.0,8500000.0
2000-08-16,1490472.0,1624275.0,1447850.0,1520907.0,1032148.0,21250.0,8500000.0
2000-08-17,1551347.0,1551347.0,1387120.0,1417476.0,492768.0,19805.0,8500000.0
2000-08-18,1417507.0,1447920.0,1332360.0,1380978.0,353769.0,19295.0,8500000.0
2000-08-21,1350601.0,1429665.0,1350601.0,1380978.0,292110.0,19295.0,8500000.0
2000-08-22,1350594.0,1423629.0,1350594.0,1405306.0,325763.0,19635.0,8500000.0
2000-08-23,1405351.0,1411393.0,1362741.0,1368807.0,229084.0,19125.0,8500000.0
2000-08-24,1393095.0,1393095.0,1277520.0,1344479.0,227387.0,18785.0,8500000.0
2000-08-25,1338407.0,1356647.0,1301896.0,1350558.0,244500.0,18870.0,8500000.0
2000-08-28,1338379.0,1393132.0,1338379.0,1374899.0,186903.0,19210.0,8500000.0
2000-08-29,1374903.0,1381002.0,1320138.0,1350558.0,190927.0,18870.0,8500000.0
2000-08-30,1350586.0,1508756.0,1350586.0,1508736.0,972680.0,21080.0,8500000.0
2000-08-31,1551308.0,1685182.0,1399252.0,1508736.0,3090710.0,21080.0,8500000.0
2000-09-01,1581787.0,1685205.0,1520921.0,1685164.0,2445428.0,23545.0,8500000.0
2000-09-04,1703439.0,1885909.0,1648689.0,1843330.0,3382324.0,25755.0,8500000.0
2000-09-05,1885931.0,1958939.0,1654810.0,1721663.0,3241637.0,24055.0,8500000.0
2000-09-06,1721649.0,1818940.0,1697280.0,1752083.0,1537552.0,24480.0,8500000.0
2000-09-07,1703448.0,1733846.0,1563534.0,1612154.0,992108.0,22525.0,8500000.0
2000-09-08,1581758.0,1800737.0,1545245.0,1800752.0,1259605.0,25160.0,8500000.0
2000-09-14,1831228.0,1977185.0,1794718.0,1843330.0,2383476.0,25755.0,8500000.0
2000-09-15,1831225.0,1892019.0,1758204.0,1806831.0,1008035.0,25245.0,8500000.0
2000-09-18,1733805.0,1758160.0,1593890.0,1624324.0,788975.0,22695.0,8500000.0
2000-09-19,1527027.0,1703452.0,1527027.0,1666902.0,466373.0,23290.0,8500000.0
2000-09-20,1630447.0,1764263.0,1551327.0,1575655.0,733727.0,22015.0,8500000.0
2000-09-21,1612150.0,1642547.0,1539129.0,1587825.0,498232.0,22185.0,8500000.0
2000-09-22,1636552.0,1636552.0,1429658.0,1545235.0,851615.0,21590.0,8500000.0
2000-09-25,1496546.0,1593922.0,1484390.0,1563484.0,446994.0,21845.0,8500000.0
2000-09-26,1533045.0,1745980.0,1508748.0,1745991.0,734040.0,24395.0,8500000.0
2000-09-27,1758194.0,1855485.0,1727713.0,1745991.0,870852.0,24395.0,8500000.0
2000-09-28,1733817.0,1782457.0,1672952.0,1727742.0,488987.0,24140.0,8500000.0
2000-09-29,1770335.0,1818989.0,1727713.0,1745991.0,500090.0,24395.0,8500000.0
2000-10-02,1709467.0,1825085.0,1709467.0,1794660.0,1028880.0,25075.0,8500000.0
2000-10-04,1764208.0,1806818.0,1697302.0,1733820.0,553502.0,24225.0,8500000.0
2000-10-05,1739926.0,1776437.0,1600012.0,1642574.0,1071578.0,22950.0,8500000.0
2000-10-06,1642557.0,1666925.0,1587792.0,1636495.0,715264.0,22865.0,8500000.0
2000-10-09,1654782.0,1806854.0,1654782.0,1739912.0,1421580.0,24310.0,8500000.0
2000-10-10,1709434.0,1758157.0,1672924.0,1715571.0,886424.0,23970.0,8500000.0
2000-10-11,1715614.0,1800096.0,1670154.0,1774063.0,797946.0,23205.0,8500000.0
2000-10-12,1696125.0,1878042.0,1696125.0,1865036.0,674666.0,24395.0,8500000.0
2000-10-13,1852027.0,2014480.0,1761034.0,1852043.0,2441292.0,24225.0,8500000.0
2000-10-16,1917071.0,2040561.0,1871596.0,1943016.0,2252076.0,25415.0,8500000.0
2000-10-17,1949549.0,1956073.0,1767563.0,1819549.0,936962.0,23800.0,8500000.0
2000-10-18,1767549.0,1897563.0,1728599.0,1897530.0,640671.0,24820.0,8500000.0
2000-10-19,1897567.0,1982048.0,1871582.0,1949512.0,1099063.0,25500.0,8500000.0
2000-10-20,1982034.0,2183425.0,1968999.0,2183454.0,1318062.0,28560.0,8500000.0
2000-10-23,2397915.0,2443392.0,2196455.0,2443393.0,2729247.0,31960.0,8500000.0
2000-10-24,2443404.0,2592897.0,2209504.0,2436897.0,4361237.0,31875.0,8500000.0
2000-10-25,2430448.0,2475908.0,2144503.0,2144464.0,5509251.0,33629.0,10190589.0
2000-10-26,1891067.0,1891067.0,1891067.0,1891034.0,253344.0,29655.0,10190589.0
2000-10-27,1787095.0,1878032.0,1670118.0,1670085.0,10360743.0,26190.0,10190589.0
2000-10-30,1475167.0,1533664.0,1475167.0,1475133.0,3631674.0,23133.0,10190589.0
2000-10-31,1338662.0,1397158.0,1299709.0,1299684.0,8334301.0,20381.0,10190589.0
2000-11-01,1267194.0,1416684.0,1176201.0,1202202.0,17290605.0,18853.0,10190589.0
2000-11-02,1221771.0,1267246.0,1124267.0,1156715.0,8143132.0,18139.0,10190589.0
2000-11-03,1176159.0,1293136.0,1143648.0,1293174.0,11611215.0,20279.0,10190589.0
2000-11-06,1293184.0,1423129.0,1215213.0,1306180.0,10548262.0,20483.0,10190589.0
2000-11-07,1319169.0,1462149.0,1299694.0,1332165.0,14348237.0,20891.0,10190589.0
2000-11-08,1332194.0,1345144.0,1176194.0,1176204.0,4565145.0,18445.0,10190589.0
2000-11-09,1137241.0,1169666.0,1065708.0,1117725.0,3322631.0,20332.0,11820797.0
2000-11-10,1078757.0,1169693.0,1072247.0,1137213.0,3283916.0,20686.0,11820797.0
2000-11-13,1111222.0,1124187.0,1039704.0,1065742.0,2230046.0,19386.0,11820797.0
2000-11-14,1046300.0,1104811.0,955307.0,987762.0,8109812.0,17968.0,11820797.0
2000-11-15,1026810.0,1052810.0,987787.0,1020243.0,4830786.0,18559.0,11820797.0
2000-11-16,1039775.0,1046286.0,994300.0,994258.0,2366010.0,18086.0,11820797.0
2000-11-17,994329.0,1020314.0,955307.0,987762.0,2236728.0,17968.0,11820797.0
2000-11-20,961812.0,994308.0,955302.0,961764.0,1822461.0,17495.0,11820797.0
2000-11-21,961766.0,961766.0,851298.0,890280.0,2461049.0,16194.0,11820797.0
2000-11-22,864292.0,955299.0,851327.0,877287.0,2855684.0,15958.0,11820797.0
2000-11-23,844806.0,942323.0,773344.0,942262.0,3099892.0,17140.0,11820797.0
2000-11-24,857790.0,935761.0,831748.0,838297.0,4086345.0,15249.0,11820797.0
2000-11-27,812312.0,870795.0,779802.0,805803.0,3050363.0,14658.0,11820797.0
2000-11-28,792827.0,825338.0,714863.0,721326.0,2111326.0,13121.0,11820797.0
2000-11-29,656366.0,734344.0,656366.0,721326.0,2115155.0,13121.0,11820797.0
2000-11-30,747291.0,805787.0,695320.0,805803.0,4713175.0,14658.0,11820797.0
2000-12-01,838261.0,896744.0,786277.0,896776.0,5445308.0,16313.0,11820797.0
2000-12-04,1000686.0,1000686.0,838246.0,844793.0,5690586.0,15367.0,11820797.0
2000-12-05,857842.0,942323.0,857842.0,942262.0,4394309.0,18590.0,12820797.0
2000-12-06,1000693.0,1020226.0,890232.0,922774.0,5647153.0,18206.0,12820797.0
2000-12-07,870743.0,942260.0,818771.0,844793.0,3015503.0,16667.0,12820797.0
2000-12-08,857779.0,870743.0,786260.0,844793.0,3032970.0,16667.0,12820797.0
2000-12-11,812312.0,857831.0,792824.0,805803.0,1746925.0,16084.0,12970892.0
2000-12-12,792824.0,831760.0,786299.0,812299.0,2096412.0,16214.0,12970892.0
2000-12-13,799328.0,825314.0,773343.0,779805.0,1487642.0,15565.0,12970892.0
2000-12-14,760351.0,786336.0,753840.0,766813.0,1219811.0,15306.0,12970892.0
2000-12-15,753856.0,773387.0,727856.0,734319.0,1110733.0,14657.0,12970892.0
2000-12-18,721329.0,766848.0,721329.0,740815.0,916883.0,14787.0,12970892.0
2000-12-19,747310.0,753821.0,695325.0,708321.0,1045058.0,14138.0,12970892.0
2000-12-20,682396.0,708396.0,623900.0,623844.0,914751.0,12452.0,12970892.0
2000-12-21,591407.0,591407.0,552386.0,565365.0,1122630.0,11285.0,12970892.0
2000-12-22,526351.0,604379.0,500366.0,526375.0,1076577.0,10506.0,12970892.0
2000-12-26,526318.0,526318.0,480842.0,506873.0,723397.0,10117.0,12970892.0
2001-01-02,487448.0,565407.0,487448.0,565365.0,689538.0,11285.0,12970892.0
2001-01-03,558851.0,630354.0,526340.0,617348.0,1612385.0,16964.0,17856915.0
2001-01-04,669312.0,688872.0,643325.0,688832.0,1321794.0,18928.0,17856915.0
2001-01-05,682359.0,714869.0,636813.0,656338.0,1800518.0,18035.0,17856915.0
2001-01-08,636813.0,662813.0,630372.0,656338.0,1858384.0,18035.0,17856915.0
2001-01-09,714904.0,734379.0,669358.0,734319.0,1956100.0,20178.0,17856915.0
2001-01-10,740869.0,805805.0,649876.0,649842.0,3619740.0,17857.0,17856915.0
2001-01-11,669297.0,695283.0,630347.0,695328.0,1936957.0,19107.0,17856915.0
2001-01-12,708301.0,727776.0,662769.0,675827.0,3600425.0,18571.0,17856915.0
2001-01-15,675842.0,727827.0,669317.0,721326.0,4254502.0,19821.0,17856915.0
2001-01-16,734331.0,760331.0,682346.0,714817.0,5967899.0,19643.0,17856915.0
2001-01-17,695310.0,740856.0,682346.0,714817.0,2857891.0,19643.0,17856915.0
2001-01-18,727831.0,799349.0,727831.0,799307.0,2252676.0,21964.0,17856915.0
2001-01-19,851292.0,890242.0,753788.0,786301.0,6164304.0,21607.0,17856915.0
2001-01-22,799334.0,818809.0,766837.0,805803.0,2483869.0,22143.0,17856915.0
2001-01-26,805811.0,812322.0,734365.0,766813.0,2134666.0,21071.0,17856915.0
2001-01-29,747240.0,844743.0,747240.0,844793.0,3087146.0,23214.0,17856915.0
2001-01-30,851317.0,942323.0,844806.0,942262.0,4711047.0,25893.0,17856915.0
2001-01-31,948743.0,968289.0,851296.0,916277.0,2308489.0,25178.0,17856915.0
2001-02-01,896759.0,929270.0,870773.0,890280.0,1208751.0,24464.0,17856915.0
2001-02-02,903239.0,948699.0,896728.0,929270.0,1626036.0,25535.0,17856915.0
2001-02-05,903255.0,1039709.0,890219.0,1039744.0,2817027.0,28571.0,17856915.0
2001-02-06,1020264.0,1098236.0,935797.0,974756.0,5059094.0,26785.0,17856915.0
2001-02-07,974770.0,1007267.0,922777.0,942262.0,2042186.0,25893.0,17856915.0
2001-02-08,942323.0,1000748.0,942323.0,968260.0,1413592.0,26607.0,17856915.0
2001-02-09,942323.0,981273.0,942323.0,968260.0,1007488.0,26607.0,17856915.0
2001-02-12,974739.0,1078768.0,974739.0,1078735.0,1907306.0,29642.0,17856915.0
2001-02-13,1169690.0,1202201.0,1137250.0,1202202.0,1536713.0,33035.0,17856915.0
2001-02-14,1267187.0,1306208.0,1137244.0,1176204.0,5752163.0,32321.0,17856915.0
2001-02-15,1228163.0,1312632.0,1195723.0,1312676.0,3826291.0,36071.0,17856915.0
2001-02-16,1332211.0,1462153.0,1306225.0,1364659.0,4435598.0,37500.0,17856915.0
2001-02-19,1325692.0,1481622.0,1325692.0,1468637.0,2342064.0,40357.0,17856915.0
2001-02-20,1494652.0,1644139.0,1494652.0,1644100.0,2640196.0,45178.0,17856915.0
2001-02-21,1644112.0,1813077.0,1507594.0,1559610.0,3838557.0,42857.0,17856915.0
2001-02-22,1598634.0,1598634.0,1377699.0,1384160.0,2370720.0,38035.0,17856915.0
2001-02-23,1390658.0,1546573.0,1384133.0,1546618.0,2473414.0,42499.0,17856915.0
2001-02-26,1637597.0,1657073.0,1462122.0,1507627.0,3057884.0,41428.0,17856915.0
2001-02-27,1592094.0,1592094.0,1338647.0,1397153.0,1251976.0,38392.0,17856915.0
2001-02-28,1306240.0,1455645.0,1273729.0,1416654.0,1040324.0,38928.0,17856915.0
2001-03-02,1377638.0,1442631.0,1299667.0,1319172.0,897144.0,36250.0,17856915.0
2001-03-05,1241223.0,1299719.0,1163252.0,1267190.0,1479417.0,34821.0,17856915.0
2001-03-06,1267187.0,1416676.0,1260677.0,1397153.0,1712393.0,38392.0,17856915.0
2001-03-07,1397153.0,1546643.0,1397153.0,1468637.0,2617464.0,40357.0,17856915.0
2001-03-08,1468613.0,1533619.0,1449138.0,1488126.0,1446236.0,40892.0,17856915.0
2001-03-09,1462145.0,1501168.0,1442670.0,1468637.0,776873.0,40357.0,17856915.0
2001-03-12,1429659.0,1527178.0,1403688.0,1416654.0,1319880.0,38928.0,17856915.0
2001-03-13,1358163.0,1371113.0,1286631.0,1319172.0,882499.0,36250.0,17856915.0
2001-03-14,1351670.0,1429640.0,1351670.0,1397153.0,1059167.0,38392.0,17856915.0
2001-03-15,1267182.0,1345140.0,1267182.0,1338674.0,774726.0,36785.0,17856915.0
2001-03-16,1351696.0,1364717.0,1273724.0,1299684.0,635155.0,35714.0,17856915.0
2001-03-19,1234725.0,1455661.0,1234725.0,1410145.0,1134083.0,38750.0,17856915.0
2001-03-20,1455614.0,1481599.0,1345131.0,1377664.0,655796.0,37857.0,17856915.0
2001-03-21,1351656.0,1377641.0,1306195.0,1377664.0,611043.0,37857.0,17856915.0
2001-03-22,1364702.0,1390688.0,1325694.0,1332165.0,461073.0,36607.0,17856915.0
2001-03-23,1299667.0,1351638.0,1299667.0,1319172.0,360808.0,36250.0,17856915.0
2001-03-26,1332204.0,1364702.0,1319169.0,1332165.0,424961.0,36607.0,17856915.0
2001-03-27,1345183.0,1397169.0,1293199.0,1325669.0,1443925.0,36428.0,17856915.0
2001-03-28,1338613.0,1358159.0,1260642.0,1260693.0,445911.0,34642.0,17856915.0
2001-03-29,1234681.0,1260666.0,1195730.0,1234696.0,657077.0,33928.0,17856915.0
2001-03-30,1221708.0,1260658.0,1091694.0,1117725.0,888971.0,30714.0,17856915.0
2001-04-02,1052786.0,1150232.0,1052786.0,1130717.0,581288.0,31071.0,17856915.0
2001-04-03,1104762.0,1169698.0,1000733.0,1169708.0,525834.0,32142.0,17856915.0
2001-04-04,1091728.0,1260677.0,1091728.0,1169708.0,631975.0,32142.0,17856915.0
2001-04-06,1208726.0,1234712.0,1169705.0,1195705.0,786013.0,32857.0,17856915.0
2001-04-09,1150218.0,1189225.0,1078757.0,1137213.0,306941.0,31250.0,17856915.0
2001-04-10,1137287.0,1202222.0,1137287.0,1182713.0,712765.0,32500.0,17856915.0
2001-04-11,1189251.0,1215236.0,1182740.0,1195705.0,372183.0,32857.0,17856915.0
2001-04-12,1195775.0,1241236.0,1182753.0,1215194.0,545660.0,33392.0,17856915.0
2001-04-13,1234707.0,1358226.0,1202225.0,1358163.0,1475427.0,37321.0,17856915.0
2001-04-16,1377682.0,1520660.0,1358205.0,1520620.0,3424293.0,41785.0,17856915.0
2001-04-17,1546647.0,1553170.0,1449199.0,1520620.0,1585865.0,41785.0,17856915.0
2001-04-18,1546616.0,1657077.0,1514118.0,1559610.0,2398798.0,42857.0,17856915.0
2001-04-19,1592083.0,1722097.0,1592083.0,1650596.0,2313210.0,45357.0,17856915.0
2001-04-20,1670115.0,1819549.0,1611632.0,1819549.0,1768663.0,49999.0,17856915.0
2001-04-23,1793584.0,1891087.0,1605131.0,1605096.0,2735992.0,44107.0,17856915.0
2001-04-24,1592083.0,1670112.0,1416672.0,1559610.0,3425250.0,42857.0,17856915.0
2001-04-25,1559626.0,1572593.0,1377641.0,1377664.0,3040519.0,37857.0,17856915.0
2001-04-26,1397146.0,1416692.0,1299713.0,1364659.0,2597927.0,37500.0,17856915.0
2001-04-27,1338647.0,1423131.0,1332195.0,1397153.0,1471004.0,38392.0,17856915.0
2001-04-30,1410170.0,1449178.0,1397135.0,1429647.0,1751716.0,39285.0,17856915.0
2001-05-02,1481578.0,1501110.0,1423083.0,1462141.0,1921243.0,40178.0,17856915.0
2001-05-03,1475205.0,1481645.0,1416709.0,1442639.0,1491929.0,39642.0,17856915.0
2001-05-04,1403689.0,1442709.0,1403689.0,1436143.0,1199613.0,39464.0,17856915.0
2001-05-07,1449155.0,1559623.0,1436135.0,1540121.0,2413770.0,42321.0,17856915.0
2001-05-08,1559668.0,1605114.0,1501172.0,1501131.0,2181098.0,41249.0,17856915.0
2001-05-09,1494649.0,1520634.0,1397144.0,1397153.0,1390001.0,38392.0,17856915.0
2001-05-10,1377688.0,1462170.0,1377688.0,1416654.0,988612.0,38928.0,17856915.0
2001-05-11,1397180.0,1455661.0,1397180.0,1410145.0,1135521.0,38750.0,17856915.0
2001-05-14,1429626.0,1455612.0,1397116.0,1403649.0,746574.0,38571.0,17856915.0
2001-05-15,1449222.0,1449222.0,1384215.0,1410145.0,1034852.0,38750.0,17856915.0
2001-05-16,1429659.0,1429659.0,1397163.0,1416654.0,777933.0,38928.0,17856915.0
2001-05-17,1436136.0,1579114.0,1416661.0,1507627.0,5174084.0,41428.0,17856915.0
2001-05-18,1494638.0,1507589.0,1410170.0,1429647.0,1142343.0,39285.0,17856915.0
2001-05-21,1442653.0,1475164.0,1410170.0,1429647.0,1394460.0,39285.0,17856915.0
2001-05-22,1442680.0,1455631.0,1416680.0,1449135.0,1067290.0,39821.0,17856915.0
2001-05-23,1449191.0,1455631.0,1403659.0,1423151.0,858278.0,39107.0,17856915.0
2001-05-24,1429659.0,1462170.0,1410184.0,1416654.0,869702.0,38928.0,17856915.0
2001-05-25,1423121.0,1436156.0,1403645.0,1429647.0,1068639.0,39285.0,17856915.0
2001-05-28,1423162.0,1598639.0,1403687.0,1442639.0,4801313.0,39642.0,17856915.0
2001-05-29,1455631.0,1462141.0,1410170.0,1423151.0,1203290.0,39107.0,17856915.0
2001-05-30,1410170.0,1423135.0,1397148.0,1423151.0,889350.0,39107.0,17856915.0
2001-05-31,1397116.0,1416661.0,1397116.0,1403649.0,692169.0,38571.0,17856915.0
2001-06-01,1397146.0,1423147.0,1338650.0,1364659.0,944490.0,37500.0,17856915.0
2001-06-04,1306253.0,1377715.0,1306253.0,1351666.0,529738.0,37142.0,17856915.0
2001-06-05,1351667.0,1371128.0,1312632.0,1312676.0,417636.0,36071.0,17856915.0
2001-06-07,1286709.0,1299745.0,1195773.0,1241192.0,820151.0,34107.0,17856915.0
2001-06-08,1241207.0,1267194.0,1182726.0,1202202.0,2170284.0,33035.0,17856915.0
