STX엔진(077970),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-01-10,56481,59088,56307,58046,727583,478903.0,28676833.0
2006-01-11,58740,59609,58219,58393,449023,481771.0,28676833.0
2006-01-12,58393,58393,54917,55786,233530,460263.0,28676833.0
2006-01-13,55612,59088,55612,57524,364083,474602.0,28676833.0
2006-01-16,57524,59435,57002,57350,234039,473168.0,28676833.0
2006-01-17,57350,60478,57176,57177,497798,471734.0,28676833.0
2006-01-18,57524,58393,53179,57003,268800,470300.0,28676833.0
2006-01-19,57002,57002,54222,54570,144518,450226.0,28676833.0
2006-01-20,54917,57871,52310,52484,299227,433020.0,28676833.0
2006-01-23,50398,51788,44663,45880,143174,378534.0,28676833.0
2006-01-24,47618,49008,46227,47618,312115,392873.0,28676833.0
2006-01-25,47965,49877,47965,48835,146343,402910.0,28676833.0
2006-01-26,48660,50051,48313,49182,76183,405777.0,28676833.0
2006-01-27,49876,51962,49355,51615,119616,425851.0,28676833.0
2006-01-31,51615,57697,51615,55613,205121,458829.0,28676833.0
2006-02-01,54917,55612,49529,49530,145645,408645.0,28676833.0
2006-02-02,51093,52484,50746,50746,145973,418682.0,28676833.0
2006-02-03,50224,51441,48834,49356,144150,407211.0,28676833.0
2006-02-06,49008,50398,49008,50225,74594,414380.0,28676833.0
2006-02-07,49008,52136,49008,50920,63822,420116.0,28676833.0
2006-02-08,50051,52657,50051,51615,576338,425851.0,28676833.0
2006-02-09,52657,52657,51615,51789,37985,427285.0,28676833.0
2006-02-10,51441,54048,51441,53179,66366,438756.0,28676833.0
2006-02-13,54048,54048,52136,52137,27545,430152.0,28676833.0
2006-02-14,52136,52831,51267,52311,18718,431586.0,28676833.0
2006-02-15,52831,53179,50746,50920,94410,420116.0,28676833.0
2006-02-16,50920,51615,49008,49009,95048,404343.0,28676833.0
2006-02-17,49703,50398,49008,49356,56465,407211.0,28676833.0
2006-02-20,49529,50572,49355,49356,71565,407211.0,28676833.0
2006-02-21,49877,50746,49703,50399,141819,415814.0,28676833.0
2006-02-22,50224,51093,48660,49356,129287,407211.0,28676833.0
2006-02-23,50746,50920,49529,50225,100387,414380.0,28676833.0
2006-02-24,50225,53005,50225,52137,148033,430152.0,28676833.0
2006-02-27,52831,53353,51788,52658,34958,434454.0,28676833.0
2006-02-28,52484,54221,52136,53527,109894,441623.0,28676833.0
2006-03-02,54396,55264,53700,54396,73897,448792.0,28676833.0
2006-03-03,55264,55959,53701,54570,136369,450226.0,28676833.0
2006-03-06,55438,56133,54395,55960,116581,461697.0,28676833.0
2006-03-07,55264,57002,55090,56481,93602,465999.0,28676833.0
2006-03-08,55091,56654,53874,54917,51026,453094.0,28676833.0
2006-03-09,55438,55438,53353,53353,35994,440189.0,28676833.0
2006-03-10,53352,55785,53352,54048,105247,445925.0,28676833.0
2006-03-13,54221,55264,53874,54222,88314,447359.0,28676833.0
2006-03-14,54917,56133,54569,55265,60236,455962.0,28676833.0
2006-03-15,55264,55786,54569,54744,61315,451660.0,28676833.0
2006-03-16,54917,55959,54917,54917,72845,453094.0,28676833.0
2006-03-17,55959,56481,54917,54917,117034,453094.0,28676833.0
2006-03-20,54917,55612,54569,54744,47044,451660.0,28676833.0
2006-03-21,54917,55091,53526,53701,51203,443057.0,28676833.0
2006-03-22,52484,53179,51441,51615,76840,425851.0,28676833.0
2006-03-23,51788,52831,51615,51963,45335,428719.0,28676833.0
2006-03-24,51267,52310,51093,51963,23627,428719.0,28676833.0
2006-03-27,51962,52484,51267,51268,25118,422983.0,28676833.0
2006-03-28,51963,53874,51963,53353,105580,440189.0,28676833.0
2006-03-29,53179,54222,52484,53353,61451,440189.0,28676833.0
2006-03-30,53874,54048,52658,52658,44607,434454.0,28676833.0
2006-03-31,52310,54395,52310,54222,79790,447359.0,28676833.0
2006-04-03,54569,55264,54395,55265,91339,455962.0,28676833.0
2006-04-04,55264,56307,55264,55786,171943,460263.0,28676833.0
2006-04-05,56307,56481,54569,55265,152402,455962.0,28676833.0
2006-04-06,55438,56307,54917,55960,71020,461697.0,28676833.0
2006-04-07,54917,55959,54917,55613,78352,458829.0,28676833.0
2006-04-10,55264,57871,55264,57872,137800,477469.0,28676833.0
2006-04-11,57871,58219,55438,56134,154034,463131.0,28676833.0
2006-04-12,57002,62390,56307,60826,470440,501845.0,28676833.0
2006-04-13,60825,61695,59609,61000,145491,503278.0,28676833.0
2006-04-14,61520,62216,60130,60305,144109,497543.0,28676833.0
2006-04-17,61521,61521,59609,59957,70350,494675.0,28676833.0
2006-04-18,60478,60652,59435,60305,86655,497543.0,28676833.0
2006-04-19,61000,62390,59609,60479,227446,498977.0,28676833.0
2006-04-20,61173,65518,60825,64650,471489,533389.0,28676833.0
2006-04-21,65692,65865,63433,65345,141092,539124.0,28676833.0
2006-04-24,66039,66734,63606,64997,183810,536257.0,28676833.0
2006-04-25,64996,65170,63432,64650,107468,533389.0,28676833.0
2006-04-26,64649,67256,63954,64128,281024,529088.0,28676833.0
2006-04-27,64128,64997,62216,63085,173161,520485.0,28676833.0
2006-04-28,62737,62737,59957,59957,112878,494675.0,28676833.0
2006-05-02,59087,61868,58740,61348,100219,506146.0,28676833.0
2006-05-03,61347,66734,61347,66214,377880,546294.0,28676833.0
2006-05-04,65344,67256,65170,66561,232264,549161.0,28676833.0
2006-05-08,67430,67430,64823,65519,189861,540558.0,28676833.0
2006-05-09,65344,66213,63432,63433,134625,523352.0,28676833.0
2006-05-10,63433,66039,62911,66040,45160,544860.0,28676833.0
2006-05-11,66561,66734,65170,66214,97448,546294.0,28676833.0
2006-05-12,65344,66213,64301,65519,85690,540558.0,28676833.0
2006-05-15,65518,68125,64128,67256,169104,554897.0,28676833.0
2006-05-16,67777,67951,62737,64128,179830,529088.0,28676833.0
2006-05-17,63258,64475,61347,63259,103315,521918.0,28676833.0
2006-05-18,59087,59783,57176,58393,256304,481771.0,28676833.0
2006-05-19,59087,59783,55959,58393,262751,481771.0,28676833.0
2006-05-22,58740,58740,55091,55613,109087,458829.0,28676833.0
2006-05-23,54569,54743,53005,53701,102176,443057.0,28676833.0
2006-05-24,53353,56133,52310,56134,51239,463131.0,28676833.0
2006-05-25,57176,57176,53874,53875,32344,444491.0,28676833.0
2006-05-26,55264,57697,55264,55613,85511,458829.0,28676833.0
2006-05-29,55959,57176,55612,55613,27290,458829.0,28676833.0
2006-05-30,56307,58045,54917,58046,72660,478903.0,28676833.0
2006-06-01,57350,57350,56654,57350,50430,473168.0,28676833.0
2006-06-02,57350,57697,55612,55613,38384,458829.0,28676833.0
2006-06-05,55786,57524,55786,57350,89630,473168.0,28676833.0
2006-06-07,55264,57176,55091,56134,68500,463131.0,28676833.0
2006-06-08,54917,59087,54917,59088,170208,487506.0,28676833.0
2006-06-09,58392,58740,57350,58393,34910,481771.0,28676833.0
2006-06-12,58045,59088,56134,57003,28030,470300.0,28676833.0
2006-06-13,57002,57176,54917,54917,38250,453094.0,28676833.0
2006-06-14,54917,55612,54569,55091,41200,454528.0,28676833.0
2006-06-15,55959,56134,54569,54570,44090,450226.0,28676833.0
2006-06-16,56133,56307,55090,55265,78282,455962.0,28676833.0
2006-06-19,54569,54569,53005,53006,36752,437322.0,28676833.0
2006-06-20,51962,52136,49703,50051,108170,412946.0,28676833.0
2006-06-21,50398,50398,46749,47097,192708,388571.0,28676833.0
2006-06-22,49008,49529,48139,48661,385924,401476.0,28676833.0
2006-06-23,47965,49008,47443,47966,45779,395740.0,28676833.0
2006-06-26,48313,49182,47792,48487,51424,400042.0,28676833.0
2006-06-27,48834,48834,47965,48661,49650,401476.0,28676833.0
2006-06-28,47965,47965,46922,47966,46808,395740.0,28676833.0
2006-06-29,48660,49877,48660,49356,69986,407211.0,28676833.0
2006-06-30,50572,51093,50051,50225,60745,414380.0,28676833.0
2006-07-03,50225,50398,49529,50225,31550,414380.0,28676833.0
2006-07-04,50746,51093,49529,49877,47394,411513.0,28676833.0
2006-07-05,48313,49355,48139,48313,37776,398608.0,28676833.0
2006-07-06,48313,50225,48139,49009,115660,404343.0,28676833.0
2006-07-07,49355,50398,49355,49356,107375,407211.0,28676833.0
2006-07-10,49529,52136,49529,51094,165488,421549.0,28676833.0
2006-07-11,52136,54048,51441,54048,144510,445925.0,28676833.0
2006-07-12,54743,54743,53352,54048,125400,445925.0,28676833.0
2006-07-13,53526,54048,52657,53701,90579,443057.0,28676833.0
2006-07-14,52310,52484,50746,52137,98213,430152.0,28676833.0
2006-07-18,51441,51614,50398,50399,48066,415814.0,28676833.0
2006-07-19,50398,52831,50398,51789,146970,427285.0,28676833.0
2006-07-20,53179,56133,53005,56134,200518,463131.0,28676833.0
2006-07-21,55612,58914,54048,58915,298850,486072.0,28676833.0
2006-07-24,57871,59957,57697,59783,271862,493242.0,28676833.0
2006-07-25,60826,61173,57871,59436,380116,490374.0,28676833.0
2006-07-26,59435,59435,58045,58567,106914,483205.0,28676833.0
2006-07-27,57871,59261,57871,58915,184935,486072.0,28676833.0
2006-07-28,59088,62042,59088,61695,197711,509014.0,28676833.0
2006-07-31,62563,63606,60130,62217,480232,513315.0,28676833.0
2006-08-01,62216,62737,59262,60479,99723,498977.0,28676833.0
2006-08-02,60478,63085,59783,62564,319820,516183.0,28676833.0
2006-08-03,62911,63258,60478,61521,148011,507580.0,28676833.0
2006-08-04,61000,62563,61000,62390,48060,514749.0,28676833.0
2006-08-07,62216,62563,61173,61521,56959,507580.0,28676833.0
2006-08-08,60652,62563,60652,62564,49196,516183.0,28676833.0
2006-08-09,62563,63606,61521,63607,170888,524786.0,28676833.0
2006-08-10,64475,64649,62042,63433,203780,523352.0,28676833.0
2006-08-11,63258,64648,62563,62564,219545,516183.0,28676833.0
2006-08-14,63953,64128,62215,63259,55328,521918.0,28676833.0
2006-08-16,62911,64301,62390,62912,291537,519051.0,28676833.0
2006-08-17,63780,65170,62042,62738,268660,517617.0,28676833.0
2006-08-18,63258,63258,62042,62564,95593,516183.0,28676833.0
2006-08-21,62563,62563,61694,62564,94560,516183.0,28676833.0
2006-08-22,62563,63259,62390,62912,70180,519051.0,28676833.0
2006-08-23,62737,63259,60826,63085,70340,520485.0,28676833.0
2006-08-24,63258,63258,59957,62217,189351,513315.0,28676833.0
2006-08-25,63259,63259,61695,61695,73600,509014.0,28676833.0
2006-08-28,62563,62737,61173,61695,60842,509014.0,28676833.0
2006-08-29,61695,62911,61173,62912,70503,519051.0,28676833.0
2006-08-30,62911,63432,62737,63259,63341,521918.0,28676833.0
2006-08-31,63606,64128,63085,63085,97193,520485.0,28676833.0
2006-09-01,63259,63433,62564,63085,35000,520485.0,28676833.0
2006-09-04,62737,63085,61173,61174,86430,504712.0,28676833.0
2006-09-05,60652,61695,60652,61695,30040,509014.0,28676833.0
2006-09-06,61521,61868,60652,60652,56413,500411.0,28676833.0
2006-09-07,61173,61521,60652,60652,29341,500411.0,28676833.0
2006-09-08,60130,61347,60130,61000,44485,503278.0,28676833.0
2006-09-11,60825,60825,58740,59088,64779,487506.0,28676833.0
2006-09-12,58567,60652,58219,59957,137642,494675.0,28676833.0
2006-09-13,61000,61173,59435,59436,39282,490374.0,28676833.0
2006-09-14,59435,63258,59435,63259,235135,521918.0,28676833.0
2006-09-15,63258,64649,62563,64476,347692,531955.0,28676833.0
2006-09-18,65170,65692,63780,64650,113070,533389.0,28676833.0
2006-09-19,63953,64475,62911,63954,101043,527654.0,28676833.0
2006-09-20,63433,65344,63433,65345,386829,539124.0,28676833.0
2006-09-21,66387,67429,65518,66387,220270,547728.0,28676833.0
2006-09-22,65344,69515,64996,69516,377775,573537.0,28676833.0
2006-09-25,67777,67777,67082,67778,114821,559198.0,28676833.0
2006-09-26,66387,67603,66039,66040,156089,544860.0,28676833.0
2006-09-27,66039,69515,66039,69516,294180,573537.0,28676833.0
2006-09-28,69515,70036,67777,69863,198993,576404.0,28676833.0
2006-09-29,71079,75076,70210,72991,399922,602213.0,28676833.0
2006-10-02,74207,74207,71774,73339,240018,605081.0,28676833.0
2006-10-04,72469,75945,72296,74034,356305,610817.0,28676833.0
2006-10-09,72991,73860,66213,71254,431570,587875.0,28676833.0
2006-10-10,70384,73338,69862,72470,202370,597912.0,28676833.0
2006-10-11,72296,72817,69689,72644,120650,599346.0,28676833.0
2006-10-12,72644,73686,71253,71601,170019,590743.0,28676833.0
2006-10-13,72991,75772,72643,75772,177780,625155.0,28676833.0
2006-10-16,75771,76467,74729,75598,126784,623721.0,28676833.0
2006-10-17,76119,76119,74381,75077,93710,619420.0,28676833.0
2006-10-18,75076,76467,74729,75772,120084,625155.0,28676833.0
2006-10-19,75772,76988,74381,76467,146472,630890.0,28676833.0
2006-10-20,76293,77683,75772,77684,248630,640927.0,28676833.0
2006-10-23,77857,77857,75424,76815,112276,633758.0,28676833.0
2006-10-24,76293,76814,74729,76120,215497,628023.0,28676833.0
2006-10-25,76467,78378,76293,78379,215620,646663.0,28676833.0
2006-10-26,77162,79595,77162,79595,206110,656699.0,28676833.0
2006-10-27,80290,81854,79595,80291,184906,662435.0,28676833.0
2006-10-30,80290,80985,78726,80812,255513,666736.0,28676833.0
2006-10-31,81333,81333,78552,80812,208981,666736.0,28676833.0
2006-11-01,80985,81506,79768,81160,67000,669604.0,28676833.0
2006-11-02,81507,81507,79769,81333,64700,671038.0,28676833.0
2006-11-03,79768,80985,79768,80986,111945,668170.0,28676833.0
2006-11-06,79942,80985,78726,79248,97142,653832.0,28676833.0
2006-11-07,79247,80290,78900,79943,112255,659567.0,28676833.0
2006-11-08,78378,79943,78378,79595,37480,656699.0,28676833.0
2006-11-09,78899,81506,78899,81507,105180,672472.0,28676833.0
2006-11-10,79768,82376,79768,81681,134350,673906.0,28676833.0
2006-11-13,81680,83418,77683,78900,201608,650964.0,28676833.0
2006-11-14,79595,79595,67256,78031,272014,643795.0,28676833.0
2006-11-15,78205,80464,77509,79943,192628,659567.0,28676833.0
2006-11-16,79247,83418,78378,83419,103299,688244.0,28676833.0
2006-11-17,83418,84113,82723,83419,93652,688244.0,28676833.0
2006-11-20,83071,83071,81159,82376,73960,679641.0,28676833.0
2006-11-21,83071,83244,81854,82202,37975,678207.0,28676833.0
2006-11-22,81333,81854,79595,80986,342876,668170.0,28676833.0
2006-11-23,81506,83939,81333,83419,123988,688244.0,28676833.0
2006-11-24,82723,85156,82723,83940,119420,692546.0,28676833.0
2006-11-27,83418,84113,82375,83419,44690,688244.0,28676833.0
2006-11-28,81333,83071,80464,83071,84941,685376.0,28676833.0
2006-11-29,81680,84113,81333,84114,178459,693979.0,28676833.0
2006-11-30,84113,85504,83070,85157,143691,702582.0,28676833.0
2006-12-01,83418,84809,82028,82897,199132,683942.0,28676833.0
2006-12-04,82897,83766,80638,81333,158896,671038.0,28676833.0
2006-12-05,81680,83418,80985,82028,79630,676773.0,28676833.0
2006-12-06,80985,81680,79247,80812,79838,666736.0,28676833.0
2006-12-07,80811,82028,78205,79943,112023,659567.0,28676833.0
2006-12-08,78900,80985,78900,79943,76504,659567.0,28676833.0
2006-12-11,79247,80985,79247,80464,75139,663869.0,28676833.0
2006-12-12,80116,80985,77509,80464,101310,663869.0,28676833.0
2006-12-13,80116,80116,78030,78553,133278,648096.0,28676833.0
2006-12-14,77510,79595,77510,79595,269045,656699.0,28676833.0
2006-12-15,79943,81333,76640,81333,260854,671038.0,28676833.0
2006-12-18,80116,81333,79421,81333,260230,671038.0,28676833.0
2006-12-19,80290,80637,79595,80291,151380,662435.0,28676833.0
2006-12-20,79073,82723,79073,82724,285395,682509.0,28676833.0
2006-12-21,81680,81680,80463,80986,164943,668170.0,28676833.0
2006-12-22,80985,80985,78900,79943,148620,659567.0,28676833.0
2006-12-26,78900,79943,78378,79943,88264,659567.0,28676833.0
2006-12-27,79247,80463,78205,80464,90047,663869.0,28676833.0
2006-12-28,80985,82376,80290,82376,153455,679641.0,28676833.0
2007-01-02,81680,81680,80290,80291,63989,662435.0,28676833.0
2007-01-03,80290,81159,79943,79943,75840,659567.0,28676833.0
2007-01-04,79768,79942,77509,78031,72367,643795.0,28676833.0
2007-01-05,76988,77162,75076,76120,194653,628023.0,28676833.0
2007-01-08,75597,76814,75250,75772,94833,625155.0,28676833.0
2007-01-09,75772,76467,74207,75772,111481,625155.0,28676833.0
2007-01-10,74728,75076,72990,73513,67058,606515.0,28676833.0
2007-01-11,73512,74728,73338,73513,130659,606515.0,28676833.0
2007-01-12,73686,75945,71948,75946,181956,626589.0,28676833.0
2007-01-15,75945,77161,75424,77162,142831,636626.0,28676833.0
2007-01-16,77161,77683,76988,77162,110547,636626.0,28676833.0
2007-01-17,77162,77857,73164,76641,171540,632324.0,28676833.0
2007-01-18,75772,76119,74729,75251,77542,620853.0,28676833.0
2007-01-19,74902,74902,71600,73165,190892,603647.0,28676833.0
2007-01-22,72469,73512,70731,72991,56481,602213.0,28676833.0
2007-01-23,72817,75945,72817,75946,140600,626589.0,28676833.0
2007-01-24,76814,81507,75772,80117,329690,661001.0,28676833.0
2007-01-25,79768,81333,79768,80291,158577,662435.0,28676833.0
2007-01-26,79247,81333,78205,81333,104606,671038.0,28676833.0
2007-01-29,82376,82376,80116,82376,101290,679641.0,28676833.0
2007-01-30,82376,82376,79595,79943,201533,659567.0,28676833.0
2007-01-31,79421,81159,78030,81160,88480,669604.0,28676833.0
2007-02-01,79942,82201,79942,82202,86840,678207.0,28676833.0
2007-02-02,81854,83418,81680,83419,141317,688244.0,28676833.0
2007-02-05,82376,83071,81680,83071,112620,685376.0,28676833.0
2007-02-06,81854,86025,81854,85852,203727,708318.0,28676833.0
2007-02-07,85851,85851,84113,85330,284159,704016.0,28676833.0
2007-02-08,86025,87242,85330,86895,260922,716921.0,28676833.0
2007-02-09,87589,89327,86720,88459,323127,729825.0,28676833.0
2007-02-12,89153,90891,88632,89328,467745,736995.0,28676833.0
2007-02-13,90370,92977,90370,92282,402094,761370.0,28676833.0
2007-02-14,92108,93845,91934,93846,280820,774274.0,28676833.0
2007-02-15,92977,93498,90544,90544,135696,747031.0,28676833.0
2007-02-16,92108,92281,89675,91413,128278,754201.0,28676833.0
2007-02-20,90543,91238,88458,90718,147642,748465.0,28676833.0
2007-02-21,90717,92803,90717,91934,228049,758502.0,28676833.0
2007-02-22,93324,97843,92108,95584,795100,788613.0,28676833.0
2007-02-23,96279,96626,93845,95410,94180,787179.0,28676833.0
2007-02-26,95410,97669,94193,95932,169230,791481.0,28676833.0
2007-02-27,98016,100450,96800,99060,289865,817290.0,28676833.0
2007-02-28,92108,98190,92108,98191,324800,810121.0,28676833.0
2007-03-02,98886,98886,95757,97148,161999,801517.0,28676833.0
2007-03-05,95410,95410,92803,93846,111641,774274.0,28676833.0
2007-03-06,92976,99580,92803,97322,118631,802951.0,28676833.0
2007-03-07,98016,98016,94714,95758,107430,790047.0,28676833.0
2007-03-08,95583,96453,94020,94194,178900,777142.0,28676833.0
2007-03-09,95236,97148,93324,97148,213649,801517.0,28676833.0
2007-03-12,97147,97495,95583,96279,108090,794348.0,28676833.0
2007-03-13,96279,98364,95931,97843,174931,807253.0,28676833.0
2007-03-14,95931,97147,94888,95584,88120,788613.0,28676833.0
2007-03-15,96626,97842,95062,97322,143436,802951.0,28676833.0
2007-03-16,97321,98364,96104,97322,120161,802951.0,28676833.0
2007-03-19,97321,103578,97321,102014,284702,841665.0,28676833.0
2007-03-20,101318,102187,99580,102188,161589,843099.0,28676833.0
2007-03-21,103230,103925,101492,102883,94340,848834.0,28676833.0
2007-03-22,103751,104099,100797,101667,125794,838797.0,28676833.0
2007-03-23,102014,103056,100971,102014,118293,841665.0,28676833.0
2007-03-26,101492,103925,101492,103231,93631,851702.0,28676833.0
2007-03-27,103925,104273,100797,101840,70774,840231.0,28676833.0
2007-03-28,102361,102535,99059,99060,101411,817290.0,28676833.0
2007-03-29,101144,103925,99580,102188,269054,843099.0,28676833.0
2007-03-30,103230,103925,100276,102883,191342,848834.0,28676833.0
2007-04-02,103925,103925,102187,102188,114128,843099.0,28676833.0
2007-04-03,102535,103925,100276,103578,194753,854570.0,28676833.0
2007-04-04,111225,119045,110703,116091,824415,957806.0,28676833.0
2007-04-05,117133,119914,112962,119915,453641,989351.0,28676833.0
2007-04-06,120956,131036,118523,130863,685132,1079683.0,28676833.0
2007-04-09,132948,141290,132774,134860,954546,1112661.0,28676833.0
2007-04-10,134860,134860,129994,131211,510472,1082550.0,28676833.0
2007-04-11,131731,134512,123389,124781,980131,1029498.0,28676833.0
2007-04-12,126170,130341,123911,129125,853694,1065344.0,28676833.0
2007-04-13,130341,136250,126344,134165,612566,1106926.0,28676833.0
