SBS(034120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-05-14,38000.0,41600.0,37450.0,39600.0,236007.0,722802.0,18252582.0
2009-05-15,40000.0,43200.0,38600.0,42000.0,128333.0,766608.0,18252582.0
2009-05-18,41100.0,43700.0,40300.0,42500.0,82212.0,775735.0,18252582.0
2009-05-19,42200.0,43700.0,41700.0,43200.0,314062.0,788512.0,18252582.0
2009-05-20,42300.0,46500.0,42250.0,45500.0,150528.0,830492.0,18252582.0
2009-05-21,45150.0,46550.0,43700.0,45400.0,66281.0,828667.0,18252582.0
2009-05-22,45950.0,46000.0,42900.0,42900.0,64882.0,783036.0,18252582.0
2009-05-25,40100.0,44800.0,38050.0,44750.0,146961.0,816803.0,18252582.0
2009-05-26,44700.0,44700.0,41650.0,42350.0,48407.0,772997.0,18252582.0
2009-05-27,42050.0,43600.0,41000.0,43250.0,44274.0,789424.0,18252582.0
2009-05-28,43250.0,44950.0,42050.0,44950.0,42122.0,820454.0,18252582.0
2009-05-29,44100.0,44950.0,43200.0,43750.0,32197.0,798550.0,18252582.0
2009-06-01,42600.0,44950.0,41600.0,43800.0,32719.0,799463.0,18252582.0
2009-06-02,43350.0,43450.0,41400.0,41700.0,64834.0,761133.0,18252582.0
2009-06-03,42400.0,42500.0,40950.0,42000.0,22934.0,766608.0,18252582.0
2009-06-04,41500.0,42400.0,39700.0,42000.0,46123.0,766608.0,18252582.0
2009-06-05,40600.0,41500.0,39950.0,40600.0,34807.0,741055.0,18252582.0
2009-06-08,39700.0,41100.0,39350.0,41100.0,44637.0,750181.0,18252582.0
2009-06-09,41400.0,41850.0,39650.0,41150.0,33696.0,751094.0,18252582.0
2009-06-10,40700.0,41950.0,40500.0,41400.0,42372.0,755657.0,18252582.0
2009-06-11,40950.0,42150.0,40550.0,40700.0,46635.0,742880.0,18252582.0
2009-06-12,40450.0,41400.0,39000.0,40500.0,45684.0,739230.0,18252582.0
2009-06-15,40150.0,41250.0,39650.0,41250.0,40504.0,752919.0,18252582.0
2009-06-16,40900.0,42700.0,40350.0,41650.0,28827.0,760220.0,18252582.0
2009-06-17,41600.0,42100.0,40500.0,40500.0,17437.0,739230.0,18252582.0
2009-06-18,40350.0,40500.0,39200.0,39500.0,31213.0,720977.0,18252582.0
2009-06-19,39900.0,40500.0,39450.0,40100.0,20434.0,731929.0,18252582.0
2009-06-22,39400.0,40100.0,38750.0,39050.0,39060.0,712763.0,18252582.0
2009-06-23,39050.0,39900.0,38150.0,39400.0,38173.0,719152.0,18252582.0
2009-06-24,39800.0,42000.0,39100.0,41350.0,42629.0,754744.0,18252582.0
2009-06-25,40600.0,42500.0,40600.0,42300.0,48975.0,772084.0,18252582.0
2009-06-26,42050.0,43850.0,41950.0,43700.0,35552.0,797638.0,18252582.0
2009-06-29,43700.0,45200.0,42600.0,43650.0,49099.0,796725.0,18252582.0
2009-06-30,44200.0,44200.0,41200.0,43650.0,91609.0,796725.0,18252582.0
2009-07-01,42800.0,44000.0,42100.0,44000.0,57671.0,803114.0,18252582.0
2009-07-02,43650.0,43650.0,41500.0,41500.0,33324.0,757482.0,18252582.0
2009-07-03,40500.0,41500.0,40400.0,40750.0,22284.0,743793.0,18252582.0
2009-07-06,40750.0,42000.0,39800.0,39800.0,48758.0,726453.0,18252582.0
2009-07-07,40400.0,40600.0,39850.0,40150.0,23785.0,732841.0,18252582.0
2009-07-08,40400.0,43500.0,40200.0,43500.0,69428.0,793987.0,18252582.0
2009-07-09,43450.0,45400.0,42500.0,43250.0,50629.0,789424.0,18252582.0
2009-07-10,43250.0,44400.0,42550.0,44100.0,26321.0,804939.0,18252582.0
2009-07-13,44850.0,45000.0,42200.0,42200.0,33031.0,770259.0,18252582.0
2009-07-14,42650.0,43800.0,41550.0,41900.0,29562.0,764783.0,18252582.0
2009-07-15,42400.0,42750.0,41400.0,42150.0,12441.0,769346.0,18252582.0
2009-07-16,42050.0,42950.0,41100.0,41500.0,21292.0,757482.0,18252582.0
2009-07-17,41000.0,43100.0,41000.0,42300.0,18758.0,772084.0,18252582.0
2009-07-20,42300.0,44600.0,42150.0,44600.0,46124.0,814065.0,18252582.0
2009-07-21,44250.0,44900.0,43500.0,44600.0,22165.0,814065.0,18252582.0
2009-07-22,44050.0,51000.0,43600.0,45100.0,195711.0,823191.0,18252582.0
2009-07-23,47100.0,48500.0,42800.0,42800.0,346308.0,781211.0,18252582.0
2009-07-24,42500.0,42750.0,40500.0,41300.0,134128.0,753832.0,18252582.0
2009-07-27,41350.0,44350.0,41000.0,43900.0,93867.0,801288.0,18252582.0
2009-07-28,43100.0,43700.0,42600.0,42600.0,30569.0,777560.0,18252582.0
2009-07-29,43100.0,43900.0,42500.0,43000.0,20297.0,784861.0,18252582.0
2009-07-30,43000.0,43700.0,42400.0,43700.0,21728.0,797638.0,18252582.0
2009-07-31,43100.0,43800.0,42650.0,42950.0,33775.0,783948.0,18252582.0
2009-08-03,42750.0,43200.0,41950.0,42800.0,36419.0,781211.0,18252582.0
2009-08-04,42400.0,42800.0,41200.0,41950.0,51757.0,765696.0,18252582.0
2009-08-05,41550.0,43000.0,41500.0,43000.0,54125.0,784861.0,18252582.0
2009-08-06,43000.0,43650.0,42000.0,42200.0,42519.0,770259.0,18252582.0
2009-08-07,42850.0,44250.0,42600.0,43700.0,84230.0,797638.0,18252582.0
2009-08-10,43800.0,44400.0,43200.0,43700.0,36307.0,797638.0,18252582.0
2009-08-11,43400.0,46950.0,43400.0,46900.0,77161.0,856046.0,18252582.0
2009-08-12,46800.0,47900.0,45600.0,45950.0,29852.0,838706.0,18252582.0
2009-08-13,45800.0,47750.0,45350.0,47000.0,58643.0,857871.0,18252582.0
2009-08-14,47000.0,48000.0,46200.0,48000.0,56841.0,876124.0,18252582.0
2009-08-17,48000.0,48000.0,45500.0,47400.0,21812.0,865172.0,18252582.0
2009-08-18,47400.0,50000.0,47000.0,48000.0,60099.0,876124.0,18252582.0
2009-08-19,47300.0,48000.0,46050.0,46050.0,37894.0,840531.0,18252582.0
2009-08-20,46200.0,46850.0,45300.0,45650.0,28659.0,833230.0,18252582.0
2009-08-21,45700.0,46800.0,45200.0,45500.0,35516.0,830492.0,18252582.0
2009-08-24,45450.0,46100.0,44300.0,45000.0,32080.0,821366.0,18252582.0
2009-08-25,45300.0,45850.0,44100.0,44900.0,45469.0,819541.0,18252582.0
2009-08-26,44250.0,44750.0,43650.0,44750.0,34498.0,816803.0,18252582.0
2009-08-27,44800.0,45200.0,44250.0,44900.0,22280.0,819541.0,18252582.0
2009-08-28,44950.0,46000.0,44300.0,45750.0,22964.0,835056.0,18252582.0
2009-08-31,46050.0,46150.0,45000.0,45600.0,11344.0,832318.0,18252582.0
2009-09-01,45700.0,47150.0,45500.0,46700.0,45451.0,852396.0,18252582.0
2009-09-02,46450.0,46800.0,45550.0,46000.0,20615.0,839619.0,18252582.0
2009-09-03,45850.0,46400.0,44500.0,45500.0,21851.0,830492.0,18252582.0
2009-09-04,45100.0,45100.0,43700.0,44850.0,33679.0,818628.0,18252582.0
2009-09-07,44200.0,45400.0,44000.0,44000.0,27639.0,803114.0,18252582.0
2009-09-08,43900.0,45000.0,43700.0,44500.0,23933.0,812240.0,18252582.0
2009-09-09,44300.0,44350.0,43300.0,43300.0,20580.0,790337.0,18252582.0
2009-09-10,43000.0,45000.0,43000.0,44500.0,50900.0,812240.0,18252582.0
2009-09-11,44500.0,44700.0,43450.0,44500.0,14694.0,812240.0,18252582.0
2009-09-14,44050.0,45950.0,43750.0,45950.0,21192.0,838706.0,18252582.0
2009-09-15,45950.0,45950.0,45000.0,45700.0,17665.0,834143.0,18252582.0
2009-09-16,45250.0,45700.0,44600.0,44600.0,34571.0,814065.0,18252582.0
2009-09-17,44600.0,46000.0,44350.0,45050.0,45310.0,822279.0,18252582.0
2009-09-18,44600.0,45050.0,44050.0,44050.0,29783.0,804026.0,18252582.0
2009-09-21,44050.0,44400.0,43550.0,44400.0,28122.0,810415.0,18252582.0
2009-09-22,44000.0,44100.0,43600.0,43900.0,22986.0,801288.0,18252582.0
2009-09-23,43650.0,43900.0,42500.0,42500.0,34622.0,775735.0,18252582.0
2009-09-24,42700.0,42700.0,41100.0,41550.0,47216.0,758395.0,18252582.0
2009-09-25,41550.0,41550.0,40150.0,41100.0,28684.0,750181.0,18252582.0
2009-09-28,40500.0,42950.0,40200.0,42950.0,23721.0,783948.0,18252582.0
2009-09-29,41900.0,43200.0,41900.0,43200.0,26042.0,788512.0,18252582.0
2009-09-30,42650.0,43500.0,42400.0,42400.0,33406.0,773909.0,18252582.0
2009-10-01,42900.0,43400.0,41500.0,42000.0,17378.0,766608.0,18252582.0
2009-10-05,42300.0,42600.0,41350.0,41600.0,15726.0,759307.0,18252582.0
2009-10-06,41150.0,42500.0,41050.0,42500.0,26306.0,775735.0,18252582.0
2009-10-07,41800.0,43150.0,41800.0,43100.0,22452.0,786686.0,18252582.0
2009-10-08,42500.0,43250.0,42150.0,43100.0,25589.0,786686.0,18252582.0
2009-10-09,42650.0,43300.0,42250.0,43000.0,18702.0,784861.0,18252582.0
2009-10-12,43400.0,43700.0,42450.0,43000.0,18080.0,784861.0,18252582.0
2009-10-13,42650.0,43200.0,42400.0,42500.0,20735.0,775735.0,18252582.0
2009-10-14,42300.0,43350.0,42300.0,42800.0,12993.0,781211.0,18252582.0
2009-10-15,42600.0,42900.0,42050.0,42700.0,13903.0,779385.0,18252582.0
2009-10-16,42350.0,43800.0,42350.0,43200.0,21808.0,788512.0,18252582.0
2009-10-19,42800.0,43000.0,42050.0,43000.0,26760.0,784861.0,18252582.0
2009-10-20,42750.0,43100.0,42650.0,43000.0,17018.0,784861.0,18252582.0
2009-10-21,42800.0,43300.0,42350.0,42600.0,27094.0,777560.0,18252582.0
2009-10-22,42250.0,42650.0,42150.0,42450.0,14024.0,774822.0,18252582.0
2009-10-23,42200.0,42900.0,42150.0,42900.0,11229.0,783036.0,18252582.0
2009-10-26,42850.0,43500.0,42500.0,42500.0,18405.0,775735.0,18252582.0
2009-10-27,42300.0,42950.0,42000.0,42000.0,14154.0,766608.0,18252582.0
2009-10-28,41700.0,43100.0,40900.0,43000.0,30323.0,784861.0,18252582.0
2009-10-29,43000.0,43500.0,39150.0,43050.0,83967.0,785774.0,18252582.0
2009-10-30,44100.0,45500.0,42350.0,43000.0,78721.0,784861.0,18252582.0
2009-11-02,42550.0,42950.0,41500.0,41500.0,26176.0,757482.0,18252582.0
2009-11-03,41200.0,42000.0,40900.0,41700.0,14797.0,761133.0,18252582.0
2009-11-04,42000.0,42000.0,41350.0,41500.0,6505.0,757482.0,18252582.0
2009-11-05,41150.0,41400.0,40100.0,40500.0,9755.0,739230.0,18252582.0
2009-11-06,40300.0,40750.0,40200.0,40450.0,7263.0,738317.0,18252582.0
2009-11-09,40200.0,41100.0,40000.0,40000.0,9195.0,730103.0,18252582.0
2009-11-10,40050.0,40500.0,40000.0,40500.0,13964.0,739230.0,18252582.0
2009-11-11,41050.0,41050.0,40150.0,40600.0,8972.0,741055.0,18252582.0
2009-11-12,40250.0,40800.0,39800.0,39800.0,23652.0,726453.0,18252582.0
2009-11-13,40200.0,40600.0,38800.0,39600.0,22643.0,722802.0,18252582.0
2009-11-16,39100.0,39750.0,38300.0,38500.0,24035.0,702724.0,18252582.0
2009-11-17,38350.0,38500.0,36950.0,37500.0,40310.0,684472.0,18252582.0
2009-11-18,37150.0,37850.0,36700.0,37200.0,38142.0,678996.0,18252582.0
2009-11-19,36900.0,37350.0,36900.0,36900.0,17821.0,673520.0,18252582.0
2009-11-20,37000.0,38850.0,36900.0,38850.0,65269.0,709113.0,18252582.0
2009-11-23,38700.0,39250.0,38250.0,38850.0,21337.0,709113.0,18252582.0
2009-11-24,38600.0,39000.0,38300.0,38750.0,10003.0,707288.0,18252582.0
2009-11-25,38400.0,40000.0,38400.0,40000.0,35812.0,730103.0,18252582.0
2009-11-26,39950.0,40400.0,39350.0,40400.0,29466.0,737404.0,18252582.0
2009-11-27,39550.0,40200.0,38900.0,39100.0,23378.0,713676.0,18252582.0
2009-11-30,38800.0,39300.0,38500.0,38850.0,22277.0,709113.0,18252582.0
2009-12-01,38450.0,38800.0,38200.0,38400.0,13571.0,700899.0,18252582.0
2009-12-02,38400.0,40200.0,38300.0,40200.0,21464.0,733754.0,18252582.0
2009-12-03,39600.0,40500.0,39350.0,40500.0,21643.0,739230.0,18252582.0
2009-12-04,39900.0,41600.0,39850.0,39850.0,37392.0,727365.0,18252582.0
2009-12-07,40000.0,40000.0,39250.0,39250.0,21150.0,716414.0,18252582.0
2009-12-08,39150.0,39500.0,38950.0,39000.0,13832.0,711851.0,18252582.0
2009-12-09,39000.0,40500.0,38950.0,39900.0,22794.0,728278.0,18252582.0
2009-12-10,39850.0,40500.0,39200.0,40500.0,46859.0,739230.0,18252582.0
2009-12-11,40100.0,41000.0,39850.0,40550.0,29408.0,740142.0,18252582.0
2009-12-14,40550.0,41200.0,40300.0,40500.0,25187.0,739230.0,18252582.0
2009-12-15,40500.0,40850.0,40050.0,40150.0,26389.0,732841.0,18252582.0
2009-12-16,40450.0,40700.0,39950.0,39950.0,25256.0,729191.0,18252582.0
2009-12-17,39950.0,40500.0,39800.0,40050.0,28377.0,731016.0,18252582.0
2009-12-18,40000.0,40250.0,39500.0,39500.0,29626.0,720977.0,18252582.0
2009-12-21,39500.0,40350.0,39350.0,40150.0,27078.0,732841.0,18252582.0
2009-12-22,40400.0,40450.0,39900.0,40200.0,19972.0,733754.0,18252582.0
2009-12-23,40700.0,43200.0,40600.0,42750.0,86367.0,780298.0,18252582.0
2009-12-24,41900.0,44150.0,41800.0,44150.0,75616.0,805851.0,18252582.0
2009-12-28,43500.0,44100.0,43300.0,43500.0,23904.0,793987.0,18252582.0
2009-12-29,43500.0,44900.0,42600.0,44900.0,21945.0,819541.0,18252582.0
2009-12-30,44800.0,46750.0,44500.0,46100.0,45446.0,841444.0,18252582.0
2010-01-04,45900.0,45950.0,43600.0,43600.0,43968.0,795813.0,18252582.0
2010-01-05,43600.0,44200.0,43350.0,43950.0,20237.0,802201.0,18252582.0
2010-01-06,43800.0,45500.0,43800.0,45450.0,20961.0,829580.0,18252582.0
2010-01-07,45450.0,46200.0,44600.0,45000.0,21550.0,821366.0,18252582.0
2010-01-08,44800.0,46850.0,44800.0,46800.0,54601.0,854221.0,18252582.0
2010-01-11,46250.0,46550.0,46000.0,46150.0,7553.0,842357.0,18252582.0
2010-01-12,45850.0,46000.0,44750.0,44850.0,14331.0,818628.0,18252582.0
2010-01-13,44500.0,45200.0,44200.0,44450.0,10638.0,811327.0,18252582.0
2010-01-14,44300.0,49400.0,44300.0,49200.0,88543.0,898027.0,18252582.0
2010-01-15,49100.0,49850.0,47950.0,49550.0,36967.0,904415.0,18252582.0
2010-01-18,49900.0,49950.0,48150.0,49500.0,25536.0,903503.0,18252582.0
2010-01-19,48900.0,49450.0,48400.0,48500.0,47492.0,885250.0,18252582.0
2010-01-20,48500.0,50500.0,48100.0,49600.0,40950.0,905328.0,18252582.0
2010-01-21,48900.0,49550.0,48100.0,49550.0,827043.0,904415.0,18252582.0
2010-01-22,48500.0,49000.0,46500.0,47000.0,99617.0,857871.0,18252582.0
2010-01-25,46100.0,47000.0,43300.0,46600.0,149134.0,850570.0,18252582.0
2010-01-26,46550.0,46550.0,43500.0,44200.0,86181.0,806764.0,18252582.0
2010-01-27,44600.0,44900.0,42350.0,42350.0,62867.0,772997.0,18252582.0
2010-01-28,43500.0,43800.0,42800.0,42900.0,71769.0,783036.0,18252582.0
2010-01-29,43300.0,45700.0,42950.0,44500.0,105892.0,812240.0,18252582.0
2010-02-01,43650.0,46000.0,43600.0,44400.0,44210.0,810415.0,18252582.0
2010-02-02,44400.0,45700.0,43950.0,44000.0,31703.0,803114.0,18252582.0
2010-02-03,44500.0,47150.0,44300.0,45750.0,58891.0,835056.0,18252582.0
2010-02-04,45200.0,46650.0,45200.0,45500.0,31197.0,830492.0,18252582.0
2010-02-05,43200.0,44800.0,43200.0,44800.0,38508.0,817716.0,18252582.0
2010-02-08,44800.0,46700.0,43700.0,43700.0,38941.0,797638.0,18252582.0
2010-02-09,44100.0,44900.0,43800.0,44350.0,17617.0,809502.0,18252582.0
2010-02-10,45000.0,45000.0,44200.0,44900.0,14318.0,819541.0,18252582.0
2010-02-11,44850.0,45500.0,44500.0,45500.0,24068.0,830492.0,18252582.0
2010-02-12,45500.0,45600.0,44800.0,45500.0,17460.0,830492.0,18252582.0
2010-02-16,45700.0,45800.0,44500.0,44800.0,21039.0,817716.0,18252582.0
2010-02-17,44900.0,44900.0,43850.0,44200.0,37374.0,806764.0,18252582.0
2010-02-18,44200.0,44200.0,43000.0,43000.0,76843.0,784861.0,18252582.0
2010-02-19,43300.0,43650.0,42000.0,42000.0,45150.0,766608.0,18252582.0
2010-02-22,42700.0,43250.0,42150.0,42650.0,27787.0,778473.0,18252582.0
2010-02-23,42700.0,42800.0,41850.0,41850.0,35493.0,763871.0,18252582.0
2010-02-24,41700.0,41850.0,40750.0,40950.0,43417.0,747443.0,18252582.0
2010-02-25,40950.0,41750.0,40150.0,40350.0,34318.0,736492.0,18252582.0
2010-02-26,40200.0,40850.0,40200.0,40400.0,24234.0,737404.0,18252582.0
2010-03-02,41000.0,41300.0,40700.0,41200.0,30581.0,752006.0,18252582.0
2010-03-03,41600.0,41850.0,41300.0,41850.0,26761.0,763871.0,18252582.0
2010-03-04,42100.0,42100.0,41300.0,41750.0,21091.0,762045.0,18252582.0
2010-03-05,41500.0,42500.0,41500.0,42400.0,28913.0,773909.0,18252582.0
2010-03-08,42450.0,42600.0,42050.0,42100.0,24813.0,768434.0,18252582.0
2010-03-09,41900.0,42100.0,41600.0,41650.0,16560.0,760220.0,18252582.0
2010-03-10,41500.0,41900.0,41350.0,41400.0,12089.0,755657.0,18252582.0
2010-03-11,41400.0,41750.0,40850.0,41000.0,36420.0,748356.0,18252582.0
2010-03-12,41000.0,41250.0,40350.0,40900.0,52225.0,746531.0,18252582.0
2010-03-15,40900.0,40900.0,40350.0,40800.0,16234.0,744705.0,18252582.0
2010-03-16,40500.0,41250.0,40500.0,41250.0,15801.0,752919.0,18252582.0
2010-03-17,41350.0,43000.0,41250.0,42250.0,101184.0,771172.0,18252582.0
2010-03-18,41600.0,42500.0,41300.0,41300.0,88854.0,753832.0,18252582.0
2010-03-19,41600.0,41800.0,40650.0,40800.0,67907.0,744705.0,18252582.0
2010-03-22,40650.0,41100.0,40500.0,41000.0,36197.0,748356.0,18252582.0
2010-03-23,40850.0,41300.0,40650.0,41150.0,38571.0,751094.0,18252582.0
2010-03-24,41000.0,41350.0,40250.0,40500.0,58019.0,739230.0,18252582.0
2010-03-25,40650.0,40700.0,39600.0,39600.0,37383.0,722802.0,18252582.0
2010-03-26,39650.0,40650.0,39600.0,40550.0,17047.0,740142.0,18252582.0
2010-03-29,40400.0,40400.0,39750.0,40000.0,30725.0,730103.0,18252582.0
2010-03-30,40100.0,40650.0,39700.0,40100.0,30880.0,731929.0,18252582.0
2010-03-31,40100.0,40400.0,39700.0,40000.0,53613.0,730103.0,18252582.0
2010-04-01,40000.0,40350.0,39650.0,39750.0,45803.0,725540.0,18252582.0
2010-04-02,39800.0,40000.0,39200.0,39550.0,45383.0,721890.0,18252582.0
2010-04-05,39450.0,39500.0,37900.0,38500.0,73098.0,702724.0,18252582.0
2010-04-06,38200.0,38450.0,37150.0,38400.0,87052.0,700899.0,18252582.0
2010-04-07,38650.0,38650.0,38100.0,38300.0,57407.0,699074.0,18252582.0
2010-04-08,38500.0,38800.0,37250.0,37600.0,94985.0,686297.0,18252582.0
2010-04-09,37950.0,37950.0,36900.0,37400.0,81051.0,682647.0,18252582.0
2010-04-12,37400.0,38600.0,37350.0,38400.0,64384.0,700899.0,18252582.0
2010-04-13,38500.0,38850.0,38150.0,38700.0,30511.0,706375.0,18252582.0
2010-04-14,38750.0,38850.0,38300.0,38500.0,53925.0,702724.0,18252582.0
2010-04-15,38600.0,38600.0,38050.0,38350.0,49655.0,699987.0,18252582.0
2010-04-16,38200.0,38200.0,37700.0,38000.0,41337.0,693598.0,18252582.0
2010-04-19,37900.0,38000.0,37100.0,37150.0,41024.0,678083.0,18252582.0
2010-04-20,37100.0,38000.0,37000.0,37700.0,40862.0,688122.0,18252582.0
2010-04-21,37700.0,38600.0,37700.0,38400.0,61849.0,700899.0,18252582.0
2010-04-22,38050.0,38600.0,36850.0,37200.0,187915.0,678996.0,18252582.0
2010-04-23,37300.0,37550.0,37050.0,37300.0,65522.0,680821.0,18252582.0
2010-04-26,37300.0,37600.0,36950.0,37400.0,47855.0,682647.0,18252582.0
2010-04-27,37100.0,37400.0,36750.0,37300.0,50832.0,680821.0,18252582.0
2010-04-28,36800.0,37000.0,36100.0,36300.0,64158.0,662569.0,18252582.0
2010-04-29,36350.0,36450.0,34700.0,35850.0,141480.0,654355.0,18252582.0
2010-04-30,35700.0,36050.0,34800.0,35300.0,169114.0,644316.0,18252582.0
2010-05-03,35100.0,35200.0,33650.0,33750.0,265450.0,616025.0,18252582.0
2010-05-04,34100.0,34550.0,33450.0,34300.0,206668.0,626064.0,18252582.0
2010-05-06,33700.0,35800.0,33500.0,35250.0,94283.0,643404.0,18252582.0
2010-05-07,34250.0,37700.0,34200.0,37350.0,177057.0,681734.0,18252582.0
2010-05-10,37850.0,38000.0,36800.0,37350.0,101004.0,681734.0,18252582.0
2010-05-11,37800.0,38400.0,36850.0,37200.0,89690.0,678996.0,18252582.0
2010-05-12,37050.0,37400.0,35500.0,35500.0,133740.0,647967.0,18252582.0
2010-05-13,35750.0,35900.0,34950.0,35200.0,104935.0,642491.0,18252582.0
2010-05-14,35000.0,35400.0,34650.0,34900.0,63511.0,637015.0,18252582.0
2010-05-17,35100.0,38400.0,34900.0,38000.0,213631.0,693598.0,18252582.0
2010-05-18,37800.0,38400.0,37100.0,37950.0,109883.0,692685.0,18252582.0
2010-05-19,38300.0,39350.0,37850.0,38350.0,151890.0,699987.0,18252582.0
2010-05-20,38350.0,38500.0,36900.0,37500.0,68747.0,684472.0,18252582.0
2010-05-24,38000.0,38200.0,37400.0,37400.0,57260.0,682647.0,18252582.0
2010-05-25,37400.0,37850.0,34100.0,34600.0,109243.0,631539.0,18252582.0
2010-05-26,35050.0,36200.0,34250.0,36200.0,74342.0,660743.0,18252582.0
2010-05-27,36200.0,37100.0,35350.0,36800.0,86881.0,671695.0,18252582.0
2010-05-28,36900.0,36950.0,36200.0,36700.0,50090.0,669870.0,18252582.0
2010-05-31,36600.0,37950.0,36300.0,37400.0,62583.0,682647.0,18252582.0
2010-06-01,37550.0,38350.0,37250.0,38350.0,70264.0,699987.0,18252582.0
2010-06-03,38600.0,40600.0,38450.0,40250.0,196901.0,734666.0,18252582.0
2010-06-04,40450.0,40800.0,40150.0,40250.0,107857.0,734666.0,18252582.0
2010-06-07,39350.0,40950.0,39000.0,40600.0,155373.0,741055.0,18252582.0
2010-06-08,40800.0,41350.0,39600.0,39600.0,148189.0,722802.0,18252582.0
2010-06-09,39750.0,39900.0,38200.0,38650.0,152857.0,705462.0,18252582.0
2010-06-10,39050.0,40000.0,38650.0,40000.0,105955.0,730103.0,18252582.0
2010-06-11,40000.0,40000.0,38600.0,38800.0,108763.0,708200.0,18252582.0
2010-06-14,40500.0,40650.0,38850.0,38850.0,201636.0,709113.0,18252582.0
2010-06-15,38850.0,38850.0,37600.0,37900.0,90873.0,691773.0,18252582.0
2010-06-16,38650.0,38650.0,37050.0,37600.0,93458.0,686297.0,18252582.0
2010-06-17,37300.0,38200.0,37300.0,37600.0,73761.0,686297.0,18252582.0
2010-06-18,37000.0,37000.0,35750.0,35900.0,157825.0,655268.0,18252582.0
2010-06-21,36200.0,36800.0,36150.0,36700.0,96261.0,669870.0,18252582.0
2010-06-22,36350.0,36900.0,36300.0,36900.0,110776.0,673520.0,18252582.0
2010-06-23,38400.0,38750.0,37100.0,37100.0,248127.0,677171.0,18252582.0
2010-06-24,36850.0,37150.0,36650.0,36800.0,88633.0,671695.0,18252582.0
2010-06-25,36900.0,36950.0,36000.0,36000.0,70368.0,657093.0,18252582.0
2010-06-28,35000.0,35500.0,34750.0,35500.0,106963.0,647967.0,18252582.0
2010-06-29,35500.0,35700.0,34250.0,34300.0,103756.0,626064.0,18252582.0
2010-06-30,33700.0,34100.0,33300.0,34100.0,86219.0,622413.0,18252582.0
2010-07-01,34100.0,34100.0,33300.0,33800.0,57429.0,616937.0,18252582.0
2010-07-02,33600.0,33700.0,33000.0,33000.0,69017.0,602335.0,18252582.0
2010-07-05,33000.0,33250.0,32750.0,33100.0,33317.0,604160.0,18252582.0
2010-07-06,32900.0,33000.0,32150.0,32500.0,37264.0,593209.0,18252582.0
2010-07-07,32600.0,32600.0,31650.0,32050.0,58775.0,584995.0,18252582.0
2010-07-08,32100.0,32400.0,32100.0,32250.0,35781.0,588646.0,18252582.0
2010-07-09,32300.0,32950.0,32250.0,32900.0,38087.0,600510.0,18252582.0
2010-07-12,33000.0,33300.0,32400.0,32550.0,39574.0,594122.0,18252582.0
2010-07-13,32450.0,32900.0,32400.0,32550.0,28426.0,594122.0,18252582.0
2010-07-14,32700.0,33200.0,32600.0,32800.0,49198.0,598685.0,18252582.0
2010-07-15,33000.0,33050.0,32550.0,33050.0,49213.0,603248.0,18252582.0
2010-07-16,33000.0,33150.0,32650.0,33000.0,35487.0,602335.0,18252582.0
2010-07-19,32850.0,32900.0,32500.0,32850.0,18655.0,599597.0,18252582.0
2010-07-20,32650.0,32850.0,32600.0,32600.0,24069.0,595034.0,18252582.0
2010-07-21,32650.0,32750.0,32300.0,32300.0,35127.0,589558.0,18252582.0
2010-07-22,32100.0,32450.0,31800.0,31950.0,37494.0,583170.0,18252582.0
2010-07-23,31950.0,32350.0,31750.0,32100.0,39240.0,585908.0,18252582.0
2010-07-26,32200.0,32700.0,32100.0,32550.0,32809.0,594122.0,18252582.0
2010-07-27,32600.0,32750.0,32450.0,32650.0,24563.0,595947.0,18252582.0
2010-07-28,32700.0,32700.0,32450.0,32450.0,18539.0,592296.0,18252582.0
2010-07-29,32600.0,32600.0,32100.0,32150.0,18537.0,586821.0,18252582.0
2010-07-30,32150.0,32150.0,31900.0,32000.0,29033.0,584083.0,18252582.0
2010-08-02,31900.0,32200.0,31850.0,32000.0,25646.0,584083.0,18252582.0
2010-08-03,32100.0,32250.0,31950.0,31950.0,26221.0,583170.0,18252582.0
2010-08-04,31950.0,32100.0,31850.0,31900.0,15085.0,582257.0,18252582.0
2010-08-05,31850.0,32050.0,31850.0,31950.0,23598.0,583170.0,18252582.0
2010-08-06,31900.0,32100.0,31800.0,31950.0,26209.0,583170.0,18252582.0
2010-08-09,31950.0,31950.0,31650.0,31900.0,55189.0,582257.0,18252582.0
2010-08-10,31900.0,32100.0,31750.0,31950.0,30419.0,583170.0,18252582.0
2010-08-11,31900.0,31950.0,31650.0,31800.0,22616.0,580432.0,18252582.0
2010-08-12,31400.0,31650.0,31250.0,31300.0,30935.0,571306.0,18252582.0
2010-08-13,31200.0,31750.0,31200.0,31500.0,19406.0,574956.0,18252582.0
2010-08-16,31400.0,31800.0,31150.0,31550.0,19030.0,575869.0,18252582.0
2010-08-17,31600.0,31600.0,31150.0,31150.0,55130.0,568568.0,18252582.0
2010-08-18,31150.0,31250.0,30350.0,30500.0,66066.0,556704.0,18252582.0
2010-08-19,30150.0,30500.0,29950.0,30400.0,104567.0,554878.0,18252582.0
2010-08-20,30100.0,30400.0,29950.0,30400.0,36160.0,554878.0,18252582.0
2010-08-23,30450.0,30850.0,30050.0,30050.0,29055.0,548490.0,18252582.0
