효성(004800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-04-25,76045,76045,73382,73974,154574,4389682.0,35117455.0
2018-04-26,74565,77228,74269,75453,165719,4477476.0,35117455.0
2018-04-27,76045,76341,73677,74566,118651,4424799.0,35117455.0
2018-04-30,75157,78412,74861,77821,248860,4617945.0,35117455.0
2018-05-02,78708,81371,77524,81075,430937,4811091.0,35117455.0
2018-05-03,80483,82554,79300,80188,239801,4758415.0,35117455.0
2018-05-04,80187,80779,77524,78116,246699,4635504.0,35117455.0
2018-05-08,78412,80187,77524,78116,199449,4635504.0,35117455.0
2018-05-09,78708,79891,77820,78412,189128,4653063.0,35117455.0
2018-05-10,78412,81371,78116,80779,241447,4793533.0,35117455.0
2018-05-11,80779,81963,80187,81371,158463,4828650.0,35117455.0
2018-05-14,81667,82850,80187,81075,202871,4811091.0,35117455.0
2018-05-15,81667,82258,79595,80484,172921,4775974.0,35117455.0
2018-05-16,79891,80187,77820,78116,175988,4635504.0,35117455.0
2018-05-17,78116,80187,77820,78708,131151,4670622.0,35117455.0
2018-05-18,78708,81371,78708,80779,135894,4793533.0,35117455.0
2018-05-21,81075,81075,79300,80188,135352,4758415.0,35117455.0
2018-05-23,79891,80187,78116,78708,130258,4670622.0,35117455.0
2018-05-24,79004,79300,77524,78412,103579,4653063.0,35117455.0
2018-05-25,77228,78116,76636,76933,181622,4565269.0,35117455.0
2018-05-28,78116,82258,77228,81963,543691,4863768.0,35117455.0
2018-05-29,81963,83146,78708,79300,1075625,4705739.0,35117455.0
2018-05-30,0,0,0,79300,0,4705739.0,35117455.0
2018-05-31,0,0,0,79300,0,,
2018-06-01,0,0,0,79300,0,,
2018-06-04,0,0,0,79300,0,,
2018-06-05,0,0,0,79300,0,,
2018-06-07,0,0,0,79300,0,,
2018-06-08,0,0,0,79300,0,,
2018-06-11,0,0,0,79300,0,,
2018-06-12,0,0,0,79300,0,,
2018-06-14,0,0,0,79300,0,,
2018-06-15,0,0,0,79300,0,,
2018-06-18,0,0,0,79300,0,,
2018-06-19,0,0,0,79300,0,,
2018-06-20,0,0,0,79300,0,,
2018-06-21,0,0,0,79300,0,,
2018-06-22,0,0,0,79300,0,,
2018-06-25,0,0,0,79300,0,,
2018-06-26,0,0,0,79300,0,,
2018-06-27,0,0,0,79300,0,,
2018-06-28,0,0,0,79300,0,,
2018-06-29,0,0,0,79300,0,,
2018-07-02,0,0,0,79300,0,,
2018-07-03,0,0,0,79300,0,,
2018-07-04,0,0,0,79300,0,,
2018-07-05,0,0,0,79300,0,,
2018-07-06,0,0,0,79300,0,,
2018-07-09,0,0,0,79300,0,,
2018-07-10,0,0,0,79300,0,,
2018-07-11,0,0,0,79300,0,,
2018-07-12,0,0,0,79300,0,,
2018-07-13,79300,79300,55600,56500,6091316,779426.0,13795151.0
2018-07-16,56300,57600,50200,51200,2486389,706312.0,13795151.0
2018-07-17,50700,52100,49900,51900,1035522,715968.0,13795151.0
2018-07-18,51500,52000,48200,48200,1170083,664926.0,13795151.0
2018-07-19,48200,48600,45100,45350,1030478,625610.0,13795151.0
2018-07-20,45250,46150,44650,44950,519008,620092.0,13795151.0
2018-07-23,45400,45750,42950,42950,498405,592502.0,13795151.0
2018-07-24,42700,43800,42700,43500,380268,600089.0,13795151.0
2018-07-25,43500,44500,42950,43000,369893,593191.0,13795151.0
2018-07-26,43300,43550,41800,42300,366280,583535.0,13795151.0
2018-07-27,42550,43150,42100,42850,271457,591122.0,13795151.0
2018-07-30,43100,44750,42900,44600,310148,615264.0,13795151.0
2018-07-31,44350,44900,43800,44500,163306,613884.0,13795151.0
2018-08-01,44800,45950,44750,45750,310341,631128.0,13795151.0
2018-08-02,45550,45850,44850,45000,220533,620782.0,13795151.0
2018-08-03,45500,45600,44850,45000,121889,620782.0,13795151.0
2018-08-06,45150,45900,45150,45600,163758,629059.0,13795151.0
2018-08-07,45550,45800,44700,44800,139666,618023.0,13795151.0
2018-08-08,44900,45300,44350,44550,137392,614574.0,13795151.0
2018-08-09,44550,44750,43550,43650,178934,602158.0,13795151.0
2018-08-10,43550,43900,43200,43550,118978,600779.0,13795151.0
2018-08-13,43300,43950,42300,42700,170889,589053.0,13795151.0
2018-08-14,42550,42950,42350,42800,85667,590432.0,13795151.0
2018-08-16,42500,42750,41600,41750,179825,575948.0,13795151.0
2018-08-17,42000,42100,41550,41550,131717,573189.0,13795151.0
2018-08-20,41950,42250,41250,41500,152909,572499.0,13795151.0
2018-08-21,41500,42500,41350,42450,168691,585604.0,13795151.0
2018-08-22,42450,42450,41250,41550,184550,573189.0,13795151.0
2018-08-23,41500,41800,40250,40450,294706,558014.0,13795151.0
2018-08-24,40650,41450,40650,41400,108869,571119.0,13795151.0
2018-08-27,41250,41800,40900,41250,126448,569050.0,13795151.0
2018-08-28,41500,43150,41400,42600,304643,587673.0,13795151.0
2018-08-29,42950,42950,42250,42650,101635,588363.0,13795151.0
2018-08-30,42900,45450,42750,45100,551846,622161.0,13795151.0
2018-08-31,45000,46550,44000,45900,345930,633197.0,13795151.0
2018-09-03,46400,46400,45250,45500,142437,627679.0,13795151.0
2018-09-04,45500,45700,44250,44600,148499,615264.0,13795151.0
2018-09-05,44700,45000,44250,44300,98618,611125.0,13795151.0
2018-09-06,44650,45600,44600,45300,138493,624920.0,13795151.0
2018-09-07,45500,45750,43900,44100,147373,608366.0,13795151.0
2018-09-10,44050,45300,44000,44750,120964,617333.0,13795151.0
2018-09-11,44750,47000,44750,46700,251462,644234.0,13795151.0
2018-09-12,46900,47250,46000,47200,198000,651131.0,13795151.0
2018-09-13,47200,47500,46750,47150,90113,650441.0,13795151.0
2018-09-14,47400,47450,46650,47200,102859,651131.0,13795151.0
2018-09-17,47200,47200,45950,46100,87268,635956.0,13795151.0
2018-09-18,46000,47900,45850,47800,195369,659408.0,13795151.0
2018-09-19,47800,48850,47050,48300,219016,666306.0,13795151.0
2018-09-20,48250,48750,47600,48250,127542,665616.0,13795151.0
2018-09-21,48700,48950,48000,48350,104619,666996.0,13795151.0
2018-09-27,48250,48350,47650,47750,134217,658718.0,13795151.0
2018-09-28,47800,48350,47650,48000,71075,662167.0,13795151.0
2018-10-01,48000,48200,46500,46700,131371,644234.0,13795151.0
2018-10-02,47000,48350,46700,47650,107788,657339.0,13795151.0
2018-10-04,48000,48000,47050,47500,92557,655270.0,13795151.0
2018-10-05,47300,48400,46800,47050,97313,649062.0,13795151.0
2018-10-08,47050,49700,46800,48000,187396,662167.0,13795151.0
2018-10-10,48150,48700,46600,47500,127490,655270.0,13795151.0
2018-10-11,46050,46500,43500,43800,280855,604228.0,13795151.0
2018-10-12,43400,45400,43400,44800,123686,618023.0,13795151.0
2018-10-15,44500,45650,43900,45000,81192,620782.0,13795151.0
2018-10-16,45050,46400,45050,45900,64627,633197.0,13795151.0
2018-10-17,45900,46700,45900,46500,45667,641475.0,13795151.0
2018-10-18,45700,47050,45700,46200,57331,637336.0,13795151.0
2018-10-19,45600,47450,45600,47100,62959,649752.0,13795151.0
2018-10-22,47050,47100,46050,46700,68934,644234.0,13795151.0
2018-10-23,46650,46900,44500,44750,118704,617333.0,13795151.0
2018-10-24,45600,48450,45100,47800,333345,659408.0,13795151.0
2018-10-25,46400,47100,45050,45300,183973,624920.0,13795151.0
2018-10-26,45400,45800,41800,42250,304315,582845.0,13795151.0
2018-10-29,41400,48650,35850,45200,1697330,623541.0,13795151.0
2018-10-30,45600,49400,45050,49000,810993,675962.0,13795151.0
2018-10-31,49900,51800,49150,51300,426006,707691.0,13795151.0
2018-11-01,51800,52200,49800,50300,269468,693896.0,13795151.0
2018-11-02,50400,51200,49950,50200,190378,692517.0,13795151.0
2018-11-05,50100,50500,48250,48850,156464,673893.0,13795151.0
2018-11-06,49400,49450,48450,48450,146414,668375.0,13795151.0
2018-11-07,49050,49450,47450,47700,135158,658029.0,13795151.0
2018-11-08,48550,50000,48150,49600,160913,684239.0,13795151.0
2018-11-09,50000,50000,48800,49150,76454,678032.0,13795151.0
2018-11-12,48750,49450,48400,48950,105067,675273.0,13795151.0
2018-11-13,48450,49800,48350,49300,123487,680101.0,13795151.0
2018-11-14,49500,49750,48750,49000,92676,675962.0,13795151.0
2018-11-15,48850,49050,48100,48600,109261,670444.0,13795151.0
2018-11-16,48750,48950,48350,48700,73183,671824.0,13795151.0
2018-11-19,48650,49500,48400,49000,98176,675962.0,13795151.0
2018-11-20,48700,49300,48500,48650,79795,671134.0,13795151.0
2018-11-21,48450,49200,47900,48700,107942,671824.0,13795151.0
2018-11-22,48900,49000,48150,48300,76522,666306.0,13795151.0
2018-11-23,48300,48750,48100,48400,74594,667685.0,13795151.0
2018-11-26,48700,49650,48300,49450,143042,682170.0,13795151.0
2018-11-27,49550,49750,48900,49050,103768,676652.0,13795151.0
2018-11-28,49200,49350,48750,49100,68303,677342.0,13795151.0
2018-11-29,49500,52600,49400,52500,467781,724245.0,13795151.0
2018-11-30,52500,52500,51100,51900,167855,715968.0,13795151.0
2018-12-03,52100,52600,51600,51800,175082,714589.0,13795151.0
2018-12-04,52000,52000,50800,51200,147500,706312.0,13795151.0
2018-12-05,50500,52400,50500,51500,150634,710450.0,13795151.0
2018-12-06,51300,52300,50800,51000,155253,703553.0,13795151.0
2018-12-07,51500,51600,50300,50900,119219,702173.0,13795151.0
2018-12-10,50500,51400,50100,50600,100893,698035.0,13795151.0
2018-12-11,50600,51000,50300,50900,120901,702173.0,13795151.0
2018-12-12,51100,53600,50900,53300,301892,735282.0,13795151.0
2018-12-13,53300,55200,52800,54500,335289,751836.0,13795151.0
2018-12-14,54600,55200,53800,55100,191210,760113.0,13795151.0
2018-12-17,55100,57000,55100,56900,249854,784944.0,13795151.0
2018-12-18,56600,57500,55300,56100,285847,773908.0,13795151.0
2018-12-19,56600,60600,55900,60600,481906,835986.0,13795151.0
2018-12-20,60000,62100,59600,60000,323372,827709.0,13795151.0
2018-12-21,59800,60700,57800,59000,435020,813914.0,13795151.0
2018-12-24,59000,60500,58700,59700,254049,823571.0,13795151.0
2018-12-26,59600,60300,57000,59500,568331,820811.0,13795151.0
2018-12-27,56700,57000,53200,53700,564287,740800.0,13795151.0
2018-12-28,52500,52700,49850,50000,566289,689758.0,13795151.0
2019-01-02,50100,50500,47800,47950,358877,661477.0,13795151.0
2019-01-03,48050,49000,46300,48450,451377,668375.0,13795151.0
2019-01-04,47850,48550,46900,47300,215466,996659.0,21071025.0
2019-01-07,47800,48100,47450,47650,143116,1004034.0,21071025.0
2019-01-08,47950,49250,47350,48600,186847,1024052.0,21071025.0
2019-01-09,48700,49100,48050,48600,136195,1024052.0,21071025.0
2019-01-10,48800,49550,48550,49350,127832,1039855.0,21071025.0
2019-01-11,49600,51100,49300,50200,156550,1057765.0,21071025.0
2019-01-14,50200,51000,49300,49300,134446,1038802.0,21071025.0
2019-01-15,49500,52600,49500,51800,229513,1091479.0,21071025.0
2019-01-16,51400,52500,51400,51700,115061,1089372.0,21071025.0
2019-01-17,51800,51900,50400,50400,129860,1061980.0,21071025.0
2019-01-18,50900,54900,50800,54500,437434,1148371.0,21071025.0
2019-01-21,55000,55000,53300,54000,162167,1137835.0,21071025.0
2019-01-22,54200,55700,53100,55300,139857,1165228.0,21071025.0
2019-01-23,56000,59500,55900,59000,474372,1243190.0,21071025.0
2019-01-24,58400,60300,58000,59500,245331,1253726.0,21071025.0
2019-01-25,59500,60000,58600,60000,147492,1264262.0,21071025.0
2019-01-28,60300,62200,59600,60000,295620,1264262.0,21071025.0
2019-01-29,60300,63000,60300,62800,311884,1323260.0,21071025.0
2019-01-30,64300,69300,63300,68600,515588,1445472.0,21071025.0
2019-01-31,68900,71000,68500,70000,343194,1474972.0,21071025.0
2019-02-01,69900,70200,65100,67000,357618,1411759.0,21071025.0
2019-02-07,67200,71500,67100,70000,241513,1474972.0,21071025.0
2019-02-08,69400,70100,67500,69500,133360,1464436.0,21071025.0
2019-02-11,69900,70800,68000,68800,140994,1449687.0,21071025.0
2019-02-12,68700,71300,68700,69000,153239,1453901.0,21071025.0
2019-02-13,69300,69500,67300,68000,115911,1432830.0,21071025.0
2019-02-14,68000,69500,68000,69500,169291,1464436.0,21071025.0
2019-02-15,68100,69800,68100,69300,79900,1460222.0,21071025.0
2019-02-18,69800,71000,68800,70800,226415,1491829.0,21071025.0
2019-02-19,71000,71000,69800,70500,85007,1485507.0,21071025.0
2019-02-20,69800,71200,68400,70700,188690,1489721.0,21071025.0
2019-02-21,70500,71000,69600,70600,119734,1487614.0,21071025.0
2019-02-22,70600,75500,70100,73300,223790,1544506.0,21071025.0
2019-02-25,73900,74400,72700,73600,121251,1550827.0,21071025.0
2019-02-26,74000,75600,72400,72900,129174,1536078.0,21071025.0
2019-02-27,72200,76000,71600,75200,129125,1584541.0,21071025.0
2019-02-28,75600,76900,74700,75000,159830,1580327.0,21071025.0
2019-03-04,76900,77900,75000,76900,205616,1620362.0,21071025.0
2019-03-05,76900,79400,75900,78600,201937,1656183.0,21071025.0
2019-03-06,79000,80000,76000,78000,214585,1643540.0,21071025.0
2019-03-07,78000,78500,76000,76200,196892,1605612.0,21071025.0
2019-03-08,75500,77600,75300,75900,146959,1599291.0,21071025.0
2019-03-11,75900,76700,74800,76500,120026,1611933.0,21071025.0
2019-03-12,77200,78200,76500,77000,96412,1622469.0,21071025.0
2019-03-13,77200,77800,75500,75800,97545,1597184.0,21071025.0
2019-03-14,76400,77800,75700,77800,171705,1639326.0,21071025.0
2019-03-15,78000,78900,76500,77400,165838,1630897.0,21071025.0
2019-03-18,77500,78100,76300,77100,67529,1624576.0,21071025.0
2019-03-19,77500,79800,77200,78900,157890,1662504.0,21071025.0
2019-03-20,78400,79300,77300,78300,47047,1649861.0,21071025.0
2019-03-21,78200,78300,75100,75900,88396,1599291.0,21071025.0
2019-03-22,75900,76700,74600,75400,65799,1588755.0,21071025.0
2019-03-25,74900,75300,74300,74400,51716,1567684.0,21071025.0
2019-03-26,74400,75700,74200,75100,58800,1582434.0,21071025.0
2019-03-27,75900,76900,75100,76400,48008,1609826.0,21071025.0
2019-03-28,75900,76600,75500,76300,46535,1607719.0,21071025.0
2019-03-29,76200,77200,74800,75500,99475,1590862.0,21071025.0
2019-04-01,75700,76900,75000,75500,80462,1590862.0,21071025.0
2019-04-02,75400,75900,75100,75200,43304,1584541.0,21071025.0
2019-04-03,75000,75700,74600,75500,67599,1590862.0,21071025.0
2019-04-04,75800,76100,75300,75900,49073,1599291.0,21071025.0
2019-04-05,76000,76800,75300,76800,66877,1618255.0,21071025.0
2019-04-08,76700,77000,76300,76400,70324,1609826.0,21071025.0
2019-04-09,76300,76800,75200,75300,59460,1586648.0,21071025.0
2019-04-10,74900,75700,73900,74600,74618,1571898.0,21071025.0
2019-04-11,74300,75200,73900,74700,64790,1574006.0,21071025.0
2019-04-12,74800,77000,74300,76500,81416,1611933.0,21071025.0
2019-04-15,76000,77100,75300,75500,87715,1590862.0,21071025.0
2019-04-16,75100,76000,75100,75200,44339,1584541.0,21071025.0
2019-04-17,76300,79400,76300,78700,145142,1658290.0,21071025.0
2019-04-18,78800,79500,77700,78600,73628,1656183.0,21071025.0
2019-04-19,79500,79500,78000,79100,46847,1666718.0,21071025.0
2019-04-22,79100,79200,77800,78600,59986,1656183.0,21071025.0
2019-04-23,77800,78900,77600,78300,34664,1649861.0,21071025.0
2019-04-24,78700,78800,76600,77300,49034,1628790.0,21071025.0
2019-04-25,77000,77600,76000,77000,82230,1622469.0,21071025.0
2019-04-26,77100,77500,76300,76400,45001,1609826.0,21071025.0
2019-04-29,76500,77300,75900,77300,29527,1628790.0,21071025.0
2019-04-30,77000,77700,74800,75100,117595,1582434.0,21071025.0
2019-05-02,76300,80700,76000,79900,274380,1683575.0,21071025.0
2019-05-03,79900,82500,79900,80700,161628,1700432.0,21071025.0
2019-05-07,79100,80600,78700,79300,81389,1670932.0,21071025.0
2019-05-08,77600,79900,77600,79200,46317,1668825.0,21071025.0
2019-05-09,79500,79800,78100,78100,81291,1645647.0,21071025.0
2019-05-10,78800,79600,77300,79100,95109,1666718.0,21071025.0
2019-05-13,78300,80500,77700,79600,70884,1677254.0,21071025.0
2019-05-14,79500,80400,78600,80300,75239,1692003.0,21071025.0
2019-05-15,80500,80900,79100,80700,58403,1700432.0,21071025.0
2019-05-16,80200,80800,79200,79300,43196,1670932.0,21071025.0
2019-05-17,80000,80200,78600,78600,41062,1656183.0,21071025.0
2019-05-20,79200,79200,75500,75700,92110,1595077.0,21071025.0
2019-05-21,74400,76100,74400,75800,80721,1597184.0,21071025.0
2019-05-22,76000,77000,75500,76300,27149,1607719.0,21071025.0
2019-05-23,76100,76600,74000,74300,75365,1565577.0,21071025.0
2019-05-24,74700,75700,74400,75500,34246,1590862.0,21071025.0
2019-05-27,75300,76800,75200,75800,31941,1597184.0,21071025.0
2019-05-28,75400,78500,74500,78500,111449,1654075.0,21071025.0
2019-05-29,77700,77800,75000,75000,99408,1580327.0,21071025.0
2019-05-30,74900,75900,74100,75300,74960,1586648.0,21071025.0
2019-05-31,75600,75600,74000,74700,69764,1574006.0,21071025.0
2019-06-03,74700,74800,73800,74400,43731,1567684.0,21071025.0
2019-06-04,73900,75100,73900,75000,34942,1580327.0,21071025.0
2019-06-05,75200,76700,74900,76700,49876,1616148.0,21071025.0
2019-06-07,76700,77100,75100,75100,44323,1582434.0,21071025.0
2019-06-10,75400,75600,74600,75400,42250,1588755.0,21071025.0
2019-06-11,74800,76200,74800,76100,29553,1603505.0,21071025.0
2019-06-12,76300,76300,75200,75700,42184,1595077.0,21071025.0
2019-06-13,75800,76300,74800,76300,214121,1607719.0,21071025.0
2019-06-14,76600,76600,75300,76200,44044,1605612.0,21071025.0
2019-06-17,76200,76900,75300,75600,46988,1592969.0,21071025.0
2019-06-18,75600,76000,73800,74000,77482,1559256.0,21071025.0
2019-06-19,74300,75000,74200,74500,28958,1569791.0,21071025.0
2019-06-20,74500,75300,74200,74800,50263,1576113.0,21071025.0
2019-06-21,74800,75500,74700,74700,41293,1574006.0,21071025.0
2019-06-24,74700,75000,74100,74200,35266,1563470.0,21071025.0
2019-06-25,74500,74800,73400,73700,35884,1552935.0,21071025.0
2019-06-26,73500,73700,72700,72700,58465,1531864.0,21071025.0
2019-06-27,72900,73900,71800,73300,57111,1544506.0,21071025.0
2019-06-28,72500,73600,72400,72600,37862,1529756.0,21071025.0
2019-07-01,72900,73400,72400,72500,27075,1527649.0,21071025.0
2019-07-02,72500,73000,71900,72500,35308,1527649.0,21071025.0
2019-07-03,72200,74200,72200,73100,35520,1540292.0,21071025.0
2019-07-04,73100,73600,72300,72700,29488,1531864.0,21071025.0
2019-07-05,73100,75700,73100,75500,63323,1590862.0,21071025.0
2019-07-08,75500,75500,73500,73800,35998,1555042.0,21071025.0
2019-07-09,74200,74300,72100,72200,45960,1521328.0,21071025.0
2019-07-10,72300,73100,72300,72400,26372,1525542.0,21071025.0
2019-07-11,72900,74300,72400,72800,49255,1533971.0,21071025.0
2019-07-12,72900,73300,72500,73100,32502,1540292.0,21071025.0
2019-07-15,73500,73700,72100,72400,34576,1525542.0,21071025.0
2019-07-16,72700,73500,72600,72600,33616,1529756.0,21071025.0
2019-07-17,73100,73900,72100,73800,36114,1555042.0,21071025.0
2019-07-18,73100,79800,73100,78400,132870,1651968.0,21071025.0
2019-07-19,78700,79500,77000,77900,79821,1641433.0,21071025.0
2019-07-22,77700,78500,77300,77800,48765,1639326.0,21071025.0
2019-07-23,79500,82900,79400,81200,217813,1710967.0,21071025.0
2019-07-24,81600,81600,80000,80600,49407,1698325.0,21071025.0
2019-07-25,80000,80600,78500,79600,52927,1677254.0,21071025.0
2019-07-26,79500,80100,78800,79700,39070,1679361.0,21071025.0
2019-07-29,79700,80400,78300,79300,36957,1670932.0,21071025.0
2019-07-30,79800,80200,79100,80200,36593,1689896.0,21071025.0
2019-07-31,80600,82000,79900,81700,87083,1721503.0,21071025.0
2019-08-01,84000,84000,80700,81800,119402,1723610.0,21071025.0
2019-08-02,81500,82900,80500,81700,95907,1721503.0,21071025.0
2019-08-05,81100,83400,81100,82800,92730,1744681.0,21071025.0
2019-08-06,83000,87400,80500,86700,119165,1826858.0,21071025.0
2019-08-07,86900,86900,83500,84100,97643,1772073.0,21071025.0
2019-08-08,85400,86000,83500,84200,85059,1774180.0,21071025.0
2019-08-09,84000,84500,82800,83900,52603,1767859.0,21071025.0
2019-08-12,83400,84200,83100,83100,39715,1751002.0,21071025.0
2019-08-13,83000,84800,82700,84400,53169,1778395.0,21071025.0
2019-08-14,84100,84500,83000,83400,44272,1757323.0,21071025.0
2019-08-16,82700,83700,81600,82700,66523,1742574.0,21071025.0
2019-08-19,83200,85600,83100,85000,64020,1791037.0,21071025.0
2019-08-20,85100,87800,84400,86200,103772,1816322.0,21071025.0
2019-08-21,94000,97900,87500,87900,516336,1852143.0,21071025.0
2019-08-22,88200,88300,86300,86400,90961,1820537.0,21071025.0
