유한양행(000100),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-21,14677.0,15104.0,14677.0,15030.0,49400.0,163015.0,5452003.0
2000-04-24,15232.0,15282.0,14629.0,15232.0,28600.0,165196.0,5452003.0
2000-04-25,14929.0,15080.0,14677.0,14828.0,15890.0,160834.0,5452003.0
2000-04-26,14826.0,15229.0,14273.0,14528.0,23670.0,157563.0,5452003.0
2000-04-27,14322.0,14875.0,14021.0,14325.0,19200.0,155382.0,5452003.0
2000-04-28,14324.0,14575.0,14073.0,14528.0,20340.0,157563.0,5452003.0
2000-05-02,14274.0,14978.0,14274.0,14981.0,26360.0,162470.0,5452003.0
2000-05-03,15080.0,15433.0,14727.0,14981.0,39860.0,162470.0,5452003.0
2000-05-04,15079.0,17215.0,14827.0,16841.0,201690.0,182642.0,5452003.0
2000-05-08,16991.0,16991.0,14577.0,15634.0,93700.0,169557.0,5452003.0
2000-05-09,15682.0,15682.0,14978.0,15333.0,52730.0,166286.0,5452003.0
2000-05-10,15030.0,15481.0,14777.0,15432.0,25080.0,167376.0,5452003.0
2000-05-12,15128.0,15633.0,14978.0,15333.0,28000.0,166286.0,5452003.0
2000-05-15,15207.0,15684.0,14930.0,15080.0,29690.0,163560.0,5452003.0
2000-05-16,15530.0,15530.0,14751.0,15333.0,41130.0,166286.0,5452003.0
2000-05-17,15330.0,15583.0,14575.0,14577.0,27970.0,158108.0,5452003.0
2000-05-18,14074.0,14325.0,13471.0,14276.0,22510.0,154837.0,5452003.0
2000-05-19,14475.0,14475.0,13595.0,13974.0,21520.0,151566.0,5452003.0
2000-05-22,13724.0,13923.0,12416.0,12417.0,41540.0,134664.0,5452003.0
2000-05-23,12416.0,12668.0,11862.0,12417.0,28270.0,134664.0,5452003.0
2000-05-24,12491.0,13068.0,11912.0,12316.0,40760.0,133574.0,5452003.0
2000-05-25,12970.0,13548.0,12466.0,13221.0,155920.0,143388.0,5452003.0
2000-05-26,13218.0,14223.0,12816.0,13421.0,67940.0,145568.0,5452003.0
2000-05-29,12916.0,13671.0,12916.0,13573.0,42690.0,147204.0,5452003.0
2000-05-30,13670.0,13972.0,13620.0,13924.0,69420.0,151020.0,5452003.0
2000-05-31,13972.0,14978.0,13972.0,14981.0,68870.0,162470.0,5452003.0
2000-06-01,15080.0,15080.0,14626.0,15055.0,27030.0,163287.0,5452003.0
2000-06-02,15180.0,15481.0,14627.0,14828.0,71550.0,160834.0,5452003.0
2000-06-05,14826.0,16837.0,14777.0,15783.0,79800.0,171193.0,5452003.0
2000-06-07,16084.0,16587.0,15432.0,16186.0,84120.0,175554.0,5452003.0
2000-06-08,16287.0,16589.0,15080.0,15080.0,53490.0,163560.0,5452003.0
2000-06-09,15480.0,15480.0,14877.0,15131.0,43930.0,164105.0,5452003.0
2000-06-12,15583.0,17191.0,15180.0,16590.0,279800.0,179916.0,5452003.0
2000-06-13,16588.0,16588.0,15331.0,15583.0,99090.0,169012.0,5452003.0
2000-06-14,15833.0,15934.0,15129.0,15885.0,43010.0,172283.0,5452003.0
2000-06-15,15981.0,15981.0,15127.0,15256.0,38870.0,165468.0,5452003.0
2000-06-16,14426.0,15231.0,14426.0,14930.0,36460.0,161924.0,5452003.0
2000-06-19,14125.0,15683.0,14125.0,15583.0,36520.0,169012.0,5452003.0
2000-06-20,16135.0,16335.0,15329.0,15783.0,24570.0,171193.0,5452003.0
2000-06-21,15481.0,16035.0,15331.0,16035.0,48800.0,173919.0,5452003.0
2000-06-22,16537.0,16537.0,15883.0,16285.0,69110.0,176645.0,5452003.0
2000-06-23,15633.0,17039.0,15633.0,16186.0,141850.0,175554.0,5452003.0
2000-06-26,16334.0,17089.0,15958.0,16991.0,86760.0,184278.0,5452003.0
2000-06-27,16988.0,18043.0,16787.0,16991.0,80970.0,184278.0,5452003.0
2000-06-28,16887.0,17439.0,16887.0,17443.0,61330.0,189185.0,5452003.0
2000-06-29,17844.0,17844.0,16914.0,17141.0,32220.0,185913.0,5452003.0
2000-06-30,17341.0,17743.0,16789.0,17595.0,54570.0,190820.0,5452003.0
2000-07-03,17142.0,18096.0,17142.0,17744.0,45030.0,192456.0,5452003.0
2000-07-04,18221.0,18446.0,17842.0,17996.0,32280.0,195182.0,5452003.0
2000-07-05,17993.0,18095.0,17340.0,17996.0,34740.0,195182.0,5452003.0
2000-07-06,18044.0,19352.0,17768.0,18801.0,127070.0,203905.0,5452003.0
2000-07-07,19102.0,19202.0,18599.0,19102.0,74030.0,207176.0,5452003.0
2000-07-10,19605.0,19605.0,18700.0,19102.0,72220.0,207176.0,5452003.0
2000-07-11,19101.0,19101.0,18648.0,18749.0,52480.0,203360.0,5452003.0
2000-07-12,18750.0,19754.0,18446.0,19002.0,99520.0,206086.0,5452003.0
2000-07-13,18999.0,19050.0,18598.0,18674.0,46250.0,202542.0,5452003.0
2000-07-14,18346.0,18673.0,17918.0,18247.0,53610.0,197908.0,5452003.0
2000-07-18,17692.0,18195.0,17592.0,17645.0,34310.0,191365.0,5452003.0
2000-07-19,17238.0,17742.0,17139.0,17443.0,27270.0,189185.0,5452003.0
2000-07-20,17339.0,18497.0,16836.0,17443.0,56270.0,189185.0,5452003.0
2000-07-21,17341.0,17843.0,17341.0,17645.0,24940.0,191365.0,5452003.0
2000-07-24,17643.0,17994.0,17367.0,17645.0,30300.0,191365.0,5452003.0
2000-07-25,18045.0,18396.0,17391.0,18122.0,101550.0,196545.0,5452003.0
2000-07-26,18095.0,19955.0,18095.0,19353.0,147950.0,209902.0,5452003.0
2000-07-27,19454.0,19829.0,18900.0,19329.0,72840.0,209630.0,5452003.0
2000-07-28,18950.0,20056.0,18950.0,19102.0,85000.0,207176.0,5452003.0
2000-07-31,19000.0,19101.0,18598.0,19002.0,53970.0,206086.0,5452003.0
2000-08-01,18850.0,19605.0,18850.0,19604.0,54830.0,212628.0,5452003.0
2000-08-02,20156.0,21362.0,20104.0,20862.0,138780.0,226258.0,5452003.0
2000-08-03,21915.0,21915.0,20356.0,20358.0,156330.0,220806.0,5452003.0
2000-08-04,20560.0,20560.0,19555.0,19956.0,68330.0,216445.0,5452003.0
2000-08-07,19453.0,21313.0,19402.0,20862.0,60470.0,226258.0,5452003.0
2000-08-08,20507.0,21259.0,20507.0,21212.0,57500.0,230075.0,5452003.0
2000-08-09,21614.0,23073.0,21364.0,21866.0,90970.0,237162.0,5452003.0
2000-08-10,21413.0,23073.0,21111.0,23073.0,72170.0,250247.0,5452003.0
2000-08-11,23072.0,23374.0,22368.0,22871.0,48090.0,248066.0,5452003.0
2000-08-14,23476.0,24378.0,22369.0,22369.0,98900.0,242614.0,5452003.0
2000-08-16,21942.0,23073.0,21414.0,21866.0,64880.0,237162.0,5452003.0
2000-08-17,21436.0,22115.0,21059.0,21665.0,48700.0,234981.0,5452003.0
2000-08-18,21162.0,21916.0,20708.0,20862.0,89420.0,226258.0,5452003.0
2000-08-21,20608.0,21513.0,20356.0,20886.0,49730.0,226531.0,5452003.0
2000-08-22,20959.0,21411.0,20758.0,20810.0,60590.0,225713.0,5452003.0
2000-08-23,20860.0,21211.0,20257.0,20409.0,98080.0,221351.0,5452003.0
2000-08-24,20457.0,20457.0,19375.0,20358.0,70650.0,220806.0,5452003.0
2000-08-25,20155.0,21259.0,20104.0,21264.0,80240.0,230620.0,5452003.0
2000-08-28,21261.0,21588.0,20860.0,20862.0,37930.0,226258.0,5452003.0
2000-08-29,20860.0,21111.0,20358.0,20736.0,38530.0,224895.0,5452003.0
2000-08-30,20733.0,20809.0,20305.0,20710.0,35650.0,224623.0,5452003.0
2000-08-31,21011.0,21011.0,20131.0,20358.0,32010.0,220806.0,5452003.0
2000-09-01,20657.0,20733.0,20305.0,20710.0,24440.0,224623.0,5452003.0
2000-09-04,20858.0,21864.0,20733.0,21665.0,66280.0,234981.0,5452003.0
2000-09-05,21563.0,22018.0,21162.0,21189.0,56960.0,229802.0,5452003.0
2000-09-06,21188.0,21462.0,20659.0,21363.0,42620.0,231710.0,5452003.0
2000-09-07,21362.0,21837.0,20934.0,21113.0,61930.0,228984.0,5452003.0
2000-09-08,20707.0,21461.0,20707.0,21212.0,26330.0,230075.0,5452003.0
2000-09-14,20859.0,21513.0,20255.0,21514.0,32650.0,233346.0,5452003.0
2000-09-15,20860.0,21462.0,20608.0,20862.0,38890.0,226258.0,5452003.0
2000-09-18,20608.0,20608.0,17743.0,18801.0,43680.0,203905.0,5452003.0
2000-09-19,17842.0,19149.0,17591.0,17996.0,45630.0,195182.0,5452003.0
2000-09-20,18600.0,19354.0,17996.0,18500.0,40800.0,200634.0,5452003.0
2000-09-21,18750.0,18850.0,17995.0,18699.0,27490.0,202815.0,5452003.0
2000-09-22,18700.0,18700.0,17116.0,17141.0,28580.0,185913.0,5452003.0
2000-09-25,18346.0,18648.0,17743.0,18424.0,29370.0,199816.0,5452003.0
2000-09-26,18598.0,20256.0,18422.0,19857.0,50320.0,215354.0,5452003.0
2000-09-27,20156.0,22116.0,19855.0,20862.0,138630.0,226258.0,5452003.0
2000-09-28,21110.0,22568.0,21086.0,21816.0,172540.0,236617.0,5452003.0
2000-09-29,23022.0,23625.0,22317.0,23625.0,213840.0,256244.0,5452003.0
2000-10-02,24882.0,26139.0,20659.0,22420.0,476060.0,243159.0,5452003.0
2000-10-04,23374.0,25032.0,21866.0,22369.0,485990.0,242614.0,5452003.0
2000-10-05,22115.0,22266.0,21108.0,21665.0,232500.0,234981.0,5452003.0
2000-10-06,22115.0,22719.0,21512.0,21665.0,173920.0,234981.0,5452003.0
2000-10-09,21163.0,21564.0,20560.0,20560.0,161030.0,222987.0,5452003.0
2000-10-10,20809.0,21362.0,19902.0,21212.0,151020.0,230075.0,5452003.0
2000-10-11,20860.0,21087.0,19102.0,19604.0,114540.0,212628.0,5452003.0
2000-10-12,18700.0,19605.0,18700.0,18951.0,101830.0,205541.0,5452003.0
2000-10-13,17944.0,18195.0,16487.0,17595.0,126260.0,190820.0,5452003.0
2000-10-16,18096.0,19301.0,18096.0,18699.0,148730.0,202815.0,5452003.0
2000-10-17,18849.0,19151.0,17592.0,17595.0,79870.0,190820.0,5452003.0
2000-10-18,17693.0,17693.0,16511.0,17193.0,71950.0,186459.0,5452003.0
2000-10-19,16385.0,17492.0,16385.0,17091.0,61220.0,185368.0,5452003.0
2000-10-20,17191.0,17745.0,17092.0,17419.0,62130.0,188912.0,5452003.0
2000-10-23,17592.0,17592.0,16588.0,17042.0,59770.0,184823.0,5452003.0
2000-10-24,17618.0,17995.0,17292.0,17770.0,116760.0,192728.0,5452003.0
2000-10-25,17617.0,18296.0,17440.0,18095.0,108430.0,196272.0,5452003.0
2000-10-26,18095.0,18598.0,17643.0,18147.0,76410.0,196817.0,5452003.0
2000-10-27,18095.0,18497.0,17367.0,17996.0,74790.0,195182.0,5452003.0
2000-10-30,17994.0,18096.0,17441.0,17492.0,41530.0,189730.0,5452003.0
2000-10-31,16836.0,18094.0,16636.0,17796.0,74790.0,193001.0,5452003.0
2000-11-01,17592.0,18699.0,17592.0,18600.0,107610.0,201724.0,5452003.0
2000-11-02,18246.0,18798.0,18246.0,18298.0,64080.0,198453.0,5452003.0
2000-11-03,18094.0,18797.0,18094.0,18775.0,104540.0,203632.0,5452003.0
2000-11-06,18849.0,19000.0,18446.0,18450.0,60910.0,200089.0,5452003.0
2000-11-07,18849.0,18849.0,18045.0,18198.0,71670.0,197363.0,5452003.0
2000-11-08,18270.0,18345.0,17790.0,17845.0,88830.0,193546.0,5452003.0
2000-11-09,17842.0,18095.0,17692.0,17996.0,61110.0,195182.0,5452003.0
2000-11-10,18095.0,18598.0,17592.0,18600.0,86480.0,201724.0,5452003.0
2000-11-13,18346.0,18447.0,18146.0,18147.0,24960.0,196817.0,5452003.0
2000-11-14,17968.0,18749.0,17968.0,18600.0,101310.0,201724.0,5452003.0
2000-11-15,18699.0,19051.0,18497.0,18600.0,63320.0,201724.0,5452003.0
2000-11-16,18598.0,19402.0,18598.0,19178.0,63970.0,207994.0,5452003.0
2000-11-17,19202.0,19202.0,18599.0,19102.0,49360.0,207176.0,5452003.0
2000-11-20,19125.0,19125.0,18749.0,18900.0,24150.0,204995.0,5452003.0
2000-11-21,18597.0,19500.0,18597.0,18926.0,105680.0,205268.0,5452003.0
2000-11-22,19025.0,20056.0,18975.0,19505.0,242940.0,211538.0,5452003.0
2000-11-23,19477.0,19477.0,18598.0,18674.0,71840.0,202542.0,5452003.0
2000-11-24,19554.0,19554.0,18699.0,19027.0,29110.0,206358.0,5452003.0
2000-11-27,18698.0,19501.0,18698.0,19202.0,63480.0,208267.0,5452003.0
2000-11-28,19501.0,19577.0,19100.0,19202.0,65080.0,208267.0,5452003.0
2000-11-29,19101.0,19101.0,18598.0,19002.0,46860.0,206086.0,5452003.0
2000-11-30,19051.0,19150.0,18497.0,18801.0,49550.0,203905.0,5452003.0
2000-12-01,18598.0,19074.0,18094.0,19075.0,143650.0,206904.0,5452003.0
2000-12-04,19074.0,19225.0,18445.0,18850.0,65230.0,204450.0,5452003.0
2000-12-05,18799.0,19353.0,18649.0,19102.0,64720.0,207176.0,5452003.0
2000-12-06,19101.0,19453.0,18950.0,19002.0,75250.0,206086.0,5452003.0
2000-12-07,19100.0,19100.0,18722.0,18850.0,28900.0,204450.0,5452003.0
2000-12-08,18850.0,19605.0,18850.0,19555.0,106690.0,212083.0,5452003.0
2000-12-11,19577.0,20408.0,19554.0,19857.0,113580.0,215354.0,5452003.0
2000-12-12,19830.0,19855.0,19403.0,19756.0,53050.0,214264.0,5452003.0
2000-12-13,19552.0,20707.0,19552.0,20133.0,192270.0,218353.0,5452003.0
2000-12-14,20130.0,21060.0,20004.0,20057.0,182210.0,217535.0,5452003.0
2000-12-15,20056.0,20433.0,19653.0,19756.0,77400.0,214264.0,5452003.0
2000-12-18,19501.0,20105.0,19353.0,20006.0,66080.0,216990.0,5452003.0
2000-12-19,19605.0,20358.0,19555.0,19555.0,82300.0,212083.0,5452003.0
2000-12-20,19377.0,19653.0,19202.0,19604.0,70880.0,212628.0,5452003.0
2000-12-21,19353.0,19653.0,19151.0,19604.0,92290.0,212628.0,5452003.0
2000-12-22,19577.0,19804.0,19453.0,19804.0,54940.0,214809.0,5452003.0
2000-12-26,19779.0,22619.0,19428.0,20108.0,93590.0,218080.0,5452003.0
2001-01-02,21237.0,21237.0,20135.0,20687.0,45660.0,204450.0,5452003.0
2001-01-03,20631.0,20686.0,20189.0,20687.0,26650.0,204450.0,5452003.0
2001-01-04,21235.0,21788.0,20877.0,21017.0,93350.0,207721.0,5452003.0
2001-01-05,20905.0,20905.0,20326.0,20631.0,64290.0,203905.0,5452003.0
2001-01-08,20575.0,20960.0,20216.0,20219.0,72840.0,199816.0,5452003.0
2001-01-09,20245.0,20604.0,20079.0,20466.0,57940.0,202269.0,5452003.0
2001-01-10,20632.0,20632.0,19968.0,20411.0,63480.0,201724.0,5452003.0
2001-01-11,20133.0,20602.0,20023.0,20189.0,72030.0,199543.0,5452003.0
2001-01-12,20408.0,20959.0,20188.0,20327.0,59040.0,200906.0,5452003.0
2001-01-15,20324.0,20656.0,20213.0,20327.0,75760.0,200906.0,5452003.0
2001-01-16,20355.0,20604.0,20079.0,20079.0,88920.0,198453.0,5452003.0
2001-01-17,20080.0,21458.0,20080.0,20411.0,276110.0,201724.0,5452003.0
2001-01-18,20686.0,20686.0,20189.0,20301.0,91260.0,200634.0,5452003.0
2001-01-19,20079.0,20492.0,19968.0,20301.0,100130.0,200634.0,5452003.0
2001-01-22,19856.0,20491.0,19856.0,20355.0,66950.0,201179.0,5452003.0
2001-01-26,20464.0,20464.0,20078.0,20355.0,51260.0,201179.0,5452003.0
2001-01-29,20133.0,20410.0,20049.0,20355.0,52870.0,201179.0,5452003.0
2001-01-30,20355.0,21182.0,20245.0,20852.0,106570.0,226867.0,6001762.0
2001-01-31,21014.0,21788.0,20739.0,21790.0,173850.0,237070.0,6001762.0
2001-02-01,21595.0,22118.0,21512.0,21790.0,84360.0,237070.0,6001762.0
2001-02-02,21899.0,22065.0,21237.0,21762.0,50500.0,236770.0,6001762.0
2001-02-05,21540.0,21731.0,21125.0,21623.0,61330.0,235269.0,6001762.0
2001-02-06,21621.0,22419.0,21290.0,21955.0,111860.0,238870.0,6001762.0
2001-02-07,21623.0,21871.0,21456.0,21790.0,29300.0,237070.0,6001762.0
2001-02-08,21566.0,21843.0,21512.0,21790.0,23140.0,237070.0,6001762.0
2001-02-09,21539.0,22006.0,21511.0,22011.0,24270.0,239470.0,6001762.0
2001-02-12,22008.0,22893.0,21953.0,22122.0,139480.0,240671.0,6001762.0
2001-02-13,22173.0,22173.0,21594.0,21734.0,32020.0,236469.0,6001762.0
2001-02-14,21512.0,21843.0,21345.0,21790.0,36610.0,237070.0,6001762.0
2001-02-15,21622.0,21788.0,21345.0,21623.0,41020.0,235269.0,6001762.0
2001-02-16,21234.0,21512.0,21234.0,21458.0,33240.0,233469.0,6001762.0
2001-02-19,21180.0,21731.0,21014.0,21623.0,60570.0,235269.0,6001762.0
2001-02-20,21401.0,22035.0,21401.0,21623.0,67960.0,235269.0,6001762.0
2001-02-21,21622.0,21842.0,21511.0,21734.0,56560.0,236469.0,6001762.0
2001-02-22,21788.0,21788.0,21182.0,21266.0,29830.0,231368.0,6001762.0
2001-02-23,21345.0,21953.0,21209.0,21512.0,58860.0,234069.0,6001762.0
2001-02-26,21514.0,22066.0,21403.0,22067.0,52830.0,240070.0,6001762.0
2001-02-27,22176.0,22479.0,21845.0,22067.0,72710.0,240070.0,6001762.0
2001-02-28,22064.0,22285.0,21788.0,22286.0,34090.0,242471.0,6001762.0
2001-03-02,22396.0,23608.0,22285.0,22617.0,148880.0,246072.0,6001762.0
2001-03-05,22893.0,22974.0,22174.0,22672.0,57820.0,246672.0,6001762.0
2001-03-06,22893.0,22946.0,22285.0,22286.0,43870.0,242471.0,6001762.0
2001-03-07,22230.0,22563.0,21983.0,22067.0,42640.0,240070.0,6001762.0
2001-03-08,22063.0,22255.0,21952.0,22176.0,96470.0,241271.0,6001762.0
2001-03-09,22284.0,22451.0,21953.0,22122.0,54990.0,240671.0,6001762.0
2001-03-12,21788.0,22451.0,21540.0,21790.0,37360.0,237070.0,6001762.0
2001-03-13,20959.0,22779.0,20959.0,22011.0,78050.0,239470.0,6001762.0
2001-03-14,21955.0,23167.0,21789.0,22562.0,104740.0,245472.0,6001762.0
2001-03-15,21843.0,22561.0,21843.0,22341.0,43680.0,243071.0,6001762.0
2001-03-16,22339.0,22339.0,22091.0,22203.0,28180.0,241571.0,6001762.0
2001-03-19,21789.0,22341.0,21789.0,22067.0,26520.0,240070.0,6001762.0
2001-03-20,22066.0,22837.0,21955.0,22067.0,102030.0,240070.0,6001762.0
2001-03-21,22065.0,22312.0,21898.0,22259.0,26740.0,242171.0,6001762.0
2001-03-22,22066.0,22341.0,22010.0,22067.0,34350.0,240070.0,6001762.0
2001-03-23,22120.0,22452.0,22066.0,22067.0,59380.0,240070.0,6001762.0
2001-03-26,22063.0,22450.0,22063.0,22176.0,36860.0,241271.0,6001762.0
2001-03-27,22227.0,22338.0,21951.0,22011.0,46860.0,239470.0,6001762.0
2001-03-28,22174.0,22836.0,22064.0,22396.0,77050.0,243672.0,6001762.0
2001-03-29,22616.0,22726.0,22092.0,22396.0,55900.0,243672.0,6001762.0
2001-03-30,22285.0,22396.0,21953.0,22396.0,29070.0,243672.0,6001762.0
2001-04-02,22091.0,22395.0,21788.0,21790.0,32400.0,237070.0,6001762.0
2001-04-03,21511.0,21842.0,21014.0,21128.0,39810.0,229867.0,6001762.0
2001-04-04,20961.0,21237.0,20411.0,20577.0,31020.0,223866.0,6001762.0
2001-04-06,21236.0,21346.0,20603.0,20741.0,58250.0,225666.0,6001762.0
2001-04-09,20132.0,20684.0,20132.0,20658.0,8260.0,224766.0,6001762.0
2001-04-10,20685.0,20712.0,20023.0,20023.0,13840.0,217864.0,6001762.0
2001-04-11,20300.0,20411.0,19831.0,20301.0,38360.0,220865.0,6001762.0
2001-04-12,20411.0,20547.0,20135.0,20411.0,31580.0,222065.0,6001762.0
2001-04-13,20411.0,20687.0,20189.0,20577.0,57970.0,223866.0,6001762.0
2001-04-16,20435.0,20655.0,20409.0,20658.0,17460.0,224766.0,6001762.0
2001-04-17,20657.0,20740.0,20520.0,20631.0,13320.0,224466.0,6001762.0
2001-04-18,20795.0,21015.0,20712.0,20962.0,37750.0,228067.0,6001762.0
2001-04-19,20741.0,21375.0,20576.0,20852.0,91610.0,226867.0,6001762.0
2001-04-20,20741.0,21125.0,20741.0,20935.0,26060.0,227767.0,6001762.0
2001-04-23,21072.0,21072.0,20686.0,20687.0,26960.0,225066.0,6001762.0
2001-04-24,20687.0,20935.0,20245.0,20411.0,55480.0,222065.0,6001762.0
2001-04-25,20134.0,20575.0,20134.0,20384.0,19630.0,221765.0,6001762.0
2001-04-26,20382.0,20742.0,20162.0,20411.0,117840.0,222700.0,6018912.0
2001-04-27,20411.0,20961.0,20245.0,20577.0,36860.0,224505.0,6018912.0
2001-04-30,20740.0,21070.0,20574.0,20797.0,66260.0,226913.0,6018912.0
2001-05-02,21070.0,21125.0,20520.0,20797.0,75480.0,226913.0,6018912.0
2001-05-03,20630.0,21015.0,20603.0,20962.0,33350.0,228719.0,6018912.0
2001-05-04,20959.0,21622.0,20904.0,21623.0,110720.0,235941.0,6018912.0
2001-05-07,21291.0,21788.0,21291.0,21623.0,19500.0,235941.0,6018912.0
2001-05-08,21731.0,22063.0,21401.0,21845.0,82400.0,238349.0,6018912.0
2001-05-09,21842.0,22173.0,21566.0,21845.0,118030.0,238349.0,6018912.0
2001-05-10,22066.0,22563.0,21845.0,22562.0,232920.0,246174.0,6018912.0
2001-05-11,22561.0,24188.0,22367.0,23169.0,156480.0,252794.0,6018912.0
2001-05-14,23197.0,23666.0,22865.0,22893.0,36280.0,249785.0,6018912.0
2001-05-15,22891.0,23111.0,22450.0,22479.0,48760.0,245271.0,6018912.0
2001-05-16,23143.0,23942.0,22618.0,22893.0,76400.0,249785.0,6018912.0
2001-05-17,23690.0,23938.0,23249.0,23830.0,47750.0,260017.0,6018912.0
2001-05-18,23884.0,24215.0,23276.0,23721.0,60780.0,258813.0,6018912.0
2001-05-21,23829.0,24158.0,23497.0,24161.0,56940.0,263628.0,6018912.0
2001-05-22,24545.0,24711.0,24022.0,24052.0,26910.0,262425.0,6018912.0
2001-05-23,23828.0,24543.0,23440.0,23995.0,88140.0,261823.0,6018912.0
2001-05-24,23938.0,24213.0,23496.0,23995.0,35510.0,261823.0,6018912.0
2001-05-25,23992.0,24076.0,23634.0,23995.0,47180.0,264668.0,6084312.0
2001-05-28,23938.0,23994.0,23552.0,23886.0,20080.0,263451.0,6084312.0
2001-05-29,23831.0,24492.0,23608.0,24218.0,58160.0,267101.0,6084312.0
2001-05-30,24491.0,25374.0,24050.0,25374.0,133330.0,279878.0,6084312.0
2001-05-31,24877.0,26147.0,24711.0,25596.0,73630.0,282312.0,6084312.0
2001-06-01,25153.0,25484.0,24821.0,24989.0,32700.0,275619.0,6084312.0
2001-06-04,24988.0,25292.0,24711.0,24934.0,13650.0,275011.0,6084312.0
2001-06-05,24987.0,25097.0,24409.0,24823.0,27660.0,273794.0,6084312.0
2001-06-07,24462.0,24793.0,24270.0,24797.0,14140.0,273490.0,6084312.0
2001-06-08,25097.0,25758.0,24683.0,25761.0,61890.0,284137.0,6084312.0
2001-06-11,25651.0,26314.0,25651.0,26176.0,58240.0,288701.0,6084312.0
2001-06-12,26477.0,26808.0,26090.0,26534.0,84700.0,292655.0,6084312.0
2001-06-13,26561.0,29236.0,26341.0,27857.0,109780.0,307258.0,6084312.0
2001-06-14,31994.0,31994.0,30450.0,31994.0,550830.0,352890.0,6084312.0
2001-06-15,31993.0,33593.0,30890.0,31553.0,426580.0,348023.0,6084312.0
2001-06-18,31332.0,32049.0,30504.0,30892.0,115180.0,340721.0,6084312.0
2001-06-19,30393.0,31828.0,30393.0,30838.0,66150.0,340113.0,6084312.0
2001-06-20,30394.0,30670.0,29346.0,30119.0,96210.0,332203.0,6084312.0
2001-06-21,30118.0,30615.0,29236.0,30617.0,63070.0,337679.0,6084312.0
2001-06-22,30118.0,32324.0,30118.0,31333.0,80280.0,345589.0,6084312.0
2001-06-25,31442.0,31606.0,30613.0,30727.0,64350.0,338896.0,6084312.0
2001-06-26,30891.0,31277.0,30339.0,30892.0,53030.0,340721.0,6084312.0
2001-06-27,30891.0,32932.0,30449.0,32159.0,100390.0,354715.0,6084312.0
2001-06-28,31828.0,32655.0,31717.0,32547.0,87470.0,365446.0,6194002.0
2001-06-29,32985.0,33096.0,32159.0,33043.0,92200.0,371021.0,6194002.0
2001-07-02,32820.0,33594.0,32655.0,32711.0,48790.0,367304.0,6194002.0
2001-07-03,32544.0,32710.0,31165.0,31553.0,78170.0,354297.0,6194002.0
2001-07-04,31553.0,31994.0,31055.0,31994.0,43860.0,359252.0,6194002.0
2001-07-05,31717.0,32157.0,31551.0,31553.0,52650.0,354297.0,6194002.0
2001-07-06,31444.0,32493.0,31279.0,32492.0,49250.0,364827.0,6194002.0
2001-07-09,32271.0,32986.0,31664.0,32327.0,48670.0,362969.0,6194002.0
2001-07-10,32324.0,32601.0,31773.0,31884.0,37520.0,358013.0,6194002.0
2001-07-11,31167.0,31497.0,30504.0,30892.0,55040.0,346864.0,6194002.0
2001-07-12,30890.0,31496.0,30778.0,30948.0,35887.0,347484.0,6194002.0
2001-07-13,31167.0,31333.0,29842.0,30284.0,43064.0,340051.0,6194002.0
2001-07-16,30283.0,30834.0,29235.0,30838.0,66730.0,346245.0,6194002.0
2001-07-18,30834.0,30891.0,30228.0,30782.0,25967.0,345625.0,6194002.0
2001-07-19,30339.0,31111.0,30339.0,30838.0,22200.0,346245.0,6194002.0
2001-07-20,30450.0,30670.0,29731.0,29788.0,37625.0,334476.0,6194002.0
2001-07-23,29344.0,29675.0,27965.0,28630.0,36340.0,321469.0,6194002.0
2001-07-24,28628.0,28683.0,27303.0,28630.0,30414.0,321469.0,6194002.0
2001-07-25,27856.0,28629.0,27856.0,28466.0,19980.0,319611.0,6194002.0
2001-07-26,28739.0,28793.0,28297.0,28520.0,17030.0,321621.0,6220902.0
2001-07-27,29235.0,29731.0,28684.0,29733.0,28340.0,335307.0,6220902.0
2001-07-30,29731.0,30064.0,29291.0,29402.0,10560.0,331574.0,6220902.0
2001-07-31,29402.0,30339.0,29402.0,30339.0,18230.0,342150.0,6220902.0
2001-08-01,30339.0,30892.0,30064.0,30506.0,21650.0,344016.0,6220902.0
2001-08-02,30722.0,32269.0,30392.0,31553.0,35370.0,355836.0,6220902.0
2001-08-03,31829.0,32271.0,31277.0,31939.0,36550.0,360190.0,6220902.0
2001-08-06,31554.0,32823.0,31554.0,32106.0,27930.0,362056.0,6220902.0
2001-08-07,31773.0,34532.0,31773.0,33926.0,119734.0,382585.0,6220902.0
2001-08-08,33925.0,35524.0,33537.0,34752.0,85800.0,391917.0,6220902.0
2001-08-09,34533.0,34975.0,33925.0,34258.0,36870.0,386318.0,6220902.0
2001-08-10,34197.0,34474.0,33481.0,33815.0,30910.0,381341.0,6220902.0
