세아홀딩스(058650),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2003-04-22,9698,9804,9558,9805,260,39060.0,2800000.0
2003-04-23,9628,9839,9628,9840,910,39200.0,2800000.0
2003-04-24,9628,9839,9628,9840,100,39200.0,2800000.0
2003-04-25,9700,9700,9490,9489,640,37800.0,2800000.0
2003-04-28,9490,9490,9490,9489,0,37800.0,2800000.0
2003-04-29,9348,9734,9138,9734,1320,38780.0,2800000.0
2003-04-30,9839,9839,9839,9840,10,39200.0,2800000.0
2003-05-02,9698,9839,9698,9840,40,39200.0,2800000.0
2003-05-06,9560,9665,9349,9348,720,37240.0,2800000.0
2003-05-07,9384,9419,9067,9243,710,36820.0,2800000.0
2003-05-09,9138,9665,8998,9348,1020,37240.0,2800000.0
2003-05-12,9420,9455,9279,9278,930,36960.0,2800000.0
2003-05-13,9490,9490,9314,9313,920,37100.0,2800000.0
2003-05-14,9347,9663,9347,9664,1030,38500.0,2800000.0
2003-05-15,9558,9663,9488,9664,440,38500.0,2800000.0
2003-05-16,9420,9490,9349,9489,1290,37800.0,2800000.0
2003-05-19,9490,9490,9490,9489,0,,
2003-05-20,9279,9490,9279,9489,210,37800.0,2800000.0
2003-05-21,9279,9490,9279,9489,330,37800.0,2800000.0
2003-05-22,9278,9419,9243,9243,4548,36820.0,2800000.0
2003-05-23,9279,9420,9279,9313,4170,37100.0,2800000.0
2003-05-26,9313,9419,9243,9419,90,37520.0,2800000.0
2003-05-27,9559,9559,9278,9419,3240,37520.0,2800000.0
2003-05-28,9420,9490,9384,9489,70,37800.0,2800000.0
2003-05-29,9349,9490,9349,9489,30,37800.0,2800000.0
2003-05-30,9347,9628,9347,9629,1160,38360.0,2800000.0
2003-06-02,9349,9525,9349,9524,560,37940.0,2800000.0
2003-06-03,9349,9525,9349,9524,15530,37940.0,2800000.0
2003-06-04,9384,9560,9384,9524,800,37940.0,2800000.0
2003-06-05,9560,9560,9420,9524,200,37940.0,2800000.0
2003-06-09,9488,9593,9488,9594,290,38220.0,2800000.0
2003-06-10,9314,9560,9314,9524,200,37940.0,2800000.0
2003-06-11,10157,10157,9420,9559,570,38080.0,2800000.0
2003-06-12,9558,9839,9488,9840,1290,39200.0,2800000.0
2003-06-13,9839,9839,9839,9840,400,39200.0,2800000.0
2003-06-16,9628,9804,9628,9805,460,39060.0,2800000.0
2003-06-17,9804,9979,9628,9875,1430,39340.0,2800000.0
2003-06-18,9839,9839,9663,9840,1200,39200.0,2800000.0
2003-06-19,9628,9628,9488,9594,1980,38220.0,2800000.0
2003-06-20,9490,9665,9455,9489,8530,37800.0,2800000.0
2003-06-23,9489,9489,9454,9454,1910,37660.0,2800000.0
2003-06-24,9453,9593,9453,9594,110,38220.0,2800000.0
2003-06-25,9455,9455,9279,9348,12910,37240.0,2800000.0
2003-06-26,9244,9349,9068,9313,8680,37100.0,2800000.0
2003-06-27,9279,9279,9209,9278,8310,36960.0,2800000.0
2003-06-30,9208,9243,9137,9243,4180,36820.0,2800000.0
2003-07-01,9244,9349,9244,9348,460,37240.0,2800000.0
2003-07-02,9208,9348,9208,9243,1160,36820.0,2800000.0
2003-07-03,9279,9314,9209,9313,570,37100.0,2800000.0
2003-07-04,9244,9349,9244,9348,560,37240.0,2800000.0
2003-07-07,9209,9349,9138,9348,2400,37240.0,2800000.0
2003-07-08,9209,9349,9138,9348,1490,37240.0,2800000.0
2003-07-09,9209,9349,9209,9278,1230,36960.0,2800000.0
2003-07-10,9348,9454,9208,9454,1960,37660.0,2800000.0
2003-07-11,9384,9980,9243,9243,4160,36820.0,2800000.0
2003-07-14,9209,9420,9209,9313,590,37100.0,2800000.0
2003-07-15,9313,9313,9208,9208,160,36680.0,2800000.0
2003-07-16,9243,9419,9208,9208,1830,36680.0,2800000.0
2003-07-18,9208,9243,9208,9243,1810,36820.0,2800000.0
2003-07-21,9243,9243,9137,9208,1900,36680.0,2800000.0
2003-07-22,9208,9208,9137,9138,1423,36400.0,2800000.0
2003-07-23,9173,9208,9173,9208,190,36680.0,2800000.0
2003-07-24,9348,9384,9208,9384,510,37380.0,2800000.0
2003-07-25,9384,9384,9384,9384,0,37380.0,2800000.0
2003-07-28,9383,9419,9243,9419,340,37520.0,2800000.0
2003-07-29,9420,9420,9244,9278,57800,36960.0,2800000.0
2003-07-30,9349,9349,9279,9348,630,37240.0,2800000.0
2003-07-31,9208,9208,9208,9208,140,36680.0,2800000.0
2003-08-01,9208,9489,9137,9173,5500,36540.0,2800000.0
2003-08-04,9278,9419,9137,9419,1060,37520.0,2800000.0
2003-08-05,9243,9243,9173,9173,2120,36540.0,2800000.0
2003-08-06,9279,9279,9068,9278,120,36960.0,2800000.0
2003-08-07,9208,9208,9208,9208,800,36680.0,2800000.0
2003-08-08,9173,9243,9137,9243,430,36820.0,2800000.0
2003-08-11,9243,9243,9137,9138,5200,36400.0,2800000.0
2003-08-12,9208,9208,9137,9138,800,36400.0,2800000.0
2003-08-13,9137,9137,9067,9138,1200,36400.0,2800000.0
2003-08-14,9068,9138,9068,9102,560,36260.0,2800000.0
2003-08-18,9208,9208,9137,9208,1380,36680.0,2800000.0
2003-08-19,9209,9490,9209,9489,1530,37800.0,2800000.0
2003-08-20,9314,9490,9314,9489,30,37800.0,2800000.0
2003-08-21,9420,9490,9384,9489,1010,37800.0,2800000.0
2003-08-22,9560,9560,9349,9489,1120,37800.0,2800000.0
2003-08-25,9419,9454,9419,9454,20,37660.0,2800000.0
2003-08-26,9208,9454,9208,9419,210,37520.0,2800000.0
2003-08-27,9490,9841,9490,9489,2170,37800.0,2800000.0
2003-08-28,9348,9559,9348,9384,970,37380.0,2800000.0
2003-08-29,9558,9628,9383,9629,410,38360.0,2800000.0
2003-09-01,9630,9665,9420,9559,1510,38080.0,2800000.0
2003-09-02,9628,9628,9453,9629,1050,38360.0,2800000.0
2003-09-03,9455,9595,9455,9559,630,38080.0,2800000.0
2003-09-04,9384,9699,9384,9699,990,38640.0,2800000.0
2003-09-05,9841,9841,9560,9559,40,38080.0,2800000.0
2003-09-08,9699,9699,9419,9454,5330,37660.0,2800000.0
2003-09-09,9699,9699,9419,9454,1500,37660.0,2800000.0
2003-09-15,9314,9314,9314,9313,500,37100.0,2800000.0
2003-09-16,9347,9628,9347,9629,2140,38360.0,2800000.0
2003-09-17,9628,9628,9488,9629,5770,38360.0,2800000.0
2003-09-18,9489,9699,9489,9699,1650,38640.0,2800000.0
2003-09-19,9699,9699,9699,9699,0,38640.0,2800000.0
2003-09-22,9207,9628,8258,9629,1750,38360.0,2800000.0
2003-09-23,9558,9593,9558,9594,40,38220.0,2800000.0
2003-09-24,9313,9699,9313,9699,520,38640.0,2800000.0
2003-09-25,9630,9630,9279,9313,1292,37100.0,2800000.0
2003-09-26,9314,9314,9314,9313,100,37100.0,2800000.0
2003-09-29,9455,9455,9314,9313,200,37100.0,2800000.0
2003-09-30,9490,9490,9490,9489,830,37800.0,2800000.0
2003-10-01,9558,9628,9207,9594,2030,38220.0,2800000.0
2003-10-02,9769,9769,9769,9769,40,38920.0,2800000.0
2003-10-06,9769,9769,9559,9734,1020,38780.0,2800000.0
2003-10-07,9770,9770,9525,9524,290,37940.0,2800000.0
2003-10-08,9524,9769,9524,9769,1660,38920.0,2800000.0
2003-10-09,9769,9769,9769,9769,0,38920.0,2800000.0
2003-10-10,9593,9733,9593,9664,200,38500.0,2800000.0
2003-10-13,9769,9769,9769,9769,50,38920.0,2800000.0
2003-10-14,10332,10332,9664,10156,4630,40460.0,2800000.0
2003-10-15,9699,10015,9699,10015,3880,39900.0,2800000.0
2003-10-16,9980,9980,9980,9980,1000,39760.0,2800000.0
2003-10-17,9699,9945,9699,9945,6010,39620.0,2800000.0
2003-10-20,9945,9945,9945,9945,40,39620.0,2800000.0
2003-10-21,9698,9944,9137,9840,2070,39200.0,2800000.0
2003-10-22,9874,9874,9558,9840,290,39200.0,2800000.0
2003-10-23,9699,9699,9699,9699,10,38640.0,2800000.0
2003-10-24,9418,9804,9418,9805,210,39060.0,2800000.0
2003-10-27,9768,9839,9768,9840,64,39200.0,2800000.0
2003-10-28,9839,9839,9488,9629,6150,38360.0,2800000.0
2003-10-29,9699,9769,9629,9769,3440,38920.0,2800000.0
2003-10-30,9769,9769,9699,9734,1122,38780.0,2800000.0
2003-10-31,9558,9839,9523,9840,165,39200.0,2800000.0
2003-11-03,9558,9804,9558,9805,20,39060.0,2800000.0
2003-11-04,9839,9839,9663,9664,501,38500.0,2800000.0
2003-11-05,9909,9909,9909,9910,10,39480.0,2800000.0
2003-11-06,9839,9839,9558,9594,2580,38220.0,2800000.0
2003-11-07,9665,9700,9420,9524,3130,37940.0,2800000.0
2003-11-10,9629,9629,9313,9384,890,37380.0,2800000.0
2003-11-11,9630,9630,9420,9559,30,38080.0,2800000.0
2003-11-12,9347,9628,9347,9629,70,38360.0,2800000.0
2003-11-13,9629,9734,9559,9699,2530,38640.0,2800000.0
2003-11-14,9733,9839,9698,9840,1600,39200.0,2800000.0
2003-11-17,9769,9840,9489,9769,5160,38920.0,2800000.0
2003-11-18,9629,9980,9384,9384,9958,37380.0,2800000.0
2003-11-19,9383,9593,9207,9594,7350,38220.0,2800000.0
2003-11-20,9490,9560,9349,9489,1060,37800.0,2800000.0
2003-11-21,9243,9454,9243,9454,1780,37660.0,2800000.0
2003-11-24,9419,9419,9137,9419,1280,37520.0,2800000.0
2003-11-25,9243,9243,9243,9243,70,36820.0,2800000.0
2003-11-26,9243,9278,9208,9208,2850,36680.0,2800000.0
2003-11-27,9489,9489,9243,9243,630,36820.0,2800000.0
2003-11-28,9278,9384,9278,9384,440,37380.0,2800000.0
2003-12-01,9419,9454,9348,9384,2447,37380.0,2800000.0
2003-12-02,9349,9385,9349,9348,2690,37240.0,2800000.0
2003-12-03,9383,9419,9313,9419,330,37520.0,2800000.0
2003-12-04,9419,9454,9383,9419,1810,37520.0,2800000.0
2003-12-05,9383,9419,9383,9419,290,37520.0,2800000.0
2003-12-08,9453,9663,9453,9664,1360,38500.0,2800000.0
2003-12-09,9664,9980,9559,9945,2450,39620.0,2800000.0
2003-12-10,9944,9944,9593,9594,870,38220.0,2800000.0
2003-12-11,9593,9909,9593,9910,70,39480.0,2800000.0
2003-12-12,9769,9980,9699,9980,970,39760.0,2800000.0
2003-12-15,9979,10120,9944,10051,2000,40040.0,2800000.0
2003-12-16,9979,9979,9839,9840,1230,39200.0,2800000.0
2003-12-17,9909,9909,9839,9840,420,39200.0,2800000.0
2003-12-18,10051,10051,9664,9980,190,39760.0,2800000.0
2003-12-19,9804,10190,9804,9875,1620,39340.0,2800000.0
2003-12-22,9980,10156,9980,10156,1130,40460.0,2800000.0
2003-12-23,9980,10191,9980,10191,1096,40600.0,2800000.0
2003-12-24,10472,11703,10472,11703,19618,46620.0,2800000.0
2003-12-26,11914,12231,11106,11878,8689,47320.0,2800000.0
2003-12-29,11385,11667,10928,11035,2930,43960.0,2800000.0
2003-12-30,10683,11386,10683,11386,12300,45360.0,2800000.0
2004-01-02,11738,11738,11035,11140,1289,44380.0,2800000.0
2004-01-05,10964,12089,10964,11949,7369,47600.0,2800000.0
2004-01-06,11739,12090,11704,12089,2090,48160.0,2800000.0
2004-01-07,12089,12300,11597,11668,1320,46480.0,2800000.0
2004-01-08,11632,11738,11597,11703,1470,46620.0,2800000.0
2004-01-09,11562,11738,11457,11527,1050,45920.0,2800000.0
2004-01-12,11949,12089,11738,11949,2750,47600.0,2800000.0
2004-01-13,12020,12020,11809,11878,720,47320.0,2800000.0
2004-01-14,11773,11773,11703,11703,1070,46620.0,2800000.0
2004-01-15,11422,11809,11422,11808,40,47040.0,2800000.0
2004-01-16,11808,11808,11527,11527,1310,45920.0,2800000.0
2004-01-19,11563,11809,11528,11808,3550,47040.0,2800000.0
2004-01-20,11385,11561,11245,11246,4890,44800.0,2800000.0
2004-01-26,11070,11105,11070,11105,490,44240.0,2800000.0
2004-01-27,10893,11245,10893,11246,560,44800.0,2800000.0
2004-01-28,11069,11245,11034,11035,180,43960.0,2800000.0
2004-01-29,11034,11456,11034,11457,350,45640.0,2800000.0
2004-01-30,11035,11667,11035,11668,1320,46480.0,2800000.0
2004-02-02,11809,11985,11457,11878,1350,47320.0,2800000.0
2004-02-03,11877,11877,11350,11492,6160,45780.0,2800000.0
2004-02-04,11717,11717,10996,11041,280,34300.0,2800000.0
2004-02-05,10861,11717,10861,11086,4500,34440.0,2800000.0
2004-02-06,10906,11131,10906,10996,1050,34160.0,2800000.0
2004-02-09,11582,11582,10996,10996,2180,34160.0,2800000.0
2004-02-10,10995,10995,10725,10726,4640,33320.0,2800000.0
2004-02-11,10995,10995,10815,10906,9660,33880.0,2800000.0
2004-02-12,10815,10860,10815,10816,2980,33600.0,2800000.0
2004-02-13,10815,10950,10815,10816,1350,33600.0,2800000.0
2004-02-16,10815,10950,10815,10951,240,34020.0,2800000.0
2004-02-17,10815,10905,10725,10816,1110,33600.0,2800000.0
2004-02-18,10995,11265,10815,10816,800,33600.0,2800000.0
2004-02-19,10815,10950,10815,10861,940,33740.0,2800000.0
2004-02-20,10815,10815,10635,10816,640,33600.0,2800000.0
2004-02-23,11175,11175,10725,10726,1290,33320.0,2800000.0
2004-02-24,10544,10680,10499,10681,5765,42660.0,3600000.0
2004-02-25,10544,10815,10544,10771,2280,43020.0,3600000.0
2004-02-26,10815,10905,10725,10726,1711,42840.0,3600000.0
2004-02-27,10815,10905,10815,10906,1640,43560.0,3600000.0
2004-03-02,10905,10905,10815,10816,3160,43200.0,3600000.0
2004-03-03,10905,10905,10635,10816,2690,43200.0,3600000.0
2004-03-04,10725,10815,10725,10816,1570,43200.0,3600000.0
2004-03-05,10815,10815,10725,10816,3901,43200.0,3600000.0
2004-03-08,10815,10815,10725,10816,1290,43200.0,3600000.0
2004-03-09,10815,10815,10815,10816,3123,43200.0,3600000.0
2004-03-10,10815,10815,10815,10816,4260,43200.0,3600000.0
2004-03-11,10905,10905,10815,10906,1240,43560.0,3600000.0
2004-03-12,10906,11221,10365,10365,4163,41400.0,3600000.0
2004-03-15,10455,10590,10455,10545,370,42120.0,3600000.0
2004-03-16,10545,10816,10545,10590,230,42300.0,3600000.0
2004-03-17,10544,10860,10544,10771,1350,43020.0,3600000.0
2004-03-18,10725,10815,10725,10816,750,43200.0,3600000.0
2004-03-19,10815,10815,10815,10816,3180,43200.0,3600000.0
2004-03-22,10816,11086,10771,11086,3140,44280.0,3600000.0
2004-03-23,10815,10860,10680,10816,2390,43200.0,3600000.0
2004-03-24,10950,10950,10815,10816,1300,43200.0,3600000.0
2004-03-25,10815,10995,10815,10816,3080,43200.0,3600000.0
2004-03-26,10815,10860,10815,10816,1750,43200.0,3600000.0
2004-03-29,10995,10995,10815,10816,460,43200.0,3600000.0
2004-03-30,10816,10996,10726,10996,2940,43920.0,3600000.0
2004-03-31,10680,10995,10680,10681,710,42660.0,3600000.0
2004-04-01,10589,10950,10589,10951,200,43740.0,3600000.0
2004-04-02,10680,10905,10680,10906,1320,43560.0,3600000.0
2004-04-06,10816,11086,10816,11086,710,44280.0,3600000.0
2004-04-07,11356,11356,10815,10816,1026,43200.0,3600000.0
2004-04-08,10860,10860,10725,10726,2410,42840.0,3600000.0
2004-04-09,10860,10905,10860,10906,500,43560.0,3600000.0
2004-04-12,10906,11086,10771,11086,780,44280.0,3600000.0
2004-04-13,11086,11266,10906,11086,980,44280.0,3600000.0
2004-04-14,10906,10996,10816,10996,4167,43920.0,3600000.0
2004-04-16,10996,11266,10906,11266,1370,45000.0,3600000.0
2004-04-19,11265,11536,11265,11492,250,45900.0,3600000.0
2004-04-20,11491,11491,11311,11312,720,45180.0,3600000.0
2004-04-21,11311,11356,11265,11357,666,45360.0,3600000.0
2004-04-22,11356,11626,11356,11627,940,46440.0,3600000.0
2004-04-23,11806,11986,11356,11447,1730,45720.0,3600000.0
2004-04-26,11536,11851,11401,11402,2200,45540.0,3600000.0
2004-04-27,11357,11402,11266,11266,843,45000.0,3600000.0
2004-04-28,11221,11312,11176,11176,2530,44640.0,3600000.0
2004-04-29,10995,11356,10995,11357,630,45360.0,3600000.0
2004-04-30,11356,11356,11175,11357,1610,45360.0,3600000.0
2004-05-03,11175,11356,11175,11357,703,45360.0,3600000.0
2004-05-04,11446,11716,11356,11537,4270,46080.0,3600000.0
2004-05-06,11356,11356,11356,11357,1390,45360.0,3600000.0
2004-05-07,11356,11356,11356,11357,0,45360.0,3600000.0
2004-05-10,11086,11131,10996,10996,190,43920.0,3600000.0
2004-05-11,11265,11536,11265,11537,1600,46080.0,3600000.0
2004-05-12,11401,11536,11356,11447,1370,45720.0,3600000.0
2004-05-13,11085,11536,11085,11537,1260,46080.0,3600000.0
2004-05-14,11266,11266,11266,11266,120,45000.0,3600000.0
2004-05-17,11176,11266,11041,11086,4780,44280.0,3600000.0
2004-05-18,10815,11446,10815,11447,10370,45720.0,3600000.0
2004-05-19,11896,11896,11265,11447,590,45720.0,3600000.0
2004-05-20,11086,11312,11086,11266,70,45000.0,3600000.0
2004-05-21,11086,11086,11086,11086,150,44280.0,3600000.0
2004-05-24,11672,11672,11672,11672,10,46620.0,3600000.0
2004-05-25,11672,11672,11672,11672,0,46620.0,3600000.0
2004-05-27,11986,11986,11220,11357,220,45360.0,3600000.0
2004-05-28,11987,11987,11987,11988,10,47880.0,3600000.0
2004-05-31,11085,11581,11085,11357,320,45360.0,3600000.0
2004-06-01,11672,11672,11672,11672,10,46620.0,3600000.0
2004-06-02,11942,11942,11942,11942,10,47700.0,3600000.0
2004-06-03,11175,11401,11175,11402,2190,45540.0,3600000.0
2004-06-04,11716,11716,11265,11357,530,45360.0,3600000.0
2004-06-07,11717,11717,11176,11717,2120,46800.0,3600000.0
2004-06-08,11717,11717,11627,11717,1130,46800.0,3600000.0
2004-06-09,12618,12618,12573,12573,20,50220.0,3600000.0
2004-06-10,11401,11491,11401,11492,130,45900.0,3600000.0
2004-06-11,11446,11446,11446,11447,510,45720.0,3600000.0
2004-06-14,11446,11446,11446,11447,0,45720.0,3600000.0
2004-06-15,11536,11536,10815,11312,15000,45180.0,3600000.0
2004-06-16,11447,11447,11221,11221,13090,44820.0,3600000.0
2004-06-17,11221,11357,11131,11131,1620,44460.0,3600000.0
2004-06-18,11356,11356,10815,10816,2011,43200.0,3600000.0
2004-06-21,10680,10950,10680,10906,220,43560.0,3600000.0
2004-06-22,11266,11266,11266,11266,640,45000.0,3600000.0
2004-06-23,11086,11086,11086,11086,20,44280.0,3600000.0
2004-06-24,10860,10905,10860,10906,150,43560.0,3600000.0
2004-06-25,11041,11086,10906,10996,1110,43920.0,3600000.0
2004-06-28,11176,11176,11176,11176,10,44640.0,3600000.0
2004-06-29,10816,11131,10816,11131,210,44460.0,3600000.0
2004-06-30,10816,11221,10816,11221,20,44820.0,3600000.0
2004-07-01,10905,11130,10905,10906,900,43560.0,3600000.0
2004-07-02,10681,11131,10681,11131,150,44460.0,3600000.0
2004-07-05,10816,11176,10816,11176,110,44640.0,3600000.0
2004-07-06,11175,11175,10815,10816,1280,43200.0,3600000.0
2004-07-07,10815,10815,10815,10816,100,43200.0,3600000.0
2004-07-08,11041,11041,11041,11041,0,44100.0,3600000.0
2004-07-09,10860,10860,10860,10861,100,43380.0,3600000.0
2004-07-12,11492,11492,10816,11131,120,44460.0,3600000.0
2004-07-13,11041,11086,10996,11086,160,44280.0,3600000.0
2004-07-14,10996,11266,10906,10996,1030,43920.0,3600000.0
2004-07-15,10996,10996,10996,10996,250,43920.0,3600000.0
2004-07-16,10996,11041,10996,11041,160,44100.0,3600000.0
2004-07-19,10996,10996,10996,10996,150,43920.0,3600000.0
2004-07-20,10995,11220,10815,10816,100,43200.0,3600000.0
2004-07-21,11266,11266,10996,10996,230,43920.0,3600000.0
2004-07-22,10996,10996,10996,10996,230,43920.0,3600000.0
2004-07-23,10995,11311,10995,11312,50,45180.0,3600000.0
2004-07-26,11356,11356,11356,11357,10,45360.0,3600000.0
2004-07-27,10680,10995,10680,10816,220,43200.0,3600000.0
2004-07-28,11221,11266,11221,11266,60,45000.0,3600000.0
2004-07-29,11266,11266,11266,11266,60,45000.0,3600000.0
2004-07-30,11086,11086,11086,11086,160,44280.0,3600000.0
2004-08-02,10816,11176,10816,11176,110,44640.0,3600000.0
2004-08-03,10860,11085,10860,10951,280,43740.0,3600000.0
2004-08-04,11220,11220,10860,10861,230,43380.0,3600000.0
2004-08-05,10860,11175,10860,10906,70,43560.0,3600000.0
2004-08-06,11041,11221,10951,11221,110,44820.0,3600000.0
2004-08-09,10726,11221,10726,11221,170,44820.0,3600000.0
2004-08-10,10815,11356,10815,10816,650,43200.0,3600000.0
2004-08-11,10905,11175,10815,10861,540,43380.0,3600000.0
2004-08-12,10950,11175,10950,10951,380,43740.0,3600000.0
2004-08-13,11086,11266,10906,10996,560,43920.0,3600000.0
2004-08-16,11086,11266,10996,11266,3114,45000.0,3600000.0
2004-08-17,11266,11266,11266,11266,0,45000.0,3600000.0
2004-08-18,11357,11897,11357,11717,5876,46800.0,3600000.0
2004-08-19,11896,12077,11896,12078,1180,48240.0,3600000.0
2004-08-20,12437,13879,12347,12799,29355,51120.0,3600000.0
2004-08-23,13339,14421,12709,14421,8970,57600.0,3600000.0
2004-08-24,14871,15231,13969,14872,5330,59400.0,3600000.0
2004-08-25,14420,14510,13969,14286,4370,57060.0,3600000.0
2004-08-26,15231,15231,14150,14331,3950,57240.0,3600000.0
2004-08-27,13879,14420,13699,14106,2059,56340.0,3600000.0
2004-08-30,13700,14015,12303,13024,4330,52020.0,3600000.0
2004-08-31,12348,13159,12348,13069,4420,52200.0,3600000.0
2004-09-01,13248,13429,12798,13430,5120,53640.0,3600000.0
2004-09-02,13610,13970,13430,13880,5656,55440.0,3600000.0
2004-09-03,14330,14330,13969,14241,5150,56880.0,3600000.0
2004-09-06,14376,14872,14376,14601,7520,58320.0,3600000.0
2004-09-07,14196,14782,14196,14601,4210,58320.0,3600000.0
2004-09-08,14241,16134,14241,15818,8760,63180.0,3600000.0
2004-09-09,16178,16268,14420,15728,26150,62820.0,3600000.0
2004-09-10,15863,16494,15683,16043,8250,64080.0,3600000.0
2004-09-13,16224,16359,15773,15773,5330,63000.0,3600000.0
2004-09-14,15682,16493,15682,16224,7645,64800.0,3600000.0
2004-09-15,16223,16403,15772,16404,4950,65520.0,3600000.0
2004-09-16,15953,16494,15953,16449,4120,65700.0,3600000.0
2004-09-17,16224,17305,16224,17125,3010,68400.0,3600000.0
2004-09-20,17440,19694,17440,18702,12436,74700.0,3600000.0
2004-09-21,19288,19333,18026,18792,7880,75060.0,3600000.0
2004-09-22,18747,19378,18612,18612,3040,74340.0,3600000.0
2004-09-23,18162,18567,17666,18026,4490,72000.0,3600000.0
2004-09-24,18026,19288,18026,18071,80,72180.0,3600000.0
2004-09-30,17845,20279,17845,20280,16347,81000.0,3600000.0
2004-10-01,20640,20730,19378,20189,4047,80640.0,3600000.0
2004-10-04,19918,20279,19377,19784,1730,79020.0,3600000.0
2004-10-05,19828,20639,19422,19649,5768,78480.0,3600000.0
2004-10-06,19649,20009,19378,19468,1450,77760.0,3600000.0
2004-10-07,19467,19467,18611,18928,4400,75600.0,3600000.0
2004-10-08,18657,19604,18612,18792,1694,75060.0,3600000.0
2004-10-11,18566,19693,18566,19649,1420,78480.0,3600000.0
2004-10-12,19828,19873,18927,19649,1910,78480.0,3600000.0
2004-10-13,19739,19739,18973,19333,3919,77220.0,3600000.0
2004-10-14,19333,19378,18928,19288,2510,77040.0,3600000.0
2004-10-15,19828,19828,19017,19649,470,78480.0,3600000.0
2004-10-18,19738,19738,19017,19108,2480,76320.0,3600000.0
2004-10-19,19062,19828,18972,19829,2450,79200.0,3600000.0
2004-10-20,19829,20460,19378,20099,2270,80280.0,3600000.0
2004-10-21,19693,19783,18521,18928,5090,75600.0,3600000.0
2004-10-22,18566,19017,18476,18477,580,73800.0,3600000.0
2004-10-25,18431,18701,18025,18477,1550,73800.0,3600000.0
2004-10-26,18657,18657,18657,18657,10,74520.0,3600000.0
2004-10-27,18162,18162,18026,18116,1120,72360.0,3600000.0
2004-10-28,18341,19693,18341,19649,1130,78480.0,3600000.0
2004-10-29,19828,19828,19017,19739,690,78840.0,3600000.0
2004-11-01,19648,19828,18927,18928,2600,75600.0,3600000.0
2004-11-02,19377,20459,19197,20370,3800,81360.0,3600000.0
2004-11-03,19829,21001,19829,20730,6272,82800.0,3600000.0
2004-11-04,21180,23028,20729,22533,7590,90000.0,3600000.0
2004-11-05,22397,23704,22352,23119,6290,92340.0,3600000.0
2004-11-08,22577,22577,21540,21722,5080,86760.0,3600000.0
2004-11-09,21632,21722,21271,21496,9380,85860.0,3600000.0
