현대종합상사(011760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-07-22,23748,24188,23484,23484,100077,596206.0,22329802.0
2010-07-23,23572,23924,22648,23616,233900,599555.0,22329802.0
2010-07-26,23440,23748,23132,23748,81941,602905.0,22329802.0
2010-07-27,24100,24100,23132,23616,126086,599555.0,22329802.0
2010-07-28,23308,23836,22692,22693,138286,576109.0,22329802.0
2010-07-29,22780,23176,22692,22869,107748,580575.0,22329802.0
2010-07-30,22736,23088,22165,23001,125350,583924.0,22329802.0
2010-08-02,22692,23132,22516,23001,114943,583924.0,22329802.0
2010-08-03,23088,24144,22868,24100,219360,611837.0,22329802.0
2010-08-04,24056,24627,23704,24056,185676,610720.0,22329802.0
2010-08-05,24188,24715,23968,24364,170370,618536.0,22329802.0
2010-08-06,24188,24364,23572,24012,102260,609604.0,22329802.0
2010-08-09,23792,24012,23396,23572,57064,598439.0,22329802.0
2010-08-10,23572,23748,23264,23616,60874,599555.0,22329802.0
2010-08-11,23308,23880,22604,23045,144339,585041.0,22329802.0
2010-08-12,22560,23396,22560,22649,94957,574992.0,22329802.0
2010-08-13,22912,23396,22428,23309,86600,591740.0,22329802.0
2010-08-16,23308,23880,23000,23616,86970,599555.0,22329802.0
2010-08-17,23396,23704,23088,23221,77620,589507.0,22329802.0
2010-08-18,23396,23396,22692,23221,161345,589507.0,22329802.0
2010-08-19,23000,23176,22209,22737,229877,577225.0,22329802.0
2010-08-20,22604,22648,22165,22429,214136,569410.0,22329802.0
2010-08-23,22428,22956,22209,22869,97170,580575.0,22329802.0
2010-08-24,22956,23044,22516,22869,86346,580575.0,22329802.0
2010-08-25,22516,22956,22428,22869,86213,580575.0,22329802.0
2010-08-26,23044,23044,22077,22253,105830,564944.0,22329802.0
2010-08-27,22121,22297,21725,22165,60091,562711.0,22329802.0
2010-08-30,22077,22428,21769,22033,135034,559362.0,22329802.0
2010-08-31,21945,22165,21681,22165,66190,562711.0,22329802.0
2010-09-01,22253,22780,22077,22737,178910,577225.0,22329802.0
2010-09-02,22824,23572,22428,23484,249377,596206.0,22329802.0
2010-09-03,23484,24364,23396,24056,280143,610720.0,22329802.0
2010-09-06,24100,24100,23616,24056,92020,610720.0,22329802.0
2010-09-07,24056,24056,23220,23309,108885,591740.0,22329802.0
2010-09-08,23088,23660,23000,23309,102540,591740.0,22329802.0
2010-09-09,23396,23792,23264,23704,143500,601788.0,22329802.0
2010-09-10,23836,24056,23308,23836,143680,605138.0,22329802.0
2010-09-13,23704,23924,23440,23748,99417,602905.0,22329802.0
2010-09-14,23792,24188,23440,23660,157593,600672.0,22329802.0
2010-09-15,23660,23660,22956,23221,149353,589507.0,22329802.0
2010-09-16,23396,23572,22736,22737,193836,577225.0,22329802.0
2010-09-17,22868,22868,22384,22869,148040,580575.0,22329802.0
2010-09-20,22824,23044,22077,22429,193494,569410.0,22329802.0
2010-09-24,22297,23132,22033,23133,191810,587274.0,22329802.0
2010-09-27,22912,23484,22824,23353,236241,592856.0,22329802.0
2010-09-28,23440,23660,23176,23484,175131,596206.0,22329802.0
2010-09-29,23572,23616,23132,23396,148960,593973.0,22329802.0
2010-09-30,23396,23484,22648,23309,199678,591740.0,22329802.0
2010-10-01,23088,23352,22824,22825,149985,579458.0,22329802.0
2010-10-04,22912,23176,22516,22825,159822,579458.0,22329802.0
2010-10-05,22604,22868,22209,22341,223974,567177.0,22329802.0
2010-10-06,22516,22692,22297,22649,202460,574992.0,22329802.0
2010-10-07,22516,22692,22209,22517,203690,571643.0,22329802.0
2010-10-08,22341,22648,21901,22165,202902,562711.0,22329802.0
2010-10-11,22033,22736,21989,22649,183665,574992.0,22329802.0
2010-10-12,22560,22736,22297,22649,114101,574992.0,22329802.0
2010-10-13,22736,22736,22209,22253,80189,564944.0,22329802.0
2010-10-14,22341,22472,21593,21593,294464,548197.0,22329802.0
2010-10-15,21637,21813,21285,21549,242980,547080.0,22329802.0
2010-10-18,21637,21681,21285,21373,147051,542614.0,22329802.0
2010-10-19,21373,22033,21329,21769,176631,552663.0,22329802.0
2010-10-20,21769,22165,21725,21945,141022,557129.0,22329802.0
2010-10-21,21901,21945,21373,21373,156681,542614.0,22329802.0
2010-10-22,21461,21857,21373,21813,98121,553779.0,22329802.0
2010-10-25,21637,22077,21593,21901,149811,556012.0,22329802.0
2010-10-26,21725,21813,20801,21066,396255,534799.0,22329802.0
2010-10-27,21021,21285,20757,21154,183278,537032.0,22329802.0
2010-10-28,21197,21285,20801,21286,149376,540381.0,22329802.0
2010-10-29,21373,22165,21329,21989,278899,558245.0,22329802.0
2010-11-01,22121,22560,21725,22517,243431,571643.0,22329802.0
2010-11-02,22428,22824,22209,22693,205213,576109.0,22329802.0
2010-11-03,22736,23044,22341,22869,223126,580575.0,22329802.0
2010-11-04,22868,22956,21769,21813,250350,553779.0,22329802.0
2010-11-05,21857,21945,21197,21549,210036,547080.0,22329802.0
2010-11-08,21417,21637,21197,21286,95287,540381.0,22329802.0
2010-11-09,21417,21637,20757,21022,210729,533682.0,22329802.0
2010-11-10,21109,21153,20889,21154,102891,537032.0,22329802.0
2010-11-11,21285,21593,21065,21154,138869,537032.0,22329802.0
2010-11-12,21153,21373,19834,20010,319680,508003.0,22329802.0
2010-11-15,20010,20186,19790,20098,117214,510236.0,22329802.0
2010-11-16,20186,20186,19834,19966,56634,506887.0,22329802.0
2010-11-17,19878,20142,19086,20142,149146,511352.0,22329802.0
2010-11-18,20098,20669,19834,20670,113779,524750.0,22329802.0
2010-11-19,20669,20669,20230,20318,92450,515818.0,22329802.0
2010-11-22,20230,20537,20054,20054,86095,509119.0,22329802.0
2010-11-23,20098,20098,19306,19790,197611,502421.0,22329802.0
2010-11-24,18778,19702,18646,19702,195042,500188.0,22329802.0
2010-11-25,19614,19790,19174,19350,108730,491256.0,22329802.0
2010-11-26,19306,19438,18338,19131,149554,485673.0,22329802.0
2010-11-29,19086,19086,18690,18999,57698,482324.0,22329802.0
2010-11-30,18910,19262,18778,19131,70018,485673.0,22329802.0
2010-12-01,19130,19526,18866,19438,85920,493489.0,22329802.0
2010-12-02,19438,19658,19218,19658,124396,499071.0,22329802.0
2010-12-03,19746,19746,19262,19438,108562,493489.0,22329802.0
2010-12-06,19438,19438,18822,18999,95355,482324.0,22329802.0
2010-12-07,19086,19526,18910,19526,126465,495722.0,22329802.0
2010-12-08,19438,20537,19350,20494,330413,520284.0,22329802.0
2010-12-09,20581,20801,20142,20670,210038,524750.0,22329802.0
2010-12-10,20625,20625,19922,20494,215269,520284.0,22329802.0
2010-12-13,20274,20449,19922,20054,120833,509119.0,22329802.0
2010-12-14,19966,20230,19614,19702,163276,500188.0,22329802.0
2010-12-15,19570,20405,19570,20406,199037,518051.0,22329802.0
2010-12-16,20186,21241,20098,21242,262759,539265.0,22329802.0
2010-12-17,21109,21945,20801,21549,371888,547080.0,22329802.0
2010-12-20,21241,21725,21065,21725,189243,551546.0,22329802.0
2010-12-21,21857,22253,21417,22121,250278,561595.0,22329802.0
2010-12-22,22209,22209,21813,22121,143500,561595.0,22329802.0
2010-12-23,22121,22341,21725,22341,133890,567177.0,22329802.0
2010-12-24,22033,22692,21945,22473,138395,570526.0,22329802.0
2010-12-27,22165,22516,21813,22253,108838,564944.0,22329802.0
2010-12-28,22077,22209,21329,21637,163622,549313.0,22329802.0
2010-12-29,21461,22472,21329,22341,166550,567177.0,22329802.0
2010-12-30,22121,22780,21945,22561,179593,572759.0,22329802.0
2011-01-03,22648,22736,22165,22385,120143,568293.0,22329802.0
2011-01-04,22648,22648,21945,22341,130457,567177.0,22329802.0
2011-01-05,22121,23572,22121,23528,372691,597322.0,22329802.0
2011-01-06,23748,23748,23044,23045,180116,585041.0,22329802.0
2011-01-07,22868,24144,22780,23924,320852,607371.0,22329802.0
2011-01-10,24100,24364,23572,23836,222420,605138.0,22329802.0
2011-01-11,23836,24100,23308,24056,202990,610720.0,22329802.0
2011-01-12,24144,24276,23352,23353,216664,592856.0,22329802.0
2011-01-13,23528,24056,23088,23748,143228,602905.0,22329802.0
2011-01-14,23880,24364,23528,24188,141611,614070.0,22329802.0
2011-01-17,23968,24539,23880,24408,177469,619652.0,22329802.0
2011-01-18,24364,25331,24364,25200,528204,639749.0,22329802.0
2011-01-19,25419,26474,25331,26387,674861,669894.0,22329802.0
2011-01-20,26650,27134,26211,26783,358917,679942.0,22329802.0
2011-01-21,26474,26694,25815,26079,320233,662079.0,22329802.0
2011-01-24,25947,26035,25067,25595,310184,649797.0,22329802.0
2011-01-25,25639,25859,25111,25727,342638,653147.0,22329802.0
2011-01-26,25507,25815,24935,25376,269488,644215.0,22329802.0
2011-01-27,25243,25639,24979,25551,234819,648681.0,22329802.0
2011-01-28,25595,26167,25243,25947,208345,658729.0,22329802.0
2011-01-31,25595,26035,25331,25332,130594,643098.0,22329802.0
2011-02-01,25507,25947,25067,25947,148036,658729.0,22329802.0
2011-02-07,26518,26826,26167,26343,186430,668778.0,22329802.0
2011-02-08,26255,26738,25859,26299,368403,667661.0,22329802.0
2011-02-09,26035,26387,25551,25991,118477,659846.0,22329802.0
2011-02-10,25991,26299,24891,26211,266630,665428.0,22329802.0
2011-02-11,26035,26123,25023,25200,197395,639749.0,22329802.0
2011-02-14,25243,25375,24715,25332,122637,643098.0,22329802.0
2011-02-15,25375,25419,24803,24804,123198,629700.0,22329802.0
2011-02-16,24627,25067,24188,24848,160070,630817.0,22329802.0
2011-02-17,24759,24979,23660,24100,168084,611837.0,22329802.0
2011-02-18,23880,24495,23880,24408,114319,619652.0,22329802.0
2011-02-21,24539,25331,24276,25156,100296,638632.0,22329802.0
2011-02-22,25155,25375,24715,25200,108975,639749.0,22329802.0
2011-02-23,25199,26387,25067,26035,206573,660962.0,22329802.0
2011-02-24,26387,26562,25155,25156,157756,638632.0,22329802.0
2011-02-25,25331,26123,24891,26079,93310,662079.0,22329802.0
2011-02-28,26035,26079,25243,25288,88978,641982.0,22329802.0
2011-03-02,25287,25595,24232,24584,121901,624118.0,22329802.0
2011-03-03,25023,25331,24451,25332,154211,643098.0,22329802.0
2011-03-04,25507,25947,25023,25595,111423,649797.0,22329802.0
2011-03-07,25507,25683,25287,25332,57106,643098.0,22329802.0
2011-03-08,25639,25991,25199,25244,122591,640865.0,22329802.0
2011-03-09,25507,25507,25111,25244,46867,640865.0,22329802.0
2011-03-10,25507,28541,25463,28190,651289,715670.0,22329802.0
2011-03-11,28146,28761,27662,27882,275511,707855.0,22329802.0
2011-03-14,27354,27750,26079,27267,192407,692224.0,22329802.0
2011-03-15,26826,27706,24188,26343,265352,668778.0,22329802.0
2011-03-16,26343,26870,25903,26739,123128,678826.0,22329802.0
2011-03-17,25507,26694,25507,26695,134390,677709.0,22329802.0
2011-03-18,26826,29685,26782,28806,440503,731301.0,22329802.0
2011-03-21,29201,29421,28453,28938,235539,734650.0,22329802.0
2011-03-22,29201,29553,28497,29378,279585,745815.0,22329802.0
2011-03-23,29025,29641,28585,28718,224065,729068.0,22329802.0
2011-03-24,29025,29333,28673,29202,218147,741349.0,22329802.0
2011-03-25,29289,29905,28322,28498,187565,723486.0,22329802.0
2011-03-28,28497,29201,28322,28630,105306,726835.0,22329802.0
2011-03-29,27838,29641,27838,29597,275335,751398.0,22329802.0
2011-03-30,29861,29905,29025,29026,216885,736883.0,22329802.0
2011-03-31,29113,29729,28673,28850,170424,732418.0,22329802.0
2011-04-01,28541,29421,28541,28850,284356,732418.0,22329802.0
2011-04-04,29025,29333,28322,28674,116052,727952.0,22329802.0
2011-04-05,28497,29685,28497,29553,166549,750281.0,22329802.0
2011-04-06,29729,30564,29377,29949,210823,760330.0,22329802.0
2011-04-07,30345,30345,29069,29905,205897,759213.0,22329802.0
2011-04-08,29553,29905,28893,29378,261990,745815.0,22329802.0
2011-04-11,29289,29993,29201,29422,132919,746932.0,22329802.0
2011-04-12,29465,29685,28058,28146,239593,714554.0,22329802.0
2011-04-13,28058,29069,28014,28938,178360,734650.0,22329802.0
2011-04-14,28761,29509,28322,29465,125974,748048.0,22329802.0
2011-04-15,29069,29905,28717,29685,205481,753631.0,22329802.0
2011-04-18,29553,30257,28058,28234,265615,716787.0,22329802.0
2011-04-19,27794,27970,26518,26695,408654,677709.0,22329802.0
2011-04-20,26782,27794,26782,27662,263422,702272.0,22329802.0
2011-04-21,27794,28322,26562,27530,256366,698923.0,22329802.0
2011-04-22,27266,27882,26474,27574,298728,700039.0,22329802.0
2011-04-25,27618,28937,27442,28102,319646,713437.0,22329802.0
2011-04-26,27838,28541,27090,27223,200917,691107.0,22329802.0
2011-04-27,27750,27838,26782,26783,160179,679942.0,22329802.0
2011-04-28,27178,27178,26255,27047,153332,686641.0,22329802.0
2011-04-29,26694,26826,25815,25991,226222,659846.0,22329802.0
2011-05-02,26299,26606,25815,26387,128273,669894.0,22329802.0
2011-05-03,26650,26650,25551,25771,101374,654263.0,22329802.0
2011-05-04,25859,25903,24583,24804,334719,629700.0,22329802.0
2011-05-06,24583,24583,23528,24144,250131,612953.0,22329802.0
2011-05-09,24056,25287,23968,24980,160675,634166.0,22329802.0
2011-05-11,25287,25507,24583,25507,175465,647564.0,22329802.0
2011-05-12,25287,25331,24627,25156,120130,638632.0,22329802.0
2011-05-13,25419,25507,24100,24496,159596,621885.0,22329802.0
2011-05-16,24451,25243,24144,25244,63337,640865.0,22329802.0
2011-05-17,25375,25595,25111,25507,76497,647564.0,22329802.0
2011-05-18,25551,25903,25287,25507,137321,647564.0,22329802.0
2011-05-19,25683,25903,25331,25419,115327,645331.0,22329802.0
2011-05-20,25375,25947,25155,25639,110718,650914.0,22329802.0
2011-05-23,25331,25771,24627,24628,70293,625234.0,22329802.0
2011-05-24,24979,25067,24451,24628,92399,625234.0,22329802.0
2011-05-25,24979,25155,24188,24540,95081,623001.0,22329802.0
2011-05-26,24671,25815,24364,25771,101532,654263.0,22329802.0
2011-05-27,25771,26474,25551,26299,115294,667661.0,22329802.0
2011-05-30,26606,26606,25947,26123,98749,663195.0,22329802.0
2011-05-31,26343,26738,25903,26563,109147,674360.0,22329802.0
2011-06-01,26606,28410,26606,27882,355082,707855.0,22329802.0
2011-06-02,27310,27926,27002,27047,185553,686641.0,22329802.0
2011-06-03,27310,27530,26826,27530,103173,698923.0,22329802.0
2011-06-07,27090,27706,26782,27135,88058,688874.0,22329802.0
2011-06-08,27266,27266,25991,26475,99792,672127.0,22329802.0
2011-06-09,26079,26650,25507,25947,172548,658729.0,22329802.0
2011-06-10,26167,26387,25903,26299,104984,667661.0,22329802.0
2011-06-13,25815,26167,25023,25507,130871,647564.0,22329802.0
2011-06-14,25243,25903,25199,25507,130110,647564.0,22329802.0
2011-06-15,25595,27134,25507,26651,203534,676593.0,22329802.0
2011-06-16,26343,26914,26167,26783,107894,679942.0,22329802.0
2011-06-17,27178,27266,26474,27091,135570,687758.0,22329802.0
2011-06-20,27178,27970,27134,27838,141476,706738.0,22329802.0
2011-06-21,28058,28102,27442,28058,124534,712321.0,22329802.0
2011-06-22,28410,28410,27486,27662,103080,702272.0,22329802.0
2011-06-23,27486,27838,27002,27047,76111,686641.0,22329802.0
2011-06-24,27354,27574,26606,27574,96966,700039.0,22329802.0
2011-06-27,27222,27882,27002,27882,51159,707855.0,22329802.0
2011-06-28,27882,28014,27178,27486,98306,697806.0,22329802.0
2011-06-29,27354,27750,26958,27355,117328,694457.0,22329802.0
2011-06-30,27442,27882,27046,27882,98324,707855.0,22329802.0
2011-07-01,27882,28146,27794,27970,64524,710088.0,22329802.0
2011-07-04,28058,28146,27574,27794,89365,705622.0,22329802.0
2011-07-05,27926,27926,27178,27355,110210,694457.0,22329802.0
2011-07-06,27442,28058,27222,28058,135520,712321.0,22329802.0
2011-07-07,28058,28893,27970,28806,146963,731301.0,22329802.0
2011-07-08,28805,28805,27970,28014,109767,711204.0,22329802.0
2011-07-11,27794,28453,27618,28322,79120,719020.0,22329802.0
2011-07-12,27970,28541,27970,28322,126476,719020.0,22329802.0
2011-07-13,28366,30213,28366,30213,382857,767029.0,22329802.0
2011-07-14,30213,30916,29905,30785,216411,781543.0,22329802.0
2011-07-15,30608,32543,30476,31664,354352,803873.0,22329802.0
2011-07-18,31928,32368,31312,31796,158407,807222.0,22329802.0
2011-07-19,31840,32324,31532,31796,130369,807222.0,22329802.0
2011-07-20,31928,33071,31312,32808,263515,832902.0,22329802.0
2011-07-21,32543,33159,32192,32412,115442,822853.0,22329802.0
2011-07-22,32939,34215,32631,33863,253212,859697.0,22329802.0
2011-07-25,33863,34391,33115,33336,136555,846299.0,22329802.0
2011-07-26,33335,33643,32675,33512,135485,850765.0,22329802.0
2011-07-27,33775,33819,32939,33512,136066,850765.0,22329802.0
2011-07-28,33159,33247,32104,32632,154724,828436.0,22329802.0
2011-07-29,32631,33335,32236,32544,171099,826203.0,22329802.0
2011-08-01,32719,33247,32543,33116,90226,840717.0,22329802.0
2011-08-02,32807,32939,31664,32016,144396,812805.0,22329802.0
2011-08-03,31400,31840,30345,31840,128292,808339.0,22329802.0
2011-08-04,32060,32324,30520,31225,137993,792708.0,22329802.0
2011-08-05,28673,30476,28673,30477,141613,773728.0,22329802.0
2011-08-08,29905,30520,26211,29026,284832,736883.0,22329802.0
2011-08-09,28102,28102,25023,26915,271401,683292.0,22329802.0
2011-08-10,28146,29025,27618,28630,157833,726835.0,22329802.0
2011-08-11,27266,30784,27090,30785,139356,781543.0,22329802.0
2011-08-12,30652,30652,29817,29905,167620,759213.0,22329802.0
2011-08-16,30520,31180,30476,31137,117031,790475.0,22329802.0
2011-08-17,30960,31312,30520,30961,97690,786009.0,22329802.0
2011-08-18,31092,31092,29949,30961,81298,786009.0,22329802.0
2011-08-19,29817,30960,29245,29729,173932,754747.0,22329802.0
2011-08-22,29157,30081,26211,28586,203581,725719.0,22329802.0
2011-08-23,28673,30608,28541,30257,106580,768145.0,22329802.0
2011-08-24,30696,31312,30081,30301,108654,769262.0,22329802.0
2011-08-25,31004,31004,29201,29905,75771,759213.0,22329802.0
2011-08-26,29773,30608,29597,30433,42163,772611.0,22329802.0
2011-08-29,30784,30784,29861,30257,91120,768145.0,22329802.0
2011-08-30,30608,30608,29245,29334,127456,744699.0,22329802.0
2011-08-31,29553,30301,29333,29949,132667,760330.0,22329802.0
2011-09-01,29949,30433,28849,28850,110540,732418.0,22329802.0
2011-09-02,28937,29245,28541,28674,55617,727952.0,22329802.0
2011-09-05,28102,28410,27046,27047,69732,686641.0,22329802.0
2011-09-06,26694,28322,26430,27794,138825,705622.0,22329802.0
2011-09-07,28937,28937,28058,28322,89203,719020.0,22329802.0
2011-09-08,28585,29905,28322,29817,104037,756980.0,22329802.0
2011-09-09,29333,29861,28497,28586,61464,725719.0,22329802.0
2011-09-14,28629,29333,28234,28410,66312,721253.0,22329802.0
2011-09-15,29069,29201,27750,29202,60403,741349.0,22329802.0
2011-09-16,29201,30608,29025,30301,112091,769262.0,22329802.0
2011-09-19,30301,30476,29465,29509,24122,749165.0,22329802.0
2011-09-20,29201,30564,28937,30565,32800,775961.0,22329802.0
2011-09-21,30564,31136,30301,30609,82588,777077.0,22329802.0
2011-09-22,29817,30564,29289,30565,58460,775961.0,22329802.0
2011-09-23,29465,29685,28410,29026,57413,736883.0,22329802.0
2011-09-26,29025,29333,25375,26211,118609,665428.0,22329802.0
2011-09-27,26914,27354,25375,27267,210956,692224.0,22329802.0
2011-09-28,27398,27398,26474,26475,56457,672127.0,22329802.0
2011-09-29,25551,27090,25551,26519,162210,673244.0,22329802.0
2011-09-30,26738,27178,26123,26563,47443,674360.0,22329802.0
2011-10-04,25111,26035,24232,26035,119848,660962.0,22329802.0
2011-10-05,26035,26035,24320,24760,90230,628584.0,22329802.0
2011-10-06,25067,26211,25067,25771,70585,654263.0,22329802.0
2011-10-07,26123,27970,25771,27970,124687,710088.0,22329802.0
2011-10-10,27398,28585,27398,28498,36171,723486.0,22329802.0
2011-10-11,28585,29025,28058,28146,60657,714554.0,22329802.0
2011-10-12,27926,28497,27882,28190,43646,715670.0,22329802.0
2011-10-13,28014,28893,28014,28674,39891,727952.0,22329802.0
2011-10-14,28673,28893,27706,28454,53780,722369.0,22329802.0
2011-10-17,28453,28453,28058,28366,70459,720136.0,22329802.0
2011-10-18,27574,28234,26914,26915,105014,683292.0,22329802.0
