경동인베스트(012320),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-03-28,81886,82305,80522,82201,3395,273208.0,3484800.0
2016-03-29,82305,82305,81152,82201,2695,273208.0,3484800.0
2016-03-30,82095,82515,81781,82515,4768,274254.0,3484800.0
2016-03-31,82515,82515,81781,82410,3676,273905.0,3484800.0
2016-04-01,82515,82829,81886,82620,3984,274602.0,3484800.0
2016-04-04,81781,83039,81781,82620,4982,274602.0,3484800.0
2016-04-05,82095,82724,81047,82305,8463,273557.0,3484800.0
2016-04-06,81781,82724,81781,82725,4004,274951.0,3484800.0
2016-04-07,82200,83144,82200,83039,3460,275996.0,3484800.0
2016-04-08,82305,83353,82305,83354,3949,277042.0,3484800.0
2016-04-11,83458,83458,82934,83459,1839,277390.0,3484800.0
2016-04-12,83458,84716,83144,84507,7384,280875.0,3484800.0
2016-04-14,84297,84612,84087,84612,4346,281223.0,3484800.0
2016-04-15,84612,84821,84087,84612,4069,281223.0,3484800.0
2016-04-18,84297,84716,83563,84717,3747,281572.0,3484800.0
2016-04-19,84716,84716,83982,84717,4282,281572.0,3484800.0
2016-04-20,84297,84716,83773,84717,3559,281572.0,3484800.0
2016-04-21,84402,84612,83773,83983,4112,279132.0,3484800.0
2016-04-22,83668,83982,83144,83144,2218,276345.0,3484800.0
2016-04-25,82934,83039,81990,82515,5035,274254.0,3484800.0
2016-04-26,81571,82200,81256,81362,4866,270420.0,3484800.0
2016-04-27,81361,81361,79893,80733,8510,268330.0,3484800.0
2016-04-28,80837,82829,80522,82830,7591,275299.0,3484800.0
2016-04-29,82829,83563,82200,83459,4100,277390.0,3484800.0
2016-05-02,83458,83563,82410,83564,4057,277739.0,3484800.0
2016-05-03,83563,85136,82829,84927,4835,282269.0,3484800.0
2016-05-04,84821,84926,83773,84298,4703,280178.0,3484800.0
2016-05-09,83878,84926,83458,84402,15571,280526.0,3484800.0
2016-05-10,83878,84402,83878,84402,3813,280526.0,3484800.0
2016-05-11,83878,84402,83563,84402,4954,280526.0,3484800.0
2016-05-12,83878,84402,83878,84402,2875,280526.0,3484800.0
2016-05-13,83878,84402,83878,84402,2678,280526.0,3484800.0
2016-05-16,83878,84402,83878,84193,1750,279829.0,3484800.0
2016-05-17,83878,84402,83773,84088,3537,279481.0,3484800.0
2016-05-18,83878,83878,83458,83564,4831,277739.0,3484800.0
2016-05-19,83563,84087,83144,83983,3335,279132.0,3484800.0
2016-05-20,83878,84192,83458,84193,1647,279829.0,3484800.0
2016-05-23,83249,85345,83249,85241,4775,283314.0,3484800.0
2016-05-24,84192,84926,83458,84402,6168,280526.0,3484800.0
2016-05-25,84192,84402,83982,84402,2655,280526.0,3484800.0
2016-05-26,84402,84402,83668,84402,1409,280526.0,3484800.0
2016-05-27,83982,84402,83458,84402,2467,280526.0,3484800.0
2016-05-30,84402,84402,83563,84402,1951,280526.0,3484800.0
2016-05-31,83982,84402,83773,83878,3164,278784.0,3484800.0
2016-06-01,83878,84926,83878,84402,5927,280526.0,3484800.0
2016-06-02,84402,84507,83353,84088,6031,279481.0,3484800.0
2016-06-03,84087,84402,83458,84402,3562,280526.0,3484800.0
2016-06-07,84297,84402,83773,84088,1753,279481.0,3484800.0
2016-06-08,84087,84402,83458,84193,1589,279829.0,3484800.0
2016-06-09,83668,83773,82619,83249,6026,276693.0,3484800.0
2016-06-10,83773,84297,82515,84193,3497,279829.0,3484800.0
2016-06-13,83353,83982,83249,83564,1680,277739.0,3484800.0
2016-06-14,83144,83563,81990,83354,2499,277042.0,3484800.0
2016-06-15,83249,83353,81781,81781,1643,271814.0,3484800.0
2016-06-16,82305,84297,80208,83459,7070,277390.0,3484800.0
2016-06-17,83458,83563,80942,81781,6795,271814.0,3484800.0
2016-06-20,81990,83458,81990,83354,1498,277042.0,3484800.0
2016-06-21,83668,84297,82619,83144,3218,276345.0,3484800.0
2016-06-22,83144,85241,83144,84717,912,281572.0,3484800.0
2016-06-23,84716,84926,83563,83773,1677,278436.0,3484800.0
2016-06-24,84402,84612,80837,82830,4111,275299.0,3484800.0
2016-06-27,80313,83878,80313,83354,3930,277042.0,3484800.0
2016-06-28,82410,83563,82410,83144,1355,276345.0,3484800.0
2016-06-29,83353,84402,83144,83459,840,277390.0,3484800.0
2016-06-30,83878,83982,82724,83039,5880,275996.0,3484800.0
2016-07-01,83144,84297,82515,83144,2196,276345.0,3484800.0
2016-07-04,82829,83249,81886,83249,2946,276693.0,3484800.0
2016-07-05,83982,84087,81886,82725,2884,274951.0,3484800.0
2016-07-06,82200,83249,81466,81991,4240,272511.0,3484800.0
2016-07-07,81990,83039,81781,82725,2129,274951.0,3484800.0
2016-07-08,81781,82724,81781,82201,2688,273208.0,3484800.0
2016-07-11,81781,82724,81781,82725,1762,274951.0,3484800.0
2016-07-12,81990,82305,80942,81571,4825,271117.0,3484800.0
2016-07-13,81571,81571,81047,81362,2792,270420.0,3484800.0
2016-07-14,80942,82724,80942,82620,3592,274602.0,3484800.0
2016-07-15,82619,83039,82095,82830,894,275299.0,3484800.0
2016-07-18,82305,83249,82200,83039,2872,275996.0,3484800.0
2016-07-19,83144,83249,82200,82830,3334,275299.0,3484800.0
2016-07-20,82305,83878,81571,83878,3152,278784.0,3484800.0
2016-07-21,82934,83249,81886,83249,6022,276693.0,3484800.0
2016-07-22,83249,83353,81886,82934,1734,275648.0,3484800.0
2016-07-25,82095,83249,82095,82305,1337,273557.0,3484800.0
2016-07-26,81886,82829,81886,82410,1237,273905.0,3484800.0
2016-07-27,82724,82724,81781,82096,1581,272860.0,3484800.0
2016-07-28,82934,83878,82305,83249,1723,276693.0,3484800.0
2016-07-29,82829,83249,81990,83039,1817,275996.0,3484800.0
2016-08-01,83878,83878,83144,83249,2559,276693.0,3484800.0
2016-08-02,83353,83878,82515,83564,1955,277739.0,3484800.0
2016-08-03,83773,83878,82619,83773,2231,278436.0,3484800.0
2016-08-04,83039,83878,82934,82934,598,275648.0,3484800.0
2016-08-05,82829,83039,82305,82934,1474,275648.0,3484800.0
2016-08-08,82095,83563,82095,82934,2040,275648.0,3484800.0
2016-08-09,82200,83039,82095,82515,2102,274254.0,3484800.0
2016-08-10,82410,83878,81256,83878,2598,278784.0,3484800.0
2016-08-11,83039,83249,82410,82934,1165,275648.0,3484800.0
2016-08-12,83039,83668,82410,83668,720,278087.0,3484800.0
2016-08-16,83668,83668,82305,83144,2367,276345.0,3484800.0
2016-08-17,82515,83353,81990,82096,3080,272860.0,3484800.0
2016-08-18,81886,84297,81781,82410,2156,273905.0,3484800.0
2016-08-19,81990,82619,81886,82410,2209,273905.0,3484800.0
2016-08-22,81990,82410,81152,82410,3855,273905.0,3484800.0
2016-08-23,81676,81781,80732,81047,6868,269375.0,3484800.0
2016-08-24,81047,81571,79893,81257,3404,270072.0,3484800.0
2016-08-25,80732,81466,80732,81467,1286,270769.0,3484800.0
2016-08-26,80732,82515,80418,82201,2396,273208.0,3484800.0
2016-08-29,80837,81152,80522,80523,1389,267633.0,3484800.0
2016-08-30,79893,81256,79893,81257,2170,270072.0,3484800.0
2016-08-31,80208,80418,78216,80208,3595,266587.0,3484800.0
2016-09-01,80208,80313,78321,78636,1204,261360.0,3484800.0
2016-09-02,78635,79055,77692,78426,1104,260663.0,3484800.0
2016-09-05,78006,78635,77167,78426,1463,260663.0,3484800.0
2016-09-06,77692,78950,77377,77587,1596,257875.0,3484800.0
2016-09-07,77587,78216,76224,78007,3600,259269.0,3484800.0
2016-09-08,76643,78006,75490,76853,4354,255436.0,3484800.0
2016-09-09,76853,78530,75700,78531,1401,261012.0,3484800.0
2016-09-12,78321,79474,78111,79370,476,263799.0,3484800.0
2016-09-13,79369,79684,78635,79265,156,263451.0,3484800.0
2016-09-19,80208,80208,79159,79579,148,264496.0,3484800.0
2016-09-20,79579,79579,78111,78741,463,261708.0,3484800.0
2016-09-21,78111,79055,77272,78531,595,261012.0,3484800.0
2016-09-22,79369,79998,78006,79894,1316,265542.0,3484800.0
2016-09-23,79684,79998,78740,79265,446,263451.0,3484800.0
2016-09-26,79579,79684,78321,79475,1506,264148.0,3484800.0
2016-09-27,79474,80208,78321,80104,2975,266239.0,3484800.0
2016-09-28,80103,80418,78845,79475,2686,264148.0,3484800.0
2016-09-29,78950,80418,78321,79475,2620,264148.0,3484800.0
2016-09-30,79369,79998,78530,79684,1400,264845.0,3484800.0
2016-10-04,79369,80103,78111,79579,2759,264496.0,3484800.0
2016-10-05,78426,79159,78111,79160,2447,263102.0,3484800.0
2016-10-06,79159,79474,78111,79475,2551,264148.0,3484800.0
2016-10-07,79369,79579,78216,78845,521,262057.0,3484800.0
2016-10-10,78321,78530,78321,78531,40,261012.0,3484800.0
2016-10-11,78216,78530,78006,78321,980,260315.0,3484800.0
2016-10-12,78111,78216,77901,78111,1765,259618.0,3484800.0
2016-10-13,78216,78216,77167,77797,1406,258572.0,3484800.0
2016-10-14,77796,77796,76958,77587,1816,257875.0,3484800.0
2016-10-17,77587,77587,76014,76119,2222,252996.0,3484800.0
2016-10-18,76014,76329,75700,76119,538,252996.0,3484800.0
2016-10-19,75804,77063,75804,76119,1476,252996.0,3484800.0
2016-10-20,77167,77167,74546,75071,2329,249512.0,3484800.0
2016-10-21,74756,75175,72554,72555,6688,241148.0,3484800.0
2016-10-24,72554,73078,70038,71506,9072,237663.0,3484800.0
2016-10-25,71820,71820,70352,70982,1437,235921.0,3484800.0
2016-10-26,71191,71401,69513,70458,1962,234179.0,3484800.0
2016-10-27,70352,70877,70352,70772,1736,235224.0,3484800.0
2016-10-28,70772,70981,69513,70877,1799,235572.0,3484800.0
2016-10-31,71191,71610,70352,70982,2183,235921.0,3484800.0
2016-11-01,70457,70981,68989,68990,5587,229300.0,3484800.0
2016-11-02,68989,68989,65005,65110,7879,216406.0,3484800.0
2016-11-03,65005,65110,63223,63223,6255,210133.0,3484800.0
2016-11-04,63223,63957,61964,62594,6769,208043.0,3484800.0
2016-11-07,62803,72344,62698,67627,14282,224770.0,3484800.0
2016-11-08,66997,69513,66997,69199,5050,229997.0,3484800.0
2016-11-09,69199,69828,67626,68466,3533,227557.0,3484800.0
2016-11-10,68989,73603,68989,73393,7620,243936.0,3484800.0
2016-11-11,73707,75490,70457,71401,17243,237315.0,3484800.0
2016-11-14,71086,72344,68255,71296,9041,236966.0,3484800.0
2016-11-15,71296,73917,69828,73079,8803,242891.0,3484800.0
2016-11-16,73498,73498,71086,73393,5579,243936.0,3484800.0
2016-11-17,72554,74232,72554,73918,3824,245678.0,3484800.0
2016-11-18,72973,74966,72240,74652,5473,248118.0,3484800.0
2016-11-21,73078,74022,72659,73708,2987,244981.0,3484800.0
2016-11-22,72764,73917,72764,73393,4251,243936.0,3484800.0
2016-11-23,72659,73288,71086,72974,4688,242542.0,3484800.0
2016-11-24,71610,73812,71610,73393,4239,243936.0,3484800.0
2016-11-25,72135,73707,71610,73393,4008,243936.0,3484800.0
2016-11-28,72764,73393,72135,72974,2732,242542.0,3484800.0
2016-11-29,71925,73078,71610,72974,3816,242542.0,3484800.0
2016-11-30,71820,72973,71820,72345,2141,240451.0,3484800.0
2016-12-01,73288,73288,72240,72869,4211,242194.0,3484800.0
2016-12-02,73183,73603,72030,72974,4829,242542.0,3484800.0
2016-12-05,72973,73603,72554,73079,4559,242891.0,3484800.0
2016-12-06,73078,73498,72869,72869,2145,242194.0,3484800.0
2016-12-07,72869,73393,72764,73393,3552,243936.0,3484800.0
2016-12-08,73393,73917,71925,73393,4116,243936.0,3484800.0
2016-12-09,73393,73917,72554,73393,3346,243936.0,3484800.0
2016-12-12,74336,74966,72869,74547,1834,247769.0,3484800.0
2016-12-13,73498,76224,73393,74966,4513,249163.0,3484800.0
2016-12-14,74441,75175,73917,74127,2854,246375.0,3484800.0
2016-12-15,74127,75700,73498,74442,4806,247421.0,3484800.0
2016-12-16,74127,75595,74127,74861,3763,248815.0,3484800.0
2016-12-19,74546,75909,74546,75385,3609,250557.0,3484800.0
2016-12-20,75070,76853,75070,76119,2410,252996.0,3484800.0
2016-12-21,75280,76853,75280,76853,1920,255436.0,3484800.0
2016-12-22,76433,77167,76329,76853,2322,255436.0,3484800.0
2016-12-23,76748,77272,76538,77273,205,256830.0,3484800.0
2016-12-26,76433,77587,76433,77273,1635,256830.0,3484800.0
2016-12-27,77901,79998,77901,79999,4586,265890.0,3484800.0
2016-12-28,78635,79579,78321,78426,1748,260663.0,3484800.0
2016-12-29,77587,80627,77587,80418,1771,267284.0,3484800.0
2017-01-02,79789,81466,79055,79684,2730,264845.0,3484800.0
2017-01-03,80418,80418,79055,79684,3093,264845.0,3484800.0
2017-01-04,80418,80837,76853,77063,2183,256133.0,3484800.0
2017-01-05,76958,78740,75490,78111,2560,259618.0,3484800.0
2017-01-06,78111,79684,77167,77273,2386,256830.0,3484800.0
2017-01-09,77272,78635,76853,76853,2300,255436.0,3484800.0
2017-01-10,75909,79055,75909,77902,2949,258921.0,3484800.0
2017-01-11,77063,79789,76958,78007,4351,259269.0,3484800.0
2017-01-12,77482,79579,77482,78007,1288,259269.0,3484800.0
2017-01-13,77692,78635,77692,77692,894,258224.0,3484800.0
2017-01-16,77482,79474,77167,77692,2463,258224.0,3484800.0
2017-01-17,77482,79055,77167,78007,2352,259269.0,3484800.0
2017-01-18,77587,78845,77272,78111,1584,259618.0,3484800.0
2017-01-19,78111,79264,77901,78111,3856,259618.0,3484800.0
2017-01-20,77692,78845,77482,77587,2023,257875.0,3484800.0
2017-01-23,77167,79684,77167,78111,5693,259618.0,3484800.0
2017-01-24,78426,80208,78006,80104,6061,266239.0,3484800.0
2017-01-25,80313,80732,79579,79579,1882,264496.0,3484800.0
2017-01-26,79893,79998,78950,79055,860,262754.0,3484800.0
2017-01-31,79055,80208,78006,79789,1320,265193.0,3484800.0
2017-02-01,78740,79998,78216,79999,2607,265890.0,3484800.0
2017-02-02,78845,80732,78426,78426,2468,260663.0,3484800.0
2017-02-03,78740,79579,78321,78950,2793,262405.0,3484800.0
2017-02-06,79159,80103,78321,78426,2096,260663.0,3484800.0
2017-02-07,77796,79474,76538,77482,5709,257527.0,3484800.0
2017-02-08,77377,78635,76643,77378,2883,257178.0,3484800.0
2017-02-09,76853,78321,76748,78111,451,259618.0,3484800.0
2017-02-10,78111,78740,77901,78636,1368,261360.0,3484800.0
2017-02-13,78845,79159,77796,77797,2919,258572.0,3484800.0
2017-02-14,77796,79159,77587,78845,2108,262057.0,3484800.0
2017-02-15,77796,79369,77796,79370,1915,263799.0,3484800.0
2017-02-16,79684,80103,78111,78741,1569,261708.0,3484800.0
2017-02-17,78740,79055,78635,78636,1727,261360.0,3484800.0
2017-02-20,78006,78740,78006,78636,1383,261360.0,3484800.0
2017-02-21,78530,78635,77272,77482,3352,257527.0,3484800.0
2017-02-22,77482,78111,76748,77587,1750,257875.0,3484800.0
2017-02-23,76748,77692,76748,77482,2395,257527.0,3484800.0
2017-02-24,77482,77796,76748,77692,1842,258224.0,3484800.0
2017-02-27,77692,78006,76538,77797,2407,258572.0,3484800.0
2017-02-28,77796,77901,76853,77902,1204,258921.0,3484800.0
2017-03-02,77901,77901,76853,77063,1146,256133.0,3484800.0
2017-03-03,77063,77272,76433,76539,1329,254390.0,3484800.0
2017-03-06,76329,76958,76014,76539,1197,254390.0,3484800.0
2017-03-07,76538,76853,75595,75595,1621,251254.0,3484800.0
2017-03-08,75700,76224,73707,74756,2749,248466.0,3484800.0
2017-03-09,74966,75490,74441,74966,1813,249163.0,3484800.0
2017-03-10,75385,75385,73183,73918,3731,245678.0,3484800.0
2017-03-13,74022,75490,73393,74127,2950,246375.0,3484800.0
2017-03-14,73498,75490,72449,74442,2180,247421.0,3484800.0
2017-03-15,75070,75070,73812,74127,2262,246375.0,3484800.0
2017-03-16,74127,74441,74022,74127,1117,246375.0,3484800.0
2017-03-17,74966,74966,73603,74232,1440,246724.0,3484800.0
2017-03-20,74232,74966,72869,73393,2537,243936.0,3484800.0
2017-03-21,74232,74756,73498,74022,4208,246027.0,3484800.0
2017-03-22,73917,75280,73393,75176,4253,249860.0,3484800.0
2017-03-23,74336,76853,74336,76539,5387,254390.0,3484800.0
2017-03-24,76538,77482,76014,76015,798,252648.0,3484800.0
2017-03-27,74546,76958,74441,76539,3555,254390.0,3484800.0
2017-03-28,76643,78426,76643,77902,4661,258921.0,3484800.0
2017-03-29,78006,79369,75700,75700,20332,251603.0,3484800.0
2017-03-30,0,0,0,75700,0,251603.0,3484800.0
2017-03-31,0,0,0,75700,0,,
2017-04-03,0,0,0,75700,0,,
2017-04-04,0,0,0,75700,0,,
2017-04-05,0,0,0,75700,0,,
2017-04-06,0,0,0,75700,0,,
2017-04-07,0,0,0,75700,0,,
2017-04-10,0,0,0,75700,0,,
2017-04-11,0,0,0,75700,0,,
2017-04-12,0,0,0,75700,0,,
2017-04-13,0,0,0,75700,0,,
2017-04-14,0,0,0,75700,0,,
2017-04-17,0,0,0,75700,0,,
2017-04-18,0,0,0,75700,0,,
2017-04-19,0,0,0,75700,0,,
2017-04-20,0,0,0,75700,0,,
2017-04-21,0,0,0,75700,0,,
2017-04-24,0,0,0,75700,0,,
2017-04-25,0,0,0,75700,0,,
2017-04-26,0,0,0,75700,0,,
2017-04-27,0,0,0,75700,0,,
2017-04-28,0,0,0,75700,0,,
2017-05-02,0,0,0,75700,0,,
2017-05-04,0,0,0,75700,0,,
2017-05-08,0,0,0,75700,0,,
2017-05-10,0,0,0,75700,0,,
2017-05-11,0,0,0,75700,0,,
2017-05-12,75700,90900,57500,59600,373703,113957.0,1912032.0
2017-05-15,58700,62300,55300,56200,236570,107456.0,1912032.0
2017-05-16,56200,56800,53700,55200,82454,105544.0,1912032.0
2017-05-17,55300,55900,53500,53500,79893,102294.0,1912032.0
2017-05-18,53000,55000,52400,53800,45881,102867.0,1912032.0
2017-05-19,54500,55700,53500,54700,32717,104588.0,1912032.0
2017-05-22,55000,55400,53200,53700,22389,102676.0,1912032.0
2017-05-23,53900,54800,53500,54000,17753,103250.0,1912032.0
2017-05-24,54400,54500,53000,54200,28626,103632.0,1912032.0
2017-05-25,54700,54800,53400,53900,22066,103059.0,1912032.0
2017-05-26,54300,59500,54200,55300,130525,105735.0,1912032.0
2017-05-29,55600,56500,54700,55100,30881,105353.0,1912032.0
2017-05-30,55300,55500,54000,54200,28729,103632.0,1912032.0
2017-05-31,54200,56500,53900,54100,29449,103441.0,1912032.0
2017-06-01,54800,54800,53500,53800,18733,102867.0,1912032.0
2017-06-02,53900,54600,53200,54500,19685,104206.0,1912032.0
2017-06-05,54800,54900,53600,54100,14597,103441.0,1912032.0
2017-06-07,54100,54600,53700,53700,11190,102676.0,1912032.0
2017-06-08,53700,54400,53400,53500,15376,102294.0,1912032.0
2017-06-09,53600,53900,53200,53400,7917,102103.0,1912032.0
2017-06-12,53700,53900,53300,53700,8165,102676.0,1912032.0
2017-06-13,53700,56100,53600,55000,38462,105162.0,1912032.0
2017-06-14,55700,56400,55400,55900,16332,106883.0,1912032.0
2017-06-15,56200,56300,55200,55900,15868,106883.0,1912032.0
2017-06-16,55900,56100,55300,55400,9426,105927.0,1912032.0
2017-06-19,55400,58600,55300,56600,29213,108221.0,1912032.0
2017-06-20,57100,58900,56100,57000,49324,108986.0,1912032.0
2017-06-21,57400,57400,55800,56600,8184,108221.0,1912032.0
2017-06-22,55500,56300,55000,56100,35029,107265.0,1912032.0
2017-06-23,55700,56700,55400,55600,7527,106309.0,1912032.0
2017-06-26,55900,55900,55200,55700,10337,106500.0,1912032.0
2017-06-27,55400,55700,54900,55500,8569,106118.0,1912032.0
2017-06-28,55500,55700,55000,55200,5416,105544.0,1912032.0
2017-06-29,55700,55700,54900,55200,9866,105544.0,1912032.0
2017-06-30,55000,55200,54500,54900,13763,104971.0,1912032.0
2017-07-03,54800,55200,54500,55000,5976,105162.0,1912032.0
2017-07-04,55300,55300,54600,54600,3073,104397.0,1912032.0
2017-07-05,54600,54800,54500,54500,2558,104206.0,1912032.0
2017-07-06,54800,54800,54200,54300,3890,103823.0,1912032.0
2017-07-07,54100,54700,53500,54000,7409,103250.0,1912032.0
2017-07-10,54000,54000,53300,53800,7592,102867.0,1912032.0
2017-07-11,53800,53800,53300,53300,2165,101911.0,1912032.0
2017-07-12,53900,53900,53100,53600,3693,102485.0,1912032.0
2017-07-13,53600,53800,53100,53500,5271,102294.0,1912032.0
2017-07-14,53500,53700,53000,53700,3777,102676.0,1912032.0
2017-07-17,53700,54200,53400,53800,4128,102867.0,1912032.0
2017-07-18,53800,54300,53500,53900,3619,103059.0,1912032.0
2017-07-19,53900,54000,53500,53500,1754,102294.0,1912032.0
2017-07-20,53500,54000,53100,53900,6241,103059.0,1912032.0
2017-07-21,53900,54400,53500,53600,2831,102485.0,1912032.0
2017-07-24,53600,53900,53300,53400,2305,102103.0,1912032.0
2017-07-25,53500,53800,53100,53400,6258,102103.0,1912032.0
2017-07-26,53600,54000,53000,53500,6532,102294.0,1912032.0
2017-07-27,53800,53800,53300,53300,734,101911.0,1912032.0
2017-07-28,53300,53600,52300,52800,4091,100955.0,1912032.0
2017-07-31,52800,53300,52300,53200,3771,101720.0,1912032.0
2017-08-01,53200,53600,53100,53400,802,102103.0,1912032.0
2017-08-02,53400,53900,52900,53800,1388,102867.0,1912032.0
2017-08-03,53600,53600,53200,53600,2591,102485.0,1912032.0
2017-08-04,53600,54100,53000,54100,2521,103441.0,1912032.0
2017-08-07,53900,53900,53200,53300,1033,101911.0,1912032.0
2017-08-08,53300,54000,52900,54000,1473,103250.0,1912032.0
2017-08-09,54100,54500,53100,53200,2059,101720.0,1912032.0
2017-08-10,53200,53600,52600,53600,2486,102485.0,1912032.0
2017-08-11,53600,54500,52800,53700,3918,102676.0,1912032.0
2017-08-14,54500,54500,53200,53900,1664,103059.0,1912032.0
2017-08-16,50400,53600,50400,53000,5320,101338.0,1912032.0
2017-08-17,53000,53000,51800,52400,2701,100190.0,1912032.0
2017-08-18,52400,52900,52300,52700,833,100764.0,1912032.0
2017-08-21,52500,52900,52300,52400,1231,100190.0,1912032.0
2017-08-22,52400,53800,52400,52700,2557,100764.0,1912032.0
2017-08-23,52700,54700,52700,54300,7200,103823.0,1912032.0
2017-08-24,53800,55800,53800,54700,8517,104588.0,1912032.0
2017-08-25,55500,55500,54500,54500,4278,128894.0,2365023.0
2017-08-28,54500,55000,53400,54400,4378,128657.0,2365023.0
2017-08-29,54200,54200,53300,54000,6357,127711.0,2365023.0
2017-08-30,53500,54000,53400,53900,1305,127475.0,2365023.0
2017-08-31,53500,53700,52900,53500,4228,126529.0,2365023.0
2017-09-01,53300,53800,52900,53800,3285,127238.0,2365023.0
2017-09-04,52900,53500,52000,53400,2849,126292.0,2365023.0
2017-09-05,52700,54800,52700,53500,1485,126529.0,2365023.0
2017-09-06,53500,53500,52100,53400,7248,126292.0,2365023.0
2017-09-07,53400,53500,52500,53000,930,125346.0,2365023.0
2017-09-08,53000,53000,52200,52700,3410,124637.0,2365023.0
2017-09-11,52700,52700,51500,51500,4156,121799.0,2365023.0
2017-09-12,51900,51900,51300,51600,1761,122035.0,2365023.0
2017-09-13,51400,54000,51000,51200,1137,121089.0,2365023.0
2017-09-14,51200,51200,50300,50900,3856,120380.0,2365023.0
2017-09-15,50500,51100,50200,50200,3395,118724.0,2365023.0
2017-09-18,50200,50300,49750,50000,2149,118251.0,2365023.0
2017-09-19,50000,50000,48200,49500,4794,117069.0,2365023.0
2017-09-20,48700,50000,48250,49450,5505,116950.0,2365023.0
2017-09-21,49450,50400,49000,50400,1996,119197.0,2365023.0
2017-09-22,50400,50400,49150,50400,1857,119197.0,2365023.0
2017-09-25,50400,50400,48150,48500,3349,114704.0,2365023.0
2017-09-26,48500,49200,48050,49200,1796,116359.0,2365023.0
2017-09-27,49200,49850,48300,49100,5296,116123.0,2365023.0
2017-09-28,49100,51400,48200,48900,7644,115650.0,2365023.0
2017-09-29,49500,49500,48000,48450,3121,114585.0,2365023.0
2017-10-10,48300,48650,46700,47050,11081,111274.0,2365023.0
2017-10-11,47900,47900,46650,47450,1630,112220.0,2365023.0
2017-10-12,47150,47600,46800,47600,1886,112575.0,2365023.0
2017-10-13,47600,47600,47400,47550,1582,112457.0,2365023.0
2017-10-16,47650,48450,46450,48000,4370,113521.0,2365023.0
2017-10-17,48000,48000,46750,47250,5391,111747.0,2365023.0
2017-10-18,47250,47250,46250,46400,2010,109737.0,2365023.0
2017-10-19,46400,46700,44150,46550,1245,110092.0,2365023.0
2017-10-20,46750,46750,45850,46500,1362,109974.0,2365023.0
2017-10-23,46750,46750,45500,46050,1803,108909.0,2365023.0
2017-10-24,46300,46300,45500,45600,1037,107845.0,2365023.0
2017-10-25,45050,46000,44800,45950,2034,108673.0,2365023.0
2017-10-26,45200,46200,45200,46150,1382,109146.0,2365023.0
2017-10-27,46200,46900,45850,46800,900,110683.0,2365023.0
2017-10-30,46800,46800,45850,46000,2862,108791.0,2365023.0
2017-10-31,46000,46850,45550,46000,1220,108791.0,2365023.0
2017-11-01,46150,46300,45600,46000,3041,108791.0,2365023.0
2017-11-02,46050,46050,45700,45950,268,108673.0,2365023.0
2017-11-03,46000,46800,45500,46500,360,109974.0,2365023.0
2017-11-06,46900,46900,46100,46400,1519,109737.0,2365023.0
2017-11-07,46400,46400,46300,46350,463,109619.0,2365023.0
2017-11-08,47000,47000,45850,46000,1424,108791.0,2365023.0
2017-11-09,46000,46700,45750,46250,542,109382.0,2365023.0
2017-11-10,45950,46050,45600,46000,1843,108791.0,2365023.0
2017-11-13,46100,46100,45550,45650,2299,107963.0,2365023.0
2017-11-14,45950,46150,45300,46050,3983,108909.0,2365023.0
2017-11-15,46300,47000,45450,46600,2116,110210.0,2365023.0
2017-11-16,46600,46850,45700,46600,690,110210.0,2365023.0
2017-11-17,46600,46700,45000,46550,4233,110092.0,2365023.0
2017-11-20,46650,46650,45800,46650,1809,110328.0,2365023.0
2017-11-21,46700,47050,45200,45900,9165,108555.0,2365023.0
2017-11-22,46250,46250,45500,45850,3777,108436.0,2365023.0
2017-11-23,45450,45500,44400,44900,17736,106190.0,2365023.0
2017-11-24,44900,44900,43450,44150,27572,104416.0,2365023.0
2017-11-27,44150,44200,43250,43950,9914,103943.0,2365023.0
2017-11-28,43900,43900,43200,43250,8834,102287.0,2365023.0
2017-11-29,43150,43800,42800,43150,17446,102051.0,2365023.0
2017-11-30,43000,43250,42850,43200,5183,102169.0,2365023.0
2017-12-01,43200,43450,42850,43350,4521,102524.0,2365023.0
2017-12-04,43500,43550,42800,43100,6372,101932.0,2365023.0
2017-12-05,43000,43550,43000,43550,4764,102997.0,2365023.0
2017-12-06,43550,43750,42950,43500,15355,102879.0,2365023.0
2017-12-07,43000,43200,42450,43150,9979,102051.0,2365023.0
2017-12-08,43100,43100,41500,42600,9008,100750.0,2365023.0
2017-12-11,42650,42850,41950,42850,8791,101341.0,2365023.0
2017-12-12,42900,42900,41750,42750,8683,101105.0,2365023.0
2017-12-13,42450,42750,41800,42000,10969,99331.0,2365023.0
2017-12-14,41950,42800,41950,42800,2790,101223.0,2365023.0
2017-12-15,42800,43050,42000,42600,8044,100750.0,2365023.0
2017-12-18,42900,42900,42450,42650,1255,100868.0,2365023.0
2017-12-19,42400,42850,42400,42600,945,100750.0,2365023.0
2017-12-20,42750,42750,42200,42500,1041,100513.0,2365023.0
2017-12-21,42800,42800,42000,42550,1747,100632.0,2365023.0
2017-12-22,42550,42950,42150,42900,1650,101459.0,2365023.0
2017-12-26,42900,43000,42750,43000,2692,101696.0,2365023.0
2017-12-27,42250,43050,42250,43050,636,101814.0,2365023.0
2017-12-28,43100,43100,41950,42750,2045,101105.0,2365023.0
2018-01-02,42750,42750,42150,42650,865,100868.0,2365023.0
