GS(078930),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-03-29,55500,57400,55400,57400,301638,5333343.0,92915378.0
2016-03-30,57900,59300,57400,58400,337153,5426258.0,92915378.0
2016-03-31,58700,59200,58000,59000,336300,5482007.0,92915378.0
2016-04-01,58800,58900,57000,57700,281289,5361217.0,92915378.0
2016-04-04,57200,58200,56700,57800,171022,5370509.0,92915378.0
2016-04-05,57000,57700,56800,57100,114883,5305468.0,92915378.0
2016-04-06,57000,58400,56300,58400,187807,5426258.0,92915378.0
2016-04-07,59000,59700,58100,58800,173230,5463424.0,92915378.0
2016-04-08,58000,58700,57100,58400,164582,5426258.0,92915378.0
2016-04-11,58800,58900,57800,58800,94888,5463424.0,92915378.0
2016-04-12,58500,59200,57500,59100,154079,5491299.0,92915378.0
2016-04-14,60000,60000,58700,59900,194471,5565631.0,92915378.0
2016-04-15,59300,59800,57000,57800,304645,5370509.0,92915378.0
2016-04-18,57000,58200,56300,58000,208456,5389092.0,92915378.0
2016-04-19,58500,58500,57300,57600,130602,5351926.0,92915378.0
2016-04-20,57700,58500,55800,55900,193455,5193970.0,92915378.0
2016-04-21,56300,57700,56200,57600,168427,5351926.0,92915378.0
2016-04-22,56900,57200,56000,56500,155946,5249719.0,92915378.0
2016-04-25,56400,57500,55900,56900,134265,5286885.0,92915378.0
2016-04-26,56600,56800,55400,55800,167247,5184678.0,92915378.0
2016-04-27,55700,56200,55500,56200,122668,5221844.0,92915378.0
2016-04-28,56300,56700,55300,56100,196438,5212553.0,92915378.0
2016-04-29,56100,56200,54700,55300,136938,5138220.0,92915378.0
2016-05-02,55200,55800,54900,55000,70424,5110346.0,92915378.0
2016-05-03,55000,55700,54600,55300,125228,5138220.0,92915378.0
2016-05-04,54400,54700,52500,52800,326297,4905932.0,92915378.0
2016-05-09,52500,52900,51200,52900,215465,4915223.0,92915378.0
2016-05-10,52900,53700,52200,53400,147223,4961681.0,92915378.0
2016-05-11,53700,53900,52500,53500,259851,4970973.0,92915378.0
2016-05-12,52900,53300,52500,53000,157029,4924515.0,92915378.0
2016-05-13,53000,53400,51500,51600,270578,4794434.0,92915378.0
2016-05-16,51200,51900,50800,51600,208531,4794434.0,92915378.0
2016-05-17,52100,52900,51300,51800,293418,4813017.0,92915378.0
2016-05-18,51800,51900,50200,51200,236415,4757267.0,92915378.0
2016-05-19,50900,51500,50500,50800,212614,4720101.0,92915378.0
2016-05-20,50500,51100,50500,50500,256066,4692227.0,92915378.0
2016-05-23,50800,51800,50500,51300,170768,4766559.0,92915378.0
2016-05-24,51300,51400,50300,50800,175951,4720101.0,92915378.0
2016-05-25,51200,51900,51000,51600,166725,4794434.0,92915378.0
2016-05-26,51900,52400,51700,51900,124644,4822308.0,92915378.0
2016-05-27,51800,53400,51800,52900,204785,4915223.0,92915378.0
2016-05-30,52800,53100,51900,52700,143573,4896640.0,92915378.0
2016-05-31,52600,52800,51700,52400,320661,4868766.0,92915378.0
2016-06-01,52000,52600,51400,51500,211979,4785142.0,92915378.0
2016-06-02,51200,52200,50900,51400,158463,4775850.0,92915378.0
2016-06-03,51500,51800,50500,51000,153289,4738684.0,92915378.0
2016-06-07,51300,53000,50800,52800,239192,4905932.0,92915378.0
2016-06-08,52800,52900,51700,52200,244817,4850183.0,92915378.0
2016-06-09,52500,52500,50800,51000,325226,4738684.0,92915378.0
2016-06-10,51100,51500,50900,51300,152457,4766559.0,92915378.0
2016-06-13,50900,52000,50800,51700,163287,4803725.0,92915378.0
2016-06-14,51300,51700,50400,50700,256744,4710810.0,92915378.0
2016-06-15,50500,50600,49000,49350,313462,4585374.0,92915378.0
2016-06-16,49500,49600,48700,49000,169279,4552854.0,92915378.0
2016-06-17,49200,49350,48850,49000,159041,4552854.0,92915378.0
2016-06-20,49400,49650,48500,49150,178764,4566791.0,92915378.0
2016-06-21,49200,49300,48250,48250,230789,4483167.0,92915378.0
2016-06-22,48250,50000,48050,49750,246018,4622540.0,92915378.0
2016-06-23,49450,49750,48850,49000,99889,4552854.0,92915378.0
2016-06-24,49350,49400,47100,47500,333722,4413480.0,92915378.0
2016-06-27,45700,48000,45700,47800,188937,4441355.0,92915378.0
2016-06-28,47250,47700,46600,47150,194340,4380960.0,92915378.0
2016-06-29,47500,48250,47200,47850,132337,4446001.0,92915378.0
2016-06-30,48400,48450,47250,47450,154073,4408835.0,92915378.0
2016-07-01,47450,48650,47400,48450,163353,4501750.0,92915378.0
2016-07-04,48450,50200,48450,49350,224855,4585374.0,92915378.0
2016-07-05,49250,49600,47850,48050,261549,4464584.0,92915378.0
2016-07-06,47850,48250,46900,47100,244840,4376314.0,92915378.0
2016-07-07,47250,47800,47150,47650,142753,4427418.0,92915378.0
2016-07-08,47100,47500,46650,47350,117499,4399543.0,92915378.0
2016-07-11,47900,48400,47550,48050,143238,4464584.0,92915378.0
2016-07-12,47850,48550,47650,48350,147853,4492459.0,92915378.0
2016-07-13,48800,49200,47750,47850,290097,4446001.0,92915378.0
2016-07-14,48050,50200,47950,49800,487352,4627186.0,92915378.0
2016-07-15,50100,50600,49500,50000,218455,4645769.0,92915378.0
2016-07-18,49900,50400,49750,50000,152508,4645769.0,92915378.0
2016-07-19,49900,49900,48800,49550,277235,4603957.0,92915378.0
2016-07-20,49400,49700,48600,49650,183526,4613249.0,92915378.0
2016-07-21,49450,49800,49100,49250,138528,4576082.0,92915378.0
2016-07-22,49000,49500,49000,49200,113505,4571437.0,92915378.0
2016-07-25,49600,49600,49100,49250,136409,4576082.0,92915378.0
2016-07-26,49200,49550,48200,48800,257710,4534270.0,92915378.0
2016-07-27,48800,49150,48400,48700,215043,4524979.0,92915378.0
2016-07-28,48700,48900,48000,48050,222919,4464584.0,92915378.0
2016-07-29,47800,48850,47800,48100,215146,4469230.0,92915378.0
2016-08-01,48200,49600,48200,48300,319968,4487813.0,92915378.0
2016-08-02,48050,48250,47200,47400,333322,4404189.0,92915378.0
2016-08-03,47000,48100,46800,47250,225584,4390252.0,92915378.0
2016-08-04,47900,48200,47550,48050,142087,4464584.0,92915378.0
2016-08-05,48150,48850,47850,48300,140127,4487813.0,92915378.0
2016-08-08,48650,48800,47800,48400,96831,4497104.0,92915378.0
2016-08-09,48100,48850,48100,48650,120400,4520333.0,92915378.0
2016-08-10,48650,49250,48500,48650,137820,4520333.0,92915378.0
2016-08-11,48550,49300,48400,49100,131229,4562145.0,92915378.0
2016-08-12,49500,50900,49100,49750,427707,4622540.0,92915378.0
2016-08-16,50300,50300,49350,49450,211693,4594665.0,92915378.0
2016-08-17,49700,50400,49550,50100,212272,4655060.0,92915378.0
2016-08-18,50300,50700,49900,50100,173079,4655060.0,92915378.0
2016-08-19,50600,51100,50200,50900,221252,4729393.0,92915378.0
2016-08-22,50600,51300,50000,50500,193981,4692227.0,92915378.0
2016-08-23,50500,50700,49150,49150,211415,4566791.0,92915378.0
2016-08-24,49400,50000,49150,49500,95907,4599311.0,92915378.0
2016-08-25,49800,50800,49550,50400,222706,4682935.0,92915378.0
2016-08-26,50400,50600,49950,50400,173737,4682935.0,92915378.0
2016-08-29,50600,50700,49350,49350,163519,4585374.0,92915378.0
2016-08-30,49400,49950,49400,49450,87860,4594665.0,92915378.0
2016-08-31,49750,49750,48700,49400,220560,4590020.0,92915378.0
2016-09-01,49100,50200,48800,49900,107961,4636477.0,92915378.0
2016-09-02,49900,50000,49200,49700,85052,4617894.0,92915378.0
2016-09-05,50000,50700,49800,50200,143925,4664352.0,92915378.0
2016-09-06,50300,50700,49950,50400,129823,4682935.0,92915378.0
2016-09-07,50300,50800,50100,50600,144850,4701518.0,92915378.0
2016-09-08,50600,51700,50300,51700,184895,4803725.0,92915378.0
2016-09-09,51500,51500,50500,51300,198285,4766559.0,92915378.0
2016-09-12,50900,51000,50400,50600,129268,4701518.0,92915378.0
2016-09-13,51600,52000,50600,51500,249986,4785142.0,92915378.0
2016-09-19,50700,51100,50000,50800,183409,4720101.0,92915378.0
2016-09-20,50400,50600,49700,50100,172315,4655060.0,92915378.0
2016-09-21,49800,51800,49600,51700,170065,4803725.0,92915378.0
2016-09-22,52000,52200,51300,51400,165192,4775850.0,92915378.0
2016-09-23,51900,53300,51900,52700,279033,4896640.0,92915378.0
2016-09-26,52700,53400,52200,53200,175798,4943098.0,92915378.0
2016-09-27,53300,53800,52500,53600,164699,4980264.0,92915378.0
2016-09-28,53200,53700,52400,52600,131303,4887349.0,92915378.0
2016-09-29,53600,54000,53200,53500,169817,4970973.0,92915378.0
2016-09-30,53000,54000,52700,53500,226401,4970973.0,92915378.0
2016-10-04,53500,54100,52100,52400,177804,4868766.0,92915378.0
2016-10-05,51900,52900,51600,52500,182851,4878057.0,92915378.0
2016-10-06,52300,52800,51500,51500,171099,4785142.0,92915378.0
2016-10-07,51400,52100,51300,52000,161127,4831600.0,92915378.0
2016-10-10,52400,52900,51700,52600,182017,4887349.0,92915378.0
2016-10-11,53500,53600,52800,53300,182249,4952390.0,92915378.0
2016-10-12,53400,53800,52200,52300,161135,4859474.0,92915378.0
2016-10-13,52100,52500,51000,52300,206023,4859474.0,92915378.0
2016-10-14,52200,52300,51500,51900,117435,4822308.0,92915378.0
2016-10-17,52200,52300,51300,51700,85594,4803725.0,92915378.0
2016-10-18,51800,52800,51600,52800,84599,4905932.0,92915378.0
2016-10-19,52500,52700,51900,52300,130378,4859474.0,92915378.0
2016-10-20,52600,53300,52300,52900,89875,4915223.0,92915378.0
2016-10-21,52800,52800,51600,51800,137281,4813017.0,92915378.0
2016-10-24,51700,52800,51700,52600,106321,4887349.0,92915378.0
2016-10-25,52600,53200,52300,52800,96572,4905932.0,92915378.0
2016-10-26,52400,52700,50800,51400,203819,4775850.0,92915378.0
2016-10-27,51500,51900,50400,51800,135143,4813017.0,92915378.0
2016-10-28,51400,52300,51300,51900,82136,4822308.0,92915378.0
2016-10-31,51200,51600,50700,51100,91639,4747976.0,92915378.0
2016-11-01,50700,52600,50500,52300,121105,4859474.0,92915378.0
2016-11-02,52400,53900,51800,53800,266987,4998847.0,92915378.0
2016-11-03,53400,53500,52700,53400,192589,4961681.0,92915378.0
2016-11-04,53700,53800,52700,53800,192909,4998847.0,92915378.0
2016-11-07,54000,54000,52800,53700,123463,4989556.0,92915378.0
2016-11-08,53800,54000,53300,53700,94238,4989556.0,92915378.0
2016-11-09,53900,54900,52100,53800,276314,4998847.0,92915378.0
2016-11-10,54400,54800,53900,54500,172542,5063888.0,92915378.0
2016-11-11,54500,54900,53700,54400,126176,5054597.0,92915378.0
2016-11-14,54000,55000,53300,55000,133774,5110346.0,92915378.0
2016-11-15,55300,55300,54100,54800,109607,5091763.0,92915378.0
2016-11-16,55300,55300,54100,55000,134446,5110346.0,92915378.0
2016-11-17,54800,55300,54300,54600,86100,5073180.0,92915378.0
2016-11-18,54500,55100,53900,54600,72985,5073180.0,92915378.0
2016-11-21,55000,55000,54000,54100,71536,5026722.0,92915378.0
2016-11-22,55000,56200,54500,55500,267426,5156803.0,92915378.0
2016-11-23,55500,56600,55100,55900,270312,5193970.0,92915378.0
2016-11-24,55700,56000,55400,55800,80963,5184678.0,92915378.0
2016-11-25,56000,56300,55200,55500,71362,5156803.0,92915378.0
2016-11-28,55100,55900,54700,55400,95262,5147512.0,92915378.0
2016-11-29,55400,55900,54600,55200,165365,5128929.0,92915378.0
2016-11-30,55200,55300,54200,54400,294804,5054597.0,92915378.0
2016-12-01,56000,56200,54600,54700,264488,5082471.0,92915378.0
2016-12-02,54800,55200,54500,54700,113660,5082471.0,92915378.0
2016-12-05,54700,55100,54200,54700,204227,5082471.0,92915378.0
2016-12-06,55500,55700,54700,55100,218996,5119637.0,92915378.0
2016-12-07,55200,55200,54700,55000,113520,5110346.0,92915378.0
2016-12-08,55300,56200,54800,56200,173043,5221844.0,92915378.0
2016-12-09,55600,56000,54900,55600,282304,5166095.0,92915378.0
2016-12-12,55900,56000,54900,55600,182725,5166095.0,92915378.0
2016-12-13,55700,56000,54700,55100,299168,5119637.0,92915378.0
2016-12-14,55000,55100,54500,54700,251508,5082471.0,92915378.0
2016-12-15,54200,55300,54100,54800,278628,5091763.0,92915378.0
2016-12-16,54600,55000,54400,54600,288206,5073180.0,92915378.0
2016-12-19,54600,54900,54100,54200,118515,5036013.0,92915378.0
2016-12-20,54300,54700,53200,53700,118542,4989556.0,92915378.0
2016-12-21,53700,53700,53100,53600,127698,4980264.0,92915378.0
2016-12-22,53300,54000,53300,53800,93837,4998847.0,92915378.0
2016-12-23,53800,54000,53300,53600,156443,4980264.0,92915378.0
2016-12-26,53600,54200,53600,54200,137160,5036013.0,92915378.0
2016-12-27,54200,54600,53800,54400,128187,5054597.0,92915378.0
2016-12-28,53200,54700,53200,53800,157710,4998847.0,92915378.0
2016-12-29,53600,54100,53100,54100,156722,5026722.0,92915378.0
2017-01-02,53900,54300,53300,54300,98660,5045305.0,92915378.0
2017-01-03,54100,54700,53100,54600,258793,5073180.0,92915378.0
2017-01-04,54100,54200,53200,53600,330695,4980264.0,92915378.0
2017-01-05,53500,53600,52700,53200,186267,4943098.0,92915378.0
2017-01-06,53200,54000,52900,53800,113829,4998847.0,92915378.0
2017-01-09,53500,53700,53100,53200,110271,4943098.0,92915378.0
2017-01-10,52700,52900,52100,52600,179484,4887349.0,92915378.0
2017-01-11,51900,53500,51900,53100,136957,4933807.0,92915378.0
2017-01-12,53400,53800,53200,53600,185056,4980264.0,92915378.0
2017-01-13,53700,54300,53400,54200,182599,5036013.0,92915378.0
2017-01-16,54000,54400,53800,54100,150593,5026722.0,92915378.0
2017-01-17,54400,54800,53900,54500,127179,5063888.0,92915378.0
2017-01-18,54500,54500,53400,53800,126342,4998847.0,92915378.0
2017-01-19,53500,54000,52800,53200,190269,4943098.0,92915378.0
2017-01-20,53100,53500,52600,52800,128518,4905932.0,92915378.0
2017-01-23,52800,53100,51900,51900,160640,4822308.0,92915378.0
2017-01-24,51800,52000,51400,52000,155341,4831600.0,92915378.0
2017-01-25,52200,52400,51200,51400,144126,4775850.0,92915378.0
2017-01-26,51300,51800,51100,51400,135011,4775850.0,92915378.0
2017-01-31,51400,51400,50100,51000,171636,4738684.0,92915378.0
2017-02-01,51200,51800,50900,51700,177932,4803725.0,92915378.0
2017-02-02,51600,52300,51400,51700,146292,4803725.0,92915378.0
2017-02-03,51700,51800,50800,51000,206479,4738684.0,92915378.0
2017-02-06,51700,51800,50800,50900,165109,4729393.0,92915378.0
2017-02-07,50500,51300,50500,51300,112690,4766559.0,92915378.0
2017-02-08,51000,52000,50700,52000,168516,4831600.0,92915378.0
2017-02-09,51600,51800,50900,50900,195661,4729393.0,92915378.0
2017-02-10,51500,54000,51400,53800,400745,4998847.0,92915378.0
2017-02-13,54000,54800,53800,54200,211255,5036013.0,92915378.0
2017-02-14,54500,54900,53500,54900,222260,5101054.0,92915378.0
2017-02-15,54900,55700,54800,55700,245667,5175387.0,92915378.0
2017-02-16,55700,55700,54900,55000,118048,5110346.0,92915378.0
2017-02-17,55300,55300,54400,54700,114513,5082471.0,92915378.0
2017-02-20,54300,54800,53800,54500,134852,5063888.0,92915378.0
2017-02-21,54300,55200,54300,55000,129964,5110346.0,92915378.0
2017-02-22,54900,54900,53800,54200,162382,5036013.0,92915378.0
2017-02-23,54400,54400,53600,53900,154722,5008139.0,92915378.0
2017-02-24,54000,54400,53500,54000,122378,5017430.0,92915378.0
2017-02-27,54400,54600,53700,54300,161942,5045305.0,92915378.0
2017-02-28,54400,55600,53800,55500,252229,5156803.0,92915378.0
2017-03-02,55800,56000,54800,55600,240612,5166095.0,92915378.0
2017-03-03,55200,55700,54600,55000,112252,5110346.0,92915378.0
2017-03-06,54700,55000,53600,53900,140842,5008139.0,92915378.0
2017-03-07,53900,54800,53800,54200,117382,5036013.0,92915378.0
2017-03-08,53900,54600,53500,54100,135480,5026722.0,92915378.0
2017-03-09,53700,54300,53700,53700,149145,4989556.0,92915378.0
2017-03-10,54000,54400,53400,54200,118696,5036013.0,92915378.0
2017-03-13,53900,54900,53700,54000,157977,5017430.0,92915378.0
2017-03-14,54200,55100,53700,54600,142773,5073180.0,92915378.0
2017-03-15,54600,55000,54000,54800,119880,5091763.0,92915378.0
2017-03-16,55300,55800,54600,55200,142451,5128929.0,92915378.0
2017-03-17,55300,56300,54700,56300,210460,5231136.0,92915378.0
2017-03-20,56300,56400,55400,55900,108825,5193970.0,92915378.0
2017-03-21,56300,57800,55800,56800,279893,5277593.0,92915378.0
2017-03-22,56500,56700,55400,55700,181344,5175387.0,92915378.0
2017-03-23,55900,56400,55500,56100,151412,5212553.0,92915378.0
2017-03-24,56400,56900,55400,56900,155439,5286885.0,92915378.0
2017-03-27,56300,56800,56100,56400,110023,5240427.0,92915378.0
2017-03-28,56600,57100,56200,56900,152128,5286885.0,92915378.0
2017-03-29,56900,57100,55600,56900,179848,5286885.0,92915378.0
2017-03-30,57000,58300,56600,57800,178099,5370509.0,92915378.0
2017-03-31,58100,59100,57400,59100,277821,5491299.0,92915378.0
2017-04-03,58700,59600,57800,58100,186048,5398383.0,92915378.0
2017-04-04,57800,58000,56900,57300,137404,5324051.0,92915378.0
2017-04-05,57500,58100,56200,56800,172832,5277593.0,92915378.0
2017-04-06,56600,57500,56100,57300,147465,5324051.0,92915378.0
2017-04-07,56900,57600,56300,57400,117005,5333343.0,92915378.0
2017-04-10,57400,57500,56500,57100,103121,5305468.0,92915378.0
2017-04-11,56800,58200,56800,58000,200815,5389092.0,92915378.0
2017-04-12,57900,58500,57600,58200,142183,5407675.0,92915378.0
2017-04-13,58300,58300,57400,58200,143604,5407675.0,92915378.0
2017-04-14,57700,57900,56800,57200,91181,5314760.0,92915378.0
2017-04-17,57000,57600,56700,57300,78837,5324051.0,92915378.0
2017-04-18,57600,58400,57300,58000,123865,5389092.0,92915378.0
2017-04-19,57600,59200,57600,58900,179159,5472716.0,92915378.0
2017-04-20,58400,58800,57300,58000,235480,5389092.0,92915378.0
2017-04-21,57900,58000,57300,57600,148646,5351926.0,92915378.0
2017-04-24,57500,58800,57500,58300,122642,5416967.0,92915378.0
2017-04-25,57900,60000,57900,59800,246945,5556340.0,92915378.0
2017-04-26,60000,60200,59300,59800,168980,5556340.0,92915378.0
2017-04-27,60000,61000,59700,60600,181957,5630672.0,92915378.0
2017-04-28,59700,59700,58700,59300,212066,5509882.0,92915378.0
2017-05-02,59300,60000,59000,59200,139417,5500590.0,92915378.0
2017-05-04,58500,59500,58400,59100,163755,5491299.0,92915378.0
2017-05-08,58700,59200,57500,59100,258506,5491299.0,92915378.0
2017-05-10,59500,60800,58300,58700,250277,5454133.0,92915378.0
2017-05-11,59100,60100,59000,59800,270260,5556340.0,92915378.0
2017-05-12,61400,62200,60800,62000,453403,5760753.0,92915378.0
2017-05-15,62000,63100,61800,62700,248707,5825794.0,92915378.0
2017-05-16,63200,64900,62900,64800,487359,6020916.0,92915378.0
2017-05-17,64200,65000,63000,63400,271792,5890835.0,92915378.0
2017-05-18,62800,65000,62700,64800,343022,6020916.0,92915378.0
2017-05-19,65100,65400,63900,65000,305271,6039500.0,92915378.0
2017-05-22,65500,68100,65400,67700,471803,6290371.0,92915378.0
2017-05-23,67700,69300,67500,69100,430558,6420453.0,92915378.0
2017-05-24,69600,69600,68100,68800,240266,6392578.0,92915378.0
2017-05-25,69100,71700,68900,71600,424534,6652741.0,92915378.0
2017-05-26,70700,72600,70600,72000,291174,6689907.0,92915378.0
2017-05-29,72000,74600,71600,73100,312870,6792114.0,92915378.0
2017-05-30,73700,75100,72500,73500,308067,6829280.0,92915378.0
2017-05-31,73000,74500,72000,72900,366596,6773531.0,92915378.0
2017-06-01,72300,74400,70900,73200,296667,6801406.0,92915378.0
2017-06-02,73400,74400,72400,73800,209771,6857155.0,92915378.0
2017-06-05,73900,74100,72600,73200,242078,6801406.0,92915378.0
2017-06-07,72300,73600,72300,72800,320276,6764240.0,92915378.0
2017-06-08,72100,72200,69800,70200,716107,6522660.0,92915378.0
2017-06-09,70900,71400,70000,70800,406583,6578409.0,92915378.0
2017-06-12,70800,71400,69800,70000,189782,6504076.0,92915378.0
2017-06-13,70700,71200,69400,69900,231985,6494785.0,92915378.0
2017-06-14,69700,69900,67700,68800,465322,6392578.0,92915378.0
2017-06-15,68200,68200,66000,67100,485599,6234622.0,92915378.0
2017-06-16,67000,67800,66000,66800,344167,6206747.0,92915378.0
2017-06-19,66500,67400,65900,66600,245460,6188164.0,92915378.0
2017-06-20,66300,66700,65100,65600,305608,6095249.0,92915378.0
2017-06-21,65100,67300,64500,67300,392825,6253205.0,92915378.0
2017-06-22,66800,67700,66100,66800,261868,6206747.0,92915378.0
2017-06-23,67100,67400,65700,67000,171984,6225330.0,92915378.0
2017-06-26,66900,66900,65500,65800,144581,6113832.0,92915378.0
2017-06-27,65600,68100,65600,67500,250894,6271788.0,92915378.0
2017-06-28,67600,68600,67100,68300,281208,6346120.0,92915378.0
2017-06-29,68300,68500,67600,68000,150385,6318246.0,92915378.0
2017-06-30,67500,68400,66900,68200,160845,6336829.0,92915378.0
2017-07-03,68500,69700,68300,69700,234794,6476202.0,92915378.0
2017-07-04,70500,70500,68400,68800,194883,6392578.0,92915378.0
2017-07-05,68700,69200,68000,68400,180578,6355412.0,92915378.0
2017-07-06,67700,68000,66800,68000,184481,6318246.0,92915378.0
2017-07-07,67900,69300,67600,69200,179996,6429744.0,92915378.0
2017-07-10,68900,69800,68100,69500,197415,6457619.0,92915378.0
2017-07-11,69500,71600,69200,71400,240577,6634158.0,92915378.0
2017-07-12,71300,71700,70400,71300,169940,6624866.0,92915378.0
2017-07-13,71500,71700,70400,70600,172605,6559826.0,92915378.0
2017-07-14,70700,73000,70600,73000,234695,6782823.0,92915378.0
2017-07-17,73200,73600,71600,73400,174043,6819989.0,92915378.0
2017-07-18,73200,73200,71600,72000,175901,6689907.0,92915378.0
2017-07-19,72400,72800,71200,72200,145342,6708490.0,92915378.0
2017-07-20,71700,73500,71700,73400,204899,6819989.0,92915378.0
2017-07-21,72800,73500,72300,73100,111242,6792114.0,92915378.0
2017-07-24,72500,73000,71700,73000,153692,6782823.0,92915378.0
2017-07-25,73000,73500,72200,72600,184030,6745656.0,92915378.0
2017-07-26,73300,74900,73200,74900,298020,6959362.0,92915378.0
2017-07-27,75100,75400,73200,73500,202729,6829280.0,92915378.0
2017-07-28,73100,74700,72800,73900,217812,6866446.0,92915378.0
2017-07-31,74000,75400,73800,75400,191319,7005820.0,92915378.0
2017-08-01,75300,77600,74900,76700,222822,7126609.0,92915378.0
2017-08-02,76200,76900,74900,76000,180489,7061569.0,92915378.0
2017-08-03,75500,75900,72900,73500,262600,6829280.0,92915378.0
2017-08-04,72800,74900,72500,74800,225697,6950070.0,92915378.0
2017-08-07,74200,75100,73800,74400,161623,6912904.0,92915378.0
2017-08-08,74200,75300,73100,75100,208814,6977945.0,92915378.0
2017-08-09,74300,75300,74100,75000,119169,6968653.0,92915378.0
2017-08-10,74200,74900,71700,72700,354779,6754948.0,92915378.0
2017-08-11,71400,73400,71400,72600,222088,6745656.0,92915378.0
2017-08-14,72400,72900,69400,70600,329153,6559826.0,92915378.0
2017-08-16,70200,70300,67100,67400,535075,6262496.0,92915378.0
2017-08-17,67700,68400,67000,68000,232533,6318246.0,92915378.0
2017-08-18,67500,68400,67200,68000,193658,6318246.0,92915378.0
2017-08-21,68800,70300,68500,69600,275432,6466910.0,92915378.0
2017-08-22,69800,70200,69100,69500,124615,6457619.0,92915378.0
2017-08-23,69700,69800,67800,68600,181067,6373995.0,92915378.0
2017-08-24,68300,68900,67500,68000,254067,6318246.0,92915378.0
2017-08-25,67700,68400,67500,68100,132747,6327537.0,92915378.0
2017-08-28,68400,68900,68200,68800,167617,6392578.0,92915378.0
2017-08-29,68300,69100,67600,69100,169594,6420453.0,92915378.0
2017-08-30,69100,70000,68400,69900,146884,6494785.0,92915378.0
2017-08-31,70400,72200,69700,70600,268187,6559826.0,92915378.0
2017-09-01,71000,71500,68800,68800,222541,6392578.0,92915378.0
2017-09-04,67900,68500,67500,67700,198697,6290371.0,92915378.0
2017-09-05,68200,68300,66200,66700,200247,6197456.0,92915378.0
2017-09-06,67100,67200,65300,66000,239014,6132415.0,92915378.0
2017-09-07,66300,66400,65500,66000,220925,6132415.0,92915378.0
2017-09-08,65900,67400,65700,66700,141326,6197456.0,92915378.0
2017-09-11,66700,67800,66600,67700,151611,6290371.0,92915378.0
2017-09-12,67900,67900,66400,67400,232281,6262496.0,92915378.0
2017-09-13,67200,67400,66600,67000,167046,6225330.0,92915378.0
2017-09-14,67300,67600,65600,66000,297914,6132415.0,92915378.0
2017-09-15,66000,67100,64600,67100,298548,6234622.0,92915378.0
2017-09-18,67100,67200,65500,66000,180139,6132415.0,92915378.0
2017-09-19,65600,66500,65200,65400,152349,6076666.0,92915378.0
2017-09-20,65400,66300,65300,66100,185141,6141706.0,92915378.0
2017-09-21,65700,66700,65700,66400,130946,6169581.0,92915378.0
2017-09-22,66300,66400,63200,64600,303507,6002333.0,92915378.0
2017-09-25,64700,64800,63300,64000,157171,5946584.0,92915378.0
2017-09-26,64300,65500,64000,65500,169925,6085957.0,92915378.0
2017-09-27,64700,65800,64700,65800,118293,6113832.0,92915378.0
2017-09-28,65000,65000,64100,64600,169122,6002333.0,92915378.0
2017-09-29,64800,65600,64400,65600,147107,6095249.0,92915378.0
2017-10-10,65600,67900,64800,67900,237503,6308954.0,92915378.0
2017-10-11,67400,68200,65700,65800,250218,6113832.0,92915378.0
2017-10-12,65800,67300,65800,66800,258640,6206747.0,92915378.0
2017-10-13,66900,67400,65900,67200,283220,6243913.0,92915378.0
2017-10-16,67300,67300,65700,66100,227216,6141706.0,92915378.0
2017-10-17,66200,66600,65100,65800,227374,6113832.0,92915378.0
2017-10-18,65600,66700,65400,66700,135595,6197456.0,92915378.0
2017-10-19,66800,68700,66800,68300,242717,6346120.0,92915378.0
2017-10-20,68200,68700,67000,68300,179632,6346120.0,92915378.0
2017-10-23,68000,69000,68000,68000,128794,6318246.0,92915378.0
2017-10-24,67800,68200,67000,68200,146229,6336829.0,92915378.0
2017-10-25,67700,68300,66900,67300,169580,6253205.0,92915378.0
2017-10-26,67000,67500,66000,66100,145622,6141706.0,92915378.0
2017-10-27,66200,66900,66200,66300,103044,6160290.0,92915378.0
2017-10-30,66600,68700,66600,67800,242154,6299663.0,92915378.0
2017-10-31,67400,67600,66100,66200,225661,6150998.0,92915378.0
2017-11-01,65500,66500,65000,66400,160272,6169581.0,92915378.0
2017-11-02,66200,66400,65600,65700,126267,6104540.0,92915378.0
2017-11-03,65700,66000,65000,65600,174800,6095249.0,92915378.0
2017-11-06,65800,67300,65800,65800,179142,6113832.0,92915378.0
2017-11-07,66500,68500,66200,68000,375053,6318246.0,92915378.0
2017-11-08,67300,67500,66600,66800,157249,6206747.0,92915378.0
2017-11-09,66800,68600,66800,67800,258356,6299663.0,92915378.0
2017-11-10,67800,67800,66300,66300,214998,6160290.0,92915378.0
2017-11-13,66300,66900,63800,64000,320304,5946584.0,92915378.0
2017-11-14,64100,64100,62500,62500,327814,5807211.0,92915378.0
2017-11-15,62500,62500,59300,59700,829784,5547048.0,92915378.0
2017-11-16,59700,61000,59600,60300,333057,5602797.0,92915378.0
2017-11-17,60400,61000,59500,60200,282802,5593506.0,92915378.0
2017-11-20,60100,60700,60100,60500,162985,5621380.0,92915378.0
2017-11-21,60500,61300,59900,60300,241281,5602797.0,92915378.0
2017-11-22,60500,60600,60100,60400,186045,5612089.0,92915378.0
2017-11-23,60400,61300,60400,61000,211902,5667838.0,92915378.0
2017-11-24,60900,61400,60100,60500,155241,5621380.0,92915378.0
2017-11-27,60700,61200,60600,60600,107350,5630672.0,92915378.0
