삼양홀딩스(000070),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2015-12-02,159500.0,161000.0,155500.0,155500.0,16593.0,1331744.0,8564271.0
2015-12-03,155500.0,157000.0,152500.0,155500.0,11939.0,1331744.0,8564271.0
2015-12-04,154000.0,156000.0,152500.0,153500.0,11751.0,1314616.0,8564271.0
2015-12-07,155000.0,156000.0,149000.0,149000.0,15560.0,1276076.0,8564271.0
2015-12-08,146500.0,151000.0,143500.0,145000.0,16670.0,1241819.0,8564271.0
2015-12-09,147000.0,148000.0,143500.0,143500.0,11998.0,1228973.0,8564271.0
2015-12-10,142500.0,147500.0,142500.0,147000.0,13811.0,1258948.0,8564271.0
2015-12-11,146500.0,148500.0,141500.0,141500.0,14258.0,1211844.0,8564271.0
2015-12-14,140000.0,143500.0,136000.0,139500.0,16612.0,1194716.0,8564271.0
2015-12-15,140500.0,143500.0,138500.0,140000.0,10080.0,1198998.0,8564271.0
2015-12-16,142000.0,149500.0,141000.0,147000.0,19207.0,1258948.0,8564271.0
2015-12-17,148500.0,150500.0,146000.0,147000.0,11003.0,1258948.0,8564271.0
2015-12-18,146500.0,150000.0,145000.0,148500.0,16239.0,1271794.0,8564271.0
2015-12-21,147500.0,150500.0,146500.0,148500.0,13698.0,1271794.0,8564271.0
2015-12-22,148000.0,149000.0,143000.0,144000.0,21293.0,1233255.0,8564271.0
2015-12-23,144000.0,148000.0,141000.0,146000.0,22207.0,1250384.0,8564271.0
2015-12-24,146000.0,148500.0,145500.0,146500.0,11516.0,1254666.0,8564271.0
2015-12-28,146500.0,148500.0,145500.0,147500.0,13168.0,1263230.0,8564271.0
2015-12-29,146000.0,156500.0,146000.0,155500.0,23034.0,1331744.0,8564271.0
2015-12-30,155000.0,159500.0,153500.0,159000.0,23608.0,1361719.0,8564271.0
2016-01-04,156500.0,158000.0,151000.0,151500.0,18848.0,1297487.0,8564271.0
2016-01-05,150000.0,152000.0,146500.0,148000.0,26028.0,1267512.0,8564271.0
2016-01-06,148000.0,171500.0,148000.0,168000.0,113342.0,1438798.0,8564271.0
2016-01-07,168500.0,171500.0,162000.0,164500.0,35893.0,1408823.0,8564271.0
2016-01-08,161500.0,179500.0,160500.0,178500.0,91424.0,1528722.0,8564271.0
2016-01-11,177500.0,183000.0,170000.0,171500.0,58888.0,1468772.0,8564271.0
2016-01-12,171500.0,175000.0,164000.0,168000.0,60053.0,1438798.0,8564271.0
2016-01-13,167000.0,173500.0,167000.0,173500.0,33161.0,1485901.0,8564271.0
2016-01-14,170000.0,175000.0,160000.0,168000.0,78548.0,1438798.0,8564271.0
2016-01-15,170000.0,171500.0,164000.0,167000.0,31265.0,1430233.0,8564271.0
2016-01-18,166000.0,172000.0,165500.0,171000.0,34371.0,1464490.0,8564271.0
2016-01-19,172000.0,172000.0,165500.0,171500.0,20673.0,1468772.0,8564271.0
2016-01-20,172000.0,173000.0,159500.0,163000.0,48072.0,1395976.0,8564271.0
2016-01-21,161500.0,164000.0,155000.0,160500.0,25705.0,1374565.0,8564271.0
2016-01-22,160000.0,166000.0,160000.0,165500.0,22142.0,1417387.0,8564271.0
2016-01-25,168000.0,168500.0,165000.0,168000.0,12708.0,1438798.0,8564271.0
2016-01-26,166000.0,167500.0,163500.0,165000.0,9743.0,1413105.0,8564271.0
2016-01-27,167000.0,167000.0,160500.0,162500.0,21540.0,1391694.0,8564271.0
2016-01-28,160500.0,168000.0,159000.0,164500.0,24830.0,1408823.0,8564271.0
2016-01-29,168500.0,178500.0,166500.0,175000.0,82522.0,1498747.0,8564271.0
2016-02-01,178500.0,184500.0,175000.0,183000.0,57176.0,1567262.0,8564271.0
2016-02-02,182000.0,188000.0,179000.0,183000.0,32653.0,1567262.0,8564271.0
2016-02-03,181500.0,181500.0,172000.0,177000.0,28579.0,1515876.0,8564271.0
2016-02-04,180500.0,181500.0,174000.0,179500.0,26774.0,1537287.0,8564271.0
2016-02-05,180000.0,182000.0,175000.0,178000.0,16837.0,1524440.0,8564271.0
2016-02-11,172000.0,175000.0,168000.0,169500.0,27101.0,1451644.0,8564271.0
2016-02-12,169000.0,169000.0,143500.0,147500.0,89640.0,1263230.0,8564271.0
2016-02-15,153000.0,154000.0,148000.0,151500.0,40418.0,1297487.0,8564271.0
2016-02-16,153000.0,158500.0,153000.0,156500.0,23909.0,1340308.0,8564271.0
2016-02-17,155000.0,158000.0,149500.0,154500.0,33336.0,1323180.0,8564271.0
2016-02-18,157500.0,161500.0,155500.0,159500.0,24450.0,1366001.0,8564271.0
2016-02-19,160500.0,160500.0,156500.0,158000.0,15753.0,1353155.0,8564271.0
2016-02-22,157500.0,161000.0,156500.0,158500.0,16513.0,1357437.0,8564271.0
2016-02-23,163000.0,164000.0,158000.0,159000.0,31121.0,1361719.0,8564271.0
2016-02-24,158500.0,171500.0,158500.0,171500.0,69780.0,1468772.0,8564271.0
2016-02-25,170000.0,176000.0,169500.0,172000.0,38116.0,1473055.0,8564271.0
2016-02-26,173500.0,179500.0,173500.0,178000.0,39824.0,1524440.0,8564271.0
2016-02-29,178000.0,183000.0,175500.0,177000.0,33440.0,1515876.0,8564271.0
2016-03-02,180000.0,182000.0,176000.0,179000.0,28844.0,1533005.0,8564271.0
2016-03-03,179500.0,180000.0,173500.0,178000.0,28672.0,1524440.0,8564271.0
2016-03-04,178500.0,181500.0,174000.0,175000.0,25877.0,1498747.0,8564271.0
2016-03-07,172500.0,182000.0,172000.0,180000.0,31881.0,1541569.0,8564271.0
2016-03-08,178500.0,181500.0,175000.0,178500.0,17054.0,1528722.0,8564271.0
2016-03-09,178500.0,184000.0,177000.0,183000.0,24104.0,1567262.0,8564271.0
2016-03-10,182000.0,187000.0,181000.0,187000.0,31420.0,1601519.0,8564271.0
2016-03-11,187000.0,189000.0,183500.0,188500.0,32122.0,1614365.0,8564271.0
2016-03-14,188500.0,191500.0,184500.0,191000.0,38567.0,1635776.0,8564271.0
2016-03-15,193000.0,194500.0,187000.0,188500.0,18922.0,1614365.0,8564271.0
2016-03-16,187000.0,188000.0,180500.0,185000.0,27091.0,1584390.0,8564271.0
2016-03-17,185000.0,187500.0,181000.0,184000.0,16591.0,1575826.0,8564271.0
2016-03-18,182500.0,185000.0,178500.0,180000.0,25751.0,1541569.0,8564271.0
2016-03-21,179500.0,182500.0,176000.0,176500.0,16182.0,1511594.0,8564271.0
2016-03-22,176500.0,179500.0,174000.0,177000.0,11433.0,1515876.0,8564271.0
2016-03-23,175500.0,176000.0,162000.0,163000.0,68298.0,1395976.0,8564271.0
2016-03-24,164000.0,165000.0,159000.0,161000.0,29094.0,1378848.0,8564271.0
2016-03-25,160500.0,164000.0,160500.0,161500.0,25425.0,1383130.0,8564271.0
2016-03-28,162500.0,162500.0,157500.0,159000.0,31000.0,1361719.0,8564271.0
2016-03-29,159000.0,159000.0,151500.0,158000.0,41565.0,1353155.0,8564271.0
2016-03-30,158000.0,158500.0,153000.0,154000.0,31825.0,1318898.0,8564271.0
2016-03-31,154000.0,159500.0,154000.0,157500.0,31395.0,1348873.0,8564271.0
2016-04-01,158000.0,159500.0,156000.0,157500.0,16928.0,1348873.0,8564271.0
2016-04-04,158000.0,160500.0,156000.0,157500.0,18871.0,1348873.0,8564271.0
2016-04-05,157000.0,160000.0,154000.0,160000.0,22142.0,1370283.0,8564271.0
2016-04-06,158000.0,167500.0,158000.0,166500.0,49405.0,1425951.0,8564271.0
2016-04-07,166500.0,170500.0,164500.0,168000.0,29471.0,1438798.0,8564271.0
2016-04-08,165500.0,168000.0,162000.0,165500.0,21240.0,1417387.0,8564271.0
2016-04-11,166000.0,166000.0,160500.0,161000.0,12879.0,1378848.0,8564271.0
2016-04-12,160000.0,161000.0,158500.0,159500.0,11054.0,1366001.0,8564271.0
2016-04-14,158500.0,162500.0,158500.0,162500.0,15277.0,1391694.0,8564271.0
2016-04-15,160500.0,164000.0,160500.0,162500.0,10617.0,1391694.0,8564271.0
2016-04-18,161500.0,163000.0,160000.0,163000.0,9909.0,1395976.0,8564271.0
2016-04-19,163000.0,163500.0,161000.0,163000.0,11208.0,1395976.0,8564271.0
2016-04-20,164000.0,170000.0,163500.0,167000.0,27214.0,1430233.0,8564271.0
2016-04-21,167000.0,167500.0,161500.0,164000.0,17175.0,1404540.0,8564271.0
2016-04-22,163000.0,165500.0,156500.0,162500.0,16508.0,1391694.0,8564271.0
2016-04-25,160500.0,162000.0,159000.0,159000.0,15488.0,1361719.0,8564271.0
2016-04-26,160000.0,161500.0,158000.0,159000.0,13699.0,1361719.0,8564271.0
2016-04-27,159000.0,161500.0,158500.0,160500.0,10950.0,1374565.0,8564271.0
2016-04-28,160500.0,166500.0,160500.0,163000.0,18386.0,1395976.0,8564271.0
2016-04-29,162500.0,165000.0,159500.0,163000.0,15582.0,1395976.0,8564271.0
2016-05-02,163000.0,164000.0,158500.0,159000.0,10641.0,1361719.0,8564271.0
2016-05-03,161000.0,161000.0,155500.0,157500.0,18080.0,1348873.0,8564271.0
2016-05-04,156500.0,159500.0,153500.0,155000.0,19258.0,1327462.0,8564271.0
2016-05-09,156000.0,156500.0,152500.0,156500.0,6829.0,1340308.0,8564271.0
2016-05-10,157000.0,158500.0,155500.0,158000.0,6902.0,1353155.0,8564271.0
2016-05-11,158000.0,158500.0,153000.0,154000.0,18194.0,1318898.0,8564271.0
2016-05-12,154000.0,156500.0,152000.0,155500.0,13427.0,1331744.0,8564271.0
2016-05-13,154000.0,156000.0,153000.0,154500.0,6155.0,1323180.0,8564271.0
2016-05-16,153000.0,159500.0,153000.0,157000.0,11018.0,1344591.0,8564271.0
2016-05-17,158500.0,163000.0,156000.0,159000.0,29549.0,1361719.0,8564271.0
2016-05-18,161500.0,161500.0,157500.0,157500.0,13652.0,1348873.0,8564271.0
2016-05-19,157500.0,158500.0,156500.0,157000.0,10447.0,1344591.0,8564271.0
2016-05-20,158500.0,158500.0,155000.0,155500.0,9390.0,1331744.0,8564271.0
2016-05-23,154000.0,154500.0,150500.0,151000.0,19462.0,1293205.0,8564271.0
2016-05-24,150000.0,152000.0,142500.0,143000.0,33587.0,1224691.0,8564271.0
2016-05-25,145000.0,151500.0,143500.0,149500.0,25365.0,1280359.0,8564271.0
2016-05-26,149000.0,149500.0,142500.0,144000.0,19182.0,1233255.0,8564271.0
2016-05-27,144000.0,146000.0,143500.0,144500.0,8217.0,1237537.0,8564271.0
2016-05-30,144500.0,146000.0,142000.0,145000.0,8520.0,1241819.0,8564271.0
2016-05-31,144000.0,149000.0,144000.0,147000.0,12303.0,1258948.0,8564271.0
2016-06-01,146000.0,150500.0,145500.0,150000.0,14259.0,1284641.0,8564271.0
2016-06-02,148500.0,150000.0,147000.0,148500.0,11478.0,1271794.0,8564271.0
2016-06-03,148500.0,149500.0,146000.0,149000.0,10929.0,1276076.0,8564271.0
2016-06-07,151000.0,158000.0,149500.0,156000.0,25406.0,1336026.0,8564271.0
2016-06-08,154000.0,158000.0,153500.0,156500.0,12452.0,1340308.0,8564271.0
2016-06-09,155500.0,159000.0,154500.0,159000.0,19580.0,1361719.0,8564271.0
2016-06-10,158500.0,159000.0,156500.0,159000.0,13955.0,1361719.0,8564271.0
2016-06-13,158500.0,161000.0,154500.0,156500.0,18998.0,1340308.0,8564271.0
2016-06-14,156000.0,158000.0,153000.0,153000.0,15998.0,1310333.0,8564271.0
2016-06-15,153000.0,155500.0,153000.0,153000.0,7377.0,1310333.0,8564271.0
2016-06-16,153000.0,154500.0,149000.0,150500.0,8114.0,1288923.0,8564271.0
2016-06-17,150500.0,152500.0,148000.0,149500.0,9613.0,1280359.0,8564271.0
2016-06-20,152000.0,154000.0,151000.0,153500.0,8512.0,1314616.0,8564271.0
2016-06-21,152000.0,154500.0,151500.0,152500.0,4968.0,1306051.0,8564271.0
2016-06-22,153500.0,154000.0,151000.0,153500.0,7400.0,1314616.0,8564271.0
2016-06-23,152500.0,154000.0,151000.0,151500.0,6751.0,1297487.0,8564271.0
2016-06-24,152500.0,153500.0,142000.0,147500.0,27520.0,1263230.0,8564271.0
2016-06-27,147000.0,150000.0,144000.0,149000.0,11957.0,1276076.0,8564271.0
2016-06-28,148500.0,151000.0,146000.0,150500.0,9611.0,1288923.0,8564271.0
2016-06-29,150000.0,152000.0,148000.0,148000.0,20254.0,1267512.0,8564271.0
2016-06-30,148500.0,150000.0,146500.0,146500.0,12520.0,1254666.0,8564271.0
2016-07-01,147000.0,148500.0,145000.0,145500.0,31995.0,1246101.0,8564271.0
2016-07-04,145500.0,146000.0,143500.0,144000.0,11634.0,1233255.0,8564271.0
2016-07-05,143500.0,145000.0,140500.0,141500.0,27519.0,1211844.0,8564271.0
2016-07-06,142000.0,142500.0,137500.0,137500.0,18555.0,1177587.0,8564271.0
2016-07-07,140000.0,142000.0,138000.0,142000.0,19994.0,1216126.0,8564271.0
2016-07-08,140500.0,142000.0,137000.0,140500.0,21506.0,1203280.0,8564271.0
2016-07-11,143500.0,143500.0,137500.0,138000.0,18258.0,1181869.0,8564271.0
2016-07-12,139000.0,139000.0,135000.0,135500.0,25914.0,1160459.0,8564271.0
2016-07-13,136500.0,138000.0,133500.0,133500.0,24139.0,1143330.0,8564271.0
2016-07-14,135500.0,135500.0,133000.0,134000.0,11936.0,1147612.0,8564271.0
2016-07-15,135000.0,136500.0,131500.0,132000.0,18735.0,1130484.0,8564271.0
2016-07-18,132500.0,135500.0,131500.0,132500.0,13727.0,1134766.0,8564271.0
2016-07-19,134000.0,134500.0,129500.0,130000.0,25847.0,1113355.0,8564271.0
2016-07-20,130000.0,132000.0,129000.0,131000.0,13318.0,1121920.0,8564271.0
2016-07-21,131500.0,134000.0,129500.0,133000.0,16906.0,1139048.0,8564271.0
2016-07-22,132500.0,133500.0,132000.0,133000.0,12451.0,1139048.0,8564271.0
2016-07-25,134000.0,134500.0,132500.0,133000.0,24104.0,1139048.0,8564271.0
2016-07-26,133000.0,134500.0,129500.0,132000.0,18389.0,1130484.0,8564271.0
2016-07-27,132000.0,133000.0,127500.0,128000.0,25804.0,1096227.0,8564271.0
2016-07-28,128000.0,129000.0,122500.0,124500.0,35327.0,1066252.0,8564271.0
2016-07-29,124500.0,126000.0,119500.0,120500.0,45955.0,1031995.0,8564271.0
2016-08-01,120500.0,121500.0,117000.0,118000.0,22288.0,1010584.0,8564271.0
2016-08-02,117500.0,122500.0,117500.0,121500.0,18670.0,1040559.0,8564271.0
2016-08-03,120000.0,124000.0,120000.0,123000.0,18103.0,1053405.0,8564271.0
2016-08-04,124000.0,129000.0,123000.0,125000.0,30346.0,1070534.0,8564271.0
2016-08-05,126500.0,126500.0,122000.0,122500.0,15653.0,1049123.0,8564271.0
2016-08-08,122500.0,127000.0,122500.0,126500.0,15597.0,1083380.0,8564271.0
2016-08-09,126500.0,128500.0,125500.0,126000.0,14222.0,1079098.0,8564271.0
2016-08-10,125000.0,128500.0,125000.0,128000.0,14531.0,1096227.0,8564271.0
2016-08-11,127500.0,129000.0,125500.0,128000.0,14302.0,1096227.0,8564271.0
2016-08-12,128000.0,129000.0,126000.0,127500.0,18008.0,1091945.0,8564271.0
2016-08-16,127000.0,128500.0,126000.0,126000.0,9969.0,1079098.0,8564271.0
2016-08-17,127000.0,127500.0,125000.0,126000.0,15768.0,1079098.0,8564271.0
2016-08-18,126500.0,128000.0,125500.0,126000.0,21389.0,1079098.0,8564271.0
2016-08-19,126000.0,126000.0,119500.0,120500.0,25300.0,1031995.0,8564271.0
2016-08-22,120500.0,121000.0,118000.0,119500.0,22466.0,1023430.0,8564271.0
2016-08-23,118500.0,122500.0,118500.0,120500.0,25411.0,1031995.0,8564271.0
2016-08-24,119500.0,122000.0,119000.0,119500.0,15925.0,1023430.0,8564271.0
2016-08-25,120000.0,123000.0,119000.0,120500.0,15527.0,1031995.0,8564271.0
2016-08-26,120000.0,121500.0,119500.0,120000.0,8023.0,1027713.0,8564271.0
2016-08-29,120000.0,121500.0,119000.0,119000.0,13475.0,1019148.0,8564271.0
2016-08-30,118500.0,120500.0,116500.0,118000.0,13835.0,1010584.0,8564271.0
2016-08-31,118000.0,121000.0,118000.0,120000.0,16111.0,1027713.0,8564271.0
2016-09-01,120500.0,120500.0,116000.0,117500.0,14793.0,1006302.0,8564271.0
2016-09-02,118500.0,119500.0,116000.0,118000.0,19893.0,1010584.0,8564271.0
2016-09-05,117500.0,127000.0,117500.0,120000.0,33232.0,1027713.0,8564271.0
2016-09-06,120000.0,122500.0,118000.0,120000.0,23149.0,1027713.0,8564271.0
2016-09-07,120000.0,121000.0,118000.0,118000.0,12515.0,1010584.0,8564271.0
2016-09-08,119500.0,125000.0,118000.0,122500.0,27269.0,1049123.0,8564271.0
2016-09-09,122000.0,123500.0,119000.0,123000.0,17672.0,1053405.0,8564271.0
2016-09-12,122500.0,124000.0,120500.0,122500.0,16357.0,1049123.0,8564271.0
2016-09-13,124000.0,124500.0,121000.0,123500.0,16864.0,1057687.0,8564271.0
2016-09-19,122000.0,127000.0,122000.0,126500.0,18226.0,1083380.0,8564271.0
2016-09-20,125500.0,126500.0,123000.0,126000.0,16036.0,1079098.0,8564271.0
2016-09-21,124500.0,128000.0,124500.0,127500.0,11588.0,1091945.0,8564271.0
2016-09-22,128500.0,130000.0,127500.0,129000.0,13907.0,1104791.0,8564271.0
2016-09-23,130500.0,132500.0,129500.0,131500.0,16306.0,1126202.0,8564271.0
2016-09-26,131500.0,133000.0,130000.0,132500.0,13169.0,1134766.0,8564271.0
2016-09-27,132500.0,134500.0,130500.0,133500.0,9848.0,1143330.0,8564271.0
2016-09-28,134000.0,135500.0,132500.0,135000.0,12524.0,1156177.0,8564271.0
2016-09-29,135000.0,136000.0,133500.0,135000.0,11004.0,1156177.0,8564271.0
2016-09-30,134000.0,135500.0,131500.0,135500.0,16638.0,1160459.0,8564271.0
2016-10-04,134500.0,135000.0,131500.0,131500.0,12712.0,1126202.0,8564271.0
2016-10-05,131500.0,131500.0,129000.0,131500.0,14300.0,1126202.0,8564271.0
2016-10-06,131000.0,132500.0,127000.0,128500.0,15826.0,1100509.0,8564271.0
2016-10-07,127000.0,128500.0,123000.0,124500.0,19192.0,1066252.0,8564271.0
2016-10-10,126000.0,134000.0,125500.0,134000.0,26673.0,1147612.0,8564271.0
2016-10-11,134500.0,136500.0,133000.0,135000.0,14265.0,1156177.0,8564271.0
2016-10-12,135500.0,138000.0,134500.0,135000.0,17218.0,1156177.0,8564271.0
2016-10-13,133500.0,134000.0,130500.0,130500.0,11970.0,1117637.0,8564271.0
2016-10-14,130500.0,133000.0,129500.0,130500.0,7903.0,1117637.0,8564271.0
2016-10-17,132500.0,132500.0,129000.0,130500.0,8424.0,1117637.0,8564271.0
2016-10-18,130500.0,132000.0,129500.0,131500.0,6943.0,1126202.0,8564271.0
2016-10-19,130500.0,131500.0,128500.0,128500.0,7563.0,1100509.0,8564271.0
2016-10-20,128500.0,130000.0,127500.0,129500.0,7004.0,1109073.0,8564271.0
2016-10-21,130000.0,130000.0,126500.0,127000.0,8162.0,1087662.0,8564271.0
2016-10-24,126500.0,128500.0,126500.0,127000.0,6409.0,1087662.0,8564271.0
2016-10-25,127500.0,129500.0,126500.0,128000.0,5389.0,1096227.0,8564271.0
2016-10-26,127000.0,127500.0,125000.0,127500.0,5857.0,1091945.0,8564271.0
2016-10-27,128500.0,128500.0,124500.0,125000.0,10924.0,1070534.0,8564271.0
2016-10-28,125000.0,126000.0,124000.0,124500.0,6356.0,1066252.0,8564271.0
2016-10-31,123500.0,126500.0,123000.0,125000.0,6275.0,1070534.0,8564271.0
2016-11-01,123000.0,124500.0,120500.0,123000.0,11770.0,1053405.0,8564271.0
2016-11-02,122000.0,122000.0,119000.0,119500.0,11711.0,1023430.0,8564271.0
2016-11-03,118000.0,123500.0,118000.0,122000.0,7099.0,1044841.0,8564271.0
2016-11-04,123000.0,123000.0,120000.0,120500.0,6262.0,1031995.0,8564271.0
2016-11-07,123500.0,128500.0,121500.0,128500.0,14705.0,1100509.0,8564271.0
2016-11-08,128000.0,128000.0,124000.0,126000.0,9206.0,1079098.0,8564271.0
2016-11-09,127000.0,127500.0,116000.0,122000.0,23018.0,1044841.0,8564271.0
2016-11-10,125000.0,127000.0,122500.0,126000.0,17754.0,1079098.0,8564271.0
2016-11-11,126000.0,131500.0,125000.0,131000.0,11207.0,1121920.0,8564271.0
2016-11-14,132000.0,133500.0,129000.0,133500.0,9925.0,1143330.0,8564271.0
2016-11-15,133500.0,133500.0,130000.0,133000.0,9680.0,1139048.0,8564271.0
2016-11-16,133000.0,134000.0,132000.0,133000.0,10953.0,1139048.0,8564271.0
2016-11-17,133000.0,134500.0,132500.0,133500.0,8546.0,1143330.0,8564271.0
2016-11-18,133500.0,133500.0,130000.0,131000.0,9165.0,1121920.0,8564271.0
2016-11-21,132500.0,132500.0,127000.0,130000.0,9047.0,1113355.0,8564271.0
2016-11-22,130000.0,130500.0,127500.0,128500.0,7637.0,1100509.0,8564271.0
2016-11-23,128500.0,129500.0,125000.0,126000.0,11046.0,1079098.0,8564271.0
2016-11-24,126000.0,130000.0,125000.0,126000.0,9954.0,1079098.0,8564271.0
2016-11-25,125500.0,127000.0,123500.0,125000.0,8743.0,1070534.0,8564271.0
2016-11-28,124500.0,124500.0,121500.0,122000.0,10898.0,1044841.0,8564271.0
2016-11-29,121000.0,128500.0,121000.0,127000.0,7967.0,1087662.0,8564271.0
2016-11-30,126500.0,127500.0,122000.0,122500.0,11486.0,1049123.0,8564271.0
2016-12-01,124000.0,124000.0,121000.0,122000.0,8566.0,1044841.0,8564271.0
2016-12-02,121000.0,124000.0,121000.0,122000.0,4702.0,1044841.0,8564271.0
2016-12-05,121500.0,123000.0,120500.0,122500.0,4948.0,1049123.0,8564271.0
2016-12-06,123500.0,128000.0,121500.0,122000.0,8077.0,1044841.0,8564271.0
2016-12-07,122500.0,123500.0,121000.0,123000.0,8219.0,1053405.0,8564271.0
2016-12-08,122500.0,124500.0,122000.0,124500.0,7829.0,1066252.0,8564271.0
2016-12-09,124000.0,125000.0,122500.0,123500.0,7495.0,1057687.0,8564271.0
2016-12-12,124500.0,125000.0,122000.0,122000.0,12733.0,1044841.0,8564271.0
2016-12-13,121500.0,123500.0,121500.0,122500.0,8130.0,1049123.0,8564271.0
2016-12-14,122500.0,126500.0,122500.0,122500.0,11214.0,1049123.0,8564271.0
2016-12-15,122500.0,123500.0,121500.0,123000.0,6048.0,1053405.0,8564271.0
2016-12-16,122500.0,124000.0,121000.0,121500.0,14187.0,1040559.0,8564271.0
2016-12-19,122000.0,122000.0,119500.0,120500.0,5976.0,1031995.0,8564271.0
2016-12-20,121000.0,122000.0,120000.0,121000.0,5035.0,1036277.0,8564271.0
2016-12-21,121500.0,124000.0,121000.0,123000.0,12043.0,1053405.0,8564271.0
2016-12-22,123000.0,124000.0,122000.0,123500.0,9351.0,1057687.0,8564271.0
2016-12-23,123000.0,123500.0,121000.0,122500.0,7026.0,1049123.0,8564271.0
2016-12-26,122500.0,122500.0,121000.0,122500.0,4334.0,1049123.0,8564271.0
2016-12-27,122500.0,124000.0,122000.0,123500.0,10132.0,1057687.0,8564271.0
2016-12-28,121500.0,123000.0,121000.0,121500.0,9525.0,1040559.0,8564271.0
2016-12-29,121000.0,121500.0,119000.0,119500.0,11186.0,1023430.0,8564271.0
2017-01-02,119500.0,120000.0,117500.0,118500.0,5296.0,1014866.0,8564271.0
2017-01-03,118500.0,118500.0,116000.0,116500.0,10439.0,997738.0,8564271.0
2017-01-04,116000.0,116500.0,114000.0,115000.0,15543.0,984891.0,8564271.0
2017-01-05,114500.0,118000.0,114500.0,116000.0,9803.0,993455.0,8564271.0
2017-01-06,115000.0,117500.0,114000.0,114500.0,12765.0,980609.0,8564271.0
2017-01-09,114500.0,114500.0,112000.0,113000.0,10248.0,967763.0,8564271.0
2017-01-10,113000.0,113000.0,108000.0,108000.0,36973.0,924941.0,8564271.0
2017-01-11,109000.0,109500.0,107500.0,107500.0,10202.0,920659.0,8564271.0
2017-01-12,107000.0,108500.0,106500.0,108500.0,10028.0,929223.0,8564271.0
2017-01-13,108500.0,109500.0,107500.0,109000.0,8884.0,933506.0,8564271.0
2017-01-16,109000.0,109500.0,107500.0,108000.0,9787.0,924941.0,8564271.0
2017-01-17,108500.0,109500.0,107500.0,108500.0,5182.0,929223.0,8564271.0
2017-01-18,108500.0,109000.0,106000.0,107000.0,10226.0,916377.0,8564271.0
2017-01-19,106500.0,108000.0,106000.0,106500.0,10514.0,912095.0,8564271.0
2017-01-20,107500.0,108000.0,106500.0,108000.0,5853.0,924941.0,8564271.0
2017-01-23,107000.0,108500.0,105000.0,105000.0,14267.0,899248.0,8564271.0
2017-01-24,105500.0,105500.0,103500.0,105500.0,9683.0,903531.0,8564271.0
2017-01-25,106500.0,106500.0,103500.0,104500.0,10070.0,894966.0,8564271.0
2017-01-26,105500.0,105500.0,101500.0,102000.0,14839.0,873556.0,8564271.0
2017-01-31,101500.0,104000.0,100000.0,102500.0,11096.0,877838.0,8564271.0
2017-02-01,102500.0,106000.0,102500.0,105000.0,9760.0,899248.0,8564271.0
2017-02-02,104500.0,106000.0,104000.0,105500.0,6828.0,903531.0,8564271.0
2017-02-03,105500.0,107500.0,105000.0,106000.0,9709.0,907813.0,8564271.0
2017-02-06,107500.0,110500.0,105500.0,109000.0,14452.0,933506.0,8564271.0
2017-02-07,109500.0,110500.0,106500.0,108000.0,10418.0,924941.0,8564271.0
2017-02-08,107000.0,108000.0,106000.0,106000.0,6554.0,907813.0,8564271.0
2017-02-09,106000.0,107000.0,105500.0,106500.0,7263.0,912095.0,8564271.0
2017-02-10,107500.0,110000.0,107000.0,108000.0,8252.0,924941.0,8564271.0
2017-02-13,108000.0,110000.0,107000.0,107500.0,8792.0,920659.0,8564271.0
2017-02-14,109000.0,109500.0,107500.0,109000.0,7133.0,933506.0,8564271.0
2017-02-15,108000.0,109500.0,108000.0,109000.0,5645.0,933506.0,8564271.0
2017-02-16,110000.0,110000.0,107500.0,107500.0,6166.0,920659.0,8564271.0
2017-02-17,107500.0,108000.0,106000.0,106500.0,5808.0,912095.0,8564271.0
2017-02-20,106000.0,107000.0,103500.0,104500.0,12355.0,894966.0,8564271.0
2017-02-21,104500.0,105500.0,104000.0,104000.0,10374.0,890684.0,8564271.0
2017-02-22,104000.0,106000.0,104000.0,104000.0,10754.0,890684.0,8564271.0
2017-02-23,105000.0,107500.0,104500.0,106500.0,15840.0,912095.0,8564271.0
2017-02-24,106500.0,109500.0,106000.0,109000.0,11101.0,933506.0,8564271.0
2017-02-27,109500.0,112000.0,109000.0,112000.0,15506.0,959198.0,8564271.0
2017-02-28,112500.0,114000.0,110000.0,112500.0,23941.0,963480.0,8564271.0
2017-03-02,113000.0,114500.0,111500.0,113500.0,26476.0,972045.0,8564271.0
2017-03-03,113500.0,114000.0,110500.0,111000.0,16695.0,950634.0,8564271.0
2017-03-06,109000.0,111500.0,107000.0,107000.0,24050.0,916377.0,8564271.0
2017-03-07,107500.0,112000.0,106000.0,111500.0,15884.0,954916.0,8564271.0
2017-03-08,111000.0,114000.0,109500.0,113500.0,16538.0,972045.0,8564271.0
2017-03-09,113500.0,115500.0,112500.0,114000.0,17468.0,976327.0,8564271.0
2017-03-10,113500.0,117000.0,112500.0,116000.0,19809.0,993455.0,8564271.0
2017-03-13,114500.0,117500.0,114500.0,115500.0,15257.0,989173.0,8564271.0
2017-03-14,115000.0,116000.0,113500.0,114500.0,13041.0,980609.0,8564271.0
2017-03-15,114500.0,116500.0,113000.0,114500.0,13674.0,980609.0,8564271.0
2017-03-16,117500.0,119000.0,115000.0,118000.0,15791.0,1010584.0,8564271.0
2017-03-17,119000.0,120000.0,117000.0,119000.0,13322.0,1019148.0,8564271.0
