대림통상(006570),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-21,1232.0,1232.0,1178.0,1187.0,21150.0,20672.0,3200000.0
2000-04-24,1204.0,1359.0,1169.0,1213.0,139900.0,21120.0,3200000.0
2000-04-25,1217.0,1232.0,1175.0,1174.0,40550.0,20448.0,3200000.0
2000-04-26,1213.0,1239.0,1140.0,1139.0,100450.0,19840.0,3200000.0
2000-04-27,1105.0,1177.0,1070.0,1139.0,65600.0,19840.0,3200000.0
2000-04-28,1138.0,1195.0,1138.0,1194.0,83000.0,20800.0,3200000.0
2000-05-02,1140.0,1224.0,1140.0,1148.0,40000.0,20000.0,3200000.0
2000-05-03,1103.0,1211.0,1103.0,1134.0,32100.0,19744.0,3200000.0
2000-05-04,1105.0,1193.0,1105.0,1148.0,71750.0,20000.0,3200000.0
2000-05-08,1151.0,1210.0,1151.0,1167.0,35800.0,20320.0,3200000.0
2000-05-09,1158.0,1232.0,1142.0,1185.0,64000.0,20640.0,3200000.0
2000-05-10,1149.0,1186.0,1149.0,1160.0,6950.0,20192.0,3200000.0
2000-05-12,1140.0,1210.0,1103.0,1139.0,85100.0,19840.0,3200000.0
2000-05-15,1109.0,1121.0,1090.0,1090.0,20650.0,18976.0,3200000.0
2000-05-16,1149.0,1149.0,1050.0,1080.0,32450.0,18816.0,3200000.0
2000-05-17,1101.0,1101.0,958.0,1064.0,133350.0,18528.0,3200000.0
2000-05-18,1017.0,1046.0,921.0,965.0,44900.0,16800.0,3200000.0
2000-05-19,851.0,1029.0,851.0,1009.0,102050.0,17568.0,3200000.0
2000-05-22,884.0,1044.0,884.0,906.0,39000.0,15776.0,3200000.0
2000-05-23,899.0,919.0,899.0,917.0,20650.0,15968.0,3200000.0
2000-05-24,884.0,947.0,866.0,946.0,49500.0,16480.0,3200000.0
2000-05-25,956.0,1064.0,956.0,1009.0,68350.0,17568.0,3200000.0
2000-05-26,1029.0,1029.0,901.0,900.0,32450.0,15680.0,3200000.0
2000-05-29,869.0,965.0,847.0,955.0,70400.0,16640.0,3200000.0
2000-05-30,938.0,1083.0,938.0,990.0,41700.0,17248.0,3200000.0
2000-05-31,996.0,1075.0,864.0,1075.0,119950.0,18720.0,3200000.0
2000-06-01,1066.0,1066.0,993.0,1020.0,27000.0,17760.0,3200000.0
2000-06-02,976.0,1048.0,976.0,1001.0,54400.0,17440.0,3200000.0
2000-06-05,1020.0,1075.0,1020.0,1073.0,63850.0,18688.0,3200000.0
2000-06-07,1099.0,1099.0,1031.0,1066.0,96600.0,18560.0,3200000.0
2000-06-08,1098.0,1098.0,1022.0,1080.0,110950.0,18816.0,3200000.0
2000-06-09,1029.0,1075.0,974.0,1057.0,58600.0,18400.0,3200000.0
2000-06-12,993.0,1048.0,993.0,1038.0,40800.0,18080.0,3200000.0
2000-06-13,1048.0,1057.0,993.0,992.0,27950.0,17280.0,3200000.0
2000-06-14,995.0,1011.0,961.0,970.0,14300.0,16896.0,3200000.0
2000-06-15,965.0,993.0,938.0,937.0,45850.0,16320.0,3200000.0
2000-06-16,906.0,961.0,906.0,919.0,15950.0,16000.0,3200000.0
2000-06-19,921.0,952.0,889.0,919.0,35850.0,16000.0,3200000.0
2000-06-20,963.0,963.0,921.0,955.0,15950.0,16640.0,3200000.0
2000-06-21,956.0,989.0,956.0,976.0,57350.0,16992.0,3200000.0
2000-06-22,978.0,978.0,941.0,963.0,8150.0,16768.0,3200000.0
2000-06-23,941.0,956.0,930.0,954.0,17050.0,16608.0,3200000.0
2000-06-26,947.0,1048.0,938.0,1020.0,154950.0,17760.0,3200000.0
2000-06-27,1039.0,1061.0,984.0,1055.0,127300.0,18368.0,3200000.0
2000-06-28,1022.0,1055.0,963.0,1011.0,282600.0,17600.0,3200000.0
2000-06-29,1044.0,1044.0,984.0,1007.0,146200.0,17536.0,3200000.0
2000-06-30,993.0,993.0,965.0,983.0,25650.0,17120.0,3200000.0
2000-07-03,987.0,1041.0,974.0,1012.0,151400.0,17632.0,3200000.0
2000-07-04,1017.0,1063.0,974.0,979.0,76600.0,17056.0,3200000.0
2000-07-05,1009.0,1125.0,1009.0,1125.0,695400.0,19584.0,3200000.0
2000-07-06,1246.0,1281.0,1121.0,1130.0,778850.0,19680.0,3200000.0
2000-07-07,1131.0,1164.0,1085.0,1108.0,168850.0,19296.0,3200000.0
2000-07-10,1191.0,1191.0,1109.0,1117.0,102700.0,19456.0,3200000.0
2000-07-11,1118.0,1158.0,1085.0,1130.0,164350.0,19680.0,3200000.0
2000-07-12,1105.0,1121.0,1075.0,1093.0,51450.0,19040.0,3200000.0
2000-07-13,1112.0,1112.0,1075.0,1093.0,49900.0,19040.0,3200000.0
2000-07-14,1110.0,1147.0,1075.0,1110.0,86400.0,19328.0,3200000.0
2000-07-18,1127.0,1140.0,1068.0,1075.0,100850.0,18720.0,3200000.0
2000-07-19,1066.0,1066.0,1039.0,1040.0,55700.0,18112.0,3200000.0
2000-07-20,1099.0,1101.0,1046.0,1079.0,124800.0,18784.0,3200000.0
2000-07-21,1053.0,1066.0,1020.0,1064.0,36150.0,18528.0,3200000.0
2000-07-24,1055.0,1055.0,989.0,989.0,78350.0,17216.0,3200000.0
2000-07-25,976.0,1011.0,967.0,1009.0,56200.0,17568.0,3200000.0
2000-07-26,1018.0,1018.0,969.0,979.0,29650.0,17056.0,3200000.0
2000-07-27,984.0,987.0,965.0,983.0,30750.0,17120.0,3200000.0
2000-07-28,952.0,998.0,952.0,981.0,25200.0,17088.0,3200000.0
2000-07-31,982.0,982.0,941.0,972.0,49100.0,16928.0,3200000.0
2000-08-01,984.0,987.0,958.0,972.0,23350.0,16928.0,3200000.0
2000-08-02,974.0,998.0,965.0,990.0,33800.0,17248.0,3200000.0
2000-08-03,993.0,1007.0,967.0,1007.0,48450.0,17536.0,3200000.0
2000-08-04,984.0,995.0,974.0,974.0,43350.0,16960.0,3200000.0
2000-08-07,974.0,974.0,963.0,963.0,23950.0,16768.0,3200000.0
2000-08-08,974.0,993.0,956.0,959.0,65850.0,16704.0,3200000.0
2000-08-09,980.0,991.0,974.0,990.0,28150.0,17248.0,3200000.0
2000-08-10,974.0,1009.0,960.0,992.0,29950.0,17280.0,3200000.0
2000-08-11,1057.0,1070.0,1033.0,1051.0,133000.0,18304.0,3200000.0
2000-08-14,1158.0,1158.0,1068.0,1110.0,171700.0,19328.0,3200000.0
2000-08-16,1131.0,1131.0,1072.0,1108.0,89300.0,19296.0,3200000.0
2000-08-17,1112.0,1112.0,1055.0,1082.0,64300.0,18848.0,3200000.0
2000-08-18,1094.0,1094.0,1053.0,1075.0,70800.0,18720.0,3200000.0
2000-08-21,1057.0,1120.0,1053.0,1099.0,53450.0,19136.0,3200000.0
2000-08-22,1094.0,1098.0,1070.0,1086.0,33100.0,18912.0,3200000.0
2000-08-23,1088.0,1088.0,1052.0,1073.0,41050.0,18688.0,3200000.0
2000-08-24,1052.0,1149.0,1052.0,1058.0,171750.0,18432.0,3200000.0
2000-08-25,1101.0,1131.0,1070.0,1112.0,139000.0,19360.0,3200000.0
2000-08-28,1136.0,1140.0,1116.0,1115.0,124900.0,19424.0,3200000.0
2000-08-29,1116.0,1131.0,1096.0,1119.0,102400.0,19488.0,3200000.0
2000-08-30,1107.0,1121.0,1096.0,1115.0,31300.0,19424.0,3200000.0
2000-08-31,1121.0,1121.0,1059.0,1066.0,47850.0,18560.0,3200000.0
2000-09-01,1070.0,1149.0,1052.0,1112.0,138100.0,19360.0,3200000.0
2000-09-04,1131.0,1252.0,1105.0,1194.0,464950.0,20800.0,3200000.0
2000-09-05,1213.0,1232.0,1145.0,1158.0,237050.0,20160.0,3200000.0
2000-09-06,1155.0,1257.0,1155.0,1176.0,290450.0,20480.0,3200000.0
2000-09-07,1177.0,1276.0,1160.0,1194.0,428050.0,20800.0,3200000.0
2000-09-08,1210.0,1213.0,1142.0,1171.0,110250.0,20384.0,3200000.0
2000-09-14,1143.0,1164.0,1131.0,1152.0,63200.0,20064.0,3200000.0
2000-09-15,1142.0,1213.0,1142.0,1169.0,259150.0,20352.0,3200000.0
2000-09-18,1121.0,1121.0,995.0,1009.0,132500.0,17568.0,3200000.0
2000-09-19,956.0,1066.0,956.0,1011.0,205750.0,17600.0,3200000.0
2000-09-20,1039.0,1085.0,1015.0,1084.0,148150.0,18880.0,3200000.0
2000-09-21,1156.0,1158.0,1048.0,1068.0,176000.0,18592.0,3200000.0
2000-09-22,1052.0,1121.0,1052.0,1084.0,143000.0,18880.0,3200000.0
2000-09-25,1158.0,1167.0,1085.0,1148.0,178450.0,20000.0,3200000.0
2000-09-26,1149.0,1180.0,1131.0,1148.0,211900.0,20000.0,3200000.0
2000-09-27,1149.0,1221.0,1149.0,1194.0,278550.0,20800.0,3200000.0
2000-09-28,1167.0,1177.0,1143.0,1160.0,149000.0,20192.0,3200000.0
2000-09-29,1167.0,1186.0,1142.0,1163.0,115150.0,20256.0,3200000.0
2000-10-02,1140.0,1158.0,1127.0,1147.0,82400.0,19968.0,3200000.0
2000-10-04,1132.0,1195.0,1114.0,1194.0,175400.0,20800.0,3200000.0
2000-10-05,1195.0,1278.0,1195.0,1196.0,363400.0,20832.0,3200000.0
2000-10-06,1200.0,1320.0,1200.0,1281.0,848600.0,22304.0,3200000.0
2000-10-09,1355.0,1375.0,1204.0,1250.0,666300.0,21760.0,3200000.0
2000-10-10,1268.0,1287.0,1197.0,1222.0,236450.0,21280.0,3200000.0
2000-10-11,1223.0,1223.0,1143.0,1167.0,221650.0,20320.0,3200000.0
2000-10-12,1131.0,1213.0,1131.0,1185.0,121000.0,20640.0,3200000.0
2000-10-13,1109.0,1221.0,1094.0,1193.0,203900.0,20768.0,3200000.0
2000-10-16,1204.0,1250.0,1204.0,1231.0,331600.0,21440.0,3200000.0
2000-10-17,1245.0,1355.0,1215.0,1231.0,988650.0,21440.0,3200000.0
2000-10-18,1232.0,1257.0,1186.0,1218.0,218650.0,21216.0,3200000.0
2000-10-19,1232.0,1296.0,1197.0,1261.0,330450.0,21952.0,3200000.0
2000-10-20,1287.0,1324.0,1254.0,1259.0,366100.0,21920.0,3200000.0
2000-10-23,1278.0,1324.0,1241.0,1240.0,272600.0,21600.0,3200000.0
2000-10-24,1232.0,1268.0,1223.0,1239.0,124150.0,21568.0,3200000.0
2000-10-25,1232.0,1259.0,1228.0,1257.0,202850.0,21888.0,3200000.0
2000-10-26,1445.0,1445.0,1259.0,1283.0,1673100.0,22336.0,3200000.0
2000-10-27,1283.0,1322.0,1210.0,1246.0,582000.0,21696.0,3200000.0
2000-10-30,1276.0,1276.0,1162.0,1161.0,294100.0,20224.0,3200000.0
2000-10-31,1143.0,1143.0,1086.0,1117.0,392100.0,19456.0,3200000.0
2000-11-01,1121.0,1160.0,1121.0,1139.0,234650.0,19840.0,3200000.0
2000-11-02,1140.0,1156.0,1140.0,1148.0,166850.0,20000.0,3200000.0
2000-11-03,1132.0,1166.0,1123.0,1139.0,226650.0,19840.0,3200000.0
2000-11-06,1140.0,1156.0,1125.0,1148.0,94400.0,20000.0,3200000.0
2000-11-07,1140.0,1156.0,1131.0,1152.0,93250.0,20064.0,3200000.0
2000-11-08,1132.0,1149.0,1120.0,1148.0,144150.0,20000.0,3200000.0
2000-11-09,1149.0,1158.0,1131.0,1130.0,59900.0,19680.0,3200000.0
2000-11-10,1118.0,1177.0,1118.0,1158.0,109950.0,20160.0,3200000.0
2000-11-13,1140.0,1147.0,1123.0,1123.0,38650.0,19552.0,3200000.0
2000-11-14,1131.0,1171.0,1131.0,1165.0,185000.0,20288.0,3200000.0
2000-11-15,1177.0,1213.0,1158.0,1176.0,248250.0,20480.0,3200000.0
2000-11-16,1200.0,1208.0,1177.0,1185.0,149400.0,20640.0,3200000.0
2000-11-17,1195.0,1200.0,1155.0,1154.0,66900.0,20096.0,3200000.0
2000-11-20,1158.0,1158.0,1132.0,1139.0,58450.0,19840.0,3200000.0
2000-11-21,1123.0,1138.0,1094.0,1117.0,78800.0,19456.0,3200000.0
2000-11-22,1131.0,1132.0,1118.0,1119.0,34700.0,19488.0,3200000.0
2000-11-23,1120.0,1136.0,1092.0,1091.0,59350.0,19008.0,3200000.0
2000-11-24,1092.0,1096.0,1059.0,1091.0,95150.0,19008.0,3200000.0
2000-11-27,1101.0,1105.0,1094.0,1103.0,34900.0,19200.0,3200000.0
2000-11-28,1086.0,1110.0,1086.0,1103.0,36000.0,19200.0,3200000.0
2000-11-29,1086.0,1103.0,1059.0,1084.0,38900.0,18880.0,3200000.0
2000-11-30,1066.0,1075.0,1057.0,1064.0,17850.0,18528.0,3200000.0
2000-12-01,1064.0,1064.0,1029.0,1036.0,36950.0,18048.0,3200000.0
2000-12-04,1039.0,1048.0,1017.0,1020.0,71350.0,17760.0,3200000.0
2000-12-05,1031.0,1050.0,1029.0,1049.0,34750.0,18272.0,3200000.0
2000-12-06,1068.0,1085.0,1053.0,1055.0,42800.0,18368.0,3200000.0
2000-12-07,1055.0,1057.0,1050.0,1055.0,37200.0,18368.0,3200000.0
2000-12-08,1048.0,1085.0,1048.0,1068.0,41500.0,18592.0,3200000.0
2000-12-11,1059.0,1094.0,1059.0,1084.0,32150.0,18880.0,3200000.0
2000-12-12,1140.0,1155.0,1086.0,1104.0,212250.0,19232.0,3200000.0
2000-12-13,1105.0,1121.0,1096.0,1097.0,76950.0,19104.0,3200000.0
2000-12-14,1120.0,1138.0,1086.0,1134.0,84900.0,19744.0,3200000.0
2000-12-15,1134.0,1155.0,1116.0,1139.0,52600.0,19840.0,3200000.0
2000-12-18,1121.0,1180.0,1121.0,1167.0,110700.0,20320.0,3200000.0
2000-12-19,1177.0,1206.0,1160.0,1176.0,105850.0,20480.0,3200000.0
2000-12-20,1177.0,1177.0,1094.0,1139.0,53250.0,19840.0,3200000.0
2000-12-21,1094.0,1121.0,1085.0,1099.0,94800.0,19136.0,3200000.0
2000-12-22,1103.0,1138.0,1094.0,1093.0,37300.0,19040.0,3200000.0
2000-12-26,1085.0,1121.0,1085.0,1121.0,106000.0,19520.0,3200000.0
2001-01-02,1075.0,1085.0,1041.0,1066.0,22750.0,18560.0,3200000.0
2001-01-03,1057.0,1085.0,1048.0,1066.0,33800.0,18560.0,3200000.0
2001-01-04,1103.0,1121.0,1075.0,1088.0,62350.0,18944.0,3200000.0
2001-01-05,1103.0,1103.0,1057.0,1090.0,55750.0,18976.0,3200000.0
2001-01-08,1085.0,1134.0,1068.0,1128.0,140300.0,19648.0,3200000.0
2001-01-09,1123.0,1177.0,1094.0,1141.0,242450.0,19872.0,3200000.0
2001-01-10,1140.0,1186.0,1103.0,1139.0,144150.0,19840.0,3200000.0
2001-01-11,1175.0,1278.0,1160.0,1198.0,527100.0,20864.0,3200000.0
2001-01-12,1223.0,1250.0,1180.0,1209.0,178050.0,21056.0,3200000.0
2001-01-15,1213.0,1213.0,1180.0,1204.0,99200.0,20960.0,3200000.0
2001-01-16,1186.0,1204.0,1169.0,1200.0,78200.0,20896.0,3200000.0
2001-01-17,1204.0,1263.0,1177.0,1231.0,243550.0,21440.0,3200000.0
2001-01-18,1270.0,1270.0,1158.0,1180.0,69900.0,20544.0,3200000.0
2001-01-19,1221.0,1232.0,1164.0,1194.0,80450.0,20800.0,3200000.0
2001-01-22,1186.0,1188.0,1160.0,1160.0,63950.0,20192.0,3200000.0
2001-01-26,1160.0,1195.0,1149.0,1148.0,71150.0,20000.0,3200000.0
2001-01-29,1175.0,1175.0,1134.0,1148.0,45100.0,20000.0,3200000.0
2001-01-30,1158.0,1193.0,1158.0,1161.0,70650.0,20224.0,3200000.0
2001-01-31,1169.0,1191.0,1145.0,1161.0,82000.0,20224.0,3200000.0
2001-02-01,1162.0,1162.0,1140.0,1154.0,59850.0,20096.0,3200000.0
2001-02-02,1173.0,1175.0,1136.0,1136.0,114250.0,19776.0,3200000.0
2001-02-05,1127.0,1167.0,1127.0,1139.0,63950.0,19840.0,3200000.0
2001-02-06,1156.0,1223.0,1123.0,1194.0,303250.0,20800.0,3200000.0
2001-02-07,1204.0,1213.0,1171.0,1171.0,111450.0,20384.0,3200000.0
2001-02-08,1193.0,1193.0,1140.0,1160.0,45650.0,20192.0,3200000.0
2001-02-09,1160.0,1175.0,1145.0,1160.0,47300.0,20192.0,3200000.0
2001-02-12,1151.0,1169.0,1149.0,1160.0,52350.0,20192.0,3200000.0
2001-02-13,1158.0,1186.0,1142.0,1143.0,50400.0,19904.0,3200000.0
2001-02-14,1143.0,1158.0,1140.0,1156.0,103050.0,20128.0,3200000.0
2001-02-15,1156.0,1166.0,1142.0,1158.0,80900.0,20160.0,3200000.0
2001-02-16,1145.0,1156.0,1140.0,1154.0,79750.0,20096.0,3200000.0
2001-02-19,1140.0,1177.0,1140.0,1167.0,135200.0,20320.0,3200000.0
2001-02-20,1173.0,1204.0,1158.0,1204.0,149650.0,20960.0,3200000.0
2001-02-21,1232.0,1250.0,1180.0,1204.0,289300.0,20960.0,3200000.0
2001-02-22,1204.0,1232.0,1167.0,1171.0,137200.0,20384.0,3200000.0
2001-02-23,1158.0,1197.0,1158.0,1193.0,167550.0,20768.0,3200000.0
2001-02-26,1230.0,1246.0,1186.0,1231.0,236650.0,21440.0,3200000.0
2001-02-27,1265.0,1272.0,1204.0,1226.0,287150.0,21344.0,3200000.0
2001-02-28,1228.0,1248.0,1199.0,1229.0,131650.0,21408.0,3200000.0
2001-03-02,1223.0,1259.0,1202.0,1224.0,229550.0,21312.0,3200000.0
2001-03-05,1215.0,1320.0,1204.0,1303.0,778350.0,22688.0,3200000.0
2001-03-06,1314.0,1314.0,1261.0,1261.0,226850.0,21952.0,3200000.0
2001-03-07,1272.0,1370.0,1272.0,1321.0,331500.0,23008.0,3200000.0
2001-03-08,1333.0,1333.0,1281.0,1299.0,261750.0,22624.0,3200000.0
2001-03-09,1314.0,1342.0,1274.0,1321.0,239650.0,23008.0,3200000.0
2001-03-12,1278.0,1303.0,1265.0,1264.0,122750.0,22016.0,3200000.0
2001-03-13,1211.0,1241.0,1197.0,1196.0,146500.0,20832.0,3200000.0
2001-03-14,1197.0,1235.0,1197.0,1215.0,62350.0,21152.0,3200000.0
2001-03-15,1193.0,1204.0,1167.0,1204.0,103700.0,20960.0,3200000.0
2001-03-16,1186.0,1259.0,1186.0,1213.0,146300.0,21120.0,3200000.0
2001-03-19,1213.0,1237.0,1213.0,1213.0,71400.0,21120.0,3200000.0
2001-03-20,1215.0,1248.0,1197.0,1213.0,97300.0,21120.0,3200000.0
2001-03-21,1186.0,1221.0,1186.0,1218.0,35750.0,21216.0,3200000.0
2001-03-22,1219.0,1241.0,1208.0,1226.0,77400.0,21344.0,3200000.0
2001-03-23,1243.0,1248.0,1202.0,1226.0,108800.0,21344.0,3200000.0
2001-03-26,1250.0,1314.0,1232.0,1286.0,203350.0,22400.0,3200000.0
2001-03-27,1287.0,1287.0,1234.0,1268.0,94750.0,22080.0,3200000.0
2001-03-28,1274.0,1278.0,1234.0,1250.0,83100.0,21760.0,3200000.0
2001-03-29,1257.0,1257.0,1224.0,1248.0,30600.0,21728.0,3200000.0
2001-03-30,1215.0,1248.0,1195.0,1228.0,82000.0,21376.0,3200000.0
2001-04-02,1213.0,1232.0,1199.0,1228.0,36150.0,21376.0,3200000.0
2001-04-03,1213.0,1213.0,1186.0,1209.0,46500.0,21056.0,3200000.0
2001-04-04,1186.0,1213.0,1186.0,1207.0,17550.0,21024.0,3200000.0
2001-04-06,1195.0,1232.0,1167.0,1193.0,103350.0,20768.0,3200000.0
2001-04-09,1167.0,1223.0,1162.0,1194.0,65550.0,20800.0,3200000.0
2001-04-10,1202.0,1213.0,1180.0,1187.0,32950.0,20672.0,3200000.0
2001-04-11,1197.0,1208.0,1167.0,1167.0,47550.0,20320.0,3200000.0
2001-04-12,1167.0,1191.0,1167.0,1185.0,40450.0,20640.0,3200000.0
2001-04-13,1186.0,1195.0,1177.0,1178.0,23350.0,20512.0,3200000.0
2001-04-16,1180.0,1204.0,1167.0,1171.0,49800.0,20384.0,3200000.0
2001-04-17,1175.0,1204.0,1167.0,1194.0,51150.0,20800.0,3200000.0
2001-04-18,1221.0,1221.0,1182.0,1213.0,35850.0,21120.0,3200000.0
2001-04-19,1215.0,1241.0,1208.0,1231.0,108450.0,21440.0,3200000.0
2001-04-20,1223.0,1241.0,1202.0,1240.0,53700.0,21600.0,3200000.0
2001-04-23,1241.0,1241.0,1204.0,1205.0,43650.0,20992.0,3200000.0
2001-04-24,1191.0,1204.0,1167.0,1198.0,116950.0,20864.0,3200000.0
2001-04-25,1182.0,1202.0,1162.0,1182.0,100100.0,20576.0,3200000.0
2001-04-26,1188.0,1191.0,1177.0,1187.0,27000.0,20672.0,3200000.0
2001-04-27,1177.0,1193.0,1169.0,1169.0,48300.0,20352.0,3200000.0
2001-04-30,1171.0,1186.0,1171.0,1185.0,35500.0,20640.0,3200000.0
2001-05-02,1186.0,1230.0,1177.0,1196.0,161350.0,20832.0,3200000.0
2001-05-03,1204.0,1210.0,1177.0,1207.0,49100.0,21024.0,3200000.0
2001-05-04,1211.0,1211.0,1182.0,1209.0,28900.0,21056.0,3200000.0
2001-05-07,1204.0,1250.0,1186.0,1239.0,269000.0,21568.0,3200000.0
2001-05-08,1224.0,1246.0,1206.0,1237.0,72350.0,21536.0,3200000.0
2001-05-09,1226.0,1239.0,1219.0,1237.0,52850.0,21536.0,3200000.0
2001-05-10,1232.0,1254.0,1217.0,1250.0,75850.0,21760.0,3200000.0
2001-05-11,1250.0,1265.0,1234.0,1235.0,60350.0,21504.0,3200000.0
2001-05-14,1239.0,1257.0,1230.0,1253.0,127050.0,21824.0,3200000.0
2001-05-15,1250.0,1268.0,1239.0,1255.0,59400.0,21856.0,3200000.0
2001-05-16,1246.0,1268.0,1241.0,1248.0,31150.0,21728.0,3200000.0
2001-05-17,1246.0,1250.0,1230.0,1248.0,94550.0,21728.0,3200000.0
2001-05-18,1254.0,1309.0,1254.0,1296.0,225350.0,22560.0,3200000.0
2001-05-21,1294.0,1349.0,1294.0,1336.0,215900.0,23264.0,3200000.0
2001-05-22,1340.0,1340.0,1309.0,1314.0,119200.0,22880.0,3200000.0
2001-05-23,1324.0,1349.0,1311.0,1323.0,81450.0,23040.0,3200000.0
2001-05-24,1322.0,1324.0,1305.0,1323.0,79500.0,23040.0,3200000.0
2001-05-25,1324.0,1346.0,1324.0,1340.0,70200.0,23328.0,3200000.0
2001-05-28,1340.0,1360.0,1329.0,1329.0,30350.0,23136.0,3200000.0
2001-05-29,1333.0,1338.0,1316.0,1332.0,118800.0,23200.0,3200000.0
2001-05-30,1344.0,1344.0,1316.0,1316.0,76450.0,22912.0,3200000.0
2001-05-31,1305.0,1324.0,1289.0,1323.0,113800.0,23040.0,3200000.0
2001-06-01,1324.0,1377.0,1324.0,1358.0,212150.0,23648.0,3200000.0
2001-06-04,1370.0,1443.0,1355.0,1400.0,424550.0,24384.0,3200000.0
2001-06-05,1434.0,1434.0,1379.0,1408.0,184250.0,24512.0,3200000.0
2001-06-07,1408.0,1408.0,1360.0,1397.0,101400.0,24320.0,3200000.0
2001-06-08,1386.0,1401.0,1360.0,1378.0,44450.0,24000.0,3200000.0
2001-06-11,1362.0,1388.0,1355.0,1360.0,44250.0,23680.0,3200000.0
2001-06-12,1353.0,1375.0,1353.0,1360.0,43400.0,23680.0,3200000.0
2001-06-13,1379.0,1401.0,1360.0,1400.0,106250.0,24384.0,3200000.0
2001-06-14,1412.0,1412.0,1381.0,1402.0,137800.0,24416.0,3200000.0
2001-06-15,1382.0,1462.0,1382.0,1461.0,133300.0,25440.0,3200000.0
2001-06-18,1471.0,1526.0,1436.0,1507.0,137300.0,26240.0,3200000.0
2001-06-19,1507.0,1542.0,1478.0,1507.0,289350.0,26240.0,3200000.0
2001-06-20,1504.0,1504.0,1443.0,1479.0,140250.0,25760.0,3200000.0
2001-06-21,1471.0,1471.0,1425.0,1443.0,54350.0,25120.0,3200000.0
2001-06-22,1447.0,1489.0,1439.0,1461.0,74750.0,25440.0,3200000.0
2001-06-25,1462.0,1502.0,1452.0,1501.0,181200.0,26144.0,3200000.0
2001-06-26,1517.0,1522.0,1452.0,1452.0,194850.0,25280.0,3200000.0
2001-06-27,1452.0,1469.0,1406.0,1446.0,54750.0,25184.0,3200000.0
2001-06-28,1432.0,1456.0,1427.0,1444.0,59250.0,25152.0,3200000.0
2001-06-29,1445.0,1469.0,1439.0,1457.0,65050.0,25376.0,3200000.0
2001-07-02,1452.0,1471.0,1445.0,1470.0,39300.0,25600.0,3200000.0
2001-07-03,1454.0,1474.0,1447.0,1452.0,26750.0,25280.0,3200000.0
2001-07-04,1449.0,1449.0,1406.0,1406.0,64000.0,24480.0,3200000.0
2001-07-05,1406.0,1439.0,1381.0,1404.0,77600.0,24448.0,3200000.0
2001-07-06,1397.0,1406.0,1381.0,1402.0,30900.0,24416.0,3200000.0
2001-07-09,1370.0,1379.0,1287.0,1345.0,68100.0,23424.0,3200000.0
2001-07-10,1340.0,1346.0,1324.0,1345.0,35450.0,23424.0,3200000.0
2001-07-11,1278.0,1359.0,1278.0,1305.0,42350.0,22720.0,3200000.0
2001-07-12,1296.0,1351.0,1296.0,1351.0,27400.0,23520.0,3200000.0
2001-07-13,1342.0,1371.0,1340.0,1340.0,53250.0,23328.0,3200000.0
2001-07-16,1353.0,1353.0,1307.0,1321.0,55750.0,23008.0,3200000.0
2001-07-18,1331.0,1333.0,1287.0,1286.0,38950.0,22400.0,3200000.0
2001-07-19,1305.0,1313.0,1270.0,1312.0,62800.0,22848.0,3200000.0
2001-07-20,1274.0,1314.0,1274.0,1296.0,22800.0,22560.0,3200000.0
2001-07-23,1270.0,1302.0,1223.0,1222.0,57650.0,21280.0,3200000.0
2001-07-24,1217.0,1245.0,1164.0,1207.0,26650.0,21024.0,3200000.0
2001-07-25,1195.0,1254.0,1195.0,1226.0,15300.0,21344.0,3200000.0
2001-07-26,1256.0,1274.0,1234.0,1273.0,37750.0,22176.0,3200000.0
2001-07-27,1287.0,1322.0,1287.0,1316.0,51400.0,22912.0,3200000.0
2001-07-30,1291.0,1324.0,1289.0,1288.0,11150.0,22432.0,3200000.0
2001-07-31,1309.0,1309.0,1289.0,1308.0,10500.0,22784.0,3200000.0
2001-08-01,1318.0,1342.0,1305.0,1338.0,47150.0,23296.0,3200000.0
2001-08-02,1344.0,1344.0,1307.0,1323.0,27700.0,23040.0,3200000.0
2001-08-03,1314.0,1327.0,1307.0,1307.0,37950.0,22752.0,3200000.0
2001-08-06,1331.0,1331.0,1305.0,1321.0,11650.0,23008.0,3200000.0
2001-08-07,1305.0,1331.0,1292.0,1292.0,25950.0,22496.0,3200000.0
2001-08-08,1300.0,1320.0,1287.0,1318.0,24500.0,22944.0,3200000.0
2001-08-09,1307.0,1307.0,1292.0,1294.0,16400.0,22528.0,3200000.0
2001-08-10,1305.0,1313.0,1296.0,1305.0,21750.0,22720.0,3200000.0
2001-08-13,1329.0,1331.0,1316.0,1319.0,11250.0,22976.0,3200000.0
2001-08-14,1324.0,1379.0,1324.0,1342.0,126000.0,23360.0,3200000.0
2001-08-16,1348.0,1368.0,1344.0,1367.0,81350.0,23808.0,3200000.0
2001-08-17,1379.0,1379.0,1351.0,1367.0,54000.0,23808.0,3200000.0
2001-08-20,1366.0,1366.0,1333.0,1342.0,37600.0,23360.0,3200000.0
2001-08-21,1333.0,1359.0,1333.0,1354.0,16400.0,23584.0,3200000.0
2001-08-22,1342.0,1366.0,1335.0,1360.0,50600.0,23680.0,3200000.0
2001-08-23,1388.0,1397.0,1337.0,1342.0,184900.0,23360.0,3200000.0
2001-08-24,1344.0,1397.0,1344.0,1378.0,171600.0,24000.0,3200000.0
