셀트리온(068270),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-03-28,4172,4205,4089,4117,35194,25140.0,6000000.0
2007-03-29,4108,4171,4074,4127,20687,25200.0,6000000.0
2007-03-30,4123,4176,4075,4102,38788,25050.0,6000000.0
2007-04-02,4122,4585,4116,4480,138428,27360.0,6000000.0
2007-04-03,4477,4477,4270,4274,56825,26100.0,6000000.0
2007-04-04,4299,4560,4299,4421,126163,27000.0,6000000.0
2007-04-05,4504,4751,4377,4627,225678,28260.0,6000000.0
2007-04-06,4624,4736,4519,4622,162629,28230.0,6000000.0
2007-04-09,4707,4736,4613,4715,128800,28800.0,6000000.0
2007-04-10,4647,4711,4528,4662,119412,28470.0,6000000.0
2007-04-11,4708,5175,4658,4828,670064,29490.0,6000000.0
2007-04-12,4829,4859,4467,4475,392599,27330.0,6000000.0
2007-04-13,4436,4585,4401,4480,153278,27360.0,6000000.0
2007-04-16,4587,4587,4476,4480,117973,27360.0,6000000.0
2007-04-17,4418,4477,4005,4254,205392,25980.0,6000000.0
2007-04-18,4249,4337,4193,4250,82515,25950.0,6000000.0
2007-04-19,4289,4289,4161,4165,80304,25440.0,6000000.0
2007-04-20,4128,4256,4083,4204,26896,25680.0,6000000.0
2007-04-23,4220,4357,4220,4269,68280,26070.0,6000000.0
2007-04-24,4270,4309,4108,4157,101451,25380.0,6000000.0
2007-04-25,4131,4220,4019,4043,194753,24690.0,6000000.0
2007-04-26,4056,4210,4028,4083,126151,24930.0,6000000.0
2007-04-27,4377,4604,4143,4146,465647,25320.0,6000000.0
2007-04-30,4202,4406,4190,4402,218206,26880.0,6000000.0
2007-05-02,4515,4543,4367,4490,170255,27420.0,6000000.0
2007-05-03,4426,4489,4324,4485,149790,27390.0,6000000.0
2007-05-04,4511,4599,4418,4426,72592,27030.0,6000000.0
2007-05-07,4421,4750,4421,4603,197519,28110.0,6000000.0
2007-05-08,4604,4698,4505,4667,106198,28500.0,6000000.0
2007-05-09,4711,4810,4534,4765,148937,29100.0,6000000.0
2007-05-10,4849,4854,4663,4711,60335,28770.0,6000000.0
2007-05-11,4612,4706,4328,4686,56359,28620.0,6000000.0
2007-05-14,4602,4690,4515,4693,39037,28650.0,6000000.0
2007-05-15,4710,4897,4677,4681,207700,28590.0,6000000.0
2007-05-16,4678,4711,4504,4622,92418,28230.0,6000000.0
2007-05-17,4683,4692,4535,4618,50178,28200.0,6000000.0
2007-05-18,4691,4691,4534,4584,51436,27990.0,6000000.0
2007-05-21,4579,4603,4516,4529,41848,27660.0,6000000.0
2007-05-22,4597,4758,4509,4740,108137,28950.0,6000000.0
2007-05-23,4757,4821,4639,4667,54862,28500.0,6000000.0
2007-05-25,4662,4780,4647,4761,65660,29070.0,6000000.0
2007-05-28,4849,4978,4771,4862,184739,29700.0,6000000.0
2007-05-29,4868,4956,4779,4855,97251,29640.0,6000000.0
2007-05-30,4858,4917,4623,4785,89907,29220.0,6000000.0
2007-05-31,4780,4860,4683,4814,97856,29400.0,6000000.0
2007-06-01,4820,4829,4594,4627,116747,28260.0,6000000.0
2007-06-04,4662,4682,4417,4587,162954,28020.0,6000000.0
2007-06-05,4564,4584,4450,4579,42692,27960.0,6000000.0
2007-06-07,4587,4587,4504,4550,66462,27780.0,6000000.0
2007-06-08,4526,4565,4485,4525,50803,27630.0,6000000.0
2007-06-11,4555,4757,4555,4711,71005,28770.0,6000000.0
2007-06-12,4751,4839,4672,4824,130807,29460.0,6000000.0
2007-06-13,4879,4886,4682,4775,96779,29160.0,6000000.0
2007-06-14,4825,4825,4690,4697,56908,28680.0,6000000.0
2007-06-15,4654,4760,4654,4726,73535,28860.0,6000000.0
2007-06-18,4731,5154,4731,5011,255955,30600.0,6000000.0
2007-06-19,5105,5105,4907,5011,97028,30600.0,6000000.0
2007-06-20,5006,5181,4928,4933,178867,30120.0,6000000.0
2007-06-21,4929,5077,4821,5011,113454,30600.0,6000000.0
2007-06-22,5093,5104,4848,4942,153613,30180.0,6000000.0
2007-06-25,5005,5604,4965,5101,564281,31140.0,6000000.0
2007-06-26,5094,5182,4723,5011,188784,30600.0,6000000.0
2007-06-27,4978,4978,4712,4814,99491,29400.0,6000000.0
2007-06-28,4815,5241,4673,4726,294766,28860.0,6000000.0
2007-06-29,4811,4866,4742,4814,62227,29400.0,6000000.0
2007-07-02,4886,5015,4872,4942,100028,30180.0,6000000.0
2007-07-03,4936,4965,4843,4893,93435,29880.0,6000000.0
2007-07-04,4883,4985,4864,4903,67284,29940.0,6000000.0
2007-07-05,4957,4957,4810,4838,71153,29550.0,6000000.0
2007-07-06,4858,4858,4741,4755,67959,29040.0,6000000.0
2007-07-09,4759,4859,4722,4805,78533,29340.0,6000000.0
2007-07-10,4799,4897,4783,4834,76159,29520.0,6000000.0
2007-07-11,4828,4838,4750,4834,68506,29520.0,6000000.0
2007-07-12,4810,4859,4741,4775,67236,29160.0,6000000.0
2007-07-13,4770,4820,4559,4568,151886,27900.0,6000000.0
2007-07-16,4619,4767,4535,4573,276445,27930.0,6000000.0
2007-07-18,4619,4663,4570,4608,77494,28140.0,6000000.0
2007-07-19,4603,4730,4565,4568,73521,27900.0,6000000.0
2007-07-20,4613,4619,4467,4509,82603,27540.0,6000000.0
2007-07-23,4527,4570,4418,4471,69602,27300.0,6000000.0
2007-07-24,4426,4515,4426,4500,37406,27480.0,6000000.0
2007-07-25,4544,4555,4460,4520,27771,27600.0,6000000.0
2007-07-26,4516,4516,4447,4496,46311,27450.0,6000000.0
2007-07-27,4566,4566,4261,4264,70893,26040.0,6000000.0
2007-07-30,4260,4277,4211,4224,35759,25800.0,6000000.0
2007-07-31,4229,4417,4220,4402,55839,26880.0,6000000.0
2007-08-01,4397,4436,4273,4284,20826,26160.0,6000000.0
2007-08-02,4383,4383,4171,4224,48453,25800.0,6000000.0
2007-08-03,4265,4343,4235,4309,25309,26310.0,6000000.0
2007-08-06,4270,4294,4102,4105,64641,25080.0,6000000.0
2007-08-07,4121,4210,4073,4087,207051,24960.0,6000000.0
2007-08-08,4122,4131,4057,4105,61631,25080.0,6000000.0
2007-08-09,4122,4303,4091,4196,106699,25620.0,6000000.0
2007-08-10,4171,4171,3993,4000,47625,24420.0,6000000.0
2007-08-13,4004,4102,3925,3989,36850,24360.0,6000000.0
2007-08-14,3963,4009,3807,3832,118711,23400.0,6000000.0
2007-08-16,3727,3727,3252,3489,158105,21300.0,6000000.0
2007-08-17,3660,3678,3405,3489,56964,21300.0,6000000.0
2007-08-20,3680,3793,3632,3767,41437,23010.0,6000000.0
2007-08-21,3772,3806,3727,3778,36176,23070.0,6000000.0
2007-08-22,3803,3818,3662,3803,18108,23220.0,6000000.0
2007-08-23,3887,3934,3848,3916,35491,23910.0,6000000.0
2007-08-24,3917,3925,3789,3886,17372,23730.0,6000000.0
2007-08-27,3925,3975,3840,3902,32954,23820.0,6000000.0
2007-08-28,3832,3950,3737,3890,26005,23760.0,6000000.0
2007-08-29,3689,3837,3679,3764,19831,22980.0,6000000.0
2007-08-30,3891,3891,3754,3764,23824,22980.0,6000000.0
2007-08-31,3838,3838,3739,3817,26074,23310.0,6000000.0
2007-09-03,3813,3813,3748,3807,27950,23250.0,6000000.0
2007-09-04,3825,3871,3801,3832,40297,23400.0,6000000.0
2007-09-05,3874,3874,3780,3832,30273,23400.0,6000000.0
2007-09-06,3848,3848,3753,3782,26351,23100.0,6000000.0
2007-09-07,3778,3858,3759,3792,24769,23160.0,6000000.0
2007-09-10,3744,3788,3630,3729,32466,22770.0,6000000.0
2007-09-11,3825,3945,3747,3832,52957,23400.0,6000000.0
2007-09-12,3857,3906,3788,3832,28121,23400.0,6000000.0
2007-09-13,3872,4015,3826,3959,42726,24180.0,6000000.0
2007-09-14,4015,4015,3891,3896,30586,23790.0,6000000.0
2007-09-17,3926,4011,3918,3964,19879,24210.0,6000000.0
2007-09-18,4016,4113,3908,3909,74595,23880.0,6000000.0
2007-09-19,4043,4043,3832,3846,25107,23490.0,6000000.0
2007-09-20,3888,3918,3827,3909,29192,23880.0,6000000.0
2007-09-21,3836,4031,3836,4039,61431,24660.0,6000000.0
2007-09-27,4023,4477,3976,4323,245799,26400.0,6000000.0
2007-09-28,4270,4368,4226,4303,47234,26280.0,6000000.0
2007-10-01,4320,4343,4172,4323,69327,26400.0,6000000.0
2007-10-02,4398,4486,4320,4471,98834,27300.0,6000000.0
2007-10-04,4554,4554,4376,4452,71063,27180.0,6000000.0
2007-10-05,4298,4447,4298,4333,45393,26460.0,6000000.0
2007-10-08,4273,4407,4260,4361,47336,26640.0,6000000.0
2007-10-09,4329,4402,4221,4323,18030,26400.0,6000000.0
2007-10-10,4407,4417,4180,4258,15808,26010.0,6000000.0
2007-10-11,4150,4338,4150,4313,13863,26340.0,6000000.0
2007-10-12,4343,4343,4211,4274,14404,26100.0,6000000.0
2007-10-15,4175,4308,4175,4281,5526,26130.0,6000000.0
2007-10-16,4202,4314,4004,4157,38109,25380.0,6000000.0
2007-10-17,4131,4226,3929,3978,26509,24300.0,6000000.0
2007-10-18,3882,4005,3690,3817,92760,23310.0,6000000.0
2007-10-19,3839,4284,3825,4142,74165,25290.0,6000000.0
2007-10-22,4037,4180,3796,4127,63399,25200.0,6000000.0
2007-10-23,4309,4309,4127,4186,58859,25560.0,6000000.0
2007-10-24,4179,4297,4073,4191,35195,25590.0,6000000.0
2007-10-25,4123,4250,4053,4215,34715,25740.0,6000000.0
2007-10-26,4150,4190,4091,4176,14642,25500.0,6000000.0
2007-10-29,4123,4320,4123,4323,105667,26400.0,6000000.0
2007-10-30,4249,4357,4057,4182,123853,25530.0,6000000.0
2007-10-31,4101,4210,3916,3945,31885,24090.0,6000000.0
2007-11-01,4044,4044,3777,3832,55763,23400.0,6000000.0
2007-11-02,3847,3909,3699,3876,30539,23670.0,6000000.0
2007-11-05,3954,3954,3827,3872,12549,23640.0,6000000.0
2007-11-06,3909,3909,3780,3881,4317,23700.0,6000000.0
2007-11-07,3827,3922,3793,3920,27933,23940.0,6000000.0
2007-11-08,3964,4015,3778,4018,13530,24540.0,6000000.0
2007-11-09,3976,4064,3790,4067,21318,24840.0,6000000.0
2007-11-12,3871,4062,3660,3798,59647,23190.0,6000000.0
2007-11-13,3791,3811,3630,3778,23505,23070.0,6000000.0
2007-11-14,3826,3826,3694,3749,35083,22890.0,6000000.0
2007-11-15,3738,3789,3482,3537,113524,21600.0,6000000.0
2007-11-16,3522,3575,3429,3522,20148,21510.0,6000000.0
2007-11-19,3523,3647,3440,3605,39161,22020.0,6000000.0
2007-11-20,3533,3631,3454,3631,28776,22170.0,6000000.0
2007-11-21,3678,3678,3507,3636,1717,22200.0,6000000.0
2007-11-22,3470,3575,3439,3537,17830,21600.0,6000000.0
2007-11-23,3608,3608,3385,3503,12985,21390.0,6000000.0
2007-11-26,3498,3575,3247,3349,54388,20460.0,6000000.0
2007-11-27,3344,3344,2914,3007,194919,18360.0,6000000.0
2007-11-28,2977,3057,2933,2997,61145,18300.0,6000000.0
2007-11-29,3018,3075,2976,3007,54210,18360.0,6000000.0
2007-11-30,2990,3069,2982,3074,17415,18780.0,6000000.0
2007-12-03,3070,3085,3019,3070,5987,18750.0,6000000.0
2007-12-04,2985,3103,2985,3074,27033,18780.0,6000000.0
2007-12-05,3103,3103,3011,3041,11016,18570.0,6000000.0
2007-12-06,3041,3100,2991,3094,21408,18900.0,6000000.0
2007-12-07,3090,3166,3057,3066,11580,18720.0,6000000.0
2007-12-10,3040,3088,3018,3027,8048,18480.0,6000000.0
2007-12-11,3027,3090,2949,3011,37281,18390.0,6000000.0
2007-12-12,2953,2983,2948,2988,10773,18240.0,6000000.0
2007-12-13,2990,3036,2962,3027,7871,18480.0,6000000.0
2007-12-14,2982,3018,2975,2982,9262,18210.0,6000000.0
2007-12-17,2976,3002,2904,2976,13784,18180.0,6000000.0
2007-12-18,2923,2976,2893,2943,8085,17970.0,6000000.0
2007-12-20,2928,2957,2913,2924,11142,17850.0,6000000.0
2007-12-21,2961,2967,2903,2939,7969,17940.0,6000000.0
2007-12-24,2976,2976,2914,2958,6840,18060.0,6000000.0
2007-12-26,2972,3078,2952,3036,12983,18540.0,6000000.0
2007-12-27,3041,3070,2845,2968,12966,18120.0,6000000.0
2007-12-28,2942,2991,2904,2976,5574,18180.0,6000000.0
2008-01-02,2999,3003,2846,2894,33350,17670.0,6000000.0
2008-01-03,2890,2890,2856,2869,7349,17520.0,6000000.0
2008-01-04,2889,2923,2815,2912,14733,17790.0,6000000.0
2008-01-07,2831,2884,2802,2859,7664,17460.0,6000000.0
2008-01-08,2796,2879,2777,2800,19334,17100.0,6000000.0
2008-01-09,2795,2835,2638,2721,45652,16620.0,6000000.0
2008-01-10,2745,2775,2676,2692,29330,16440.0,6000000.0
2008-01-11,2720,2741,2676,2683,16062,16380.0,6000000.0
2008-01-14,2678,2728,2639,2663,9692,16260.0,6000000.0
2008-01-15,2743,2743,2466,2494,56740,15240.0,6000000.0
2008-01-16,2549,2549,2284,2334,86015,14250.0,6000000.0
2008-01-17,2398,2422,2305,2358,46926,14400.0,6000000.0
2008-01-18,2308,2393,2269,2367,30162,14460.0,6000000.0
2008-01-21,2399,2399,2319,2353,8056,14370.0,6000000.0
2008-01-22,2441,2441,2225,2255,48776,13770.0,6000000.0
2008-01-23,2254,2318,2225,2231,23891,13620.0,6000000.0
2008-01-24,2348,2348,2236,2290,27621,13980.0,6000000.0
2008-01-25,2383,2550,2276,2447,34828,14940.0,6000000.0
2008-01-28,2486,2486,2353,2432,5188,14850.0,6000000.0
2008-01-29,2549,2549,2398,2491,30298,15210.0,6000000.0
2008-01-30,2600,2600,2383,2456,10214,15000.0,6000000.0
2008-01-31,2599,2599,2354,2452,2683,14970.0,6000000.0
2008-02-01,2544,2544,2354,2362,14578,14430.0,6000000.0
2008-02-04,2403,2492,2340,2452,25495,14970.0,6000000.0
2008-02-05,2470,2470,2387,2452,3794,14970.0,6000000.0
2008-02-11,2440,2491,2381,2427,8544,14820.0,6000000.0
2008-02-12,2492,2535,2354,2452,8298,14970.0,6000000.0
2008-02-13,2451,2451,2373,2418,11196,14760.0,6000000.0
2008-02-14,2426,2441,2363,2436,27252,14880.0,6000000.0
2008-02-15,2434,2447,2360,2397,4966,14640.0,6000000.0
2008-02-18,2441,2441,2354,2422,13069,14790.0,6000000.0
2008-02-19,2383,2412,2349,2402,65683,14670.0,6000000.0
2008-02-20,2412,2412,2355,2402,18593,14670.0,6000000.0
2008-02-21,2435,2435,2381,2432,5015,14850.0,6000000.0
2008-02-22,2456,2456,2373,2427,4623,14820.0,6000000.0
2008-02-25,2486,2486,2381,2427,27638,14820.0,6000000.0
2008-02-26,2397,2495,2381,2476,26140,15120.0,6000000.0
2008-02-27,2481,2493,2436,2494,21262,15240.0,6000000.0
2008-02-28,2502,2737,2481,2711,48822,16560.0,6000000.0
2008-02-29,2709,2709,2609,2698,10991,16470.0,6000000.0
2008-03-03,2701,2707,2554,2692,13651,16440.0,6000000.0
2008-03-04,2619,2796,2616,2800,30210,17100.0,6000000.0
2008-03-05,2801,2913,2720,2831,47592,17280.0,6000000.0
2008-03-06,2755,2844,2720,2728,12076,16650.0,6000000.0
2008-03-07,2736,2736,2616,2658,28248,16230.0,6000000.0
2008-03-10,2549,2654,2549,2647,5397,16170.0,6000000.0
2008-03-11,2650,2650,2550,2642,10154,16140.0,6000000.0
2008-03-12,2605,2737,2605,2653,6541,16200.0,6000000.0
2008-03-13,2650,2728,2605,2608,9847,15930.0,6000000.0
2008-03-14,2600,2650,2550,2564,6781,15660.0,6000000.0
2008-03-17,2488,2650,2412,2505,18498,15300.0,6000000.0
2008-03-18,2387,2545,2387,2472,22562,15090.0,6000000.0
2008-03-19,2501,2563,2457,2526,3777,15420.0,6000000.0
2008-03-20,2545,2545,2451,2482,2930,15150.0,6000000.0
2008-03-21,2526,2550,2463,2505,11570,15300.0,6000000.0
2008-03-24,2502,2530,2471,2505,26165,15300.0,6000000.0
2008-03-25,2481,2571,2466,2505,18264,15300.0,6000000.0
2008-03-26,2488,2550,2463,2494,10099,15240.0,6000000.0
2008-03-27,2504,2504,2432,2476,7026,15120.0,6000000.0
2008-03-28,2456,2520,2410,2476,8874,15120.0,6000000.0
2008-03-31,2496,2502,2426,2465,11928,15060.0,6000000.0
2008-04-01,2481,2540,2458,2505,39477,15300.0,6000000.0
2008-04-02,2522,2540,2436,2494,34997,15240.0,6000000.0
2008-04-03,2491,2554,2479,2519,27338,15390.0,6000000.0
2008-04-04,2514,2698,2479,2535,45682,15480.0,6000000.0
2008-04-07,2588,2615,2520,2590,15998,15810.0,6000000.0
2008-04-08,2603,2603,2520,2531,25052,15450.0,6000000.0
2008-04-10,2570,2629,2549,2599,30205,15870.0,6000000.0
2008-04-11,2634,2634,2550,2564,18831,15660.0,6000000.0
2008-04-14,2561,2580,2529,2541,12987,15510.0,6000000.0
2008-04-15,2529,2622,2529,2629,22881,16050.0,6000000.0
2008-04-16,2585,2650,2585,2642,10876,16140.0,6000000.0
2008-04-17,2590,2700,2590,2642,9550,16140.0,6000000.0
2008-04-18,2609,2667,2609,2653,4160,16200.0,6000000.0
2008-04-21,2649,2835,2622,2791,58318,17040.0,6000000.0
2008-04-22,2824,2824,2717,2791,23982,17040.0,6000000.0
2008-04-23,2815,2870,2761,2811,13774,17160.0,6000000.0
2008-04-24,2795,2795,2687,2751,10196,16800.0,6000000.0
2008-04-25,2663,2804,2649,2751,7631,16800.0,6000000.0
2008-04-28,2770,2770,2662,2668,15532,16290.0,6000000.0
2008-04-29,2692,2692,2590,2642,12361,16140.0,6000000.0
2008-04-30,2643,2727,2594,2732,13603,16680.0,6000000.0
2008-05-02,2698,2698,2621,2672,49305,16320.0,6000000.0
2008-05-06,2677,2766,2629,2751,32642,16800.0,6000000.0
2008-05-07,2762,2762,2650,2653,13865,16200.0,6000000.0
2008-05-08,2717,2717,2574,2633,36902,16080.0,6000000.0
2008-05-09,2594,2795,2594,2751,78286,16800.0,6000000.0
2008-05-13,2756,2973,2756,2968,88855,18120.0,6000000.0
2008-05-14,2953,2953,2835,2898,32027,17700.0,6000000.0
2008-05-15,2931,2951,2818,2939,54426,17940.0,6000000.0
2008-05-16,2889,3118,2889,3125,99817,19080.0,6000000.0
2008-05-19,3060,3422,3060,3202,218387,19560.0,6000000.0
2008-05-20,3208,3675,3197,3680,264159,22470.0,6000000.0
2008-05-21,4226,4226,4226,4229,275864,25830.0,6000000.0
2008-05-22,4226,4226,4226,4229,0,25830.0,6000000.0
2008-05-23,4226,4226,4226,4229,0,,
2008-05-26,4226,4226,4226,4229,0,,
2008-05-27,4860,4860,4860,4862,7097,29700.0,6000000.0
2008-05-28,5584,5584,5584,5591,2380,34140.0,6000000.0
2008-05-29,6422,6422,6422,6426,3527,39240.0,6000000.0
2008-05-30,7384,7384,7384,7388,19669,45120.0,6000000.0
2008-06-02,8483,8483,8483,8490,22091,51840.0,6000000.0
2008-06-03,9752,9752,9752,9757,174395,59580.0,6000000.0
2008-06-04,11196,11196,11196,11201,160605,68400.0,6000000.0
2008-06-05,12867,12867,12867,12871,721216,78600.0,6000000.0
2008-06-09,12868,14783,12671,14788,3836884,90300.0,6000000.0
2008-06-10,13946,15666,13506,14541,2833287,134088.0,9060000.0
2008-06-11,15223,16700,13995,16703,2469378,154020.0,9060000.0
2008-06-12,16896,18567,14242,14934,2467259,137712.0,9060000.0
2008-06-13,15177,16700,14094,16703,1674633,154020.0,9060000.0
2008-06-16,16255,17483,15322,16407,1125236,151302.0,9060000.0
2008-06-17,16453,16945,14440,15033,745925,138618.0,9060000.0
2008-06-18,14782,15323,14094,14395,676301,132729.0,9060000.0
2008-06-19,14388,15764,13554,13757,991134,126840.0,9060000.0
2008-06-20,14241,14683,13800,14247,487020,131370.0,9060000.0
2008-06-23,14242,15125,13899,15080,411799,139071.0,9060000.0
2008-06-24,14831,15124,13702,13952,387677,128652.0,9060000.0
2008-06-25,14094,14440,13749,14197,223555,130917.0,9060000.0
2008-06-26,14439,16304,14191,16310,1347530,150396.0,9060000.0
2008-06-27,15911,16602,15125,15868,918918,146319.0,9060000.0
2008-06-30,15961,16405,14488,14788,390167,136353.0,9060000.0
2008-07-01,14979,14979,13800,13903,268239,128199.0,9060000.0
2008-07-02,14143,14488,12868,13460,269341,124122.0,9060000.0
2008-07-03,12915,14440,11981,13510,237899,124575.0,9060000.0
2008-07-04,13748,13994,13111,13559,104982,125028.0,9060000.0
2008-07-07,13556,13556,12719,12773,123807,117780.0,9060000.0
2008-07-08,12374,12867,11147,12037,238301,110985.0,9060000.0
2008-07-09,12574,13653,11982,12576,242848,115968.0,9060000.0
2008-07-10,11981,13112,11981,12527,124176,115515.0,9060000.0
2008-07-11,12573,13162,12277,12674,119729,116874.0,9060000.0
2008-07-14,12621,13062,12425,12871,82761,118686.0,9060000.0
2008-07-15,13063,13456,12426,12576,214427,115968.0,9060000.0
2008-07-16,12573,13604,12277,13214,281009,121857.0,9060000.0
2008-07-17,13798,14439,12374,12380,1010399,114156.0,9060000.0
2008-07-18,12374,13257,11244,11446,339090,105549.0,9060000.0
2008-07-21,11586,12374,11489,12183,179476,112344.0,9060000.0
2008-07-22,12472,12572,11686,11790,116052,108720.0,9060000.0
2008-07-23,12128,12325,11835,12085,87152,111438.0,9060000.0
2008-07-24,12081,12524,11836,12428,86781,114609.0,9060000.0
2008-07-25,12080,12670,12080,12281,98253,113250.0,9060000.0
2008-07-28,12376,12967,12129,12428,194139,114609.0,9060000.0
2008-07-29,12770,12770,12129,12428,120557,114609.0,9060000.0
2008-07-30,12472,12472,11980,12330,135109,113703.0,9060000.0
2008-07-31,12276,12276,11737,11988,84454,110532.0,9060000.0
2008-08-01,11784,11980,11489,11790,44861,108720.0,9060000.0
2008-08-04,12178,12178,11393,11741,41675,108267.0,9060000.0
2008-08-05,11784,11784,11293,11595,35301,106908.0,9060000.0
2008-08-06,11489,11931,11342,11938,85599,110079.0,9060000.0
2008-08-07,11931,11980,11540,11790,35805,108720.0,9060000.0
2008-08-08,11737,11834,11489,11790,28861,108720.0,9060000.0
2008-08-11,11784,12424,11686,11938,93336,110079.0,9060000.0
2008-08-12,11981,12277,11687,12281,137916,113250.0,9060000.0
2008-08-13,12523,14094,12277,13067,1148426,120498.0,9060000.0
2008-08-14,13063,13556,12818,12969,274200,119592.0,9060000.0
2008-08-18,12866,12866,11686,11790,237142,108720.0,9060000.0
2008-08-19,11784,12177,10804,12183,174873,112344.0,9060000.0
2008-08-20,11980,12031,11392,11643,102283,107361.0,9060000.0
2008-08-21,11294,11490,10902,10905,75735,100566.0,9060000.0
2008-08-22,10805,12523,10067,12233,373876,112797.0,9060000.0
2008-08-25,12573,12867,11541,11692,330215,107814.0,9060000.0
2008-08-26,11980,12226,11489,11988,83473,110532.0,9060000.0
2008-08-27,12226,12718,11980,12183,228545,112344.0,9060000.0
2008-08-28,12473,12966,11884,12233,440149,112797.0,9060000.0
2008-08-29,12523,12621,11932,12037,100477,110985.0,9060000.0
2008-09-01,11738,11785,10460,10806,105414,99660.0,9060000.0
2008-09-02,10263,11196,10263,10513,59348,96942.0,9060000.0
2008-09-03,10312,11148,10312,11003,39611,101472.0,9060000.0
2008-09-04,10606,11687,10606,11497,56843,106002.0,9060000.0
2008-09-05,11147,11587,10950,11497,35477,106002.0,9060000.0
2008-09-08,11489,12079,11489,11938,47627,110079.0,9060000.0
2008-09-09,12325,12523,11737,12085,160491,111438.0,9060000.0
2008-09-10,12325,12523,11981,12233,82758,112797.0,9060000.0
2008-09-11,12277,12277,11737,12085,51626,111438.0,9060000.0
2008-09-12,11932,12227,11784,12085,65749,111438.0,9060000.0
2008-09-16,10805,11932,10311,11102,99575,102378.0,9060000.0
2008-09-17,11541,11784,11294,11544,31136,106455.0,9060000.0
2008-09-18,11148,11490,11048,11298,33516,104190.0,9060000.0
2008-09-19,11686,11737,11146,11643,114231,107361.0,9060000.0
2008-09-22,11835,12719,10657,11201,963874,103284.0,9060000.0
2008-09-23,10804,11293,9966,9973,547749,91959.0,9060000.0
2008-09-24,8689,9329,8495,8498,1928037,921948.0,106583601.0
2008-09-25,8495,8985,7462,7996,1755930,867591.0,106583601.0
2008-09-26,8051,8170,7718,7723,951146,837747.0,106583601.0
2008-09-29,7718,8249,7621,7920,2243910,859064.0,106583601.0
2008-09-30,7411,8463,7365,8204,888705,889973.0,106583601.0
2008-10-01,8395,8446,7855,7861,685209,852669.0,106583601.0
2008-10-02,7876,7994,7530,7584,350514,822825.0,106583601.0
2008-10-06,7412,7591,6451,6505,782104,705583.0,106583601.0
2008-10-07,6146,6363,5528,6239,825273,676806.0,106583601.0
2008-10-08,5862,7170,5862,7172,1495606,778060.0,106583601.0
2008-10-09,7657,8102,7206,7525,3441889,816430.0,106583601.0
2008-10-10,7138,7334,6549,7321,1051023,794048.0,106583601.0
2008-10-13,7657,8051,7629,7850,1591157,851603.0,106583601.0
2008-10-14,8179,8248,7805,7869,998048,853735.0,106583601.0
2008-10-15,7974,8051,7552,7713,632977,836681.0,106583601.0
2008-10-16,7217,8857,7021,7369,4357784,799377.0,106583601.0
2008-10-17,7657,8093,7049,7329,1720982,795114.0,106583601.0
2008-10-20,7412,7560,6824,7300,616050,791916.0,106583601.0
2008-10-21,7335,7512,6981,7172,480517,778060.0,106583601.0
