진원생명과학(011000),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-11-03,1270,1270,1188,1194,674750,7435.0,758680.0
2000-11-06,1185,1263,1185,1223,251250,7579.0,758680.0
2000-11-07,1157,1235,1157,1181,109250,7321.0,758680.0
2000-11-08,1092,1221,1092,1130,303750,7018.0,758680.0
2000-11-09,1068,1156,1068,1148,293750,7132.0,758680.0
2000-11-10,1146,1179,1110,1148,116250,7132.0,758680.0
2000-11-13,1105,1211,1105,1139,469250,7063.0,758680.0
2000-11-14,1156,1192,1133,1148,155250,7132.0,758680.0
2000-11-15,1159,1168,1100,1101,202750,6828.0,758680.0
2000-11-16,1131,1145,1080,1109,199000,6866.0,758680.0
2000-11-17,1145,1145,1112,1109,156250,6904.0,758680.0
2000-11-20,1143,1253,1120,1181,511750,7314.0,758680.0
2000-11-21,1171,1254,1130,1173,733250,7276.0,758680.0
2000-11-22,1193,1326,1193,1345,1189750,8345.0,758680.0
2000-11-23,1367,1542,1290,1396,2990750,8649.0,758680.0
2000-11-24,1417,1417,1218,1265,849000,7852.0,758680.0
2000-11-27,1265,1376,1210,1257,1257250,7814.0,758680.0
2000-11-28,1263,1318,1208,1223,1120250,7587.0,758680.0
2000-11-29,1193,1326,1111,1345,1453000,8345.0,758680.0
2000-11-30,1323,1535,1323,1526,3554000,9484.0,758680.0
2000-12-01,1361,1444,1301,1321,1335500,8194.0,758680.0
2000-12-04,1368,1400,1258,1287,1403250,7966.0,758680.0
2000-12-05,1301,1476,1259,1265,5003500,7852.0,758680.0
2000-12-06,1333,1333,1232,1270,807000,7890.0,758680.0
2000-12-07,1286,1286,1213,1223,365250,7587.0,758680.0
2000-12-08,1189,1253,1175,1241,529750,7701.0,758680.0
2000-12-11,1192,1229,1192,1198,332750,7458.0,758680.0
2000-12-12,1189,1235,1175,1181,327000,7329.0,758680.0
2000-12-13,1196,1237,1182,1202,469750,7465.0,758680.0
2000-12-14,1220,1220,1174,1194,410000,7435.0,758680.0
2000-12-15,1210,1219,1182,1207,376500,7488.0,758680.0
2000-12-18,1262,1377,1262,1388,2644000,8611.0,758680.0
2000-12-19,1465,1580,1406,1594,3750750,9901.0,758680.0
2000-12-20,1647,1836,1453,1515,6679000,9408.0,758680.0
2000-12-21,1514,1514,1284,1295,2202500,8004.0,758680.0
2000-12-22,1299,1363,1230,1241,2090500,7701.0,758680.0
2000-12-26,1241,1293,1112,1109,1636250,6874.0,758680.0
2001-01-02,1094,1264,1094,1265,995500,7852.0,758680.0
2001-01-03,1273,1394,1209,1321,1496250,8194.0,758680.0
2001-01-04,1387,1424,1295,1329,1073000,8232.0,758680.0
2001-01-05,1324,1402,1301,1367,1431500,8497.0,758680.0
2001-01-08,1365,1573,1361,1569,1450500,9749.0,758680.0
2001-01-09,1565,1791,1506,1805,2243000,11191.0,758680.0
2001-01-10,1832,2066,1795,2067,449500,12860.0,758680.0
2001-01-11,2373,2373,2373,2375,79500,14756.0,758680.0
2001-01-12,2723,2723,2333,2729,1170250,16956.0,758680.0
2001-01-15,2719,3004,2314,2316,8037750,14415.0,758680.0
2001-01-16,2295,2323,1978,1974,4588500,12253.0,758680.0
2001-01-17,1967,2247,1769,1945,4092500,12101.0,758680.0
2001-01-18,2000,2230,1940,2236,3180250,13884.0,758680.0
2001-01-19,2314,2503,1900,1914,3960000,11911.0,758680.0
2001-01-22,1971,2076,1842,2003,1859750,12442.0,758680.0
2001-01-26,1990,2211,1903,1995,1595500,12404.0,758680.0
2001-01-29,1990,2128,1958,1991,1629500,12366.0,758680.0
2001-01-30,2010,2281,1964,2283,2335500,14187.0,758680.0
2001-01-31,2434,2618,2434,2624,613000,16312.0,758680.0
2001-02-01,3006,3006,2799,3016,1650250,18739.0,758680.0
2001-02-02,3286,3470,3051,3433,4303000,21319.0,758680.0
2001-02-05,3355,3732,3088,3181,4180000,19726.0,758680.0
2001-02-06,3063,3656,2911,3653,1558000,22685.0,758680.0
2001-02-07,4192,4192,3108,3113,8187750,19308.0,758680.0
2001-02-08,2924,3245,2845,2956,4729000,18360.0,758680.0
2001-02-09,3075,3075,2840,2956,1867750,18360.0,758680.0
2001-02-12,2858,3225,2858,2978,2857250,18512.0,758680.0
2001-02-13,3032,3101,2844,2927,1652750,18170.0,758680.0
2001-02-14,2928,2965,2739,2814,1190750,17450.0,758680.0
2001-02-15,2863,3217,2799,3231,3225500,20067.0,758680.0
2001-02-16,3414,3681,2891,3024,3627500,18777.0,758680.0
2001-02-19,2890,3041,2862,2932,1901750,18208.0,758680.0
2001-02-20,3042,3074,2900,2969,1343500,18436.0,758680.0
2001-02-21,3098,3351,2951,2956,2677500,18360.0,758680.0
2001-02-22,3108,3113,2510,2539,2232250,15781.0,758680.0
2001-02-23,2582,2632,2242,2358,1847000,14643.0,758680.0
2001-02-26,2411,2411,2278,2316,803000,14415.0,758680.0
2001-02-27,2398,2665,2357,2671,2864250,16577.0,758680.0
2001-02-28,2434,2650,2360,2417,2030500,15022.0,758680.0
2001-03-02,2387,2451,2166,2274,985750,14149.0,758680.0
2001-03-05,2139,2217,2084,2172,754500,13505.0,758680.0
2001-03-06,2197,2381,2197,2249,1707000,13960.0,758680.0
2001-03-07,2400,2400,2207,2236,689500,13884.0,758680.0
2001-03-08,2242,2292,2223,2262,466000,14036.0,758680.0
2001-03-09,2208,2465,2208,2324,1698000,14453.0,758680.0
2001-03-12,2216,2400,2133,2134,812500,13277.0,758680.0
2001-03-13,2189,2189,1955,1974,723250,12253.0,758680.0
2001-03-14,2084,2098,2006,2075,694250,12898.0,758680.0
2001-03-15,1960,2033,1946,2025,517500,12594.0,758680.0
2001-03-16,2008,2122,1985,2003,613750,12442.0,758680.0
2001-03-19,1974,2043,1970,2012,323500,12518.0,758680.0
2001-03-20,2018,2068,1958,1995,276000,12404.0,758680.0
2001-03-21,1894,2027,1894,1945,479250,12101.0,758680.0
2001-03-22,1902,2017,1902,1953,521750,12139.0,758680.0
2001-03-23,2015,2157,1960,2121,1630750,13201.0,758680.0
2001-03-26,2193,2267,2083,2088,1546000,12973.0,758680.0
2001-03-27,2084,2121,2015,2025,636500,12594.0,758680.0
2001-03-28,2037,2092,1963,1978,347750,12291.0,758680.0
2001-03-29,1982,2092,1954,1982,810750,12329.0,758680.0
2001-03-30,1956,2020,1928,1966,528500,12215.0,758680.0
2001-04-02,1969,2015,1946,1974,337000,12253.0,758680.0
2001-04-03,1972,2132,1935,2041,1752250,12670.0,758680.0
2001-04-04,2008,2087,1935,1940,1081750,12063.0,758680.0
2001-04-06,1980,2127,1943,2054,1686750,12746.0,758680.0
2001-04-09,2040,2343,2040,2358,5441500,14643.0,758680.0
2001-04-10,2430,2462,2155,2312,4480500,14339.0,758680.0
2001-04-11,2332,2594,2281,2379,5309250,14794.0,758680.0
2001-04-12,2392,2474,2235,2283,2148250,14187.0,758680.0
2001-04-13,2276,2313,2129,2190,1563250,13618.0,758680.0
2001-04-16,2129,2244,2129,2184,1105750,13580.0,758680.0
2001-04-17,2181,2227,2144,2163,976250,13467.0,758680.0
2001-04-18,2166,2267,2166,2184,1371750,13580.0,758680.0
2001-04-19,2251,2375,2201,2358,1650750,14643.0,758680.0
2001-04-20,2400,2593,2363,2392,3038500,14870.0,758680.0
2001-04-23,2392,2428,2272,2324,1895750,14453.0,758680.0
2001-04-24,2329,2380,2201,2252,1177250,13998.0,758680.0
2001-04-25,2242,2283,2210,2262,606750,14036.0,758680.0
2001-04-26,2266,2312,2192,2198,902250,13656.0,758680.0
2001-04-27,2214,2274,2178,2211,697750,13732.0,758680.0
2001-04-30,2216,2244,2152,2184,706250,13580.0,758680.0
2001-05-02,2182,2223,2122,2160,975000,13391.0,758680.0
2001-05-03,2139,2139,2052,2075,694250,12898.0,758680.0
2001-05-04,2080,2140,2039,2058,790750,12822.0,758680.0
2001-05-07,2073,2201,2041,2142,1041750,13315.0,758680.0
2001-05-08,2192,2220,2137,2198,670000,13656.0,758680.0
2001-05-09,2158,2195,2112,2113,387500,13125.0,758680.0
2001-05-10,2129,2138,2051,2083,554000,12935.0,758680.0
2001-05-11,2074,2120,2074,2088,375000,12973.0,758680.0
2001-05-14,2039,2066,2034,2058,343250,12784.0,758680.0
2001-05-15,2025,2140,2025,2058,539000,12822.0,758680.0
2001-05-16,2131,2131,2053,2058,261500,12822.0,758680.0
2001-05-17,2088,2121,2065,2075,260500,12898.0,758680.0
2001-05-18,2083,2083,2028,2033,355750,12632.0,758680.0
2001-05-21,2046,2060,2028,2033,363500,12632.0,758680.0
2001-05-22,2043,2098,2034,2067,332750,12860.0,758680.0
2001-05-23,2085,2089,2043,2058,302750,12822.0,758680.0
2001-05-24,2078,2230,2069,2236,1490000,13884.0,758680.0
2001-05-25,2268,2314,2157,2172,1503250,13505.0,758680.0
2001-05-28,2235,2280,2179,2180,726250,13542.0,758680.0
2001-05-29,2215,2215,2128,2142,555750,13315.0,758680.0
2001-05-30,2145,2168,2122,2160,311000,13391.0,758680.0
2001-05-31,2134,2148,2093,2121,297500,13201.0,758680.0
2001-06-01,2121,2134,2065,2075,432750,12898.0,758680.0
2001-06-04,2083,2138,2083,2083,231000,12935.0,758680.0
2001-06-05,2076,2121,2048,2067,307250,12860.0,758680.0
2001-06-07,2075,2235,2075,2223,1863500,13808.0,758680.0
2001-06-08,2241,2241,2135,2163,857750,13467.0,758680.0
2001-06-11,2205,2348,2205,2262,2101750,14036.0,758680.0
2001-06-12,2256,2292,2182,2262,925250,14074.0,758680.0
2001-06-13,2275,2592,2257,2603,3601500,16160.0,758680.0
2001-06-14,2705,2907,2448,2518,4629000,15667.0,758680.0
2001-06-15,2618,2765,2397,2477,3277500,15401.0,758680.0
2001-06-18,2538,2846,2478,2847,4406500,17677.0,758680.0
2001-06-19,2900,3039,2679,2814,4400500,17450.0,758680.0
2001-06-20,2813,3117,2739,2860,4548500,17753.0,758680.0
2001-06-21,2799,2924,2496,2552,1765000,15856.0,758680.0
2001-06-22,2469,2584,2363,2392,1514250,14870.0,758680.0
2001-06-25,2399,2500,2385,2400,1417750,14908.0,758680.0
2001-06-26,2417,2450,2146,2198,1503000,13656.0,758680.0
2001-06-27,2109,2191,2044,2150,943250,13353.0,758680.0
2001-06-28,2145,2407,2145,2312,2052750,14339.0,758680.0
2001-06-29,2379,2383,2241,2316,944250,14415.0,758680.0
2001-07-02,2334,2338,2256,2262,485250,14036.0,758680.0
2001-07-03,2277,2396,2277,2333,1046250,14491.0,758680.0
2001-07-04,2341,2382,2281,2283,509250,14187.0,758680.0
2001-07-05,2265,2343,2265,2312,531250,14377.0,758680.0
2001-07-06,2315,2315,2145,2150,554750,13353.0,758680.0
2001-07-09,2087,2110,1950,1978,735000,12291.0,758680.0
2001-07-10,1974,2034,1961,2012,484000,12518.0,758680.0
2001-07-11,1928,1946,1886,1914,614500,11911.0,758680.0
2001-07-12,1921,2041,1921,1991,631000,12366.0,758680.0
2001-07-13,2027,2073,1871,1894,574250,11760.0,758680.0
2001-07-16,1935,1953,1825,1839,373250,11418.0,758680.0
2001-07-18,1890,2110,1876,2033,2519000,12632.0,758680.0
2001-07-19,1979,2053,1873,2058,998750,12822.0,758680.0
2001-07-20,2040,2040,1920,1953,489750,12139.0,758680.0
2001-07-23,1898,1935,1829,1834,454250,11380.0,758680.0
2001-07-24,1825,1894,1779,1844,519250,11456.0,758680.0
2001-07-25,1834,1834,1779,1834,268500,11380.0,758680.0
2001-07-26,1792,1920,1792,1852,474500,11494.0,758680.0
2001-07-27,1855,1915,1855,1906,289250,11835.0,758680.0
2001-07-30,1938,1938,1850,1855,190250,11532.0,758680.0
2001-07-31,1835,1982,1835,1932,535000,11987.0,758680.0
2001-08-01,1956,1984,1928,1966,364250,12215.0,758680.0
2001-08-02,1958,2004,1935,1940,248500,12063.0,758680.0
2001-08-03,1959,2028,1936,1978,385000,12291.0,758680.0
2001-08-06,1988,1993,1938,1966,248250,12215.0,758680.0
2001-08-07,1940,1990,1898,1940,398750,12063.0,758680.0
2001-08-08,1966,1966,1929,1953,185000,12139.0,758680.0
2001-08-09,1967,1967,1912,1945,110500,12101.0,758680.0
2001-08-10,1945,1977,1927,1982,223000,12329.0,758680.0
2001-08-13,2041,2041,1967,1991,103750,12366.0,758680.0
2001-08-14,1940,1985,1926,1945,283750,12101.0,758680.0
2001-08-16,1906,1961,1892,1911,233500,11873.0,758680.0
2001-08-17,1937,1946,1886,1914,150000,11911.0,758680.0
2001-08-20,1882,1905,1872,1868,120250,11608.0,758680.0
2001-08-21,1865,1985,1842,1902,442750,11797.0,758680.0
2001-08-22,1894,2054,1894,1940,1037500,12063.0,758680.0
2001-08-23,1959,2032,1904,1932,372500,11987.0,758680.0
2001-08-24,1944,1972,1921,1940,297000,12063.0,758680.0
2001-08-27,1935,1944,1907,1940,136500,12063.0,758680.0
2001-08-28,1974,2075,1937,2025,1155750,12594.0,758680.0
2001-08-29,2020,2020,1901,1906,295500,11835.0,758680.0
2001-08-30,1834,1884,1829,1894,295750,11760.0,758680.0
2001-08-31,1831,1877,1767,1767,305250,11001.0,758680.0
2001-09-03,1760,1783,1714,1733,176750,10773.0,758680.0
2001-09-04,1727,1778,1727,1746,183000,10849.0,758680.0
2001-09-05,1732,1782,1727,1742,182500,10811.0,758680.0
2001-09-06,1738,1775,1724,1725,203250,10697.0,758680.0
2001-09-07,1728,1912,1728,1834,746500,11380.0,758680.0
2001-09-10,1836,1914,1771,1818,383750,11304.0,758680.0
2001-09-11,1831,1831,1735,1767,325500,11001.0,758680.0
2001-09-12,1519,1528,1519,1510,311750,9370.0,758680.0
2001-09-13,1341,1517,1341,1481,416000,9180.0,758680.0
2001-09-14,1519,1532,1260,1257,459750,7814.0,758680.0
2001-09-17,1291,1291,1070,1076,394750,6676.0,758680.0
2001-09-18,1094,1177,1094,1160,386500,7207.0,758680.0
2001-09-19,1202,1238,1165,1194,327500,7443.0,758680.0
2001-09-20,1213,1213,1139,1173,152750,7276.0,758680.0
2001-09-21,1145,1172,1099,1114,213250,6919.0,758680.0
2001-09-24,1116,1190,1116,1173,101000,7261.0,758680.0
2001-09-25,1270,1270,1128,1143,284000,7094.0,758680.0
2001-09-26,1139,1167,1130,1173,169250,7283.0,758680.0
2001-09-27,1166,1184,1152,1186,135250,7359.0,758680.0
2001-09-28,1173,1210,1173,1202,98750,7473.0,758680.0
2001-10-04,1219,1293,1219,1257,184000,7814.0,758680.0
2001-10-05,1262,1432,1244,1443,656750,8952.0,758680.0
2001-10-08,1474,1578,1377,1502,1487000,9332.0,758680.0
2001-10-09,1538,1574,1451,1502,601750,9332.0,758680.0
2001-10-10,1493,1585,1479,1489,643250,9256.0,758680.0
2001-10-11,1487,1578,1487,1502,400250,9332.0,758680.0
2001-10-12,1503,1614,1503,1578,772000,9787.0,758680.0
2001-10-15,1545,1707,1541,1616,754000,10015.0,758680.0
2001-10-16,1613,1645,1544,1586,489500,9863.0,758680.0
2001-10-17,1582,1651,1550,1569,374500,9749.0,758680.0
2001-10-18,1579,1579,1533,1552,232000,9635.0,758680.0
2001-10-19,1517,1724,1517,1619,1233500,10090.0,758680.0
2001-10-22,1645,1713,1612,1696,450000,10546.0,758680.0
2001-10-23,1697,1724,1633,1674,517500,10394.0,758680.0
2001-10-24,1706,1706,1610,1619,356000,10090.0,758680.0
2001-10-25,1613,1664,1604,1637,257000,10166.0,758680.0
2001-10-26,1651,1651,1573,1619,126000,10090.0,758680.0
2001-10-29,1602,1680,1575,1603,329500,9939.0,758680.0
2001-10-30,1593,1644,1533,1552,268250,9597.0,758680.0
2001-10-31,1563,1581,1517,1586,107250,9825.0,758680.0
2001-11-01,1567,1613,1554,1586,140000,9863.0,758680.0
2001-11-02,1577,1627,1577,1637,226500,10166.0,758680.0
2001-11-05,1645,1724,1645,1687,730500,10470.0,758680.0
2001-11-06,1688,1706,1651,1674,163500,10394.0,758680.0
2001-11-07,1653,1690,1644,1653,220250,10242.0,758680.0
2001-11-08,1605,1665,1605,1628,257750,10128.0,758680.0
2001-11-09,1671,1671,1621,1658,171000,10280.0,758680.0
2001-11-12,1645,1645,1613,1637,240000,10166.0,758680.0
2001-11-13,1643,1675,1620,1616,273750,10015.0,758680.0
2001-11-14,1619,1651,1610,1619,379000,10090.0,758680.0
2001-11-15,1641,1641,1567,1586,188750,9863.0,758680.0
2001-11-16,1582,1582,1541,1578,231250,9787.0,758680.0
2001-11-19,1584,1602,1552,1603,158750,9939.0,758680.0
2001-11-20,1621,1653,1579,1607,471000,9977.0,758680.0
2001-11-21,1611,1616,1579,1603,228500,9939.0,758680.0
2001-11-22,1644,1653,1602,1653,365750,10242.0,758680.0
2001-11-23,1624,1661,1601,1616,262500,10015.0,758680.0
2001-11-26,1616,1630,1579,1607,347250,9977.0,758680.0
2001-11-27,1593,1630,1575,1603,258500,9939.0,758680.0
2001-11-28,1591,1628,1559,1569,250000,9749.0,758680.0
2001-11-29,1532,1583,1532,1560,131750,9711.0,758680.0
2001-11-30,1581,1581,1544,1586,169000,9825.0,758680.0
2001-12-03,1583,1583,1518,1560,90750,9711.0,758680.0
2001-12-04,1531,1619,1531,1619,230750,10090.0,758680.0
2001-12-05,1638,1652,1592,1616,214500,10015.0,758680.0
2001-12-06,1623,1637,1619,1619,465500,10053.0,758680.0
2001-12-07,1619,1720,1619,1679,648250,10432.0,758680.0
2001-12-10,1711,1894,1688,1826,1612750,11342.0,758680.0
2001-12-11,1841,1841,1717,1805,644750,11228.0,758680.0
2001-12-12,1769,1912,1769,1834,829750,11380.0,758680.0
2001-12-13,1804,1873,1763,1759,465500,10925.0,758680.0
2001-12-14,1747,1770,1697,1725,229000,10697.0,758680.0
2001-12-17,1712,1785,1698,1717,191750,10659.0,758680.0
2001-12-18,1703,1809,1699,1805,601000,11228.0,758680.0
2001-12-19,1803,1821,1715,1730,454750,10735.0,758680.0
2001-12-20,1726,1795,1708,1759,244250,10925.0,758680.0
2001-12-21,1717,1740,1680,1704,208750,10584.0,758680.0
2001-12-24,1516,1769,1516,1594,273750,9901.0,758680.0
2001-12-26,1683,1683,1610,1619,172750,10090.0,758680.0
2001-12-27,1669,1669,1582,1619,64000,10090.0,758680.0
2001-12-28,1646,1646,1577,1628,168250,10128.0,758680.0
2002-01-02,1611,1644,1579,1603,168350,9939.0,758680.0
2002-01-03,1616,1644,1579,1653,203350,10242.0,758680.0
2002-01-04,1670,1670,1611,1616,160350,10015.0,758680.0
2002-01-07,1582,1642,1582,1619,212250,10090.0,758680.0
2002-01-08,1604,1641,1577,1637,247250,10166.0,758680.0
2002-01-09,1633,1701,1633,1679,466000,10432.0,758680.0
2002-01-10,1701,1720,1642,1679,218750,10432.0,758680.0
2002-01-11,1683,1683,1619,1628,147500,10128.0,758680.0
2002-01-14,1591,1656,1591,1619,140250,10053.0,758680.0
2002-01-15,1577,1613,1567,1586,337500,9863.0,758680.0
2002-01-16,1595,1604,1567,1586,78750,9863.0,758680.0
2002-01-17,1577,1577,1508,1526,85500,9484.0,758680.0
2002-01-18,1533,1561,1515,1552,37750,9635.0,758680.0
2002-01-21,1531,1531,1480,1526,134000,9484.0,758680.0
2002-01-22,1538,1538,1506,1502,40500,9332.0,758680.0
2002-01-23,1478,1515,1460,1502,115250,9332.0,758680.0
2002-01-24,1513,1569,1499,1560,82500,9711.0,758680.0
2002-01-25,1516,1585,1516,1594,126500,9901.0,758680.0
2002-01-28,1613,1613,1540,1586,100500,9863.0,758680.0
2002-01-29,1581,1613,1567,1586,113000,9825.0,758680.0
2002-01-30,1579,1685,1565,1658,601750,10318.0,758680.0
2002-01-31,1655,1664,1595,1637,131500,10166.0,758680.0
2002-02-01,1645,1645,1613,1637,158500,10166.0,758680.0
2002-02-04,1627,1701,1613,1637,178500,10166.0,758680.0
2002-02-05,1627,1645,1517,1586,214250,9863.0,758680.0
2002-02-06,1535,1577,1535,1586,80000,9863.0,758680.0
2002-02-07,1556,1588,1529,1552,96750,9673.0,758680.0
2002-02-08,1554,1582,1508,1578,136500,9787.0,758680.0
2002-02-14,1592,1592,1532,1560,150000,9711.0,758680.0
2002-02-15,1614,1614,1541,1578,109750,9787.0,758680.0
2002-02-18,1582,1623,1559,1619,128000,10053.0,758680.0
2002-02-19,1610,1642,1582,1619,241125,10090.0,758680.0
2002-02-20,1646,1752,1633,1679,570750,10432.0,758680.0
2002-02-21,1688,1720,1642,1674,193250,10394.0,758680.0
2002-02-22,1653,1818,1653,1754,1135250,10887.0,758680.0
2002-02-25,1835,1835,1711,1725,506500,10697.0,758680.0
2002-02-26,1726,1726,1639,1653,346500,10242.0,758680.0
2002-02-27,1639,1657,1616,1658,298750,10318.0,758680.0
2002-02-28,1653,1680,1639,1653,191500,10242.0,758680.0
2002-03-04,1634,1671,1634,1658,149625,10280.0,758680.0
2002-03-05,1663,1681,1626,1696,506375,10546.0,758680.0
2002-03-06,1692,1784,1674,1730,676625,10735.0,758680.0
2002-03-07,1724,1733,1682,1687,408250,10470.0,758680.0
2002-03-08,1681,1782,1645,1792,1173500,11115.0,758680.0
2002-03-11,1833,2017,1824,1852,1644775,11494.0,758680.0
2002-03-12,1915,1915,1763,1759,688775,10925.0,758680.0
2002-03-13,1713,1769,1713,1746,358000,10849.0,758680.0
2002-03-14,1718,1732,1690,1746,271750,10849.0,758680.0
2002-03-15,1768,1781,1731,1754,257075,10887.0,758680.0
2002-03-18,1797,1866,1774,1784,462200,11077.0,758680.0
2002-03-19,1808,1872,1808,1868,434750,11608.0,758680.0
2002-03-20,1963,1963,1835,1932,627150,11987.0,758680.0
2002-03-21,1975,2067,1939,1953,1432500,12139.0,758680.0
2002-03-22,2042,2042,1849,1877,542850,11684.0,758680.0
2002-03-25,1832,1892,1818,1855,337750,11532.0,758680.0
2002-03-26,1843,1843,1792,1844,133250,11456.0,758680.0
2002-03-27,1801,1874,1782,1792,240500,11115.0,758680.0
2002-03-28,1788,1829,1733,1784,288025,11077.0,758680.0
2002-03-29,1808,1808,1712,1717,252500,10659.0,758680.0
2002-04-01,1730,1776,1716,1763,397000,10963.0,758680.0
2002-04-02,1718,1769,1718,1746,115000,10849.0,758680.0
2002-04-03,1745,1781,1735,1759,88500,10925.0,758680.0
2002-04-04,1722,1786,1722,1759,139500,10925.0,758680.0
2002-04-08,1724,1770,1720,1776,193000,11039.0,758680.0
2002-04-09,1808,1808,1739,1767,92500,11001.0,758680.0
2002-04-10,1733,1760,1678,1733,227250,10773.0,758680.0
2002-04-11,1664,1742,1664,1733,64500,10773.0,758680.0
2002-04-12,1675,1735,1661,1717,84250,10659.0,758680.0
2002-04-15,1682,1719,1678,1733,50750,10773.0,758680.0
2002-04-16,1697,1770,1697,1725,86725,10697.0,758680.0
2002-04-17,1735,1735,1703,1708,115750,10622.0,758680.0
2002-04-18,1715,1743,1706,1730,55000,10735.0,758680.0
2002-04-19,1720,1734,1688,1725,52000,10697.0,758680.0
2002-04-22,1679,1720,1646,1679,148000,10432.0,758680.0
2002-04-23,1641,1668,1627,1637,56500,10166.0,758680.0
2002-04-24,1603,1667,1580,1594,64500,9901.0,758680.0
2002-04-25,1586,1595,1512,1586,61250,9825.0,758680.0
2002-04-26,1575,1575,1533,1552,49250,9597.0,758680.0
2002-04-29,1532,1560,1499,1560,80250,9711.0,758680.0
2002-04-30,1519,1551,1509,1510,30500,9370.0,758680.0
2002-05-02,1524,1524,1474,1502,69000,9332.0,758680.0
2002-05-03,1505,1532,1472,1515,54750,9408.0,758680.0
2002-05-06,1485,1508,1471,1485,26250,9218.0,758680.0
2002-05-07,1456,1493,1456,1489,24750,9256.0,758680.0
2002-05-08,1505,1551,1481,1515,74750,9408.0,758680.0
2002-05-09,1547,1547,1506,1502,28250,9332.0,758680.0
2002-05-10,1475,1498,1471,1481,23250,9180.0,758680.0
2002-05-13,1451,1515,1451,1502,60750,9332.0,758680.0
2002-05-14,1470,1553,1470,1544,107750,9559.0,758680.0
2002-05-15,1533,1542,1510,1552,41500,9597.0,758680.0
2002-05-16,1527,1620,1527,1616,57000,10015.0,758680.0
2002-05-17,1550,1642,1541,1619,123000,10090.0,758680.0
2002-05-20,1620,1624,1583,1616,51250,10015.0,758680.0
2002-05-21,1582,1637,1573,1569,98500,9749.0,758680.0
2002-05-22,1521,1577,1521,1536,88750,9521.0,758680.0
2002-05-23,1546,1583,1528,1560,82750,9711.0,758680.0
2002-05-24,1583,1583,1532,1560,46500,9711.0,758680.0
2002-05-27,1523,1542,1445,1451,187750,9028.0,758680.0
2002-05-28,1468,1473,1435,1459,86250,9066.0,758680.0
2002-05-29,1518,1518,1388,1417,113000,8801.0,758680.0
2002-05-30,1389,1412,1389,1409,17000,8763.0,758680.0
2002-05-31,1399,1422,1353,1396,71000,8649.0,758680.0
