일진디스플(020760),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-03-02,4417,4523,4395,4493,10830,30497.0,2520435.0
2007-03-05,4434,4509,4381,4381,10099,29741.0,2520435.0
2007-03-06,4319,4468,4319,4474,3530,30371.0,2520435.0
2007-03-07,4472,4472,4322,4381,6130,29741.0,2520435.0
2007-03-08,4319,4415,4319,4363,7200,29615.0,2520435.0
2007-03-09,4419,5011,4419,5013,34113,34026.0,2520435.0
2007-03-12,5136,5749,5136,5607,104880,38059.0,2520435.0
2007-03-13,5587,5587,5139,5198,30660,35286.0,2520435.0
2007-03-14,5064,5251,4973,5124,11276,34782.0,2520435.0
2007-03-15,5119,5119,4821,4938,20060,33522.0,2520435.0
2007-03-16,4972,4972,4635,4920,20512,33396.0,2520435.0
2007-03-19,4949,4949,4783,4901,10790,33270.0,2520435.0
2007-03-20,4914,5122,4823,4994,12020,33900.0,2520435.0
2007-03-21,4986,5060,4842,4938,8520,33522.0,2520435.0
2007-03-22,4938,4991,4916,4975,4840,33774.0,2520435.0
2007-03-23,4899,5085,4824,5087,14926,34968.0,2552381.0
2007-03-26,5048,5197,4973,5087,8980,34968.0,2552381.0
2007-03-27,5123,5123,4920,5050,6800,34712.0,2552381.0
2007-03-28,4954,5082,4917,4938,6193,33947.0,2552381.0
2007-03-29,4936,5086,4899,5050,11380,34712.0,2552381.0
2007-03-30,5048,5272,5048,5050,20483,34712.0,2552381.0
2007-04-02,5086,5123,4952,5013,6800,34457.0,2552381.0
2007-04-03,4974,5011,4915,5013,8420,34457.0,2552381.0
2007-04-04,5012,5028,4954,4975,5550,34202.0,2552381.0
2007-04-05,5084,5084,4972,5031,5870,34585.0,2552381.0
2007-04-06,5011,5235,5011,5198,9970,35733.0,2552381.0
2007-04-09,5198,5235,5123,5198,9310,35733.0,2552381.0
2007-04-10,5123,5235,5048,5235,12300,35989.0,2552381.0
2007-04-11,5251,5272,5176,5235,9613,35989.0,2552381.0
2007-04-12,5176,5235,5122,5124,5982,35223.0,2552381.0
2007-04-13,5232,5232,5120,5143,7340,35579.0,2568852.0
2007-04-16,5045,5210,5045,5180,7057,35835.0,2568852.0
2007-04-17,5198,5235,5160,5235,8670,36221.0,2568852.0
2007-04-18,5235,5566,5213,5551,28070,38404.0,2568852.0
2007-04-19,5733,5936,5488,5570,49950,38533.0,2568852.0
2007-04-20,5509,5899,5488,5607,16270,38790.0,2568852.0
2007-04-23,5753,5753,5454,5625,12930,38918.0,2568852.0
2007-04-24,5621,5712,5562,5644,5590,39047.0,2568852.0
2007-04-25,5641,5641,5161,5161,26344,35707.0,2568852.0
2007-04-26,5160,5288,4936,5124,22579,35450.0,2568852.0
2007-04-27,5084,5271,4972,5273,19200,37326.0,2628568.0
2007-04-30,5214,5347,5086,5198,9380,36800.0,2628568.0
2007-05-02,5251,5251,5102,5198,12083,36800.0,2628568.0
2007-05-03,5160,5160,5064,5087,5207,36011.0,2628568.0
2007-05-04,5046,5137,5009,5068,6282,35880.0,2628568.0
2007-05-07,5061,5194,5061,5143,11471,36406.0,2628568.0
2007-05-08,5100,5100,4972,5031,15960,35617.0,2628568.0
2007-05-09,5062,5062,4934,4957,6480,35853.0,2685616.0
2007-05-10,4911,4932,4783,4827,21308,34913.0,2685616.0
2007-05-11,4712,4787,4712,4734,6850,34242.0,2685616.0
2007-05-14,4733,4749,4509,4623,27818,33436.0,2685616.0
2007-05-15,4583,4657,4561,4567,6981,33033.0,2685616.0
2007-05-16,4600,4637,4456,4586,19602,33167.0,2685616.0
2007-05-17,4633,4841,4633,4827,19311,34913.0,2685616.0
2007-05-18,4861,4952,4749,4808,13480,34779.0,2685616.0
2007-05-21,4712,4845,4696,4808,2000,34779.0,2685616.0
2007-05-22,4769,4806,4417,4641,19678,33570.0,2685616.0
2007-05-23,4636,4636,4545,4567,7940,33033.0,2685616.0
2007-05-25,4561,4747,4545,4641,6640,33570.0,2685616.0
2007-05-28,4598,4822,4561,4678,9502,33839.0,2685616.0
2007-05-29,4671,4820,4671,4790,6735,34644.0,2685616.0
2007-05-30,4693,4858,4672,4864,7720,35182.0,2685616.0
2007-05-31,4857,4911,4708,4827,8481,34913.0,2685616.0
2007-06-01,4709,4895,4597,4716,9610,34107.0,2685616.0
2007-06-04,4858,4858,4580,4753,22810,34376.0,2685616.0
2007-06-05,4745,4857,4729,4827,11590,34913.0,2685616.0
2007-06-07,4860,5548,4823,5310,47196,38404.0,2685616.0
2007-06-08,5271,5564,5159,5310,38989,38404.0,2685616.0
2007-06-11,5287,5826,5175,5495,52600,39747.0,2685616.0
2007-06-12,5698,5863,5489,5495,24945,39747.0,2685616.0
2007-06-13,5489,5548,5286,5384,349998,44944.0,3099588.0
2007-06-14,5378,5511,5271,5458,15172,45564.0,3099588.0
2007-06-15,5383,5511,5308,5495,17580,45874.0,3099588.0
2007-06-18,5550,5603,5384,5514,16760,46029.0,3099588.0
2007-06-19,5436,5564,5340,5532,16158,46184.0,3099588.0
2007-06-20,5621,5621,5509,5570,22215,46494.0,3099588.0
2007-06-21,5586,5916,5586,5922,42201,49438.0,3099588.0
2007-06-22,5938,6312,5917,6312,70180,53430.0,3142946.0
2007-06-25,6680,7016,6418,7018,74037,59402.0,3142946.0
2007-06-26,7016,7406,6718,6981,57738,59087.0,3142946.0
2007-06-27,7053,7160,6087,6238,55028,52801.0,3142946.0
2007-06-28,6311,6477,6103,6386,32532,54059.0,3142946.0
2007-06-29,7333,7333,7333,7333,35892,62073.0,3142946.0
2007-07-02,8425,8425,7422,7983,315287,67573.0,3142946.0
2007-07-03,8481,8481,7105,7352,139787,62230.0,3142946.0
2007-07-04,7237,7482,6458,6869,153898,58145.0,3142946.0
2007-07-05,6868,6980,6569,6795,73770,57516.0,3142946.0
2007-07-06,6644,6719,6292,6479,146617,54844.0,3142946.0
2007-07-09,6400,6715,6379,6646,107186,56259.0,3142946.0
2007-07-10,6532,6607,6271,6331,48802,55913.0,3279343.0
2007-07-11,6164,6164,5940,6052,68094,53453.0,3279343.0
2007-07-12,6102,6662,6027,6609,70471,58372.0,3279343.0
2007-07-13,6698,6698,6329,6331,27592,55913.0,3279343.0
2007-07-16,6304,6603,6229,6535,25840,57716.0,3279343.0
2007-07-18,6529,6662,6363,6461,12417,57061.0,3279343.0
2007-07-19,6456,6514,6162,6312,24065,55749.0,3279343.0
2007-07-20,6344,6605,6344,6591,25625,58208.0,3279343.0
2007-07-23,6590,6590,6329,6405,20210,56569.0,3279343.0
2007-07-24,6491,6491,6160,6256,15250,55257.0,3279343.0
2007-07-25,6230,6438,6161,6424,20160,56733.0,3279343.0
2007-07-26,6419,6419,6216,6275,18970,55593.0,3289549.0
2007-07-27,6126,6233,5939,6089,19453,53949.0,3289549.0
2007-07-30,6011,6214,5974,6182,10447,54771.0,3289549.0
2007-07-31,6103,6253,6066,6201,9479,54935.0,3289549.0
2007-08-01,6201,6201,5812,6052,17590,53620.0,3289549.0
2007-08-02,6052,6164,6014,6052,9790,53620.0,3289549.0
2007-08-03,6124,6306,6028,6238,13263,55264.0,3289549.0
2007-08-06,6304,6491,6176,6256,13530,55429.0,3289549.0
2007-08-07,6269,6904,6253,6349,80150,56251.0,3289549.0
2007-08-08,6589,6589,6199,6238,49401,55264.0,3289549.0
2007-08-09,6290,6290,6162,6201,17920,54935.0,3289549.0
2007-08-10,6126,6164,5865,5941,18080,52807.0,3300440.0
2007-08-13,5936,6086,5915,6034,12220,53632.0,3300440.0
2007-08-14,5934,6046,5822,5867,10950,52147.0,3300440.0
2007-08-16,5788,5788,5233,5310,16300,47196.0,3300440.0
2007-08-17,5306,5375,5098,5254,11640,46701.0,3300440.0
2007-08-20,5564,5564,5308,5495,8520,48847.0,3300440.0
2007-08-21,5491,5512,5384,5514,7510,49012.0,3300440.0
2007-08-22,5621,5658,5472,5644,5930,50167.0,3300440.0
2007-08-23,5861,5861,5696,5755,3960,51157.0,3300440.0
2007-08-24,5735,5863,5639,5700,8610,50662.0,3300440.0
2007-08-27,5936,5936,5696,5792,6300,51487.0,3300440.0
2007-08-28,5790,5790,5385,5588,8480,49672.0,3300440.0
2007-08-29,5603,5625,5342,5625,4170,50002.0,3300440.0
2007-08-30,5623,5772,5527,5774,8511,51322.0,3300440.0
2007-08-31,5660,5735,5639,5737,3730,50992.0,3300440.0
2007-09-03,5787,5973,5712,5755,14870,51157.0,3300440.0
2007-09-04,5772,5863,5751,5811,2920,51652.0,3300440.0
2007-09-05,5772,5975,5772,5774,4921,51322.0,3300440.0
2007-09-06,5876,5876,5710,5867,3660,52147.0,3300440.0
2007-09-07,5790,6126,5753,5904,11770,52477.0,3300440.0
2007-09-10,5900,5900,5564,5811,6350,51652.0,3300440.0
2007-09-11,5712,5787,5563,5755,6801,51157.0,3300440.0
2007-09-12,5678,5774,5492,5588,6610,49841.0,3311704.0
2007-09-13,5584,5712,5525,5570,4590,49676.0,3311704.0
2007-09-14,5563,5637,5435,5570,7720,49676.0,3311704.0
2007-09-17,5566,5737,5475,5625,7950,50172.0,3311704.0
2007-09-18,5624,5624,5491,5514,3060,49179.0,3311704.0
2007-09-19,5712,5712,5525,5570,2565,49676.0,3311704.0
2007-09-20,5585,5676,5527,5532,6220,49344.0,3311704.0
2007-09-21,5601,5601,5415,5532,8200,49344.0,3311704.0
2007-09-27,5526,5526,5212,5384,7930,48020.0,3311704.0
2007-09-28,5412,5412,5194,5254,8397,46861.0,3311704.0
2007-10-01,5194,5360,5045,5143,11720,45867.0,3311704.0
2007-10-02,5140,5140,4863,4975,34127,44377.0,3311704.0
2007-10-04,5025,5490,4860,5310,37530,47357.0,3311704.0
2007-10-05,5271,5361,5009,5068,10950,45205.0,3311704.0
2007-10-08,5344,5344,5061,5291,64790,47192.0,3311704.0
2007-10-09,5212,6050,5212,5922,23430,52822.0,3311704.0
2007-10-10,5935,6564,5935,6294,31718,56133.0,3311704.0
2007-10-11,6249,6415,6100,6294,15890,56133.0,3311704.0
2007-10-12,6290,6418,6141,6349,14560,56630.0,3311704.0
2007-10-15,6493,6493,6178,6275,17330,55968.0,3311704.0
2007-10-16,6304,6304,5621,5644,18143,50338.0,3311704.0
2007-10-17,5639,6050,5345,5774,10710,51497.0,3311704.0
2007-10-18,5774,5977,5699,5904,4310,52656.0,3311704.0
2007-10-19,5940,5940,5774,5904,7770,52656.0,3311704.0
2007-10-22,5377,5825,5377,5811,8880,51828.0,3311704.0
2007-10-23,5881,6126,5865,5941,4830,52987.0,3311704.0
2007-10-24,6014,6014,5737,5941,8820,52987.0,3311704.0
2007-10-25,6048,6048,5509,5570,10810,49676.0,3311704.0
2007-10-26,5637,5637,5323,5570,4582,49676.0,3311704.0
2007-10-29,5695,5695,5322,5402,6676,48451.0,3329945.0
2007-10-30,5249,5510,5249,5384,9774,48284.0,3329945.0
2007-10-31,5379,5603,5379,5551,5160,49783.0,3329945.0
2007-11-01,5639,5639,5399,5495,4780,49283.0,3329945.0
2007-11-02,5413,5450,5269,5365,6964,48118.0,3329945.0
2007-11-05,5308,5362,4935,5310,6090,47618.0,3329945.0
2007-11-06,5120,5232,5007,5180,12050,46453.0,3329945.0
2007-11-07,5173,5269,5082,5217,6550,46786.0,3329945.0
2007-11-08,5194,5951,5194,5681,27010,50948.0,3329945.0
2007-11-09,5602,5901,5399,5421,8612,48617.0,3329945.0
2007-11-12,5308,5377,5137,5347,6292,47951.0,3329945.0
2007-11-13,5233,5473,5196,5347,1840,48009.0,3333929.0
2007-11-14,5420,5420,5196,5310,4870,47675.0,3333929.0
2007-11-15,5172,5247,5119,5254,6790,47175.0,3333929.0
2007-11-16,4970,5360,4970,5365,10221,48175.0,3333929.0
2007-11-19,5450,5525,5248,5365,2970,48175.0,3333929.0
2007-11-20,5158,5382,5158,5384,2120,48342.0,3333929.0
2007-11-21,5436,5436,5175,5310,5750,47675.0,3333929.0
2007-11-22,5306,5418,4917,5143,11380,46175.0,3333929.0
2007-11-23,5011,5139,4659,5050,8010,45341.0,3333929.0
2007-11-26,5046,5121,4822,5105,5891,45842.0,3333929.0
2007-11-27,4874,5061,4709,4901,4170,44218.0,3349845.0
2007-11-28,4933,5024,4709,4864,3070,43883.0,3349845.0
2007-11-29,4822,4950,4822,4920,4657,44385.0,3349845.0
2007-11-30,4934,4987,4843,4957,1604,44720.0,3349845.0
2007-12-03,5009,5084,4897,5031,2550,45390.0,3349845.0
2007-12-04,5085,5123,4658,4660,14630,42041.0,3349845.0
2007-12-05,4658,4749,4562,4697,8350,42376.0,3349845.0
2007-12-06,4597,4783,4597,4716,6430,42543.0,3349845.0
2007-12-07,4657,4785,4491,4678,6790,42208.0,3349845.0
2007-12-10,4507,4656,4416,4530,11990,40868.0,3349845.0
2007-12-11,4415,4506,4415,4474,5230,40366.0,3349845.0
2007-12-12,4379,4491,4379,4493,1800,40533.0,3349845.0
2007-12-13,4525,4600,4456,4586,4480,41371.0,3349845.0
2007-12-14,4600,4824,4600,4808,18556,43380.0,3349845.0
2007-12-17,4808,4862,4584,4734,4410,42711.0,3349845.0
2007-12-18,4730,5194,4730,5180,11070,46730.0,3349845.0
2007-12-20,5174,5564,5025,5532,15892,49913.0,3349845.0
2007-12-21,5548,5602,5212,5495,7948,49578.0,3349845.0
2007-12-24,5603,5881,5528,5662,10918,51085.0,3349845.0
2007-12-26,5916,5916,5308,5310,10759,47903.0,3349845.0
2007-12-27,5509,5509,5007,5180,4784,46730.0,3349845.0
2007-12-28,5197,5811,4936,5124,7190,46246.0,3351167.0
2008-01-02,5379,5475,5273,5440,3510,49095.0,3351167.0
2008-01-03,5285,5397,5269,5402,3410,48759.0,3351167.0
2008-01-04,5307,5419,5157,5291,6600,47754.0,3351167.0
2008-01-07,5347,5347,5027,5235,2200,47251.0,3351167.0
2008-01-08,5119,5247,5045,5217,2200,47084.0,3351167.0
2008-01-09,5210,5210,5098,5217,1980,47084.0,3351167.0
2008-01-10,5235,5235,4973,5124,4460,46246.0,3351167.0
2008-01-11,5121,5121,4732,5031,7150,45408.0,3351167.0
2008-01-14,4970,4970,4634,4716,11000,42585.0,3353159.0
2008-01-15,4746,4911,4655,4716,5690,42585.0,3353159.0
2008-01-16,4824,4824,4525,4660,9240,42082.0,3353159.0
2008-01-17,4896,4896,4709,4864,2480,43926.0,3353159.0
2008-01-18,4732,4988,4732,4883,3830,44094.0,3353159.0
2008-01-21,4935,5196,4881,5031,3970,45435.0,3353159.0
2008-01-22,4841,4932,4521,4827,5460,43591.0,3353159.0
2008-01-23,4767,5156,4671,4827,2500,43591.0,3353159.0
2008-01-24,5007,5007,4783,4827,3080,43591.0,3353159.0
2008-01-25,4821,4895,4709,4901,2040,44262.0,3353159.0
2008-01-28,4880,4880,4634,4864,2570,43926.0,3353159.0
2008-01-29,4861,4861,4712,4808,1920,43423.0,3353159.0
2008-01-30,4824,4824,4509,4586,6520,41412.0,3353159.0
2008-01-31,4340,4783,4340,4790,880,43256.0,3353159.0
2008-02-01,4785,4785,4561,4641,1800,41914.0,3353159.0
2008-02-04,4675,4712,4525,4586,5290,41412.0,3353159.0
2008-02-05,4507,4656,4507,4530,2990,40909.0,3353159.0
2008-02-11,4449,4524,4358,4456,11630,40238.0,3353159.0
2008-02-12,4447,4521,4340,4363,9445,39400.0,3353159.0
2008-02-13,4470,4673,4380,4604,7574,41579.0,3353159.0
2008-02-14,4580,4783,4506,4753,2260,42920.0,3353159.0
2008-02-15,4617,4841,4617,4827,2680,43591.0,3353159.0
2008-02-18,4873,4932,4708,4827,1970,43591.0,3353159.0
2008-02-19,4919,4919,4769,4846,2590,43759.0,3353159.0
2008-02-20,4861,4861,4749,4771,1823,43088.0,3353159.0
2008-02-21,4783,4821,4671,4753,2710,42920.0,3353159.0
2008-02-22,4808,4808,4675,4771,1200,43088.0,3353159.0
2008-02-25,4767,4805,4671,4716,2481,42585.0,3353159.0
2008-02-26,4694,4710,4635,4678,1540,42250.0,3353159.0
2008-02-27,4559,4767,4559,4753,1350,42920.0,3353159.0
2008-02-28,4711,4935,4673,4846,1320,43759.0,3353159.0
2008-02-29,4857,4857,4692,4827,4480,43591.0,3353159.0
2008-03-03,4805,4805,4597,4716,1770,42585.0,3353159.0
2008-03-04,4657,4731,4635,4678,480,42250.0,3353159.0
2008-03-05,4806,4806,4545,4604,3510,41579.0,3353159.0
2008-03-06,4493,4637,4381,4586,5230,41412.0,3353159.0
2008-03-07,4447,4522,4340,4474,5650,40406.0,3353159.0
2008-03-10,4340,4394,4228,4326,3930,39064.0,3353159.0
2008-03-11,4345,4345,3881,4084,8930,36885.0,3353159.0
2008-03-12,4159,4159,3988,4084,3630,36885.0,3353159.0
2008-03-13,3970,4285,3916,4233,6610,38226.0,3353159.0
2008-03-14,4230,4230,4006,4140,3390,37388.0,3353159.0
2008-03-17,4137,4324,3988,4084,3500,36885.0,3353159.0
2008-03-18,3929,4062,3929,3973,3260,35879.0,3353159.0
2008-03-19,4079,4132,3988,4047,970,36549.0,3353159.0
2008-03-20,3967,4079,3913,4047,1600,36549.0,3353159.0
2008-03-21,4004,4041,3967,4047,1947,36549.0,3353159.0
2008-03-24,4249,4249,3972,4084,1580,36885.0,3353159.0
2008-03-25,4082,4173,4008,4159,3310,37555.0,3353159.0
2008-03-26,4045,4173,3986,4159,2111,37555.0,3353159.0
2008-03-27,4118,4208,4064,4214,800,38058.0,3353159.0
2008-03-28,4082,4231,4082,4233,969679,38226.0,3353159.0
2008-03-31,4228,4490,4191,4326,5014,39064.0,3353159.0
2008-04-01,4305,4561,4134,4419,8220,39903.0,3353159.0
2008-04-02,4470,4636,4417,4456,10020,40238.0,3353159.0
2008-04-03,4485,4895,4485,4716,12161,42585.0,3353159.0
2008-04-04,4769,4785,4619,4641,5240,41914.0,3353159.0
2008-04-07,4635,4635,4358,4493,8390,40573.0,3353159.0
2008-04-08,4547,4637,4456,4586,6010,41412.0,3353159.0
2008-04-10,4433,4561,4305,4456,8440,40238.0,3353159.0
2008-04-11,4454,4523,4417,4493,3790,40573.0,3353159.0
2008-04-14,4379,4620,4379,4456,5120,40238.0,3353159.0
2008-04-15,4598,4598,4449,4456,8580,40238.0,3353159.0
2008-04-16,4486,4598,4486,4530,610,40909.0,3353159.0
2008-04-17,4580,4617,4468,4511,3250,40741.0,3353159.0
2008-04-18,4470,4635,4470,4641,1970,41914.0,3353159.0
2008-04-21,4545,4545,4449,4456,12570,40238.0,3353159.0
2008-04-22,4560,4560,4448,4530,1050,40909.0,3353159.0
2008-04-23,4527,4548,4473,4548,2260,41076.0,3353159.0
2008-04-24,4473,4548,4452,4548,5800,41076.0,3353159.0
2008-04-25,4452,4585,4452,4548,7190,41076.0,3353159.0
2008-04-28,4511,4564,4452,4548,10380,41076.0,3353159.0
2008-04-29,4598,4972,4598,4641,14720,41914.0,3353159.0
2008-04-30,4911,4932,4692,4827,7230,43591.0,3353159.0
2008-05-02,4746,5135,4746,4901,13210,44262.0,3353159.0
2008-05-06,4895,5376,4895,5180,4680,46777.0,3353159.0
2008-05-07,5376,5546,4970,5180,14740,46777.0,3353159.0
2008-05-08,5272,5272,5085,5087,3580,45938.0,3353159.0
2008-05-09,4932,5060,4820,4827,4080,43591.0,3353159.0
2008-05-13,4771,4787,4696,4771,3890,43088.0,3353159.0
2008-05-14,4709,4709,4581,4716,7060,42585.0,3353159.0
2008-05-15,4733,4883,4637,4771,5670,43088.0,3353159.0
2008-05-16,4767,4895,4671,4753,4220,42920.0,3353159.0
2008-05-19,4747,4747,4523,4641,3571,41914.0,3353159.0
2008-05-20,4636,4711,4471,4567,6680,41244.0,3353159.0
2008-05-21,4731,4731,4395,4530,4830,40909.0,3353159.0
2008-05-22,4415,4447,4319,4437,2998,40070.0,3353159.0
2008-05-23,4306,4450,4247,4381,5570,39567.0,3353159.0
2008-05-26,4306,4343,4247,4270,2252,38561.0,3353159.0
2008-05-27,4194,4268,4082,4270,3470,38561.0,3353159.0
2008-05-28,4194,4306,4157,4196,1760,37891.0,3353159.0
2008-05-29,4116,4303,4079,4289,7930,38729.0,3353159.0
2008-05-30,4344,4525,4232,4344,1840,39232.0,3353159.0
2008-06-02,4344,4434,4285,4381,2390,39567.0,3353159.0
2008-06-03,4377,4393,4244,4400,2770,39735.0,3353159.0
2008-06-04,4318,4414,4302,4400,1390,39735.0,3353159.0
2008-06-05,4431,4431,4303,4363,1590,39400.0,3353159.0
2008-06-09,4230,4433,4230,4419,1040,39903.0,3353159.0
2008-06-10,4340,4340,4266,4326,680,39064.0,3353159.0
2008-06-11,4340,4377,4244,4363,960,39400.0,3353159.0
2008-06-12,4323,4344,4248,4307,2650,38897.0,3353159.0
2008-06-13,4488,4488,4232,4344,2010,39237.0,3353597.0
2008-06-16,4322,4418,4248,4344,1300,39237.0,3353597.0
2008-06-17,4397,4397,4232,4307,330,38902.0,3353597.0
2008-06-18,4559,4933,4559,4938,30593,44603.0,3353597.0
2008-06-19,5270,5660,4860,4920,152633,44435.0,3353597.0
2008-06-20,4881,4972,4491,4493,31630,40579.0,3353597.0
2008-06-23,4415,4841,4303,4827,21907,43597.0,3353597.0
2008-06-24,4936,4936,4675,4734,7661,42758.0,3353597.0
2008-06-25,4769,4822,4598,4604,6815,41585.0,3353597.0
2008-06-26,4582,4635,4491,4493,5056,40579.0,3353597.0
2008-06-27,4379,4710,4304,4530,9026,40914.0,3353597.0
2008-06-30,4674,4712,4562,4697,6500,42423.0,3353597.0
2008-07-01,4671,4709,4597,4716,10600,42591.0,3353597.0
2008-07-02,4710,4769,4561,4604,8650,41585.0,3353597.0
2008-07-03,4521,4596,3913,4400,12880,39740.0,3353597.0
2008-07-04,4493,4493,4307,4307,3371,38902.0,3353597.0
2008-07-07,4306,4434,4232,4344,4480,39237.0,3353597.0
2008-07-08,4397,4472,4232,4344,5700,39237.0,3353597.0
2008-07-09,4521,4521,4356,4363,1280,39405.0,3353597.0
2008-07-10,4454,4598,4380,4604,4630,41585.0,3353597.0
2008-07-11,4561,4673,4471,4567,6610,41249.0,3353597.0
2008-07-14,4599,4599,4492,4567,12720,41249.0,3353597.0
2008-07-15,4559,4821,4506,4753,37340,42926.0,3353597.0
2008-07-16,4769,4822,4673,4678,8964,42255.0,3353597.0
2008-07-17,4637,4845,4621,4808,5830,43429.0,3353597.0
2008-07-18,4805,5082,4805,4901,9457,44267.0,3353597.0
2008-07-21,4950,5158,4950,5068,12991,45777.0,3353597.0
2008-07-22,5101,5139,4898,5124,8633,46280.0,3353597.0
2008-07-23,5008,5376,5008,5365,17070,48459.0,3353597.0
2008-07-24,5490,5490,5308,5421,4620,48963.0,3353597.0
2008-07-25,5412,5471,5172,5254,4910,47453.0,3353597.0
2008-07-28,5139,5198,5027,5198,5130,46950.0,3353597.0
2008-07-29,4949,5232,4949,5180,2700,46783.0,3353597.0
2008-07-30,5398,5398,5121,5384,3890,48627.0,3353597.0
2008-07-31,5527,5527,5271,5421,2161,48963.0,3353597.0
2008-08-01,5422,5529,5310,5477,9030,49466.0,3353597.0
2008-08-04,5621,5621,5451,5570,4767,50304.0,3353597.0
2008-08-05,5548,5564,5308,5310,6850,47956.0,3353597.0
2008-08-06,5526,5526,5324,5384,2450,48627.0,3353597.0
2008-08-07,5382,5436,5270,5384,1750,48627.0,3353597.0
2008-08-08,5375,5524,5007,5254,4330,47453.0,3353597.0
2008-08-11,5324,5527,5138,5273,2480,47621.0,3353597.0
2008-08-12,5194,5306,5119,5217,1310,47118.0,3353597.0
2008-08-13,5139,5310,4952,5013,5390,45274.0,3353597.0
2008-08-14,5160,5176,4899,5087,3400,45944.0,3353597.0
2008-08-18,5008,5322,5008,5328,2000,48124.0,3353597.0
2008-08-19,5398,5398,5158,5384,1470,48627.0,3353597.0
2008-08-20,5248,5419,5157,5291,1220,47789.0,3353597.0
2008-08-21,5173,5269,5045,5143,5430,74010.0,5343674.0
2008-08-22,5139,5139,4787,5013,7200,72140.0,5343674.0
2008-08-25,4899,5289,4899,5013,990,72140.0,5343674.0
2008-08-26,5045,5045,4746,4938,2730,71071.0,5343674.0
2008-08-27,4988,4988,4732,4920,2140,70804.0,5343674.0
2008-08-28,4932,4932,4745,4827,2610,69468.0,5343674.0
2008-08-29,4860,4860,4635,4641,6040,66796.0,5343674.0
2008-09-01,4822,4822,4523,4641,3620,66796.0,5343674.0
2008-09-02,4749,4808,4493,4697,9986,67597.0,5343674.0
2008-09-03,4748,4823,4524,4567,4501,65727.0,5343674.0
2008-09-04,4751,4751,4452,4548,4490,65460.0,5343674.0
2008-09-05,4456,4584,4456,4586,3210,65994.0,5343674.0
2008-09-08,4546,4824,4546,4660,3740,67063.0,5343674.0
2008-09-09,4805,4805,4597,4716,3260,67865.0,5343674.0
2008-09-10,4771,4824,4638,4734,3020,68132.0,5343674.0
2008-09-11,4730,4767,4581,4716,1890,67865.0,5343674.0
2008-09-12,4767,4767,4596,4753,5740,68722.0,5368932.0
2008-09-16,4230,4694,4230,4604,1790,66585.0,5369728.0
2008-09-17,4598,4657,4561,4604,4910,66585.0,5369728.0
2008-09-18,4694,4694,4433,4604,1870,66585.0,5369728.0
2008-09-19,4713,4713,4511,4548,6820,65779.0,5369728.0
2008-09-22,4545,4598,4417,4493,3770,64974.0,5369728.0
2008-09-23,4447,4506,4356,4474,2580,64705.0,5369728.0
2008-09-24,4433,4598,4267,4456,3460,64437.0,5369728.0
2008-09-25,4379,4449,4305,4456,1330,64437.0,5369728.0
2008-09-26,4449,4486,4358,4456,2120,64437.0,5369728.0
2008-09-29,4525,4562,4360,4381,8180,63363.0,5369728.0
2008-09-30,4303,4521,4228,4363,3740,63094.0,5369728.0
2008-10-01,4521,4521,4244,4363,4580,63094.0,5369728.0
2008-10-02,4431,4431,4207,4289,4900,62020.0,5369728.0
2008-10-06,4361,4361,3934,4121,3300,59604.0,5369728.0
2008-10-07,4007,4268,3708,3843,14620,55577.0,5369728.0
2008-10-08,3769,3769,3267,3267,48020,47254.0,5369728.0
2008-10-09,3260,3330,2940,3305,4040,47791.0,5369728.0
2008-10-10,2814,3224,2803,3045,9480,44032.0,5369728.0
2008-10-13,3035,3339,3035,3286,8110,47522.0,5369728.0
2008-10-14,3452,3452,3297,3416,10610,49401.0,5369728.0
2008-10-15,3390,3668,3390,3435,6000,49670.0,5369728.0
2008-10-16,3527,3564,3153,3342,1640,48328.0,5369728.0
2008-10-17,3161,3300,2964,3275,1170,47361.0,5369728.0
2008-10-20,3506,3506,2855,3305,4310,47791.0,5369728.0
