KG케미칼(001390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-03-10,15000,15200,15000,15100,30946,173331.0,11478870.0
2016-03-11,15000,15400,15000,15400,34989,176775.0,11478870.0
2016-03-14,15450,15550,15200,15400,44803,176775.0,11478870.0
2016-03-15,15400,15400,14900,15000,63589,172183.0,11478870.0
2016-03-16,14950,15150,14900,15050,38964,172757.0,11478870.0
2016-03-17,15150,15300,14950,15000,52742,172183.0,11478870.0
2016-03-18,15050,15100,14900,14900,42474,171035.0,11478870.0
2016-03-21,14950,15250,14700,15100,72043,173331.0,11478870.0
2016-03-22,15000,15250,15000,15100,31375,173331.0,11478870.0
2016-03-23,15050,15300,15050,15200,37455,174479.0,11478870.0
2016-03-24,15150,15250,14950,15100,29997,173331.0,11478870.0
2016-03-25,15050,15200,14850,15050,37053,172757.0,11478870.0
2016-03-28,15050,15050,14800,14900,39761,171035.0,11478870.0
2016-03-29,14850,15050,14750,14950,31726,171609.0,11478870.0
2016-03-30,14900,15000,14800,14950,34440,171609.0,11478870.0
2016-03-31,15050,15050,14800,15050,33851,172757.0,11478870.0
2016-04-01,15150,15150,15000,15050,22341,172757.0,11478870.0
2016-04-04,15000,15150,14900,15100,20767,173331.0,11478870.0
2016-04-05,15000,15100,14800,15000,43899,172183.0,11478870.0
2016-04-06,15000,15650,14900,15650,87459,179644.0,11478870.0
2016-04-07,15650,16000,15450,15850,70180,181940.0,11478870.0
2016-04-08,15700,16100,15550,16050,68092,184236.0,11478870.0
2016-04-11,16050,16050,15700,16000,27641,183662.0,11478870.0
2016-04-12,15800,15900,15700,15850,32428,181940.0,11478870.0
2016-04-14,15850,15900,15450,15800,66917,181366.0,11478870.0
2016-04-15,15700,15900,15650,15750,20894,180792.0,11478870.0
2016-04-18,15750,15750,15500,15650,39656,179644.0,11478870.0
2016-04-19,15650,15800,15500,15700,33128,180218.0,11478870.0
2016-04-20,15800,15800,15450,15650,48908,179644.0,11478870.0
2016-04-21,15600,15700,15400,15700,37564,180218.0,11478870.0
2016-04-22,15750,16200,15600,16050,101119,184236.0,11478870.0
2016-04-25,16100,16150,15850,16000,31302,183662.0,11478870.0
2016-04-26,16050,16100,15650,15900,32739,182514.0,11478870.0
2016-04-27,15800,16150,15800,15900,31794,182514.0,11478870.0
2016-04-28,15900,15950,15550,15900,50219,182514.0,11478870.0
2016-04-29,15850,15950,15600,15950,30133,183088.0,11478870.0
2016-05-02,15950,16000,15450,15500,46421,177922.0,11478870.0
2016-05-03,15500,15600,15400,15550,15881,178496.0,11478870.0
2016-05-04,15400,15500,15150,15200,26287,174479.0,11478870.0
2016-05-09,15200,15250,14950,15250,26980,175053.0,11478870.0
2016-05-10,15150,15250,14950,15250,22349,175053.0,11478870.0
2016-05-11,15250,15500,15000,15400,30369,176775.0,11478870.0
2016-05-12,15350,15450,15150,15400,17149,176775.0,11478870.0
2016-05-13,15400,15550,15150,15400,13160,176775.0,11478870.0
2016-05-16,15250,15350,15150,15350,12950,176201.0,11478870.0
2016-05-17,15200,15300,14900,14950,36806,171609.0,11478870.0
2016-05-18,14700,14900,14500,14850,37674,170461.0,11478870.0
2016-05-19,14850,14950,14500,14650,21302,168165.0,11478870.0
2016-05-20,14550,14850,14500,14850,20620,170461.0,11478870.0
2016-05-23,14700,14800,14600,14650,18389,168165.0,11478870.0
2016-05-24,14700,14700,14200,14450,45184,165870.0,11478870.0
2016-05-25,14450,14550,14000,14450,73592,165870.0,11478870.0
2016-05-26,14500,14500,14150,14200,15682,163000.0,11478870.0
2016-05-27,14200,14350,14150,14250,7238,163574.0,11478870.0
2016-05-30,14300,14350,14000,14250,16194,163574.0,11478870.0
2016-05-31,14250,14350,14050,14350,22688,164722.0,11478870.0
2016-06-01,14300,14300,13900,14250,47105,163574.0,11478870.0
2016-06-02,14100,14250,13950,14150,45907,162426.0,11478870.0
2016-06-03,14200,14350,14000,14100,37408,161852.0,11478870.0
2016-06-07,14150,14150,13950,14050,26807,161278.0,11478870.0
2016-06-08,14000,14100,13900,14000,38175,160704.0,11478870.0
2016-06-09,14000,14150,13950,14000,26458,160704.0,11478870.0
2016-06-10,14050,14150,13950,14050,25417,161278.0,11478870.0
2016-06-13,14050,14050,13800,13900,20459,159556.0,11478870.0
2016-06-14,13800,13850,13700,13800,21020,158408.0,11478870.0
2016-06-15,13600,13800,13550,13750,57405,157834.0,11478870.0
2016-06-16,13800,13800,13250,13500,49387,154965.0,11478870.0
2016-06-17,13400,13550,13250,13400,26904,153817.0,11478870.0
2016-06-20,13400,14000,13400,13600,51819,156113.0,11478870.0
2016-06-21,13550,13700,13300,13500,35465,154965.0,11478870.0
2016-06-22,13500,13700,13350,13600,15761,156113.0,11478870.0
2016-06-23,13450,13600,13250,13350,20962,153243.0,11478870.0
2016-06-24,13450,13500,12300,12850,132867,147503.0,11478870.0
2016-06-27,12350,12750,12300,12750,39315,146356.0,11478870.0
2016-06-28,12550,12950,12500,12950,24423,148651.0,11478870.0
2016-06-29,13150,13550,13150,13400,41303,153817.0,11478870.0
2016-06-30,13450,13600,13350,13500,20915,154965.0,11478870.0
2016-07-01,13500,13750,13500,13700,16109,157261.0,11478870.0
2016-07-04,13650,13750,13600,13650,19873,156687.0,11478870.0
2016-07-05,13750,13750,13500,13550,12067,155539.0,11478870.0
2016-07-06,13450,13600,13450,13600,13111,156113.0,11478870.0
2016-07-07,13700,13900,13500,13650,28196,156687.0,11478870.0
2016-07-08,13650,13750,13500,13700,7844,157261.0,11478870.0
2016-07-11,13800,13800,13450,13650,22161,156687.0,11478870.0
2016-07-12,13600,13700,13500,13650,13923,156687.0,11478870.0
2016-07-13,13700,13850,13600,13800,28081,158408.0,11478870.0
2016-07-14,13850,13900,13700,13900,11911,159556.0,11478870.0
2016-07-15,13950,14050,13700,13900,33136,159556.0,11478870.0
2016-07-18,13850,13950,13800,13900,14521,159556.0,11478870.0
2016-07-19,13850,13900,13600,13800,17425,158408.0,11478870.0
2016-07-20,13650,13800,13500,13750,24758,157834.0,11478870.0
2016-07-21,13800,13800,13550,13650,23731,156687.0,11478870.0
2016-07-22,13650,13800,13550,13750,9598,157834.0,11478870.0
2016-07-25,13750,13950,13650,13950,18286,160130.0,11478870.0
2016-07-26,13950,14500,13750,14100,84907,161852.0,11478870.0
2016-07-27,14200,14300,13850,14000,24237,160704.0,11478870.0
2016-07-28,13900,14050,13900,13900,12223,159556.0,11478870.0
2016-07-29,13900,14050,13750,13900,20364,159556.0,11478870.0
2016-08-01,13900,14000,13650,13900,26068,159556.0,11478870.0
2016-08-02,13950,13950,13650,13750,28072,157834.0,11478870.0
2016-08-03,13800,13800,13500,13650,15805,156687.0,11478870.0
2016-08-04,13600,13700,13500,13700,9359,157261.0,11478870.0
2016-08-05,13600,13750,13500,13650,19493,156687.0,11478870.0
2016-08-08,13650,13700,13550,13650,18431,156687.0,11478870.0
2016-08-09,13650,13800,13500,13800,33225,158408.0,11478870.0
2016-08-10,13800,13900,13750,13850,18822,158982.0,11478870.0
2016-08-11,13900,14250,13900,14150,67370,162426.0,11478870.0
2016-08-12,14150,14550,14100,14400,67517,165296.0,11478870.0
2016-08-16,14400,14550,14100,14550,48109,167018.0,11478870.0
2016-08-17,14650,14900,14550,14800,90944,169887.0,11478870.0
2016-08-18,14800,14900,14550,14800,51340,169887.0,11478870.0
2016-08-19,14800,14850,14400,14600,37755,167592.0,11478870.0
2016-08-22,14600,14600,14350,14450,25181,165870.0,11478870.0
2016-08-23,14400,14600,14250,14500,36621,166444.0,11478870.0
2016-08-24,14500,14650,14400,14550,20430,167018.0,11478870.0
2016-08-25,14500,14600,14400,14500,14613,166444.0,11478870.0
2016-08-26,14450,14550,14350,14500,19377,166444.0,11478870.0
2016-08-29,14450,14500,13900,14150,35974,162426.0,11478870.0
2016-08-30,14150,14250,14100,14150,14859,162426.0,11478870.0
2016-08-31,14150,14250,13950,14150,16619,162426.0,11478870.0
2016-09-01,14150,14350,14050,14300,18799,164148.0,11478870.0
2016-09-02,14350,14350,14100,14300,20119,164148.0,11478870.0
2016-09-05,14250,14350,14150,14350,15201,164722.0,11478870.0
2016-09-06,14350,14500,14350,14450,20298,165870.0,11478870.0
2016-09-07,14400,14500,14150,14350,23190,164722.0,11478870.0
2016-09-08,14300,14300,13950,14150,34072,162426.0,11478870.0
2016-09-09,14050,14050,13850,14000,22752,160704.0,11478870.0
2016-09-12,13900,13900,13600,13750,18498,157834.0,11478870.0
2016-09-13,13700,13850,13550,13750,18952,157834.0,11478870.0
2016-09-19,13700,13850,13550,13850,13251,158982.0,11478870.0
2016-09-20,13800,14100,13650,14100,19942,161852.0,11478870.0
2016-09-21,14050,14250,13950,14250,7574,163574.0,11478870.0
2016-09-22,14150,14300,14050,14200,21865,163000.0,11478870.0
2016-09-23,14250,14250,14050,14250,18669,163574.0,11478870.0
2016-09-26,14150,14250,14000,14100,32306,161852.0,11478870.0
2016-09-27,13900,14250,13850,14200,27595,163000.0,11478870.0
2016-09-28,14200,14200,14050,14150,22785,162426.0,11478870.0
2016-09-29,14150,14550,14150,14500,65067,166444.0,11478870.0
2016-09-30,14450,14650,14400,14550,30289,167018.0,11478870.0
2016-10-04,14550,14800,14550,14700,22469,168739.0,11478870.0
2016-10-05,14750,14750,14400,14650,26792,168165.0,11478870.0
2016-10-06,14700,14800,14500,14650,32039,168165.0,11478870.0
2016-10-07,14550,14600,14450,14450,35715,165870.0,11478870.0
2016-10-10,14400,14550,14350,14550,12689,167018.0,11478870.0
2016-10-11,14450,14550,14250,14400,29864,165296.0,11478870.0
2016-10-12,14250,14450,14250,14450,22961,165870.0,11478870.0
2016-10-13,14450,14550,14300,14400,22776,165296.0,11478870.0
2016-10-14,14400,14650,14400,14600,31429,167592.0,11478870.0
2016-10-17,14550,14800,14450,14600,40101,167592.0,11478870.0
2016-10-18,14500,14650,14300,14450,30043,165870.0,11478870.0
2016-10-19,14450,14550,14350,14400,13624,165296.0,11478870.0
2016-10-20,14400,14700,14250,14700,53733,168739.0,11478870.0
2016-10-21,14700,14750,14500,14650,19153,168165.0,11478870.0
2016-10-24,14650,14700,14450,14500,14604,166444.0,11478870.0
2016-10-25,14400,14550,14150,14300,31279,164148.0,11478870.0
2016-10-26,14300,14300,13850,14250,30362,163574.0,11478870.0
2016-10-27,14200,14300,14000,14250,22713,163574.0,11478870.0
2016-10-28,14250,14300,14050,14300,12506,164148.0,11478870.0
2016-10-31,14400,14400,13900,14000,22926,160704.0,11478870.0
2016-11-01,13900,14100,13800,14000,20504,160704.0,11478870.0
2016-11-02,13950,13950,13500,13550,19880,155539.0,11478870.0
2016-11-03,13400,13900,13350,13900,21138,159556.0,11478870.0
2016-11-04,14000,14000,13700,13750,10534,157834.0,11478870.0
2016-11-07,13850,13900,13400,13700,45402,157261.0,11478870.0
2016-11-08,13700,13750,13450,13650,18282,156687.0,11478870.0
2016-11-09,13600,13700,12700,13100,75382,150373.0,11478870.0
2016-11-10,13150,13650,13150,13650,20664,156687.0,11478870.0
2016-11-11,13700,13700,13350,13500,26782,154965.0,11478870.0
2016-11-14,13500,14100,13500,14000,58406,160704.0,11478870.0
2016-11-15,13950,14350,13850,14050,39272,161278.0,11478870.0
2016-11-16,14000,14300,14000,14200,13344,163000.0,11478870.0
2016-11-17,14250,14300,14050,14250,10324,163574.0,11478870.0
2016-11-18,14250,14250,14000,14250,12288,163574.0,11478870.0
2016-11-21,14150,14200,14000,14200,15554,163000.0,11478870.0
2016-11-22,14150,14250,14000,14200,15937,163000.0,11478870.0
2016-11-23,14200,14250,14050,14150,13961,162426.0,11478870.0
2016-11-24,14100,14150,13650,13800,39737,159762.0,11576968.0
2016-11-25,13700,14000,13700,13900,20366,160920.0,11576968.0
2016-11-28,13900,14050,13850,14050,7852,162656.0,11576968.0
2016-11-29,14050,14250,13950,14250,21317,164972.0,11576968.0
2016-11-30,14200,14250,14000,14250,14372,164972.0,11576968.0
2016-12-01,14100,14200,14050,14200,16634,164393.0,11576968.0
2016-12-02,14100,14200,14000,14150,15584,163814.0,11576968.0
2016-12-05,14100,14250,13600,13650,37226,158026.0,11576968.0
2016-12-06,13650,13800,13600,13750,15977,159183.0,11576968.0
2016-12-07,13700,13800,13450,13750,15156,159183.0,11576968.0
2016-12-08,13750,13900,13700,13900,25452,160920.0,11576968.0
2016-12-09,13850,13900,13800,13900,5051,160920.0,11576968.0
2016-12-12,13900,14100,13800,14100,21761,163235.0,11576968.0
2016-12-13,14200,14200,14050,14200,23209,164393.0,11576968.0
2016-12-14,14200,14450,14150,14450,23556,167287.0,11576968.0
2016-12-15,14350,14600,14350,14600,19194,169024.0,11576968.0
2016-12-16,14600,14600,14400,14600,14563,169024.0,11576968.0
2016-12-19,14650,14650,14400,14550,10911,168445.0,11576968.0
2016-12-20,14500,14700,14450,14700,47064,170181.0,11576968.0
2016-12-21,14700,14850,14650,14850,41371,171918.0,11576968.0
2016-12-22,14850,14900,14650,14750,21701,170760.0,11576968.0
2016-12-23,14700,14800,14650,14800,21700,171339.0,11576968.0
2016-12-26,14750,14800,14600,14700,33373,170181.0,11576968.0
2016-12-27,14650,14900,14550,14800,79322,171339.0,11576968.0
2016-12-28,14850,14850,14650,14800,5196,171339.0,11576968.0
2016-12-29,14750,14800,14550,14750,10009,170760.0,11576968.0
2017-01-02,14650,14800,14650,14750,9665,170760.0,11576968.0
2017-01-03,14800,14850,14600,14750,28291,170760.0,11576968.0
2017-01-04,14700,14850,14650,14750,28628,170760.0,11576968.0
2017-01-05,14750,14850,14650,14750,20291,170760.0,11576968.0
2017-01-06,14750,14800,14650,14800,9542,171339.0,11576968.0
2017-01-09,14750,14800,14650,14700,20130,170181.0,11576968.0
2017-01-10,14650,14650,14350,14600,26031,169024.0,11576968.0
2017-01-11,14650,14650,14250,14400,26640,166708.0,11576968.0
2017-01-12,14350,14450,14200,14400,22935,166708.0,11576968.0
2017-01-13,14450,14450,14300,14450,8811,167287.0,11576968.0
2017-01-16,14500,14500,14250,14400,14546,166708.0,11576968.0
2017-01-17,14300,14350,14050,14150,32977,163814.0,11576968.0
2017-01-18,14050,14150,13750,14000,13223,162078.0,11576968.0
2017-01-19,13950,14000,13850,14000,11290,162078.0,11576968.0
2017-01-20,14000,14000,13800,14000,9435,162078.0,11576968.0
2017-01-23,14000,14000,13700,13700,18737,158604.0,11576968.0
2017-01-24,13750,13750,13500,13750,14134,159183.0,11576968.0
2017-01-25,13750,13800,13600,13800,8368,159762.0,11576968.0
2017-01-26,13850,14250,13700,14150,23453,163814.0,11576968.0
2017-01-31,14150,14150,13900,14050,11095,162656.0,11576968.0
2017-02-01,14050,14150,13900,14150,14935,163814.0,11576968.0
2017-02-02,14050,14050,13750,13900,24104,160920.0,11576968.0
2017-02-03,13900,13900,13700,13800,25303,159762.0,11576968.0
2017-02-06,14050,14050,13700,13950,5258,161499.0,11576968.0
2017-02-07,13900,13900,13700,13900,12341,160920.0,11576968.0
2017-02-08,13750,13900,13650,13900,15804,160920.0,11576968.0
2017-02-09,13950,14000,13750,13950,17075,161499.0,11576968.0
2017-02-10,13950,14000,13650,13850,33322,160341.0,11576968.0
2017-02-13,13800,13950,13700,13850,21564,160341.0,11576968.0
2017-02-14,13850,13900,13750,13850,17192,160341.0,11576968.0
2017-02-15,13800,14100,13800,14100,39386,163235.0,11576968.0
2017-02-16,14100,14200,14050,14150,15629,163814.0,11576968.0
2017-02-17,14150,14200,14050,14150,18981,163814.0,11576968.0
2017-02-20,14200,14200,14000,14150,13417,163814.0,11576968.0
2017-02-21,14150,14200,14000,14200,28808,164393.0,11576968.0
2017-02-22,14150,14300,14100,14250,24786,164972.0,11576968.0
2017-02-23,14250,14250,14100,14150,11705,163814.0,11576968.0
2017-02-24,14200,14250,14050,14150,15917,163814.0,11576968.0
2017-02-27,14150,14200,13950,13950,19848,161499.0,11576968.0
2017-02-28,13950,14100,13850,14100,13209,163235.0,11576968.0
2017-03-02,14100,14150,13900,13900,25162,160920.0,11576968.0
2017-03-03,13900,13900,13700,13800,25929,159762.0,11576968.0
2017-03-06,13800,14000,13700,14000,11320,162078.0,11576968.0
2017-03-07,13850,13950,13750,13950,11690,161499.0,11576968.0
2017-03-08,13950,14000,13850,14000,4992,162078.0,11576968.0
2017-03-09,13950,14000,13750,13800,11259,159762.0,11576968.0
2017-03-10,13750,13800,13650,13800,18097,159762.0,11576968.0
2017-03-13,14100,14200,14000,14100,66604,163235.0,11576968.0
2017-03-14,14000,14100,13900,14050,11660,162656.0,11576968.0
2017-03-15,14050,14050,13850,14050,12908,162656.0,11576968.0
2017-03-16,13950,14050,13850,14050,13654,162656.0,11576968.0
2017-03-17,14050,14200,13950,14150,24061,163814.0,11576968.0
2017-03-20,14150,14150,13950,14100,22623,163235.0,11576968.0
2017-03-21,14050,14100,14000,14000,13715,162078.0,11576968.0
2017-03-22,13900,14050,13850,13900,9897,160920.0,11576968.0
2017-03-23,13900,13900,13700,13800,22955,159762.0,11576968.0
2017-03-24,13800,13900,13750,13900,11278,160920.0,11576968.0
2017-03-27,13950,13950,13750,13850,13788,160341.0,11576968.0
2017-03-28,13800,13850,13700,13800,18863,159762.0,11576968.0
2017-03-29,13800,13850,13700,13750,10823,159183.0,11576968.0
2017-03-30,13800,13850,13500,13750,33404,159183.0,11576968.0
2017-03-31,13800,13800,13550,13700,24463,158604.0,11576968.0
2017-04-03,13650,13700,13600,13700,11847,158604.0,11576968.0
2017-04-04,13800,13950,13650,13800,34472,159762.0,11576968.0
2017-04-05,13800,13900,13700,13800,15608,159762.0,11576968.0
2017-04-06,13850,13850,13650,13750,16396,159183.0,11576968.0
2017-04-07,13700,13800,13650,13750,5940,159183.0,11576968.0
2017-04-10,13750,13750,13550,13600,22078,157447.0,11576968.0
2017-04-11,13550,13600,13450,13550,19769,156868.0,11576968.0
2017-04-12,13500,13800,13500,13750,13470,159183.0,11576968.0
2017-04-13,13800,13800,13600,13800,6178,159762.0,11576968.0
2017-04-14,13750,13800,13600,13750,8223,159183.0,11576968.0
2017-04-17,13750,13800,13650,13800,7649,159762.0,11576968.0
2017-04-18,13750,13850,13650,13800,10480,159762.0,11576968.0
2017-04-19,13850,13850,13650,13800,13020,159762.0,11576968.0
2017-04-20,13800,13850,13500,13650,22285,158026.0,11576968.0
2017-04-21,13700,13750,13550,13750,13493,159183.0,11576968.0
2017-04-24,13800,13800,13550,13650,9626,158026.0,11576968.0
2017-04-25,13550,13650,13500,13600,19097,157447.0,11576968.0
2017-04-26,13650,13750,13600,13750,12364,159183.0,11576968.0
2017-04-27,13650,13750,13600,13750,5181,159183.0,11576968.0
2017-04-28,13650,13700,13600,13700,6600,158604.0,11576968.0
2017-05-02,13700,13700,13400,13550,40916,156868.0,11576968.0
2017-05-04,13550,13600,13450,13550,5198,156868.0,11576968.0
2017-05-08,13500,13600,13400,13550,34293,156868.0,11576968.0
2017-05-10,13550,13600,13300,13400,67568,155131.0,11576968.0
2017-05-11,13400,13500,13350,13450,13748,155710.0,11576968.0
2017-05-12,13450,13500,13300,13400,20904,155131.0,11576968.0
2017-05-15,13400,13450,13300,13450,13309,155710.0,11576968.0
2017-05-16,13500,13500,13200,13350,25385,154553.0,11576968.0
2017-05-17,13200,13300,13100,13300,29678,153974.0,11576968.0
2017-05-18,13150,13250,12950,13050,46219,151079.0,11576968.0
2017-05-19,13050,13300,13050,13300,20711,153974.0,11576968.0
2017-05-22,13200,13400,13200,13350,14594,154553.0,11576968.0
2017-05-23,13350,13700,13350,13600,48376,157447.0,11576968.0
2017-05-24,13500,13700,13500,13650,9245,158026.0,11576968.0
2017-05-25,13550,14300,13550,13800,181870,159762.0,11576968.0
2017-05-26,13900,14000,13650,13850,39994,160341.0,11576968.0
2017-05-29,13800,13950,13700,13750,38122,159183.0,11576968.0
2017-05-30,13900,13900,13700,13850,19194,160341.0,11576968.0
2017-05-31,13900,14200,13700,14200,62469,164393.0,11576968.0
2017-06-01,14250,14250,14050,14250,22765,164972.0,11576968.0
2017-06-02,14300,14350,14100,14350,34030,166129.0,11576968.0
2017-06-05,14250,14400,14000,14200,38445,164393.0,11576968.0
2017-06-07,14150,14150,13950,14050,21635,162656.0,11576968.0
2017-06-08,14050,14100,13900,14100,24440,163235.0,11576968.0
2017-06-09,14100,14150,13950,14100,17417,163235.0,11576968.0
2017-06-12,14100,14200,14000,14150,34782,163814.0,11576968.0
2017-06-13,14150,14400,14100,14300,48369,165551.0,11576968.0
2017-06-14,14300,14400,14200,14400,26278,166708.0,11576968.0
2017-06-15,14400,14450,14050,14250,32099,164972.0,11576968.0
2017-06-16,14200,14250,14150,14200,9285,164393.0,11576968.0
2017-06-19,14200,14300,14100,14250,25646,164972.0,11576968.0
