미원홀딩스(107590),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-05-19,38386,38678,37559,38095,194,281632.0,719367.0
2016-05-20,37949,38192,37949,38192,617,282352.0,719367.0
2016-05-23,38338,38922,38095,38387,131,283790.0,719367.0
2016-05-24,38873,38922,38386,38533,159,284869.0,719367.0
2016-05-25,38241,38824,38192,38679,394,285948.0,719367.0
2016-05-26,38289,39019,38095,38484,476,284510.0,719367.0
2016-05-27,38435,38435,37900,38338,519,283431.0,719367.0
2016-05-30,38338,39165,37949,39165,269,289545.0,719367.0
2016-05-31,39165,39505,38776,39506,213,292063.0,719367.0
2016-06-01,39895,40868,38873,38874,1140,287387.0,719367.0
2016-06-02,38922,39554,38922,39457,118,291703.0,719367.0
2016-06-03,39457,40284,39457,40187,286,297099.0,719367.0
2016-06-07,40479,41646,40138,40382,161,294387.0,709367.0
2016-06-08,41354,41354,40284,41306,901,301126.0,709367.0
2016-06-09,41062,41062,40041,40041,113,291905.0,709367.0
2016-06-10,40089,40089,38970,39117,208,285166.0,709367.0
2016-06-13,39116,39992,39019,39847,106,290486.0,709367.0
2016-06-14,39554,40187,39311,40187,100,292969.0,709367.0
2016-06-15,39700,39992,39700,39944,51,291195.0,709367.0
2016-06-16,39700,39797,39214,39214,410,285875.0,709367.0
2016-06-17,39165,39505,39019,39360,48,286939.0,709367.0
2016-06-20,39360,40381,39311,40187,215,292969.0,709367.0
2016-06-21,39846,40527,39846,40382,918,294387.0,709367.0
2016-06-22,39895,41257,39895,41112,23,299708.0,709367.0
2016-06-23,41257,42814,40187,41549,534,302900.0,709367.0
2016-06-24,41549,43787,39895,40576,559,295806.0,709367.0
2016-06-27,39797,41062,39603,39944,166,291195.0,709367.0
2016-06-28,39797,40235,39797,39944,35,291195.0,709367.0
2016-06-29,39700,41695,39651,40576,134,295806.0,709367.0
2016-06-30,40527,41257,40089,41257,35,300772.0,709367.0
2016-07-01,40576,40916,40381,40820,74,297579.0,709367.0
2016-07-04,40673,40673,40041,40333,88,294033.0,709367.0
2016-07-05,40284,40624,39943,40333,58,294033.0,709367.0
2016-07-06,40332,40430,40089,40333,133,294033.0,709367.0
2016-07-07,40332,41257,40187,40966,127,298644.0,709367.0
2016-07-08,40916,41452,40868,41306,133,301126.0,709367.0
2016-07-11,41062,41744,41062,41355,138,301481.0,709367.0
2016-07-12,41744,42327,41646,41890,253,305382.0,709367.0
2016-07-13,42133,45879,41987,45879,1111,334467.0,709367.0
2016-07-14,45733,46706,44614,46171,1756,336595.0,709367.0
2016-07-15,46852,46852,45247,45734,1094,333402.0,709367.0
2016-07-18,45733,45733,45003,45490,301,331629.0,709367.0
2016-07-19,45490,45733,45247,45588,1257,332338.0,709367.0
2016-07-20,45247,45247,43787,44663,2110,325599.0,709367.0
2016-07-21,44273,44663,43787,44031,1219,320989.0,709367.0
2016-07-22,44030,44468,44030,44274,767,322762.0,709367.0
2016-07-25,44273,44371,43836,44079,1211,321343.0,709367.0
2016-07-26,44079,44273,43836,44031,1085,320989.0,709367.0
2016-07-27,44273,44273,43300,43593,1470,317796.0,709367.0
2016-07-28,43641,43787,43300,43398,1153,316378.0,709367.0
2016-07-29,43592,44225,42911,42960,1420,313186.0,709367.0
2016-08-01,43057,43349,42960,43009,482,313540.0,709367.0
2016-08-02,43252,43398,43008,43009,118,313540.0,709367.0
2016-08-03,43057,43300,43008,43301,61,315668.0,709367.0
2016-08-04,43592,43592,42473,42474,1173,309639.0,709367.0
2016-08-05,42522,42911,41111,41112,432,299708.0,709367.0
2016-08-08,40916,40916,39603,39749,1035,289776.0,709367.0
2016-08-09,39505,42133,39505,41063,561,299353.0,709367.0
2016-08-10,41062,41646,40527,41160,113,300062.0,709367.0
2016-08-11,40625,41160,40381,40868,83,297934.0,709367.0
2016-08-12,40868,41014,40576,40820,76,297579.0,709367.0
2016-08-16,39895,40381,39797,39944,282,291195.0,709367.0
2016-08-17,40187,41646,39992,40674,248,296515.0,709367.0
2016-08-18,40965,41354,40284,40674,373,296515.0,709367.0
2016-08-19,40673,40819,40576,40771,62,297225.0,709367.0
2016-08-22,40430,40868,40284,40674,211,296515.0,709367.0
2016-08-23,40479,41062,40479,41063,116,295133.0,699367.0
2016-08-24,41014,41160,40673,40868,347,293734.0,699367.0
2016-08-25,40868,41354,40527,41355,56,297231.0,699367.0
2016-08-26,40673,40770,40673,40771,51,293035.0,699367.0
2016-08-29,40770,41354,40381,41355,359,297231.0,699367.0
2016-08-30,41354,41354,41062,41306,72,296881.0,699367.0
2016-08-31,41257,41257,40916,41257,17,296532.0,699367.0
2016-09-01,41257,41452,40722,41452,131,297930.0,699367.0
2016-09-02,40576,41306,40381,40820,156,293384.0,699367.0
2016-09-05,41354,41452,40089,40528,176,291286.0,699367.0
2016-09-06,40770,41062,40041,41063,177,295133.0,699367.0
2016-09-07,41257,41257,40770,40966,4,294434.0,699367.0
2016-09-08,40916,41695,40235,40430,494,290587.0,699367.0
2016-09-09,40770,41792,40673,41355,86,297231.0,699367.0
2016-09-12,41354,41938,40576,41793,154,300378.0,699367.0
2016-09-13,41646,41938,40770,41744,148,300028.0,699367.0
2016-09-19,41354,41744,40284,41598,885,298979.0,699367.0
2016-09-20,41452,41598,40430,41598,436,298979.0,699367.0
2016-09-21,41598,41598,40770,41549,429,298630.0,699367.0
2016-09-22,41598,43787,41208,42571,743,305973.0,699367.0
2016-09-23,42376,43592,42084,42814,220,307721.0,699367.0
2016-09-26,42571,43738,41841,43398,705,311918.0,699367.0
2016-09-27,42717,43252,42425,42766,324,307372.0,699367.0
2016-09-28,42668,43203,42084,42425,335,304924.0,699367.0
2016-09-29,42327,43154,42035,42328,228,304225.0,699367.0
2016-09-30,42084,42960,42035,42328,286,304225.0,699367.0
2016-10-04,42376,43738,42133,42814,353,307721.0,699367.0
2016-10-05,42522,42863,41987,41987,584,301777.0,699367.0
2016-10-06,41987,42376,41549,41744,491,300028.0,699367.0
2016-10-07,41451,41695,41354,41695,231,299679.0,699367.0
2016-10-10,41208,41500,41160,41355,142,297231.0,699367.0
2016-10-11,41160,42911,41160,42036,152,302127.0,699367.0
2016-10-12,42327,42765,42035,42425,151,304924.0,699367.0
2016-10-13,42376,43495,42376,42814,1014,307721.0,699367.0
2016-10-14,41500,41841,39408,40479,3374,290937.0,699367.0
2016-10-17,40089,42230,40089,40771,577,293035.0,699367.0
2016-10-18,40673,40770,40284,40284,265,289538.0,699367.0
2016-10-19,40187,40381,39408,39701,379,285342.0,699367.0
2016-10-20,39895,40381,39700,40090,201,288139.0,699367.0
2016-10-21,40041,41743,40041,40820,248,293384.0,699367.0
2016-10-24,40819,41549,40187,40284,298,289538.0,699367.0
2016-10-25,39895,40381,39700,40333,553,289888.0,699367.0
2016-10-26,40041,40625,39214,40041,254,287790.0,699367.0
2016-10-27,40770,41062,40187,40868,52,293734.0,699367.0
2016-10-28,40819,41160,38922,38922,527,279747.0,699367.0
2016-10-31,38922,39603,38630,39019,646,280446.0,699367.0
2016-11-01,39019,40284,39019,39847,6,286391.0,699367.0
2016-11-02,39846,40673,38630,38874,52,279397.0,699367.0
2016-11-03,38824,40527,38630,40479,123,290937.0,699367.0
2016-11-04,39603,40722,38824,39117,483,281146.0,699367.0
2016-11-07,39408,39797,38824,39701,98,285342.0,699367.0
2016-11-08,39749,39895,38678,38971,207,280096.0,699367.0
2016-11-09,39116,40235,37900,38582,239,277299.0,699367.0
2016-11-10,38581,39068,38581,38582,99,277299.0,699367.0
2016-11-11,38581,38922,38386,38387,99,275900.0,699367.0
2016-11-14,38386,38873,38289,38436,96,276250.0,699367.0
2016-11-15,38484,38873,38484,38728,31,278348.0,699367.0
2016-11-16,38727,39019,38484,38728,214,278348.0,699367.0
2016-11-17,38727,38727,38095,38144,163,274152.0,699367.0
2016-11-18,38484,38581,38192,38338,109,275551.0,699367.0
2016-11-21,38532,38532,38095,38290,53,275201.0,699367.0
2016-11-22,38289,38289,37754,38241,11,274851.0,699367.0
2016-11-23,39068,39068,37608,38241,99,274851.0,699367.0
2016-11-24,38241,38241,37754,38095,62,273802.0,699367.0
2016-11-25,38435,38922,38095,38436,124,276250.0,699367.0
2016-11-28,38241,38727,38241,38728,27,278348.0,699367.0
2016-11-29,38727,38824,38192,38192,12,274502.0,699367.0
2016-11-30,37997,38581,37900,37949,83,272753.0,699367.0
2016-12-01,37608,37949,37316,37754,103,271354.0,699367.0
2016-12-02,37365,38289,37365,38290,139,275201.0,699367.0
2016-12-05,38289,38581,37949,38436,62,276250.0,699367.0
2016-12-06,38435,38532,38289,38533,115,276949.0,699367.0
2016-12-07,37511,39457,37511,39457,166,283593.0,699367.0
2016-12-08,39457,40722,39457,40722,151,292685.0,699367.0
2016-12-09,40722,41889,40722,41598,296,298979.0,699367.0
2016-12-12,41889,42717,41500,42085,552,302476.0,699367.0
2016-12-13,43884,52058,43787,43982,2429,316114.0,699367.0
2016-12-14,43738,43738,42181,42717,505,307022.0,699367.0
2016-12-15,42133,43544,42133,43252,70,310869.0,699367.0
2016-12-16,42668,43446,42571,43350,150,311568.0,699367.0
2016-12-19,42425,43495,42425,42766,66,307372.0,699367.0
2016-12-20,42765,42814,41987,42425,583,304924.0,699367.0
2016-12-21,42327,43398,42133,43350,125,311568.0,699367.0
2016-12-22,43349,43349,42522,42814,77,307721.0,699367.0
2016-12-23,42765,42960,42571,42814,28,307721.0,699367.0
2016-12-26,42814,43738,42717,42814,132,310042.0,704641.0
2016-12-27,43106,43252,42668,43252,65,313213.0,704641.0
2016-12-28,43252,43641,42960,43496,144,314975.0,704641.0
2016-12-29,43544,43738,43106,43739,21,316736.0,704641.0
2017-01-02,43884,44663,43154,43155,111,312508.0,704641.0
2017-01-03,43154,43544,43154,43155,178,312508.0,704641.0
2017-01-04,43154,43300,43106,43252,48,313213.0,704641.0
2017-01-05,42911,43544,42863,43106,178,312156.0,704641.0
2017-01-06,43252,44273,43252,43836,257,317441.0,704641.0
2017-01-09,43836,46706,43836,46171,1073,334352.0,704641.0
2017-01-10,45247,47241,45247,46755,1361,338580.0,704641.0
2017-01-11,46803,48652,46803,48069,580,348093.0,704641.0
2017-01-12,48068,48068,46706,47242,554,342103.0,704641.0
2017-01-13,47193,47241,46755,46901,252,339637.0,704641.0
2017-01-16,46901,46901,45490,45831,297,331886.0,704641.0
2017-01-17,45830,46171,45830,45879,58,332238.0,704641.0
2017-01-18,45830,46268,45587,45879,160,332238.0,704641.0
2017-01-19,45879,47193,45733,47193,78,341751.0,704641.0
2017-01-20,47144,48166,46901,47728,970,345626.0,704641.0
2017-01-23,47728,48117,47193,47874,244,346683.0,704641.0
2017-01-24,47874,48020,47582,47680,62,345274.0,704641.0
2017-01-25,47728,47971,47582,47874,53,346683.0,704641.0
2017-01-26,47874,48068,47533,47923,139,347036.0,704641.0
2017-01-31,47922,50014,47922,48118,223,348445.0,704641.0
2017-02-01,48117,48166,47971,48166,256,348797.0,704641.0
2017-02-02,48117,48166,47874,47972,134,347388.0,704641.0
2017-02-03,47825,51961,47776,48847,210,353730.0,704641.0
2017-02-06,48458,51863,48458,50404,1225,365004.0,704641.0
2017-02-07,50404,54491,50404,52253,1642,378392.0,704641.0
2017-02-08,52252,54199,50598,51280,639,371346.0,704641.0
2017-02-09,52155,52934,50598,51183,183,370641.0,704641.0
2017-02-10,51182,51669,50598,51669,204,374164.0,704641.0
2017-02-13,53323,53907,52155,53226,415,385439.0,704641.0
2017-02-14,53226,53420,52447,52740,192,381915.0,704641.0
2017-02-15,52739,53128,51961,52350,252,379097.0,704641.0
2017-02-16,52350,52350,50306,50404,724,365004.0,704641.0
2017-02-17,50598,50988,49820,50501,667,365709.0,704641.0
2017-02-20,50404,50890,50209,50793,167,367823.0,704641.0
2017-02-21,50793,50988,50209,50793,308,367823.0,704641.0
2017-02-22,50793,51766,50404,51475,281,372755.0,704641.0
2017-02-23,51571,51669,51182,51669,54,374164.0,704641.0
2017-02-24,51669,51669,50598,50696,276,367118.0,704641.0
2017-02-27,50793,50793,49820,50599,201,366413.0,704641.0
2017-02-28,50112,50598,49139,50015,558,362185.0,704641.0
2017-03-02,49236,49431,47582,47582,1123,344569.0,704641.0
2017-03-03,46803,48360,46803,47680,312,345274.0,704641.0
2017-03-06,47679,49625,47679,48507,461,351264.0,704641.0
2017-03-07,49041,49723,48506,48847,305,353730.0,704641.0
2017-03-08,48847,49236,48166,48409,648,350559.0,704641.0
2017-03-09,48117,48652,47922,48409,269,350559.0,704641.0
2017-03-10,48166,48944,47874,48653,218,352320.0,704641.0
2017-03-13,48312,49139,48312,48653,193,352320.0,704641.0
2017-03-14,48604,48944,48409,48555,270,351616.0,704641.0
2017-03-15,48555,48652,48263,48458,111,350911.0,704641.0
2017-03-16,49528,49528,48312,48847,383,353730.0,704641.0
2017-03-17,49431,49528,48652,48750,59,353025.0,704641.0
2017-03-20,48506,49333,48506,49042,78,355139.0,704641.0
2017-03-21,49041,50306,49041,49431,227,357958.0,704641.0
2017-03-22,49139,50112,49139,49723,314,360072.0,704641.0
2017-03-23,49723,50014,49528,49918,156,361481.0,704641.0
2017-03-24,50014,50209,49625,50112,281,362890.0,704641.0
2017-03-27,50014,50112,48944,49528,380,358662.0,704641.0
2017-03-28,49528,50014,49528,49820,138,360776.0,704641.0
2017-03-29,49431,50209,49431,50015,325,362185.0,704641.0
2017-03-30,50014,52447,49820,51864,447,375574.0,704641.0
2017-03-31,51182,53517,51182,52350,700,379097.0,704641.0
2017-04-03,52350,53712,52058,53713,638,388962.0,704641.0
2017-04-04,53907,54880,53712,54588,804,395304.0,704641.0
2017-04-05,54588,54685,54101,54491,359,394599.0,704641.0
2017-04-06,54880,54880,54393,54783,318,396713.0,704641.0
2017-04-07,54782,56339,54782,56048,812,405873.0,704641.0
2017-04-10,56145,57312,56047,56826,766,411510.0,704641.0
2017-04-11,56826,59453,56339,58675,2468,424899.0,704641.0
2017-04-12,59745,61788,59064,61789,1619,447447.0,704641.0
2017-04-13,62178,65194,62178,64805,2058,469291.0,704641.0
2017-04-14,63248,63345,58383,60037,4285,434763.0,704641.0
2017-04-17,60232,62275,59550,61010,1174,441810.0,704641.0
2017-04-18,61010,61399,60329,61205,894,443219.0,704641.0
2017-04-19,61691,64318,61302,63930,1668,462949.0,704641.0
2017-04-20,65194,65681,63735,64027,939,463654.0,704641.0
2017-04-21,64610,64610,63637,63832,734,462244.0,704641.0
2017-04-24,64124,64221,61594,63151,1358,457312.0,704641.0
2017-04-25,63832,63832,62567,62859,1237,455198.0,704641.0
2017-04-26,63345,65291,63345,65000,3109,470700.0,704641.0
2017-04-27,0,0,0,65000,0,470700.0,704641.0
2017-04-28,0,0,0,65000,0,,
2017-05-02,0,0,0,65000,0,,
2017-05-04,0,0,0,65000,0,,
2017-05-08,0,0,0,65000,0,,
2017-05-10,0,0,0,65000,0,,
2017-05-11,0,0,0,65000,0,,
2017-05-12,0,0,0,65000,0,,
2017-05-15,0,0,0,65000,0,,
2017-05-16,0,0,0,65000,0,,
2017-05-17,0,0,0,65000,0,,
2017-05-18,0,0,0,65000,0,,
2017-05-19,0,0,0,65000,0,,
2017-05-22,65000,70900,56000,61000,210738,113905.0,1867299.0
2017-05-23,61900,62100,56700,57000,53515,106436.0,1867299.0
2017-05-24,57500,74100,56900,74100,273269,138367.0,1867299.0
2017-05-25,78600,96300,78500,96300,473630,179821.0,1867299.0
2017-05-26,109000,125000,107500,125000,432071,233412.0,1867299.0
2017-05-29,125500,132500,97900,111000,409811,207270.0,1867299.0
2017-05-30,108000,112000,99800,112000,298221,209137.0,1867299.0
2017-05-31,118500,121000,101000,101000,187935,188597.0,1867299.0
2017-06-01,98300,98900,93700,94500,123322,176460.0,1867299.0
2017-06-02,95500,97900,91500,92000,112348,171792.0,1867299.0
2017-06-05,94000,96300,90700,94200,94533,175900.0,1867299.0
2017-06-07,92200,95000,90900,92800,64635,173285.0,1867299.0
2017-06-08,94100,112500,92400,93300,446218,174219.0,1867299.0
2017-06-09,93300,94500,90700,91500,64583,170858.0,1867299.0
2017-06-12,91000,93400,90000,90400,35099,168804.0,1867299.0
2017-06-13,90300,93600,89300,89600,46647,167310.0,1867299.0
2017-06-14,91300,107500,90100,90100,264026,168244.0,1867299.0
2017-06-15,90000,106500,90000,103000,368537,192332.0,1867299.0
2017-06-16,103500,104500,98500,98500,113509,183929.0,1867299.0
2017-06-19,96100,97200,92700,93500,78141,174592.0,1867299.0
2017-06-20,96600,98300,92300,94300,74281,176086.0,1867299.0
2017-06-21,94900,96200,91500,91500,40682,170858.0,1867299.0
2017-06-22,92600,93200,90300,91400,36838,170671.0,1867299.0
2017-06-23,111500,113000,95100,95600,286552,178514.0,1867299.0
2017-06-26,93800,94900,92500,93200,47697,174032.0,1867299.0
2017-06-27,92800,99500,92800,94000,112113,175526.0,1867299.0
2017-06-28,94300,95300,92300,93200,37864,174032.0,1867299.0
2017-06-29,93200,94400,91700,92200,28412,172165.0,1867299.0
2017-06-30,92000,92700,90800,90800,25432,169551.0,1867299.0
2017-07-03,90600,92900,90200,90400,20028,168804.0,1867299.0
2017-07-04,90100,91200,89200,89500,21177,167123.0,1867299.0
2017-07-05,89500,90400,88200,88700,14610,165629.0,1867299.0
2017-07-06,88700,93600,88700,88700,25716,165629.0,1867299.0
2017-07-07,90000,90000,88200,88500,11919,206362.0,2331774.0
2017-07-10,89800,89800,84800,84800,18611,197734.0,2331774.0
2017-07-11,85500,86600,84300,84400,14589,196802.0,2331774.0
2017-07-12,85300,85500,82600,83000,14149,193537.0,2331774.0
2017-07-13,84000,84600,81000,84000,16751,195869.0,2331774.0
2017-07-14,85000,85000,82100,82500,12027,192371.0,2331774.0
2017-07-17,81200,84000,81200,83000,10276,193537.0,2331774.0
2017-07-18,82500,83200,81100,81100,11486,189107.0,2331774.0
2017-07-19,80900,83000,80400,81400,14126,189806.0,2331774.0
2017-07-20,81200,82000,80900,81000,5572,188874.0,2331774.0
2017-07-21,82400,82400,81000,81000,8704,188874.0,2331774.0
2017-07-24,81400,81500,79200,79300,8846,184910.0,2331774.0
2017-07-25,79300,79700,78300,78400,6443,182811.0,2331774.0
2017-07-26,78400,79300,76900,76900,8088,179313.0,2331774.0
2017-07-27,77000,78600,76600,76600,5739,178614.0,2331774.0
2017-07-28,76700,77600,74900,75400,10621,175816.0,2331774.0
2017-07-31,74900,75900,73800,74600,6820,173950.0,2331774.0
2017-08-01,75300,81200,74300,74600,28781,173950.0,2331774.0
2017-08-02,75000,75000,72900,73500,11056,171385.0,2331774.0
2017-08-03,73500,73800,71000,71000,10749,165556.0,2331774.0
2017-08-04,71000,72700,70200,70300,14357,163924.0,2331774.0
2017-08-07,70800,72500,69900,70500,15945,164390.0,2331774.0
2017-08-08,70600,71400,69700,70600,7730,164623.0,2331774.0
2017-08-09,70600,77000,70000,71200,40726,166022.0,2331774.0
2017-08-10,71300,72700,69300,69300,15273,161592.0,2331774.0
2017-08-11,68900,69500,66700,66800,12096,155763.0,2331774.0
2017-08-14,66600,68200,66600,68100,9980,158794.0,2331774.0
2017-08-16,68100,69200,66100,67800,9251,158094.0,2331774.0
2017-08-17,68100,68200,66500,66500,7089,155063.0,2331774.0
2017-08-18,66500,70000,66300,66400,24765,154830.0,2331774.0
2017-08-21,66700,67600,66000,66400,14178,154830.0,2331774.0
2017-08-22,66900,67000,65900,66500,6210,155063.0,2331774.0
2017-08-23,66600,66800,65200,65600,9866,152964.0,2331774.0
2017-08-24,65900,67300,65700,66900,8072,155996.0,2331774.0
2017-08-25,66500,68000,66000,67000,6715,156229.0,2331774.0
2017-08-28,67000,67200,66000,66700,4226,155529.0,2331774.0
2017-08-29,66200,66600,63800,63800,19281,148767.0,2331774.0
2017-08-30,63900,64300,61000,61900,15619,144337.0,2331774.0
2017-08-31,61800,62300,60700,61200,9409,142705.0,2331774.0
2017-09-01,61600,63200,60800,61700,11354,143870.0,2331774.0
2017-09-04,59500,62000,59300,59800,7184,139440.0,2331774.0
2017-09-05,59900,60800,58900,59700,8863,139207.0,2331774.0
2017-09-06,59600,60400,59200,60000,4882,139906.0,2331774.0
2017-09-07,60000,60600,59300,59900,9340,139673.0,2331774.0
2017-09-08,60000,60200,58400,58600,6126,136642.0,2331774.0
2017-09-11,58900,59300,57200,58200,10266,135709.0,2331774.0
2017-09-12,57700,58800,57400,57400,7123,133844.0,2331774.0
2017-09-13,58500,59200,57400,58000,15200,135243.0,2331774.0
2017-09-14,57900,58400,56900,57900,8936,135010.0,2331774.0
2017-09-15,57800,58600,57300,58600,5560,136642.0,2331774.0
2017-09-18,58800,59000,58100,58900,7788,137341.0,2331774.0
2017-09-19,58700,59800,57500,58100,7465,135476.0,2331774.0
2017-09-20,58500,58500,56700,56700,8325,132212.0,2331774.0
2017-09-21,56400,57000,54700,56600,10267,131978.0,2331774.0
2017-09-22,56100,56700,53500,54600,7613,127315.0,2331774.0
2017-09-25,52900,53200,48200,48200,25358,112392.0,2331774.0
2017-09-26,48050,49750,48000,48700,10287,113557.0,2331774.0
2017-09-27,48700,50800,48400,49850,12816,116239.0,2331774.0
2017-09-28,49450,50500,49200,50300,7546,117288.0,2331774.0
2017-09-29,49900,52300,49600,50000,9736,116589.0,2331774.0
2017-10-10,50300,51300,49300,50400,11382,117521.0,2331774.0
2017-10-11,50400,51500,49750,50400,6663,117521.0,2331774.0
2017-10-12,50000,50800,49750,50300,4564,117288.0,2331774.0
2017-10-13,50100,51800,49700,50100,10005,116822.0,2331774.0
2017-10-16,50100,51000,49800,50900,3253,118687.0,2331774.0
2017-10-17,51100,52600,50400,50400,18647,117521.0,2331774.0
2017-10-18,50000,51000,49500,50000,5346,116589.0,2331774.0
2017-10-19,50800,51400,49600,50200,13203,117055.0,2331774.0
2017-10-20,50100,50400,49800,50400,3487,117521.0,2331774.0
2017-10-23,50500,51200,49600,49850,5001,116239.0,2331774.0
2017-10-24,49850,50600,49450,50100,4481,116822.0,2331774.0
2017-10-25,50100,50500,49650,50100,2759,116822.0,2331774.0
2017-10-26,49800,50200,49400,49700,5536,115889.0,2331774.0
2017-10-27,49500,51300,49100,49500,11801,115423.0,2331774.0
2017-10-30,49550,50000,49050,49400,4341,115190.0,2331774.0
2017-10-31,49400,49500,48450,48700,5451,113557.0,2331774.0
2017-11-01,48450,49950,48000,49450,5784,115306.0,2331774.0
2017-11-02,49800,49900,49050,49450,2660,115306.0,2331774.0
2017-11-03,49050,49450,48400,49000,6575,114257.0,2331774.0
2017-11-06,48600,49000,48300,48400,3859,112858.0,2331774.0
2017-11-07,48650,48850,48250,48600,2542,113324.0,2331774.0
2017-11-08,48000,48500,47850,47950,5978,111809.0,2331774.0
2017-11-09,47550,47900,46700,46900,14520,109360.0,2331774.0
2017-11-10,47100,47100,45500,45800,13705,106795.0,2331774.0
2017-11-13,46400,47000,45850,46300,11290,107961.0,2331774.0
2017-11-14,46400,48700,46100,47150,22436,109943.0,2331774.0
2017-11-15,47300,47900,46300,46300,14198,107961.0,2331774.0
2017-11-16,46100,46350,45500,46000,3534,107262.0,2331774.0
2017-11-17,46400,47300,45600,47300,5300,110293.0,2331774.0
2017-11-20,47550,47800,46750,47800,5623,111459.0,2331774.0
2017-11-21,47800,47850,46850,47800,5573,111459.0,2331774.0
2017-11-22,47750,48000,46450,47500,7967,110759.0,2331774.0
2017-11-23,47500,48250,47050,47750,4024,111342.0,2331774.0
2017-11-24,47800,48000,46750,47800,6106,111459.0,2331774.0
2017-11-27,47750,48200,46900,47050,4137,109710.0,2331774.0
2017-11-28,47050,47350,46600,46700,3039,108894.0,2331774.0
2017-11-29,46700,47200,45800,46700,10154,108894.0,2331774.0
2017-11-30,46950,46950,45900,46200,107321,107728.0,2331774.0
2017-12-01,46200,46800,45800,46800,4253,109127.0,2331774.0
2017-12-04,46350,46850,45800,45850,8413,106912.0,2331774.0
2017-12-05,45850,46500,45600,46050,6356,107378.0,2331774.0
2017-12-06,46100,46450,45750,46300,8349,107961.0,2331774.0
2017-12-07,46300,46400,45600,45650,4274,106445.0,2331774.0
2017-12-08,45650,45900,44150,45250,16193,105513.0,2331774.0
2017-12-11,44200,45250,43950,44200,13755,103064.0,2331774.0
2017-12-12,44050,44050,42700,43400,10750,101199.0,2331774.0
2017-12-13,43350,43350,42600,42950,8615,100150.0,2331774.0
2017-12-14,42950,45700,42800,45650,25898,106445.0,2331774.0
2017-12-15,45500,45500,43950,44000,7181,102598.0,2331774.0
2017-12-18,44000,44000,43300,43500,3777,101432.0,2331774.0
2017-12-19,43450,43450,42850,42900,19599,100033.0,2331774.0
2017-12-20,42750,44300,42750,43050,18513,100383.0,2331774.0
2017-12-21,42900,44250,42600,42950,23013,100150.0,2331774.0
2017-12-22,42900,44250,42900,43000,22094,100266.0,2331774.0
2017-12-26,43000,44200,43000,43900,149057,102365.0,2331774.0
2017-12-27,43550,46250,43350,45950,21174,107145.0,2331774.0
2017-12-28,46000,57700,46000,48500,267399,113091.0,2331774.0
2018-01-02,48500,49100,47450,48700,45284,113557.0,2331774.0
2018-01-03,48700,50600,48650,49650,47488,115773.0,2331774.0
2018-01-04,49650,50600,48200,50200,25744,117055.0,2331774.0
2018-01-05,50500,51600,49500,50300,18194,117288.0,2331774.0
2018-01-08,50300,50700,48850,49200,10843,114723.0,2331774.0
2018-01-09,48900,49350,48150,48250,9177,112508.0,2331774.0
2018-01-10,48000,48750,47450,48250,10096,112508.0,2331774.0
2018-01-11,48100,48550,47300,48000,8306,111925.0,2331774.0
2018-01-12,47500,48050,46900,47250,7196,110176.0,2331774.0
2018-01-15,47250,47950,46800,47900,7390,111692.0,2331774.0
2018-01-16,47900,48600,47300,48500,5328,113091.0,2331774.0
2018-01-17,48300,48650,47650,48100,4580,112158.0,2331774.0
2018-01-18,48650,48700,47700,48300,3656,112625.0,2331774.0
2018-01-19,48300,48450,47750,47950,5640,111809.0,2331774.0
2018-01-22,48200,48600,47550,48200,5223,112392.0,2331774.0
2018-01-23,47850,48500,47600,48500,3660,113091.0,2331774.0
2018-01-24,48500,48600,48000,48300,2731,112625.0,2331774.0
2018-01-25,48700,48700,48000,48600,4074,113324.0,2331774.0
2018-01-26,48600,52100,48500,51400,19089,119853.0,2331774.0
2018-01-29,51900,54000,51700,52400,15135,122185.0,2331774.0
2018-01-30,52400,61600,52000,55400,90248,129180.0,2331774.0
2018-01-31,55400,56400,54300,55500,22552,129413.0,2331774.0
2018-02-01,55500,58800,55500,56900,24533,132678.0,2331774.0
2018-02-02,57100,57400,54500,55700,13742,129880.0,2331774.0
2018-02-05,54200,54400,52900,53500,11140,124750.0,2331774.0
2018-02-06,50700,52800,50500,52700,12361,122884.0,2331774.0
2018-02-07,52900,54400,51300,51400,7247,119853.0,2331774.0
2018-02-08,51300,52700,51100,52600,3395,122651.0,2331774.0
2018-02-09,50900,52000,50100,51500,7492,120086.0,2331774.0
2018-02-12,51300,51900,50300,50400,4518,117521.0,2331774.0
2018-02-13,50800,51100,49200,49850,3820,116239.0,2331774.0
2018-02-14,49550,50500,49400,49950,2979,116472.0,2331774.0
2018-02-19,50500,50500,49550,49550,2155,115539.0,2331774.0
2018-02-20,50500,50500,49000,49350,1969,115073.0,2331774.0
2018-02-21,49650,49800,48550,49700,4371,115889.0,2331774.0
2018-02-22,50000,50000,48600,49200,4314,114723.0,2331774.0
2018-02-23,49500,49900,48600,49450,4726,115306.0,2331774.0
2018-02-26,50200,50300,48950,49750,1125,116006.0,2331774.0
2018-02-27,49550,49900,48800,48850,3162,113907.0,2331774.0
2018-02-28,48200,49200,48000,49050,3551,114374.0,2331774.0
2018-03-02,48300,50000,48200,49750,4242,116006.0,2331774.0
2018-03-05,49900,50800,48750,48750,2275,113674.0,2331774.0
2018-03-06,48800,49600,48600,49000,1620,114257.0,2331774.0
