하이트진로(000080),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2001-06-21,,,,,,52236.0,12994090.0
2001-06-22,,,,,,51846.0,12994090.0
2001-06-25,,,,,,50157.0,12994090.0
2001-06-26,,,,,,49767.0,12994090.0
2001-06-27,,,,,,48078.0,12994090.0
2001-06-28,,,,,,46129.0,12994090.0
2001-06-29,,,,,,47428.0,12994090.0
2001-07-02,,,,,,47039.0,12994090.0
2001-07-03,,,,,,45544.0,12994090.0
2001-07-04,,,,,,44700.0,12994090.0
2001-07-05,,,,,,44570.0,12994090.0
2001-07-06,,,,,,44180.0,12994090.0
2001-07-09,,,,,,41581.0,12994090.0
2001-07-10,,,,,,43010.0,12994090.0
2001-07-11,,,,,,42621.0,12994090.0
2001-07-12,,,,,,43530.0,12994090.0
2001-07-13,,,,,,44050.0,12994090.0
2001-07-16,,,,,,44050.0,12994090.0
2001-07-18,,,,,,44050.0,12994090.0
2001-07-19,,,,,,44830.0,12994090.0
2001-07-20,,,,,,44830.0,12994090.0
2001-07-23,,,,,,42880.0,12994090.0
2001-07-24,,,,,,42166.0,12994090.0
2001-07-25,,,,,,42036.0,12994090.0
2001-07-26,,,,,,43140.0,12994090.0
2001-07-27,,,,,,46259.0,12994090.0
2001-07-30,,,,,,45414.0,12994090.0
2001-07-31,,,,,,46129.0,12994090.0
2001-08-01,,,,,,48078.0,12994090.0
2001-08-02,,,,,,49637.0,12994090.0
2001-08-03,,,,,,51976.0,12994090.0
2001-08-06,,,,,,50807.0,12994090.0
2001-08-07,,,,,,48728.0,12994090.0
2001-08-08,,,,,,50547.0,12994090.0
2001-08-09,,,,,,50677.0,12994090.0
2001-08-10,,,,,,50742.0,12994090.0
2001-08-13,,,,,,50677.0,12994090.0
2001-08-14,,,,,,51327.0,12994090.0
2001-08-16,,,,,,52236.0,12994090.0
2001-08-17,,,,,,53796.0,12994090.0
2001-08-20,,,,,,51846.0,12994090.0
2001-08-21,,,,,,51457.0,12994090.0
2001-08-22,,,,,,50417.0,12994090.0
2001-08-23,,,,,,52626.0,12994090.0
2001-08-24,,,,,,51067.0,12994090.0
2001-08-27,,,,,,50027.0,12994090.0
2001-08-28,,,,,,48208.0,12994090.0
2001-08-29,,,,,,48208.0,12994090.0
2001-08-30,,,,,,48078.0,12994090.0
2001-08-31,,,,,,46779.0,12994090.0
2001-09-03,,,,,,46714.0,12994090.0
2001-09-04,,,,,,46649.0,12994090.0
2001-09-05,,,,,,50677.0,12994090.0
2001-09-06,,,,,,49378.0,12994090.0
2001-09-07,,,,,,48208.0,12994090.0
2001-09-10,,,,,,46519.0,12994090.0
2001-09-11,,,,,,46779.0,12994090.0
2001-09-12,,,,,,40022.0,12994090.0
2001-09-13,,,,,,42361.0,12994090.0
2001-09-14,,,,,,41191.0,12994090.0
2001-09-17,,,,,,38333.0,12994090.0
2001-09-18,,,,,,40931.0,12994090.0
2001-09-19,,,,,,41711.0,12994090.0
2001-09-20,,,,,,42621.0,12994090.0
2001-09-21,,,,,,42166.0,12994090.0
2001-09-24,,,,,,43725.0,12994090.0
2001-09-25,,,,,,42361.0,12994090.0
2001-09-26,,,,,,42426.0,12994090.0
2001-09-27,,,,,,42231.0,12994090.0
2001-09-28,,,,,,42816.0,12994090.0
2001-10-04,,,,,,43790.0,12994090.0
2001-10-05,,,,,,43465.0,12994090.0
2001-10-08,,,,,,44830.0,12994090.0
2001-10-09,,,,,,46649.0,12994090.0
2001-10-10,,,,,,46974.0,12994090.0
2001-10-11,,,,,,46389.0,12994090.0
2001-10-12,,,,,,46129.0,12994090.0
2001-10-15,,,,,,46649.0,12994090.0
2001-10-16,,,,,,47428.0,12994090.0
2001-10-17,,,,,,48338.0,12994090.0
2001-10-18,,,,,,48338.0,12994090.0
2001-10-19,,,,,,48078.0,12994090.0
2001-10-22,,,,,,47298.0,12994090.0
2001-10-23,,,,,,48013.0,12994090.0
2001-10-24,,,,,,47428.0,12994090.0
2001-10-25,,,,,,48728.0,12994090.0
2001-10-26,,,,,,48728.0,12994090.0
2001-10-29,,,,,,47818.0,12994090.0
2001-10-30,,,,,,47818.0,12994090.0
2001-10-31,,,,,,47883.0,12994090.0
2001-11-01,,,,,,47428.0,12994090.0
2001-11-02,,,,,,47169.0,12994090.0
2001-11-05,,,,,,46779.0,12994090.0
2001-11-06,,,,,,47428.0,12994090.0
2001-11-07,,,,,,46259.0,12994090.0
2001-11-08,,,,,,46779.0,12994090.0
2001-11-09,,,,,,46844.0,12994090.0
2001-11-12,,,,,,47688.0,12994090.0
2001-11-13,,,,,,47428.0,12994090.0
2001-11-14,,,,,,46519.0,12994090.0
2001-11-15,,,,,,46779.0,12994090.0
2001-11-16,,,,,,46519.0,12994090.0
2001-11-19,,,,,,46909.0,12994090.0
2001-11-20,,,,,,47039.0,12994090.0
2001-11-21,,,,,,45869.0,12994090.0
2001-11-22,,,,,,44960.0,12994090.0
2001-11-23,,,,,,45219.0,12994090.0
2001-11-26,,,,,,44830.0,12994090.0
2001-11-27,,,,,,44310.0,12994090.0
2001-11-28,,,,,,43530.0,12994090.0
2001-11-29,,,,,,43270.0,12994090.0
2001-11-30,,,,,,43270.0,12994090.0
2001-12-03,,,,,,42491.0,12994090.0
2001-12-04,,,,,,43530.0,12994090.0
2001-12-05,,,,,,43920.0,12994090.0
2001-12-06,,,,,,44440.0,12994090.0
2001-12-07,,,,,,44440.0,12994090.0
2001-12-10,,,,,,43595.0,12994090.0
2001-12-11,,,,,,43465.0,12994090.0
2001-12-12,,,,,,44700.0,12994090.0
2001-12-13,,,,,,43920.0,12994090.0
2001-12-14,,,,,,42880.0,12994090.0
2001-12-17,,,,,,43400.0,12994090.0
2001-12-18,,,,,,42231.0,12994090.0
2001-12-19,,,,,,42945.0,12994090.0
2001-12-20,,,,,,42361.0,12994090.0
2001-12-21,,,,,,41711.0,12994090.0
2001-12-24,,,,,,40282.0,12994090.0
2001-12-26,,,,,,40672.0,12994090.0
2001-12-27,,,,,,40931.0,12994090.0
2001-12-28,,,,,,41321.0,12994090.0
2002-01-02,,,,,,42491.0,12994090.0
2002-01-03,,,,,,42491.0,12994090.0
2002-01-04,,,,,,42361.0,12994090.0
2002-01-07,,,,,,48663.0,12994090.0
2002-01-08,,,,,,45739.0,12994090.0
2002-01-09,,,,,,47428.0,12994090.0
2002-01-10,,,,,,46909.0,12994090.0
2002-01-11,,,,,,45609.0,12994090.0
2002-01-14,,,,,,44180.0,12994090.0
2002-01-15,,,,,,42880.0,12994090.0
2002-01-16,,,,,,43530.0,12994090.0
2002-01-17,,,,,,42621.0,12994090.0
2002-01-18,,,,,,43010.0,12994090.0
2002-01-21,,,,,,42880.0,12994090.0
2002-01-22,,,,,,42880.0,12994090.0
2002-01-23,,,,,,42491.0,12994090.0
2002-01-24,,,,,,43530.0,12994090.0
2002-01-25,,,,,,44570.0,12994090.0
2002-01-28,,,,,,44570.0,12994090.0
2002-01-29,,,,,,44570.0,12994090.0
2002-01-30,,,,,,43920.0,12994090.0
2002-01-31,,,,,,45089.0,12994090.0
2002-02-01,,,,,,45219.0,12994090.0
2002-02-04,,,,,,44310.0,12994090.0
2002-02-05,,,,,,44700.0,12994090.0
2002-02-06,,,,,,46649.0,12994090.0
2002-02-07,,,,,,44440.0,12994090.0
2002-02-08,,,,,,44830.0,12994090.0
2002-02-14,,,,,,44960.0,12994090.0
2002-02-15,,,,,,44310.0,12994090.0
2002-02-18,,,,,,44440.0,12994090.0
2002-02-19,,,,,,44245.0,12994090.0
2002-02-20,,,,,,44180.0,12994090.0
2002-02-21,,,,,,44700.0,12994090.0
2002-02-22,,,,,,44570.0,12994090.0
2002-02-25,,,,,,44310.0,12994090.0
2002-02-26,,,,,,44180.0,12994090.0
2002-02-27,,,,,,44180.0,12994090.0
2002-02-28,,,,,,45479.0,12994090.0
2002-03-04,,,,,,45349.0,12994090.0
2002-03-05,,,,,,44310.0,12994090.0
2002-03-06,,,,,,44570.0,12994090.0
2002-03-07,,,,,,51197.0,12994090.0
2002-03-08,,,,,,58863.0,12994090.0
2002-03-11,,,,,,50092.0,12994090.0
2002-03-12,,,,,,57564.0,12994090.0
2002-03-13,,,,,,57174.0,12994090.0
2002-03-14,,,,,,56654.0,12994090.0
2002-03-15,,,,,,51976.0,12994090.0
2002-03-18,,,,,,49897.0,12994090.0
2002-03-19,,,,,,49897.0,12994090.0
2002-03-20,,,,,,51327.0,12994090.0
2002-03-21,,,,,,49443.0,12994090.0
2002-03-22,,,,,,50027.0,12994090.0
2002-03-25,,,,,,48338.0,12994090.0
2002-03-26,,,,,,48078.0,12994090.0
2002-03-27,,,,,,46909.0,12994090.0
2002-03-28,,,,,,48728.0,12994090.0
2002-03-29,,,,,,47298.0,12994090.0
2002-04-01,,,,,,53276.0,12994090.0
2002-04-02,,,,,,50157.0,12994090.0
2002-04-03,,,,,,50157.0,12994090.0
2002-04-04,,,,,,50027.0,12994090.0
2002-04-08,,,,,,50547.0,12994090.0
2002-04-09,,,,,,50677.0,12994090.0
2002-04-10,,,,,,49378.0,12994090.0
2002-04-11,,,,,,56784.0,12994090.0
2002-04-12,,,,,,59773.0,12994090.0
2002-04-15,,,,,,59773.0,12994090.0
2002-04-16,,,,,,54965.0,12994090.0
2002-04-17,,,,,,57174.0,12994090.0
2002-04-18,,,,,,54315.0,12994090.0
2002-04-19,,,,,,54575.0,12994090.0
2002-04-22,,,,,,54575.0,12994090.0
2002-04-23,,,,,,55875.0,12994090.0
2002-04-24,,,,,,57434.0,12994090.0
2002-04-25,,,,,,59773.0,12994090.0
2002-04-26,,,,,,57174.0,12994090.0
2002-04-29,,,,,,52236.0,12994090.0
2002-04-30,,,,,,52366.0,12994090.0
2002-05-02,,,,,,53146.0,12994090.0
2002-05-03,,,,,,53276.0,12994090.0
2002-05-06,,,,,,52756.0,12994090.0
2002-05-07,,,,,,51976.0,12994090.0
2002-05-08,,,,,,51976.0,12994090.0
2002-05-09,,,,,,53276.0,12994090.0
2002-05-10,,,,,,51392.0,12994090.0
2002-05-13,,,,,,52626.0,12994090.0
2002-05-14,,,,,,53146.0,12994090.0
2002-05-15,,,,,,52626.0,12994090.0
2002-05-16,,,,,,52236.0,12994090.0
2002-05-17,,,,,,51976.0,12994090.0
2002-05-20,,,,,,51976.0,12994090.0
2002-05-21,,,,,,54575.0,12994090.0
2002-05-22,,,,,,54575.0,12994090.0
2002-05-23,,,,,,55875.0,12994090.0
2002-05-24,,,,,,58473.0,12994090.0
2002-05-27,,,,,,53925.0,12994090.0
2002-05-28,,,,,,51846.0,12994090.0
2002-05-29,,,,,,51976.0,12994090.0
2002-05-30,,,,,,51716.0,12994090.0
2002-05-31,,,,,,50677.0,12994090.0
2002-06-03,,,,,,51716.0,12994090.0
2002-06-04,,,,,,51327.0,12994090.0
2002-06-05,,,,,,50677.0,12994090.0
2002-06-07,,,,,,49767.0,12994090.0
2002-06-10,,,,,,50027.0,12994090.0
2002-06-11,,,,,,50027.0,12994090.0
2002-06-12,,,,,,50417.0,12994090.0
2002-06-14,,,,,,51846.0,12994090.0
2002-06-17,,,,,,51327.0,12994090.0
2002-06-18,,,,,,50287.0,12994090.0
2002-06-19,,,,,,49378.0,12994090.0
2002-06-20,,,,,,49378.0,12994090.0
2002-06-21,,,,,,48143.0,12994090.0
2002-06-24,,,,,,48208.0,12994090.0
2002-06-25,,,,,,49897.0,12994090.0
2002-06-26,,,,,,46779.0,12994090.0
2002-06-27,,,,,,47948.0,12994090.0
2002-06-28,,,,,,53276.0,12994090.0
2002-07-02,,,,,,52236.0,12994090.0
2002-07-03,,,,,,52106.0,12994090.0
2002-07-04,,,,,,52106.0,12994090.0
2002-07-05,,,,,,51457.0,12994090.0
2002-07-08,,,,,,53016.0,12994090.0
2002-07-09,,,,,,54380.0,12994090.0
2002-07-10,,,,,,57174.0,12994090.0
2002-07-11,,,,,,55875.0,12994090.0
2002-07-12,,,,,,55875.0,12994090.0
2002-07-15,,,,,,53601.0,12994090.0
2002-07-16,,,,,,53925.0,12994090.0
2002-07-18,,,,,,55875.0,12994090.0
2002-07-19,,,,,,53925.0,12994090.0
2002-07-22,,,,,,50677.0,12994090.0
2002-07-23,,,,,,52496.0,12994090.0
2002-07-24,,,,,,51652.0,12994090.0
2002-07-25,,,,,,51976.0,12994090.0
2002-07-26,,,,,,59773.0,12994090.0
2002-07-29,,,,,,57174.0,12994090.0
2002-07-30,,,,,,57824.0,12994090.0
2002-07-31,,,,,,59123.0,12994090.0
2002-08-01,,,,,,57044.0,12994090.0
2002-08-02,,,,,,55680.0,12994090.0
2002-08-05,,,,,,53406.0,12994090.0
2002-08-06,,,,,,53276.0,12994090.0
2002-08-07,,,,,,53276.0,12994090.0
2002-08-08,,,,,,53276.0,12994090.0
2002-08-09,,,,,,54575.0,12994090.0
2002-08-12,,,,,,57174.0,12994090.0
2002-08-13,,,,,,57174.0,12994090.0
2002-08-14,,,,,,56784.0,12994090.0
2002-08-16,,,,,,53925.0,12994090.0
2002-08-19,,,,,,53276.0,12994090.0
2002-08-20,,,,,,53341.0,12994090.0
2002-08-21,,,,,,52496.0,12994090.0
2002-08-22,,,,,,52561.0,12994090.0
2002-08-23,,,,,,53276.0,12994090.0
2002-08-26,,,,,,52366.0,12994090.0
2002-08-27,,,,,,51587.0,12994090.0
2002-08-28,,,,,,51262.0,12994090.0
2002-08-29,,,,,,50677.0,12994090.0
2002-08-30,,,,,,50677.0,12994090.0
2002-09-02,,,,,,51197.0,12994090.0
2002-09-03,,,,,,51067.0,12994090.0
2002-09-04,,,,,,49507.0,12994090.0
2002-09-05,,,,,,49507.0,12994090.0
2002-09-06,,,,,,48078.0,12994090.0
2002-09-09,,,,,,45609.0,12994090.0
2002-09-10,,,,,,46584.0,12994090.0
2002-09-11,,,,,,46389.0,12994090.0
2002-09-12,,,,,,46324.0,12994090.0
2002-09-13,,,,,,45999.0,12994090.0
2002-09-16,,,,,,45609.0,12994090.0
2002-09-17,,,,,,45219.0,12994090.0
2002-09-18,,,,,,44310.0,12994090.0
2002-09-19,,,,,,44570.0,12994090.0
2002-09-23,,,,,,41581.0,12994090.0
2002-09-24,,,,,,42101.0,12994090.0
2002-09-25,,,,,,41581.0,12994090.0
2002-09-26,,,,,,41971.0,12994090.0
2002-09-27,,,,,,41971.0,12994090.0
2002-09-30,,,,,,40022.0,12994090.0
2002-10-01,,,,,,39372.0,12994090.0
2002-10-02,,,,,,40022.0,12994090.0
2002-10-04,,,,,,40477.0,12994090.0
2002-10-07,,,,,,39112.0,12994090.0
2002-10-08,,,,,,39177.0,12994090.0
2002-10-09,,,,,,37943.0,12994090.0
2002-10-10,,,,,,36513.0,12994090.0
2002-10-11,,,,,,36254.0,12994090.0
2002-10-14,,,,,,36513.0,12994090.0
2002-10-15,,,,,,36773.0,12994090.0
2002-10-16,,,,,,38008.0,12994090.0
2002-10-17,,,,,,38073.0,12994090.0
2002-10-18,,,,,,39242.0,12994090.0
2002-10-21,,,,,,38852.0,12994090.0
2002-10-22,,,,,,38203.0,12994090.0
2002-10-23,,,,,,37813.0,12994090.0
2002-10-24,,,,,,38463.0,12994090.0
2002-10-25,,,,,,38787.0,12994090.0
2002-10-28,,,,,,43140.0,12994090.0
2002-10-29,,,,,,42231.0,12994090.0
2002-10-30,,,,,,41581.0,12994090.0
2002-10-31,,,,,,41711.0,12994090.0
2002-11-01,,,,,,41386.0,12994090.0
2002-11-04,,,,,,40931.0,12994090.0
2002-11-05,,,,,,40412.0,12994090.0
2002-11-06,,,,,,40931.0,12994090.0
2002-11-07,,,,,,40996.0,12994090.0
2002-11-08,,,,,,41061.0,12994090.0
2002-11-11,,,,,,40801.0,12994090.0
2002-11-12,,,,,,41321.0,12994090.0
2002-11-13,,,,,,41321.0,12994090.0
2002-11-14,,,,,,41451.0,12994090.0
2002-11-15,,,,,,42101.0,12994090.0
2002-11-18,,,,,,42491.0,12994090.0
2002-11-19,,,,,,42231.0,12994090.0
2002-11-20,,,,,,43920.0,12994090.0
2002-11-21,,,,,,42231.0,12994090.0
2002-11-22,,,,,,41971.0,12994090.0
2002-11-25,,,,,,42426.0,12994090.0
2002-11-26,,,,,,42880.0,12994090.0
2002-11-27,,,,,,43075.0,12994090.0
2002-11-28,,,,,,41711.0,12994090.0
2002-11-29,,,,,,42101.0,12994090.0
2002-12-02,,,,,,41841.0,12994090.0
2002-12-03,,,,,,41451.0,12994090.0
2002-12-04,,,,,,41256.0,12994090.0
2002-12-05,,,,,,40866.0,12994090.0
2002-12-06,,,,,,39632.0,12994090.0
2002-12-09,,,,,,39112.0,12994090.0
2002-12-10,,,,,,39112.0,12994090.0
2002-12-16,,,,,,8836.0,12994090.0
2002-12-17,,,,,,9226.0,12994090.0
2002-12-18,,,,,,8706.0,12994090.0
2002-12-20,,,,,,6952.0,12994090.0
2002-12-23,,,,,,8186.0,12994090.0
2002-12-24,,,,,,9616.0,12994090.0
2002-12-26,,,,,,13254.0,12994090.0
2002-12-27,,,,,,14293.0,12994090.0
2002-12-30,,,,,,14293.0,12994090.0
2003-01-02,,,,,,15203.0,12994090.0
2003-01-03,,,,,,15593.0,12994090.0
2003-01-06,,,,,,17477.0,12994090.0
2003-01-07,,,,,,21115.0,12994090.0
2003-01-08,,,,,,23909.0,12994090.0
2003-01-09,,,,,,19491.0,12994090.0
2009-10-19,40100.0,43100.0,40100.0,42450.0,3654021.0,1825151.0,42995303.0
2009-10-20,42850.0,43200.0,41500.0,43000.0,1023750.0,1848798.0,42995303.0
2009-10-21,43150.0,44650.0,43000.0,43950.0,1072252.0,1889644.0,42995303.0
2009-10-22,44000.0,44400.0,42950.0,43300.0,308393.0,1861697.0,42995303.0
2009-10-23,43450.0,43550.0,42800.0,42800.0,203419.0,1840199.0,42995303.0
2009-10-26,42500.0,42950.0,41850.0,42700.0,221696.0,1835899.0,42995303.0
2009-10-27,42700.0,43700.0,42350.0,43500.0,246122.0,1870296.0,42995303.0
2009-10-28,43700.0,44000.0,43000.0,43450.0,288794.0,1868146.0,42995303.0
2009-10-29,42800.0,43700.0,42050.0,43350.0,160863.0,1863846.0,42995303.0
2009-10-30,43900.0,43900.0,43450.0,43600.0,146669.0,1874595.0,42995303.0
2009-11-02,42650.0,43500.0,42650.0,43300.0,162229.0,1861697.0,42995303.0
2009-11-03,43500.0,43650.0,43000.0,43650.0,146035.0,1876745.0,42995303.0
2009-11-04,43800.0,44250.0,43700.0,44250.0,235042.0,1902542.0,42995303.0
2009-11-05,44150.0,44150.0,43400.0,44000.0,105594.0,1891793.0,42995303.0
2009-11-06,44000.0,44200.0,43500.0,43500.0,91914.0,1870296.0,42995303.0
2009-11-09,43200.0,43300.0,42550.0,42650.0,192923.0,1833750.0,42995303.0
2009-11-10,42650.0,42850.0,42050.0,42400.0,211630.0,1823001.0,42995303.0
2009-11-11,42500.0,42500.0,41900.0,42250.0,177229.0,1816552.0,42995303.0
2009-11-12,42450.0,42650.0,42250.0,42250.0,253304.0,1816552.0,42995303.0
2009-11-13,42200.0,42450.0,41500.0,41900.0,147561.0,1801503.0,42995303.0
2009-11-16,42000.0,42200.0,41550.0,41950.0,163216.0,1803653.0,42995303.0
2009-11-17,42050.0,42300.0,41900.0,41950.0,122350.0,1803653.0,42995303.0
2009-11-18,41650.0,42700.0,41550.0,42250.0,156338.0,1816552.0,42995303.0
2009-11-19,42000.0,42100.0,40550.0,41600.0,322405.0,1788605.0,42995303.0
2009-11-20,41200.0,41700.0,41050.0,41300.0,145612.0,1775706.0,42995303.0
2009-11-23,41300.0,41300.0,40700.0,41000.0,137117.0,1762807.0,42995303.0
2009-11-24,41050.0,42250.0,40950.0,42000.0,233157.0,1805803.0,42995303.0
2009-11-25,41800.0,42050.0,41300.0,41800.0,95462.0,1797204.0,42995303.0
2009-11-26,42000.0,42400.0,41300.0,41300.0,108464.0,1775706.0,42995303.0
2009-11-27,41100.0,41750.0,40500.0,40700.0,94732.0,1749909.0,42995303.0
2009-11-30,40800.0,41250.0,40250.0,40650.0,114156.0,1747759.0,42995303.0
2009-12-01,40650.0,40850.0,40400.0,40550.0,100671.0,1743460.0,42995303.0
2009-12-02,40800.0,40800.0,40100.0,40450.0,132569.0,1739160.0,42995303.0
2009-12-03,40600.0,42250.0,40500.0,41700.0,389514.0,1792904.0,42995303.0
2009-12-04,41450.0,42050.0,41250.0,41750.0,234839.0,1795054.0,42995303.0
2009-12-07,41750.0,41750.0,41200.0,41500.0,111457.0,1784305.0,42995303.0
2009-12-08,41500.0,41500.0,40950.0,41100.0,93456.0,1767107.0,42995303.0
2009-12-09,41100.0,41100.0,40550.0,41000.0,164822.0,1762807.0,42995303.0
2009-12-10,41000.0,41100.0,40500.0,40650.0,94538.0,1747759.0,42995303.0
2009-12-11,40600.0,41450.0,40450.0,41250.0,136194.0,1773556.0,42995303.0
2009-12-14,41500.0,41500.0,40800.0,40850.0,80604.0,1756358.0,42995303.0
2009-12-15,41250.0,41750.0,40850.0,41700.0,130429.0,1792904.0,42995303.0
2009-12-16,42100.0,42100.0,41100.0,41250.0,69139.0,1773556.0,42995303.0
2009-12-17,41400.0,41400.0,40700.0,40700.0,118617.0,1749909.0,42995303.0
2009-12-18,40600.0,41550.0,40500.0,41500.0,158512.0,1784305.0,42995303.0
2009-12-21,41400.0,41750.0,41200.0,41500.0,195346.0,1784305.0,42995303.0
2009-12-22,41500.0,41850.0,41000.0,41700.0,133450.0,1792904.0,42995303.0
2009-12-23,41800.0,41900.0,41400.0,41400.0,77664.0,1780006.0,42995303.0
2009-12-24,41200.0,41500.0,41150.0,41300.0,105697.0,1775706.0,42995303.0
2009-12-28,41600.0,41750.0,41000.0,41550.0,162514.0,1786455.0,42995303.0
2009-12-29,40900.0,40900.0,40000.0,40000.0,249592.0,1719812.0,42995303.0
2009-12-30,40200.0,40550.0,39800.0,39800.0,143231.0,1711213.0,42995303.0
2010-01-04,40100.0,40300.0,39600.0,39950.0,100021.0,1717662.0,42995303.0
2010-01-05,39900.0,40200.0,39650.0,40200.0,116732.0,1728411.0,42995303.0
2010-01-06,40200.0,40200.0,39150.0,39150.0,193081.0,1683266.0,42995303.0
2010-01-07,39650.0,39650.0,37500.0,37600.0,354686.0,1616623.0,42995303.0
2010-01-08,37700.0,38100.0,36900.0,36900.0,210028.0,1586527.0,42995303.0
2010-01-11,36900.0,37300.0,36600.0,37300.0,117544.0,1603725.0,42995303.0
2010-01-12,36950.0,38000.0,36950.0,37250.0,135085.0,1601575.0,42995303.0
2010-01-13,37250.0,37950.0,37000.0,37700.0,69886.0,1620923.0,42995303.0
2010-01-14,37700.0,38000.0,37500.0,37800.0,75760.0,1625222.0,42995303.0
2010-01-15,37800.0,38000.0,37400.0,37650.0,102394.0,1618773.0,42995303.0
2010-01-18,37600.0,37650.0,37150.0,37600.0,90677.0,1616623.0,42995303.0
2010-01-19,37700.0,37950.0,37550.0,37800.0,84740.0,1625222.0,42995303.0
2010-01-20,38000.0,38550.0,37850.0,38150.0,123018.0,1640271.0,42995303.0
2010-01-21,38400.0,38750.0,38150.0,38650.0,94639.0,1661768.0,42995303.0
2010-01-22,38550.0,38550.0,37850.0,38300.0,87680.0,1646720.0,42995303.0
2010-01-25,37800.0,38300.0,37700.0,38050.0,46606.0,1635971.0,42995303.0
2010-01-26,38250.0,38300.0,37950.0,38100.0,71606.0,1638121.0,42995303.0
2010-01-27,38100.0,38400.0,37850.0,37900.0,47917.0,1629522.0,42995303.0
2010-01-28,37900.0,38400.0,37500.0,37900.0,77479.0,1629522.0,42995303.0
2010-01-29,37700.0,38100.0,37500.0,38050.0,84638.0,1635971.0,42995303.0
2010-02-01,37700.0,38350.0,37700.0,38100.0,45244.0,1638121.0,42995303.0
2010-02-02,38300.0,38300.0,37850.0,38050.0,67124.0,1635971.0,42995303.0
2010-02-03,38300.0,38350.0,37900.0,38050.0,66640.0,1635971.0,42995303.0
2010-02-04,38050.0,39600.0,37900.0,39000.0,197418.0,1676817.0,42995303.0
2010-02-05,38400.0,38600.0,37650.0,37700.0,99833.0,1620923.0,42995303.0
2010-02-08,37400.0,37400.0,34650.0,35000.0,192381.0,1504836.0,42995303.0
2010-02-09,34950.0,34950.0,32500.0,33750.0,305205.0,1451091.0,42995303.0
2010-02-10,34000.0,34750.0,33800.0,34550.0,104980.0,1485488.0,42995303.0
2010-02-11,34300.0,35700.0,34300.0,35450.0,66061.0,1524183.0,42995303.0
2010-02-12,35150.0,36000.0,35000.0,36000.0,28458.0,1547831.0,42995303.0
2010-02-16,35350.0,36950.0,35300.0,36000.0,64105.0,1547831.0,42995303.0
2010-02-17,36000.0,36400.0,35600.0,36000.0,50017.0,1547831.0,42995303.0
2010-02-18,35850.0,36550.0,35850.0,36400.0,59833.0,1565029.0,42995303.0
2010-02-19,36500.0,37100.0,36400.0,36900.0,129199.0,1586527.0,42995303.0
2010-02-22,37000.0,37150.0,36150.0,36250.0,84115.0,1558580.0,42995303.0
2010-02-23,36100.0,36500.0,35600.0,36000.0,66178.0,1547831.0,42995303.0
2010-02-24,35850.0,36150.0,35500.0,36000.0,53185.0,1547831.0,42995303.0
2010-02-25,36000.0,36200.0,35300.0,35400.0,66306.0,1522034.0,42995303.0
2010-02-26,35800.0,35950.0,35300.0,35550.0,49959.0,1528483.0,42995303.0
2010-03-02,35450.0,35800.0,34850.0,35000.0,179769.0,1504836.0,42995303.0
2010-03-03,35000.0,36150.0,35000.0,35300.0,73695.0,1517734.0,42995303.0
2010-03-04,35800.0,35900.0,35000.0,35000.0,127771.0,1504836.0,42995303.0
2010-03-05,35100.0,35400.0,35000.0,35000.0,115364.0,1504836.0,42995303.0
2010-03-08,35350.0,35400.0,35000.0,35150.0,81514.0,1511285.0,42995303.0
2010-03-09,35400.0,36450.0,35100.0,36250.0,79965.0,1558580.0,42995303.0
2010-03-10,36250.0,36300.0,35900.0,36100.0,61602.0,1552130.0,42995303.0
2010-03-11,36100.0,36300.0,36000.0,36000.0,50838.0,1547831.0,42995303.0
2010-03-12,36050.0,36950.0,36050.0,36950.0,51852.0,1588676.0,42995303.0
2010-03-15,37100.0,37100.0,36350.0,36800.0,37435.0,1582227.0,42995303.0
2010-03-16,36600.0,37000.0,36600.0,36800.0,13785.0,1582227.0,42995303.0
2010-03-17,36950.0,36950.0,36050.0,36200.0,39834.0,1556430.0,42995303.0
2010-03-18,36200.0,36300.0,35850.0,35900.0,36920.0,1543531.0,42995303.0
2010-03-19,35900.0,35950.0,35550.0,35800.0,32308.0,1539232.0,42995303.0
2010-03-22,35600.0,35750.0,35350.0,35400.0,21902.0,1522034.0,42995303.0
2010-03-23,35450.0,35450.0,35000.0,35150.0,49989.0,1511285.0,42995303.0
2010-03-24,35100.0,35500.0,35100.0,35450.0,22002.0,1524183.0,42995303.0
2010-03-25,35600.0,35600.0,35050.0,35200.0,28812.0,1513435.0,42995303.0
2010-03-26,35250.0,35450.0,35100.0,35200.0,28238.0,1513435.0,42995303.0
2010-03-29,35100.0,35700.0,34950.0,35600.0,42780.0,1530633.0,42995303.0
2010-03-30,35550.0,35700.0,35300.0,35600.0,20456.0,1530633.0,42995303.0
2010-03-31,35450.0,35700.0,35400.0,35550.0,21159.0,1528483.0,42995303.0
2010-04-01,35200.0,35500.0,35100.0,35400.0,37747.0,1522034.0,42995303.0
2010-04-02,35400.0,35400.0,35150.0,35200.0,28643.0,1513435.0,42995303.0
2010-04-05,35250.0,35250.0,34800.0,34900.0,34712.0,1500536.0,42995303.0
2010-04-06,34900.0,35300.0,34900.0,35100.0,35716.0,1491585.0,42495303.0
2010-04-07,35300.0,35400.0,35050.0,35250.0,31226.0,1497959.0,42495303.0
2010-04-08,35250.0,35500.0,35150.0,35500.0,51911.0,1508583.0,42495303.0
