퍼시스(016800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-10-15,32500,33000,32000,32850,994,377775.0,11500000.0
2014-10-16,32950,32950,32200,32900,1955,378350.0,11500000.0
2014-10-17,32900,32900,31800,31850,3270,366275.0,11500000.0
2014-10-20,31500,32400,31500,32100,3810,369150.0,11500000.0
2014-10-21,32100,32650,30700,32650,10405,375475.0,11500000.0
2014-10-22,32600,32650,31700,32500,906,373750.0,11500000.0
2014-10-23,32150,32700,32050,32600,823,374900.0,11500000.0
2014-10-24,32400,33000,32000,32900,1600,378350.0,11500000.0
2014-10-27,32450,33750,32450,33450,1185,384675.0,11500000.0
2014-10-28,33450,33800,33050,33150,881,381225.0,11500000.0
2014-10-29,32800,33500,32600,33200,2630,381800.0,11500000.0
2014-10-30,33350,33350,32450,33050,3754,380075.0,11500000.0
2014-10-31,33000,33000,32150,32150,1596,369725.0,11500000.0
2014-11-03,31650,32750,31650,32400,1573,372600.0,11500000.0
2014-11-04,32100,32700,31800,32350,1701,372025.0,11500000.0
2014-11-05,32950,32950,32100,32700,2113,376050.0,11500000.0
2014-11-06,33100,33100,32250,32600,557,374900.0,11500000.0
2014-11-07,32600,33500,32600,33250,2352,382375.0,11500000.0
2014-11-10,33250,34300,33250,33800,1058,388700.0,11500000.0
2014-11-11,33500,34200,33300,33450,1788,384675.0,11500000.0
2014-11-12,33000,33550,32650,33500,413,385250.0,11500000.0
2014-11-13,33000,33800,33000,33800,516,388700.0,11500000.0
2014-11-14,33400,33700,32950,33350,449,383525.0,11500000.0
2014-11-17,32950,33450,32000,32900,2347,378350.0,11500000.0
2014-11-18,32850,33450,32400,33250,2258,382375.0,11500000.0
2014-11-19,33300,33750,32150,33300,1137,382950.0,11500000.0
2014-11-20,33300,33300,32500,33100,898,380650.0,11500000.0
2014-11-21,33400,33400,32600,32600,496,374900.0,11500000.0
2014-11-24,32650,32900,32600,32800,679,377200.0,11500000.0
2014-11-25,32800,33050,31700,32400,1792,372600.0,11500000.0
2014-11-26,32400,32400,31600,32200,1028,370300.0,11500000.0
2014-11-27,31900,32750,31750,32600,1695,374900.0,11500000.0
2014-11-28,32150,32600,32100,32200,221,370300.0,11500000.0
2014-12-01,31700,32300,31650,31850,1031,366275.0,11500000.0
2014-12-02,31600,32700,31550,32550,1295,374325.0,11500000.0
2014-12-03,32200,32650,32100,32400,160,372600.0,11500000.0
2014-12-04,32050,32750,32050,32500,416,373750.0,11500000.0
2014-12-05,32300,32750,32250,32600,182,374900.0,11500000.0
2014-12-08,32300,32750,31750,32750,2883,376625.0,11500000.0
2014-12-09,32550,32800,32300,32450,230,373175.0,11500000.0
2014-12-10,32250,32650,32000,32000,7578,368000.0,11500000.0
2014-12-11,32000,32250,31050,31050,3963,357075.0,11500000.0
2014-12-12,30850,31350,30600,31100,3795,357650.0,11500000.0
2014-12-15,30500,31900,30500,30900,2973,355350.0,11500000.0
2014-12-16,30500,31100,30500,30800,2621,354200.0,11500000.0
2014-12-17,31200,31550,30950,31050,1187,357075.0,11500000.0
2014-12-18,31900,33400,31400,31850,4818,366275.0,11500000.0
2014-12-19,32250,33500,31750,32150,7129,369725.0,11500000.0
2014-12-22,32150,33400,31850,31850,2710,366275.0,11500000.0
2014-12-23,31700,32600,31700,31850,1432,366275.0,11500000.0
2014-12-24,31800,32400,31100,31500,2050,362250.0,11500000.0
2014-12-26,31500,32050,31400,31700,2570,364550.0,11500000.0
2014-12-29,31950,32000,31050,31900,1589,366850.0,11500000.0
2014-12-30,32000,32100,31300,31450,3675,361675.0,11500000.0
2015-01-02,30800,32000,30800,31700,3584,364550.0,11500000.0
2015-01-05,31150,32600,30500,31700,8425,364550.0,11500000.0
2015-01-06,31400,32100,30800,30850,2546,354775.0,11500000.0
2015-01-07,30650,31800,30250,30900,3861,355350.0,11500000.0
2015-01-08,30650,31650,30600,30700,2850,353050.0,11500000.0
2015-01-09,30700,31800,30700,31350,4782,360525.0,11500000.0
2015-01-12,31750,34000,30800,31250,7032,359375.0,11500000.0
2015-01-13,31450,32350,31150,31400,4587,361100.0,11500000.0
2015-01-14,31550,32100,31150,31800,4837,365700.0,11500000.0
2015-01-15,32200,32200,31200,31550,1006,362825.0,11500000.0
2015-01-16,31400,31800,30600,30850,3088,354775.0,11500000.0
2015-01-19,30850,31200,30850,31100,490,357650.0,11500000.0
2015-01-20,30950,31200,30900,31200,214,358800.0,11500000.0
2015-01-21,30850,31200,30750,30950,352,355925.0,11500000.0
2015-01-22,30800,31200,30600,30950,1119,355925.0,11500000.0
2015-01-23,30700,31200,30250,30600,2173,351900.0,11500000.0
2015-01-26,30650,30950,30550,30550,735,351325.0,11500000.0
2015-01-27,30600,30800,30300,30700,829,353050.0,11500000.0
2015-01-28,30550,30950,30450,30500,582,350750.0,11500000.0
2015-01-29,30500,30850,30150,30400,618,349600.0,11500000.0
2015-01-30,30450,30900,30450,30850,10828,354775.0,11500000.0
2015-02-02,30550,31150,29550,30500,12680,350750.0,11500000.0
2015-02-03,30350,30850,30000,30400,4593,349600.0,11500000.0
2015-02-04,30500,30800,30100,30300,921,348450.0,11500000.0
2015-02-05,30350,30600,30200,30250,1505,347875.0,11500000.0
2015-02-06,30100,30350,29900,30200,9184,347300.0,11500000.0
2015-02-09,30250,30400,29800,30150,9735,346725.0,11500000.0
2015-02-10,30200,30300,30000,30200,3188,347300.0,11500000.0
2015-02-11,30200,30300,30000,30150,2902,346725.0,11500000.0
2015-02-12,30150,30150,30000,30050,2937,345575.0,11500000.0
2015-02-13,30000,30350,29950,30050,863,345575.0,11500000.0
2015-02-16,30050,30250,29950,30000,987,345000.0,11500000.0
2015-02-17,30000,30250,30000,30150,2255,346725.0,11500000.0
2015-02-23,30150,30500,29900,30150,1305,346725.0,11500000.0
2015-02-24,30150,30200,29900,30050,820,345575.0,11500000.0
2015-02-25,30300,30300,29800,29950,1828,344425.0,11500000.0
2015-02-26,29700,30100,29350,29400,5570,338100.0,11500000.0
2015-02-27,29500,29950,29150,29300,4816,336950.0,11500000.0
2015-03-02,29150,29500,29150,29200,1316,335800.0,11500000.0
2015-03-03,29150,29500,29100,29300,1676,336950.0,11500000.0
2015-03-04,29200,30150,29200,29550,3525,339825.0,11500000.0
2015-03-05,29800,30000,29500,29700,3382,341550.0,11500000.0
2015-03-06,29800,30100,29600,29850,3952,343275.0,11500000.0
2015-03-09,30250,30700,30000,30450,5892,350175.0,11500000.0
2015-03-10,30500,30800,30150,30450,6038,350175.0,11500000.0
2015-03-11,30500,30700,30150,30250,3523,347875.0,11500000.0
2015-03-12,30200,30550,29850,29900,6041,343850.0,11500000.0
2015-03-13,30000,30500,29900,30350,1288,349025.0,11500000.0
2015-03-16,30400,30800,30350,30550,1625,351325.0,11500000.0
2015-03-17,30550,31250,30550,31250,4283,359375.0,11500000.0
2015-03-18,31300,31500,30800,31300,2428,359950.0,11500000.0
2015-03-19,31400,31700,31000,31400,2265,361100.0,11500000.0
2015-03-20,31450,32450,31300,31550,3991,362825.0,11500000.0
2015-03-23,31950,32000,31500,31600,1933,363400.0,11500000.0
2015-03-24,31450,31800,31300,31550,1922,362825.0,11500000.0
2015-03-25,31550,31750,31250,31600,1366,363400.0,11500000.0
2015-03-26,31600,34000,31600,32450,14977,373175.0,11500000.0
2015-03-27,33450,34200,32550,33050,5686,380075.0,11500000.0
2015-03-30,33700,33700,33050,33200,4238,381800.0,11500000.0
2015-03-31,33050,33800,32600,32900,2568,378350.0,11500000.0
2015-04-01,32900,33300,32500,32800,2913,377200.0,11500000.0
2015-04-02,32800,33300,32050,32500,4890,373750.0,11500000.0
2015-04-03,32350,32900,31900,32400,3114,372600.0,11500000.0
2015-04-06,32400,32900,32100,32300,2905,371450.0,11500000.0
2015-04-07,32200,32650,31550,31750,10408,365125.0,11500000.0
2015-04-08,31600,32100,31500,31800,1844,365700.0,11500000.0
2015-04-09,31800,32200,31550,31900,4187,366850.0,11500000.0
2015-04-10,31900,32700,31900,32300,2175,371450.0,11500000.0
2015-04-13,32550,32850,32300,32400,4033,372600.0,11500000.0
2015-04-14,32900,33550,32200,32850,9309,377775.0,11500000.0
2015-04-15,33700,35000,32900,34050,10705,391575.0,11500000.0
2015-04-16,34450,34500,33300,34000,8367,391000.0,11500000.0
2015-04-17,35200,37250,35200,35600,27199,409400.0,11500000.0
2015-04-20,34500,35550,34350,34500,4079,396750.0,11500000.0
2015-04-21,34500,35350,34400,35050,1511,403075.0,11500000.0
2015-04-22,35050,35050,32600,33800,10864,388700.0,11500000.0
2015-04-23,34650,34650,33200,34150,5422,392725.0,11500000.0
2015-04-24,34200,34650,33450,33950,3104,390425.0,11500000.0
2015-04-27,33950,34700,33550,34050,6385,391575.0,11500000.0
2015-04-28,34050,34050,33500,33750,3788,388125.0,11500000.0
2015-04-29,33550,33850,33450,33650,2717,386975.0,11500000.0
2015-04-30,33800,33800,32900,33600,3965,386400.0,11500000.0
2015-05-04,33600,33900,33450,33800,2025,388700.0,11500000.0
2015-05-06,33300,34100,33300,33750,3316,388125.0,11500000.0
2015-05-07,33750,34000,33400,33950,4279,390425.0,11500000.0
2015-05-08,34000,34000,33450,33750,3143,388125.0,11500000.0
2015-05-11,33550,34100,33400,33750,3330,388125.0,11500000.0
2015-05-12,33750,34150,33450,33700,2135,387550.0,11500000.0
2015-05-13,33500,34250,33500,33750,5127,388125.0,11500000.0
2015-05-14,33750,33950,33250,33400,3276,384100.0,11500000.0
2015-05-15,33700,34800,33250,34050,11716,391575.0,11500000.0
2015-05-18,34050,35050,33950,34350,3169,395025.0,11500000.0
2015-05-19,34150,34700,33250,33300,4401,382950.0,11500000.0
2015-05-20,33600,33600,32400,32800,2696,377200.0,11500000.0
2015-05-21,32900,33200,32200,32250,4134,370875.0,11500000.0
2015-05-22,32100,33900,32000,33800,7247,388700.0,11500000.0
2015-05-26,33500,34450,33350,33850,4690,389275.0,11500000.0
2015-05-27,33900,34900,32000,32150,9995,369725.0,11500000.0
2015-05-28,31900,32350,31000,31050,11189,357075.0,11500000.0
2015-05-29,31100,32050,30850,31150,5475,358225.0,11500000.0
2015-06-01,31250,31900,30200,30400,13155,349600.0,11500000.0
2015-06-02,30400,31200,30100,30400,6847,349600.0,11500000.0
2015-06-03,30450,30750,30000,30400,4942,349600.0,11500000.0
2015-06-04,30200,30850,30100,30350,3320,349025.0,11500000.0
2015-06-05,30050,30900,30000,30600,3770,351900.0,11500000.0
2015-06-08,30650,30700,30000,30600,8741,351900.0,11500000.0
2015-06-09,30600,30800,30400,30700,8866,353050.0,11500000.0
2015-06-10,31000,31750,30700,30950,3763,355925.0,11500000.0
2015-06-11,30900,32300,30200,32300,39785,371450.0,11500000.0
2015-06-12,32300,32300,30500,30600,16052,351900.0,11500000.0
2015-06-15,30800,31000,30300,30750,4932,353625.0,11500000.0
2015-06-16,30750,31000,30100,30850,7835,354775.0,11500000.0
2015-06-17,30700,31050,30400,31000,4972,356500.0,11500000.0
2015-06-18,30950,31350,30600,31100,13629,357650.0,11500000.0
2015-06-19,31050,31350,30950,31350,10213,360525.0,11500000.0
2015-06-22,31400,31950,31350,31800,5385,365700.0,11500000.0
2015-06-23,31800,32000,31500,31800,3065,365700.0,11500000.0
2015-06-24,31800,31950,31500,31650,2476,363975.0,11500000.0
2015-06-25,31550,32900,31550,32650,9074,375475.0,11500000.0
2015-06-26,32900,32900,31950,32600,2441,374900.0,11500000.0
2015-06-29,32550,32550,31500,31900,6337,366850.0,11500000.0
2015-06-30,31450,32000,31050,31500,7740,362250.0,11500000.0
2015-07-01,31850,31900,31150,31650,3120,363975.0,11500000.0
2015-07-02,31650,31650,30850,31000,6572,356500.0,11500000.0
2015-07-03,31000,31650,31000,31600,6178,363400.0,11500000.0
2015-07-06,31650,31650,31000,31250,3858,359375.0,11500000.0
2015-07-07,31100,31400,30850,31300,3368,359950.0,11500000.0
2015-07-08,31450,31650,31150,31550,4906,362825.0,11500000.0
2015-07-09,31200,31500,30850,31400,5144,361100.0,11500000.0
2015-07-10,31400,31550,31000,31550,3703,362825.0,11500000.0
2015-07-13,31700,35800,31650,35650,27090,409975.0,11500000.0
2015-07-14,35650,37250,34350,36500,21150,419750.0,11500000.0
2015-07-15,36500,37250,35400,36000,5172,414000.0,11500000.0
2015-07-16,37250,39000,36650,37300,18814,428950.0,11500000.0
2015-07-17,37250,37900,36500,36800,6006,423200.0,11500000.0
2015-07-20,36700,37450,36200,36550,10200,420325.0,11500000.0
2015-07-21,37500,37500,36200,37500,8119,431250.0,11500000.0
2015-07-22,37250,37800,36600,36750,11945,422625.0,11500000.0
2015-07-23,36350,37600,36300,37500,3697,431250.0,11500000.0
2015-07-24,37400,38000,36700,37350,7324,429525.0,11500000.0
2015-07-27,37400,38000,36050,36950,1468,424925.0,11500000.0
2015-07-28,36700,36700,34600,35950,2503,413425.0,11500000.0
2015-07-29,35450,36950,35450,35850,2739,412275.0,11500000.0
2015-07-30,35850,36500,34550,35100,2809,403650.0,11500000.0
2015-07-31,34850,35250,33350,34850,4862,400775.0,11500000.0
2015-08-03,34850,35250,33750,34400,986,395600.0,11500000.0
2015-08-04,34800,34800,33450,34500,1371,396750.0,11500000.0
2015-08-05,34800,35650,34250,35200,4297,404800.0,11500000.0
2015-08-06,35800,35850,34700,35100,1750,403650.0,11500000.0
2015-08-07,35100,35150,33300,35150,2095,404225.0,11500000.0
2015-08-10,34450,35300,34000,34650,3101,398475.0,11500000.0
2015-08-11,35000,35000,33950,34600,1016,397900.0,11500000.0
2015-08-12,33750,34500,33000,34200,3510,393300.0,11500000.0
2015-08-13,33600,35300,33600,35250,2654,405375.0,11500000.0
2015-08-17,35250,35950,34000,35800,2755,411700.0,11500000.0
2015-08-18,36450,36950,34600,34800,5679,400200.0,11500000.0
2015-08-19,33900,34650,33350,33700,2871,387550.0,11500000.0
2015-08-20,33350,34300,33100,33300,2397,382950.0,11500000.0
2015-08-21,31700,36950,31700,36950,6337,424925.0,11500000.0
2015-08-24,36500,36500,33400,35000,5385,402500.0,11500000.0
2015-08-25,35000,35200,34000,34400,2414,395600.0,11500000.0
2015-08-26,34950,34950,33400,34000,6675,391000.0,11500000.0
2015-08-27,34400,34700,34000,34400,3598,395600.0,11500000.0
2015-08-28,34450,34850,34250,34250,4864,393875.0,11500000.0
2015-08-31,34200,35100,33900,34400,4696,395600.0,11500000.0
2015-09-01,34400,34900,33850,34150,3311,392725.0,11500000.0
2015-09-02,34000,34400,33550,33550,3933,385825.0,11500000.0
2015-09-03,33600,33850,33350,33650,6961,386975.0,11500000.0
2015-09-04,34200,34800,33100,33250,3033,382375.0,11500000.0
2015-09-07,33050,34000,33050,33850,1481,389275.0,11500000.0
2015-09-08,33650,34250,33550,33900,1569,389850.0,11500000.0
2015-09-09,34650,34650,33750,33950,2620,390425.0,11500000.0
2015-09-10,33800,34300,33500,34200,1942,393300.0,11500000.0
2015-09-11,33800,34400,33800,34400,1372,395600.0,11500000.0
2015-09-14,34000,34650,34000,34400,2734,395600.0,11500000.0
2015-09-15,34250,34950,34250,34400,1172,395600.0,11500000.0
2015-09-16,34200,34800,34200,34650,1961,398475.0,11500000.0
2015-09-17,34450,35500,34450,35350,3388,406525.0,11500000.0
2015-09-18,35600,37000,35200,37000,2836,425500.0,11500000.0
2015-09-21,36250,37400,36150,37000,8124,425500.0,11500000.0
2015-09-22,37000,38000,36750,38000,4235,437000.0,11500000.0
2015-09-23,38000,38000,36850,37350,1854,429525.0,11500000.0
2015-09-24,37700,37700,36700,37300,1786,428950.0,11500000.0
2015-09-25,37650,37650,36100,36750,2655,422625.0,11500000.0
2015-09-30,36750,37500,36050,37500,2174,431250.0,11500000.0
2015-10-01,37900,37900,37000,37400,1069,430100.0,11500000.0
2015-10-02,37350,37350,36250,36750,1239,422625.0,11500000.0
2015-10-05,36900,36900,35700,35700,1965,410550.0,11500000.0
2015-10-06,35700,35900,35300,35300,2552,405950.0,11500000.0
2015-10-07,35500,35500,34700,35050,4055,403075.0,11500000.0
2015-10-08,35300,35950,34900,35500,1648,408250.0,11500000.0
2015-10-12,35500,35650,35200,35400,458,407100.0,11500000.0
2015-10-13,35350,35800,34200,34500,4444,396750.0,11500000.0
2015-10-14,34950,35150,34350,34750,1120,399625.0,11500000.0
2015-10-15,34500,35350,34500,35100,1704,403650.0,11500000.0
2015-10-16,34900,35100,34500,35100,2150,403650.0,11500000.0
2015-10-19,34750,35150,34700,35000,1496,402500.0,11500000.0
2015-10-20,35000,35800,35000,35150,1953,404225.0,11500000.0
2015-10-21,35200,35550,35000,35450,2316,407675.0,11500000.0
2015-10-22,35500,35500,34800,35250,1078,405375.0,11500000.0
2015-10-23,35200,35350,34700,35200,350,404800.0,11500000.0
2015-10-26,35000,35400,34750,35250,2671,405375.0,11500000.0
2015-10-27,35150,35350,34950,35250,546,405375.0,11500000.0
2015-10-28,35050,35300,34700,35050,779,403075.0,11500000.0
2015-10-29,34750,35050,34600,34950,1040,401925.0,11500000.0
2015-10-30,34650,34950,34450,34700,1267,399050.0,11500000.0
2015-11-02,34250,34900,34250,34850,410,400775.0,11500000.0
2015-11-03,34600,34950,34500,34800,1283,400200.0,11500000.0
2015-11-04,34600,34900,33950,34300,1796,394450.0,11500000.0
2015-11-05,34000,34500,33800,34250,771,393875.0,11500000.0
2015-11-06,33950,34950,33950,34800,3118,400200.0,11500000.0
2015-11-09,34550,35200,34550,34850,380,400775.0,11500000.0
2015-11-10,34600,34900,34300,34600,2936,397900.0,11500000.0
2015-11-11,34600,35050,34500,34950,1950,401925.0,11500000.0
2015-11-12,34850,35100,34700,35100,341,403650.0,11500000.0
2015-11-13,34800,35300,34550,34700,3512,399050.0,11500000.0
2015-11-16,35000,35500,34850,35400,2307,407100.0,11500000.0
2015-11-17,36550,36550,35100,35950,1352,413425.0,11500000.0
2015-11-18,35750,35750,34950,35350,2837,406525.0,11500000.0
2015-11-19,35000,35600,35000,35350,1110,406525.0,11500000.0
2015-11-20,35300,35450,34550,35300,4055,405950.0,11500000.0
2015-11-23,35300,35550,34200,34550,7139,397325.0,11500000.0
2015-11-24,34600,34950,34300,34550,1301,397325.0,11500000.0
2015-11-25,34250,34750,34000,34300,688,394450.0,11500000.0
2015-11-26,34400,34600,34050,34550,982,397325.0,11500000.0
2015-11-27,34550,35300,34500,35100,1260,403650.0,11500000.0
2015-11-30,34950,35400,34700,34800,1235,400200.0,11500000.0
2015-12-01,34850,35450,34850,35200,921,404800.0,11500000.0
2015-12-02,35250,35650,35200,35500,695,408250.0,11500000.0
2015-12-03,35500,35800,34800,35350,1248,406525.0,11500000.0
2015-12-04,35000,35350,34600,34850,1517,400775.0,11500000.0
2015-12-07,34850,35200,34850,35050,193,403075.0,11500000.0
2015-12-08,35000,35600,34850,35300,715,405950.0,11500000.0
2015-12-09,34950,35650,34700,35350,1858,406525.0,11500000.0
2015-12-10,35350,36450,35200,36000,1637,414000.0,11500000.0
2015-12-11,35500,36150,35150,36000,1323,414000.0,11500000.0
2015-12-14,36400,36400,34800,35950,9251,413425.0,11500000.0
2015-12-15,35950,36300,35450,35700,380,410550.0,11500000.0
2015-12-16,35550,36050,34800,34950,2892,401925.0,11500000.0
2015-12-17,34950,35300,34950,35300,1442,405950.0,11500000.0
2015-12-18,35300,35400,35050,35400,326,407100.0,11500000.0
2015-12-21,35100,35450,35000,35400,219,407100.0,11500000.0
2015-12-22,35450,35500,35250,35450,1879,407675.0,11500000.0
2015-12-23,35800,35850,35150,35400,2017,407100.0,11500000.0
2015-12-24,35250,38250,35250,37400,12396,430100.0,11500000.0
2015-12-28,37450,38050,36700,37950,7056,436425.0,11500000.0
2015-12-29,38450,38500,37150,37950,2850,436425.0,11500000.0
2015-12-30,38400,38600,37350,37900,1074,435850.0,11500000.0
2016-01-04,37900,38050,36500,36700,982,422050.0,11500000.0
2016-01-05,36500,37300,36300,37050,5322,426075.0,11500000.0
2016-01-06,37050,37200,36650,37150,2461,427225.0,11500000.0
2016-01-07,37150,38000,36700,37950,6791,436425.0,11500000.0
2016-01-08,37000,37950,36700,37500,3870,431250.0,11500000.0
2016-01-11,37600,38000,37000,37350,3677,429525.0,11500000.0
2016-01-12,37500,37500,37200,37350,2350,429525.0,11500000.0
2016-01-13,37350,37500,37000,37200,2678,427800.0,11500000.0
2016-01-14,37350,37600,36850,37100,2002,426650.0,11500000.0
2016-01-15,37100,37400,36850,36850,250,423775.0,11500000.0
2016-01-18,36850,36900,36200,36850,752,423775.0,11500000.0
2016-01-19,36550,37150,36300,36400,712,418600.0,11500000.0
2016-01-20,36400,36750,35850,35950,4310,413425.0,11500000.0
2016-01-21,35650,36750,35550,36150,762,415725.0,11500000.0
2016-01-22,36050,36450,35600,36300,3874,417450.0,11500000.0
2016-01-25,36300,36700,35750,36150,4678,415725.0,11500000.0
2016-01-26,36300,36300,35700,35750,3347,411125.0,11500000.0
2016-01-27,35900,36100,35500,35650,10971,409975.0,11500000.0
2016-01-28,35650,35950,34850,35250,15266,405375.0,11500000.0
2016-01-29,35250,35800,34650,35250,11175,405375.0,11500000.0
2016-02-01,35200,35450,34700,35250,5880,405375.0,11500000.0
2016-02-02,35250,36700,35250,36500,3940,419750.0,11500000.0
2016-02-03,36500,36600,35800,36150,8954,415725.0,11500000.0
2016-02-04,36000,36550,35700,36350,1601,418025.0,11500000.0
2016-02-05,36200,36400,35850,36300,1765,417450.0,11500000.0
2016-02-11,35900,36300,35550,36000,1135,414000.0,11500000.0
2016-02-12,35700,35700,34000,34600,3551,397900.0,11500000.0
2016-02-15,35000,35000,34350,34350,6139,395025.0,11500000.0
2016-02-16,34350,35400,34350,35400,6583,407100.0,11500000.0
2016-02-17,34700,35450,34700,34850,950,400775.0,11500000.0
2016-02-18,34900,35350,34550,35300,1130,405950.0,11500000.0
2016-02-19,35050,35450,34950,35300,901,405950.0,11500000.0
2016-02-22,35300,35550,35250,35450,553,407675.0,11500000.0
2016-02-23,35450,35550,35000,35500,1453,408250.0,11500000.0
2016-02-24,35200,35550,35200,35450,320,407675.0,11500000.0
2016-02-25,35300,35600,35200,35550,548,408825.0,11500000.0
2016-02-26,35300,35650,35000,35350,1041,406525.0,11500000.0
2016-02-29,35350,35650,35350,35650,5650,409975.0,11500000.0
2016-03-02,35500,35800,35250,35600,1436,409400.0,11500000.0
2016-03-03,35400,35600,35300,35550,193,408825.0,11500000.0
2016-03-04,35350,35600,35200,35600,799,409400.0,11500000.0
2016-03-07,35400,35600,35100,35200,3294,404800.0,11500000.0
2016-03-08,35200,35500,35100,35450,1456,407675.0,11500000.0
2016-03-09,35250,35550,35250,35550,1570,408825.0,11500000.0
2016-03-10,35350,35850,34900,35100,3765,403650.0,11500000.0
2016-03-11,35100,36100,35100,36000,2517,414000.0,11500000.0
2016-03-14,35950,36000,35700,35850,550,412275.0,11500000.0
2016-03-15,35850,36250,35650,35900,1026,412850.0,11500000.0
2016-03-16,35750,36050,35500,35750,796,411125.0,11500000.0
2016-03-17,35750,37050,35500,35850,1673,412275.0,11500000.0
2016-03-18,36050,37250,36000,37200,5021,427800.0,11500000.0
2016-03-21,37250,37800,36650,37000,1640,425500.0,11500000.0
2016-03-22,37000,37100,36700,37050,630,426075.0,11500000.0
2016-03-23,36850,37450,36750,37250,883,428375.0,11500000.0
2016-03-24,37350,37400,36550,36800,5658,423200.0,11500000.0
2016-03-25,37000,37050,36500,36650,845,421475.0,11500000.0
2016-03-28,36500,36750,36100,36350,1017,418025.0,11500000.0
2016-03-29,36300,36600,36000,36300,1956,417450.0,11500000.0
2016-03-30,36150,36300,35800,36100,2154,415150.0,11500000.0
2016-03-31,36000,36500,35800,36500,253,419750.0,11500000.0
2016-04-01,36200,36450,35900,36400,1370,418600.0,11500000.0
2016-04-04,36200,36350,35400,36050,2853,414575.0,11500000.0
2016-04-05,35850,36250,35450,36000,2013,414000.0,11500000.0
2016-04-06,35800,36200,35800,35950,861,413425.0,11500000.0
2016-04-07,35800,36000,35800,36000,1006,414000.0,11500000.0
2016-04-08,36000,36350,35700,36000,554,414000.0,11500000.0
2016-04-11,35950,36250,35900,36000,447,414000.0,11500000.0
2016-04-12,36000,36000,35650,36000,1717,414000.0,11500000.0
2016-04-14,36000,36100,35600,35950,657,413425.0,11500000.0
2016-04-15,35750,36150,35650,36000,505,414000.0,11500000.0
2016-04-18,36000,36150,35650,35900,741,412850.0,11500000.0
2016-04-19,35900,36200,35600,35750,880,411125.0,11500000.0
2016-04-20,36000,36000,35600,35700,2160,410550.0,11500000.0
2016-04-21,36000,36000,35550,35550,1435,408825.0,11500000.0
2016-04-22,35600,35850,35550,35700,571,410550.0,11500000.0
2016-04-25,35600,36250,35600,35800,1004,411700.0,11500000.0
2016-04-26,35950,35950,35550,35700,825,410550.0,11500000.0
2016-04-27,35900,35950,35400,35850,1143,412275.0,11500000.0
2016-04-28,35600,35950,35400,35400,1653,407100.0,11500000.0
2016-04-29,35500,35850,35400,35600,359,409400.0,11500000.0
2016-05-02,36000,36100,35250,35700,759,410550.0,11500000.0
2016-05-03,35500,35800,35450,35750,173,411125.0,11500000.0
2016-05-04,35750,35800,35350,35400,2259,407100.0,11500000.0
2016-05-09,35200,36000,34950,35250,872,405375.0,11500000.0
2016-05-10,35050,35750,35000,35350,151,406525.0,11500000.0
2016-05-11,35700,35700,35050,35400,902,407100.0,11500000.0
2016-05-12,35400,35600,34900,35150,1481,404225.0,11500000.0
2016-05-13,35150,35300,34800,35000,339,402500.0,11500000.0
2016-05-16,35000,35300,34900,34950,4533,401925.0,11500000.0
2016-05-17,35000,35350,34950,35050,3001,403075.0,11500000.0
2016-05-18,34850,35900,34550,35650,1820,409975.0,11500000.0
2016-05-19,35600,35750,34900,35300,665,405950.0,11500000.0
2016-05-20,35300,35500,34800,35300,3603,405950.0,11500000.0
2016-05-23,34950,36000,34800,35100,3290,403650.0,11500000.0
2016-05-24,34950,35250,34500,34900,1142,401350.0,11500000.0
2016-05-25,35000,35450,34550,34800,4805,400200.0,11500000.0
2016-05-26,34800,35200,34600,34950,3705,401925.0,11500000.0
2016-05-27,34700,35100,34700,34800,367,400200.0,11500000.0
2016-05-30,34650,35150,34500,34600,109,397900.0,11500000.0
2016-05-31,34900,34900,34400,34850,3661,400775.0,11500000.0
2016-06-01,34850,34950,34500,34800,5718,400200.0,11500000.0
2016-06-02,34800,35150,34800,35100,4469,403650.0,11500000.0
2016-06-03,34700,35150,34700,35150,160,404225.0,11500000.0
2016-06-07,35150,35300,34500,34750,1876,399625.0,11500000.0
2016-06-08,34550,34950,34450,34950,830,401925.0,11500000.0
2016-06-09,34750,35200,34500,35050,864,403075.0,11500000.0
2016-06-10,34800,35100,34700,35100,810,403650.0,11500000.0
2016-06-13,34800,35200,34550,34800,1041,400200.0,11500000.0
2016-06-14,34800,35050,34550,34900,3999,401350.0,11500000.0
2016-06-15,34900,34950,34600,34900,4332,401350.0,11500000.0
2016-06-16,34900,34900,34500,34550,1575,397325.0,11500000.0
2016-06-17,34600,34850,34500,34850,1885,400775.0,11500000.0
2016-06-20,34550,34950,34500,34900,2178,401350.0,11500000.0
2016-06-21,34650,34900,34650,34900,947,401350.0,11500000.0
2016-06-22,34900,34950,34550,34850,4336,400775.0,11500000.0
2016-06-23,34850,34900,34550,34600,4240,397900.0,11500000.0
2016-06-24,34650,34700,34300,34500,6260,396750.0,11500000.0
2016-06-27,34500,34500,34150,34400,6507,395600.0,11500000.0
2016-06-28,34400,34700,34300,34300,1391,394450.0,11500000.0
2016-06-29,34350,34950,34300,34600,1487,397900.0,11500000.0
2016-06-30,34450,35150,34450,34800,1015,400200.0,11500000.0
2016-07-01,34950,35050,34500,34900,1042,401350.0,11500000.0
2016-07-04,34650,35100,34650,34850,236,400775.0,11500000.0
