송원산업(004430),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-19,1917,2069,1917,2055,1000,37760.0,1600000.0
2000-09-20,2056,2082,2056,2082,1200,38240.0,1600000.0
2000-09-21,2030,2030,2030,2029,0,37280.0,1600000.0
2000-09-22,1960,2004,1925,2003,1400,36800.0,1600000.0
2000-09-25,1986,1986,1986,1986,300,36480.0,1600000.0
2000-09-26,2004,2004,2004,2003,300,36800.0,1600000.0
2000-09-27,2004,2004,1960,1960,2300,36000.0,1600000.0
2000-09-28,1960,1960,1917,1916,1600,35200.0,1600000.0
2000-09-29,1917,1960,1899,1951,13200,35840.0,1600000.0
2000-10-02,1986,2043,1860,1990,2900,36560.0,1600000.0
2000-10-04,1995,2039,1995,2038,2000,37440.0,1600000.0
2000-10-05,2039,2039,2004,2003,2200,36800.0,1600000.0
2000-10-06,2038,2038,1969,1994,2700,36640.0,1600000.0
2000-10-09,2004,2004,1960,1994,2200,36640.0,1600000.0
2000-10-10,2030,2047,1925,1925,2800,35360.0,1600000.0
2000-10-11,1986,2008,1917,1968,5700,36160.0,1600000.0
2000-10-12,2004,2004,1842,1842,10700,33840.0,1600000.0
2000-10-13,1847,1947,1847,1947,600,35760.0,1600000.0
2000-10-16,1917,1978,1917,1916,12500,35200.0,1600000.0
2000-10-17,1917,1951,1856,1855,17500,34080.0,1600000.0
2000-10-18,1860,1860,1777,1777,15700,32640.0,1600000.0
2000-10-19,1742,1917,1725,1724,14300,31680.0,1600000.0
2000-10-20,1742,1908,1742,1907,22300,35040.0,1600000.0
2000-10-23,1908,1925,1838,1838,7300,33760.0,1600000.0
2000-10-24,1838,1864,1803,1803,2300,33120.0,1600000.0
2000-10-25,1751,1917,1751,1881,1800,34560.0,1600000.0
2000-10-26,1786,1856,1777,1777,7600,32640.0,1600000.0
2000-10-27,1869,1869,1777,1781,5500,32720.0,1600000.0
2000-10-30,1829,1917,1829,1907,17900,35040.0,1600000.0
2000-10-31,1856,1908,1747,1907,16100,35040.0,1600000.0
2000-11-01,1917,2178,1917,1916,164000,35200.0,1600000.0
2000-11-02,1960,1960,1677,1820,52600,33440.0,1600000.0
2000-11-03,1829,1829,1803,1812,13200,33280.0,1600000.0
2000-11-06,1773,1842,1773,1838,14300,33760.0,1600000.0
2000-11-07,1755,1825,1755,1785,10100,32800.0,1600000.0
2000-11-08,1742,1777,1707,1764,29800,32400.0,1600000.0
2000-11-09,1812,1825,1751,1803,17100,33120.0,1600000.0
2000-11-10,1856,2065,1829,1916,75200,35200.0,1600000.0
2000-11-13,1921,2134,1921,2016,65500,37040.0,1600000.0
2000-11-14,2008,2008,1764,1868,40200,34320.0,1600000.0
2000-11-15,1873,1908,1873,1872,19600,34400.0,1600000.0
2000-11-16,1829,1951,1821,1833,19000,33680.0,1600000.0
2000-11-17,1834,1838,1829,1829,14600,33600.0,1600000.0
2000-11-20,1699,1816,1699,1785,9500,32800.0,1600000.0
2000-11-21,1790,1834,1755,1803,11400,33120.0,1600000.0
2000-11-22,1829,1838,1764,1764,16800,32400.0,1600000.0
2000-11-23,1764,1829,1760,1759,17200,32320.0,1600000.0
2000-11-24,1777,1812,1747,1781,9500,32720.0,1600000.0
2000-11-27,1786,1808,1734,1785,19900,32800.0,1600000.0
2000-11-28,2052,2052,1699,1855,32900,34080.0,1600000.0
2000-11-29,1829,1890,1799,1812,9800,33280.0,1600000.0
2000-11-30,1821,1821,1716,1772,15600,32560.0,1600000.0
2000-12-01,1786,1786,1734,1781,4800,32720.0,1600000.0
2000-12-04,1755,1755,1712,1720,3100,31600.0,1600000.0
2000-12-05,1677,1786,1673,1785,4300,32800.0,1600000.0
2000-12-06,1703,1764,1703,1764,3200,32400.0,1600000.0
2000-12-07,1694,1751,1690,1698,6400,31200.0,1600000.0
2000-12-08,1699,1734,1699,1733,1200,31840.0,1600000.0
2000-12-11,1734,1738,1694,1694,14300,31120.0,1600000.0
2000-12-12,1716,1755,1716,1729,9100,31760.0,1600000.0
2000-12-13,1734,1768,1734,1759,2700,32320.0,1600000.0
2000-12-14,1777,1777,1738,1759,2700,32320.0,1600000.0
2000-12-15,1738,1738,1738,1737,2000,31920.0,1600000.0
2000-12-18,1707,1768,1707,1724,3900,31680.0,1600000.0
2000-12-19,1734,1742,1725,1733,3400,31840.0,1600000.0
2000-12-20,1725,1777,1686,1768,15800,32480.0,1600000.0
2000-12-21,1725,1760,1725,1759,5100,32320.0,1600000.0
2000-12-22,1734,1760,1699,1759,4600,32320.0,1600000.0
2000-12-26,1612,1951,1612,1916,16800,35200.0,1600000.0
2001-01-02,1768,1829,1734,1746,14200,32080.0,1600000.0
2001-01-03,1751,1782,1716,1781,10400,32720.0,1600000.0
2001-01-04,1751,1795,1742,1751,14600,32160.0,1600000.0
2001-01-05,1725,1786,1725,1724,3500,31680.0,1600000.0
2001-01-08,1760,1760,1742,1742,7600,32000.0,1600000.0
2001-01-09,1782,1782,1725,1772,4400,32560.0,1600000.0
2001-01-10,1917,1917,1747,1746,12800,32080.0,1600000.0
2001-01-11,1742,1795,1742,1785,8800,32800.0,1600000.0
2001-01-12,1803,1803,1768,1794,8900,32960.0,1600000.0
2001-01-15,1803,1803,1768,1794,5800,32960.0,1600000.0
2001-01-16,1795,1795,1734,1733,32300,31840.0,1600000.0
2001-01-17,1777,1777,1742,1742,2500,32000.0,1600000.0
2001-01-18,1786,1786,1729,1742,7600,32000.0,1600000.0
2001-01-19,1742,1782,1699,1781,25300,32720.0,1600000.0
2001-01-22,1786,1786,1747,1772,2000,32560.0,1600000.0
2001-01-26,1751,1786,1742,1764,13000,32400.0,1600000.0
2001-01-29,1742,1786,1742,1759,3100,32320.0,1600000.0
2001-01-30,1760,1777,1725,1777,7200,32640.0,1600000.0
2001-01-31,1742,1742,1738,1737,4100,31920.0,1600000.0
2001-02-01,1734,1764,1725,1724,11700,31680.0,1600000.0
2001-02-02,1742,1786,1742,1781,20400,32720.0,1600000.0
2001-02-05,1777,1777,1734,1733,7500,31840.0,1600000.0
2001-02-06,1786,1786,1725,1785,10400,32800.0,1600000.0
2001-02-07,1786,1786,1782,1785,16600,32800.0,1600000.0
2001-02-08,1786,1908,1786,1803,61800,33120.0,1600000.0
2001-02-09,1803,1803,1747,1755,14000,32240.0,1600000.0
2001-02-12,1725,1768,1699,1737,25500,31920.0,1600000.0
2001-02-13,1738,1777,1738,1777,14300,32640.0,1600000.0
2001-02-14,1742,1760,1725,1759,10500,32320.0,1600000.0
2001-02-15,1795,1999,1795,1916,116500,35200.0,1600000.0
2001-02-16,1882,1917,1795,1881,30100,34560.0,1600000.0
2001-02-19,1795,2030,1768,1994,62000,36640.0,1600000.0
2001-02-20,2291,2291,2126,2238,362100,41120.0,1600000.0
2001-02-21,2065,2134,1943,1942,64300,35680.0,1600000.0
2001-02-22,1943,1943,1838,1881,48900,34560.0,1600000.0
2001-02-23,1829,2047,1812,1886,42600,34640.0,1600000.0
2001-02-26,1943,2004,1930,1968,24400,36160.0,1600000.0
2001-02-27,1934,1973,1856,1916,23000,35200.0,1600000.0
2001-02-28,1869,1934,1860,1877,8100,34480.0,1600000.0
2001-03-02,1864,1895,1842,1851,19000,34000.0,1600000.0
2001-03-05,1847,1869,1795,1846,18800,33920.0,1600000.0
2001-03-06,1803,1856,1803,1829,7500,33600.0,1600000.0
2001-03-07,1829,1856,1812,1855,7300,34080.0,1600000.0
2001-03-08,1812,1856,1812,1855,4000,34080.0,1600000.0
2001-03-09,1864,1873,1856,1855,9700,34080.0,1600000.0
2001-03-12,1856,1903,1812,1812,19100,33280.0,1600000.0
2001-03-13,1760,1847,1742,1772,21400,32560.0,1600000.0
2001-03-14,1773,1864,1764,1790,29500,32880.0,1600000.0
2001-03-15,1786,1795,1755,1794,13300,32960.0,1600000.0
2001-03-16,1803,1821,1786,1820,8700,33440.0,1600000.0
2001-03-19,1795,1821,1786,1812,5700,33280.0,1600000.0
2001-03-20,1786,1821,1786,1798,3900,33040.0,1600000.0
2001-03-21,1995,2004,1799,1798,29000,33040.0,1600000.0
2001-03-22,1803,1821,1777,1820,5800,33440.0,1600000.0
2001-03-23,1795,1821,1777,1820,9700,33440.0,1600000.0
2001-03-26,1816,1816,1786,1794,8800,32960.0,1600000.0
2001-03-27,1795,1795,1795,1794,1100,32960.0,1600000.0
2001-03-28,1768,1795,1768,1768,13200,32480.0,1600000.0
2001-03-29,1768,1773,1751,1751,9600,32160.0,1600000.0
2001-03-30,1768,1768,1725,1742,19600,32000.0,1600000.0
2001-04-02,1742,1742,1716,1716,9600,31520.0,1600000.0
2001-04-03,1673,1694,1655,1663,16200,30560.0,1600000.0
2001-04-04,1673,1699,1655,1655,15000,30400.0,1600000.0
2001-04-06,1673,1690,1655,1668,6500,30640.0,1600000.0
2001-04-09,1638,1673,1638,1672,4500,30720.0,1600000.0
2001-04-10,1699,1699,1655,1655,6500,30400.0,1600000.0
2001-04-11,1686,1694,1664,1694,2700,31120.0,1600000.0
2001-04-12,1655,1721,1655,1720,8900,31600.0,1600000.0
2001-04-13,1734,1760,1707,1759,7100,32320.0,1600000.0
2001-04-16,1812,1812,1786,1785,1600,32800.0,1600000.0
2001-04-17,1755,1760,1755,1759,400,32320.0,1600000.0
2001-04-18,1760,1760,1742,1742,4400,32000.0,1600000.0
2001-04-19,1782,1869,1742,1868,12600,34320.0,1600000.0
2001-04-20,1790,1812,1751,1759,5700,32320.0,1600000.0
2001-04-23,1795,1795,1734,1790,6600,32880.0,1600000.0
2001-04-24,1742,1742,1734,1742,2100,32000.0,1600000.0
2001-04-25,1707,1782,1707,1781,1000,32720.0,1600000.0
2001-04-26,1742,1742,1742,1742,3500,32000.0,1600000.0
2001-04-27,1760,1760,1742,1742,7300,32000.0,1600000.0
2001-04-30,1786,1808,1777,1777,12600,32640.0,1600000.0
2001-05-02,1803,1812,1768,1803,3300,33120.0,1600000.0
2001-05-03,1773,1803,1751,1751,8800,32160.0,1600000.0
2001-05-04,1768,1786,1751,1785,14500,32800.0,1600000.0
2001-05-07,1786,1786,1751,1768,9800,32480.0,1600000.0
2001-05-08,1777,1777,1751,1777,8500,32640.0,1600000.0
2001-05-09,1742,1777,1742,1755,20700,32240.0,1600000.0
2001-05-10,1755,1786,1755,1785,6600,32800.0,1600000.0
2001-05-11,1755,1812,1742,1794,20400,32960.0,1600000.0
2001-05-14,1795,1795,1760,1768,11800,32480.0,1600000.0
2001-05-15,1768,1795,1768,1785,20100,32800.0,1600000.0
2001-05-16,1786,1978,1786,1838,23100,33760.0,1600000.0
2001-05-17,1873,1873,1803,1816,19800,33360.0,1600000.0
2001-05-18,1799,1860,1786,1855,62700,34080.0,1600000.0
2001-05-21,1890,2091,1856,1864,21200,34240.0,1600000.0
2001-05-22,1969,1969,1864,1872,13200,34400.0,1600000.0
2001-05-23,1873,1890,1864,1881,16200,34560.0,1600000.0
2001-05-24,1895,1917,1882,1899,23100,34880.0,1600000.0
2001-05-25,1995,1995,1943,1942,28100,35680.0,1600000.0
2001-05-28,1903,2004,1903,1942,9400,35680.0,1600000.0
2001-05-29,1908,2004,1908,1960,45000,36000.0,1600000.0
2001-05-30,1925,2017,1917,1960,25400,36000.0,1600000.0
2001-05-31,1930,1995,1930,1960,13300,36000.0,1600000.0
2001-06-01,2012,2030,1947,1947,8000,35760.0,1600000.0
2001-06-04,1960,2039,1960,2029,23800,37280.0,1600000.0
2001-06-05,2099,2099,1882,1894,6300,34800.0,1600000.0
2001-06-07,1999,2030,1960,2003,3200,36800.0,1600000.0
2001-06-08,2073,2073,1973,1986,2000,36480.0,1600000.0
2001-06-11,1921,2021,1921,1986,21000,36480.0,1600000.0
2001-06-12,1995,2030,1986,2029,3600,37280.0,1600000.0
2001-06-13,1986,1995,1986,1994,6000,36640.0,1600000.0
2001-06-14,2030,2030,2004,2021,5500,37120.0,1600000.0
2001-06-15,1999,2021,1995,2016,5300,37040.0,1600000.0
2001-06-18,2004,2017,2004,2016,3200,37040.0,1600000.0
2001-06-19,2021,2039,2008,2038,7300,37440.0,1600000.0
2001-06-20,2021,2034,2017,2016,9700,37040.0,1600000.0
2001-06-21,2004,2008,2004,2003,5000,36800.0,1600000.0
2001-06-22,2004,2004,2004,2003,9000,36800.0,1600000.0
2001-06-25,2004,2021,1978,2021,2000,37120.0,1600000.0
2001-06-26,1982,1986,1969,1968,25500,36160.0,1600000.0
2001-06-27,1951,1969,1943,1968,7000,36160.0,1600000.0
2001-06-28,1969,1995,1969,1994,5200,36640.0,1600000.0
2001-06-29,1991,2021,1986,2021,3800,37120.0,1600000.0
2001-07-02,2004,2004,1995,1994,2400,36640.0,1600000.0
2001-07-03,2021,2047,2021,2047,900,37600.0,1600000.0
2001-07-04,2012,2039,2012,2016,1800,37040.0,1600000.0
2001-07-05,2017,2017,2012,2012,4900,36960.0,1600000.0
2001-07-06,1978,1978,1978,1977,1500,36320.0,1600000.0
2001-07-09,1978,2004,1917,1916,24400,35200.0,1600000.0
2001-07-10,1917,1978,1917,1968,2000,36160.0,1600000.0
2001-07-11,1960,1960,1960,1960,0,36000.0,1600000.0
2001-07-12,2004,2004,1999,1999,1700,36720.0,1600000.0
2001-07-13,1999,1999,1999,1999,5000,36720.0,1600000.0
2001-07-16,1860,1991,1860,1990,1100,36560.0,1600000.0
2001-07-18,1877,1995,1877,1951,15000,35840.0,1600000.0
2001-07-19,1917,1951,1899,1916,6000,35200.0,1600000.0
2001-07-20,1917,2004,1917,2003,7500,36800.0,1600000.0
2001-07-23,1890,1890,1890,1890,2800,34720.0,1600000.0
2001-07-24,1877,1951,1877,1907,5000,35040.0,1600000.0
2001-07-25,1908,1951,1873,1951,11200,35840.0,1600000.0
2001-07-26,1917,1917,1917,1916,0,35200.0,1600000.0
2001-07-27,1842,1947,1842,1881,6600,34560.0,1600000.0
2001-07-30,1899,1899,1899,1899,100,34880.0,1600000.0
2001-07-31,1969,1969,1895,1894,17600,34800.0,1600000.0
2001-08-01,1834,1882,1829,1881,4200,34560.0,1600000.0
2001-08-02,1925,1925,1838,1912,4200,35120.0,1600000.0
2001-08-03,1956,1960,1917,1960,8700,36000.0,1600000.0
2001-08-06,1951,2004,1951,2003,33300,36800.0,1600000.0
2001-08-07,1986,1986,1960,1960,9000,36000.0,1600000.0
2001-08-08,1899,1956,1895,1955,500,35920.0,1600000.0
2001-08-09,1895,1895,1834,1842,6500,33840.0,1600000.0
2001-08-10,1995,1995,1838,1894,6500,34800.0,1600000.0
2001-08-13,1856,1856,1856,1855,600,34080.0,1600000.0
2001-08-14,1829,1856,1821,1820,13900,33440.0,1600000.0
2001-08-16,1834,1882,1834,1881,200,34560.0,1600000.0
2001-08-17,1864,1903,1851,1864,1100,34240.0,1600000.0
2001-08-20,1895,1899,1864,1864,4700,34240.0,1600000.0
2001-08-21,1856,1856,1856,1855,0,34080.0,1600000.0
2001-08-22,1829,1829,1803,1807,11500,33200.0,1600000.0
2001-08-23,1829,1829,1829,1829,200,33600.0,1600000.0
2001-08-24,1886,1886,1886,1886,100,34640.0,1600000.0
2001-08-27,1821,1886,1812,1886,72800,34640.0,1600000.0
2001-08-28,1890,1908,1890,1907,42900,35040.0,1600000.0
2001-08-29,1873,1890,1834,1890,28300,34720.0,1600000.0
2001-08-30,1842,1877,1842,1872,1200,34400.0,1600000.0
2001-08-31,1812,1864,1742,1838,10100,33760.0,1600000.0
2001-09-03,1829,1864,1764,1764,56600,32400.0,1600000.0
2001-09-04,1742,1860,1742,1859,58000,34160.0,1600000.0
2001-09-05,1856,1877,1812,1877,24200,34480.0,1600000.0
2001-09-06,1799,1873,1795,1864,40000,34240.0,1600000.0
2001-09-07,1864,1890,1829,1890,31000,34720.0,1600000.0
2001-09-10,1834,1917,1834,1899,17900,34880.0,1600000.0
2001-09-11,1917,1917,1882,1899,22200,34880.0,1600000.0
2001-09-12,1703,1873,1703,1872,7600,34400.0,1600000.0
2001-09-13,1751,1908,1751,1872,17800,34400.0,1600000.0
2001-09-14,1873,1899,1786,1872,14800,34400.0,1600000.0
2001-09-17,1829,1829,1829,1829,0,33600.0,1600000.0
2001-09-18,1742,1899,1742,1899,500,34880.0,1600000.0
2001-09-19,1860,1869,1803,1868,3100,34320.0,1600000.0
2001-09-20,1795,1795,1768,1777,3500,32640.0,1600000.0
2001-09-21,1786,1829,1786,1829,1300,33600.0,1600000.0
2001-09-24,1821,1821,1821,1820,0,33440.0,1600000.0
2001-09-25,1760,1760,1760,1759,1000,32320.0,1600000.0
2001-09-26,1786,1890,1786,1890,3400,34720.0,1600000.0
2001-09-27,1829,1829,1812,1829,500,33600.0,1600000.0
2001-09-28,1829,1882,1829,1881,12100,34560.0,1600000.0
2001-10-04,1808,1825,1803,1803,8200,33120.0,1600000.0
2001-10-05,1790,1790,1790,1790,500,32880.0,1600000.0
2001-10-08,1790,1790,1790,1790,100,32880.0,1600000.0
2001-10-09,1829,1864,1795,1794,18300,32960.0,1600000.0
2001-10-10,1860,1873,1860,1872,14900,34400.0,1600000.0
2001-10-11,1786,1877,1786,1855,26800,34080.0,1600000.0
2001-10-12,1873,1899,1838,1881,21600,34560.0,1600000.0
2001-10-15,1842,1842,1842,1842,500,33840.0,1600000.0
2001-10-16,1851,1917,1821,1903,21000,34960.0,1600000.0
2001-10-17,1903,1917,1903,1907,21300,35040.0,1600000.0
2001-10-18,1899,1899,1899,1899,100,34880.0,1600000.0
2001-10-19,1847,1908,1847,1907,8600,35040.0,1600000.0
2001-10-22,1912,1934,1873,1916,7700,35200.0,1600000.0
2001-10-23,1917,1917,1890,1916,800,35200.0,1600000.0
2001-10-24,1934,1934,1886,1912,5600,35120.0,1600000.0
2001-10-25,1886,1899,1886,1886,22700,34640.0,1600000.0
2001-10-26,1890,1912,1890,1912,6100,35120.0,1600000.0
2001-10-29,1951,1951,1917,1916,2600,35200.0,1600000.0
2001-10-30,1864,1969,1864,1907,1500,35040.0,1600000.0
2001-10-31,1882,1886,1882,1886,1100,34640.0,1600000.0
2001-11-01,1895,1895,1838,1851,6100,34000.0,1600000.0
2001-11-02,1856,1890,1834,1833,1900,33680.0,1600000.0
2001-11-05,1842,1842,1842,1842,0,33840.0,1600000.0
2001-11-06,1847,1895,1842,1855,1400,34080.0,1600000.0
2001-11-07,1890,1890,1890,1890,200,34720.0,1600000.0
2001-11-08,1873,1908,1856,1872,1300,34400.0,1600000.0
2001-11-09,1834,1903,1834,1864,900,34240.0,1600000.0
2001-11-12,1834,1917,1834,1916,43600,35200.0,1600000.0
2001-11-13,1917,1951,1917,1916,8800,35200.0,1600000.0
2001-11-14,1943,1960,1917,1916,24700,35200.0,1600000.0
2001-11-15,1882,1960,1882,1960,20100,36000.0,1600000.0
2001-11-16,1934,1951,1882,1881,8600,34560.0,1600000.0
2001-11-19,1864,1951,1864,1951,5800,35840.0,1600000.0
2001-11-20,1947,1947,1882,1916,14600,35200.0,1600000.0
2001-11-21,1890,1908,1890,1890,11700,34720.0,1600000.0
2001-11-22,1947,1947,1873,1899,12700,34880.0,1600000.0
2001-11-23,1864,1873,1847,1846,27600,33920.0,1600000.0
2001-11-26,1860,1886,1860,1864,6500,34240.0,1600000.0
2001-11-27,1873,1886,1829,1868,18100,34320.0,1600000.0
2001-11-28,1869,1869,1829,1829,10600,33600.0,1600000.0
2001-11-29,1829,1847,1803,1846,14500,33920.0,1600000.0
2001-11-30,1829,1864,1829,1864,24200,34240.0,1600000.0
2001-12-03,1838,1873,1829,1864,36500,34240.0,1600000.0
2001-12-04,1864,1882,1847,1881,23000,34560.0,1600000.0
2001-12-05,1847,1882,1829,1838,15000,33760.0,1600000.0
2001-12-06,1838,1890,1838,1881,8800,34560.0,1600000.0
2001-12-07,1847,1860,1838,1838,3000,33760.0,1600000.0
2001-12-10,1864,1864,1829,1864,2900,34240.0,1600000.0
2001-12-11,1768,1838,1768,1838,4600,33760.0,1600000.0
2001-12-12,1838,1860,1838,1855,5900,34080.0,1600000.0
2001-12-13,1856,1856,1821,1855,3700,34080.0,1600000.0
2001-12-14,1856,1869,1816,1820,9100,33440.0,1600000.0
2001-12-17,1821,1821,1816,1816,27800,33360.0,1600000.0
2001-12-18,1873,1873,1812,1846,8100,33920.0,1600000.0
2001-12-19,1821,1829,1795,1825,6700,33520.0,1600000.0
2001-12-20,1799,1799,1795,1794,8200,32960.0,1600000.0
2001-12-21,1799,1825,1799,1820,21000,33440.0,1600000.0
2001-12-24,1773,1821,1773,1820,7200,33440.0,1600000.0
2001-12-26,1856,1886,1782,1820,9200,33440.0,1600000.0
2001-12-27,1816,1821,1773,1777,3400,32640.0,1600000.0
2001-12-28,1803,1821,1777,1777,5300,32640.0,1600000.0
2002-01-02,1782,1812,1782,1812,1100,33280.0,1600000.0
2002-01-03,1812,1812,1764,1768,3530,32480.0,1600000.0
2002-01-04,1786,1786,1760,1781,7100,32720.0,1600000.0
2002-01-07,1777,1786,1777,1777,9400,32640.0,1600000.0
2002-01-08,1799,1803,1782,1803,500,33120.0,1600000.0
2002-01-09,1786,1812,1777,1812,13000,33280.0,1600000.0
2002-01-10,1812,1812,1786,1812,11000,33280.0,1600000.0
2002-01-11,1786,1812,1782,1803,5400,33120.0,1600000.0
2002-01-14,1786,1795,1768,1768,5500,32480.0,1600000.0
2002-01-15,1768,1795,1751,1794,7300,32960.0,1600000.0
2002-01-16,1782,1795,1760,1794,6600,32960.0,1600000.0
2002-01-17,1768,1786,1751,1751,2800,32160.0,1600000.0
2002-01-18,1786,1786,1751,1777,4100,32640.0,1600000.0
2002-01-21,1742,1742,1742,1742,1900,32000.0,1600000.0
2002-01-22,1777,1777,1777,1777,100,32640.0,1600000.0
2002-01-23,1751,1768,1751,1768,1600,32480.0,1600000.0
2002-01-24,1742,1803,1716,1716,29500,31520.0,1600000.0
2002-01-25,1764,1764,1729,1759,3300,32320.0,1600000.0
2002-01-28,1760,1782,1742,1781,7600,32720.0,1600000.0
2002-01-29,1760,1768,1742,1742,11050,32000.0,1600000.0
2002-01-30,1747,1768,1734,1768,8600,32480.0,1600000.0
2002-01-31,1742,1768,1742,1768,3700,32480.0,1600000.0
2002-02-01,1690,1751,1690,1724,10700,31680.0,1600000.0
2002-02-04,1725,1755,1716,1755,4000,32240.0,1600000.0
2002-02-05,1716,1729,1716,1724,3500,31680.0,1600000.0
2002-02-06,1734,1742,1716,1716,5900,31520.0,1600000.0
2002-02-07,1751,1751,1716,1733,5500,31840.0,1600000.0
2002-02-08,1707,1751,1707,1751,5300,32160.0,1600000.0
2002-02-14,1751,1782,1699,1707,18200,31360.0,1600000.0
2002-02-15,1716,1738,1703,1729,18550,31760.0,1600000.0
2002-02-18,1729,1773,1721,1755,8500,32240.0,1600000.0
2002-02-19,1734,1751,1734,1751,3300,32160.0,1600000.0
2002-02-20,1768,1768,1755,1755,1310,32240.0,1600000.0
2002-02-21,1764,1773,1755,1772,12900,32560.0,1600000.0
2002-02-22,1768,1768,1755,1768,6800,32480.0,1600000.0
2002-02-25,1760,1760,1751,1751,2350,32160.0,1600000.0
2002-02-26,1742,1773,1734,1768,44000,32480.0,1600000.0
2002-02-27,1782,1786,1768,1772,29500,32560.0,1600000.0
2002-02-28,1777,1829,1768,1785,10600,32800.0,1600000.0
2002-03-04,1864,1882,1803,1803,18430,33120.0,1600000.0
2002-03-05,1829,1829,1760,1768,20900,32480.0,1600000.0
2002-03-06,1768,1829,1768,1794,7900,32960.0,1600000.0
2002-03-07,1777,1803,1768,1768,7200,32480.0,1600000.0
2002-03-08,1768,1768,1751,1768,25100,32480.0,1600000.0
2002-03-11,1782,1825,1773,1781,16700,32720.0,1600000.0
2002-03-12,1782,1795,1764,1777,5900,32640.0,1600000.0
2002-03-13,1747,1795,1747,1777,15000,32640.0,1600000.0
2002-03-14,1777,1803,1777,1781,12600,32720.0,1600000.0
2002-03-15,1808,1829,1803,1829,16400,33600.0,1600000.0
2002-03-18,1829,1921,1829,1916,54100,35200.0,1600000.0
2002-03-19,1882,1960,1873,1890,55000,34720.0,1600000.0
2002-03-20,1917,1969,1890,1925,44400,35360.0,1600000.0
2002-03-21,2004,2012,1925,1951,15400,35840.0,1600000.0
2002-03-22,1960,1978,1925,1964,20500,36080.0,1600000.0
2002-03-25,1925,1960,1860,1960,37900,36000.0,1600000.0
2002-03-26,1917,1951,1829,1829,683200,33600.0,1600000.0
2002-03-27,1908,1908,1847,1872,33400,34400.0,1600000.0
2002-03-28,1873,1890,1803,1868,63410,34320.0,1600000.0
2002-03-29,1882,1995,1856,1868,37750,34320.0,1600000.0
2002-04-01,1869,1882,1812,1829,8700,33600.0,1600000.0
2002-04-02,1821,1890,1821,1872,9700,34400.0,1600000.0
2002-04-03,1899,1899,1847,1877,7600,34480.0,1600000.0
2002-04-04,1877,1877,1808,1868,9200,34320.0,1600000.0
2002-04-08,1882,1890,1803,1864,33500,34240.0,1600000.0
2002-04-09,1864,1864,1860,1859,1500,34160.0,1600000.0
2002-04-10,1821,1877,1808,1868,30500,34320.0,1600000.0
2002-04-11,1882,1882,1829,1868,5100,34320.0,1600000.0
2002-04-12,1825,1860,1812,1838,52500,33760.0,1600000.0
2002-04-15,1851,1851,1851,1851,100,34000.0,1600000.0
2002-04-16,1812,1829,1799,1829,23600,33600.0,1600000.0
2002-04-17,1838,1856,1816,1855,40200,34080.0,1600000.0
2002-04-18,1856,1895,1816,1833,45100,33680.0,1600000.0
2002-04-19,1838,1908,1838,1851,40900,34000.0,1600000.0
2002-04-22,1838,1864,1808,1812,14800,33280.0,1600000.0
2002-04-23,1816,1829,1812,1829,33700,33600.0,1600000.0
2002-04-24,1821,1829,1803,1816,21700,33360.0,1600000.0
2002-04-25,1829,1829,1747,1785,77600,32800.0,1600000.0
2002-04-26,1803,1803,1786,1803,5700,33120.0,1600000.0
2002-04-29,1751,1825,1751,1820,11100,33440.0,1600000.0
2002-04-30,1829,1829,1773,1772,20400,32560.0,1600000.0
2002-05-02,1812,1812,1777,1812,2000,33280.0,1600000.0
2002-05-03,1786,1786,1786,1785,300,32800.0,1600000.0
2002-05-06,1812,1821,1786,1785,5000,32800.0,1600000.0
2002-05-07,1773,1786,1768,1785,1800,32800.0,1600000.0
2002-05-08,1812,1812,1764,1785,2800,32800.0,1600000.0
2002-05-09,1790,1829,1790,1812,3100,33280.0,1600000.0
