미래에셋대우(006800),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-06-01,7732,7781,7703,7733,772611,2584204.0,326700891.0
2016-06-02,7752,7762,7683,7743,840204,2587471.0,326700891.0
2016-06-03,7732,7781,7664,7684,704029,2567869.0,326700891.0
2016-06-07,7762,7928,7674,7899,1810459,2639743.0,326700891.0
2016-06-08,7938,8143,7830,8124,2103023,2714884.0,326700891.0
2016-06-09,8143,8378,8084,8114,3961767,2711617.0,326700891.0
2016-06-10,8123,8241,8104,8153,1140887,2724685.0,326700891.0
2016-06-13,7977,8045,7820,7840,1794594,2620141.0,326700891.0
2016-06-14,7810,7850,7693,7723,1827529,2580937.0,326700891.0
2016-06-15,7723,7762,7664,7723,930185,2580937.0,326700891.0
2016-06-16,7732,7762,7556,7596,1337998,2538466.0,326700891.0
2016-06-17,7674,7762,7566,7576,940165,2531932.0,326700891.0
2016-06-20,7674,7801,7635,7772,1039730,2597272.0,326700891.0
2016-06-21,7781,7791,7703,7752,562710,2590738.0,326700891.0
2016-06-22,7762,7986,7732,7938,1783265,2652811.0,326700891.0
2016-06-23,7898,8114,7850,8104,2202566,2708350.0,326700891.0
2016-06-24,8211,8241,7576,7606,5600337,2541733.0,326700891.0
2016-06-27,7351,7556,7351,7508,2092782,2509063.0,326700891.0
2016-06-28,7419,7507,7371,7508,1845397,2509063.0,326700891.0
2016-06-29,7625,7693,7537,7645,1540910,2554801.0,326700891.0
2016-06-30,7771,7771,7586,7615,959453,2545000.0,326700891.0
2016-07-01,7683,7840,7664,7772,1472009,2597272.0,326700891.0
2016-07-04,7810,7869,7723,7811,853307,2610340.0,326700891.0
2016-07-05,7830,7850,7762,7821,682100,2613607.0,326700891.0
2016-07-06,7781,7781,7605,7635,1205686,2551534.0,326700891.0
2016-07-07,7683,7791,7654,7772,947523,2597272.0,326700891.0
2016-07-08,7762,7762,7615,7655,742522,2558068.0,326700891.0
2016-07-11,7771,7967,7742,7967,2445144,2662612.0,326700891.0
2016-07-12,7996,8045,7879,7909,1558772,2643010.0,326700891.0
2016-07-13,8045,8133,8016,8085,2286476,2701816.0,326700891.0
2016-07-14,8094,8211,8035,8143,1936188,2721418.0,326700891.0
2016-07-15,8260,8378,8162,8202,2741190,2741020.0,326700891.0
2016-07-18,8299,8368,8241,8310,1944438,2776958.0,326700891.0
2016-07-19,8378,8387,8094,8202,1802150,2741020.0,326700891.0
2016-07-20,8153,8319,8153,8300,1813418,2773691.0,326700891.0
2016-07-21,8358,8417,8260,8310,1515033,2776958.0,326700891.0
2016-07-22,8270,8641,8211,8613,3112928,2878235.0,326700891.0
2016-07-25,8729,8837,8632,8828,3392302,2950109.0,326700891.0
2016-07-26,8749,8837,8700,8837,2232340,2953376.0,326700891.0
2016-07-27,8847,8993,8827,8916,2606048,2979512.0,326700891.0
2016-07-28,8954,8984,8681,8710,2456965,2910905.0,326700891.0
2016-07-29,8661,9032,8661,8877,3580682,2966444.0,326700891.0
2016-08-01,8915,8964,8710,8886,2080234,2969711.0,326700891.0
2016-08-02,8827,8837,8456,8525,3262504,2848832.0,326700891.0
2016-08-03,8456,8524,8329,8378,2723002,2799827.0,326700891.0
2016-08-04,8465,8534,8358,8476,1348023,2832497.0,326700891.0
2016-08-05,8465,8622,8426,8622,1678743,2881502.0,326700891.0
2016-08-08,8759,8769,8563,8603,1478436,2874968.0,326700891.0
2016-08-09,8593,8612,8436,8574,1709136,2865167.0,326700891.0
2016-08-10,8573,8641,8475,8534,1190582,2852099.0,326700891.0
2016-08-11,8534,8563,8309,8310,2005716,2776958.0,326700891.0
2016-08-12,8417,8710,8368,8564,3245553,2861900.0,326700891.0
2016-08-16,8641,8817,8593,8603,2230738,2874968.0,326700891.0
2016-08-17,8505,8524,8338,8368,1559938,2796560.0,326700891.0
2016-08-18,8387,8446,8319,8349,1078063,2790026.0,326700891.0
2016-08-19,8378,8378,8192,8202,1376574,2741020.0,326700891.0
2016-08-22,8182,8192,8035,8075,1276395,2698549.0,326700891.0
2016-08-23,8074,8172,8006,8016,1167204,2678947.0,326700891.0
2016-08-24,8035,8104,7918,7967,1130511,2662612.0,326700891.0
2016-08-25,7967,8074,7967,7977,998307,2665879.0,326700891.0
2016-08-26,7977,7986,7850,7889,968014,2636476.0,326700891.0
2016-08-29,7830,7928,7781,7840,1126891,2620141.0,326700891.0
2016-08-30,7869,7996,7859,7899,881117,2639743.0,326700891.0
2016-08-31,7879,7879,7762,7772,1264094,2597272.0,326700891.0
2016-09-01,7762,7840,7703,7772,1132995,2597272.0,326700891.0
2016-09-02,7781,7791,7703,7713,1001185,2577670.0,326700891.0
2016-09-05,7810,7898,7781,7879,965780,2633209.0,326700891.0
2016-09-06,7898,7908,7830,7850,1037019,2623408.0,326700891.0
2016-09-07,7869,7967,7840,7840,1185013,2620141.0,326700891.0
2016-09-08,7869,7898,7801,7811,1095164,2610340.0,326700891.0
2016-09-09,7762,7859,7723,7821,1069291,2613607.0,326700891.0
2016-09-12,7723,7771,7683,7684,1097454,2567869.0,326700891.0
2016-09-13,7752,7771,7586,7635,1786398,2551534.0,326700891.0
2016-09-19,7566,7625,7547,7615,964695,2545000.0,326700891.0
2016-09-20,7644,7713,7556,7703,1036740,2574403.0,326700891.0
2016-09-21,7693,7713,7644,7694,715902,2571136.0,326700891.0
2016-09-22,7791,7889,7771,7791,1202856,2603806.0,326700891.0
2016-09-23,7869,7879,7781,7840,584383,2620141.0,326700891.0
2016-09-26,7810,7820,7713,7733,613205,2584204.0,326700891.0
2016-09-27,7683,7791,7635,7733,646580,2584204.0,326700891.0
2016-09-28,7752,7771,7654,7655,624430,2558068.0,326700891.0
2016-09-29,7693,7752,7674,7723,625069,2580937.0,326700891.0
2016-09-30,7644,7693,7625,7635,755269,2551534.0,326700891.0
2016-10-04,7644,7713,7644,7684,533772,2567869.0,326700891.0
2016-10-05,7654,7703,7615,7674,560157,2564602.0,326700891.0
2016-10-06,7683,7713,7625,7625,733167,2548267.0,326700891.0
2016-10-07,7615,7654,7586,7615,763463,2545000.0,326700891.0
2016-10-10,7615,7801,7605,7703,1570265,2574403.0,326700891.0
2016-10-11,7771,7781,7664,7694,614063,2571136.0,326700891.0
2016-10-12,7703,7781,7644,7772,697564,2597272.0,326700891.0
2016-10-13,7781,7791,7674,7674,647842,2564602.0,326700891.0
2016-10-14,7703,7820,7674,7821,1247514,2613607.0,326700891.0
2016-10-17,7820,7879,7762,7762,1292107,2594005.0,326700891.0
2016-10-18,7771,7820,7723,7821,564243,2613607.0,326700891.0
2016-10-19,7830,7840,7703,7703,1313711,2574403.0,326700891.0
2016-10-20,7723,7801,7674,7733,876931,2584204.0,326700891.0
2016-10-21,7752,7762,7674,7752,854077,2590738.0,326700891.0
2016-10-24,7713,7820,7713,7811,924280,2610340.0,326700891.0
2016-10-25,7820,7859,7732,7772,812146,2597272.0,326700891.0
2016-10-26,7801,7801,7556,7586,2144031,2535199.0,326700891.0
2016-10-27,7595,7664,7586,7645,535053,2554801.0,326700891.0
2016-10-28,7654,7674,7576,7586,581009,2535199.0,326700891.0
2016-10-31,7576,7605,7527,7576,911063,2531932.0,326700891.0
2016-11-01,7576,7605,7478,7547,640713,2522131.0,326700891.0
2016-11-02,7527,7527,7331,7332,1369949,2450257.0,326700891.0
2016-11-03,7331,7400,7322,7371,781452,2463325.0,326700891.0
2016-11-04,7341,7635,7331,7596,1144621,2538466.0,326700891.0
2016-11-07,7644,7654,7527,7625,814022,2548267.0,326700891.0
2016-11-08,7674,7674,7595,7606,562581,2541733.0,326700891.0
2016-11-09,7615,7723,7380,7479,2320820,2499262.0,326700891.0
2016-11-10,7605,7820,7605,7703,2551841,2574403.0,326700891.0
2016-11-11,7713,7781,7654,7674,779283,2564602.0,326700891.0
2016-11-14,7674,7762,7674,7743,723797,2587471.0,326700891.0
2016-11-15,7752,7762,7683,7723,771811,2580937.0,326700891.0
2016-11-16,7762,7771,7674,7684,1302221,2567869.0,326700891.0
2016-11-17,7683,7693,7595,7606,831885,2541733.0,326700891.0
2016-11-18,7615,7625,7449,7459,1007352,2492728.0,326700891.0
2016-11-21,7380,7390,7028,7058,3032409,2358780.0,326700891.0
2016-11-22,7077,7097,6960,7009,1421337,2342445.0,326700891.0
2016-11-23,7009,7028,6911,6951,1688535,2322843.0,326700891.0
2016-11-24,6950,7019,6862,6873,1170247,2296707.0,326700891.0
2016-11-25,6882,6901,6804,6824,1303980,2280372.0,326700891.0
2016-11-28,6823,6901,6725,6863,1287387,2293440.0,326700891.0
2016-11-29,6843,6931,6804,6843,779776,2286906.0,326700891.0
2016-11-30,6892,6892,6774,6794,803139,2270571.0,326700891.0
2016-12-01,6794,6872,6774,6843,684723,2286906.0,326700891.0
2016-12-02,6823,6862,6725,6755,1103682,2257503.0,326700891.0
2016-12-05,6735,6745,6530,6530,1512186,2182362.0,326700891.0
2016-12-06,6598,6716,6559,6697,1161562,2237901.0,326700891.0
2016-12-07,6706,6716,6589,6648,722415,2221566.0,326700891.0
2016-12-08,6725,6862,6696,6863,1696551,2293440.0,326700891.0
2016-12-09,6833,6892,6794,6892,849912,2303241.0,326700891.0
2016-12-12,6931,7058,6911,6980,1717405,2332644.0,326700891.0
2016-12-13,6940,6980,6892,6960,918345,2326110.0,326700891.0
2016-12-14,7009,7009,6911,6951,977184,2322843.0,326700891.0
2016-12-15,6921,7126,6892,7088,1993695,2368581.0,326700891.0
2016-12-16,7087,7107,6999,7009,1655831,2342445.0,326700891.0
2016-12-19,7019,7058,6950,6970,1297149,2329377.0,326700891.0
2016-12-20,6950,6980,6892,6951,4206967,2322843.0,326700891.0
2016-12-21,7009,7116,6980,7019,1860878,2345712.0,326700891.0
2016-12-22,7028,7185,7028,7156,1642934,2391451.0,326700891.0
2016-12-23,7156,7156,7028,7088,1115301,2368581.0,326700891.0
2016-12-26,7087,7175,7048,7146,887387,2388184.0,326700891.0
2016-12-27,7146,7263,7146,7234,1492472,2417587.0,326700891.0
2016-12-28,7185,7195,7068,7127,1065532,2381649.0,326700891.0
2016-12-29,7136,7136,7038,7078,849793,2365314.0,326700891.0
2017-01-02,7068,7273,7038,7234,1129779,2417587.0,326700891.0
2017-01-03,7243,7537,7204,7498,2162544,2505796.0,326700891.0
2017-01-04,7547,7820,7547,7801,4203488,2607073.0,326700891.0
2017-01-05,7830,8114,7801,7850,4336726,2623408.0,326700891.0
2017-01-06,7850,7928,7752,7889,1416158,2636476.0,326700891.0
2017-01-09,7928,7947,7732,7752,1685899,2590738.0,326700891.0
2017-01-10,7713,7879,7595,7821,1825898,2613607.0,326700891.0
2017-01-11,7820,8260,7820,8222,4428570,2747554.0,326700891.0
2017-01-12,8290,8387,8172,8349,3264983,2790026.0,326700891.0
2017-01-13,8309,8495,8270,8378,2482991,2799827.0,326700891.0
2017-01-16,8446,8446,8231,8241,1640563,2754089.0,326700891.0
2017-01-17,8231,8759,8231,8701,4900806,2907638.0,326700891.0
2017-01-18,8661,8769,8495,8662,3101368,2894570.0,326700891.0
2017-01-19,8710,8847,8495,8515,4184910,2845565.0,326700891.0
2017-01-20,8309,8553,8260,8495,6937100,5790290.0,666316408.0
2017-01-23,8544,8553,8368,8466,2942898,5770300.0,666316408.0
2017-01-24,8456,8475,8290,8310,3201354,5663689.0,666316408.0
2017-01-25,8378,8417,8133,8222,3104145,5603721.0,666316408.0
2017-01-26,8309,8749,8299,8603,6423039,5863584.0,666316408.0
2017-01-31,8514,8827,8505,8613,4641980,5870248.0,666316408.0
2017-02-01,8671,8769,8622,8652,2618558,5896900.0,666316408.0
2017-02-02,8602,8817,8417,8427,4949148,5743647.0,666316408.0
2017-02-03,8456,8534,8319,8358,3195836,5697005.0,666316408.0
2017-02-06,8534,8945,8534,8847,10594749,6030163.0,666316408.0
2017-02-07,8837,8837,8641,8769,3617159,5976858.0,666316408.0
2017-02-08,8769,8788,8573,8622,3002777,5876911.0,666316408.0
2017-02-09,8583,8798,8583,8642,2964732,5890237.0,666316408.0
2017-02-10,8778,8847,8632,8642,2939594,5890237.0,666316408.0
2017-02-13,8710,8896,8700,8867,3779355,6043490.0,666316408.0
2017-02-14,8974,8984,8778,8818,3551453,6010174.0,666316408.0
2017-02-15,8866,8896,8778,8867,2324936,6043490.0,666316408.0
2017-02-16,8925,8935,8739,8789,2508166,5990185.0,666316408.0
2017-02-17,8739,8817,8671,8759,2284402,5970195.0,666316408.0
2017-02-20,8739,8769,8446,8476,3896579,5776963.0,666316408.0
2017-02-21,8465,8876,8465,8798,5487875,5996848.0,666316408.0
2017-02-22,8886,9032,8769,8945,4757147,6096795.0,666316408.0
2017-02-23,8984,9023,8905,8955,2775981,6103458.0,666316408.0
2017-02-24,8964,9023,8808,8828,2698356,6016837.0,666316408.0
2017-02-27,8847,8876,8749,8798,1664530,5996848.0,666316408.0
2017-02-28,8798,8876,8729,8730,2825134,5950206.0,666316408.0
2017-03-02,8896,9062,8876,8935,4710268,6090132.0,666316408.0
2017-03-03,8866,8886,8661,8710,3451860,5936879.0,666316408.0
2017-03-06,8632,8641,8485,8564,2791283,5836932.0,666316408.0
2017-03-07,8563,8808,8563,8749,2408838,5963532.0,666316408.0
2017-03-08,8729,8769,8632,8671,1490325,5910227.0,666316408.0
2017-03-09,8651,8837,8651,8730,2774492,5950206.0,666316408.0
2017-03-10,8749,8837,8622,8769,3193189,5976858.0,666316408.0
2017-03-13,8798,9062,8788,9062,5401498,6176753.0,666316408.0
2017-03-14,9120,9248,9013,9013,3956382,6143437.0,666316408.0
2017-03-15,9023,9208,8925,9141,3635308,6230058.0,666316408.0
2017-03-16,9336,9580,9326,9502,6942977,6476595.0,666316408.0
2017-03-17,9531,9658,9404,9522,3480971,6489922.0,666316408.0
2017-03-20,9482,9492,9238,9287,3600092,6330006.0,666316408.0
2017-03-21,9326,9521,9218,9463,3491935,6449943.0,666316408.0
2017-03-22,9238,9326,9072,9131,5382286,6223395.0,666316408.0
2017-03-23,9169,9287,9091,9131,3854912,6223395.0,666316408.0
2017-03-24,9150,9238,9052,9150,2781557,6236722.0,666316408.0
2017-03-27,9042,9062,8798,8896,3629449,6063479.0,666316408.0
2017-03-28,8954,9023,8866,8955,2356100,6103458.0,666316408.0
2017-03-29,9091,9101,8847,8925,2910892,6083469.0,666316408.0
2017-03-30,8935,8954,8798,8837,2053581,6023500.0,666316408.0
2017-03-31,8876,8954,8808,8837,2019107,6023500.0,666316408.0
2017-04-03,8886,8886,8769,8847,1853941,6030163.0,666316408.0
2017-04-04,8817,8857,8720,8720,1986654,5943542.0,666316408.0
2017-04-05,8739,8769,8534,8603,3477460,5863584.0,666316408.0
2017-04-06,8534,8690,8524,8583,2207814,5850258.0,666316408.0
2017-04-07,8632,8651,8524,8534,1851842,5816942.0,666316408.0
2017-04-10,8505,8534,8329,8339,3332184,5683679.0,666316408.0
2017-04-11,8309,8573,8299,8495,2702477,5790290.0,666316408.0
2017-04-12,8505,8524,8378,8417,2020417,5736984.0,666316408.0
2017-04-13,8446,8514,8378,8466,2292584,5770300.0,666316408.0
2017-04-14,8397,8456,8329,8456,1625283,5763637.0,666316408.0
2017-04-17,8456,8622,8456,8583,2107549,5850258.0,666316408.0
2017-04-18,8700,8720,8524,8534,2585214,5816942.0,666316408.0
2017-04-19,8485,8553,8270,8280,4388048,5643700.0,666316408.0
2017-04-20,8280,8446,8250,8417,2163699,5736984.0,666316408.0
2017-04-21,8485,8505,8338,8388,2488020,5716995.0,666316408.0
2017-04-24,8436,8632,8397,8583,2995327,5850258.0,666316408.0
2017-04-25,8671,8788,8544,8759,4406252,5970195.0,666316408.0
2017-04-26,8827,9081,8788,8974,6049461,6116785.0,666316408.0
2017-04-27,9013,9091,8905,8965,3044234,6110121.0,666316408.0
2017-04-28,8915,8935,8681,8720,2834474,5943542.0,666316408.0
2017-05-02,8729,9062,8729,8974,3634958,6116785.0,666316408.0
2017-05-04,8993,9179,8964,9033,3349097,6156764.0,666316408.0
2017-05-08,9120,9120,8945,9111,4000909,6210069.0,666316408.0
2017-05-10,9091,9248,8769,8828,6554222,6016837.0,666316408.0
2017-05-11,8896,9042,8847,8945,4463513,6096795.0,666316408.0
2017-05-12,8964,9091,8925,9033,4388708,6156764.0,666316408.0
2017-05-15,9101,9150,9023,9072,2489286,6183416.0,666316408.0
2017-05-16,9296,9414,9208,9404,7209408,6409964.0,666316408.0
2017-05-17,9394,9394,9257,9326,3141036,6356659.0,666316408.0
2017-05-18,9101,9296,9081,9287,3512888,6330006.0,666316408.0
2017-05-19,9316,9512,9277,9444,3577852,6436617.0,666316408.0
2017-05-22,9531,9590,9404,9502,3745278,6476595.0,666316408.0
2017-05-23,9551,9629,9453,9502,3845966,6476595.0,666316408.0
2017-05-24,9551,9560,9336,9365,3678621,6383311.0,666316408.0
2017-05-25,9404,9639,9365,9639,4835267,6569880.0,666316408.0
2017-05-26,9658,9707,9560,9580,3947103,6529901.0,666316408.0
2017-05-29,9668,9668,9384,9424,4068711,6423290.0,666316408.0
2017-05-30,9424,9600,9336,9492,3618035,6469932.0,666316408.0
2017-05-31,9443,9443,9287,9287,4356133,6330006.0,666316408.0
2017-06-01,9238,9267,9032,9062,4456771,6176753.0,666316408.0
2017-06-02,9111,9238,9111,9199,3077954,6270037.0,666316408.0
2017-06-05,9228,9267,9101,9170,2378792,6250048.0,666316408.0
2017-06-07,9120,9482,9111,9414,4215773,6416627.0,666316408.0
2017-06-08,9414,9512,9306,9512,4117186,6483259.0,666316408.0
2017-06-09,9570,10069,9521,10069,11849953,6863059.0,666316408.0
2017-06-12,10020,10362,9775,9825,7855758,6696480.0,666316408.0
2017-06-13,9824,10069,9775,10069,4162810,6863059.0,666316408.0
2017-06-14,10167,10215,9873,9971,4430132,6796427.0,666316408.0
2017-06-15,10069,10118,9775,9971,5515984,6796427.0,666316408.0
2017-06-16,9922,9971,9775,9874,2592092,6729796.0,666316408.0
2017-06-19,9873,10020,9697,9825,3922524,6696480.0,666316408.0
2017-06-20,10020,10167,9873,9874,4190742,6729796.0,666316408.0
2017-06-21,9824,9873,9619,9659,3914431,6583206.0,666316408.0
2017-06-22,9707,9971,9639,9923,3359091,6763112.0,666316408.0
2017-06-23,9971,10264,9922,10265,5420438,6996322.0,666316408.0
2017-06-26,10411,10509,10215,10314,4978233,7029638.0,666316408.0
2017-06-27,10558,10606,10264,10363,54147632,7062954.0,666316408.0
2017-06-28,10264,10509,10215,10411,4320240,7096270.0,666316408.0
2017-06-29,10606,11144,10606,10998,12223296,7496060.0,666316408.0
2017-06-30,10753,10949,10558,10802,7012818,7362796.0,666316408.0
2017-07-03,10851,10900,10655,10705,3448620,7296165.0,666316408.0
2017-07-04,10851,11242,10655,10754,6899000,7329480.0,666316408.0
2017-07-05,10753,10802,10558,10705,3834169,7296165.0,666316408.0
2017-07-06,10655,10802,10509,10558,2862411,7196217.0,666316408.0
2017-07-07,10509,10655,10460,10509,2551361,7162901.0,666316408.0
2017-07-10,10558,10704,10411,10509,2436030,7162901.0,666316408.0
2017-07-11,10606,10949,10509,10900,3754932,7429428.0,666316408.0
2017-07-12,10949,10997,10704,10754,2731756,7329480.0,666316408.0
2017-07-13,10949,11193,10900,11096,6515069,7562691.0,666316408.0
2017-07-14,11144,11193,10997,11096,3229233,7562691.0,666316408.0
2017-07-17,11193,11340,11095,11145,2834896,7596007.0,666316408.0
2017-07-18,11144,11193,10851,10900,2827440,7429428.0,666316408.0
2017-07-19,10900,11144,10900,10998,2762318,7496060.0,666316408.0
2017-07-20,11095,11193,10949,11145,2153272,7596007.0,666316408.0
2017-07-21,11095,11242,11046,11242,3281491,7662639.0,666316408.0
2017-07-24,11242,11291,11095,11193,1851538,7629323.0,666316408.0
2017-07-25,11193,11291,10900,10949,2892268,7462744.0,666316408.0
2017-07-26,11095,11095,10753,10949,3280663,7462744.0,666316408.0
2017-07-27,11095,11095,10900,10949,1897608,7462744.0,666316408.0
2017-07-28,10900,10997,10411,10460,5977846,7129586.0,666316408.0
2017-07-31,10313,10655,10264,10607,3179342,7229533.0,666316408.0
2017-08-01,10558,10949,10509,10851,3064517,7396112.0,666316408.0
2017-08-02,10900,10949,10753,10802,1357704,7362796.0,666316408.0
2017-08-03,10802,10802,10069,10314,6219174,7029638.0,666316408.0
2017-08-04,10313,10509,10215,10314,2619820,7029638.0,666316408.0
2017-08-07,10411,10558,10313,10363,2593716,7062954.0,666316408.0
2017-08-08,10460,10509,10313,10363,1718080,7062954.0,666316408.0
2017-08-09,10215,10264,10020,10216,3260507,6963006.0,666316408.0
2017-08-10,10118,10313,9824,9923,6302121,6763112.0,666316408.0
2017-08-11,9697,9873,9687,9874,3738493,6729796.0,666316408.0
2017-08-14,10020,10167,9971,10069,2445332,6863059.0,666316408.0
2017-08-16,10362,10362,10118,10167,3540809,6929691.0,666316408.0
2017-08-17,10167,10313,10118,10265,2251300,6996322.0,666316408.0
2017-08-18,10069,10215,10020,10167,2057177,6929691.0,666316408.0
2017-08-21,10167,10167,9971,10069,1692169,6863059.0,666316408.0
2017-08-22,10069,10313,10069,10216,1626596,6963006.0,666316408.0
2017-08-23,10313,10362,10020,10069,2128890,6863059.0,666316408.0
2017-08-24,10020,10118,10020,10069,1964039,6863059.0,666316408.0
2017-08-25,10069,10118,9971,10069,1698145,6863059.0,666316408.0
2017-08-28,10118,10118,9971,10069,1164736,6863059.0,666316408.0
2017-08-29,9971,10020,9824,10020,1910554,6829743.0,666316408.0
2017-08-30,10020,10069,9922,9971,1321811,6796427.0,666316408.0
2017-08-31,10020,10069,9824,9923,1683706,6763112.0,666316408.0
2017-09-01,9971,9971,9775,9776,2010333,6663164.0,666316408.0
2017-09-04,9502,9766,9502,9708,2733364,6616522.0,666316408.0
2017-09-05,9756,9775,9443,9473,3106530,6456606.0,666316408.0
2017-09-06,9433,9512,9287,9307,2899388,6343332.0,666316408.0
2017-09-07,9404,9766,9365,9756,2994815,6649838.0,666316408.0
2017-09-08,9746,9756,9580,9649,1320027,6576543.0,666316408.0
2017-09-11,9697,9873,9697,9727,1667391,6629848.0,666316408.0
2017-09-12,9922,9922,9736,9776,1709101,6663164.0,666316408.0
2017-09-13,9824,9824,9629,9747,2216932,6643175.0,666316408.0
2017-09-14,9736,9824,9668,9668,2794440,6589869.0,666316408.0
2017-09-15,9668,10020,9619,9971,3130743,6796427.0,666316408.0
2017-09-18,10020,10509,9971,10411,5529504,7096270.0,666316408.0
2017-09-19,10509,10558,10362,10411,2317477,7096270.0,666316408.0
2017-09-20,10460,10509,10167,10363,2608992,7062954.0,666316408.0
2017-09-21,10362,10362,10020,10020,2681231,6829743.0,666316408.0
2017-09-22,9971,10069,9775,9825,2528148,6696480.0,666316408.0
2017-09-25,9824,9824,9521,9600,2392844,6543227.0,666316408.0
2017-09-26,9531,9678,9433,9678,1944560,6596532.0,666316408.0
2017-09-27,9668,9668,9482,9492,1963084,6469932.0,666316408.0
2017-09-28,9502,9580,9394,9551,1562536,6509911.0,666316408.0
2017-09-29,9560,9736,9551,9610,2028193,6549890.0,666316408.0
2017-10-10,9775,9971,9766,9923,2929897,6763112.0,666316408.0
2017-10-11,9873,9971,9824,9874,1769869,6729796.0,666316408.0
2017-10-12,9971,10411,9922,10314,6041312,7029638.0,666316408.0
2017-10-13,10313,10606,10264,10460,3757467,7129586.0,666316408.0
2017-10-16,10655,10802,10411,10558,3437449,7196217.0,666316408.0
2017-10-17,10606,10655,10460,10656,1970474,7262849.0,666316408.0
2017-10-18,10606,10655,10167,10216,3455422,6963006.0,666316408.0
2017-10-19,10362,10558,10215,10216,2714935,6963006.0,666316408.0
2017-10-20,10069,10264,10020,10118,3807975,6896375.0,666316408.0
2017-10-23,10215,10362,10069,10118,2038468,6896375.0,666316408.0
2017-10-24,10069,10167,9922,9923,2136937,6763112.0,666316408.0
2017-10-25,10069,10069,9922,10069,2335698,6863059.0,666316408.0
2017-10-26,10020,10069,9746,9766,3761736,6656501.0,666316408.0
2017-10-27,9824,9971,9775,9923,2747514,6763112.0,666316408.0
2017-10-30,10069,10118,9775,9825,2979603,6696480.0,666316408.0
2017-10-31,9775,10020,9727,9923,3389938,6763112.0,666316408.0
2017-11-01,10020,10313,9971,10216,4635949,6963006.0,666316408.0
2017-11-02,10264,10362,9971,9971,2568966,6796427.0,666316408.0
2017-11-03,10069,10215,10020,10118,1951539,6896375.0,666316408.0
2017-11-06,10167,10167,9873,9971,2032817,6796427.0,666316408.0
2017-11-07,9971,10020,9824,9923,1960214,6763112.0,666316408.0
2017-11-08,9824,9971,9775,9874,3015475,6729796.0,666316408.0
2017-11-09,9873,9922,9727,9727,4456978,6629848.0,666316408.0
2017-11-10,9717,9873,9668,9825,2250337,6696480.0,666316408.0
2017-11-13,9873,10020,9756,9971,3112552,6796427.0,666316408.0
2017-11-14,10020,10020,9756,9825,2944771,6696480.0,666316408.0
2017-11-15,9873,10264,9775,10265,6504939,6996322.0,666316408.0
2017-11-16,10264,10362,10167,10314,3411360,7029638.0,666316408.0
2017-11-17,10460,10460,10167,10265,3653450,6996322.0,666316408.0
2017-11-20,10215,10362,10020,10265,3445584,6996322.0,666316408.0
2017-11-21,10264,10362,10118,10216,2649850,6963006.0,666316408.0
2017-11-22,10313,10900,10313,10851,12474819,7396112.0,666316408.0
2017-11-23,10802,10949,10558,10900,4912759,7429428.0,666316408.0
2017-11-24,10900,10997,10704,10754,3092535,7329480.0,666316408.0
2017-11-27,10851,11046,10362,10411,4794930,7096270.0,666316408.0
2017-11-28,10411,10509,10167,10265,2648185,6996322.0,666316408.0
2017-11-29,10362,10460,10215,10265,2308228,6996322.0,666316408.0
2017-11-30,10264,10313,10020,10020,3677246,6829743.0,666316408.0
2017-12-01,10167,10215,9971,10069,2134250,6863059.0,666316408.0
2017-12-04,10118,10215,10069,10216,1970037,6963006.0,666316408.0
2017-12-05,10215,10509,10069,10460,3076178,7129586.0,666316408.0
2017-12-06,10460,10655,10362,10363,3041721,7062954.0,666316408.0
2017-12-07,10460,10606,10264,10363,3267678,7062954.0,666316408.0
2017-12-08,10411,10460,10215,10314,2191338,7029638.0,666316408.0
2017-12-11,10362,10460,10167,10460,2051555,7129586.0,666316408.0
2017-12-12,10509,10509,10313,10363,2021964,7062954.0,666316408.0
2017-12-13,10411,10655,10362,10558,4000244,7196217.0,666316408.0
2017-12-14,10606,10753,10460,10656,7002240,7262849.0,666316408.0
2017-12-15,10606,10704,10069,10167,7305919,6929691.0,666316408.0
2017-12-18,9433,9551,8749,8798,18243412,5996848.0,666316408.0
2017-12-19,8915,9062,8778,8818,7324997,6010174.0,666316408.0
2017-12-20,8788,8954,8788,8886,2451643,6056816.0,666316408.0
2017-12-21,8827,8886,8700,8779,3037795,5983521.0,666316408.0
2017-12-22,8788,8827,8573,8759,3737447,5970195.0,666316408.0
2017-12-26,8798,8905,8729,8730,3667165,5950206.0,666316408.0
2017-12-27,8759,8896,8602,8867,2848710,6043490.0,666316408.0
2017-12-28,8798,8984,8798,8984,1609089,6123448.0,666316408.0
2018-01-02,9013,9091,8945,9033,1950284,6156764.0,666316408.0
2018-01-03,9042,9208,9042,9131,2406458,6223395.0,666316408.0
2018-01-04,9218,9316,9120,9219,3017450,6283364.0,666316408.0
2018-01-05,9179,9267,8915,9111,3572831,6210069.0,666316408.0
2018-01-08,9189,9394,9101,9346,3720179,6369985.0,666316408.0
2018-01-09,9365,9512,9306,9404,2818075,6409964.0,666316408.0
2018-01-10,9443,9443,9287,9424,1847270,6423290.0,666316408.0
2018-01-11,9443,9639,9336,9483,4414053,6463269.0,666316408.0
2018-01-12,9560,9766,9512,9620,5534819,6556553.0,666316408.0
2018-01-15,9746,9873,9658,9668,3208675,6589869.0,666316408.0
2018-01-16,9678,9707,9551,9639,2848407,6569880.0,666316408.0
