삼양식품(003230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2006-11-15,20400,20550,20150,20350,6530,134159.0,6592585.0
2006-11-16,20450,20450,20150,20200,4600,133170.0,6592585.0
2006-11-17,20200,20300,20000,20050,7354,132181.0,6592585.0
2006-11-20,20250,20250,19900,20000,5908,131852.0,6592585.0
2006-11-21,19950,20200,19950,20000,2440,131852.0,6592585.0
2006-11-22,20200,20500,20200,20250,2540,133500.0,6592585.0
2006-11-23,20300,20300,19950,20050,6830,132181.0,6592585.0
2006-11-24,20050,20300,19950,20250,10150,133500.0,6592585.0
2006-11-27,20300,20300,20100,20100,4620,132511.0,6592585.0
2006-11-28,19500,20400,19500,20400,8490,134489.0,6592585.0
2006-11-29,20500,20500,20100,20150,5202,132841.0,6592585.0
2006-11-30,20500,22300,20350,20900,36420,137785.0,6592585.0
2006-12-01,20950,21000,20600,20800,6570,137126.0,6592585.0
2006-12-04,20800,21100,20400,20500,8990,135148.0,6592585.0
2006-12-05,20300,20750,20300,20350,4081,134159.0,6592585.0
2006-12-06,20350,20450,20000,20400,11070,134489.0,6592585.0
2006-12-07,20450,20500,20100,20250,7400,133500.0,6592585.0
2006-12-08,20250,20550,20000,20050,6330,132181.0,6592585.0
2006-12-11,20400,20400,20050,20050,1110,132181.0,6592585.0
2006-12-12,20700,20700,19900,19950,5190,131522.0,6592585.0
2006-12-13,19950,20050,19550,20000,5310,131852.0,6592585.0
2006-12-14,19800,21300,19750,21300,11850,140422.0,6592585.0
2006-12-15,21000,21000,20000,20000,16359,131852.0,6592585.0
2006-12-18,20150,20500,19950,20000,10656,131852.0,6592585.0
2006-12-19,20300,20300,19950,20100,4870,132511.0,6592585.0
2006-12-20,20000,20100,19800,19950,7506,131522.0,6592585.0
2006-12-21,19950,20000,19800,20000,2990,131852.0,6592585.0
2006-12-22,20000,20150,19800,19950,4000,131522.0,6592585.0
2006-12-26,19900,20100,19700,19800,7396,130533.0,6592585.0
2006-12-27,19800,19850,19500,19500,3870,128555.0,6592585.0
2006-12-28,19500,19800,19500,19750,1707,130204.0,6592585.0
2007-01-02,19750,19850,19600,19600,5483,129215.0,6592585.0
2007-01-03,19500,19800,18950,18950,11220,124929.0,6592585.0
2007-01-04,19000,19500,18900,19150,2520,126248.0,6592585.0
2007-01-05,19150,19150,18750,18950,2915,124929.0,6592585.0
2007-01-08,18700,18850,18650,18850,2840,124270.0,6592585.0
2007-01-09,19350,19350,18800,19000,1820,125259.0,6592585.0
2007-01-10,18800,18800,18200,18700,11750,123281.0,6592585.0
2007-01-11,18400,18800,18300,18700,3610,123281.0,6592585.0
2007-01-12,18450,18650,18300,18400,7030,121304.0,6592585.0
2007-01-15,18650,18650,18100,18400,4050,121304.0,6592585.0
2007-01-16,18600,18600,18000,18150,5110,119655.0,6592585.0
2007-01-17,18100,18300,18050,18300,1590,120644.0,6592585.0
2007-01-18,18300,18300,17900,17900,7196,118007.0,6592585.0
2007-01-19,17800,17800,17300,17650,6370,116359.0,6592585.0
2007-01-22,17050,17800,17000,17600,3480,116029.0,6592585.0
2007-01-23,17150,17800,17000,17800,2970,117348.0,6592585.0
2007-01-24,17950,18200,17800,18200,3701,119985.0,6592585.0
2007-01-25,18400,18400,17700,17750,4109,117018.0,6592585.0
2007-01-26,17950,18050,17700,17700,2400,116689.0,6592585.0
2007-01-29,17700,18200,17700,18200,2760,119985.0,6592585.0
2007-01-30,18100,18750,18100,18750,6851,123611.0,6592585.0
2007-01-31,18750,18750,18400,18400,2150,121304.0,6592585.0
2007-02-01,18400,18500,18200,18500,900,121963.0,6592585.0
2007-02-02,18500,18750,18500,18750,2632,123611.0,6592585.0
2007-02-05,18750,18750,18550,18700,791,123281.0,6592585.0
2007-02-06,18450,18700,18250,18250,1913,120315.0,6592585.0
2007-02-07,18500,19200,18500,19000,7230,125259.0,6592585.0
2007-02-08,19000,19000,18600,18900,1998,124600.0,6592585.0
2007-02-09,19100,19450,18950,19300,8960,127237.0,6592585.0
2007-02-12,19200,20350,19200,20150,22190,132841.0,6592585.0
2007-02-13,20150,20350,19900,20000,11913,131852.0,6592585.0
2007-02-14,20150,20700,19700,20200,13600,133170.0,6592585.0
2007-02-15,20450,20450,19900,19900,6680,131192.0,6592585.0
2007-02-16,19900,20150,19900,20100,2840,132511.0,6592585.0
2007-02-20,20500,20500,19600,19600,3910,129215.0,6592585.0
2007-02-21,19500,19700,19150,19700,5240,129874.0,6592585.0
2007-02-22,19600,19700,19400,19650,4420,129544.0,6592585.0
2007-02-23,19650,19700,19400,19550,1899,128885.0,6592585.0
2007-02-26,19350,19700,19350,19700,2248,129874.0,6592585.0
2007-02-27,19950,20000,19550,19900,2442,131192.0,6592585.0
2007-02-28,19650,19950,19300,19700,3080,129874.0,6592585.0
2007-03-02,19500,19800,19450,19700,2650,129874.0,6592585.0
2007-03-05,19900,19900,18900,19050,4130,125589.0,6592585.0
2007-03-06,19400,19400,18750,18950,2740,124929.0,6592585.0
2007-03-07,19100,19500,18900,19100,3801,125918.0,6592585.0
2007-03-08,19100,19400,18800,19100,4740,125918.0,6592585.0
2007-03-09,19400,19400,18850,18850,1750,124270.0,6592585.0
2007-03-12,19400,19400,18850,19000,1705,125259.0,6592585.0
2007-03-13,19300,19300,18800,19000,1322,125259.0,6592585.0
2007-03-14,19350,19350,18050,18950,7792,124929.0,6592585.0
2007-03-15,18950,19550,18900,19550,7140,128885.0,6592585.0
2007-03-16,19800,19800,19300,19550,660,128885.0,6592585.0
2007-03-19,19700,19700,19100,19450,3000,128226.0,6592585.0
2007-03-20,19600,19600,19200,19400,2381,127896.0,6592585.0
2007-03-21,19400,19600,18850,18850,3260,124270.0,6592585.0
2007-03-22,18800,19250,18800,19200,5630,126578.0,6592585.0
2007-03-23,19350,19400,19000,19300,3520,127237.0,6592585.0
2007-03-26,19200,19550,19100,19100,2390,125918.0,6592585.0
2007-03-27,19250,19250,18800,19100,3960,125918.0,6592585.0
2007-03-28,19100,19100,18750,18850,3030,124270.0,6592585.0
2007-03-29,18700,19100,18700,19100,1680,125918.0,6592585.0
2007-03-30,19100,19100,18900,19100,1710,125918.0,6592585.0
2007-04-02,19250,19250,18750,19100,5140,125918.0,6592585.0
2007-04-03,19200,19200,19000,19150,3550,126248.0,6592585.0
2007-04-04,19250,19550,19200,19250,8620,126907.0,6592585.0
2007-04-05,19250,19250,19100,19200,1140,126578.0,6592585.0
2007-04-06,19050,19500,19050,19050,5380,125589.0,6592585.0
2007-04-09,19500,19500,18950,19350,7630,127567.0,6592585.0
2007-04-10,19400,19400,19000,19350,2310,127567.0,6592585.0
2007-04-11,19350,19450,19000,19000,8070,125259.0,6592585.0
2007-04-12,19100,19350,18950,19300,4550,127237.0,6592585.0
2007-04-13,19400,19500,19250,19450,7325,128226.0,6592585.0
2007-04-16,19600,20350,19500,20200,17360,133170.0,6592585.0
2007-04-17,20200,20400,20000,20000,6117,131852.0,6592585.0
2007-04-18,20150,21100,20150,20650,26710,136137.0,6592585.0
2007-04-19,20550,20750,20200,20400,10350,134489.0,6592585.0
2007-04-20,20650,20900,20050,20300,11900,133829.0,6592585.0
2007-04-23,20400,21050,20400,20800,15481,137126.0,6592585.0
2007-04-24,20500,20800,20350,20350,5159,134159.0,6592585.0
2007-04-25,20150,20350,19900,20100,4710,132511.0,6592585.0
2007-04-26,20500,20500,19950,19950,2675,131522.0,6592585.0
2007-04-27,19800,20350,19750,19800,2430,130533.0,6592585.0
2007-04-30,19650,20150,19600,19900,1650,131192.0,6592585.0
2007-05-02,19600,20000,19500,19900,8619,131192.0,6592585.0
2007-05-03,19900,20300,19800,20000,4244,131852.0,6592585.0
2007-05-04,20000,21900,19950,21400,31310,141081.0,6592585.0
2007-05-07,22000,22000,21400,21750,17260,143389.0,6592585.0
2007-05-08,21750,22800,21600,22400,29728,147674.0,6592585.0
2007-05-09,22400,25200,22400,24350,54720,160529.0,6592585.0
2007-05-10,24600,26150,24600,25950,51602,171078.0,6592585.0
2007-05-11,26000,27900,25500,26100,42141,172066.0,6592585.0
2007-05-14,26150,27000,25000,25000,29070,164815.0,6592585.0
2007-05-15,25100,26150,25100,25750,31050,169759.0,6592585.0
2007-05-16,26550,26950,25800,26750,16230,176352.0,6592585.0
2007-05-17,27000,27000,25200,26350,27755,173715.0,6592585.0
2007-05-18,26400,26400,25700,26100,9780,172066.0,6592585.0
2007-05-21,25400,25650,24750,24950,26060,164485.0,6592585.0
2007-05-22,25500,25550,22500,24000,23702,158222.0,6592585.0
2007-05-23,23550,23950,23300,23950,16140,157892.0,6592585.0
2007-05-25,23850,23900,22800,23400,10992,154266.0,6592585.0
2007-05-28,24000,26900,23900,26900,24398,177341.0,6592585.0
2007-05-29,28050,30300,26550,27700,84830,182615.0,6592585.0
2007-05-30,28000,28000,25750,26000,39420,171407.0,6592585.0
2007-05-31,26600,27100,26250,26900,17314,177341.0,6592585.0
2007-06-01,27050,27050,26000,26200,15785,172726.0,6592585.0
2007-06-04,26200,27000,25650,26300,12850,173385.0,6592585.0
2007-06-05,27250,28300,26950,27000,35303,178000.0,6592585.0
2007-06-07,26600,27600,26600,27000,17738,178000.0,6592585.0
2007-06-08,27000,27000,25900,26000,26890,171407.0,6592585.0
2007-06-11,26500,26500,24700,24900,15870,164155.0,6592585.0
2007-06-12,25000,25700,25000,25250,8290,166463.0,6592585.0
2007-06-13,24900,26100,24900,25600,9820,168770.0,6592585.0
2007-06-14,25950,26400,25500,25600,13290,168770.0,6592585.0
2007-06-15,26000,26450,25250,26450,17290,174374.0,6592585.0
2007-06-18,27400,30400,26850,30050,99571,198107.0,6592585.0
2007-06-19,29950,30000,28350,28500,20744,187889.0,6592585.0
2007-06-20,29200,30000,28000,28650,34640,188878.0,6592585.0
2007-06-21,28650,29400,28500,29400,13739,193822.0,6592585.0
2007-06-22,30000,30000,29000,29700,21220,195800.0,6592585.0
2007-06-25,29100,29900,29100,29800,15904,196459.0,6592585.0
2007-06-26,29500,30000,28700,29000,14040,191185.0,6592585.0
2007-06-27,29500,29500,27400,27950,24918,184263.0,6592585.0
2007-06-28,28800,28850,27250,27850,14290,183603.0,6592585.0
2007-06-29,28150,31400,27500,29700,45780,195800.0,6592585.0
2007-07-02,30050,31400,29950,31000,42365,204370.0,6592585.0
2007-07-03,32200,32400,30650,30900,50580,203711.0,6592585.0
2007-07-04,31300,33800,31100,32850,109566,216566.0,6592585.0
2007-07-05,27950,28500,27950,27950,125640,184263.0,6592585.0
2007-07-06,27000,27400,26000,26300,167868,173385.0,6592585.0
2007-07-09,26750,27000,26350,26350,59120,173715.0,6592585.0
2007-07-10,26450,26700,25950,26100,41818,172066.0,6592585.0
2007-07-11,26050,26050,25100,25800,37274,170089.0,6592585.0
2007-07-12,26200,26200,25000,25550,32471,168441.0,6592585.0
2007-07-13,25900,26050,25600,25750,43150,169759.0,6592585.0
2007-07-16,26000,26000,25100,25250,41722,166463.0,6592585.0
2007-07-18,25350,25450,24750,25100,24060,165474.0,6592585.0
2007-07-19,25100,25400,24500,24800,34460,163496.0,6592585.0
2007-07-20,25150,25800,24950,25800,33462,170089.0,6592585.0
2007-07-23,25900,25900,25000,25000,25811,164815.0,6592585.0
2007-07-24,25050,25400,24600,24600,18609,162178.0,6592585.0
2007-07-25,24500,24500,23850,24450,19130,161189.0,6592585.0
2007-07-26,25000,25000,24300,24450,22874,161189.0,6592585.0
2007-07-27,24150,24150,23500,23900,20163,157563.0,6592585.0
2007-07-30,23200,23900,23050,23800,9547,156904.0,6592585.0
2007-07-31,23800,24350,23600,24300,10870,160200.0,6592585.0
2007-08-01,24000,24000,23100,23200,10433,152948.0,6592585.0
2007-08-02,23450,23550,22750,22850,13858,150641.0,6592585.0
2007-08-03,22850,23300,22850,23050,11661,151959.0,6592585.0
2007-08-06,22900,22900,22250,22600,11390,148992.0,6592585.0
2007-08-07,22700,22800,22350,22500,7430,148333.0,6592585.0
2007-08-08,22500,23300,22500,23050,8470,151959.0,6592585.0
2007-08-09,23100,23750,23000,23300,10633,153607.0,6592585.0
2007-08-10,22550,22900,22500,22600,13470,148992.0,6592585.0
2007-08-13,22800,22900,22250,22550,6290,148663.0,6592585.0
2007-08-14,22550,23050,22250,22400,9790,147674.0,6592585.0
2007-08-16,21400,21550,19050,19300,30215,127237.0,6592585.0
2007-08-17,18750,19800,18750,19350,14040,127567.0,6592585.0
2007-08-20,19900,20300,19700,20050,12560,132181.0,6592585.0
2007-08-21,20100,20400,19800,19800,10990,130533.0,6592585.0
2007-08-22,19800,20850,19800,20650,7890,136137.0,6592585.0
2007-08-23,21050,21450,20400,20400,12051,134489.0,6592585.0
2007-08-24,20350,20600,20150,20350,7660,134159.0,6592585.0
2007-08-27,20850,21100,20200,20300,7250,133829.0,6592585.0
2007-08-28,20200,20300,20000,20100,8850,132511.0,6592585.0
2007-08-29,19200,19950,19200,19950,11463,131522.0,6592585.0
2007-08-30,20150,20700,20000,20150,14920,132841.0,6592585.0
2007-08-31,20450,20600,20200,20450,11190,134818.0,6592585.0
2007-09-03,20500,20500,20100,20250,6750,133500.0,6592585.0
2007-09-04,20400,20400,20000,20100,9731,132511.0,6592585.0
2007-09-05,20250,20350,20000,20100,7421,132511.0,6592585.0
2007-09-06,19900,20300,19900,20300,6250,133829.0,6592585.0
2007-09-07,20300,20450,20000,20150,3681,132841.0,6592585.0
2007-09-10,19600,19850,19550,19850,9843,130863.0,6592585.0
2007-09-11,19600,19750,19500,19550,5075,128885.0,6592585.0
2007-09-12,19600,19800,19500,19500,9210,128555.0,6592585.0
2007-09-13,19450,19900,19450,19800,5736,130533.0,6592585.0
2007-09-14,20050,21500,20050,21000,14529,138444.0,6592585.0
2007-09-17,21000,22000,21000,21700,10980,143059.0,6592585.0
2007-09-18,22000,22000,20750,20900,6480,137785.0,6592585.0
2007-09-19,21000,21200,20650,20950,5040,138115.0,6592585.0
2007-09-20,21050,21250,20450,20500,3780,135148.0,6592585.0
2007-09-21,20500,20750,20000,20650,4941,136137.0,6592585.0
2007-09-27,20650,20650,20250,20600,4740,135807.0,6592585.0
2007-09-28,20600,20800,20250,20650,4990,136137.0,6592585.0
2007-10-01,20700,22600,20700,22250,29150,146685.0,6592585.0
2007-10-02,22600,25500,22300,23750,102349,156574.0,6592585.0
2007-10-04,23950,24000,22550,23000,26211,151629.0,6592585.0
2007-10-05,23200,23200,22200,22200,14810,146355.0,6592585.0
2007-10-08,22450,22950,22150,22150,9570,146026.0,6592585.0
2007-10-09,22100,22350,21350,21550,10810,142070.0,6592585.0
2007-10-10,21800,22050,21650,21700,7471,143059.0,6592585.0
2007-10-11,22200,22200,21300,21700,8514,143059.0,6592585.0
2007-10-12,21550,21650,19500,20950,12630,138115.0,6592585.0
2007-10-15,21000,21250,20500,20600,5130,135807.0,6592585.0
2007-10-16,20100,20700,20100,20200,7110,133170.0,6592585.0
2007-10-17,20050,20500,20050,20200,3550,133170.0,6592585.0
2007-10-18,20500,20500,20100,20500,4940,135148.0,6592585.0
2007-10-19,20500,20550,20100,20400,2740,134489.0,6592585.0
2007-10-22,19850,19950,19550,19650,4541,129544.0,6592585.0
2007-10-23,19900,20000,19600,19650,5533,129544.0,6592585.0
2007-10-24,19950,20000,18950,18950,16509,124929.0,6592585.0
2007-10-25,18900,19150,18400,18850,11639,124270.0,6592585.0
2007-10-26,18800,19000,18300,19000,12370,125259.0,6592585.0
2007-10-29,19000,19550,18800,19500,8320,128555.0,6592585.0
2007-10-30,19600,19700,18800,19200,5351,126578.0,6592585.0
2007-10-31,19200,19600,19200,19350,3919,127567.0,6592585.0
2007-11-01,19600,19750,19350,19700,5710,129874.0,6592585.0
2007-11-02,19650,19650,19050,19550,3320,128885.0,6592585.0
2007-11-05,19350,19550,19000,19100,4531,125918.0,6592585.0
2007-11-06,18800,19150,18800,18800,7069,123941.0,6592585.0
2007-11-07,18750,19200,18750,18750,5860,123611.0,6592585.0
2007-11-08,18250,18450,18000,18350,12660,120974.0,6592585.0
2007-11-09,18150,18650,18150,18500,5120,121963.0,6592585.0
2007-11-12,18500,18550,18000,18250,5272,120315.0,6592585.0
2007-11-13,18000,18200,17800,17900,5380,118007.0,6592585.0
2007-11-14,18150,18250,18000,18250,2850,120315.0,6592585.0
2007-11-15,18000,18150,17900,17900,2435,118007.0,6592585.0
2007-11-16,17800,18200,17800,17900,2420,118007.0,6592585.0
2007-11-19,18000,18450,18000,18350,2010,120974.0,6592585.0
2007-11-20,18050,18300,17800,17950,1595,118337.0,6592585.0
2007-11-21,17950,18100,17600,17600,3840,116029.0,6592585.0
2007-11-22,17150,17650,17150,17600,3840,116029.0,6592585.0
2007-11-23,17850,17850,17250,17350,2820,114381.0,6592585.0
2007-11-26,17600,18000,17350,17750,6240,117018.0,6592585.0
2007-11-27,17100,17500,17100,17450,1650,115041.0,6592585.0
2007-11-28,17650,17650,17200,17200,1524,113392.0,6592585.0
2007-11-29,17250,17450,17200,17250,3690,113722.0,6592585.0
2007-11-30,17250,17650,17250,17650,2510,116359.0,6592585.0
2007-12-03,17400,17800,17400,17650,1000,116359.0,6592585.0
2007-12-04,18000,18000,17650,17650,2000,116359.0,6592585.0
2007-12-05,17500,17700,17400,17500,700,115370.0,6592585.0
2007-12-06,17500,17800,17450,17600,2350,116029.0,6592585.0
2007-12-07,17550,17850,17250,17400,3290,114711.0,6592585.0
2007-12-10,17600,18200,17500,18000,2891,118667.0,6592585.0
2007-12-11,18200,18400,17800,17800,3410,117348.0,6592585.0
2007-12-12,17700,18000,17000,17800,1735,117348.0,6592585.0
2007-12-13,17600,18000,17600,17850,5530,117678.0,6592585.0
2007-12-14,17800,17900,17250,17450,2324,115041.0,6592585.0
2007-12-17,17400,17650,17300,17300,1140,114052.0,6592585.0
2007-12-18,17000,17100,16850,16950,3480,111744.0,6592585.0
2007-12-20,16950,17200,16900,16900,2480,111415.0,6592585.0
2007-12-21,17100,17100,16900,17100,1150,112733.0,6592585.0
2007-12-24,17300,17300,17000,17000,2664,112074.0,6592585.0
2007-12-26,17050,17150,17000,17100,1740,112733.0,6592585.0
2007-12-27,17100,17250,17000,17000,1390,112074.0,6592585.0
2007-12-28,17000,17200,17000,17150,740,113063.0,6592585.0
2008-01-02,17000,17500,17000,17500,910,115370.0,6592585.0
2008-01-03,17300,17400,17050,17050,1512,112404.0,6592585.0
2008-01-04,17000,17350,16800,17300,2120,114052.0,6592585.0
2008-01-07,17000,17000,16850,16850,2311,111085.0,6592585.0
2008-01-08,17050,17050,16800,16850,1060,111085.0,6592585.0
2008-01-09,16850,16850,16300,16600,4061,109437.0,6592585.0
2008-01-10,16600,16950,16550,16600,1141,109437.0,6592585.0
2008-01-11,16600,16800,15900,16550,4260,109107.0,6592585.0
2008-01-14,16500,17000,16200,16900,4001,111415.0,6592585.0
2008-01-15,17050,17050,16300,16350,1080,107789.0,6592585.0
2008-01-16,15800,16100,15800,15950,3570,105152.0,6592585.0
2008-01-17,16050,16300,15900,16100,1630,106141.0,6592585.0
2008-01-18,16100,16100,15350,15900,710,104822.0,6592585.0
2008-01-21,15900,16450,15450,16450,2239,108448.0,6592585.0
2008-01-22,16350,16400,15450,15900,3200,104822.0,6592585.0
2008-01-23,15900,16200,15350,16150,2040,106470.0,6592585.0
2008-01-24,15500,16500,15500,16300,5420,107459.0,6592585.0
2008-01-25,16300,16300,15800,16250,1750,107130.0,6592585.0
2008-01-28,16000,16300,15900,16000,3460,105481.0,6592585.0
2008-01-29,16000,16000,15650,15650,1400,103174.0,6592585.0
2008-01-30,15650,15850,15000,15350,5270,101196.0,6592585.0
2008-01-31,15300,15400,14950,15300,2610,100867.0,6592585.0
2008-02-01,15300,15500,15000,15400,3320,101526.0,6592585.0
2008-02-04,15400,15800,15100,15650,2290,103174.0,6592585.0
2008-02-05,16800,16800,16000,16250,4150,107130.0,6592585.0
2008-02-11,16500,16500,16050,16050,720,105811.0,6592585.0
2008-02-12,16900,16900,15900,16100,109610,106141.0,6592585.0
2008-02-13,16550,16550,15800,15800,1190,104163.0,6592585.0
2008-02-14,16150,16300,15800,16200,1510,106800.0,6592585.0
2008-02-15,16200,16200,15850,16200,270,106800.0,6592585.0
2008-02-18,16200,16550,16000,16550,1710,109107.0,6592585.0
2008-02-19,16850,17400,16500,17400,5490,114711.0,6592585.0
2008-02-20,17600,20000,17500,18450,125150,121633.0,6592585.0
2008-02-21,18150,18450,17300,17300,16009,114052.0,6592585.0
2008-02-22,17400,17500,15850,16150,19752,106470.0,6592585.0
2008-02-25,16000,16150,15600,16000,9860,105481.0,6592585.0
2008-02-26,16200,16400,15700,15850,4850,104492.0,6592585.0
2008-02-27,16000,16500,16000,16500,5091,108778.0,6592585.0
2008-02-28,16600,17050,16450,16550,6110,109107.0,6592585.0
2008-02-29,16550,16550,16150,16250,4230,107130.0,6592585.0
2008-03-03,16250,16450,15800,16050,3634,105811.0,6592585.0
2008-03-04,15850,16000,15550,15900,4691,104822.0,6592585.0
2008-03-05,16900,16900,16000,16250,2390,107130.0,6592585.0
2008-03-06,15800,17000,15750,17000,9852,112074.0,6592585.0
2008-03-07,16800,16800,16500,16550,1151,109107.0,6592585.0
2008-03-10,17000,17200,16500,16500,3721,108778.0,6592585.0
2008-03-11,16200,16700,16100,16600,1720,109437.0,6592585.0
2008-03-12,17000,17100,16450,16600,3461,109437.0,6592585.0
2008-03-13,16700,17000,16150,17000,3631,112074.0,6592585.0
2008-03-14,17050,17050,16100,16350,3252,107789.0,6592585.0
2008-03-17,16950,16950,15450,15800,6421,104163.0,6592585.0
2008-03-18,16000,16000,15400,15900,2353,104822.0,6592585.0
2008-03-19,16300,16350,15900,16000,3861,105481.0,6592585.0
2008-03-20,15800,16100,15700,16100,3480,106141.0,6592585.0
2008-03-21,16650,16650,16050,16100,1410,106141.0,6592585.0
2008-03-24,16100,16250,16050,16250,970,107130.0,6592585.0
2008-03-25,16250,16250,16100,16150,2200,106470.0,6592585.0
