CJ대한통운(000120),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2010-07-15,64900.0,65200.0,64100.0,64800.0,20512.0,1478240.0,22812344.0
2010-07-16,64500.0,65400.0,64300.0,64800.0,20669.0,1478240.0,22812344.0
2010-07-19,64200.0,64700.0,63600.0,64300.0,10869.0,1466834.0,22812344.0
2010-07-20,64000.0,65900.0,63700.0,65100.0,24266.0,1485084.0,22812344.0
2010-07-21,65000.0,65500.0,63300.0,64000.0,28498.0,1459990.0,22812344.0
2010-07-22,63500.0,63900.0,61500.0,61700.0,31191.0,1407522.0,22812344.0
2010-07-23,61800.0,62300.0,60000.0,61000.0,52932.0,1391553.0,22812344.0
2010-07-26,62000.0,62000.0,61100.0,61500.0,13839.0,1402959.0,22812344.0
2010-07-27,61500.0,62500.0,61500.0,62400.0,14232.0,1423490.0,22812344.0
2010-07-28,62300.0,63100.0,61700.0,63000.0,14735.0,1437178.0,22812344.0
2010-07-29,63000.0,63000.0,61700.0,62900.0,8430.0,1434896.0,22812344.0
2010-07-30,62900.0,63300.0,62000.0,62900.0,13865.0,1434896.0,22812344.0
2010-08-02,62900.0,63300.0,62500.0,62900.0,10202.0,1434896.0,22812344.0
2010-08-03,62600.0,62700.0,61600.0,61600.0,14242.0,1405240.0,22812344.0
2010-08-04,62000.0,62800.0,61100.0,62600.0,12895.0,1428053.0,22812344.0
2010-08-05,62300.0,63000.0,62300.0,62500.0,7173.0,1425772.0,22812344.0
2010-08-06,62100.0,62900.0,61800.0,62400.0,10149.0,1423490.0,22812344.0
2010-08-09,62200.0,62500.0,61500.0,62300.0,8117.0,1421209.0,22812344.0
2010-08-10,61700.0,63000.0,61600.0,62800.0,23839.0,1432615.0,22812344.0
2010-08-11,62900.0,62900.0,61600.0,61700.0,6522.0,1407522.0,22812344.0
2010-08-12,61600.0,61600.0,60400.0,60600.0,12551.0,1382428.0,22812344.0
2010-08-13,60600.0,61300.0,59900.0,60600.0,17938.0,1382428.0,22812344.0
2010-08-16,60100.0,60100.0,58800.0,58800.0,27030.0,1341366.0,22812344.0
2010-08-17,58500.0,60900.0,58000.0,60700.0,22391.0,1384709.0,22812344.0
2010-08-18,60700.0,60800.0,59500.0,59900.0,8886.0,1366459.0,22812344.0
2010-08-19,60500.0,60500.0,59000.0,59800.0,14876.0,1364178.0,22812344.0
2010-08-20,59600.0,60300.0,59200.0,60000.0,17087.0,1368741.0,22812344.0
2010-08-23,60000.0,60800.0,58700.0,58900.0,17740.0,1343647.0,22812344.0
2010-08-24,59400.0,60400.0,58600.0,59700.0,12162.0,1361897.0,22812344.0
2010-08-25,59000.0,60300.0,58700.0,59900.0,5949.0,1366459.0,22812344.0
2010-08-26,59700.0,59700.0,58300.0,59000.0,8340.0,1345928.0,22812344.0
2010-08-27,59100.0,59300.0,57700.0,58200.0,13975.0,1327678.0,22812344.0
2010-08-30,59000.0,59300.0,58200.0,59000.0,8096.0,1345928.0,22812344.0
2010-08-31,58100.0,59000.0,58100.0,58700.0,6217.0,1339085.0,22812344.0
2010-09-01,59000.0,59800.0,57900.0,59400.0,13611.0,1355053.0,22812344.0
2010-09-02,58900.0,60300.0,58900.0,60000.0,10023.0,1368741.0,22812344.0
2010-09-03,60000.0,60500.0,59500.0,60200.0,9381.0,1373303.0,22812344.0
2010-09-06,59700.0,60800.0,59700.0,60100.0,8594.0,1371022.0,22812344.0
2010-09-07,60000.0,60200.0,58600.0,58600.0,12534.0,1336803.0,22812344.0
2010-09-08,58500.0,59000.0,57400.0,57800.0,15223.0,1318553.0,22812344.0
2010-09-09,57500.0,58900.0,57500.0,58900.0,16920.0,1343647.0,22812344.0
2010-09-10,58300.0,59500.0,58300.0,59000.0,11027.0,1345928.0,22812344.0
2010-09-13,58800.0,59900.0,58500.0,59400.0,10424.0,1355053.0,22812344.0
2010-09-14,59900.0,60000.0,59200.0,59800.0,21703.0,1364178.0,22812344.0
2010-09-15,59800.0,60900.0,59700.0,60400.0,23946.0,1377866.0,22812344.0
2010-09-16,61000.0,61000.0,59900.0,60500.0,11972.0,1380147.0,22812344.0
2010-09-17,60700.0,61000.0,60000.0,60100.0,18618.0,1371022.0,22812344.0
2010-09-20,59500.0,60900.0,58900.0,59500.0,11399.0,1357334.0,22812344.0
2010-09-24,59400.0,59800.0,58900.0,59800.0,8546.0,1364178.0,22812344.0
2010-09-27,59800.0,60000.0,58400.0,59100.0,22979.0,1348210.0,22812344.0
2010-09-28,59100.0,59700.0,59000.0,59100.0,18605.0,1348210.0,22812344.0
2010-09-29,59100.0,60000.0,59100.0,59500.0,14017.0,1357334.0,22812344.0
2010-09-30,60300.0,60300.0,59500.0,60100.0,21198.0,1371022.0,22812344.0
2010-10-01,60300.0,60300.0,59600.0,59800.0,11528.0,1364178.0,22812344.0
2010-10-04,59800.0,60100.0,59300.0,59800.0,25566.0,1364178.0,22812344.0
2010-10-05,60200.0,60500.0,59700.0,60400.0,23872.0,1377866.0,22812344.0
2010-10-06,60300.0,62800.0,60300.0,62800.0,55126.0,1432615.0,22812344.0
2010-10-07,63000.0,65000.0,62400.0,63600.0,87995.0,1450865.0,22812344.0
2010-10-08,64000.0,66600.0,64000.0,65200.0,69753.0,1487365.0,22812344.0
2010-10-11,65500.0,67500.0,64800.0,64800.0,41607.0,1478240.0,22812344.0
2010-10-12,64600.0,65400.0,63500.0,64700.0,29370.0,1475959.0,22812344.0
2010-10-13,64300.0,66300.0,64300.0,66300.0,47426.0,1512458.0,22812344.0
2010-10-14,66300.0,68700.0,65500.0,68600.0,130757.0,1564927.0,22812344.0
2010-10-15,68300.0,69000.0,67600.0,67600.0,39180.0,1542114.0,22812344.0
2010-10-18,68000.0,69000.0,65800.0,68300.0,32545.0,1558083.0,22812344.0
2010-10-19,68500.0,68900.0,67600.0,67900.0,17706.0,1548958.0,22812344.0
2010-10-20,67900.0,68600.0,66200.0,68300.0,26838.0,1558083.0,22812344.0
2010-10-21,68700.0,68800.0,67500.0,68300.0,30657.0,1558083.0,22812344.0
2010-10-22,68000.0,72300.0,68000.0,71700.0,92314.0,1635645.0,22812344.0
2010-10-25,72000.0,72600.0,71100.0,72600.0,39335.0,1656176.0,22812344.0
2010-10-26,72800.0,73000.0,71000.0,71000.0,52163.0,1619676.0,22812344.0
2010-10-27,71400.0,71400.0,69400.0,69800.0,38478.0,1592302.0,22812344.0
2010-10-28,69400.0,72100.0,69400.0,72000.0,39090.0,1642489.0,22812344.0
2010-10-29,72000.0,73500.0,70900.0,71200.0,32126.0,1624239.0,22812344.0
2010-11-01,71000.0,71400.0,69600.0,70600.0,30056.0,1610551.0,22812344.0
2010-11-02,70300.0,71700.0,69900.0,70500.0,26963.0,1608270.0,22812344.0
2010-11-03,70000.0,73000.0,70000.0,72600.0,38089.0,1656176.0,22812344.0
2010-11-04,72600.0,74000.0,71200.0,72500.0,27035.0,1653895.0,22812344.0
2010-11-05,72000.0,73400.0,71200.0,71200.0,27419.0,1624239.0,22812344.0
2010-11-08,70600.0,71200.0,69800.0,70400.0,25459.0,1605989.0,22812344.0
2010-11-09,69800.0,70100.0,67900.0,68100.0,65667.0,1553521.0,22812344.0
2010-11-10,68000.0,69400.0,67600.0,68700.0,45727.0,1567208.0,22812344.0
2010-11-11,69000.0,69500.0,65800.0,65800.0,40808.0,1501052.0,22812344.0
2010-11-12,68000.0,68000.0,65800.0,66100.0,42741.0,1507896.0,22812344.0
2010-11-15,66100.0,68100.0,66100.0,66300.0,17974.0,1512458.0,22812344.0
2010-11-16,66100.0,67400.0,64600.0,65000.0,23235.0,1482802.0,22812344.0
2010-11-17,64900.0,68200.0,64000.0,67100.0,30513.0,1530708.0,22812344.0
2010-11-18,66400.0,67800.0,66400.0,67200.0,12967.0,1532990.0,22812344.0
2010-11-19,68300.0,71100.0,67200.0,70000.0,72623.0,1596864.0,22812344.0
2010-11-22,70000.0,80000.0,70000.0,74100.0,302699.0,1690395.0,22812344.0
2010-11-23,75100.0,76400.0,74000.0,75200.0,100511.0,1715488.0,22812344.0
2010-11-24,73800.0,79000.0,72400.0,76800.0,126232.0,1751988.0,22812344.0
2010-11-25,78000.0,78400.0,73800.0,74000.0,67762.0,1688113.0,22812344.0
2010-11-26,74200.0,76400.0,72500.0,72500.0,52763.0,1653895.0,22812344.0
2010-11-29,72000.0,75300.0,72000.0,73700.0,34258.0,1681270.0,22812344.0
2010-11-30,73800.0,76500.0,73800.0,75700.0,52965.0,1726894.0,22812344.0
2010-12-01,75800.0,75800.0,74100.0,74800.0,41706.0,1706363.0,22812344.0
2010-12-02,75900.0,76500.0,74500.0,75700.0,66029.0,1726894.0,22812344.0
2010-12-03,76400.0,81700.0,76100.0,81700.0,121370.0,1863769.0,22812344.0
2010-12-06,84000.0,87800.0,83000.0,87700.0,139631.0,2000643.0,22812344.0
2010-12-07,86800.0,88000.0,85500.0,87400.0,76626.0,1993799.0,22812344.0
2010-12-08,87400.0,95000.0,86900.0,95000.0,163323.0,2167173.0,22812344.0
2010-12-09,94200.0,94700.0,86100.0,86600.0,283848.0,1975549.0,22812344.0
2010-12-10,86600.0,91500.0,86500.0,89800.0,132697.0,2048548.0,22812344.0
2010-12-13,90500.0,93400.0,90500.0,92100.0,102184.0,2101017.0,22812344.0
2010-12-14,91200.0,91500.0,87600.0,88400.0,104915.0,2016611.0,22812344.0
2010-12-15,89200.0,92100.0,88600.0,91400.0,60722.0,2085048.0,22812344.0
2010-12-16,91400.0,94500.0,89500.0,92800.0,100994.0,2116986.0,22812344.0
2010-12-17,99000.0,100500.0,92800.0,93700.0,306523.0,2137517.0,22812344.0
2010-12-20,94000.0,94000.0,90600.0,92100.0,70200.0,2101017.0,22812344.0
2010-12-21,96400.0,99000.0,93300.0,95400.0,188706.0,2176298.0,22812344.0
2010-12-22,95500.0,96600.0,94100.0,95600.0,56095.0,2180860.0,22812344.0
2010-12-23,95500.0,95800.0,92800.0,93200.0,43662.0,2126110.0,22812344.0
2010-12-24,93200.0,93500.0,89100.0,89800.0,63469.0,2048548.0,22812344.0
2010-12-27,89400.0,91900.0,88500.0,91600.0,26277.0,2089611.0,22812344.0
2010-12-28,91100.0,92100.0,90700.0,91100.0,21826.0,2078205.0,22812344.0
2010-12-29,91100.0,91900.0,90000.0,91500.0,20914.0,2087329.0,22812344.0
2010-12-30,93000.0,94800.0,91500.0,94200.0,39972.0,2148923.0,22812344.0
2011-01-03,95500.0,95600.0,93100.0,93600.0,30436.0,2135235.0,22812344.0
2011-01-04,96000.0,98400.0,95000.0,95600.0,65408.0,2180860.0,22812344.0
2011-01-05,95600.0,95700.0,93600.0,95000.0,39214.0,2167173.0,22812344.0
2011-01-06,95700.0,95700.0,94100.0,95400.0,29128.0,2176298.0,22812344.0
2011-01-07,96300.0,96400.0,95400.0,95800.0,37814.0,2185423.0,22812344.0
2011-01-10,95900.0,96000.0,94500.0,95700.0,29728.0,2183141.0,22812344.0
2011-01-11,96000.0,97800.0,95000.0,97100.0,62717.0,2215079.0,22812344.0
2011-01-12,96500.0,97100.0,94500.0,95000.0,33737.0,2167173.0,22812344.0
2011-01-13,94500.0,95000.0,92700.0,93000.0,56011.0,2121548.0,22812344.0
2011-01-14,98500.0,106500.0,97100.0,106500.0,196456.0,2429515.0,22812344.0
2011-01-17,121000.0,122000.0,106000.0,106500.0,747440.0,2429515.0,22812344.0
2011-01-18,106500.0,112000.0,102000.0,103000.0,219515.0,2349671.0,22812344.0
2011-01-19,105000.0,118000.0,101000.0,118000.0,445585.0,2691857.0,22812344.0
2011-01-20,122000.0,129000.0,117500.0,119500.0,607473.0,2726075.0,22812344.0
2011-01-21,119000.0,122500.0,113500.0,117000.0,216886.0,2669044.0,22812344.0
2011-01-24,117500.0,126000.0,115000.0,122500.0,295599.0,2794512.0,22812344.0
2011-01-25,124000.0,125000.0,115000.0,115000.0,240195.0,2623420.0,22812344.0
2011-01-26,118000.0,122000.0,114500.0,115000.0,179298.0,2623420.0,22812344.0
2011-01-27,117000.0,118500.0,115000.0,115000.0,82463.0,2623420.0,22812344.0
2011-01-28,115500.0,116000.0,112500.0,114000.0,85349.0,2600607.0,22812344.0
2011-01-31,113000.0,113000.0,110500.0,111000.0,55151.0,2532170.0,22812344.0
2011-02-01,111500.0,115500.0,109000.0,113500.0,72578.0,2589201.0,22812344.0
2011-02-07,116000.0,125000.0,115500.0,121000.0,256408.0,2760294.0,22812344.0
2011-02-08,118500.0,120500.0,117000.0,119000.0,79859.0,2714669.0,22812344.0
2011-02-09,119000.0,119000.0,114000.0,114500.0,64114.0,2612013.0,22812344.0
2011-02-10,112500.0,116500.0,112500.0,113500.0,39238.0,2589201.0,22812344.0
2011-02-11,114000.0,117000.0,111000.0,112500.0,64538.0,2566389.0,22812344.0
2011-02-14,112000.0,113000.0,109500.0,110000.0,45530.0,2509358.0,22812344.0
2011-02-15,110000.0,110500.0,105000.0,106000.0,90731.0,2418108.0,22812344.0
2011-02-16,106000.0,110000.0,104500.0,107500.0,61815.0,2452327.0,22812344.0
2011-02-17,107500.0,113500.0,107500.0,109000.0,57076.0,2486545.0,22812344.0
2011-02-18,109500.0,112000.0,108500.0,109000.0,30263.0,2486545.0,22812344.0
2011-02-21,113000.0,116000.0,112500.0,114500.0,61543.0,2612013.0,22812344.0
2011-02-22,114500.0,114500.0,110000.0,111500.0,56511.0,2543576.0,22812344.0
2011-02-23,110500.0,112500.0,109000.0,109000.0,37750.0,2486545.0,22812344.0
2011-02-24,108000.0,109500.0,105000.0,106000.0,35406.0,2418108.0,22812344.0
2011-02-25,106000.0,108500.0,106000.0,107000.0,29152.0,2440921.0,22812344.0
2011-02-28,108500.0,112000.0,106500.0,107500.0,30074.0,2452327.0,22812344.0
2011-03-02,106000.0,109500.0,102500.0,102500.0,50846.0,2338265.0,22812344.0
2011-03-03,102500.0,105500.0,99000.0,104500.0,62870.0,2383890.0,22812344.0
2011-03-04,109000.0,117500.0,108500.0,110500.0,263312.0,2520764.0,22812344.0
2011-03-07,107500.0,108000.0,103000.0,103000.0,100724.0,2349671.0,22812344.0
2011-03-08,103000.0,105000.0,100000.0,103000.0,85676.0,2349671.0,22812344.0
2011-03-09,104500.0,105000.0,101500.0,102500.0,49029.0,2338265.0,22812344.0
2011-03-10,102000.0,104000.0,101500.0,102500.0,61086.0,2338265.0,22812344.0
2011-03-11,100500.0,103000.0,100000.0,101000.0,70897.0,2304047.0,22812344.0
2011-03-14,98500.0,99500.0,90100.0,93900.0,166238.0,2142079.0,22812344.0
2011-03-15,91900.0,98700.0,90500.0,92700.0,113522.0,2114704.0,22812344.0
2011-03-16,92700.0,94800.0,92700.0,94000.0,48233.0,2144360.0,22812344.0
2011-03-17,92900.0,97100.0,92600.0,95500.0,51627.0,2178579.0,22812344.0
2011-03-18,96100.0,97500.0,95000.0,95400.0,54171.0,2176298.0,22812344.0
2011-03-21,95800.0,97500.0,95800.0,96800.0,40560.0,2208235.0,22812344.0
2011-03-22,97300.0,103500.0,97300.0,103500.0,91240.0,2361078.0,22812344.0
2011-03-23,104500.0,104500.0,102000.0,103000.0,63943.0,2349671.0,22812344.0
2011-03-24,102500.0,108500.0,101500.0,107000.0,66669.0,2440921.0,22812344.0
2011-03-25,108500.0,108500.0,105500.0,106500.0,56513.0,2429515.0,22812344.0
2011-03-28,107500.0,107500.0,105000.0,105000.0,36131.0,2395296.0,22812344.0
2011-03-29,105000.0,106000.0,101500.0,103000.0,45798.0,2349671.0,22812344.0
2011-03-30,104500.0,107000.0,104500.0,106500.0,56574.0,2429515.0,22812344.0
2011-03-31,106500.0,107500.0,105000.0,105000.0,47816.0,2395296.0,22812344.0
2011-04-01,105000.0,107000.0,105000.0,105500.0,48722.0,2406702.0,22812344.0
2011-04-04,106500.0,106500.0,105000.0,105000.0,27254.0,2395296.0,22812344.0
2011-04-05,106000.0,110000.0,105000.0,110000.0,86803.0,2509358.0,22812344.0
2011-04-06,110000.0,111000.0,107000.0,107000.0,49985.0,2440921.0,22812344.0
2011-04-07,106000.0,107500.0,105000.0,105000.0,34260.0,2395296.0,22812344.0
2011-04-08,105500.0,107500.0,105000.0,105000.0,33681.0,2395296.0,22812344.0
2011-04-11,107500.0,108000.0,105500.0,106000.0,25392.0,2418108.0,22812344.0
2011-04-12,105500.0,106000.0,103500.0,103500.0,31083.0,2361078.0,22812344.0
2011-04-13,104000.0,104500.0,101500.0,103500.0,27555.0,2361078.0,22812344.0
2011-04-14,102500.0,104000.0,101500.0,104000.0,39712.0,2372484.0,22812344.0
2011-04-15,102500.0,104500.0,102500.0,104000.0,27076.0,2372484.0,22812344.0
2011-04-18,104500.0,106000.0,102000.0,103500.0,41396.0,2361078.0,22812344.0
2011-04-19,102000.0,102500.0,100000.0,101000.0,48688.0,2304047.0,22812344.0
2011-04-20,102000.0,102000.0,100000.0,100500.0,31178.0,2292641.0,22812344.0
2011-04-21,101500.0,109000.0,101000.0,109000.0,117118.0,2486545.0,22812344.0
2011-04-22,109500.0,109500.0,105000.0,108500.0,50549.0,2475139.0,22812344.0
2011-04-25,108500.0,109000.0,106000.0,107000.0,23578.0,2440921.0,22812344.0
2011-04-26,106500.0,108000.0,106000.0,106500.0,39581.0,2429515.0,22812344.0
2011-04-27,108000.0,114500.0,108000.0,110000.0,116701.0,2509358.0,22812344.0
2011-04-28,110500.0,112000.0,102000.0,105000.0,135374.0,2395296.0,22812344.0
2011-04-29,104000.0,105500.0,101500.0,105500.0,54960.0,2406702.0,22812344.0
2011-05-02,105500.0,107000.0,102500.0,103000.0,51251.0,2349671.0,22812344.0
2011-05-03,102500.0,104000.0,102500.0,103000.0,23215.0,2349671.0,22812344.0
2011-05-04,103000.0,105000.0,102500.0,104500.0,21053.0,2383890.0,22812344.0
2011-05-06,103000.0,104500.0,102000.0,102500.0,20934.0,2338265.0,22812344.0
2011-05-09,102000.0,102500.0,99100.0,100000.0,33424.0,2281234.0,22812344.0
2011-05-11,98100.0,102500.0,95900.0,97300.0,86188.0,2219641.0,22812344.0
2011-05-12,97400.0,98900.0,96000.0,98100.0,53643.0,2237891.0,22812344.0
2011-05-13,97200.0,102500.0,97000.0,98900.0,54578.0,2256141.0,22812344.0
2011-05-16,99000.0,99500.0,97500.0,98800.0,25281.0,2253860.0,22812344.0
2011-05-17,98000.0,99500.0,95000.0,95000.0,35156.0,2167173.0,22812344.0
2011-05-18,94500.0,96900.0,94500.0,95600.0,23664.0,2180860.0,22812344.0
2011-05-19,95700.0,95700.0,90700.0,92000.0,43992.0,2098736.0,22812344.0
2011-05-20,93000.0,93300.0,90500.0,93200.0,28552.0,2126110.0,22812344.0
2011-05-23,91800.0,92700.0,89300.0,89300.0,35839.0,2037142.0,22812344.0
2011-05-24,88100.0,91700.0,88000.0,91000.0,26735.0,2075923.0,22812344.0
2011-05-25,91000.0,91500.0,88600.0,89100.0,21720.0,2032580.0,22812344.0
2011-05-26,89700.0,90700.0,89100.0,90500.0,21695.0,2064517.0,22812344.0
2011-05-27,89600.0,90400.0,88000.0,88100.0,29212.0,2009768.0,22812344.0
2011-05-30,88100.0,89100.0,87200.0,88000.0,17340.0,2007486.0,22812344.0
2011-05-31,88000.0,93400.0,88000.0,93400.0,33324.0,2130673.0,22812344.0
2011-06-01,92400.0,96700.0,92400.0,95900.0,37954.0,2187704.0,22812344.0
2011-06-02,95000.0,103000.0,93700.0,101000.0,86895.0,2304047.0,22812344.0
2011-06-03,101000.0,109000.0,101000.0,109000.0,112542.0,2486545.0,22812344.0
2011-06-07,108500.0,110000.0,104000.0,109000.0,80461.0,2486545.0,22812344.0
2011-06-08,110500.0,110500.0,107500.0,110000.0,56562.0,2509358.0,22812344.0
2011-06-09,109000.0,119500.0,108000.0,119000.0,192545.0,2714669.0,22812344.0
2011-06-10,118500.0,118500.0,113500.0,118500.0,120887.0,2703263.0,22812344.0
2011-06-13,116000.0,119000.0,114000.0,115500.0,76455.0,2634826.0,22812344.0
2011-06-14,117000.0,118000.0,112500.0,112500.0,44135.0,2566389.0,22812344.0
2011-06-15,115000.0,118000.0,113500.0,116000.0,43455.0,2646232.0,22812344.0
2011-06-16,115000.0,118000.0,114500.0,114500.0,29901.0,2612013.0,22812344.0
2011-06-17,115000.0,117000.0,113500.0,115000.0,36789.0,2623420.0,22812344.0
2011-06-20,115000.0,118000.0,114000.0,114500.0,26282.0,2612013.0,22812344.0
2011-06-21,115500.0,116500.0,114500.0,116000.0,21245.0,2646232.0,22812344.0
2011-06-22,118000.0,118000.0,115500.0,117000.0,27480.0,2669044.0,22812344.0
2011-06-23,129000.0,134500.0,124000.0,134500.0,357537.0,3068260.0,22812344.0
2011-06-24,145000.0,152500.0,134500.0,137000.0,773450.0,3125291.0,22812344.0
2011-06-27,140000.0,147000.0,130500.0,130500.0,314016.0,2977011.0,22812344.0
2011-06-28,136000.0,136000.0,111000.0,111000.0,980033.0,2532170.0,22812344.0
2011-06-29,103500.0,108500.0,102000.0,104500.0,647316.0,2383890.0,22812344.0
2011-06-30,106000.0,111000.0,105500.0,108000.0,350218.0,2463733.0,22812344.0
2011-07-01,109000.0,110500.0,105000.0,105500.0,184887.0,2406702.0,22812344.0
2011-07-04,105500.0,106000.0,102500.0,104000.0,156640.0,2372484.0,22812344.0
2011-07-05,105000.0,108000.0,104500.0,106000.0,151434.0,2418108.0,22812344.0
2011-07-06,106000.0,109000.0,104500.0,106000.0,123616.0,2418108.0,22812344.0
2011-07-07,106500.0,107500.0,105000.0,106000.0,82926.0,2418108.0,22812344.0
2011-07-08,107000.0,107000.0,104500.0,104500.0,69176.0,2383890.0,22812344.0
2011-07-11,104500.0,106000.0,104000.0,104000.0,50921.0,2372484.0,22812344.0
2011-07-12,103500.0,105000.0,102500.0,102500.0,67063.0,2338265.0,22812344.0
2011-07-13,103500.0,103500.0,99300.0,100000.0,110476.0,2281234.0,22812344.0
2011-07-14,100000.0,100000.0,97000.0,98100.0,85032.0,2237891.0,22812344.0
2011-07-15,97200.0,104000.0,97200.0,104000.0,81687.0,2372484.0,22812344.0
2011-07-18,105000.0,105000.0,102000.0,102500.0,39545.0,2338265.0,22812344.0
2011-07-19,102500.0,105500.0,102000.0,105500.0,57108.0,2406702.0,22812344.0
2011-07-20,106500.0,107000.0,103000.0,104000.0,58607.0,2372484.0,22812344.0
2011-07-21,103500.0,105000.0,102500.0,102500.0,27275.0,2338265.0,22812344.0
2011-07-22,103000.0,105000.0,102500.0,103000.0,49165.0,2349671.0,22812344.0
2011-07-25,103000.0,105500.0,102500.0,103000.0,39419.0,2349671.0,22812344.0
2011-07-26,104000.0,105500.0,103500.0,104000.0,42805.0,2372484.0,22812344.0
2011-07-27,104000.0,104000.0,100500.0,102000.0,51486.0,2326859.0,22812344.0
2011-07-28,101000.0,103500.0,100000.0,103500.0,34996.0,2361078.0,22812344.0
2011-07-29,103500.0,104000.0,101000.0,101000.0,25543.0,2304047.0,22812344.0
2011-08-01,101000.0,103500.0,101000.0,102500.0,33086.0,2338265.0,22812344.0
2011-08-02,102000.0,102500.0,100500.0,101500.0,31677.0,2315453.0,22812344.0
2011-08-03,100000.0,100500.0,98100.0,98200.0,49567.0,2240172.0,22812344.0
2011-08-04,98500.0,98600.0,95600.0,95600.0,51009.0,2180860.0,22812344.0
2011-08-05,90400.0,91900.0,88700.0,88700.0,71147.0,2023455.0,22812344.0
2011-08-08,85700.0,88500.0,78500.0,81100.0,84901.0,1850081.0,22812344.0
2011-08-09,75400.0,77000.0,70200.0,75000.0,147720.0,1710926.0,22812344.0
2011-08-10,78800.0,79900.0,75200.0,75500.0,118184.0,1722332.0,22812344.0
2011-08-11,71600.0,84400.0,71500.0,81400.0,94251.0,1856925.0,22812344.0
2011-08-12,85000.0,93300.0,83600.0,92000.0,218783.0,2098736.0,22812344.0
2011-08-16,93300.0,94800.0,90400.0,93900.0,90000.0,2142079.0,22812344.0
2011-08-17,93700.0,103000.0,93000.0,103000.0,182042.0,2349671.0,22812344.0
2011-08-18,104000.0,105500.0,101000.0,101500.0,112687.0,2315453.0,22812344.0
2011-08-19,99000.0,99500.0,94000.0,95000.0,73375.0,2167173.0,22812344.0
2011-08-22,94600.0,98800.0,85000.0,85800.0,156690.0,1957299.0,22812344.0
2011-08-23,86600.0,88000.0,83100.0,85500.0,117338.0,1950455.0,22812344.0
2011-08-24,86600.0,86700.0,83000.0,85500.0,77915.0,1950455.0,22812344.0
2011-08-25,85500.0,88200.0,84400.0,85500.0,61267.0,1950455.0,22812344.0
2011-08-26,84700.0,86000.0,83100.0,83100.0,42482.0,1895706.0,22812344.0
2011-08-29,83700.0,86000.0,83600.0,85100.0,39908.0,1941330.0,22812344.0
2011-08-30,86200.0,88500.0,85900.0,86700.0,84729.0,1977830.0,22812344.0
2011-08-31,87900.0,88800.0,87000.0,88100.0,63925.0,2009768.0,22812344.0
2011-09-01,89400.0,94000.0,88600.0,89400.0,97834.0,2039424.0,22812344.0
2011-09-02,89500.0,89800.0,87400.0,89500.0,46794.0,2041705.0,22812344.0
2011-09-05,87600.0,87600.0,85300.0,85300.0,36523.0,1945893.0,22812344.0
2011-09-06,82200.0,84800.0,82200.0,82600.0,36114.0,1884300.0,22812344.0
2011-09-07,83900.0,86900.0,83900.0,85000.0,24307.0,1939049.0,22812344.0
2011-09-08,87500.0,87500.0,84000.0,86500.0,33944.0,1973268.0,22812344.0
2011-09-09,85100.0,86000.0,83500.0,83500.0,27244.0,1904831.0,22812344.0
2011-09-14,83500.0,83500.0,77900.0,78700.0,43911.0,1795331.0,22812344.0
2011-09-15,81200.0,81400.0,78400.0,79300.0,37322.0,1809019.0,22812344.0
2011-09-16,80200.0,85000.0,80200.0,85000.0,53315.0,1939049.0,22812344.0
2011-09-19,83200.0,83900.0,82300.0,82500.0,20088.0,1882018.0,22812344.0
2011-09-20,81000.0,83600.0,80700.0,81300.0,27405.0,1854644.0,22812344.0
2011-09-21,81600.0,82600.0,80900.0,81200.0,41421.0,1852362.0,22812344.0
2011-09-22,80000.0,80000.0,77100.0,77400.0,61639.0,1765675.0,22812344.0
2011-09-23,73400.0,74500.0,70700.0,71000.0,78783.0,1619676.0,22812344.0
2011-09-26,70000.0,74000.0,67000.0,67600.0,57754.0,1542114.0,22812344.0
2011-09-27,69900.0,70600.0,68100.0,69300.0,51384.0,1580895.0,22812344.0
2011-09-28,70300.0,72000.0,67000.0,67000.0,54889.0,1528427.0,22812344.0
2011-09-29,65600.0,67300.0,64500.0,66300.0,77260.0,1512458.0,22812344.0
2011-09-30,66400.0,68400.0,66400.0,66700.0,61816.0,1521583.0,22812344.0
2011-10-04,62900.0,63500.0,61400.0,62100.0,48215.0,1416647.0,22812344.0
2011-10-05,62500.0,63300.0,61400.0,62500.0,42999.0,1425772.0,22812344.0
2011-10-06,63500.0,66400.0,63400.0,64500.0,48164.0,1471396.0,22812344.0
2011-10-07,66000.0,66900.0,65300.0,65600.0,41814.0,1496490.0,22812344.0
2011-10-10,65300.0,69500.0,65300.0,68900.0,43955.0,1571771.0,22812344.0
2011-10-11,70500.0,74600.0,70200.0,74000.0,75561.0,1688113.0,22812344.0
2011-10-12,72900.0,75900.0,71800.0,74600.0,39237.0,1701801.0,22812344.0
2011-10-13,76400.0,81500.0,75700.0,78600.0,76674.0,1793050.0,22812344.0
2011-10-14,77500.0,81000.0,76700.0,80600.0,35698.0,1838675.0,22812344.0
2011-10-17,81200.0,83200.0,79700.0,81400.0,33540.0,1856925.0,22812344.0
2011-10-18,78500.0,80500.0,78500.0,79600.0,26818.0,1815863.0,22812344.0
2011-10-19,80100.0,80500.0,77800.0,80400.0,28041.0,1834112.0,22812344.0
2011-10-20,81300.0,81600.0,75000.0,75000.0,26754.0,1710926.0,22812344.0
2011-10-21,76400.0,78200.0,74800.0,74900.0,41116.0,1708645.0,22812344.0
