강남제비스코(000860),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-10-09,3243,3709,3228,3468,78050,22527.0,975216.0
2000-10-10,3573,3573,3378,3453,50600,22430.0,975216.0
2000-10-11,3318,3378,3183,3228,50850,20967.0,975216.0
2000-10-12,3243,3483,3228,3378,54650,21942.0,975216.0
2000-10-13,3453,3453,3296,3348,47950,21747.0,975216.0
2000-10-16,3408,3603,3348,3603,76000,23405.0,975216.0
2000-10-17,3633,4129,3618,3753,205000,24380.0,975216.0
2000-10-18,3769,3964,3573,3753,118400,24380.0,975216.0
2000-10-19,3836,3934,3724,3731,65400,24234.0,975216.0
2000-10-20,3754,4031,3678,3903,89700,25356.0,975216.0
2000-10-23,3904,4129,3678,3693,65750,23990.0,975216.0
2000-10-24,3648,3784,3573,3708,43300,24088.0,975216.0
2000-10-25,3611,3671,3543,3603,59800,23405.0,975216.0
2000-10-26,3603,3904,3566,3603,20050,23405.0,975216.0
2000-10-27,3543,3678,3498,3498,43400,22723.0,975216.0
2000-10-30,3468,3468,3243,3258,27600,21162.0,975216.0
2000-10-31,3378,3551,3228,3303,15750,21455.0,975216.0
2000-11-01,3318,3393,3303,3303,8200,21455.0,975216.0
2000-11-02,3318,3393,3303,3303,6950,21455.0,975216.0
2000-11-03,3318,3498,3303,3340,27400,21699.0,975216.0
2000-11-06,3566,3836,3431,3588,16800,23308.0,975216.0
2000-11-07,3483,3483,3408,3438,23600,22332.0,975216.0
2000-11-08,3318,3378,3318,3348,5400,21747.0,975216.0
2000-11-09,3003,3363,3003,3243,15750,21065.0,975216.0
2000-11-10,3378,3378,3168,3243,12000,21065.0,975216.0
2000-11-13,3153,3251,3153,3152,4600,20480.0,975216.0
2000-11-14,3228,3288,3153,3288,29900,21357.0,975216.0
2000-11-15,3288,3303,3168,3168,15950,20577.0,975216.0
2000-11-16,3266,3266,3153,3183,10650,20675.0,975216.0
2000-11-17,3183,3273,3108,3228,18800,20967.0,975216.0
2000-11-20,3228,3288,3176,3258,16450,21162.0,975216.0
2000-11-21,3243,3318,3183,3228,7950,20967.0,975216.0
2000-11-22,3153,3258,3153,3250,9400,21113.0,975216.0
2000-11-23,3258,3573,3258,3378,71350,21942.0,975216.0
2000-11-24,3453,3453,3033,3235,25250,21016.0,975216.0
2000-11-27,3281,3453,3168,3243,32600,21065.0,975216.0
2000-11-28,3251,3371,3213,3280,31100,21308.0,975216.0
2000-11-29,3483,3573,3303,3318,79750,21552.0,975216.0
2000-11-30,3393,3393,3228,3243,33550,21065.0,975216.0
2000-12-01,3078,3281,3078,3228,26300,20967.0,975216.0
2000-12-04,3108,3273,3108,3152,25150,20480.0,975216.0
2000-12-05,3130,3228,3130,3228,15700,20967.0,975216.0
2000-12-06,3228,3258,3228,3228,9300,20967.0,975216.0
2000-12-07,3123,3183,3123,3122,18200,20284.0,975216.0
2000-12-08,3153,3153,3123,3122,4950,20284.0,975216.0
2000-12-11,3123,3198,3123,3198,4800,20772.0,975216.0
2000-12-12,3153,3198,3138,3198,2450,20772.0,975216.0
2000-12-13,3138,3288,3138,3183,4950,20675.0,975216.0
2000-12-14,3228,3288,3228,3273,1950,21260.0,975216.0
2000-12-15,3318,3318,3093,3145,6250,20431.0,975216.0
2000-12-18,3153,3266,3153,3258,4900,21162.0,975216.0
2000-12-19,3258,3431,3228,3318,46200,21552.0,975216.0
2000-12-20,3363,3386,3243,3243,12600,21065.0,975216.0
2000-12-21,3243,3498,3243,3453,16400,22430.0,975216.0
2000-12-22,3528,3641,3228,3303,63150,21455.0,975216.0
2000-12-26,3438,3438,3303,3348,11800,21747.0,975216.0
2001-01-02,3348,3453,3348,3453,15100,22430.0,975216.0
2001-01-03,3363,3423,3273,3423,2600,22235.0,975216.0
2001-01-04,3378,3513,3333,3453,27900,22430.0,975216.0
2001-01-05,3333,3468,3333,3408,12600,22137.0,975216.0
2001-01-08,3468,3904,3378,3603,31950,23405.0,975216.0
2001-01-09,3678,3678,3453,3603,28700,23405.0,975216.0
2001-01-10,3633,3633,3498,3498,16750,22723.0,975216.0
2001-01-11,3588,3663,3416,3468,44150,22527.0,975216.0
2001-01-12,3423,3588,3423,3558,28350,23113.0,975216.0
2001-01-15,3603,3603,3453,3453,23550,22430.0,975216.0
2001-01-16,3453,3513,3348,3363,13150,21845.0,975216.0
2001-01-17,3333,3348,3228,3303,24500,21455.0,975216.0
2001-01-18,3258,3333,3258,3265,28500,21211.0,975216.0
2001-01-19,3236,3303,3168,3220,34400,20918.0,975216.0
2001-01-22,3228,3326,3183,3228,71300,20967.0,975216.0
2001-01-26,3296,3348,3258,3273,30000,21260.0,975216.0
2001-01-29,3273,3303,3198,3265,22150,21211.0,975216.0
2001-01-30,3273,3303,3258,3280,15450,21308.0,975216.0
2001-01-31,3281,3333,3251,3250,9250,21113.0,975216.0
2001-02-01,3266,3303,3243,3273,21700,21260.0,975216.0
2001-02-02,3288,3513,3288,3340,70650,21699.0,975216.0
2001-02-05,3318,3401,3281,3288,23900,21357.0,975216.0
2001-02-06,3318,3348,3281,3288,19850,21357.0,975216.0
2001-02-07,3288,3333,3266,3265,38300,21211.0,975216.0
2001-02-08,3228,3318,3228,3318,24550,21552.0,975216.0
2001-02-09,3243,3378,3243,3340,12100,21699.0,975216.0
2001-02-12,3303,3333,3243,3333,12900,21650.0,975216.0
2001-02-13,3303,3318,3266,3273,13900,21260.0,975216.0
2001-02-14,3288,3333,3258,3295,19400,21406.0,975216.0
2001-02-15,3288,3333,3273,3333,18500,21650.0,975216.0
2001-02-16,3378,3378,3288,3325,7300,21601.0,975216.0
2001-02-19,3288,3363,3288,3303,6400,21455.0,975216.0
2001-02-20,3348,3408,3348,3408,37700,22137.0,975216.0
2001-02-21,3393,3588,3393,3505,99450,22771.0,975216.0
2001-02-22,3528,3588,3438,3490,75800,22674.0,975216.0
2001-02-23,3498,3588,3453,3580,43350,23259.0,975216.0
2001-02-26,3588,3701,3498,3648,69850,23698.0,975216.0
2001-02-27,3678,3716,3453,3453,45850,22430.0,975216.0
2001-02-28,3431,3498,3393,3393,26950,22040.0,975216.0
2001-03-02,3401,3513,3341,3393,111250,22040.0,975216.0
2001-03-05,3348,3453,3348,3393,52750,22040.0,975216.0
2001-03-06,3393,3528,3393,3528,277150,22918.0,975216.0
2001-03-07,3588,3588,3498,3528,106200,22918.0,975216.0
2001-03-08,3588,3588,3483,3498,85150,22723.0,975216.0
2001-03-09,3453,3558,3453,3490,82250,22674.0,975216.0
2001-03-12,3498,3724,3483,3618,285700,23503.0,975216.0
2001-03-13,3588,3603,3453,3460,172450,22479.0,975216.0
2001-03-14,3573,3979,3483,3821,413800,24819.0,975216.0
2001-03-15,3678,3836,3633,3678,160700,23893.0,975216.0
2001-03-16,3754,3949,3754,3828,257350,24868.0,975216.0
2001-03-19,3784,3844,3558,3670,145650,23844.0,975216.0
2001-03-20,3709,3709,3573,3618,104550,23503.0,975216.0
2001-03-21,3694,3694,3528,3543,84250,23015.0,975216.0
2001-03-22,3453,3618,3453,3513,130000,22820.0,975216.0
2001-03-23,3468,3543,3461,3498,47950,22723.0,975216.0
2001-03-26,3528,3581,3468,3505,48500,22771.0,975216.0
2001-03-27,3513,3603,3461,3558,68700,23113.0,975216.0
2001-03-28,3648,3648,3431,3438,229750,22332.0,975216.0
2001-03-29,3438,3438,3333,3333,78950,21650.0,975216.0
2001-03-30,3303,3378,3258,3348,62350,21747.0,975216.0
2001-04-02,3401,3401,3273,3303,27650,21455.0,975216.0
2001-04-03,3243,3258,3198,3198,39850,20772.0,975216.0
2001-04-04,3153,3183,3085,3152,51750,20480.0,975216.0
2001-04-06,3243,3243,3108,3107,98400,20187.0,975216.0
2001-04-09,3153,3176,3093,3092,29150,20089.0,975216.0
2001-04-10,3108,3130,3078,3107,18900,20187.0,975216.0
2001-04-11,3108,3168,3085,3107,111200,20187.0,975216.0
2001-04-12,3168,3258,3145,3145,183150,20431.0,975216.0
2001-04-13,3145,3228,3123,3152,50650,20480.0,975216.0
2001-04-16,3160,3213,3130,3130,34800,20333.0,975216.0
2001-04-17,3108,3183,3108,3137,44200,20382.0,975216.0
2001-04-18,3108,3236,3108,3213,78550,20870.0,975216.0
2001-04-19,3273,3288,3183,3213,109400,20870.0,975216.0
2001-04-20,3213,3213,3153,3152,26850,20480.0,975216.0
2001-04-23,3206,3206,3123,3160,90950,20528.0,975216.0
2001-04-24,3176,3176,3108,3160,49500,20528.0,975216.0
2001-04-25,3138,3273,3138,3183,83350,20675.0,975216.0
2001-04-26,3258,3258,3168,3183,51600,20675.0,975216.0
2001-04-27,3183,3213,3153,3183,27200,20675.0,975216.0
2001-04-30,3160,3206,3160,3183,35150,20675.0,975216.0
2001-05-02,3183,3213,3168,3190,63450,20723.0,975216.0
2001-05-03,3191,3191,3153,3152,78300,20480.0,975216.0
2001-05-04,3168,3176,3123,3168,48650,20577.0,975216.0
2001-05-07,3183,3213,3153,3175,47700,20626.0,975216.0
2001-05-08,3168,3213,3153,3168,117000,20577.0,975216.0
2001-05-09,3198,3228,3153,3205,127050,20821.0,975216.0
2001-05-10,3213,3251,3198,3220,117200,20918.0,975216.0
2001-05-11,3258,3408,3243,3303,293900,21455.0,975216.0
2001-05-14,3303,3318,3228,3288,77200,21357.0,975216.0
2001-05-15,3258,3303,3228,3235,42900,21016.0,975216.0
2001-05-16,3258,3273,3228,3235,48450,21016.0,975216.0
2001-05-17,3228,3326,3221,3295,101900,21406.0,975216.0
2001-05-18,3236,3303,3228,3258,79700,21162.0,975216.0
2001-05-21,3258,3341,3251,3325,63100,21601.0,975216.0
2001-05-22,3326,3363,3303,3325,110550,21601.0,975216.0
2001-05-23,3326,3371,3303,3310,49600,21504.0,975216.0
2001-05-24,3378,3378,3288,3333,60150,21650.0,975216.0
2001-05-25,3371,3401,3311,3400,85950,22089.0,975216.0
2001-05-28,3408,3506,3408,3438,99300,22332.0,975216.0
2001-05-29,3438,3453,3378,3415,38900,22186.0,975216.0
2001-05-30,3431,3453,3356,3408,25900,22137.0,975216.0
2001-05-31,3318,3378,3318,3363,65850,21845.0,975216.0
2001-06-01,3393,3423,3333,3408,35700,22137.0,975216.0
2001-06-04,3408,3446,3348,3400,38750,22089.0,975216.0
2001-06-05,3408,3528,3401,3423,101300,22235.0,975216.0
2001-06-07,3438,3438,3356,3378,39350,21942.0,975216.0
2001-06-08,3438,3438,3363,3378,38900,21942.0,975216.0
2001-06-11,3363,3371,3318,3348,26750,21747.0,975216.0
2001-06-12,3348,3431,3348,3393,108400,22040.0,975216.0
2001-06-13,3423,3423,3363,3400,31950,22089.0,975216.0
2001-06-14,3423,3558,3408,3498,105400,22723.0,975216.0
2001-06-15,3498,3588,3453,3588,110000,23308.0,975216.0
2001-06-18,3528,3754,3476,3678,192100,23893.0,975216.0
2001-06-19,3724,3724,3543,3543,100700,23015.0,975216.0
2001-06-20,3528,3543,3423,3445,64500,22381.0,975216.0
2001-06-21,3446,3513,3423,3438,28800,22332.0,975216.0
2001-06-22,3378,3483,3378,3438,57150,22332.0,975216.0
2001-06-25,3416,3528,3408,3408,63550,22137.0,975216.0
2001-06-26,3423,3543,3423,3453,141950,22430.0,975216.0
2001-06-27,3528,3528,3408,3453,28800,22430.0,975216.0
2001-06-28,3483,3483,3401,3453,24050,22430.0,975216.0
2001-06-29,3491,3769,3423,3498,146750,22723.0,975216.0
2001-07-02,3648,3648,3528,3588,22800,23308.0,975216.0
2001-07-03,3573,3573,3453,3453,60500,22430.0,975216.0
2001-07-04,3476,3513,3423,3483,33700,22625.0,975216.0
2001-07-05,3453,3468,3401,3415,55200,22186.0,975216.0
2001-07-06,3393,3408,3318,3393,81350,22040.0,975216.0
2001-07-09,3363,3363,3160,3228,58700,20967.0,975216.0
2001-07-10,3243,3273,3198,3228,15100,20967.0,975216.0
2001-07-11,3153,3213,3153,3190,20700,20723.0,975216.0
2001-07-12,3213,3273,3213,3273,10000,21260.0,975216.0
2001-07-13,3333,3333,3168,3168,27000,20577.0,975216.0
2001-07-16,3206,3206,3138,3145,21050,20431.0,975216.0
2001-07-18,3153,3183,3100,3137,81950,20382.0,975216.0
2001-07-19,3123,3153,3123,3137,3850,20382.0,975216.0
2001-07-20,3153,3176,3108,3107,22000,20187.0,975216.0
2001-07-23,3153,3153,2988,2987,51250,19407.0,975216.0
2001-07-24,2943,3033,2943,3010,93300,19553.0,975216.0
2001-07-25,3003,3025,2973,3025,8500,19651.0,975216.0
2001-07-26,3040,3085,3025,3025,18750,19651.0,975216.0
2001-07-27,3010,3085,2988,3055,23850,19846.0,975216.0
2001-07-30,3018,3025,2973,3010,21200,19553.0,975216.0
2001-07-31,3010,3048,3010,3017,15750,19602.0,975216.0
2001-08-01,3018,3153,3018,3070,39900,19943.0,975216.0
2001-08-02,3070,3115,3055,3055,12000,19846.0,975216.0
2001-08-03,3070,3078,3048,3077,12900,19992.0,975216.0
2001-08-06,3018,3085,3018,3070,15200,19943.0,975216.0
2001-08-07,3063,3093,3055,3085,9600,20041.0,975216.0
2001-08-08,3093,3115,3063,3092,11300,20089.0,975216.0
2001-08-09,3048,3093,3040,3092,19750,20089.0,975216.0
2001-08-10,3093,3093,3078,3092,12150,20089.0,975216.0
2001-08-13,3123,3138,3078,3122,12700,20284.0,975216.0
2001-08-14,3123,3160,3123,3137,19250,20382.0,975216.0
2001-08-16,3138,3168,3115,3168,26750,20577.0,975216.0
2001-08-17,3168,3198,3138,3160,33750,20528.0,975216.0
2001-08-20,3153,3153,3078,3077,28100,19992.0,975216.0
2001-08-21,3070,3115,3063,3107,18000,20187.0,975216.0
2001-08-22,3078,3108,3078,3107,12600,20187.0,975216.0
2001-08-23,3093,3123,3085,3107,36300,20187.0,975216.0
2001-08-24,3108,3108,3063,3070,18750,19943.0,975216.0
2001-08-27,3078,3123,3063,3062,28200,19894.0,975216.0
2001-08-28,3048,3108,3048,3062,21000,19894.0,975216.0
2001-08-29,3033,3048,3010,3010,14800,19553.0,975216.0
2001-08-30,2935,2988,2928,2987,20450,19407.0,975216.0
2001-08-31,2973,2973,2868,2867,32400,18627.0,975216.0
2001-09-03,2898,2898,2823,2830,29200,18383.0,975216.0
2001-09-04,2823,2853,2785,2807,12650,18237.0,975216.0
2001-09-05,2793,2883,2793,2837,30150,18432.0,975216.0
2001-09-06,2793,2868,2793,2830,9900,18383.0,975216.0
2001-09-07,2808,2898,2793,2897,24950,18822.0,975216.0
2001-09-10,2890,2943,2890,2897,15450,18822.0,975216.0
2001-09-11,2920,2943,2845,2882,26550,18724.0,975216.0
2001-09-12,2462,2522,2455,2454,126400,15945.0,975216.0
2001-09-13,2477,2522,2447,2514,121650,16335.0,975216.0
2001-09-14,2515,2515,2147,2237,71300,14531.0,975216.0
2001-09-17,2207,2207,1997,1996,104700,12970.0,975216.0
2001-09-18,2170,2282,2102,2207,19950,14336.0,975216.0
2001-09-19,2147,2387,2147,2342,34850,15213.0,975216.0
2001-09-20,2267,2275,2192,2192,61050,14238.0,975216.0
2001-09-21,2147,2177,2087,2177,60050,14141.0,975216.0
2001-09-24,2162,2237,2162,2207,21100,14336.0,975216.0
2001-09-25,2260,2260,2125,2132,32300,13848.0,975216.0
2001-09-26,2140,2200,2140,2139,19700,13897.0,975216.0
2001-09-27,2132,2177,2110,2169,26400,14092.0,975216.0
2001-09-28,2177,2297,2177,2282,47700,14823.0,975216.0
2001-10-04,2402,2432,2327,2402,48100,15603.0,975216.0
2001-10-05,2342,2507,2342,2507,49600,16286.0,975216.0
2001-10-08,2567,2582,2447,2514,37800,16335.0,975216.0
2001-10-09,2515,2567,2485,2492,13950,16189.0,975216.0
2001-10-10,2537,2537,2455,2507,29850,16286.0,975216.0
2001-10-11,2552,2582,2492,2582,26950,16774.0,975216.0
2001-10-12,2582,2582,2492,2574,19800,16725.0,975216.0
2001-10-15,2507,2567,2507,2567,15550,16676.0,975216.0
2001-10-16,2627,2733,2567,2627,38050,17066.0,975216.0
2001-10-17,2643,2643,2582,2582,15050,16774.0,975216.0
2001-10-18,2567,2582,2537,2552,8150,16579.0,975216.0
2001-10-19,2552,2597,2522,2552,38050,16579.0,975216.0
2001-10-22,2620,2620,2552,2619,17150,17018.0,975216.0
2001-10-23,2612,2643,2612,2642,15050,17164.0,975216.0
2001-10-24,2643,2703,2627,2687,28700,17456.0,975216.0
2001-10-25,2643,2695,2612,2612,11750,16969.0,975216.0
2001-10-26,2567,2643,2567,2612,23450,16969.0,975216.0
2001-10-29,2658,2695,2643,2672,51550,17359.0,975216.0
2001-10-30,2733,2733,2627,2687,79550,17456.0,975216.0
2001-10-31,2627,2673,2597,2635,37150,17115.0,975216.0
2001-11-01,2597,2673,2597,2627,27900,17066.0,975216.0
2001-11-02,2688,2688,2627,2627,9350,17066.0,975216.0
2001-11-05,2643,2658,2643,2642,6250,17164.0,975216.0
2001-11-06,2658,2898,2627,2717,65250,17651.0,975216.0
2001-11-07,2748,2778,2688,2687,20950,17456.0,975216.0
2001-11-08,2703,2718,2680,2717,16000,17651.0,975216.0
2001-11-09,2718,2718,2695,2695,10050,17505.0,975216.0
2001-11-12,2703,2778,2688,2740,14750,17798.0,975216.0
2001-11-13,2695,2778,2680,2755,26350,17895.0,975216.0
2001-11-14,2703,2755,2643,2695,28350,17505.0,975216.0
2001-11-15,2673,2703,2643,2687,33550,17456.0,975216.0
2001-11-16,2703,2710,2673,2672,10500,17359.0,975216.0
2001-11-19,2612,2703,2612,2695,22800,17505.0,975216.0
2001-11-20,2658,2778,2658,2717,50250,17651.0,975216.0
2001-11-21,2763,2778,2725,2747,28450,17846.0,975216.0
2001-11-22,2778,2898,2748,2852,51600,18529.0,975216.0
2001-11-23,2890,2898,2838,2897,24050,18822.0,975216.0
2001-11-26,2973,2973,2883,2942,39100,19114.0,975216.0
2001-11-27,2973,3003,2860,2920,65450,18968.0,975216.0
2001-11-28,2883,2920,2785,2897,47500,18822.0,975216.0
2001-11-29,2785,2890,2785,2890,17400,18773.0,975216.0
2001-11-30,2883,2928,2853,2882,7800,18724.0,975216.0
2001-12-03,2883,2973,2883,2965,70400,19261.0,975216.0
2001-12-04,2928,3018,2928,3010,70150,19553.0,975216.0
2001-12-05,3010,3048,2988,2987,28550,19407.0,975216.0
2001-12-06,3048,3048,2973,2972,42600,19309.0,975216.0
2001-12-07,2950,3003,2943,2942,2600,19114.0,975216.0
2001-12-10,2943,2965,2928,2927,18050,19017.0,975216.0
2001-12-11,2905,2958,2905,2912,8050,18919.0,975216.0
2001-12-12,2928,3078,2913,2957,39500,19212.0,975216.0
2001-12-13,3025,3273,3018,3152,61750,20480.0,975216.0
2001-12-14,3033,3160,3018,3122,29000,20284.0,975216.0
2001-12-17,3078,3093,3003,3032,42700,19699.0,975216.0
2001-12-18,3033,3078,2980,2987,7300,19407.0,975216.0
2001-12-19,2973,3063,2965,3025,25050,19651.0,975216.0
2001-12-20,2928,3078,2928,3032,5150,19699.0,975216.0
2001-12-21,3003,3003,2973,2972,21100,19309.0,975216.0
2001-12-24,2965,2965,2913,2965,7000,19261.0,975216.0
2001-12-26,2973,2995,2943,2942,7500,19114.0,975216.0
2001-12-27,2980,2980,2928,2957,11650,19212.0,975216.0
2001-12-28,2883,3003,2883,2942,20000,19114.0,975216.0
2002-01-02,2943,2965,2943,2942,6500,19114.0,975216.0
2002-01-03,2958,2995,2853,2927,6800,19017.0,975216.0
2002-01-04,2898,2950,2890,2927,9500,19017.0,975216.0
2002-01-07,2883,2958,2868,2935,2565,19065.0,975216.0
2002-01-08,2898,3055,2898,3047,27850,19797.0,975216.0
2002-01-09,3048,3070,2928,2995,24900,19456.0,975216.0
2002-01-10,2995,3040,2935,2935,36750,19065.0,975216.0
2002-01-11,2943,2973,2928,2942,4700,19114.0,975216.0
2002-01-14,3003,3003,2883,2927,8250,19017.0,975216.0
2002-01-15,2890,2913,2853,2905,20700,18870.0,975216.0
2002-01-16,2868,2905,2868,2905,4850,18870.0,975216.0
2002-01-17,2853,2883,2838,2845,23000,18480.0,975216.0
2002-01-18,2845,2875,2823,2875,10450,18675.0,975216.0
2002-01-21,2920,2920,2830,2875,9450,18675.0,975216.0
2002-01-22,2875,2898,2845,2867,24050,18627.0,975216.0
2002-01-23,2920,2943,2868,2927,20950,19017.0,975216.0
2002-01-24,2928,3010,2928,3002,44550,19504.0,975216.0
2002-01-25,3003,3303,3003,3235,212350,21016.0,975216.0
2002-01-28,3356,3356,3228,3288,100450,21357.0,975216.0
2002-01-29,3228,3333,3228,3318,58900,21552.0,975216.0
2002-01-30,3228,3318,3123,3303,58800,21455.0,975216.0
2002-01-31,3416,3694,3393,3498,49350,22723.0,975216.0
2002-02-01,3596,3678,3401,3453,43650,22430.0,975216.0
2002-02-04,3446,3446,3303,3423,28100,22235.0,975216.0
2002-02-05,3288,3408,3288,3408,27100,22137.0,975216.0
2002-02-06,3363,3416,3311,3400,3200,22089.0,975216.0
2002-02-07,3393,3408,3303,3348,19950,21747.0,975216.0
2002-02-08,3348,3348,3221,3303,9400,21455.0,975216.0
2002-02-14,3333,3378,3318,3370,4150,21894.0,975216.0
2002-02-15,3408,3408,3341,3348,16900,21747.0,975216.0
2002-02-18,3318,3363,3258,3348,19300,21747.0,975216.0
2002-02-19,3386,3453,3303,3408,64850,22137.0,975216.0
2002-02-20,3453,3588,3393,3588,45550,23308.0,975216.0
2002-02-21,3588,3641,3528,3603,21750,23405.0,975216.0
2002-02-22,3551,3618,3453,3453,57000,22430.0,975216.0
2002-02-25,3438,3453,3318,3453,30150,22430.0,975216.0
2002-02-26,3453,3528,3408,3483,71120,22625.0,975216.0
2002-02-27,3513,3513,3393,3445,25700,22381.0,975216.0
2002-02-28,3393,3438,3386,3438,53700,22332.0,975216.0
2002-03-04,3431,3498,3423,3453,50980,22430.0,975216.0
2002-03-05,3453,3513,3423,3453,73050,22430.0,975216.0
2002-03-06,3453,3468,3393,3453,40350,22430.0,975216.0
2002-03-07,3393,3438,3303,3318,77050,21552.0,975216.0
2002-03-08,3318,3333,3303,3303,11600,21455.0,975216.0
2002-03-11,3303,3303,3251,3258,11600,21162.0,975216.0
2002-03-12,3288,3378,3266,3378,23400,21942.0,975216.0
2002-03-13,3303,3528,3303,3498,74700,22723.0,975216.0
2002-03-14,3408,3483,3408,3483,72900,22625.0,975216.0
2002-03-15,3498,3633,3498,3558,93000,23113.0,975216.0
2002-03-18,3648,3694,3573,3588,130250,23308.0,975216.0
2002-03-19,3694,3799,3603,3708,78820,24088.0,975216.0
2002-03-20,3979,4054,3754,3858,142650,25063.0,975216.0
2002-03-21,3799,3934,3739,3888,109050,25258.0,975216.0
2002-03-22,3889,3956,3829,3956,58750,25697.0,975216.0
2002-03-25,3964,3964,3829,3896,75100,25307.0,975216.0
2002-03-26,3889,3896,3829,3896,31600,25307.0,975216.0
2002-03-27,3889,3949,3799,3918,27900,25453.0,975216.0
2002-03-28,3964,4024,3814,3948,40600,25648.0,975216.0
2002-03-29,3889,4009,3836,4008,39315,26038.0,975216.0
2002-04-01,3949,4114,3949,4038,20700,26233.0,975216.0
2002-04-02,4039,4121,3934,4038,40000,26233.0,975216.0
2002-04-03,3979,4121,3979,4083,26800,26526.0,975216.0
2002-04-04,4084,4144,4024,4083,27600,26526.0,975216.0
2002-04-08,4136,4144,3904,4038,25800,26233.0,975216.0
2002-04-09,4069,4069,3934,4031,11450,26185.0,975216.0
2002-04-10,4024,4024,3829,3903,13150,25356.0,975216.0
2002-04-11,3761,3881,3739,3798,21000,24673.0,975216.0
2002-04-12,3761,3844,3724,3723,5900,24185.0,975216.0
2002-04-15,3724,3889,3724,3753,28450,24380.0,975216.0
2002-04-16,3814,3889,3806,3873,3700,25161.0,975216.0
2002-04-17,3904,4024,3844,4016,23800,26087.0,975216.0
2002-04-18,4009,4114,3979,4023,1500,26136.0,975216.0
2002-04-19,4039,4039,3859,3986,4900,25892.0,975216.0
2002-04-22,3934,3979,3754,3948,14650,25648.0,975216.0
2002-04-23,3949,3949,3829,3903,9700,25356.0,975216.0
2002-04-24,3859,3904,3701,3723,27250,24185.0,975216.0
2002-04-25,3648,3814,3558,3693,13600,23990.0,975216.0
2002-04-26,3694,3739,3543,3663,8250,23795.0,975216.0
2002-04-29,3626,3626,3446,3528,6855,22918.0,975216.0
2002-04-30,3603,3663,3528,3543,6995,23015.0,975216.0
2002-05-02,3566,3641,3566,3640,200,23649.0,975216.0
2002-05-03,3678,3678,3603,3678,4200,23893.0,975216.0
2002-05-06,3603,3678,3543,3678,3900,23893.0,975216.0
2002-05-07,3603,3618,3543,3618,5800,23503.0,975216.0
2002-05-08,3724,3724,3603,3693,3400,23990.0,975216.0
2002-05-09,3694,3694,3611,3610,100,23454.0,975216.0
2002-05-10,3603,3678,3543,3678,8200,23893.0,975216.0
2002-05-13,3724,3724,3724,3723,500,24185.0,975216.0
2002-05-14,3641,3746,3641,3738,1650,24283.0,975216.0
2002-05-15,3784,3889,3739,3888,17300,25258.0,975216.0
2002-05-16,3881,3889,3731,3888,4850,25258.0,975216.0
2002-05-17,3934,3934,3784,3888,13450,25258.0,975216.0
2002-05-20,3934,3964,3814,3963,49900,25746.0,975216.0
2002-05-21,4009,4009,3844,3888,14950,25258.0,975216.0
2002-05-22,3829,3904,3829,3903,12700,25356.0,975216.0
2002-05-23,3904,3964,3814,3873,7850,25161.0,975216.0
2002-05-24,3829,3874,3829,3858,1500,25063.0,975216.0
