사조산업(007160),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2007-07-13,15400,15750,14700,15000,189739,75000.0,5000000.0
2007-07-16,15000,15150,14400,14950,126815,74750.0,5000000.0
2007-07-18,15200,15200,14450,14700,86972,73500.0,5000000.0
2007-07-19,15100,15100,14200,14700,81200,73500.0,5000000.0
2007-07-20,14800,15550,14700,15300,150215,76500.0,5000000.0
2007-07-23,15500,15550,14600,14900,83750,74500.0,5000000.0
2007-07-24,15100,15100,14200,14300,77363,71500.0,5000000.0
2007-07-25,14000,15750,13500,15150,138417,75750.0,5000000.0
2007-07-26,15250,15800,14900,15100,136157,75500.0,5000000.0
2007-07-27,14600,15100,14350,14800,67661,74000.0,5000000.0
2007-07-30,17000,17000,17000,17000,74985,85000.0,5000000.0
2007-07-31,19550,19550,19550,19550,21828,97750.0,5000000.0
2007-08-01,22450,22450,22450,22450,63110,112250.0,5000000.0
2007-08-02,25800,25800,25800,25800,20361,129000.0,5000000.0
2007-08-03,29650,29650,29650,29650,572160,148250.0,5000000.0
2007-08-06,29600,34050,28050,34050,1396959,170250.0,5000000.0
2007-08-07,37000,39150,35200,39150,521460,195750.0,5000000.0
2007-08-08,43000,45000,42500,45000,287616,225000.0,5000000.0
2007-08-09,51700,51700,41250,45800,1180316,229000.0,5000000.0
2007-08-10,43700,47800,39300,42600,462846,213000.0,5000000.0
2007-08-13,45600,48950,44100,48950,756568,244750.0,5000000.0
2007-08-14,50700,56200,44050,47800,1024105,239000.0,5000000.0
2007-08-16,43100,44700,40650,40650,174206,203250.0,5000000.0
2007-08-17,38000,42550,34600,34600,644307,173000.0,5000000.0
2007-08-20,37200,39750,36000,39750,423821,198750.0,5000000.0
2007-08-21,40700,41200,36050,36500,367190,182500.0,5000000.0
2007-08-22,37400,39000,34550,36600,358268,183000.0,5000000.0
2007-08-23,38300,38300,35400,35600,206457,178000.0,5000000.0
2007-08-24,35800,36500,33450,36200,211591,181000.0,5000000.0
2007-08-27,37600,37850,35550,36500,126856,182500.0,5000000.0
2007-08-28,36300,37100,35050,35200,94119,176000.0,5000000.0
2007-08-29,33800,34500,32500,34500,104892,172500.0,5000000.0
2007-08-30,35500,35500,33500,34000,98729,170000.0,5000000.0
2007-08-31,34050,38700,33000,36850,296452,184250.0,5000000.0
2007-09-03,37850,39700,37050,37200,190997,186000.0,5000000.0
2007-09-04,37200,38150,35500,36150,108686,180750.0,5000000.0
2007-09-05,36150,37000,34850,35700,69109,178500.0,5000000.0
2007-09-06,35500,37400,34600,36850,117255,184250.0,5000000.0
2007-09-07,36850,37500,35700,35800,52948,179000.0,5000000.0
2007-09-10,34600,35000,33050,33750,64048,168750.0,5000000.0
2007-09-11,34000,34500,32050,33900,95725,169500.0,5000000.0
2007-09-12,34350,38950,33050,38950,440982,194750.0,5000000.0
2007-09-13,40500,40900,34000,34800,330622,174000.0,5000000.0
2007-09-14,35000,37600,34200,34600,202668,173000.0,5000000.0
2007-09-17,35100,35700,32500,33200,136325,166000.0,5000000.0
2007-09-18,32900,34450,31850,33500,112219,167500.0,5000000.0
2007-09-19,34200,34200,32500,32500,66849,162500.0,5000000.0
2007-09-20,32500,32500,30200,31000,96117,155000.0,5000000.0
2007-09-21,30600,31350,29150,30200,66933,151000.0,5000000.0
2007-09-27,29900,30700,29150,29150,56915,145750.0,5000000.0
2007-09-28,29100,32400,28150,30900,178620,154500.0,5000000.0
2007-10-01,31350,31900,30700,31250,61510,156250.0,5000000.0
2007-10-02,31800,31800,29900,30500,71605,152500.0,5000000.0
2007-10-04,31000,35050,30650,35050,255219,175250.0,5000000.0
2007-10-05,35200,40300,35150,37150,530716,185750.0,5000000.0
2007-10-08,37300,37500,33700,34500,212782,172500.0,5000000.0
2007-10-09,34500,35900,33200,33600,98264,168000.0,5000000.0
2007-10-10,33300,36200,33250,34500,102601,172500.0,5000000.0
2007-10-11,35150,35800,34000,35300,74048,176500.0,5000000.0
2007-10-12,35300,35300,33300,34300,63681,171500.0,5000000.0
2007-10-15,34450,34800,32800,32950,58364,164750.0,5000000.0
2007-10-16,32350,36000,31700,33100,137791,165500.0,5000000.0
2007-10-17,33100,34700,31700,33700,53898,168500.0,5000000.0
2007-10-18,34200,34900,33150,33700,45380,168500.0,5000000.0
2007-10-19,34400,34400,32700,32950,45804,164750.0,5000000.0
2007-10-22,30150,32000,30150,31950,31795,159750.0,5000000.0
2007-10-23,32100,33000,31550,32950,39022,164750.0,5000000.0
