하이트진로홀딩스(000140),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-12-06,12100.0,12350.0,12050.0,12150.0,24096.0,281962.0,23206765.0
2016-12-07,12000.0,12300.0,11900.0,12150.0,15988.0,281962.0,23206765.0
2016-12-08,12150.0,12150.0,11750.0,12150.0,23550.0,281962.0,23206765.0
2016-12-09,12150.0,12150.0,11900.0,12100.0,7235.0,280802.0,23206765.0
2016-12-12,12100.0,12250.0,11950.0,12250.0,27839.0,284283.0,23206765.0
2016-12-13,12300.0,12350.0,12050.0,12200.0,17693.0,283123.0,23206765.0
2016-12-14,12200.0,12200.0,12000.0,12150.0,13068.0,281962.0,23206765.0
2016-12-15,12100.0,12250.0,12000.0,12250.0,15088.0,284283.0,23206765.0
2016-12-16,12150.0,12250.0,11950.0,12150.0,34560.0,281962.0,23206765.0
2016-12-19,12200.0,12250.0,12050.0,12250.0,10409.0,284283.0,23206765.0
2016-12-20,12150.0,12350.0,12150.0,12350.0,24450.0,286604.0,23206765.0
2016-12-21,12350.0,12400.0,12200.0,12300.0,16878.0,285443.0,23206765.0
2016-12-22,12350.0,12400.0,12250.0,12400.0,23570.0,287764.0,23206765.0
2016-12-23,12400.0,12500.0,12300.0,12400.0,15922.0,287764.0,23206765.0
2016-12-26,12400.0,12600.0,12350.0,12600.0,34744.0,292405.0,23206765.0
2016-12-27,12600.0,12750.0,12450.0,12600.0,36612.0,292405.0,23206765.0
2016-12-28,12500.0,12600.0,12350.0,12350.0,17012.0,286604.0,23206765.0
2016-12-29,12450.0,12500.0,12250.0,12450.0,8431.0,288924.0,23206765.0
2017-01-02,12500.0,12600.0,12400.0,12400.0,11650.0,287764.0,23206765.0
2017-01-03,12450.0,12750.0,12400.0,12650.0,17194.0,293566.0,23206765.0
2017-01-04,12750.0,12750.0,12350.0,12550.0,16506.0,291245.0,23206765.0
2017-01-05,12500.0,12600.0,12300.0,12500.0,11191.0,290085.0,23206765.0
2017-01-06,12500.0,12500.0,12200.0,12350.0,13034.0,286604.0,23206765.0
2017-01-09,12400.0,12400.0,11950.0,12000.0,29787.0,278481.0,23206765.0
2017-01-10,11950.0,12050.0,11750.0,11900.0,20723.0,276161.0,23206765.0
2017-01-11,11900.0,12000.0,11800.0,11850.0,24991.0,275000.0,23206765.0
2017-01-12,11900.0,11900.0,11650.0,11800.0,26425.0,273840.0,23206765.0
2017-01-13,11800.0,12000.0,11700.0,11900.0,13948.0,276161.0,23206765.0
2017-01-16,12050.0,12100.0,11750.0,12000.0,16307.0,278481.0,23206765.0
2017-01-17,12100.0,12100.0,11850.0,12050.0,14087.0,279642.0,23206765.0
2017-01-18,12050.0,12150.0,11950.0,12100.0,7991.0,280802.0,23206765.0
2017-01-19,12000.0,12150.0,11750.0,11750.0,18484.0,272679.0,23206765.0
2017-01-20,11750.0,12050.0,11700.0,11900.0,12201.0,276161.0,23206765.0
2017-01-23,11800.0,12000.0,11800.0,11850.0,6201.0,275000.0,23206765.0
2017-01-24,11950.0,12050.0,11500.0,11650.0,19673.0,270359.0,23206765.0
2017-01-25,11650.0,11650.0,11400.0,11450.0,21257.0,265717.0,23206765.0
2017-01-26,11550.0,11550.0,11200.0,11250.0,29934.0,261076.0,23206765.0
2017-01-31,11250.0,11250.0,10900.0,10950.0,46585.0,254114.0,23206765.0
2017-02-01,10950.0,11450.0,10900.0,11450.0,17881.0,265717.0,23206765.0
2017-02-02,11450.0,11450.0,11300.0,11400.0,11171.0,264557.0,23206765.0
2017-02-03,11450.0,11450.0,11150.0,11350.0,11331.0,263397.0,23206765.0
2017-02-06,11600.0,11600.0,11350.0,11400.0,8818.0,264557.0,23206765.0
2017-02-07,11500.0,11600.0,11200.0,11400.0,12641.0,264557.0,23206765.0
2017-02-08,11400.0,11700.0,11100.0,11600.0,23484.0,269198.0,23206765.0
2017-02-09,11600.0,11650.0,11400.0,11650.0,7252.0,270359.0,23206765.0
2017-02-10,11650.0,11900.0,11550.0,11850.0,19278.0,275000.0,23206765.0
2017-02-13,11800.0,12100.0,11750.0,11900.0,17574.0,276161.0,23206765.0
2017-02-14,12000.0,12050.0,11850.0,11950.0,9221.0,277321.0,23206765.0
2017-02-15,11900.0,12100.0,11850.0,12050.0,17083.0,279642.0,23206765.0
2017-02-16,12000.0,12000.0,11650.0,11700.0,15695.0,271519.0,23206765.0
2017-02-17,11700.0,11750.0,11350.0,11650.0,20280.0,270359.0,23206765.0
2017-02-20,11700.0,11700.0,11450.0,11650.0,8537.0,270359.0,23206765.0
2017-02-21,11700.0,12000.0,11650.0,11800.0,11867.0,273840.0,23206765.0
2017-02-22,11800.0,11800.0,11600.0,11700.0,7664.0,271519.0,23206765.0
2017-02-23,11750.0,11800.0,11450.0,11600.0,23402.0,269198.0,23206765.0
2017-02-24,11600.0,11700.0,11450.0,11700.0,13752.0,271519.0,23206765.0
2017-02-27,11700.0,11900.0,11650.0,11750.0,9408.0,272679.0,23206765.0
2017-02-28,11750.0,11750.0,11550.0,11700.0,11206.0,271519.0,23206765.0
2017-03-02,11700.0,11850.0,11600.0,11600.0,15595.0,269198.0,23206765.0
2017-03-03,11600.0,11750.0,11500.0,11650.0,12431.0,270359.0,23206765.0
2017-03-06,11500.0,11650.0,11300.0,11500.0,16886.0,266878.0,23206765.0
2017-03-07,11550.0,11700.0,11400.0,11550.0,5843.0,268038.0,23206765.0
2017-03-08,11550.0,11700.0,11400.0,11500.0,17706.0,266878.0,23206765.0
2017-03-09,11500.0,11650.0,11400.0,11650.0,16397.0,270359.0,23206765.0
2017-03-10,11650.0,11650.0,11300.0,11400.0,31099.0,264557.0,23206765.0
2017-03-13,11400.0,11500.0,11350.0,11450.0,10827.0,265717.0,23206765.0
2017-03-14,11400.0,11500.0,11150.0,11250.0,30785.0,261076.0,23206765.0
2017-03-15,11200.0,11450.0,11200.0,11250.0,12553.0,261076.0,23206765.0
2017-03-16,11350.0,11400.0,11200.0,11350.0,19216.0,263397.0,23206765.0
2017-03-17,11350.0,11400.0,11150.0,11150.0,30135.0,258755.0,23206765.0
2017-03-20,11200.0,11200.0,11150.0,11200.0,10717.0,259916.0,23206765.0
2017-03-21,11150.0,11250.0,11050.0,11100.0,22486.0,257595.0,23206765.0
2017-03-22,11050.0,11200.0,11000.0,11000.0,26947.0,255274.0,23206765.0
2017-03-23,11000.0,11150.0,10950.0,11100.0,27678.0,257595.0,23206765.0
2017-03-24,11100.0,11300.0,11050.0,11200.0,21114.0,259916.0,23206765.0
2017-03-27,11100.0,11350.0,11000.0,11200.0,30319.0,259916.0,23206765.0
2017-03-28,11250.0,11300.0,11050.0,11200.0,23739.0,259916.0,23206765.0
2017-03-29,11200.0,11200.0,11000.0,11050.0,26535.0,256435.0,23206765.0
2017-03-30,11150.0,11200.0,10950.0,11100.0,38129.0,257595.0,23206765.0
2017-03-31,11100.0,11450.0,11100.0,11450.0,29390.0,265717.0,23206765.0
2017-04-03,11300.0,11400.0,11150.0,11200.0,22166.0,259916.0,23206765.0
2017-04-04,11150.0,11300.0,11100.0,11150.0,15450.0,258755.0,23206765.0
2017-04-05,11200.0,11250.0,11050.0,11100.0,24219.0,257595.0,23206765.0
2017-04-06,11050.0,11200.0,11000.0,11050.0,27655.0,256435.0,23206765.0
2017-04-07,11050.0,11150.0,10950.0,11000.0,29824.0,255274.0,23206765.0
2017-04-10,10950.0,11050.0,10800.0,10800.0,27457.0,250633.0,23206765.0
2017-04-11,10850.0,10900.0,10700.0,10800.0,20359.0,250633.0,23206765.0
2017-04-12,10750.0,10850.0,10650.0,10800.0,21819.0,250633.0,23206765.0
2017-04-13,10700.0,11000.0,10700.0,10950.0,22509.0,254114.0,23206765.0
2017-04-14,10800.0,10950.0,10750.0,10800.0,18288.0,250633.0,23206765.0
2017-04-17,10800.0,11100.0,10750.0,11100.0,32215.0,257595.0,23206765.0
2017-04-18,11100.0,11200.0,10900.0,11150.0,26476.0,258755.0,23206765.0
2017-04-19,11050.0,11150.0,10950.0,11050.0,26171.0,256435.0,23206765.0
2017-04-20,11000.0,11150.0,10950.0,11100.0,27327.0,257595.0,23206765.0
2017-04-21,11150.0,11350.0,11100.0,11300.0,41089.0,262236.0,23206765.0
2017-04-24,11250.0,11300.0,11100.0,11150.0,16671.0,258755.0,23206765.0
2017-04-25,11150.0,11200.0,11050.0,11200.0,22132.0,259916.0,23206765.0
2017-04-26,11250.0,11250.0,11150.0,11250.0,8479.0,261076.0,23206765.0
2017-04-27,11250.0,11300.0,11100.0,11150.0,12410.0,258755.0,23206765.0
2017-04-28,11100.0,11100.0,11000.0,11100.0,14202.0,257595.0,23206765.0
2017-05-02,11050.0,11300.0,11050.0,11250.0,12565.0,261076.0,23206765.0
2017-05-04,11150.0,11300.0,11000.0,11200.0,23671.0,259916.0,23206765.0
2017-05-08,11150.0,11350.0,11150.0,11350.0,19520.0,263397.0,23206765.0
2017-05-10,11250.0,11550.0,11250.0,11250.0,41362.0,261076.0,23206765.0
2017-05-11,11250.0,11500.0,11200.0,11500.0,30902.0,266878.0,23206765.0
2017-05-12,11500.0,11550.0,11300.0,11400.0,30743.0,264557.0,23206765.0
2017-05-15,11400.0,11700.0,11350.0,11550.0,38105.0,268038.0,23206765.0
2017-05-16,11550.0,11750.0,11550.0,11750.0,51028.0,272679.0,23206765.0
2017-05-17,11650.0,11900.0,11550.0,11850.0,46195.0,275000.0,23206765.0
2017-05-18,11650.0,11800.0,11450.0,11550.0,82190.0,268038.0,23206765.0
2017-05-19,11700.0,12050.0,11600.0,11800.0,81103.0,273840.0,23206765.0
2017-05-22,11800.0,11950.0,11650.0,11700.0,53061.0,271519.0,23206765.0
2017-05-23,11650.0,11850.0,11550.0,11700.0,27513.0,271519.0,23206765.0
2017-05-24,11750.0,11850.0,11600.0,11850.0,36942.0,275000.0,23206765.0
2017-05-25,11850.0,12100.0,11800.0,12050.0,63902.0,279642.0,23206765.0
2017-05-26,12100.0,12100.0,11900.0,11900.0,27086.0,276161.0,23206765.0
2017-05-29,11900.0,12050.0,11600.0,11750.0,71508.0,272679.0,23206765.0
2017-05-30,11900.0,11900.0,11750.0,11750.0,32861.0,272679.0,23206765.0
2017-05-31,11800.0,12050.0,11700.0,11800.0,87883.0,273840.0,23206765.0
2017-06-01,11900.0,12000.0,11800.0,11900.0,20443.0,276161.0,23206765.0
2017-06-02,11850.0,12150.0,11800.0,12100.0,61973.0,280802.0,23206765.0
2017-06-05,12150.0,12200.0,11700.0,11750.0,70139.0,272679.0,23206765.0
2017-06-07,11800.0,12000.0,11600.0,11650.0,88974.0,270359.0,23206765.0
2017-06-08,11700.0,12150.0,11600.0,12150.0,257542.0,281962.0,23206765.0
2017-06-09,12200.0,12400.0,12000.0,12400.0,127404.0,287764.0,23206765.0
2017-06-12,12300.0,12400.0,11950.0,12100.0,36420.0,280802.0,23206765.0
2017-06-13,12050.0,12100.0,11950.0,12100.0,19738.0,280802.0,23206765.0
2017-06-14,12150.0,12150.0,11950.0,12000.0,26054.0,278481.0,23206765.0
2017-06-15,12100.0,12100.0,11800.0,11950.0,32826.0,277321.0,23206765.0
2017-06-16,12000.0,12000.0,11800.0,11950.0,32008.0,277321.0,23206765.0
2017-06-19,11950.0,12000.0,11750.0,11950.0,37138.0,277321.0,23206765.0
2017-06-20,11950.0,12000.0,11850.0,12000.0,33177.0,278481.0,23206765.0
2017-06-21,12000.0,12000.0,11750.0,11850.0,33291.0,275000.0,23206765.0
2017-06-22,11750.0,12100.0,11700.0,12100.0,50530.0,280802.0,23206765.0
2017-06-23,12150.0,12150.0,11800.0,11900.0,24534.0,276161.0,23206765.0
2017-06-26,12000.0,12000.0,11700.0,11750.0,25444.0,272679.0,23206765.0
2017-06-27,11750.0,11800.0,11650.0,11700.0,19524.0,271519.0,23206765.0
2017-06-28,11700.0,11850.0,11600.0,11750.0,18681.0,272679.0,23206765.0
2017-06-29,11650.0,11750.0,11450.0,11600.0,75475.0,269198.0,23206765.0
2017-06-30,11600.0,11700.0,11400.0,11550.0,41058.0,268038.0,23206765.0
2017-07-03,11550.0,11550.0,11400.0,11550.0,21773.0,268038.0,23206765.0
2017-07-04,11550.0,11650.0,11450.0,11500.0,10258.0,266878.0,23206765.0
2017-07-05,11500.0,11550.0,11400.0,11400.0,8427.0,264557.0,23206765.0
2017-07-06,11500.0,11500.0,11300.0,11500.0,13703.0,266878.0,23206765.0
2017-07-07,11500.0,11500.0,11350.0,11400.0,14359.0,264557.0,23206765.0
2017-07-10,11350.0,11350.0,10900.0,10950.0,70740.0,254114.0,23206765.0
2017-07-11,10950.0,11100.0,10950.0,11050.0,24690.0,256435.0,23206765.0
2017-07-12,11000.0,11150.0,10900.0,10900.0,20716.0,252954.0,23206765.0
2017-07-13,11000.0,11150.0,11000.0,11050.0,20321.0,256435.0,23206765.0
2017-07-14,11100.0,11100.0,10900.0,10950.0,8792.0,254114.0,23206765.0
2017-07-17,11000.0,11150.0,11000.0,11000.0,15379.0,255274.0,23206765.0
2017-07-18,11100.0,11250.0,11050.0,11150.0,20448.0,258755.0,23206765.0
2017-07-19,11200.0,11200.0,10900.0,11100.0,30630.0,257595.0,23206765.0
2017-07-20,11100.0,11300.0,11000.0,11250.0,15840.0,261076.0,23206765.0
2017-07-21,11250.0,11300.0,11150.0,11200.0,11797.0,259916.0,23206765.0
2017-07-24,11200.0,11450.0,11150.0,11350.0,25791.0,263397.0,23206765.0
2017-07-25,11350.0,11400.0,11200.0,11300.0,11335.0,262236.0,23206765.0
2017-07-26,11200.0,11400.0,11200.0,11300.0,15388.0,262236.0,23206765.0
2017-07-27,11300.0,11650.0,11200.0,11600.0,39632.0,269198.0,23206765.0
2017-07-28,11600.0,11700.0,11400.0,11550.0,32702.0,268038.0,23206765.0
2017-07-31,11550.0,11600.0,11400.0,11550.0,17686.0,268038.0,23206765.0
2017-08-01,11500.0,11600.0,11450.0,11600.0,18592.0,269198.0,23206765.0
2017-08-02,11650.0,11650.0,11500.0,11600.0,6975.0,269198.0,23206765.0
2017-08-03,11500.0,11550.0,11350.0,11450.0,14714.0,265717.0,23206765.0
2017-08-04,11500.0,11550.0,11200.0,11400.0,17851.0,264557.0,23206765.0
2017-08-07,11400.0,11450.0,11200.0,11300.0,10480.0,262236.0,23206765.0
2017-08-08,11250.0,11400.0,11150.0,11200.0,25302.0,259916.0,23206765.0
2017-08-09,11200.0,11300.0,11100.0,11200.0,12828.0,259916.0,23206765.0
2017-08-10,11200.0,11400.0,11200.0,11400.0,19544.0,264557.0,23206765.0
2017-08-11,11200.0,11200.0,11100.0,11150.0,17485.0,258755.0,23206765.0
2017-08-14,11150.0,11350.0,11050.0,11300.0,21924.0,262236.0,23206765.0
2017-08-16,11300.0,11700.0,11300.0,11600.0,67270.0,269198.0,23206765.0
2017-08-17,11600.0,11700.0,11550.0,11600.0,11406.0,269198.0,23206765.0
2017-08-18,11550.0,11700.0,11450.0,11500.0,6884.0,266878.0,23206765.0
2017-08-21,11600.0,11600.0,11400.0,11550.0,15531.0,268038.0,23206765.0
2017-08-22,11600.0,11750.0,11500.0,11650.0,20489.0,270359.0,23206765.0
2017-08-23,11700.0,11750.0,11450.0,11550.0,15700.0,268038.0,23206765.0
2017-08-24,11550.0,11900.0,11500.0,11750.0,46735.0,272679.0,23206765.0
2017-08-25,11850.0,11850.0,11650.0,11700.0,7556.0,271519.0,23206765.0
2017-08-28,11650.0,11800.0,11550.0,11550.0,7525.0,268038.0,23206765.0
2017-08-29,11700.0,11700.0,11500.0,11550.0,5750.0,268038.0,23206765.0
2017-08-30,11600.0,11700.0,11500.0,11650.0,6580.0,270359.0,23206765.0
2017-08-31,11600.0,11700.0,11400.0,11500.0,17575.0,266878.0,23206765.0
2017-09-01,11400.0,11600.0,11350.0,11400.0,14378.0,264557.0,23206765.0
2017-09-04,11000.0,11350.0,11000.0,11150.0,35119.0,258755.0,23206765.0
2017-09-05,11200.0,11200.0,11050.0,11150.0,21021.0,258755.0,23206765.0
2017-09-06,11150.0,11200.0,11000.0,11150.0,20003.0,258755.0,23206765.0
2017-09-07,11150.0,11400.0,11150.0,11350.0,19031.0,263397.0,23206765.0
2017-09-08,11250.0,11350.0,11100.0,11200.0,10649.0,259916.0,23206765.0
2017-09-11,11200.0,11250.0,11050.0,11150.0,7189.0,258755.0,23206765.0
2017-09-12,11150.0,11150.0,11000.0,11000.0,19752.0,255274.0,23206765.0
2017-09-13,11050.0,11100.0,10900.0,11000.0,20555.0,255274.0,23206765.0
2017-09-14,10950.0,11050.0,10800.0,11000.0,23999.0,255274.0,23206765.0
2017-09-15,11000.0,11050.0,10900.0,10950.0,111164.0,254114.0,23206765.0
2017-09-18,10950.0,11050.0,10900.0,10950.0,17659.0,254114.0,23206765.0
2017-09-19,11000.0,11250.0,10900.0,10950.0,20814.0,254114.0,23206765.0
2017-09-20,11000.0,11050.0,10850.0,10950.0,19488.0,254114.0,23206765.0
2017-09-21,10950.0,11050.0,10800.0,10950.0,10999.0,254114.0,23206765.0
2017-09-22,10850.0,11050.0,10800.0,10900.0,14056.0,252954.0,23206765.0
2017-09-25,10900.0,10900.0,10750.0,10800.0,7816.0,250633.0,23206765.0
2017-09-26,10800.0,11050.0,10750.0,10800.0,9000.0,250633.0,23206765.0
2017-09-27,10850.0,11200.0,10800.0,11000.0,26763.0,255274.0,23206765.0
2017-09-28,11100.0,11150.0,10950.0,11100.0,7694.0,257595.0,23206765.0
2017-09-29,11150.0,11150.0,10950.0,11100.0,10639.0,257595.0,23206765.0
2017-10-10,11100.0,11100.0,10850.0,10850.0,16535.0,251793.0,23206765.0
2017-10-11,11050.0,11150.0,10850.0,11050.0,18438.0,256435.0,23206765.0
2017-10-12,11000.0,11100.0,10900.0,11000.0,14154.0,255274.0,23206765.0
2017-10-13,10950.0,11050.0,10900.0,11000.0,4177.0,255274.0,23206765.0
2017-10-16,10900.0,10950.0,10350.0,10550.0,34482.0,244831.0,23206765.0
2017-10-17,10600.0,10600.0,10250.0,10400.0,34441.0,241350.0,23206765.0
2017-10-18,10450.0,10450.0,10150.0,10200.0,20245.0,236709.0,23206765.0
2017-10-19,10200.0,10450.0,10200.0,10300.0,14794.0,239030.0,23206765.0
2017-10-20,10400.0,10650.0,10350.0,10650.0,16983.0,247152.0,23206765.0
2017-10-23,10700.0,10800.0,10600.0,10650.0,10366.0,247152.0,23206765.0
2017-10-24,10650.0,10750.0,10600.0,10600.0,13885.0,245992.0,23206765.0
2017-10-25,10600.0,10700.0,10550.0,10550.0,4616.0,244831.0,23206765.0
2017-10-26,10500.0,10650.0,10450.0,10600.0,8367.0,245992.0,23206765.0
2017-10-27,10650.0,10850.0,10600.0,10800.0,17677.0,250633.0,23206765.0
2017-10-30,10850.0,10900.0,10600.0,10800.0,17194.0,250633.0,23206765.0
2017-10-31,10750.0,10850.0,10600.0,10850.0,12551.0,251793.0,23206765.0
2017-11-01,10900.0,10900.0,10600.0,10850.0,20179.0,251793.0,23206765.0
2017-11-02,10800.0,10850.0,10550.0,10650.0,6755.0,247152.0,23206765.0
2017-11-03,10700.0,10700.0,10500.0,10600.0,17866.0,245992.0,23206765.0
2017-11-06,10600.0,10650.0,10400.0,10600.0,7194.0,245992.0,23206765.0
2017-11-07,10650.0,10650.0,10400.0,10600.0,12402.0,245992.0,23206765.0
2017-11-08,10600.0,10700.0,10500.0,10700.0,12516.0,248312.0,23206765.0
2017-11-09,10550.0,10650.0,10550.0,10650.0,4746.0,247152.0,23206765.0
2017-11-10,10650.0,10750.0,10450.0,10600.0,20344.0,245992.0,23206765.0
2017-11-13,10600.0,10650.0,10500.0,10600.0,9360.0,245992.0,23206765.0
2017-11-14,10500.0,10650.0,10450.0,10600.0,14625.0,245992.0,23206765.0
2017-11-15,10600.0,10650.0,10500.0,10650.0,24578.0,247152.0,23206765.0
2017-11-16,10600.0,10650.0,10500.0,10600.0,15561.0,245992.0,23206765.0
2017-11-17,10600.0,10600.0,10500.0,10600.0,5740.0,245992.0,23206765.0
2017-11-20,10650.0,10650.0,10350.0,10450.0,48067.0,242511.0,23206765.0
2017-11-21,10500.0,10650.0,10500.0,10600.0,36945.0,245992.0,23206765.0
2017-11-22,10700.0,10700.0,10450.0,10550.0,9405.0,244831.0,23206765.0
2017-11-23,10600.0,10600.0,10450.0,10500.0,6757.0,243671.0,23206765.0
2017-11-24,10500.0,10600.0,10400.0,10450.0,9419.0,242511.0,23206765.0
2017-11-27,10500.0,10550.0,10300.0,10450.0,18305.0,242511.0,23206765.0
2017-11-28,10450.0,10450.0,10350.0,10450.0,9761.0,242511.0,23206765.0
2017-11-29,10450.0,10450.0,10150.0,10200.0,28942.0,236709.0,23206765.0
2017-11-30,10150.0,10300.0,10150.0,10250.0,11864.0,237869.0,23206765.0
2017-12-01,10250.0,10300.0,10000.0,10150.0,36807.0,235549.0,23206765.0
2017-12-04,10150.0,10200.0,10100.0,10150.0,10153.0,235549.0,23206765.0
2017-12-05,10200.0,10300.0,10000.0,10150.0,61233.0,235549.0,23206765.0
2017-12-06,10100.0,10150.0,10000.0,10000.0,51539.0,232068.0,23206765.0
2017-12-07,10050.0,10050.0,9900.0,9980.0,36036.0,231604.0,23206765.0
2017-12-08,10050.0,10050.0,9700.0,9900.0,55993.0,229747.0,23206765.0
2017-12-11,9900.0,9900.0,9850.0,9880.0,19047.0,229283.0,23206765.0
2017-12-12,9920.0,9920.0,9800.0,9850.0,14596.0,228587.0,23206765.0
2017-12-13,9850.0,10000.0,9840.0,9890.0,6390.0,229515.0,23206765.0
2017-12-14,9990.0,10000.0,9810.0,9850.0,23567.0,228587.0,23206765.0
2017-12-15,9850.0,9930.0,9840.0,9930.0,11094.0,230443.0,23206765.0
2017-12-18,9880.0,9920.0,9830.0,9900.0,10443.0,229747.0,23206765.0
2017-12-19,9900.0,9930.0,9760.0,9830.0,16127.0,228122.0,23206765.0
2017-12-20,9790.0,10350.0,9740.0,10150.0,65556.0,235549.0,23206765.0
2017-12-21,10150.0,10250.0,9990.0,10150.0,20497.0,235549.0,23206765.0
2017-12-22,10150.0,10150.0,9990.0,10000.0,12328.0,232068.0,23206765.0
2017-12-26,10050.0,10200.0,9980.0,10000.0,41064.0,232068.0,23206765.0
2017-12-27,10000.0,10050.0,9910.0,10000.0,3498.0,232068.0,23206765.0
2017-12-28,9940.0,10100.0,9940.0,10100.0,14801.0,234388.0,23206765.0
2018-01-02,10100.0,10150.0,9970.0,10000.0,14117.0,232068.0,23206765.0
2018-01-03,10100.0,10300.0,9970.0,10200.0,31970.0,236709.0,23206765.0
2018-01-04,10250.0,10250.0,9970.0,9970.0,18148.0,231371.0,23206765.0
2018-01-05,10100.0,10100.0,9990.0,10050.0,4989.0,233228.0,23206765.0
2018-01-08,10000.0,10100.0,9970.0,10000.0,6200.0,232068.0,23206765.0
2018-01-09,10050.0,10100.0,9990.0,10000.0,11543.0,232068.0,23206765.0
2018-01-10,10050.0,10100.0,10000.0,10100.0,8363.0,234388.0,23206765.0
2018-01-11,10150.0,10150.0,9990.0,10050.0,5596.0,233228.0,23206765.0
2018-01-12,10150.0,10150.0,9990.0,9990.0,26677.0,231836.0,23206765.0
2018-01-15,10000.0,10100.0,9900.0,9910.0,20506.0,229979.0,23206765.0
2018-01-16,9840.0,9930.0,9800.0,9870.0,22729.0,229051.0,23206765.0
2018-01-17,9790.0,9830.0,9740.0,9770.0,19595.0,226730.0,23206765.0
2018-01-18,9800.0,9940.0,9770.0,9890.0,15331.0,229515.0,23206765.0
2018-01-19,9950.0,9980.0,9880.0,9920.0,4785.0,230211.0,23206765.0
2018-01-22,9970.0,10000.0,9820.0,9980.0,8567.0,231604.0,23206765.0
2018-01-23,10000.0,10050.0,9950.0,9950.0,4169.0,230907.0,23206765.0
2018-01-24,9990.0,10050.0,9940.0,9950.0,8411.0,230907.0,23206765.0
2018-01-25,9950.0,10150.0,9950.0,10100.0,18407.0,234388.0,23206765.0
2018-01-26,10100.0,10100.0,10050.0,10100.0,16939.0,234388.0,23206765.0
2018-01-29,10150.0,10700.0,10100.0,10500.0,102212.0,243671.0,23206765.0
2018-01-30,10500.0,10500.0,10150.0,10250.0,45008.0,237869.0,23206765.0
2018-01-31,10300.0,10350.0,10050.0,10250.0,39364.0,237869.0,23206765.0
2018-02-01,10200.0,10450.0,10200.0,10400.0,29163.0,241350.0,23206765.0
2018-02-02,10500.0,10500.0,10250.0,10250.0,11973.0,237869.0,23206765.0
2018-02-05,10150.0,10250.0,10100.0,10100.0,5345.0,234388.0,23206765.0
2018-02-06,10000.0,10050.0,9820.0,9940.0,20530.0,230675.0,23206765.0
2018-02-07,9940.0,10100.0,9910.0,9960.0,16889.0,231139.0,23206765.0
2018-02-08,9960.0,10050.0,9930.0,9990.0,7430.0,231836.0,23206765.0
2018-02-09,9980.0,9980.0,9780.0,9810.0,27247.0,227658.0,23206765.0
2018-02-12,9760.0,9900.0,9760.0,9810.0,6501.0,227658.0,23206765.0
2018-02-13,9840.0,9840.0,9760.0,9780.0,8458.0,226962.0,23206765.0
2018-02-14,9910.0,9910.0,9700.0,9700.0,15936.0,225106.0,23206765.0
2018-02-19,9690.0,9780.0,9460.0,9570.0,45984.0,222089.0,23206765.0
2018-02-20,9580.0,9630.0,9550.0,9610.0,18705.0,223017.0,23206765.0
2018-02-21,9650.0,9650.0,9560.0,9600.0,16076.0,222785.0,23206765.0
2018-02-22,9640.0,9640.0,9560.0,9580.0,10239.0,222321.0,23206765.0
2018-02-23,9610.0,9630.0,9550.0,9570.0,17145.0,222089.0,23206765.0
2018-02-26,9610.0,9670.0,9550.0,9610.0,9934.0,223017.0,23206765.0
2018-02-27,9610.0,9640.0,9520.0,9530.0,25322.0,221160.0,23206765.0
2018-02-28,9540.0,9640.0,9480.0,9480.0,12026.0,220000.0,23206765.0
2018-03-02,9490.0,9490.0,9390.0,9430.0,28495.0,218840.0,23206765.0
2018-03-05,9380.0,9470.0,9210.0,9240.0,25129.0,214431.0,23206765.0
2018-03-06,9260.0,9410.0,9240.0,9300.0,4863.0,215823.0,23206765.0
2018-03-07,9400.0,9400.0,9290.0,9330.0,6168.0,216519.0,23206765.0
2018-03-08,9340.0,9360.0,9210.0,9360.0,5744.0,217215.0,23206765.0
2018-03-09,9300.0,9490.0,9300.0,9480.0,6240.0,220000.0,23206765.0
2018-03-12,9480.0,9710.0,9420.0,9700.0,15188.0,225106.0,23206765.0
2018-03-13,9700.0,9730.0,9610.0,9630.0,4790.0,223481.0,23206765.0
2018-03-14,9650.0,9730.0,9620.0,9700.0,8306.0,225106.0,23206765.0
2018-03-15,9690.0,9730.0,9630.0,9700.0,3911.0,225106.0,23206765.0
2018-03-16,9690.0,9780.0,9690.0,9760.0,6794.0,226498.0,23206765.0
2018-03-19,9710.0,9820.0,9560.0,9770.0,6792.0,226730.0,23206765.0
2018-03-20,9770.0,9900.0,9700.0,9830.0,11473.0,228122.0,23206765.0
2018-03-21,9740.0,9880.0,9710.0,9840.0,3283.0,228355.0,23206765.0
2018-03-22,9830.0,9880.0,9740.0,9840.0,2921.0,228355.0,23206765.0
2018-03-23,9850.0,9890.0,9600.0,9700.0,4674.0,225106.0,23206765.0
2018-03-26,9700.0,9800.0,9700.0,9750.0,7552.0,226266.0,23206765.0
2018-03-27,9750.0,9900.0,9740.0,9760.0,5576.0,226498.0,23206765.0
2018-03-28,9770.0,9770.0,9600.0,9700.0,3521.0,225106.0,23206765.0
2018-03-29,9630.0,9800.0,9630.0,9690.0,674.0,224874.0,23206765.0
2018-03-30,9700.0,9790.0,9680.0,9740.0,2549.0,226034.0,23206765.0
2018-04-02,9800.0,9800.0,9700.0,9700.0,4935.0,225106.0,23206765.0
2018-04-03,9710.0,9940.0,9700.0,9940.0,16684.0,230675.0,23206765.0
