삼성전기(009150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-04-25,54700,55300,54500,54800,267896,4093215.0,74693696.0
2016-04-26,54800,54900,53300,53400,736928,3988643.0,74693696.0
2016-04-27,53700,54000,52500,52800,461251,3943827.0,74693696.0
2016-04-28,53100,53200,52600,52700,321740,3936358.0,74693696.0
2016-04-29,52600,52800,52000,52100,357750,3891542.0,74693696.0
2016-05-02,52100,52600,51600,51700,239154,3861664.0,74693696.0
2016-05-03,51700,52000,50800,51200,466952,3824317.0,74693696.0
2016-05-04,50900,51100,50400,50500,354188,3772032.0,74693696.0
2016-05-09,50200,50800,49700,49700,372325,3712277.0,74693696.0
2016-05-10,49550,51100,49550,50800,334366,3794440.0,74693696.0
2016-05-11,50800,51300,50100,50400,351717,3764562.0,74693696.0
2016-05-12,50200,50500,49850,50400,145292,3764562.0,74693696.0
2016-05-13,50300,50400,49850,49950,263497,3730950.0,74693696.0
2016-05-16,50000,51800,50000,51500,383863,3846725.0,74693696.0
2016-05-17,51700,51900,50800,50900,269438,3801909.0,74693696.0
2016-05-18,50700,50900,49950,50600,321362,3779501.0,74693696.0
2016-05-19,50500,51000,50200,50500,201062,3772032.0,74693696.0
2016-05-20,50500,51300,50200,50500,307542,3772032.0,74693696.0
2016-05-23,51000,51100,50300,50600,187005,3779501.0,74693696.0
2016-05-24,51000,51000,50000,50000,232878,3734685.0,74693696.0
2016-05-25,50600,53200,50100,52600,939287,3928888.0,74693696.0
2016-05-26,53000,53200,52100,52300,325089,3906480.0,74693696.0
2016-05-27,52600,53700,52600,53200,339339,3973705.0,74693696.0
2016-05-30,53100,53200,52100,52300,221207,3906480.0,74693696.0
2016-05-31,52000,52600,51900,52200,560079,3899011.0,74693696.0
2016-06-01,51700,52200,51100,52000,346072,3884072.0,74693696.0
2016-06-02,51800,51900,50600,50700,448716,3786970.0,74693696.0
2016-06-03,51000,51800,50700,51300,288578,3831787.0,74693696.0
2016-06-07,51100,51900,51000,51800,243775,3869133.0,74693696.0
2016-06-08,51900,52000,50700,51200,332614,3824317.0,74693696.0
2016-06-09,51400,51400,50700,51100,375291,3816848.0,74693696.0
2016-06-10,51200,51400,50800,51300,187511,3831787.0,74693696.0
2016-06-13,51100,52400,50700,52400,381269,3913950.0,74693696.0
2016-06-14,52200,52400,51100,51400,332859,3839256.0,74693696.0
2016-06-15,51400,52000,51100,51300,244244,3831787.0,74693696.0
2016-06-16,51500,51800,50700,50800,274306,3794440.0,74693696.0
2016-06-17,50900,51700,50800,51200,212915,3824317.0,74693696.0
2016-06-20,51600,52000,51300,51800,241464,3869133.0,74693696.0
2016-06-21,51800,52000,50500,50700,306889,3786970.0,74693696.0
2016-06-22,50800,51200,50400,50900,221489,3801909.0,74693696.0
2016-06-23,50700,51100,50600,50900,176276,3801909.0,74693696.0
2016-06-24,51400,51600,49350,49650,702018,3708542.0,74693696.0
2016-06-27,48350,49400,48300,49300,306833,3682399.0,74693696.0
2016-06-28,48650,49700,48650,49250,213324,3678665.0,74693696.0
2016-06-29,49700,50600,49650,50000,227412,3734685.0,74693696.0
2016-06-30,50500,50500,50000,50100,183437,3742154.0,74693696.0
2016-07-01,50300,50800,50200,50200,223228,3749624.0,74693696.0
2016-07-04,50400,50700,50100,50300,162523,3757093.0,74693696.0
2016-07-05,50300,50400,49300,49400,452765,3689869.0,74693696.0
2016-07-06,49000,49300,48150,48200,421970,3600236.0,74693696.0
2016-07-07,48600,49400,48350,48350,321586,3611440.0,74693696.0
2016-07-08,48200,48250,46550,46700,817022,3488196.0,74693696.0
2016-07-11,46800,47600,46750,47400,273681,3540481.0,74693696.0
2016-07-12,47400,47900,47000,47600,246048,3555420.0,74693696.0
2016-07-13,48000,49900,48000,49850,699889,3723481.0,74693696.0
2016-07-14,49850,52500,49850,52200,1250270,3899011.0,74693696.0
2016-07-15,53100,53200,51900,52000,522093,3884072.0,74693696.0
2016-07-18,52600,53000,51900,52100,278023,3891542.0,74693696.0
2016-07-19,52000,52700,51600,51800,238635,3869133.0,74693696.0
2016-07-20,51800,52600,51000,52400,261720,3913950.0,74693696.0
2016-07-21,52500,52500,51700,52300,174282,3906480.0,74693696.0
2016-07-22,52600,55700,52500,55300,1803686,4130561.0,74693696.0
2016-07-25,55700,56100,54600,55800,630862,4167908.0,74693696.0
2016-07-26,55400,56000,54900,55900,309016,4175378.0,74693696.0
2016-07-27,55600,56100,55200,55900,256359,4175378.0,74693696.0
2016-07-28,56000,56300,54600,55000,354193,4108153.0,74693696.0
2016-07-29,55000,56200,54400,55200,419010,4123092.0,74693696.0
2016-08-01,55800,57500,55700,57400,675921,4287418.0,74693696.0
2016-08-02,57400,57500,56200,56300,320505,4205255.0,74693696.0
2016-08-03,56300,56300,54900,55200,372533,4123092.0,74693696.0
2016-08-04,56300,59000,56300,58800,1198425,4391989.0,74693696.0
2016-08-05,59300,60000,58500,58900,670444,4399459.0,74693696.0
2016-08-08,59800,60500,58500,58600,469234,4377051.0,74693696.0
2016-08-09,58400,59600,58400,59500,239844,4444275.0,74693696.0
2016-08-10,59500,59600,58100,58300,388405,4354642.0,74693696.0
2016-08-11,58000,58800,57100,58700,355874,4384520.0,74693696.0
2016-08-12,58700,59100,58200,58600,240263,4377051.0,74693696.0
2016-08-16,58900,59000,57500,57600,254317,4302357.0,74693696.0
2016-08-17,57400,58300,57300,58000,160786,4332234.0,74693696.0
2016-08-18,58000,61500,58000,61300,1158876,4578724.0,74693696.0
2016-08-19,61300,61300,59900,60100,553222,4489091.0,74693696.0
2016-08-22,60200,61400,59700,60000,427682,4481622.0,74693696.0
2016-08-23,60300,60700,59200,59300,339312,4429336.0,74693696.0
2016-08-24,59400,60000,58000,58800,380047,4391989.0,74693696.0
2016-08-25,58800,59800,58400,59500,337081,4444275.0,74693696.0
2016-08-26,58700,59200,57500,57800,431214,4317296.0,74693696.0
2016-08-29,57000,57300,56300,56700,347676,4235133.0,74693696.0
2016-08-30,56900,57100,54400,54800,851065,4093215.0,74693696.0
2016-08-31,54400,54900,53100,53200,660790,3973705.0,74693696.0
2016-09-01,52300,52800,51000,52000,925078,3884072.0,74693696.0
2016-09-02,51600,52800,51400,52700,495837,3936358.0,74693696.0
2016-09-05,52300,52900,52000,52600,480293,3928888.0,74693696.0
2016-09-06,53000,53700,52300,53600,525523,4003582.0,74693696.0
2016-09-07,53800,53900,52900,53000,291165,3958766.0,74693696.0
2016-09-08,52900,53200,52500,52500,275440,3921419.0,74693696.0
2016-09-09,52300,53000,51300,51600,377353,3854195.0,74693696.0
2016-09-12,50000,50300,47400,47700,1958606,3562889.0,74693696.0
2016-09-13,48700,49850,48500,48700,808938,3637583.0,74693696.0
2016-09-19,48300,49450,48250,48750,440261,3641318.0,74693696.0
2016-09-20,48600,49650,48600,48900,348114,3652522.0,74693696.0
2016-09-21,49050,50000,49000,49900,428777,3727215.0,74693696.0
2016-09-22,49800,50300,49500,49550,318642,3701073.0,74693696.0
2016-09-23,49200,49700,49000,49150,387974,3671195.0,74693696.0
2016-09-26,49200,49250,48600,48700,269044,3637583.0,74693696.0
2016-09-27,48650,49100,48500,48950,169590,3656256.0,74693696.0
2016-09-28,48800,49200,48350,48350,287724,3611440.0,74693696.0
2016-09-29,48750,49600,48500,49350,329197,3686134.0,74693696.0
2016-09-30,49350,49350,48700,48900,229223,3652522.0,74693696.0
2016-10-04,49150,49550,49000,49050,171497,3663726.0,74693696.0
2016-10-05,49050,49050,48350,48400,306708,3615175.0,74693696.0
2016-10-06,48600,48850,48350,48450,298717,3618910.0,74693696.0
2016-10-07,48350,48750,48050,48150,262355,3596501.0,74693696.0
2016-10-10,47150,48900,47100,47800,490727,3570359.0,74693696.0
2016-10-11,48100,48200,47300,47500,385295,3547951.0,74693696.0
2016-10-12,47000,48150,47000,48050,229350,3589032.0,74693696.0
2016-10-13,48050,48150,47200,47300,240839,3533012.0,74693696.0
2016-10-14,47250,47800,47250,47550,182098,3551685.0,74693696.0
2016-10-17,47850,47850,47300,47300,182420,3533012.0,74693696.0
2016-10-18,47150,47500,47100,47300,149976,3533012.0,74693696.0
2016-10-19,47300,47950,47300,47350,175710,3536747.0,74693696.0
2016-10-20,47400,47450,47100,47100,221477,3518073.0,74693696.0
2016-10-21,47350,48750,47050,48150,375137,3596501.0,74693696.0
2016-10-24,48700,49050,48200,48350,258556,3611440.0,74693696.0
2016-10-25,48350,48400,47750,47800,217204,3570359.0,74693696.0
2016-10-26,47850,47900,47100,47250,223924,3529277.0,74693696.0
2016-10-27,47300,48350,47300,48000,277896,3585297.0,74693696.0
2016-10-28,48100,48450,47400,48350,248303,3611440.0,74693696.0
2016-10-31,48200,48200,47100,47100,323617,3518073.0,74693696.0
2016-11-01,47100,47200,46300,46550,256549,3476992.0,74693696.0
2016-11-02,46100,46200,45350,45400,369063,3391094.0,74693696.0
2016-11-03,44950,46350,44800,45950,229151,3432175.0,74693696.0
2016-11-04,46000,46400,45350,45600,242692,3406033.0,74693696.0
2016-11-07,46250,47900,46100,47800,364493,3570359.0,74693696.0
2016-11-08,48400,48450,47200,48000,168677,3585297.0,74693696.0
2016-11-09,48350,48350,45850,47000,471024,3510604.0,74693696.0
2016-11-10,47500,48000,47150,47950,276778,3581563.0,74693696.0
2016-11-11,47550,47650,46800,46850,233490,3499400.0,74693696.0
2016-11-14,47050,47150,46400,46800,192320,3495665.0,74693696.0
2016-11-15,48700,51000,48650,49900,1766428,3727215.0,74693696.0
2016-11-16,50700,50900,48650,49050,670298,3663726.0,74693696.0
2016-11-17,49000,49950,48550,48850,315940,3648787.0,74693696.0
2016-11-18,48850,49100,48000,48100,323121,3592767.0,74693696.0
2016-11-21,47950,48450,47450,48150,212684,3596501.0,74693696.0
2016-11-22,48050,48100,47200,47650,413190,3559155.0,74693696.0
2016-11-23,47500,47750,47000,47000,279727,3510604.0,74693696.0
2016-11-24,47000,47000,45750,45850,345782,3424706.0,74693696.0
2016-11-25,45850,46500,45650,46150,142528,3447114.0,74693696.0
2016-11-28,45800,46750,45800,46300,146642,3458318.0,74693696.0
2016-11-29,45950,46850,45950,46500,154982,3473257.0,74693696.0
2016-11-30,46800,47000,46300,46300,284271,3458318.0,74693696.0
2016-12-01,46500,47000,45900,46750,209680,3491930.0,74693696.0
2016-12-02,46450,46800,46250,46600,153604,3480726.0,74693696.0
2016-12-05,46450,46500,45800,46000,268606,3435910.0,74693696.0
2016-12-06,46100,46700,46100,46250,371954,3454583.0,74693696.0
2016-12-07,46500,46650,45300,45750,444773,3417237.0,74693696.0
2016-12-08,46100,46200,45350,45350,685196,3387359.0,74693696.0
2016-12-09,45150,45800,44900,45700,352700,3413502.0,74693696.0
2016-12-12,45700,46250,45500,45550,299953,3402298.0,74693696.0
2016-12-13,45750,45950,45550,45750,288448,3417237.0,74693696.0
2016-12-14,46000,46500,45850,45950,319640,3432175.0,74693696.0
2016-12-15,46050,46300,45850,46200,247693,3450849.0,74693696.0
2016-12-16,46200,46400,45750,45900,327448,3428441.0,74693696.0
2016-12-19,46000,47750,46000,47550,662942,3551685.0,74693696.0
2016-12-20,47550,48350,47050,47950,511987,3581563.0,74693696.0
2016-12-21,48350,49200,47700,47750,664323,3566624.0,74693696.0
2016-12-22,47750,48450,47650,48100,306607,3592767.0,74693696.0
2016-12-23,48150,49450,48100,49400,578728,3689869.0,74693696.0
2016-12-26,49800,49800,48950,49350,338554,3686134.0,74693696.0
2016-12-27,49450,50700,49400,50300,729946,3757093.0,74693696.0
2016-12-28,50200,50800,49600,50400,523014,3764562.0,74693696.0
2016-12-29,50400,50900,49850,50800,331263,3794440.0,74693696.0
2017-01-02,50400,50800,49850,50500,264982,3772032.0,74693696.0
2017-01-03,51000,52300,50800,52100,545167,3891542.0,74693696.0
2017-01-04,51800,52100,51300,51700,355343,3861664.0,74693696.0
2017-01-05,51900,52400,51500,52000,281546,3884072.0,74693696.0
2017-01-06,52200,52800,51800,51900,265249,3876603.0,74693696.0
2017-01-09,52000,52000,50400,50700,479405,3786970.0,74693696.0
2017-01-10,50800,51900,50600,50700,379145,3786970.0,74693696.0
2017-01-11,50700,51800,50300,51500,332095,3846725.0,74693696.0
2017-01-12,51300,52300,51100,51900,286429,3876603.0,74693696.0
2017-01-13,51400,51700,50700,50800,322325,3794440.0,74693696.0
2017-01-16,50700,51300,50300,50500,302482,3772032.0,74693696.0
2017-01-17,50300,51100,50300,50600,231985,3779501.0,74693696.0
2017-01-18,50600,52700,50600,52600,660671,3928888.0,74693696.0
2017-01-19,53100,53100,52000,52200,469082,3899011.0,74693696.0
2017-01-20,52400,53400,52100,52900,476761,3951297.0,74693696.0
2017-01-23,53500,54800,53500,54200,768183,4048398.0,74693696.0
2017-01-24,54100,54800,53900,54700,409267,4085745.0,74693696.0
2017-01-25,54500,57400,54500,56600,1195913,4227663.0,74693696.0
2017-01-26,56900,58100,55700,56400,899782,4212724.0,74693696.0
2017-01-31,56400,57200,56000,56700,390338,4235133.0,74693696.0
2017-02-01,56800,57300,55200,56700,569978,4235133.0,74693696.0
2017-02-02,56300,57800,55600,55900,593896,4175378.0,74693696.0
2017-02-03,55900,56600,55300,56000,411571,4182847.0,74693696.0
2017-02-06,56600,56600,55600,56200,258381,4197786.0,74693696.0
2017-02-07,56400,56500,55800,56100,224546,4190316.0,74693696.0
2017-02-08,56100,56200,54700,55100,523030,4115623.0,74693696.0
2017-02-09,55100,57400,55000,57400,667152,4287418.0,74693696.0
2017-02-10,57600,57800,56500,56600,430606,4227663.0,74693696.0
2017-02-13,56900,57000,55100,55500,426847,4145500.0,74693696.0
2017-02-14,55600,56400,55000,55600,340861,4152969.0,74693696.0
2017-02-15,55400,56600,55100,56600,382765,4227663.0,74693696.0
2017-02-16,56900,59300,56900,58800,1451066,4391989.0,74693696.0
2017-02-17,58200,59600,58000,59200,693416,4421867.0,74693696.0
2017-02-20,60000,60300,59200,59700,547849,4459214.0,74693696.0
2017-02-21,59700,60200,59400,59900,368933,4474152.0,74693696.0
2017-02-22,60100,60200,59400,59900,278175,4474152.0,74693696.0
2017-02-23,60100,61300,59700,60800,493987,4541377.0,74693696.0
2017-02-24,61100,61100,57600,58300,855809,4354642.0,74693696.0
2017-02-27,58400,58500,57300,58000,495145,4332234.0,74693696.0
2017-02-28,58400,58800,57800,58500,361623,4369581.0,74693696.0
2017-03-02,59100,59300,58200,58300,385869,4354642.0,74693696.0
2017-03-03,57700,58800,57600,58700,250008,4384520.0,74693696.0
2017-03-06,58800,60200,58300,59800,467025,4466683.0,74693696.0
2017-03-07,60000,60400,59700,60000,358215,4481622.0,74693696.0
2017-03-08,60100,60900,59500,60100,353473,4489091.0,74693696.0
2017-03-09,59900,60100,58600,58600,432363,4377051.0,74693696.0
2017-03-10,59000,59400,57900,58800,354570,4391989.0,74693696.0
2017-03-13,58800,61400,58800,61200,729098,4571254.0,74693696.0
2017-03-14,61300,62500,61100,62200,745728,4645948.0,74693696.0
2017-03-15,62300,63500,62300,62700,517711,4683295.0,74693696.0
2017-03-16,63300,64000,62500,64000,746832,4780397.0,74693696.0
2017-03-17,63900,66800,63500,66300,1159979,4952192.0,74693696.0
2017-03-20,66700,67400,65900,66900,543321,4997008.0,74693696.0
2017-03-21,67000,67500,65600,67400,647728,5034355.0,74693696.0
2017-03-22,66600,68400,66400,67600,471131,5049294.0,74693696.0
2017-03-23,68100,68100,66600,67400,477059,5034355.0,74693696.0
2017-03-24,67500,68900,67400,68200,405708,5094110.0,74693696.0
2017-03-27,68100,68500,66200,66300,511488,4952192.0,74693696.0
2017-03-28,66800,67700,65500,66000,486924,4929784.0,74693696.0
2017-03-29,66400,69400,65600,69000,993872,5153865.0,74693696.0
2017-03-30,69800,70400,68300,69200,703041,5168804.0,74693696.0
2017-03-31,69200,70300,68800,69500,438173,5191212.0,74693696.0
2017-04-03,70000,70000,68300,69000,329334,5153865.0,74693696.0
2017-04-04,68400,68500,67100,67600,483022,5049294.0,74693696.0
2017-04-05,66600,68200,66000,68100,606466,5086641.0,74693696.0
2017-04-06,67900,68600,67300,68600,319483,5123988.0,74693696.0
2017-04-07,68300,69000,67100,67900,408976,5071702.0,74693696.0
2017-04-10,68000,69900,67700,68700,563643,5131457.0,74693696.0
2017-04-11,68400,68800,67400,68000,386208,5079171.0,74693696.0
2017-04-12,68300,69500,68200,69200,399233,5168804.0,74693696.0
2017-04-13,69400,69700,68300,69200,395851,5168804.0,74693696.0
2017-04-14,68700,69000,66800,67500,494310,5041824.0,74693696.0
2017-04-17,67300,68000,67100,67400,244812,5034355.0,74693696.0
2017-04-18,67800,68300,67500,68000,303898,5079171.0,74693696.0
2017-04-19,68200,68500,67700,68200,294538,5094110.0,74693696.0
2017-04-20,68100,68100,66600,67000,552349,5004478.0,74693696.0
2017-04-21,67500,69400,67200,69200,738359,5168804.0,74693696.0
2017-04-24,69800,69800,68800,69300,348238,5176273.0,74693696.0
2017-04-25,69700,70700,69300,70400,711139,5258436.0,74693696.0
2017-04-26,70900,71800,69100,70600,1138251,5273375.0,74693696.0
2017-04-27,71000,72900,70000,72900,1128276,5445170.0,74693696.0
2017-04-28,72700,74900,72400,73100,806660,5460109.0,74693696.0
2017-05-02,73100,74500,72400,73000,422194,5452640.0,74693696.0
2017-05-04,73300,75000,73200,75000,610789,5602027.0,74693696.0
2017-05-08,75400,76500,74500,76500,716308,5714068.0,74693696.0
2017-05-10,76700,78000,75900,75900,542400,5669252.0,74693696.0
2017-05-11,76600,78000,76000,78000,572700,5826108.0,74693696.0
2017-05-12,78000,78000,76800,77400,424588,5781292.0,74693696.0
2017-05-15,77600,77600,75400,76400,484475,5706598.0,74693696.0
2017-05-16,77000,77900,76100,76800,407480,5736476.0,74693696.0
2017-05-17,76300,77100,76100,76600,316465,5721537.0,74693696.0
2017-05-18,75500,76300,75200,75600,408268,5646843.0,74693696.0
2017-05-19,75900,79300,75900,78600,860919,5870925.0,74693696.0
2017-05-22,79700,80300,78900,79400,491747,5930679.0,74693696.0
2017-05-23,79800,81400,79800,81000,702921,6050189.0,74693696.0
2017-05-24,81700,83100,81500,83100,766024,6207046.0,74693696.0
2017-05-25,83200,83300,81700,82400,560600,6154761.0,74693696.0
2017-05-26,82600,83100,81700,82300,452177,6147291.0,74693696.0
2017-05-29,82900,84400,82900,84100,501168,6281740.0,74693696.0
2017-05-30,84700,84800,82500,83000,552819,6199577.0,74693696.0
2017-05-31,82800,82800,81500,82500,796415,6162230.0,74693696.0
2017-06-01,82400,82600,81800,82000,291177,6124883.0,74693696.0
2017-06-02,82600,83900,82300,83800,485700,6259332.0,74693696.0
2017-06-05,84100,84400,82600,83500,339859,6236924.0,74693696.0
2017-06-07,83200,84000,82800,82900,374869,6192107.0,74693696.0
2017-06-08,83700,85900,82900,85200,949152,6363903.0,74693696.0
2017-06-09,85800,86400,84700,86100,523707,6431127.0,74693696.0
2017-06-12,85100,85700,82300,82400,1006493,6154761.0,74693696.0
2017-06-13,81700,84000,81700,83700,579653,6251862.0,74693696.0
2017-06-14,84800,86400,84500,85100,723879,6356434.0,74693696.0
2017-06-15,84200,86400,84200,86000,621311,6423658.0,74693696.0
2017-06-16,85600,89500,85500,89400,1111493,6677616.0,74693696.0
2017-06-19,90300,94300,89900,93800,1173788,7006269.0,74693696.0
2017-06-20,95400,96500,93400,94100,801933,7028677.0,74693696.0
2017-06-21,93200,96100,91000,95000,824813,7095901.0,74693696.0
2017-06-22,96300,100000,96000,100000,1925614,7469370.0,74693696.0
2017-06-23,101500,102500,99100,100500,729619,7506716.0,74693696.0
2017-06-26,101000,110000,99600,110000,1520608,8216307.0,74693696.0
2017-06-27,110500,112000,106500,109500,1404877,8178960.0,74693696.0
2017-06-28,106500,108000,102000,102500,1868011,7656104.0,74693696.0
2017-06-29,104500,105500,99900,101500,1771828,7581410.0,74693696.0
2017-06-30,99500,103000,98700,102000,1157677,7618757.0,74693696.0
2017-07-03,101500,103000,96600,97500,1559815,7282635.0,74693696.0
2017-07-04,97200,99800,96400,98100,1035575,7327452.0,74693696.0
2017-07-05,98900,103000,98700,101500,1277231,7581410.0,74693696.0
2017-07-06,103000,104000,98500,99800,1256348,7454431.0,74693696.0
2017-07-07,98500,102000,98500,99300,698903,7417084.0,74693696.0
2017-07-10,101000,101500,98500,99300,560828,7417084.0,74693696.0
2017-07-11,100000,102000,99500,102000,812891,7618757.0,74693696.0
2017-07-12,103000,104000,99600,100000,717474,7469370.0,74693696.0
2017-07-13,101500,106500,100500,104500,1521245,7805491.0,74693696.0
2017-07-14,106000,108500,103500,104000,1009714,7768144.0,74693696.0
2017-07-17,105500,106500,103500,106000,691856,7917532.0,74693696.0
