고려개발(004200),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2018-02-12,10770,11066,10770,11067,8321,120680.0,21550000.0
2018-02-13,11066,11066,10849,10968,4596,119602.0,21550000.0
2018-02-14,11066,11066,10790,10968,17984,119602.0,21550000.0
2018-02-19,11145,11323,10770,10928,12665,119172.0,21550000.0
2018-02-20,10967,10967,10572,10830,15016,118094.0,21550000.0
2018-02-21,10829,10987,10671,10849,25686,118310.0,21550000.0
2018-02-22,10750,11027,10493,10810,12805,117878.0,21550000.0
2018-02-23,10809,10948,10651,10849,21799,118310.0,21550000.0
2018-02-26,11027,11402,10809,10889,23768,118740.0,21550000.0
2018-02-27,11205,11224,10790,10928,9144,119172.0,21550000.0
2018-02-28,10770,10987,10770,10909,1225,118956.0,21550000.0
2018-03-02,10908,11066,10691,11027,9085,120249.0,21550000.0
2018-03-05,10869,11165,10671,10810,8175,117878.0,21550000.0
2018-03-06,10809,10967,10612,10612,7176,115724.0,21550000.0
2018-03-07,10612,10809,10414,10750,14766,117232.0,21550000.0
2018-03-08,10750,10750,10473,10671,4005,116370.0,21550000.0
2018-03-09,10572,10869,10513,10573,20832,115292.0,21550000.0
2018-03-12,10750,10869,10572,10731,9013,117016.0,21550000.0
2018-03-13,10730,10869,10592,10810,8897,117878.0,21550000.0
2018-03-14,10948,10948,10493,10869,6377,118525.0,21550000.0
2018-03-15,10869,10928,10612,10612,17358,115724.0,21550000.0
2018-03-16,10829,10928,10612,10810,7769,117878.0,21550000.0
2018-03-19,10928,11007,10651,10869,15731,118525.0,21550000.0
2018-03-20,10710,10869,10710,10830,7765,118094.0,21550000.0
2018-03-21,11007,11007,10710,10830,3740,118094.0,21550000.0
2018-03-22,10928,11027,10572,10849,8100,118310.0,21550000.0
2018-03-23,10849,12647,10533,11442,206584,124774.0,21550000.0
2018-03-26,11521,11936,11284,11660,56915,127145.0,21550000.0
2018-03-27,11659,12430,11659,12134,69050,132317.0,21550000.0
2018-03-28,12133,12351,11857,11857,23313,129300.0,21550000.0
2018-03-29,11857,12252,11857,12193,29546,132964.0,21550000.0
2018-03-30,12252,12351,12114,12351,20892,134688.0,21550000.0
2018-04-02,12351,12489,12232,12331,8323,134472.0,21550000.0
2018-04-03,12430,12430,12094,12252,10776,133610.0,21550000.0
2018-04-04,12252,12252,11857,11995,25200,130808.0,21550000.0
2018-04-05,12173,12173,11876,12094,16225,131886.0,21550000.0
2018-04-06,11718,12054,11718,12055,8899,131455.0,21550000.0
2018-04-09,12094,12094,11659,11739,7442,128007.0,21550000.0
2018-04-10,11857,11857,11481,11798,6843,128654.0,21550000.0
2018-04-11,11857,12094,11540,11719,19070,127792.0,21550000.0
2018-04-12,11955,11955,11363,11640,11237,126930.0,21550000.0
2018-04-13,11659,12054,11461,11561,7764,126068.0,21550000.0
2018-04-16,11560,11659,11461,11620,11270,126714.0,21550000.0
2018-04-17,11620,11679,11481,11660,15041,127145.0,21550000.0
2018-04-18,11758,11778,11580,11758,15257,128222.0,21550000.0
2018-04-19,11857,13319,11857,13240,333408,144385.0,21550000.0
2018-04-20,13141,13299,12845,13043,50148,142230.0,21550000.0
2018-04-23,13240,14426,13240,13754,202197,149988.0,21550000.0
2018-04-24,13754,14307,13596,14070,53023,153436.0,21550000.0
2018-04-25,14030,14228,13556,13735,47710,149772.0,21550000.0
2018-04-26,13734,14228,13556,13754,19451,149988.0,21550000.0
2018-04-27,14030,14030,13635,13774,21867,150204.0,21550000.0
2018-04-30,13853,14623,13853,14485,97021,157962.0,21550000.0
2018-05-02,14702,15414,14524,15078,115081,164426.0,21550000.0
2018-05-03,15671,15769,14248,14762,98316,160978.0,21550000.0
2018-05-04,14623,15750,14169,15572,144408,169814.0,21550000.0
2018-05-08,15216,15493,14189,14327,100850,156238.0,21550000.0
2018-05-09,14327,14623,13615,14268,41537,155591.0,21550000.0
2018-05-10,14366,14426,13892,14229,28440,155160.0,21550000.0
2018-05-11,14426,18457,14208,16600,1541052,181020.0,21550000.0
2018-05-14,17726,17983,16758,17292,734361,188562.0,21550000.0
2018-05-15,17291,17825,16837,16956,294942,184899.0,21550000.0
2018-05-16,16007,16402,15256,15493,216569,168952.0,21550000.0
2018-05-17,15374,16007,15117,15474,112658,168736.0,21550000.0
2018-05-18,15671,15671,14979,15256,104031,166366.0,21550000.0
2018-05-21,15414,15453,15117,15118,47761,164858.0,21550000.0
2018-05-23,14920,15710,14821,15236,68331,166150.0,21550000.0
2018-05-24,15275,15374,14505,14723,57320,160548.0,21550000.0
2018-05-25,12944,14011,12746,13991,113144,152574.0,21550000.0
2018-05-28,14604,16777,14584,16264,320403,177356.0,21550000.0
2018-05-29,16264,16501,14880,15355,101867,167444.0,21550000.0
2018-05-30,15355,16046,14623,15612,170481,170245.0,21550000.0
2018-05-31,15631,16362,14841,15098,108641,164642.0,21550000.0
2018-06-01,14860,15157,14445,14742,85474,160763.0,21550000.0
2018-06-04,15019,15117,14228,14505,35964,158177.0,21550000.0
2018-06-05,14505,14524,14070,14426,28632,157315.0,21550000.0
2018-06-07,14801,14999,14287,14426,14741,157315.0,21550000.0
2018-06-08,14287,14544,14228,14426,21649,157315.0,21550000.0
2018-06-11,14426,14959,14426,14841,24956,161840.0,21550000.0
2018-06-12,15137,15137,14228,14624,37576,159470.0,21550000.0
2018-06-14,14465,14465,13635,13636,29515,148695.0,21550000.0
2018-06-15,13635,14030,13635,13636,9033,148695.0,21550000.0
2018-06-18,13774,14208,13339,13458,9851,146756.0,21550000.0
2018-06-19,13319,13695,12647,12865,29178,140290.0,21550000.0
2018-06-20,13240,13240,12450,12944,12204,141152.0,21550000.0
2018-06-21,12766,13438,12647,12845,9739,140075.0,21550000.0
2018-06-22,12785,13082,12351,12549,26444,136842.0,21550000.0
2018-06-25,12449,12904,12232,12351,11810,134688.0,21550000.0
2018-06-26,12845,12845,11955,12371,15761,190547.0,30438889.0
2018-06-27,12054,12370,12015,12272,12076,189026.0,30438889.0
2018-06-28,12074,12331,11422,11719,17127,180503.0,30438889.0
2018-06-29,11718,12015,11264,11995,27030,184764.0,30438889.0
2018-07-02,12035,12035,10869,10869,27669,167414.0,30438889.0
2018-07-03,10908,11066,10315,10988,32670,169240.0,30438889.0
2018-07-04,10987,11165,10869,11067,16824,170458.0,30438889.0
2018-07-05,11422,11422,10750,10928,9482,168327.0,30438889.0
2018-07-06,10750,11244,10750,11165,20422,171980.0,30438889.0
2018-07-09,11046,11422,10967,11422,16532,175937.0,30438889.0
2018-07-10,11363,11442,11165,11403,8311,175632.0,30438889.0
2018-07-11,11363,11363,10869,11126,6020,171371.0,30438889.0
2018-07-12,11125,11363,10987,11126,10187,171371.0,30438889.0
2018-07-13,11244,11244,10987,11165,6167,171980.0,30438889.0
2018-07-16,11303,11303,10730,10731,7725,165283.0,30438889.0
2018-07-17,10730,11007,10572,10671,6983,164370.0,30438889.0
2018-07-18,10948,10948,10572,10731,13106,165283.0,30438889.0
2018-07-19,10730,10730,10137,10276,26232,158282.0,30438889.0
2018-07-20,10276,10631,10098,10217,8922,157369.0,30438889.0
2018-07-23,10216,10394,9456,9654,25075,148694.0,30438889.0
2018-07-24,9485,10256,9485,10118,24487,155847.0,30438889.0
2018-07-25,10118,10513,9584,10039,15598,154630.0,30438889.0
2018-07-26,10039,10473,9554,10375,15008,159804.0,30438889.0
2018-07-27,10276,10473,10078,10434,4883,160717.0,30438889.0
2018-07-30,10493,10493,10137,10256,2203,157978.0,30438889.0
2018-07-31,10256,10256,9920,10079,9776,155238.0,30438889.0
2018-08-01,9999,10355,9999,10039,5318,154630.0,30438889.0
2018-08-02,10039,10454,9841,10039,4830,154630.0,30438889.0
2018-08-03,10019,10355,9703,9920,32373,152803.0,30438889.0
2018-08-06,9960,10335,9960,10276,32749,158282.0,30438889.0
2018-08-07,10295,10414,9960,10237,14037,157673.0,30438889.0
2018-08-08,10315,10335,9880,10177,6915,156760.0,30438889.0
2018-08-09,9900,10375,9880,10079,6091,155238.0,30438889.0
2018-08-10,10256,10256,9979,10079,6370,155238.0,30438889.0
2018-08-13,10078,10078,9683,9841,5699,151586.0,30438889.0
2018-08-14,9762,9979,9574,9822,5733,151281.0,30438889.0
2018-08-16,10078,10078,9683,9703,8256,149455.0,30438889.0
2018-08-17,10236,10256,9742,9881,4755,152194.0,30438889.0
2018-08-20,9762,10177,9762,9881,5278,152194.0,30438889.0
2018-08-21,10157,10157,9762,9861,5268,151890.0,30438889.0
2018-08-22,9861,9871,9772,9851,13100,151738.0,30438889.0
2018-08-23,9851,9851,9683,9703,7259,149455.0,30438889.0
2018-08-24,9871,9871,9525,9822,6709,151281.0,30438889.0
2018-08-27,10197,10197,9594,9871,5761,152042.0,30438889.0
2018-08-28,9801,10118,9643,9881,9859,152194.0,30438889.0
2018-08-29,10078,10078,9801,10079,5379,155238.0,30438889.0
2018-08-30,9821,10197,9821,10158,3829,156456.0,30438889.0
2018-08-31,10157,10592,9979,10513,19308,161935.0,30438889.0
2018-09-03,10295,10869,10276,10375,8051,159804.0,30438889.0
2018-09-04,10473,10552,10177,10454,2198,161022.0,30438889.0
2018-09-05,10473,10809,10394,10770,22594,165892.0,30438889.0
2018-09-06,10829,11244,10631,10750,25964,165588.0,30438889.0
2018-09-07,10869,11066,10750,10849,6477,167110.0,30438889.0
2018-09-10,11027,11481,10730,11482,24373,176850.0,30438889.0
2018-09-11,11600,12054,11363,11501,55144,177154.0,30438889.0
2018-09-12,11521,11857,11244,11501,14591,177154.0,30438889.0
2018-09-13,11501,11501,10869,11106,30080,171067.0,30438889.0
2018-09-14,11106,11402,10908,11383,15688,175328.0,30438889.0
2018-09-17,11382,11718,10869,11541,20751,177763.0,30438889.0
2018-09-18,11461,11620,11264,11561,12873,178068.0,30438889.0
2018-09-19,11620,11620,11086,11383,15837,175328.0,30438889.0
2018-09-20,11382,11620,11086,11521,10902,177459.0,30438889.0
2018-09-21,11560,11916,11422,11897,31988,183242.0,30438889.0
2018-09-27,11995,12153,11699,11995,14533,184764.0,30438889.0
2018-09-28,11995,11995,11797,11956,9052,184155.0,30438889.0
2018-10-01,11857,12331,11560,12114,25702,186590.0,30438889.0
2018-10-02,12390,12430,11264,11956,12485,184155.0,30438889.0
2018-10-04,12054,12054,11284,11501,15461,177154.0,30438889.0
2018-10-05,11560,11639,10967,11442,15216,176241.0,30438889.0
2018-10-08,11422,11560,11264,11363,3774,175024.0,30438889.0
2018-10-10,11422,11422,10473,10968,14379,168936.0,30438889.0
2018-10-11,10671,10671,9999,10375,23446,159804.0,30438889.0
2018-10-12,10631,10631,10019,10395,10628,160109.0,30438889.0
2018-10-15,10394,10869,10276,10335,10359,159195.0,30438889.0
2018-10-16,10671,10671,10078,10296,6681,158587.0,30438889.0
2018-10-17,10157,10473,10019,10197,8351,157065.0,30438889.0
2018-10-18,10375,10552,9940,10355,14442,159500.0,30438889.0
2018-10-19,10375,10454,9940,10434,3246,160717.0,30438889.0
2018-10-22,10236,10414,9999,10335,1976,159195.0,30438889.0
2018-10-23,10019,10375,9960,10039,16718,154630.0,30438889.0
2018-10-24,10295,10295,9851,9861,8335,151890.0,30438889.0
2018-10-25,9861,9861,9564,9683,9021,149151.0,30438889.0
2018-10-26,9683,9782,8942,9486,8121,146107.0,30438889.0
2018-10-29,9485,9485,8991,9357,10219,144128.0,30438889.0
2018-10-30,9130,9288,8902,9249,12121,142454.0,30438889.0
2018-10-31,9248,9465,9110,9387,5290,144585.0,30438889.0
2018-11-01,9386,9979,9386,9861,2437,151890.0,30438889.0
2018-11-02,10078,10118,9880,10039,4538,154630.0,30438889.0
2018-11-05,10276,10276,9683,9753,5447,150216.0,30438889.0
2018-11-06,9880,9880,9653,9841,813,151586.0,30438889.0
2018-11-07,9960,9960,9505,9822,3769,151281.0,30438889.0
2018-11-08,9880,9960,9584,9881,7194,152194.0,30438889.0
2018-11-09,9821,9880,9703,9871,1080,152042.0,30438889.0
2018-11-12,9960,9960,9456,9772,6152,150520.0,30438889.0
2018-11-13,9979,9979,9367,9486,5839,146107.0,30438889.0
2018-11-14,9465,9683,9288,9594,7147,147781.0,30438889.0
2018-11-15,9861,9999,9554,9871,7304,152042.0,30438889.0
2018-11-16,9851,10216,9792,9792,6393,150825.0,30438889.0
2018-11-19,9792,10058,9792,9802,5613,150977.0,30438889.0
2018-11-20,9801,10098,9683,9960,14903,153412.0,30438889.0
2018-11-21,9960,10948,9821,9881,8118,152194.0,30438889.0
2018-11-22,9880,10414,9683,9743,20558,150064.0,30438889.0
2018-11-23,9871,9880,9643,9861,6020,151890.0,30438889.0
2018-11-26,9851,10078,9693,9980,989,153716.0,30438889.0
2018-11-27,9940,10078,9861,9881,5201,152194.0,30438889.0
2018-11-28,9871,10039,9782,10019,1892,154325.0,30438889.0
2018-11-29,10019,10019,9831,9960,6671,153412.0,30438889.0
2018-11-30,9920,10078,9712,9940,2972,153108.0,30438889.0
2018-12-03,10019,10058,9742,9812,8983,151129.0,30438889.0
2018-12-04,9831,10039,9811,9960,8003,153412.0,30438889.0
2018-12-05,9960,9960,9703,9881,1671,152194.0,30438889.0
2018-12-06,9732,9772,9564,9585,8623,147629.0,30438889.0
2018-12-07,9880,9880,9584,9693,3325,149303.0,30438889.0
2018-12-10,9663,9831,9327,9328,4928,143672.0,30438889.0
2018-12-11,9327,9683,9327,9466,4460,145802.0,30438889.0
2018-12-12,9505,9624,9485,9594,2561,147781.0,30438889.0
2018-12-13,9722,9801,9624,9743,2519,150064.0,30438889.0
2018-12-14,9505,9801,9495,9664,11341,148846.0,30438889.0
2018-12-17,9663,9792,9446,9743,2027,150064.0,30438889.0
2018-12-18,9742,9841,9515,9644,4312,148542.0,30438889.0
2018-12-19,9782,9782,9456,9565,4189,147324.0,30438889.0
2018-12-20,9564,9801,9485,9654,9534,148694.0,30438889.0
2018-12-21,9604,9604,9357,9476,2856,145954.0,30438889.0
2018-12-24,9297,9485,8991,9338,9395,143824.0,30438889.0
2018-12-26,9337,9535,8833,8893,17898,136975.0,30438889.0
2018-12-27,8892,9080,8892,9051,5303,139410.0,30438889.0
2018-12-28,8932,9515,8932,9347,7127,143976.0,30438889.0
2019-01-02,9633,9633,9090,9160,9631,141084.0,30438889.0
2019-01-03,9149,9485,9130,9209,5557,141845.0,30438889.0
2019-01-04,9209,9288,9090,9179,16496,141389.0,30438889.0
2019-01-07,9288,9288,9060,9268,8347,142758.0,30438889.0
2019-01-08,9426,9426,9001,9051,10838,139410.0,30438889.0
2019-01-09,9090,9238,8981,9199,11011,141693.0,30438889.0
2019-01-10,9288,9288,9159,9209,12144,141845.0,30438889.0
2019-01-11,9377,9446,9110,9436,20757,145346.0,30438889.0
2019-01-14,9436,9663,8991,9278,24945,142911.0,30438889.0
2019-01-15,9436,9436,9130,9387,17428,144585.0,30438889.0
2019-01-16,9475,9584,9100,9585,15167,147629.0,30438889.0
2019-01-17,9614,9683,9386,9486,8159,146107.0,30438889.0
2019-01-18,9297,9485,9248,9387,9887,144585.0,30438889.0
2019-01-21,9683,9683,9317,9594,25746,147781.0,30438889.0
2019-01-22,9643,9643,9406,9644,19986,148542.0,30438889.0
2019-01-23,9446,9614,9396,9417,16771,145041.0,30438889.0
2019-01-24,9475,9772,9426,9634,21366,148390.0,30438889.0
2019-01-25,9762,9762,9584,9753,7956,150216.0,30438889.0
2019-01-28,9801,10276,9614,9881,26427,152194.0,30438889.0
2019-01-29,9811,9880,9683,9871,11417,152042.0,30438889.0
2019-01-30,9871,10137,9871,10138,25474,156152.0,30438889.0
2019-01-31,10137,10256,9940,10138,25984,156152.0,30438889.0
2019-02-01,10276,10276,9999,10039,16790,154630.0,30438889.0
2019-02-07,10216,10375,10039,10197,17629,157065.0,30438889.0
2019-02-08,10197,10197,9979,10059,9380,154934.0,30438889.0
2019-02-11,10058,10256,9821,9960,10924,153412.0,30438889.0
2019-02-12,9960,10058,9861,10000,3334,154021.0,30438889.0
2019-02-13,10078,10078,9801,9980,19145,153716.0,30438889.0
2019-02-14,9960,10276,9960,10059,7383,154934.0,30438889.0
2019-02-15,10157,10157,9861,10019,1977,154325.0,30438889.0
2019-02-18,10019,10039,9821,9960,4231,153412.0,30438889.0
2019-02-19,9999,9999,9880,9920,2530,152803.0,30438889.0
2019-02-20,9920,10019,9653,9782,33108,150673.0,30438889.0
2019-02-21,9782,9960,9742,9753,14314,150216.0,30438889.0
2019-02-22,9752,10078,9752,9920,4013,152803.0,30438889.0
2019-02-25,10078,10355,9782,9920,7503,152803.0,30438889.0
2019-02-26,9940,10058,9871,9960,4794,153412.0,30438889.0
2019-02-27,9960,10019,9841,9980,15014,153716.0,30438889.0
2019-02-28,9979,10078,9545,9585,24166,147629.0,30438889.0
2019-03-04,9535,10276,9525,9920,40663,152803.0,30438889.0
2019-03-05,9979,10118,9821,9881,4407,152194.0,30438889.0
2019-03-06,9880,9900,9772,9851,7207,151738.0,30438889.0
2019-03-07,9851,10039,9722,9812,24288,151129.0,30438889.0
2019-03-08,9851,9900,9515,9782,30636,150673.0,30438889.0
2019-03-11,9752,10078,9633,9634,7485,148390.0,30438889.0
2019-03-12,9633,9871,8892,9466,39502,145802.0,30438889.0
2019-03-13,9465,9465,9179,9357,28873,144128.0,30438889.0
2019-03-14,9357,9554,9169,9308,32818,143367.0,30438889.0
2019-03-15,9307,9624,9209,9515,14618,146563.0,30438889.0
2019-03-18,9515,9515,9327,9328,11485,143672.0,30438889.0
2019-03-19,9406,9782,9307,9397,9311,144737.0,30438889.0
2019-03-20,9367,9475,9228,9466,13708,145802.0,30438889.0
2019-03-21,9495,9594,9268,9496,20226,146259.0,30438889.0
2019-03-22,9495,9495,9307,9496,6667,146259.0,30438889.0
2019-03-25,9396,9396,9189,9298,9461,143215.0,30438889.0
2019-03-26,9406,9446,9070,9426,13919,145194.0,30438889.0
2019-03-27,9485,9505,9426,9456,4206,145650.0,30438889.0
2019-03-28,9525,9574,9357,9525,4072,146715.0,30438889.0
2019-03-29,9525,9722,9317,9723,16563,149759.0,30438889.0
2019-04-01,9722,9762,9564,9733,6880,149912.0,30438889.0
2019-04-02,9545,9732,9545,9575,2603,147476.0,30438889.0
2019-04-03,9574,9663,9396,9654,6897,148694.0,30438889.0
2019-04-04,9752,9782,9564,9703,2822,149455.0,30438889.0
2019-04-05,9762,9762,9584,9683,2568,149151.0,30438889.0
2019-04-08,9683,9762,9535,9703,7059,149455.0,30438889.0
2019-04-09,9633,9762,9594,9634,7821,148390.0,30438889.0
2019-04-10,9732,9782,9594,9703,1191,149455.0,30438889.0
2019-04-11,9683,9683,9406,9604,22205,147933.0,30438889.0
2019-04-12,9653,9653,9218,9417,11378,145041.0,30438889.0
2019-04-15,9485,9643,9199,9318,12868,143519.0,30438889.0
2019-04-16,9386,9386,9149,9278,11288,142911.0,30438889.0
2019-04-17,9278,9347,8922,9011,53356,138801.0,30438889.0
2019-04-18,9110,9179,8922,8972,7120,138193.0,30438889.0
2019-04-19,8912,9080,8912,9011,4323,138801.0,30438889.0
2019-04-22,9139,9139,8892,8982,8864,138345.0,30438889.0
2019-04-23,9090,9574,9021,9486,28851,146107.0,30438889.0
2019-04-24,9604,9663,9465,9664,24153,148846.0,30438889.0
2019-04-25,9663,9693,9525,9644,10987,148542.0,30438889.0
2019-04-26,9643,9712,9643,9644,19893,148542.0,30438889.0
2019-04-29,9762,9762,9357,9614,5599,148085.0,30438889.0
2019-04-30,9752,9752,9485,9634,10542,148390.0,30438889.0
2019-05-02,9564,9772,9347,9772,25627,150520.0,30438889.0
2019-05-03,9772,9772,9643,9723,4029,149759.0,30438889.0
2019-05-07,9703,9703,9505,9664,12105,148846.0,30438889.0
2019-05-08,10592,10592,9545,9545,21966,147020.0,30438889.0
2019-05-09,9653,9871,9446,9486,25468,146107.0,30438889.0
2019-05-10,9485,9624,9209,9505,14978,146411.0,30438889.0
2019-05-13,9683,9683,9288,9486,29319,146107.0,30438889.0
2019-05-14,9288,9386,9120,9120,49580,140475.0,30438889.0
2019-05-15,9288,9485,9090,9476,19500,145954.0,30438889.0
2019-05-16,9475,9683,9228,9644,18117,148542.0,30438889.0
2019-05-17,9584,9643,9554,9614,6844,148085.0,30438889.0
2019-05-20,9851,9979,9535,9743,36042,150064.0,30438889.0
2019-05-21,9871,9871,9495,9762,29078,150368.0,30438889.0
2019-05-22,9683,9861,9574,9782,23106,150673.0,30438889.0
2019-05-23,9772,9782,9604,9753,9196,150216.0,30438889.0
2019-05-24,9752,9752,9485,9594,20278,147781.0,30438889.0
2019-05-27,9594,9762,9584,9673,4783,148998.0,30438889.0
2019-05-28,9624,9762,9535,9585,9821,147629.0,30438889.0
2019-05-29,9564,9653,9436,9575,6645,147476.0,30438889.0
2019-05-30,9545,9574,9446,9575,4431,147476.0,30438889.0
2019-05-31,9673,9782,9456,9535,10216,146868.0,30438889.0
2019-06-03,9535,9772,9396,9664,11002,148846.0,30438889.0
2019-06-04,9653,9663,9485,9654,12633,148694.0,30438889.0
2019-06-05,9653,9653,9495,9545,6765,147020.0,30438889.0
2019-06-07,9545,9545,9426,9545,1838,147020.0,30438889.0
2019-06-10,9545,9545,9436,9436,2921,145346.0,30438889.0
2019-06-11,9436,9633,9357,9614,11206,148085.0,30438889.0
2019-06-12,9614,9900,9564,9901,32784,152499.0,30438889.0
2019-06-13,9920,10019,9851,9901,24441,152499.0,30438889.0
2019-06-14,9900,9979,9772,9881,6131,152194.0,30438889.0
2019-06-17,9999,9999,9871,9940,10816,153108.0,30438889.0
2019-06-18,9940,10039,9792,9802,12304,150977.0,30438889.0
2019-06-19,9801,10236,9801,10237,21102,157673.0,30438889.0
2019-06-20,10394,10572,10058,10355,22579,159500.0,30438889.0
2019-06-21,10355,10355,10078,10237,7168,157673.0,30438889.0
