두산(000150),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-21,28675.0,29900.0,28267.0,28727.0,156960.0,465032.0,16519789.0
2000-04-24,29084.0,29084.0,27706.0,28370.0,60420.0,459250.0,16519789.0
2000-04-25,27859.0,28522.0,27604.0,27655.0,30840.0,447686.0,16519789.0
2000-04-26,28114.0,29084.0,27349.0,27655.0,153200.0,447686.0,16519789.0
2000-04-27,27655.0,28063.0,26022.0,27043.0,154190.0,437774.0,16519789.0
2000-04-28,27043.0,27757.0,26685.0,27145.0,162730.0,439426.0,16519789.0
2000-05-02,27451.0,27451.0,25971.0,26431.0,265910.0,427863.0,16519789.0
2000-05-03,26328.0,26430.0,25308.0,25512.0,128200.0,412995.0,16519789.0
2000-05-04,25002.0,26226.0,24900.0,25563.0,187390.0,413821.0,16519789.0
2000-05-08,25614.0,26124.0,25512.0,25563.0,96560.0,413821.0,16519789.0
2000-05-09,25512.0,26532.0,25002.0,26176.0,176290.0,423733.0,16519789.0
2000-05-10,25716.0,26328.0,25410.0,26023.0,87290.0,421255.0,16519789.0
2000-05-12,25716.0,25716.0,24185.0,24492.0,105860.0,396475.0,16519789.0
2000-05-15,23624.0,23981.0,21940.0,23675.0,91320.0,383259.0,16519789.0
2000-05-16,23573.0,24338.0,22961.0,23675.0,43270.0,383259.0,16519789.0
2000-05-17,23981.0,24185.0,20511.0,21430.0,96690.0,346916.0,16519789.0
2000-05-18,18879.0,21328.0,18266.0,20206.0,236670.0,327092.0,16519789.0
2000-05-19,19185.0,21328.0,18879.0,21226.0,148620.0,343612.0,16519789.0
2000-05-22,20511.0,20715.0,19287.0,19287.0,64620.0,312224.0,16519789.0
2000-05-23,17501.0,20205.0,17501.0,19900.0,74410.0,322136.0,16519789.0
2000-05-24,19593.0,20409.0,19083.0,20410.0,75860.0,330396.0,16519789.0
2000-05-25,20920.0,22246.0,20409.0,21124.0,347650.0,341960.0,16519789.0
2000-05-26,20511.0,21889.0,18879.0,18879.0,151270.0,305616.0,16519789.0
2000-05-29,18368.0,18879.0,17552.0,18063.0,110490.0,292400.0,16519789.0
2000-05-30,18470.0,18981.0,18164.0,18777.0,124370.0,303964.0,16519789.0
2000-05-31,19287.0,20307.0,19083.0,19644.0,198140.0,318006.0,16519789.0
2000-06-01,20205.0,20205.0,19134.0,19338.0,103340.0,313050.0,16519789.0
2000-06-02,19593.0,20307.0,19083.0,19389.0,154010.0,313876.0,16519789.0
2000-06-05,20001.0,20920.0,19593.0,20410.0,207190.0,330396.0,16519789.0
2000-06-07,20409.0,22450.0,20409.0,21532.0,250670.0,348568.0,16519789.0
2000-06-08,21838.0,21940.0,19797.0,20002.0,201800.0,323788.0,16519789.0
2000-06-09,20205.0,21022.0,20001.0,20614.0,144170.0,333700.0,16519789.0
2000-06-12,20715.0,23063.0,20613.0,22043.0,320550.0,356827.0,16519789.0
2000-06-13,21940.0,21940.0,20613.0,20920.0,109400.0,338656.0,16519789.0
2000-06-14,21277.0,21430.0,20103.0,20665.0,74480.0,334526.0,16519789.0
2000-06-15,20103.0,20154.0,18675.0,19389.0,79750.0,313876.0,16519789.0
2000-06-16,18572.0,19338.0,18572.0,18879.0,54870.0,305616.0,16519789.0
2000-06-19,18368.0,19287.0,18368.0,18777.0,73390.0,303964.0,16519789.0
2000-06-20,18777.0,19542.0,18470.0,18981.0,75260.0,307268.0,16519789.0
2000-06-21,18981.0,19899.0,18572.0,18930.0,151790.0,306442.0,16519789.0
2000-06-22,19389.0,19797.0,18675.0,18930.0,76090.0,306442.0,16519789.0
2000-06-23,18930.0,19185.0,18572.0,18828.0,51820.0,304790.0,16519789.0
2000-06-26,19032.0,19542.0,18879.0,19185.0,57850.0,310572.0,16519789.0
2000-06-27,19593.0,21226.0,19236.0,21226.0,242630.0,343612.0,16519789.0
2000-06-28,21430.0,21634.0,20664.0,21328.0,192700.0,345264.0,16519789.0
2000-06-29,21430.0,22348.0,20920.0,21328.0,149300.0,345264.0,16519789.0
2000-06-30,21226.0,21787.0,21022.0,21328.0,72840.0,345264.0,16519789.0
2000-07-03,21634.0,23420.0,21634.0,21941.0,250450.0,355175.0,16519789.0
2000-07-04,22756.0,24287.0,22144.0,23880.0,381700.0,386563.0,16519789.0
2000-07-05,24083.0,27043.0,22705.0,25920.0,408470.0,419603.0,16519789.0
2000-07-06,25767.0,28063.0,25002.0,27655.0,442740.0,447686.0,16519789.0
2000-07-07,29084.0,29084.0,26634.0,27094.0,346430.0,438600.0,16519789.0
2000-07-10,27094.0,27604.0,25308.0,25614.0,190850.0,414647.0,16519789.0
2000-07-11,25614.0,27043.0,25614.0,26125.0,227350.0,422907.0,16519789.0
2000-07-12,26124.0,28267.0,26022.0,27961.0,245730.0,452642.0,16519789.0
2000-07-13,27961.0,28573.0,27043.0,28064.0,142910.0,454294.0,16519789.0
2000-07-14,28573.0,28573.0,26226.0,26533.0,114740.0,429515.0,16519789.0
2000-07-18,26532.0,26532.0,24185.0,25410.0,121700.0,411343.0,16519789.0
2000-07-19,24644.0,25002.0,23471.0,24492.0,93760.0,396475.0,16519789.0
2000-07-20,23879.0,25002.0,22961.0,25002.0,43980.0,404735.0,16519789.0
2000-07-21,25410.0,25410.0,24185.0,25002.0,76840.0,421693.0,17211939.0
2000-07-24,24287.0,24593.0,23624.0,23777.0,51690.0,401038.0,17211939.0
2000-07-25,23777.0,25410.0,23522.0,24798.0,62840.0,418250.0,17211939.0
2000-07-26,24287.0,25818.0,23981.0,25512.0,80800.0,430298.0,17211939.0
2000-07-27,26328.0,26328.0,25053.0,25614.0,37890.0,432020.0,17211939.0
2000-07-28,25308.0,25920.0,23981.0,23982.0,55140.0,404481.0,17211939.0
2000-07-31,23522.0,24491.0,23522.0,24237.0,28700.0,408784.0,17211939.0
2000-08-01,24236.0,24389.0,23879.0,24033.0,38750.0,405341.0,17211939.0
2000-08-02,23879.0,24389.0,23777.0,23777.0,36420.0,401038.0,17211939.0
2000-08-03,24185.0,24185.0,22961.0,23216.0,51850.0,391572.0,17211939.0
2000-08-04,22705.0,23165.0,21940.0,22043.0,46500.0,371778.0,17211939.0
2000-08-07,21532.0,21532.0,20715.0,20818.0,41150.0,351124.0,17211939.0
2000-08-08,20409.0,21736.0,20409.0,20920.0,62780.0,352845.0,17211939.0
2000-08-09,20511.0,21940.0,20511.0,21430.0,67030.0,361451.0,17211939.0
2000-08-10,21430.0,22859.0,20715.0,22859.0,104540.0,385547.0,17211939.0
2000-08-11,21583.0,22756.0,21481.0,22043.0,69250.0,371778.0,17211939.0
2000-08-14,23471.0,23471.0,22297.0,22451.0,96030.0,378663.0,17211939.0
2000-08-16,22450.0,23573.0,22450.0,23267.0,57430.0,392432.0,17211939.0
2000-08-17,22910.0,23267.0,22246.0,22910.0,46080.0,386408.0,17211939.0
2000-08-18,22501.0,23369.0,22501.0,22961.0,41060.0,387269.0,17211939.0
2000-08-21,23216.0,23369.0,22246.0,22298.0,46660.0,376081.0,17211939.0
2000-08-22,22246.0,22859.0,22144.0,22400.0,36170.0,377802.0,17211939.0
2000-08-23,22399.0,23012.0,21634.0,22196.0,39620.0,374360.0,17211939.0
2000-08-24,22042.0,22246.0,21277.0,21634.0,45520.0,364893.0,17211939.0
2000-08-25,21634.0,21940.0,21022.0,21890.0,21000.0,369196.0,17211939.0
2000-08-28,22093.0,22450.0,21889.0,22094.0,27590.0,372638.0,17211939.0
2000-08-29,21838.0,22450.0,21634.0,22196.0,15930.0,374360.0,17211939.0
2000-08-30,21940.0,22144.0,21736.0,21839.0,18930.0,368335.0,17211939.0
2000-08-31,21736.0,21838.0,20920.0,21532.0,36990.0,363172.0,17211939.0
2000-09-01,21328.0,21940.0,21277.0,21430.0,18170.0,361451.0,17211939.0
2000-09-04,21226.0,21940.0,21226.0,21839.0,28290.0,368335.0,17211939.0
2000-09-05,21532.0,22756.0,21532.0,22451.0,42340.0,378663.0,17211939.0
2000-09-06,22195.0,22654.0,22042.0,22043.0,25500.0,371778.0,17211939.0
2000-09-07,21532.0,21940.0,20920.0,21839.0,42160.0,368335.0,17211939.0
2000-09-08,21226.0,22654.0,21022.0,21430.0,37650.0,361451.0,17211939.0
2000-09-14,20715.0,21226.0,19644.0,20818.0,88400.0,351124.0,17211939.0
2000-09-15,21022.0,21226.0,20154.0,20410.0,31550.0,344239.0,17211939.0
2000-09-18,19899.0,19899.0,18368.0,19338.0,43580.0,326166.0,17211939.0
2000-09-19,18675.0,19848.0,18675.0,19185.0,32180.0,323584.0,17211939.0
2000-09-20,19083.0,20511.0,18981.0,20308.0,50290.0,342518.0,17211939.0
2000-09-21,19899.0,19899.0,19083.0,19849.0,41130.0,334772.0,17211939.0
2000-09-22,19236.0,19899.0,18368.0,19900.0,43850.0,335633.0,17211939.0
2000-09-25,19389.0,20715.0,19032.0,20410.0,30750.0,344239.0,17211939.0
2000-09-26,19899.0,20409.0,19746.0,19798.0,25140.0,333912.0,17211939.0
2000-09-27,20001.0,20920.0,19491.0,20716.0,40280.0,349402.0,17211939.0
2000-09-28,20920.0,20920.0,20103.0,20308.0,15080.0,342518.0,17211939.0
2000-09-29,20511.0,20818.0,19899.0,20614.0,42130.0,347681.0,17211939.0
2000-10-02,20460.0,20664.0,20052.0,20155.0,23210.0,339936.0,17211939.0
2000-10-04,19491.0,20613.0,19491.0,20614.0,15870.0,347681.0,17211939.0
2000-10-05,21022.0,21124.0,20205.0,20257.0,42680.0,341657.0,17211939.0
2000-10-06,20256.0,20409.0,18981.0,19185.0,193570.0,323584.0,17211939.0
2000-10-09,19185.0,19287.0,18164.0,18165.0,109580.0,306373.0,17211939.0
2000-10-10,17654.0,18623.0,17654.0,18573.0,103430.0,313257.0,17211939.0
2000-10-11,17807.0,18215.0,17552.0,17706.0,28270.0,298627.0,17211939.0
2000-10-12,17450.0,18062.0,16327.0,16328.0,119480.0,275391.0,17211939.0
2000-10-13,16021.0,16327.0,14490.0,15307.0,120920.0,258179.0,17211939.0
2000-10-16,16327.0,16327.0,15766.0,16277.0,175090.0,274530.0,17211939.0
2000-10-17,15970.0,16582.0,15715.0,16124.0,103930.0,271949.0,17211939.0
2000-10-18,15817.0,16429.0,15307.0,16124.0,134950.0,271949.0,17211939.0
2000-10-19,16225.0,17093.0,16123.0,16532.0,193140.0,278833.0,17211939.0
2000-10-20,17348.0,17348.0,16480.0,16634.0,105080.0,280555.0,17211939.0
2000-10-23,16634.0,17858.0,16429.0,17297.0,160830.0,291742.0,17211939.0
2000-10-24,17348.0,17858.0,16787.0,17246.0,136940.0,290882.0,17211939.0
2000-10-25,17093.0,17093.0,16123.0,16226.0,219980.0,273670.0,17211939.0
2000-10-26,15919.0,16991.0,15817.0,16532.0,137740.0,278833.0,17211939.0
2000-10-27,16991.0,17603.0,16736.0,17501.0,101210.0,295185.0,17211939.0
2000-10-30,17348.0,17654.0,17042.0,17348.0,65400.0,292603.0,17211939.0
2000-10-31,17348.0,19491.0,16838.0,19287.0,160600.0,325306.0,17211939.0
2000-11-01,19083.0,20920.0,18879.0,20818.0,259910.0,351124.0,17211939.0
2000-11-02,21226.0,21226.0,20103.0,20410.0,133650.0,344239.0,17211939.0
2000-11-03,20409.0,20920.0,20001.0,20920.0,107600.0,352845.0,17211939.0
2000-11-06,20307.0,21124.0,19899.0,19900.0,76690.0,335633.0,17211939.0
2000-11-07,19899.0,20307.0,19032.0,19389.0,58940.0,327027.0,17211939.0
2000-11-08,19695.0,20205.0,18981.0,20206.0,101200.0,340796.0,17211939.0
2000-11-09,20358.0,20358.0,19440.0,19440.0,67810.0,327887.0,17211939.0
2000-11-10,19440.0,19593.0,18368.0,19491.0,61530.0,328748.0,17211939.0
2000-11-13,18879.0,20205.0,18879.0,19695.0,71410.0,332190.0,17211939.0
2000-11-14,19644.0,20001.0,19338.0,19747.0,41860.0,333051.0,17211939.0
2000-11-15,20001.0,20154.0,19134.0,19134.0,77050.0,322724.0,17211939.0
2000-11-16,19389.0,19593.0,19083.0,19593.0,182080.0,330469.0,17211939.0
2000-11-17,19593.0,19593.0,18981.0,19593.0,29780.0,330469.0,17211939.0
2000-11-20,19440.0,19695.0,19185.0,19287.0,21340.0,325306.0,17211939.0
2000-11-21,18470.0,19236.0,18470.0,19236.0,30790.0,324445.0,17211939.0
2000-11-22,18777.0,19083.0,18572.0,18675.0,24090.0,314978.0,17211939.0
2000-11-23,17858.0,18675.0,17858.0,18267.0,22340.0,308094.0,17211939.0
2000-11-24,18062.0,18470.0,18062.0,18267.0,16820.0,308094.0,17211939.0
2000-11-27,18572.0,19899.0,18266.0,19185.0,49300.0,323584.0,17211939.0
2000-11-28,18981.0,19491.0,18675.0,18930.0,23240.0,319281.0,17211939.0
2000-11-29,18572.0,18572.0,17603.0,17757.0,29220.0,299488.0,17211939.0
2000-11-30,17450.0,18164.0,17093.0,18165.0,55040.0,306373.0,17211939.0
2000-12-01,16940.0,18777.0,16940.0,18777.0,53970.0,316700.0,17211939.0
2000-12-04,18981.0,19083.0,17501.0,18165.0,39510.0,306373.0,17211939.0
2000-12-05,18164.0,18572.0,17756.0,18522.0,94000.0,312397.0,17211939.0
2000-12-06,18521.0,19134.0,17858.0,17859.0,49530.0,301209.0,17211939.0
2000-12-07,17654.0,18164.0,17603.0,17961.0,52720.0,302930.0,17211939.0
2000-12-08,18062.0,18368.0,17654.0,18267.0,24590.0,308094.0,17211939.0
2000-12-11,18368.0,19083.0,18368.0,18981.0,37140.0,320142.0,17211939.0
2000-12-12,18879.0,18879.0,18011.0,18369.0,62910.0,309815.0,17211939.0
2000-12-13,18368.0,21022.0,18368.0,19695.0,199470.0,332190.0,17211939.0
2000-12-14,18879.0,19542.0,18777.0,19287.0,122000.0,325306.0,17211939.0
2000-12-15,18879.0,19695.0,18879.0,19236.0,114900.0,324445.0,17211939.0
2000-12-18,18675.0,19389.0,18470.0,19032.0,78810.0,321003.0,17211939.0
2000-12-19,19083.0,19083.0,17858.0,18318.0,23130.0,308954.0,17211939.0
2000-12-20,17450.0,18062.0,16940.0,16940.0,26180.0,285718.0,17211939.0
2000-12-21,16327.0,17348.0,15715.0,17348.0,24790.0,292603.0,17211939.0
2000-12-22,17348.0,17348.0,16072.0,16736.0,21120.0,282276.0,17211939.0
2000-12-26,17195.0,18368.0,16225.0,18369.0,41560.0,309815.0,17211939.0
2001-01-02,17552.0,18011.0,16940.0,17859.0,18800.0,301209.0,17211939.0
2001-01-03,16991.0,17552.0,16991.0,17450.0,22690.0,294324.0,17211939.0
2001-01-04,17960.0,18317.0,17450.0,17757.0,81420.0,299488.0,17211939.0
2001-01-05,17756.0,17756.0,16889.0,16940.0,80840.0,285718.0,17211939.0
2001-01-08,16940.0,17399.0,16838.0,16940.0,100060.0,285718.0,17211939.0
2001-01-09,17042.0,17501.0,16838.0,17297.0,101100.0,291742.0,17211939.0
2001-01-10,17348.0,17960.0,17297.0,17603.0,163970.0,296906.0,17211939.0
2001-01-11,17858.0,17858.0,16940.0,17348.0,120330.0,292603.0,17211939.0
2001-01-12,17450.0,17705.0,17042.0,17042.0,133400.0,287439.0,17211939.0
2001-01-15,17042.0,17450.0,16889.0,17297.0,91940.0,291742.0,17211939.0
2001-01-16,17144.0,17348.0,16634.0,17144.0,75550.0,289161.0,17211939.0
2001-01-17,17297.0,17654.0,16838.0,17144.0,104480.0,289161.0,17211939.0
2001-01-18,17348.0,17450.0,16940.0,16991.0,46720.0,286579.0,17211939.0
2001-01-19,16991.0,17450.0,16940.0,17246.0,62180.0,290882.0,17211939.0
2001-01-22,17552.0,18113.0,17552.0,17859.0,80340.0,301209.0,17211939.0
2001-01-26,17858.0,17909.0,17246.0,17246.0,54810.0,290882.0,17211939.0
2001-01-29,16940.0,17399.0,16940.0,17093.0,40340.0,288300.0,17211939.0
2001-01-30,17450.0,17756.0,17042.0,17042.0,97500.0,287439.0,17211939.0
2001-01-31,17654.0,17654.0,17195.0,17552.0,31590.0,296045.0,17211939.0
2001-02-01,17348.0,17552.0,17195.0,17399.0,25680.0,293464.0,17211939.0
2001-02-02,17144.0,17603.0,17144.0,17552.0,32370.0,296045.0,17211939.0
2001-02-05,17195.0,17654.0,17093.0,17144.0,34000.0,289161.0,17211939.0
2001-02-06,17144.0,17450.0,17144.0,17246.0,19950.0,290882.0,17211939.0
2001-02-07,17144.0,17399.0,16940.0,17042.0,35970.0,287439.0,17211939.0
2001-02-08,16991.0,17552.0,16940.0,17399.0,54170.0,293464.0,17211939.0
2001-02-09,17450.0,17858.0,17042.0,17706.0,88910.0,298627.0,17211939.0
2001-02-12,17807.0,18011.0,17399.0,17757.0,39760.0,299488.0,17211939.0
2001-02-13,17552.0,17756.0,17246.0,17450.0,56830.0,294324.0,17211939.0
2001-02-14,17450.0,17603.0,17144.0,17399.0,90820.0,293464.0,17211939.0
2001-02-15,17552.0,18572.0,17297.0,18318.0,189830.0,308954.0,17211939.0
2001-02-16,18623.0,18623.0,17960.0,18165.0,58410.0,306373.0,17211939.0
2001-02-19,17705.0,17807.0,17399.0,17552.0,43730.0,296045.0,17211939.0
2001-02-20,17450.0,18062.0,17348.0,17961.0,62710.0,302930.0,17211939.0
2001-02-21,18062.0,18777.0,18011.0,18165.0,103570.0,306373.0,17211939.0
2001-02-22,17858.0,18164.0,17450.0,17808.0,42220.0,300348.0,17211939.0
2001-02-23,17858.0,18777.0,17654.0,18471.0,103400.0,311536.0,17211939.0
2001-02-26,18470.0,19899.0,18470.0,19849.0,200180.0,334772.0,17211939.0
2001-02-27,19848.0,20052.0,19134.0,19849.0,98120.0,334772.0,17211939.0
2001-02-28,19389.0,20001.0,19389.0,19389.0,73030.0,327027.0,17211939.0
2001-03-02,19389.0,19389.0,18164.0,18369.0,82250.0,309815.0,17211939.0
2001-03-05,18368.0,18572.0,17960.0,18369.0,41950.0,309815.0,17211939.0
2001-03-06,18623.0,19185.0,18113.0,18420.0,56680.0,310675.0,17211939.0
2001-03-07,18521.0,18879.0,18266.0,18369.0,41970.0,309815.0,17211939.0
2001-03-08,18623.0,19287.0,18470.0,18879.0,90300.0,318421.0,17211939.0
2001-03-09,18675.0,18828.0,18419.0,18573.0,53750.0,313257.0,17211939.0
2001-03-12,17960.0,18317.0,17501.0,17501.0,49130.0,295185.0,17211939.0
2001-03-13,16531.0,17042.0,16531.0,16889.0,34510.0,284858.0,17211939.0
2001-03-14,17348.0,17450.0,16991.0,17246.0,27830.0,290882.0,17211939.0
2001-03-15,16634.0,18368.0,16531.0,18369.0,64020.0,309815.0,17211939.0
2001-03-16,18062.0,18062.0,17450.0,17859.0,46290.0,301209.0,17211939.0
2001-03-19,17807.0,18368.0,17450.0,17910.0,25120.0,302070.0,17211939.0
2001-03-20,17960.0,18470.0,17858.0,17910.0,36000.0,302070.0,17211939.0
2001-03-21,17552.0,18674.0,17552.0,18522.0,33460.0,312397.0,17211939.0
2001-03-22,18011.0,18777.0,18011.0,18726.0,51580.0,315839.0,17211939.0
2001-03-23,18777.0,18981.0,18419.0,18828.0,27320.0,317560.0,17211939.0
2001-03-26,18981.0,18981.0,18113.0,18828.0,26650.0,317560.0,17211939.0
2001-03-27,18470.0,18521.0,18215.0,18369.0,16000.0,309815.0,17211939.0
2001-03-28,18470.0,18623.0,18113.0,18369.0,32560.0,309815.0,17211939.0
2001-03-29,18113.0,18572.0,18113.0,18369.0,27770.0,309815.0,17211939.0
2001-03-30,18062.0,18368.0,17705.0,18063.0,42610.0,304651.0,17211939.0
2001-04-02,18317.0,18317.0,17501.0,17859.0,28060.0,301209.0,17211939.0
2001-04-03,17501.0,18164.0,17348.0,17655.0,19560.0,297767.0,17211939.0
2001-04-04,17348.0,17807.0,17348.0,17655.0,20130.0,297767.0,17211939.0
2001-04-06,18470.0,18470.0,17450.0,17706.0,39520.0,298627.0,17211939.0
2001-04-09,17654.0,17756.0,17195.0,17706.0,14580.0,298627.0,17211939.0
2001-04-10,17399.0,17858.0,17297.0,17706.0,23290.0,298627.0,17211939.0
2001-04-11,17399.0,17756.0,17399.0,17706.0,43720.0,298627.0,17211939.0
2001-04-12,17807.0,17807.0,17450.0,17757.0,65540.0,299488.0,17211939.0
2001-04-13,17960.0,18011.0,17348.0,17655.0,37210.0,297767.0,17211939.0
2001-04-16,17399.0,17654.0,17399.0,17501.0,12750.0,295185.0,17211939.0
2001-04-17,17501.0,17654.0,17348.0,17348.0,15890.0,292603.0,17211939.0
2001-04-18,17348.0,17654.0,17348.0,17552.0,22630.0,296045.0,17211939.0
2001-04-19,18062.0,18062.0,17450.0,17603.0,80780.0,296906.0,17211939.0
2001-04-20,17603.0,17909.0,17552.0,17603.0,32330.0,296906.0,17211939.0
2001-04-23,17756.0,17807.0,17603.0,17603.0,27580.0,296906.0,17211939.0
2001-04-24,17756.0,17807.0,17501.0,17808.0,17960.0,300348.0,17211939.0
2001-04-25,17756.0,18368.0,17756.0,18267.0,30480.0,308094.0,17211939.0
2001-04-26,18266.0,18266.0,17858.0,17859.0,18930.0,301209.0,17211939.0
2001-04-27,17705.0,18266.0,17654.0,17859.0,14310.0,301209.0,17211939.0
2001-04-30,17960.0,18572.0,17960.0,18012.0,27940.0,303791.0,17211939.0
2001-05-02,18164.0,18164.0,17603.0,17706.0,63950.0,298627.0,17211939.0
2001-05-03,17654.0,17807.0,17450.0,17655.0,43110.0,297767.0,17211939.0
2001-05-04,17450.0,17960.0,17450.0,17757.0,18860.0,299488.0,17211939.0
2001-05-07,17756.0,17960.0,17654.0,17961.0,25130.0,302930.0,17211939.0
2001-05-08,17807.0,17960.0,17705.0,17757.0,26780.0,299488.0,17211939.0
2001-05-09,17756.0,17756.0,17450.0,17655.0,36360.0,297767.0,17211939.0
2001-05-10,17654.0,17807.0,17501.0,17655.0,37240.0,297767.0,17211939.0
2001-05-11,17654.0,18572.0,17654.0,18165.0,87810.0,306373.0,17211939.0
2001-05-14,18470.0,18675.0,18266.0,18420.0,45730.0,310675.0,17211939.0
2001-05-15,18572.0,18879.0,18419.0,18573.0,38080.0,313257.0,17211939.0
2001-05-16,18572.0,18981.0,18215.0,18573.0,49170.0,313257.0,17211939.0
2001-05-17,18675.0,18879.0,18470.0,18573.0,52610.0,313257.0,17211939.0
2001-05-18,18930.0,19797.0,18930.0,19389.0,141760.0,327027.0,17211939.0
2001-05-21,19797.0,20103.0,19491.0,19695.0,99840.0,332190.0,17211939.0
2001-05-22,20103.0,20103.0,19083.0,19389.0,63750.0,327027.0,17211939.0
2001-05-23,19491.0,19899.0,19185.0,19389.0,179800.0,327027.0,17211939.0
2001-05-24,19389.0,22297.0,19389.0,22298.0,436240.0,376081.0,17211939.0
2001-05-25,25308.0,25614.0,23624.0,25614.0,471750.0,432020.0,17211939.0
2001-05-28,26430.0,27553.0,25155.0,25512.0,686220.0,430298.0,17211939.0
2001-05-29,25512.0,26022.0,23981.0,24390.0,208940.0,411365.0,17211939.0
2001-05-30,25002.0,25410.0,23879.0,23880.0,173200.0,402759.0,17211939.0
2001-05-31,23879.0,24644.0,23165.0,23880.0,156590.0,402759.0,17211939.0
2001-06-01,23981.0,25818.0,23879.0,24798.0,196910.0,418250.0,17211939.0
2001-06-04,24900.0,25002.0,24083.0,24186.0,86200.0,407923.0,17211939.0
2001-06-05,23675.0,24083.0,21583.0,21583.0,188810.0,364033.0,17211939.0
2001-06-07,21940.0,22654.0,21430.0,22655.0,94810.0,382105.0,17211939.0
2001-06-08,22654.0,26022.0,22654.0,26023.0,624160.0,438904.0,17211939.0
2001-06-11,26022.0,29492.0,26022.0,27859.0,675140.0,469886.0,17211939.0
2001-06-12,28573.0,28675.0,26634.0,27961.0,172920.0,471607.0,17211939.0
2001-06-13,28165.0,29084.0,27145.0,27553.0,321010.0,464722.0,17211939.0
2001-06-14,27757.0,28471.0,27247.0,27655.0,206920.0,466444.0,17211939.0
2001-06-15,27400.0,27553.0,25818.0,27553.0,83180.0,464722.0,17211939.0
2001-06-18,26430.0,27961.0,25767.0,27349.0,198630.0,461280.0,17211939.0
2001-06-19,27247.0,29032.0,27247.0,28982.0,312630.0,488819.0,17211939.0
2001-06-20,28981.0,28981.0,27553.0,28064.0,193000.0,473328.0,17211939.0
2001-06-21,28981.0,28981.0,28063.0,28574.0,156340.0,481934.0,17211939.0
2001-06-22,27349.0,28981.0,26379.0,27349.0,338910.0,463166.0,17282330.0
2001-06-25,27604.0,27655.0,26328.0,26533.0,148000.0,449341.0,17282330.0
2001-06-26,26328.0,26736.0,25104.0,25512.0,121650.0,432058.0,17282330.0
2001-06-27,25002.0,25971.0,24083.0,25512.0,127390.0,432058.0,17282330.0
2001-06-28,25512.0,26022.0,24797.0,25002.0,66080.0,424452.0,17324564.0
2001-06-29,25053.0,25512.0,24900.0,25053.0,133230.0,428774.0,17465344.0
2001-07-02,25104.0,25257.0,23420.0,23471.0,106870.0,401703.0,17465344.0
2001-07-03,23471.0,23879.0,22654.0,22859.0,130940.0,392564.0,17525176.0
2001-07-04,23063.0,25971.0,23063.0,25308.0,153650.0,434624.0,17525176.0
2001-07-05,24797.0,25104.0,23981.0,25104.0,87080.0,433284.0,17613164.0
2001-07-06,24848.0,25002.0,23981.0,24033.0,30850.0,414790.0,17613164.0
2001-07-09,22961.0,23777.0,22348.0,23675.0,63050.0,408625.0,17613164.0
2001-07-10,23165.0,23981.0,22654.0,22655.0,38990.0,391012.0,17613164.0
2001-07-11,22195.0,22450.0,21634.0,22196.0,103060.0,383086.0,17613164.0
2001-07-12,22246.0,23267.0,21940.0,22757.0,143350.0,392774.0,17613164.0
2001-07-13,23471.0,23471.0,22144.0,22145.0,59820.0,382206.0,17613164.0
2001-07-16,22144.0,22144.0,21073.0,21788.0,61380.0,376041.0,17613164.0
2001-07-18,21736.0,21736.0,20307.0,21022.0,140800.0,362831.0,17613164.0
2001-07-19,20409.0,21022.0,20307.0,20920.0,53650.0,361070.0,17613164.0
2001-07-20,20613.0,20818.0,19593.0,19593.0,114390.0,338173.0,17613164.0
2001-07-23,18879.0,19899.0,18266.0,19083.0,107060.0,329366.0,17613164.0
2001-07-24,18879.0,18981.0,17144.0,18165.0,625630.0,313514.0,17613164.0
2001-07-25,18062.0,18675.0,17756.0,17961.0,145840.0,309992.0,17613164.0
2001-07-26,18368.0,18572.0,17807.0,17910.0,172350.0,309111.0,17613164.0
