한화갤러리아타임월드(027390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2017-07-14,29000,29100,27950,28150,34748,168904.0,6000131.0
2017-07-17,27800,28950,27800,28800,21119,172804.0,6000131.0
2017-07-18,28800,29100,28450,29000,12559,174004.0,6000131.0
2017-07-19,29000,29350,29000,29300,8722,175804.0,6000131.0
2017-07-20,29350,29350,28900,29000,12019,174004.0,6000131.0
2017-07-21,29100,29150,28500,28800,10229,172804.0,6000131.0
2017-07-24,29100,29150,28600,28600,6628,171604.0,6000131.0
2017-07-25,28450,28850,28350,28650,5347,171904.0,6000131.0
2017-07-26,28800,30100,28800,29250,25718,175504.0,6000131.0
2017-07-27,29300,29650,29250,29650,8213,177904.0,6000131.0
2017-07-28,29700,29900,28850,29050,8981,174304.0,6000131.0
2017-07-31,29000,29400,28400,28550,7502,171304.0,6000131.0
2017-08-01,28950,28950,28650,28700,6150,172204.0,6000131.0
2017-08-02,28950,28950,28400,28500,8690,171004.0,6000131.0
2017-08-03,28800,28800,28000,28150,6137,168904.0,6000131.0
2017-08-04,28150,28650,27850,28200,11424,169204.0,6000131.0
2017-08-07,28300,28550,27850,27900,15977,167404.0,6000131.0
2017-08-08,28000,28250,27800,27900,5056,167404.0,6000131.0
2017-08-09,27600,28050,27550,27750,7348,166504.0,6000131.0
2017-08-10,27900,27900,27250,27700,9251,166204.0,6000131.0
2017-08-11,27500,27750,26750,27000,10487,162004.0,6000131.0
2017-08-14,27050,27400,26950,27050,6636,162304.0,6000131.0
2017-08-16,27000,27600,27000,27400,4896,164404.0,6000131.0
2017-08-17,27100,27400,27100,27250,5422,163504.0,6000131.0
2017-08-18,27050,27400,27050,27250,3860,163504.0,6000131.0
2017-08-21,27250,27600,27200,27550,11665,165304.0,6000131.0
2017-08-22,27800,27800,27300,27600,6654,165604.0,6000131.0
2017-08-23,27600,27600,27200,27450,3559,164704.0,6000131.0
2017-08-24,27300,27650,27300,27650,5188,165904.0,6000131.0
2017-08-25,27600,27650,27300,27400,3664,164404.0,6000131.0
2017-08-28,27350,27400,27200,27350,6406,164104.0,6000131.0
2017-08-29,27350,27350,26750,27350,9366,164104.0,6000131.0
2017-08-30,27100,27350,26900,27000,9189,162004.0,6000131.0
2017-08-31,27200,27200,26800,26850,5239,161104.0,6000131.0
2017-09-01,26850,27500,26700,26850,11624,161104.0,6000131.0
2017-09-04,26350,26600,26050,26350,6116,158103.0,6000131.0
2017-09-05,26200,26450,25300,25550,16838,153303.0,6000131.0
2017-09-06,25600,25750,25300,25500,9369,153003.0,6000131.0
2017-09-07,25350,25700,25100,25450,10648,152703.0,6000131.0
2017-09-08,25300,25350,24700,24850,16688,149103.0,6000131.0
2017-09-11,24850,25150,24150,24600,12327,147603.0,6000131.0
2017-09-12,24150,25000,24150,24800,28210,148803.0,6000131.0
2017-09-13,24800,25100,24500,24600,21464,147603.0,6000131.0
2017-09-14,24850,24950,24550,24700,9712,148203.0,6000131.0
2017-09-15,24600,25350,24600,25250,9645,151503.0,6000131.0
2017-09-18,25350,25350,24700,25000,4293,150003.0,6000131.0
2017-09-19,25000,25200,24600,25000,5493,150003.0,6000131.0
2017-09-20,24750,25800,24600,25100,5343,150603.0,6000131.0
2017-09-21,25100,25200,24700,24950,2405,149703.0,6000131.0
2017-09-22,25200,25200,24300,24500,13720,147003.0,6000131.0
2017-09-25,24050,24950,23000,23050,15619,138303.0,6000131.0
2017-09-26,22600,23200,22500,23200,11177,139203.0,6000131.0
2017-09-27,23450,23500,22950,23000,4495,138003.0,6000131.0
2017-09-28,23050,24550,23050,23900,16780,143403.0,6000131.0
2017-09-29,24050,25550,24050,25200,16198,151203.0,6000131.0
2017-10-10,25800,25800,24550,24950,9814,149703.0,6000131.0
2017-10-11,24700,25350,24650,24950,5580,149703.0,6000131.0
2017-10-12,25000,25000,24500,24800,6151,148803.0,6000131.0
2017-10-13,24900,27100,24600,25850,50042,155103.0,6000131.0
2017-10-16,25850,27000,25850,27000,31572,162004.0,6000131.0
2017-10-17,27000,27600,26500,27400,38786,164404.0,6000131.0
2017-10-18,27400,27600,25850,26400,43728,158403.0,6000131.0
2017-10-19,26450,26450,25900,26300,25143,157803.0,6000131.0
2017-10-20,26350,26350,25700,26200,16916,157203.0,6000131.0
2017-10-23,26400,26400,25550,25900,14691,155403.0,6000131.0
2017-10-24,25900,26100,25700,25950,10216,155703.0,6000131.0
2017-10-25,25950,27750,25700,27450,49522,164704.0,6000131.0
2017-10-26,27750,30450,27450,29600,194013,177604.0,6000131.0
2017-10-27,30650,32150,29700,31400,231775,188404.0,6000131.0
2017-10-30,31950,32750,31050,32500,145311,195004.0,6000131.0
2017-10-31,33400,38000,32800,36000,436388,216005.0,6000131.0
2017-11-01,36550,36600,34750,35000,111049,210005.0,6000131.0
2017-11-02,34500,36600,34500,35500,112437,213005.0,6000131.0
2017-11-03,35850,36100,34900,35700,54419,214205.0,6000131.0
2017-11-06,35750,35900,33350,33650,106209,201904.0,6000131.0
2017-11-07,33900,35700,33700,34350,71511,206104.0,6000131.0
2017-11-08,34350,34350,32500,33250,65638,199504.0,6000131.0
2017-11-09,33000,33400,31800,33100,78185,198604.0,6000131.0
2017-11-10,33100,33400,32200,32800,45285,196804.0,6000131.0
2017-11-13,33600,34300,32600,33250,71862,199504.0,6000131.0
2017-11-14,33400,33400,32000,32550,44696,195304.0,6000131.0
2017-11-15,32450,32850,32000,32800,41873,196804.0,6000131.0
2017-11-16,32850,33600,32800,33600,44711,201604.0,6000131.0
2017-11-17,33950,34400,33250,33750,39744,202504.0,6000131.0
2017-11-20,33850,38000,33750,37750,237233,226505.0,6000131.0
2017-11-21,38300,38300,36100,37350,93315,224105.0,6000131.0
2017-11-22,37300,38200,36400,37550,63987,225305.0,6000131.0
2017-11-23,37600,37900,36600,37650,34552,225905.0,6000131.0
2017-11-24,37650,37650,36600,36950,24767,221705.0,6000131.0
2017-11-27,36650,44250,36600,41000,653089,246005.0,6000131.0
2017-11-28,41050,44850,41000,41400,271876,248405.0,6000131.0
2017-11-29,41950,44500,41000,44500,159946,267006.0,6000131.0
2017-11-30,44500,46850,42500,44850,186582,269106.0,6000131.0
2017-12-01,44300,45300,43400,44900,55691,269406.0,6000131.0
2017-12-04,46500,48000,45000,47000,99277,282006.0,6000131.0
2017-12-05,47350,48150,46300,47350,51617,284106.0,6000131.0
2017-12-06,47500,47800,45600,46750,57275,280506.0,6000131.0
2017-12-07,47250,47250,42550,42900,108272,257406.0,6000131.0
2017-12-08,43500,45900,42750,44150,64871,264906.0,6000131.0
2017-12-11,44150,44950,42950,44350,36534,266106.0,6000131.0
2017-12-12,44350,45100,41500,42100,60118,252606.0,6000131.0
2017-12-13,42250,47250,42250,44600,82525,267606.0,6000131.0
2017-12-14,44850,46900,44200,44800,52501,268806.0,6000131.0
2017-12-15,44800,44850,42900,43250,48748,259506.0,6000131.0
2017-12-18,43650,45450,43350,44100,49106,264606.0,6000131.0
2017-12-19,45400,45400,41200,41950,60927,251705.0,6000131.0
2017-12-20,41650,41650,38150,38300,97982,229805.0,6000131.0
2017-12-21,38350,38750,35700,35900,86835,215405.0,6000131.0
2017-12-22,35700,37350,34850,36650,59930,219905.0,6000131.0
2017-12-26,36050,36550,35600,35700,27770,214205.0,6000131.0
2017-12-27,36300,37950,35550,37950,42168,227705.0,6000131.0
2017-12-28,38050,38050,36650,37000,31841,222005.0,6000131.0
2018-01-02,37950,40300,37950,39300,58111,235805.0,6000131.0
2018-01-03,39000,39300,37950,38050,35599,228305.0,6000131.0
2018-01-04,38150,38350,36750,37200,34917,223205.0,6000131.0
2018-01-05,37600,37750,36850,37400,18539,224405.0,6000131.0
2018-01-08,37400,37550,36250,36600,30172,219605.0,6000131.0
2018-01-09,37350,38800,36300,38700,58852,232205.0,6000131.0
2018-01-10,39450,40500,37100,40000,75275,240005.0,6000131.0
2018-01-11,39800,41150,38400,39700,41291,238205.0,6000131.0
2018-01-12,39800,39800,38400,38500,38304,231005.0,6000131.0
2018-01-15,38500,40500,37800,40300,66749,241805.0,6000131.0
2018-01-16,40400,41200,39350,41150,44507,246905.0,6000131.0
2018-01-17,41550,44000,40700,43650,95400,261906.0,6000131.0
2018-01-18,44800,45000,41900,42350,61338,254106.0,6000131.0
2018-01-19,42050,44850,42050,43350,43242,260106.0,6000131.0
2018-01-22,44500,46600,43600,44500,121682,267006.0,6000131.0
2018-01-23,44600,45500,44100,45350,38020,272106.0,6000131.0
2018-01-24,45350,45400,43900,44450,32225,266706.0,6000131.0
2018-01-25,44400,44400,41650,41850,90998,251105.0,6000131.0
2018-01-26,41300,42700,41250,42550,35898,255306.0,6000131.0
2018-01-29,43000,43200,41950,42100,50212,252606.0,6000131.0
2018-01-30,42150,44300,41450,44300,45819,265806.0,6000131.0
2018-01-31,44000,47500,43050,46650,137078,279906.0,6000131.0
2018-02-01,46750,49700,46650,48500,156113,291006.0,6000131.0
2018-02-02,48500,49000,45850,47000,67598,282006.0,6000131.0
2018-02-05,44800,46300,43300,43400,61569,260406.0,6000131.0
2018-02-06,42500,43100,40300,42550,93280,255306.0,6000131.0
2018-02-07,42850,45250,41000,42100,68809,252606.0,6000131.0
2018-02-08,42650,44000,42050,43100,31654,258606.0,6000131.0
2018-02-09,42100,43300,41200,42350,42914,254106.0,6000131.0
2018-02-12,42850,44000,41400,41600,31194,249605.0,6000131.0
2018-02-13,42850,42850,41350,42400,21572,254406.0,6000131.0
2018-02-14,42550,42600,41600,42300,14783,253806.0,6000131.0
2018-02-19,42400,42800,41850,42100,27230,252606.0,6000131.0
2018-02-20,42300,42300,40100,40200,30943,241205.0,6000131.0
2018-02-21,40250,41050,39350,41050,26356,246305.0,6000131.0
2018-02-22,40950,40950,39850,40000,10101,240005.0,6000131.0
2018-02-23,40800,40800,39000,39300,26170,235805.0,6000131.0
2018-02-26,39200,39650,37200,37900,39908,227405.0,6000131.0
2018-02-27,38350,40350,38300,40300,42354,241805.0,6000131.0
2018-02-28,40400,40400,38900,38900,16299,233405.0,6000131.0
2018-03-02,37900,38500,37700,38150,19650,228905.0,6000131.0
2018-03-05,37700,38250,37500,37500,8353,225005.0,6000131.0
2018-03-06,37350,38400,36900,37850,19253,227105.0,6000131.0
2018-03-07,37600,38200,36650,36800,19640,220805.0,6000131.0
2018-03-08,36500,37950,36500,37900,19141,227405.0,6000131.0
2018-03-09,37900,43850,37750,42900,192354,257406.0,6000131.0
2018-03-12,44000,45600,43050,44450,105820,266706.0,6000131.0
2018-03-13,45000,45000,43650,44200,40496,265206.0,6000131.0
2018-03-14,44000,44000,42350,42350,25437,254106.0,6000131.0
2018-03-15,42000,43300,41200,43250,31954,259506.0,6000131.0
2018-03-16,44400,45550,43700,45000,76534,270006.0,6000131.0
2018-03-19,47200,47200,45150,45400,76146,272406.0,6000131.0
2018-03-20,44800,45700,44300,45450,27624,272706.0,6000131.0
2018-03-21,45000,45600,44300,44950,18749,269706.0,6000131.0
2018-03-22,44900,46400,43150,43600,46882,261606.0,6000131.0
2018-03-23,41750,42950,41150,41150,38060,246905.0,6000131.0
2018-03-26,41150,43500,38200,42700,74201,256206.0,6000131.0
2018-03-27,42950,43550,42150,43200,19471,259206.0,6000131.0
2018-03-28,42400,43250,41750,42800,27264,256806.0,6000131.0
2018-03-29,42600,43350,42100,42900,11302,257406.0,6000131.0
2018-03-30,43450,44950,42450,44600,29723,267606.0,6000131.0
2018-04-02,48000,54200,46500,52300,596822,313807.0,6000131.0
2018-04-03,51800,56300,51200,53900,237392,323407.0,6000131.0
2018-04-04,54500,54800,50200,51500,152579,309007.0,6000131.0
2018-04-05,51500,52500,48850,49900,130354,299407.0,6000131.0
2018-04-06,50000,51100,48500,49300,72323,295806.0,6000131.0
2018-04-09,49600,50800,48850,50800,47141,304807.0,6000131.0
2018-04-10,51200,51600,49550,51000,54570,306007.0,6000131.0
2018-04-11,51000,51100,49350,49350,48317,296106.0,6000131.0
2018-04-12,48800,49450,48100,48850,35226,293106.0,6000131.0
2018-04-13,49500,53500,48900,52800,119822,316807.0,6000131.0
2018-04-16,54300,55300,52800,53700,133152,322207.0,6000131.0
2018-04-17,53800,54000,52500,53500,35085,321007.0,6000131.0
2018-04-18,54000,54900,52700,53600,83056,321607.0,6000131.0
2018-04-19,53800,54300,49800,50300,99666,301807.0,6000131.0
2018-04-20,50300,51400,49800,50900,55194,305407.0,6000131.0
2018-04-23,49850,50900,47300,47700,103075,286206.0,6000131.0
2018-04-24,47700,50500,47600,48300,73982,289806.0,6000131.0
2018-04-25,48000,50600,48000,49700,75208,298207.0,6000131.0
2018-04-26,50700,51600,50000,50500,59955,303007.0,6000131.0
2018-04-27,50600,51300,49750,50500,36412,303007.0,6000131.0
2018-04-30,50200,53300,50200,52300,121304,313807.0,6000131.0
2018-05-02,51300,52000,50300,51200,68743,307207.0,6000131.0
2018-05-03,51200,51200,49250,49950,53962,299707.0,6000131.0
2018-05-04,53800,54000,50000,50800,112655,304807.0,6000131.0
2018-05-08,52600,53400,51200,51200,102806,307207.0,6000131.0
2018-05-09,52400,52400,49100,50700,48051,304207.0,6000131.0
2018-05-10,50300,50800,49550,50200,49101,301207.0,6000131.0
2018-05-11,50200,53500,49800,53400,142340,320407.0,6000131.0
2018-05-14,54800,58100,54400,57000,232332,342007.0,6000131.0
2018-05-15,57000,57100,54900,56600,90683,339607.0,6000131.0
2018-05-16,55400,56100,53900,55100,69656,330607.0,6000131.0
2018-05-17,55000,55000,51800,52600,107094,315607.0,6000131.0
2018-05-18,52600,54500,51900,53300,68045,319807.0,6000131.0
2018-05-21,53200,53300,52200,52300,27293,313807.0,6000131.0
2018-05-23,52900,53100,51200,51300,50647,307807.0,6000131.0
2018-05-24,51100,52800,51100,52100,51927,312607.0,6000131.0
2018-05-25,51100,51100,49900,50000,64573,300007.0,6000131.0
2018-05-28,50000,51400,49450,50800,35684,304807.0,6000131.0
2018-05-29,51800,51800,50100,50600,30404,303607.0,6000131.0
2018-05-30,50100,50600,48500,49050,50262,294306.0,6000131.0
2018-05-31,49500,50600,48800,50500,41747,303007.0,6000131.0
2018-06-01,50300,51000,49700,49700,37736,298207.0,6000131.0
2018-06-04,49300,49900,42500,43650,320859,261906.0,6000131.0
2018-06-05,43550,43850,41200,42900,153507,257406.0,6000131.0
2018-06-07,42600,42700,41400,41550,72919,249305.0,6000131.0
2018-06-08,41550,43100,41550,42500,73555,255006.0,6000131.0
2018-06-11,42400,44600,42250,44300,96036,265806.0,6000131.0
2018-06-12,44700,45050,43350,44350,49700,266106.0,6000131.0
2018-06-14,43850,44200,42800,43100,33827,258606.0,6000131.0
2018-06-15,42750,44100,42700,43050,20288,258306.0,6000131.0
2018-06-18,42650,43000,40500,40950,42638,245705.0,6000131.0
2018-06-19,40650,41300,38500,38700,48677,232205.0,6000131.0
2018-06-20,38550,40750,38450,40750,42484,244505.0,6000131.0
2018-06-21,40600,40850,40050,40250,20239,241505.0,6000131.0
2018-06-22,39550,41400,38650,40700,56928,244205.0,6000131.0
2018-06-25,39650,40400,38350,38450,85562,230705.0,6000131.0
2018-06-26,37600,37900,36950,37550,31503,225305.0,6000131.0
2018-06-27,37300,38900,37300,37650,38955,225905.0,6000131.0
2018-06-28,37250,38600,37200,37400,21007,224405.0,6000131.0
2018-06-29,38150,38150,36500,37600,25855,225605.0,6000131.0
2018-07-02,37100,37700,35900,35900,28549,215405.0,6000131.0
2018-07-03,36150,36550,34300,34700,42164,208205.0,6000131.0
2018-07-04,34700,35200,34550,34750,16594,208505.0,6000131.0
2018-07-05,34850,35150,33600,33850,23774,203104.0,6000131.0
2018-07-06,34050,34750,33850,34550,25161,207305.0,6000131.0
2018-07-09,34600,34900,32500,32750,46353,196504.0,6000131.0
2018-07-10,32750,34150,32750,33800,38048,202804.0,6000131.0
2018-07-11,33800,33800,32700,33000,27465,198004.0,6000131.0
2018-07-12,33000,33600,32750,32900,27177,197404.0,6000131.0
2018-07-13,32900,33550,32900,33500,19563,201004.0,6000131.0
2018-07-16,33500,33700,32900,33000,23944,198004.0,6000131.0
2018-07-17,32800,32850,31950,32000,37785,192004.0,6000131.0
2018-07-18,32000,32400,31950,32100,13801,192604.0,6000131.0
2018-07-19,32150,32350,30150,30250,29733,181504.0,6000131.0
2018-07-20,30250,30750,29750,30200,17768,181204.0,6000131.0
2018-07-23,30250,30250,29500,29650,20040,177904.0,6000131.0
2018-07-24,29100,30650,29100,30300,14896,181804.0,6000131.0
2018-07-25,30000,30650,29750,29850,10571,179104.0,6000131.0
2018-07-26,29850,30100,29500,29800,13382,178804.0,6000131.0
2018-07-27,29800,31150,29700,30950,31593,185704.0,6000131.0
2018-07-30,31200,31850,30750,31200,26657,187204.0,6000131.0
2018-07-31,30900,32100,30650,30650,32798,183904.0,6000131.0
2018-08-01,31250,34700,31250,34550,194698,207305.0,6000131.0
2018-08-02,33900,33900,32550,32950,69133,197704.0,6000131.0
2018-08-03,33000,33100,32550,33050,27982,198304.0,6000131.0
2018-08-06,33100,34350,32850,33450,64701,200704.0,6000131.0
2018-08-07,33150,33450,32400,32700,22230,196204.0,6000131.0
2018-08-08,33150,33150,32200,32250,18233,193504.0,6000131.0
2018-08-09,32050,32600,31350,31500,29945,189004.0,6000131.0
2018-08-10,31350,32950,31100,31100,28441,186604.0,6000131.0
2018-08-13,31250,31250,29600,29600,45842,177604.0,6000131.0
2018-08-14,29650,30950,29650,30050,27468,180304.0,6000131.0
2018-08-16,29600,30250,29100,30200,20027,181204.0,6000131.0
2018-08-17,30200,30900,30000,30900,19060,185404.0,6000131.0
2018-08-20,30650,31250,30500,30650,17406,183904.0,6000131.0
2018-08-21,30800,31800,30800,31700,25357,190204.0,6000131.0
2018-08-22,31700,31950,31350,31500,12745,189004.0,6000131.0
2018-08-23,32250,33700,32000,32400,94324,194404.0,6000131.0
2018-08-24,32450,32800,31850,32500,22484,195004.0,6000131.0
2018-08-27,32700,32950,31700,32900,30154,197404.0,6000131.0
2018-08-28,33050,33450,32450,32600,26275,195604.0,6000131.0
2018-08-29,32600,33150,32100,32950,23485,197704.0,6000131.0
2018-08-30,34450,35100,33350,33350,115049,200104.0,6000131.0
2018-08-31,33000,33800,32750,33000,20813,198004.0,6000131.0
2018-09-03,33100,33500,32800,32800,19866,196804.0,6000131.0
2018-09-04,32700,33300,32350,33100,20907,198604.0,6000131.0
2018-09-05,33050,35350,33050,34550,90789,207305.0,6000131.0
2018-09-06,34600,34800,33700,34150,31527,204904.0,6000131.0
2018-09-07,34150,34300,33650,34050,22902,204304.0,6000131.0
2018-09-10,33050,33350,32350,32550,49926,195304.0,6000131.0
2018-09-11,32550,33100,32200,33000,23129,198004.0,6000131.0
2018-09-12,32800,34250,32800,33750,37561,202504.0,6000131.0
2018-09-13,34150,34850,33800,34400,26320,206405.0,6000131.0
2018-09-14,34800,35000,33900,34500,23509,207005.0,6000131.0
2018-09-17,34500,34750,33400,33750,21987,202504.0,6000131.0
2018-09-18,33350,34400,33350,34350,27330,206104.0,6000131.0
2018-09-19,34450,34500,33400,33900,15603,203404.0,6000131.0
2018-09-20,33650,34350,33550,34150,22003,204904.0,6000131.0
2018-09-21,34250,34950,33850,34950,40663,209705.0,6000131.0
2018-09-27,35500,37750,35500,36750,143332,220505.0,6000131.0
2018-09-28,36800,38400,35950,37250,83129,223505.0,6000131.0
2018-10-01,38200,39250,37550,38250,79265,229505.0,6000131.0
2018-10-02,38500,38500,36350,36350,67845,218105.0,6000131.0
2018-10-04,36050,36600,33500,34000,89367,204004.0,6000131.0
2018-10-05,33100,33900,32800,33700,39463,202204.0,6000131.0
2018-10-08,33300,33850,32450,32700,22488,196204.0,6000131.0
2018-10-10,32450,32550,30450,31000,32721,186004.0,6000131.0
2018-10-11,30000,30400,29100,29200,33556,175204.0,6000131.0
2018-10-12,28950,30550,28800,30250,21176,181504.0,6000131.0
2018-10-15,30500,30550,29750,29900,13092,179404.0,6000131.0
2018-10-16,29500,30450,29500,30150,12584,180904.0,6000131.0
2018-10-17,31000,31100,30200,30600,12279,183604.0,6000131.0
2018-10-18,31000,31050,30000,30200,9953,181204.0,6000131.0
2018-10-19,29650,30350,28950,30200,14395,181204.0,6000131.0
2018-10-22,30200,32250,30200,31400,32654,188404.0,6000131.0
2018-10-23,31100,31650,29550,29800,20597,178804.0,6000131.0
2018-10-24,29950,30400,29000,29300,24420,175804.0,6000131.0
2018-10-25,28000,29000,27450,28800,19630,172804.0,6000131.0
2018-10-26,28850,29300,27050,27500,22286,165004.0,6000131.0
2018-10-29,27050,27800,24500,24600,48096,147603.0,6000131.0
2018-10-30,24000,25600,23800,25500,38347,153003.0,6000131.0
2018-10-31,25600,26100,25200,25400,12197,152403.0,6000131.0
2018-11-01,25400,26850,25400,26200,15033,157203.0,6000131.0
2018-11-02,26300,27700,26300,27600,19623,165604.0,6000131.0
2018-11-05,27500,27750,27100,27550,8991,165304.0,6000131.0
2018-11-06,27550,27950,27150,27350,6787,164104.0,6000131.0
2018-11-07,27700,28500,27000,27300,14753,163804.0,6000131.0
2018-11-08,28250,28450,27300,27650,9785,165904.0,6000131.0
2018-11-09,27650,28000,26800,27150,7887,162904.0,6000131.0
2018-11-12,26000,26500,25400,25700,20674,154203.0,6000131.0
2018-11-13,24750,25800,24700,25750,7597,154503.0,6000131.0
2018-11-14,25300,26200,25300,25800,9374,154803.0,6000131.0
2018-11-15,26600,29250,26600,28200,75844,169204.0,6000131.0
2018-11-16,28700,29050,28250,28600,27026,171604.0,6000131.0
