금비(008870),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-08-06,35750.0,36900.0,35450.0,35600.0,968.0,35600.0,1000000.0
2014-08-07,34800.0,35600.0,34500.0,35300.0,1597.0,35300.0,1000000.0
2014-08-08,34800.0,35300.0,34000.0,34900.0,901.0,34900.0,1000000.0
2014-08-11,34500.0,35650.0,34500.0,35650.0,119.0,35650.0,1000000.0
2014-08-12,35000.0,36400.0,35000.0,36400.0,104.0,36400.0,1000000.0
2014-08-13,36800.0,36800.0,35000.0,35400.0,816.0,35400.0,1000000.0
2014-08-14,35200.0,35550.0,34000.0,34300.0,2362.0,34300.0,1000000.0
2014-08-18,34300.0,34500.0,34100.0,34500.0,570.0,34500.0,1000000.0
2014-08-19,34500.0,34500.0,33300.0,33700.0,1068.0,33700.0,1000000.0
2014-08-20,33600.0,34200.0,33500.0,34150.0,171.0,34150.0,1000000.0
2014-08-21,34100.0,34100.0,33600.0,34100.0,269.0,34100.0,1000000.0
2014-08-22,33700.0,34200.0,33600.0,34200.0,662.0,34200.0,1000000.0
2014-08-25,34200.0,35000.0,33900.0,34800.0,3691.0,34800.0,1000000.0
2014-08-26,34900.0,35900.0,34500.0,35000.0,738.0,35000.0,1000000.0
2014-08-27,35850.0,36800.0,35450.0,35450.0,1744.0,35450.0,1000000.0
2014-08-28,35600.0,36300.0,35400.0,35450.0,876.0,35450.0,1000000.0
2014-08-29,35450.0,35900.0,34500.0,34750.0,608.0,34750.0,1000000.0
2014-09-01,34750.0,35350.0,34100.0,34750.0,1181.0,34750.0,1000000.0
2014-09-02,35000.0,35000.0,34350.0,34800.0,83.0,34800.0,1000000.0
2014-09-03,34800.0,36000.0,34500.0,35300.0,658.0,35300.0,1000000.0
2014-09-04,34500.0,35250.0,34500.0,35050.0,271.0,35050.0,1000000.0
2014-09-05,35050.0,35500.0,34700.0,35350.0,346.0,35350.0,1000000.0
2014-09-11,36100.0,36100.0,35000.0,35350.0,1811.0,35350.0,1000000.0
2014-09-12,35400.0,36250.0,35250.0,35350.0,590.0,35350.0,1000000.0
2014-09-15,35450.0,36150.0,35050.0,35650.0,904.0,35650.0,1000000.0
2014-09-16,35650.0,35950.0,35600.0,35700.0,595.0,35700.0,1000000.0
2014-09-17,35700.0,35950.0,35350.0,35700.0,913.0,35700.0,1000000.0
2014-09-18,35700.0,36350.0,35500.0,36000.0,333.0,36000.0,1000000.0
2014-09-19,36450.0,36700.0,35400.0,36600.0,451.0,36600.0,1000000.0
2014-09-22,36750.0,37000.0,36350.0,36800.0,638.0,36800.0,1000000.0
2014-09-23,37200.0,37200.0,36500.0,36800.0,109.0,36800.0,1000000.0
2014-09-24,36400.0,37200.0,35400.0,36800.0,573.0,36800.0,1000000.0
2014-09-25,36950.0,36950.0,35200.0,36350.0,1738.0,36350.0,1000000.0
2014-09-26,36850.0,36850.0,36000.0,36450.0,638.0,36450.0,1000000.0
2014-09-29,36200.0,36450.0,35600.0,36350.0,507.0,36350.0,1000000.0
2014-09-30,36900.0,37000.0,35700.0,36450.0,1373.0,36450.0,1000000.0
2014-10-01,37150.0,37200.0,35900.0,36350.0,218.0,36350.0,1000000.0
2014-10-02,36350.0,36350.0,35650.0,36000.0,452.0,36000.0,1000000.0
2014-10-06,36000.0,36000.0,32000.0,33550.0,12366.0,33550.0,1000000.0
2014-10-07,33000.0,33950.0,33000.0,33900.0,666.0,33900.0,1000000.0
2014-10-08,34300.0,35450.0,33600.0,35450.0,544.0,35450.0,1000000.0
2014-10-10,33650.0,35400.0,33650.0,35350.0,32.0,35350.0,1000000.0
2014-10-13,34000.0,35250.0,33950.0,34650.0,83.0,34650.0,1000000.0
2014-10-14,32600.0,35200.0,32600.0,34300.0,131.0,34300.0,1000000.0
2014-10-15,35000.0,35300.0,34950.0,34950.0,55.0,34950.0,1000000.0
2014-10-16,35900.0,35900.0,33650.0,34400.0,51.0,34400.0,1000000.0
2014-10-17,33400.0,34450.0,33400.0,34000.0,223.0,34000.0,1000000.0
2014-10-20,35600.0,35600.0,33950.0,34900.0,204.0,34900.0,1000000.0
2014-10-21,34900.0,34900.0,34000.0,34250.0,122.0,34250.0,1000000.0
2014-10-22,34950.0,34950.0,33450.0,34000.0,232.0,34000.0,1000000.0
2014-10-23,33650.0,34500.0,32850.0,32850.0,112.0,32850.0,1000000.0
2014-10-24,32650.0,33600.0,32650.0,33150.0,1073.0,33150.0,1000000.0
2014-10-27,33700.0,34600.0,33700.0,34000.0,72.0,34000.0,1000000.0
2014-10-28,35500.0,35500.0,33350.0,33850.0,421.0,33850.0,1000000.0
2014-10-29,34800.0,34800.0,34000.0,34000.0,113.0,34000.0,1000000.0
2014-10-30,34900.0,34900.0,33500.0,34000.0,78.0,34000.0,1000000.0
2014-10-31,34450.0,34900.0,33600.0,34000.0,255.0,34000.0,1000000.0
2014-11-03,35750.0,35750.0,34300.0,34300.0,13.0,34300.0,1000000.0
2014-11-04,34400.0,34400.0,33900.0,34350.0,213.0,34350.0,1000000.0
2014-11-05,34500.0,34850.0,33000.0,33950.0,261.0,33950.0,1000000.0
2014-11-06,34800.0,34800.0,32500.0,32550.0,664.0,32550.0,1000000.0
2014-11-07,34000.0,34000.0,33000.0,33500.0,47.0,33500.0,1000000.0
2014-11-10,34350.0,34350.0,33150.0,33750.0,88.0,33750.0,1000000.0
2014-11-11,34100.0,34100.0,33000.0,33500.0,92.0,33500.0,1000000.0
2014-11-12,34450.0,34450.0,33000.0,33950.0,62.0,33950.0,1000000.0
2014-11-13,34400.0,34500.0,33000.0,33950.0,3045.0,33950.0,1000000.0
2014-11-14,34900.0,34900.0,33350.0,34650.0,82.0,34650.0,1000000.0
2014-11-17,34650.0,35650.0,33250.0,33500.0,245.0,33500.0,1000000.0
2014-11-18,34900.0,34900.0,33450.0,33800.0,22.0,33800.0,1000000.0
2014-11-19,34000.0,34750.0,33700.0,34200.0,13.0,34200.0,1000000.0
2014-11-20,34200.0,34800.0,33700.0,34250.0,48.0,34250.0,1000000.0
2014-11-21,35800.0,35800.0,32500.0,33650.0,3560.0,33650.0,1000000.0
2014-11-24,34600.0,34600.0,33300.0,33400.0,48.0,33400.0,1000000.0
2014-11-25,33400.0,35300.0,33100.0,33350.0,831.0,33350.0,1000000.0
2014-11-26,34000.0,34000.0,33450.0,33800.0,3018.0,33800.0,1000000.0
2014-11-27,33800.0,34250.0,33050.0,33800.0,669.0,33800.0,1000000.0
2014-11-28,33800.0,34000.0,33200.0,33200.0,527.0,33200.0,1000000.0
2014-12-01,32500.0,33950.0,32500.0,33700.0,212.0,33700.0,1000000.0
2014-12-02,33700.0,33700.0,33400.0,33700.0,97.0,33700.0,1000000.0
2014-12-03,33750.0,33750.0,33450.0,33700.0,137.0,33700.0,1000000.0
2014-12-04,34000.0,34000.0,32600.0,33650.0,1100.0,33650.0,1000000.0
2014-12-05,33650.0,33700.0,33650.0,33700.0,64.0,33700.0,1000000.0
2014-12-08,34950.0,34950.0,32600.0,33450.0,1214.0,33450.0,1000000.0
2014-12-09,33400.0,33400.0,32950.0,33300.0,213.0,33300.0,1000000.0
2014-12-10,33250.0,33550.0,32650.0,33000.0,244.0,33000.0,1000000.0
2014-12-11,32350.0,32950.0,32300.0,32950.0,833.0,32950.0,1000000.0
2014-12-12,32550.0,32900.0,32350.0,32900.0,481.0,32900.0,1000000.0
2014-12-15,32400.0,32400.0,32400.0,32400.0,11.0,32400.0,1000000.0
2014-12-16,32200.0,32350.0,31600.0,32350.0,404.0,32350.0,1000000.0
2014-12-17,32350.0,33600.0,32150.0,32750.0,278.0,32750.0,1000000.0
2014-12-18,32750.0,33250.0,32450.0,32450.0,189.0,32450.0,1000000.0
2014-12-19,32600.0,32800.0,32500.0,32650.0,19.0,32650.0,1000000.0
2014-12-22,32200.0,32950.0,32000.0,32650.0,645.0,32650.0,1000000.0
2014-12-23,32050.0,32600.0,32050.0,32550.0,117.0,32550.0,1000000.0
2014-12-24,32000.0,32450.0,32000.0,32450.0,72.0,32450.0,1000000.0
2014-12-26,32200.0,32900.0,32200.0,32850.0,153.0,32850.0,1000000.0
2014-12-29,33550.0,33550.0,33400.0,33400.0,9.0,33400.0,1000000.0
2014-12-30,33600.0,33600.0,33450.0,33450.0,46.0,33450.0,1000000.0
2015-01-02,33450.0,33650.0,33000.0,33000.0,34.0,33000.0,1000000.0
2015-01-05,32500.0,34250.0,32150.0,32400.0,215.0,32400.0,1000000.0
2015-01-06,32400.0,33000.0,31850.0,32850.0,537.0,32850.0,1000000.0
2015-01-07,33000.0,33450.0,31850.0,32000.0,671.0,32000.0,1000000.0
2015-01-08,32600.0,32600.0,31950.0,32150.0,63.0,32150.0,1000000.0
2015-01-09,32400.0,32700.0,32000.0,32300.0,101.0,32300.0,1000000.0
2015-01-12,32000.0,32750.0,31800.0,32400.0,419.0,32400.0,1000000.0
2015-01-13,32600.0,32600.0,32000.0,32300.0,58.0,32300.0,1000000.0
2015-01-14,32300.0,33150.0,31850.0,32000.0,242.0,32000.0,1000000.0
2015-01-15,31850.0,32100.0,31750.0,32000.0,141.0,32000.0,1000000.0
2015-01-16,31750.0,32900.0,31500.0,31950.0,420.0,31950.0,1000000.0
2015-01-19,32600.0,32600.0,31850.0,32000.0,333.0,32000.0,1000000.0
2015-01-20,32200.0,32200.0,31800.0,32000.0,661.0,32000.0,1000000.0
2015-01-21,31950.0,33400.0,31400.0,32300.0,1832.0,32300.0,1000000.0
2015-01-22,32100.0,33300.0,31900.0,32200.0,446.0,32200.0,1000000.0
2015-01-23,32200.0,33600.0,31900.0,32700.0,943.0,32700.0,1000000.0
2015-01-26,32500.0,37000.0,32500.0,35900.0,12202.0,35900.0,1000000.0
2015-01-27,39400.0,41250.0,39100.0,41250.0,32721.0,41250.0,1000000.0
2015-01-28,40000.0,40500.0,35300.0,37350.0,40061.0,37350.0,1000000.0
2015-01-29,36950.0,36950.0,34400.0,35950.0,18238.0,35950.0,1000000.0
2015-01-30,36200.0,36650.0,34550.0,35050.0,10092.0,35050.0,1000000.0
2015-02-02,35950.0,36350.0,33850.0,35300.0,9508.0,35300.0,1000000.0
2015-02-03,35500.0,36000.0,34550.0,35400.0,3507.0,35400.0,1000000.0
2015-02-04,34900.0,36000.0,34400.0,35650.0,6567.0,35650.0,1000000.0
2015-02-05,35650.0,35700.0,34650.0,35650.0,4177.0,35650.0,1000000.0
2015-02-06,35600.0,35600.0,34100.0,35000.0,2864.0,35000.0,1000000.0
2015-02-09,34450.0,35150.0,34100.0,34650.0,4447.0,34650.0,1000000.0
2015-02-10,34150.0,35200.0,34000.0,34850.0,2936.0,34850.0,1000000.0
2015-02-11,34850.0,35600.0,34300.0,35500.0,4833.0,35500.0,1000000.0
2015-02-12,35500.0,36000.0,34900.0,35550.0,5374.0,35550.0,1000000.0
2015-02-13,35550.0,40850.0,35500.0,40850.0,13945.0,40850.0,1000000.0
2015-02-16,43900.0,46950.0,42650.0,45200.0,51019.0,45200.0,1000000.0
2015-02-17,45300.0,45300.0,40250.0,43500.0,20631.0,43500.0,1000000.0
2015-02-23,46000.0,48750.0,41950.0,42900.0,10241.0,42900.0,1000000.0
2015-02-24,42200.0,43700.0,39750.0,40250.0,11507.0,40250.0,1000000.0
2015-02-25,40000.0,40500.0,39200.0,40300.0,7004.0,40300.0,1000000.0
2015-02-26,40300.0,41000.0,39550.0,40900.0,4043.0,40900.0,1000000.0
2015-02-27,40750.0,45000.0,40750.0,42100.0,9402.0,42100.0,1000000.0
2015-03-02,42050.0,42050.0,39500.0,40500.0,6334.0,40500.0,1000000.0
2015-03-03,40550.0,42100.0,40000.0,40650.0,2861.0,40650.0,1000000.0
2015-03-04,40300.0,41250.0,39800.0,40900.0,2088.0,40900.0,1000000.0
2015-03-05,40500.0,43900.0,40500.0,41900.0,4583.0,41900.0,1000000.0
2015-03-06,42500.0,42500.0,39900.0,40600.0,4587.0,40600.0,1000000.0
2015-03-09,40600.0,41000.0,39700.0,40350.0,4639.0,40350.0,1000000.0
2015-03-10,40500.0,41250.0,39150.0,40150.0,3381.0,40150.0,1000000.0
2015-03-11,40000.0,40800.0,39300.0,39900.0,1651.0,39900.0,1000000.0
2015-03-12,40200.0,40650.0,39500.0,40000.0,1095.0,40000.0,1000000.0
2015-03-13,40650.0,40650.0,39100.0,39600.0,3058.0,39600.0,1000000.0
2015-03-16,39500.0,40800.0,39450.0,40750.0,2056.0,40750.0,1000000.0
2015-03-17,41550.0,41550.0,40400.0,40800.0,1674.0,40800.0,1000000.0
2015-03-18,40250.0,41300.0,40250.0,40950.0,2463.0,40950.0,1000000.0
2015-03-19,41550.0,41550.0,40300.0,40950.0,1881.0,40950.0,1000000.0
2015-03-20,40700.0,41250.0,40400.0,40850.0,494.0,40850.0,1000000.0
2015-03-23,41450.0,41450.0,40200.0,40250.0,970.0,40250.0,1000000.0
2015-03-24,40500.0,40550.0,40050.0,40400.0,1258.0,40400.0,1000000.0
2015-03-25,40500.0,46450.0,40200.0,46450.0,24112.0,46450.0,1000000.0
2015-03-26,45150.0,52800.0,45100.0,51500.0,50211.0,51500.0,1000000.0
2015-03-27,49350.0,53800.0,48750.0,51500.0,19678.0,51500.0,1000000.0
2015-03-30,52400.0,52400.0,47650.0,51300.0,8266.0,51300.0,1000000.0
2015-03-31,50400.0,50800.0,47250.0,48850.0,9742.0,48850.0,1000000.0
2015-04-01,48500.0,52700.0,45700.0,48650.0,18628.0,48650.0,1000000.0
2015-04-02,49100.0,50300.0,46300.0,46350.0,11780.0,46350.0,1000000.0
2015-04-03,46950.0,47200.0,45000.0,47150.0,9560.0,47150.0,1000000.0
2015-04-06,47550.0,47850.0,45750.0,46000.0,3631.0,46000.0,1000000.0
2015-04-07,46300.0,47300.0,45700.0,46600.0,3824.0,46600.0,1000000.0
2015-04-08,46600.0,46950.0,45800.0,46600.0,3463.0,46600.0,1000000.0
2015-04-09,47050.0,47500.0,46000.0,47500.0,3907.0,47500.0,1000000.0
2015-04-10,49000.0,51500.0,48300.0,49600.0,11594.0,49600.0,1000000.0
2015-04-13,49100.0,56000.0,49100.0,51600.0,8833.0,51600.0,1000000.0
2015-04-14,52000.0,52000.0,48800.0,49450.0,4659.0,49450.0,1000000.0
2015-04-15,49950.0,50000.0,48300.0,50000.0,5044.0,50000.0,1000000.0
2015-04-16,50000.0,50700.0,48000.0,48900.0,4907.0,48900.0,1000000.0
2015-04-17,48050.0,50400.0,48050.0,50400.0,3560.0,50400.0,1000000.0
2015-04-20,48800.0,51500.0,48800.0,50000.0,1742.0,50000.0,1000000.0
2015-04-21,50400.0,50400.0,49000.0,50200.0,1701.0,50200.0,1000000.0
2015-04-22,50400.0,50400.0,45350.0,47950.0,4478.0,47950.0,1000000.0
2015-04-23,48300.0,48400.0,46500.0,47650.0,1982.0,47650.0,1000000.0
2015-04-24,47600.0,48000.0,45650.0,46500.0,3578.0,46500.0,1000000.0
2015-04-27,46500.0,50000.0,46150.0,47650.0,1874.0,47650.0,1000000.0
2015-04-28,48100.0,48950.0,47150.0,47950.0,1789.0,47950.0,1000000.0
2015-04-29,48000.0,48000.0,46450.0,47150.0,915.0,47150.0,1000000.0
2015-04-30,47950.0,47950.0,45600.0,47300.0,3345.0,47300.0,1000000.0
2015-05-04,47300.0,47650.0,44950.0,45350.0,2735.0,45350.0,1000000.0
2015-05-06,45300.0,46500.0,44700.0,46200.0,1001.0,46200.0,1000000.0
2015-05-07,46150.0,47800.0,45250.0,46750.0,1269.0,46750.0,1000000.0
2015-05-08,47900.0,47900.0,46050.0,46650.0,594.0,46650.0,1000000.0
2015-05-11,50700.0,53600.0,50700.0,53600.0,13743.0,53600.0,1000000.0
2015-05-12,59000.0,61600.0,54500.0,61600.0,57331.0,61600.0,1000000.0
2015-05-13,63000.0,70800.0,63000.0,70800.0,29288.0,70800.0,1000000.0
2015-05-14,78000.0,81400.0,73000.0,81400.0,45113.0,81400.0,1000000.0
2015-05-15,81400.0,92900.0,76800.0,81400.0,67726.0,81400.0,1000000.0
2015-05-18,81500.0,83000.0,70800.0,70800.0,43524.0,70800.0,1000000.0
2015-05-19,73000.0,74800.0,66600.0,70900.0,48905.0,70900.0,1000000.0
2015-05-20,72100.0,78500.0,69300.0,74000.0,35010.0,74000.0,1000000.0
2015-05-21,74700.0,82800.0,74700.0,77000.0,36023.0,77000.0,1000000.0
2015-05-22,77400.0,80000.0,71800.0,72700.0,24430.0,72700.0,1000000.0
2015-05-26,71600.0,73400.0,68000.0,69900.0,17514.0,69900.0,1000000.0
2015-05-27,69900.0,70400.0,62500.0,64500.0,22710.0,64500.0,1000000.0
2015-05-28,66000.0,66900.0,63000.0,65200.0,16520.0,65200.0,1000000.0
2015-05-29,64700.0,68400.0,63900.0,65500.0,14816.0,65500.0,1000000.0
2015-06-01,64100.0,64900.0,60500.0,62800.0,9180.0,62800.0,1000000.0
2015-06-02,64300.0,65200.0,58900.0,61200.0,14969.0,61200.0,1000000.0
2015-06-03,60500.0,63500.0,58500.0,61500.0,16816.0,61500.0,1000000.0
2015-06-04,61200.0,62000.0,60500.0,61900.0,7973.0,61900.0,1000000.0
2015-06-05,61900.0,62500.0,59100.0,60000.0,9806.0,60000.0,1000000.0
2015-06-08,60000.0,61800.0,59200.0,61000.0,9049.0,61000.0,1000000.0
2015-06-09,62400.0,70000.0,61500.0,67400.0,42034.0,67400.0,1000000.0
2015-06-10,69800.0,69800.0,62100.0,65000.0,14717.0,65000.0,1000000.0
2015-06-11,65800.0,66400.0,63000.0,63500.0,6655.0,63500.0,1000000.0
2015-06-12,64000.0,67000.0,62900.0,64300.0,14290.0,64300.0,1000000.0
2015-06-15,64500.0,66200.0,62200.0,64000.0,9091.0,64000.0,1000000.0
2015-06-16,65200.0,65200.0,60500.0,62100.0,8415.0,62100.0,1000000.0
2015-06-17,63100.0,63100.0,60500.0,62500.0,5548.0,62500.0,1000000.0
2015-06-18,63800.0,66100.0,61500.0,64300.0,8800.0,64300.0,1000000.0
2015-06-19,64300.0,72700.0,64200.0,69200.0,30182.0,69200.0,1000000.0
2015-06-22,69200.0,79800.0,69000.0,79000.0,45943.0,79000.0,1000000.0
2015-06-23,77900.0,80100.0,72200.0,76800.0,18003.0,76800.0,1000000.0
2015-06-24,78000.0,78000.0,73500.0,75700.0,9305.0,75700.0,1000000.0
2015-06-25,75700.0,76000.0,71600.0,73300.0,12476.0,73300.0,1000000.0
2015-06-26,73500.0,73500.0,70400.0,71200.0,9112.0,71200.0,1000000.0
2015-06-29,68500.0,72400.0,67300.0,71400.0,7711.0,71400.0,1000000.0
2015-06-30,71400.0,72000.0,69000.0,71400.0,4994.0,71400.0,1000000.0
2015-07-01,72300.0,72400.0,69700.0,71600.0,5600.0,71600.0,1000000.0
2015-07-02,72300.0,74500.0,70000.0,72800.0,6664.0,72800.0,1000000.0
2015-07-03,72300.0,73500.0,70000.0,71500.0,4648.0,71500.0,1000000.0
2015-07-06,70200.0,72400.0,68700.0,70000.0,4523.0,70000.0,1000000.0
2015-07-07,71900.0,71900.0,66300.0,68500.0,6920.0,68500.0,1000000.0
2015-07-08,68900.0,70000.0,64000.0,66800.0,6471.0,66800.0,1000000.0
2015-07-09,66000.0,66600.0,62100.0,66600.0,6922.0,66600.0,1000000.0
2015-07-10,65000.0,69900.0,65000.0,67700.0,4780.0,67700.0,1000000.0
2015-07-13,68000.0,69600.0,66100.0,69500.0,3564.0,69500.0,1000000.0
2015-07-14,70000.0,70000.0,67900.0,68400.0,2018.0,68400.0,1000000.0
2015-07-15,69200.0,69200.0,65800.0,68200.0,4124.0,68200.0,1000000.0
2015-07-16,68200.0,68700.0,66600.0,67700.0,2419.0,67700.0,1000000.0
2015-07-17,67100.0,67600.0,65500.0,66500.0,3060.0,66500.0,1000000.0
2015-07-20,66900.0,67500.0,65000.0,67000.0,2413.0,67000.0,1000000.0
2015-07-21,67200.0,69700.0,66700.0,69000.0,3187.0,69000.0,1000000.0
2015-07-22,69000.0,77800.0,69000.0,73600.0,16127.0,73600.0,1000000.0
2015-07-23,74400.0,74500.0,70300.0,71200.0,5856.0,71200.0,1000000.0
2015-07-24,71200.0,71500.0,66600.0,69000.0,7201.0,69000.0,1000000.0
2015-07-27,67800.0,68900.0,65500.0,66900.0,5871.0,66900.0,1000000.0
2015-07-28,67300.0,67300.0,63100.0,64900.0,3955.0,64900.0,1000000.0
2015-07-29,66400.0,68000.0,64000.0,64000.0,1838.0,64000.0,1000000.0
2015-07-30,63800.0,66200.0,60500.0,61700.0,6209.0,61700.0,1000000.0
2015-07-31,61500.0,62300.0,59000.0,62200.0,6760.0,62200.0,1000000.0
2015-08-03,62000.0,66000.0,60000.0,62900.0,2416.0,62900.0,1000000.0
2015-08-04,62500.0,63800.0,61400.0,62900.0,1410.0,62900.0,1000000.0
2015-08-05,62200.0,63900.0,62000.0,63000.0,2437.0,63000.0,1000000.0
2015-08-06,63500.0,63500.0,62000.0,63200.0,2792.0,63200.0,1000000.0
2015-08-07,63100.0,64800.0,62000.0,62500.0,2563.0,62500.0,1000000.0
2015-08-10,61900.0,62900.0,60100.0,61400.0,2935.0,61400.0,1000000.0
2015-08-11,62200.0,66000.0,61200.0,63500.0,5466.0,63500.0,1000000.0
2015-08-12,63500.0,66300.0,62500.0,64900.0,7654.0,64900.0,1000000.0
2015-08-13,66000.0,66000.0,63000.0,64800.0,3033.0,64800.0,1000000.0
2015-08-17,66500.0,66500.0,64700.0,66100.0,3913.0,66100.0,1000000.0
2015-08-18,67400.0,67400.0,64400.0,65700.0,2135.0,65700.0,1000000.0
2015-08-19,66800.0,66800.0,61900.0,64500.0,3923.0,64500.0,1000000.0
2015-08-20,62000.0,65800.0,61300.0,63400.0,2617.0,63400.0,1000000.0
2015-08-21,59000.0,63400.0,54300.0,56100.0,9045.0,56100.0,1000000.0
2015-08-24,53600.0,57300.0,51700.0,55800.0,6029.0,55800.0,1000000.0
2015-08-25,52400.0,58600.0,52400.0,58500.0,3713.0,58500.0,1000000.0
2015-08-26,60500.0,60500.0,58400.0,60100.0,3892.0,60100.0,1000000.0
2015-08-27,61000.0,65200.0,59600.0,63700.0,2832.0,63700.0,1000000.0
2015-08-28,64100.0,66300.0,64100.0,66000.0,6952.0,66000.0,1000000.0
2015-08-31,67300.0,69100.0,66000.0,69000.0,6546.0,69000.0,1000000.0
2015-09-01,81000.0,81500.0,73000.0,75000.0,29283.0,75000.0,1000000.0
2015-09-02,75000.0,77900.0,70800.0,76700.0,9033.0,76700.0,1000000.0
2015-09-03,78500.0,78500.0,75800.0,76500.0,3085.0,76500.0,1000000.0
2015-09-04,76700.0,78000.0,72600.0,73000.0,4165.0,73000.0,1000000.0
2015-09-07,74400.0,74400.0,72000.0,72500.0,1457.0,72500.0,1000000.0
2015-09-08,72600.0,74000.0,71100.0,72000.0,3244.0,72000.0,1000000.0
2015-09-09,73000.0,75900.0,72500.0,73000.0,2145.0,73000.0,1000000.0
2015-09-10,73000.0,74900.0,73000.0,74500.0,1867.0,74500.0,1000000.0
2015-09-11,75800.0,76800.0,73800.0,76700.0,2874.0,76700.0,1000000.0
2015-09-14,77000.0,78500.0,75500.0,77900.0,2751.0,77900.0,1000000.0
2015-09-15,77900.0,79500.0,77000.0,78200.0,1348.0,78200.0,1000000.0
2015-09-16,79500.0,80400.0,77100.0,78600.0,1224.0,78600.0,1000000.0
2015-09-17,79000.0,79300.0,75500.0,76700.0,760.0,76700.0,1000000.0
2015-09-18,78100.0,78100.0,75000.0,76800.0,2018.0,76800.0,1000000.0
2015-09-21,76800.0,76800.0,74200.0,75000.0,1285.0,75000.0,1000000.0
2015-09-22,75000.0,78500.0,75000.0,76100.0,2188.0,76100.0,1000000.0
2015-09-23,78000.0,78000.0,73400.0,74800.0,2234.0,74800.0,1000000.0
2015-09-24,76900.0,76900.0,73600.0,76000.0,1512.0,76000.0,1000000.0
2015-09-25,75800.0,76800.0,74500.0,75500.0,1125.0,75500.0,1000000.0
2015-09-30,74100.0,75700.0,72700.0,75300.0,821.0,75300.0,1000000.0
2015-10-01,77700.0,77700.0,72000.0,73900.0,2071.0,73900.0,1000000.0
2015-10-02,74800.0,74800.0,71600.0,72800.0,1537.0,72800.0,1000000.0
2015-10-05,73500.0,75600.0,72600.0,74400.0,478.0,74400.0,1000000.0
2015-10-06,74400.0,75500.0,72500.0,74700.0,1141.0,74700.0,1000000.0
2015-10-07,74500.0,74700.0,73100.0,74700.0,1089.0,74700.0,1000000.0
2015-10-08,75600.0,75600.0,73200.0,74400.0,908.0,74400.0,1000000.0
2015-10-12,73400.0,75700.0,71900.0,73700.0,1752.0,73700.0,1000000.0
2015-10-13,74000.0,75300.0,72600.0,74300.0,598.0,74300.0,1000000.0
2015-10-14,74300.0,74600.0,72800.0,74000.0,820.0,74000.0,1000000.0
2015-10-15,74000.0,74000.0,72200.0,74000.0,348.0,74000.0,1000000.0
2015-10-16,73200.0,75000.0,72600.0,73300.0,538.0,73300.0,1000000.0
2015-10-19,74900.0,74900.0,72400.0,73500.0,1047.0,73500.0,1000000.0
2015-10-20,72800.0,74200.0,72300.0,74000.0,483.0,74000.0,1000000.0
2015-10-21,73800.0,73800.0,72100.0,73200.0,1245.0,73200.0,1000000.0
2015-10-22,73000.0,73700.0,72100.0,72800.0,1002.0,72800.0,1000000.0
2015-10-23,75300.0,75300.0,72400.0,72800.0,427.0,72800.0,1000000.0
2015-10-26,72800.0,72800.0,70900.0,72000.0,3183.0,72000.0,1000000.0
2015-10-27,74000.0,74000.0,70200.0,71100.0,1228.0,71100.0,1000000.0
2015-10-28,72300.0,72300.0,69000.0,70100.0,2282.0,70100.0,1000000.0
2015-10-29,71000.0,71000.0,68900.0,70400.0,1041.0,70400.0,1000000.0
2015-10-30,71000.0,71500.0,68500.0,70500.0,608.0,70500.0,1000000.0
2015-11-02,70500.0,72900.0,68800.0,70400.0,372.0,70400.0,1000000.0
2015-11-03,70300.0,73000.0,68400.0,70600.0,1553.0,70600.0,1000000.0
2015-11-04,70200.0,71300.0,69300.0,69900.0,567.0,69900.0,1000000.0
2015-11-05,70100.0,70100.0,67700.0,69600.0,2049.0,69600.0,1000000.0
2015-11-06,69800.0,69800.0,66500.0,67500.0,2294.0,67500.0,1000000.0
2015-11-09,67500.0,72000.0,64600.0,66000.0,4447.0,66000.0,1000000.0
2015-11-10,66800.0,66800.0,60200.0,63000.0,4722.0,63000.0,1000000.0
2015-11-11,63500.0,63900.0,61800.0,62900.0,1051.0,62900.0,1000000.0
2015-11-12,64600.0,64600.0,61000.0,62700.0,2109.0,62700.0,1000000.0
2015-11-13,60800.0,62700.0,57100.0,58900.0,7068.0,58900.0,1000000.0
2015-11-16,57200.0,59900.0,57000.0,59300.0,2904.0,59300.0,1000000.0
2015-11-17,59500.0,61000.0,58200.0,60700.0,2908.0,60700.0,1000000.0
2015-11-18,61000.0,61100.0,59900.0,60800.0,1280.0,60800.0,1000000.0
2015-11-19,60700.0,60800.0,59900.0,60700.0,1180.0,60700.0,1000000.0
2015-11-20,60000.0,60700.0,59400.0,60700.0,742.0,60700.0,1000000.0
2015-11-23,60900.0,61000.0,59000.0,60000.0,1067.0,60000.0,1000000.0
2015-11-24,59200.0,60000.0,58500.0,59600.0,2011.0,59600.0,1000000.0
2015-11-25,59100.0,59800.0,58400.0,59700.0,821.0,59700.0,1000000.0
2015-11-26,59700.0,61100.0,59700.0,60300.0,2025.0,60300.0,1000000.0
2015-11-27,62100.0,64800.0,60800.0,62300.0,12892.0,62300.0,1000000.0
2015-11-30,62500.0,64000.0,61000.0,62000.0,4057.0,62000.0,1000000.0
2015-12-01,62400.0,62500.0,60000.0,60900.0,2868.0,60900.0,1000000.0
2015-12-02,60900.0,61800.0,58800.0,60500.0,2449.0,60500.0,1000000.0
