전방(000950),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2016-03-09,50500.0,52000.0,50400.0,50600.0,827.0,85008.0,1680000.0
2016-03-10,50700.0,51000.0,50300.0,50300.0,1433.0,84504.0,1680000.0
2016-03-11,50900.0,50900.0,50000.0,50100.0,1341.0,84168.0,1680000.0
2016-03-14,50900.0,52900.0,50900.0,52100.0,3598.0,87528.0,1680000.0
2016-03-15,52500.0,53000.0,50900.0,51300.0,3382.0,86184.0,1680000.0
2016-03-16,51300.0,52400.0,51000.0,51000.0,1228.0,85680.0,1680000.0
2016-03-17,51800.0,51800.0,51000.0,51100.0,1369.0,85848.0,1680000.0
2016-03-18,51000.0,51000.0,49250.0,49250.0,8792.0,82740.0,1680000.0
2016-03-21,50800.0,50800.0,49250.0,49250.0,1793.0,82740.0,1680000.0
2016-03-22,49250.0,50400.0,48850.0,49250.0,1402.0,82740.0,1680000.0
2016-03-23,49950.0,49950.0,48800.0,49400.0,2334.0,82992.0,1680000.0
2016-03-24,49400.0,49400.0,48050.0,48050.0,2379.0,80724.0,1680000.0
2016-03-25,49000.0,51000.0,48100.0,49050.0,6095.0,82404.0,1680000.0
2016-03-28,49000.0,49000.0,46000.0,46300.0,6597.0,77784.0,1680000.0
2016-03-29,46300.0,46900.0,46250.0,46300.0,1853.0,77784.0,1680000.0
2016-03-30,46300.0,46450.0,44900.0,44950.0,4519.0,75516.0,1680000.0
2016-03-31,44100.0,46950.0,44100.0,46950.0,6253.0,78876.0,1680000.0
2016-04-01,47050.0,47250.0,46350.0,47050.0,2449.0,79044.0,1680000.0
2016-04-04,47050.0,50600.0,47000.0,50100.0,6300.0,84168.0,1680000.0
2016-04-05,51000.0,52000.0,49800.0,51300.0,4105.0,86184.0,1680000.0
2016-04-06,50100.0,51200.0,49800.0,49800.0,1601.0,83664.0,1680000.0
2016-04-07,49500.0,50600.0,49400.0,50100.0,2786.0,84168.0,1680000.0
2016-04-08,52000.0,52000.0,50100.0,50600.0,2987.0,85008.0,1680000.0
2016-04-11,52400.0,52400.0,50200.0,52300.0,6163.0,87864.0,1680000.0
2016-04-12,51000.0,52000.0,49050.0,52000.0,4609.0,87360.0,1680000.0
2016-04-14,40250.0,43900.0,40100.0,42300.0,38230.0,71064.0,1680000.0
2016-04-15,41600.0,42600.0,41600.0,42600.0,5879.0,71568.0,1680000.0
2016-04-18,43850.0,43850.0,41500.0,42200.0,8893.0,70896.0,1680000.0
2016-04-19,42200.0,42200.0,40700.0,41000.0,4548.0,68880.0,1680000.0
2016-04-20,40900.0,41350.0,40150.0,41100.0,4326.0,69048.0,1680000.0
2016-04-21,40900.0,41550.0,40900.0,41150.0,2024.0,69132.0,1680000.0
2016-04-22,40850.0,41150.0,40600.0,40700.0,3043.0,68376.0,1680000.0
2016-04-25,40650.0,40650.0,39300.0,39550.0,5379.0,66444.0,1680000.0
2016-04-26,39750.0,39750.0,39100.0,39350.0,2415.0,66108.0,1680000.0
2016-04-27,39250.0,39700.0,39000.0,39350.0,1986.0,66108.0,1680000.0
2016-04-28,39700.0,39700.0,37600.0,38100.0,8009.0,64008.0,1680000.0
2016-04-29,38000.0,38450.0,37950.0,38200.0,1651.0,64176.0,1680000.0
2016-05-02,38150.0,38150.0,36550.0,36600.0,4955.0,61488.0,1680000.0
2016-05-03,36600.0,36950.0,36200.0,36900.0,2327.0,61992.0,1680000.0
2016-05-04,36900.0,36900.0,35700.0,35950.0,5486.0,60396.0,1680000.0
2016-05-09,35950.0,35950.0,34600.0,34600.0,6153.0,58128.0,1680000.0
2016-05-10,34150.0,35950.0,34150.0,35550.0,3874.0,59724.0,1680000.0
2016-05-11,36000.0,36200.0,35550.0,36050.0,1498.0,60564.0,1680000.0
2016-05-12,36050.0,36050.0,35250.0,35950.0,1048.0,60396.0,1680000.0
2016-05-13,35950.0,35950.0,35050.0,35550.0,2467.0,59724.0,1680000.0
2016-05-16,35550.0,36300.0,35500.0,36000.0,4936.0,60480.0,1680000.0
2016-05-17,35500.0,36300.0,34350.0,34400.0,3622.0,57792.0,1680000.0
2016-05-18,34100.0,34900.0,34050.0,34250.0,3235.0,57540.0,1680000.0
2016-05-19,34300.0,34700.0,31350.0,32050.0,11271.0,53844.0,1680000.0
2016-05-20,31750.0,34900.0,31750.0,34350.0,3425.0,57708.0,1680000.0
2016-05-23,34000.0,34000.0,33500.0,33750.0,2710.0,56700.0,1680000.0
2016-05-24,34050.0,34800.0,33300.0,33300.0,2092.0,55944.0,1680000.0
2016-05-25,34100.0,43250.0,34000.0,43250.0,79596.0,72660.0,1680000.0
2016-05-26,40350.0,40950.0,37000.0,37250.0,52340.0,62580.0,1680000.0
2016-05-27,37500.0,37750.0,35750.0,37150.0,9113.0,62412.0,1680000.0
2016-05-30,37450.0,39400.0,36300.0,37450.0,16248.0,62916.0,1680000.0
2016-05-31,37700.0,40100.0,37700.0,39300.0,16834.0,66024.0,1680000.0
2016-06-01,39950.0,39950.0,37100.0,37500.0,13442.0,63000.0,1680000.0
2016-06-02,38250.0,40050.0,37900.0,39350.0,9214.0,66108.0,1680000.0
2016-06-03,40850.0,40850.0,38600.0,40000.0,8144.0,67200.0,1680000.0
2016-06-07,40000.0,41100.0,39700.0,40300.0,5451.0,67704.0,1680000.0
2016-06-08,40300.0,40300.0,38700.0,38700.0,7537.0,65016.0,1680000.0
2016-06-09,39200.0,39200.0,38000.0,38600.0,3837.0,64848.0,1680000.0
2016-06-10,37900.0,38700.0,37800.0,37800.0,4425.0,63504.0,1680000.0
2016-06-13,37000.0,38200.0,36700.0,37400.0,3934.0,62832.0,1680000.0
2016-06-14,37400.0,37600.0,36500.0,37600.0,1386.0,63168.0,1680000.0
2016-06-15,38000.0,38000.0,36400.0,37350.0,1336.0,62748.0,1680000.0
2016-06-16,37250.0,37750.0,36800.0,36800.0,1506.0,61824.0,1680000.0
2016-06-17,36250.0,37200.0,36250.0,36850.0,1849.0,61908.0,1680000.0
2016-06-20,36850.0,37300.0,36250.0,37250.0,1619.0,62580.0,1680000.0
2016-06-21,36700.0,38500.0,36250.0,37200.0,1200.0,62496.0,1680000.0
2016-06-22,37200.0,40600.0,37200.0,38900.0,8883.0,65352.0,1680000.0
2016-06-23,38950.0,38950.0,37600.0,37800.0,2518.0,63504.0,1680000.0
2016-06-24,37800.0,38350.0,32100.0,35300.0,6561.0,59304.0,1680000.0
2016-06-27,33100.0,36950.0,33100.0,35050.0,2505.0,58884.0,1680000.0
2016-06-28,36000.0,36000.0,34450.0,35250.0,1213.0,59220.0,1680000.0
2016-06-29,34950.0,36450.0,34950.0,36000.0,1339.0,60480.0,1680000.0
2016-06-30,36100.0,36700.0,36000.0,36100.0,1168.0,60648.0,1680000.0
2016-07-01,36250.0,38150.0,36000.0,36450.0,3662.0,61236.0,1680000.0
2016-07-04,38600.0,38600.0,36850.0,37950.0,2899.0,63756.0,1680000.0
2016-07-05,38250.0,41950.0,37900.0,39550.0,12104.0,66444.0,1680000.0
2016-07-06,39600.0,39750.0,38500.0,39250.0,3372.0,65940.0,1680000.0
2016-07-07,39850.0,40200.0,39200.0,39550.0,1924.0,66444.0,1680000.0
2016-07-08,39950.0,41600.0,39350.0,39650.0,7159.0,66612.0,1680000.0
2016-07-11,39450.0,39950.0,39000.0,39650.0,1334.0,66612.0,1680000.0
2016-07-12,39700.0,41000.0,39400.0,40300.0,4131.0,67704.0,1680000.0
2016-07-13,41000.0,41000.0,40200.0,40200.0,1917.0,67536.0,1680000.0
2016-07-14,40800.0,40800.0,39200.0,39700.0,1917.0,66696.0,1680000.0
2016-07-15,41400.0,41650.0,39500.0,39750.0,7633.0,66780.0,1680000.0
2016-07-18,39900.0,40400.0,39400.0,40350.0,2611.0,67788.0,1680000.0
2016-07-19,41000.0,41000.0,40000.0,40150.0,1416.0,67452.0,1680000.0
2016-07-20,40300.0,40300.0,39500.0,40150.0,1638.0,67452.0,1680000.0
2016-07-21,40150.0,40650.0,39600.0,39800.0,1246.0,66864.0,1680000.0
2016-07-22,39400.0,40000.0,39250.0,40000.0,2528.0,67200.0,1680000.0
2016-07-25,40000.0,40600.0,39450.0,39550.0,1413.0,66444.0,1680000.0
2016-07-26,39200.0,39500.0,38500.0,39450.0,1249.0,66276.0,1680000.0
2016-07-27,39000.0,39700.0,38950.0,39250.0,1147.0,65940.0,1680000.0
2016-07-28,38000.0,39800.0,37950.0,39000.0,4324.0,65520.0,1680000.0
2016-07-29,39000.0,39000.0,38400.0,38900.0,424.0,65352.0,1680000.0
2016-08-01,38500.0,40250.0,38300.0,40250.0,2690.0,67620.0,1680000.0
2016-08-02,39850.0,40400.0,39400.0,39700.0,2277.0,66696.0,1680000.0
2016-08-03,39950.0,39950.0,38950.0,39300.0,1017.0,66024.0,1680000.0
2016-08-04,39450.0,40600.0,39350.0,40050.0,2619.0,67284.0,1680000.0
2016-08-05,40900.0,40900.0,39550.0,39950.0,1480.0,67116.0,1680000.0
2016-08-08,39450.0,41200.0,39450.0,41000.0,6635.0,68880.0,1680000.0
2016-08-09,41600.0,41700.0,39650.0,39700.0,8290.0,66696.0,1680000.0
2016-08-10,36000.0,37400.0,34150.0,37000.0,18800.0,62160.0,1680000.0
2016-08-11,37000.0,37100.0,36500.0,36650.0,2685.0,61572.0,1680000.0
2016-08-12,36650.0,36800.0,36100.0,36550.0,2688.0,61404.0,1680000.0
2016-08-16,36500.0,36500.0,35800.0,36300.0,1725.0,60984.0,1680000.0
2016-08-17,36000.0,36500.0,35750.0,35800.0,1385.0,60144.0,1680000.0
2016-08-18,35800.0,36450.0,35800.0,36250.0,931.0,60900.0,1680000.0
2016-08-19,36250.0,36550.0,35750.0,36200.0,1727.0,60816.0,1680000.0
2016-08-22,36200.0,37400.0,35750.0,36050.0,1253.0,60564.0,1680000.0
2016-08-23,35800.0,37500.0,35800.0,36100.0,1566.0,60648.0,1680000.0
2016-08-24,35800.0,36900.0,35700.0,36050.0,1474.0,60564.0,1680000.0
2016-08-25,35500.0,36850.0,35500.0,36050.0,1763.0,60564.0,1680000.0
2016-08-26,35650.0,36650.0,35200.0,36000.0,1380.0,60480.0,1680000.0
2016-08-29,36500.0,37300.0,35550.0,36150.0,1989.0,60732.0,1680000.0
2016-08-30,36300.0,38900.0,36300.0,37300.0,4166.0,62664.0,1680000.0
2016-08-31,37900.0,37900.0,36350.0,36800.0,935.0,61824.0,1680000.0
2016-09-01,36800.0,37400.0,36750.0,36800.0,1104.0,61824.0,1680000.0
2016-09-02,37900.0,37900.0,36850.0,37200.0,943.0,62496.0,1680000.0
2016-09-05,38000.0,38000.0,36400.0,36900.0,3394.0,61992.0,1680000.0
2016-09-06,36900.0,37200.0,36550.0,36900.0,1932.0,61992.0,1680000.0
2016-09-07,37100.0,37350.0,36450.0,37350.0,2604.0,62748.0,1680000.0
2016-09-08,37350.0,38750.0,36000.0,38400.0,8899.0,64512.0,1680000.0
2016-09-09,38400.0,38950.0,36900.0,37950.0,6196.0,63756.0,1680000.0
2016-09-12,37950.0,37950.0,36600.0,37050.0,2764.0,62244.0,1680000.0
2016-09-13,37050.0,37350.0,36850.0,37350.0,3776.0,62748.0,1680000.0
2016-09-19,37350.0,38450.0,36350.0,38050.0,5765.0,63924.0,1680000.0
2016-09-20,38050.0,39500.0,38050.0,39100.0,6119.0,65688.0,1680000.0
2016-09-21,39950.0,40300.0,38550.0,39200.0,4150.0,65856.0,1680000.0
2016-09-22,39350.0,40050.0,38650.0,39600.0,3004.0,66528.0,1680000.0
2016-09-23,39600.0,39850.0,39000.0,39500.0,2585.0,66360.0,1680000.0
2016-09-26,40100.0,40100.0,38100.0,39300.0,4125.0,66024.0,1680000.0
2016-09-27,39900.0,39900.0,38050.0,38700.0,5362.0,65016.0,1680000.0
2016-09-28,38700.0,39000.0,38250.0,38700.0,1211.0,65016.0,1680000.0
2016-09-29,38700.0,39150.0,38550.0,39000.0,2453.0,65520.0,1680000.0
2016-09-30,39800.0,39800.0,38150.0,38600.0,1850.0,64848.0,1680000.0
2016-10-04,38600.0,39400.0,37500.0,39400.0,5090.0,66192.0,1680000.0
2016-10-05,40000.0,40000.0,38900.0,38950.0,629.0,65436.0,1680000.0
2016-10-06,38950.0,39100.0,38300.0,38950.0,2090.0,65436.0,1680000.0
2016-10-07,38950.0,38950.0,37700.0,37800.0,2382.0,63504.0,1680000.0
2016-10-10,38200.0,38200.0,37300.0,37450.0,2199.0,62916.0,1680000.0
2016-10-11,37450.0,37800.0,37000.0,37350.0,1691.0,62748.0,1680000.0
2016-10-12,37850.0,37850.0,36850.0,37450.0,347.0,62916.0,1680000.0
2016-10-13,37450.0,37850.0,37100.0,37500.0,766.0,63000.0,1680000.0
2016-10-14,37950.0,37950.0,36800.0,37500.0,939.0,63000.0,1680000.0
2016-10-17,37300.0,37450.0,37000.0,37350.0,894.0,62748.0,1680000.0
2016-10-18,37950.0,37950.0,36850.0,36950.0,1695.0,62076.0,1680000.0
2016-10-19,36950.0,36950.0,36700.0,36950.0,534.0,62076.0,1680000.0
2016-10-20,36650.0,36950.0,36650.0,36700.0,377.0,61656.0,1680000.0
2016-10-21,36400.0,37850.0,36300.0,36700.0,1194.0,61656.0,1680000.0
2016-10-24,37050.0,38850.0,36400.0,38150.0,5850.0,64092.0,1680000.0
2016-10-25,38350.0,38400.0,36000.0,36250.0,3641.0,60900.0,1680000.0
2016-10-26,36250.0,38000.0,36250.0,36400.0,4811.0,61152.0,1680000.0
2016-10-27,36400.0,37100.0,36400.0,37000.0,2137.0,62160.0,1680000.0
2016-10-28,37050.0,37300.0,36500.0,36600.0,953.0,61488.0,1680000.0
2016-10-31,38100.0,40850.0,36550.0,38000.0,31824.0,63840.0,1680000.0
2016-11-01,38600.0,39900.0,37100.0,38450.0,13179.0,64596.0,1680000.0
2016-11-02,38200.0,38450.0,35500.0,36100.0,6557.0,60648.0,1680000.0
2016-11-03,33500.0,36050.0,33500.0,34700.0,5567.0,58296.0,1680000.0
2016-11-04,34050.0,36400.0,34050.0,34800.0,5380.0,58464.0,1680000.0
2016-11-07,35500.0,36600.0,35050.0,36300.0,4192.0,60984.0,1680000.0
2016-11-08,35900.0,37200.0,35150.0,35450.0,2079.0,59556.0,1680000.0
2016-11-09,35600.0,35600.0,31300.0,32600.0,6776.0,54768.0,1680000.0
2016-11-10,33700.0,34300.0,33100.0,34300.0,1558.0,57624.0,1680000.0
2016-11-11,35250.0,35250.0,33750.0,34450.0,910.0,57876.0,1680000.0
2016-11-14,35000.0,35000.0,34000.0,34450.0,2651.0,57876.0,1680000.0
2016-11-15,35400.0,35400.0,34250.0,35200.0,1434.0,59136.0,1680000.0
2016-11-16,35200.0,35800.0,34300.0,34500.0,2239.0,57960.0,1680000.0
2016-11-17,34000.0,34550.0,32300.0,33100.0,5622.0,55608.0,1680000.0
2016-11-18,33100.0,33150.0,32300.0,32600.0,3354.0,54768.0,1680000.0
2016-11-21,32350.0,32600.0,31650.0,31900.0,2992.0,53592.0,1680000.0
2016-11-22,31900.0,32800.0,31800.0,31800.0,2521.0,53424.0,1680000.0
2016-11-23,26300.0,27350.0,24400.0,26150.0,87790.0,43932.0,1680000.0
2016-11-24,26000.0,26500.0,25700.0,25800.0,14191.0,43344.0,1680000.0
2016-11-25,25650.0,26250.0,25100.0,25850.0,5423.0,43428.0,1680000.0
2016-11-28,26300.0,26300.0,25800.0,26000.0,5839.0,43680.0,1680000.0
2016-11-29,25950.0,26150.0,25750.0,25950.0,5908.0,43596.0,1680000.0
2016-11-30,25950.0,26200.0,25800.0,26100.0,5253.0,43848.0,1680000.0
2016-12-01,26250.0,26300.0,25650.0,25850.0,7282.0,43428.0,1680000.0
2016-12-02,26000.0,26000.0,25650.0,25700.0,1797.0,43176.0,1680000.0
2016-12-05,26000.0,26000.0,24650.0,24950.0,3846.0,41916.0,1680000.0
2016-12-06,24650.0,25300.0,24650.0,25200.0,1880.0,42336.0,1680000.0
2016-12-07,24750.0,25600.0,24000.0,24850.0,3254.0,41748.0,1680000.0
2016-12-08,25350.0,25350.0,24350.0,24650.0,2749.0,41412.0,1680000.0
2016-12-09,24650.0,25450.0,24600.0,25100.0,4002.0,42168.0,1680000.0
2016-12-12,25000.0,25500.0,25000.0,25150.0,1736.0,42252.0,1680000.0
2016-12-13,25350.0,27400.0,25350.0,26100.0,18724.0,43848.0,1680000.0
2016-12-14,26250.0,26300.0,25450.0,25950.0,2823.0,43596.0,1680000.0
2016-12-15,25550.0,26000.0,25550.0,25800.0,4426.0,43344.0,1680000.0
2016-12-16,26000.0,26250.0,25400.0,25950.0,3293.0,43596.0,1680000.0
2016-12-19,26000.0,26150.0,25600.0,25950.0,1640.0,43596.0,1680000.0
2016-12-20,26000.0,27000.0,25750.0,26550.0,3852.0,44604.0,1680000.0
2016-12-21,26700.0,27200.0,26600.0,26900.0,4539.0,45192.0,1680000.0
2016-12-22,27000.0,27350.0,26250.0,26600.0,4979.0,44688.0,1680000.0
2016-12-23,26250.0,26750.0,26200.0,26700.0,1756.0,44856.0,1680000.0
2016-12-26,26950.0,27100.0,26450.0,26850.0,3907.0,45108.0,1680000.0
2016-12-27,27100.0,27100.0,26300.0,26600.0,2664.0,44688.0,1680000.0
2016-12-28,26150.0,26600.0,26050.0,26600.0,1402.0,44688.0,1680000.0
2016-12-29,26650.0,26650.0,25900.0,26200.0,1848.0,44016.0,1680000.0
2017-01-02,26050.0,26400.0,24050.0,25200.0,5040.0,42336.0,1680000.0
2017-01-03,25100.0,25750.0,25100.0,25550.0,1416.0,42924.0,1680000.0
2017-01-04,25550.0,25850.0,25250.0,25850.0,2719.0,43428.0,1680000.0
2017-01-05,25400.0,26400.0,25400.0,26250.0,6538.0,44100.0,1680000.0
2017-01-06,26450.0,26600.0,26050.0,26200.0,2731.0,44016.0,1680000.0
2017-01-09,26200.0,26350.0,25800.0,26050.0,1033.0,43764.0,1680000.0
2017-01-10,25950.0,25950.0,25600.0,25800.0,949.0,43344.0,1680000.0
2017-01-11,25600.0,25950.0,25600.0,25800.0,2991.0,43344.0,1680000.0
2017-01-12,26100.0,26100.0,25500.0,25700.0,1659.0,43176.0,1680000.0
2017-01-13,25500.0,25700.0,25450.0,25700.0,2742.0,43176.0,1680000.0
2017-01-16,25700.0,25700.0,25100.0,25550.0,1102.0,42924.0,1680000.0
2017-01-17,25750.0,25750.0,25300.0,25550.0,1484.0,42924.0,1680000.0
2017-01-18,25400.0,25550.0,25350.0,25550.0,1928.0,42924.0,1680000.0
2017-01-19,25450.0,25900.0,25300.0,25550.0,2359.0,42924.0,1680000.0
2017-01-20,25800.0,28200.0,25600.0,27500.0,27817.0,46200.0,1680000.0
2017-01-23,28050.0,31500.0,27150.0,29900.0,36562.0,50232.0,1680000.0
2017-01-24,29900.0,29900.0,27850.0,27900.0,12728.0,46872.0,1680000.0
2017-01-25,27900.0,28000.0,27150.0,27450.0,4296.0,46116.0,1680000.0
2017-01-26,27900.0,27900.0,26700.0,26850.0,2178.0,45108.0,1680000.0
2017-01-31,27000.0,27850.0,26650.0,27850.0,1914.0,46788.0,1680000.0
2017-02-01,28750.0,28750.0,27150.0,27750.0,1976.0,46620.0,1680000.0
2017-02-02,27300.0,28350.0,27150.0,28200.0,2894.0,47376.0,1680000.0
2017-02-03,28350.0,34750.0,28350.0,31300.0,96385.0,52584.0,1680000.0
2017-02-06,31300.0,31300.0,29100.0,30150.0,15848.0,50652.0,1680000.0
2017-02-07,30150.0,30700.0,28600.0,30700.0,11266.0,51576.0,1680000.0
2017-02-08,30350.0,33100.0,30050.0,30600.0,32490.0,51408.0,1680000.0
2017-02-09,30600.0,32900.0,30400.0,31350.0,9758.0,52668.0,1680000.0
2017-02-10,31900.0,31900.0,30650.0,31350.0,4309.0,52668.0,1680000.0
2017-02-13,30500.0,30500.0,29200.0,30000.0,6605.0,50400.0,1680000.0
2017-02-14,30000.0,30300.0,29200.0,30300.0,5228.0,50904.0,1680000.0
2017-02-15,30600.0,30950.0,29950.0,30400.0,2065.0,51072.0,1680000.0
2017-02-16,30450.0,30450.0,29400.0,29600.0,3040.0,49728.0,1680000.0
2017-02-17,30200.0,31250.0,29300.0,30850.0,8403.0,51828.0,1680000.0
2017-02-20,30950.0,30950.0,29200.0,29600.0,6735.0,49728.0,1680000.0
2017-02-21,29350.0,30200.0,29350.0,29450.0,1638.0,49476.0,1680000.0
2017-02-22,29150.0,29800.0,29050.0,29400.0,2684.0,49392.0,1680000.0
2017-02-23,29050.0,29300.0,29000.0,29250.0,2089.0,49140.0,1680000.0
2017-02-24,29750.0,29750.0,28900.0,29150.0,851.0,48972.0,1680000.0
2017-02-27,29150.0,29150.0,28500.0,28750.0,1871.0,48300.0,1680000.0
2017-02-28,28850.0,29300.0,27950.0,28050.0,4077.0,47124.0,1680000.0
2017-03-02,27850.0,27900.0,26500.0,26650.0,6079.0,44772.0,1680000.0
2017-03-03,26650.0,27400.0,25650.0,26000.0,6207.0,43680.0,1680000.0
2017-03-06,25650.0,26900.0,25650.0,25950.0,3082.0,43596.0,1680000.0
2017-03-07,25950.0,28300.0,25950.0,26950.0,4504.0,45276.0,1680000.0
2017-03-08,27050.0,28000.0,26700.0,27400.0,1769.0,46032.0,1680000.0
2017-03-09,28750.0,28750.0,27100.0,27700.0,1917.0,46536.0,1680000.0
2017-03-10,28100.0,28800.0,26900.0,27250.0,4327.0,45780.0,1680000.0
2017-03-13,27000.0,27500.0,26750.0,27000.0,1429.0,45360.0,1680000.0
2017-03-14,27000.0,27300.0,26700.0,26800.0,1813.0,45024.0,1680000.0
2017-03-15,26450.0,27300.0,26450.0,26600.0,2640.0,44688.0,1680000.0
2017-03-16,26900.0,27800.0,26200.0,27100.0,4727.0,45528.0,1680000.0
2017-03-17,27100.0,27200.0,26700.0,27150.0,1635.0,45612.0,1680000.0
2017-03-20,27150.0,27400.0,26600.0,27200.0,1663.0,45696.0,1680000.0
2017-03-21,27150.0,27200.0,26300.0,26400.0,2449.0,44352.0,1680000.0
2017-03-22,26100.0,26550.0,26000.0,26150.0,1987.0,43932.0,1680000.0
2017-03-23,26250.0,26800.0,26000.0,26300.0,4232.0,44184.0,1680000.0
2017-03-24,26050.0,27450.0,26000.0,26400.0,1900.0,44352.0,1680000.0
2017-03-27,26400.0,26600.0,26050.0,26050.0,1509.0,43764.0,1680000.0
2017-03-28,26200.0,27150.0,26050.0,27000.0,1950.0,45360.0,1680000.0
2017-03-29,27000.0,27900.0,26600.0,27850.0,3944.0,46788.0,1680000.0
2017-03-30,29000.0,29800.0,27350.0,27700.0,4851.0,46536.0,1680000.0
2017-03-31,27700.0,28550.0,26950.0,27200.0,3494.0,45696.0,1680000.0
2017-04-03,27200.0,27700.0,27050.0,27250.0,1560.0,45780.0,1680000.0
2017-04-04,27000.0,27600.0,26550.0,26950.0,2141.0,45276.0,1680000.0
2017-04-05,26900.0,27300.0,26550.0,26800.0,1461.0,45024.0,1680000.0
2017-04-06,26600.0,27500.0,26500.0,26600.0,2865.0,44688.0,1680000.0
2017-04-07,26600.0,27000.0,26500.0,26750.0,506.0,44940.0,1680000.0
2017-04-10,26750.0,26750.0,26000.0,26050.0,3124.0,43764.0,1680000.0
2017-04-11,26900.0,26900.0,26050.0,26100.0,233.0,43848.0,1680000.0
2017-04-12,26000.0,26400.0,26000.0,26100.0,480.0,43848.0,1680000.0
2017-04-13,26100.0,26450.0,26000.0,26100.0,740.0,43848.0,1680000.0
2017-04-14,26100.0,26700.0,26100.0,26150.0,341.0,43932.0,1680000.0
2017-04-17,26100.0,26700.0,26100.0,26650.0,1054.0,44772.0,1680000.0
2017-04-18,26550.0,26800.0,26300.0,26600.0,180.0,44688.0,1680000.0
2017-04-19,26500.0,26500.0,26000.0,26100.0,1037.0,43848.0,1680000.0
2017-04-20,25800.0,26000.0,24350.0,25950.0,2901.0,43596.0,1680000.0
2017-04-21,25550.0,26000.0,25550.0,25950.0,1671.0,43596.0,1680000.0
2017-04-24,25550.0,26250.0,25500.0,25500.0,679.0,42840.0,1680000.0
2017-04-25,26250.0,26250.0,25000.0,25000.0,3286.0,42000.0,1680000.0
2017-04-26,25200.0,26000.0,25000.0,25750.0,3014.0,43260.0,1680000.0
2017-04-27,25750.0,26300.0,25350.0,25750.0,522.0,43260.0,1680000.0
2017-04-28,25750.0,26000.0,25200.0,25650.0,1748.0,43092.0,1680000.0
2017-05-02,25500.0,25500.0,24850.0,25000.0,2389.0,42000.0,1680000.0
2017-05-04,24600.0,25450.0,24500.0,24700.0,1787.0,41496.0,1680000.0
2017-05-08,25150.0,25150.0,24450.0,24650.0,3711.0,41412.0,1680000.0
2017-05-10,24650.0,25100.0,24550.0,24650.0,1178.0,41412.0,1680000.0
2017-05-11,24600.0,25400.0,24600.0,25300.0,1482.0,42504.0,1680000.0
2017-05-12,25300.0,25300.0,24800.0,25050.0,507.0,42084.0,1680000.0
2017-05-15,24750.0,25000.0,24650.0,24800.0,1173.0,41664.0,1680000.0
2017-05-16,24800.0,24800.0,23700.0,23900.0,8582.0,40152.0,1680000.0
2017-05-17,24400.0,24400.0,23500.0,23650.0,6058.0,39732.0,1680000.0
2017-05-18,23450.0,24200.0,23250.0,23600.0,1900.0,39648.0,1680000.0
2017-05-19,23600.0,24450.0,23600.0,24450.0,1456.0,41076.0,1680000.0
2017-05-22,24250.0,24750.0,24250.0,24450.0,1752.0,41076.0,1680000.0
2017-05-23,24150.0,25000.0,24150.0,24950.0,2671.0,41916.0,1680000.0
2017-05-24,24950.0,25100.0,24500.0,24850.0,797.0,41748.0,1680000.0
2017-05-25,24850.0,25200.0,24700.0,24850.0,2552.0,41748.0,1680000.0
2017-05-26,24850.0,24850.0,24350.0,24700.0,1183.0,41496.0,1680000.0
2017-05-29,24700.0,25300.0,24550.0,24800.0,1809.0,41664.0,1680000.0
2017-05-30,24700.0,24850.0,24500.0,24700.0,1430.0,41496.0,1680000.0
2017-05-31,24800.0,24850.0,24400.0,24700.0,1987.0,41496.0,1680000.0
2017-06-01,24400.0,25100.0,24400.0,25100.0,2941.0,42168.0,1680000.0
2017-06-02,25100.0,25500.0,24950.0,25500.0,3270.0,42840.0,1680000.0
2017-06-05,25900.0,25950.0,25200.0,25200.0,1783.0,42336.0,1680000.0
2017-06-07,25500.0,25500.0,25150.0,25450.0,1426.0,42756.0,1680000.0
2017-06-08,25500.0,26000.0,25200.0,25200.0,1392.0,42336.0,1680000.0
2017-06-09,25450.0,26000.0,24700.0,25450.0,1580.0,42756.0,1680000.0
2017-06-12,25250.0,25700.0,24800.0,24850.0,1324.0,41748.0,1680000.0
2017-06-13,24600.0,25000.0,24100.0,24850.0,1807.0,41748.0,1680000.0
2017-06-14,24350.0,24900.0,24200.0,24450.0,2825.0,41076.0,1680000.0
2017-06-15,24450.0,24800.0,24450.0,24600.0,1093.0,41328.0,1680000.0
2017-06-16,24500.0,25150.0,24500.0,25000.0,2111.0,42000.0,1680000.0
2017-06-19,25000.0,25700.0,24800.0,24900.0,1464.0,41832.0,1680000.0
2017-06-20,24800.0,25300.0,24800.0,25250.0,1731.0,42420.0,1680000.0
2017-06-21,24850.0,25250.0,24850.0,25100.0,504.0,42168.0,1680000.0
2017-06-22,24900.0,26000.0,24900.0,25200.0,1636.0,42336.0,1680000.0
2017-06-23,25100.0,25900.0,25050.0,25400.0,725.0,42672.0,1680000.0
2017-06-26,25550.0,25850.0,25350.0,25400.0,1750.0,42672.0,1680000.0
2017-06-27,25300.0,25700.0,25250.0,25250.0,846.0,42420.0,1680000.0
2017-06-28,25200.0,25300.0,25100.0,25100.0,2268.0,42168.0,1680000.0
2017-06-29,25250.0,25350.0,24900.0,25200.0,1293.0,42336.0,1680000.0
2017-06-30,25000.0,25350.0,25000.0,25300.0,331.0,42504.0,1680000.0
