동북아12호선박투자(083370),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-03-02,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2009-03-03,4185.0,4185.0,4185.0,4185.0,0.0,6636.0,1585660.0
2009-03-04,4260.0,4260.0,4260.0,4260.0,10.0,6755.0,1585660.0
2009-03-05,4260.0,4260.0,4260.0,4260.0,0.0,6755.0,1585660.0
2009-03-06,4250.0,4250.0,3850.0,3945.0,1480.0,6255.0,1585660.0
2009-03-09,3945.0,3945.0,3945.0,3945.0,0.0,6255.0,1585660.0
2009-03-10,3945.0,3995.0,3800.0,3800.0,170.0,6026.0,1585660.0
2009-03-11,4195.0,4195.0,4160.0,4160.0,130.0,6596.0,1585660.0
2009-03-12,4280.0,4280.0,3540.0,3705.0,920.0,5875.0,1585660.0
2009-03-13,4190.0,4190.0,4190.0,4190.0,10.0,6644.0,1585660.0
2009-03-16,4195.0,4195.0,4195.0,4195.0,10.0,6652.0,1585660.0
2009-03-17,4150.0,4150.0,4150.0,4150.0,0.0,6580.0,1585660.0
2009-03-18,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2009-03-19,4195.0,4195.0,4195.0,4195.0,0.0,6652.0,1585660.0
2009-03-20,0.0,0.0,0.0,4195.0,0.0,6343.0,1585660.0
2009-03-23,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2009-03-24,4360.0,4360.0,4360.0,4360.0,10.0,,
2009-03-25,4360.0,4360.0,4360.0,4360.0,0.0,6652.0,1585660.0
2009-03-26,4320.0,4320.0,4320.0,4320.0,10.0,6850.0,1585660.0
2009-03-27,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2009-03-30,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2009-03-31,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2009-04-01,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2009-04-02,4445.0,4445.0,4445.0,4445.0,10.0,7048.0,1585660.0
2009-04-03,4435.0,4435.0,4435.0,4435.0,10.0,7032.0,1585660.0
2009-04-06,4510.0,4510.0,4510.0,4510.0,10.0,7151.0,1585660.0
2009-04-07,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2009-04-08,4530.0,4530.0,4530.0,4530.0,0.0,6501.0,1585660.0
2009-04-09,4230.0,4230.0,4230.0,4230.0,10.0,6707.0,1585660.0
2009-04-10,4190.0,4190.0,3810.0,4185.0,430.0,6636.0,1585660.0
2009-04-13,4190.0,4190.0,4190.0,4190.0,10.0,6644.0,1585660.0
2009-04-14,4230.0,4230.0,4230.0,4230.0,20.0,6707.0,1585660.0
2009-04-15,4190.0,4190.0,3815.0,3990.0,120.0,6327.0,1585660.0
2009-04-16,4270.0,4270.0,3800.0,3955.0,1010.0,6271.0,1585660.0
2009-04-17,3840.0,4160.0,3840.0,4160.0,20.0,6596.0,1585660.0
2009-04-20,3840.0,4160.0,3840.0,4160.0,0.0,6248.0,1585660.0
2009-04-21,4130.0,4130.0,4125.0,4125.0,110.0,6541.0,1585660.0
2009-04-22,4300.0,4300.0,4010.0,4010.0,30.0,6358.0,1585660.0
2009-04-23,4230.0,4230.0,3520.0,3520.0,30.0,5582.0,1585660.0
2009-04-24,3805.0,4020.0,3800.0,3845.0,400.0,6097.0,1585660.0
2009-04-27,4230.0,4230.0,3850.0,3850.0,460.0,6105.0,1585660.0
2009-04-28,0.0,0.0,0.0,4025.0,0.0,6382.0,1585660.0
2009-04-29,4015.0,4015.0,4015.0,4015.0,10.0,6366.0,1585660.0
2009-04-30,4280.0,4280.0,3815.0,4220.0,790.0,6691.0,1585660.0
2009-05-04,4275.0,4275.0,3820.0,4235.0,370.0,6715.0,1585660.0
2009-05-06,4240.0,4240.0,4240.0,4240.0,10.0,6723.0,1585660.0
2009-05-07,4280.0,4280.0,4280.0,4280.0,10.0,6787.0,1585660.0
2009-05-08,4280.0,4280.0,4280.0,4280.0,10.0,6787.0,1585660.0
2009-05-11,4530.0,4530.0,4530.0,4530.0,20.0,7183.0,1585660.0
2009-05-12,0.0,0.0,0.0,4495.0,0.0,7128.0,1585660.0
2009-05-13,3900.0,4420.0,3900.0,4420.0,1040.0,7009.0,1585660.0
2009-05-14,0.0,0.0,0.0,4250.0,0.0,6739.0,1585660.0
2009-05-15,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2009-05-18,4360.0,4360.0,4360.0,4360.0,10.0,,
2009-05-19,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-05-20,4285.0,4285.0,3865.0,4240.0,30.0,6723.0,1585660.0
2009-05-21,4275.0,4275.0,4275.0,4275.0,10.0,6779.0,1585660.0
2009-05-22,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2009-05-25,4340.0,4340.0,4340.0,4340.0,20.0,6882.0,1585660.0
2009-05-26,0.0,0.0,0.0,4340.0,0.0,6882.0,1585660.0
2009-05-27,4370.0,4370.0,4370.0,4370.0,10.0,6929.0,1585660.0
2009-05-28,4350.0,4350.0,4350.0,4350.0,10.0,6898.0,1585660.0
2009-05-29,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2009-06-01,4360.0,4360.0,4290.0,4290.0,50.0,6802.0,1585660.0
2009-06-02,4360.0,4360.0,4360.0,4360.0,10.0,,
2009-06-03,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2009-06-04,4400.0,4530.0,4290.0,4290.0,40.0,6802.0,1585660.0
2009-06-05,4360.0,4360.0,3690.0,4235.0,520.0,6715.0,1585660.0
2009-06-08,4360.0,4360.0,4360.0,4360.0,20.0,6913.0,1585660.0
2009-06-09,4420.0,4420.0,4420.0,4420.0,10.0,,
2009-06-10,4530.0,4530.0,4530.0,4530.0,10.0,,
2009-06-11,0.0,0.0,0.0,4300.0,0.0,6818.0,1585660.0
2009-06-12,4360.0,4360.0,4360.0,4360.0,20.0,6913.0,1585660.0
2009-06-15,4530.0,4530.0,4325.0,4325.0,30.0,6858.0,1585660.0
2009-06-16,4820.0,4820.0,4595.0,4600.0,120.0,7294.0,1585660.0
2009-06-17,0.0,0.0,0.0,4395.0,0.0,6969.0,1585660.0
2009-06-18,0.0,0.0,0.0,4090.0,0.0,6485.0,1585660.0
2009-06-19,0.0,0.0,0.0,4090.0,0.0,6485.0,1585660.0
2009-06-22,0.0,0.0,0.0,3990.0,0.0,6327.0,1585660.0
2009-06-23,4360.0,4360.0,4325.0,4325.0,50.0,6858.0,1585660.0
2009-06-24,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2009-06-25,3720.0,4420.0,3720.0,4420.0,30.0,7009.0,1585660.0
2009-06-26,0.0,0.0,0.0,4055.0,0.0,6430.0,1585660.0
2009-06-29,0.0,0.0,0.0,4020.0,0.0,6374.0,1585660.0
2009-06-30,4015.0,4190.0,4015.0,4190.0,1410.0,6644.0,1585660.0
2009-07-01,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2009-07-02,3790.0,4090.0,3790.0,4090.0,110.0,6485.0,1585660.0
2009-07-03,4150.0,4150.0,4150.0,4150.0,10.0,6580.0,1585660.0
2009-07-06,4090.0,4095.0,3915.0,4050.0,1490.0,6422.0,1585660.0
2009-07-07,4165.0,4165.0,4165.0,4165.0,20.0,6604.0,1585660.0
2009-07-08,0.0,0.0,0.0,4165.0,0.0,6604.0,1585660.0
2009-07-09,0.0,0.0,0.0,4135.0,0.0,6557.0,1585660.0
2009-07-10,3930.0,3930.0,3930.0,3930.0,520.0,6232.0,1585660.0
2009-07-13,0.0,0.0,0.0,3930.0,0.0,6232.0,1585660.0
2009-07-14,4180.0,4180.0,4180.0,4180.0,10.0,6628.0,1585660.0
2009-07-15,0.0,0.0,0.0,4125.0,0.0,6541.0,1585660.0
2009-07-16,4190.0,4190.0,4145.0,4150.0,110.0,6580.0,1585660.0
2009-07-17,4300.0,4300.0,4300.0,4300.0,20.0,6818.0,1585660.0
2009-07-20,0.0,0.0,0.0,4195.0,0.0,6652.0,1585660.0
2009-07-21,0.0,0.0,0.0,4195.0,0.0,,
2009-07-22,0.0,0.0,0.0,4195.0,0.0,,
2009-07-23,0.0,0.0,0.0,4180.0,0.0,6628.0,1585660.0
2009-07-24,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2009-07-27,4005.0,4100.0,4000.0,4100.0,630.0,6501.0,1585660.0
2009-07-28,4225.0,4225.0,4225.0,4225.0,10.0,6699.0,1585660.0
2009-07-29,0.0,0.0,0.0,4175.0,0.0,6620.0,1585660.0
2009-07-30,0.0,0.0,0.0,4175.0,0.0,6620.0,1585660.0
2009-07-31,4180.0,4180.0,4180.0,4180.0,10.0,6628.0,1585660.0
2009-08-03,0.0,0.0,0.0,4175.0,0.0,6620.0,1585660.0
2009-08-04,4185.0,4185.0,4185.0,4185.0,10.0,6636.0,1585660.0
2009-08-05,4190.0,4190.0,4190.0,4190.0,10.0,,
2009-08-06,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-08-07,0.0,0.0,0.0,4195.0,0.0,6652.0,1585660.0
2009-08-10,4200.0,4200.0,4060.0,4190.0,200.0,6644.0,1585660.0
2009-08-11,4200.0,4200.0,4190.0,4190.0,1600.0,6644.0,1585660.0
2009-08-12,4200.0,4200.0,4200.0,4200.0,20.0,6660.0,1585660.0
2009-08-13,4195.0,4195.0,4195.0,4195.0,900.0,6652.0,1585660.0
2009-08-14,4275.0,4275.0,4275.0,4275.0,10.0,6779.0,1585660.0
2009-08-17,4285.0,4285.0,4285.0,4285.0,10.0,6795.0,1585660.0
2009-08-18,4795.0,4795.0,4150.0,4595.0,610.0,7286.0,1585660.0
2009-08-19,4240.0,4550.0,4240.0,4550.0,30.0,7215.0,1585660.0
2009-08-20,4200.0,4430.0,4150.0,4395.0,150.0,6969.0,1585660.0
2009-08-21,4280.0,4280.0,4200.0,4275.0,2790.0,6779.0,1585660.0
2009-08-24,4350.0,4350.0,4350.0,4350.0,10.0,,
2009-08-25,4330.0,4330.0,4325.0,4325.0,20.0,6858.0,1585660.0
2009-08-26,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-08-27,0.0,0.0,0.0,4240.0,0.0,6723.0,1585660.0
2009-08-28,0.0,0.0,0.0,4200.0,0.0,6660.0,1585660.0
2009-08-31,4645.0,4645.0,4645.0,4645.0,10.0,7365.0,1585660.0
2009-09-01,0.0,0.0,0.0,4290.0,0.0,6802.0,1585660.0
2009-09-02,4430.0,4430.0,4430.0,4430.0,10.0,7024.0,1585660.0
2009-09-03,4405.0,4405.0,4100.0,4115.0,4026.0,6525.0,1585660.0
2009-09-04,4100.0,4150.0,4100.0,4150.0,5320.0,6580.0,1585660.0
2009-09-07,4300.0,4300.0,4300.0,4300.0,10.0,6818.0,1585660.0
2009-09-08,4310.0,4310.0,4310.0,4310.0,10.0,6834.0,1585660.0
2009-09-09,4070.0,4295.0,4070.0,4295.0,20.0,6810.0,1585660.0
2009-09-10,0.0,0.0,0.0,4275.0,0.0,6779.0,1585660.0
2009-09-11,0.0,0.0,0.0,4275.0,0.0,6779.0,1585660.0
2009-09-14,4430.0,4430.0,4430.0,4430.0,10.0,7024.0,1585660.0
2009-09-15,4065.0,4460.0,4065.0,4290.0,400.0,6802.0,1585660.0
2009-09-16,4290.0,4380.0,4290.0,4380.0,170.0,6945.0,1585660.0
2009-09-17,0.0,0.0,0.0,4285.0,0.0,6795.0,1585660.0
2009-09-18,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2009-09-21,0.0,0.0,0.0,4250.0,0.0,6739.0,1585660.0
2009-09-22,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-09-23,0.0,0.0,0.0,4280.0,0.0,6787.0,1585660.0
2009-09-24,0.0,0.0,0.0,4245.0,0.0,6731.0,1585660.0
2009-09-25,0.0,0.0,0.0,4245.0,0.0,,
2009-09-28,0.0,0.0,0.0,4245.0,0.0,,
2009-09-29,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2009-09-30,4080.0,4080.0,4080.0,4080.0,672.0,6469.0,1585660.0
2009-10-01,4100.0,4100.0,4100.0,4100.0,300.0,6501.0,1585660.0
2009-10-05,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2009-10-06,0.0,0.0,0.0,4310.0,0.0,6834.0,1585660.0
2009-10-07,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2009-10-08,4200.0,4260.0,4200.0,4235.0,150.0,6715.0,1585660.0
2009-10-09,0.0,0.0,0.0,4210.0,0.0,6676.0,1585660.0
2009-10-12,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2009-10-13,4370.0,4370.0,4370.0,4370.0,10.0,,
2009-10-14,0.0,0.0,0.0,4275.0,0.0,6779.0,1585660.0
2009-10-15,4470.0,4470.0,4320.0,4320.0,20.0,6850.0,1585660.0
2009-10-16,0.0,0.0,0.0,4175.0,0.0,6620.0,1585660.0
2009-10-19,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2009-10-20,4450.0,4450.0,4450.0,4450.0,10.0,7056.0,1585660.0
2009-10-21,0.0,0.0,0.0,4255.0,0.0,6747.0,1585660.0
2009-10-22,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2009-10-23,0.0,0.0,0.0,4270.0,0.0,6771.0,1585660.0
2009-10-26,0.0,0.0,0.0,4245.0,0.0,6731.0,1585660.0
2009-10-27,4220.0,4230.0,4220.0,4230.0,500.0,6707.0,1585660.0
2009-10-28,0.0,0.0,0.0,4230.0,0.0,,
2009-10-29,0.0,0.0,0.0,4230.0,0.0,,
2009-10-30,0.0,0.0,0.0,4230.0,0.0,,
2009-11-02,4330.0,4330.0,4330.0,4330.0,10.0,6866.0,1585660.0
2009-11-03,4200.0,4200.0,4200.0,4200.0,210.0,6660.0,1585660.0
2009-11-04,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2009-11-05,0.0,0.0,0.0,4280.0,0.0,6787.0,1585660.0
2009-11-06,4340.0,4340.0,4340.0,4340.0,10.0,6882.0,1585660.0
2009-11-09,4195.0,4200.0,4090.0,4090.0,1138.0,6485.0,1585660.0
2009-11-10,4270.0,4270.0,4270.0,4270.0,10.0,6771.0,1585660.0
2009-11-11,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2009-11-12,4285.0,4290.0,4285.0,4290.0,20.0,6802.0,1585660.0
2009-11-13,0.0,0.0,0.0,4265.0,0.0,6763.0,1585660.0
2009-11-16,4260.0,4260.0,4260.0,4260.0,10.0,6755.0,1585660.0
2009-11-17,4820.0,4820.0,4820.0,4820.0,10.0,7643.0,1585660.0
2009-11-18,4740.0,4740.0,4240.0,4450.0,130.0,7056.0,1585660.0
2009-11-19,4245.0,4245.0,4195.0,4200.0,433.0,6660.0,1585660.0
2009-11-20,0.0,0.0,0.0,4195.0,0.0,,
2009-11-23,4200.0,4200.0,4200.0,4200.0,455.0,6660.0,1585660.0
2009-11-24,4200.0,4200.0,4200.0,4200.0,1050.0,6660.0,1585660.0
2009-11-25,4320.0,4320.0,4320.0,4320.0,10.0,6850.0,1585660.0
2009-11-26,4250.0,4480.0,4250.0,4285.0,70.0,6795.0,1585660.0
2009-11-27,4200.0,4200.0,4200.0,4200.0,30.0,6660.0,1585660.0
2009-11-30,4280.0,4280.0,4280.0,4280.0,10.0,6787.0,1585660.0
2009-12-01,4330.0,4330.0,4330.0,4330.0,10.0,6866.0,1585660.0
2009-12-02,4460.0,4460.0,4200.0,4200.0,60.0,6660.0,1585660.0
2009-12-03,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-12-04,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2009-12-07,0.0,0.0,0.0,4290.0,0.0,,
2009-12-08,4290.0,4290.0,4290.0,4290.0,10.0,,
2009-12-09,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2009-12-10,0.0,0.0,0.0,4300.0,0.0,6818.0,1585660.0
2009-12-11,4295.0,4295.0,4295.0,4295.0,40.0,6810.0,1585660.0
2009-12-14,0.0,0.0,0.0,4290.0,0.0,6802.0,1585660.0
2009-12-15,4360.0,4360.0,4360.0,4360.0,10.0,,
2009-12-16,0.0,0.0,0.0,4300.0,0.0,,
2009-12-17,0.0,0.0,0.0,4295.0,0.0,,
2009-12-18,0.0,0.0,0.0,4290.0,0.0,,
2009-12-21,4330.0,4330.0,4330.0,4330.0,10.0,6866.0,1585660.0
2009-12-22,0.0,0.0,0.0,4285.0,0.0,6795.0,1585660.0
2009-12-23,0.0,0.0,0.0,4250.0,0.0,6739.0,1585660.0
2009-12-24,0.0,0.0,0.0,4250.0,0.0,6739.0,1585660.0
2009-12-28,0.0,0.0,0.0,4235.0,0.0,6715.0,1585660.0
2009-12-29,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2009-12-30,4250.0,4250.0,4200.0,4245.0,170.0,6731.0,1585660.0
2010-01-04,4290.0,4290.0,4290.0,4290.0,10.0,6802.0,1585660.0
2010-01-05,4400.0,4400.0,4400.0,4400.0,10.0,6977.0,1585660.0
2010-01-06,4200.0,4200.0,4200.0,4200.0,1458.0,6660.0,1585660.0
2010-01-07,4280.0,4280.0,4280.0,4280.0,10.0,,
2010-01-08,0.0,0.0,0.0,4280.0,0.0,,
2010-01-11,0.0,0.0,0.0,4240.0,0.0,6723.0,1585660.0
2010-01-12,4200.0,4480.0,4200.0,4250.0,20060.0,6739.0,1585660.0
2010-01-13,4250.0,4250.0,4250.0,4250.0,100.0,6739.0,1585660.0
2010-01-14,4200.0,4430.0,4200.0,4430.0,210.0,7024.0,1585660.0
2010-01-15,4380.0,4380.0,4190.0,4220.0,750.0,6691.0,1585660.0
2010-01-18,0.0,0.0,0.0,4200.0,0.0,6660.0,1585660.0
2010-01-19,4240.0,4240.0,4240.0,4240.0,10.0,,
2010-01-20,4270.0,4270.0,4200.0,4200.0,13145.0,6660.0,1585660.0
2010-01-21,4215.0,4215.0,4200.0,4200.0,360.0,6660.0,1585660.0
2010-01-22,4195.0,4200.0,4195.0,4195.0,9520.0,6652.0,1585660.0
2010-01-25,3980.0,4190.0,3980.0,4190.0,20.0,6644.0,1585660.0
2010-01-26,4200.0,4200.0,4200.0,4200.0,1000.0,6660.0,1585660.0
2010-01-27,4200.0,4200.0,4200.0,4200.0,1940.0,6660.0,1585660.0
2010-01-28,4200.0,4200.0,4200.0,4200.0,110.0,6660.0,1585660.0
2010-01-29,4200.0,4200.0,4200.0,4200.0,160.0,6660.0,1585660.0
2010-02-01,4200.0,4200.0,4200.0,4200.0,20.0,6660.0,1585660.0
2010-02-02,0.0,0.0,0.0,4200.0,0.0,,
2010-02-03,4200.0,4200.0,4200.0,4200.0,100.0,6660.0,1585660.0
2010-02-04,4200.0,4200.0,4110.0,4200.0,870.0,6660.0,1585660.0
2010-02-05,4170.0,4170.0,4170.0,4170.0,39.0,6612.0,1585660.0
2010-02-08,4180.0,4200.0,4180.0,4200.0,2050.0,6660.0,1585660.0
2010-02-09,4175.0,4175.0,4175.0,4175.0,10.0,6620.0,1585660.0
2010-02-10,4195.0,4195.0,4195.0,4195.0,10.0,6652.0,1585660.0
2010-02-11,4795.0,4795.0,4495.0,4495.0,20.0,7128.0,1585660.0
2010-02-12,4135.0,4140.0,4135.0,4140.0,180.0,6565.0,1585660.0
2010-02-16,4195.0,4200.0,4195.0,4200.0,400.0,6660.0,1585660.0
2010-02-17,4195.0,4195.0,4195.0,4195.0,20.0,6652.0,1585660.0
2010-02-18,4195.0,4195.0,4195.0,4195.0,70.0,6652.0,1585660.0
2010-02-19,4295.0,4295.0,4295.0,4295.0,10.0,6810.0,1585660.0
2010-02-22,4495.0,4495.0,4495.0,4495.0,10.0,7128.0,1585660.0
2010-02-23,4595.0,4595.0,4200.0,4200.0,80.0,6660.0,1585660.0
2010-02-24,4500.0,4500.0,4500.0,4500.0,10.0,7135.0,1585660.0
2010-02-25,4955.0,4955.0,4195.0,4200.0,8280.0,6660.0,1585660.0
2010-02-26,4200.0,4200.0,4185.0,4185.0,1150.0,6636.0,1585660.0
2010-03-02,4200.0,4200.0,4195.0,4200.0,2420.0,6660.0,1585660.0
2010-03-03,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2010-03-04,4505.0,4505.0,4505.0,4505.0,10.0,7143.0,1585660.0
2010-03-05,4520.0,4520.0,4520.0,4520.0,10.0,7167.0,1585660.0
2010-03-08,4515.0,4515.0,4200.0,4200.0,16325.0,6660.0,1585660.0
2010-03-09,4510.0,4510.0,4250.0,4250.0,20.0,6739.0,1585660.0
2010-03-10,4480.0,4480.0,4215.0,4220.0,5679.0,6691.0,1585660.0
2010-03-11,0.0,0.0,0.0,4220.0,0.0,,
2010-03-12,4220.0,4220.0,4220.0,4220.0,1000.0,6691.0,1585660.0
2010-03-15,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-03-16,0.0,0.0,0.0,4250.0,0.0,6739.0,1585660.0
2010-03-17,4460.0,4460.0,4460.0,4460.0,10.0,7072.0,1585660.0
2010-03-18,4200.0,4460.0,4200.0,4460.0,710.0,7072.0,1585660.0
2010-03-19,4525.0,4525.0,4250.0,4250.0,310.0,6739.0,1585660.0
2010-03-22,0.0,0.0,0.0,4250.0,0.0,,
2010-03-23,4200.0,4200.0,4200.0,4200.0,620.0,6660.0,1585660.0
2010-03-24,4200.0,4200.0,4200.0,4200.0,540.0,6660.0,1585660.0
2010-03-25,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-03-26,4200.0,4475.0,4200.0,4475.0,7090.0,7096.0,1585660.0
2010-03-29,0.0,0.0,0.0,4455.0,0.0,7064.0,1585660.0
2010-03-30,4395.0,4395.0,4370.0,4370.0,760.0,6929.0,1585660.0
2010-03-31,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-04-01,4490.0,4490.0,4490.0,4490.0,10.0,,
2010-04-02,4530.0,4530.0,4530.0,4530.0,10.0,7183.0,1585660.0
2010-04-05,4695.0,4695.0,4695.0,4695.0,10.0,7445.0,1585660.0
2010-04-06,0.0,0.0,0.0,4480.0,0.0,7104.0,1585660.0
2010-04-07,4490.0,4490.0,4490.0,4490.0,10.0,7120.0,1585660.0
2010-04-08,4735.0,4735.0,4735.0,4735.0,10.0,7508.0,1585660.0
2010-04-09,4645.0,4645.0,4645.0,4645.0,10.0,7365.0,1585660.0
2010-04-12,0.0,0.0,0.0,4395.0,0.0,6969.0,1585660.0
2010-04-13,4665.0,4665.0,4665.0,4665.0,10.0,7397.0,1585660.0
2010-04-14,4985.0,4985.0,4165.0,4250.0,5450.0,6739.0,1585660.0
2010-04-15,4200.0,4250.0,4200.0,4250.0,4010.0,6739.0,1585660.0
2010-04-16,4275.0,4275.0,4275.0,4275.0,70.0,6779.0,1585660.0
2010-04-19,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2010-04-20,4420.0,4420.0,4245.0,4250.0,2210.0,6739.0,1585660.0
2010-04-21,0.0,0.0,0.0,4250.0,0.0,,
2010-04-22,4280.0,4285.0,4280.0,4285.0,300.0,6795.0,1585660.0
2010-04-23,4345.0,4345.0,4250.0,4250.0,1010.0,6739.0,1585660.0
2010-04-26,0.0,0.0,0.0,4250.0,0.0,,
2010-04-27,0.0,0.0,0.0,4250.0,0.0,,
2010-04-28,4345.0,4345.0,4345.0,4345.0,10.0,6890.0,1585660.0
2010-04-29,0.0,0.0,0.0,4345.0,0.0,6890.0,1585660.0
2010-04-30,4250.0,4400.0,4250.0,4400.0,1020.0,6977.0,1585660.0
2010-05-03,0.0,0.0,0.0,4400.0,0.0,,
2010-05-04,0.0,0.0,0.0,4400.0,0.0,,
2010-05-06,0.0,0.0,0.0,4400.0,0.0,,
2010-05-07,0.0,0.0,0.0,4400.0,0.0,,
2010-05-10,0.0,0.0,0.0,4395.0,0.0,6969.0,1585660.0
2010-05-11,4235.0,4460.0,4235.0,4460.0,70.0,7072.0,1585660.0
2010-05-12,4395.0,4395.0,4395.0,4395.0,10.0,6969.0,1585660.0
2010-05-13,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2010-05-14,0.0,0.0,0.0,4405.0,0.0,6985.0,1585660.0
2010-05-17,4445.0,4445.0,4300.0,4300.0,510.0,6818.0,1585660.0
2010-05-18,4300.0,4300.0,4300.0,4300.0,10.0,,
2010-05-19,4405.0,4405.0,4405.0,4405.0,10.0,6985.0,1585660.0
2010-05-20,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2010-05-24,0.0,0.0,0.0,4395.0,0.0,6969.0,1585660.0
2010-05-25,4395.0,4395.0,4130.0,4395.0,30.0,6969.0,1585660.0
2010-05-26,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2010-05-27,4260.0,4260.0,4250.0,4250.0,2010.0,6739.0,1585660.0
2010-05-28,4300.0,4300.0,4075.0,4075.0,10230.0,6462.0,1585660.0
2010-05-31,4250.0,4250.0,4250.0,4250.0,250.0,6739.0,1585660.0
2010-06-01,0.0,0.0,0.0,4250.0,0.0,,
2010-06-03,4380.0,4380.0,4250.0,4250.0,60.0,6739.0,1585660.0
2010-06-04,4250.0,4250.0,4250.0,4250.0,20.0,6739.0,1585660.0
2010-06-07,4410.0,4410.0,4410.0,4410.0,10.0,6993.0,1585660.0
2010-06-08,4385.0,4385.0,4130.0,4130.0,140.0,6549.0,1585660.0
2010-06-09,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2010-06-10,4420.0,4420.0,4420.0,4420.0,10.0,7009.0,1585660.0
2010-06-11,4105.0,4365.0,4105.0,4365.0,630.0,6921.0,1585660.0
2010-06-14,4295.0,4295.0,4295.0,4295.0,115.0,6810.0,1585660.0
2010-06-15,4295.0,4295.0,4250.0,4295.0,1070.0,6810.0,1585660.0
2010-06-16,0.0,0.0,0.0,4295.0,0.0,,
2010-06-17,4880.0,4880.0,4880.0,4880.0,10.0,7738.0,1585660.0
2010-06-18,4295.0,4295.0,4295.0,4295.0,76.0,6810.0,1585660.0
2010-06-21,4375.0,4375.0,4375.0,4375.0,10.0,6937.0,1585660.0
2010-06-22,0.0,0.0,0.0,4300.0,0.0,6818.0,1585660.0
2010-06-23,0.0,0.0,0.0,4300.0,0.0,,
2010-06-24,4330.0,4330.0,4330.0,4330.0,10.0,6866.0,1585660.0
2010-06-25,4300.0,4300.0,4300.0,4300.0,1020.0,6818.0,1585660.0
2010-06-28,4370.0,4370.0,4370.0,4370.0,10.0,6929.0,1585660.0
2010-06-29,4360.0,4360.0,4360.0,4360.0,10.0,6913.0,1585660.0
2010-06-30,4380.0,4380.0,4380.0,4380.0,10.0,6945.0,1585660.0
2010-07-01,4790.0,4790.0,4225.0,4450.0,180.0,7056.0,1585660.0
2010-07-02,0.0,0.0,0.0,4395.0,0.0,6969.0,1585660.0
2010-07-05,4420.0,4420.0,4405.0,4405.0,20.0,6985.0,1585660.0
2010-07-06,4385.0,4385.0,4385.0,4385.0,10.0,6953.0,1585660.0
2010-07-07,4385.0,4385.0,4385.0,4385.0,10.0,,
2010-07-08,4440.0,4440.0,4440.0,4440.0,10.0,7040.0,1585660.0
2010-07-09,4300.0,4300.0,4300.0,4300.0,500.0,6818.0,1585660.0
2010-07-12,4380.0,4380.0,4370.0,4370.0,100.0,6929.0,1585660.0
2010-07-13,4385.0,4385.0,4370.0,4370.0,40.0,6929.0,1585660.0
