동국제강(001230),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2009-12-17,24749,25652,24749,24930,669069,1706350.0,61824290.0
2009-12-18,24839,25336,24794,24930,207534,1706350.0,61824290.0
2009-12-21,24839,25200,24297,24298,340095,1663073.0,61824290.0
2009-12-22,24433,24568,22355,22627,1124198,1548698.0,61824290.0
2009-12-23,22987,23575,22897,23575,604081,1613614.0,61824290.0
2009-12-24,23846,24071,23123,23982,409159,1641435.0,61824290.0
2009-12-28,24026,24117,23620,24117,284018,1650709.0,61824290.0
2009-12-29,23891,23891,23484,23575,215605,1613614.0,61824290.0
2009-12-30,23484,24433,23439,24388,339095,1669256.0,61824290.0
2010-01-04,23936,23981,23168,23620,501777,1616705.0,61824290.0
2010-01-05,23665,24342,23620,24072,486044,1647617.0,61824290.0
2010-01-06,24207,24387,23936,24298,361758,1663073.0,61824290.0
2010-01-07,24478,25517,24207,24930,979653,1706350.0,61824290.0
2010-01-08,24929,24929,23213,24117,910915,1650709.0,61824290.0
2010-01-11,24026,24523,23710,24207,383678,1656891.0,61824290.0
2010-01-12,24523,24749,23846,23891,465067,1635252.0,61824290.0
2010-01-13,23665,23665,22581,22627,1040653,1548698.0,61824290.0
2010-01-14,22852,23213,22807,23123,333138,1582702.0,61824290.0
2010-01-15,23213,23439,22897,23033,454212,1576519.0,61824290.0
2010-01-18,22897,23258,22716,23169,446335,1585793.0,61824290.0
2010-01-19,23213,23394,22987,23078,327774,1579611.0,61824290.0
2010-01-20,23168,23575,23033,23440,514699,1604340.0,61824290.0
2010-01-21,23304,23349,22987,23078,319212,1579611.0,61824290.0
2010-01-22,22626,22852,22265,22310,602060,1527060.0,61824290.0
2010-01-25,21904,22039,21768,21904,552159,1499239.0,61824290.0
2010-01-26,22084,22084,21271,21272,445354,1455962.0,61824290.0
2010-01-27,21226,21587,21136,21317,251169,1459053.0,61824290.0
2010-01-28,21226,21587,20684,20956,373132,1434324.0,61824290.0
2010-01-29,20503,20820,20142,20775,351846,1421959.0,61824290.0
2010-02-01,20684,20820,20142,20323,282572,1391047.0,61824290.0
2010-02-02,20639,20684,20142,20143,282270,1378682.0,61824290.0
2010-02-03,20413,20774,20368,20639,233576,1412685.0,61824290.0
2010-02-04,20639,20684,20232,20414,156926,1397229.0,61824290.0
2010-02-05,19691,19781,19465,19556,278795,1338496.0,61824290.0
2010-02-08,19555,19645,19013,19330,182899,1323040.0,61824290.0
2010-02-09,19013,19600,19013,19420,232484,1329222.0,61824290.0
2010-02-10,19645,19645,19058,19104,248809,1307584.0,61824290.0
2010-02-11,19103,20052,19103,20052,369956,1372499.0,61824290.0
2010-02-12,20052,20052,19555,19691,259917,1347770.0,61824290.0
2010-02-16,19781,20458,19645,20368,256396,1394138.0,61824290.0
2010-02-17,20594,20774,20323,20368,331023,1394138.0,61824290.0
2010-02-18,20503,21000,20187,20956,317809,1434324.0,61824290.0
2010-02-19,20639,20910,20278,20414,249068,1397229.0,61824290.0
2010-02-22,20774,21045,20594,20775,290972,1421959.0,61824290.0
2010-02-23,20865,20910,20684,20865,236849,1428141.0,61824290.0
2010-02-24,20865,20865,20503,20730,210944,1418867.0,61824290.0
2010-02-25,20729,20729,20097,20098,240196,1375590.0,61824290.0
2010-02-26,20097,20594,19871,20594,271138,1409594.0,61824290.0
2010-03-02,20684,20774,20323,20639,122461,1412685.0,61824290.0
2010-03-03,20413,20594,20187,20233,121759,1384864.0,61824290.0
2010-03-04,20232,20413,20052,20188,125256,1381773.0,61824290.0
2010-03-05,20368,20774,20278,20775,222910,1421959.0,61824290.0
2010-03-08,21045,21091,20774,20910,242062,1431232.0,61824290.0
2010-03-09,20865,20865,20458,20549,220791,1406503.0,61824290.0
2010-03-10,20729,20774,20458,20549,222340,1406503.0,61824290.0
2010-03-11,20594,20865,20549,20594,257644,1409594.0,61824290.0
2010-03-12,20684,21362,20684,21362,493465,1462144.0,61824290.0
2010-03-15,21362,21362,20865,20910,293936,1431232.0,61824290.0
2010-03-16,20955,21091,20639,20775,169765,1421959.0,61824290.0
2010-03-17,20865,21181,20820,21136,235191,1446688.0,61824290.0
2010-03-18,21045,21226,20910,20956,252911,1434324.0,61824290.0
2010-03-19,20955,20955,20503,20639,408608,1412685.0,61824290.0
2010-03-22,20639,20639,20278,20368,195340,1394138.0,61824290.0
2010-03-23,20458,20594,20278,20323,222963,1391047.0,61824290.0
2010-03-24,20549,20594,20278,20278,201971,1387955.0,61824290.0
2010-03-25,20278,20413,20142,20323,187504,1391047.0,61824290.0
2010-03-26,20323,20413,20142,20368,183009,1394138.0,61824290.0
2010-03-29,20549,21362,20503,20910,619588,1431232.0,61824290.0
2010-03-30,21181,21226,20865,21091,329316,1443597.0,61824290.0
2010-03-31,21000,21091,20639,20775,248261,1421959.0,61824290.0
2010-04-01,20774,21362,20639,21317,468149,1459053.0,61824290.0
2010-04-02,21542,21994,21452,21994,663153,1505421.0,61824290.0
2010-04-05,21994,21994,20684,20820,713252,1425050.0,61824290.0
2010-04-06,20820,21045,20232,20368,580344,1394138.0,61824290.0
2010-04-07,20278,21000,20278,20865,345018,1428141.0,61824290.0
2010-04-08,20955,21091,20684,20775,319222,1421959.0,61824290.0
2010-04-09,20774,20820,20278,20323,368442,1391047.0,61824290.0
2010-04-12,20549,23349,20232,23033,2765804,1576519.0,61824290.0
2010-04-13,22807,22852,22039,22356,941499,1530151.0,61824290.0
2010-04-14,22220,22942,21994,22401,478755,1533242.0,61824290.0
2010-04-15,22626,22626,21904,22446,668896,1536334.0,61824290.0
2010-04-16,22626,23168,22265,22265,658670,1523969.0,61824290.0
2010-04-19,21768,22355,21768,21949,387078,1502330.0,61824290.0
2010-04-20,22175,22762,22084,22310,427712,1527060.0,61824290.0
2010-04-21,22310,22671,22175,22356,464027,1530151.0,61824290.0
2010-04-22,22491,23258,22400,22581,831377,1545607.0,61824290.0
2010-04-23,22626,22852,22581,22807,309185,1561063.0,61824290.0
2010-04-26,23033,23123,22581,22627,425679,1548698.0,61824290.0
2010-04-27,22626,22987,22581,22672,271170,1551790.0,61824290.0
2010-04-28,21904,22310,21904,21994,550869,1505421.0,61824290.0
2010-04-29,22129,22400,21497,21543,554406,1474509.0,61824290.0
2010-04-30,21678,21723,21091,21136,660498,1446688.0,61824290.0
2010-05-03,21181,21587,20820,21001,320765,1437415.0,61824290.0
2010-05-04,21226,21316,20865,21001,251988,1437415.0,61824290.0
2010-05-06,20639,21136,20187,20956,335911,1434324.0,61824290.0
2010-05-07,20142,20413,19916,19917,463609,1363226.0,61824290.0
2010-05-10,20007,20368,19645,20278,241736,1387955.0,61824290.0
2010-05-11,20774,20774,20142,20278,289035,1387955.0,61824290.0
2010-05-12,20187,20639,20052,20188,261019,1381773.0,61824290.0
2010-05-13,20458,20729,20232,20278,213659,1387955.0,61824290.0
2010-05-14,20278,20368,19962,20052,218430,1372499.0,61824290.0
2010-05-17,19871,19871,18968,19104,431126,1307584.0,61824290.0
2010-05-18,19194,19645,18787,19601,275731,1341587.0,61824290.0
2010-05-19,19329,19510,18968,19104,194802,1307584.0,61824290.0
2010-05-20,18832,19284,18516,18562,272684,1270489.0,61824290.0
2010-05-24,18245,19013,18245,18788,211001,1285945.0,61824290.0
2010-05-25,18561,18561,17749,17885,376765,1224121.0,61824290.0
2010-05-26,17974,18381,17794,17930,310874,1227212.0,61824290.0
2010-05-27,17884,18516,17794,18201,247506,1245759.0,61824290.0
2010-05-28,18697,18697,18336,18472,247242,1264307.0,61824290.0
2010-05-31,18697,18923,18471,18743,131081,1282854.0,61824290.0
2010-06-01,18697,19149,18516,19149,191259,1310675.0,61824290.0
2010-06-03,19058,19284,19013,19194,233226,1313766.0,61824290.0
2010-06-04,19149,19194,18381,18472,372062,1264307.0,61824290.0
2010-06-07,18020,18155,17839,17975,292988,1230303.0,61824290.0
2010-06-08,18065,18381,17839,18381,185103,1258124.0,61824290.0
2010-06-09,18381,18516,18110,18201,191461,1245759.0,61824290.0
2010-06-10,18290,18968,18245,18652,270606,1276672.0,61824290.0
2010-06-11,18923,19239,18923,19059,217949,1304493.0,61824290.0
2010-06-14,19284,19691,19239,19556,240628,1338496.0,61824290.0
2010-06-15,19510,19962,19374,19781,231306,1353952.0,61824290.0
2010-06-16,19871,20052,19555,19781,144038,1353952.0,61824290.0
2010-06-17,19600,20052,19600,19736,124055,1350861.0,61824290.0
2010-06-18,19691,19916,19510,19510,195042,1335405.0,61824290.0
2010-06-21,19916,20684,19916,20594,535310,1409594.0,61824290.0
2010-06-22,20458,20729,20323,20504,251299,1403411.0,61824290.0
2010-06-23,20232,20684,20142,20504,200181,1403411.0,61824290.0
2010-06-24,20413,20729,20413,20685,202229,1415776.0,61824290.0
2010-06-25,20413,20594,20187,20549,179509,1406503.0,61824290.0
2010-06-28,20549,20684,20323,20459,118859,1400320.0,61824290.0
2010-06-29,20368,20549,19691,19827,212156,1357043.0,61824290.0
2010-06-30,19329,19871,19329,19872,175826,1360134.0,61824290.0
2010-07-01,19600,19736,19194,19465,154372,1332313.0,61824290.0
2010-07-02,19329,19736,19284,19465,121824,1332313.0,61824290.0
2010-07-05,19465,20142,19465,19872,168029,1360134.0,61824290.0
2010-07-06,19781,19826,19239,19691,248658,1347770.0,61824290.0
2010-07-07,19645,19826,19420,19691,127727,1347770.0,61824290.0
2010-07-08,19871,20278,19826,20098,245698,1375590.0,61824290.0
2010-07-09,20323,20503,19871,20278,174487,1387955.0,61824290.0
2010-07-12,20503,20503,20142,20459,162570,1400320.0,61824290.0
2010-07-13,20323,20503,20278,20278,164689,1387955.0,61824290.0
2010-07-14,20503,21362,20503,21317,727854,1459053.0,61824290.0
2010-07-15,21226,21497,20955,21001,310255,1437415.0,61824290.0
2010-07-16,21181,21768,20820,21678,547875,1483783.0,61824290.0
2010-07-19,21407,21858,21181,21588,364098,1477601.0,61824290.0
2010-07-20,21587,22400,21452,22220,592018,1520878.0,61824290.0
2010-07-21,22445,22445,21904,22220,604819,1520878.0,61824290.0
2010-07-22,22220,22400,21768,21814,319984,1493057.0,61824290.0
2010-07-23,22084,22536,22039,22356,410086,1530151.0,61824290.0
2010-07-26,22491,22716,22310,22536,348444,1542516.0,61824290.0
2010-07-27,22536,22536,21949,22040,320772,1508513.0,61824290.0
2010-07-28,22039,22265,21633,22040,246370,1508513.0,61824290.0
2010-07-29,22039,22626,21994,22310,230197,1527060.0,61824290.0
2010-07-30,22310,22491,21542,21678,315282,1483783.0,61824290.0
2010-08-02,21678,21949,21678,21769,199218,1489965.0,61824290.0
2010-08-03,21904,22084,21813,21949,155851,1502330.0,61824290.0
2010-08-04,21949,22942,21904,22943,869815,1570337.0,61824290.0
2010-08-05,23213,23258,22626,23033,494074,1576519.0,61824290.0
2010-08-06,23033,23033,22581,22762,268412,1557972.0,61824290.0
2010-08-09,22852,23394,22581,23259,482756,1591975.0,61824290.0
2010-08-10,22942,23258,22716,23078,337443,1579611.0,61824290.0
2010-08-11,23033,23033,22265,22310,344325,1527060.0,61824290.0
2010-08-12,21768,21994,21181,21181,444967,1449780.0,61824290.0
2010-08-13,21497,22265,21271,22130,349839,1514695.0,61824290.0
2010-08-16,21994,22175,21587,22040,167195,1508513.0,61824290.0
2010-08-17,21723,22807,21723,22581,289073,1545607.0,61824290.0
2010-08-18,22400,23078,22355,22898,608724,1567246.0,61824290.0
2010-08-19,22987,23168,22716,22807,350985,1561063.0,61824290.0
2010-08-20,22536,22671,21633,21814,578389,1493057.0,61824290.0
2010-08-23,21813,22129,21452,21904,277366,1499239.0,61824290.0
2010-08-24,21949,22265,21633,21859,187478,1496148.0,61824290.0
2010-08-25,21678,22129,21587,21678,215748,1483783.0,61824290.0
2010-08-26,21858,21994,20955,21001,315477,1437415.0,61824290.0
2010-08-27,20820,21045,20503,20685,265907,1415776.0,61824290.0
2010-08-30,20774,21994,20774,21859,330622,1496148.0,61824290.0
2010-08-31,21497,21858,21497,21678,187151,1483783.0,61824290.0
2010-09-01,21723,21949,21452,21949,244312,1502330.0,61824290.0
2010-09-02,22175,22310,21813,21904,163084,1499239.0,61824290.0
2010-09-03,22175,22400,21949,22265,262405,1523969.0,61824290.0
2010-09-06,22400,22400,21813,21859,168738,1496148.0,61824290.0
2010-09-07,22129,22671,21994,22491,532145,1539425.0,61824290.0
2010-09-08,22445,22445,21994,22085,159719,1511604.0,61824290.0
2010-09-09,22129,22310,20865,21227,760138,1452871.0,61824290.0
2010-09-10,21226,21633,21181,21407,306579,1465236.0,61824290.0
2010-09-13,21858,22581,21678,22581,669962,1545607.0,61824290.0
2010-09-14,22852,23033,22581,22672,563512,1551790.0,61824290.0
2010-09-15,22897,23123,22536,23033,539166,1576519.0,61824290.0
2010-09-16,23168,23620,22762,22807,678343,1561063.0,61824290.0
2010-09-17,22942,23258,22626,23259,414611,1591975.0,61824290.0
2010-09-20,23168,23213,22581,22717,329061,1554881.0,61824290.0
2010-09-24,22762,23033,22400,22943,327330,1570337.0,61824290.0
2010-09-27,23168,24387,23078,24388,1134289,1669256.0,61824290.0
2010-09-28,24297,24839,24297,24569,733260,1681621.0,61824290.0
2010-09-29,24658,24749,24117,24478,608156,1675438.0,61824290.0
2010-09-30,24658,25020,24433,24659,562457,1687803.0,61824290.0
2010-10-01,24658,24929,24433,24704,461917,1690894.0,61824290.0
2010-10-04,24929,24975,24162,24207,545406,1656891.0,61824290.0
2010-10-05,24026,24658,24026,24207,557488,1656891.0,61824290.0
2010-10-06,24478,25246,24117,25156,810652,1721806.0,61824290.0
2010-10-07,25381,25742,25155,25698,1011619,1758901.0,61824290.0
2010-10-08,25742,26284,25426,25924,734718,1774357.0,61824290.0
2010-10-11,26194,26329,25291,25833,636401,1768175.0,61824290.0
2010-10-12,25607,25652,24884,24975,469553,1709442.0,61824290.0
2010-10-13,24794,25065,24297,25065,682045,1715624.0,61824290.0
2010-10-14,24929,25065,24523,25020,504456,1712533.0,61824290.0
2010-10-15,25200,25607,24839,25562,383492,1749627.0,61824290.0
2010-10-18,25381,25471,24975,25111,296364,1718715.0,61824290.0
2010-10-19,25110,25110,23891,23891,518791,1635252.0,61824290.0
2010-10-20,23575,24297,23529,24117,303846,1650709.0,61824290.0
2010-10-21,24478,24478,23394,24027,384879,1644526.0,61824290.0
2010-10-22,23800,24658,23800,24433,283570,1672347.0,61824290.0
2010-10-25,24523,25110,24162,24659,476733,1687803.0,61824290.0
2010-10-26,24749,25246,24433,25201,372565,1724898.0,61824290.0
2010-10-27,25381,25381,24342,24343,370673,1666165.0,61824290.0
2010-10-28,24071,24342,23620,23891,280174,1635252.0,61824290.0
2010-10-29,23981,23981,23349,23394,374303,1601249.0,61824290.0
2010-11-01,23439,24026,23304,23756,236152,1625979.0,61824290.0
2010-11-02,23484,23936,23349,23349,266459,1598158.0,61824290.0
2010-11-03,23484,24704,23484,24659,636261,1687803.0,61824290.0
2010-11-04,24749,24794,24207,24478,487747,1675438.0,61824290.0
2010-11-05,24658,25110,24613,24704,366444,1690894.0,61824290.0
2010-11-08,24884,25381,24387,25065,624257,1715624.0,61824290.0
2010-11-09,25065,25065,24297,24298,460949,1663073.0,61824290.0
2010-11-10,24117,24794,23981,24478,351614,1675438.0,61824290.0
2010-11-11,24478,24749,23846,23846,519909,1632161.0,61824290.0
2010-11-12,24162,24297,23033,23756,536011,1625979.0,61824290.0
2010-11-15,23529,23846,22762,23756,495083,1625979.0,61824290.0
2010-11-16,23439,23755,23078,23530,361887,1610523.0,61824290.0
2010-11-17,23258,24387,23033,24388,419767,1669256.0,61824290.0
2010-11-18,24297,24884,24117,24704,406721,1690894.0,61824290.0
2010-11-19,24704,25742,24523,25698,1139167,1758901.0,61824290.0
2010-11-22,25742,26013,25517,25743,566148,1761992.0,61824290.0
2010-11-23,25742,25968,25291,25382,363188,1737263.0,61824290.0
2010-11-24,24387,25517,24387,25065,489376,1715624.0,61824290.0
2010-11-25,25246,26013,24884,25969,473321,1777448.0,61824290.0
2010-11-26,26194,26555,24929,25382,731525,1737263.0,61824290.0
2010-11-29,25652,25833,24749,24975,524177,1709442.0,61824290.0
2010-11-30,24929,25742,24839,25743,484356,1761992.0,61824290.0
2010-12-01,25742,26284,25607,26240,586620,1795996.0,61824290.0
2010-12-02,26420,26555,25833,26240,520988,1795996.0,61824290.0
2010-12-03,26284,26329,25878,26195,349692,1792904.0,61824290.0
2010-12-06,26194,26239,25426,25427,336966,1740354.0,61824290.0
2010-12-07,25291,26510,25291,26511,530469,1814543.0,61824290.0
2010-12-08,26555,26826,26239,26646,487703,1823817.0,61824290.0
2010-12-09,26871,27594,26646,27504,959420,1882550.0,61824290.0
2010-12-10,27413,27955,27188,27640,367626,1891823.0,61824290.0
2010-12-13,27820,28226,27504,27866,556128,1907279.0,61824290.0
2010-12-14,28001,28091,27549,27866,499832,1907279.0,61824290.0
2010-12-15,27775,28362,27188,28362,465036,1941283.0,61824290.0
2010-12-16,28362,28362,27865,28227,309102,1932009.0,61824290.0
2010-12-17,28452,30033,28271,29491,949371,2018563.0,61824290.0
2010-12-20,29175,29897,28994,29537,585656,2021654.0,61824290.0
2010-12-21,29897,31343,29626,31208,960391,2136029.0,61824290.0
2010-12-22,31207,31433,30394,31117,498869,2129847.0,61824290.0
2010-12-23,30891,31117,30349,30485,341343,2086570.0,61824290.0
2010-12-24,30484,30710,29852,30304,528428,2074205.0,61824290.0
2010-12-27,30304,30665,29897,30259,409329,2071114.0,61824290.0
2010-12-28,30349,31885,30349,31795,818094,2176215.0,61824290.0
2010-12-29,31614,32156,31117,31569,602016,2160759.0,61824290.0
2010-12-30,31568,32426,31162,31704,504231,2170033.0,61824290.0
2011-01-03,31794,32426,31162,31569,495178,2160759.0,61824290.0
2011-01-04,31704,32381,31433,32382,524222,2216401.0,61824290.0
2011-01-05,32201,33059,31975,32653,400654,2234948.0,61824290.0
2011-01-06,32968,33420,32336,32562,355129,2228766.0,61824290.0
2011-01-07,32517,32968,32336,32698,208652,2238039.0,61824290.0
2011-01-10,32697,32697,31207,31975,425149,2188580.0,61824290.0
2011-01-11,32065,32968,31297,32969,324412,2256587.0,61824290.0
2011-01-12,32697,32923,31930,31930,386750,2185489.0,61824290.0
2011-01-13,31659,32291,31072,31388,738787,2148394.0,61824290.0
2011-01-14,31523,32381,30620,32021,529593,2191671.0,61824290.0
2011-01-17,32110,32517,30620,31072,514153,2126756.0,61824290.0
2011-01-18,30846,31026,30214,30304,577798,2074205.0,61824290.0
2011-01-19,28497,30123,28497,30079,1683337,2058749.0,61824290.0
2011-01-20,30439,30710,30033,30259,427423,2071114.0,61824290.0
2011-01-21,30168,30891,29626,29853,326782,2043293.0,61824290.0
2011-01-24,29852,30755,29175,30530,331153,2089661.0,61824290.0
2011-01-25,30981,32156,30620,31659,801489,2166941.0,61824290.0
2011-01-26,32156,32878,31794,32246,977752,2207127.0,61824290.0
2011-01-27,32833,33465,32246,33375,857766,2284408.0,61824290.0
2011-01-28,33420,33420,32246,32653,552040,2234948.0,61824290.0
2011-01-31,31930,33601,31749,32427,471681,2219492.0,61824290.0
2011-02-01,33149,33420,32336,32427,359193,2219492.0,61824290.0
2011-02-07,33104,34956,32968,34324,732036,2349323.0,61824290.0
2011-02-08,34368,35091,33872,34053,502013,2330776.0,61824290.0
2011-02-09,34052,35769,34052,35679,996181,2442059.0,61824290.0
2011-02-10,35678,36130,34775,34775,902384,2380235.0,61824290.0
2011-02-11,35272,35407,33194,33195,455803,2272043.0,61824290.0
2011-02-14,33420,33917,32517,33737,322038,2309137.0,61824290.0
2011-02-15,33872,35091,33736,34369,338312,2352414.0,61824290.0
2011-02-16,34414,35452,34143,35317,404911,2417330.0,61824290.0
2011-02-17,35407,35588,32562,33601,740605,2299864.0,61824290.0
2011-02-18,33330,33962,32697,33150,672405,2268951.0,61824290.0
2011-02-21,33285,33285,31704,31840,611413,2179306.0,61824290.0
2011-02-22,31297,32697,30891,32156,440686,2200945.0,61824290.0
2011-02-23,32156,32743,30755,31930,382081,2185489.0,61824290.0
2011-02-24,31478,32020,30936,30937,306008,2117482.0,61824290.0
2011-02-25,30484,32607,30304,32517,420923,2225674.0,61824290.0
2011-02-28,32156,32381,31523,32246,253541,2207127.0,61824290.0
2011-03-02,31659,32517,31659,32517,222935,2225674.0,61824290.0
2011-03-03,32878,33962,32517,33556,385347,2296772.0,61824290.0
2011-03-04,33827,33917,33239,33556,271414,2296772.0,61824290.0
2011-03-07,33465,33781,31930,31930,374210,2185489.0,61824290.0
2011-03-08,31930,33104,31885,32743,344531,2241131.0,61824290.0
2011-03-09,32743,33014,31614,31795,564574,2176215.0,61824290.0
2011-03-10,31659,32020,30349,30801,750217,2108208.0,61824290.0
2011-03-11,30168,30530,29491,30214,410350,2068023.0,61824290.0
