한국타이어앤테크놀로지(161390),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2014-06-03,61000,62100,60600,62100,573874,7692642.0,123875069.0
2014-06-05,62700,63800,62100,63000,665507,7804129.0,123875069.0
2014-06-09,63000,63900,62800,63400,533271,7853679.0,123875069.0
2014-06-10,63400,64700,63100,64200,706252,7952779.0,123875069.0
2014-06-11,64000,65500,63300,64300,863634,7965167.0,123875069.0
2014-06-12,64400,66300,64100,65100,2655539,8064267.0,123875069.0
2014-06-13,65600,65600,63100,63500,554908,7866067.0,123875069.0
2014-06-16,63100,63600,62300,62300,385085,7717417.0,123875069.0
2014-06-17,62800,62900,61700,62400,468545,7729804.0,123875069.0
2014-06-18,62100,62700,61700,62300,351225,7717417.0,123875069.0
2014-06-19,62900,63000,61500,62300,376277,7717417.0,123875069.0
2014-06-20,62300,62400,60700,60900,412417,7543992.0,123875069.0
2014-06-23,60600,61800,60400,61700,411393,7643092.0,123875069.0
2014-06-24,60700,60800,59000,60200,1014314,7457279.0,123875069.0
2014-06-25,59900,61200,59500,61200,397854,7581154.0,123875069.0
2014-06-26,61200,61300,59900,60800,378102,7531604.0,123875069.0
2014-06-27,60500,61600,59600,59800,332843,7407729.0,123875069.0
2014-06-30,59900,60400,59600,60400,184579,7482054.0,123875069.0
2014-07-01,60800,60800,59300,59800,295051,7407729.0,123875069.0
2014-07-02,60000,60000,58000,58500,930334,7246692.0,123875069.0
2014-07-03,58500,59100,58000,59100,292340,7321017.0,123875069.0
2014-07-04,58900,59300,58100,58400,267638,7234304.0,123875069.0
2014-07-07,58300,59000,58200,59000,189233,7308629.0,123875069.0
2014-07-08,59000,59100,58200,58700,192357,7271467.0,123875069.0
2014-07-09,58500,58900,58100,58900,233430,7296242.0,123875069.0
2014-07-10,58900,58900,57600,57800,363403,7159979.0,123875069.0
2014-07-11,57800,58000,56700,57300,300122,7098041.0,123875069.0
2014-07-14,57300,57400,56500,57000,253085,7060879.0,123875069.0
2014-07-15,57000,57900,56600,57600,387393,7135204.0,123875069.0
2014-07-16,57900,58000,57000,57400,217437,7110429.0,123875069.0
2014-07-17,57600,59700,57500,59500,706872,7370567.0,123875069.0
2014-07-18,59100,59600,58700,58900,306246,7296242.0,123875069.0
2014-07-21,59000,60000,59000,59500,267756,7370567.0,123875069.0
2014-07-22,59600,60000,59100,59200,256924,7333404.0,123875069.0
2014-07-23,59100,59800,58700,58900,247094,7296242.0,123875069.0
2014-07-24,58900,59300,58100,58300,265253,7221917.0,123875069.0
2014-07-25,58600,59300,58300,59100,194430,7321017.0,123875069.0
2014-07-28,59100,59600,57800,58000,301635,7184754.0,123875069.0
2014-07-29,58400,59900,58200,59400,421190,7358179.0,123875069.0
2014-07-30,59100,59600,57700,58000,557621,7184754.0,123875069.0
2014-07-31,57700,58300,56900,56900,524283,7048491.0,123875069.0
2014-08-01,56900,57100,55800,57100,407061,7073266.0,123875069.0
2014-08-04,57200,58000,56600,57400,281746,7110429.0,123875069.0
2014-08-05,57200,57800,57000,57800,194779,7159979.0,123875069.0
2014-08-06,57700,57700,55500,55700,488855,6899841.0,123875069.0
2014-08-07,55800,56500,55600,55600,370299,6887454.0,123875069.0
2014-08-08,55400,56900,55000,55400,222295,6862679.0,123875069.0
2014-08-11,55600,55600,54500,55000,413437,6813129.0,123875069.0
2014-08-12,55000,55400,54400,54600,422777,6763579.0,123875069.0
2014-08-13,55300,55300,54300,54600,290407,6763579.0,123875069.0
2014-08-14,54600,54900,54500,54800,226326,6788354.0,123875069.0
2014-08-18,55000,55200,54500,54800,283684,6788354.0,123875069.0
2014-08-19,55000,56300,54900,56000,633145,6937004.0,123875069.0
2014-08-20,55900,55900,53500,54400,506056,6738804.0,123875069.0
2014-08-21,54200,54500,53100,53300,314163,6602541.0,123875069.0
2014-08-22,52700,53300,52500,53000,315516,6565379.0,123875069.0
2014-08-25,53200,53400,52600,52900,200414,6552991.0,123875069.0
2014-08-26,52900,53500,52500,52500,172064,6503441.0,123875069.0
2014-08-27,53000,53700,53000,53300,343737,6602541.0,123875069.0
2014-08-28,53300,53600,53100,53500,315844,6627316.0,123875069.0
2014-08-29,53300,53400,52600,52600,305577,6515829.0,123875069.0
2014-09-01,52500,53000,52200,52200,162165,6466279.0,123875069.0
2014-09-02,52100,52500,50800,51600,366055,6391954.0,123875069.0
2014-09-03,51000,52000,50900,51100,211399,6330016.0,123875069.0
2014-09-04,51200,51400,49850,50500,475053,6255691.0,123875069.0
2014-09-05,50100,50600,49950,50200,249619,6218528.0,123875069.0
2014-09-11,50200,50800,48250,49450,752676,6125622.0,123875069.0
2014-09-12,49450,49950,49150,49600,479767,6144203.0,123875069.0
2014-09-15,49800,50900,49800,50900,394397,6305241.0,123875069.0
2014-09-16,51000,51300,50600,50800,380393,6292854.0,123875069.0
2014-09-17,51200,52300,50700,52300,399327,6478666.0,123875069.0
2014-09-18,52000,52100,50900,52000,503957,6441504.0,123875069.0
2014-09-19,52000,52600,51600,52600,350889,6515829.0,123875069.0
2014-09-22,52100,52500,51500,52000,142038,6441504.0,123875069.0
2014-09-23,52300,53400,51800,53100,463222,6577766.0,123875069.0
2014-09-24,53200,53200,52000,52900,283187,6552991.0,123875069.0
2014-09-25,52900,53300,50700,52400,517089,6491054.0,123875069.0
2014-09-26,51500,51700,50800,51400,317655,6367179.0,123875069.0
2014-09-29,51300,51600,50600,51300,212143,6354791.0,123875069.0
2014-09-30,51300,51800,50200,51500,405063,6379566.0,123875069.0
2014-10-01,50000,51900,49500,51300,430538,6354791.0,123875069.0
2014-10-02,51800,52200,49600,50400,361327,6243303.0,123875069.0
2014-10-06,50900,51100,50400,50900,152362,6305241.0,123875069.0
2014-10-07,51500,51600,50900,51400,233711,6367179.0,123875069.0
2014-10-08,51100,52100,50600,51600,299823,6391954.0,123875069.0
2014-10-10,52000,52000,50700,51700,226998,6404341.0,123875069.0
2014-10-13,51600,51600,50100,50200,172926,6218528.0,123875069.0
2014-10-14,49500,50300,48700,49450,402615,6125622.0,123875069.0
2014-10-15,49450,50400,48200,50200,278897,6218528.0,123875069.0
2014-10-16,49450,49450,48000,48350,443470,5989360.0,123875069.0
2014-10-17,47400,49350,47350,49200,343431,6094653.0,123875069.0
2014-10-20,48700,49900,48700,49450,251877,6125622.0,123875069.0
2014-10-21,48700,49350,48000,49200,300990,6094653.0,123875069.0
2014-10-22,49450,52000,49000,50800,559307,6292854.0,123875069.0
2014-10-23,50700,51600,50500,50500,204318,6255691.0,123875069.0
2014-10-24,51100,51600,50700,51000,257227,6317629.0,123875069.0
2014-10-27,51100,51300,50100,50100,167615,6206141.0,123875069.0
2014-10-28,50100,50300,49450,49550,211182,6138010.0,123875069.0
2014-10-29,49700,52000,49700,51900,536400,6429116.0,123875069.0
2014-10-30,53000,55400,52500,55200,1228174,6837904.0,123875069.0
2014-10-31,55200,55300,53800,55000,438264,6813129.0,123875069.0
2014-11-03,55100,55200,52800,53800,472938,6664479.0,123875069.0
2014-11-04,53800,54200,52700,53700,304585,6652091.0,123875069.0
2014-11-05,53300,53900,52400,52500,262278,6503441.0,123875069.0
2014-11-06,52700,54200,52700,53600,312038,6639704.0,123875069.0
2014-11-07,53200,54500,53100,54200,309427,6714029.0,123875069.0
2014-11-10,54100,55100,53500,53900,227469,6676866.0,123875069.0
2014-11-11,54100,55000,53900,54300,174369,6726416.0,123875069.0
2014-11-12,53900,55100,53900,54900,254555,6800741.0,123875069.0
2014-11-13,54500,55100,53100,53300,207202,6602541.0,123875069.0
2014-11-14,53100,53900,52600,53000,155686,6565379.0,123875069.0
2014-11-17,53100,54000,53000,53700,151271,6652091.0,123875069.0
2014-11-18,54000,54400,53700,54300,133548,6726416.0,123875069.0
2014-11-19,54700,54700,52800,52900,235755,6552991.0,123875069.0
2014-11-20,52900,53200,51700,52000,182095,6441504.0,123875069.0
2014-11-21,52400,52600,51600,51800,208315,6416729.0,123875069.0
2014-11-24,51600,53400,51600,52700,202545,6528216.0,123875069.0
2014-11-25,53300,54800,53000,54800,337202,6788354.0,123875069.0
2014-11-26,54800,54800,54000,54500,139011,6751191.0,123875069.0
2014-11-27,54500,54800,53400,53800,215600,6664479.0,123875069.0
2014-11-28,53300,54800,53300,54800,165068,6788354.0,123875069.0
2014-12-01,53800,55100,53700,54200,212202,6714029.0,123875069.0
2014-12-02,53800,54700,53700,54600,145107,6763579.0,123875069.0
2014-12-03,54600,55700,54300,54700,208864,6775966.0,123875069.0
2014-12-04,54500,55500,54500,55300,165690,6850291.0,123875069.0
2014-12-05,55000,55200,54000,54600,152072,6763579.0,123875069.0
2014-12-08,53800,54500,53500,53600,183559,6639704.0,123875069.0
2014-12-09,53800,54700,53200,54000,134328,6689254.0,123875069.0
2014-12-10,53100,53500,52400,52500,148997,6503441.0,123875069.0
2014-12-11,51600,52400,50900,51000,352843,6317629.0,123875069.0
2014-12-12,51100,52300,50700,51600,300148,6391954.0,123875069.0
2014-12-15,50900,51500,50100,50800,297206,6292854.0,123875069.0
2014-12-16,51600,54900,51000,54000,816376,6689254.0,123875069.0
2014-12-17,54000,54800,52500,52500,358551,6503441.0,123875069.0
2014-12-18,54000,54100,52400,53600,351411,6639704.0,123875069.0
2014-12-19,52900,53900,52400,52700,274498,6528216.0,123875069.0
2014-12-22,53000,53400,52400,53400,122037,6614929.0,123875069.0
2014-12-23,53500,53900,53000,53800,166117,6664479.0,123875069.0
2014-12-24,53400,54000,53100,53900,173908,6676866.0,123875069.0
2014-12-26,53500,54200,53100,53400,194223,6614929.0,123875069.0
2014-12-29,53500,53700,52700,53000,125758,6565379.0,123875069.0
2014-12-30,52400,53000,52200,52700,155554,6528216.0,123875069.0
2015-01-02,52100,52600,51400,51600,217902,6391954.0,123875069.0
2015-01-05,51100,52000,50100,50500,428480,6255691.0,123875069.0
2015-01-06,49800,50500,49150,50300,247064,6230916.0,123875069.0
2015-01-07,49900,50400,48850,49500,257037,6131816.0,123875069.0
2015-01-08,49600,50300,48800,49200,416912,6094653.0,123875069.0
2015-01-09,49600,50800,49500,49900,519902,6181366.0,123875069.0
2015-01-12,49300,50700,49150,50500,184445,6255691.0,123875069.0
2015-01-13,50800,50800,50100,50300,301107,6230916.0,123875069.0
2015-01-14,50100,50300,49200,49450,280127,6125622.0,123875069.0
2015-01-15,49700,50800,49650,50700,259087,6280466.0,123875069.0
2015-01-16,50500,50900,49050,50600,299746,6268078.0,123875069.0
2015-01-19,50900,51400,50400,51100,173679,6330016.0,123875069.0
2015-01-20,51200,51800,50700,51200,166001,6342404.0,123875069.0
2015-01-21,51300,51700,50800,51200,223903,6342404.0,123875069.0
2015-01-22,52100,52100,51000,51000,508773,6317629.0,123875069.0
2015-01-23,51700,51800,50900,51400,424437,6367179.0,123875069.0
2015-01-26,51500,52100,51100,51100,492414,6330016.0,123875069.0
2015-01-27,51800,53100,51500,52900,481250,6552991.0,123875069.0
2015-01-28,52400,53800,52100,53000,487745,6565379.0,123875069.0
2015-01-29,53000,54800,52500,54000,604104,6689254.0,123875069.0
2015-01-30,54600,55200,51300,52700,911473,6528216.0,123875069.0
2015-02-02,53600,53600,51300,51900,514678,6429116.0,123875069.0
2015-02-03,51900,52000,49300,49450,1238967,6125622.0,123875069.0
2015-02-04,49850,49900,49350,49550,542148,6138010.0,123875069.0
2015-02-05,49650,49700,49100,49600,455915,6144203.0,123875069.0
2015-02-06,49350,49850,49050,49050,413496,6076072.0,123875069.0
2015-02-09,48750,49600,48600,49100,339122,6082266.0,123875069.0
2015-02-10,49350,49750,48650,49450,305656,6125622.0,123875069.0
2015-02-11,49900,49900,49450,49800,408310,6168978.0,123875069.0
2015-02-12,49300,49800,48200,48950,572864,6063685.0,123875069.0
2015-02-13,49000,49250,48550,48800,253919,6045103.0,123875069.0
2015-02-16,48500,48950,48150,48200,282199,5970778.0,123875069.0
2015-02-17,48250,48500,48000,48000,488827,5946003.0,123875069.0
2015-02-23,48450,48500,47950,48300,505434,5983166.0,123875069.0
2015-02-24,48100,48450,48000,48350,446331,5989360.0,123875069.0
2015-02-25,48350,48600,48150,48300,433929,5983166.0,123875069.0
2015-02-26,48200,48350,48000,48150,362512,5964585.0,123875069.0
2015-02-27,48000,48700,48000,48000,521662,5946003.0,123875069.0
2015-03-02,48250,49250,48000,49000,498895,6069878.0,123875069.0
2015-03-03,48950,49300,48650,48850,352205,6051297.0,123875069.0
2015-03-04,48600,49350,48600,49150,549763,6088460.0,123875069.0
2015-03-05,49150,49600,49050,49500,397059,6131816.0,123875069.0
2015-03-06,49800,50000,49550,49600,297901,6144203.0,123875069.0
2015-03-09,49300,49400,47800,47850,572405,5927422.0,123875069.0
2015-03-10,48100,48350,47900,48150,210430,5964585.0,123875069.0
2015-03-11,47800,47950,47400,47850,370824,5927422.0,123875069.0
2015-03-12,47400,47950,47400,47450,325016,5877872.0,123875069.0
2015-03-13,47800,47950,47450,47700,186512,5908841.0,123875069.0
2015-03-16,47800,48400,47750,48200,193395,5970778.0,123875069.0
2015-03-17,48300,49000,48000,48800,227400,6045103.0,123875069.0
2015-03-18,49000,49050,48550,48850,187781,6051297.0,123875069.0
2015-03-19,48400,48850,47650,47800,511715,5921228.0,123875069.0
2015-03-20,47450,47500,45250,45800,789641,5673478.0,123875069.0
2015-03-23,46000,47450,45800,47250,444438,5853097.0,123875069.0
2015-03-24,47450,47500,45700,45800,471654,5673478.0,123875069.0
2015-03-25,45700,45800,43100,43700,1155059,5413341.0,123875069.0
2015-03-26,43700,44500,43400,44000,608514,5450503.0,123875069.0
2015-03-27,44300,44300,37400,44200,1487307,5475278.0,123875069.0
2015-03-30,44250,45050,44250,44950,557667,5568184.0,123875069.0
2015-03-31,45000,45350,44550,45350,413970,5617734.0,123875069.0
2015-04-01,45100,45100,44450,44650,280933,5531022.0,123875069.0
2015-04-02,44600,44900,43550,43650,363702,5407147.0,123875069.0
2015-04-03,43500,45000,43450,44200,233731,5475278.0,123875069.0
2015-04-06,43950,44100,43600,43800,267084,5425728.0,123875069.0
2015-04-07,44000,44300,43800,43850,252369,5431922.0,123875069.0
2015-04-08,44300,44500,43500,43850,341066,5431922.0,123875069.0
2015-04-09,43750,44000,42650,42950,537420,5320434.0,123875069.0
2015-04-10,42950,44450,42800,44150,353776,5469084.0,123875069.0
2015-04-13,44450,45350,44000,45350,472879,5617734.0,123875069.0
2015-04-14,45400,45450,44650,44700,432888,5537216.0,123875069.0
2015-04-15,45200,45250,44600,44900,422201,5561991.0,123875069.0
2015-04-16,44900,44950,44250,44800,375893,5549603.0,123875069.0
2015-04-17,45000,45450,44700,44750,487128,5543409.0,123875069.0
2015-04-20,43800,44400,43050,43850,556474,5431922.0,123875069.0
2015-04-21,43800,43800,43200,43400,344832,5376178.0,123875069.0
2015-04-22,43500,43800,43400,43750,399848,5419534.0,123875069.0
2015-04-23,43650,44550,43600,44100,359094,5462891.0,123875069.0
2015-04-24,44150,45600,44150,45550,635422,5642509.0,123875069.0
2015-04-27,46000,47300,45900,47150,743092,5840710.0,123875069.0
2015-04-28,47150,47150,45950,46400,364500,5747803.0,123875069.0
2015-04-29,46550,46550,45250,45500,382805,5636316.0,123875069.0
2015-04-30,45050,45600,44700,45100,325071,5586766.0,123875069.0
2015-05-04,44050,44400,43000,43100,714119,5339015.0,123875069.0
2015-05-06,43050,43400,41500,42000,585823,5202753.0,123875069.0
2015-05-07,41700,42200,41100,41400,411962,5128428.0,123875069.0
2015-05-08,41450,41750,41200,41600,409611,5153203.0,123875069.0
2015-05-11,41800,41950,41200,41200,297998,5103653.0,123875069.0
2015-05-12,40800,41850,40800,41700,261199,5165590.0,123875069.0
2015-05-13,41500,41950,41500,41750,312008,5171784.0,123875069.0
2015-05-14,41700,42300,41650,42100,258010,5215140.0,123875069.0
2015-05-15,42100,42250,41500,42150,319790,5221334.0,123875069.0
2015-05-18,42350,42550,41400,42000,349478,5202753.0,123875069.0
2015-05-19,41100,42000,41100,41300,299585,5116040.0,123875069.0
2015-05-20,41000,41600,40700,40850,400245,5060297.0,123875069.0
2015-05-21,40700,41250,40250,40950,317987,5072684.0,123875069.0
2015-05-22,40950,44050,40900,43850,571581,5431922.0,123875069.0
2015-05-26,43850,44050,42950,43600,407053,5400953.0,123875069.0
2015-05-27,42750,43450,41650,41650,446214,5159397.0,123875069.0
2015-05-28,41700,42750,41700,42400,360596,5252303.0,123875069.0
2015-05-29,41700,44000,41700,43850,608166,5431922.0,123875069.0
2015-06-01,43800,44200,42650,43850,529915,5431922.0,123875069.0
2015-06-02,43850,44100,43000,43300,656359,5363790.0,123875069.0
2015-06-03,43300,43300,40900,41150,1086196,5097459.0,123875069.0
2015-06-04,40500,40700,39950,40350,913138,4998359.0,123875069.0
2015-06-05,40050,40250,39850,40000,326645,4955003.0,123875069.0
2015-06-08,40000,40500,39850,40200,275494,4979778.0,123875069.0
2015-06-09,40550,41050,40000,40100,456733,4967390.0,123875069.0
2015-06-10,40400,40550,39800,40000,458767,4955003.0,123875069.0
2015-06-11,40050,41400,40050,41100,424920,5091265.0,123875069.0
2015-06-12,41100,41750,40800,41150,425722,5097459.0,123875069.0
2015-06-15,41500,42150,41200,41950,260582,5196559.0,123875069.0
2015-06-16,42050,42050,41450,41750,233734,5171784.0,123875069.0
2015-06-17,41400,41950,40700,41800,366940,5177978.0,123875069.0
2015-06-18,41800,42200,41250,41700,225375,5165590.0,123875069.0
2015-06-19,42900,42950,41700,41700,350900,5165590.0,123875069.0
2015-06-22,42000,43400,42000,42500,321893,5264690.0,123875069.0
2015-06-23,42350,43050,42100,42900,257985,5314240.0,123875069.0
2015-06-24,42750,43200,42400,42650,240219,5283272.0,123875069.0
2015-06-25,42400,42850,42250,42400,231896,5252303.0,123875069.0
2015-06-26,43000,43200,42500,42750,283081,5295659.0,123875069.0
2015-06-29,42300,42300,40950,41350,316112,5122234.0,123875069.0
2015-06-30,41750,42000,41350,42000,331328,5202753.0,123875069.0
2015-07-01,42800,43500,42550,43300,450120,5363790.0,123875069.0
2015-07-02,43800,44000,42750,42750,431278,5295659.0,123875069.0
2015-07-03,43600,43900,43000,43400,322215,5376178.0,123875069.0
2015-07-06,42900,43450,42600,43450,269962,5382372.0,123875069.0
2015-07-07,43500,43950,42700,43450,293859,5382372.0,123875069.0
2015-07-08,43800,43800,42150,42150,367403,5221334.0,123875069.0
2015-07-09,42100,42450,41600,42450,212915,5258497.0,123875069.0
2015-07-10,42500,42600,40050,40550,503653,5023134.0,123875069.0
2015-07-13,40550,41050,40050,40950,240595,5072684.0,123875069.0
2015-07-14,40500,41150,40400,40900,329379,5066490.0,123875069.0
2015-07-15,40650,41500,40650,40950,203657,5072684.0,123875069.0
2015-07-16,41000,41650,40950,41350,173198,5122234.0,123875069.0
2015-07-17,41150,41350,40500,40550,193319,5023134.0,123875069.0
2015-07-20,40550,41050,40200,40550,197018,5023134.0,123875069.0
2015-07-21,40600,41800,40400,41400,221730,5128428.0,123875069.0
2015-07-22,41350,41400,40400,40500,189363,5016940.0,123875069.0
2015-07-23,40500,41150,40500,40900,168172,5066490.0,123875069.0
2015-07-24,40350,40500,40000,40500,147288,5016940.0,123875069.0
2015-07-27,40050,40550,40050,40200,324930,4979778.0,123875069.0
2015-07-28,40100,40650,40000,40350,645638,4998359.0,123875069.0
2015-07-29,40050,40250,39900,39900,617458,4942615.0,123875069.0
2015-07-30,40150,40900,40150,40600,486123,5029328.0,123875069.0
2015-07-31,40850,40950,40300,40600,344199,5029328.0,123875069.0
2015-08-03,40700,40800,37800,39750,618726,4924034.0,123875069.0
2015-08-04,40000,40200,39050,39050,368899,4837321.0,123875069.0
2015-08-05,39100,39700,38200,39400,291002,4880678.0,123875069.0
2015-08-06,39500,40150,38550,38550,215376,4775384.0,123875069.0
2015-08-07,38300,38850,38000,38450,253246,4762996.0,123875069.0
2015-08-10,38850,38850,37600,37700,216504,4670090.0,123875069.0
2015-08-11,37750,37950,37200,37400,327349,4632928.0,123875069.0
2015-08-12,37450,38650,37400,37800,483003,4682478.0,123875069.0
2015-08-13,37850,38300,37300,37700,287037,4670090.0,123875069.0
2015-08-17,38000,38350,37800,37900,273012,4694865.0,123875069.0
2015-08-18,38050,38500,37600,38250,307223,4738221.0,123875069.0
2015-08-19,37850,38900,37850,38350,335216,4750609.0,123875069.0
2015-08-20,37700,38450,36700,38300,352513,4744415.0,123875069.0
2015-08-21,38000,38000,37000,37250,320413,4614346.0,123875069.0
2015-08-24,37300,37750,34750,35650,408844,4416146.0,123875069.0
2015-08-25,34950,36400,34550,35650,524830,4416146.0,123875069.0
2015-08-26,35050,36400,34500,36000,345491,4459502.0,123875069.0
2015-08-27,36500,36550,35800,36150,276559,4478084.0,123875069.0
2015-08-28,36000,37850,35300,37400,398092,4632928.0,123875069.0
2015-08-31,36850,37450,36600,36950,256515,4577184.0,123875069.0
2015-09-01,36250,37850,36250,36950,369687,4577184.0,123875069.0
2015-09-02,36300,37700,36200,36950,436535,4577184.0,123875069.0
2015-09-03,37000,37550,36650,37450,363742,4639121.0,123875069.0
2015-09-04,38200,38850,36900,37250,298695,4614346.0,123875069.0
2015-09-07,37450,37450,36100,36150,201793,4478084.0,123875069.0
2015-09-08,36000,37150,35550,36750,224370,4552409.0,123875069.0
2015-09-09,37000,38850,37000,38350,526714,4750609.0,123875069.0
2015-09-10,38350,39300,37950,39000,528563,4831128.0,123875069.0
2015-09-11,39000,39200,38900,39100,276304,4843515.0,123875069.0
2015-09-14,39200,39500,38900,39400,185319,4880678.0,123875069.0
2015-09-15,39600,39600,38900,39200,184986,4855903.0,123875069.0
2015-09-16,40000,41250,39550,41200,559134,5103653.0,123875069.0
2015-09-17,41250,41550,40150,40550,362127,5023134.0,123875069.0
2015-09-18,40550,41150,40250,40850,210309,5060297.0,123875069.0
2015-09-21,40650,41100,40050,40350,101954,4998359.0,123875069.0
2015-09-22,40300,41550,40100,41500,230823,5140815.0,123875069.0
2015-09-23,40700,41250,39900,40050,246101,4961197.0,123875069.0
2015-09-24,40000,40650,39550,40000,196012,4955003.0,123875069.0
2015-09-25,39900,40450,39600,40050,147391,4961197.0,123875069.0
2015-09-30,39000,40150,38900,39600,457513,4905453.0,123875069.0
2015-10-01,39700,41600,39650,41150,423078,5097459.0,123875069.0
2015-10-02,41700,42450,40800,40950,417354,5072684.0,123875069.0
2015-10-05,40050,40500,38950,39650,614773,4911646.0,123875069.0
2015-10-06,39700,39950,38400,39100,515531,4843515.0,123875069.0
2015-10-07,38550,39950,38550,39950,302273,4948809.0,123875069.0
2015-10-08,40450,40900,39850,40700,295078,5041715.0,123875069.0
2015-10-12,41900,43250,41700,43250,604306,5357597.0,123875069.0
2015-10-13,43600,44200,43400,43650,579033,5407147.0,123875069.0
2015-10-14,44000,44150,43100,43350,298033,5369984.0,123875069.0
2015-10-15,43700,43850,43150,43550,168481,5394759.0,123875069.0
2015-10-16,44000,44000,42100,42100,353707,5215140.0,123875069.0
2015-10-19,42600,44000,42500,43950,342142,5444309.0,123875069.0
2015-10-20,43600,44350,43600,44150,280068,5469084.0,123875069.0
2015-10-21,44200,44250,43050,44150,221506,5469084.0,123875069.0
2015-10-22,43750,44550,43700,44400,181713,5500053.0,123875069.0
2015-10-23,44950,44950,44150,44650,197635,5531022.0,123875069.0
2015-10-26,44700,45800,44700,45400,239466,5623928.0,123875069.0
2015-10-27,45400,45400,44700,45050,162461,5580572.0,123875069.0
2015-10-28,45050,45050,43100,44200,131286,5475278.0,123875069.0
2015-10-29,44250,44650,43550,43750,238718,5419534.0,123875069.0
2015-10-30,43800,44500,43450,43750,164224,5419534.0,123875069.0
2015-11-02,43650,44400,43650,44150,171474,5469084.0,123875069.0
2015-11-03,44400,47150,44350,47150,659969,5840710.0,123875069.0
2015-11-04,46300,46800,45850,46350,754715,5741609.0,123875069.0
2015-11-05,46900,49200,46750,48600,683083,6020328.0,123875069.0
2015-11-06,48600,49500,48250,49450,481155,6125622.0,123875069.0
2015-11-09,49800,50000,49200,49800,494512,6168978.0,123875069.0
2015-11-10,49500,50300,49000,49950,470659,6187560.0,123875069.0
2015-11-11,49950,50300,49300,50300,311419,6230916.0,123875069.0
2015-11-12,49700,50400,49400,49600,331286,6144203.0,123875069.0
2015-11-13,49800,50400,48750,49250,339883,6100847.0,123875069.0
2015-11-16,48400,49800,48000,48200,315073,5970778.0,123875069.0
2015-11-17,48450,49300,48300,49100,303040,6082266.0,123875069.0
2015-11-18,49700,50200,49050,49950,299107,6187560.0,123875069.0
2015-11-19,50100,50200,48300,48650,303501,6026522.0,123875069.0
2015-11-20,48000,49150,47700,48850,238045,6051297.0,123875069.0
2015-11-23,49200,49200,47500,48050,204407,5952197.0,123875069.0
2015-11-24,47750,49500,47750,48950,371733,6063685.0,123875069.0
2015-11-25,48950,49350,47850,47850,226997,5927422.0,123875069.0
2015-11-26,47850,49500,47800,48350,268395,5989360.0,123875069.0
2015-11-27,48500,48550,46600,46650,249713,5778772.0,123875069.0
2015-11-30,46950,47350,46150,46150,544974,5716834.0,123875069.0
2015-12-01,46650,48200,46400,47500,334741,5884066.0,123875069.0
2015-12-02,47350,47900,47300,47700,166423,5908841.0,123875069.0
2015-12-03,47600,47800,46100,47100,229330,5834516.0,123875069.0
2015-12-04,46900,47300,46250,47100,115159,5834516.0,123875069.0
2015-12-07,46750,47400,45600,45600,182339,5648703.0,123875069.0
2015-12-08,45650,46850,45600,46550,291462,5766384.0,123875069.0
2015-12-09,46400,46800,45300,45400,150722,5623928.0,123875069.0
2015-12-10,45000,46600,44650,46500,434202,5760191.0,123875069.0
2015-12-11,47800,48350,46200,47450,267797,5877872.0,123875069.0
2015-12-14,47000,47450,46100,47000,159980,5822128.0,123875069.0
2015-12-15,47600,47600,46050,46300,199914,5735416.0,123875069.0
2015-12-16,47350,47500,46250,46550,240804,5766384.0,123875069.0
2015-12-17,46700,47400,46650,47400,150809,5871678.0,123875069.0
2015-12-18,47400,48450,46550,48000,261025,5946003.0,123875069.0
2015-12-21,47850,48400,47200,47800,144682,5921228.0,123875069.0
2015-12-22,47900,48450,47500,48050,310350,5952197.0,123875069.0
2015-12-23,48250,50300,48250,49450,386065,6125622.0,123875069.0
2015-12-24,49150,49600,48300,48300,109309,5983166.0,123875069.0
2015-12-28,48150,48650,47150,47150,133871,5840710.0,123875069.0
2015-12-29,46350,46650,45450,46300,228201,5735416.0,123875069.0
2015-12-30,46300,47450,46300,47050,172113,5828322.0,123875069.0
2016-01-04,47050,47200,45600,46000,134087,5698253.0,123875069.0
2016-01-05,46950,48600,46500,48000,352482,5946003.0,123875069.0
2016-01-06,48100,48100,44750,44800,519534,5549603.0,123875069.0
2016-01-07,45500,46400,45150,45900,361219,5685866.0,123875069.0
2016-01-08,45900,45900,44500,45150,322652,5592959.0,123875069.0
2016-01-11,44750,45700,44400,45200,141283,5599153.0,123875069.0
2016-01-12,45850,46200,45100,46050,223784,5704447.0,123875069.0
2016-01-13,46150,47200,45900,46400,296512,5747803.0,123875069.0
2016-01-14,46450,46950,46000,46500,210012,5760191.0,123875069.0
2016-01-15,47100,47250,46200,46700,246138,5784966.0,123875069.0
2016-01-18,47050,47050,45350,45400,132069,5623928.0,123875069.0
2016-01-19,45400,45900,44150,44400,209651,5500053.0,123875069.0
2016-01-20,44550,44900,43400,43650,166867,5407147.0,123875069.0
2016-01-21,44200,44500,42450,42450,244065,5258497.0,123875069.0
2016-01-22,42450,44450,42450,43700,277249,5413341.0,123875069.0
2016-01-25,44000,46050,44000,45150,197068,5592959.0,123875069.0
2016-01-26,45700,45850,44650,45750,218682,5667284.0,123875069.0
2016-01-27,46200,46250,45050,45750,203905,5667284.0,123875069.0
2016-01-28,45100,46750,45000,46500,158542,5760191.0,123875069.0
2016-01-29,45900,46850,45900,46600,183033,5772578.0,123875069.0
