기업은행(024110),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-04-12,3020.0,3520.0,3020.0,3250.0,67096.0,888334.0,273333663.0
2000-04-14,3240.0,3640.0,3240.0,3640.0,164287.0,994935.0,273333663.0
2000-04-17,3640.0,4060.0,3500.0,3790.0,349933.0,1035935.0,273333663.0
2000-04-18,4100.0,4100.0,3600.0,3610.0,143225.0,986735.0,273333663.0
2000-04-19,3630.0,3820.0,3490.0,3500.0,105229.0,956668.0,273333663.0
2000-04-20,3350.0,3660.0,3300.0,3520.0,55656.0,962134.0,273333663.0
2000-04-21,3590.0,3590.0,3360.0,3430.0,63847.0,937534.0,273333663.0
2000-04-24,3310.0,3440.0,3310.0,3310.0,62208.0,904734.0,273333663.0
2000-04-25,3250.0,3300.0,3160.0,3230.0,34938.0,882868.0,273333663.0
2000-04-26,3290.0,3300.0,3140.0,3230.0,37237.0,882868.0,273333663.0
2000-04-27,3160.0,3230.0,3100.0,3150.0,30171.0,861001.0,273333663.0
2000-04-28,3090.0,3290.0,3090.0,3200.0,30608.0,874668.0,273333663.0
2000-05-02,3220.0,3400.0,3200.0,3320.0,27735.0,907468.0,273333663.0
2000-05-03,3300.0,3320.0,3200.0,3280.0,43493.0,896534.0,273333663.0
2000-05-04,3300.0,3310.0,3210.0,3240.0,31894.0,885601.0,273333663.0
2000-05-08,3210.0,3270.0,3150.0,3230.0,19607.0,882868.0,273333663.0
2000-05-09,3210.0,3230.0,3150.0,3160.0,17071.0,863734.0,273333663.0
2000-05-10,3200.0,3200.0,3140.0,3190.0,13082.0,871934.0,273333663.0
2000-05-12,3140.0,3180.0,3070.0,3140.0,13915.0,858268.0,273333663.0
2000-05-15,3100.0,3100.0,2900.0,3000.0,22286.0,820001.0,273333663.0
2000-05-16,2820.0,3000.0,2820.0,2910.0,35841.0,795401.0,273333663.0
2000-05-17,3000.0,3000.0,2650.0,2790.0,35918.0,762601.0,273333663.0
2000-05-18,2680.0,2770.0,2460.0,2700.0,58450.0,738001.0,273333663.0
2000-05-19,2820.0,2820.0,2510.0,2650.0,32845.0,724334.0,273333663.0
2000-05-22,2600.0,2650.0,2500.0,2560.0,28728.0,699734.0,273333663.0
2000-05-23,2260.0,2860.0,2260.0,2860.0,66000.0,781734.0,273333663.0
2000-05-24,3160.0,3200.0,2900.0,3200.0,61506.0,874668.0,273333663.0
2000-05-25,3580.0,3580.0,3400.0,3580.0,86082.0,978535.0,273333663.0
2000-05-26,3800.0,3800.0,3160.0,3250.0,90541.0,888334.0,273333663.0
2000-05-29,2920.0,3640.0,2920.0,3640.0,108189.0,994935.0,273333663.0
2000-05-30,4070.0,4070.0,3220.0,3590.0,391083.0,981268.0,273333663.0
2000-05-31,3450.0,3900.0,3450.0,3610.0,250224.0,986735.0,273333663.0
2000-06-01,3610.0,3700.0,3300.0,3380.0,73056.0,923868.0,273333663.0
2000-06-02,3400.0,3780.0,3380.0,3780.0,384863.0,1033201.0,273333663.0
2000-06-05,4190.0,4230.0,4000.0,4230.0,127985.0,1156201.0,273333663.0
2000-06-07,4230.0,4730.0,4200.0,4730.0,279316.0,1292868.0,273333663.0
2000-06-08,5290.0,5290.0,4300.0,4900.0,384181.0,1339335.0,273333663.0
2000-06-09,4490.0,4590.0,4320.0,4320.0,162661.0,1180801.0,273333663.0
2000-06-12,4130.0,4830.0,3870.0,4830.0,323750.0,1320202.0,273333663.0
2000-06-13,4830.0,5300.0,4360.0,5160.0,516135.0,1410402.0,273333663.0
2000-06-14,5160.0,5190.0,5000.0,5040.0,244292.0,1377602.0,273333663.0
2000-06-15,5050.0,5260.0,5040.0,5250.0,267045.0,1435002.0,273333663.0
2000-06-16,5250.0,5880.0,5250.0,5880.0,812676.0,1607202.0,273333663.0
2000-06-19,5800.0,6240.0,5750.0,5860.0,513759.0,1601735.0,273333663.0
2000-06-20,6000.0,6480.0,5770.0,6290.0,600876.0,1719269.0,273333663.0
2000-06-21,6010.0,6390.0,5700.0,5880.0,616972.0,1607202.0,273333663.0
2000-06-22,5800.0,6040.0,5720.0,5900.0,297932.0,1612669.0,273333663.0
2000-06-23,5710.0,5950.0,5590.0,5910.0,220928.0,1615402.0,273333663.0
2000-06-26,5760.0,6610.0,5700.0,6610.0,463298.0,1806736.0,273333663.0
2000-06-27,6610.0,7400.0,6610.0,7400.0,410818.0,2022669.0,273333663.0
2000-06-28,7390.0,7790.0,6700.0,6900.0,794584.0,1886002.0,273333663.0
2000-06-29,6850.0,7210.0,6660.0,7150.0,307409.0,1954336.0,273333663.0
2000-06-30,7100.0,7700.0,6840.0,7200.0,482662.0,1968002.0,273333663.0
2000-07-03,6700.0,7350.0,6700.0,7300.0,401250.0,1995336.0,273333663.0
2000-07-04,7300.0,7490.0,6600.0,6600.0,285712.0,1804002.0,273333663.0
2000-07-05,6600.0,6850.0,5820.0,6670.0,737442.0,1823136.0,273333663.0
2000-07-06,6600.0,6670.0,5870.0,5870.0,591743.0,1604469.0,273333663.0
2000-07-07,5510.0,6000.0,5220.0,5450.0,577985.0,1489668.0,273333663.0
2000-07-10,5540.0,5740.0,5200.0,5590.0,370289.0,1527935.0,273333663.0
2000-07-11,5700.0,6260.0,5610.0,5900.0,921747.0,1612669.0,273333663.0
2000-07-12,5900.0,6000.0,5400.0,5440.0,299201.0,1486935.0,273333663.0
2000-07-13,5400.0,5550.0,5150.0,5360.0,187722.0,1465068.0,273333663.0
2000-07-14,5360.0,5700.0,5010.0,5490.0,372533.0,1500602.0,273333663.0
2000-07-18,5380.0,5380.0,4840.0,4940.0,174004.0,1350268.0,273333663.0
2000-07-19,4720.0,5240.0,4650.0,5200.0,385338.0,1421335.0,273333663.0
2000-07-20,5010.0,5380.0,4920.0,5240.0,376481.0,1432268.0,273333663.0
2000-07-21,5330.0,5380.0,5060.0,5100.0,277595.0,1394002.0,273333663.0
2000-07-24,5020.0,5240.0,4650.0,4700.0,235210.0,1284668.0,273333663.0
2000-07-25,4700.0,4890.0,4600.0,4810.0,183295.0,1314735.0,273333663.0
2000-07-26,4710.0,4820.0,4560.0,4670.0,207124.0,1276468.0,273333663.0
2000-07-27,4450.0,4760.0,4380.0,4420.0,181495.0,1208135.0,273333663.0
2000-07-28,4410.0,4450.0,4010.0,4050.0,122065.0,1107001.0,273333663.0
2000-07-31,3980.0,4180.0,3880.0,4180.0,127244.0,1142535.0,273333663.0
2000-08-01,4130.0,4450.0,4130.0,4450.0,122146.0,1216335.0,273333663.0
2000-08-02,4500.0,4750.0,4420.0,4570.0,172538.0,1249135.0,273333663.0
2000-08-03,4600.0,4800.0,4480.0,4490.0,129374.0,1227268.0,273333663.0
2000-08-04,4500.0,4670.0,4280.0,4450.0,137917.0,1216335.0,273333663.0
2000-08-07,4550.0,4550.0,4200.0,4220.0,85157.0,1153468.0,273333663.0
2000-08-08,4210.0,4300.0,4050.0,4100.0,52713.0,1120668.0,273333663.0
2000-08-09,4030.0,4280.0,4030.0,4250.0,101329.0,1161668.0,273333663.0
2000-08-10,4300.0,4330.0,4160.0,4200.0,83688.0,1148001.0,273333663.0
2000-08-11,4220.0,4260.0,4150.0,4180.0,84763.0,1142535.0,273333663.0
2000-08-14,4250.0,4420.0,4250.0,4360.0,137111.0,1191735.0,273333663.0
2000-08-16,4400.0,4580.0,4350.0,4580.0,177881.0,1251868.0,273333663.0
2000-08-17,4550.0,4680.0,4450.0,4500.0,229083.0,1230001.0,273333663.0
2000-08-18,4450.0,4510.0,4290.0,4350.0,140360.0,1189001.0,273333663.0
2000-08-21,4250.0,4310.0,4170.0,4230.0,62988.0,1156201.0,273333663.0
2000-08-22,4200.0,4380.0,4180.0,4280.0,197173.0,1169868.0,273333663.0
2000-08-23,4310.0,4430.0,4220.0,4230.0,278858.0,1156201.0,273333663.0
2000-08-24,4330.0,4330.0,4050.0,4050.0,226148.0,1107001.0,273333663.0
2000-08-25,3990.0,4100.0,3940.0,4000.0,141432.0,1093335.0,273333663.0
2000-08-28,4000.0,4100.0,3960.0,4100.0,98292.0,1120668.0,273333663.0
2000-08-29,4150.0,4160.0,3990.0,4020.0,123367.0,1098801.0,273333663.0
2000-08-30,4020.0,4240.0,3930.0,3940.0,1470241.0,1076935.0,273333663.0
2000-08-31,3910.0,3910.0,3740.0,3770.0,447192.0,1030468.0,273333663.0
2000-09-01,3810.0,3840.0,3730.0,3740.0,196201.0,1022268.0,273333663.0
2000-09-04,3640.0,3720.0,3610.0,3650.0,231365.0,997668.0,273333663.0
2000-09-05,3600.0,3660.0,3520.0,3600.0,202546.0,984001.0,273333663.0
2000-09-06,3600.0,3740.0,3600.0,3710.0,196107.0,1014068.0,273333663.0
2000-09-07,3750.0,3770.0,3640.0,3710.0,200054.0,1014068.0,273333663.0
2000-09-08,3700.0,4090.0,3700.0,3980.0,521387.0,1087868.0,273333663.0
2000-09-14,4000.0,4250.0,3980.0,4190.0,504154.0,1145268.0,273333663.0
2000-09-15,4200.0,4240.0,3710.0,4000.0,275266.0,1093335.0,273333663.0
2000-09-18,3800.0,3800.0,3520.0,3540.0,269341.0,967601.0,273333663.0
2000-09-19,3500.0,3590.0,3370.0,3520.0,169172.0,962134.0,273333663.0
2000-09-20,3580.0,3760.0,3570.0,3700.0,216529.0,1011335.0,273333663.0
2000-09-21,3680.0,3680.0,3520.0,3590.0,119218.0,981268.0,273333663.0
2000-09-22,3620.0,3750.0,3500.0,3600.0,129348.0,984001.0,273333663.0
2000-09-25,3800.0,4030.0,3750.0,4030.0,400314.0,1101535.0,273333663.0
2000-09-26,4030.0,4080.0,3850.0,3870.0,1095838.0,1057801.0,273333663.0
2000-09-27,3800.0,3930.0,3780.0,3830.0,315947.0,1046868.0,273333663.0
2000-09-28,3990.0,3990.0,3610.0,3820.0,385019.0,1044135.0,273333663.0
2000-09-29,3870.0,3910.0,3810.0,3830.0,280899.0,1046868.0,273333663.0
2000-10-02,3800.0,4170.0,3700.0,3920.0,684230.0,1071468.0,273333663.0
2000-10-04,3920.0,4020.0,3810.0,3920.0,304951.0,1071468.0,273333663.0
2000-10-05,3970.0,4220.0,3940.0,4010.0,1638529.0,1096068.0,273333663.0
2000-10-06,4060.0,4060.0,3820.0,3910.0,579071.0,1068735.0,273333663.0
2000-10-09,3910.0,3980.0,3830.0,3840.0,465316.0,1049601.0,273333663.0
2000-10-10,3800.0,3880.0,3750.0,3790.0,254751.0,1035935.0,273333663.0
2000-10-11,3730.0,3780.0,3600.0,3680.0,284545.0,1005868.0,273333663.0
2000-10-12,3680.0,3700.0,3580.0,3580.0,220009.0,978535.0,273333663.0
2000-10-13,3450.0,3470.0,3170.0,3420.0,280585.0,934801.0,273333663.0
2000-10-16,3520.0,3640.0,3470.0,3500.0,309421.0,956668.0,273333663.0
2000-10-17,3400.0,3450.0,3200.0,3320.0,219250.0,907468.0,273333663.0
2000-10-18,3200.0,3490.0,3200.0,3350.0,312482.0,915668.0,273333663.0
2000-10-19,3300.0,3390.0,3250.0,3290.0,127191.0,899268.0,273333663.0
2000-10-20,3350.0,3500.0,3310.0,3330.0,153904.0,910201.0,273333663.0
2000-10-23,3390.0,3390.0,3170.0,3220.0,115911.0,880134.0,273333663.0
2000-10-24,3180.0,3210.0,3120.0,3160.0,246617.0,863734.0,273333663.0
2000-10-25,3200.0,3200.0,3100.0,3130.0,147156.0,855534.0,273333663.0
2000-10-26,3140.0,3140.0,3000.0,3030.0,131542.0,828201.0,273333663.0
2000-10-27,3010.0,3070.0,3010.0,3040.0,135456.0,830934.0,273333663.0
2000-10-30,3010.0,3380.0,3010.0,3350.0,447016.0,915668.0,273333663.0
2000-10-31,3390.0,3600.0,3100.0,3290.0,704201.0,899268.0,273333663.0
2000-11-01,3350.0,3390.0,3280.0,3340.0,264452.0,912934.0,273333663.0
2000-11-02,3350.0,3360.0,3280.0,3350.0,212124.0,915668.0,273333663.0
2000-11-03,3400.0,3480.0,3370.0,3390.0,182026.0,926601.0,273333663.0
2000-11-06,3350.0,3430.0,3330.0,3360.0,108943.0,918401.0,273333663.0
2000-11-07,3350.0,3370.0,3280.0,3300.0,118334.0,902001.0,273333663.0
2000-11-08,3280.0,3360.0,3230.0,3280.0,154734.0,896534.0,273333663.0
2000-11-09,3220.0,3390.0,3220.0,3340.0,100516.0,912934.0,273333663.0
2000-11-10,3350.0,3380.0,3280.0,3340.0,101776.0,912934.0,273333663.0
2000-11-13,3320.0,3350.0,3280.0,3300.0,136378.0,902001.0,273333663.0
2000-11-14,3280.0,3390.0,3280.0,3350.0,219906.0,915668.0,273333663.0
2000-11-15,3400.0,3750.0,3400.0,3750.0,622925.0,1025001.0,273333663.0
2000-11-16,3900.0,3940.0,3720.0,3790.0,464787.0,1035935.0,273333663.0
2000-11-17,3700.0,3700.0,3560.0,3600.0,250641.0,984001.0,273333663.0
2000-11-20,3620.0,3640.0,3440.0,3490.0,186823.0,953934.0,273333663.0
2000-11-21,3460.0,3890.0,3410.0,3700.0,641860.0,1011335.0,273333663.0
2000-11-22,3610.0,3670.0,3530.0,3580.0,212039.0,978535.0,273333663.0
2000-11-23,3510.0,3650.0,3500.0,3540.0,225483.0,967601.0,273333663.0
2000-11-24,3520.0,3950.0,3520.0,3850.0,796743.0,1052335.0,273333663.0
2000-11-27,3910.0,3950.0,3800.0,3810.0,461909.0,1041401.0,273333663.0
2000-11-28,3830.0,3950.0,3780.0,3800.0,324670.0,1038668.0,273333663.0
2000-11-29,3760.0,3780.0,3650.0,3660.0,199049.0,1000401.0,273333663.0
2000-11-30,3750.0,3770.0,3650.0,3680.0,208664.0,1005868.0,273333663.0
2000-12-01,3560.0,3720.0,3480.0,3700.0,114072.0,1011335.0,273333663.0
2000-12-04,3840.0,3840.0,3600.0,3610.0,141328.0,986735.0,273333663.0
2000-12-05,3600.0,3610.0,3470.0,3580.0,224428.0,978535.0,273333663.0
2000-12-06,3640.0,3690.0,3510.0,3560.0,203691.0,973068.0,273333663.0
2000-12-07,3450.0,3540.0,3410.0,3460.0,237814.0,945734.0,273333663.0
2000-12-08,3500.0,3600.0,3450.0,3550.0,111108.0,970335.0,273333663.0
2000-12-11,3550.0,3710.0,3550.0,3640.0,205450.0,994935.0,273333663.0
2000-12-12,3700.0,3720.0,3570.0,3620.0,123197.0,989468.0,273333663.0
2000-12-13,3620.0,3710.0,3600.0,3630.0,110011.0,992201.0,273333663.0
2000-12-14,3620.0,3630.0,3530.0,3630.0,80768.0,992201.0,273333663.0
2000-12-15,3540.0,3850.0,3540.0,3640.0,163998.0,994935.0,273333663.0
2000-12-18,3640.0,3640.0,3580.0,3600.0,77290.0,984001.0,273333663.0
2000-12-19,3620.0,3780.0,3610.0,3660.0,177338.0,1000401.0,273333663.0
2000-12-20,3580.0,3660.0,3540.0,3560.0,125645.0,973068.0,273333663.0
2000-12-21,3540.0,3550.0,3410.0,3510.0,142590.0,959401.0,273333663.0
2000-12-22,3510.0,3610.0,3490.0,3530.0,159507.0,964868.0,273333663.0
2000-12-26,3560.0,3740.0,3560.0,3720.0,260336.0,1016801.0,273333663.0
2001-01-02,3640.0,3930.0,3640.0,3870.0,653395.0,1057801.0,273333663.0
2001-01-03,3800.0,3840.0,3640.0,3720.0,581954.0,1016801.0,273333663.0
2001-01-04,3880.0,3990.0,3840.0,3840.0,854451.0,1049601.0,273333663.0
2001-01-05,3810.0,3880.0,3730.0,3790.0,537797.0,1035935.0,273333663.0
2001-01-08,3670.0,3770.0,3640.0,3770.0,489681.0,1030468.0,273333663.0
2001-01-09,3760.0,4140.0,3670.0,4120.0,1120245.0,1126135.0,273333663.0
2001-01-10,4120.0,4220.0,3750.0,3790.0,915942.0,1035935.0,273333663.0
2001-01-11,3900.0,3900.0,3760.0,3900.0,289147.0,1066001.0,273333663.0
2001-01-12,3940.0,4110.0,3850.0,3950.0,1271853.0,1079668.0,273333663.0
2001-01-15,4200.0,4200.0,3920.0,4020.0,853714.0,1098801.0,273333663.0
2001-01-16,4000.0,4010.0,3900.0,3950.0,464926.0,1079668.0,273333663.0
2001-01-17,3950.0,3990.0,3850.0,3870.0,381073.0,1057801.0,273333663.0
2001-01-18,3780.0,3840.0,3760.0,3770.0,266065.0,1030468.0,273333663.0
2001-01-19,3820.0,3930.0,3800.0,3840.0,439569.0,1049601.0,273333663.0
2001-01-22,3900.0,4090.0,3820.0,3970.0,485420.0,1085135.0,273333663.0
2001-01-26,3970.0,3970.0,3770.0,3780.0,284421.0,1033201.0,273333663.0
2001-01-29,3770.0,3820.0,3730.0,3820.0,188549.0,1044135.0,273333663.0
2001-01-30,3820.0,3880.0,3790.0,3800.0,285347.0,1038668.0,273333663.0
2001-01-31,3850.0,3870.0,3750.0,3870.0,268268.0,1057801.0,273333663.0
2001-02-01,3820.0,3840.0,3780.0,3790.0,155119.0,1035935.0,273333663.0
2001-02-02,3810.0,3810.0,3750.0,3770.0,122334.0,1030468.0,273333663.0
2001-02-05,3720.0,3720.0,3560.0,3580.0,156644.0,978535.0,273333663.0
2001-02-06,3600.0,3600.0,3530.0,3590.0,129011.0,981268.0,273333663.0
2001-02-07,3570.0,3590.0,3520.0,3540.0,107574.0,967601.0,273333663.0
2001-02-08,3510.0,3570.0,3510.0,3560.0,120153.0,973068.0,273333663.0
2001-02-09,3520.0,3690.0,3520.0,3610.0,173007.0,986735.0,273333663.0
2001-02-12,3590.0,3630.0,3560.0,3570.0,162731.0,975801.0,273333663.0
2001-02-13,3600.0,3680.0,3600.0,3620.0,120590.0,989468.0,273333663.0
2001-02-14,3600.0,3800.0,3580.0,3750.0,375241.0,1025001.0,273333663.0
2001-02-15,3800.0,3800.0,3680.0,3700.0,172845.0,1011335.0,273333663.0
2001-02-16,3720.0,3740.0,3640.0,3640.0,211532.0,994935.0,273333663.0
2001-02-19,3560.0,3600.0,3550.0,3590.0,143734.0,981268.0,273333663.0
2001-02-20,3620.0,3730.0,3590.0,3700.0,253808.0,1011335.0,273333663.0
2001-02-21,3690.0,3720.0,3630.0,3700.0,137327.0,1011335.0,273333663.0
2001-02-22,3680.0,3700.0,3560.0,3620.0,171053.0,989468.0,273333663.0
2001-02-23,3580.0,3640.0,3580.0,3590.0,117995.0,981268.0,273333663.0
2001-02-26,3660.0,3950.0,3650.0,3710.0,554338.0,1014068.0,273333663.0
2001-02-27,3800.0,3830.0,3740.0,3800.0,499606.0,1038668.0,273333663.0
2001-02-28,3850.0,3870.0,3720.0,3790.0,376863.0,1035935.0,273333663.0
2001-03-02,3780.0,3780.0,3610.0,3610.0,209234.0,986735.0,273333663.0
2001-03-05,3560.0,3590.0,3480.0,3560.0,121388.0,973068.0,273333663.0
2001-03-06,3570.0,3620.0,3550.0,3560.0,136330.0,973068.0,273333663.0
2001-03-07,3570.0,3600.0,3540.0,3550.0,41861.0,970335.0,273333663.0
2001-03-08,3580.0,3610.0,3530.0,3590.0,83461.0,981268.0,273333663.0
2001-03-09,3640.0,3640.0,3560.0,3560.0,82295.0,973068.0,273333663.0
2001-03-12,3490.0,3500.0,3400.0,3410.0,147188.0,932068.0,273333663.0
2001-03-13,3310.0,3310.0,3200.0,3240.0,141580.0,885601.0,273333663.0
2001-03-14,3300.0,3330.0,3280.0,3330.0,86023.0,910201.0,273333663.0
2001-03-15,3230.0,3270.0,3150.0,3270.0,77144.0,893801.0,273333663.0
2001-03-16,3290.0,3350.0,3260.0,3330.0,78309.0,910201.0,273333663.0
2001-03-19,3350.0,3430.0,3300.0,3330.0,53166.0,910201.0,273333663.0
2001-03-20,3350.0,3420.0,3290.0,3290.0,73890.0,899268.0,273333663.0
2001-03-21,3240.0,3280.0,3220.0,3240.0,73739.0,885601.0,273333663.0
2001-03-22,3220.0,3270.0,3220.0,3260.0,39630.0,891068.0,273333663.0
2001-03-23,3230.0,3270.0,3230.0,3230.0,40523.0,882868.0,273333663.0
2001-03-26,3250.0,3320.0,3250.0,3300.0,80351.0,902001.0,273333663.0
2001-03-27,3380.0,3380.0,3290.0,3290.0,73043.0,899268.0,273333663.0
2001-03-28,3310.0,3330.0,3280.0,3280.0,45312.0,896534.0,273333663.0
2001-03-29,3240.0,3300.0,3240.0,3250.0,51768.0,888334.0,273333663.0
2001-03-30,3250.0,3270.0,3110.0,3220.0,91886.0,880134.0,273333663.0
2001-04-02,3200.0,3200.0,3150.0,3190.0,36938.0,871934.0,273333663.0
2001-04-03,3190.0,3450.0,3150.0,3400.0,149116.0,929334.0,273333663.0
2001-04-04,3340.0,3340.0,3180.0,3190.0,80000.0,871934.0,273333663.0
2001-04-06,3300.0,3300.0,3230.0,3250.0,60493.0,888334.0,273333663.0
2001-04-09,3200.0,3270.0,3190.0,3190.0,41697.0,871934.0,273333663.0
2001-04-10,3190.0,3220.0,3170.0,3200.0,32965.0,874668.0,273333663.0
2001-04-11,3220.0,3410.0,3220.0,3270.0,189415.0,893801.0,273333663.0
2001-04-12,3350.0,3350.0,3250.0,3280.0,36129.0,896534.0,273333663.0
2001-04-13,3340.0,3340.0,3250.0,3260.0,52599.0,891068.0,273333663.0
2001-04-16,3250.0,3280.0,3220.0,3240.0,36176.0,885601.0,273333663.0
2001-04-17,3240.0,3280.0,3230.0,3260.0,24298.0,891068.0,273333663.0
2001-04-18,3260.0,3350.0,3260.0,3350.0,88094.0,915668.0,273333663.0
2001-04-19,3450.0,3550.0,3350.0,3350.0,142425.0,915668.0,273333663.0
2001-04-20,3370.0,3380.0,3290.0,3300.0,62563.0,902001.0,273333663.0
2001-04-23,3290.0,3340.0,3280.0,3320.0,63896.0,907468.0,273333663.0
2001-04-24,3230.0,3360.0,3230.0,3290.0,79340.0,899268.0,273333663.0
2001-04-25,3270.0,3350.0,3270.0,3350.0,78065.0,915668.0,273333663.0
2001-04-26,3300.0,3340.0,3300.0,3300.0,82037.0,902001.0,273333663.0
2001-04-27,3300.0,3300.0,3270.0,3290.0,41510.0,899268.0,273333663.0
2001-04-30,3300.0,3330.0,3290.0,3320.0,55522.0,907468.0,273333663.0
2001-05-02,3360.0,3380.0,3320.0,3350.0,82059.0,915668.0,273333663.0
2001-05-03,3350.0,3350.0,3310.0,3330.0,34845.0,910201.0,273333663.0
2001-05-04,3350.0,3350.0,3320.0,3340.0,55128.0,912934.0,273333663.0
2001-05-07,3350.0,3390.0,3330.0,3380.0,93727.0,923868.0,273333663.0
2001-05-08,3380.0,3420.0,3350.0,3400.0,64102.0,929334.0,273333663.0
2001-05-09,3400.0,3400.0,3320.0,3350.0,56807.0,915668.0,273333663.0
2001-05-10,3330.0,3390.0,3320.0,3370.0,73155.0,921134.0,273333663.0
2001-05-11,3350.0,3380.0,3330.0,3350.0,45677.0,915668.0,273333663.0
2001-05-14,3360.0,3410.0,3340.0,3410.0,76999.0,932068.0,273333663.0
2001-05-15,3460.0,3700.0,3410.0,3480.0,435616.0,951201.0,273333663.0
2001-05-16,3480.0,3550.0,3410.0,3420.0,122371.0,934801.0,273333663.0
2001-05-17,3500.0,3590.0,3450.0,3500.0,204908.0,956668.0,273333663.0
2001-05-18,3530.0,3690.0,3510.0,3670.0,307998.0,1003135.0,273333663.0
2001-05-21,3720.0,3930.0,3700.0,3850.0,768898.0,1052335.0,273333663.0
2001-05-22,3900.0,3930.0,3790.0,3840.0,451453.0,1049601.0,273333663.0
2001-05-23,3810.0,3840.0,3760.0,3810.0,218259.0,1041401.0,273333663.0
2001-05-24,3750.0,3800.0,3700.0,3760.0,196979.0,1027735.0,273333663.0
2001-05-25,3800.0,3860.0,3780.0,3830.0,220105.0,1046868.0,273333663.0
2001-05-28,3760.0,3800.0,3740.0,3740.0,158043.0,1022268.0,273333663.0
2001-05-29,3720.0,3740.0,3710.0,3710.0,163043.0,1014068.0,273333663.0
2001-05-30,3680.0,3690.0,3630.0,3650.0,156541.0,997668.0,273333663.0
2001-05-31,3610.0,3610.0,3560.0,3600.0,113446.0,984001.0,273333663.0
2001-06-01,3580.0,3590.0,3550.0,3550.0,82301.0,970335.0,273333663.0
2001-06-04,3560.0,3630.0,3550.0,3580.0,68329.0,978535.0,273333663.0
2001-06-05,3580.0,3620.0,3550.0,3550.0,104929.0,970335.0,273333663.0
2001-06-07,3550.0,3570.0,3520.0,3530.0,186686.0,964868.0,273333663.0
2001-06-08,3550.0,3650.0,3550.0,3630.0,182248.0,992201.0,273333663.0
2001-06-11,3590.0,3640.0,3590.0,3590.0,86462.0,981268.0,273333663.0
2001-06-12,3610.0,3650.0,3590.0,3630.0,54081.0,992201.0,273333663.0
2001-06-13,3680.0,3850.0,3680.0,3830.0,438345.0,1046868.0,273333663.0
2001-06-14,3900.0,4000.0,3800.0,3970.0,717902.0,1085135.0,273333663.0
2001-06-15,3970.0,4160.0,3940.0,4160.0,710087.0,1137068.0,273333663.0
2001-06-18,4160.0,4260.0,4050.0,4120.0,494483.0,1126135.0,273333663.0
2001-06-19,4090.0,4150.0,3970.0,3970.0,371166.0,1085135.0,273333663.0
2001-06-20,4000.0,4020.0,3920.0,3960.0,339537.0,1082401.0,273333663.0
2001-06-21,4430.0,4430.0,4060.0,4340.0,1654475.0,1186268.0,273333663.0
2001-06-22,4420.0,4460.0,4240.0,4330.0,537051.0,1183535.0,273333663.0
2001-06-25,4220.0,4330.0,4220.0,4270.0,229778.0,1167135.0,273333663.0
2001-06-26,4220.0,4260.0,4080.0,4090.0,204725.0,1117935.0,273333663.0
2001-06-27,4050.0,4210.0,4050.0,4190.0,198490.0,1145268.0,273333663.0
2001-06-28,4190.0,4220.0,4140.0,4200.0,114037.0,1148001.0,273333663.0
2001-06-29,4230.0,4270.0,4160.0,4240.0,129425.0,1158935.0,273333663.0
2001-07-02,4280.0,4350.0,4230.0,4320.0,255251.0,1180801.0,273333663.0
2001-07-03,4300.0,4360.0,4250.0,4270.0,152327.0,1167135.0,273333663.0
2001-07-04,4270.0,4320.0,4240.0,4320.0,88113.0,1180801.0,273333663.0
2001-07-05,4330.0,4330.0,4250.0,4250.0,61192.0,1161668.0,273333663.0
2001-07-06,4150.0,4190.0,4100.0,4130.0,102747.0,1128868.0,273333663.0
2001-07-09,4100.0,4100.0,3960.0,4030.0,172808.0,1101535.0,273333663.0
2001-07-10,4100.0,4130.0,4050.0,4080.0,100523.0,1115201.0,273333663.0
2001-07-11,3990.0,4080.0,3940.0,4030.0,78162.0,1101535.0,273333663.0
2001-07-12,4080.0,4150.0,4060.0,4150.0,59246.0,1134335.0,273333663.0
2001-07-13,4200.0,4200.0,4040.0,4040.0,60239.0,1104268.0,273333663.0
2001-07-16,4050.0,4070.0,3970.0,4040.0,64978.0,1104268.0,273333663.0
2001-07-18,4040.0,4040.0,3920.0,3920.0,61854.0,1071468.0,273333663.0
2001-07-19,3890.0,3940.0,3850.0,3890.0,62896.0,1063268.0,273333663.0
2001-07-20,3890.0,4000.0,3890.0,3980.0,55242.0,1087868.0,273333663.0
2001-07-23,4000.0,4000.0,3810.0,3810.0,48968.0,1041401.0,273333663.0
2001-07-24,3760.0,3900.0,3700.0,3900.0,52822.0,1066001.0,273333663.0
2001-07-25,3820.0,3950.0,3820.0,3920.0,26800.0,1071468.0,273333663.0
2001-07-26,3980.0,4010.0,3900.0,3980.0,44423.0,1087868.0,273333663.0
2001-07-27,4010.0,4070.0,4000.0,4020.0,64379.0,1098801.0,273333663.0
2001-07-30,4020.0,4050.0,3960.0,4000.0,43786.0,1093335.0,273333663.0
2001-07-31,4000.0,4130.0,3960.0,4100.0,94284.0,1120668.0,273333663.0
2001-08-01,4100.0,4270.0,4050.0,4260.0,259232.0,1164401.0,273333663.0
2001-08-02,4260.0,4630.0,4170.0,4450.0,668864.0,1216335.0,273333663.0
2001-08-03,4450.0,4500.0,4260.0,4430.0,219029.0,1210868.0,273333663.0
2001-08-06,4380.0,4510.0,4350.0,4430.0,115548.0,1210868.0,273333663.0
