일정실업(008500),시가,고가,저가,종가,거래량,시가총액(백만),상장주식수(주)
2000-09-21,13431,13514,13013,13013,5450,15600.0,1000000.0
2000-09-22,13097,13097,12179,12262,4300,14700.0,1000000.0
2000-09-25,12346,12805,12263,12596,5610,15100.0,1000000.0
2000-09-26,12263,13097,12263,12596,2960,15100.0,1000000.0
2000-09-27,12346,12847,12346,12763,9330,15300.0,1000000.0
2000-09-28,13180,13264,12513,12596,3770,15100.0,1000000.0
2000-09-29,12763,13097,12513,13096,5980,15700.0,1000000.0
2000-10-02,13013,13180,12763,13138,9550,15750.0,1000000.0
2000-10-04,12847,14098,12847,14097,14010,16900.0,1000000.0
2000-10-05,14098,14181,13723,14014,4280,16800.0,1000000.0
2000-10-06,14015,14390,13848,14348,7250,17200.0,1000000.0
2000-10-09,14181,14515,14181,14348,5150,17200.0,1000000.0
2000-10-10,14348,14515,14181,14515,2020,17400.0,1000000.0
2000-10-11,14181,15016,13764,14598,20070,17500.0,1000000.0
2000-10-12,14098,14682,13639,14056,7970,16850.0,1000000.0
2000-10-13,13347,13681,12888,13680,4340,16400.0,1000000.0
2000-10-16,13681,14515,13681,14181,8090,17000.0,1000000.0
2000-10-17,13597,14348,13597,13680,5970,16400.0,1000000.0
2000-10-18,14015,14181,13556,13555,3010,16250.0,1000000.0
2000-10-19,13347,14015,13347,13764,5270,16500.0,1000000.0
2000-10-20,14015,14181,13764,14097,6690,16900.0,1000000.0
2000-10-23,14348,14640,13597,13931,5770,16700.0,1000000.0
2000-10-24,13472,13889,13472,13805,9050,16550.0,1000000.0
2000-10-25,13806,14849,13806,14181,9970,17000.0,1000000.0
2000-10-26,14306,15349,14098,14348,26000,17200.0,1000000.0
2000-10-27,14348,14765,13889,13889,6200,16650.0,1000000.0
2000-10-30,13848,14098,13764,13972,6340,16750.0,1000000.0
2000-10-31,13514,14181,13514,14014,2720,16800.0,1000000.0
2000-11-01,14015,14598,13889,14223,7030,17050.0,1000000.0
2000-11-02,14223,14765,14181,14181,4000,17000.0,1000000.0
2000-11-03,14598,14598,13764,14181,9400,17000.0,1000000.0
2000-11-06,14098,14432,13848,14181,7780,17000.0,1000000.0
2000-11-07,13848,14306,13723,14306,3810,17150.0,1000000.0
2000-11-08,13889,14265,13889,14181,1950,17000.0,1000000.0
2000-11-09,14348,14390,14015,14264,870,17100.0,1000000.0
2000-11-10,14557,14557,13889,14097,2850,16900.0,1000000.0
2000-11-13,16142,16183,14682,16183,24380,19400.0,1000000.0
2000-11-14,17518,17518,15474,15557,48400,18650.0,1000000.0
2000-11-15,15433,16017,14765,15015,11180,18000.0,1000000.0
2000-11-16,15141,17268,15141,17226,60410,20650.0,1000000.0
2000-11-17,16267,17602,16017,17101,21450,20500.0,1000000.0
2000-11-20,17059,17310,15891,15891,8880,19050.0,1000000.0
2000-11-21,15433,16350,15099,15682,11040,18800.0,1000000.0
2000-11-22,15182,16017,15182,15682,13430,18800.0,1000000.0
2000-11-23,15349,17018,15349,15474,18900,18550.0,1000000.0
2000-11-24,15433,16183,15016,15849,18800,19000.0,1000000.0
2000-11-27,15891,16100,15349,15849,8020,19000.0,1000000.0
2000-11-28,15599,15850,15308,15307,17620,18350.0,1000000.0
2000-11-29,15433,15766,15016,15182,17230,18200.0,1000000.0
2000-11-30,15016,15016,13931,14848,12260,17800.0,1000000.0
2000-12-01,14015,14807,14015,14473,3690,17350.0,1000000.0
2000-12-04,14932,15308,14598,14932,5990,17900.0,1000000.0
2000-12-05,14265,17101,14265,15849,14750,19000.0,1000000.0
2000-12-06,16684,16684,15433,15432,11620,18500.0,1000000.0
2000-12-07,15599,16017,15266,15390,4040,18450.0,1000000.0
2000-12-08,15516,16601,15474,15724,8000,18850.0,1000000.0
2000-12-11,15808,16350,15683,16058,6720,19250.0,1000000.0
2000-12-12,16434,16434,15599,16100,6930,19300.0,1000000.0
2000-12-13,15599,16183,15599,16016,1930,19200.0,1000000.0
2000-12-14,16183,16183,15766,16058,1820,19250.0,1000000.0
2000-12-15,15766,16017,15516,16016,1990,19200.0,1000000.0
2000-12-18,15975,15975,15725,15766,1330,18900.0,1000000.0
2000-12-19,16017,17852,15850,16600,4770,19900.0,1000000.0
2000-12-20,16851,16851,15850,16016,1870,19200.0,1000000.0
2000-12-21,16017,16434,15933,16350,9080,19600.0,1000000.0
2000-12-22,16350,16767,16100,16100,2660,19300.0,1000000.0
2000-12-26,15433,16100,15433,16100,4940,19300.0,1000000.0
2001-01-02,17200,17900,16000,16500,1320,16500.0,1000000.0
2001-01-03,16000,16500,15700,16200,5980,16200.0,1000000.0
2001-01-04,17000,17000,16100,16200,2770,16200.0,1000000.0
2001-01-05,16200,16200,15600,16200,2040,16200.0,1000000.0
2001-01-08,16500,16500,15850,16100,1330,16100.0,1000000.0
2001-01-09,16400,16600,15900,16300,2270,16300.0,1000000.0
2001-01-10,16500,16750,16300,16500,6990,16500.0,1000000.0
2001-01-11,16500,17900,16350,17000,18350,17000.0,1000000.0
2001-01-12,17150,17600,16850,17500,8030,17500.0,1000000.0
2001-01-15,17400,18100,17100,17950,4360,17950.0,1000000.0
2001-01-16,18000,18250,17500,18200,2990,18200.0,1000000.0
2001-01-17,18000,18300,18000,18000,5120,18000.0,1000000.0
2001-01-18,18500,18700,18000,18000,4380,18000.0,1000000.0
2001-01-19,17800,18150,17200,18000,7150,18000.0,1000000.0
2001-01-22,18000,18000,17500,17600,4050,17600.0,1000000.0
2001-01-26,17600,17600,17100,17100,1000,17100.0,1000000.0
2001-01-29,16950,17300,16950,17100,1660,17100.0,1000000.0
2001-01-30,17200,17500,17100,17500,1720,17500.0,1000000.0
2001-01-31,17000,17500,16900,17050,3460,20460.0,1200000.0
2001-02-01,17100,17200,16600,17000,4070,20400.0,1200000.0
2001-02-02,16700,17350,16700,17100,1550,20520.0,1200000.0
2001-02-05,17100,17500,16900,17100,1090,20520.0,1200000.0
2001-02-06,17000,17150,16700,16900,970,20280.0,1200000.0
2001-02-07,16700,17000,16250,16900,2700,20280.0,1200000.0
2001-02-08,16600,17200,16600,16900,230,20280.0,1200000.0
2001-02-09,17500,17800,16850,17000,1750,20400.0,1200000.0
2001-02-12,17250,17800,16900,17400,5150,20880.0,1200000.0
2001-02-13,17200,17600,17000,17000,1690,20400.0,1200000.0
2001-02-14,17000,19000,16800,17200,17400,20640.0,1200000.0
2001-02-15,17650,18600,17500,17550,10080,21060.0,1200000.0
2001-02-16,17550,17950,17200,17950,1760,21540.0,1200000.0
2001-02-19,18000,18000,17450,17750,1150,21300.0,1200000.0
2001-02-20,17500,17600,17100,17550,4290,21060.0,1200000.0
2001-02-21,17150,17550,17150,17200,4070,20640.0,1200000.0
2001-02-22,17100,17200,16900,17200,1710,20640.0,1200000.0
2001-02-23,17000,17300,17000,17300,600,20760.0,1200000.0
2001-02-26,17300,17300,17100,17100,990,20520.0,1200000.0
2001-02-27,17300,17900,17100,17350,2980,20820.0,1200000.0
2001-02-28,17000,17400,17000,17000,2820,20400.0,1200000.0
2001-03-02,17000,17150,16900,17000,1610,20400.0,1200000.0
2001-03-05,17000,17000,16800,16950,1920,20340.0,1200000.0
2001-03-06,17200,17300,17000,17200,2220,20640.0,1200000.0
2001-03-07,16750,17200,16700,16700,3380,20040.0,1200000.0
2001-03-08,16600,16900,16600,16700,1970,20040.0,1200000.0
2001-03-09,16750,16800,16600,16600,1630,19920.0,1200000.0
2001-03-12,17100,17100,16800,16850,350,20220.0,1200000.0
2001-03-13,16300,16700,16100,16700,310,20040.0,1200000.0
2001-03-14,16050,16800,16050,16750,950,20100.0,1200000.0
2001-03-15,16150,16450,16100,16200,890,19440.0,1200000.0
2001-03-16,16300,16550,16300,16500,440,19800.0,1200000.0
2001-03-19,16500,16500,16250,16250,800,19500.0,1200000.0
2001-03-20,16400,16950,16400,16950,1190,20340.0,1200000.0
2001-03-21,16300,16850,16300,16300,240,19560.0,1200000.0
2001-03-22,16300,16800,16150,16500,250,19800.0,1200000.0
2001-03-23,16200,17000,15000,16400,2060,19680.0,1200000.0
2001-03-26,16500,16500,16100,16500,750,19800.0,1200000.0
2001-03-27,16200,16800,16200,16700,120,20040.0,1200000.0
2001-03-28,16200,16200,16200,16200,400,19440.0,1200000.0
2001-03-29,16100,16300,15800,16250,360,19500.0,1200000.0
2001-03-30,16000,16100,15200,16000,860,19200.0,1200000.0
2001-04-02,15950,15950,15300,15800,2110,18960.0,1200000.0
2001-04-03,15200,15200,14850,14950,1220,17940.0,1200000.0
2001-04-04,14950,14950,14300,14900,1490,17880.0,1200000.0
2001-04-06,14900,15600,14900,14900,290,17880.0,1200000.0
2001-04-09,14900,15600,14900,15000,690,18000.0,1200000.0
2001-04-10,15600,15600,14900,14900,790,17880.0,1200000.0
2001-04-11,14900,15400,14900,15100,180,18120.0,1200000.0
2001-04-12,14900,16000,14900,15450,1320,18540.0,1200000.0
2001-04-13,16400,16400,15500,15500,160,18600.0,1200000.0
2001-04-16,15600,16000,15200,15750,1180,18900.0,1200000.0
2001-04-17,15300,16200,15300,15750,810,18900.0,1200000.0
2001-04-18,15500,16300,15500,16200,1090,19440.0,1200000.0
2001-04-19,15850,16400,15800,16350,1980,19620.0,1200000.0
2001-04-20,15200,16000,15200,15750,1130,18900.0,1200000.0
2001-04-23,15750,16500,15550,16500,430,19800.0,1200000.0
2001-04-24,15800,16300,15800,16200,60,19440.0,1200000.0
2001-04-25,16200,16600,16000,16600,1040,19920.0,1200000.0
2001-04-26,16600,16600,16000,16000,980,19200.0,1200000.0
2001-04-27,16100,16300,15700,15700,2590,18840.0,1200000.0
2001-04-30,17900,17900,15750,16700,1520,20040.0,1200000.0
2001-05-02,16600,16600,15900,15900,1320,19080.0,1200000.0
2001-05-03,16200,16350,16100,16100,360,19320.0,1200000.0
2001-05-04,15750,16150,15750,15800,620,18960.0,1200000.0
2001-05-07,15800,16050,15750,16050,720,19260.0,1200000.0
2001-05-08,16000,16350,15700,15900,8920,19080.0,1200000.0
2001-05-09,15900,15900,15650,15800,890,18960.0,1200000.0
2001-05-10,15800,16200,15500,15550,3610,18660.0,1200000.0
2001-05-11,16400,16400,15450,15600,4510,18720.0,1200000.0
2001-05-14,15650,16300,15500,15600,10790,18720.0,1200000.0
2001-05-15,15800,16150,15400,15600,15000,18720.0,1200000.0
2001-05-16,15600,15800,15400,15600,25670,18720.0,1200000.0
2001-05-17,15800,16250,15800,16250,14880,19500.0,1200000.0
2001-05-18,16100,16100,15400,15950,11600,19140.0,1200000.0
2001-05-21,15800,15950,15450,15800,11680,18960.0,1200000.0
2001-05-22,15650,15750,15500,15600,6450,18720.0,1200000.0
2001-05-23,15950,17500,15800,17000,36880,20400.0,1200000.0
2001-05-24,17100,17200,16700,17150,6620,20580.0,1200000.0
2001-05-25,17350,17350,16800,16800,3930,20160.0,1200000.0
2001-05-28,16500,18500,16500,17600,11870,21120.0,1200000.0
2001-05-29,17200,18000,17200,17200,5780,20640.0,1200000.0
2001-05-30,17050,18100,17050,17800,9070,21360.0,1200000.0
2001-05-31,17700,18000,17450,17900,3650,21480.0,1200000.0
2001-06-01,17500,18000,17500,18000,2670,21600.0,1200000.0
2001-06-04,17900,18000,17550,18000,8170,21600.0,1200000.0
2001-06-05,18000,18300,17500,17500,6710,21000.0,1200000.0
2001-06-07,17500,18700,17500,18500,17040,22200.0,1200000.0
2001-06-08,17800,18900,17800,18000,5590,21600.0,1200000.0
2001-06-11,18100,18100,17600,17600,6240,21120.0,1200000.0
2001-06-12,17800,18200,17400,17700,4620,21240.0,1200000.0
2001-06-13,18000,18000,17500,18000,7150,21600.0,1200000.0
2001-06-14,18000,18200,17750,18000,3450,21600.0,1200000.0
2001-06-15,18000,19600,18000,18600,23810,22320.0,1200000.0
2001-06-18,18500,19600,18500,19000,4200,22800.0,1200000.0
2001-06-19,19200,19200,18550,18550,1710,22260.0,1200000.0
2001-06-20,18500,19500,18350,19000,6630,22800.0,1200000.0
2001-06-21,18550,19000,18550,18900,2110,22680.0,1200000.0
2001-06-22,18500,18900,18300,18300,5040,21960.0,1200000.0
2001-06-25,18500,18700,18100,18100,1950,21720.0,1200000.0
2001-06-26,18100,18100,17500,17850,5070,21420.0,1200000.0
2001-06-27,17500,17850,17050,17600,3260,21120.0,1200000.0
2001-06-28,17300,17900,17300,17500,1230,21000.0,1200000.0
2001-06-29,17850,17850,17300,17400,1840,20880.0,1200000.0
2001-07-02,17200,17400,17000,17350,3450,20820.0,1200000.0
2001-07-03,17200,17550,17200,17500,4350,21000.0,1200000.0
2001-07-04,17350,17500,16800,17500,5340,21000.0,1200000.0
2001-07-05,17500,18000,17200,17700,7440,21240.0,1200000.0
2001-07-06,18000,18200,17450,18050,6190,21660.0,1200000.0
2001-07-09,17550,18200,17500,17550,5370,21060.0,1200000.0
2001-07-10,17550,17700,17200,17200,4110,20640.0,1200000.0
2001-07-11,15800,17300,15800,16500,2680,19800.0,1200000.0
2001-07-12,16500,17000,16500,16700,2610,20040.0,1200000.0
2001-07-13,16100,17200,16100,16600,4240,19920.0,1200000.0
2001-07-16,16250,16750,16250,16600,230,19920.0,1200000.0
2001-07-18,16800,17500,16300,17000,8850,20400.0,1200000.0
2001-07-19,17000,17000,16550,16550,2860,19860.0,1200000.0
2001-07-20,16600,16800,16100,16350,4820,19620.0,1200000.0
2001-07-23,15850,16550,15800,15950,2430,19140.0,1200000.0
2001-07-24,15050,15800,15050,15700,1240,18840.0,1200000.0
2001-07-25,17350,17350,15600,16000,850,19200.0,1200000.0
2001-07-26,15950,16600,15950,16600,40,19920.0,1200000.0
2001-07-27,16850,16850,16100,16550,610,19860.0,1200000.0
2001-07-30,16100,17900,16100,17000,3930,20400.0,1200000.0
2001-07-31,16850,18200,16750,18100,8290,21720.0,1200000.0
2001-08-01,17650,17700,17000,17000,5650,20400.0,1200000.0
2001-08-02,17000,17300,16550,17200,3000,20640.0,1200000.0
2001-08-03,17350,17600,16750,17450,1790,20940.0,1200000.0
2001-08-06,17450,18200,17000,17500,4990,21000.0,1200000.0
2001-08-07,17300,17350,16600,17200,3050,20640.0,1200000.0
2001-08-08,17100,17100,16000,16000,3730,19200.0,1200000.0
2001-08-09,15600,16350,15600,15950,1460,19140.0,1200000.0
2001-08-10,16250,16350,15500,15500,3350,18600.0,1200000.0
2001-08-13,16200,16200,15800,15800,210,18960.0,1200000.0
2001-08-14,16050,16100,15800,16000,720,19200.0,1200000.0
2001-08-16,16050,16100,15500,15800,2870,18960.0,1200000.0
2001-08-17,15850,16000,15850,16000,70,19200.0,1200000.0
2001-08-20,15900,16800,15650,16350,6610,19620.0,1200000.0
2001-08-21,16100,17100,16000,16800,7110,20160.0,1200000.0
2001-08-22,16800,16800,15500,16050,5660,19260.0,1200000.0
2001-08-23,16150,16150,15500,15650,9790,18780.0,1200000.0
2001-08-24,15600,15600,15250,15550,4270,18660.0,1200000.0
2001-08-27,15700,15800,15500,15650,3130,18780.0,1200000.0
2001-08-28,15600,15750,15500,15700,12340,18840.0,1200000.0
2001-08-29,15700,15700,14950,15150,6110,18180.0,1200000.0
2001-08-30,14750,15600,14750,15300,2340,18360.0,1200000.0
2001-08-31,14900,15100,14450,14450,2780,17340.0,1200000.0
2001-09-03,14500,14650,14150,14200,1630,17040.0,1200000.0
2001-09-04,13800,14500,13600,14450,1760,17340.0,1200000.0
2001-09-05,14400,14500,14200,14450,1660,17340.0,1200000.0
2001-09-06,14450,14800,14450,14500,830,17400.0,1200000.0
2001-09-07,14150,14750,14150,14550,270,17460.0,1200000.0
2001-09-10,14550,14650,14300,14500,1390,17400.0,1200000.0
2001-09-11,14800,14900,14400,14700,2420,17640.0,1200000.0
2001-09-12,12500,13000,12500,12800,5860,15360.0,1200000.0
2001-09-13,12800,14000,12800,14000,3160,16800.0,1200000.0
2001-09-14,14000,14000,12900,13150,1560,15780.0,1200000.0
2001-09-17,12500,12500,11500,11500,2360,13800.0,1200000.0
2001-09-18,11600,12250,11600,12250,4780,14700.0,1200000.0
2001-09-19,12300,12700,12000,12600,2600,15120.0,1200000.0
2001-09-20,12150,12800,12150,12450,3440,14940.0,1200000.0
2001-09-21,12400,12600,12400,12600,2980,15120.0,1200000.0
2001-09-24,13400,13400,12600,13100,700,15720.0,1200000.0
2001-09-25,13200,13350,12900,13250,1000,15900.0,1200000.0
2001-09-26,12750,13200,12700,13200,4900,15840.0,1200000.0
2001-09-27,13350,13500,13350,13500,2030,16200.0,1200000.0
2001-09-28,13500,13900,13500,13900,2570,16680.0,1200000.0
2001-10-04,13900,14150,13900,14000,2280,16800.0,1200000.0
2001-10-05,14000,14250,13700,14000,930,16800.0,1200000.0
2001-10-08,13500,13900,13500,13850,650,16620.0,1200000.0
2001-10-09,13900,14100,13800,14000,3090,16800.0,1200000.0
2001-10-10,14000,14000,13750,13850,2770,16620.0,1200000.0
2001-10-11,13950,14250,13800,14000,3010,16800.0,1200000.0
2001-10-12,14050,14050,13800,13800,4150,16560.0,1200000.0
2001-10-15,13900,14300,13800,13900,2000,16680.0,1200000.0
2001-10-16,14100,14550,14100,14450,3760,17340.0,1200000.0
2001-10-17,14800,14800,14400,14600,4580,17520.0,1200000.0
2001-10-18,14250,14500,14000,14400,4930,17280.0,1200000.0
2001-10-19,14400,14450,14050,14250,4200,17100.0,1200000.0
2001-10-22,14300,15950,14300,15600,8760,18720.0,1200000.0
2001-10-23,15050,16700,15050,16200,7910,19440.0,1200000.0
2001-10-24,16000,16000,15200,15700,4820,18840.0,1200000.0
2001-10-25,15700,15850,15450,15450,300,18540.0,1200000.0
2001-10-26,15300,16100,15050,15700,5270,18840.0,1200000.0
2001-10-29,15700,16600,15450,16250,4830,19500.0,1200000.0
2001-10-30,15800,16150,15250,15250,2160,18300.0,1200000.0
2001-10-31,15700,16500,15450,16500,3320,19800.0,1200000.0
2001-11-01,16800,16800,15750,16200,1480,19440.0,1200000.0
2001-11-02,15850,15850,15800,15800,1230,18960.0,1200000.0
2001-11-05,16250,17000,16000,17000,6470,20400.0,1200000.0
2001-11-06,16850,16850,16850,16850,0,20220.0,1200000.0
2001-11-07,16800,16900,16300,16300,610,19560.0,1200000.0
2001-11-08,16450,16800,16450,16800,230,20160.0,1200000.0
2001-11-09,16500,16900,16300,16350,1710,19620.0,1200000.0
2001-11-12,16600,16650,16400,16650,250,19980.0,1200000.0
2001-11-13,16700,16700,16300,16300,1070,19560.0,1200000.0
2001-11-14,16300,16700,16100,16650,2460,19980.0,1200000.0
2001-11-15,16200,16600,16200,16600,910,19920.0,1200000.0
2001-11-16,17650,17650,16500,16500,830,19800.0,1200000.0
2001-11-19,16300,16500,16300,16400,280,19680.0,1200000.0
2001-11-20,16450,16450,16250,16250,1650,19500.0,1200000.0
2001-11-21,16000,17600,16000,17300,6650,20760.0,1200000.0
2001-11-22,17000,17350,16700,17100,11600,20520.0,1200000.0
2001-11-23,18500,18500,16900,17400,1320,20880.0,1200000.0
2001-11-26,17600,18900,17600,18300,3470,21960.0,1200000.0
2001-11-27,17600,18000,17600,18000,790,21600.0,1200000.0
2001-11-28,17950,18000,17600,17600,730,21120.0,1200000.0
2001-11-29,17300,17300,16800,17200,1280,20640.0,1200000.0
2001-11-30,16900,17500,16900,17500,800,21000.0,1200000.0
2001-12-03,17100,17850,17100,17600,390,21120.0,1200000.0
2001-12-04,17750,17750,17500,17700,500,21240.0,1200000.0
2001-12-05,17250,17900,17250,17400,350,20880.0,1200000.0
2001-12-06,17500,17700,17500,17500,760,21000.0,1200000.0
2001-12-07,18200,18500,17500,17900,3810,21480.0,1200000.0
2001-12-10,17500,17600,17000,17100,8080,20520.0,1200000.0
2001-12-11,17000,17350,16900,17300,1240,20760.0,1200000.0
2001-12-12,17300,19200,17000,18200,13410,21840.0,1200000.0
2001-12-13,19100,19100,18200,18900,1270,22680.0,1200000.0
2001-12-14,18200,18500,17600,18450,1860,22140.0,1200000.0
2001-12-17,18200,18200,17700,18200,350,21840.0,1200000.0
2001-12-18,18200,18700,18200,18700,790,22440.0,1200000.0
2001-12-19,18050,18600,17700,18400,2160,22080.0,1200000.0
2001-12-20,18700,18700,17600,18000,4750,21600.0,1200000.0
2001-12-21,18000,18000,17600,17950,1510,21540.0,1200000.0
2001-12-24,17500,18400,17450,17600,1070,21120.0,1200000.0
2001-12-26,17600,18000,17550,17550,2940,21060.0,1200000.0
2001-12-27,17500,17500,16500,17450,1020,20940.0,1200000.0
2001-12-28,17550,19900,17550,19900,6440,23880.0,1200000.0
2002-01-02,19000,19000,18100,18200,2420,21840.0,1200000.0
2002-01-03,17950,18400,17950,18000,270,21600.0,1200000.0
2002-01-04,17700,18250,17700,18000,1070,21600.0,1200000.0
2002-01-07,17900,18250,17700,17800,760,21360.0,1200000.0
2002-01-08,18200,18450,18200,18400,220,22080.0,1200000.0
2002-01-09,18100,18500,18100,18400,2140,22080.0,1200000.0
2002-01-10,18650,18650,18150,18150,570,21780.0,1200000.0
2002-01-11,18100,18400,17800,18150,2680,21780.0,1200000.0
2002-01-14,18000,18350,17150,17700,3500,21240.0,1200000.0
2002-01-15,17400,18000,17400,18000,140,21600.0,1200000.0
2002-01-16,17800,17800,17350,17500,820,21000.0,1200000.0
2002-01-17,18200,18200,17400,17950,80,21540.0,1200000.0
2002-01-18,17600,17950,17450,17950,1480,21540.0,1200000.0
2002-01-21,17900,17900,17500,17650,2330,21180.0,1200000.0
2002-01-22,17500,18000,17400,18000,1440,21600.0,1200000.0
2002-01-23,17750,17950,17300,17350,680,20820.0,1200000.0
2002-01-24,17200,17800,17200,17800,1820,21360.0,1200000.0
2002-01-25,17700,17900,17600,17900,1810,21480.0,1200000.0
2002-01-28,17650,18300,17650,17950,1780,21540.0,1200000.0
2002-01-29,18500,18500,17800,18200,730,21840.0,1200000.0
2002-01-30,18450,18450,17500,17900,3070,21480.0,1200000.0
2002-01-31,18400,18400,17500,17900,1700,21480.0,1200000.0
2002-02-01,18600,18700,17600,17600,3820,21120.0,1200000.0
2002-02-04,17600,18000,17600,17800,2730,21360.0,1200000.0
2002-02-05,17500,17750,17450,17750,620,21300.0,1200000.0
2002-02-06,17400,17950,17400,17400,2080,20880.0,1200000.0
2002-02-07,17850,17850,17150,17150,3990,20580.0,1200000.0
2002-02-08,17150,17500,17100,17250,770,20700.0,1200000.0
2002-02-14,17500,17650,17150,17650,2910,21180.0,1200000.0
2002-02-15,17100,17600,17100,17600,5680,21120.0,1200000.0
2002-02-18,17500,19000,17150,18100,6809,21720.0,1200000.0
2002-02-19,18100,18600,18100,18100,3400,21720.0,1200000.0
2002-02-20,18100,18250,18100,18100,1020,21720.0,1200000.0
2002-02-21,18400,20500,18300,19000,7699,22800.0,1200000.0
2002-02-22,19300,19700,19100,19250,3470,23100.0,1200000.0
2002-02-25,19400,20700,19400,19650,1120,23580.0,1200000.0
2002-02-26,20300,20750,20000,20500,5640,24600.0,1200000.0
2002-02-27,20500,20950,20100,20450,9780,24540.0,1200000.0
2002-02-28,20900,21450,20450,20750,8710,24900.0,1200000.0
